is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.199865,-0.159431,0.157189,-0.077387,0.119733,-0.118994,0.003203,0.002783
0,-0.000255,-0.060484,-0.189175,0.123387,-0.213089,0.074041,4e-06,0.001056
0,-0.039996,0.021849,-0.048422,0.098948,-0.05256,0.099266,0.000698,0.000381
0,0.152643,-0.17658,0.170613,-0.168936,0.171309,-0.20292,0.002664,0.003082
0,-0.136512,-0.06383,-0.268387,0.113474,-0.317969,0.087346,0.002383,0.001114
0,-0.149978,-0.007402,-0.017533,0.069844,0.019967,0.04367,0.002618,0.000129
0,-0.040347,0.026186,0.105084,0.049307,0.05725,0.015177,0.000704,0.000457
0,0.031305,0.076223,0.054124,0.040987,0.091793,0.049527,0.000546,0.00133
0,-0.186804,-0.068395,-0.231773,-0.135203,-0.211362,-0.144166,0.00326,0.001194
0,0.008937,-0.147617,0.210141,-0.089792,0.206578,-0.119676,0.000156,0.002576
0,-0.134753,-0.1456,-0.163591,-0.016639,-0.115455,-0.017923,0.002352,0.002541
0,0.071674,-0.070026,0.185325,0.077905,0.203531,0.074482,0.001251,0.001222
0,-0.067453,0.029142,-0.153386,0.088202,-0.195515,0.136541,0.001177,0.000509
0,-0.072373,0.029597,-0.024071,0.019181,-0.059878,0.055317,0.001263,0.000517
0,0.03058,-0.153668,0.098134,-0.162105,0.072434,-0.16649,0.000534,0.002682
0,-0.012648,0.121196,-0.043031,0.289134,-0.018786,0.297024,0.000221,0.002115
0,0.035554,0.014126,0.066782,-0.094525,0.091576,-0.044693,0.000621,0.000247
0,0.072859,-0.042566,0.038192,-0.04011,0.057974,-0.065756,0.001272,0.000743
0,-0.042164,0.094034,-0.09032,0.12085,-0.121303,0.136743,0.000736,0.001641
0,-0.047505,0.118787,-0.032176,-0.000188,-0.022904,-0.025105,0.000829,0.002073
0,-0.024442,0.110983,0.036898,0.01009,0.008894,-0.031404,0.000427,0.001937
0,-0.091897,0.130072,-0.096145,0.025929,-0.091246,-0.014975,0.001604,0.00227
0,0.11189,0.095473,0.20469,-0.041611,0.15778,-0.068704,0.001953,0.001666
0,0.035548,0.046706,-0.082208,-0.045865,-0.083035,-0.072763,0.00062,0.000815
0,-0.157436,0.009462,-0.191713,-0.023046,-0.16261,-0.05753,0.002748,0.000165
0,-0.148144,-0.080002,0.015526,-0.078471,0.054414,-0.069456,0.002586,0.001396
0,0.028082,0.058937,0.195584,0.165094,0.155484,0.166245,0.00049,0.001029
0,-0.156585,-0.057447,-0.197874,-0.146305,-0.177473,-0.130776,0.002733,0.001003
0,0.590356,0.373427,0.752584,0.434446,0.76825,0.446715,0.003078,0.000173
0,0.751298,0.413537,0.164123,0.065495,0.148664,0.05319,0.000269,0.000527
0,1.106671,0.380913,0.363972,-0.056234,0.407982,-0.037117,0.000757,4.3e-05
0,1.198265,0.327888,0.074349,-0.082456,0.112409,-0.052224,0.000841,0.000968
0,0.961345,0.532057,-0.209968,0.185416,-0.19978,0.218849,0.003294,0.002595
0,0.945847,0.295368,-0.040114,-0.216949,-0.029323,-0.203259,0.003127,0.001536
0,0.784285,0.315309,-0.159812,-0.00271,-0.208487,0.037379,0.000307,0.001188
0,0.419259,0.180439,-0.35913,-0.11128,-0.375199,-0.084726,0.000627,0.003149
0,0.192348,0.173505,-0.220792,0.018941,-0.185657,0.004343,0.003334,0.003028
0,0.28982,0.114025,0.101301,-0.049234,0.086407,-0.034284,0.001633,0.00199
0,0.103477,0.160207,-0.168322,0.046292,-0.155863,0.043502,0.001806,0.002796
0,0.197476,0.134944,0.087896,-0.021035,0.077657,-0.03624,0.003244,0.002355
0,0.097125,0.121308,-0.123089,0.004056,-0.093209,-0.002234,0.001695,0.002117
0,-0.016482,0.004954,-0.09227,-0.093102,-0.108867,-0.078378,0.000288,8.6e-05
0,-0.116104,0.172488,-0.119669,0.157409,-0.098629,0.203067,0.002026,0.00301
0,-0.182117,0.014043,-0.062345,-0.170819,-0.109571,-0.208402,0.003179,0.000245
0,-0.169068,-0.003434,0.027093,-0.035658,-0.015581,0.005344,0.002951,6e-05
0,-0.272955,0.168137,-0.08997,0.183036,-0.13886,0.161981,0.001927,0.002935
0,-0.144143,-0.092495,0.130217,-0.265177,0.12744,-0.310012,0.002516,0.001614
0,-0.15477,0.128133,0.01658,0.230476,0.012823,0.235233,0.002701,0.002236
0,-0.025956,0.025843,0.099166,-0.07834,0.122348,-0.094453,0.000453,0.000451
0,-0.129502,0.009183,-0.092348,-0.032153,-0.076048,-0.073762,0.00226,0.00016
0,-0.141125,0.052941,-0.038784,0.024067,-0.071435,0.01068,0.002463,0.000924
0,-0.11939,0.054898,0.030758,-0.024805,0.051565,-0.031177,0.002084,0.000958
0,-0.179489,-0.047848,-0.038135,-0.118466,0.008903,-0.121631,0.003133,0.000835
0,0.031045,0.125431,0.229647,0.179468,0.199891,0.166309,0.000542,0.002189
0,-0.178237,0.00741,-0.230193,-0.135997,-0.266739,-0.11177,0.003111,0.000129
0,-0.06216,0.160699,0.122828,0.157679,0.149689,0.158181,0.001085,0.002805
0,0.027922,-0.016997,0.113493,-0.202644,0.154402,-0.208001,0.000487,0.000297
0,0.009478,-0.082286,-0.030462,-0.093942,-0.079931,-0.07914,0.000165,0.001436
0,-0.164175,-0.07084,-0.188174,-0.002709,-0.201437,-0.046598,0.002865,0.001236
0,-0.069533,0.138482,0.115338,0.21774,0.073606,0.240003,0.001214,0.002417
0,-0.043554,0.035001,0.050616,-0.127146,0.04635,-0.089359,0.00076,0.000611
0,-0.224076,-0.100531,-0.204991,-0.116836,-0.200898,-0.084023,0.00278,0.001755
0,-0.104554,0.021223,0.104409,0.143321,0.073193,0.104932,0.001825,0.00037
0,-0.191038,0.093447,-0.07676,0.101708,-0.087939,0.100551,0.003334,0.001631
0,-0.084979,0.124832,0.099729,0.028626,0.074438,0.027514,0.001483,0.002179
0,0.011185,0.140545,0.124977,0.026118,0.150414,0.066989,0.000195,0.002453
0,-0.254735,0.184738,-0.288151,0.051886,-0.28733,0.005248,0.002245,0.003224
0,-0.086621,-0.007685,0.145473,-0.168238,0.188084,-0.13493,0.001512,0.000134
0,-0.089845,0.184114,0.015852,0.217414,-0.005953,0.259526,0.001568,0.003213
0,-0.246736,0.074201,-0.14661,-0.113752,-0.13661,-0.140731,0.002384,0.001295
0,-0.104783,0.030786,0.138223,-0.038851,0.101788,-0.035426,0.001829,0.000537
0,-0.088211,-0.11335,-0.002526,-0.14004,0.026476,-0.11261,0.00154,0.001978
0,-0.327296,0.036471,-0.24135,0.177046,-0.283569,0.190121,0.000978,0.000637
0,-0.233309,0.111271,0.106318,0.052871,0.066144,0.084049,0.002619,0.001942
0,-0.16915,-0.053896,0.053899,-0.153154,0.028595,-0.122268,0.002952,0.000941
0,-0.309009,-0.097368,-0.138752,-0.065197,-0.127847,-0.111384,0.001298,0.001699
0,-0.266643,-0.137751,0.058213,-0.011967,0.078905,-0.059218,0.002037,0.002404
0,-0.151272,-0.074224,0.114689,0.072404,0.118324,0.090316,0.00264,0.001295
0,-0.089113,0.036059,0.040566,0.094369,0.038258,0.089392,0.001555,0.000629
0,-0.060807,0.129296,0.021424,0.094019,0.028711,0.113808,0.001061,0.002257
0,-0.024806,-0.10387,0.055394,-0.210826,0.01171,-0.224485,0.000433,0.001813
0,-0.115266,0.173566,-0.087774,0.283922,-0.134375,0.295057,0.002012,0.003029
0,-0.123062,0.2006,-0.016355,0.001264,-0.008102,-0.01708,0.002148,0.00319
0,-0.041901,0.065809,0.089311,-0.118402,0.067601,-0.133476,0.000731,0.001149
0,-0.183732,0.147746,-0.132345,0.061755,-0.168944,0.102202,0.003207,0.002579
0,0.037314,0.118034,0.215709,-0.040112,0.197071,-0.076721,0.000651,0.00206
0,-0.211164,0.146387,-0.249548,0.029593,-0.216062,-0.009171,0.003005,0.002555
0,0.014643,0.017914,0.242209,-0.143526,0.236994,-0.144086,0.000256,0.000313
0,-0.158148,0.14033,-0.17531,0.134256,-0.221755,0.102608,0.00276,0.002449
0,-0.073927,0.101471,0.082985,-0.066668,0.060509,-0.067882,0.00129,0.001771
0,-0.156843,-0.03694,-0.069121,-0.13888,-0.077604,-0.134426,0.002737,0.000645
0,-0.147979,0.031121,0.027717,0.041387,-0.004628,0.057521,0.002583,0.000543
0,-0.046368,0.219215,0.07919,0.188854,0.086726,0.180635,0.000809,0.002865
0,0.033906,0.087231,0.073301,-0.133183,0.11139,-0.1656,0.000592,0.001522
0,0.110374,0.095161,0.0916,-0.007525,0.114969,-0.029373,0.001926,0.001661
0,-0.083531,-0.110676,-0.181953,-0.175972,-0.22801,-0.166187,0.001458,0.001932
0,-0.061709,-0.078157,0.04988,0.018575,0.040668,-0.007187,0.001077,0.001364
0,-0.011571,0.027368,0.080122,0.103088,0.083547,0.125519,0.000202,0.000478
0,-0.106306,0.033922,-0.096509,0.035749,-0.074444,0.067069,0.001855,0.000592
0,-0.074692,0.007169,0.052623,0.00271,0.082923,-0.032512,0.001304,0.000125
0,0.110621,0.10779,0.173823,0.127218,0.173093,0.078454,0.001931,0.001881
0,-0.04735,0.123127,-0.175475,0.027977,-0.178646,0.049938,0.000826,0.002149
0,-0.06543,-0.044758,0.006563,-0.175937,-0.019191,-0.208476,0.001142,0.000781
0,-0.001556,-0.03256,0.085254,0.01236,0.112792,0.03584,2.7e-05,0.000568
0,0.040713,-0.153187,0.026484,-0.096371,0.050421,-0.09244,0.000711,0.002674
0,0.028086,-0.198584,-0.026217,-0.03629,-0.005491,-0.083777,0.00049,0.003225
0,0.097846,-0.064872,0.078978,0.111986,0.0966,0.124084,0.001708,0.001132
0,0.053894,0.012027,-0.018692,0.072992,0.02513,0.067597,0.000941,0.00021
0,0.140946,0.001603,0.074084,0.01919,0.122231,0.005565,0.00246,2.8e-05
0,-0.003216,-0.014351,-0.167207,-0.00018,-0.176991,-0.019907,5.6e-05,0.00025
0,-0.032346,-0.033231,-0.012939,-0.000767,0.00885,-0.029548,0.000565,0.00058
0,0.092827,0.026187,0.133317,0.060867,0.127381,0.023933,0.00162,0.000457
0,-0.066384,-0.127407,-0.181755,-0.141307,-0.153431,-0.094653,0.001159,0.002224
0,0.203298,0.065661,0.269439,0.18709,0.269501,0.148375,0.003143,0.001146
0,0.081588,-0.091027,-0.127945,-0.168489,-0.106184,-0.118889,0.001424,0.001589
0,0.088411,-0.157491,-0.019939,-0.051335,-0.06141,-0.029138,0.001543,0.002749
0,0.114922,-0.012886,0.020263,0.118011,0.025174,0.150727,0.002006,0.000225
0,0.039583,0.015042,-0.098348,0.03115,-0.124822,0.0582,0.000691,0.000263
0,0.256893,-0.109197,0.202041,-0.137424,0.230164,-0.149885,0.002207,0.001906
0,0.149323,-0.068511,-0.104357,0.037514,-0.105036,0.025976,0.002606,0.001196
0,-0.047991,-0.010817,-0.212644,0.029498,-0.256624,0.025433,0.000838,0.000189
0,0.159721,-0.056318,0.215287,-0.046749,0.18971,-0.012957,0.002788,0.000983
0,0.072797,-0.015575,-0.101432,0.056051,-0.067075,0.068589,0.001271,0.000272
0,0.252495,-0.045103,0.179394,-0.01811,0.194055,-0.065359,0.002284,0.000787
0,0.146614,-0.174925,-0.105401,-0.124137,-0.067826,-0.164568,0.002559,0.003053
0,0.049452,0.101799,-0.077601,0.297203,-0.089204,0.293862,0.000863,0.001777
0,-0.079062,0.078068,-0.131899,-0.050328,-0.159633,-0.098248,0.00138,0.001363
0,-0.067642,0.098801,0.032204,0.012375,0.025536,-0.032055,0.001181,0.001724
0,0.06151,-0.071656,0.143864,-0.172891,0.101933,-0.136258,0.001074,0.001251
0,0.154189,-0.092608,0.088321,-0.032992,0.087978,-0.050132,0.002691,0.001616
0,-0.012848,0.03124,-0.167368,0.145528,-0.216413,0.153927,0.000224,0.000545
0,0.155463,0.133883,0.157284,0.080396,0.182203,0.086228,0.002713,0.002337
0,-0.015598,0.070347,-0.151038,-0.058527,-0.199269,-0.030558,0.000272,0.001228
0,0.128585,-0.077355,0.166357,-0.167667,0.136488,-0.206893,0.002244,0.00135
0,0.164385,-0.15022,0.023849,-0.065742,0.05641,-0.062655,0.002869,0.002622
0,-0.044133,0.063397,-0.207359,0.220979,-0.211816,0.220488,0.00077,0.001106
0,0.064676,0.035313,0.128258,-0.038211,0.12068,-0.00766,0.001129,0.000616
0,0.075086,-0.089353,0.015042,-0.122058,0.034161,-0.106637,0.001311,0.00156
0,-0.054166,-0.043274,-0.111337,0.070507,-0.092315,0.077082,0.000945,0.000755
0,-1.828778,-0.832509,-1.778414,-0.781011,-1.746942,-0.827621,0.001536,0.001148
0,-2.976643,-1.393915,-1.15933,-0.577017,-1.118683,-0.565127,0.001574,0.002435
0,-2.804651,-2.382741,0.153259,-0.991573,0.110769,-1.036675,0.002115,0.001442
0,-3.544096,-2.397169,-0.759581,0.009288,-0.712492,0.019392,0.001639,0.001694
0,-2.547621,-2.38201,1.014792,0.005144,1.041008,0.006041,0.002371,0.001429
0,-2.405554,-1.773331,0.145357,0.624471,0.106915,0.636997,0.00184,0.002504
0,-2.237143,-1.410184,0.18941,0.341649,0.223338,0.337884,0.001099,0.002151
0,-1.981057,-0.558761,0.276662,0.831213,0.271984,0.861453,0.001122,0.003061
0,-1.393303,-0.286956,0.617411,0.256362,0.573585,0.291425,0.002446,0.001682
0,-0.83544,-0.135588,0.574844,0.173521,0.613708,0.137155,0.0012,0.002366
0,-0.482913,0.077373,0.332123,0.201424,0.366471,0.174843,0.001738,0.00135
0,-0.264494,0.069942,0.246144,0.005876,0.199674,0.009843,0.002075,0.001221
0,-0.118073,0.190345,0.139969,0.09385,0.163622,0.119048,0.002061,0.003322
0,0.030484,0.161393,0.170932,-0.02369,0.208604,-0.004189,0.000532,0.002817
0,-0.030046,0.049015,-0.087573,-0.089816,-0.094813,-0.122465,0.000524,0.000855
0,0.235624,0.257545,0.244109,0.193059,0.292238,0.182036,0.002578,0.002196
0,0.227199,0.091623,-0.017494,-0.153183,-0.0493,-0.132643,0.002725,0.001599
0,0.265575,0.065372,0.04959,-0.022296,0.072356,-0.023084,0.002056,0.001141
0,0.116485,0.209975,-0.126238,0.155535,-0.169962,0.161201,0.002033,0.003026
0,0.071651,0.011237,-0.069744,-0.201538,-0.113393,-0.211651,0.001251,0.000196
0,-0.090723,0.011388,-0.143269,-0.01091,-0.098279,-0.041729,0.001583,0.000199
0,0.102237,-0.082921,0.216069,-0.096691,0.194699,-0.094698,0.001784,0.001447
0,-0.138255,-0.035387,-0.263958,0.069265,-0.251782,0.094036,0.002413,0.000618
0,-0.112234,-0.02603,0.034972,0.028743,-0.00948,0.035337,0.001959,0.000454
0,-0.137497,-0.022418,-0.005941,-0.02035,0.001098,0.011113,0.0024,0.000391
0,-0.13901,-0.029012,-0.027126,-0.008413,-0.023245,0.018206,0.002426,0.000506
0,-1.178695,-0.653207,-1.015174,-0.638376,-0.974852,-0.592096,0.0005,0.001981
0,-1.485923,-1.792691,-0.299649,-1.115466,-0.273818,-1.119966,0.000829,0.002166
0,-1.980855,-2.462701,-0.493362,-0.683432,-0.504209,-0.694522,0.001118,0.002837
0,-1.781817,-2.309671,0.176724,0.129484,0.127693,0.17819,0.002356,0.000166
0,-1.540646,-2.16078,0.255342,0.165468,0.230415,0.17469,0.000126,0.002432
0,-1.02665,-1.313428,0.488528,0.83938,0.523355,0.833549,0.002154,0.002851
0,-0.815016,-0.734991,0.199041,0.572355,0.195847,0.568524,0.000843,0.000554
0,-0.50863,-0.45827,0.296546,0.280295,0.277317,0.238779,0.002186,0.001307
0,-0.144308,-0.26437,0.386711,0.209762,0.370844,0.256316,0.002519,0.002077
0,-0.229286,-0.075983,-0.096249,0.160974,-0.100865,0.190352,0.002689,0.001326
0,0.094423,-0.141987,0.350005,-0.073943,0.335825,-0.041609,0.001648,0.002478
0,0.139345,0.201055,0.062036,0.324938,0.040789,0.293435,0.002432,0.003182
0,0.082852,0.119187,-0.048059,-0.080261,-0.06718,-0.038547,0.001446,0.00208
0,0.118946,0.056251,0.012501,-0.085715,0.04312,-0.095861,0.002076,0.000982
0,0.383464,0.153001,0.271595,0.081685,0.276931,0.072614,2e-06,0.00267
0,0.144987,0.189654,-0.255263,0.055223,-0.280656,0.099453,0.002531,0.00331
0,0.089344,-0.008873,-0.034366,-0.177801,-0.084302,-0.197482,0.001559,0.000155
0,0.201838,0.095449,0.119766,0.13399,0.100275,0.171532,0.003168,0.001666
0,0.239706,0.009857,0.034265,-0.066518,0.065294,-0.04541,0.002507,0.000172
0,0.097946,-0.0094,-0.16873,-0.039125,-0.140805,-0.028408,0.001709,0.000164
0,0.111245,0.066062,-0.003975,0.057948,-0.024249,0.067678,0.001942,0.001153
0,0.24217,0.222574,0.134572,0.17227,0.180861,0.208883,0.002464,0.002806
0,0.067378,0.038847,-0.204448,-0.198687,-0.189228,-0.154544,0.001176,0.000678
0,0.275313,0.060913,0.202782,0.032231,0.170313,0.009823,0.001886,0.001063
0,0.182273,0.24773,-0.09702,0.203205,-0.060237,0.226853,0.003181,0.002367
0,0.228437,0.197917,0.075309,-0.063325,0.09467,-0.061296,0.002704,0.003237
0,0.055462,-0.051712,-0.170609,-0.252444,-0.140447,-0.282478,0.000968,0.000903
0,0.228357,0.060572,0.181978,0.092385,0.154385,0.056085,0.002705,0.001057
0,0.12733,0.156852,-0.098323,0.117336,-0.070225,0.091088,0.002222,0.002738
0,0.214773,0.130385,0.105134,-0.044194,0.122787,-0.038416,0.002942,0.002276
0,0.006406,-0.107052,-0.205375,-0.223318,-0.194834,-0.247826,0.000112,0.001868
0,0.05025,-0.059571,0.055616,0.040032,0.052881,0.043818,0.000877,0.00104
0,0.02944,0.003364,-0.043991,0.063195,-0.009405,0.075031,0.000514,5.9e-05
0,0.183726,0.005417,0.177688,0.029307,0.225806,0.029214,0.003207,9.5e-05
0,0.126628,-0.071667,-0.030974,-0.090061,0.006985,-0.043016,0.00221,0.001251
0,0.140317,-0.009975,0.024996,0.070145,0.009783,0.045982,0.002449,0.000174
0,-0.005335,-0.028985,-0.118899,-0.042635,-0.139703,-0.079293,9.3e-05,0.000506
0,0.050346,-0.08635,0.053183,-0.049691,0.064303,-0.029962,0.000879,0.001507
0,-0.062375,0.141705,-0.113665,0.228506,-0.153822,0.229054,0.001089,0.002473
0,-0.0112,-0.005205,0.068483,-0.149062,0.079337,-0.159596,0.000195,9.1e-05
0,-1.342755,-1.662275,-1.314222,-1.669265,-1.317527,-1.700217,0.003328,0.002249
0,-1.727422,-1.744002,-0.407062,-0.066446,-0.431301,-0.055725,0.003305,0.003016
0,-2.68516,-2.398779,-0.967773,-0.641513,-0.987465,-0.665562,2.9e-05,0.001722
0,-2.508206,-2.463827,0.177924,-0.059132,0.220875,-0.099176,0.003059,0.002857
0,-2.256087,-2.072258,0.222343,0.375819,0.231544,0.376168,0.000769,0.002714
0,-2.013745,-1.555873,0.252689,0.53138,0.215072,0.507843,0.001692,0.000392
0,-1.421089,-1.217723,0.584678,0.335577,0.563815,0.338053,0.001961,0.001181
0,-1.146579,-0.970636,0.265008,0.248399,0.283246,0.207636,6.1e-05,0.003132
0,-0.720488,-0.573684,0.397416,0.375216,0.408154,0.378542,0.000807,0.003322
0,-0.471495,-0.358368,0.235043,0.217742,0.196366,0.215392,0.001538,0.000436
0,-0.377758,-0.148292,0.101601,0.233764,0.07859,0.189787,9.8e-05,0.002588
0,-0.17546,0.164925,0.224192,0.338153,0.262609,0.340892,0.003062,0.002878
0,0.068993,0.135311,0.267916,-0.017675,0.313216,0.030439,0.001204,0.002362
0,0.026476,0.128932,-0.062421,0.014201,-0.062952,-0.012716,0.000462,0.00225
0,0.093867,0.315722,0.067335,0.165578,0.080047,0.143389,0.001638,0.00118
0,0.263654,0.244547,0.148389,-0.064159,0.111992,-0.036901,0.002089,0.002423
0,0.401748,0.207113,0.140311,-0.010813,0.129125,-0.043956,0.000321,0.003076
0,0.119381,0.075736,-0.300791,-0.157244,-0.318564,-0.180168,0.002084,0.001322
0,0.339138,0.307516,0.202623,0.237848,0.197609,0.208957,0.000772,0.001324
0,0.226936,0.108718,-0.122073,-0.176121,-0.136331,-0.17346,0.00273,0.001897
0,0.146807,0.053543,-0.088452,-0.063495,-0.056364,-0.01573,0.002562,0.000935
0,0.184424,0.060256,0.045891,-0.015025,0.060123,0.003781,0.003219,0.001052
0,0.130918,-0.127963,-0.046722,-0.201793,-0.059126,-0.176147,0.002285,0.002233
0,0.114655,-0.124683,0.001773,0.017362,0.024195,0.003191,0.002001,0.002176
0,0.141932,-0.096202,0.013856,0.053443,0.048295,0.003656,0.002477,0.001679
0,0.192792,0.103978,0.044201,0.205757,0.041815,0.246662,0.003326,0.001815
0,0.2993,0.076738,0.119847,-0.055065,0.105192,-0.104004,0.001467,0.001339
0,0.044651,-0.045363,-0.269533,-0.12843,-0.248246,-0.170564,0.000779,0.000792
0,0.262978,-0.146958,0.220691,-0.093502,0.244215,-0.103248,0.002101,0.002565
0,0.263999,0.014657,0.006227,0.188801,0.048457,0.21207,0.002083,0.000256
0,0.250576,-0.048562,-0.016734,-0.084793,0.030187,-0.04989,0.002317,0.000848
0,0.248187,0.028771,-0.017995,0.106576,-0.052839,0.107943,0.002359,0.000502
0,0.166045,-0.096023,-0.108302,-0.133097,-0.059556,-0.088878,0.002898,0.001676
0,0.049506,-0.160371,-0.100599,-0.07668,-0.102955,-0.109575,0.000864,0.002799
0,0.250376,-0.129653,0.188554,0.005466,0.166314,-0.0293,0.002321,0.002263
0,-0.019868,0.035555,-0.272973,0.177913,-0.264243,0.21367,0.000347,0.000621
0,0.053316,-0.122221,0.076559,-0.150696,0.091685,-0.128998,0.000931,0.002133
0,0.088038,-0.10359,0.038402,0.00968,0.02269,-0.005699,0.001537,0.001808
0,0.140976,-0.015379,0.071202,0.059232,0.119258,0.051639,0.00246,0.000268
0,0.230078,-0.114798,0.092751,-0.079662,0.06812,-0.063617,0.002675,0.002004
0,-1.143673,0.423724,-1.386687,0.525821,-1.400627,0.564798,0.000112,0.000705
0,-1.347204,1.380067,-0.225054,0.980837,-0.240052,0.957461,0.00325,0.002677
0,-1.20906,1.635013,0.156929,0.276062,0.173128,0.250427,0.00103,0.001773
0,-1.299183,1.629144,-0.090641,-0.021424,-0.078893,-0.054144,0.002603,0.001671
0,-1.151294,1.570674,0.165105,-0.02873,0.174169,-0.06243,2.1e-05,0.00065
0,0.840329,2.583865,1.992578,0.986348,2.018599,0.949056,0.001285,0.001739
0,2.219073,3.405963,1.393384,0.816029,1.398199,0.856405,0.001415,0.000772
0,2.011591,3.214352,-0.17946,-0.197526,-0.143071,-0.15169,0.001655,0.002574
0,2.514624,2.757549,0.515549,-0.485933,0.499597,-0.500045,0.002947,0.001293
0,2.556332,2.177387,0.031185,-0.550307,0.010071,-0.579112,0.002219,0.002142
0,2.139976,1.64742,-0.442338,-0.523898,-0.399967,-0.539393,0.002795,0.00199
0,1.399989,1.216754,-0.760423,-0.4418,-0.758185,-0.467321,0.002329,0.001164
0,1.047664,0.545003,-0.352963,-0.6756,-0.362362,-0.681045,0.001787,0.002821
0,0.511143,0.226957,-0.5519,-0.311896,-0.587996,-0.281648,0.00223,0.00273
0,0.077617,-0.097013,-0.445881,-0.343277,-0.470625,-0.353666,0.001355,0.001693
0,0.043614,-0.11385,-0.010083,-0.03312,0.004258,-0.008202,0.000761,0.001987
0,0.022592,-0.454215,-0.045353,-0.320727,-0.038915,-0.330491,0.000394,0.001237
0,0.021836,-0.594982,0.026997,-0.160629,0.067595,-0.13253,0.000381,0.002997
0,-0.209314,-0.426996,-0.259888,0.167154,-0.256427,0.207175,0.003038,0.000762
0,-0.108356,-0.408693,0.126567,0.021576,0.154725,0.068674,0.001891,0.000442
0,-0.092559,-0.265306,0.031944,0.15455,0.077481,0.159984,0.001615,0.00206
0,-0.324243,-0.25177,-0.202103,-0.004637,-0.165277,0.039556,0.001032,0.002297
0,-0.055482,-0.145645,0.29306,0.135964,0.262977,0.143926,0.000968,0.002542
0,-0.338619,-0.047786,-0.293765,0.113191,-0.307886,0.098775,0.000781,0.000834
0,-0.273473,-0.178014,0.080923,-0.109827,0.088713,-0.092137,0.001918,0.003107
0,-0.196927,-0.125244,0.092827,0.073724,0.049651,0.058203,0.003254,0.002186
0,-0.078674,0.084795,0.139824,0.239509,0.152819,0.280994,0.001373,0.00148
0,0.030594,0.071276,0.090191,0.015856,0.092724,0.04106,0.000534,0.001244
0,0.18255,0.059176,0.133849,-0.004433,0.108214,-0.053801,0.003186,0.001033
0,0.123562,-0.084587,-0.045039,-0.126852,-0.01467,-0.077698,0.002157,0.001476
0,0.055247,-0.062939,-0.085938,0.035864,-0.046377,0.03362,0.000964,0.001098
0,0.007978,-0.06224,-0.042236,-0.016921,-0.016083,0.009856,0.000139,0.001086
0,0.075119,-0.108047,0.082655,-0.053547,0.096227,-0.035864,0.001311,0.001886
0,0.183571,0.077171,0.129213,0.184089,0.111007,0.22822,0.003204,0.001347
0,0.228733,-0.066486,0.060392,-0.148876,0.02719,-0.166884,0.002699,0.00116
0,0.142697,-0.077397,-0.084451,-0.032014,-0.083449,-0.062419,0.002491,0.001351
0,0.046009,0.049681,-0.079474,0.156517,-0.112492,0.125035,0.000803,0.000867
0,0.074192,-0.139607,0.012822,-0.19985,-0.016707,-0.159599,0.001295,0.002437
0,-0.113245,-0.16476,-0.199378,-0.035818,-0.206188,-0.041342,0.001976,0.002876
0,-0.069355,-0.072801,0.07091,0.103124,0.082595,0.083971,0.00121,0.001271
0,0.03337,-0.099014,0.098163,-0.019049,0.129504,-0.013567,0.000582,0.001728
0,-0.196464,0.075331,-0.200163,0.150966,-0.197521,0.19059,0.003262,0.001315
0,-0.095791,-0.117107,0.126155,-0.213926,0.175733,-0.206314,0.001672,0.002044
0,-0.118109,0.021961,-0.010147,0.136367,-0.010713,0.182244,0.002061,0.000383
0,-0.057506,-0.017268,0.055192,-0.067067,0.024065,-0.101852,0.001004,0.000301
0,0.098779,0.009806,0.167514,0.024319,0.122094,0.007885,0.001724,0.000171
0,0.065595,0.027289,-0.051848,0.000496,-0.043745,0.040506,0.001145,0.000476
0,-0.183864,-0.031339,-0.238173,-0.079203,-0.247866,-0.099815,0.003209,0.000547
