is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.0222,-0.070512,0.221861,-0.058892,0.218353,-0.032571,0.000387,0.001231
0,-0.212997,0.111054,-0.229401,0.168663,-0.224811,0.214362,0.002973,0.001938
0,0.010838,-0.126622,0.234344,-0.22053,0.194125,-0.197225,0.000189,0.00221
0,0.002248,0.100011,-0.014173,0.239958,-0.00566,0.268679,3.9e-05,0.001746
0,-0.044419,0.096304,-0.066796,0.005845,-0.093818,0.015943,0.000775,0.001681
0,0.092628,0.013637,0.165418,-0.080359,0.166564,-0.111042,0.001617,0.000238
0,-0.025161,0.118099,-0.091436,0.078339,-0.098532,0.126052,0.000439,0.002061
0,-0.165039,-0.069018,-0.111717,-0.164092,-0.079404,-0.203649,0.00288,0.001205
0,-0.034949,0.133298,0.104096,0.178708,0.142886,0.190003,0.00061,0.002326
0,0.088406,-0.033718,0.102735,-0.165015,0.053106,-0.186728,0.001543,0.000588
0,0.020192,-0.004769,-0.094383,0.035096,-0.064062,0.046655,0.000352,8.3e-05
0,-0.16086,0.20719,-0.20379,0.222411,-0.158625,0.247819,0.002808,0.003075
0,-0.080662,0.191291,0.059832,-0.00313,0.044217,0.008425,0.001408,0.003339
0,0.065218,0.014426,0.133938,-0.206527,0.11736,-0.231455,0.001138,0.000252
0,0.104566,0.06258,0.03016,0.021955,0.053009,0.03718,0.001825,0.001092
0,-0.163941,0.054958,-0.287898,-0.003303,-0.306033,0.030512,0.002861,0.000959
0,-0.189358,0.157891,-0.000195,0.078085,0.029067,0.03153,0.003305,0.002756
0,0.015482,0.091618,0.190487,-0.071261,0.15997,-0.076628,0.00027,0.001599
0,0.084161,0.154582,0.040481,0.053754,-0.001803,0.069875,0.001469,0.002698
0,-0.075679,0.08651,-0.183303,-0.065413,-0.169887,-0.070987,0.001321,0.00151
0,0.060861,0.153773,0.151701,0.075658,0.179151,0.101906,0.001062,0.002684
0,0.013072,0.167278,-0.049046,0.032085,-0.047805,-0.010152,0.000228,0.00292
0,-0.075396,0.021482,-0.080095,-0.140024,-0.083424,-0.138455,0.001316,0.000375
0,-0.082395,0.136995,-0.010377,0.117613,-0.04467,0.167181,0.001438,0.002391
0,-0.113113,-0.031871,-0.034869,-0.17853,-0.074751,-0.198207,0.001974,0.000556
0,-0.030789,0.090814,0.059652,0.108602,0.089196,0.08231,0.000537,0.001585
0,-0.036077,0.051827,-0.01862,-0.040841,-0.048442,-0.090057,0.00063,0.000905
0,-0.146204,0.100957,-0.113111,0.037335,-0.087833,0.081447,0.002552,0.001762
0,-0.146015,0.080456,-0.027072,-0.034322,-0.000479,-0.019262,0.002548,0.001404
0,-0.23249,-0.043705,-0.058312,-0.114587,-0.021494,-0.100916,0.002633,0.000763
0,-0.277519,-0.145399,-0.033225,-0.092446,-0.053456,-0.125721,0.001847,0.002538
0,-0.107165,-0.038129,0.170047,0.087063,0.162323,0.086935,0.00187,0.000665
0,-0.194632,0.00028,-0.074239,0.06331,-0.044906,0.096889,0.003294,5e-06
0,0.013604,-0.051927,0.184978,-0.045476,0.208992,-0.091736,0.000237,0.000906
0,-0.140243,0.087624,-0.179471,0.148629,-0.222526,0.176588,0.002448,0.001529
0,-0.041409,-0.054164,0.071316,-0.168276,0.118987,-0.165223,0.000723,0.000945
0,-0.213274,0.03034,-0.144517,0.101065,-0.125062,0.106058,0.002968,0.00053
0,-0.04926,0.075432,0.154419,0.03225,0.116666,0.054706,0.00086,0.001317
0,0.024669,0.104417,0.0698,0.038137,0.080092,0.069846,0.000431,0.001822
0,0.068768,-0.138324,0.040439,-0.226287,0.01788,-0.189316,0.0012,0.002414
0,-0.097336,-0.15692,-0.136657,0.006116,-0.172713,-0.005561,0.001699,0.002739
0,-0.254012,-0.161459,-0.132034,-0.026879,-0.151136,0.021317,0.002257,0.002818
0,-0.17418,-0.079568,0.051601,0.091334,0.068422,0.067976,0.00304,0.001389
0,-0.01728,0.119716,0.145316,0.184118,0.142867,0.209893,0.000302,0.002089
0,-0.481724,-0.121432,-0.479377,-0.24618,-0.486841,-0.295641,0.001717,0.002119
0,-0.670265,0.070633,-0.215924,0.170537,-0.222768,0.124461,0.001683,0.001233
0,-0.703698,-0.026511,-0.030212,-0.112222,-0.045401,-0.071669,0.0011,0.000463
0,-0.682569,-0.02663,0.035118,-0.024827,0.074586,-0.074162,0.001469,0.000465
0,-0.555274,-0.021712,0.146606,-0.012534,0.129746,-0.054021,0.003001,0.000379
0,-0.304958,-0.295461,0.267561,-0.255246,0.291681,-0.258283,0.001368,0.001534
0,-0.274809,-0.256641,0.047047,0.020494,0.022085,0.00564,0.001894,0.002212
0,-0.0937,-0.060145,0.197068,0.184532,0.162709,0.211543,0.001635,0.00105
0,0.052765,0.093409,0.134028,0.135145,0.178643,0.096143,0.000921,0.00163
0,0.155123,-0.147923,0.10156,-0.222867,0.144508,-0.254893,0.002707,0.002582
0,0.01552,-0.090612,-0.165167,0.067225,-0.166262,0.085236,0.000271,0.001581
0,0.162143,-0.095437,0.158934,0.002728,0.178865,0.000501,0.00283,0.001666
0,0.157884,0.045737,-0.004085,0.135545,-0.03219,0.142361,0.002756,0.000798
0,0.128651,-0.012435,-0.013874,-0.030778,0.012951,-0.045368,0.002245,0.000217
0,-0.02246,0.057274,-0.14526,0.095103,-0.132311,0.077483,0.000392,0.001
0,-0.022955,-0.051155,-0.030433,-0.113125,-0.019013,-0.096268,0.000401,0.000893
0,-0.01426,0.119581,0.00325,0.17707,-0.046314,0.174535,0.000249,0.002087
0,0.117292,0.154191,0.153551,0.046125,0.182858,-0.001978,0.002047,0.002691
0,-0.061463,0.102208,-0.205878,-0.069351,-0.161078,-0.116356,0.001073,0.001784
0,0.056058,0.152152,0.117307,0.059269,0.070298,0.106111,0.000978,0.002656
0,0.090651,0.006995,0.048107,-0.166712,0.095011,-0.14864,0.001582,0.000122
0,0.099663,-0.040331,0.025113,-0.059744,0.03123,-0.074716,0.001739,0.000704
0,0.163894,-0.093141,0.03843,-0.064442,0.060521,-0.050164,0.00286,0.001626
0,0.121543,0.05002,-0.042794,0.146633,-0.088467,0.196146,0.002121,0.000873
0,0.019993,-0.008074,-0.123409,-0.04626,-0.167599,-0.064341,0.000349,0.000141
0,-0.122647,0.006765,-0.114289,0.016116,-0.090426,0.057923,0.002141,0.000118
0,0.116971,-0.043925,0.228616,-0.03643,0.19432,-0.049852,0.002042,0.000767
0,0.037343,-0.023984,-0.078803,0.035773,-0.039285,0.034576,0.000652,0.000419
0,-0.068337,-0.113172,-0.12362,-0.112966,-0.11908,-0.063022,0.001193,0.001975
0,0.105834,-0.068858,0.195869,0.039767,0.185646,0.026585,0.001847,0.001202
0,-0.055855,0.057578,-0.177496,0.121705,-0.220235,0.118833,0.000975,0.001005
0,0.063186,0.08813,0.109225,0.006592,0.113121,0.0465,0.001103,0.001538
0,-0.038806,-0.132575,-0.109099,-0.235973,-0.145768,-0.249909,0.000677,0.002314
0,-0.015523,0.03736,0.026266,0.140421,0.048869,0.131029,0.000271,0.000652
0,-0.094931,0.067833,-0.067184,0.059959,-0.054115,0.107624,0.001657,0.001184
0,0.112248,0.130607,0.196041,0.036516,0.151157,0.059434,0.001959,0.00228
0,0.072992,0.066269,-0.019854,-0.062464,0.005901,-0.0399,0.001274,0.001157
0,0.193367,-0.004184,0.14113,-0.05782,0.137907,-0.072308,0.003316,7.3e-05
0,0.18258,-0.050217,-0.015421,-0.05507,-0.020741,-0.077275,0.003187,0.000876
0,0.137851,0.050044,-0.056898,0.113231,-0.080826,0.137381,0.002406,0.000873
0,0.034088,0.088445,-0.084672,0.030888,-0.115644,0.037271,0.000595,0.001544
0,0.089376,0.050393,0.066691,-0.061131,0.073819,-0.024633,0.00156,0.00088
0,-0.065579,0.013659,-0.18345,-0.057364,-0.134631,-0.093824,0.001145,0.000238
0,-0.064424,-0.021539,-0.022887,-0.056266,-0.065684,-0.092452,0.001124,0.000376
0,-0.084379,0.056635,-0.023004,0.086699,-0.03965,0.094708,0.001473,0.000988
0,0.016755,-0.043044,0.128532,-0.098184,0.09395,-0.102558,0.000292,0.000751
0,0.080252,0.124759,0.079305,0.143902,0.087469,0.180316,0.001401,0.002177
0,-0.120063,0.066547,-0.210029,-0.060562,-0.201226,-0.059287,0.002095,0.001161
0,0.000641,-0.034366,0.124238,-0.104145,0.139508,-0.124604,1.1e-05,0.0006
0,-0.027174,0.002506,-0.045585,0.029003,-0.006507,0.012738,0.000474,4.4e-05
0,-0.088419,-0.117284,-0.061354,-0.090754,-0.019876,-0.104358,0.001543,0.002047
0,-0.184436,0.040156,-0.099156,0.134049,-0.141605,0.177253,0.003219,0.000701
0,-0.176741,0.097877,0.002064,0.030282,0.023956,0.019712,0.003085,0.001708
0,2.924306,-1.092714,3.113453,-1.171555,3.124249,-1.155954,0.002488,0.001001
0,2.963846,-1.453675,0.049208,-0.332643,0.090393,-0.286621,0.001798,0.001392
0,3.383997,-1.57845,0.402331,-0.122292,0.420539,-0.158753,0.001155,0.000786
0,3.361252,-1.678993,-0.021883,-0.107416,-0.046334,-0.133544,0.001552,0.002541
0,1.973557,-0.582282,-1.390687,1.099602,-1.345803,1.094923,0.000991,0.003219
0,0.210142,0.040571,-1.772944,0.639466,-1.769899,0.6448,0.003023,0.000708
0,-1.444453,1.20241,-1.626307,1.186333,-1.672701,1.164408,0.001553,0.000914
0,-2.280595,1.345712,-0.853666,0.149026,-0.850937,0.17646,0.000341,0.003276
0,-2.273764,1.732818,-0.017347,0.414942,-0.03207,0.463798,0.00046,0.003211
0,-2.415898,1.553551,-0.164191,-0.153639,-0.150634,-0.169796,0.00202,0.000351
0,-2.479611,1.219535,-0.084623,-0.354448,-0.103101,-0.403255,0.003132,0.001212
0,-2.107274,1.132696,0.346952,-0.092109,0.383341,-0.107047,0.003325,0.000303
0,-1.354881,0.57775,0.739629,-0.573323,0.747802,-0.603707,0.003116,0.003298
0,-1.150491,0.432759,0.183764,-0.152861,0.175595,-0.18414,7e-06,0.000862
0,-0.4819,0.053987,0.687097,-0.40657,0.680045,-0.403794,0.00172,0.000942
0,-0.30371,0.0356,0.201132,-0.024276,0.172644,0.007289,0.00139,0.000621
0,-0.209588,0.174223,0.098954,0.154787,0.100141,0.10822,0.003033,0.003041
0,0.028104,-0.1302,0.252115,-0.316278,0.202838,-0.323526,0.000491,0.002272
0,0.15471,0.067306,0.099547,0.198695,0.113465,0.189392,0.0027,0.001175
0,0.379675,0.062921,0.218513,0.017285,0.1876,0.063793,6.4e-05,0.001098
0,0.307223,-0.181324,-0.049087,-0.262493,-0.088079,-0.237111,0.001329,0.003165
0,0.443482,-0.121991,0.137163,0.037534,0.088823,0.072037,0.001049,0.002129
0,0.184697,-0.116834,-0.241255,-0.017707,-0.270431,-0.067621,0.003224,0.002039
0,0.25192,-0.060154,0.041176,0.081867,0.052219,0.111812,0.002294,0.00105
0,0.256084,-0.144681,0.00611,-0.071958,0.030501,-0.078965,0.002221,0.002525
0,0.149303,-0.190905,-0.07692,-0.068991,-0.050039,-0.071205,0.002606,0.003332
0,0.296172,-0.165248,0.147153,0.044704,0.176139,0.037261,0.001522,0.002884
0,0.22337,-0.180945,-0.092603,-0.033815,-0.116128,-0.03931,0.002792,0.003158
0,0.245489,0.025299,0.042785,0.189606,0.050736,0.168746,0.002406,0.000442
0,0.234401,-0.103879,0.015885,-0.146046,0.021646,-0.113418,0.0026,0.001813
0,0.27803,-0.207624,0.071063,-0.103925,0.03028,-0.096207,0.001838,0.003067
0,0.198142,0.035378,-0.051263,0.233892,-0.032178,0.265626,0.003233,0.000617
0,-0.020338,0.07684,-0.226389,0.012023,-0.266671,0.039446,0.000355,0.001341
0,0.230889,0.058766,0.222166,-0.002168,0.256708,0.03213,0.002661,0.001026
0,0.207068,-0.071801,-0.040123,-0.137928,-0.068099,-0.113574,0.003077,0.001253
0,0.078836,-0.023497,-0.113328,0.064977,-0.070366,0.103412,0.001376,0.00041
0,0.183538,0.090355,0.106132,0.132611,0.119227,0.136406,0.003203,0.001577
0,0.222848,0.043068,0.059715,-0.042608,0.03236,-0.069244,0.002801,0.000752
0,0.125916,-0.047455,-0.070589,-0.092415,-0.076059,-0.125828,0.002198,0.000828
0,0.051455,0.111735,-0.092611,0.181214,-0.100546,0.218334,0.000898,0.00195
0,0.097909,-0.003816,0.054839,-0.116108,0.049733,-0.151052,0.001709,6.7e-05
0,0.086255,-0.133649,-0.02417,-0.130982,-0.071749,-0.138901,0.001505,0.002333
0,0.301714,-0.104635,0.228062,0.055022,0.276449,0.012253,0.001425,0.001826
0,0.165038,-0.116693,-0.11949,-0.012831,-0.123085,0.019426,0.00288,0.002037
0,0.157118,-0.025126,-0.001427,0.090954,-0.049692,0.085758,0.002742,0.000439
0,0.184037,0.045863,0.038925,0.043192,0.022447,0.019742,0.003212,0.0008
0,-0.02638,0.104691,-0.203041,0.041154,-0.177101,0.079821,0.00046,0.001827
0,0.185167,-0.004584,0.188495,-0.095703,0.168839,-0.114392,0.003232,8e-05
0,0.005956,0.097617,-0.150951,0.131936,-0.109422,0.148317,0.000104,0.001704
0,-0.098298,-0.126787,-0.074391,-0.25175,-0.085495,-0.224268,0.001716,0.002213
0,0.00389,-0.056974,0.101533,0.06559,0.107034,0.081605,6.8e-05,0.000994
0,0.205452,-0.000436,0.212816,0.036636,0.259749,0.047616,0.003105,8e-06
0,0.132844,-0.065997,-0.088763,-0.045983,-0.050363,-0.095215,0.002319,0.001152
0,0.201907,0.092639,0.087962,0.172015,0.110701,0.189761,0.003167,0.001617
0,-0.044272,-0.061875,-0.268253,-0.13051,-0.295583,-0.145977,0.000773,0.00108
0,0.096796,0.078553,0.162484,0.146976,0.211784,0.185961,0.001689,0.001371
0,0.068691,-0.115463,-0.044977,-0.184208,-0.061456,-0.178562,0.001199,0.002015
0,0.117167,-0.127814,0.060135,-0.024624,0.057249,-0.044607,0.002045,0.002231
0,-0.111921,0.032408,-0.218735,0.165035,-0.175997,0.209551,0.001953,0.000566
0,-0.004319,0.00116,0.114961,-0.060054,0.133434,-0.087419,7.5e-05,2e-05
0,-0.132843,0.092234,-0.134588,0.079286,-0.155704,0.034536,0.002319,0.00161
0,-0.092712,-0.159107,0.027145,-0.249966,0.045884,-0.215513,0.001618,0.002777
0,0.020048,0.144709,0.137668,0.322045,0.149094,0.314528,0.00035,0.002526
0,-0.10382,0.06364,-0.129407,-0.096421,-0.156511,-0.13926,0.001812,0.001111
0,0.0169,0.07401,0.147168,-0.000622,0.144134,-0.041443,0.000295,0.001292
0,-0.075988,-0.043258,-0.120261,-0.117508,-0.106249,-0.116405,0.001326,0.000755
0,0.156356,0.066178,0.207974,0.110907,0.206202,0.115576,0.002729,0.001155
0,0.113805,-0.033539,-0.039654,-0.072152,-0.062361,-0.104723,0.001986,0.000585
0,0.003293,-0.120605,-0.115031,-0.098025,-0.138559,-0.12615,5.7e-05,0.002105
0,0.167877,0.049509,0.193824,0.146277,0.191519,0.146934,0.00293,0.000864
0,-0.0663,-0.046638,-0.234864,-0.07556,-0.189539,-0.085332,0.001157,0.000814
0,0.030313,-0.115317,0.094108,-0.078791,0.079847,-0.1031,0.000529,0.002013
0,0.13809,-0.014771,0.110937,0.073771,0.119778,0.106894,0.00241,0.000258
0,-0.073708,-0.038378,-0.214347,-0.00745,-0.204379,0.025793,0.001286,0.00067
0,-0.037368,0.103445,0.020153,0.134265,0.01549,0.099805,0.000652,0.001805
0,-0.009063,-0.04709,0.008615,-0.17031,-0.037075,-0.134287,0.000158,0.000822
0,0.047161,-0.052509,0.028802,0.013216,0.008959,0.005723,0.000823,0.000916
0,0.081796,0.134052,0.016315,0.171037,-0.03298,0.18282,0.001428,0.00234
0,-0.077747,0.148226,-0.165034,-0.011551,-0.190526,-0.014977,0.001357,0.002587
0,0.09508,0.068109,0.150487,-0.092857,0.165073,-0.123584,0.001659,0.001189
0,0.046664,0.018386,-0.059124,-0.07415,-0.009187,-0.071913,0.000814,0.000321
0,-0.174251,-0.069865,-0.220173,-0.080682,-0.228091,-0.088615,0.003041,0.001219
0,-0.040483,0.102464,0.109741,0.19069,0.158274,0.206825,0.000707,0.001788
0,-0.029105,0.050979,0.009784,-0.022077,0.009479,-0.021813,0.000508,0.00089
0,0.065968,-0.072511,0.117353,-0.096539,0.161127,-0.085885,0.001151,0.001266
0,0.056802,0.117807,0.00257,0.180805,-0.041044,0.14183,0.000991,0.002056
0,-0.144312,0.01568,-0.220212,-0.097497,-0.229739,-0.118752,0.002519,0.000274
0,-0.038661,-0.025147,0.116802,-0.017265,0.148128,-0.057648,0.000675,0.000439
0,-0.047744,-0.028556,-0.019145,-0.026474,-0.02257,-0.027059,0.000833,0.000498
0,0.070057,0.141826,0.098977,0.158354,0.088406,0.195638,0.001223,0.002475
0,0.016809,0.111703,-0.054791,-0.006378,-0.088797,0.03113,0.000293,0.00195
0,-0.001989,0.022482,-0.017294,-0.117079,-0.005049,-0.13369,3.5e-05,0.000392
0,-0.15145,0.180442,-0.124398,0.1699,-0.130084,0.185654,0.002643,0.003149
0,-0.033224,0.031404,0.148013,-0.177577,0.121821,-0.192441,0.00058,0.000548
0,-0.196551,0.084338,-0.147308,0.041881,-0.130911,0.057682,0.00326,0.001472
0,-0.234662,-0.035244,-0.06345,-0.121192,-0.046105,-0.104608,0.002595,0.000615
0,-0.226888,0.179373,0.032304,0.219776,0.042891,0.22041,0.002731,0.003131
0,-0.140557,0.139804,0.083955,-0.068166,0.12954,-0.093178,0.002453,0.00244
0,-0.065556,-0.051015,0.06527,-0.196744,0.035913,-0.233577,0.001144,0.00089
0,-0.027498,0.141572,0.015281,0.185092,0.004873,0.217989,0.00048,0.002471
0,-0.136929,0.163459,-0.138261,-0.007578,-0.138683,0.029562,0.00239,0.002853
0,0.013637,0.155768,0.130964,-0.013958,0.159045,-0.036787,0.000238,0.002719
0,-0.069532,0.135431,-0.074274,-0.021102,-0.109465,-0.019131,0.001214,0.002364
0,-0.168647,0.100549,-0.081634,-0.050371,-0.093226,-0.035541,0.002943,0.001755
0,-0.111613,-0.027287,0.063668,-0.099951,0.021197,-0.107811,0.001948,0.000476
0,0.001545,-0.06092,0.103118,-0.023652,0.150798,-0.039926,2.7e-05,0.001063
0,-0.239623,0.025062,-0.229711,0.067349,-0.221043,0.067461,0.002509,0.000437
0,-0.261286,0.11288,-0.048652,0.099622,-0.00493,0.105392,0.002131,0.00197
0,-0.049209,0.065188,0.213575,-0.021304,0.189747,-0.044269,0.000859,0.001138
0,-0.104703,-0.056227,-0.078137,-0.103255,-0.111581,-0.094219,0.001827,0.000981
0,-0.151406,-0.152232,-0.025714,-0.067649,-0.06816,-0.116713,0.002643,0.002657
0,-0.072113,-0.180928,0.081287,-0.027462,0.104255,-0.027589,0.001259,0.003158
0,-0.118598,-0.12115,-0.035941,0.03699,-0.046229,0.022249,0.00207,0.002114
0,-0.297522,-0.108092,-0.15325,-0.008977,-0.144071,0.032191,0.001498,0.001887
0,-0.256304,0.01972,0.043262,0.09982,0.047174,0.13333,0.002217,0.000344
0,-0.108803,-0.116535,0.134088,-0.107297,0.12432,-0.123331,0.001899,0.002034
0,0.028227,0.019187,0.160492,0.146969,0.166743,0.151755,0.000493,0.000335
0,0.000589,-0.040847,-0.03473,-0.051831,-0.083936,-0.065138,1e-05,0.000713
0,-0.245179,-0.091524,-0.225764,-0.053273,-0.230797,-0.093537,0.002412,0.001597
0,-0.042824,-0.092555,0.192837,0.024771,0.146132,0.030236,0.000747,0.001615
0,-0.196606,0.078263,-0.12873,0.18524,-0.130301,0.172383,0.003259,0.001366
0,-0.202794,-0.191115,0.009955,-0.29598,-0.000613,-0.264432,0.003151,0.003336
0,-0.186074,0.022508,0.037272,0.203709,0.042781,0.219442,0.003248,0.000393
0,-0.073403,-0.19211,0.093759,-0.206119,0.115981,-0.194938,0.001281,0.003338
0,-0.168422,-0.120745,-0.121155,0.078752,-0.140769,0.091658,0.00294,0.002107
0,-0.078538,-0.027301,0.082447,0.075128,0.116881,0.04079,0.001371,0.000476
0,-0.034825,-0.033869,0.066947,0.018909,0.050702,0.00205,0.000608,0.000591
0,-0.04629,0.059163,-0.015579,0.096159,0.028137,0.067925,0.000808,0.001033
0,-0.063767,-0.130674,-0.026694,-0.215709,-0.041216,-0.210111,0.001113,0.002281
0,-0.107288,-0.070679,-0.04913,0.07894,-0.055841,0.080396,0.001873,0.001234
0,-0.131034,0.021479,0.003915,0.116242,-0.031535,0.126597,0.002287,0.000375
0,-0.111918,-0.167045,0.002932,-0.170653,0.007161,-0.22048,0.001953,0.002915
0,-0.011362,-0.024316,0.078221,0.145509,0.113961,0.123609,0.000198,0.000424
0,-0.211646,0.014656,-0.218378,0.053038,-0.237835,0.049788,0.002997,0.000256
0,-0.091962,-0.023818,0.090453,-0.020316,0.117731,0.00056,0.001605,0.000416
0,-0.075162,-0.000687,0.00839,0.006674,-0.002649,0.003521,0.001312,1.2e-05
0,0.048197,-0.14776,0.11705,-0.130294,0.159074,-0.108874,0.000841,0.002579
0,-0.198695,-0.146017,-0.247043,0.014533,-0.228989,-0.018768,0.003223,0.002548
0,-0.202291,0.141506,-0.017823,0.261153,0.001043,0.232051,0.00316,0.00247
0,-0.125275,0.065892,0.106376,-0.081566,0.066868,-0.127353,0.002186,0.00115
0,-0.058051,-0.112648,0.052763,-0.181275,0.03317,-0.215218,0.001013,0.001966
0,-0.196284,0.058579,-0.117994,0.187636,-0.151186,0.184088,0.003265,0.001022
0,-0.128945,0.029503,0.058467,-0.046049,0.013242,-0.063934,0.002251,0.000515
0,-0.030582,-0.103332,0.106866,-0.117796,0.110189,-0.083608,0.000534,0.001803
0,-0.099573,0.054606,-0.09385,0.149051,-0.141242,0.103005,0.001738,0.000953
0,-0.052661,0.144191,0.042404,0.096663,0.044525,0.141154,0.000919,0.002517
0,-0.236434,0.081945,-0.168271,-0.047959,-0.124906,-0.082084,0.002564,0.00143
0,-0.265429,0.071776,-0.005128,-0.023372,0.036361,-0.072973,0.002058,0.001253
0,-0.2429,-0.088238,0.008421,-0.13231,0.008114,-0.142104,0.002451,0.00154
0,-0.041004,-0.174242,0.225286,-0.097341,0.257779,-0.056803,0.000716,0.003041
0,-0.057028,-0.137867,0.002342,0.012429,0.034664,-0.018331,0.000995,0.002406
0,-0.015163,-0.07507,0.014388,0.053165,0.056186,0.063533,0.000265,0.00131
0,-0.112088,0.073955,-0.072189,0.15886,-0.066892,0.115937,0.001956,0.001291
0,0.047514,-0.088958,0.170722,-0.182518,0.123627,-0.151678,0.000829,0.001553
0,0.087776,0.139086,0.026103,0.233584,0.03817,0.200454,0.001532,0.002428
0,-0.073015,0.078728,-0.142547,-0.030625,-0.092888,0.017818,0.001274,0.001374
0,-0.01329,-0.10862,0.031542,-0.188889,0.030117,-0.161936,0.000232,0.001896
0,-0.033169,-0.104779,-0.005204,0.007663,0.025696,0.033211,0.000579,0.001829
0,0.033532,-0.048349,0.063439,0.030709,0.106805,0.079879,0.000585,0.000844
0,-0.170183,-0.088573,-0.182087,-0.062221,-0.186534,-0.035352,0.00297,0.001546
0,-0.1705,0.012736,-0.017312,0.106589,0.01215,0.126459,0.002976,0.000222
0,-0.080231,0.002993,0.110754,-0.034077,0.145113,-0.052016,0.0014,5.2e-05
0,-0.156149,0.010872,-0.071648,-0.003849,-0.064975,0.038398,0.002725,0.00019
0,-0.124088,-0.017475,0.020618,-0.05252,-0.013813,-0.061108,0.002166,0.000305
0,-0.103758,0.115863,0.016999,0.160404,0.030067,0.12936,0.001811,0.002022
0,-2.1e-05,-0.050014,0.094674,-0.171267,0.092745,-0.216504,0.0,0.000873
0,-0.061599,-0.027509,-0.07552,0.020012,-0.073507,0.008903,0.001075,0.00048
0,-0.113538,0.042759,-0.071464,0.07024,-0.086298,0.095419,0.001982,0.000746
0,-0.22658,0.109851,-0.094706,0.06017,-0.102508,0.040665,0.002736,0.001917
0,-0.246703,-0.047368,-0.038948,-0.16621,-0.076484,-0.169177,0.002385,0.000827
0,-0.184582,-0.115759,0.048116,-0.059407,0.024829,-0.042242,0.003222,0.00202
0,0.016345,0.02047,0.199135,0.117339,0.187613,0.14088,0.000285,0.000357
0,0.032407,0.02949,0.01936,0.015032,0.03245,-0.019371,0.000566,0.000515
0,-0.004517,-0.068392,-0.012883,-0.07192,-0.048512,-0.081979,7.9e-05,0.001194
0,0.022424,0.145174,0.013815,0.206187,-0.004388,0.21674,0.000391,0.002534
0,-0.100657,0.095496,-0.140674,-0.070529,-0.093296,-0.096581,0.001757,0.001667
0,0.074216,0.150453,0.172205,0.075854,0.163702,0.045462,0.001295,0.002626
0,0.10527,0.09292,0.033349,-0.07677,0.071439,-0.040402,0.001837,0.001622
0,-0.17447,0.088581,-0.285301,0.001442,-0.320983,0.028933,0.003045,0.001546
0,-0.016386,-0.01994,0.139733,-0.094677,0.09453,-0.125233,0.000286,0.000348
0,-0.19654,0.138855,-0.184759,0.151949,-0.191625,0.11044,0.003261,0.002423
0,-0.241795,0.052981,-0.062098,-0.112841,-0.087065,-0.076255,0.002471,0.000925
0,-0.094781,0.025287,0.145397,-0.016319,0.168678,-0.009059,0.001654,0.000441
0,-0.09578,-0.111006,-0.018847,-0.157259,-0.000343,-0.206869,0.001672,0.001937
0,-0.374325,-0.008922,-0.270971,0.107175,-0.281541,0.101172,0.000158,0.000156
0,-0.182687,0.148517,0.206274,0.172622,0.162498,0.201969,0.003188,0.002592
0,-0.135196,-0.034469,0.025268,-0.155415,0.049537,-0.122114,0.00236,0.000602
0,-0.253161,-0.051967,-0.105919,-0.016991,-0.069957,-0.002613,0.002272,0.000907
0,-0.213217,0.103865,0.018218,0.172508,0.005165,0.145145,0.002969,0.001813
0,-0.137718,0.045731,0.085075,-0.07544,0.053094,-0.053854,0.002404,0.000798
0,-0.194659,0.11823,-0.046486,0.064251,-0.046039,0.076116,0.003293,0.002064
0,-0.101468,0.008414,0.111643,-0.105403,0.120037,-0.150429,0.001771,0.000147
0,-0.310038,0.133875,-0.210431,0.132903,-0.220362,0.107199,0.00128,0.002337
0,-0.210692,0.068468,0.076433,-0.06452,0.098623,-0.1135,0.003014,0.001195
0,-0.081276,0.017951,0.121935,-0.050742,0.157613,-0.077336,0.001419,0.000313
0,0.019945,-0.010953,0.107048,-0.034078,0.061877,-0.037297,0.000348,0.000191
