is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.027735,-0.043174,-0.060935,-0.022451,-0.062986,0.026539,0.000484,0.000754
0,-0.142507,0.134371,-0.085852,0.161509,-0.127754,0.161139,0.002487,0.002345
0,-0.09114,-0.087702,0.077174,-0.238189,0.072697,-0.257746,0.001591,0.001531
0,-0.105306,-0.101729,-0.004121,-0.023915,0.006346,-0.007003,0.001838,0.001776
0,-0.182599,0.081278,-0.078808,0.182753,-0.094852,0.230905,0.003187,0.001419
0,-0.116172,0.112697,0.088614,0.045171,0.088969,0.0372,0.002028,0.001967
0,0.001619,-0.078782,0.102828,-0.185242,0.061982,-0.168118,2.8e-05,0.001375
0,-0.10697,-0.136381,-0.0876,-0.059802,-0.136975,-0.073051,0.001867,0.00238
0,0.124019,-0.021867,0.250024,0.094113,0.245444,0.074189,0.002165,0.000382
0,0.114145,0.097202,-0.014892,0.100668,0.0054,0.088652,0.001992,0.001696
0,0.070189,0.026345,-0.055789,-0.072372,-0.084791,-0.087786,0.001225,0.00046
0,-0.111958,0.029624,-0.160193,0.023395,-0.174636,0.032648,0.001954,0.000517
0,0.047025,-0.000662,0.178989,-0.013988,0.224646,0.004762,0.000821,1.2e-05
0,0.031814,-0.087315,0.009691,-0.079614,0.011375,-0.054679,0.000555,0.001524
0,-0.07605,0.102913,-0.132667,0.202987,-0.18083,0.18393,0.001327,0.001796
0,-0.178114,0.016006,-0.072779,-0.087454,-0.109553,-0.086113,0.003109,0.000279
0,-0.142446,0.141357,0.060702,0.151926,0.071635,0.183159,0.002486,0.002467
0,-0.087133,-0.013142,0.081842,-0.179714,0.04697,-0.15389,0.001521,0.000229
0,-0.095692,-0.034363,-0.034453,-0.023894,0.00932,-0.032041,0.00167,0.0006
0,-0.118196,-0.040897,-0.023519,0.013841,-0.000223,0.024415,0.002063,0.000714
0,-0.08649,0.047564,0.061047,0.079565,0.035969,0.115435,0.00151,0.00083
0,0.09404,0.069834,0.166357,-0.001606,0.208527,0.024348,0.001641,0.001219
0,-0.181276,0.030711,-0.26906,-0.06786,-0.238385,-0.06403,0.003164,0.000536
0,-0.179334,-0.067127,-0.000575,-0.103962,-0.01572,-0.134433,0.00313,0.001172
0,0.00504,0.114293,0.175871,0.155482,0.165408,0.162195,8.8e-05,0.001995
0,0.009449,-0.1225,0.028125,-0.232973,0.012572,-0.276524,0.000165,0.002138
0,-0.186072,0.138833,-0.195165,0.274785,-0.195093,0.248522,0.003248,0.002423
0,-0.117012,0.038804,0.064515,-0.094997,0.09925,-0.094674,0.002042,0.000677
0,-0.152809,0.015269,-0.049382,-0.011183,-0.014472,-0.054793,0.002667,0.000267
0,-0.057252,0.064355,0.069216,0.061391,0.097219,0.0388,0.000999,0.001123
0,0.045054,0.061533,0.082465,0.026382,0.039549,-0.007196,0.000786,0.001074
0,-0.135126,0.207826,-0.158891,0.160096,-0.179597,0.172494,0.002358,0.003064
0,-0.013402,0.208126,0.111929,-0.014443,0.131733,0.003948,0.000234,0.003058
0,0.031314,0.10907,0.03701,-0.120582,0.031482,-0.162803,0.000547,0.001904
0,0.040613,-0.085453,-0.016428,-0.204751,-0.002005,-0.209154,0.000709,0.001491
0,-0.12672,0.129416,-0.142131,0.24121,-0.133862,0.198689,0.002212,0.002259
0,-0.096299,0.053357,0.026913,-0.048906,0.072297,-0.041156,0.001681,0.000931
0,0.104433,-0.143671,0.212414,-0.203408,0.22952,-0.232355,0.001823,0.002508
0,-0.148692,-0.1589,-0.252299,-0.035177,-0.286604,-0.027074,0.002595,0.002773
0,-0.02106,0.147841,0.115394,0.301483,0.150898,0.253965,0.000368,0.00258
0,-0.139992,0.095499,-0.133724,-0.073843,-0.129015,-0.118155,0.002443,0.001667
0,0.062938,0.103637,0.221654,-0.010894,0.261903,0.018464,0.001098,0.001809
0,0.013581,0.006808,-0.065496,-0.111694,-0.054231,-0.149041,0.000237,0.000119
0,0.041159,0.096904,0.01256,0.064,-0.010077,0.030056,0.000718,0.001691
0,0.089118,-0.095858,0.020555,-0.216479,-0.021332,-0.19016,0.001555,0.001673
0,-0.000339,-0.065644,-0.092832,0.043622,-0.050969,0.003726,6e-06,0.001146
0,-0.018919,0.014039,0.009024,0.103285,0.004541,0.116096,0.00033,0.000245
0,0.024316,0.039204,0.058445,0.024065,0.089437,0.00328,0.000424,0.000684
0,0.11291,0.076137,0.089574,0.038059,0.087545,0.01572,0.001971,0.001329
0,-0.032927,0.029268,-0.122651,-0.067575,-0.086899,-0.036466,0.000575,0.000511
0,0.157666,-0.136452,0.187446,-0.182312,0.149281,-0.214409,0.002752,0.002382
0,0.056074,0.087019,-0.13042,0.229435,-0.082592,0.189175,0.000979,0.001519
0,0.187016,-0.134728,0.137621,-0.211882,0.149047,-0.224392,0.003264,0.002351
0,0.200291,-0.153214,0.024129,-0.044161,-0.021043,-0.040554,0.003195,0.002674
0,0.241698,0.015537,0.018848,0.152083,-0.027362,0.137612,0.002472,0.000271
0,0.034242,2e-05,-0.232491,-0.043117,-0.195078,-0.018737,0.000598,0.0
0,0.28708,-0.132215,0.265113,-0.131496,0.265876,-0.14872,0.00168,0.002308
0,0.019107,-0.025719,-0.25776,0.125904,-0.239007,0.113805,0.000333,0.000449
0,0.022635,-0.058503,0.029496,-0.061027,0.031897,-0.041144,0.000395,0.001021
0,0.021647,-0.092474,0.009475,-0.029748,0.025584,-0.063328,0.000378,0.001614
0,0.134284,-0.124158,0.087301,-0.029311,0.073595,-0.075714,0.002344,0.002167
0,0.086174,0.029064,-0.033166,0.132902,-0.045946,0.154275,0.001504,0.000507
0,0.14387,-0.191775,0.03643,-0.200816,0.059711,-0.182869,0.002511,0.003344
0,0.152538,-0.138189,0.038549,0.048075,0.013244,0.046986,0.002662,0.002412
0,0.189165,-0.148725,0.023728,-0.003988,-0.024359,-0.048779,0.003302,0.002596
0,0.273573,-0.163292,0.057548,-0.024468,0.085151,0.006293,0.001916,0.00285
0,0.007445,-0.017042,-0.27294,0.163814,-0.225849,0.189246,0.00013,0.000297
0,0.173732,-0.044438,0.1725,-0.050747,0.219208,-0.048249,0.003032,0.000776
0,0.079428,-0.039648,-0.102082,0.027142,-0.053023,0.013754,0.001386,0.000692
0,0.055208,0.003711,-0.040304,0.049934,-0.082009,0.056626,0.000964,6.5e-05
0,0.186467,0.021925,0.125698,-0.003361,0.136492,-0.022825,0.003254,0.000383
0,0.101119,-0.037359,-0.098763,-0.070171,-0.093581,-0.031526,0.001765,0.000652
0,0.052361,-0.220847,-0.029423,-0.158756,-0.075391,-0.137989,0.000914,0.002836
0,0.16096,-0.026639,0.105243,0.167637,0.120882,0.206103,0.002809,0.000465
0,0.269321,0.0621,0.134421,0.09132,0.17094,0.136599,0.00199,0.001084
0,0.148386,0.092146,-0.116306,0.025908,-0.123054,-0.002148,0.00259,0.001608
0,0.188435,-0.166135,0.063414,-0.268151,0.05308,-0.293436,0.003289,0.0029
0,0.239442,-0.128484,0.032419,0.051633,0.033508,0.091324,0.002512,0.002242
0,0.041389,-0.114569,-0.173458,-0.007716,-0.137163,0.039855,0.000722,0.002
0,-3.325156,0.563766,-3.373426,0.68551,-3.359491,0.723627,0.002182,0.003149
0,-5.068945,0.808413,-1.72025,0.249309,-1.684331,0.22793,0.001489,0.000728
0,-4.249999,1.179231,0.83911,0.350934,0.812144,0.341939,0.000577,0.000509
0,-4.350178,1.545495,-0.107267,0.364274,-0.121413,0.338073,0.002326,0.000211
0,-3.48803,1.230977,0.869871,-0.341378,0.853907,-0.361754,0.00066,0.001412
0,-2.950565,1.08372,0.538499,-0.145534,0.527641,-0.187309,0.002029,0.001158
0,-2.004615,0.815717,0.934328,-0.256375,0.910856,-0.221913,0.001533,0.000855
0,-1.153169,0.577689,0.858687,-0.23887,0.846621,-0.200088,5.4e-05,0.003299
0,-0.503551,0.418299,0.664783,-0.182447,0.683689,-0.163015,0.002098,0.00061
0,-0.197064,0.179418,0.319928,-0.209291,0.336899,-0.209339,0.003251,0.003131
0,0.055133,0.052592,0.278945,-0.109143,0.271352,-0.087165,0.000962,0.000918
0,0.255805,0.102086,0.186105,0.045189,0.163058,0.009495,0.002226,0.001782
0,0.388303,-0.181108,0.136482,-0.311172,0.173663,-0.305412,8.6e-05,0.003161
0,0.421894,0.031957,0.031668,0.189275,0.073567,0.235603,0.000673,0.000558
0,0.301209,-0.205377,-0.149905,-0.242494,-0.146072,-0.229687,0.001434,0.003106
0,0.100344,-0.036351,-0.18172,0.157341,-0.157362,0.183311,0.001751,0.000634
0,0.168068,0.032948,0.04148,0.058067,0.013804,0.054423,0.002933,0.000575
0,0.201131,0.028312,0.008615,-0.029632,0.004338,0.003441,0.00318,0.000494
0,0.170504,-0.093543,-0.048694,-0.121942,-0.005302,-0.144874,0.002976,0.001633
0,-0.072554,-0.107153,-0.256614,-0.039574,-0.206641,0.004423,0.001266,0.00187
0,-0.069001,-0.059739,-0.012091,0.042719,-0.052364,0.040157,0.001204,0.001043
0,-0.087889,-0.056795,0.002624,0.012671,0.010231,0.060421,0.001534,0.000991
0,-0.138942,0.044898,-0.051919,0.096517,-0.056078,0.132505,0.002425,0.000784
0,0.089064,0.046993,0.234127,0.010059,0.275839,0.044329,0.001554,0.00082
0,-0.18987,0.10124,-0.303403,0.043621,-0.284612,0.059996,0.003314,0.001767
0,-0.152229,0.062903,0.042847,-0.040334,-0.001803,-0.08926,0.002657,0.001098
0,0.041506,-0.080888,0.198888,-0.170308,0.219937,-0.134684,0.000724,0.001412
0,-0.015185,0.093469,-0.048647,0.162026,-0.021927,0.12502,0.000265,0.001631
0,-0.129258,0.129025,-0.104169,0.041933,-0.143397,0.036685,0.002256,0.002252
0,0.036856,-0.031279,0.188724,-0.153087,0.170566,-0.112193,0.000643,0.000546
0,-0.059684,0.011067,-0.122168,0.049777,-0.15955,0.086318,0.001042,0.000193
0,-0.216253,0.212109,-0.160302,0.197024,-0.155554,0.211511,0.002916,0.002989
0,-0.155589,0.10681,0.0833,-0.092708,0.11002,-0.125963,0.002716,0.001864
0,-0.116124,0.191324,0.012166,0.110722,0.000551,0.130306,0.002027,0.003339
0,-0.000238,-0.053796,0.139846,-0.23147,0.101748,-0.186514,4e-06,0.000939
0,0.062904,0.147202,0.075244,0.226689,0.063587,0.268031,0.001098,0.002569
0,-0.071947,0.049599,-0.118361,-0.09604,-0.112705,-0.13134,0.001256,0.000866
0,-0.084793,-0.101543,-0.035291,-0.175265,0.002083,-0.176244,0.00148,0.001772
0,-0.148711,0.010982,-0.054083,0.13045,-0.10287,0.140791,0.002596,0.000192
0,-0.105541,-0.133903,0.058227,-0.167381,0.01911,-0.142907,0.001842,0.002337
0,0.007728,-0.076928,0.107929,0.027697,0.104189,-0.008935,0.000135,0.001343
0,-0.042242,0.08593,-0.047774,0.173196,-0.083326,0.185621,0.000737,0.0015
0,-0.169267,-0.067877,-0.115626,-0.156156,-0.145944,-0.134282,0.002954,0.001185
0,-0.105645,-0.02811,0.05943,0.040654,0.04734,0.086286,0.001844,0.000491
0,-0.197447,0.05011,-0.070572,0.105932,-0.033087,0.061379,0.003245,0.000875
0,-0.119383,-0.059278,0.092739,-0.129014,0.102838,-0.167357,0.002084,0.001035
0,-0.177009,0.03054,-0.04392,0.108962,-0.06226,0.12993,0.003089,0.000533
0,0.056272,-0.112302,0.208532,-0.144227,0.199558,-0.134298,0.000982,0.00196
0,-0.094306,-0.009671,-0.142001,0.091923,-0.138069,0.065131,0.001646,0.000169
0,-0.196006,-0.117888,-0.131015,-0.112721,-0.165524,-0.07377,0.00327,0.002058
0,-0.134318,0.097981,0.054717,0.199327,0.034291,0.209787,0.002344,0.00171
0,0.019256,0.104931,0.13898,0.012777,0.164155,0.048231,0.000336,0.001831
0,-0.05388,-0.110075,-0.081302,-0.203902,-0.044986,-0.231365,0.00094,0.001921
0,-0.150618,0.072097,-0.107648,0.209725,-0.104855,0.245125,0.002629,0.001258
0,-0.029733,-0.200965,0.141454,-0.272247,0.164736,-0.293578,0.000519,0.003183
0,-0.000767,0.079357,0.012275,0.261675,0.014215,0.262748,1.3e-05,0.001385
0,0.032678,0.029252,0.048411,-0.031245,0.038594,0.005735,0.00057,0.000511
0,-0.209573,-0.087331,-0.245329,-0.122418,-0.20799,-0.136055,0.003033,0.001524
0,-0.203586,-0.13527,0.010394,-0.052206,-0.030154,-0.042482,0.003138,0.002361
0,-0.249531,-0.225881,-0.061779,-0.100417,-0.035052,-0.085399,0.002336,0.002748
0,-0.017197,-0.005823,0.253449,0.199758,0.275364,0.219864,0.0003,0.000102
0,-0.098324,-0.179036,-0.094786,-0.165998,-0.081072,-0.119669,0.001716,0.003125
0,0.022307,-0.095869,0.097539,0.071613,0.048711,0.098933,0.000389,0.001673
0,-0.090548,0.065604,-0.137299,0.155946,-0.133519,0.121584,0.00158,0.001145
0,-0.163202,-0.069103,-0.091075,-0.110317,-0.128485,-0.097407,0.002848,0.001206
0,-0.001161,-0.161748,0.163,-0.08661,0.173083,-0.105185,2e-05,0.002823
0,-0.094179,-0.1042,-0.081766,0.066142,-0.120577,0.103987,0.001644,0.001819
0,-0.122795,0.002233,-0.034718,0.125864,-0.037655,0.080232,0.002143,3.9e-05
0,-0.00557,-0.10007,0.100432,-0.116624,0.062991,-0.102675,9.7e-05,0.001747
0,-0.106818,-0.142991,-0.111334,-0.063772,-0.148817,-0.086843,0.001864,0.002496
0,-0.253629,0.068685,-0.164501,0.208763,-0.17465,0.246725,0.002264,0.001199
0,-0.03866,-0.061457,0.234257,-0.138079,0.260249,-0.112878,0.000675,0.001073
0,-0.125261,-0.058347,-0.085844,0.001356,-0.056637,-0.036748,0.002186,0.001018
0,-0.297745,-0.112195,-0.171493,-0.039828,-0.174792,-0.064965,0.001494,0.001958
0,-0.137436,-0.027626,0.134525,0.108344,0.159144,0.119762,0.002399,0.000482
0,-0.248285,-0.047578,-0.083706,0.000951,-0.055296,-0.001962,0.002357,0.00083
0,-0.201447,-0.082301,0.03714,-0.044382,0.01305,-0.037262,0.003175,0.001436
0,-0.333055,0.095924,-0.144305,0.193881,-0.185242,0.22306,0.000878,0.001674
0,-0.036523,0.058765,0.319689,-0.06035,0.333218,-0.066456,0.000637,0.001026
0,-0.188631,-0.028026,-0.162802,-0.106227,-0.189622,-0.07335,0.003292,0.000489
0,-0.236241,-0.161822,-0.062684,-0.12792,-0.022277,-0.131421,0.002568,0.002824
0,-0.193635,0.072394,0.057457,0.258268,0.062425,0.240687,0.003311,0.001264
0,-0.300521,0.102934,-0.083886,0.056537,-0.12938,0.027624,0.001446,0.001797
0,-0.131942,0.100702,0.157234,0.025165,0.139009,0.057836,0.002303,0.001758
0,-0.108952,-0.116236,2.5e-05,-0.239082,0.019686,-0.227633,0.001902,0.002029
0,-0.190166,0.022127,-0.109196,0.116963,-0.072144,0.151002,0.003319,0.000386
0,-0.310355,-0.035693,-0.146886,-0.056356,-0.142274,-0.031608,0.001274,0.000623
0,-0.177487,-0.115414,0.112912,-0.094473,0.135575,-0.14385,0.003098,0.002014
0,-0.202642,-0.044099,-0.026223,0.069781,-0.061099,0.103378,0.003154,0.00077
0,-0.224461,0.101099,0.008161,0.168918,-0.023332,0.143355,0.002773,0.001765
0,-0.326071,0.008707,-0.090636,-0.079229,-0.073727,-0.104638,0.001,0.000152
0,-0.00543,-0.000957,0.30547,-0.025092,0.341752,-0.012731,9.5e-05,1.7e-05
0,-0.127243,0.01398,-0.119803,-0.013052,-0.162847,-0.004171,0.002221,0.000244
0,-0.212438,-0.186064,-0.114616,-0.206298,-0.133811,-0.248327,0.002983,0.003247
0,-0.081865,-0.041746,0.154811,0.142167,0.200862,0.189641,0.001429,0.000729
0,-0.144751,-0.181456,-0.036736,-0.148735,-0.039125,-0.128353,0.002526,0.003167
0,0.022309,-0.054211,0.155267,0.097463,0.108488,0.127807,0.000389,0.000946
0,-0.14516,0.053998,-0.168708,0.100655,-0.187779,0.126451,0.002534,0.000942
0,0.10823,-0.033758,0.228453,-0.061463,0.191748,-0.107608,0.001889,0.000589
0,-0.122962,-0.009401,-0.252844,0.018444,-0.245193,-0.027357,0.002146,0.000164
0,-0.128319,0.083633,0.000352,0.100017,-0.034881,0.066241,0.00224,0.00146
0,0.062396,-0.065449,0.184555,-0.174813,0.165309,-0.136568,0.001089,0.001142
0,-0.043335,-0.179909,-0.108839,-0.093944,-0.115839,-0.058514,0.000756,0.00314
0,0.025689,-0.127527,0.059064,0.031444,0.059597,0.022344,0.000448,0.002226
0,-0.05317,0.123252,-0.083561,0.253045,-0.111214,0.29004,0.000928,0.002151
0,0.12346,0.088802,0.166724,-0.027788,0.207,-0.031024,0.002155,0.00155
0,-0.045614,-0.01615,-0.184078,-0.132761,-0.138802,-0.09943,0.000796,0.000282
0,-0.121492,0.079327,-0.071959,0.107298,-0.085143,0.106453,0.00212,0.001385
0,0.039484,-0.010319,0.187485,-0.081467,0.193541,-0.045645,0.000689,0.00018
0,-0.00105,-0.174647,-0.033211,-0.160664,-0.006506,-0.18369,1.8e-05,0.003048
0,-0.159266,0.057201,-0.150851,0.246559,-0.171541,0.221982,0.00278,0.000998
0,-0.185674,-0.035029,-0.034632,-0.087914,-0.077057,-0.136986,0.003241,0.000611
0,-0.009623,-0.096057,0.188932,-0.036241,0.161464,-0.062639,0.000168,0.001677
0,0.054526,-0.079022,0.084183,0.000114,0.122124,-0.042088,0.000952,0.001379
0,-0.091228,0.068648,-0.156541,0.157154,-0.160545,0.117636,0.001592,0.001198
0,0.123991,0.058648,0.217947,-0.034332,0.23576,-0.065991,0.002164,0.001024
0,-0.021797,-0.133947,-0.11816,-0.201096,-0.086152,-0.173471,0.00038,0.002338
0,0.148219,-0.142187,0.154141,-0.010356,0.172215,-0.053729,0.002587,0.002482
0,-0.025327,0.00599,-0.175733,0.162845,-0.20095,0.151189,0.000442,0.000105
0,0.053705,-0.169906,0.075288,-0.170011,0.049168,-0.139805,0.000937,0.002965
0,0.163932,0.068643,0.120125,0.229565,0.148698,0.267659,0.002861,0.001198
0,-0.024512,-0.062071,-0.199518,-0.137768,-0.232253,-0.137731,0.000428,0.001083
0,0.000762,-0.020749,0.054629,0.066705,0.088475,0.053662,1.3e-05,0.000362
0,0.068386,0.06204,0.056107,0.068966,0.021976,0.060198,0.001194,0.001083
0,-0.39504,0.044073,-0.492011,0.005637,-0.444738,-0.016609,0.000204,0.000769
0,-0.960977,0.401812,-0.57226,0.365048,-0.575296,0.414883,0.0033,0.000322
0,-1.105798,0.412897,-0.157061,0.019307,-0.123792,0.020098,0.000773,0.000516
0,-1.56363,0.261384,-0.436948,-0.1323,-0.40057,-0.144741,0.000527,0.002129
0,-1.544551,0.381551,0.013861,0.098835,-0.015798,0.048945,0.000194,3.2e-05
0,-1.39251,0.420633,0.140465,0.037191,0.167704,0.026605,0.002459,0.000651
0,-1.017537,0.25184,0.374024,-0.178318,0.363066,-0.142065,0.002313,0.002295
0,-0.583047,0.239714,0.421447,0.007242,0.44626,0.045027,0.003206,0.002507
0,-0.441869,-0.044197,0.125812,-0.271141,0.103105,-0.31567,0.001021,0.000771
0,-0.072153,0.085835,0.375798,0.137652,0.404154,0.16583,0.001259,0.001498
0,0.156252,0.030622,0.25555,-0.043279,0.228667,-0.049549,0.002727,0.000534
0,0.032945,-0.288957,-0.095131,-0.313612,-0.134716,-0.306803,0.000575,0.001648
0,0.147163,-0.212225,0.107067,0.100263,0.130562,0.124717,0.002568,0.002987
0,0.07389,-0.193011,-0.068859,0.028666,-0.028053,-0.004898,0.00129,0.003322
0,0.267145,0.106809,0.166936,0.327365,0.168811,0.313166,0.002028,0.001864
0,0.243543,-0.050296,-0.011687,-0.165968,-0.001581,-0.139402,0.00244,0.000878
0,0.105587,0.116067,-0.130119,0.159647,-0.168206,0.158661,0.001843,0.002026
0,0.012383,0.025653,-0.063539,-0.105258,-0.020063,-0.106415,0.000216,0.000448
0,0.159217,0.225157,0.158467,0.205213,0.127621,0.212037,0.002779,0.002761
0,0.169537,0.081575,0.016896,-0.129034,-0.026907,-0.093691,0.002959,0.001424
0,0.035535,0.10831,-0.158421,0.045597,-0.14017,0.079642,0.00062,0.00189
0,0.136253,0.037124,0.118646,-0.063913,0.08719,-0.041272,0.002378,0.000648
0,0.035291,-0.024,-0.129817,-0.083847,-0.163497,-0.073076,0.000616,0.000419
0,0.147192,-0.09027,0.140293,-0.086001,0.166699,-0.056108,0.002569,0.001576
0,0.141382,0.083455,-0.003024,0.160202,0.038413,0.122849,0.002468,0.001457
0,-0.080408,0.000504,-0.194466,-0.069695,-0.184658,-0.052967,0.001403,9e-06
0,0.092442,-0.001614,0.161184,0.01667,0.14803,0.024118,0.001613,2.8e-05
0,-0.108547,-0.034449,-0.210748,-0.048477,-0.220184,-0.00144,0.001895,0.000601
0,-0.103599,-0.08033,0.004723,-0.036231,0.035586,-0.038771,0.001808,0.001402
0,0.04192,0.143697,0.118432,0.247894,0.149046,0.269292,0.000732,0.002508
0,0.090796,-0.039105,0.032179,-0.159612,0.046104,-0.133324,0.001585,0.000683
0,-0.114146,-0.053157,-0.192274,-0.022771,-0.196948,-0.049356,0.001992,0.000928
0,0.075152,0.099668,0.172044,0.147783,0.180467,0.102978,0.001312,0.00174
0,-0.090039,-0.115984,-0.151303,-0.228821,-0.192987,-0.220304,0.001571,0.002024
0,-0.010402,-0.037671,0.059398,0.080581,0.096207,0.033642,0.000182,0.000657
0,0.038104,0.080436,0.029202,0.118932,-0.017529,0.104167,0.000665,0.001404
0,0.077077,0.035077,0.011479,-0.028995,-0.022551,-0.063028,0.001345,0.000612
0,-0.004777,0.03373,-0.105121,-0.000519,-0.151133,0.037265,8.3e-05,0.000589
0,-0.086938,-0.079438,-0.09893,-0.089068,-0.095053,-0.047522,0.001517,0.001386
0,-0.113801,-0.07788,-0.017367,-0.010671,-0.013999,-0.00731,0.001986,0.001359
0,-0.137447,-0.100642,0.004986,-0.030509,0.004035,-0.042101,0.002399,0.001757
0,0.063201,-0.004361,0.221035,0.089774,0.246899,0.122074,0.001103,7.6e-05
0,-0.058144,0.121304,-0.138494,0.139875,-0.121788,0.15573,0.001015,0.002117
0,-0.055624,0.156733,0.012228,0.061536,0.059157,0.022595,0.000971,0.002736
0,-0.211803,0.012116,-0.173229,-0.139314,-0.176741,-0.121014,0.002994,0.000211
0,-0.151621,0.010022,0.055324,-0.003816,0.049547,0.039127,0.002646,0.000175
0,-0.14443,-0.100007,0.024077,-0.134572,0.022145,-0.150374,0.002521,0.001745
0,-0.155415,0.153233,-0.030489,0.259537,-0.03028,0.301038,0.002713,0.002674
0,-0.066579,0.091535,0.106558,-0.060754,0.103986,-0.051379,0.001162,0.001598
0,-0.050864,0.03721,0.034493,-0.033615,-0.008975,-0.007634,0.000888,0.000649
0,-0.049465,-0.058756,0.009371,-0.080609,0.009195,-0.128797,0.000863,0.001025
0,-0.040355,0.135931,-0.01857,0.189312,0.007118,0.142329,0.000704,0.002372
0,0.092964,-0.085487,0.104888,-0.233661,0.110234,-0.218201,0.001623,0.001492
0,0.10096,-0.046954,0.013216,0.011115,0.042098,-0.001033,0.001762,0.00082
0,0.026079,-0.076189,-0.062708,-0.008818,-0.039274,-0.000587,0.000455,0.00133
0,-0.033589,-0.070137,-0.061671,0.030038,-0.066733,0.079972,0.000586,0.001224
0,-0.09389,0.142849,-0.077276,0.194565,-0.034563,0.218143,0.001639,0.002493
0,-0.127564,0.044897,-0.041185,-0.102693,-0.038696,-0.149802,0.002226,0.000784
0,-0.069415,-0.112461,0.072425,-0.138693,0.074425,-0.122524,0.001212,0.001963
0,-0.000537,0.123033,0.075313,0.206103,0.035202,0.188427,9e-06,0.002147
0,-0.081148,0.132594,-0.094811,0.033341,-0.074715,0.008669,0.001416,0.002314
0,0.088831,-0.049967,0.143966,-0.203911,0.182054,-0.236321,0.00155,0.000872
0,-0.005991,-0.10463,-0.0912,-0.058143,-0.091466,-0.05852,0.000105,0.001826
0,0.058985,0.058098,0.090127,0.153654,0.084458,0.125715,0.001029,0.001014
0,0.105283,0.075039,0.04059,0.003238,0.066753,0.048075,0.001838,0.00131
0,-0.057045,0.072104,-0.174178,-0.031639,-0.202174,-0.026132,0.000996,0.001258
0,0.066517,-0.03281,0.0975,-0.106034,0.068521,-0.133387,0.001161,0.000573
0,0.090272,0.134637,0.026105,0.147305,0.05582,0.187447,0.001576,0.00235
0,0.132197,0.102041,0.046972,-0.058727,0.030834,-0.01244,0.002307,0.001781
0,-0.024825,-0.048807,-0.148667,-0.179534,-0.161026,-0.223002,0.000433,0.000852
0,0.139064,0.13768,0.168538,0.178491,0.141332,0.135894,0.002427,0.002403
0,-0.113031,0.037608,-0.252917,-0.100779,-0.276417,-0.128886,0.001973,0.000656
0,0.103895,0.098653,0.211539,0.054762,0.181816,0.096803,0.001813,0.001722
0,0.128647,-0.141997,0.028757,-0.215173,0.044508,-0.215768,0.002245,0.002478
0,-0.110509,0.070121,-0.244789,0.22579,-0.214316,0.217943,0.001929,0.001224
0,-0.00868,0.032271,0.122262,-0.03037,0.100652,0.004622,0.000152,0.000563
0,-0.001317,-0.021796,-0.012564,-0.06052,0.036423,-0.021136,2.3e-05,0.00038
0,0.074064,0.036824,0.045692,0.054705,0.071616,0.008576,0.001293,0.000643
0,-0.035659,-0.044363,-0.121249,-0.076461,-0.16694,-0.088486,0.000622,0.000774
0,0.328415,-1.630472,0.334212,-1.564418,0.298128,-1.568492,0.000959,0.001694
0,0.733567,-2.175733,0.398229,-0.570049,0.387802,-0.551887,0.000578,0.002171
0,0.58813,-2.645994,-0.174023,-0.484623,-0.128743,-0.477132,0.003117,0.000654
0,0.467433,-2.728933,-0.142716,-0.111504,-0.116984,-0.078323,0.001467,0.000793
0,0.491658,-2.032643,0.040678,0.687479,0.054308,0.666878,0.00189,0.002022
0,0.252449,-1.758431,-0.227033,0.290125,-0.21441,0.30627,0.002285,0.002764
0,0.247799,-1.272131,0.020572,0.461906,0.003217,0.427213,0.002366,0.00213
0,0.114508,-0.996786,-0.14413,0.267235,-0.116404,0.2717,0.001999,0.002675
0,-0.023514,-0.502041,-0.116363,0.502123,-0.093711,0.533614,0.00041,0.002071
0,-0.012427,-0.12554,0.002789,0.367694,0.021181,0.408301,0.000217,0.002191
0,0.009816,-0.175702,0.012997,-0.065125,0.018536,-0.033126,0.000171,0.003067
