is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.064324,-0.341513,0.027944,-0.146806,0.07018,-0.146421,0.001123,0.00073
0,-0.129133,-0.168577,-0.198922,0.196471,-0.217493,0.212573,0.002254,0.002942
0,0.053557,-0.321126,0.166013,-0.138358,0.212692,-0.141356,0.000935,0.001086
0,0.09444,-0.279356,0.029423,0.017225,-0.013929,-0.025838,0.001648,0.001815
0,-0.00349,-0.186356,-0.114448,0.096316,-0.152782,0.122248,6.1e-05,0.003253
0,0.014656,-0.079613,0.035531,0.097827,-0.008817,0.116108,0.000256,0.00139
0,-0.110399,-0.13039,-0.110808,-0.078731,-0.089111,-0.119288,0.001927,0.002276
0,0.055641,-0.289872,0.171127,-0.149834,0.207433,-0.139864,0.000971,0.001632
0,0.143944,-0.210299,0.092947,0.067877,0.044016,0.033118,0.002512,0.00302
0,0.164286,-0.237706,0.037055,-0.044038,0.006238,-0.057747,0.002867,0.002542
0,0.09139,-0.19154,-0.096905,0.07568,-0.081521,0.053625,0.001595,0.003343
0,0.148137,-0.131851,0.034564,0.044453,0.005149,0.017624,0.002585,0.002301
0,0.088999,-0.107064,-0.06634,0.017635,-0.064284,-0.028047,0.001553,0.001869
0,0.080043,-0.166627,0.012072,-0.081864,0.015948,-0.046274,0.001397,0.002908
0,0.064031,-0.136042,-0.03771,0.00969,-0.066554,-0.022321,0.001118,0.002374
0,-0.087815,0.027846,-0.12822,0.155887,-0.13203,0.19488,0.001533,0.000486
0,-0.116391,-0.013711,-0.048884,-0.015279,-0.026861,-0.054734,0.002031,0.000239
0,-0.07817,0.039214,0.010682,0.068642,0.053294,0.018945,0.001364,0.000684
0,-0.143612,-0.058533,-0.046524,-0.115179,-0.020603,-0.127974,0.002507,0.001022
0,-0.100324,0.019934,0.054338,0.061444,0.04418,0.065641,0.001751,0.000348
0,0.068453,-0.249679,0.149581,-0.281578,0.138833,-0.255134,0.001195,0.002333
0,0.150163,-0.137287,0.054005,0.10514,0.034266,0.131644,0.002621,0.002396
0,-0.088913,0.015129,-0.21769,0.123285,-0.230508,0.142002,0.001552,0.000264
0,-0.143092,-0.216285,-0.068985,-0.252235,-0.019127,-0.283365,0.002497,0.002916
0,-0.044562,-0.006718,0.098692,0.220401,0.084201,0.238942,0.000778,0.000117
0,-0.008843,-0.209251,0.02025,-0.177785,-0.007957,-0.127895,0.000154,0.003039
0,0.118867,-0.059608,0.129914,0.124598,0.091262,0.081657,0.002075,0.00104
0,-0.110714,-0.081227,-0.248892,-0.039975,-0.208227,-0.010525,0.001932,0.001418
0,-0.202611,-0.177197,-0.110638,-0.083558,-0.110117,-0.079041,0.003155,0.003093
0,-0.099392,-0.14605,0.109115,0.045696,0.125108,0.091839,0.001735,0.002549
0,-0.074761,-0.020555,0.007551,0.107632,-0.036405,0.086637,0.001305,0.000359
0,-0.117636,0.037053,-0.07199,0.039876,-0.076609,0.045852,0.002053,0.000647
0,-0.050431,-0.209497,0.080459,-0.235337,0.104134,-0.266376,0.00088,0.003034
0,-0.037006,-0.119196,0.013401,0.09205,-0.028141,0.073122,0.000646,0.00208
0,-0.06115,-0.209411,-0.009004,-0.10645,0.039833,-0.082275,0.001067,0.003036
0,0.094761,-0.141669,0.17483,0.091941,0.196355,0.058354,0.001654,0.002473
0,-0.103489,0.081504,-0.20966,0.194022,-0.240739,0.162607,0.001806,0.001423
0,0.12463,0.070705,0.215759,0.01467,0.246804,0.019128,0.002175,0.001234
0,-0.068098,0.058063,-0.184973,-0.028912,-0.157779,-0.053449,0.001189,0.001013
0,0.066688,0.020677,0.151186,-0.016322,0.16748,0.024672,0.001164,0.000361
0,-0.019643,0.008522,-0.105265,-0.000657,-0.063075,-0.013291,0.000343,0.000149
0,0.035486,0.044925,0.082047,0.045989,0.103817,0.025694,0.000619,0.000784
0,0.160201,0.078143,0.135482,0.056158,0.179961,0.029,0.002796,0.001364
0,0.117011,0.021205,-0.067378,-0.043907,-0.100129,-0.070717,0.002042,0.00037
0,-0.000378,0.002909,-0.129141,-0.032458,-0.150183,-0.078857,7e-06,5.1e-05
0,-0.019856,-0.08906,-0.003105,-0.113971,0.003001,-0.073985,0.000347,0.001554
0,0.009909,-0.10405,0.014075,0.009675,0.039023,0.038282,0.000173,0.001816
0,-0.06275,0.041427,-0.099566,0.119318,-0.053114,0.12509,0.001095,0.000723
0,0.043896,0.028349,0.135785,0.016883,0.146769,-0.012302,0.000766,0.000495
0,-0.019059,0.073396,-0.045807,0.070798,-0.025378,0.09018,0.000333,0.001281
0,-0.044465,0.129957,-0.038372,0.076179,-0.034132,0.050818,0.000776,0.002268
0,-0.005784,-0.078405,0.041716,-0.215453,0.050463,-0.194642,0.000101,0.001368
0,0.073561,-0.126648,0.089015,-0.042297,0.11667,-0.049303,0.001284,0.00221
0,-0.02019,0.025279,-0.107372,0.15417,-0.151159,0.106994,0.000352,0.000441
0,0.169383,-0.038394,0.207939,-0.075106,0.219646,-0.026267,0.002956,0.00067
0,0.083069,0.104497,-0.064149,0.134656,-0.02258,0.176281,0.00145,0.001824
0,0.200773,0.097743,0.09145,0.002341,0.115914,-0.030437,0.003187,0.001706
0,0.042256,-0.031281,-0.181615,-0.128846,-0.196856,-0.111767,0.000738,0.000546
0,0.093944,-0.02996,0.079393,0.016195,0.090096,0.002451,0.00164,0.000523
0,0.127337,0.067985,0.033463,0.113264,0.042516,0.122108,0.002222,0.001187
0,0.055698,-0.08096,-0.054115,-0.148337,-0.035749,-0.172731,0.000972,0.001413
0,-0.096276,-0.028536,-0.154436,0.029163,-0.148654,0.055766,0.00168,0.000498
0,0.0812,-0.066644,0.148921,-0.01929,0.183403,-0.052901,0.001417,0.001163
0,-0.015609,-0.077037,-0.120091,0.002862,-0.102666,0.018739,0.000272,0.001345
0,0.010147,0.081439,0.022533,0.142102,0.027756,0.095157,0.000177,0.001421
0,-0.042205,-0.171053,-0.056463,-0.223882,-0.0814,-0.266408,0.000737,0.002985
0,0.024309,-0.013005,0.063475,0.165543,0.033667,0.161652,0.000424,0.000227
0,0.031844,0.014713,0.00821,0.001216,0.051056,0.032261,0.000556,0.000257
0,0.034575,-0.0093,0.001813,-0.027493,0.016501,-0.056859,0.000603,0.000162
0,0.035467,-0.134174,0.027592,-0.113014,0.051352,-0.100751,0.000619,0.002342
0,-0.085239,0.10642,-0.106247,0.233044,-0.130677,0.198307,0.001488,0.001857
0,0.007112,0.061423,0.063985,-0.047756,0.048443,-0.014572,0.000124,0.001072
0,-0.119876,-0.076983,-0.150203,-0.166803,-0.113358,-0.162093,0.002092,0.001344
0,-0.134234,0.056443,-7.6e-05,0.139077,0.023995,0.1033,0.002343,0.000985
0,-0.006351,0.046013,0.140506,-0.017569,0.157146,-0.010561,0.000111,0.000803
0,-0.150788,0.155421,-0.163876,0.105287,-0.213777,0.085294,0.002632,0.002713
0,0.009951,-0.034911,0.169832,-0.177634,0.167082,-0.216426,0.000174,0.000609
0,-0.065146,0.091856,-0.059896,0.126408,-0.103398,0.161182,0.001137,0.001603
0,0.004887,-0.134208,0.064458,-0.225444,0.080222,-0.194646,8.5e-05,0.002342
0,-0.009607,-0.1131,-0.018982,0.039495,-0.040915,0.003775,0.000168,0.001974
0,0.20218,0.10014,0.229615,0.210629,0.205995,0.199042,0.003162,0.001748
0,0.092267,0.085903,-0.13365,-0.022279,-0.14105,-0.030747,0.00161,0.001499
0,0.07505,0.117224,-0.018946,0.00585,0.003335,0.053174,0.00131,0.002046
0,0.064432,0.078061,0.001175,-0.017609,-0.024625,0.02787,0.001125,0.001362
0,0.060508,0.025885,-0.023318,-0.028166,-0.039442,0.002392,0.001056,0.000452
0,0.2013,-0.082909,0.161239,-0.133611,0.1784,-0.132992,0.003177,0.001447
0,-0.032387,0.08569,-0.227622,0.148686,-0.180959,0.124414,0.000565,0.001496
0,0.13345,0.075402,0.160505,-0.011128,0.137879,0.024409,0.002329,0.001316
0,0.094838,0.141597,-0.01103,0.061019,0.038543,0.077683,0.001655,0.002471
0,-0.057376,0.016938,-0.129392,-0.144606,-0.125753,-0.164545,0.001001,0.000296
0,-0.025939,-0.014773,0.013005,-0.028326,-0.006338,-0.057107,0.000453,0.000258
0,-0.000837,0.055418,0.024426,0.098552,0.015456,0.064951,1.5e-05,0.000967
0,-0.027842,0.10659,-0.020432,0.061576,-0.044388,0.066597,0.000486,0.00186
0,-0.022242,0.009549,0.009722,-0.108455,0.036307,-0.111107,0.000388,0.000167
0,0.063992,0.125968,0.063904,0.142136,0.082985,0.180839,0.001117,0.002199
0,0.179572,-0.108513,0.090729,-0.222172,0.103308,-0.254011,0.003134,0.001894
0,-0.054771,0.027558,-0.23833,0.110061,-0.273612,0.156929,0.000956,0.000481
0,-0.000439,0.016161,0.077958,0.009552,0.063693,0.046313,8e-06,0.000282
0,0.08373,-0.046863,0.076295,-0.038806,0.043841,-0.046917,0.001461,0.000818
0,0.13585,-0.010522,0.08039,0.022005,0.077508,-0.003719,0.002371,0.000184
0,0.117937,-0.1528,-0.037829,-0.154542,-0.007944,-0.111049,0.002058,0.002667
0,-0.02426,0.096574,-0.121896,0.256241,-0.094611,0.234224,0.000423,0.001686
0,-0.047685,-0.100639,-0.029163,-0.191713,-0.065471,-0.201413,0.000832,0.001756
0,-0.06785,-0.075467,-0.001749,0.000867,0.000756,-0.034518,0.001184,0.001317
0,0.219605,-0.042656,0.273722,0.022774,0.299209,0.054811,0.002858,0.000744
0,0.174271,-0.000727,-0.043939,0.069367,-0.059682,0.039687,0.003042,1.3e-05
0,-0.02716,-0.032429,-0.198331,-0.053401,-0.222229,-0.076135,0.000474,0.000566
0,0.221258,0.066271,0.218888,0.127938,0.265186,0.115014,0.002829,0.001157
0,-0.086288,0.138121,-0.27864,0.069487,-0.285701,0.02217,0.001506,0.002411
0,0.144684,-0.094423,0.237418,-0.215383,0.279296,-0.262241,0.002525,0.001648
0,0.015365,0.101359,-0.124973,0.184233,-0.160123,0.140865,0.000268,0.001769
0,0.010014,-0.097191,0.00249,-0.206191,0.042329,-0.201041,0.000175,0.001696
0,0.018845,-0.070972,0.013688,0.034951,0.043643,0.083169,0.000329,0.001239
0,0.077241,0.007375,0.043258,0.049922,0.019716,0.047248,0.001348,0.000129
0,-0.042137,-0.121599,-0.146837,-0.124011,-0.120408,-0.165683,0.000735,0.002122
0,-0.002239,-0.006131,0.050009,0.098844,0.00279,0.148023,3.9e-05,0.000107
0,2.34542,0.471047,2.344253,0.500102,2.355264,0.50198,0.00079,0.00153
0,5.22737,0.535226,2.853387,0.06463,2.866712,0.026803,0.002437,0.002651
0,5.013128,0.656706,-0.237659,0.131662,-0.233739,0.090578,0.000515,0.00192
0,4.115938,0.440663,-0.914014,-0.238247,-0.950004,-0.257711,0.001762,0.001
0,2.939687,0.669082,-1.159407,0.226941,-1.111319,0.188592,0.002219,0.001704
0,2.626987,0.334263,-0.330351,-0.361492,-0.319803,-0.375857,0.000986,0.000857
0,1.610021,0.385299,-1.011197,0.042934,-0.96983,0.051127,0.001337,3.4e-05
0,0.779559,0.055712,-0.821214,-0.312261,-0.797739,-0.358686,0.000224,0.000972
0,0.498529,0.084049,-0.291311,0.048731,-0.305333,0.090894,0.00201,0.001467
0,0.210867,-0.016145,-0.2874,-0.118502,-0.244076,-0.093688,0.00301,0.000282
0,-0.132238,-0.183225,-0.356581,-0.195783,-0.387101,-0.227231,0.002308,0.003198
0,-0.294807,-0.108325,-0.15628,0.068546,-0.171452,0.037281,0.001545,0.001891
0,-0.263651,0.032244,0.031173,0.147741,0.006926,0.152092,0.002089,0.000563
0,-0.314473,-0.247111,-0.029859,-0.309337,-0.007437,-0.321216,0.001202,0.002378
0,-0.153689,-0.05204,0.147405,0.176702,0.126578,0.201215,0.002682,0.000908
0,-0.189109,-0.207839,-0.006116,-0.13124,0.036614,-0.128729,0.003301,0.003063
0,-0.372041,0.059529,-0.178418,0.287992,-0.130542,0.243748,0.000197,0.001039
0,-0.214467,-0.211723,0.166916,-0.243798,0.177208,-0.289442,0.002948,0.002996
0,-0.236765,-0.034956,-0.026871,0.189642,0.013376,0.193205,0.002558,0.00061
0,-0.435148,-0.092702,-0.225326,-0.067152,-0.26713,-0.062903,0.000904,0.001618
0,-0.188573,-0.037023,0.255953,0.08457,0.269595,0.042847,0.003291,0.000646
0,-0.362479,-0.110077,-0.167173,-0.097542,-0.194128,-0.069695,0.000364,0.001921
0,-0.136044,-0.052769,0.205926,0.046639,0.190196,0.01633,0.002374,0.000921
0,-0.3231,0.061341,-0.186121,0.135711,-0.175608,0.176959,0.001052,0.001071
0,-0.31806,-0.085514,0.015083,-0.1478,0.010827,-0.098,0.00114,0.001492
0,-0.184525,0.009135,0.156969,0.095805,0.108147,0.106316,0.003221,0.000159
0,-0.318425,-0.093468,-0.114244,-0.082374,-0.118108,-0.082772,0.001133,0.001631
0,-0.142823,0.033697,0.173836,0.151969,0.222583,0.135908,0.002493,0.000588
0,-0.233736,-0.070558,-0.088081,-0.10365,-0.106758,-0.108562,0.002611,0.001231
0,-0.169952,-0.100827,0.055996,-0.035291,0.040083,-0.059389,0.002966,0.00176
0,0.025326,-0.028815,0.213628,0.095634,0.185791,0.136036,0.000442,0.000503
0,-0.197786,0.105837,-0.236935,0.162017,-0.192064,0.194181,0.003239,0.001847
0,-0.026219,-0.128859,0.174562,-0.253718,0.196851,-0.272199,0.000458,0.002249
0,-0.089268,-0.194358,-0.047723,-0.046249,-0.035835,-0.073232,0.001558,0.003299
0,-0.171867,-0.152641,-0.076527,0.034281,-0.089887,0.00306,0.003,0.002664
0,0.120041,-0.180525,0.268689,-0.039714,0.275371,-0.010984,0.002095,0.003151
0,-1.952563,-0.267774,-2.096582,-0.063099,-2.142466,-0.054322,0.000625,0.002017
0,-3.762734,-0.360109,-1.800479,-0.063656,-1.828476,-0.053167,0.001236,0.000406
0,-3.179077,-0.70748,0.571244,-0.318429,0.52673,-0.280202,0.001959,0.001034
0,-3.361974,-0.716008,-0.193481,-0.007396,-0.176796,-0.015871,0.00154,0.000885
0,-3.214166,-0.582008,0.11825,0.106648,0.165053,0.072135,0.002571,0.003224
0,-2.909048,-0.406064,0.298952,0.16701,0.344998,0.197155,0.002754,0.000396
0,-2.370494,-0.259105,0.542671,0.15775,0.56683,0.141846,0.001228,0.002169
0,-1.380105,-0.03165,0.963952,0.248952,0.93974,0.269476,0.002676,0.000552
0,-0.963565,-0.03516,0.416375,-0.018162,0.390622,0.003244,0.003255,0.000614
0,-0.283105,-0.086203,0.674416,-0.0391,0.679144,-0.0768,0.00175,0.001505
0,0.067305,0.180938,0.359325,0.271796,0.386042,0.283093,0.001175,0.003158
0,0.316053,0.062255,0.263479,-0.121093,0.260274,-0.151858,0.001175,0.001087
0,0.13978,0.093334,-0.197008,0.049616,-0.167398,0.080258,0.00244,0.001629
0,0.303681,-0.081855,0.164728,-0.165998,0.143987,-0.120917,0.001391,0.001429
0,0.186614,0.157483,-0.134847,0.264727,-0.156836,0.222921,0.003257,0.002749
0,0.26205,-0.110378,0.091239,-0.288259,0.070822,-0.337027,0.002117,0.001926
0,0.240396,0.095227,-0.016836,0.17822,-0.029276,0.208883,0.002495,0.001662
0,0.148739,-0.059944,-0.08965,-0.143969,-0.06381,-0.163499,0.002596,0.001046
0,0.238473,-0.055721,0.087957,-0.01456,0.060897,-0.039266,0.002529,0.000973
0,0.27171,0.149897,0.051102,0.216011,0.054052,0.21043,0.001949,0.002616
0,0.230847,0.038007,-0.02731,-0.135979,-0.034256,-0.164408,0.002662,0.000663
0,0.206762,-0.12043,-0.004978,-0.181572,-0.046523,-0.158322,0.003082,0.002102
0,0.029809,-0.132727,-0.147548,-0.026737,-0.099717,-0.061325,0.00052,0.002317
0,2.410094,0.232579,2.39173,0.388156,2.346928,0.380031,0.001919,0.002632
0,3.178521,0.84324,0.789151,0.590014,0.794131,0.629895,0.001949,0.001336
0,2.971513,0.917982,-0.182336,0.054325,-0.200043,0.030016,0.001664,0.00264
0,3.463909,0.854175,0.492344,-0.043472,0.492652,-0.000621,0.000239,0.001527
0,2.908246,0.787565,-0.561068,-0.085528,-0.548919,-0.125319,0.002768,0.000364
0,2.459339,0.634768,-0.471251,-0.173949,-0.512555,-0.223632,0.002779,0.002303
0,2.076485,0.411237,-0.375568,-0.251253,-0.346876,-0.234415,0.002787,0.000487
0,1.841877,0.158516,-0.232847,-0.277389,-0.220396,-0.287062,0.001307,0.002767
0,0.926687,0.091336,-0.893056,-0.075495,-0.924853,-0.048932,0.002792,0.001594
0,0.753741,0.212586,-0.199627,0.100718,-0.184815,0.081726,0.000226,0.00298
0,0.214482,-0.029,-0.546118,-0.237348,-0.557324,-0.237197,0.002947,0.000506
0,-0.126976,0.029943,-0.353613,0.045445,-0.312645,0.091948,0.002216,0.000523
0,-0.263917,-0.069496,-0.153126,-0.078467,-0.166072,-0.115972,0.002085,0.001213
0,-0.26996,-0.166095,0.011482,-0.121853,0.04825,-0.133514,0.001979,0.002899
0,-0.309922,0.083696,-0.013052,0.225811,-0.059668,0.253971,0.001282,0.001461
0,-0.371703,-0.053747,-0.079724,-0.125404,-0.080133,-0.157286,0.000203,0.000938
0,-0.090728,0.042204,0.299078,0.103088,0.261549,0.101935,0.001584,0.000737
0,-0.17229,0.06156,-0.053561,0.033536,-0.06454,0.078796,0.003007,0.001074
0,-0.309657,-0.131872,-0.143877,-0.212448,-0.097548,-0.252357,0.001286,0.002302
0,-0.20772,-0.13144,0.102275,-0.024921,0.137498,-0.070619,0.003065,0.002294
0,-0.107991,-0.083057,0.074551,0.030814,0.028127,0.038727,0.001885,0.00145
0,-0.084835,-0.15476,0.013739,-0.046541,-0.0196,-0.059837,0.001481,0.002701
0,-0.062032,-0.071374,0.021395,0.096425,0.062952,0.075401,0.001083,0.001246
0,-0.075351,-0.102132,-0.014767,-0.058539,-0.00024,-0.034119,0.001315,0.001783
0,-0.070723,-0.093191,0.022718,0.024335,0.0517,0.027377,0.001234,0.001626
0,-0.201502,-0.074219,-0.117957,0.045346,-0.13126,0.088689,0.003174,0.001295
0,-0.024624,-0.156372,0.185771,-0.079538,0.201454,-0.055775,0.00043,0.002729
0,-0.058931,-0.208441,-0.03388,-0.040281,-0.019147,-0.028938,0.001029,0.003053
0,-0.040561,-0.206762,0.048103,-0.021014,0.076179,-0.004202,0.000708,0.003082
0,-0.102745,-0.087392,-0.06689,0.143849,-0.116428,0.153051,0.001793,0.001525
0,0.039525,-0.020074,0.116016,0.09494,0.110037,0.085835,0.00069,0.00035
0,-0.134455,-0.206746,-0.180049,-0.19779,-0.196878,-0.241324,0.002347,0.003082
0,-0.034764,0.041638,0.100905,0.273189,0.081607,0.226822,0.000607,0.000727
0,-0.025587,-0.036449,-0.001045,-0.070611,-0.033586,-0.097183,0.000447,0.000636
0,-0.067603,-0.067662,-0.034668,-0.058154,-0.042616,-0.097282,0.00118,0.001181
0,-0.188034,-0.155101,-0.126552,-0.097106,-0.078226,-0.096214,0.003282,0.002707
0,0.024918,-0.034931,0.229461,0.092394,0.244557,0.056454,0.000435,0.00061
0,-0.247498,-0.099409,-0.261901,-0.081082,-0.23723,-0.113393,0.002371,0.001735
0,-0.102411,-0.146453,0.121002,-0.029831,0.072559,0.012547,0.001787,0.002556
0,-0.09665,0.046442,-0.010423,0.169898,-0.048032,0.19468,0.001687,0.000811
0,-0.045323,-0.16544,0.077014,-0.229824,0.120978,-0.215401,0.000791,0.002887
0,-0.125346,-0.137948,-0.094909,0.014074,-0.05706,-0.025281,0.002188,0.002408
0,-0.225886,-0.151183,-0.123783,-0.02931,-0.085794,-0.000192,0.002748,0.002639
0,0.072476,-0.200785,0.270776,-0.04424,0.228102,-0.030692,0.001265,0.003186
0,-0.051235,-0.084681,-0.118873,0.145922,-0.135908,0.145536,0.000894,0.001478
0,0.011136,-0.101969,0.079143,-0.010171,0.108487,0.002422,0.000194,0.00178
0,-0.082003,0.06489,-0.121758,0.159732,-0.119791,0.138256,0.001431,0.001133
0,0.010989,0.091836,0.08621,0.019985,0.036564,0.017687,0.000192,0.001603
0,-0.055068,-0.007325,-0.066205,-0.083569,-0.105257,-0.068457,0.000961,0.000128
0,-0.145762,0.105392,-0.112005,0.130569,-0.112614,0.15435,0.002544,0.001839
0,0.056212,-0.075173,0.185491,-0.172789,0.197591,-0.132842,0.000981,0.001312
0,-0.10699,0.115705,-0.187939,0.200583,-0.153909,0.192898,0.001867,0.002019
0,0.077113,0.166156,0.210569,0.047314,0.168612,0.075564,0.001346,0.0029
0,-0.137247,0.112283,-0.228865,-0.02397,-0.271899,-0.051175,0.002395,0.00196
0,0.012371,-0.034411,0.155291,-0.157873,0.177684,-0.124255,0.000216,0.000601
0,0.045559,0.153832,0.061839,0.215849,0.077778,0.207668,0.000795,0.002685
0,0.085334,-0.008534,0.021703,-0.156819,0.002911,-0.169628,0.001489,0.000149
0,-0.138091,0.160417,-0.209126,0.177555,-0.202065,0.132631,0.00241,0.0028
0,0.003364,0.033882,0.151738,-0.127358,0.116223,-0.156673,5.9e-05,0.000591
0,0.026696,0.032762,0.027545,-0.013205,0.020851,-0.059179,0.000466,0.000572
0,-0.164947,0.128308,-0.217209,0.117951,-0.247981,0.164479,0.002879,0.002239
0,0.025939,-0.002993,0.196389,-0.146059,0.184184,-0.140314,0.000453,5.2e-05
0,-0.151494,-0.011113,-0.175512,-0.014453,-0.22157,-0.059946,0.002644,0.000194
0,-0.204651,-0.012979,-0.05853,0.01239,-0.040505,-0.01865,0.003119,0.000227
0,0.053738,0.016662,0.272374,0.004844,0.275686,0.022216,0.000938,0.000291
0,-0.046994,0.044386,-0.076216,0.032711,-0.105588,0.040419,0.00082,0.000775
0,0.159991,0.237817,0.213292,0.178773,0.19878,0.150055,0.002792,0.00254
0,-0.042705,0.1879,-0.220547,-0.050885,-0.225229,-0.094691,0.000745,0.003279
0,0.2236,0.182788,0.288537,0.011488,0.273466,0.020613,0.002788,0.00319
0,0.040299,0.103472,-0.166668,-0.066674,-0.208646,-0.089087,0.000703,0.001806
0,0.194538,0.174632,0.132101,0.064848,0.118141,0.039229,0.003295,0.003048
0,0.032629,0.08587,-0.183104,-0.084924,-0.225908,-0.105223,0.000569,0.001499
0,0.221788,0.060279,0.189461,-0.030544,0.19839,-0.063559,0.00282,0.001052
0,0.23242,0.144427,0.029017,0.075771,0.007119,0.116745,0.002634,0.002521
0,0.042598,0.055917,-0.210648,-0.059015,-0.185732,-0.08238,0.000743,0.000976
0,0.201247,0.10664,0.187708,0.061798,0.187965,0.062863,0.003178,0.001861
0,0.18917,0.18012,-0.020981,0.097628,-0.05614,0.109524,0.003302,0.003144
0,0.105357,0.143183,-0.087477,-0.056758,-0.053644,-0.020618,0.001839,0.002499
0,0.18731,0.0827,0.084761,-0.088453,0.134428,-0.107784,0.003269,0.001443
0,0.108452,0.053019,-0.098046,-0.0289,-0.056611,0.018081,0.001893,0.000925
0,0.061811,0.194726,-0.065865,0.139909,-0.060622,0.09815,0.001079,0.003292
0,0.003438,0.130743,-0.069295,-0.038256,-0.037187,-0.011338,6e-05,0.002282
0,0.261779,-0.071198,0.285318,-0.173911,0.287525,-0.168591,0.002122,0.001243
0,0.038657,0.000652,-0.223355,0.064247,-0.27026,0.048876,0.000675,1.1e-05
0,-0.010748,0.037618,-0.033589,0.013366,-0.016462,-0.007177,0.000188,0.000657
0,0.149596,0.203522,0.150594,0.191553,0.110342,0.185382,0.002611,0.003139
0,0.043615,0.090159,-0.130533,-0.131618,-0.088305,-0.109319,0.000761,0.001574
0,0.101815,0.134057,0.034957,0.016136,0.007973,-0.004239,0.001777,0.00234
0,0.070048,0.063814,-0.017202,-0.092019,-0.021366,-0.095253,0.001223,0.001114
0,0.117972,0.098102,0.027872,0.017106,-0.00386,0.030395,0.002059,0.001712
0,0.206124,0.138034,0.072361,0.0543,0.033415,0.009189,0.003093,0.002409
0,0.188838,0.004207,-0.044359,-0.156711,-0.03436,-0.170164,0.003296,7.3e-05
0,0.186769,0.107174,-0.023285,0.094658,-0.031596,0.068436,0.00326,0.001871
0,-0.020848,0.097689,-0.220563,-0.014666,-0.183623,-0.033172,0.000364,0.001705
0,0.020454,0.048908,0.037723,-0.06909,0.000238,-0.036765,0.000357,0.000854
0,0.111025,0.033507,0.066238,0.012207,0.051913,0.018927,0.001938,0.000585
0,-0.10162,0.017643,-0.214267,-0.007497,-0.248304,-0.043506,0.001774,0.000308
0,0.193142,0.095665,0.273813,0.094423,0.288122,0.053341,0.00332,0.00167
0,0.183335,0.148208,-0.008019,0.082408,0.022099,0.115571,0.0032,0.002587
0,0.171986,-0.061092,-0.0258,-0.193592,-0.036338,-0.175706,0.003002,0.001066
0,0.060792,-0.106861,-0.114441,-0.035514,-0.119435,0.011842,0.001061,0.001865
0,0.245752,-0.058237,0.194621,0.077576,0.169626,0.092695,0.002402,0.001016
0,0.212608,0.165485,-0.010166,0.251011,-0.030754,0.232688,0.00298,0.002888
0,0.195196,-0.116437,-0.001515,-0.25595,-0.01864,-0.290102,0.003284,0.002032
0,0.107153,-0.003329,-0.116857,0.104228,-0.091299,0.071548,0.00187,5.8e-05
0,0.268267,-0.146689,0.17855,-0.139702,0.215008,-0.105643,0.002009,0.00256
0,0.085191,0.037954,-0.166167,0.187198,-0.127508,0.19905,0.001487,0.000662
0,0.269279,-0.111123,0.205124,-0.142899,0.238265,-0.147785,0.001991,0.001939
0,0.261516,-0.075436,0.016176,0.030361,0.045408,0.021038,0.002127,0.001317
0,0.133567,-0.159555,-0.142163,-0.097777,-0.108772,-0.103523,0.002331,0.002785
0,0.168633,0.052922,0.01079,0.219502,-0.016285,0.261059,0.002943,0.000924
0,0.085148,-0.152027,-0.069864,-0.21346,-0.099993,-0.200073,0.001486,0.002653
0,0.021589,-0.137993,-0.076977,0.021678,-0.109719,-0.013982,0.000377,0.002408
0,0.177075,-0.152011,0.128857,0.004614,0.15863,0.009117,0.003091,0.002653
0,0.013098,-0.043607,-0.162525,0.111905,-0.194001,0.142015,0.000229,0.000761
0,0.044508,0.130997,0.035177,0.18798,0.045885,0.237713,0.000777,0.002286
0,-0.105892,-0.066573,-0.168034,-0.187948,-0.217881,-0.199062,0.001848,0.001162
0,0.059571,-0.136768,0.173435,-0.088957,0.136153,-0.129439,0.00104,0.002387
