is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.161664,-0.089366,0.086995,0.032461,0.078582,0.042141,0.002822,0.00156
0,0.078545,-0.010182,-0.053776,0.05857,-0.100245,0.029318,0.001371,0.000178
0,0.149776,-0.097586,0.094172,-0.116981,0.132182,-0.114977,0.002614,0.001703
0,0.236574,0.060982,0.063837,0.181285,0.024301,0.138161,0.002562,0.001064
0,0.237097,-0.077052,0.021525,-0.143319,0.014627,-0.106181,0.002553,0.001345
0,0.115646,-0.138519,-0.106808,-0.076918,-0.117385,-0.081934,0.002018,0.002418
0,0.040628,-0.040604,-0.056941,0.082531,-0.077022,0.09639,0.000709,0.000709
0,0.137923,-0.036486,0.070131,0.034051,0.108655,0.059431,0.002407,0.000637
0,0.107573,0.01028,-0.02871,0.068997,-0.040193,0.02831,0.001878,0.000179
0,0.225122,0.159114,0.104888,0.165146,0.075163,0.180287,0.002762,0.002777
0,0.164332,-0.031645,-0.068544,-0.216738,-0.044331,-0.255888,0.002868,0.000552
0,0.140462,-0.06736,-0.039559,-0.015249,-0.081121,-0.027277,0.002452,0.001176
0,0.159351,-0.050271,0.047117,0.011572,0.063138,0.059405,0.002781,0.000877
0,0.060121,-0.019273,-0.092088,0.010775,-0.084851,-0.012637,0.001049,0.000336
0,-0.056512,-0.07105,-0.130261,-0.069972,-0.128262,-0.028518,0.000986,0.00124
0,-0.000679,-0.000611,0.083754,0.094189,0.086065,0.083491,1.2e-05,1.1e-05
0,0.15358,0.02736,0.14822,0.055332,0.136449,0.053815,0.00268,0.000478
0,0.195764,0.000127,0.013673,-0.049781,0.059392,-0.02248,0.003274,2e-06
0,0.050867,0.083684,-0.150472,0.088965,-0.15444,0.099968,0.000888,0.001461
0,-0.026044,0.065138,-0.086203,-0.006055,-0.045986,0.02838,0.000455,0.001137
0,0.069412,0.137247,0.117022,0.089519,0.106794,0.105551,0.001211,0.002395
0,-0.1762,0.010298,-0.243458,-0.118523,-0.243587,-0.142217,0.003075,0.00018
0,-0.085233,-0.117906,0.096146,-0.151242,0.129201,-0.143726,0.001488,0.002058
0,-0.013862,0.152466,0.076446,0.290223,0.02833,0.247773,0.000242,0.002661
0,-0.008685,0.125568,0.030128,-0.030976,0.03289,-0.057817,0.000152,0.002192
0,0.046612,-0.099893,0.076562,-0.251963,0.074338,-0.225836,0.000814,0.001743
0,-0.039938,-0.113123,-0.068498,-0.020681,-0.038548,-0.052988,0.000697,0.001974
0,0.089115,-0.049879,0.15775,0.091555,0.179171,0.056509,0.001555,0.000871
0,-0.047028,0.014128,-0.137061,0.080472,-0.157717,0.109283,0.000821,0.000247
0,-0.105122,0.094869,-0.063293,0.058906,-0.069739,0.051573,0.001835,0.001656
0,0.119138,0.060315,0.207397,-0.060031,0.180388,-0.025289,0.002079,0.001053
0,0.011426,0.126226,-0.128146,0.039227,-0.143182,0.010917,0.000199,0.002203
0,-0.081027,-0.081524,-0.064997,-0.221348,-0.080921,-0.176656,0.001414,0.001423
0,0.15729,-0.058986,0.217593,0.002394,0.253937,-0.018668,0.002745,0.001029
0,0.047285,0.109504,-0.114334,0.189404,-0.070346,0.228413,0.000825,0.001911
0,-0.10727,-0.123103,-0.17831,-0.230399,-0.144349,-0.24515,0.001872,0.002149
0,0.04941,0.141476,0.178893,0.265389,0.170082,0.218205,0.000862,0.002469
0,0.076425,0.081704,0.008077,-0.048309,-0.040729,-0.037753,0.001334,0.001426
0,0.034913,0.123249,-0.015533,0.053257,-0.03889,0.06003,0.000609,0.002151
0,-0.15153,-0.130422,-0.211034,-0.253265,-0.246818,-0.279867,0.002645,0.002276
0,-0.001893,-0.024293,0.161808,0.098795,0.163162,0.054788,3.3e-05,0.000424
0,0.069215,0.050712,0.070037,0.085072,0.035548,0.043699,0.001208,0.000885
0,-0.049641,0.085859,-0.135621,0.054288,-0.094071,0.004778,0.000866,0.001499
0,-0.172674,-0.195702,-0.125245,-0.301242,-0.14534,-0.251479,0.003014,0.003275
0,-0.080881,-0.016448,0.089824,0.206521,0.08348,0.201224,0.001412,0.000287
0,0.011669,-0.194712,0.079954,-0.200936,0.083048,-0.189049,0.000204,0.003292
0,2.064565,-0.430788,2.04944,-0.227516,2.090795,-0.241181,0.002579,0.000828
0,2.657802,-0.92216,0.587201,-0.513239,0.62937,-0.471229,0.000448,0.002713
0,2.455972,-1.406049,-0.209232,-0.487617,-0.162552,-0.46091,0.00272,0.002223
0,1.865571,-1.425176,-0.56632,-0.018622,-0.570529,-0.044338,0.000894,0.001889
0,1.477609,-1.315098,-0.366075,0.097461,-0.366618,0.110507,0.000974,0.00288
0,1.404262,-0.913349,-0.078292,0.417168,-0.116598,0.370874,0.002254,0.002559
0,1.018525,-0.612793,-0.384963,0.286891,-0.416435,0.299866,0.002296,0.002686
0,0.430384,-0.522896,-0.562648,0.118399,-0.580955,0.10591,0.000821,0.002435
0,0.367206,-0.500322,-0.089228,-0.006842,-0.051231,-0.013312,0.000282,0.002041
0,0.354542,-0.179348,-0.005759,0.32308,-0.051009,0.346093,0.000503,0.00313
0,0.189951,-0.262363,-0.188945,-0.077613,-0.186883,-0.085459,0.003315,0.002112
0,-0.187239,-0.281067,-0.382513,-0.03174,-0.366097,-0.073785,0.003268,0.001785
0,-0.1993,-0.196499,-0.038636,0.072723,-0.087273,0.04072,0.003212,0.003261
0,-0.090131,-0.021307,0.11951,0.191501,0.15726,0.159589,0.001573,0.000372
0,-0.259505,0.072281,-0.184241,0.119912,-0.164432,0.119963,0.002162,0.001262
0,-0.174306,0.192313,0.062278,0.13434,0.11203,0.150461,0.003042,0.003334
0,0.006618,0.042596,0.187474,-0.144041,0.223713,-0.163876,0.000116,0.000743
0,0.017191,0.086123,0.013504,0.038033,-0.0092,0.037445,0.0003,0.001503
0,0.091552,0.208103,0.091912,0.131067,0.053133,0.101984,0.001598,0.003059
0,-0.163444,0.199112,-0.231199,0.011594,-0.279242,0.020034,0.002853,0.003216
0,-0.009908,0.102179,0.162425,-0.122711,0.204491,-0.119876,0.000173,0.001783
0,0.096847,-0.010446,0.12301,-0.141704,0.104692,-0.144425,0.00169,0.000182
0,-0.1092,0.048479,-0.209826,0.084414,-0.207275,0.052274,0.001906,0.000846
0,-0.102217,-0.021202,0.020101,-0.074611,-0.010099,-0.048401,0.001784,0.00037
0,-0.054934,-0.183036,0.047281,-0.13415,0.004087,-0.121958,0.000959,0.003195
0,-0.007774,-0.119496,0.073381,0.09106,0.066737,0.052567,0.000136,0.002086
0,2.695784,-1.024571,2.720041,-0.920718,2.768985,-0.955249,0.000215,0.00219
0,2.580053,-1.6783,-0.092208,-0.626091,-0.131021,-0.672227,0.001805,0.002529
0,2.94352,-2.206692,0.3502,-0.544551,0.310861,-0.528013,0.002152,0.001631
0,2.392819,-2.354467,-0.568769,-0.145015,-0.578551,-0.175229,0.001618,0.000948
0,2.162482,-2.222125,-0.260229,0.145891,-0.293857,0.172336,0.002402,0.001362
0,1.929295,-1.899467,-0.26056,0.319184,-0.256874,0.276435,0.000218,0.000302
0,1.266428,-1.37662,-0.666074,0.541412,-0.658575,0.518001,0.002031,0.002737
0,0.950606,-0.712437,-0.304458,0.650061,-0.34409,0.604653,0.00321,0.000947
0,0.638171,-0.313668,-0.329249,0.378032,-0.312292,0.397868,0.002243,0.001216
0,0.417349,-0.229464,-0.201419,0.091742,-0.168004,0.042162,0.000593,0.002686
0,0.19087,0.176636,-0.226906,0.417331,-0.210221,0.411637,0.003331,0.003083
0,-0.005274,0.31608,-0.180072,0.159815,-0.221659,0.175493,9.2e-05,0.001174
0,0.0399,0.322478,0.03742,0.023353,-0.001259,-0.001865,0.000696,0.001063
0,-0.092997,0.411353,-0.127924,0.07584,-0.083221,0.033478,0.001623,0.000489
0,-0.215534,0.242371,-0.114743,-0.141002,-0.125666,-0.120844,0.002929,0.002461
0,-0.046695,0.140379,0.162261,-0.074125,0.152373,-0.120608,0.000815,0.00245
0,-0.064599,0.131912,5.8e-05,-0.029066,-0.003402,-0.01574,0.001127,0.002302
0,-0.315331,-0.014374,-0.225972,-0.175825,-0.187851,-0.16078,0.001187,0.000251
0,-0.076835,0.15208,0.228684,0.154611,0.191898,0.132269,0.001341,0.002654
0,-0.104282,0.200055,-0.01699,0.049665,0.030189,0.079907,0.00182,0.003199
0,-0.065737,0.098061,0.029644,-0.102535,0.056646,-0.063396,0.001147,0.001711
0,-0.089696,-0.031823,0.002388,-0.125264,0.037543,-0.174002,0.001565,0.000555
0,-0.137492,0.080188,-0.066852,0.133036,-0.104881,0.109479,0.0024,0.0014
0,-0.05669,0.051573,0.056664,-0.009787,0.055039,-0.048781,0.000989,0.0009
0,-0.086941,-0.015092,-0.032517,-0.093168,-0.020882,-0.059555,0.001517,0.000263
0,-0.146517,0.158672,-0.032648,0.173105,0.013802,0.156047,0.002557,0.002769
0,-0.003436,0.183169,0.133737,0.001391,0.08819,0.013488,6e-05,0.003197
0,-0.056398,-0.090122,-0.030036,-0.29247,-0.037762,-0.274479,0.000984,0.001573
0,-0.209406,0.108949,-0.178392,0.221654,-0.169537,0.241278,0.003036,0.001902
0,-0.061051,-0.113117,0.175168,-0.221876,0.204353,-0.180814,0.001066,0.001974
0,-0.120139,0.10146,-0.036072,0.203889,-0.06439,0.229836,0.002097,0.001771
0,0.015628,-0.126903,0.119906,-0.211001,0.116104,-0.216038,0.000273,0.002215
0,2.562905,-2.082982,2.529665,-1.933926,2.562018,-1.897068,0.002105,0.002901
0,3.61213,-2.659916,1.055422,-0.568351,1.036302,-0.549439,0.002826,0.000411
0,3.474847,-2.479397,-0.133511,0.205464,-0.169443,0.241541,0.00043,0.003129
0,3.969399,-2.290737,0.501089,0.198502,0.532484,0.215539,0.002371,0.000164
0,4.299083,-1.808071,0.315065,0.465072,0.315622,0.498206,0.001434,0.001897
0,3.920402,-1.467936,-0.370417,0.310945,-0.367868,0.354366,0.001516,0.001143
0,3.449905,-0.843011,-0.490661,0.616845,-0.458785,0.590551,5e-06,0.001332
0,2.676207,-0.386361,-0.752674,0.438009,-0.771805,0.42943,0.000127,5.2e-05
0,1.411283,-0.464414,-1.263166,-0.084577,-1.231757,-0.064917,0.002132,0.001415
0,0.87747,-0.034484,-0.534711,0.413323,-0.568684,0.411588,0.001933,0.000602
0,0.103996,0.208567,-0.802957,0.261649,-0.776617,0.293713,0.001815,0.003051
0,-0.526325,0.064267,-0.612903,-0.152515,-0.565547,-0.157311,0.002495,0.001122
0,-0.457014,0.007413,0.055269,-0.057197,0.090031,-0.061908,0.001286,0.000129
0,-0.662884,0.022705,-0.220108,0.007579,-0.196735,-0.022356,0.001812,0.000396
0,-0.685886,0.186205,-0.027863,0.149387,-0.052764,0.188838,0.001411,0.00325
0,-0.658649,0.137613,0.048865,-0.059825,0.030776,-0.059637,0.001886,0.002402
0,-0.40548,0.155511,0.262593,0.018064,0.307389,-0.02812,0.000386,0.002714
0,-0.280633,0.04163,0.114705,-0.139901,0.149797,-0.120483,0.001793,0.000727
0,-0.242404,0.001905,0.054795,-0.010945,0.090143,0.036616,0.00246,3.3e-05
0,-0.114758,0.1027,0.141804,0.114349,0.1375,0.079066,0.002003,0.001792
0,0.069875,0.053231,0.172189,-0.034733,0.138926,-0.069992,0.00122,0.000929
0,0.165367,0.144748,0.065631,0.105368,0.036777,0.108984,0.002886,0.002526
0,0.060752,-0.020576,-0.133259,-0.146828,-0.166068,-0.18861,0.00106,0.000359
0,0.182876,0.093225,0.116133,0.1228,0.155291,0.164211,0.003192,0.001627
0,0.228811,0.093399,0.062346,-0.013459,0.086765,-0.040688,0.002697,0.00163
0,0.301022,-0.015285,0.086802,-0.126818,0.037812,-0.107966,0.001437,0.000267
0,0.027305,0.177981,-0.249988,0.164101,-0.207297,0.125745,0.000477,0.003106
0,0.142863,0.241204,0.137713,0.080613,0.134083,0.047285,0.002493,0.002481
0,-0.084148,-0.05185,-0.248917,-0.316044,-0.245141,-0.296511,0.001469,0.000905
0,0.058919,0.167218,0.114666,0.196406,0.115617,0.235176,0.001028,0.002919
0,-0.071962,0.04604,-0.153334,-0.138176,-0.115671,-0.131123,0.001256,0.000804
0,0.12175,-0.034771,0.182152,-0.063151,0.155553,-0.075972,0.002125,0.000607
0,-0.062608,-0.076835,-0.171774,-0.06578,-0.216193,-0.038991,0.001093,0.001341
0,-0.050788,-0.116814,0.013295,-0.016147,0.00449,0.00745,0.000886,0.002039
0,0.172066,0.12317,0.219921,0.234697,0.239331,0.200337,0.003003,0.00215
0,0.020768,-0.046715,-0.17574,-0.141508,-0.172296,-0.160325,0.000362,0.000815
0,-0.049696,0.165614,-0.076646,0.221566,-0.113189,0.244331,0.000867,0.002891
0,0.132252,-0.072777,0.199967,-0.247138,0.185333,-0.264403,0.002308,0.00127
0,-0.035575,-0.154556,-0.145277,-0.109192,-0.109967,-0.157777,0.000621,0.002698
0,0.001261,0.106933,0.02442,0.271287,0.01982,0.302476,2.2e-05,0.001866
0,-0.030058,-0.099303,-0.021054,-0.213778,0.020357,-0.201696,0.000525,0.001733
0,0.066481,-0.115718,0.066661,0.006086,0.02919,-0.015527,0.00116,0.00202
0,-0.018892,0.106843,-0.112129,0.203355,-0.09737,0.175886,0.00033,0.001865
0,0.103881,0.01735,0.145241,-0.084762,0.135915,-0.073347,0.001813,0.000303
0,0.196644,0.121787,0.094766,0.081001,0.142373,0.097863,0.003259,0.002126
0,0.013447,0.035711,-0.209571,-0.080654,-0.23831,-0.046608,0.000235,0.000623
0,-0.005269,0.036224,-0.012245,0.017724,0.032599,-0.008252,9.2e-05,0.000632
0,0.275173,0.160453,0.272439,0.150277,0.297206,0.12322,0.001888,0.0028
0,0.215363,-0.088268,-0.087659,-0.235726,-0.11401,-0.217442,0.002932,0.001541
0,0.018058,-0.07001,-0.171377,0.046086,-0.207356,0.07155,0.000315,0.001222
0,0.186907,-0.137138,0.187273,-0.090893,0.217423,-0.086699,0.003262,0.002394
0,0.179791,-0.039795,-0.02274,0.068398,-0.006801,0.038895,0.003138,0.000695
0,0.080209,-0.120289,-0.081021,-0.055095,-0.042418,-0.077036,0.0014,0.002099
0,-0.06879,0.146803,-0.168672,0.287338,-0.189946,0.265002,0.001201,0.002562
0,0.042491,-0.01719,0.103539,-0.169968,0.072222,-0.192239,0.000742,0.0003
0,0.008988,0.103358,-0.059571,0.144899,-0.055964,0.180295,0.000157,0.001804
0,0.073985,0.060309,0.065052,-0.040191,0.048306,-0.055531,0.001291,0.001053
0,0.041952,-0.051022,-0.035302,-0.101521,-0.067725,-0.05883,0.000732,0.000891
0,-0.072535,0.006719,-0.128235,0.066966,-0.08467,0.086358,0.001266,0.000117
0,0.250395,0.09365,0.319309,0.078368,0.339651,0.111245,0.002321,0.001635
0,0.023827,-0.008172,-0.2041,-0.074607,-0.162142,-0.115002,0.000416,0.000143
0,0.069442,-0.076821,0.064721,-0.052574,0.09804,-0.030162,0.001212,0.001341
0,-0.099371,-0.130859,-0.160607,-0.034213,-0.122263,-0.053288,0.001734,0.002284
0,-0.053618,-0.003232,0.023281,0.143178,0.024915,0.183668,0.000936,5.6e-05
0,0.132122,0.092517,0.157538,0.080916,0.121623,0.076637,0.002306,0.001615
0,0.078631,0.011916,-0.024472,-0.075004,-0.026522,-0.113899,0.001372,0.000208
0,0.080875,0.047604,-0.011451,0.059829,-0.007512,0.073594,0.001412,0.000831
0,0.094573,-0.103189,0.035399,-0.150141,0.058928,-0.145373,0.001651,0.001801
0,0.06333,0.121372,-0.005403,0.238104,0.017794,0.257394,0.001105,0.002118
0,0.156232,-0.004484,0.088006,-0.125647,0.061803,-0.16683,0.002727,7.8e-05
0,0.111299,0.11581,-0.02891,0.094069,-0.014974,0.138566,0.001943,0.002021
0,0.15355,0.119951,0.070452,0.032273,0.062562,-0.012682,0.00268,0.002094
0,0.186548,0.042881,0.015819,-0.077194,0.002789,-0.067413,0.003256,0.000748
0,0.001432,0.106389,-0.185071,0.06796,-0.192046,0.034997,2.5e-05,0.001857
0,-0.087398,-0.137968,-0.064212,-0.273485,-0.042718,-0.225898,0.001525,0.002408
0,0.112494,0.006549,0.215873,0.122352,0.237224,0.129719,0.001963,0.000114
0,-0.124826,-0.137667,-0.239491,-0.160053,-0.191653,-0.209289,0.002179,0.002403
0,0.121788,-0.116861,0.271559,0.039313,0.231139,0.06665,0.002126,0.00204
0,0.008674,-0.167235,-0.087419,-0.061439,-0.081206,-0.078017,0.000151,0.002919
0,-0.133501,0.006812,-0.117659,0.172382,-0.088768,0.149569,0.00233,0.000119
0,-0.031938,0.12152,0.117216,0.141133,0.112669,0.179252,0.000557,0.002121
0,-0.011559,-0.073043,0.021418,-0.184047,0.044683,-0.155838,0.000202,0.001275
0,0.113685,0.065324,0.112523,0.131417,0.111245,0.141201,0.001984,0.00114
0,0.065707,-0.068122,-0.025413,-0.140357,-0.061608,-0.179813,0.001147,0.001189
0,-0.070031,-0.012414,-0.158632,0.054913,-0.163167,0.034983,0.001222,0.000217
0,0.010474,-0.131344,0.084491,-0.120371,0.0483,-0.127726,0.000183,0.002292
0,-0.038123,-0.008129,-0.054418,0.097385,-0.10101,0.063719,0.000665,0.000142
0,-0.525666,-0.045881,-0.468797,-0.036776,-0.453323,-0.005184,0.002484,0.000801
0,-1.470458,-0.332816,-0.915149,-0.308161,-0.896349,-0.311939,0.001099,0.000882
0,-1.590899,-0.297734,-0.122368,0.015784,-0.107858,0.034806,0.001003,0.001494
0,-1.582744,-0.351867,-0.020341,-0.079239,-0.052051,-0.077284,0.000861,0.00055
0,-1.296304,-0.286768,0.280705,0.041202,0.304226,0.016936,0.002552,0.001686
0,-1.472474,-0.197116,-0.155904,0.082128,-0.134069,0.117404,0.001064,0.00325
0,-1.094154,-0.046096,0.38945,0.165003,0.424233,0.213427,0.000976,0.000805
0,-0.828941,0.107469,0.255961,0.125214,0.219274,0.075672,0.001086,0.001876
0,-0.66371,0.117557,0.148767,-0.015302,0.167638,-0.024733,0.001798,0.002052
0,-0.529457,0.164727,0.141938,0.050817,0.155113,0.020919,0.00255,0.002875
0,-0.137608,0.222563,0.415737,0.065514,0.427221,0.088716,0.002402,0.002806
0,-0.18998,0.020994,-0.063819,-0.18461,-0.089116,-0.193634,0.003316,0.000366
0,0.013691,0.136359,0.218857,0.091288,0.18639,0.055777,0.000239,0.00238
0,-0.119325,0.032806,-0.126233,-0.115145,-0.157309,-0.147711,0.002083,0.000573
0,0.024983,0.138034,0.1167,0.119028,0.166244,0.076437,0.000436,0.002409
0,-0.047075,-0.117653,-0.053451,-0.271758,-0.088563,-0.241659,0.000822,0.002053
0,-0.152583,-0.017317,-0.102421,0.074377,-0.109868,0.111901,0.002663,0.000302
0,0.092357,-0.11851,0.268741,-0.116379,0.296807,-0.077101,0.001612,0.002068
0,-0.071147,-0.037003,-0.181084,0.068336,-0.190686,0.049712,0.001242,0.000646
0,0.133996,-0.107835,0.221671,-0.079923,0.238921,-0.065877,0.002339,0.001882
0,0.129165,0.120609,-0.006094,0.233698,-0.043532,0.223317,0.002254,0.002105
0,0.134013,-0.016649,0.02678,-0.115159,0.041751,-0.161311,0.002339,0.000291
0,0.146379,-0.09439,0.028228,-0.049671,0.067415,-0.061347,0.002555,0.001647
0,0.108616,-0.135862,-0.010771,-0.056622,0.038081,-0.045515,0.001896,0.002371
0,0.081967,0.056978,0.001018,0.16506,0.00012,0.11949,0.001431,0.000994
0,-0.026176,-0.121472,-0.094767,-0.180712,-0.046131,-0.136421,0.000457,0.00212
0,0.038263,-0.114799,0.046312,0.027337,0.032356,0.065085,0.000668,0.002004
0,0.102191,0.065053,0.047865,0.187297,0.028269,0.204716,0.001784,0.001135
0,0.199027,0.039587,0.096504,-0.002242,0.132364,0.015577,0.003217,0.000691
0,0.107596,-0.073727,-0.117947,-0.124498,-0.082227,-0.097726,0.001878,0.001287
0,-0.057818,-0.118466,-0.19368,-0.047345,-0.163332,-0.032468,0.001009,0.002068
0,-0.068495,0.101872,-0.016742,0.225704,-0.022745,0.267323,0.001195,0.001778
0,-0.054361,-0.070085,0.017601,-0.159795,0.011246,-0.141375,0.000949,0.001223
0,-0.08494,-0.080806,-0.028073,-0.017331,-0.004251,-0.047793,0.001482,0.00141
0,0.16231,-0.034557,0.223893,0.072804,0.194158,0.076113,0.002833,0.000603
0,0.090918,0.02709,-0.043608,0.055125,-0.078357,0.033163,0.001587,0.000473
0,0.115471,-0.003491,0.023762,-0.059563,-0.019936,-0.049117,0.002015,6.1e-05
0,0.081722,-0.075096,-0.049193,-0.078486,-0.045665,-0.048086,0.001426,0.001311
0,0.116714,-0.009165,0.035776,0.05584,0.02354,0.05569,0.002037,0.00016
0,0.16049,-0.033641,0.034714,-0.023678,-0.010622,-0.015081,0.002801,0.000587
0,0.05102,0.134122,-0.123105,0.189434,-0.147635,0.202824,0.00089,0.002341
0,0.007923,-0.006178,-0.02206,-0.161731,0.00124,-0.146347,0.000138,0.000108
0,0.052498,0.078944,0.034321,0.096213,0.0749,0.110013,0.000916,0.001378
0,0.095484,0.055439,0.030239,-0.024908,-0.008777,0.017639,0.001667,0.000968
0,-0.007301,-0.065143,-0.12193,-0.097489,-0.13406,-0.105473,0.000127,0.001137
0,-0.044393,0.048322,-0.014087,0.11609,0.000178,0.146006,0.000775,0.000843
0,0.142118,-0.042839,0.157594,-0.107143,0.135683,-0.099639,0.00248,0.000748
0,0.04881,0.091714,-0.111304,0.157029,-0.098213,0.152573,0.000852,0.001601
0,0.119232,-0.06466,0.093756,-0.139584,0.096545,-0.132998,0.002081,0.001129
0,0.122672,-0.105228,-0.006982,-0.030459,-0.033465,-0.074506,0.002141,0.001837
0,0.143514,-0.030021,0.013276,0.08049,-0.006124,0.042187,0.002505,0.000524
0,0.112544,0.037167,-0.010273,0.044065,-0.040772,0.035983,0.001964,0.000649
0,0.19559,0.145539,0.091832,0.08637,0.121424,0.105185,0.003277,0.00254
0,0.048022,0.101083,-0.11883,-0.025602,-0.140736,-0.050887,0.000838,0.001764
0,0.132395,0.026775,0.081054,-0.070776,0.102643,-0.066117,0.002311,0.000467
0,0.000196,0.052081,-0.145334,0.006669,-0.145454,0.016327,3e-06,0.000909
0,-0.026754,-0.015947,-0.055512,-0.047971,-0.017743,-0.018734,0.000467,0.000278
0,0.029734,-0.096408,0.041428,-0.061528,0.025262,-0.09028,0.000519,0.001683
0,0.109099,-0.046736,0.062231,0.045749,0.047219,0.094337,0.001904,0.000816
0,0.173949,-0.068315,0.074785,0.005261,0.11162,-0.038545,0.003036,0.001192
0,0.096704,-0.116761,-0.060462,-0.04675,-0.037714,-0.058424,0.001688,0.002038
0,0.146935,-0.042765,0.073295,0.07705,0.052696,0.094336,0.002564,0.000746
0,-0.01406,-0.04617,-0.155632,-0.013144,-0.186246,0.005628,0.000245,0.000806
0,0.062437,-0.041005,0.061791,-0.023218,0.098618,-0.006063,0.00109,0.000716
0,0.004581,0.082225,-0.075659,0.134451,-0.043586,0.130623,8e-05,0.001435
0,-0.13177,-0.052792,-0.115063,-0.140813,-0.075507,-0.184262,0.0023,0.000921
0,-0.056454,0.036748,0.069585,0.083227,0.067618,0.03736,0.000985,0.000641
0,0.097193,0.192836,0.181753,0.156389,0.226182,0.117032,0.001696,0.003325
0,0.120399,-0.091783,0.04619,-0.258384,0.051069,-0.306154,0.002101,0.001602
0,0.044379,0.051538,-0.080738,0.151906,-0.130669,0.156731,0.000775,0.0009
0,0.114705,-0.051956,0.056413,-0.089888,0.03367,-0.075076,0.002002,0.000907
0,0.068818,-0.04948,-0.048218,0.029348,-0.011783,0.067485,0.001201,0.000864
0,0.157247,0.029561,0.109243,0.101427,0.118578,0.142582,0.002744,0.000516
0,0.153269,0.169454,0.024276,0.112491,0.055295,0.105728,0.002675,0.002958
0,0.067191,0.069299,-0.112764,-0.12567,-0.11643,-0.170695,0.001173,0.001209
0,0.006077,-0.07176,-0.038465,-0.148803,0.009165,-0.16094,0.000106,0.001252
0,0.124916,0.027022,0.102068,0.071074,0.097651,0.107838,0.00218,0.000472
0,0.08645,-0.033109,-0.041389,-0.078906,-0.079628,-0.114844,0.001509,0.000578
0,0.093054,-0.007428,-0.001912,0.048455,0.047104,0.059948,0.001624,0.00013
0,0.110483,0.13701,0.002013,0.153951,0.009799,0.183627,0.001928,0.002391
0,0.053654,-0.076036,-0.065504,-0.201852,-0.051193,-0.172708,0.000936,0.001327
0,0.140442,-0.121986,0.113341,-0.040438,0.110932,-0.020351,0.002451,0.002129
0,-0.007656,0.140475,-0.177859,0.273882,-0.175431,0.263583,0.000134,0.002452
0,0.028961,0.013023,0.04128,-0.105187,0.012969,-0.070895,0.000505,0.000227
0,-0.055058,0.031788,-0.056319,0.026344,-0.099254,-0.013378,0.000961,0.000555
0,-0.077075,0.090158,-0.014433,0.03505,-0.013373,0.016085,0.001345,0.001574
0,0.102277,0.05723,0.193038,-0.031975,0.189399,-0.009575,0.001785,0.000999
0,-0.027017,0.021264,-0.123015,-0.061671,-0.167937,-0.060673,0.000472,0.000371
0,-0.180282,0.146757,-0.179141,0.120891,-0.221699,0.078993,0.003147,0.002561
0,0.086356,-0.0216,0.261113,-0.16949,0.23863,-0.16079,0.001507,0.000377
0,0.122372,0.162579,0.065771,0.179889,0.063311,0.224742,0.002136,0.002838
0,0.124947,0.049169,-0.018035,-0.117111,0.003256,-0.155929,0.002181,0.000858
0,0.113425,0.112382,0.010094,0.078206,0.045396,0.119701,0.00198,0.001961
0,0.124715,0.084841,0.037074,-0.032759,0.002415,-0.021357,0.002177,0.001481
0,0.20113,-0.029398,0.087472,-0.126096,0.041438,-0.093188,0.00318,0.000513
0,0.167,0.155335,-0.022656,0.179182,0.0063,0.189695,0.002915,0.002711
0,-0.036175,0.085041,-0.203069,-0.070487,-0.202918,-0.086824,0.000631,0.001484
0,0.047959,0.166861,0.105475,0.110243,0.147554,0.06463,0.000837,0.002912
0,0.03967,0.183906,0.007445,-0.003063,-0.007326,-0.019143,0.000692,0.00321
0,0.086156,-0.067558,0.028231,-0.22696,-0.015075,-0.249196,0.001504,0.001179
0,0.003045,-0.102149,-0.104185,-0.05346,-0.05528,-0.043669,5.3e-05,0.001783
0,-0.030766,0.013636,-0.024758,0.089003,-0.029042,0.126122,0.000537,0.000238
