is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.057684,-0.038048,-0.05478,-0.041932,-0.02699,-0.032514,0.001007,0.000664
0,-0.139029,0.096786,-0.057319,0.146989,-0.051175,0.110562,0.002427,0.001689
0,-0.203754,-0.006051,-0.046593,-0.098173,-0.042742,-0.118202,0.003135,0.000106
0,-0.132027,0.078331,0.082064,0.065425,0.112007,0.098159,0.002304,0.001367
0,-0.080259,-0.087372,0.028505,-0.135922,0.018554,-0.086672,0.001401,0.001525
0,-0.134153,0.037441,-0.039358,0.133632,-0.067181,0.130236,0.002341,0.000653
0,-0.16206,-0.096067,-0.012476,-0.157369,-0.02174,-0.10988,0.002828,0.001677
0,-0.067292,-0.149179,0.094807,-0.071716,0.087858,-0.102071,0.001174,0.002604
0,-0.117897,-0.087645,-0.074024,0.032251,-0.10542,0.028017,0.002058,0.00153
0,0.06908,-0.065552,0.186631,0.008724,0.163592,0.010966,0.001206,0.001144
0,-0.007696,0.025059,-0.093278,0.101052,-0.137013,0.107552,0.000134,0.000437
0,0.00965,-0.139538,-0.011469,-0.144399,-0.027049,-0.140378,0.000168,0.002435
0,0.116451,0.053196,0.129927,0.173742,0.106936,0.130497,0.002032,0.000928
0,-0.077981,-0.031797,-0.198696,-0.111814,-0.176055,-0.109276,0.001361,0.000555
0,0.101447,0.083967,0.171167,0.093874,0.184439,0.080447,0.001771,0.001466
0,-0.05256,0.025579,-0.170258,-0.077494,-0.203669,-0.11879,0.000917,0.000446
0,0.030905,-0.085895,0.088608,-0.109814,0.102981,-0.14213,0.000539,0.001499
0,-0.042432,0.028131,-0.093076,0.085616,-0.117689,0.076023,0.000741,0.000491
0,0.001874,0.002218,0.022967,-0.005922,-0.022379,0.020345,3.3e-05,3.9e-05
0,-0.061865,0.074601,-0.045535,0.074757,-0.011975,0.061783,0.00108,0.001302
0,0.08827,-0.183818,0.154227,-0.275018,0.128822,-0.23933,0.001541,0.003208
0,0.202194,0.019422,0.141671,0.217443,0.113773,0.199692,0.003162,0.000339
0,0.088835,-0.011803,-0.085225,-0.034738,-0.061897,-0.040184,0.00155,0.000206
0,0.204951,-0.016092,0.087,0.018713,0.055551,0.011584,0.003114,0.000281
0,0.218196,-0.148814,0.005639,-0.131587,-0.03987,-0.14471,0.002883,0.002597
0,0.072163,0.038531,-0.168273,0.16716,-0.154101,0.171088,0.001259,0.000672
0,0.186385,0.01547,0.118281,-0.046367,0.086697,-0.021447,0.003253,0.00027
0,0.245924,0.0079,0.066512,-0.007295,0.109778,-0.020144,0.002399,0.000138
0,0.082131,0.11337,-0.191219,0.093576,-0.168968,0.053295,0.001433,0.001979
0,0.033524,-0.005414,-0.027149,-0.144997,0.01366,-0.123097,0.000585,9.4e-05
0,-0.054766,0.043918,-0.10555,0.070898,-0.076033,0.046557,0.000956,0.000767
0,0.074414,0.10326,0.152585,0.085583,0.126727,0.043025,0.001299,0.001802
0,0.173034,0.000669,0.113399,-0.087301,0.142855,-0.076167,0.00302,1.2e-05
0,0.167114,-0.061292,-0.034951,-0.047601,0.014675,-0.038103,0.002917,0.00107
0,0.248219,0.098262,0.099621,0.155445,0.106217,0.204304,0.002359,0.001715
0,0.234514,0.016638,-0.029618,-0.109144,0.009868,-0.142852,0.002598,0.00029
0,0.198262,0.142783,-0.006839,0.127354,-0.050382,0.124397,0.00323,0.002492
0,0.162818,-0.081919,-0.062696,-0.240025,-0.066796,-0.234086,0.002842,0.00143
0,0.040702,0.06195,-0.113081,0.141914,-0.132076,0.102999,0.00071,0.001081
0,-0.115385,0.098368,-0.152284,0.015648,-0.165734,0.000706,0.002014,0.001717
0,0.061498,0.116286,0.195487,0.00463,0.242872,-0.037695,0.001073,0.00203
0,0.076388,0.157371,0.010737,0.042391,0.02061,0.031908,0.001333,0.002747
0,0.070985,-0.057854,0.011675,-0.239341,0.003212,-0.19508,0.001239,0.00101
0,0.053682,0.197263,-0.009039,0.2273,0.0296,0.256256,0.000937,0.003248
0,-0.008327,0.150147,-0.032923,-0.058989,-0.078814,-0.090064,0.000145,0.002621
0,0.072386,0.01426,0.086367,-0.161921,0.089643,-0.115109,0.001263,0.000249
0,0.05988,-0.024927,-0.003986,-0.046671,0.014725,-0.040681,0.001045,0.000435
0,0.102943,0.107786,0.058482,0.116379,0.03976,0.093931,0.001797,0.001881
0,0.077837,0.012689,-0.018961,-0.117931,-0.02129,-0.161622,0.001359,0.000221
0,0.058348,-0.039306,-0.043578,-0.071515,-0.052032,-0.081224,0.001018,0.000686
0,-0.048846,-0.044707,-0.131635,-0.017085,-0.098098,-0.035377,0.000853,0.00078
0,-0.028793,0.090836,0.046077,0.160003,0.032585,0.193893,0.000503,0.001585
0,-0.147784,0.124071,-0.133956,0.017962,-0.104918,0.057846,0.002579,0.002165
0,-0.01426,0.093057,0.131705,-0.004284,0.17461,0.001424,0.000249,0.001624
0,0.053062,0.127816,0.058233,0.011896,0.033188,0.046869,0.000926,0.002231
0,-0.033708,-0.038584,-0.06524,-0.150746,-0.079964,-0.187715,0.000588,0.000673
0,0.101624,0.035803,0.125092,0.086011,0.144759,0.05791,0.001774,0.000625
0,0.055243,0.166372,-0.02876,0.15043,-0.02409,0.131584,0.000964,0.002904
0,-0.061019,0.00677,-0.120969,-0.185359,-0.09188,-0.141999,0.001065,0.000118
0,0.032717,0.049708,0.118038,0.06685,0.077411,0.095987,0.000571,0.000868
0,0.064413,0.054086,0.002303,-0.014202,0.040589,0.03396,0.001124,0.000944
0,0.075901,0.071266,0.003452,0.02711,-0.010208,0.066668,0.001325,0.001244
0,-0.037799,-0.032695,-0.116514,-0.106999,-0.11104,-0.128423,0.00066,0.000571
0,-0.115227,0.045202,-0.087769,0.097401,-0.046551,0.061228,0.002011,0.000789
0,-0.140658,0.115794,-0.045565,0.070964,-0.056078,0.076828,0.002455,0.002021
0,0.169694,0.122905,0.294835,0.026295,0.341555,0.038078,0.002962,0.002145
0,0.03594,0.100878,-0.10786,-0.009795,-0.112648,-0.04163,0.000627,0.001761
0,-0.088607,-0.08804,-0.12451,-0.185107,-0.102496,-0.221687,0.001546,0.001537
0,0.009941,-0.148175,0.118762,-0.058259,0.076758,-0.077027,0.000174,0.002586
0,-0.098375,-0.095391,-0.079967,0.076534,-0.054422,0.086412,0.001717,0.001665
0,0.152484,-0.156021,0.239262,-0.08845,0.282278,-0.083187,0.002661,0.002723
0,-0.043715,-0.138728,-0.181024,0.031519,-0.14579,0.074208,0.000763,0.002421
0,0.018256,-0.084928,0.077111,0.082611,0.071758,0.083959,0.000319,0.001482
0,-0.114701,-0.192163,-0.12243,-0.109965,-0.086655,-0.080354,0.002002,0.003337
0,0.095754,-0.097401,0.190903,0.103365,0.211559,0.087485,0.001671,0.0017
0,0.100615,-0.168483,0.016159,-0.08126,0.059321,-0.105848,0.001756,0.002941
0,0.124023,0.098144,0.033328,0.257783,-0.010173,0.274797,0.002165,0.001713
0,-0.047943,-0.102407,-0.181113,-0.172105,-0.156861,-0.154556,0.000837,0.001787
0,0.193839,-0.03346,0.217999,0.081438,0.186488,0.062236,0.003308,0.000584
0,0.201323,0.069157,-0.000783,0.075308,-0.03317,0.088161,0.003177,0.001207
0,0.072867,-0.076914,-0.12822,-0.13524,-0.086399,-0.16273,0.001272,0.001342
0,0.0496,0.086129,-0.043017,0.143288,-0.031246,0.189965,0.000866,0.001503
0,0.024246,-0.195979,-0.049477,-0.283556,-0.059023,-0.264261,0.000423,0.00327
0,-0.004504,-0.155904,-0.025251,0.037465,0.007423,0.036905,7.9e-05,0.002721
0,0.021628,-0.146671,0.015339,0.02516,-0.032443,0.070302,0.000377,0.00256
0,0.130831,-0.202583,0.137044,-0.061565,0.173219,-0.054713,0.002283,0.003155
0,0.151253,-0.196789,0.023549,0.007584,0.005737,0.035927,0.00264,0.003256
0,0.003597,-0.191476,-0.147083,0.002949,-0.160364,-0.010005,6.3e-05,0.003342
0,0.080943,-0.083641,0.106952,0.128828,0.108093,0.137557,0.001413,0.00146
0,-0.053161,-0.013159,-0.104271,0.07168,-0.054485,0.080817,0.000928,0.00023
0,-0.091253,-0.013603,-0.017157,-0.025746,0.014291,-0.00455,0.001593,0.000237
0,-0.033178,-0.090736,0.058492,-0.059222,0.025321,-0.050727,0.000579,0.001584
0,0.030005,0.022959,0.049535,0.094833,0.035269,0.142634,0.000524,0.000401
0,-0.083648,0.076139,-0.136648,0.048618,-0.148273,0.018107,0.00146,0.001329
0,0.105402,0.087929,0.164244,-0.00508,0.164055,-0.024172,0.00184,0.001535
0,0.091141,-0.140175,0.003946,-0.217568,0.042231,-0.16857,0.001591,0.002447
0,0.021852,0.108363,-0.079079,0.252895,-0.067231,0.227059,0.000381,0.001891
0,0.140754,0.005035,0.109748,-0.125416,0.107239,-0.103998,0.002457,8.8e-05
0,-0.082892,0.115139,-0.203658,0.109873,-0.249175,0.085134,0.001447,0.00201
0,-2.132534,0.847318,-2.039478,0.739335,-2.038577,0.711578,0.002925,0.001407
0,-6.154016,1.542286,-3.998124,0.724728,-4.006939,0.688655,0.000355,0.000155
0,-5.480819,1.657587,0.682336,0.125816,0.657936,0.142518,0.001987,0.002167
0,-5.4887,1.15439,-0.024025,-0.485348,-0.009321,-0.534548,0.002124,7.5e-05
0,-4.580627,1.073681,0.911449,-0.080188,0.890882,-0.11517,0.000343,0.001333
0,-3.573102,0.857934,1.025723,-0.197862,0.987885,-0.218501,0.002145,0.001592
0,-2.8734,0.681109,0.689711,-0.179753,0.700889,-0.225971,0.003315,0.001494
0,-1.839471,0.307603,1.015724,-0.376616,1.063594,-0.350706,0.001349,0.001322
0,-0.926378,0.242188,0.938762,-0.093366,0.937029,-0.063647,0.002787,0.002464
0,-0.492884,-0.068754,0.435887,-0.309412,0.430176,-0.283681,0.001912,0.0012
0,0.030887,-0.271359,0.533337,-0.185636,0.580884,-0.145956,0.000539,0.001955
0,0.13623,-0.190602,0.121209,0.083776,0.106873,0.058125,0.002378,0.003327
0,0.278091,-0.211575,0.135618,-0.005696,0.102487,0.010382,0.001837,0.002998
0,0.326037,-0.087757,0.018127,0.09504,0.004353,0.049287,0.001,0.001532
0,0.376451,0.024813,0.024003,0.113443,0.035266,0.135313,0.000121,0.000433
0,0.246858,-0.157897,-0.111188,-0.187545,-0.144739,-0.180576,0.002382,0.002756
0,0.275385,-0.053036,0.035359,0.120573,0.033711,0.123215,0.001884,0.000926
0,0.219024,0.04606,-0.081443,0.079257,-0.045457,0.116557,0.002868,0.000804
0,-0.003564,-0.145069,-0.240212,-0.213454,-0.28074,-0.224313,6.2e-05,0.002532
0,-0.045902,-0.00321,-0.04611,0.128527,-0.050378,0.148229,0.000801,5.6e-05
0,0.16775,-0.197477,0.23166,-0.184459,0.19007,-0.187761,0.002928,0.003244
0,0.067605,-0.06209,-0.092046,0.128663,-0.119261,0.08017,0.00118,0.001084
0,-0.115685,0.006604,-0.206885,0.089333,-0.252758,0.114841,0.002019,0.000115
0,-0.087208,0.135578,0.009716,0.12843,0.051348,0.126422,0.001522,0.002366
0,-0.151382,-0.058183,-0.04235,-0.192357,-0.062619,-0.162399,0.002642,0.001015
0,0.008935,0.07254,0.181655,0.145119,0.147793,0.140412,0.000156,0.001266
0,0.034289,-0.097021,0.05458,-0.173799,0.044142,-0.158857,0.000598,0.001693
0,-0.038849,0.111956,-0.070599,0.205709,-0.06202,0.157455,0.000678,0.001954
0,0.206831,0.033745,0.249069,-0.093317,0.268621,-0.051001,0.003081,0.000589
0,0.097576,0.037009,-0.106466,0.014052,-0.122782,0.063504,0.001703,0.000646
0,0.113524,0.096803,0.036585,0.054148,0.075634,0.053271,0.001981,0.00169
0,0.047843,0.106724,-0.056969,0.024685,-0.043525,-0.017777,0.000835,0.001863
0,0.171327,0.080791,0.118934,-0.041388,0.08368,-0.062442,0.00299,0.00141
0,0.024844,0.141238,-0.117849,0.043505,-0.143886,0.080123,0.000434,0.002465
0,0.072914,-0.155425,0.050976,-0.309923,0.055912,-0.303688,0.001273,0.002713
0,0.084559,-0.13667,0.030573,0.019422,0.02641,-0.023513,0.001476,0.002385
0,-0.04232,-0.020517,-0.12342,0.108094,-0.081149,0.11478,0.000739,0.000358
0,-0.12296,0.080744,-0.069725,0.108088,-0.11805,0.103828,0.002146,0.001409
0,0.006076,0.085903,0.112779,-0.003991,0.14284,-0.040631,0.000106,0.001499
0,0.047047,0.149583,0.061453,0.037785,0.070204,0.049021,0.000821,0.002611
0,-0.023018,0.052109,-0.097655,-0.120412,-0.105211,-0.136564,0.000402,0.000909
0,0.158449,0.051036,0.178624,-0.005792,0.218449,-0.054638,0.002765,0.000891
0,0.010066,-0.145753,-0.132571,-0.178944,-0.093394,-0.162706,0.000176,0.002544
0,0.054593,0.11199,0.065309,0.232078,0.067953,0.248634,0.000953,0.001955
0,0.142222,-0.142181,0.109628,-0.238588,0.059651,-0.27827,0.002482,0.002482
0,0.076304,-0.015999,-0.073532,0.117196,-0.069125,0.10419,0.001332,0.000279
0,0.161811,0.128812,0.096936,0.154301,0.082449,0.10658,0.002824,0.002248
0,0.18953,0.016424,0.056828,-0.131843,0.03086,-0.124912,0.003308,0.000287
0,0.252186,-0.053156,0.041175,-0.074992,0.037402,-0.055001,0.002289,0.000928
0,0.068142,-0.150829,-0.170007,-0.090198,-0.147396,-0.128726,0.001189,0.002632
0,0.212537,-0.149841,0.164241,0.020169,0.146978,0.017154,0.002981,0.002615
0,0.000965,0.029137,-0.20863,0.195847,-0.247434,0.165868,1.7e-05,0.000509
0,0.250805,0.060937,0.221936,0.052349,0.243076,0.077228,0.002313,0.001064
0,0.217132,-0.013511,-0.021798,-0.047723,0.019962,-0.019559,0.002901,0.000236
0,0.162419,-0.001234,-0.030739,0.023106,0.015097,0.039996,0.002835,2.2e-05
0,0.251005,-0.048967,0.065164,-0.062265,0.025727,-0.107821,0.00231,0.000855
0,0.307565,0.009156,0.066104,0.079221,0.076231,0.092845,0.001323,0.00016
0,0.295207,-0.106806,-0.041049,-0.138931,-0.082846,-0.154362,0.001538,0.001864
0,0.133498,-0.187946,-0.183123,-0.090777,-0.204609,-0.115543,0.00233,0.00328
0,0.27034,-0.188587,0.13514,0.006514,0.091013,-0.028031,0.001972,0.003291
0,0.142384,-0.204697,-0.114484,-0.005633,-0.161063,-0.009587,0.002485,0.003118
0,0.305772,-0.090459,0.157737,0.112354,0.204968,0.115875,0.001354,0.001579
0,0.311929,0.069601,0.006345,0.171519,0.044492,0.143019,0.001247,0.001215
0,0.314083,-0.106147,-0.005083,-0.188067,0.029299,-0.231615,0.001209,0.001853
0,0.236218,-0.150665,-0.070567,-0.023498,-0.119134,-0.013651,0.002568,0.00263
0,0.105158,0.016022,-0.102722,0.163701,-0.09576,0.147411,0.001835,0.00028
0,-0.042904,-0.119265,-0.136243,-0.132493,-0.137442,-0.169105,0.000749,0.002082
0,0.178212,-0.091206,0.223185,0.01638,0.175591,0.027785,0.00311,0.001592
0,0.233265,-0.019514,0.071449,0.082065,0.049472,0.118149,0.00262,0.000341
0,0.215254,-0.118899,0.008067,-0.127973,0.056825,-0.154097,0.002934,0.002075
0,0.129634,-0.058658,-0.089986,0.064534,-0.104199,0.055106,0.002263,0.001024
0,0.194144,0.021567,0.079238,0.08757,0.106118,0.09673,0.003302,0.000376
0,0.22901,-0.175284,0.036942,-0.19632,0.059322,-0.172739,0.002694,0.003059
0,0.71486,1.099225,0.50674,1.276441,0.498972,1.27202,0.000905,0.000887
0,2.558027,1.611381,1.858728,0.494693,1.834793,0.527616,0.00219,0.001361
0,3.129571,2.270849,0.558158,0.648461,0.571714,0.6795,0.001095,0.000511
0,2.798504,1.928664,-0.356428,-0.320977,-0.366209,-0.313222,0.002007,0.000207
0,2.02699,1.374579,-0.76789,-0.576089,-0.766284,-0.574953,0.001924,0.002772
0,1.980787,1.318471,-0.028813,-0.041021,-0.064501,0.008893,0.001117,0.002939
0,1.506181,1.13527,-0.471198,-0.20844,-0.505266,-0.246199,0.000475,0.000258
0,0.904576,0.747661,-0.572094,-0.388232,-0.588663,-0.407058,0.002406,0.000332
0,0.850336,0.562837,-0.061398,-0.203583,-0.028275,-0.217852,0.00146,0.003133
0,0.415664,0.486701,-0.432478,-0.04929,-0.399053,-0.064665,0.000564,0.001804
0,0.062969,7.9e-05,-0.340507,-0.48564,-0.301218,-0.519,0.001099,1e-06
0,-0.139288,0.13735,-0.175867,0.138427,-0.202167,0.123725,0.002431,0.002397
0,-0.195274,0.028415,-0.060592,-0.138575,-0.040517,-0.106407,0.003283,0.000496
0,-0.037491,0.054969,0.186586,0.012832,0.178045,-0.017315,0.000654,0.000959
0,-0.131993,-0.076666,-0.073515,-0.106989,-0.062036,-0.118582,0.002304,0.001338
0,-0.180944,-0.085238,-0.052536,0.009056,-0.027389,-0.018841,0.003158,0.001488
0,-0.145451,-0.056636,0.040856,0.016988,0.045273,-0.02343,0.002539,0.000988
0,-0.059786,-0.17058,0.088936,-0.124128,0.116954,-0.074938,0.001043,0.002977
0,-0.090192,-0.070036,-0.048283,0.084949,-0.052407,0.058255,0.001574,0.001222
0,-0.136569,-0.147231,-0.071232,-0.096807,-0.088989,-0.097341,0.002384,0.00257
0,-0.016124,-0.043743,0.1451,0.108705,0.191364,0.122804,0.000281,0.000763
0,-0.014633,-0.131645,0.007844,-0.103495,0.008836,-0.077528,0.000255,0.002298
0,0.060358,0.043652,0.071776,0.185955,0.045935,0.197708,0.001053,0.000762
0,-0.198846,-0.009965,-0.280983,-0.024297,-0.263951,0.016088,0.00322,0.000174
0,-0.206675,-0.051291,-0.01738,-0.044584,0.022804,-0.05425,0.003084,0.000895
0,-0.130312,0.027966,0.050617,0.100919,0.093688,0.085279,0.002274,0.000488
0,0.079572,-0.059618,0.196161,-0.061787,0.204271,-0.101343,0.001389,0.001041
0,-0.102293,-0.092304,-0.169413,-0.024566,-0.146384,-0.02504,0.001785,0.001611
0,-0.1468,-0.165113,-0.029852,-0.074014,0.005706,-0.083525,0.002562,0.002882
0,-0.099233,-0.085825,0.037383,0.108647,0.062395,0.132438,0.001732,0.001498
0,-0.043542,-0.098625,0.034078,-0.007771,0.017241,-0.01746,0.00076,0.001721
0,-0.054942,-0.192107,-0.004134,-0.098387,-0.001507,-0.066441,0.000959,0.003338
0,-0.013584,-0.121369,0.056085,0.075347,0.010086,0.041407,0.000237,0.002118
0,-0.120774,-0.06485,-0.08171,0.053825,-0.09479,0.013846,0.002108,0.001132
0,-0.096792,-0.132819,0.05254,-0.079581,0.036512,-0.123997,0.001689,0.002318
0,0.071318,0.063659,0.148123,0.217804,0.154956,0.219476,0.001245,0.001111
0,-0.218259,0.059177,-0.303918,0.001441,-0.304237,-0.036351,0.002881,0.001033
0,-0.052827,0.045695,0.185001,-0.040731,0.145333,-0.036986,0.000922,0.000798
0,-0.266867,-0.066092,-0.203324,-0.091133,-0.16386,-0.041966,0.002033,0.001154
0,-0.000897,0.087865,0.266219,0.129225,0.275233,0.138122,1.6e-05,0.001534
0,-0.263381,-0.041691,-0.272727,-0.150418,-0.251202,-0.170298,0.002094,0.000728
0,-0.077576,0.077588,0.174579,0.099519,0.131872,0.06366,0.001354,0.001354
0,-0.117062,0.074845,-0.058768,0.012258,-0.070921,-0.022462,0.002043,0.001306
0,0.003069,0.007906,0.137926,-0.061359,0.149887,-0.092877,5.4e-05,0.000138
0,-0.15803,0.077321,-0.136113,0.072215,-0.156361,0.078955,0.002758,0.00135
0,0.002126,-0.13732,0.148672,-0.202668,0.125383,-0.223257,3.7e-05,0.002397
0,-0.029472,-0.142112,-0.002826,-0.001241,-0.022274,-0.029293,0.000514,0.00248
0,-0.109497,0.052967,-0.071617,0.207346,-0.026117,0.16864,0.001911,0.000924
0,-0.097687,-0.033021,-0.00651,-0.059161,0.039812,-0.022327,0.001705,0.000576
0,0.091259,-0.176624,0.173311,-0.113917,0.151791,-0.125884,0.001593,0.003083
0,-0.17542,0.093866,-0.288688,0.276512,-0.296266,0.241817,0.003062,0.001638
0,0.041448,-0.030797,0.224804,-0.130392,0.254997,-0.12368,0.000723,0.000538
0,-0.211161,0.013752,-0.261311,0.048767,-0.247982,0.021497,0.003005,0.00024
0,-0.108969,-0.032199,0.09824,-0.039249,0.126102,-0.068794,0.001902,0.000562
0,-0.058864,0.087488,0.056131,0.091486,0.038348,0.127451,0.001027,0.001527
0,-0.024461,-0.058231,0.016257,-0.123378,-0.027576,-0.144639,0.000427,0.001016
0,-0.021532,0.029568,0.008058,0.092193,0.019014,0.137472,0.000376,0.000516
0,0.0062,-0.09869,0.04435,-0.100529,0.065347,-0.149937,0.000108,0.001722
0,0.030687,-0.077741,0.004585,0.014974,0.038226,0.059033,0.000536,0.001357
0,-0.213699,-0.128117,-0.214608,-0.030121,-0.205762,-0.014984,0.002961,0.002236
0,0.024985,-0.015485,0.217466,0.114521,0.243177,0.103845,0.000436,0.00027
0,-0.081746,-0.026308,-0.092445,0.016693,-0.093125,0.059511,0.001427,0.000459
0,-0.060268,-0.041568,0.013729,-0.024706,0.008997,-0.05147,0.001052,0.000726
0,-0.180288,-0.082988,-0.147383,-0.03597,-0.165493,-0.008701,0.003147,0.001448
0,0.072555,-0.035154,0.242503,0.023222,0.264405,0.003261,0.001266,0.000614
0,-0.182842,-0.045419,-0.247218,0.016403,-0.255096,0.001763,0.003191,0.000793
0,0.016769,-0.131281,0.22106,-0.068981,0.208532,-0.047818,0.000293,0.002291
0,-0.068993,-0.064655,-0.063646,0.061629,-0.055121,0.093108,0.001204,0.001128
0,0.012441,-0.09989,0.064213,-0.061694,0.095373,-0.018876,0.000217,0.001743
0,0.000623,-0.107533,-0.002028,-0.015465,-0.01949,-0.064516,1.1e-05,0.001877
0,-0.239791,-0.04582,-0.255286,0.044155,-0.255777,0.01564,0.002506,0.0008
0,-0.168369,0.029316,0.093599,0.055978,0.099868,0.086295,0.002939,0.000512
0,-0.123303,-0.102532,0.018552,-0.137701,0.002773,-0.107235,0.002152,0.00179
0,-0.248844,0.159911,-0.126018,0.273348,-0.156331,0.273573,0.002348,0.002791
0,0.005611,0.168247,0.282895,0.010582,0.258431,-0.017755,9.8e-05,0.002936
0,-0.135058,-0.062297,-0.160503,-0.242051,-0.192621,-0.285762,0.002357,0.001087
0,0.06099,0.161477,0.183162,0.199308,0.190999,0.236079,0.001064,0.002818
0,-0.123336,0.096231,-0.176513,-0.064117,-0.217072,-0.066882,0.002153,0.00168
0,-0.034227,0.189347,0.079648,0.085939,0.090867,0.069199,0.000597,0.003305
0,-0.109963,0.049558,-0.065982,-0.140415,-0.041641,-0.099885,0.001919,0.000865
0,-0.211793,0.009533,-0.131406,-0.022521,-0.132656,-0.069302,0.002994,0.000166
0,-0.184842,0.188149,0.009843,0.157098,0.058692,0.115353,0.003226,0.003284
0,-0.242898,0.134161,-0.047795,-0.040865,-0.036028,-0.036558,0.002451,0.002342
0,-0.085554,0.126418,0.165633,0.014759,0.162202,0.040653,0.001493,0.002206
0,-0.127576,0.127997,-0.047769,0.024801,-0.039299,-0.024009,0.002227,0.002234
0,-0.12343,-0.127238,-0.015724,-0.248816,-0.019417,-0.276256,0.002154,0.002221
0,-0.177347,-0.121063,-0.039742,0.029474,-0.04477,0.061384,0.003095,0.002113
0,-0.002385,0.105926,0.172786,0.24917,0.210545,0.232239,4.2e-05,0.001849
0,-0.058021,0.002404,-0.042215,-0.10371,-0.032755,-0.106945,0.001013,4.2e-05
0,0.133833,-0.093044,0.183449,-0.115731,0.185483,-0.148111,0.002336,0.001624
0,-0.053821,-0.038132,-0.195772,0.045982,-0.198864,0.037974,0.000939,0.000666
0,0.063286,-0.09688,0.097678,-0.041139,0.125827,-0.025872,0.001105,0.001691
0,0.047102,-0.136987,-0.020535,-0.019772,-0.062502,-0.006527,0.000822,0.002391
0,-0.020161,-0.068766,-0.077844,0.043452,-0.064128,0.033629,0.000352,0.0012
0,0.051281,0.003453,0.084218,0.068762,0.122705,0.070587,0.000895,6e-05
0,-0.115205,0.098255,-0.178541,0.108179,-0.183246,0.136,0.002011,0.001715
0,-0.102694,0.087808,0.00369,-0.034449,-0.018534,-0.003251,0.001792,0.001533
0,0.099891,0.029003,0.193759,-0.069131,0.177416,-0.080852,0.001743,0.000506
0,-0.150519,0.143387,-0.279346,0.087927,-0.294693,0.083718,0.002627,0.002503
0,-0.144075,-0.152082,0.022141,-0.293932,-0.02382,-0.2985,0.002515,0.002654
0,-0.158901,0.123296,-0.020426,0.270974,-0.062034,0.252304,0.002773,0.002152
0,-0.085362,0.065846,0.050489,-0.037883,0.060864,-0.076236,0.00149,0.001149
0,0.026264,0.024359,0.132292,-0.051544,0.092844,-0.073626,0.000458,0.000425
0,-0.137133,-0.082061,-0.166552,-0.09201,-0.196592,-0.125236,0.002393,0.001432
0,-0.104106,-0.001886,0.023895,0.065936,-0.013017,0.101227,0.001817,3.3e-05
0,0.079689,0.080157,0.206113,0.10491,0.217624,0.082788,0.001391,0.001399
0,-0.016017,-0.070433,-0.068092,-0.151266,-0.062736,-0.183532,0.00028,0.001229
0,-0.095769,-0.005902,-0.074485,0.040868,-0.085461,0.021293,0.001671,0.000103
0,0.085292,-0.050547,0.16251,-0.039229,0.116912,-0.015597,0.001489,0.000882
0,0.010458,-0.054021,-0.100254,0.019392,-0.096145,-0.014395,0.000183,0.000943
0,0.12776,0.060542,0.136911,0.136852,0.109893,0.154112,0.00223,0.001057
0,0.013857,-0.073008,-0.088082,-0.126653,-0.136189,-0.140976,0.000242,0.001274
0,0.045904,0.020425,0.025146,0.098926,0.024616,0.059221,0.000801,0.000356
0,0.162341,-0.121148,0.093388,-0.159369,0.102451,-0.12923,0.002833,0.002114
0,-0.045622,-0.124511,-0.18237,-0.016436,-0.166895,-0.00737,0.000796,0.002173
0,-0.050365,0.042971,0.013064,0.190074,0.048446,0.188952,0.000879,0.00075
0,0.052305,-0.158096,0.116371,-0.202278,0.126275,-0.245447,0.000913,0.002759
0,0.13175,0.056065,0.093094,0.229779,0.073649,0.219338,0.002299,0.000979
0,-0.037964,0.08526,-0.192922,0.01324,-0.232863,0.027425,0.000663,0.001488
0,0.122173,0.08646,0.134447,-0.003382,0.171998,-0.035183,0.002132,0.001509
0,0.151755,-0.098767,0.037074,-0.19764,-0.009527,-0.182364,0.002649,0.001724
