is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.250219,-0.044275,0.125941,0.027011,0.118438,0.058353,0.002324,0.000773
0,0.181805,-0.148958,-0.053455,-0.132916,-0.096702,-0.134181,0.003173,0.0026
0,0.246773,-0.127259,0.035191,0.004443,0.045073,0.031079,0.002384,0.002221
0,0.060156,-0.004442,-0.201753,0.108106,-0.162297,0.069155,0.00105,7.8e-05
0,0.18059,-0.048315,0.106112,-0.073358,0.139589,-0.065457,0.003152,0.000843
0,0.083997,0.033275,-0.110259,0.107234,-0.082078,0.121365,0.001466,0.000581
0,0.13506,-0.140431,0.023176,-0.188132,0.031618,-0.187294,0.002357,0.002451
0,0.096067,-0.257317,-0.009996,-0.133586,0.035749,-0.167083,0.001677,0.0022
0,0.005867,-0.133292,-0.085251,0.114977,-0.060598,0.134928,0.000102,0.002326
0,0.006191,-0.202232,-0.006783,-0.094128,0.036818,-0.050686,0.000108,0.003161
0,-0.045589,0.000214,-0.067133,0.173489,-0.087748,0.170209,0.000796,4e-06
0,0.051721,0.022651,0.110106,0.029823,0.126411,0.019295,0.000903,0.000395
0,0.156453,0.001406,0.123833,-0.01797,0.095685,0.025404,0.002731,2.5e-05
0,0.108229,-0.084709,-0.071363,-0.062247,-0.078419,-0.061849,0.001889,0.001478
0,0.098716,-0.16752,0.016306,-0.075361,0.025161,-0.070705,0.001723,0.002924
0,0.203192,-0.122538,0.122881,0.034167,0.082294,-0.008474,0.003144,0.002139
0,0.046364,-0.076852,-0.180132,0.024904,-0.228779,0.004496,0.000809,0.001341
0,0.194841,-0.16112,0.165816,-0.108469,0.144748,-0.121217,0.00329,0.002812
0,-0.076923,-0.15709,-0.279349,-0.013988,-0.320134,-0.050761,0.001343,0.002742
0,0.090233,-0.027485,0.180179,0.138391,0.206143,0.138479,0.001575,0.00048
0,-2.843274,-1.273263,-2.94043,-1.251417,-2.903119,-1.241776,0.002789,0.00215
0,-3.214046,-1.615925,-0.387616,-0.34282,-0.340809,-0.336615,0.002569,0.00144
0,-4.295965,-1.982019,-1.082732,-0.364786,-1.080587,-0.318768,0.00138,0.001139
0,-4.321532,-1.992428,-0.032594,-0.020747,-0.001296,-0.054499,0.001826,0.00132
0,-4.194843,-1.486959,0.121136,0.51454,0.150638,0.518534,0.000385,0.000811
0,-2.786178,-1.288336,1.414913,0.181628,1.384449,0.173405,0.001792,0.002413
0,-2.348729,-0.842419,0.411061,0.470381,0.460324,0.441175,0.000848,0.001321
0,-1.323898,-0.535067,1.01773,0.296036,0.97821,0.246871,0.003034,0.002648
0,-1.234088,-0.36033,0.078077,0.171829,0.106754,0.140002,0.001466,0.000402
0,-0.917916,-0.198135,0.292487,0.161976,0.285957,0.156033,0.002639,0.003233
0,-0.724371,0.004718,0.199224,0.218678,0.233741,0.245967,0.000739,8.2e-05
0,-0.291733,-0.086015,0.426981,-0.105971,0.39727,-0.07032,0.001599,0.001501
0,-0.09667,-0.000519,0.189436,0.10684,0.154038,0.060914,0.001687,9e-06
0,0.030743,0.224687,0.134612,0.231753,0.139872,0.22874,0.000537,0.002769
0,0.264353,0.216493,0.232587,-0.030484,0.236091,-0.00052,0.002077,0.002912
0,0.057511,0.186525,-0.225096,-0.0129,-0.239894,-0.025105,0.001004,0.003255
0,0.269091,-0.069885,0.199585,-0.238377,0.221931,-0.239261,0.001994,0.00122
0,0.260476,-0.105298,0.002143,-0.005635,-0.019342,0.037894,0.002145,0.001838
0,0.136167,0.086925,-0.144616,0.18753,-0.185385,0.207698,0.002377,0.001517
0,-0.028781,-0.070714,-0.181162,-0.141557,-0.209483,-0.101095,0.000502,0.001234
0,-0.12478,-0.134052,-0.091648,-0.064726,-0.130232,-0.052693,0.002178,0.00234
0,-0.040787,0.066963,0.09065,0.227627,0.10328,0.274582,0.000712,0.001169
0,-0.018652,0.049583,0.037077,-0.00193,0.03437,0.00636,0.000326,0.000865
0,-0.074074,0.083293,-0.046639,0.062156,-0.053339,0.087589,0.001293,0.001454
0,-0.055979,0.006789,0.040358,-0.047531,0.041455,-0.092074,0.000977,0.000118
0,-0.16636,-0.099724,-0.117746,-0.118697,-0.116054,-0.077711,0.002904,0.001741
0,0.093412,-0.096964,0.276716,0.030944,0.306648,0.016274,0.00163,0.001692
0,-0.086786,-0.101738,-0.207883,-0.02033,-0.240104,-0.052759,0.001515,0.001776
0,0.034385,0.100884,0.094837,0.222067,0.123202,0.239728,0.0006,0.001761
0,-0.063426,-0.124203,-0.117283,-0.206404,-0.073752,-0.224513,0.001107,0.002168
0,-0.159804,0.062748,-0.088631,0.212401,-0.064747,0.253188,0.002789,0.001095
0,0.040473,0.05975,0.190421,-0.027224,0.205444,-0.021104,0.000706,0.001043
0,0.034822,0.021972,-0.00205,-0.007889,-0.047835,0.001243,0.000608,0.000383
0,0.090736,0.066813,0.063605,0.037897,0.084511,-0.003778,0.001584,0.001166
0,0.027235,0.045593,-0.038867,-0.023436,-0.020117,-0.054519,0.000475,0.000796
0,0.065505,0.110209,0.019745,0.086399,-0.027361,0.108711,0.001143,0.001924
0,-0.074107,-0.066789,-0.167056,-0.159981,-0.203858,-0.135154,0.001293,0.001166
0,-0.171793,0.106266,-0.088484,0.185939,-0.122728,0.139345,0.002998,0.001855
0,-0.178548,-0.010644,-0.005487,-0.117133,0.015562,-0.143825,0.003116,0.000186
0,0.002687,-0.096867,0.186719,-0.112107,0.139098,-0.135139,4.7e-05,0.001691
0,-0.04018,-0.024081,-0.030056,0.047047,-0.01723,0.079031,0.000701,0.00042
0,-0.036708,-0.143852,0.005105,-0.14774,0.023369,-0.099506,0.000641,0.002511
0,-0.052208,0.035013,-0.014209,0.196651,-0.041441,0.180422,0.000911,0.000611
0,0.089141,-0.084129,0.132237,-0.126213,0.148288,-0.076725,0.001556,0.001468
0,0.086813,0.005403,-0.014622,0.077094,-0.050109,0.066607,0.001515,9.4e-05
0,0.026757,0.105452,-0.066111,0.108462,-0.06426,0.116039,0.000467,0.00184
0,-0.034574,-0.122463,-0.035114,-0.255254,-0.004873,-0.235849,0.000603,0.002137
0,0.07993,-0.117728,0.099777,0.007742,0.106333,-0.029802,0.001395,0.002055
0,0.040598,0.100948,-0.042031,0.209845,-0.067061,0.181695,0.000709,0.001762
0,0.047476,0.051502,0.010515,-0.035532,-0.007871,-0.039498,0.000829,0.000899
0,0.049536,0.054644,0.01179,-0.019049,0.046075,0.024193,0.000865,0.000954
0,-0.041019,0.098761,-0.085498,0.063502,-0.100585,0.105977,0.000716,0.001724
0,0.112821,-0.112142,0.14866,-0.190986,0.115495,-0.173944,0.001969,0.001957
0,0.09146,-0.146295,-0.03594,-0.012591,-0.059866,-0.041632,0.001596,0.002553
0,0.032128,-0.089098,-0.083162,0.062152,-0.084247,0.093684,0.000561,0.001555
0,0.062505,0.070961,0.020987,0.145916,0.063498,0.138446,0.001091,0.001238
0,0.057147,-0.009297,-0.029205,-0.083455,-0.047524,-0.124671,0.000997,0.000162
0,0.101735,-0.053731,0.042776,-0.050362,0.051859,-0.092645,0.001776,0.000938
0,-0.036567,0.041551,-0.125772,0.065976,-0.095366,0.091802,0.000638,0.000725
0,0.010566,0.041474,0.073212,-0.024784,0.080699,0.007387,0.000184,0.000724
0,-0.147979,-0.144302,-0.181054,-0.178808,-0.192558,-0.145483,0.002583,0.002519
0,0.030249,-0.091831,0.16887,0.058791,0.131699,0.060573,0.000528,0.001603
0,-0.054956,0.044532,-0.069408,0.139106,-0.094306,0.154267,0.000959,0.000777
0,-0.136397,0.064713,-0.10682,0.01173,-0.122202,-0.030853,0.002381,0.001129
0,0.047552,-0.097251,0.170972,-0.162385,0.177571,-0.212075,0.00083,0.001697
0,-0.241949,0.058969,-0.313723,0.159623,-0.319812,0.126349,0.002468,0.001029
0,0.013907,-0.13441,0.247577,-0.214111,0.271102,-0.171077,0.000243,0.002346
0,-0.142422,-0.003876,-0.161235,0.15494,-0.114234,0.188436,0.002486,6.8e-05
0,-0.122443,-0.024833,-0.001476,-0.022952,0.012901,0.016149,0.002137,0.000433
0,-0.008621,-0.012822,0.105774,0.002205,0.117816,-0.007392,0.00015,0.000224
0,-0.085196,0.061721,-0.054406,0.072619,-0.087568,0.07519,0.001487,0.001077
0,-0.078584,-0.16533,0.029896,-0.254213,0.040691,-0.223221,0.001372,0.002886
0,0.109768,0.125386,0.21157,0.293173,0.252777,0.319331,0.001916,0.002188
0,-0.135308,-0.008286,-0.238285,-0.132779,-0.216943,-0.115557,0.002362,0.000145
0,-0.073256,0.127186,0.054936,0.125672,0.071257,0.120698,0.001279,0.00222
0,0.011054,-0.015204,0.100322,-0.125771,0.14918,-0.08719,0.000193,0.000265
0,0.070495,0.037324,0.036885,0.051077,0.058419,0.081908,0.00123,0.000651
0,0.112944,-0.118141,0.034994,-0.172084,0.009907,-0.182648,0.001971,0.002062
0,0.159125,0.042989,0.046635,0.135747,0.008063,0.156072,0.002777,0.00075
0,0.200944,0.115906,0.054505,0.082578,0.102315,0.112415,0.003184,0.002023
0,0.142126,0.1172,-0.082593,-0.004905,-0.078858,-0.003673,0.002481,0.002046
0,-0.017839,0.107855,-0.176322,-0.000809,-0.204992,0.042748,0.000311,0.001882
0,0.067955,-0.024674,0.058052,-0.133758,0.010113,-0.170059,0.001186,0.000431
0,-0.077163,-0.118246,-0.142853,-0.119336,-0.094027,-0.145083,0.001347,0.002064
0,0.075245,-0.090055,0.154885,0.050713,0.197369,0.088469,0.001313,0.001572
0,0.10627,0.043728,0.05529,0.148658,0.071822,0.105184,0.001855,0.000763
0,0.207955,-0.094448,0.116729,-0.115626,0.151429,-0.138386,0.003061,0.001648
0,0.109301,0.118757,-0.088323,0.185244,-0.074116,0.18518,0.001908,0.002073
0,0.156243,-0.062982,0.071547,-0.197174,0.0322,-0.226228,0.002727,0.001099
0,0.005534,-0.131949,-0.1563,-0.058643,-0.146621,-0.031071,9.7e-05,0.002303
0,0.078906,-0.172774,0.079422,-0.012284,0.120666,0.035203,0.001377,0.003015
0,-0.138571,0.109866,-0.20667,0.266339,-0.24441,0.238022,0.002419,0.001918
0,-0.037261,-0.169681,0.088231,-0.274387,0.081826,-0.277699,0.00065,0.002961
0,-0.101757,0.093611,-0.057816,0.267295,-0.034356,0.217404,0.001776,0.001634
0,-0.061936,-0.009244,0.061885,-0.088598,0.093637,-0.042116,0.001081,0.000161
0,-0.055526,-0.138356,-0.001054,-0.155845,0.035508,-0.196454,0.000969,0.002415
0,-0.136031,0.05682,-0.108333,0.169131,-0.114356,0.139676,0.002374,0.000992
0,0.010795,-0.082348,0.133041,-0.164153,0.170682,-0.194624,0.000188,0.001437
0,-0.073233,-0.065555,-0.109593,0.031306,-0.09404,0.035584,0.001278,0.001144
0,0.001545,-0.1349,0.082935,-0.077016,0.072919,-0.035642,2.7e-05,0.002354
0,-0.096021,0.053824,-0.11819,0.180397,-0.143723,0.150247,0.001676,0.000939
0,0.155291,0.1229,0.25035,0.081191,0.217345,0.079683,0.00271,0.002145
0,0.173824,0.150206,0.004547,0.052106,0.039527,0.008049,0.003034,0.002622
0,0.211661,-0.114614,0.028837,-0.290681,0.060794,-0.298872,0.002997,0.002
0,0.12861,-0.009624,-0.07706,0.096152,-0.032926,0.102694,0.002245,0.000168
0,0.110479,0.140284,-0.039612,0.140412,-0.05152,0.092349,0.001928,0.002448
0,0.014355,0.123323,-0.078972,0.007033,-0.059981,0.032527,0.000251,0.002152
0,0.026141,0.102216,-0.002989,-0.030224,0.010944,-0.020334,0.000456,0.001784
0,0.007016,0.008907,-0.030714,-0.120723,0.014567,-0.122949,0.000122,0.000155
0,0.174513,0.00722,0.157047,0.000691,0.175582,-0.015155,0.003046,0.000126
0,0.185067,0.00716,0.014974,0.0181,0.024821,0.047496,0.00323,0.000125
0,0.064887,0.129545,-0.108091,0.129334,-0.086455,0.091791,0.001132,0.002261
0,0.076158,0.205462,-0.012339,0.0465,-0.010887,0.07317,0.001329,0.003105
0,-0.033016,-0.040088,-0.1375,-0.241074,-0.170475,-0.205225,0.000576,0.0007
0,0.124047,0.121709,0.141668,0.171425,0.175559,0.135691,0.002165,0.002124
0,0.087966,0.088765,-0.0217,-0.007577,0.018594,-0.050583,0.001535,0.001549
0,-0.037324,-0.05801,-0.116333,-0.134457,-0.115927,-0.130682,0.000651,0.001012
0,-0.073324,0.167661,-0.033935,0.200274,-0.077829,0.174208,0.00128,0.002926
0,0.034935,0.012721,0.12428,-0.135948,0.117007,-0.134122,0.00061,0.000222
0,0.11402,-0.04668,0.085079,-0.033749,0.117064,-0.014591,0.00199,0.000815
0,0.03095,0.049262,-0.053645,0.112232,-0.072406,0.158339,0.00054,0.00086
0,0.065371,-0.002792,0.055517,-0.030565,0.096831,-0.015443,0.001141,4.9e-05
0,0.107375,0.023269,0.020522,0.02634,0.017701,0.047483,0.001874,0.000406
0,-0.009433,0.112482,-0.124376,0.115409,-0.128451,0.156799,0.000165,0.001963
0,-0.018525,-0.041896,-0.007142,-0.15385,-0.042685,-0.184871,0.000323,0.000731
0,-0.050072,0.044916,-0.007169,0.084951,-0.029773,0.041033,0.000874,0.000784
0,0.116224,0.008257,0.149313,-0.057425,0.10724,-0.102354,0.002028,0.000144
0,0.074987,0.207843,-0.045444,0.179247,-0.005657,0.192992,0.001309,0.003063
0,0.131237,0.181769,0.027808,-0.010627,-0.012269,-0.031915,0.002291,0.003172
0,-0.074064,0.13478,-0.195075,-0.043029,-0.163956,-0.008446,0.001293,0.002352
0,-0.049566,0.21554,0.001675,0.097168,0.023834,0.066572,0.000865,0.002929
0,-0.099238,0.136898,-0.026943,-0.092215,-0.007687,-0.132759,0.001732,0.002389
0,0.02814,0.040366,0.120968,-0.126437,0.085264,-0.159119,0.000491,0.000705
0,0.164168,-0.040832,0.126086,-0.090893,0.153332,-0.113808,0.002865,0.000713
0,-0.024741,0.135854,-0.182023,0.206411,-0.212867,0.204445,0.000432,0.002371
0,-0.008494,0.047827,-0.001525,-0.078026,0.01006,-0.057888,0.000148,0.000835
0,0.052246,0.001317,0.068232,-0.05644,0.065836,-0.077089,0.000912,2.3e-05
0,-0.051769,0.100825,-0.077482,0.085482,-0.100629,0.074614,0.000904,0.00176
0,-0.122129,0.028235,-0.070761,-0.099522,-0.099483,-0.123199,0.002132,0.000493
0,-0.041363,0.063567,0.073694,0.011749,0.064545,0.007866,0.000722,0.001109
0,0.013007,0.066678,0.065989,-0.00222,0.049425,-0.006631,0.000227,0.001164
0,0.137954,-0.071718,0.130087,-0.154943,0.15823,-0.166702,0.002408,0.001252
0,0.123581,0.030709,-0.008851,0.077088,-0.006743,0.109963,0.002157,0.000536
0,-0.069971,0.002124,-0.221742,-0.037039,-0.213669,-0.026339,0.001221,3.7e-05
0,0.108258,-0.032576,0.160831,-0.027353,0.144602,0.008938,0.001889,0.000569
0,0.176254,-0.113283,0.062908,-0.064715,0.015295,-0.109816,0.003076,0.001977
0,0.007741,-0.013272,-0.164107,0.12767,-0.127775,0.088336,0.000135,0.000232
0,0.15437,0.154113,0.16522,0.142923,0.169667,0.139464,0.002694,0.00269
0,-0.09873,0.057777,-0.233807,-0.083584,-0.219873,-0.090859,0.001723,0.001008
0,-0.026789,0.027076,0.101407,-0.054897,0.075572,-0.103655,0.000468,0.000473
0,0.125501,0.085965,0.141895,0.056587,0.176047,0.095041,0.00219,0.0015
0,0.070795,0.016417,-0.08174,-0.080128,-0.092222,-0.108333,0.001236,0.000287
0,0.167653,0.185477,0.073253,0.192604,0.064349,0.231379,0.002926,0.003237
0,1.069159,1.223129,0.871997,1.01967,0.844191,0.971818,0.001412,0.001275
0,1.219887,1.392231,0.173942,0.149897,0.172799,0.113021,0.001219,0.002464
0,1.198744,1.260512,-0.004799,-0.151391,-0.009191,-0.112778,0.00085,0.001928
0,1.544971,1.023597,0.344532,-0.24806,0.371499,-0.238995,0.000202,0.002207
0,1.518249,1.00778,-0.021901,-0.037627,-0.069284,-0.076359,0.000265,0.002483
0,1.306306,0.766053,-0.218925,-0.269611,-0.195605,-0.241417,0.002727,1.1e-05
0,0.891999,0.376245,-0.40472,-0.385235,-0.401279,-0.342873,0.002187,0.000124
0,0.788321,-0.032173,-0.131075,-0.38875,-0.162137,-0.415983,0.000377,0.000562
0,-0.097088,1.597192,-0.86427,1.63021,-0.867893,1.614333,0.001695,0.001113
0,-1.170979,2.202236,-1.076192,0.596552,-1.045897,0.621013,0.000365,0.001709
0,-1.891031,2.281994,-0.693286,0.06317,-0.722415,0.10557,0.000449,0.000317
0,-2.51802,1.642674,-0.602688,-0.66058,-0.561837,-0.621339,0.002888,0.001907
0,-2.594186,1.670665,-0.085146,0.030116,-0.062998,0.048547,0.001559,0.002395
0,-2.435333,1.369027,0.177104,-0.279229,0.156645,-0.324821,0.00236,0.002869
0,-1.989857,1.079595,0.471096,-0.301486,0.465009,-0.291954,0.001275,0.00123
0,-1.536122,0.863042,0.442258,-0.223721,0.434377,-0.201525,4.7e-05,0.001681
0,-1.313392,0.556574,0.221582,-0.313324,0.2626,-0.353605,0.002851,0.003023
0,-0.943437,0.377058,0.378441,-0.170826,0.412865,-0.124179,0.003084,0.00011
0,-0.814163,0.222638,0.14029,-0.14392,0.16615,-0.105653,0.000828,0.002805
0,-0.389159,0.010839,0.41079,-0.213288,0.448392,-0.260518,0.000101,0.000189
0,-0.194318,-0.138162,0.206569,-0.152752,0.187892,-0.122164,0.003299,0.002411
0,-0.178452,-0.251888,0.013223,-0.096398,0.05889,-0.059005,0.003115,0.002295
0,0.004304,-0.236907,0.158038,-0.004941,0.127233,-0.035271,7.5e-05,0.002556
0,0.045795,-0.080579,0.050392,0.175326,0.086609,0.156643,0.000799,0.001406
0,0.246064,0.119907,0.194834,0.222377,0.175463,0.19274,0.002396,0.002093
0,0.225501,0.084193,-0.020083,-0.013419,-0.03663,-0.056807,0.002755,0.001469
0,0.102576,-0.064721,-0.151805,-0.142737,-0.139858,-0.180685,0.00179,0.00113
0,0.102156,0.138379,-0.01106,0.201444,-0.023267,0.246364,0.001783,0.002415
0,0.250919,-0.099937,0.148911,-0.25381,0.190444,-0.243619,0.002311,0.001744
0,0.240545,0.141932,-0.017546,0.236364,-0.012457,0.21705,0.002493,0.002477
0,0.059115,0.136591,-0.175603,-0.028749,-0.223835,-0.033751,0.001032,0.002384
0,0.168328,0.007599,0.096252,-0.102921,0.120017,-0.104094,0.002938,0.000133
0,0.170572,0.060477,0.021107,0.025954,0.006863,0.068321,0.002977,0.001056
0,0.093844,0.007592,-0.101156,-0.033228,-0.052069,-0.042217,0.001638,0.000133
0,-0.14892,-0.037887,-0.22151,-0.059428,-0.233607,-0.085022,0.002599,0.000661
0,0.12094,-0.101823,0.272813,-0.037056,0.277326,-0.033332,0.002111,0.001777
0,0.048201,0.054635,-0.094574,0.167384,-0.120079,0.196764,0.000841,0.000954
0,0.027366,0.101722,0.001567,0.018373,0.001425,0.024011,0.000478,0.001775
0,-0.120208,-0.067858,-0.153708,-0.146375,-0.133677,-0.120013,0.002098,0.001184
0,-0.161456,-0.001945,-0.070368,0.050115,-0.10633,0.064063,0.002818,3.4e-05
0,-0.044806,-0.100743,0.133575,-0.104637,0.158525,-0.116057,0.000782,0.001758
0,-0.078583,-0.037333,-0.042387,0.085846,-0.040015,0.108034,0.001372,0.000652
0,0.008482,-0.046164,0.065445,-0.033222,0.10094,-0.067013,0.000148,0.000806
0,-0.130941,0.022319,-0.137777,0.067405,-0.169359,0.07438,0.002285,0.00039
0,-0.139222,0.024283,-0.032469,1.5e-05,-0.052982,0.013251,0.00243,0.000424
0,0.040551,0.162996,0.161976,0.135896,0.194036,0.144302,0.000708,0.002845
0,0.069037,0.057545,0.014621,-0.081411,0.054425,-0.051184,0.001205,0.001004
0,-0.063589,0.015416,-0.149086,-0.04532,-0.197992,-0.089633,0.00111,0.000269
0,0.126263,-0.036887,0.213742,-0.025797,0.261593,-0.027695,0.002204,0.000644
0,0.075337,-0.032201,-0.04442,0.011641,-0.035634,-0.00965,0.001315,0.000562
0,0.135707,0.120235,0.085528,0.17054,0.116415,0.183416,0.002369,0.002099
0,-0.047529,-8.9e-05,-0.208137,-0.148907,-0.244421,-0.158671,0.00083,2e-06
0,-0.141674,0.013004,-0.097973,0.00427,-0.104344,-0.01103,0.002473,0.000227
0,0.047167,0.050401,0.192728,0.062212,0.193477,0.032019,0.000823,0.00088
0,-0.1716,0.144114,-0.189737,0.099668,-0.229487,0.049883,0.002995,0.002515
0,-0.089387,-0.093335,0.069154,-0.231371,0.072399,-0.199983,0.00156,0.001629
0,-0.161538,0.04296,-0.043739,0.133049,-0.013219,0.129378,0.002819,0.00075
0,-0.133275,0.031948,0.026713,-0.023435,0.009632,0.011656,0.002326,0.000558
0,0.100583,0.178671,0.2625,0.132936,0.301122,0.127629,0.001755,0.003118
0,-0.098302,-0.010354,-0.219583,-0.16052,-0.195964,-0.122879,0.001716,0.000181
0,-0.099459,0.180903,-0.030685,0.204676,-0.011504,0.251237,0.001736,0.003157
0,-0.053086,0.047981,0.042485,-0.148692,0.021239,-0.13108,0.000927,0.000837
0,-0.084078,0.049975,-0.05942,0.018257,-0.09039,-0.003144,0.001467,0.000872
0,0.089842,0.104941,0.165219,0.056367,0.18601,0.08113,0.001568,0.001832
0,-0.094664,0.041312,-0.1627,-0.084355,-0.195924,-0.112336,0.001652,0.000721
0,0.033763,-0.051874,0.141098,-0.093844,0.130427,-0.132083,0.000589,0.000905
0,-0.110018,-0.020485,-0.116872,0.008372,-0.07387,0.042319,0.00192,0.000358
0,0.069226,-0.134394,0.206227,-0.118628,0.204281,-0.114572,0.001208,0.002346
0,-0.00674,0.164326,-0.104502,0.271074,-0.058334,0.27636,0.000118,0.002868
0,0.081722,-0.057707,0.105799,-0.198624,0.118835,-0.161551,0.001426,0.001007
0,0.094821,-0.114758,-0.002297,-0.054105,0.040158,-0.012424,0.001655,0.002003
0,0.06541,0.103009,-0.025445,0.202763,0.023664,0.211757,0.001142,0.001798
0,0.157702,-0.002761,0.08978,-0.117365,0.1286,-0.112173,0.002752,4.8e-05
0,0.094454,0.134142,-0.049046,0.15133,-0.049684,0.178052,0.001649,0.002341
0,-0.047819,0.200739,-0.134965,0.061464,-0.183913,0.100178,0.000835,0.003187
0,-0.143257,-0.042799,-0.0847,-0.271893,-0.036369,-0.292474,0.0025,0.000747
0,-0.107716,0.123375,0.054884,0.174341,0.036448,0.167321,0.00188,0.002153
0,-0.038121,0.008408,0.052014,-0.08759,0.023639,-0.049105,0.000665,0.000147
0,0.077947,-0.110366,0.112747,-0.104614,0.092112,-0.075545,0.00136,0.001926
0,-0.137709,0.114272,-0.217674,0.236831,-0.260389,0.265384,0.002403,0.001994
0,-0.076167,-0.038307,0.063899,-0.167945,0.075545,-0.143241,0.001329,0.000669
0,0.128996,-0.001445,0.184952,0.054761,0.198062,0.081501,0.002251,2.5e-05
0,0.006273,0.119033,-0.126967,0.093021,-0.078338,0.048019,0.000109,0.002078
0,-0.072287,-0.003509,-0.053895,-0.14093,-0.06489,-0.166996,0.001262,6.1e-05
0,0.133303,0.034397,0.214967,0.054471,0.218892,0.037622,0.002327,0.0006
0,-0.018547,-0.029382,-0.1751,-0.047083,-0.217123,-0.045743,0.000324,0.000513
0,0.179097,0.113207,0.227486,0.127193,0.225192,0.10004,0.003126,0.001976
0,-0.107941,0.180437,-0.305245,0.038607,-0.330481,0.000267,0.001884,0.003149
0,0.015562,0.142034,0.107481,-0.03129,0.118491,0.001914,0.000272,0.002479
0,-0.044538,-0.051629,-0.088914,-0.191101,-0.098156,-0.22565,0.000777,0.000901
0,-0.153433,-0.097974,-0.108493,-0.016425,-0.077423,-0.021154,0.002678,0.00171
0,0.162409,0.02883,0.326472,0.120032,0.330458,0.112655,0.002835,0.000503
0,-0.157351,-0.032932,-0.300044,-0.079958,-0.306221,-0.122001,0.002746,0.000575
0,-0.107731,0.125711,0.049213,0.159516,0.013539,0.188378,0.00188,0.002194
0,0.117238,0.037983,0.208315,-0.095275,0.162669,-0.078674,0.002046,0.000663
0,0.021986,-0.101768,-0.110658,-0.147085,-0.116646,-0.1047,0.000384,0.001776
0,-0.043743,0.069262,-0.094067,0.16989,-0.071215,0.127261,0.000763,0.001209
0,0.082053,0.054295,0.123845,-0.02142,0.162486,0.026201,0.001432,0.000948
0,0.149093,0.044312,0.050696,-0.014132,0.056042,0.018836,0.002602,0.000773
0,-0.034751,0.191432,-0.165378,0.146996,-0.143457,0.191356,0.000607,0.003341
0,-0.087018,0.138736,-0.037639,-0.075656,-0.014746,-0.038026,0.001519,0.002421
0,0.024622,-0.100775,0.112804,-0.241616,0.096021,-0.236888,0.00043,0.001759
0,0.044954,0.125457,0.024227,0.202223,0.060175,0.203877,0.000785,0.00219
0,-0.105267,0.139686,-0.176903,0.007714,-0.146618,0.052666,0.001837,0.002438
0,-0.280224,-0.084643,-0.164219,-0.223141,-0.19872,-0.212478,0.0018,0.001477
0,-0.098709,-0.04151,0.188859,0.066203,0.20705,0.029261,0.001723,0.000724
0,-0.121487,0.070973,-0.03394,0.13037,-0.053905,0.166617,0.00212,0.001239
0,-0.029323,-0.011539,0.066419,-0.05922,0.025745,-0.07298,0.000512,0.000201
0,0.072851,0.045501,0.11082,0.063594,0.07309,0.050827,0.001271,0.000794
0,0.130522,-0.097058,0.048518,-0.171749,0.045031,-0.189803,0.002278,0.001694
0,-0.156566,0.034836,-0.311509,0.14121,-0.335586,0.13133,0.002733,0.000608
0,0.068627,0.143379,0.21905,0.114662,0.20135,0.122729,0.001198,0.002502
0,-0.018113,0.143686,-0.059787,0.029448,-0.037062,-0.018887,0.000316,0.002508
0,0.122742,-0.014012,0.150469,-0.17142,0.166208,-0.121672,0.002142,0.000245
0,0.098766,0.003661,-0.043177,0.038478,-0.004039,0.068426,0.001724,6.4e-05
0,-0.019586,-0.091585,-0.090486,-0.104765,-0.073587,-0.084925,0.000342,0.001598
0,0.159693,-0.078428,0.1691,0.017018,0.192347,-0.030803,0.002787,0.001369
0,0.126816,-0.115623,-0.04124,-0.008693,-0.016567,0.024673,0.002213,0.002018
0,0.031913,0.084252,-0.115052,0.180471,-0.141212,0.213325,0.000557,0.00147
0,0.016244,0.098087,0.004274,0.040739,-0.035803,0.023113,0.000284,0.001712
