is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.072578,-0.05041,0.047287,-0.152626,0.000304,-0.149688,0.001267,0.00088
0,0.098865,0.079627,0.006114,0.131012,0.029286,0.176324,0.001726,0.00139
0,0.008493,-0.063079,-0.098253,-0.13426,-0.140787,-0.14859,0.000148,0.001101
0,-0.160327,-0.054484,-0.146279,0.019533,-0.156728,0.024006,0.002798,0.000951
0,0.091577,-0.074747,0.257594,-0.025097,0.297372,-0.066538,0.001598,0.001305
0,-0.077288,-0.069184,-0.155899,0.001788,-0.16103,-0.039758,0.001349,0.001207
0,-0.105502,0.043339,-0.051577,0.123674,-0.042463,0.172368,0.001841,0.000756
0,-0.213127,0.126335,-0.134761,0.107033,-0.131174,0.057616,0.002971,0.002205
0,-0.010401,-0.037592,0.220814,-0.170773,0.254598,-0.168338,0.000182,0.000656
0,-0.26823,0.122066,-0.264423,0.160288,-0.227363,0.126809,0.002009,0.00213
0,-0.232097,0.12421,0.059714,-0.020844,0.044034,-0.032386,0.00264,0.002168
0,-0.259833,0.138574,-0.053587,0.00845,-0.099415,0.013344,0.002156,0.002419
0,-0.065745,0.011437,0.169721,-0.139696,0.194116,-0.172483,0.001147,0.0002
0,-0.08752,0.065542,-0.027291,0.026429,-0.060612,0.000522,0.001528,0.001144
0,-0.152445,-0.047933,-0.089927,-0.087884,-0.134401,-0.088294,0.002661,0.000837
0,-0.080832,0.017789,0.094436,0.08468,0.135682,0.057733,0.001411,0.00031
0,-0.163242,0.057609,-0.089234,0.031929,-0.121143,-0.013903,0.002849,0.001005
0,0.001344,-0.062309,0.1789,-0.148115,0.171391,-0.195547,2.3e-05,0.001087
0,0.079728,0.030931,0.058822,0.080616,0.008878,0.069785,0.001392,0.00054
0,0.171806,-0.112204,0.07546,-0.138302,0.086482,-0.111127,0.002999,0.001958
0,0.051693,0.165623,-0.100603,0.258335,-0.079465,0.279556,0.000902,0.002891
0,-0.043888,0.021663,-0.111902,-0.148692,-0.14182,-0.181358,0.000766,0.000378
0,-0.02442,-0.04907,0.04218,-0.083304,0.010177,-0.096885,0.000426,0.000856
0,0.12503,0.136425,0.169734,0.208154,0.129281,0.256904,0.002182,0.002381
0,0.155436,0.168692,0.002903,0.025551,0.009162,-0.018247,0.002713,0.002944
0,0.106594,0.091067,-0.043617,-0.093617,-0.066416,-0.141803,0.00186,0.001589
0,-0.002176,0.028407,-0.121082,-0.078011,-0.128131,-0.08906,3.8e-05,0.000496
0,0.160243,0.048161,0.171819,0.02283,0.178488,0.055368,0.002797,0.000841
0,0.186251,-0.058096,0.029121,-0.08165,0.026377,-0.119795,0.003251,0.001014
0,0.154922,0.132154,-0.040585,0.208885,-0.01917,0.187414,0.002704,0.002307
0,-0.006816,-0.075033,-0.160342,-0.197657,-0.130049,-0.15914,0.000119,0.00131
0,0.13053,-0.065,0.114406,-0.011442,0.137294,-0.055291,0.002278,0.001134
0,0.056503,0.097383,-0.05855,0.17521,-0.04769,0.150829,0.000986,0.0017
0,0.178372,-0.042355,0.11715,-0.155439,0.099129,-0.161385,0.003113,0.000739
0,0.209078,-0.0076,0.058955,0.018251,0.065937,-0.027216,0.003042,0.000133
0,0.272234,-0.081437,0.08363,-0.044582,0.126021,-0.064558,0.001939,0.001421
0,0.280384,-0.058301,0.006586,0.020472,0.046131,0.026536,0.001797,0.001018
0,0.020695,-0.064534,-0.258835,0.013616,-0.2497,-0.023458,0.000361,0.001126
0,0.073186,-0.139399,0.038259,-0.089698,0.08822,-0.108932,0.001277,0.002433
0,0.191485,-0.143676,0.108016,-0.002743,0.081358,-0.027251,0.003342,0.002508
0,0.176624,0.079005,-0.005977,0.232891,0.030473,0.202673,0.003083,0.001379
0,0.235712,-0.02627,0.043858,-0.122948,0.061821,-0.076274,0.002577,0.000459
0,0.216718,-0.016363,-0.038285,0.029279,-0.022311,0.011087,0.002908,0.000286
0,0.04026,-0.199009,-0.156922,-0.175983,-0.191072,-0.212182,0.000703,0.003217
0,0.335391,0.021763,0.286493,0.203008,0.315189,0.154136,0.000837,0.00038
0,0.06017,0.033248,-0.293258,0.009955,-0.277614,0.044757,0.00105,0.00058
0,0.186603,-0.009792,0.109885,-0.068465,0.076261,-0.117907,0.003257,0.000171
0,0.254737,0.071608,0.047649,0.10376,0.035312,0.131728,0.002245,0.00125
0,0.05892,-0.157774,-0.209639,-0.234059,-0.246391,-0.19711,0.001028,0.002754
0,0.082221,0.017739,0.050048,0.180383,0.025524,0.21273,0.001435,0.00031
0,0.154227,0.031567,0.084302,0.042979,0.045794,0.034361,0.002692,0.000551
0,0.130133,-0.137294,-0.026845,-0.188592,-0.010588,-0.235769,0.002271,0.002396
0,0.066,-0.017921,-0.075993,0.128293,-0.125159,0.150044,0.001152,0.000313
0,0.068338,-0.188649,-0.000391,-0.146786,-0.026519,-0.140077,0.001193,0.003293
0,0.181001,-0.06089,0.12442,0.118939,0.088743,0.107717,0.003159,0.001063
0,0.158466,0.118031,-0.019641,0.162194,-0.015932,0.162116,0.002766,0.00206
0,0.178521,0.021766,0.007385,-0.075694,0.042678,-0.109844,0.003116,0.00038
0,0.130628,-0.080468,-0.051071,-0.089352,-0.027304,-0.092343,0.00228,0.001404
0,0.095667,0.094624,-0.009734,0.155741,0.019136,0.146057,0.00167,0.001651
0,0.194938,0.076112,0.119462,-0.036038,0.116833,-0.084499,0.003289,0.001328
0,0.181348,-0.11294,-0.033141,-0.182342,0.007274,-0.16558,0.003165,0.001971
0,-0.022393,-0.007378,-0.183052,0.119572,-0.231042,0.145239,0.000391,0.000129
0,0.043868,-0.048299,0.091426,-0.060115,0.05416,-0.017407,0.000766,0.000843
0,0.106599,-0.136751,0.033994,-0.118155,0.04822,-0.0972,0.001861,0.002387
0,0.044915,-0.117928,-0.074508,0.011245,-0.042828,0.002259,0.000784,0.002058
0,-0.084941,-0.162409,-0.139187,-0.051433,-0.182919,-0.016001,0.001483,0.002835
0,-0.052079,-0.035622,0.051106,0.112271,0.038354,0.157196,0.000909,0.000622
0,-0.042714,-0.084798,0.038894,-0.02866,0.039473,0.013281,0.000746,0.00148
0,-0.045141,-0.023411,-0.010795,0.085282,-0.015763,0.100846,0.000788,0.000409
0,0.051608,-0.035752,0.096652,-0.011413,0.060086,0.037176,0.000901,0.000624
0,0.017693,0.060018,-0.042126,0.124035,-0.08939,0.133381,0.000309,0.001048
0,-0.044319,0.041244,-0.070167,-0.009814,-0.05123,-0.056263,0.000774,0.00072
0,-0.119195,0.009413,-0.047375,-0.006738,-0.004908,0.016675,0.00208,0.000164
0,0.037923,0.04711,0.167999,0.021873,0.151938,0.050576,0.000662,0.000822
0,-0.07138,0.027146,-0.123832,-0.014608,-0.133515,-0.050603,0.001246,0.000474
0,0.002065,-0.03256,0.076453,-0.05227,0.050901,-0.028346,3.6e-05,0.000568
0,-0.031364,0.09072,-0.009452,0.097305,-0.027464,0.09543,0.000547,0.001583
0,0.126374,-0.024366,0.136365,-0.130719,0.098824,-0.0871,0.002206,0.000425
0,0.075848,-0.049508,-0.040336,-0.035849,-0.00966,-0.079275,0.001324,0.000864
0,-0.083071,0.092756,-0.187491,0.1177,-0.154222,0.093197,0.00145,0.001619
0,-0.140414,-0.126077,-0.032587,-0.195881,-0.021748,-0.158294,0.002451,0.0022
0,0.100823,0.062676,0.231962,0.204961,0.199607,0.250178,0.00176,0.001094
0,0.039032,-0.004257,-0.074536,-0.071056,-0.114149,-0.027039,0.000681,7.4e-05
0,-0.0429,0.026452,-0.075457,0.011932,-0.037439,-0.030767,0.000749,0.000462
0,-0.031281,-0.036415,0.02638,-0.040064,0.060642,0.003168,0.000546,0.000636
0,-0.139154,-0.043252,-0.09341,-0.007769,-0.088637,-0.019262,0.002429,0.000755
0,-0.105768,0.15013,0.046594,0.185204,-0.001283,0.219918,0.001846,0.00262
0,0.151869,-1.270931,0.231742,-1.408595,0.260546,-1.409274,0.002651,0.002109
0,0.837936,-2.367288,0.693136,-1.108573,0.656418,-1.150901,0.001243,0.001172
0,0.946553,-2.860467,0.117685,-0.472813,0.109331,-0.433902,0.003139,0.003089
0,1.183509,-2.332041,0.222079,0.535492,0.221129,0.578564,0.000584,0.000557
0,1.334081,-1.787972,0.16457,0.551112,0.198923,0.519596,0.003212,0.002248
0,1.055685,-1.817929,-0.279325,-0.016998,-0.290344,-0.036971,0.001647,0.001725
0,0.999076,-1.322507,-0.080026,0.468064,-0.082884,0.509224,0.002635,0.00301
0,0.689462,-0.649294,-0.338864,0.668194,-0.295053,0.622228,0.001348,0.002049
0,0.549436,-0.263939,-0.15251,0.377644,-0.153623,0.361732,0.002899,0.002084
0,0.131222,0.02701,-0.392613,0.26628,-0.404542,0.295647,0.00229,0.000471
0,0.19195,0.068474,0.054266,0.024592,0.062772,0.070523,0.003341,0.001195
0,0.059145,0.26358,-0.144218,0.219662,-0.159491,0.201151,0.001032,0.00209
0,-0.036461,0.064792,-0.09815,-0.181102,-0.088113,-0.17989,0.000636,0.001131
0,-0.130002,0.423223,-0.110108,0.388199,-0.147297,0.350379,0.002269,0.000696
0,-0.077475,0.293056,0.047098,-0.136902,0.086669,-0.183382,0.001352,0.001576
0,-0.150618,0.337755,-0.066312,0.02916,-0.066784,0.002437,0.002629,0.000796
0,-0.280851,0.033256,-0.125115,-0.318645,-0.11689,-0.328171,0.001789,0.00058
0,-0.055443,-0.047541,0.24096,-0.09947,0.276107,-0.078536,0.000968,0.00083
0,-0.052149,-0.021864,0.022824,0.01297,0.071828,0.037717,0.00091,0.000382
0,-0.018689,0.074372,0.009381,0.07586,0.027928,0.086825,0.000326,0.001298
0,-0.143579,0.183296,-0.095435,0.10024,-0.061265,0.127061,0.002506,0.003199
0,-0.161172,0.16833,-0.041278,0.009733,-0.003639,-0.034,0.002813,0.002938
0,-0.163064,0.150887,0.025836,-0.020782,0.054427,0.026809,0.002846,0.002633
0,0.079264,-0.077556,0.217246,-0.223418,0.259793,-0.258058,0.001383,0.001354
0,0.03855,0.116222,-0.051821,0.172283,-0.023674,0.139142,0.000673,0.002028
0,0.064721,-0.00726,0.03192,-0.097451,0.00434,-0.132161,0.00113,0.000127
0,0.451529,1.022901,0.358595,1.018353,0.348631,0.996607,0.00119,0.002219
0,1.933975,1.974355,1.512166,0.937501,1.538078,0.942793,0.0003,0.001005
0,2.321885,1.827398,0.392955,-0.135792,0.378028,-0.145357,0.00038,0.00156
0,2.069847,1.907665,-0.270489,0.106768,-0.241884,0.093371,0.002672,0.000159
0,1.780556,1.737157,-0.311775,-0.167541,-0.315961,-0.200531,0.002378,0.003135
0,1.604605,1.646669,-0.188081,-0.089439,-0.214369,-0.097505,0.001242,0.001977
0,1.046273,1.368865,-0.585908,-0.306047,-0.603417,-0.327001,0.001812,0.002872
0,0.827585,1.056306,-0.241269,-0.297564,-0.218505,-0.302676,0.001062,0.001636
0,0.527721,0.778761,-0.270532,-0.248898,-0.304226,-0.207581,0.00252,0.00021
0,0.17091,0.593884,-0.350627,-0.160354,-0.366594,-0.122943,0.002983,0.003016
0,0.243187,-0.053945,0.089485,-0.664276,0.063879,-0.660865,0.002446,0.000942
0,-0.113095,-0.119408,-0.353452,-0.070405,-0.383613,-0.087089,0.001974,0.002084
0,-0.407955,-0.280579,-0.306684,-0.159698,-0.263654,-0.183248,0.000429,0.001794
0,-0.280546,-0.326835,0.118035,-0.025217,0.167814,-0.031841,0.001794,0.000986
0,-0.285746,-0.101095,0.008104,0.208683,0.014733,0.185797,0.001704,0.001764
0,-0.256532,-0.104559,0.041956,0.02403,0.044754,0.000219,0.002213,0.001825
0,-0.04014,-0.081654,0.220972,0.030986,0.201961,0.065383,0.000701,0.001425
0,-0.200184,-0.244625,-0.159251,-0.162056,-0.163918,-0.182107,0.003197,0.002421
0,0.109262,-0.223981,0.32375,0.028503,0.312828,0.054114,0.001907,0.002782
0,0.032174,-0.041919,-0.064228,0.167404,-0.04228,0.161731,0.000562,0.000732
0,0.133807,0.063716,0.074063,0.128391,0.039929,0.109598,0.002335,0.001112
0,0.157895,-0.113263,-0.000457,-0.182217,-0.030172,-0.206831,0.002756,0.001977
0,0.012757,-0.031181,-0.158073,0.106374,-0.128719,0.06419,0.000223,0.000544
0,0.157465,-0.065875,0.124056,-0.011506,0.089836,0.0116,0.002748,0.00115
0,0.212276,0.051652,0.042393,0.115541,0.067027,0.079867,0.002986,0.000901
0,0.089583,0.097547,-0.105092,0.020068,-0.146027,0.039058,0.001564,0.001703
0,-0.077865,0.017156,-0.137691,-0.089951,-0.094455,-0.046957,0.001359,0.000299
0,0.116041,-0.004687,0.17854,-0.036271,0.128581,-0.077613,0.002025,8.2e-05
0,0.082069,-0.045015,-0.007026,-0.012708,-0.00056,-0.021141,0.001432,0.000786
0,0.179129,0.122468,0.107047,0.173629,0.138054,0.135844,0.003126,0.002137
0,0.033936,0.045575,-0.141029,-0.074796,-0.168626,-0.102247,0.000592,0.000795
0,0.118966,0.010719,0.102966,-0.059732,0.097454,-0.052429,0.002076,0.000187
0,0.009353,-0.005624,-0.081615,-0.005141,-0.075057,0.035795,0.000163,9.8e-05
0,0.042292,0.096396,0.005528,0.098519,-0.000452,0.107795,0.000738,0.001682
0,-0.033947,-0.13326,-0.070898,-0.207017,-0.02146,-0.250356,0.000592,0.002326
0,0.069181,0.069045,0.111252,0.179113,0.063693,0.143832,0.001207,0.001205
0,0.110792,-0.137482,0.053565,-0.213869,0.058189,-0.208824,0.001934,0.0024
0,0.164346,0.049794,0.08324,0.189903,0.078664,0.2225,0.002868,0.000869
0,0.033863,-0.008924,-0.118421,-0.054873,-0.077315,-0.081874,0.000591,0.000156
0,0.162537,0.034243,0.137416,0.024757,0.15643,0.044811,0.002837,0.000598
0,0.049811,-0.00811,-0.119941,-0.02849,-0.134674,-0.000693,0.000869,0.000142
0,0.255231,-0.019754,0.220526,0.016693,0.248277,0.061914,0.002236,0.000345
0,2.495067,-0.521487,2.264729,-0.491228,2.269714,-0.47947,0.003289,0.002411
0,4.122735,-1.018144,1.619938,-0.479052,1.669267,-0.466761,0.001644,0.002302
0,4.58318,-1.697334,0.469976,-0.669501,0.506847,-0.664658,0.000298,0.002861
0,4.844492,-1.853913,0.240272,-0.154452,0.265901,-0.105999,0.002428,0.001097
0,3.209084,-1.879609,-1.618882,-0.049101,-1.569052,-0.078904,0.002483,0.000649
0,3.139248,-0.855894,-0.06561,1.017691,-0.073874,1.049647,0.001264,0.001557
0,2.998366,-0.042054,-0.166079,0.79008,-0.20823,0.792342,0.001195,0.000734
0,2.675508,0.328313,-0.329604,0.356804,-0.318159,0.404547,0.000139,0.000961
0,2.201996,0.980656,-0.50002,0.678208,-0.463051,0.671298,0.001713,0.002957
0,1.875769,1.393046,-0.353254,0.397365,-0.370267,0.349509,0.000716,0.00245
0,1.400092,1.351069,-0.505575,-0.064541,-0.498765,-0.016809,0.002327,0.003183
0,0.944915,1.328016,-0.461568,-0.027316,-0.451357,-0.059999,0.00311,0.003106
0,0.771185,1.098572,-0.172965,-0.236385,-0.22014,-0.260607,7.8e-05,0.000899
0,0.735005,0.937428,-0.057446,-0.166695,-0.076323,-0.136445,0.000553,0.00298
0,0.42112,0.558192,-0.33346,-0.395192,-0.34505,-0.435562,0.000659,0.003051
0,0.040903,0.214753,-0.39593,-0.370661,-0.399729,-0.343367,0.000714,0.002943
0,-0.177028,0.05405,-0.240877,-0.154553,-0.276252,-0.173967,0.00309,0.000943
0,-0.1824,0.051482,0.015142,-0.025461,0.050284,-0.005503,0.003183,0.000899
0,-0.227649,-0.122306,-0.018141,-0.198417,-0.018613,-0.24569,0.002718,0.002135
0,-0.163803,-0.329881,0.04698,-0.220869,0.077565,-0.195788,0.002859,0.000933
0,-0.312483,-0.152101,-0.146718,0.19187,-0.100556,0.208988,0.001237,0.002655
0,-0.124422,-0.167864,0.18658,-0.015282,0.182182,-0.039475,0.002172,0.00293
0,-0.094737,-0.016625,0.029529,0.14791,0.017712,0.103953,0.001653,0.00029
0,-0.075068,-0.102089,-0.010081,-0.064521,0.001121,-0.069632,0.00131,0.001782
0,-0.186523,-0.155836,-0.121306,-0.048364,-0.08725,-0.083883,0.003255,0.00272
0,-0.052758,-0.061931,0.117286,0.112684,0.090562,0.114278,0.000921,0.001081
0,0.086661,0.030351,0.16774,0.080923,0.203728,0.046474,0.001513,0.00053
0,-0.130325,-0.106717,-0.225313,-0.158588,-0.227415,-0.125362,0.002275,0.001863
0,0.089661,-0.182378,0.239652,-0.082513,0.279366,-0.075489,0.001565,0.003183
0,0.03706,0.068552,-0.046767,0.235875,-0.030325,0.199821,0.000647,0.001196
0,0.171703,-0.119533,0.110211,-0.185507,0.067902,-0.139254,0.002997,0.002086
0,-0.115395,0.019203,-0.293501,0.150228,-0.309482,0.122114,0.002014,0.000335
0,-0.106235,0.054928,-0.003759,0.025223,0.022881,0.065856,0.001854,0.000959
0,0.056176,-0.195039,0.151942,-0.267644,0.14961,-0.265657,0.00098,0.003287
0,0.031081,-0.018772,-0.041943,0.159913,-0.048804,0.166664,0.000542,0.000328
0,-0.87354,-0.2535,-0.924125,-0.236196,-0.942911,-0.246336,0.001865,0.002266
0,-1.134703,-0.833037,-0.231313,-0.591897,-0.196832,-0.593321,0.000268,0.001158
0,-1.702004,-0.961085,-0.54941,-0.104743,-0.540034,-0.110853,0.002942,0.003298
0,-1.705237,-0.995976,0.009903,-0.041245,-0.020663,-0.069815,0.002999,0.002689
0,-1.084503,-1.06855,0.632377,-0.06605,0.677465,-0.056755,0.001144,0.001423
0,-0.897433,-0.741571,0.158374,0.338649,0.111399,0.328504,0.002282,0.000439
0,-0.709107,-0.750894,0.213795,-0.006944,0.198372,-0.024857,0.001005,0.000276
0,-0.808269,-0.633869,-0.106592,0.112888,-0.077812,0.158368,0.000725,0.002319
0,-0.58687,-0.233262,0.233912,0.425686,0.191503,0.404713,0.003139,0.00262
0,-0.346616,-0.263989,0.212153,-0.017057,0.192155,-0.044379,0.000641,0.002083
0,-0.030713,-0.160163,0.324109,0.11478,0.338518,0.156824,0.000536,0.002795
0,-0.024903,-0.110116,-0.00914,0.041021,-0.01799,-0.000431,0.000435,0.001922
0,-0.009043,0.242584,0.005675,0.329563,-0.004608,0.30793,0.000158,0.002457
0,0.204884,0.185905,0.226844,-0.067681,0.272099,-0.050205,0.003115,0.003245
0,0.166909,-0.000142,-0.052362,-0.163643,-0.094524,-0.172715,0.002913,2e-06
0,0.175799,0.044054,-0.016117,0.01472,-0.060038,0.01258,0.003068,0.000769
0,0.037635,0.187973,-0.132026,0.160333,-0.131573,0.149803,0.000657,0.003281
0,0.180261,0.335743,0.114216,0.166473,0.088814,0.140668,0.003146,0.000831
0,0.073374,0.292578,-0.126954,-0.022114,-0.15162,0.019321,0.001281,0.001584
0,-0.085773,0.085527,-0.145628,-0.231595,-0.159254,-0.257992,0.001497,0.001493
0,0.014048,-0.10457,0.107804,-0.211585,0.153395,-0.223109,0.000245,0.001825
0,-0.038291,0.043596,-0.05915,0.145757,-0.015507,0.155529,0.000668,0.000761
0,0.017895,-0.035534,0.049317,-0.056995,0.084133,-0.016799,0.000312,0.00062
0,-0.003787,0.035949,-0.051008,0.075647,-0.048209,0.043683,6.6e-05,0.000627
0,0.056394,0.109531,0.056357,0.071856,0.057476,0.07644,0.000984,0.001912
0,-0.064743,0.075667,-0.147938,-0.062815,-0.109841,-0.034146,0.00113,0.001321
0,-0.034531,0.098525,0.028766,0.021687,0.04211,-0.011148,0.000603,0.00172
0,0.077395,-0.089774,0.110176,-0.160272,0.120825,-0.12093,0.001351,0.001567
0,-0.050048,-0.187713,-0.109226,-0.07378,-0.129805,-0.118938,0.000874,0.003276
0,-0.034398,-0.033653,0.029583,0.181305,0.034867,0.138684,0.0006,0.000587
0,0.217704,-0.142259,0.240853,-0.115441,0.273855,-0.144498,0.002891,0.002483
0,-0.082338,-0.07794,-0.283674,0.078812,-0.283056,0.107034,0.001437,0.00136
0,-0.059222,0.046285,0.004521,0.143989,-0.017217,0.145083,0.001034,0.000808
0,-0.020609,0.053077,0.013205,0.035279,-0.000872,0.047997,0.00036,0.000926
0,-0.13922,-0.124814,-0.119087,-0.15012,-0.165332,-0.140313,0.00243,0.002178
0,-0.123918,-0.049484,0.025565,0.054188,0.020923,0.080669,0.002163,0.000864
0,-3.411847,0.976926,-3.299536,1.049132,-3.272482,1.000557,0.000669,0.003022
0,-3.391101,2.327447,0.025458,1.371205,0.027657,1.378182,0.001031,0.000477
0,-3.06751,2.077868,0.314262,-0.248775,0.286249,-0.283261,1.2e-05,0.002812
0,-3.307936,1.946403,-0.230721,-0.112744,-0.201691,-0.089719,0.002483,0.000517
0,-2.391596,1.500425,0.916434,-0.418291,0.924647,-0.372337,0.001596,0.000576
0,-2.580536,1.520879,-0.164211,0.016933,-0.126415,-0.004232,0.001797,0.000219
0,-2.141089,1.236557,0.423134,-0.263248,0.440621,-0.250115,0.002776,0.00151
0,-1.448632,0.948004,0.719469,-0.270909,0.678369,-0.243051,0.00148,0.003164
0,-0.808835,0.384556,0.615628,-0.586801,0.568462,-0.616975,0.000735,2.1e-05
0,-0.664428,0.329628,0.153393,-0.084445,0.18812,-0.055228,0.001785,0.000938
0,-0.352575,0.008002,0.338105,-0.332231,0.36944,-0.309463,0.000537,0.00014
0,-0.033514,0.018538,0.331861,0.00923,0.334199,0.021453,0.000585,0.000324
0,0.352787,-0.291117,0.391867,-0.31152,0.423238,-0.297615,0.000534,0.00161
0,0.272935,-0.162116,-0.064517,0.117007,-0.040376,0.163036,0.001927,0.002829
0,0.385496,-0.294438,0.099098,-0.117621,0.144695,-0.139635,3.7e-05,0.001552
0,0.149931,-0.281388,-0.207665,0.021348,-0.226593,-0.024552,0.002617,0.00178
0,0.317396,-0.340306,0.14775,-0.053198,0.116829,-0.008954,0.001151,0.000751
0,0.001127,-0.00701,-0.324112,0.339292,-0.331743,0.370274,2e-05,0.000122
0,0.148064,-0.037432,0.166967,-0.022499,0.211591,-0.038232,0.002584,0.000653
0,0.220866,-0.09702,0.05717,-0.081653,0.103716,-0.070847,0.002836,0.001693
0,0.04028,-0.022038,-0.17282,0.045024,-0.221879,-0.00466,0.000703,0.000385
0,0.094988,-0.051152,0.049951,-0.038649,0.072011,-0.087859,0.001658,0.000893
0,-0.007801,0.038323,-0.115442,0.059608,-0.066463,0.039388,0.000136,0.000669
0,-0.192771,-0.00756,-0.183962,-0.030699,-0.23336,-0.063932,0.003326,0.000132
0,-0.125023,0.065826,0.049812,0.079942,0.021471,0.11298,0.002182,0.001149
0,-0.039467,-0.197857,0.106163,-0.235865,0.109638,-0.256919,0.000689,0.003238
0,-0.000819,-0.110415,0.040908,0.114504,0.034528,0.136619,1.4e-05,0.001927
0,0.065469,-0.034774,0.055535,0.046644,0.012858,0.087302,0.001143,0.000607
0,0.16762,-0.036539,0.111698,0.018282,0.15601,0.039938,0.002926,0.000638
0,0.120741,-0.055801,-0.020595,-0.042148,-0.035401,-0.071989,0.002107,0.000974
0,0.080411,0.048268,-0.054423,0.10926,-0.097323,0.151303,0.001403,0.000842
0,-2.009731,-0.81599,-2.073347,-0.847476,-2.110195,-0.857614,0.001622,0.00086
0,-2.554302,-0.968336,-0.547218,-0.169384,-0.533256,-0.206907,0.002255,0.003172
0,-2.895305,-1.609975,-0.342366,-0.63452,-0.312794,-0.585926,0.002994,0.001336
0,-3.472715,-1.705357,-0.561545,-0.073852,-0.605035,-0.109298,0.000393,0.003001
0,-2.846064,-1.786361,0.610846,-0.103683,0.653848,-0.114203,0.002837,0.002276
0,-2.234899,-1.207167,0.609193,0.608887,0.579703,0.624384,0.001139,0.000997
0,-2.350966,-0.787457,-0.13438,0.419193,-0.154927,0.464404,0.000887,0.000362
0,-2.202891,-0.460374,0.127894,0.311144,0.125489,0.287235,0.001697,0.001344
0,-1.504285,-0.326337,0.698171,0.106859,0.688311,0.151568,0.000509,0.000995
0,-0.99975,-0.383811,0.515083,-0.041157,0.477444,-0.008264,0.002624,8e-06
0,-0.91329,0.024393,0.079558,0.399195,0.062341,0.407416,0.002558,0.000426
0,-0.544469,0.08715,0.367021,0.07457,0.333972,0.0758,0.002812,0.001521
0,0.020556,0.067738,0.564354,-0.035822,0.574017,-0.082832,0.000359,0.001182
0,0.320754,0.139433,0.322945,0.045635,0.300514,0.08505,0.001093,0.002434
0,0.193677,0.035993,-0.104877,-0.087245,-0.123629,-0.043729,0.003311,0.000628
0,0.366434,0.256775,0.200094,0.207736,0.198885,0.201113,0.000295,0.002209
0,0.291109,0.177839,-0.064037,-0.096887,-0.04632,-0.087275,0.00161,0.003104
0,0.173175,0.16721,-0.09665,-0.003418,-0.05079,0.044714,0.003022,0.002918
0,0.059039,-0.035759,-0.106469,-0.206138,-0.06527,-0.197402,0.00103,0.000624
0,0.246668,0.160999,0.158733,0.175753,0.179572,0.133185,0.002386,0.00281
0,0.072572,0.183166,-0.188196,0.046026,-0.175573,0.08354,0.001267,0.003197
0,0.04842,-0.048389,-0.005735,-0.231427,0.034962,-0.190698,0.000845,0.000845
0,0.070684,0.168505,0.031747,0.212128,0.057014,0.248734,0.001234,0.002941
0,0.090876,0.201394,0.031273,0.040094,0.068587,-0.001646,0.001586,0.003176
0,-0.111842,0.085744,-0.198242,-0.097363,-0.217091,-0.122218,0.001952,0.001497
0,-0.164536,0.115392,-0.049133,0.050478,-0.055735,0.017634,0.002872,0.002014
0,-0.066682,0.018555,0.113072,-0.080313,0.156775,-0.127838,0.001164,0.000324
0,-0.155803,-0.053576,-0.059326,-0.099832,-0.060429,-0.133049,0.002719,0.000935
0,-0.028421,-0.109678,0.125142,-0.039035,0.111799,-0.05199,0.000496,0.001914
0,-0.125255,-0.085481,-0.072907,0.030677,-0.029875,0.025543,0.002186,0.001492
0,0.004383,-0.182008,0.125641,-0.090035,0.080253,-0.040173,7.7e-05,0.003177
0,-0.175559,-0.117898,-0.166485,0.053823,-0.133443,0.020677,0.003064,0.002058
0,0.003952,-0.178425,0.201479,-0.086138,0.237768,-0.044914,6.9e-05,0.003114
0,0.055389,-0.138729,0.049527,0.041085,0.06928,-0.001434,0.000967,0.002421
0,0.090946,-0.107541,0.031622,0.030978,0.072735,0.034531,0.001587,0.001877
0,-0.157229,0.071151,-0.255029,0.171477,-0.284216,0.174742,0.002744,0.001242
