is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.050415,0.045402,0.080636,-0.018498,0.116568,-0.049453,0.00088,0.000792
0,0.020802,-0.09352,0.09544,-0.110238,0.083088,-0.140398,0.000363,0.001632
0,0.138479,-0.114236,0.137539,-0.030651,0.163246,-0.050805,0.002417,0.001994
0,-0.109559,-0.104632,-0.218941,0.001791,-0.196158,-0.043985,0.001912,0.001826
0,0.136026,0.117448,0.224294,0.231442,0.235193,0.271885,0.002374,0.00205
0,-0.068311,-0.092188,-0.183993,-0.181227,-0.21861,-0.203408,0.001192,0.001609
0,-0.093893,-0.024371,-0.049391,0.051495,-0.032068,0.019164,0.001639,0.000425
0,-0.164142,0.114077,-0.071824,0.150099,-0.061269,0.163817,0.002865,0.001991
0,-0.036752,0.00805,0.147621,-0.113703,0.11424,-0.10303,0.000641,0.00014
0,-0.001403,-0.109772,0.041319,-0.134417,0.074637,-0.172983,2.4e-05,0.001916
0,0.052229,0.098164,0.076065,0.199407,0.098266,0.235337,0.000912,0.001713
0,-0.097601,-0.095477,-0.155258,-0.214173,-0.120665,-0.182748,0.001703,0.001666
0,-0.1358,0.139302,-0.052136,0.223566,-0.032625,0.26013,0.00237,0.002431
0,-0.048021,0.078301,0.077479,-0.068863,0.079012,-0.049425,0.000838,0.001367
0,0.064944,-0.037421,0.095848,-0.135096,0.098786,-0.091109,0.001133,0.000653
0,-0.137211,0.083539,-0.224096,0.109282,-0.214095,0.092622,0.002395,0.001458
0,0.176239,0.010149,0.308434,-0.046671,0.321102,-0.007787,0.003076,0.000177
0,-0.076678,0.008498,-0.230401,-0.023627,-0.278005,0.025005,0.001338,0.000148
0,0.121306,-0.155442,0.215471,-0.135309,0.256359,-0.091752,0.002117,0.002713
0,-0.041469,-0.160201,-0.17477,0.003141,-0.211842,0.025859,0.000724,0.002796
0,0.093111,0.128847,0.125611,0.276396,0.13012,0.270731,0.001625,0.002249
0,0.096651,0.018424,0.028972,-0.104761,0.03934,-0.113079,0.001687,0.000322
0,0.176093,0.090439,0.096078,0.088205,0.079289,0.075374,0.003073,0.001578
0,0.005302,0.04942,-0.143243,-0.036133,-0.15664,-0.001382,9.3e-05,0.000863
0,-0.042838,-0.048764,-0.028562,-0.09108,-0.005143,-0.083871,0.000748,0.000851
0,-0.163069,0.013634,-0.106292,0.038665,-0.142419,0.065532,0.002846,0.000238
0,-0.179974,0.123531,-0.015013,0.110146,0.026438,0.07086,0.003141,0.002156
0,-0.197641,0.019184,-0.021537,-0.075507,0.000943,-0.096716,0.003241,0.000335
0,-0.01369,0.126579,0.167201,0.133814,0.147426,0.099726,0.000239,0.002209
0,-0.086946,-0.105253,-0.090509,-0.212739,-0.097883,-0.170994,0.001518,0.001837
0,-0.045995,0.048964,0.027668,0.177359,0.045176,0.212815,0.000803,0.000855
0,-0.263039,0.08981,-0.211425,0.053753,-0.195629,0.078101,0.0021,0.001567
0,-0.152427,0.040829,0.08868,-0.019512,0.133791,-0.053597,0.00266,0.000713
0,-0.156651,-0.00422,0.000231,-0.029909,0.011774,-0.038428,0.002734,7.4e-05
0,-0.019885,0.094683,0.155262,0.096385,0.13271,0.08348,0.000347,0.001653
0,-0.142255,-0.030845,-0.117851,-0.15088,-0.070284,-0.148383,0.002483,0.000538
0,0.040122,0.166383,0.181716,0.180816,0.172364,0.178694,0.0007,0.002904
0,-0.009721,-0.094453,-0.071619,-0.246617,-0.057428,-0.281633,0.00017,0.001649
0,-0.12211,0.167975,-0.085055,0.284736,-0.083451,0.314967,0.002131,0.002932
0,-0.201628,0.113261,-0.064251,-0.072168,-0.052213,-0.042572,0.003172,0.001977
0,-0.228207,-0.07192,-0.026502,-0.172232,-0.002194,-0.194837,0.002708,0.001255
0,-0.121927,-0.063071,0.133118,0.015137,0.10704,0.063689,0.002128,0.001101
0,-0.090311,0.080245,0.042466,0.13106,0.023888,0.120435,0.001576,0.001401
0,-0.00349,-0.042105,0.063669,-0.113794,0.062978,-0.073282,6.1e-05,0.000735
0,-0.014685,-0.079952,-0.008655,-0.064287,0.003532,-0.054603,0.000256,0.001395
0,0.121182,0.124229,0.120543,0.178901,0.135925,0.211091,0.002115,0.002168
0,-0.032591,0.150108,-0.13016,0.034923,-0.085206,0.027496,0.000569,0.00262
0,0.085864,0.087209,0.114753,-0.081295,0.083649,-0.111704,0.001499,0.001522
0,-0.000884,0.01025,-0.103098,-0.088184,-0.071412,-0.047964,1.5e-05,0.000179
0,-0.001184,-0.002368,0.011807,-0.028391,-0.007596,-0.004006,2.1e-05,4.1e-05
0,-0.160022,0.013854,-0.145055,0.01826,-0.112741,-0.010781,0.002793,0.000242
0,-0.107932,0.078059,0.033296,0.088495,0.075742,0.075954,0.001884,0.001362
0,-0.074857,0.057963,0.032114,-0.021636,0.048805,-0.041356,0.001306,0.001012
0,-0.142019,0.00941,-0.076577,-0.072708,-0.103693,-0.027914,0.002479,0.000164
0,-0.213742,0.037228,-0.053013,0.027287,-0.039033,0.045187,0.00296,0.00065
0,-0.159993,-0.050193,0.047553,-0.099208,0.023867,-0.142038,0.002792,0.000876
0,-0.241326,0.036473,-0.078535,0.100976,-0.0872,0.086,0.002479,0.000637
0,-0.1303,-0.060428,0.091176,-0.120891,0.106145,-0.097827,0.002274,0.001055
0,-0.026285,-0.105707,0.081109,-0.047128,0.047359,-0.086426,0.000459,0.001845
0,-0.329507,-0.111753,-0.311487,-0.013276,-0.276393,-0.033927,0.00094,0.00195
0,-0.311394,-0.099572,0.044193,-0.006845,0.034763,-0.016551,0.001256,0.001738
0,-0.105686,0.088329,0.206861,0.213877,0.23947,0.246095,0.001845,0.001542
0,-0.093111,0.070584,-0.01646,-0.009464,-0.043674,0.002736,0.001625,0.001232
0,-0.015281,-0.059148,0.088933,-0.105428,0.065674,-0.059873,0.000267,0.001032
0,-0.242281,-0.08795,-0.238207,-0.037679,-0.213354,-0.010824,0.002462,0.001535
0,-0.16815,-0.084003,0.062057,0.020561,0.028788,0.039777,0.002935,0.001466
0,-0.159494,0.031353,0.031513,0.100371,0.054214,0.05728,0.002784,0.000547
0,-0.19389,-0.201251,-0.018722,-0.253679,0.00674,-0.297635,0.003307,0.003178
0,-0.053278,0.008169,0.14156,0.181588,0.17126,0.146314,0.00093,0.000143
0,0.033319,-0.009085,0.087934,0.008102,0.102841,-0.019244,0.000582,0.000159
0,-0.101748,-0.221367,-0.131527,-0.207804,-0.137472,-0.176432,0.001776,0.002827
0,-0.181651,-0.198915,-0.090883,0.020714,-0.08348,0.05931,0.00317,0.003219
0,-0.145902,-0.047265,0.012263,0.154817,-0.01712,0.159999,0.002546,0.000825
0,-0.231494,-0.215598,-0.07167,-0.189106,-0.073498,-0.206858,0.00265,0.002928
0,-0.142407,-0.236313,0.106896,0.001373,0.105058,-0.042938,0.002485,0.002566
0,-0.223303,-0.048553,-0.080217,0.210228,-0.114951,0.183117,0.002793,0.000847
0,0.026552,-0.19877,0.246564,-0.148408,0.272194,-0.155452,0.000463,0.003222
0,-0.07649,-0.00209,-0.115709,0.177876,-0.114911,0.225781,0.001335,3.6e-05
0,-0.189058,-0.156629,-0.142164,-0.150024,-0.166323,-0.146312,0.0033,0.002734
0,-0.18145,0.04332,-0.012562,0.177658,0.029175,0.175004,0.003167,0.000756
0,-0.0508,-0.048537,0.116276,-0.112742,0.140448,-0.126918,0.000887,0.000847
0,-0.136146,-0.093301,-0.056101,-0.016247,-0.083285,-0.011973,0.002376,0.001628
0,-0.257399,-0.216387,-0.117798,-0.115432,-0.111444,-0.102834,0.002198,0.002914
0,-0.169013,0.013497,0.097888,0.234482,0.147203,0.25576,0.00295,0.000236
0,-0.026423,0.045058,0.148006,0.020424,0.184671,0.000709,0.000461,0.000786
0,-0.15432,0.050086,-0.131251,0.030317,-0.129085,0.035013,0.002693,0.000874
0,0.04144,-0.169648,0.171531,-0.206968,0.150676,-0.218004,0.000723,0.002961
0,0.083565,0.001834,0.025407,0.142186,-0.010333,0.132647,0.001458,3.2e-05
0,-0.104217,-0.205683,-0.197952,-0.2341,-0.216781,-0.199284,0.001819,0.003101
0,-0.078909,-0.18914,0.02157,-0.005292,-0.016127,-0.001414,0.001377,0.003301
0,0.095608,-0.071609,0.194287,0.096621,0.193571,0.118777,0.001669,0.00125
0,-0.01656,-0.213102,-0.113644,-0.122594,-0.086262,-0.145097,0.000289,0.002971
0,-0.068015,-0.112981,-0.063397,0.095372,-0.083391,0.063434,0.001187,0.001972
0,-0.080919,-0.05046,-0.041726,0.053935,-0.046491,0.081114,0.001412,0.000881
0,0.135013,0.075944,0.238573,0.137566,0.2622,0.151716,0.002356,0.001325
0,0.057022,-0.087148,-0.081293,-0.165142,-0.107356,-0.173306,0.000995,0.001521
0,0.003626,-0.072531,-0.050251,0.001571,-0.002746,0.021609,6.3e-05,0.001266
0,-0.105773,0.02344,-0.137319,0.102777,-0.168636,0.131496,0.001846,0.000409
0,-0.131887,0.006483,-0.035175,-0.003668,-0.077824,0.002957,0.002302,0.000113
0,-0.002978,0.08073,0.145273,0.068307,0.112904,0.103315,5.2e-05,0.001409
0,-0.073774,0.136269,-0.044791,0.029041,-0.008543,-0.013499,0.001288,0.002378
0,0.035425,-0.084807,0.081037,-0.246873,0.108252,-0.270646,0.000618,0.00148
0,0.021602,-0.091726,-0.016319,0.006663,-0.026493,0.018455,0.000377,0.001601
0,-0.02197,0.081729,-0.051464,0.174002,-0.004504,0.193664,0.000383,0.001426
0,-0.060371,0.029386,-0.030222,-0.047957,-0.005173,-0.025223,0.001054,0.000513
0,0.079375,-0.052354,0.13164,-0.089858,0.141889,-0.041607,0.001385,0.000914
0,0.107684,0.089278,0.057717,0.157268,0.010053,0.191689,0.001879,0.001558
0,-0.035448,0.077547,-0.11959,-0.03694,-0.106695,-0.055332,0.000619,0.001353
0,-0.130104,0.041351,-0.097929,-0.012815,-0.11957,-0.000155,0.002271,0.000722
0,-0.013161,-0.06534,0.128291,-0.119849,0.089265,-0.11937,0.00023,0.00114
0,-0.187059,0.151407,-0.157169,0.191503,-0.16115,0.144549,0.003265,0.002643
0,-0.079651,0.027649,0.091536,-0.094452,0.100002,-0.095741,0.00139,0.000483
0,-0.092019,0.065265,-0.022734,0.063376,0.021649,0.016864,0.001606,0.001139
0,-0.095296,-0.033246,0.001327,-0.084268,0.029843,-0.082712,0.001663,0.00058
0,-0.094701,0.114154,-0.006696,0.171183,-0.043245,0.198668,0.001653,0.001992
0,0.150306,-0.019555,0.265638,-0.139394,0.265613,-0.182843,0.002623,0.000341
0,0.012511,-0.078443,-0.150324,-0.055349,-0.171758,-0.007829,0.000218,0.001369
0,0.03358,-0.041287,0.029566,0.030651,0.051701,0.059566,0.000586,0.000721
0,-0.047463,-0.099599,-0.104749,-0.035771,-0.129284,-0.000341,0.000828,0.001738
0,0.037304,0.045597,0.106663,0.13635,0.109918,0.157736,0.000651,0.000796
0,-0.12341,-0.017243,-0.165296,-0.071363,-0.189709,-0.080788,0.002154,0.000301
0,-0.026639,-0.004062,0.121647,0.012404,0.157975,-0.026514,0.000465,7.1e-05
0,-0.163306,-0.015286,-0.166362,-0.000379,-0.184226,-0.001323,0.00285,0.000267
0,-0.027133,0.102885,0.135723,0.112593,0.157641,0.157996,0.000474,0.001796
0,-0.127442,-0.122873,-0.126375,-0.232501,-0.174186,-0.243563,0.002224,0.002145
0,-0.044574,-0.132468,0.109096,0.000311,0.104954,-0.047686,0.000778,0.002312
0,-0.092754,-0.082463,-0.05246,0.073716,-0.088476,0.099565,0.001619,0.001439
0,0.087933,-0.157039,0.173946,-0.070375,0.130252,-0.082416,0.001535,0.002741
0,-0.022243,-0.147793,-0.098534,0.025349,-0.062347,0.004255,0.000388,0.002579
0,-0.135964,0.027412,-0.085703,0.15274,-0.123841,0.156333,0.002373,0.000478
0,-0.00955,0.054384,0.140102,0.029173,0.16777,0.060941,0.000167,0.000949
0,-0.097772,0.126722,-0.065232,0.072657,-0.045812,0.045359,0.001706,0.002212
0,0.194714,0.011934,0.309084,-0.130519,0.348088,-0.105381,0.003292,0.000208
0,3.254011,0.094234,3.089216,0.059046,3.048263,0.058776,0.003267,0.001645
0,3.814011,0.362915,0.537165,0.296025,0.549013,0.275639,0.000341,0.000357
0,3.879878,0.305207,0.043302,-0.084811,0.024042,-0.078177,0.000808,0.001364
0,4.334247,0.511549,0.437503,0.204987,0.390249,0.238828,0.002048,0.002237
0,3.848347,0.441758,-0.509945,-0.08206,-0.506859,-0.114388,0.000258,0.001019
0,3.649742,0.299234,-0.177121,-0.128458,-0.168548,-0.166504,0.003208,0.001468
0,3.087077,0.22766,-0.586935,-0.099851,-0.594583,-0.130295,0.000353,0.002717
0,2.299953,0.201689,-0.784931,-0.035217,-0.787486,-0.048746,3e-06,0.003171
0,1.812169,0.171746,-0.503014,-0.018937,-0.487416,-0.029054,0.001826,0.002998
0,1.453495,-0.039962,-0.38322,-0.216529,-0.353793,-0.245989,0.001395,0.000697
0,0.717906,-0.126028,-0.706478,-0.060811,-0.74717,-0.022327,0.000852,0.0022
0,0.41115,-0.049992,-0.286159,0.083175,-0.240652,0.048031,0.000485,0.000873
0,-0.005959,-0.162416,-0.408419,-0.096621,-0.449438,-0.052649,0.000104,0.002835
0,-0.349068,-0.186928,-0.334141,-0.00503,-0.351197,0.040806,0.000598,0.003263
0,-0.337786,-0.032892,0.028017,0.153574,0.052793,0.1788,0.000795,0.000574
0,-0.559797,-0.017059,-0.214873,0.007123,-0.23531,-0.028952,0.003079,0.000298
0,-0.551322,-0.309431,0.018745,-0.306696,0.063738,-0.343922,0.002932,0.00129
0,-0.613613,-0.176348,-0.052404,0.115606,-0.068267,0.124259,0.002672,0.003078
0,-0.55214,0.024688,0.086632,0.191031,0.0946,0.211488,0.002946,0.000431
0,-0.607906,0.047901,-0.027039,0.0208,-0.056808,0.053941,0.002772,0.000836
0,-0.36137,0.007054,0.249151,-0.053983,0.21404,-0.052567,0.000384,0.000123
0,-0.149737,0.083407,0.211493,0.099093,0.249421,0.080825,0.002613,0.001456
0,-0.102611,-0.11795,0.057399,-0.205144,0.095172,-0.194867,0.001791,0.002059
0,-0.159069,-0.185504,-0.070435,-0.069519,-0.07472,-0.115538,0.002776,0.003238
0,-0.002092,-0.008998,0.158535,0.153598,0.171187,0.151835,3.7e-05,0.000157
0,-2.517776,-1.492012,-2.531846,-1.510853,-2.482173,-1.529556,0.002892,0.000723
0,-3.679971,-1.770566,-1.176537,-0.266176,-1.146388,-0.263624,0.002681,0.002552
0,-4.214635,-2.058722,-0.56312,-0.307152,-0.536149,-0.2995,4e-05,0.002477
0,-4.242312,-2.287038,-0.048867,-0.234482,-0.017768,-0.276415,0.000443,0.000229
0,-3.504539,-2.127965,0.742534,0.154768,0.749105,0.20092,0.000948,0.003005
0,-3.075264,-1.54922,0.438574,0.592713,0.395254,0.552612,0.000147,0.000276
0,-2.601727,-1.366027,0.481029,0.212859,0.463894,0.187946,0.001427,0.002922
0,-1.936666,-0.860565,0.687985,0.49343,0.721406,0.457996,0.000347,0.001638
0,-1.521671,-0.498954,0.426206,0.347373,0.417224,0.318783,0.000205,0.002018
0,-0.853238,-0.219877,0.665349,0.255085,0.708123,0.2577,0.00151,0.002853
0,-0.3637,-0.307276,0.472874,-0.109184,0.441089,-0.072547,0.000343,0.001328
0,-0.179821,-0.142423,0.17097,0.16337,0.198518,0.135301,0.003138,0.002486
0,0.060586,-0.110662,0.243393,0.00224,0.245938,-0.019584,0.001057,0.001931
0,0.315432,-0.03292,0.27166,0.060264,0.297985,0.074283,0.001185,0.000575
0,0.381035,-0.065157,0.056617,-0.03859,0.102928,-0.042884,4.1e-05,0.001137
0,0.693827,-0.096602,0.314105,-0.016771,0.336332,-0.064205,0.001272,0.001686
0,0.365604,0.187945,-0.351203,0.271654,-0.366882,0.253921,0.00031,0.00328
0,0.363854,0.011228,0.000944,-0.170956,-0.040535,-0.140918,0.00034,0.000196
0,0.528844,0.220616,0.154408,0.220947,0.187286,0.230396,0.002539,0.00284
0,0.403254,0.033356,-0.14696,-0.170849,-0.171693,-0.165086,0.000347,0.000582
0,0.073129,0.057633,-0.323221,0.015455,-0.32263,-0.027845,0.001276,0.001006
0,0.196289,0.053984,0.146313,-0.025235,0.150413,-0.062079,0.003265,0.000942
0,0.182322,0.03855,0.006851,-0.003243,0.046847,-0.003008,0.003182,0.000673
0,0.2887,0.173366,0.106145,0.159745,0.121425,0.151747,0.001652,0.003026
0,0.241753,-0.038541,-0.060477,-0.212234,-0.098851,-0.205192,0.002471,0.000673
0,0.123754,0.036689,-0.11646,0.057214,-0.081331,0.103839,0.00216,0.00064
0,-0.034122,-0.001736,-0.149499,-0.057867,-0.156244,-0.06138,0.000596,3e-05
0,0.17526,0.108774,0.194461,0.104191,0.205434,0.065036,0.003059,0.001898
0,0.069422,-0.07517,-0.081262,-0.183985,-0.073883,-0.217967,0.001212,0.001312
0,-0.003208,0.068611,-0.059059,0.136401,-0.100053,0.128595,5.6e-05,0.001197
0,0.016237,0.099796,0.022184,0.046925,-0.004215,0.054878,0.000283,0.001742
0,0.081964,0.051997,0.093312,-0.044956,0.049099,-0.05721,0.001431,0.000908
0,-0.067886,0.026035,-0.159833,-0.048171,-0.144938,-0.029542,0.001185,0.000454
0,0.145818,0.109167,0.18821,0.069117,0.199755,0.032297,0.002545,0.001905
0,0.029232,0.073556,-0.136557,-0.01402,-0.12637,-0.059719,0.00051,0.001284
0,1.588802,-0.229302,1.53769,-0.29942,1.558373,-0.343324,0.000967,0.002689
0,2.361224,-0.374963,0.757163,-0.162556,0.766431,-0.147841,0.001066,0.000146
0,3.595314,-0.632162,1.235523,-0.261051,1.225641,-0.270164,0.002533,0.002348
0,3.608848,-0.605608,0.01121,0.026337,0.03627,0.041521,0.002769,0.002812
0,3.724177,-0.691397,0.106742,-0.090288,0.067164,-0.066747,0.001909,0.001314
0,3.565044,-0.507406,-0.158857,0.155572,-0.162475,0.144056,0.002004,0.002165
0,2.969749,-0.298034,-0.568992,0.227197,-0.590843,0.26121,0.001695,0.001489
0,1.986222,-0.298023,-0.988323,0.026686,-0.94761,0.01414,0.001212,0.001489
0,1.482947,-0.213508,-0.474088,0.105307,-0.502887,0.110687,0.000881,0.002964
0,0.781022,0.004733,-0.686977,0.209568,-0.694306,0.221695,0.00025,8.3e-05
0,0.231466,-0.089907,-0.564582,-0.090106,-0.527199,-0.062168,0.002651,0.001569
0,-0.078916,0.118223,-0.306525,0.191312,-0.295332,0.183197,0.001377,0.002063
0,-0.386121,0.172715,-0.29512,0.040767,-0.292781,0.035196,4.8e-05,0.003014
0,-0.515291,0.22768,-0.122281,0.069469,-0.131869,0.060996,0.002303,0.002717
0,-0.449212,0.062279,0.095297,-0.13889,0.074099,-0.150597,0.001149,0.001087
0,-0.603781,0.079475,-0.142101,0.039606,-0.120974,0.060321,0.002844,0.001387
0,-0.505815,0.056282,0.10216,-0.037622,0.137911,-0.015858,0.002137,0.000982
0,-0.491161,0.054619,0.00598,0.008374,0.012421,0.055364,0.001882,0.000953
0,-0.435107,0.166223,0.048342,0.104067,0.025208,0.136607,0.000903,0.002901
0,-0.261824,0.066729,0.18132,-0.072749,0.22946,-0.051624,0.002121,0.001165
0,-0.273482,-0.03496,0.016807,-0.09131,0.062532,-0.08762,0.001918,0.00061
0,-0.271792,0.039111,0.02142,0.076255,0.049992,0.037987,0.001947,0.000683
0,-0.460622,-0.114418,-0.200168,-0.141019,-0.195617,-0.113385,0.001349,0.001997
0,-0.264191,0.151426,0.17798,0.28422,0.192958,0.300431,0.00208,0.002643
0,-0.303156,0.102771,-0.024692,-0.071831,-0.039812,-0.044713,0.0014,0.001794
0,-0.271456,-0.026137,0.02048,-0.151221,0.048765,-0.105531,0.001953,0.000456
0,-0.244102,0.051006,0.003235,0.072703,0.033081,0.122511,0.00243,0.00089
0,-0.462219,0.050406,-0.227161,0.019539,-0.216278,0.004638,0.001376,0.00088
0,-0.165002,0.129856,0.28912,0.056412,0.243128,0.091344,0.00288,0.002266
0,-0.187768,-0.009118,0.001637,-0.164231,0.014476,-0.118172,0.003277,0.000159
0,-0.111857,0.033665,0.078546,0.068629,0.123592,0.07764,0.001952,0.000588
0,-0.266595,0.111907,-0.160682,0.089627,-0.152234,0.129042,0.002038,0.001953
0,-0.044992,0.057299,0.203647,-0.029568,0.200549,-0.007728,0.000785,0.001
0,-0.21064,0.17478,-0.166646,0.101356,-0.197138,0.081279,0.003014,0.00305
0,-0.135937,0.096293,0.091648,-0.050626,0.103825,-0.064451,0.002373,0.001681
0,-0.063931,-0.118579,0.053788,-0.230052,0.076027,-0.207936,0.001116,0.00207
0,-0.262522,0.108882,-0.200555,0.244935,-0.233821,0.245001,0.002109,0.0019
0,-0.173184,0.018787,0.107317,-0.109066,0.089285,-0.07348,0.003023,0.000328
0,-0.243918,-0.161663,-0.057534,-0.17857,-0.02934,-0.160675,0.002434,0.002822
0,-0.262483,0.047487,-0.042691,0.187371,-0.067312,0.206255,0.00211,0.000829
0,-0.178317,-0.081719,0.081143,-0.121032,0.040428,-0.121561,0.003112,0.001426
0,-0.27245,-0.027568,-0.121658,0.049217,-0.165774,0.044204,0.001936,0.000481
0,-0.118762,-0.039574,0.15671,-0.013765,0.172955,0.015237,0.002073,0.000691
0,-0.251741,-0.054348,-0.154583,-0.033934,-0.18859,-0.039326,0.002297,0.000949
0,-0.241851,-0.13099,0.03788,-0.094588,0.047611,-0.118917,0.00247,0.002286
0,-0.025883,-0.213044,0.230685,-0.059717,0.23469,-0.026863,0.000452,0.002973
0,-0.129204,0.037546,-0.111162,0.270123,-0.086037,0.27978,0.002255,0.000655
0,0.029334,-0.049634,0.181557,-0.073438,0.200554,-0.06964,0.000512,0.000866
0,-0.007282,0.057765,-0.062879,0.099515,-0.053662,0.097994,0.000127,0.001008
0,0.015268,0.052337,0.007013,-0.025273,0.025737,-0.007247,0.000266,0.000913
0,0.088913,0.137408,0.059502,0.071402,0.050093,0.09897,0.001552,0.002398
0,0.170907,-0.127186,0.089273,-0.258771,0.066961,-0.297121,0.002983,0.00222
0,-0.075638,-0.143375,-0.244266,-0.004993,-0.274794,0.032999,0.00132,0.002502
0,-0.026418,0.01067,0.042463,0.157799,0.007923,0.127977,0.000461,0.000186
0,0.119705,-0.115881,0.171322,-0.141507,0.135832,-0.101646,0.002089,0.002022
0,-0.016337,0.087757,-0.160394,0.217245,-0.192021,0.227264,0.000285,0.001532
0,0.111068,-0.194134,0.133877,-0.303532,0.093588,-0.338513,0.001938,0.003303
0,0.122302,-0.149867,0.027912,0.067722,0.012376,0.085915,0.002135,0.002616
0,0.01108,0.098557,-0.115481,0.254319,-0.144981,0.217125,0.000193,0.00172
0,0.130339,0.023129,0.121192,-0.076289,0.078256,-0.071898,0.002275,0.000404
0,0.076229,0.01059,-0.058751,-0.003117,-0.050601,-0.028198,0.00133,0.000185
0,3.47043,-0.622073,3.39861,-0.661655,3.439651,-0.649208,0.000353,0.002524
0,4.526148,-1.551193,1.032273,-0.951587,0.991714,-0.928855,0.001294,0.00031
0,6.053551,-1.955688,1.534152,-0.383864,1.547159,-0.382447,0.001399,0.000679
0,6.875575,-2.077494,0.850678,-0.11138,0.861709,-0.126492,0.000433,0.002805
0,5.778657,-2.449359,-1.078801,-0.360481,-1.121315,-0.382989,0.000494,0.002604
0,4.936958,-2.180586,-0.866722,0.282806,-0.852146,0.266284,0.000814,0.002087
0,3.852331,-1.848706,-1.074616,0.332682,-1.094005,0.354524,0.000328,0.001188
0,3.146494,-1.473176,-0.682392,0.356899,-0.633908,0.345447,0.00139,0.001051
0,2.596226,-1.241634,-0.576092,0.228186,-0.596018,0.220071,0.001523,0.001598
0,1.436357,-1.01282,-1.167518,0.208522,-1.141681,0.209525,0.001694,0.002395
0,0.094031,-0.861205,-1.365612,0.161592,-1.343187,0.165026,0.001641,0.001649
0,-0.461273,-0.594375,-0.527571,0.283525,-0.518597,0.290191,0.00136,0.003008
0,-0.56573,-0.320884,-0.091552,0.290244,-0.119068,0.264474,0.003183,0.00109
0,-0.778282,-0.066584,-0.239172,0.270919,-0.287366,0.286628,0.000202,0.001162
0,-0.560487,-0.018599,0.195692,0.058934,0.231406,0.08772,0.003092,0.000325
0,-0.510911,0.221782,0.063975,0.270233,0.026065,0.312472,0.002226,0.00282
0,-1.494916,-0.539969,-0.982522,-0.776102,-0.98143,-0.791154,0.000672,0.002733
0,-3.497975,-1.043242,-1.989116,-0.509453,-1.974747,-0.518283,0.000834,0.001864
0,-4.381294,-0.967666,-0.911554,0.08967,-0.899877,0.10624,0.002869,0.003183
0,-4.161725,-1.250939,0.190929,-0.289875,0.22687,-0.275606,0.000963,0.001761
0,-2.662291,-3.588477,1.497795,-2.321653,1.477392,-2.359798,0.00037,0.002413
0,-1.766879,-3.829156,0.915039,-0.234257,0.932801,-0.202477,0.002616,7.7e-05
0,-0.98136,-3.506322,0.765157,0.34617,0.772745,0.341496,0.002944,0.000979
0,-0.85854,-2.885025,0.149169,0.645651,0.196381,0.688149,0.001603,0.003173
0,-0.083695,-2.214039,0.781827,0.654227,0.744438,0.623628,0.001461,0.001503
0,-0.068453,-1.663733,0.02888,0.547203,-0.003566,0.560205,0.001195,0.002274
0,0.147268,-0.626738,0.21264,1.060036,0.224617,1.012253,0.00257,0.002443
0,0.270788,-0.190526,0.142531,0.409952,0.097897,0.362709,0.001965,0.003325
0,0.244211,0.049833,-0.054506,0.214874,-0.023378,0.23503,0.002429,0.00087
0,0.152633,0.084062,-0.118616,0.00858,-0.117019,0.032173,0.002664,0.001467
0,0.117116,0.27084,-0.036669,0.201092,-0.049925,0.184069,0.002044,0.001964
0,0.040962,0.462259,-0.091701,0.181453,-0.091709,0.174738,0.000715,0.001377
0,0.111256,0.261194,0.082179,-0.214142,0.042148,-0.207164,0.001942,0.002132
0,0.213075,0.397274,0.124914,0.128851,0.096418,0.176698,0.002972,0.000243
0,0.178759,0.15661,-0.041753,-0.233999,-0.045738,-0.187246,0.00312,0.002733
0,0.137729,0.127438,-0.016454,-0.049274,-0.036297,-0.021141,0.002404,0.002224
0,0.007651,0.131134,-0.157497,0.013611,-0.133904,-0.006665,0.000134,0.002289
0,0.084932,0.198612,0.101858,0.080101,0.114438,0.129518,0.001482,0.003224
