is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.007201,0.261006,-0.071906,0.039395,-0.062445,0.01249,0.000126,0.002135
0,0.243307,0.166787,0.243665,-0.073433,0.199092,-0.03686,0.002444,0.002911
0,0.000618,0.289595,-0.250998,0.094283,-0.267279,0.105985,1.1e-05,0.001636
0,0.035793,0.293651,0.043783,0.00986,0.012408,0.053217,0.000625,0.001566
0,0.228534,0.288861,0.181739,-0.032717,0.204644,-0.081756,0.002702,0.001649
0,0.26763,0.14386,0.01803,-0.170718,0.03946,-0.210171,0.00202,0.002511
0,0.066967,0.244705,-0.229475,0.120927,-0.248211,0.086134,0.001169,0.00242
0,0.079767,0.295228,0.023422,0.067675,-0.00129,0.033861,0.001392,0.001538
0,0.112935,0.259186,0.029024,-0.010584,0.063771,0.007539,0.001971,0.002167
0,0.081425,0.058288,-0.027039,-0.178615,-0.048036,-0.194666,0.001421,0.001017
0,0.099912,0.198061,0.03347,0.133755,0.011962,0.113685,0.001744,0.003234
0,0.146124,0.228102,0.016461,0.057948,0.015558,0.107736,0.00255,0.00271
0,0.106219,0.104789,-0.036948,-0.124018,-0.041966,-0.147016,0.001854,0.001829
0,0.277339,0.151838,0.179853,0.036538,0.169233,0.011414,0.00185,0.00265
0,0.279978,0.015336,-0.016332,-0.154781,-0.010695,-0.144684,0.001804,0.000268
0,0.288835,0.09744,-0.016625,0.07156,-0.018827,0.076764,0.00165,0.001701
0,0.243734,0.271071,-0.019971,0.199578,-0.000352,0.183332,0.002437,0.00196
0,-0.047725,0.074784,-0.270919,-0.172797,-0.237393,-0.194563,0.000833,0.001305
0,0.180209,0.008252,0.209566,-0.036731,0.198479,-0.038691,0.003145,0.000144
0,0.024861,0.111335,-0.181142,0.076735,-0.202275,0.074293,0.000434,0.001943
0,-0.010691,0.033752,-0.056982,-0.100014,-0.021896,-0.141946,0.000187,0.000589
0,-0.128021,0.013829,-0.091214,-0.034775,-0.125778,-0.073614,0.002234,0.000241
0,0.06476,0.173604,0.171915,0.139426,0.133683,0.146311,0.00113,0.00303
0,1.636938,-0.856439,1.559514,-1.012184,1.576078,-0.97829,0.001807,0.001566
0,3.330751,-1.514211,1.71528,-0.646081,1.707882,-0.661477,0.002085,0.000335
0,4.048358,-2.232259,0.718937,-0.741608,0.721152,-0.784907,0.002942,0.001185
0,4.059995,-2.524581,0.038316,-0.286184,0.083974,-0.255079,0.002739,0.002773
0,3.180004,-2.181415,-0.902286,0.31795,-0.892109,0.352871,0.001975,0.002072
0,2.751406,-2.162457,-0.424086,0.046686,-0.458885,0.031912,0.001185,0.002403
0,2.192442,-1.562755,-0.548351,0.605154,-0.593952,0.605693,0.00188,0.000512
0,1.262648,-1.262858,-0.958195,0.275047,-0.945388,0.265942,0.001965,0.001969
0,0.709892,-0.93646,-0.536098,0.343978,-0.527376,0.296125,0.000992,0.002963
0,0.443758,-0.627701,-0.292456,0.284426,-0.325762,0.29211,0.001054,0.002426
0,0.276041,-0.490648,-0.181314,0.139228,-0.152804,0.182715,0.001873,0.001873
0,-0.158293,-0.280487,-0.443435,0.193958,-0.404902,0.148824,0.002763,0.001795
0,-0.027564,0.002546,0.158079,0.264314,0.134292,0.29725,0.000481,4.4e-05
0,-0.163233,0.068449,-0.126191,0.090791,-0.103449,0.061733,0.002849,0.001195
0,-0.173359,0.383267,0.000444,0.289208,0.021204,0.265566,0.003026,2e-06
0,-0.393055,0.159694,-0.237551,-0.210523,-0.2766,-0.212153,0.000169,0.002787
0,-0.210486,0.304083,0.164057,0.141965,0.177172,0.171448,0.003017,0.001384
0,-0.157362,0.331148,0.036213,0.018517,0.041673,0.062902,0.002746,0.000911
0,-0.216498,0.087451,-0.054023,-0.226933,-0.027335,-0.203582,0.002912,0.001526
0,-0.195492,0.180677,0.018725,0.092196,-0.027051,0.075259,0.003279,0.003153
0,-0.058149,0.178154,0.136768,-0.024494,0.181473,0.012945,0.001015,0.003109
0,-0.24136,0.155389,-0.178408,-0.028452,-0.22747,-0.062575,0.002478,0.002712
0,-0.193512,0.062005,0.045973,-0.100139,0.084988,-0.121245,0.003313,0.001082
0,-0.015417,0.163723,0.197279,0.126736,0.214944,0.17225,0.000269,0.002858
0,-0.260228,0.183589,-0.25107,0.039155,-0.207583,0.022144,0.002149,0.003204
0,-0.317879,-0.012502,-0.070188,-0.208391,-0.032977,-0.162399,0.001143,0.000218
0,-0.175835,-0.026717,0.150115,-0.030793,0.155441,-0.022013,0.003069,0.000466
0,-0.047941,-0.029769,0.148444,0.013717,0.132273,-0.030466,0.000837,0.00052
0,-0.090064,-0.072633,-0.070546,-0.054558,-0.058693,-0.009315,0.001572,0.001268
0,-0.226634,0.150608,-0.108257,0.207192,-0.143235,0.197185,0.002735,0.002629
0,-0.118144,-0.077396,0.099019,-0.206424,0.093538,-0.219853,0.002062,0.001351
0,-0.245858,0.102308,-0.146185,0.17344,-0.187316,0.173208,0.0024,0.001786
0,-0.164108,0.071013,0.105834,-0.040803,0.136582,-0.04506,0.002864,0.001239
0,-0.001757,0.059156,0.134022,-0.002939,0.16983,0.02023,3.1e-05,0.001032
0,-0.264851,0.041239,-0.256995,-0.030728,-0.218062,-0.067821,0.002068,0.00072
0,-0.094729,0.096173,0.185973,0.045427,0.139766,0.03385,0.001653,0.001679
0,-0.109028,0.050792,-0.012932,-0.054923,-0.031704,-0.019052,0.001903,0.000886
0,-0.035578,-0.029975,0.06909,-0.075935,0.090121,-0.036725,0.000621,0.000523
0,-0.107413,-0.139839,-0.070215,-0.100807,-0.088834,-0.060604,0.001875,0.002441
0,-0.037224,-0.145285,0.076716,0.004224,0.062453,-0.04427,0.00065,0.002536
0,0.08893,-0.16535,0.099575,-0.02874,0.109886,-0.075333,0.001552,0.002886
0,-0.115164,-0.112372,-0.218422,0.046899,-0.227003,0.072861,0.00201,0.001961
0,0.050603,-0.08153,0.137103,0.058445,0.177925,0.067571,0.000883,0.001423
0,-0.052658,0.111487,-0.094485,0.217584,-0.115063,0.229287,0.000919,0.001946
0,-0.087195,-0.176165,-0.032391,-0.311925,-0.013345,-0.272576,0.001522,0.003075
0,0.158544,-0.180385,0.236338,-0.014941,0.234005,-0.028829,0.002767,0.003148
0,0.018569,0.061212,-0.130233,0.253476,-0.085635,0.287334,0.000324,0.001068
0,-0.045584,-0.141789,-0.040741,-0.210906,-0.070019,-0.232906,0.000796,0.002475
0,0.100007,-0.120087,0.155223,0.025636,0.10779,0.012745,0.001745,0.002096
0,-0.021058,0.008886,-0.119628,0.107746,-0.135063,0.096194,0.000368,0.000155
0,0.186905,-0.064739,0.209119,-0.093019,0.185977,-0.0619,0.003262,0.00113
0,0.241558,0.009832,0.072699,0.057568,0.055742,0.052203,0.002475,0.000172
0,0.120621,-0.098399,-0.10973,-0.117927,-0.148609,-0.138727,0.002105,0.001717
0,-0.007154,-0.141348,-0.148325,-0.052818,-0.099848,-0.042792,0.000125,0.002467
0,0.125997,-0.144198,0.145312,0.003631,0.109416,0.01077,0.002199,0.002517
0,0.049455,-0.019667,-0.065568,0.144769,-0.077499,0.101588,0.000863,0.000343
0,0.125006,0.066285,0.052144,0.071347,0.042728,0.070149,0.002182,0.001157
0,0.194101,-0.096165,0.055013,-0.183125,0.057564,-0.161636,0.003303,0.001678
0,-0.080628,-0.106731,-0.278785,0.012877,-0.260802,-0.023081,0.001407,0.001863
0,-0.025852,-0.084699,0.03912,0.000311,0.088976,0.005228,0.000451,0.001478
0,-0.06,-0.175376,-0.032924,-0.102598,-0.064317,-0.126921,0.001047,0.003061
0,0.033876,-0.136146,0.099565,0.026423,0.104274,-0.023239,0.000591,0.002376
0,0.131075,-0.177491,0.113101,-0.01416,0.122378,0.027561,0.002288,0.003098
0,-0.012761,0.041362,-0.130248,0.202927,-0.086133,0.210446,0.000223,0.000722
0,0.096915,-0.039304,0.10273,-0.093447,0.069384,-0.120015,0.001691,0.000686
0,-0.057679,0.127814,-0.159105,0.162844,-0.140073,0.168682,0.001007,0.002231
0,-0.058357,0.05564,0.023696,-0.056424,0.059774,-0.014405,0.001019,0.000971
0,0.015063,-0.027999,0.046426,-0.102259,0.00426,-0.146958,0.000263,0.000489
0,0.051202,-0.073156,0.022227,-0.074981,0.044536,-0.03762,0.000894,0.001277
0,-0.072323,-0.005549,-0.124411,0.055016,-0.118019,0.008224,0.001262,9.7e-05
0,-0.116921,-0.062425,-0.024514,-0.053898,-0.065935,-0.051668,0.002041,0.00109
0,-0.13257,0.046251,-0.010709,0.118588,-0.014519,0.093914,0.002314,0.000807
0,0.118651,-0.089248,0.269155,-0.161241,0.290724,-0.162061,0.002071,0.001558
0,0.174051,-0.037059,0.026739,0.06366,0.063627,0.089223,0.003038,0.000647
0,0.150697,0.063964,-0.004207,0.114286,-0.034999,0.078487,0.00263,0.001116
0,-0.085713,-0.03519,-0.231758,-0.119199,-0.191514,-0.132534,0.001496,0.000614
0,0.018359,-0.157283,0.110551,-0.124375,0.080365,-0.103451,0.00032,0.002745
0,0.015773,0.089296,0.019701,0.26073,0.001487,0.238715,0.000275,0.001559
0,-0.025423,0.032582,-0.020457,-0.040688,-0.06807,0.003691,0.000444,0.000569
0,-0.032201,-0.085728,0.022291,-0.099126,0.056459,-0.108042,0.000562,0.001496
0,0.065243,0.009042,0.116308,0.108952,0.161564,0.084786,0.001139,0.000158
0,0.014317,-0.096752,-0.043848,-0.086894,-0.069971,-0.054395,0.00025,0.001689
0,0.132199,0.012195,0.130507,0.098134,0.092904,0.083514,0.002307,0.000213
0,0.001892,-0.117025,-0.146921,-0.103699,-0.132124,-0.144407,3.3e-05,0.002042
0,-0.01022,0.029815,0.017876,0.118919,0.018669,0.115443,0.000178,0.00052
0,0.074868,0.070782,0.056217,0.035753,0.055526,0.016094,0.001307,0.001235
0,-0.043078,0.062755,-0.119406,0.010609,-0.076857,-0.008246,0.000752,0.001095
0,0.157677,-0.048688,0.182024,-0.083514,0.20016,-0.091491,0.002752,0.00085
0,-0.096887,0.050703,-0.236711,0.119919,-0.20643,0.087727,0.001691,0.000885
0,-0.067564,-0.011156,0.022304,-0.07683,0.016523,-0.115913,0.001179,0.000195
0,-0.011222,-0.166353,0.082583,-0.146636,0.132117,-0.125185,0.000196,0.002903
0,-0.065006,-0.060159,-0.063953,0.10138,-0.034218,0.098398,0.001135,0.00105
0,0.066389,-0.130552,0.102159,-0.040748,0.06384,-0.053422,0.001159,0.002279
0,-0.016512,-0.030453,-0.073942,0.09103,-0.032993,0.043383,0.000288,0.000532
0,0.159614,-0.039394,0.184612,0.018218,0.21383,-0.023224,0.002786,0.000688
0,0.198103,0.062544,0.03745,0.126818,0.027963,0.14405,0.003233,0.001092
0,-0.001487,-0.000804,-0.173978,-0.082633,-0.180137,-0.117382,2.6e-05,1.4e-05
0,-0.035803,-0.111913,-0.054335,-0.093233,-0.008834,-0.092549,0.000625,0.001953
0,0.134032,0.046233,0.155743,0.149201,0.129467,0.194401,0.002339,0.000807
0,0.045255,-0.088762,-0.094164,-0.137213,-0.128557,-0.171555,0.00079,0.001549
0,-0.005743,-0.04304,-0.027011,0.047951,-0.044952,0.012856,0.0001,0.000751
0,-0.118668,-0.067369,-0.137151,0.00165,-0.142969,-0.031103,0.002071,0.001176
0,-0.160588,0.064106,-0.04281,0.145662,-0.023228,0.156963,0.002803,0.001119
0,-0.060704,0.084526,0.114796,0.037623,0.130971,0.073368,0.001059,0.001475
0,-0.150925,-0.10663,-0.106968,-0.195743,-0.133425,-0.159169,0.002634,0.001861
0,0.156852,0.087023,0.29605,0.199525,0.281619,0.229421,0.002738,0.001519
0,-0.110248,0.07233,-0.269134,-0.015865,-0.314656,-0.013483,0.001924,0.001262
0,-0.097569,0.048918,0.006297,-0.019596,-0.043583,0.025939,0.001703,0.000854
0,0.03063,-0.02822,0.140229,-0.093935,0.160091,-0.139848,0.000535,0.000493
0,-0.094037,-0.101702,-0.107359,-0.102891,-0.140252,-0.092483,0.001641,0.001775
0,-0.019462,-0.032378,0.093927,0.061621,0.079988,0.092696,0.00034,0.000565
0,-0.095441,-0.035122,-0.079411,-0.002383,-0.068265,0.046734,0.001666,0.000613
0,0.038429,-0.129996,0.135049,-0.105294,0.160774,-0.096802,0.000671,0.002269
0,-0.106158,-0.009647,-0.126461,0.120991,-0.109852,0.094356,0.001853,0.000168
0,0.094754,-0.075924,0.197053,-0.083703,0.175334,-0.053986,0.001654,0.001325
0,0.038033,0.09453,-0.056062,0.146645,-0.013082,0.155881,0.000664,0.00165
0,-0.012117,0.023995,-0.05034,-0.060317,-0.079898,-0.095271,0.000211,0.000419
0,-0.133309,-0.116723,-0.092802,-0.124889,-0.114032,-0.093633,0.002327,0.002037
0,0.017656,0.028889,0.133575,0.16823,0.092508,0.16684,0.000308,0.000504
0,0.069401,-0.112609,0.036277,-0.114722,0.04383,-0.156281,0.001211,0.001965
0,0.067248,0.07624,-0.002951,0.161056,0.020155,0.200395,0.001174,0.001331
0,-0.091805,0.117046,-0.163589,0.04542,-0.149026,0.019536,0.001602,0.002043
0,-0.054288,-0.06507,0.037721,-0.21132,0.042158,-0.25268,0.000947,0.001136
0,0.137869,-0.026555,0.184218,0.042492,0.214801,0.089284,0.002406,0.000463
0,-0.041638,-0.100281,-0.161701,-0.101495,-0.188061,-0.135954,0.000727,0.00175
0,-0.007208,0.055676,0.050927,0.177184,0.088398,0.165407,0.000126,0.000972
0,-0.053461,-0.073773,-0.065244,-0.144525,-0.079467,-0.152281,0.000933,0.001288
0,0.153824,-0.153181,0.188112,-0.105719,0.223466,-0.080724,0.002685,0.002674
0,0.068855,-0.126804,-0.114208,0.055474,-0.108272,0.093365,0.001202,0.002213
0,0.052119,0.022226,0.004734,0.143053,-0.042173,0.121561,0.00091,0.000388
0,-0.07001,-0.107628,-0.11964,-0.131718,-0.141949,-0.102637,0.001222,0.001878
0,0.169513,0.088593,0.244611,0.190399,0.240579,0.217436,0.002959,0.001546
0,-0.019823,0.059324,-0.183264,-0.045528,-0.137394,0.001576,0.000346,0.001035
0,-0.071507,-0.030714,-0.036632,-0.075498,-0.045967,-0.06109,0.001248,0.000536
0,0.137984,0.11031,0.186385,0.129141,0.220945,0.116364,0.002408,0.001925
0,0.074137,0.101117,-0.089587,-0.018575,-0.086116,-0.019352,0.001294,0.001765
0,-0.089342,-0.079806,-0.190934,-0.1889,-0.169025,-0.20579,0.001559,0.001393
0,-0.053334,0.150414,0.062047,0.212082,0.078385,0.16687,0.000931,0.002625
0,0.011086,-0.109651,0.093293,-0.266103,0.115883,-0.218174,0.000193,0.001914
0,-0.050793,-0.078584,-0.041434,0.031675,-0.017427,0.002522,0.000887,0.001372
0,-0.136809,-0.052525,-0.075855,0.002005,-0.096157,0.040508,0.002388,0.000917
0,-0.170121,0.011623,-0.052656,0.072756,-0.030024,0.081648,0.002969,0.000203
0,-0.077552,0.03852,0.096141,0.053888,0.104671,0.093365,0.001354,0.000672
0,0.045318,-0.140582,0.146045,-0.204253,0.117248,-0.232307,0.000791,0.002454
0,-3.102482,-0.072527,-3.172766,0.045246,-3.136353,0.067905,0.000622,0.001266
0,-3.486989,-0.381042,-0.354727,-0.310259,-0.388972,-0.278664,0.000642,4e-05
0,-3.217439,-0.514334,0.244899,-0.155626,0.266002,-0.180026,0.002628,0.002286
0,-2.886156,-0.627822,0.360255,-0.117796,0.342876,-0.083889,0.003154,0.002424
0,-2.781959,-0.613305,0.105235,0.009613,0.129681,0.045341,0.001719,0.002677
0,-2.59095,-0.726493,0.174515,-0.118884,0.180351,-0.153587,0.001615,0.000702
0,-2.60147,-0.506435,0.009482,0.24704,0.030686,0.206736,0.001432,0.002148
0,-1.703794,-0.271056,0.904663,0.246342,0.885493,0.233853,0.002974,0.00196
0,-1.34181,-0.400132,0.35458,-0.130848,0.375063,-0.089939,0.003344,0.000293
0,-0.701705,-0.199096,0.654127,0.172689,0.701652,0.159501,0.001135,0.003216
0,-0.467922,-0.192368,0.215393,-0.003662,0.187253,0.033274,0.001476,0.003333
0,-0.393759,-0.157877,0.063721,0.039649,0.089565,0.076693,0.000182,0.002755
0,-0.20442,-0.094724,0.186874,0.047529,0.19614,0.068471,0.003123,0.001653
0,0.164007,0.125351,0.397787,0.205934,0.444949,0.204617,0.002862,0.002188
0,0.171503,0.174003,0.007583,0.054526,0.031036,0.01593,0.002993,0.003037
0,0.282219,0.016331,0.094062,-0.139036,0.121604,-0.101039,0.001765,0.000285
0,0.250084,-0.003507,-0.049697,-0.012561,-0.088245,0.027372,0.002326,6.1e-05
0,0.141763,0.198945,-0.117437,0.200204,-0.084391,0.216994,0.002474,0.003219
0,0.055637,0.257513,-0.06193,0.067535,-0.028201,0.025613,0.000971,0.002196
0,0.209067,-0.019888,0.182119,-0.276337,0.138652,-0.289054,0.003042,0.000347
0,0.054465,-0.095067,-0.162676,-0.092659,-0.12459,-0.109114,0.000951,0.001659
0,0.099374,0.054587,0.034316,0.172501,0.038405,0.217461,0.001734,0.000953
0,0.153353,0.090086,0.056632,0.006711,0.078553,0.015264,0.002677,0.001572
0,-0.069772,-0.171421,-0.245886,-0.276919,-0.252122,-0.312539,0.001218,0.002992
0,0.069063,0.092975,0.157864,0.235015,0.165973,0.2648,0.001205,0.001623
0,0.004859,-0.060404,-0.074599,-0.152206,-0.077128,-0.174826,8.5e-05,0.001054
0,-0.086614,0.017848,-0.107332,0.063757,-0.13513,0.04236,0.001512,0.000312
0,0.078915,-0.029889,0.188987,-0.072615,0.204418,-0.074097,0.001377,0.000522
0,-0.104892,0.033609,-0.169037,0.072798,-0.194703,0.090604,0.001831,0.000587
0,-3.08789,-1.755515,-2.960658,-1.760534,-2.913525,-1.8016,0.000367,0.002815
0,-5.845088,-1.869478,-2.762879,-0.124035,-2.751201,-0.076605,0.001654,0.000826
0,-5.654052,-2.68034,0.212271,-0.781152,0.243958,-0.741834,0.00168,5.5e-05
0,-4.186181,-2.834963,1.443067,-0.1504,1.393471,-0.184196,0.000536,0.002644
0,-3.766028,-1.920524,0.433184,0.905756,0.409275,0.887989,0.001179,6.5e-05
0,-2.891964,-1.250651,0.895347,0.669539,0.91741,0.648775,0.003052,0.001756
0,-2.021828,-1.05337,0.841756,0.195642,0.819437,0.188837,0.001833,0.001688
0,-1.220081,-0.706934,0.82095,0.331894,0.817728,0.3274,0.001222,0.001043
0,-0.85516,-0.487693,0.363322,0.216828,0.411699,0.22474,0.001544,0.001821
0,-0.487245,-0.320957,0.389383,0.162152,0.437657,0.149986,0.001813,0.001089
0,-0.369546,0.040306,0.133704,0.381814,0.173865,0.361915,0.000241,0.000703
0,-0.077917,0.110381,0.321116,0.098226,0.362454,0.084755,0.00136,0.001927
0,0.058156,0.202867,0.132404,0.120305,0.124607,0.161611,0.001015,0.00315
0,0.362859,0.270861,0.333248,0.086202,0.34171,0.093219,0.000358,0.001963
0,0.257393,0.198926,-0.090445,-0.065564,-0.103059,-0.110064,0.002198,0.003219
0,0.110758,0.115826,-0.135341,-0.058916,-0.123008,-0.099812,0.001933,0.002022
0,0.171519,-0.104627,0.053517,-0.200766,0.027697,-0.197901,0.002994,0.001826
0,0.073346,-0.039962,-0.073487,0.066684,-0.059545,0.085371,0.00128,0.000697
0,-0.003357,0.040369,-0.095616,0.098188,-0.096232,0.113394,5.9e-05,0.000705
0,0.047027,-0.159923,0.024898,-0.221974,0.05781,-0.264835,0.000821,0.002791
0,0.029351,-0.116353,0.001935,0.036641,0.025746,0.054018,0.000512,0.002031
0,0.195427,-0.004031,0.143493,0.114433,0.129717,0.127659,0.00328,7e-05
0,-0.048438,0.04471,-0.231517,0.065814,-0.211171,0.049034,0.000845,0.00078
0,0.15154,-0.089204,0.176818,-0.128373,0.188399,-0.099754,0.002645,0.001557
0,-0.114682,-0.084934,-0.240763,0.002612,-0.230471,-0.012145,0.002002,0.001482
0,-0.048233,-0.213951,0.0419,-0.133413,0.028208,-0.181851,0.000842,0.002957
0,0.058225,-0.114199,0.08923,0.07144,0.061002,0.023249,0.001016,0.001993
0,-0.048325,0.056799,-0.079439,0.191584,-0.124382,0.21018,0.000843,0.000991
0,0.098531,0.093737,0.117004,0.052701,0.084024,0.044963,0.00172,0.001636
0,-0.072054,0.087938,-0.170708,-0.02296,-0.217143,-0.030943,0.001258,0.001535
0,0.054606,0.003472,0.131879,-0.088336,0.117642,-0.064926,0.000953,6.1e-05
0,-0.075537,-0.077626,-0.155659,-0.104395,-0.178806,-0.072263,0.001318,0.001355
0,0.003225,-0.045701,0.060679,0.014721,0.023849,0.020611,5.6e-05,0.000798
0,0.016736,0.126474,-0.002425,0.194731,-0.022981,0.200229,0.000292,0.002207
0,0.073904,-0.092316,0.037914,-0.20685,0.075367,-0.218762,0.00129,0.001611
0,0.190193,-0.036606,0.126148,0.026264,0.141498,-0.022909,0.003319,0.000639
0,0.051427,-0.08998,-0.134054,-0.061675,-0.124395,-0.054031,0.000898,0.00157
0,0.124597,-0.04781,0.09846,0.042169,0.073846,0.041598,0.002175,0.000834
0,-0.003324,-0.177621,-0.116028,-0.148334,-0.14688,-0.131815,5.8e-05,0.0031
0,0.11101,-0.112229,0.11845,0.05275,0.155618,0.075577,0.001937,0.001959
0,0.027075,-0.087242,-0.073554,0.026447,-0.066332,0.058993,0.000473,0.001523
0,-0.014789,0.053334,-0.031434,0.149625,-0.047797,0.100784,0.000258,0.000931
0,0.129786,0.019636,0.132954,-0.029183,0.126092,-0.012743,0.002265,0.000343
0,0.167344,-0.069664,0.066158,-0.073261,0.085123,-0.106727,0.002921,0.001216
0,0.029661,0.044565,-0.160286,0.114652,-0.128637,0.115023,0.000518,0.000778
0,0.124497,-0.025942,0.100508,-0.04557,0.097205,-0.052651,0.002173,0.000453
0,-0.065243,-0.030757,-0.183983,-0.004127,-0.138112,-0.032905,0.001139,0.000537
0,-0.048369,-0.093877,0.013118,-0.086626,0.060803,-0.077211,0.000844,0.001638
0,0.169335,0.120998,0.205884,0.234631,0.188503,0.284575,0.002955,0.002112
0,-0.03463,-0.10118,-0.191041,-0.237031,-0.221847,-0.261867,0.000604,0.001766
0,0.036995,-0.0241,0.046817,0.062954,0.00447,0.082154,0.000646,0.000421
0,0.071215,0.022979,0.038691,0.021297,-0.004519,0.00416,0.001243,0.000401
0,-0.076908,-0.025805,-0.143753,-0.043129,-0.186187,-0.090375,0.001342,0.00045
0,0.071195,-0.077732,0.170949,-0.027093,0.139286,0.00192,0.001243,0.001357
0,-0.020216,-0.021085,-0.116767,0.068212,-0.101161,0.045569,0.000353,0.000368
0,0.170368,-0.111609,0.213506,-0.090757,0.214219,-0.066154,0.002973,0.001948
0,0.077104,-0.093167,-0.106402,-0.008435,-0.063682,-0.010299,0.001346,0.001626
0,0.171838,-0.003748,0.104484,0.096923,0.148713,0.056188,0.002999,6.5e-05
0,0.251577,0.074527,0.105556,0.07517,0.111642,0.104345,0.0023,0.001301
0,0.158655,0.033508,-0.121097,-0.012425,-0.117399,-0.001488,0.002769,0.000585
0,0.098637,-0.051775,-0.031717,-0.05621,-0.023004,-0.017288,0.001722,0.000904
0,0.229576,-0.042186,0.114128,-0.009616,0.102157,0.010269,0.002684,0.000736
0,0.117411,-0.109489,-0.124917,-0.086483,-0.077407,-0.069103,0.002049,0.001911
0,0.230862,-0.03829,0.12388,0.056602,0.139499,0.082247,0.002662,0.000668
0,0.138805,-0.12142,-0.106703,-0.06436,-0.133395,-0.016892,0.002423,0.002119
0,0.084212,0.050481,-0.041431,0.193563,-0.083432,0.163996,0.00147,0.000881
0,0.099901,0.006447,0.024003,-0.03991,0.05862,-0.082049,0.001744,0.000113
0,0.214393,0.018002,0.124922,0.027482,0.096372,-0.005307,0.002949,0.000314
0,0.194063,-0.147212,-0.027476,-0.183473,0.019799,-0.156686,0.003304,0.002569
0,0.040459,-0.060898,-0.177013,0.074089,-0.174241,0.111412,0.000706,0.001063
0,-0.007998,0.023999,-0.077692,0.108961,-0.10049,0.158097,0.00014,0.000419
0,0.11049,-0.011441,0.147908,-0.017321,0.16383,0.019264,0.001928,0.0002
0,0.067177,0.026378,-0.023261,0.034198,-0.018486,0.083034,0.001172,0.00046
0,-0.119498,-0.033571,-0.16881,-0.078411,-0.193945,-0.1034,0.002086,0.000586
0,0.084576,0.023138,0.196829,0.084915,0.24337,0.043333,0.001476,0.000404
0,0.056807,0.105185,-0.032304,0.110569,0.002332,0.106507,0.000991,0.001836
0,-0.042051,-0.02518,-0.114099,-0.115865,-0.070505,-0.09199,0.000734,0.000439
0,-0.135601,0.111034,-0.105604,0.121484,-0.076357,0.084421,0.002367,0.001938
0,0.168598,-0.059805,0.29098,-0.194559,0.313853,-0.218196,0.002943,0.001044
0,-0.043855,-0.180609,-0.233126,-0.130451,-0.275876,-0.132288,0.000765,0.003152
0,0.014549,0.091815,0.03145,0.289958,-0.004088,0.329223,0.000254,0.001602
0,-0.22019,0.083658,-0.245669,0.010997,-0.263704,0.037458,0.002848,0.00146
0,-0.102614,-0.032513,0.08808,-0.137945,0.069842,-0.138048,0.001791,0.000567
0,-0.172364,-0.08178,-0.093461,-0.031531,-0.061364,-0.053941,0.003008,0.001427
0,-0.149679,-0.161921,0.030674,-0.063382,-0.014281,-0.071624,0.002612,0.002826
0,-0.093551,-0.035611,0.038851,0.147666,0.063358,0.188427,0.001633,0.000622
0,0.004286,0.077075,0.084465,0.091318,0.125119,0.100226,7.5e-05,0.001345
0,-0.094754,-0.09111,-0.128194,-0.158955,-0.09231,-0.1666,0.001654,0.00159
0,-0.079155,-0.066808,0.000341,0.036191,-0.044367,0.051612,0.001382,0.001166
0,-0.108059,-0.072442,-0.05809,-0.035267,-0.038651,-0.072979,0.001886,0.001264
0,-0.028832,0.017258,0.051794,0.100673,0.096218,0.060473,0.000503,0.000301
0,-0.21069,0.037097,-0.183535,0.021431,-0.14037,-0.008536,0.003014,0.000647
0,-0.202933,0.02403,0.03748,0.009428,0.078735,0.013218,0.003149,0.000419
0,-0.161046,0.000151,0.048937,-0.046756,-4.6e-05,-0.048167,0.002811,3e-06
0,-0.125239,0.026488,0.041273,0.003696,0.03381,-0.04221,0.002186,0.000462
0,-0.129445,0.089574,0.008952,0.086811,0.017299,0.043251,0.002259,0.001563
0,-0.228623,-0.066421,-0.075738,-0.18378,-0.075153,-0.14895,0.002701,0.001159
