is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.083607,0.087086,0.115451,0.156402,0.092572,0.182022,0.001459,0.00152
0,-0.27914,0.064885,-0.215605,-0.03303,-0.259006,-0.025587,0.001819,0.001132
0,-0.17578,-0.172309,0.073386,-0.233673,0.038719,-0.218406,0.003068,0.003007
0,-0.352277,0.015259,-0.152056,0.204605,-0.161161,0.229593,0.000542,0.000266
0,-0.194051,-0.04584,0.167125,-0.08919,0.185614,-0.124291,0.003304,0.0008
0,-0.14474,0.098962,0.066039,0.153859,0.05265,0.107181,0.002526,0.001727
0,-0.261333,-0.124739,-0.13713,-0.236963,-0.160757,-0.223353,0.00213,0.002177
0,-0.296985,-0.101524,-0.009446,0.029049,-0.002461,0.024907,0.001507,0.001772
0,-0.292727,-0.002546,0.016725,0.097446,0.065088,0.089475,0.001582,4.4e-05
0,-0.116876,-0.071185,0.184051,-0.081354,0.138252,-0.039329,0.00204,0.001242
0,-0.322916,-0.003202,-0.198568,0.082159,-0.220526,0.082372,0.001055,5.6e-05
0,-0.199578,-0.04914,0.131836,-0.021488,0.089376,-0.029337,0.003208,0.000858
0,-0.19898,-0.081832,-0.009103,-0.038244,-0.021606,-0.058183,0.003218,0.001428
0,-0.337827,-0.094185,-0.114841,-0.011394,-0.142217,0.006659,0.000795,0.001644
0,-0.182082,0.100949,0.140134,0.21721,0.105129,0.17792,0.003178,0.001762
0,-0.30676,-0.030882,-0.11843,-0.115709,-0.133838,-0.09682,0.001337,0.000539
0,-0.24499,0.101728,0.056036,0.126156,0.044221,0.121977,0.002415,0.001775
0,-0.334567,0.034802,-0.061707,-0.039829,-0.048126,-0.079121,0.000852,0.000607
0,-0.257124,-0.006647,0.100772,-0.015155,0.142136,-0.016057,0.002203,0.000116
0,-0.236671,-0.097647,0.018469,-0.069157,0.051912,-0.072446,0.00256,0.001704
0,-0.345316,-0.117936,-0.107798,-0.029376,-0.151119,-0.057843,0.000664,0.002058
0,-0.281329,-0.066606,0.081566,0.062599,0.0854,0.024866,0.001781,0.001163
0,-0.136088,0.06751,0.164084,0.104729,0.209845,0.09359,0.002375,0.001178
0,-0.146306,0.063826,-0.017705,-0.030962,0.001082,-0.018825,0.002554,0.001114
0,-0.203583,-0.061474,-0.085865,-0.10324,-0.089358,-0.070841,0.003138,0.001073
0,-0.050211,0.150484,0.123454,0.209594,0.149748,0.242564,0.000876,0.002626
0,-0.207527,-0.105275,-0.150456,-0.272633,-0.150365,-0.230794,0.003069,0.001837
0,-0.113474,0.118559,0.071195,0.233282,0.073956,0.221347,0.00198,0.002069
0,-0.168223,0.026313,-0.042217,-0.079681,-0.005962,-0.08647,0.002936,0.000459
0,-0.00659,-0.120583,0.179106,-0.143042,0.226119,-0.120443,0.000115,0.002105
0,-0.073193,-0.113175,-0.06626,-0.003817,-0.049792,0.043243,0.001277,0.001975
0,-0.187224,0.073008,-0.092036,0.193894,-0.13197,0.177459,0.003268,0.001274
0,-0.211228,0.018999,-0.038879,-0.082008,-0.014603,-0.12595,0.003004,0.000332
0,-0.106565,0.006313,0.07714,-0.038926,0.069843,-0.016518,0.00186,0.00011
0,0.046679,0.122066,0.148263,0.109739,0.140487,0.124452,0.000815,0.00213
0,-0.09511,-0.032831,-0.137661,-0.151379,-0.184168,-0.137256,0.00166,0.000573
0,-0.099233,-0.053702,-0.029566,-0.040359,0.019039,-0.020591,0.001732,0.000937
0,0.047533,-0.037453,0.127251,0.04041,0.080749,0.031354,0.00083,0.000654
0,-0.055153,0.13545,-0.078164,0.158881,-0.083551,0.178452,0.000963,0.002364
0,-0.185974,0.137518,-0.1346,-0.012903,-0.108164,0.017687,0.003246,0.0024
0,-0.02551,-0.067853,0.19041,-0.231839,0.228793,-0.197039,0.000445,0.001184
0,-0.150549,0.067699,-0.14066,0.1471,-0.110728,0.153021,0.002628,0.001182
0,0.036033,0.02619,0.166656,-0.017429,0.166221,-0.032687,0.000629,0.000457
0,0.065245,0.12447,0.01051,0.100903,-0.000377,0.087323,0.001139,0.002172
0,-0.053393,0.126325,-0.137484,0.002279,-0.125876,-0.017195,0.000932,0.002205
0,0.186392,-0.034315,0.267966,-0.158474,0.22909,-0.20016,0.003253,0.000599
0,0.030303,-0.036544,-0.131218,0.003802,-0.137685,0.036841,0.000529,0.000638
0,0.129027,-0.068602,0.069101,-0.03314,0.067978,0.005743,0.002252,0.001197
0,-0.051009,-0.109554,-0.203934,-0.070893,-0.166015,-0.117991,0.00089,0.001912
0,0.117394,0.051553,0.180785,0.157164,0.19613,0.145232,0.002049,0.0009
0,-0.071356,-0.145932,-0.209138,-0.223568,-0.257254,-0.256061,0.001245,0.002547
0,-0.118994,0.065016,-0.054227,0.219055,-0.084438,0.172619,0.002077,0.001135
0,-0.045255,0.086422,0.049973,0.034912,0.040872,0.044835,0.00079,0.001508
0,-0.129938,0.043899,-0.097169,-0.062564,-0.075927,-0.02509,0.002268,0.000766
0,0.041166,0.177398,0.17796,0.109443,0.141706,0.124388,0.000718,0.003096
0,0.106173,0.100773,0.042877,-0.049193,0.042279,-0.010909,0.001853,0.001759
0,0.086537,0.066673,-0.02019,-0.007471,-0.028081,0.007664,0.00151,0.001164
0,0.150405,0.064771,0.047846,-0.007575,0.057101,-0.002066,0.002625,0.00113
0,-0.061754,0.004999,-0.187458,-0.062335,-0.20488,-0.08978,0.001078,8.7e-05
0,-0.024321,0.177527,0.041239,0.198868,0.05631,0.151121,0.000424,0.003098
0,-0.055623,0.12959,-0.038343,-0.076276,-0.013005,-0.073178,0.000971,0.002262
0,-0.042722,0.151434,0.03454,0.00162,0.024209,0.012445,0.000746,0.002643
0,0.013011,0.097863,0.053097,-0.080615,0.023628,-0.116388,0.000227,0.001708
0,-0.071383,-0.023372,-0.060073,-0.141254,-0.065155,-0.127198,0.001246,0.000408
0,0.073019,0.125759,0.169946,0.156933,0.120979,0.16842,0.001274,0.002195
0,-0.166171,0.131178,-0.217921,0.007754,-0.19155,0.001999,0.0029,0.002289
0,-0.182339,0.115727,-0.012986,-0.043126,-0.038765,-0.062276,0.003182,0.00202
0,-0.197222,-0.060246,-0.036705,-0.157749,-0.004809,-0.189299,0.003249,0.001051
0,-0.104522,-0.078169,0.115246,-0.03922,0.109677,-0.08478,0.001824,0.001364
0,-0.120649,0.03242,-0.023577,0.120641,-0.064266,0.111791,0.002106,0.000566
0,0.162758,-0.086639,0.260217,-0.135112,0.297673,-0.121917,0.002841,0.001512
0,0.082051,-0.033621,-0.085571,0.038508,-0.113507,0.015097,0.001432,0.000587
0,0.136597,-0.100889,0.076801,-0.08271,0.045127,-0.079391,0.002384,0.001761
0,0.002275,-0.053739,-0.13724,0.044656,-0.139587,0.06998,4e-05,0.000938
0,0.110755,-0.141343,0.096631,-0.058852,0.135792,-0.068122,0.001933,0.002467
0,0.043673,-0.046089,-0.044202,0.078384,-0.021571,0.096329,0.000762,0.000804
0,0.038268,0.135687,-0.005265,0.185889,0.028654,0.144859,0.000668,0.002368
0,0.181622,0.020005,0.114622,-0.120285,0.077753,-0.114702,0.00317,0.000349
0,0.12421,0.145281,-0.062186,0.101043,-0.032001,0.115684,0.002168,0.002536
0,0.159735,0.089257,0.061047,-0.043024,0.015871,-0.031157,0.002788,0.001558
0,0.024894,-0.013365,-0.128187,-0.081317,-0.140078,-0.033797,0.000434,0.000233
0,0.057838,0.031343,0.051189,0.071248,0.024057,0.113394,0.001009,0.000547
0,0.054593,0.08905,0.001876,0.052017,-0.009409,0.03066,0.000953,0.001554
0,-0.110157,0.139914,-0.164277,0.047122,-0.198299,0.045617,0.001923,0.002442
0,-0.028987,0.102233,0.05295,-0.026359,0.094265,-0.059694,0.000506,0.001784
0,-0.055919,0.017323,-0.026409,-0.055176,0.011011,-0.093266,0.000976,0.000302
0,0.112545,-0.046901,0.197161,-0.049968,0.217994,-0.074574,0.001964,0.000819
0,-0.050102,-0.149575,-0.173415,-0.11604,-0.153953,-0.148836,0.000874,0.002611
0,0.015951,0.047832,0.054652,0.171305,0.041127,0.212787,0.000278,0.000835
0,-0.107543,0.101993,-0.132091,0.076706,-0.15936,0.07104,0.001877,0.00178
0,0.107688,-0.047448,0.207509,-0.12395,0.254733,-0.138103,0.00188,0.000828
0,-0.065246,-0.043123,-0.18348,-0.006594,-0.18483,-0.044059,0.001139,0.000753
0,0.130461,-0.190079,0.185535,-0.160635,0.193981,-0.163233,0.002277,0.003318
0,-0.054572,-0.043603,-0.163926,0.155362,-0.199807,0.199146,0.000952,0.000761
0,-0.121917,-0.152346,-0.060004,-0.092742,-0.017002,-0.052459,0.002128,0.002659
0,0.019304,0.049696,0.127948,0.204147,0.116393,0.206377,0.000337,0.000867
0,-0.135389,0.057273,-0.132157,0.018209,-0.08853,-0.01788,0.002363,0.001
0,-0.079392,-0.044058,0.073271,-0.116925,0.043038,-0.120314,0.001386,0.000769
0,0.046408,0.099555,0.100535,0.143665,0.068938,0.172076,0.00081,0.001738
0,-0.097892,-0.130762,-0.114494,-0.237017,-0.131082,-0.25483,0.001709,0.002282
0,0.072414,0.110892,0.184845,0.216869,0.164927,0.254179,0.001264,0.001935
0,-0.06362,-0.037278,-0.114863,-0.146623,-0.149033,-0.131362,0.00111,0.000651
0,-0.05046,0.064947,0.004727,0.098035,0.017721,0.085945,0.000881,0.001134
0,-0.026649,-0.024317,0.051226,-0.116995,0.006657,-0.072496,0.000465,0.000424
0,-0.149193,0.106135,-0.113197,0.114775,-0.124995,0.101395,0.002604,0.001852
0,0.013344,-0.016512,0.148159,-0.13155,0.124412,-0.139285,0.000233,0.000288
0,-0.083498,0.180419,-0.082389,0.187577,-0.0967,0.204848,0.001457,0.003149
0,0.005031,0.037712,0.063336,-0.118738,0.096171,-0.125816,8.8e-05,0.000658
0,0.132395,0.13697,0.125989,0.105708,0.13962,0.095925,0.002311,0.002391
0,0.196313,0.110586,0.06234,-0.043771,0.031105,-0.00182,0.003265,0.00193
0,0.139632,0.048677,-0.075475,-0.058237,-0.047744,-0.015176,0.002437,0.00085
0,0.07979,-0.046506,-0.06864,-0.065777,-0.077184,-0.030884,0.001393,0.000812
0,0.206583,0.019287,0.101294,0.083049,0.117167,0.076283,0.003085,0.000337
0,0.130502,0.019275,-0.064253,-0.005133,-0.109905,-0.04949,0.002278,0.000336
0,0.120164,0.121219,-0.004198,0.131119,0.010266,0.141779,0.002097,0.002116
0,-0.073982,0.033112,-0.189682,-0.109842,-0.192207,-0.139587,0.001291,0.000578
0,-0.079069,0.037177,0.000103,-0.001074,0.007667,-0.009755,0.00138,0.000649
0,0.058344,0.132645,0.145964,0.071264,0.123221,0.116844,0.001018,0.002315
0,-0.055216,-0.036064,-0.092048,-0.178214,-0.075482,-0.205095,0.000964,0.000629
0,0.182163,0.074541,0.226653,0.094026,0.18187,0.059729,0.003179,0.001301
0,0.122544,-0.000281,-0.063877,-0.087187,-0.052758,-0.12487,0.002139,5e-06
0,0.225787,0.167637,0.090712,0.189653,0.12278,0.141221,0.00275,0.002926
0,0.135599,-0.137817,-0.084918,-0.315349,-0.075842,-0.364193,0.002367,0.002405
0,0.066474,0.042061,-0.091963,0.197684,-0.058205,0.240873,0.00116,0.000734
0,0.016701,-0.083955,-0.055695,-0.102619,-0.09029,-0.077985,0.000291,0.001465
0,0.220437,-0.057276,0.194582,0.028051,0.15866,0.021249,0.002843,0.001
0,0.154767,0.096338,-0.076021,0.127918,-0.059162,0.105325,0.002701,0.001681
0,-0.009047,-0.093879,-0.141693,-0.20445,-0.131908,-0.187759,0.000158,0.001638
0,0.034339,-0.099821,0.020384,0.000928,0.047617,0.043056,0.000599,0.001742
0,-0.055731,0.051228,-0.083654,0.151781,-0.123539,0.105728,0.000973,0.000894
0,0.170423,-0.027093,0.233677,-0.093308,0.185617,-0.113265,0.002974,0.000473
0,0.160641,-0.011345,-0.031663,0.015008,-0.012658,-0.000233,0.002804,0.000198
0,0.12427,0.083945,-0.064349,0.087444,-0.057801,0.121921,0.002169,0.001465
0,-0.056131,-0.09041,-0.173382,-0.147822,-0.195325,-0.184591,0.00098,0.001578
0,-0.053295,-0.052666,0.002591,0.008965,0.02638,0.002757,0.00093,0.000919
0,-0.002673,0.079627,0.072773,0.138781,0.050983,0.108434,4.7e-05,0.00139
0,-0.178132,-0.062547,-0.157379,-0.128527,-0.194731,-0.146608,0.003109,0.001092
0,0.077422,0.020503,0.237646,0.088668,0.241751,0.120914,0.001351,0.000358
0,0.06857,-0.053221,-0.022698,-0.089165,-0.052009,-0.078994,0.001197,0.000929
0,0.015432,-0.009447,-0.053175,0.024099,-0.043137,0.039956,0.000269,0.000165
0,0.138916,0.044343,0.102528,0.04562,0.10015,0.020338,0.002425,0.000774
0,-0.133273,0.034512,-0.285749,0.014083,-0.247251,-0.023268,0.002326,0.000602
0,-0.102377,-0.034174,0.051316,-0.094539,0.056482,-0.106037,0.001787,0.000596
0,0.045435,0.081615,0.177317,0.139483,0.137968,0.126678,0.000793,0.001424
0,0.095545,0.082758,0.043114,-0.027694,0.044825,0.002144,0.001668,0.001444
0,-0.097002,-0.12897,-0.209574,-0.200129,-0.168394,-0.199612,0.001693,0.002251
0,-0.171108,0.032743,-0.073813,0.178,-0.093045,0.221882,0.002986,0.000571
0,-0.008483,0.000626,0.154911,-0.01177,0.167353,0.034748,0.000148,1.1e-05
0,-0.091093,-0.205744,-0.067838,-0.23593,-0.062163,-0.200482,0.00159,0.0031
0,0.093471,0.061014,0.175945,0.272545,0.16678,0.274805,0.001631,0.001065
0,-0.084614,-0.143616,-0.171797,-0.18214,-0.158762,-0.179819,0.001477,0.002507
0,0.011822,0.06026,0.068912,0.219378,0.088386,0.21101,0.000206,0.001052
0,-0.111467,-0.210983,-0.152087,-0.275197,-0.129156,-0.31115,0.001945,0.003008
0,0.099614,-0.152573,0.191925,0.031953,0.200066,-0.013695,0.001739,0.002663
0,-0.051131,-0.180604,-0.125739,-0.042309,-0.099988,0.002324,0.000892,0.003152
0,-0.016685,-0.142637,0.037921,0.05955,0.037902,0.099738,0.000291,0.002489
0,-0.027697,0.104808,-0.034405,0.245902,-0.0699,0.205967,0.000483,0.001829
0,0.069998,-0.109229,0.121743,-0.229477,0.161083,-0.215495,0.001222,0.001906
0,-0.075543,-0.174555,-0.152198,-0.042297,-0.131901,-0.054382,0.001318,0.003047
0,-0.076571,-0.020538,-0.012767,0.182173,-0.047618,0.156121,0.001336,0.000358
0,-0.001423,0.018079,0.076934,0.053339,0.030412,0.087967,2.5e-05,0.000316
0,0.029555,-0.16188,0.008705,-0.155989,0.057277,-0.121795,0.000516,0.002825
0,0.106834,-0.053637,0.087152,0.137874,0.058486,0.185773,0.001865,0.000936
0,0.095831,0.043787,0.018047,0.068993,-0.030445,0.093657,0.001673,0.000764
0,0.089652,0.024255,-0.012255,-0.048196,0.030377,-0.05776,0.001565,0.000423
0,-0.020584,0.050117,-0.08097,0.034776,-0.068783,0.024209,0.000359,0.000875
0,0.122652,-0.097351,0.140383,-0.136865,0.187739,-0.181175,0.002141,0.001699
0,-0.176382,0.007345,-0.283521,0.097459,-0.289398,0.06127,0.003078,0.000128
0,-0.021604,0.064051,0.176447,0.052249,0.134187,0.078217,0.000377,0.001118
0,-0.035054,-0.063581,-0.018279,-0.118022,-0.016414,-0.076963,0.000612,0.00111
0,0.14172,-0.154981,0.171941,-0.106814,0.175589,-0.098846,0.002473,0.002705
0,-0.03718,-0.152286,-0.188701,-0.006027,-0.143641,-0.046651,0.000649,0.002658
0,0.154997,-0.092436,0.184378,0.030896,0.157927,0.016139,0.002705,0.001613
0,-0.050194,0.065675,-0.181446,0.166188,-0.157279,0.122445,0.000876,0.001146
0,-0.055893,-0.08191,0.024004,-0.152711,0.064035,-0.140108,0.000976,0.00143
0,0.079995,0.017066,0.162681,0.128707,0.178525,0.164352,0.001396,0.000298
0,0.026361,-0.099835,-0.027604,-0.134713,-0.014502,-0.102484,0.00046,0.001742
0,-0.03045,0.069216,-0.057541,0.163213,-0.033508,0.134116,0.000531,0.001208
0,-0.133319,0.062744,-0.090615,-0.032665,-0.073849,-0.027525,0.002327,0.001095
0,-0.210189,-0.041701,-0.063556,-0.122566,-0.072919,-0.120057,0.003022,0.000728
0,-0.201592,0.004991,0.025945,0.030626,0.061048,0.027154,0.003172,8.7e-05
0,-0.094794,0.103457,0.102885,0.093581,0.064905,0.118999,0.001654,0.001806
0,-0.197521,-0.024796,-0.126449,-0.149576,-0.157635,-0.198478,0.003243,0.000433
0,-0.169897,-0.095505,0.010965,-0.091116,0.044246,-0.070205,0.002965,0.001667
0,-0.258025,-0.04569,-0.086143,0.054044,-0.101262,0.097601,0.002187,0.000797
0,-0.289556,0.042824,-0.026787,0.085666,-0.036472,0.10466,0.001637,0.000747
0,-0.004221,-0.116338,0.306507,-0.137744,0.353215,-0.179614,7.4e-05,0.00203
0,-0.255787,-0.091232,-0.257687,0.032255,-0.289673,0.07433,0.002226,0.001592
0,-0.210788,-0.098464,0.059423,-0.008755,0.071127,-0.053732,0.003012,0.001719
0,-0.247838,-0.065591,-0.018828,0.042454,-0.066309,0.012971,0.002365,0.001145
0,-0.257252,-0.017401,0.005831,0.038685,-0.037371,0.019062,0.002201,0.000304
0,-0.177446,0.016545,0.050947,0.01346,0.014844,-0.014418,0.003097,0.000289
0,-0.083171,-0.230465,0.112887,-0.229759,0.082197,-0.205737,0.001452,0.002668
0,-0.082197,-0.185663,0.021974,0.054785,0.060238,0.05055,0.001435,0.00324
0,-0.031674,-0.07909,0.044729,0.084517,0.093537,0.127393,0.000553,0.00138
0,-0.033209,-0.112739,0.013184,-0.008419,-0.008728,0.007336,0.00058,0.001968
0,-0.002947,-0.074,0.035676,0.061497,0.032051,0.045869,5.1e-05,0.001292
0,-0.200992,-0.155625,-0.201729,-0.094118,-0.174941,-0.052029,0.003183,0.002716
0,0.080681,-0.029889,0.263844,0.125914,0.263297,0.108382,0.001408,0.000522
0,0.034293,-0.066141,-0.070861,-0.032847,-0.120023,-0.004761,0.000599,0.001154
0,0.168536,-0.119354,0.159015,-0.051593,0.16346,-0.092472,0.002942,0.002083
0,0.059589,-0.072156,-0.111438,0.050619,-0.143095,0.045187,0.00104,0.001259
0,-0.018177,-0.10243,-0.065938,-0.029619,-0.07677,-0.057657,0.000317,0.001788
0,0.118239,0.011484,0.138558,0.095794,0.145663,0.067503,0.002064,0.0002
0,0.01277,-0.086081,-0.08375,-0.121311,-0.05824,-0.119967,0.000223,0.001502
0,0.136023,-0.176642,0.125093,-0.075662,0.076252,-0.090862,0.002374,0.003083
0,-0.091748,0.033312,-0.221731,0.235262,-0.253252,0.191082,0.001601,0.000581
0,-0.103913,-0.105647,-0.015333,-0.137754,-0.014322,-0.170753,0.001814,0.001844
0,-0.092545,-0.194961,0.036388,-0.100544,-0.012624,-0.074238,0.001615,0.003288
0,0.123071,0.016633,0.187585,0.187307,0.153495,0.191188,0.002148,0.00029
0,-0.12781,-0.111608,-0.222461,-0.115778,-0.19279,-0.132044,0.002231,0.001948
0,-0.01689,-0.038515,0.104388,0.064489,0.07845,0.097345,0.000295,0.000672
0,-0.081551,0.098094,-0.066734,0.16425,-0.049958,0.135408,0.001423,0.001712
0,-0.200327,0.14384,-0.131782,0.021711,-0.106706,0.038857,0.003194,0.00251
0,-0.161749,-0.079509,0.051682,-0.208286,0.068447,-0.178095,0.002823,0.001388
0,-0.130393,0.049379,0.054762,0.112771,0.019871,0.151335,0.002276,0.000862
0,0.072766,-0.13523,0.209997,-0.201434,0.252663,-0.154858,0.00127,0.00236
0,0.045544,-0.065048,-0.040801,0.077004,-0.006517,0.070103,0.000795,0.001135
0,0.041902,-0.11078,0.01545,-0.066875,-0.030269,-0.033288,0.000731,0.001933
0,-0.085471,0.038741,-0.13981,0.141422,-0.113204,0.175632,0.001492,0.000676
0,0.127842,0.017429,0.201844,-0.014565,0.173394,-0.053098,0.002231,0.000304
0,0.059545,-0.106167,-0.091941,-0.135664,-0.057939,-0.111232,0.001039,0.001853
0,0.020556,-0.102982,-0.021718,-0.014151,-0.067758,-0.013977,0.000359,0.001797
0,0.064807,0.097755,0.041151,0.174415,0.064757,0.19088,0.001131,0.001706
0,-0.028132,-0.055569,-0.116379,-0.150471,-0.089952,-0.122807,0.000491,0.00097
0,-0.041296,-0.137492,-0.035416,-0.084363,-0.034508,-0.07393,0.000721,0.0024
0,0.08271,-0.088264,0.112627,0.031039,0.119739,0.048324,0.001444,0.001541
0,0.03765,-0.089323,-0.021918,0.013596,-0.013962,0.007969,0.000657,0.001559
0,0.021688,-0.114825,-0.044691,0.003645,-0.060023,0.046328,0.000379,0.002004
0,0.018529,0.10429,-0.007054,0.214425,0.032371,0.195792,0.000323,0.00182
0,-0.026673,-0.071923,-0.0646,-0.158058,-0.033921,-0.151122,0.000466,0.001255
0,0.216582,0.11842,0.244852,0.185896,0.241171,0.198179,0.002911,0.002067
0,0.111977,0.080158,-0.098918,-0.044669,-0.092052,-0.040932,0.001954,0.001399
0,-0.041078,-0.078949,-0.139155,-0.184879,-0.102636,-0.214688,0.000717,0.001378
0,-0.126864,0.104406,-0.114708,0.161674,-0.07715,0.146602,0.002214,0.001822
0,-0.036931,0.081019,0.078868,-0.036805,0.096585,-0.06658,0.000645,0.001414
0,-0.148978,-0.002531,-0.134348,-0.055126,-0.183916,-0.039224,0.0026,4.4e-05
0,-0.035722,0.125014,0.125359,0.111088,0.132661,0.13446,0.000623,0.002182
0,-0.031811,-0.0841,-0.012915,-0.180977,0.006025,-0.140841,0.000555,0.001468
0,0.074945,0.10618,0.109247,0.160501,0.115592,0.135126,0.001308,0.001853
0,-0.142,-0.04375,-0.203197,-0.153751,-0.236542,-0.16659,0.002478,0.000764
0,-0.244439,-0.002549,-0.11467,0.023806,-0.105581,-0.015075,0.002425,4.4e-05
0,0.010816,0.158154,0.28329,0.159831,0.245048,0.13013,0.000189,0.00276
0,-0.084875,0.176573,-0.072838,0.000395,-0.045166,0.013533,0.001481,0.003082
0,-0.260086,0.052826,-0.186198,-0.126558,-0.226587,-0.147534,0.002151,0.000922
0,-0.052613,0.10482,0.200188,0.064086,0.249947,0.059223,0.000918,0.001829
0,-0.177726,-0.032557,-0.142024,-0.135747,-0.124277,-0.159027,0.003102,0.000568
0,-0.082471,0.1028,0.093791,0.106848,0.102054,0.106688,0.001439,0.001794
0,-0.001631,0.046397,0.057203,-0.072689,0.009221,-0.117151,2.8e-05,0.00081
0,-0.058075,0.053998,-0.085336,0.008594,-0.10561,0.011653,0.001014,0.000942
0,-0.138553,-0.047695,-0.066666,-0.119034,-0.036392,-0.131748,0.002418,0.000832
0,-0.018251,0.15119,0.126262,0.18978,0.171194,0.177031,0.000319,0.002639
0,0.090326,-0.077582,0.110317,-0.237237,0.137559,-0.250717,0.001576,0.001354
0,-0.136463,0.117132,-0.232388,0.213418,-0.226476,0.218848,0.002382,0.002044
0,0.021364,-0.1091,0.131391,-0.250915,0.1482,-0.277439,0.000373,0.001904
0,-0.181135,-0.035003,-0.214058,0.091967,-0.193087,0.107173,0.003161,0.000611
0,-0.232155,0.027223,-0.058428,0.041427,-0.066276,0.082548,0.002639,0.000475
0,-0.019136,-0.118365,0.212261,-0.145384,0.163412,-0.096846,0.000334,0.002066
0,-0.111145,0.015831,-0.114281,0.133436,-0.139892,0.149902,0.00194,0.000276
0,-0.00937,-0.027157,0.12334,-0.070863,0.100151,-0.065678,0.000164,0.000474
0,-0.274388,-0.069152,-0.238299,-0.037859,-0.266247,-0.050899,0.001902,0.001207
0,-0.056697,0.032598,0.196483,0.090546,0.159248,0.101459,0.00099,0.000569
0,-0.118679,0.100918,-0.048738,0.050339,-0.043321,0.012556,0.002071,0.001761
0,-0.11861,-0.048045,0.029467,-0.143169,0.076066,-0.125129,0.00207,0.000839
0,-0.036209,0.090043,0.057883,0.158025,0.096306,0.13924,0.000632,0.001572
0,-0.034279,0.164576,0.027519,0.059833,0.058264,0.10204,0.000598,0.002872
0,0.055511,0.077825,0.062528,-0.109056,0.109292,-0.136846,0.000969,0.001358
0,-0.088929,0.088986,-0.167704,-0.005514,-0.130928,-0.038838,0.001552,0.001553
0,0.079736,-0.024425,0.158901,-0.121262,0.146149,-0.145978,0.001392,0.000426
0,-0.006017,-0.090872,-0.115261,-0.069319,-0.156167,-0.088815,0.000105,0.001586
0,0.111433,0.001198,0.143257,0.111375,0.148981,0.083257,0.001945,2.1e-05
0,-0.066974,-0.104104,-0.159603,-0.113026,-0.128451,-0.109107,0.001169,0.001817
0,0.11864,-0.142004,0.172757,-0.024504,0.200012,-0.053817,0.002071,0.002478
0,0.047123,0.037707,-0.09916,0.177271,-0.065453,0.17343,0.000822,0.000658
0,-0.131569,-0.063141,-0.190659,-0.127298,-0.178643,-0.11169,0.002296,0.001102
0,0.053248,-0.100395,0.167289,-0.021421,0.213462,-0.043119,0.000929,0.001752
0,0.123638,0.058607,0.044047,0.147234,0.004699,0.166669,0.002158,0.001023
0,-0.077344,0.040973,-0.203336,-0.021682,-0.251696,-0.025186,0.00135,0.000715
0,0.019787,-0.063509,0.096551,-0.103157,0.085301,-0.114157,0.000345,0.001108
0,0.138803,-0.021808,0.096091,0.013827,0.061801,0.011973,0.002423,0.000381
0,0.202286,0.036163,0.070481,0.054693,0.036754,0.082199,0.00316,0.000631
0,0.046016,0.093374,-0.154536,0.059016,-0.105921,0.095296,0.000803,0.00163
0,0.128343,0.105104,0.070826,0.038241,0.11275,0.042064,0.00224,0.001834
0,0.073827,-0.116765,-0.025741,-0.231146,-0.009603,-0.269874,0.001289,0.002038
0,0.107006,-0.054401,0.049013,0.086721,0.062594,0.09298,0.001868,0.000949
0,0.121807,-0.139221,0.017584,-0.078062,0.019966,-0.053765,0.002126,0.00243
0,0.236574,-0.136124,0.100604,-0.01503,0.141876,0.023675,0.002562,0.002376
0,0.070331,0.0141,-0.143573,0.176459,-0.121874,0.127378,0.001228,0.000246
0,-0.00264,-0.155921,-0.0808,-0.192751,-0.089902,-0.208182,4.6e-05,0.002721
0,0.079389,0.009844,0.056247,0.182334,0.038672,0.219555,0.001386,0.000172
0,-0.088089,0.05337,-0.156775,0.041877,-0.142689,0.058531,0.001537,0.000931
0,-0.081352,-0.143548,-0.001381,-0.180348,0.029043,-0.175918,0.00142,0.002505
