is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,2.40126,-0.20741,2.495724,-0.059716,2.514522,-0.096239,0.001765,0.003071
0,5.354581,-0.762776,2.932495,-0.583967,2.899186,-0.543773,0.000216,6.9e-05
0,5.108908,-0.847863,-0.249356,-0.112056,-0.271408,-0.072382,0.002187,0.001416
0,4.948866,-1.213833,-0.155097,-0.370469,-0.170486,-0.378842,0.000607,0.001113
0,4.419893,-0.918795,-0.507289,0.32381,-0.4804,0.370381,0.003148,0.002654
0,4.186369,-1.059513,-0.236619,-0.164616,-0.257782,-0.151826,0.000533,0.00158
0,3.815276,-0.799695,-0.381724,0.247827,-0.423772,0.208611,0.000319,0.000576
0,2.466697,-0.721419,-1.343697,0.092269,-1.305742,0.120886,0.002907,0.000791
0,1.771571,-0.59755,-0.707828,0.114275,-0.677921,0.159386,0.002534,0.002952
0,1.624182,-0.500196,-0.160921,0.107445,-0.117941,0.075018,0.001584,0.002039
0,0.590851,-0.366998,-1.051393,0.11934,-1.026115,0.160647,0.003069,0.000285
0,0.18505,-0.318443,-0.419198,0.070435,-0.399158,0.03075,0.00323,0.001133
0,-0.095797,-0.069813,-0.292118,0.276091,-0.294473,0.258426,0.001672,0.001218
0,-0.175998,0.118798,-0.095711,0.172482,-0.06167,0.134335,0.003072,0.002073
0,-0.131164,0.154566,0.023461,0.059802,0.043946,0.039719,0.002289,0.002698
0,-0.323101,0.151295,-0.206796,-0.022604,-0.230419,-0.0429,0.001052,0.002641
0,-0.377506,0.071721,-0.062524,-0.09819,-0.111654,-0.12356,0.000102,0.001252
0,-0.241423,0.092654,0.137882,0.002044,0.183093,0.033683,0.002477,0.001617
0,-0.287043,0.271765,-0.016374,0.201888,0.026389,0.237209,0.001681,0.001948
0,-0.110182,0.27902,0.201187,-0.000705,0.173292,-0.019631,0.001923,0.001821
0,-0.231088,0.001565,-0.14839,-0.296072,-0.133187,-0.29793,0.002658,2.7e-05
0,-0.084628,0.173802,0.135396,0.180242,0.163165,0.156836,0.001477,0.003033
0,0.044268,0.026512,0.105315,-0.12029,0.105902,-0.11117,0.000773,0.000463
0,0.030468,-0.003998,-0.026271,-0.008336,-0.012185,0.011284,0.000532,7e-05
0,-0.152245,-0.134816,-0.15491,-0.102797,-0.184322,-0.14536,0.002657,0.002353
0,-0.11148,-0.050569,0.069103,0.097308,0.035701,0.080041,0.001946,0.000883
0,0.125853,0.094109,0.222868,0.11962,0.196153,0.117425,0.002197,0.001643
0,-0.131958,-0.081333,-0.267491,-0.150273,-0.252489,-0.149375,0.002303,0.00142
0,1.92309,-0.889707,2.049318,-0.812199,2.059688,-0.770647,0.00011,0.002147
0,4.203457,-1.207574,2.265228,-0.299921,2.290173,-0.299744,0.000235,0.001004
0,3.688548,-1.709968,-0.541361,-0.510775,-0.582232,-0.507484,0.002531,0.003081
0,3.410525,-1.568138,-0.282326,0.113823,-0.254248,0.120865,0.000692,0.000606
0,2.507409,-1.603691,-0.919876,-0.019897,-0.951016,-0.037937,0.003073,0.001226
0,2.321029,-1.167493,-0.180299,0.443339,-0.220238,0.455629,0.000365,0.000304
0,1.75593,-0.962427,-0.538709,0.186977,-0.577667,0.179977,0.002807,0.003275
0,1.555427,-0.494013,-0.218708,0.491832,-0.20202,0.485968,0.000384,0.001931
0,0.758347,-0.317509,-0.783644,0.15422,-0.744713,0.130529,0.000146,0.001149
0,0.317135,-0.119003,-0.424182,0.175132,-0.404253,0.178755,0.001156,0.002077
0,0.126507,-0.123331,-0.213848,0.021426,-0.184713,0.030496,0.002208,0.002153
0,-0.160636,-0.17649,-0.308955,-0.055049,-0.350895,-0.094778,0.002804,0.00308
0,-0.067261,-0.152485,0.092169,-0.002017,0.071249,0.012512,0.001174,0.002661
0,-0.223159,-0.127557,-0.139832,0.017807,-0.130767,0.053353,0.002796,0.002226
0,-0.130007,0.054662,0.070017,0.177516,0.115796,0.217506,0.002269,0.000954
0,0.077697,-0.191133,0.192762,-0.244299,0.17174,-0.278487,0.001356,0.003336
0,0.062192,0.058153,-0.018077,0.259729,0.004603,0.305759,0.001085,0.001015
0,-0.240934,-0.036677,-0.32816,-0.109934,-0.29826,-0.11805,0.002486,0.00064
0,0.010015,-0.007505,0.227011,0.020085,0.194303,-0.005311,0.000175,0.000131
0,-0.17049,-0.056549,-0.199762,-0.03229,-0.170122,-0.037299,0.002976,0.000987
0,-0.1615,0.031791,-0.001264,0.096861,0.039779,0.080739,0.002819,0.000555
0,-0.048833,-0.140502,0.115018,-0.161128,0.083068,-0.210506,0.000852,0.002452
0,-0.09321,-0.080519,-0.059452,0.033709,-0.057734,0.071263,0.001627,0.001405
0,-0.017078,-0.039418,0.056314,0.051136,0.06782,0.060589,0.000298,0.000688
0,-0.155196,-0.139411,-0.16706,-0.091048,-0.155749,-0.113292,0.002709,0.002433
0,-0.086492,0.092772,0.05639,0.25854,0.028147,0.213281,0.00151,0.001619
0,-0.08989,0.074347,0.000638,-0.024874,0.012362,-0.073596,0.001569,0.001298
0,-2.627514,1.176057,-2.545518,1.081637,-2.572476,1.050542,0.000977,0.000454
0,-4.954787,1.37054,-2.299672,0.216315,-2.319224,0.24961,0.000503,0.002843
0,-4.840088,1.64875,0.131863,0.270639,0.144598,0.284812,0.002505,0.002013
0,-4.406872,1.56466,0.434829,-0.102085,0.40078,-0.150103,0.003315,0.000545
0,-3.896586,1.42147,0.504035,-0.126308,0.499893,-0.130292,0.0011,0.001954
0,-3.181814,1.297001,0.707968,-0.137402,0.709784,-0.156828,0.002007,0.002564
0,-2.541598,0.671058,0.614861,-0.602553,0.599457,-0.585673,0.002476,0.001669
0,-1.500585,0.33887,1.029507,-0.327487,0.984229,-0.295174,0.000573,0.000776
0,-0.959517,0.148322,0.539854,-0.173553,0.563041,-0.140354,0.003326,0.002589
0,-0.490079,0.187991,0.467484,0.04527,0.426252,0.063118,0.001863,0.003281
0,0.111537,-0.129219,0.600489,-0.310278,0.641936,-0.325221,0.001947,0.002255
0,0.421206,-0.091345,0.308979,0.015266,0.336124,0.016129,0.000661,0.001594
0,0.357446,-0.258123,-0.035982,-0.174315,-0.056176,-0.139644,0.000452,0.002186
0,0.487848,-0.087641,0.109423,0.159197,0.076279,0.115768,0.001824,0.00153
0,0.417795,-0.133665,-0.055855,-0.049228,-0.099762,-0.004388,0.000601,0.002333
0,0.405098,0.032542,-0.005749,0.139323,-0.013978,0.167797,0.000379,0.000568
0,0.490846,-0.02671,0.105753,-0.071544,0.126604,-0.043191,0.001876,0.000466
0,0.48285,0.119301,0.019222,0.129574,0.052698,0.139868,0.001737,0.002082
0,0.258392,0.122181,-0.232352,0.002755,-0.194287,-0.030289,0.002181,0.002132
0,0.415301,0.009366,0.170418,-0.114248,0.199628,-0.147922,0.000558,0.000163
0,0.333974,0.020814,-0.089505,0.025826,-0.078949,0.005441,0.000862,0.000363
0,0.175598,-0.161267,-0.16571,-0.161814,-0.189226,-0.187557,0.003065,0.002815
0,0.100122,0.103527,-0.068561,0.2789,-0.092425,0.251889,0.001747,0.001807
0,-0.048043,-0.081695,-0.161334,-0.162137,-0.201573,-0.119959,0.000839,0.001426
0,-0.056712,0.025668,-7.6e-05,0.113099,-0.035331,0.070029,0.00099,0.000448
0,0.034595,-0.147802,0.106042,-0.151167,0.12271,-0.194386,0.000604,0.00258
0,-0.192332,0.091049,-0.206048,0.246311,-0.171168,0.278524,0.003334,0.001589
0,0.085801,0.035502,0.28433,-0.050182,0.245408,-0.074262,0.001498,0.00062
0,-0.011585,-0.075735,-0.107285,-0.13174,-0.080093,-0.084897,0.000202,0.001322
0,-0.16488,0.107345,-0.153429,0.187549,-0.158658,0.203855,0.002878,0.001874
0,0.050287,-0.095241,0.213483,-0.187589,0.187988,-0.211359,0.000878,0.001662
0,0.059652,-0.012349,0.005983,0.094218,0.030914,0.101683,0.001041,0.000216
0,0.044767,0.02478,0.006257,0.060749,0.026082,0.015307,0.000781,0.000432
0,-0.164843,0.11705,-0.218116,0.098696,-0.208691,0.129912,0.002877,0.002043
0,0.0178,0.069184,0.159092,-0.055478,0.115882,-0.03544,0.000311,0.001207
0,-0.095674,0.025556,-0.095912,-0.049,-0.076353,-0.011813,0.00167,0.000446
0,-0.102515,0.131215,-0.022426,0.082204,-0.06015,0.065863,0.001789,0.00229
0,-0.215655,0.003307,-0.105537,-0.127069,-0.096906,-0.095069,0.002927,5.8e-05
0,-0.203762,0.118734,-0.008808,0.12638,-0.027196,0.117141,0.003135,0.002072
0,-0.193952,0.117719,0.029186,-0.003762,0.051524,-0.038431,0.003306,0.002055
0,-0.067394,-0.059935,0.096902,-0.206991,0.107868,-0.25363,0.001176,0.001046
0,-0.073049,0.155646,0.020126,0.216572,0.034294,0.231206,0.001275,0.002717
0,-0.227779,-0.09739,-0.177045,-0.23199,-0.151669,-0.220646,0.002715,0.0017
0,-0.14247,-0.042907,0.095348,0.064046,0.067271,0.088731,0.002487,0.000749
0,-0.224539,-0.015346,-0.111155,0.053718,-0.141864,0.044265,0.002772,0.000268
0,-0.262424,-0.093158,-0.052671,-0.072281,-0.087749,-0.119472,0.002111,0.001626
0,-0.270787,-0.065943,-0.000468,0.003399,-0.016811,0.033645,0.001965,0.001151
0,-0.159033,0.128721,0.130943,0.223176,0.126185,0.267306,0.002776,0.002247
0,-0.081005,0.090332,0.064594,-0.010487,0.098947,0.004098,0.001414,0.001577
0,-0.048412,0.177221,0.037,0.108579,0.085479,0.156155,0.000845,0.003093
0,-0.069977,0.034751,-0.051257,-0.164659,-0.088578,-0.178573,0.001221,0.000607
0,-0.15699,0.150116,-0.065786,0.089941,-0.094283,0.10852,0.00274,0.00262
0,-0.197831,-0.043256,-0.026377,-0.20037,-0.040941,-0.172583,0.003238,0.000755
0,-0.037804,0.058743,0.187352,0.116739,0.147995,0.151438,0.00066,0.001025
0,-0.037489,0.057928,-0.012706,-0.001499,0.013819,-0.046515,0.000654,0.001011
0,-0.252895,0.067164,-0.200621,0.031647,-0.150856,0.075419,0.002277,0.001172
0,-0.147297,0.057005,0.1121,-0.001547,0.066167,0.041337,0.002571,0.000995
0,-0.289027,-0.115583,-0.139033,-0.170522,-0.144057,-0.186557,0.001646,0.002017
0,-0.063501,-0.079392,0.245444,0.016783,0.23541,0.055715,0.001108,0.001386
0,0.033383,0.126652,0.098157,0.21641,0.100557,0.179282,0.000583,0.00221
0,-0.005184,-0.059834,-0.061968,-0.190808,-0.042395,-0.152798,9e-05,0.001044
0,-0.269803,-0.136728,-0.268966,-0.072685,-0.22054,-0.082909,0.001982,0.002386
0,-0.20522,-0.028801,0.045548,0.101521,0.052226,0.099365,0.003109,0.000503
0,-0.189566,0.017276,0.042215,0.069235,0.074566,0.087729,0.003309,0.000302
0,-0.097228,-0.067648,0.092884,-0.10725,0.106532,-0.1054,0.001697,0.001181
0,-0.055549,-0.137295,0.071491,-0.094097,0.022646,-0.084544,0.00097,0.002396
0,0.08284,-0.161574,0.1099,-0.023265,0.089927,-0.003801,0.001446,0.00282
0,-0.017779,-0.141669,-0.116382,0.033396,-0.120844,0.025761,0.00031,0.002473
0,-0.091148,0.005127,-0.088784,0.119564,-0.125205,0.145452,0.001591,8.9e-05
0,0.143354,-0.043326,0.240189,-0.057394,0.278214,-0.007521,0.002502,0.000756
0,-0.10481,-0.106159,-0.254065,-0.06321,-0.235443,-0.036737,0.001829,0.001853
0,-0.069393,0.079196,0.030537,0.174985,0.042122,0.190782,0.001211,0.001382
0,0.044393,-0.06745,0.139257,-0.125612,0.097914,-0.146822,0.000775,0.001177
0,-0.004709,-0.000483,-0.026148,0.049478,0.020777,0.075983,8.2e-05,8e-06
0,-0.038997,-0.0051,-0.058084,-0.02019,-0.067375,-0.02532,0.000681,8.9e-05
0,-1.683065,1.60865,-1.663339,1.590303,-1.658824,1.560753,0.002612,0.001313
0,-2.624783,2.583276,-0.955388,0.999232,-1.000951,0.995316,0.001025,0.001749
0,-3.10624,2.341067,-0.500882,-0.221219,-0.478835,-0.266173,0.000688,0.000714
0,-3.183548,2.049682,-0.078652,-0.307896,-0.078563,-0.31145,0.002037,0.00232
0,-2.560022,1.669992,0.637655,-0.39438,0.634652,-0.398347,0.002155,0.002384
0,-2.265212,1.200798,0.287667,-0.442913,0.242235,-0.441958,0.000609,0.000885
0,-1.968409,1.09145,0.295683,-0.102429,0.323189,-0.074785,0.000901,0.001023
0,-1.383398,0.83581,0.57296,-0.274291,0.559741,-0.278726,0.002618,0.001206
0,-0.7902,0.33875,0.615546,-0.486427,0.566474,-0.45604,0.00041,0.000779
0,-0.373891,0.164686,0.424638,-0.173076,0.382568,-0.183654,0.000165,0.002874
0,-0.033781,0.208254,0.322391,0.061921,0.293825,0.082309,0.00059,0.003056
0,-0.025094,-0.004615,0.004479,-0.217961,0.032697,-0.185346,0.000438,8.1e-05
0,0.422679,-0.029776,0.434258,-0.013294,0.421182,-0.019571,0.000686,0.00052
0,0.175378,-0.254998,-0.276461,-0.243733,-0.283247,-0.29319,0.003061,0.00224
0,0.140652,-0.04285,-0.011076,0.190307,-0.002228,0.207922,0.002455,0.000748
0,0.280416,-0.035517,0.139727,0.021807,0.115385,-0.027531,0.001797,0.00062
0,0.036436,-0.018913,-0.26279,0.003927,-0.280816,0.0067,0.000636,0.00033
0,0.178491,-0.115101,0.146471,-0.106181,0.16344,-0.086825,0.003115,0.002009
0,0.147552,-0.032718,-0.048474,0.079906,-0.070138,0.094679,0.002575,0.000571
0,0.151875,-0.139526,-0.012697,-0.114435,-0.033701,-0.066134,0.002651,0.002435
0,0.204227,-0.092343,0.027436,0.074765,0.048169,0.102082,0.003126,0.001612
0,0.169132,0.018019,-0.061733,0.109276,-0.069346,0.079945,0.002952,0.000314
0,0.01616,-0.136677,-0.156669,-0.146945,-0.150824,-0.133444,0.000282,0.002385
0,0.174565,0.00535,0.160954,0.116387,0.194211,0.129448,0.003047,9.3e-05
0,0.035656,-0.21615,-0.117622,-0.244437,-0.11522,-0.209619,0.000622,0.002918
0,-0.05566,-0.119108,-0.090858,0.121207,-0.082442,0.170449,0.000971,0.002079
0,0.095914,0.045692,0.12311,0.138306,0.107236,0.137984,0.001674,0.000797
0,0.003625,-0.228395,-0.083961,-0.282491,-0.090075,-0.232608,6.3e-05,0.002705
0,0.038443,-0.192525,0.011877,0.046622,0.039993,0.075176,0.000671,0.003331
0,0.14544,-0.177399,0.099687,0.042415,0.144149,0.066598,0.002538,0.003096
0,0.100621,-0.058544,-0.042695,0.142314,-0.055302,0.142037,0.001756,0.001022
0,-0.025762,-0.079962,-0.105409,6.6e-05,-0.154176,0.036088,0.00045,0.001396
0,0.046772,0.106034,0.074024,0.173659,0.077545,0.160719,0.000816,0.001851
0,-0.079237,-0.144965,-0.096373,-0.261966,-0.048508,-0.306476,0.001383,0.00253
0,-0.046353,-0.043209,0.01481,0.092397,0.049581,0.077327,0.000809,0.000754
0,0.179416,-0.184809,0.21931,-0.158243,0.188848,-0.176799,0.003131,0.003226
0,-0.09991,-0.139462,-0.301916,0.064957,-0.279644,0.040066,0.001744,0.002434
0,-0.111792,0.119287,0.015357,0.265944,-0.010076,0.263889,0.001951,0.002082
0,0.070907,0.088731,0.168612,-0.036621,0.189946,-0.015721,0.001238,0.001549
0,-0.13312,0.064634,-0.223262,-0.019936,-0.25852,-0.045422,0.002323,0.001128
0,-0.141809,-0.106177,-0.013386,-0.170464,0.012407,-0.167622,0.002475,0.001853
0,-0.091119,-0.015561,0.057792,0.117007,0.039902,0.079218,0.00159,0.000272
0,-0.131444,-0.101943,-0.053559,-0.114002,-0.059914,-0.141517,0.002294,0.001779
0,0.036596,0.112693,0.180884,0.238839,0.145456,0.257144,0.000639,0.001967
0,-0.063177,-0.16854,-0.09181,-0.292552,-0.138003,-0.296932,0.001103,0.002942
0,-0.281707,-0.016684,-0.206375,0.160554,-0.157264,0.152387,0.001774,0.000291
0,0.027602,0.097518,0.287061,0.13647,0.265682,0.140702,0.000482,0.001702
0,0.087187,0.073565,0.041221,0.005005,-0.002031,0.037716,0.001522,0.001284
0,0.03204,-0.137498,-0.028379,-0.2367,0.008735,-0.25896,0.000559,0.0024
0,0.0779,-0.152996,0.063352,-0.036688,0.039237,-0.009698,0.00136,0.00267
0,0.011912,0.03939,-0.049699,0.206748,-0.0038,0.213989,0.000208,0.000687
0,-0.019958,0.013475,-0.04191,-0.055083,-0.013633,-0.013274,0.000348,0.000235
0,-0.011809,-0.137142,0.012376,-0.161882,0.056472,-0.137141,0.000206,0.002394
0,-0.065288,-0.023652,-0.047672,0.122789,-0.088243,0.106997,0.001139,0.000413
0,0.074962,-0.028531,0.118787,-0.019766,0.136016,-0.054729,0.001308,0.000498
0,-0.056398,-0.03905,-0.13444,0.006914,-0.144545,-0.033772,0.000984,0.000682
0,-0.029421,0.010691,0.024783,0.068342,0.003849,0.112744,0.000513,0.000187
0,-0.101369,-0.112633,-0.054022,-0.136634,-0.054062,-0.120618,0.001769,0.001966
0,0.122649,-0.14357,0.227688,-0.049377,0.22952,-0.077016,0.002141,0.002506
0,-0.090195,0.017056,-0.227367,0.137344,-0.196335,0.157734,0.001574,0.000298
0,0.079692,-0.111261,0.143794,-0.105183,0.137341,-0.137744,0.001391,0.001942
0,-0.009549,-0.121953,-0.100935,0.000825,-0.062079,-0.038264,0.000167,0.002128
0,0.103391,-0.04358,0.116192,0.053408,0.117834,0.024069,0.001805,0.000761
0,0.050085,-0.060494,-0.082054,-0.010314,-0.103652,-0.051149,0.000874,0.001056
0,-0.138377,-0.025983,-0.161267,0.051015,-0.204517,0.038383,0.002415,0.000453
0,0.011367,0.081762,0.151535,0.084179,0.122053,0.0602,0.000198,0.001427
0,0.085407,0.101996,0.085662,0.0371,0.03867,0.058211,0.001491,0.00178
0,-0.076936,0.081817,-0.164286,-0.032268,-0.191745,-0.072634,0.001343,0.001428
0,0.164608,0.056367,0.256551,-0.050891,0.273913,-0.074778,0.002873,0.000984
0,0.122008,0.085574,-0.022874,0.00104,-0.038523,-0.035603,0.002129,0.001494
0,-0.098635,0.000233,-0.238341,-0.080665,-0.209907,-0.035621,0.001722,4e-06
0,-0.062584,-0.119843,0.038749,-0.102222,0.088508,-0.127024,0.001092,0.002092
0,-0.10166,-0.111837,-0.043869,0.031804,-0.003472,0.060018,0.001774,0.001952
0,0.18345,-0.111571,0.280592,-0.00751,0.309268,0.038044,0.003202,0.001947
0,-0.03795,-0.16266,-0.209047,-0.055209,-0.19452,-0.039527,0.000662,0.002839
0,-0.043197,0.01422,0.001165,0.182581,0.019264,0.180838,0.000754,0.000248
0,0.002504,0.059276,0.047859,0.072277,0.044098,0.02238,4.4e-05,0.001035
0,0.140015,-0.126513,0.152575,-0.21514,0.17752,-0.228714,0.002444,0.002208
0,0.171299,0.013455,0.023388,0.161187,0.020603,0.147612,0.00299,0.000235
0,-0.060283,-0.084898,-0.220192,-0.10993,-0.263371,-0.133066,0.001052,0.001482
0,0.099476,-0.020266,0.140595,0.040415,0.096964,0.065981,0.001736,0.000354
0,0.233589,-0.122063,0.163279,-0.128517,0.188381,-0.125491,0.002614,0.00213
0,0.168505,-0.149268,-0.092008,-0.019698,-0.060143,-0.011509,0.002941,0.002605
0,0.052896,0.030708,-0.11294,0.157082,-0.123672,0.140639,0.000923,0.000536
0,0.186279,-0.068332,0.128817,-0.123694,0.097587,-0.171543,0.003251,0.001193
0,0.09193,0.07524,-0.098521,0.160334,-0.067603,0.193603,0.001604,0.001313
0,0.147688,0.113871,0.061946,0.055961,0.028505,0.047468,0.002578,0.001987
0,-0.057411,0.019637,-0.223484,-0.070701,-0.215356,-0.080422,0.001002,0.000343
0,-0.096469,0.131768,-0.034646,0.084581,-0.020473,0.126519,0.001684,0.0023
0,0.10195,-0.108823,0.209313,-0.242501,0.192618,-0.235115,0.001779,0.001899
0,0.046737,0.144486,-0.070698,0.245851,-0.047322,0.248822,0.000816,0.002522
0,0.156216,-0.118051,0.092536,-0.265957,0.128373,-0.299527,0.002726,0.00206
0,0.088539,0.00088,-0.075269,0.106996,-0.095042,0.079348,0.001545,1.5e-05
0,0.158861,0.176488,0.047262,0.168627,0.08763,0.217953,0.002773,0.00308
0,0.052248,0.073735,-0.116223,-0.126575,-0.152055,-0.129288,0.000912,0.001287
0,0.026111,-0.032944,-0.041041,-0.097887,-0.08451,-0.077439,0.000456,0.000575
0,0.013683,0.152637,-0.018948,0.215057,0.029992,0.259138,0.000239,0.002664
0,-0.074746,-0.085349,-0.073228,-0.255073,-0.101652,-0.275433,0.001305,0.00149
0,-0.078889,0.064735,-0.014319,0.125879,-0.047868,0.105097,0.001377,0.00113
0,0.025991,0.016546,0.106101,-0.029819,0.122052,-0.007755,0.000454,0.000289
0,-0.045193,0.044225,-0.086835,0.018156,-0.060332,0.023608,0.000789,0.000772
0,-0.018804,0.017003,0.047834,-0.007188,0.07466,-0.026602,0.000328,0.000297
0,-0.260728,0.095102,-0.246299,0.073475,-0.233785,0.042799,0.00214,0.00166
0,-0.073018,0.094073,0.200521,0.016148,0.227065,-0.000442,0.001274,0.001642
0,-0.189616,-0.145486,-0.088013,-0.246163,-0.092026,-0.275687,0.003309,0.002539
0,-0.264092,0.032256,-0.080191,0.154135,-0.068943,0.199045,0.002082,0.000563
0,-0.182428,0.087034,0.073993,0.039962,0.055027,-0.009209,0.003184,0.001519
0,-0.173724,-0.097386,0.002699,-0.191688,0.04492,-0.185382,0.003032,0.0017
0,-0.310442,0.036051,-0.12213,0.155116,-0.150874,0.113746,0.001273,0.000629
0,-0.336552,-0.152495,-0.01085,-0.167399,0.026148,-0.193082,0.000817,0.002662
0,-0.071551,0.012835,0.267312,0.190945,0.286222,0.183541,0.001249,0.000224
0,-0.302439,0.02642,-0.258665,0.035236,-0.233961,0.008895,0.001412,0.000461
0,-0.060367,0.041171,0.222774,0.024119,0.20615,0.020649,0.001054,0.000719
0,-0.264634,-0.136332,-0.200448,-0.183994,-0.202412,-0.185553,0.002072,0.002379
0,-0.17928,-0.120454,0.082447,-0.001599,0.078782,0.023603,0.003129,0.002102
0,-0.17787,0.10906,-0.010776,0.204956,0.034518,0.170458,0.003104,0.001903
0,-0.164077,0.090472,0.043407,0.010822,0.090492,-0.005384,0.002864,0.001579
0,-0.209257,0.004291,-0.029248,-0.057243,-0.045343,-0.106591,0.003039,7.5e-05
0,0.013026,0.057189,0.204899,0.051541,0.210176,0.095691,0.000227,0.000998
0,-0.223122,0.054034,-0.218323,0.02497,-0.203793,0.009475,0.002797,0.000943
0,0.028007,-0.162219,0.26241,-0.24516,0.274576,-0.280192,0.000489,0.002831
0,-0.160956,0.061555,-0.160757,0.195933,-0.130996,0.164809,0.002809,0.001074
0,-0.231433,-0.142242,-0.047852,-0.19663,-0.056572,-0.19591,0.002652,0.002483
0,-0.162248,-0.013786,0.077618,0.152497,0.06853,0.109576,0.002832,0.000241
0,0.079689,-0.218217,0.263737,-0.182372,0.2762,-0.136763,0.001391,0.002882
0,0.09044,-0.146393,0.03414,0.070996,0.009078,0.022038,0.001578,0.002555
0,0.038307,-0.093197,-0.022998,0.060136,-0.05068,0.100223,0.000669,0.001627
0,0.089848,-0.089978,0.04782,-0.022628,0.01433,-0.059504,0.001568,0.00157
0,0.053825,0.133295,-0.039705,0.221475,-0.070115,0.232784,0.000939,0.002326
0,-0.015619,0.133309,-0.046556,-0.009218,-0.006901,0.023132,0.000273,0.002327
0,0.030515,0.058181,0.03997,-0.075743,0.002174,-0.046697,0.000533,0.001015
0,-0.035352,-0.027625,-0.076999,-0.111885,-0.1153,-0.111198,0.000617,0.000482
0,0.10683,-0.024316,0.133344,-0.003263,0.180963,0.005729,0.001865,0.000424
0,-0.042575,0.1263,-0.137914,0.132585,-0.16888,0.107926,0.000743,0.002204
0,0.100555,-0.061597,0.154283,-0.21205,0.109213,-0.256277,0.001755,0.001075
0,0.107382,-0.025028,0.017443,0.037349,-0.010949,0.064924,0.001874,0.000437
0,-0.061207,0.021412,-0.140598,0.052301,-0.18141,0.101526,0.001068,0.000374
0,0.076037,-0.126734,0.140695,-0.147929,0.131172,-0.174591,0.001327,0.002212
0,-0.123341,-0.085347,-0.186754,0.017784,-0.199538,0.041484,0.002153,0.00149
0,0.097744,0.092295,0.248296,0.193253,0.285267,0.186005,0.001706,0.001611
0,-0.016671,0.164676,-0.12557,0.079941,-0.157587,0.036776,0.000291,0.002874
0,0.05239,0.028057,0.055004,-0.150433,0.08839,-0.11181,0.000914,0.00049
0,-0.003879,-0.06722,-0.053376,-0.109616,-0.05163,-0.065433,6.8e-05,0.001173
0,0.067861,0.090769,0.042088,0.136758,0.0478,0.091588,0.001184,0.001584
0,0.026004,0.04573,-0.020372,-0.015471,0.007979,0.005256,0.000454,0.000798
0,0.019452,0.106772,-0.031812,0.065534,-0.019092,0.079243,0.000339,0.001864
0,0.144947,-0.01369,0.143616,-0.096365,0.186409,-0.063303,0.00253,0.000239
0,-0.003693,0.077808,-0.123597,0.08283,-0.098155,0.05799,6.4e-05,0.001358
0,0.041092,-0.150018,0.045322,-0.206988,0.021823,-0.219519,0.000717,0.002618
0,0.044371,-0.125608,-0.025669,0.01988,-0.033777,0.001505,0.000774,0.002192
0,0.060606,-0.134471,0.001527,-0.036194,-0.024376,-0.02938,0.001058,0.002347
0,-0.060775,0.169953,-0.111109,0.279129,-0.107682,0.230044,0.001061,0.002966
0,-0.169598,-0.10625,-0.081968,-0.253001,-0.03498,-0.213339,0.00296,0.001854
0,-0.044247,-0.062348,0.141943,0.016578,0.108673,0.014722,0.000772,0.001088
0,-0.132114,-0.101129,-0.073161,-0.042485,-0.05303,-0.008315,0.002306,0.001765
0,-0.162478,0.030993,-0.028837,0.109752,-0.066132,0.12782,0.002836,0.000541
0,0.090122,-0.080193,0.250561,-0.129647,0.217619,-0.156403,0.001573,0.0014
0,-0.222151,-0.002126,-0.307917,0.084409,-0.26892,0.132056,0.002814,3.7e-05
0,0.028812,0.067691,0.254899,0.080845,0.304668,0.107898,0.000503,0.001181
0,-0.057817,0.036345,-0.092608,-0.033068,-0.090961,-0.006494,0.001009,0.000634
0,-0.03461,0.141761,0.034294,0.091216,0.009037,0.055516,0.000604,0.002474
0,0.086504,0.016424,0.101853,-0.109636,0.055614,-0.063104,0.00151,0.000287
0,-0.186713,0.044687,-0.297619,0.03877,-0.306311,0.068316,0.003259,0.00078
