is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.057945,-0.087704,0.109056,-0.138807,0.145437,-0.12866,0.001011,0.001531
0,0.014217,0.099617,0.04717,0.190413,0.043275,0.164854,0.000248,0.001739
0,0.029244,-1.712295,0.040808,-1.825373,0.008453,-1.873439,0.00051,0.003122
0,0.027215,-1.885876,0.001613,-0.161025,0.010776,-0.122673,0.000475,0.000539
0,-0.134649,-2.214183,-0.154608,-0.310326,-0.151706,-0.35993,0.00235,0.0015
0,-0.122244,-1.801225,0.023134,0.394354,0.03856,0.366589,0.002134,0.002017
0,-0.033136,-1.545802,0.069154,0.277929,0.037523,0.243963,0.000578,0.000216
0,-0.0446,-1.602722,-0.020736,-0.086402,-0.056027,-0.070689,0.000778,0.001209
0,-0.1974,-1.333077,-0.140233,0.260998,-0.149152,0.27559,0.003246,0.003194
0,-0.000497,-1.034486,0.194294,0.316175,0.152708,0.28594,9e-06,0.002017
0,-0.147991,-0.71016,-0.122021,0.351273,-0.161731,0.375278,0.002583,0.000987
0,0.064765,-0.677325,0.223832,0.042948,0.258611,0.089076,0.00113,0.00156
0,-0.073574,-0.287508,-0.134866,0.372099,-0.145408,0.372986,0.001284,0.001673
0,-0.068002,-0.096259,0.002932,0.183778,0.033773,0.168286,0.001187,0.00168
0,0.12126,0.111351,0.185693,0.220597,0.206383,0.225179,0.002116,0.001943
0,-0.090735,0.373695,-0.241547,0.283443,-0.202058,0.285903,0.001584,0.000169
0,-0.046809,0.354993,0.061812,-0.041329,0.046813,-0.060232,0.000817,0.000495
0,-0.108104,0.499803,-0.035974,0.157944,-0.084578,0.109838,0.001887,0.002032
0,-0.057164,0.178448,0.059796,-0.346965,0.078409,-0.334121,0.000998,0.003115
0,-0.118767,0.341802,-0.080059,0.17933,-0.056459,0.219359,0.002073,0.000725
0,-0.128477,0.178141,-0.010659,-0.186158,0.01917,-0.140544,0.002242,0.003109
0,0.027671,0.086751,0.149371,-0.110435,0.161691,-0.068139,0.000483,0.001514
0,0.060262,0.238479,0.010669,0.166964,0.052004,0.189765,0.001052,0.002529
0,0.154333,0.174109,0.123651,-0.044444,0.151052,-0.082192,0.002694,0.003039
0,0.059816,-0.010581,-0.113722,-0.162238,-0.132561,-0.140589,0.001044,0.000185
0,0.047335,0.183408,0.002293,0.201204,-0.02033,0.24092,0.000826,0.003201
0,-0.048459,0.049776,-0.119034,-0.163094,-0.095073,-0.174065,0.000846,0.000869
0,0.06264,0.039559,0.093852,-0.02191,0.076288,-0.021162,0.001093,0.00069
0,0.070559,-0.034284,0.015803,-0.078909,-0.010049,-0.108347,0.001231,0.000598
0,0.111313,0.16305,0.037479,0.171297,0.007939,0.193699,0.001943,0.002846
0,-0.125703,0.101871,-0.256846,-0.062392,-0.223508,-0.060822,0.002194,0.001778
0,-0.113917,-0.054548,0.016722,-0.134069,0.036996,-0.158796,0.001988,0.000952
0,-0.06926,0.139352,0.043105,0.183481,0.090433,0.134493,0.001209,0.002432
0,0.081969,-0.131096,0.140113,-0.248186,0.099692,-0.260882,0.001431,0.002288
0,0.093845,-0.009918,0.006272,0.091649,-0.018137,0.098028,0.001638,0.000173
0,0.115988,-0.029158,-0.005402,0.003484,0.032552,-0.00465,0.002024,0.000509
0,0.086677,0.087311,-0.04766,0.120187,-0.050097,0.093137,0.001513,0.001524
0,0.126443,-0.044509,0.029399,-0.107279,0.032192,-0.062033,0.002207,0.000777
0,-0.14178,0.1241,-0.266787,0.15231,-0.306421,0.194709,0.002475,0.002166
0,-0.142191,0.031455,-0.014849,-0.111468,0.008549,-0.155194,0.002482,0.000549
0,-0.02215,-0.146262,0.092358,-0.189849,0.091713,-0.235625,0.000387,0.002553
0,-0.115926,0.129108,-0.093959,0.294742,-0.05187,0.334763,0.002023,0.002253
0,0.046662,-0.116948,0.180066,-0.265345,0.158551,-0.280254,0.000814,0.002041
0,-0.185178,-0.029204,-0.228022,0.087632,-0.269798,0.059017,0.003232,0.00051
0,0.095126,-0.013715,0.26625,0.041689,0.266205,0.030878,0.00166,0.000239
0,0.092846,-0.050903,0.0263,-0.021558,-0.009686,-0.06063,0.00162,0.000888
0,0.118098,-0.148618,0.007562,-0.105584,-0.023779,-0.110978,0.002061,0.002594
0,0.00442,0.085981,-0.104353,0.249589,-0.134326,0.23146,7.7e-05,0.001501
0,0.177118,-0.042555,0.157954,-0.099734,0.145617,-0.101602,0.003091,0.000743
0,0.047605,-0.06107,-0.134799,-0.018075,-0.16419,0.025442,0.000831,0.001066
0,0.137834,0.072869,0.098431,0.140519,0.121056,0.190111,0.002406,0.001272
0,-0.038347,-0.116915,-0.157472,-0.17072,-0.146788,-0.201774,0.000669,0.002041
0,0.095751,0.118475,0.163464,0.215078,0.165214,0.214529,0.001671,0.002068
0,0.052253,0.073036,-0.072801,-0.018301,-0.031613,-0.040641,0.000912,0.001275
0,0.401851,0.356857,0.324675,0.283796,0.343076,0.320843,0.000323,0.000462
0,0.664398,0.579685,0.241888,0.236563,0.239939,0.283162,0.001786,0.003264
0,0.747213,0.270324,0.067924,-0.289353,0.040893,-0.268527,0.00034,0.001973
0,0.687274,0.202019,-0.032905,-0.092058,0.00531,-0.139633,0.001386,0.003165
0,0.761964,0.418654,0.06372,0.217107,0.017907,0.237043,8.3e-05,0.000616
0,0.56187,0.253252,-0.21366,-0.194782,-0.221099,-0.215862,0.003116,0.002271
0,0.523759,0.240098,-0.062874,-0.035214,-0.079647,-0.01308,0.00245,0.0025
0,0.326582,-0.058191,-0.168865,-0.278024,-0.156848,-0.294981,0.000991,0.001016
0,0.172583,0.03563,-0.161869,0.072268,-0.135023,0.093335,0.003012,0.000622
0,0.201331,-0.122698,0.022884,-0.144861,0.034172,-0.106116,0.003177,0.002141
0,0.112986,-0.045849,-0.094289,0.059555,-0.131918,0.019706,0.001972,0.0008
0,0.133133,-0.01822,0.015017,0.02233,-0.033678,0.012953,0.002324,0.000318
0,0.097617,-0.059857,-0.016851,-0.03366,-0.061302,-0.040356,0.001704,0.001045
0,-0.079689,-0.015495,-0.201813,0.042004,-0.163848,0.035753,0.001391,0.00027
0,0.003501,-0.020646,0.05389,-0.012905,0.015046,-0.022095,6.1e-05,0.00036
0,0.05761,0.055975,0.061199,0.084883,0.081293,0.134324,0.001005,0.000977
0,-0.075173,0.137283,-0.135707,0.102047,-0.11627,0.142097,0.001312,0.002396
0,0.093915,0.023619,0.142328,-0.117209,0.133976,-0.110668,0.001639,0.000412
0,-0.007302,0.152874,-0.101367,0.159149,-0.130744,0.164781,0.000127,0.002668
0,0.177101,-0.001503,0.207235,-0.143029,0.178188,-0.143122,0.003091,2.6e-05
0,-0.047229,-0.112211,-0.211104,-0.106908,-0.178269,-0.121573,0.000824,0.001958
0,-0.147747,-0.02413,-0.104073,0.096246,-0.130644,0.068786,0.002579,0.000421
0,0.093492,0.030307,0.241895,0.073543,0.291216,0.092606,0.001632,0.000529
0,0.018835,-0.024424,-0.103561,-0.069691,-0.149833,-0.049672,0.000329,0.000426
0,0.009487,-0.144872,-0.010231,-0.091271,-0.055173,-0.099663,0.000166,0.002528
0,0.074048,0.035574,0.078079,0.163356,0.087859,0.176324,0.001292,0.000621
0,-0.084694,-0.096634,-0.16377,-0.102849,-0.165202,-0.082399,0.001478,0.001687
0,-0.149882,-0.051931,-0.089278,0.043803,-0.117735,0.039638,0.002616,0.000906
0,-0.038228,0.019513,0.115254,0.048566,0.089821,0.036519,0.000667,0.000341
0,-0.042972,-0.154267,-0.002574,-0.190017,-0.051292,-0.144023,0.00075,0.002692
0,0.169996,0.079361,0.196656,0.244991,0.203423,0.290321,0.002967,0.001385
0,0.087907,0.034697,-0.058391,-0.024454,-0.099559,-0.059728,0.001534,0.000606
0,0.114938,-0.126798,0.038687,-0.170025,0.079787,-0.149305,0.002006,0.002213
0,0.079714,0.043183,-0.00845,0.190093,0.022736,0.201992,0.001391,0.000754
0,-0.095535,-0.044628,-0.195909,-0.108423,-0.214574,-0.145779,0.001667,0.000779
0,-0.020457,0.035106,0.093022,0.089295,0.060183,0.08443,0.000357,0.000613
0,0.043789,-0.078607,0.062117,-0.138945,0.038129,-0.124785,0.000764,0.001372
0,-0.009457,-0.113914,-0.073256,-0.049936,-0.115153,-0.018734,0.000165,0.001988
0,0.078189,-0.190847,0.071232,-0.068023,0.044152,-0.079031,0.001365,0.003331
0,-0.001321,-0.156225,-0.075993,0.047029,-0.121624,0.046484,2.3e-05,0.002727
0,0.042716,-0.081781,0.035589,0.058232,0.053622,0.019092,0.000746,0.001427
0,0.202102,-0.195918,0.164866,-0.097548,0.116644,-0.109525,0.003163,0.003271
0,0.002058,0.075326,-0.212525,0.256381,-0.169464,0.230936,3.6e-05,0.001315
0,0.029061,0.024695,-0.002205,-0.024548,0.045585,-0.069686,0.000507,0.000431
0,0.089143,-0.1766,0.087536,-0.214293,0.05175,-0.173954,0.001556,0.003082
0,0.002187,0.097674,-0.08763,0.301672,-0.063944,0.34446,3.8e-05,0.001705
0,0.012453,-0.041261,-0.006841,-0.144324,-0.01058,-0.181116,0.000217,0.00072
0,0.202463,0.008202,0.163536,0.022619,0.14615,0.020794,0.003157,0.000143
0,0.05239,-0.187955,-0.142612,-0.169012,-0.154835,-0.182764,0.000914,0.00328
0,-0.026618,0.055773,-0.086116,0.240386,-0.046892,0.266671,0.000465,0.000973
0,0.036198,-0.162468,0.05373,-0.188605,0.04284,-0.162745,0.000632,0.002836
0,0.207534,0.01801,0.14428,0.174327,0.173265,0.191716,0.003069,0.000314
0,0.084767,-0.030805,-0.138292,-0.023127,-0.167853,0.019624,0.001479,0.000538
0,0.114089,0.058196,0.000216,0.080885,0.01824,0.10881,0.001991,0.001016
0,-0.063438,0.035955,-0.195711,-0.001788,-0.150566,0.0,0.001107,0.000628
0,0.044573,-0.147959,0.082087,-0.18218,0.11548,-0.216126,0.000778,0.002582
0,0.096484,-0.029624,0.070443,0.098397,0.078174,0.104411,0.001684,0.000517
0,-0.103386,-0.053424,-0.224446,-0.005698,-0.191541,-0.008858,0.001804,0.000932
0,-0.101636,-0.063302,-0.020853,-0.023651,-0.003416,-0.027589,0.001774,0.001105
0,-0.018899,0.011192,0.104398,0.079178,0.146906,0.088595,0.00033,0.000195
0,-0.155411,0.105216,-0.146233,0.09596,-0.170894,0.095152,0.002712,0.001836
0,-0.12935,-0.070329,0.031912,-0.161823,0.079687,-0.160455,0.002258,0.001227
0,-0.052094,-0.149214,0.078705,-0.050529,0.123997,-0.05397,0.000909,0.002604
0,-0.017551,-0.09719,0.037179,0.051675,-0.001728,0.064867,0.000306,0.001696
0,0.065023,0.016759,0.063218,0.093955,0.103869,0.047026,0.001135,0.000293
0,-0.136285,-0.11194,-0.196185,-0.129017,-0.224875,-0.148107,0.002379,0.001954
0,-0.138655,-0.110382,0.027628,0.002001,0.077065,0.003341,0.00242,0.001927
0,0.089958,-0.092227,0.201765,-0.003152,0.234572,-0.01359,0.00157,0.00161
0,-0.128509,0.132722,-0.19722,0.204921,-0.217803,0.165423,0.002243,0.002316
0,-0.202394,0.015392,-0.086804,-0.135643,-0.075716,-0.115437,0.003158,0.000269
0,0.010019,-0.085145,0.19323,-0.078466,0.235679,-0.049899,0.000175,0.001486
0,-0.042366,0.003473,-0.067237,0.113923,-0.117001,0.14691,0.000739,6.1e-05
0,-0.205139,0.152378,-0.192524,0.127644,-0.144554,0.108364,0.00311,0.002659
0,-0.043303,-0.034122,0.166514,-0.172104,0.138977,-0.13817,0.000756,0.000596
0,-0.095468,0.041956,-0.035015,0.103455,-0.072887,0.063799,0.001666,0.000732
0,-0.117546,0.06322,-0.001091,0.04135,-0.007022,0.066773,0.002052,0.001103
0,-0.253187,0.184351,-0.164963,0.101835,-0.214526,0.150647,0.002272,0.003218
0,0.057117,-0.035112,0.306013,-0.227375,0.314209,-0.223309,0.000997,0.000613
0,-0.061387,0.013736,-0.119584,0.049337,-0.079424,0.033713,0.001071,0.00024
0,-0.211945,0.187489,-0.160213,0.18369,-0.166102,0.212619,0.002992,0.003272
0,-0.116136,0.023018,0.112581,-0.1734,0.127974,-0.125085,0.002027,0.000402
0,-0.105172,0.036799,-0.003354,0.010164,-0.049248,0.020236,0.001836,0.000642
0,0.014679,0.204786,0.140201,0.167495,0.091276,0.198353,0.000256,0.003117
0,-0.252071,0.057625,-0.268272,-0.12224,-0.227688,-0.116809,0.002291,0.001006
0,-0.069176,0.194085,0.153253,0.155646,0.192985,0.132122,0.001207,0.003303
0,0.014365,-0.044834,0.06725,-0.250153,0.072679,-0.222416,0.000251,0.000782
0,-0.092064,0.014911,-0.091174,0.078971,-0.101016,0.03184,0.001607,0.00026
0,-0.060186,-0.085832,0.056658,-0.106472,0.034626,-0.071637,0.00105,0.001498
0,-0.122716,0.189289,-0.084056,0.29193,-0.059488,0.292212,0.002142,0.003304
0,-0.007853,0.165701,0.110231,-0.00333,0.119173,0.02271,0.000137,0.002892
0,-0.104134,0.024908,-0.073233,-0.127894,-0.106747,-0.116254,0.001817,0.000435
0,-0.064979,-0.061496,0.038107,-0.086011,0.063219,-0.099925,0.001134,0.001073
0,0.064028,0.149672,0.103865,0.238203,0.08986,0.222004,0.001117,0.002612
0,0.029776,0.003953,-0.040298,-0.165503,-0.017103,-0.117943,0.00052,6.9e-05
0,0.089963,-0.100321,0.042883,-0.114824,0.078721,-0.065953,0.00157,0.001751
0,0.161055,-0.086026,0.06688,2.2e-05,0.018091,-0.046696,0.002811,0.001501
0,0.143345,0.151104,-0.008754,0.217836,-0.026741,0.180437,0.002502,0.002637
0,-0.034243,0.026932,-0.172548,-0.1249,-0.175815,-0.11682,0.000598,0.00047
0,0.055687,-0.023707,0.080661,-0.056951,0.100988,-0.023097,0.000972,0.000414
0,0.219889,0.080205,0.136746,0.080045,0.109951,0.056962,0.002853,0.0014
0,0.160114,-0.104161,-0.052237,-0.177825,-0.096857,-0.210237,0.002795,0.001818
0,-0.129906,0.006001,-0.287884,0.087147,-0.327971,0.060155,0.002267,0.000105
0,-0.035316,0.116178,0.120171,0.138364,0.085262,0.154768,0.000616,0.002028
0,0.052977,-0.173247,0.086237,-0.269577,0.074582,-0.305488,0.000925,0.003024
0,0.132249,-0.005192,0.082909,0.140213,0.121051,0.18859,0.002308,9.1e-05
0,-0.032029,-0.103957,-0.164674,-0.125476,-0.11787,-0.124865,0.000559,0.001814
0,0.055636,-0.130771,0.077858,-0.047547,0.069919,-0.075128,0.000971,0.002282
0,0.058078,0.043782,0.027721,0.199604,0.058728,0.200552,0.001014,0.000764
0,0.045023,0.074375,-0.022172,0.009803,-0.004826,0.0108,0.000786,0.001298
0,-0.093056,0.078444,-0.121991,0.015762,-0.166899,-0.026998,0.001624,0.001369
0,-0.141615,0.11317,-0.066067,0.035329,-0.040247,0.025206,0.002472,0.001975
0,-0.177416,-0.061097,-0.057458,-0.17806,-0.091208,-0.130762,0.003096,0.001066
0,-0.113768,0.082415,0.0762,0.167129,0.030387,0.170998,0.001986,0.001438
0,-0.019567,-0.089718,0.090151,-0.145054,0.082588,-0.183405,0.000342,0.001566
0,-0.07565,-0.004805,-0.058962,0.060057,-0.089004,0.078554,0.00132,8.4e-05
0,-0.208942,-0.12322,-0.109156,-0.123193,-0.136996,-0.16226,0.003044,0.002151
0,-0.110856,-0.065587,0.094888,0.04636,0.073427,0.017872,0.001935,0.001145
0,-0.021247,0.047481,0.081397,0.136936,0.12733,0.176355,0.000371,0.000829
0,0.068437,0.124617,0.095166,0.052729,0.08488,0.028877,0.001194,0.002175
0,-0.105085,0.02433,-0.172437,-0.104887,-0.174924,-0.068853,0.001834,0.000425
0,0.02394,0.103043,0.125022,0.100878,0.080667,0.072679,0.000418,0.001798
0,0.043525,0.123534,0.024471,0.01736,0.066004,0.01998,0.00076,0.002156
0,-0.123691,0.113735,-0.144898,-0.010626,-0.192134,0.013113,0.002159,0.001985
0,-0.071669,-0.097792,0.07411,-0.20072,0.101391,-0.247699,0.001251,0.001707
0,0.048488,0.075192,0.135945,0.177486,0.162046,0.209753,0.000846,0.001312
0,-0.021082,0.001054,-0.041711,-0.045514,-0.045976,-0.021744,0.000368,1.8e-05
0,-0.028979,0.045559,-0.003937,0.062212,-0.020403,0.069187,0.000506,0.000795
0,-0.083573,-0.0703,-0.07052,-0.105864,-0.087528,-0.141725,0.001459,0.001227
0,-0.148176,0.116689,-0.067864,0.166259,-0.033916,0.149227,0.002586,0.002037
0,0.038344,0.139893,0.17404,0.037968,0.171906,0.027856,0.000669,0.002442
0,-0.037738,-0.07954,-0.048165,-0.220462,-0.001172,-0.172332,0.000659,0.001388
0,0.077743,-0.127646,0.142532,-0.038734,0.185574,-0.025893,0.001357,0.002228
0,-0.008261,-0.147066,-0.088522,0.009742,-0.073473,-0.005539,0.000144,0.002567
0,-0.083846,-0.141256,-0.062326,0.023174,-0.092609,0.000266,0.001463,0.002465
0,0.057743,-0.055744,0.166692,0.055958,0.127819,0.020097,0.001008,0.000973
0,-0.161408,0.142306,-0.225058,0.196595,-0.219983,0.14822,0.002817,0.002484
0,-0.229875,0.031635,-0.097102,-0.14003,-0.08559,-0.175901,0.002679,0.000552
0,-0.072586,-0.085916,0.177892,-0.120476,0.139035,-0.090234,0.001267,0.0015
0,-0.132949,0.077601,-0.07228,0.177846,-0.090857,0.142996,0.00232,0.001354
0,-0.225698,0.018969,-0.104685,-0.05015,-0.149114,-0.03711,0.002752,0.000331
0,-0.269203,0.144501,-0.067782,0.121944,-0.117371,0.091065,0.001992,0.002522
0,-0.001193,-1.817062,0.259115,-1.963907,0.266143,-1.939745,2.1e-05,0.00174
0,0.331793,-1.903729,0.340826,-0.114547,0.32857,-0.080799,0.0009,0.000228
0,0.376029,-2.265197,0.066609,-0.390871,0.087324,-0.347272,0.000128,0.00061
0,0.43531,-1.653483,0.0591,0.608019,0.073903,0.653136,0.000907,0.002095
0,-0.951397,-3.889747,-1.404404,-2.239365,-1.386953,-2.275224,0.003223,0.000981
0,-1.17842,-2.947789,-0.232166,0.963412,-0.219613,0.991437,0.000495,0.002078
0,-1.95195,-3.091405,-0.774768,-0.157354,-0.790081,-0.108181,0.000614,0.000429
0,-2.036577,-2.56266,-0.081011,0.544934,-0.13084,0.495812,0.002091,0.002109
0,-1.524231,-1.986427,0.524863,0.54672,0.557573,0.512102,0.00016,0.001216
0,-1.127774,-1.294683,0.409333,0.67768,0.36531,0.683074,0.000389,0.002524
0,-0.93037,-0.674628,0.191009,0.592541,0.152613,0.585937,0.002856,0.001607
0,-0.69208,-0.504272,0.266623,0.160989,0.296954,0.125439,0.001303,0.00211
0,-0.54135,-0.176783,0.143422,0.347379,0.136428,0.322814,0.002758,0.003085
0,-0.430956,-0.009951,0.092265,0.196364,0.109621,0.204448,0.000831,0.000174
0,-0.428142,-0.040159,0.011452,-0.053356,-0.018251,-0.101887,0.000782,0.000701
0,-0.122974,0.03466,0.303381,0.065017,0.325245,0.035726,0.002146,0.000605
0,-0.135234,0.310115,-0.03497,0.26484,-0.079601,0.313035,0.00236,0.001278
0,-0.221249,0.086986,-0.077029,-0.209544,-0.069703,-0.189441,0.002829,0.001518
0,-0.199311,0.300222,0.042439,0.228068,0.092349,0.190638,0.003212,0.001451
0,0.173532,0.286378,0.40071,-0.04178,0.403006,-0.061724,0.003029,0.001693
0,0.324482,0.234748,0.171254,-0.026878,0.12302,0.017891,0.001028,0.002594
0,0.145426,0.070384,-0.192569,-0.167179,-0.181383,-0.185408,0.002538,0.001228
0,0.1395,-0.056876,-0.035306,-0.119962,-0.065062,-0.152318,0.002435,0.000993
0,0.067655,-0.164284,-0.079367,-0.13308,-0.083585,-0.148689,0.001181,0.002867
0,0.003011,-0.000972,-0.071889,0.158876,-0.101551,0.180234,5.3e-05,1.7e-05
0,0.193161,-0.096359,0.218704,-0.073303,0.215528,-0.075346,0.00332,0.001682
0,-0.038292,-0.06719,-0.246445,0.047601,-0.214063,0.084954,0.000668,0.001173
0,0.021237,-0.204838,0.043762,-0.167264,0.070157,-0.176195,0.000371,0.003116
0,-0.068844,-0.055784,-0.110123,0.151529,-0.070977,0.127438,0.001202,0.000974
0,-0.11908,0.060233,-0.034956,0.11325,-0.021925,0.151462,0.002078,0.001051
0,0.161886,-0.14501,0.306626,-0.200453,0.269289,-0.227911,0.002825,0.002531
0,-0.101864,-0.056213,-0.258581,0.118769,-0.284762,0.124873,0.001778,0.000981
0,-0.141032,0.025847,-0.059651,0.053925,-0.060371,0.043938,0.002461,0.000451
0,-0.147591,-0.039442,-0.010482,-0.061754,0.030721,-0.072007,0.002576,0.000688
0,-0.026443,-0.05078,0.126752,-0.009607,0.082036,-0.05683,0.000462,0.000886
0,0.046254,0.062344,0.078018,0.11988,0.118022,0.143852,0.000807,0.001088
0,-0.131961,0.059348,-0.153932,0.007956,-0.190099,-0.003429,0.002303,0.001036
0,-0.11253,0.017612,-0.000468,-0.027966,-0.049806,-0.005905,0.001964,0.000307
0,0.00624,0.067272,0.110742,0.041351,0.094222,0.082369,0.000109,0.001174
0,0.158626,-0.165588,0.142368,-0.206288,0.161453,-0.164629,0.002769,0.00289
0,-0.072799,-0.107606,-0.208699,0.075966,-0.214257,0.109691,0.001271,0.001878
0,-0.032616,-0.056405,0.051337,0.077873,0.053879,0.056689,0.000569,0.000984
0,0.061206,-0.023491,0.087243,0.048738,0.047068,0.06307,0.001068,0.00041
0,0.058915,-0.133914,0.019772,-0.116613,0.010251,-0.129259,0.001028,0.002337
0,0.066537,0.012947,-0.017036,0.172818,0.031084,0.123016,0.001161,0.000226
0,0.025739,0.078853,-0.032981,0.080918,-0.070668,0.114868,0.000449,0.001376
0,0.090602,-0.031589,0.049594,-0.13532,0.05683,-0.087541,0.001581,0.000551
0,-0.041023,-0.167471,-0.112698,-0.154923,-0.149268,-0.183669,0.000716,0.002923
0,0.06963,0.014523,0.131426,0.179635,0.103975,0.197958,0.001215,0.000253
0,-0.079982,0.094489,-0.122006,0.071452,-0.097173,0.050746,0.001396,0.001649
0,-0.044654,-0.112393,0.02173,-0.199935,-0.008042,-0.171034,0.000779,0.001962
0,0.07449,-0.042206,0.132842,0.055916,0.141026,0.016552,0.0013,0.000737
0,-0.026417,0.036123,-0.096598,0.053432,-0.067518,0.078818,0.000461,0.00063
0,0.048996,-0.103674,0.058675,-0.114941,0.034246,-0.076712,0.000855,0.001809
0,0.037314,-0.030894,-0.023003,0.060089,-0.023969,0.084506,0.000651,0.000539
0,0.153295,0.085888,0.144337,0.114129,0.112165,0.11777,0.002676,0.001499
0,0.083343,0.100337,-0.065659,0.001259,-0.04618,-0.030214,0.001455,0.001751
0,0.135287,0.069594,0.072622,-0.042005,0.105353,-0.069877,0.002361,0.001215
0,0.132838,-0.145353,-0.019749,-0.238439,0.024411,-0.233156,0.002318,0.002537
0,0.064426,-0.046841,-0.093127,0.079762,-0.062725,0.065044,0.001124,0.000818
0,0.010053,-0.083403,-0.048336,-0.034675,-0.088173,-0.019352,0.000175,0.001456
0,-0.005333,-0.031277,0.013567,0.062776,0.025585,0.052151,9.3e-05,0.000546
0,0.03384,0.012719,0.015194,0.053961,0.03848,0.017479,0.000591,0.000222
0,0.039625,0.150192,0.003915,0.148194,0.02677,0.17317,0.000692,0.002621
0,0.147966,0.138426,0.105464,-0.035839,0.086174,0.013283,0.002582,0.002416
0,0.029536,0.044025,-0.095627,-0.073175,-0.106263,-0.10709,0.000515,0.000768
0,0.18146,-0.070457,0.127308,-0.119605,0.094443,-0.158664,0.003167,0.00123
0,0.175945,0.050451,0.022508,0.134338,0.005342,0.097187,0.003071,0.000881
0,0.007007,0.039648,-0.179667,-0.031368,-0.210621,-0.048732,0.000122,0.000692
0,-0.037488,0.107456,-0.023028,0.090906,-0.008165,0.08802,0.000654,0.001875
0,0.103113,0.125005,0.137659,0.022437,0.175854,0.031528,0.0018,0.002182
0,-0.14079,0.101254,-0.273692,-0.037635,-0.25974,-0.022593,0.002457,0.001767
0,-0.115352,0.121875,0.011685,0.017057,0.010224,0.057092,0.002013,0.002127
0,0.112266,0.01167,0.21333,-0.135395,0.234128,-0.102868,0.001959,0.000204
0,0.018886,-0.063242,-0.086229,-0.100849,-0.071931,-0.135925,0.00033,0.001104
0,0.019927,0.125768,-0.024127,0.169914,0.023757,0.123664,0.000348,0.002195
0,-0.139789,-0.126979,-0.168303,-0.231835,-0.125001,-0.185744,0.00244,0.002216
0,0.084954,-0.09271,0.243527,0.05133,0.255638,0.04478,0.001483,0.001618
0,0.044711,-0.045758,-0.060711,0.039326,-0.077723,0.022398,0.00078,0.000799
0,0.106414,0.01232,0.057779,0.050502,0.017405,0.060744,0.001857,0.000215
0,0.072187,-0.102467,-0.015326,-0.103675,0.001021,-0.136872,0.00126,0.001788
0,0.232863,0.076245,0.175258,0.169621,0.186801,0.202648,0.002627,0.001331
0,0.098081,-0.014745,-0.120497,-0.073508,-0.097844,-0.04365,0.001712,0.000257
0,0.077439,0.018709,-0.028719,0.044576,-0.02718,0.089167,0.001352,0.000327
0,0.179148,0.039159,0.121476,0.002061,0.139895,-0.040884,0.003127,0.000683
0,0.216752,-0.033297,0.06575,-0.043253,0.06378,0.004466,0.002908,0.000581
0,0.13119,-0.079485,-0.113791,-0.03035,-0.071698,-0.05833,0.00229,0.001387
0,0.014868,-0.006399,-0.120681,0.046727,-0.141768,0.035036,0.000259,0.000112
0,0.214728,0.005264,0.184898,-0.005855,0.185491,0.031557,0.002943,9.2e-05
0,0.02819,-0.084024,-0.207653,-0.102397,-0.208722,-0.132975,0.000492,0.001467
0,0.125696,0.014302,0.105687,0.104833,0.080466,0.125208,0.002194,0.00025
0,0.085909,0.023136,-0.052962,0.029463,-0.030463,-0.013198,0.001499,0.000404
0,0.10796,-0.050742,0.01525,-0.097826,0.016138,-0.101989,0.001884,0.000886
0,0.139062,0.064528,0.041366,0.138469,0.050251,0.113374,0.002427,0.001126
0,-0.021374,-0.017866,-0.190113,-0.10279,-0.192155,-0.06441,0.000373,0.000312
0,0.121013,0.111058,0.136645,0.114391,0.137997,0.070586,0.002112,0.001938
0,0.05414,-0.009787,-0.067384,-0.150428,-0.09337,-0.112591,0.000945,0.000171
0,-0.112162,-0.053327,-0.14572,-0.042995,-0.191877,-0.058315,0.001958,0.000931
