is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.085949,0.008986,0.012916,0.082705,-0.013819,0.062558,0.0015,0.000157
0,0.002146,0.119134,0.102204,0.139046,0.125694,0.12623,3.7e-05,0.002079
0,0.081574,-0.063864,0.068431,-0.194592,0.109435,-0.153444,0.001424,0.001115
0,0.004079,-0.102525,-0.049565,-0.020912,-0.092441,-0.006685,7.1e-05,0.001789
0,0.091682,-0.036609,0.096681,0.04424,0.098508,0.035318,0.0016,0.000639
0,-0.133472,-0.121657,-0.204655,-0.07957,-0.154951,-0.046518,0.00233,0.002123
0,0.046229,-0.183748,0.188143,-0.061549,0.209735,-0.056651,0.000807,0.003207
0,-0.074931,0.032439,-0.091905,0.201901,-0.066467,0.244934,0.001308,0.000566
0,-0.029285,-0.096726,0.074672,-0.148356,0.063704,-0.142092,0.000511,0.001688
0,-0.034397,-0.157256,0.010348,-0.087914,-0.007682,-0.066414,0.0006,0.002745
0,-0.136311,0.049946,-0.077648,0.209876,-0.124417,0.204346,0.002379,0.000872
0,-0.019692,0.079112,0.120303,0.040953,0.138836,0.055614,0.000344,0.001381
0,-0.158908,-0.098666,-0.153685,-0.175883,-0.130342,-0.143848,0.002773,0.001722
0,-0.106113,-0.000601,0.027323,0.127271,0.000981,0.176341,0.001852,1e-05
0,-0.135389,-0.110784,-0.04029,-0.093688,-0.001193,-0.077732,0.002363,0.001934
0,-0.028626,0.097259,0.106696,0.197217,0.111264,0.186228,0.0005,0.001697
0,-0.088083,-0.042788,-0.084317,-0.146426,-0.107229,-0.186105,0.001537,0.000747
0,-0.014425,-0.109986,0.102655,-0.080244,0.118155,-0.04162,0.000252,0.00192
0,-0.041496,0.07937,-0.001239,0.208333,-0.026689,0.177136,0.000724,0.001385
0,-0.011219,-0.036635,0.049482,-0.109442,0.024462,-0.129571,0.000196,0.000639
0,-0.129085,-0.119435,-0.089134,-0.105124,-0.104411,-0.082651,0.002253,0.002085
0,0.025096,0.123395,0.134332,0.215619,0.103302,0.213838,0.000438,0.002154
0,0.007878,0.074711,-0.014318,-0.020658,-0.042207,-0.054112,0.000137,0.001304
0,-0.084625,-0.095571,-0.098355,-0.194625,-0.120801,-0.199438,0.001477,0.001668
0,-0.064767,0.160204,0.031311,0.256875,0.048206,0.256365,0.00113,0.002796
0,0.064006,-0.006411,0.106363,-0.14222,0.098625,-0.095975,0.001117,0.000112
0,-0.029287,-0.078743,-0.070402,-0.061686,-0.076853,-0.080008,0.000511,0.001374
0,-0.080072,-0.02787,-0.061422,0.077313,-0.065105,0.079217,0.001398,0.000486
0,-0.236895,0.103066,-0.172179,0.152891,-0.1332,0.138843,0.002556,0.001799
0,0.003178,0.029302,0.260306,-0.068975,0.288475,-0.080645,5.5e-05,0.000511
0,-0.17852,0.09313,-0.205397,0.077682,-0.191381,0.099777,0.003116,0.001625
0,-0.091427,0.111472,0.085434,0.035328,0.072136,0.009457,0.001596,0.001946
0,-0.210195,-0.066252,-0.095907,-0.192326,-0.130566,-0.229165,0.003022,0.001156
0,-0.166088,-0.1496,0.02054,-0.089323,-0.009521,-0.119271,0.002899,0.002611
0,-0.075231,0.142408,0.090733,0.318824,0.095705,0.298011,0.001313,0.002485
0,-0.080449,0.039606,0.020129,-0.114968,-0.005705,-0.094251,0.001404,0.000691
0,-0.248073,-0.028593,-0.165166,-0.070407,-0.204128,-0.036155,0.002361,0.000499
0,-0.257416,-0.1106,0.012319,-0.086314,0.029291,-0.060654,0.002198,0.00193
0,-0.257435,-0.026828,0.011104,0.10917,-0.014275,0.105232,0.002198,0.000468
0,-0.253514,-0.030799,-0.018287,0.024911,-0.033141,0.00928,0.002266,0.000538
0,-0.249027,-0.084038,0.007254,-0.040656,-0.033768,-0.030245,0.002344,0.001467
0,-0.256213,0.105556,-0.003464,0.196971,-0.025957,0.18167,0.002219,0.001842
0,-0.128696,0.02944,0.112239,-0.067073,0.13122,-0.02286,0.002246,0.000514
0,-0.139678,0.003718,-0.0159,-0.007175,-0.005228,0.037848,0.002438,6.5e-05
0,-0.153273,0.127553,0.003767,0.149627,-0.004681,0.176071,0.002675,0.002226
0,1.309906,1.113173,1.438238,0.961916,1.411689,0.947168,0.00279,0.000644
0,2.082875,1.880952,0.756233,0.753894,0.786379,0.782738,0.002899,0.000625
0,2.163699,2.439769,0.055278,0.533643,0.01505,0.517738,0.002381,0.002437
0,2.625146,2.038817,0.465313,-0.392864,0.429287,-0.423489,0.001018,0.00213
0,2.477075,1.907478,-0.122588,-0.148538,-0.158861,-0.124163,0.003088,0.000162
0,2.296184,1.132545,-0.177567,-0.783202,-0.220106,-0.830713,6.9e-05,0.000306
0,1.873124,1.014376,-0.43828,-0.142598,-0.41638,-0.143496,0.000762,0.002368
0,1.036163,0.669773,-0.845106,-0.329408,-0.826524,-0.360512,0.001988,0.001692
0,0.789953,0.41318,-0.231232,-0.265987,-0.184069,-0.267149,0.000406,0.000521
0,0.519745,0.116897,-0.258793,-0.267373,-0.244854,-0.316294,0.00238,0.00204
0,0.321286,0.080486,-0.203771,-0.024509,-0.203453,-0.065019,0.001083,0.001405
0,0.056094,-0.094716,-0.272329,-0.168583,-0.247261,-0.159878,0.000979,0.001653
0,-0.095306,-0.057805,-0.15441,0.027692,-0.160758,0.035567,0.001663,0.001009
0,-0.150444,-0.15152,-0.045336,-0.10284,-0.081593,-0.147278,0.002626,0.002645
0,-0.188549,-0.333709,-0.018603,-0.201846,-0.019404,-0.246467,0.003291,0.000866
0,-0.33074,-0.342716,-0.116381,-0.034142,-0.095009,-0.01791,0.000918,0.000709
0,-0.125727,-0.209175,0.188713,0.146361,0.236833,0.121105,0.002194,0.00304
0,-0.299461,-0.065166,-0.157971,0.13545,-0.12566,0.135642,0.001464,0.001137
0,-0.202382,0.039072,0.079505,0.118155,0.106125,0.105685,0.003159,0.000682
0,-0.034451,-0.135994,0.154338,-0.152043,0.155552,-0.193382,0.000601,0.002374
0,-0.239365,-0.113382,-0.211847,0.03513,-0.166469,0.054488,0.002513,0.001979
0,0.09462,-0.074602,0.311065,0.057363,0.26121,0.082467,0.001651,0.001302
0,-0.172054,0.14546,-0.254609,0.191509,-0.213453,0.209706,0.003003,0.002539
0,-0.095904,-0.049058,0.077231,-0.168694,0.074256,-0.199944,0.001674,0.000856
0,0.100748,-0.059999,0.17634,0.003473,0.191543,-0.032327,0.001758,0.001047
0,0.129252,0.101546,0.025746,0.148124,0.013775,0.17553,0.002256,0.001772
0,-0.050129,-0.036712,-0.197227,-0.153448,-0.189012,-0.149449,0.000875,0.000641
0,0.025772,0.019641,0.086149,0.063671,0.12078,0.020438,0.00045,0.000343
0,0.110481,0.031051,0.067955,0.034275,0.034904,0.061678,0.001928,0.000542
0,0.067201,-0.101381,-0.031253,-0.136053,0.017866,-0.157161,0.001173,0.001769
0,0.056446,-0.040213,0.006837,0.062839,-0.010273,0.053643,0.000985,0.000702
0,0.048992,-0.018906,-0.002559,0.044439,0.013253,0.026242,0.000855,0.00033
0,0.133247,-0.078644,0.084071,-0.050642,0.061544,-0.075873,0.002326,0.001373
0,0.179514,-0.013169,0.051347,0.086904,0.017412,0.072117,0.003133,0.00023
0,0.098388,0.099123,-0.084509,0.10431,-0.129695,0.095006,0.001717,0.00173
0,0.003034,-0.074384,-0.074809,-0.170658,-0.092777,-0.215611,5.3e-05,0.001298
0,-0.133611,0.106585,-0.161566,0.185734,-0.19924,0.173156,0.002332,0.00186
0,-0.120172,0.051161,0.007529,-0.047475,0.046836,-0.066614,0.002097,0.000893
0,-0.047107,-0.067384,0.086731,-0.10802,0.09498,-0.070494,0.000822,0.001176
0,0.0306,0.157096,0.055145,0.249605,0.031701,0.216379,0.000534,0.002742
0,-0.067188,-0.129763,-0.126986,-0.269719,-0.15985,-0.249723,0.001173,0.002265
0,0.203655,-0.046371,0.279693,0.106419,0.295076,0.11073,0.003136,0.000809
0,0.592626,-0.355961,0.392296,-0.315802,0.403258,-0.296424,0.003038,0.000478
0,1.158506,-0.181533,0.570383,0.178667,0.587879,0.151042,0.000147,0.003168
0,0.86072,-0.527722,-0.326076,-0.374139,-0.330155,-0.421351,0.001641,0.00252
0,0.699383,-0.45562,-0.172527,0.101695,-0.187019,0.137406,0.001175,0.001261
0,0.539023,-0.481589,-0.15703,-0.017894,-0.11683,-0.066887,0.002717,0.001714
0,0.432096,-0.199218,-0.091189,0.28248,-0.079742,0.304968,0.000851,0.003214
0,0.320927,-0.261978,-0.120214,-0.083925,-0.119184,-0.081303,0.00109,0.002118
0,0.398658,0.008011,0.088018,0.256234,0.107161,0.296956,0.000267,0.00014
0,0.201645,0.040814,-0.198524,0.031453,-0.190624,0.066379,0.003171,0.000712
0,-0.112401,-0.006695,-0.311622,-0.053774,-0.268805,-0.023879,0.001962,0.000117
0,0.101181,-0.151705,0.194103,-0.125981,0.162533,-0.159231,0.001766,0.002648
0,-0.20432,0.032524,-0.304078,0.210022,-0.292795,0.188856,0.003125,0.000568
0,0.052403,0.008638,0.253146,-0.030775,0.240525,-0.014287,0.000915,0.000151
0,-0.060791,-0.159565,-0.120695,-0.151915,-0.163962,-0.169866,0.001061,0.002785
0,-0.125671,0.053859,-0.050803,0.195666,-0.050019,0.241399,0.002193,0.00094
0,-0.099458,-0.160999,0.006181,-0.189816,0.02257,-0.176176,0.001736,0.00281
0,-0.071393,0.049384,0.040404,0.215012,0.042456,0.18121,0.001246,0.000862
0,-0.098119,-0.094277,-0.043363,-0.153798,-0.024457,-0.171182,0.001712,0.001645
0,-0.118267,-0.089064,-0.03475,-0.004793,-0.009537,-0.054298,0.002064,0.001554
0,-0.120043,0.024767,-0.007969,0.134253,-0.0284,0.181011,0.002095,0.000432
0,-0.050387,-0.072286,0.050738,-0.121981,0.048348,-0.099749,0.000879,0.001262
0,-0.142863,-0.104493,-0.106289,-0.052887,-0.081901,-0.028147,0.002493,0.001824
0,-0.091761,0.114119,0.034448,0.19612,0.056936,0.147895,0.001602,0.001992
0,0.021249,0.052816,0.108939,-0.08904,0.066651,-0.04744,0.000371,0.000922
0,-0.103816,-0.071781,-0.096912,-0.104417,-0.079011,-0.140461,0.001812,0.001253
0,-0.196391,-0.045526,-0.089502,0.020818,-0.130143,-0.003132,0.003263,0.000795
0,-0.107577,0.036301,0.082648,0.103762,0.039352,0.062672,0.001878,0.000634
0,-0.111128,0.168823,-0.022076,0.150282,-0.034391,0.101966,0.00194,0.002947
0,0.008762,-0.08013,0.124594,-0.269647,0.15715,-0.294382,0.000153,0.001399
0,0.004785,0.179545,0.005138,0.262626,0.026608,0.255552,8.4e-05,0.003134
0,0.120789,0.016636,0.114655,-0.181875,0.094445,-0.200291,0.002108,0.00029
0,-0.067323,-0.069174,-0.169558,-0.089862,-0.133492,-0.052849,0.001175,0.001207
0,0.142659,0.173165,0.191217,0.227358,0.176306,0.197437,0.00249,0.003022
0,-0.099655,0.05022,-0.238449,-0.128729,-0.195425,-0.13162,0.001739,0.000877
0,0.154568,0.201567,0.244295,0.128013,0.245221,0.086899,0.002698,0.003173
0,0.130455,0.170816,-0.02233,-0.025447,-0.062686,-0.056115,0.002277,0.002981
0,-0.106964,-0.002241,-0.243346,-0.194469,-0.195239,-0.208222,0.001867,3.9e-05
0,-0.179521,0.084608,-0.054596,0.091778,-0.086264,0.071666,0.003133,0.001477
0,-0.14302,0.088703,0.011031,0.025998,0.017426,0.002071,0.002496,0.001548
0,-0.124649,0.186482,0.013228,0.096578,0.010046,0.128836,0.002176,0.003255
0,0.047142,-0.041554,0.172707,-0.20405,0.217789,-0.211921,0.000823,0.000725
0,0.066699,0.213584,-0.007416,0.259896,0.036934,0.245734,0.001164,0.002963
0,0.062238,0.190041,0.003507,-0.013294,0.007044,-0.045638,0.001086,0.003317
0,-0.116,0.112936,-0.194476,-0.057942,-0.220982,-0.008407,0.002025,0.001971
0,-0.046392,0.040696,0.069907,-0.064433,0.052564,-0.064496,0.00081,0.00071
0,-0.130074,-0.074616,-0.053999,-0.086548,-0.010371,-0.058326,0.00227,0.001302
0,-0.201983,0.167318,-0.080512,0.223618,-0.073852,0.205036,0.003166,0.00292
0,-0.015643,-0.0811,0.176903,-0.225599,0.152216,-0.250544,0.000273,0.001415
0,-0.165399,-0.122183,-0.152415,-0.037864,-0.155878,-0.060068,0.002887,0.002133
0,-0.194248,-0.122465,-0.045972,0.018582,-0.010908,0.060803,0.003301,0.002137
0,1.160359,0.38534,1.335783,0.500814,1.304046,0.478857,0.00018,3.5e-05
0,2.323084,0.853888,1.148949,0.481369,1.194781,0.495502,0.000401,0.001522
0,2.620332,1.157506,0.309973,0.295999,0.311791,0.254968,0.001102,0.00013
0,3.073384,1.238923,0.46846,0.105756,0.49225,0.148367,0.000114,0.001551
0,3.044487,1.271115,-0.057101,0.032888,-0.067314,0.011243,0.00039,0.002113
0,2.727157,1.129488,-0.338085,-0.138316,-0.355672,-0.137716,0.000762,0.000359
0,1.82389,1.023347,-0.905547,-0.080905,-0.943305,-0.044412,0.001621,0.002212
0,1.434996,0.703112,-0.372356,-0.292487,-0.364617,-0.316787,0.001718,0.00111
0,0.858264,0.418108,-0.599552,-0.310962,-0.639466,-0.338795,0.001598,0.000607
0,0.765532,0.335436,-0.121815,-0.078555,-0.125874,-0.061244,2.1e-05,0.000836
0,0.37277,0.181876,-0.404419,-0.13638,-0.390512,-0.172632,0.000185,0.003174
0,-0.085044,-0.17634,-0.481739,-0.377749,-0.520333,-0.395277,0.001484,0.003078
0,-0.443454,0.023471,-0.345255,0.201098,-0.300026,0.197267,0.001049,0.00041
0,-0.553656,-0.122438,-0.088586,-0.15974,-0.101733,-0.165199,0.002972,0.002137
0,-0.262793,-0.091311,0.267821,0.028065,0.31027,0.052983,0.002104,0.001594
0,-0.428906,-0.229537,-0.178566,-0.148348,-0.191282,-0.155888,0.000795,0.002685
0,-0.237854,-0.28102,0.218388,-0.039996,0.263179,-0.041435,0.002539,0.001786
0,-0.331894,-0.188725,-0.085362,0.08797,-0.068103,0.047295,0.000898,0.003294
0,-0.036185,0.025383,0.317353,0.189474,0.347543,0.141942,0.000632,0.000443
0,-0.114423,0.035244,-0.056653,0.039445,-0.078481,0.00576,0.001997,0.000615
0,-0.043529,-0.06022,0.053543,-0.095017,0.10258,-0.138752,0.00076,0.001051
0,-0.083729,0.05452,-0.039793,0.134732,-0.078005,0.117962,0.001461,0.000952
0,-0.03775,0.019741,0.031383,-0.034763,0.06283,-0.015995,0.000659,0.000345
0,-0.083916,-0.093168,-0.056149,-0.085499,-0.098026,-0.05386,0.001465,0.001626
0,0.094216,0.019463,0.164082,0.086625,0.198578,0.088834,0.001644,0.00034
0,-0.028103,0.148823,-0.139557,0.121571,-0.185537,0.154124,0.00049,0.002597
0,0.07382,-0.02252,0.072625,-0.156041,0.112622,-0.177958,0.001288,0.000393
0,-0.046179,-0.033864,-0.101831,-0.004252,-0.066724,0.045,0.000806,0.000591
0,-0.212677,0.008482,-0.181665,0.048189,-0.186933,0.002666,0.002979,0.000148
0,-0.124898,0.090704,0.089228,0.077194,0.07988,0.033153,0.00218,0.001583
0,-0.056373,0.128743,0.095822,0.026784,0.072548,-0.005175,0.000984,0.002247
0,-0.024615,-0.004431,0.058113,-0.145784,0.057179,-0.13847,0.00043,7.7e-05
0,0.186049,-0.097848,0.228935,-0.064171,0.244731,-0.103919,0.003247,0.001708
0,0.054596,-0.029501,-0.159659,0.067161,-0.19281,0.032305,0.000953,0.000515
0,0.047171,0.10921,-0.031447,0.148249,-0.079818,0.182722,0.000823,0.001906
0,0.211542,0.094257,0.180897,-0.006516,0.154625,0.016705,0.002999,0.001645
0,0.048705,-0.02067,-0.156255,-0.121572,-0.184322,-0.103154,0.00085,0.000361
0,0.186674,0.14103,0.163519,0.171461,0.173867,0.181399,0.003258,0.002461
0,0.275431,-0.023794,0.085923,-0.176527,0.096215,-0.141817,0.001884,0.000415
0,-0.036164,0.109959,-0.30624,0.129183,-0.292537,0.092977,0.000631,0.001919
0,0.145443,-0.085865,0.168477,-0.174074,0.1952,-0.142601,0.002538,0.001499
0,0.165655,-0.016654,0.015716,0.052396,-0.021957,0.074308,0.002891,0.000291
0,-0.076692,-0.00428,-0.217556,0.039045,-0.242518,-0.002714,0.001339,7.5e-05
0,0.002531,-0.196563,0.067733,-0.21591,0.035178,-0.246215,4.4e-05,0.00326
0,0.130458,0.042306,0.156006,0.209368,0.119961,0.240393,0.002277,0.000738
0,-0.079168,0.018101,-0.235823,-0.021013,-0.256121,-0.003869,0.001382,0.000316
0,0.118411,-0.169183,0.179965,-0.192235,0.165923,-0.229275,0.002067,0.002953
0,-4.518782,0.20208,-4.633341,0.362752,-4.604903,0.344468,0.001422,0.003164
0,-4.955648,0.273632,-0.438196,0.099932,-0.473531,0.128606,0.000488,0.001915
0,-5.432739,0.451239,-0.471752,0.188266,-0.486893,0.192092,0.001148,0.001185
0,-5.333615,0.383176,0.10396,-0.09802,0.100648,-0.057518,0.000582,3e-06
0,-3.994842,0.422101,1.366801,0.009367,1.324671,0.018252,0.002815,0.000676
0,-3.224734,0.172553,0.784582,-0.233431,0.800773,-0.1978,0.002756,0.003012
0,-2.43291,0.168563,0.795566,0.012122,0.804897,-0.020217,0.002317,0.002942
0,-2.018954,0.138854,0.410674,-0.038308,0.456627,-0.070331,0.001783,0.002423
0,-0.724303,0.001341,1.298128,-0.148438,1.250529,-0.194781,0.00074,2.3e-05
0,0.033491,0.108351,0.744447,0.08141,0.728452,0.056838,0.000585,0.001891
0,0.253148,0.005991,0.202357,-0.108374,0.170113,-0.063429,0.002273,0.000105
0,0.423027,0.026203,0.151878,0.008972,0.158377,-0.009579,0.000692,0.000457
0,0.439755,0.042395,0.005159,0.04349,-0.026054,0.053135,0.000984,0.00074
0,0.579961,0.061215,0.167108,0.000945,0.21255,0.047532,0.003259,0.001068
0,0.471456,-0.011218,-0.127251,-0.101621,-0.089287,-0.05261,0.001538,0.000196
0,0.422614,-0.087252,-0.042946,-0.084098,-0.013281,-0.066579,0.000685,0.001523
0,0.347611,0.133813,-0.076961,0.24969,-0.031025,0.253714,0.000624,0.002335
0,0.144862,0.109232,-0.221925,-0.027687,-0.175337,-0.055876,0.002528,0.001906
0,0.125037,0.15964,0.006017,0.042108,-0.007977,0.001599,0.002182,0.002786
0,0.27498,0.051559,0.17001,-0.086134,0.19948,-0.108468,0.001892,0.0009
0,0.232956,0.163096,-0.026929,0.104432,-0.008416,0.152288,0.002625,0.002847
0,0.037434,0.110084,-0.202507,-0.024193,-0.211465,0.012044,0.000653,0.001921
0,-0.00199,-0.040148,-0.050707,-0.16042,-0.086426,-0.14536,3.5e-05,0.000701
0,0.133115,-0.045241,0.114723,-0.027334,0.085392,-0.06479,0.002323,0.00079
0,-0.177961,-0.07419,-0.322575,-0.056018,-0.34275,-0.045198,0.003106,0.001295
0,0.124046,0.050003,0.273619,0.103342,0.225819,0.100314,0.002165,0.000873
0,0.05748,0.020596,-0.079779,-0.057786,-0.057335,-0.023135,0.001003,0.000359
0,-0.075987,-0.025432,-0.160771,-0.028008,-0.162366,-0.010838,0.001326,0.000444
0,0.087549,0.043219,0.143196,0.096973,0.185707,0.081631,0.001528,0.000754
0,0.059696,0.02193,-0.046383,-0.000327,-0.076362,-0.001547,0.001042,0.000383
0,0.126389,-0.07642,0.065459,-0.09098,0.101248,-0.058982,0.002206,0.001334
0,0.115786,0.043631,-0.027617,0.110854,0.002317,0.153093,0.002021,0.000762
0,-0.052885,-0.017466,-0.172645,-0.080027,-0.174036,-0.043851,0.000923,0.000305
0,0.106361,-0.006078,0.164341,0.04122,0.155764,0.062369,0.001856,0.000106
0,0.186472,0.110859,0.093299,0.139334,0.089294,0.134551,0.003255,0.001935
0,0.192184,-0.067889,-0.007336,-0.178483,-0.01988,-0.153038,0.003337,0.001185
0,-0.042504,0.073652,-0.244238,0.114378,-0.196895,0.162945,0.000742,0.001285
0,0.126958,-0.024043,0.174828,-0.095202,0.221471,-0.065583,0.002216,0.00042
0,0.289261,0.057005,0.188159,0.058914,0.138783,0.083513,0.001642,0.000995
0,0.132328,0.047692,-0.182532,0.006698,-0.154849,0.022082,0.00231,0.000832
0,0.16444,-0.004966,0.038686,-0.045404,0.046478,-0.094211,0.00287,8.7e-05
0,0.31741,0.012657,0.146246,0.002307,0.101099,0.021052,0.001151,0.000221
0,0.277756,-0.141052,-0.050626,-0.180014,-0.042578,-0.219046,0.001843,0.002462
0,0.085558,0.100329,-0.186157,0.21229,-0.233708,0.247639,0.001493,0.001751
0,0.243114,-0.037467,0.132121,-0.136609,0.154088,-0.158211,0.002448,0.000654
0,0.209263,-0.045327,-0.038686,-0.014913,-0.073501,-0.053683,0.003038,0.000791
0,0.008498,-0.109452,-0.223399,-0.064353,-0.225077,-0.042226,0.000148,0.00191
0,0.187948,-0.048856,0.204448,0.083307,0.159828,0.086682,0.00328,0.000853
0,0.014155,0.041192,-0.152635,0.081798,-0.136689,0.089056,0.000247,0.000719
0,0.120653,0.056058,0.123596,-0.001072,0.139991,-0.046491,0.002106,0.000978
0,0.265629,0.111421,0.15809,0.035712,0.112143,0.061494,0.002055,0.001945
0,0.096579,0.042226,-0.167576,-0.093141,-0.177642,-0.12637,0.001686,0.000737
0,0.23173,-0.138599,0.12183,-0.168396,0.161521,-0.194055,0.002646,0.002419
0,0.217329,0.160064,-0.028888,0.270999,-0.018262,0.292283,0.002898,0.002794
0,0.199789,-0.102697,-0.035378,-0.248986,-0.039781,-0.23877,0.003204,0.001792
0,0.14017,-0.048566,-0.063599,0.05508,-0.05839,0.023642,0.002446,0.000848
0,0.029544,0.130594,-0.106416,0.205422,-0.136063,0.200093,0.000516,0.002279
0,0.276607,0.085332,0.243964,-0.023557,0.288339,0.016615,0.001863,0.001489
0,0.101084,0.044915,-0.159635,-0.021585,-0.17353,-0.028364,0.001764,0.000784
0,0.186374,0.040985,0.062699,-0.012411,0.100777,-0.052805,0.003253,0.000715
0,0.279035,0.008507,0.068235,-0.015872,0.0366,-0.046496,0.001821,0.000148
0,0.299393,0.105247,0.02102,0.08483,0.030195,0.085297,0.001465,0.001837
0,0.176186,-0.032987,-0.139089,-0.16599,-0.146033,-0.153076,0.003075,0.000576
0,0.292305,-0.025035,0.130648,0.029413,0.175152,-0.006668,0.001589,0.000437
0,0.145368,-0.019308,-0.174721,-0.004188,-0.133633,-0.003735,0.002537,0.000337
0,0.185727,-0.037632,0.034404,-0.017387,-0.00025,0.014815,0.003242,0.000657
0,0.141636,-0.058041,-0.042685,-0.011193,-0.047275,-0.058021,0.002472,0.001013
0,0.346274,-0.108351,0.188617,-0.048945,0.142659,-0.070203,0.000647,0.001891
0,0.389527,-0.032254,0.046309,0.063828,0.021729,0.034396,0.000108,0.000563
0,0.338355,0.125907,-0.055121,0.164334,-0.08478,0.191952,0.000785,0.002197
0,0.10495,0.070503,-0.204877,-0.058558,-0.179325,-0.071312,0.001832,0.001231
0,0.06556,0.083355,-0.058485,0.014316,-0.069638,-0.035169,0.001144,0.001455
0,0.217362,0.152922,0.145635,0.04968,0.124037,0.056149,0.002897,0.002669
0,0.147713,0.024497,-0.092511,-0.109846,-0.118173,-0.102986,0.002578,0.000428
0,0.014224,0.040735,-0.114435,0.00931,-0.15534,0.045278,0.000248,0.000711
0,0.180291,0.078731,0.1465,0.010867,0.144331,-0.012132,0.003147,0.001374
0,0.032425,-0.006729,-0.148593,-0.083784,-0.168021,-0.078297,0.000566,0.000117
0,0.125905,0.052817,0.115925,0.037613,0.077255,0.046652,0.002197,0.000922
0,0.259268,0.068676,0.137752,0.031327,0.136323,0.02895,0.002166,0.001199
0,0.181611,0.077784,-0.093396,-0.007029,-0.138144,-0.013638,0.00317,0.001358
0,0.189773,0.177667,-0.001749,0.093522,-0.051566,0.101234,0.003312,0.003101
0,0.263044,0.040766,0.080105,-0.150798,0.102075,-0.179232,0.0021,0.000711
0,0.147958,0.17695,-0.094966,0.146141,-0.139728,0.114848,0.002582,0.003088
0,0.254833,0.111037,0.125743,-0.061279,0.126848,-0.076856,0.002243,0.001938
0,0.121685,-0.043492,-0.125712,-0.126058,-0.11913,-0.169525,0.002124,0.000759
0,0.076907,-0.138317,-0.063477,-0.107391,-0.063027,-0.088434,0.001342,0.002414
0,0.186694,0.099008,0.090115,0.214852,0.128839,0.21695,0.003258,0.001728
0,0.115347,-0.051192,-0.063995,-0.17507,-0.068267,-0.148503,0.002013,0.000893
0,0.174354,-0.007514,0.036568,0.071954,0.020152,0.032955,0.003043,0.000131
0,0.167986,0.093728,0.000146,0.099365,-0.031134,0.13153,0.002932,0.001636
0,0.24452,-0.095667,0.083552,-0.216604,0.040736,-0.260876,0.002423,0.00167
0,-0.034808,0.098504,-0.263632,0.190191,-0.216199,0.173703,0.000608,0.001719
0,0.101406,-0.022202,0.117179,-0.12,0.104597,-0.138948,0.00177,0.000387
0,-0.056517,-0.059125,-0.152595,-0.042747,-0.165195,-0.058833,0.000986,0.001032
0,-0.067046,0.212866,-0.015342,0.256663,-0.062894,0.301794,0.00117,0.002976
0,0.043845,0.019706,0.106884,-0.212661,0.102635,-0.188679,0.000765,0.000344
0,-0.060441,0.142463,-0.099214,0.097618,-0.049848,0.130586,0.001055,0.002486
0,0.005369,0.187618,0.082547,0.043885,0.123889,0.050654,9.4e-05,0.003275
0,0.177792,-0.048717,0.146249,-0.23501,0.191853,-0.256179,0.003103,0.00085
0,0.167419,-0.091221,0.002572,-0.046348,0.019761,-0.007322,0.002922,0.001592
0,0.166838,0.01501,0.017848,0.10697,0.054201,0.066207,0.002912,0.000262
0,0.118118,0.039804,-0.027038,0.034932,0.00566,-0.011824,0.002062,0.000695
0,-0.113363,0.10566,-0.210876,0.078202,-0.206441,0.071134,0.001979,0.001844
0,0.052962,0.054406,0.16042,-0.05798,0.114474,-0.102336,0.000924,0.00095
0,-0.04531,-0.057813,-0.073223,-0.103927,-0.099556,-0.105247,0.000791,0.001009
0,-0.096329,0.122314,-0.044394,0.175225,-0.009745,0.176218,0.001681,0.002135
0,0.048705,0.087108,0.149685,-0.051187,0.121848,-0.090429,0.00085,0.00152
0,0.084925,0.159223,0.026118,0.0965,0.056343,0.130042,0.001482,0.002779
0,-0.004435,-0.036873,-0.09041,-0.211707,-0.095382,-0.252526,7.7e-05,0.000644
