is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.143781,0.151188,0.118441,0.188414,0.119629,0.213239,0.002509,0.002639
0,-0.030741,0.173868,-0.188165,0.006004,-0.196598,-0.013666,0.000537,0.003035
0,0.067255,0.182994,0.12795,-0.015423,0.139609,-0.045052,0.001174,0.003194
0,0.241097,0.063671,0.150179,-0.093425,0.160426,-0.126893,0.002483,0.001111
0,-0.04195,0.174855,-0.276793,0.097783,-0.279775,0.052785,0.000732,0.003052
0,0.01753,0.085909,0.039963,-0.076783,0.004571,-0.107942,0.000306,0.001499
0,0.140006,-0.003171,0.144585,-0.062359,0.181587,-0.064129,0.002444,5.5e-05
0,-0.002692,0.019952,-0.156855,0.028134,-0.200645,-0.009659,4.7e-05,0.000348
0,-0.025799,0.015245,-0.013095,-0.030258,-0.027172,-0.064918,0.00045,0.000266
0,0.180926,0.085082,0.184892,0.04287,0.19691,0.038959,0.003158,0.001485
0,0.097461,0.095662,-0.075656,0.031524,-0.121931,0.061654,0.001701,0.00167
0,0.011626,0.080123,-0.094051,-0.027939,-0.069495,-0.063966,0.000203,0.001398
0,0.071877,0.03689,0.056991,-0.020559,0.05594,-0.01513,0.001254,0.000644
0,0.034592,-0.186309,-0.02055,-0.245808,-0.048474,-0.204887,0.000604,0.003252
0,-0.136295,0.005163,-0.175979,0.200421,-0.185405,0.169916,0.002379,9e-05
0,0.025864,0.106773,0.164722,0.087566,0.127119,0.126583,0.000451,0.001864
0,-0.028279,0.091728,-0.066554,-0.005344,-0.086732,-0.05323,0.000494,0.001601
0,0.042535,0.077263,0.041454,-0.003187,0.019584,-0.052696,0.000742,0.001348
0,-0.032419,-0.0901,-0.056992,-0.15938,-0.007268,-0.152435,0.000566,0.001573
0,-0.137154,0.128203,-0.115768,0.215679,-0.105222,0.241827,0.002394,0.002238
0,-0.00683,0.074033,0.126181,-0.035175,0.120099,-0.011052,0.000119,0.001292
0,-0.044969,-0.163271,-0.030267,-0.227584,0.013963,-0.193535,0.000785,0.00285
0,-0.025751,-0.076593,-0.008998,0.116554,-0.045306,0.126066,0.000449,0.001337
0,-0.210872,-0.066407,-0.211962,-0.000715,-0.234279,-0.04015,0.00301,0.001159
0,-0.131799,-0.139168,0.068426,-0.054766,0.111405,-0.025415,0.0023,0.002429
0,-0.277739,0.087837,-0.143585,0.24689,-0.131401,0.265073,0.001843,0.001533
0,0.015674,-0.138275,0.2732,-0.253178,0.318769,-0.204204,0.000274,0.002413
0,0.012584,-0.018169,0.016198,0.124702,0.008599,0.127511,0.00022,0.000317
0,-0.06169,-0.15329,-0.071562,-0.14224,-0.042727,-0.120636,0.001077,0.002675
0,-0.032298,0.054996,0.006674,0.200577,-0.016949,0.156312,0.000564,0.00096
0,-0.221898,-0.149739,-0.216646,-0.17725,-0.247476,-0.127505,0.002818,0.002613
0,-0.050823,-0.009724,0.168261,0.167866,0.137672,0.170064,0.000887,0.00017
0,-0.168162,-0.083958,-0.102148,-0.081069,-0.083247,-0.094094,0.002935,0.001465
0,-0.022735,0.063047,0.140994,0.159175,0.113386,0.198746,0.000397,0.0011
0,0.047598,-0.077057,0.097672,-0.130254,0.052974,-0.163894,0.000831,0.001345
0,-0.225439,-0.061226,-0.269006,-0.010409,-0.318143,0.025081,0.002756,0.001069
0,0.000494,0.045388,0.212369,0.089623,0.197226,0.108548,9e-06,0.000792
0,0.056835,-0.124055,0.050864,-0.193609,0.015252,-0.15614,0.000992,0.002165
0,-0.058696,-0.104665,-0.09512,0.0387,-0.065292,-0.007309,0.001024,0.001827
0,-0.070435,0.004357,-0.006073,0.134115,0.025942,0.099545,0.001229,7.6e-05
0,0.024532,-0.187726,0.079128,-0.202923,0.070896,-0.193011,0.000428,0.003276
0,-0.066633,-0.163743,-0.07765,0.019616,-0.060819,0.023601,0.001163,0.002858
0,0.051831,-0.026746,0.128692,0.165594,0.156491,0.172181,0.000905,0.000467
0,0.157046,0.07254,0.13359,0.12629,0.09674,0.139686,0.002741,0.001266
0,0.149942,-0.160948,-0.009746,-0.257701,0.023471,-0.298374,0.002617,0.002809
0,0.126831,-0.169166,-0.009839,-0.014119,0.016674,-0.005894,0.002214,0.002952
0,-0.058229,-0.057809,-0.20312,0.083964,-0.16048,0.100924,0.001016,0.001009
0,0.028968,-0.123765,0.106689,-0.044894,0.125274,-0.043641,0.000506,0.00216
0,0.244125,-0.046424,0.217702,0.068309,0.243731,0.068217,0.00243,0.00081
0,0.176459,-0.068268,-0.04066,0.006464,-0.012546,-0.027572,0.00308,0.001191
0,0.0104,0.031656,-0.176015,0.1081,-0.131535,0.093484,0.000182,0.000552
0,0.029567,0.117876,0.045014,0.060592,0.037378,0.073579,0.000516,0.002057
0,0.098235,0.040599,0.079397,-0.05118,0.038184,-0.028829,0.001715,0.000709
0,0.102125,-0.084189,0.00728,-0.15134,0.002248,-0.117673,0.001782,0.001469
0,-0.027886,-0.093067,-0.129972,-0.021283,-0.095455,-0.022423,0.000487,0.001624
0,-0.078591,0.048442,-0.046591,0.138809,-0.049574,0.167776,0.001372,0.000845
0,-0.092034,-0.095691,-0.019322,-0.144139,0.014112,-0.155224,0.001606,0.00167
0,0.102913,0.002856,0.200761,0.074108,0.250747,0.087858,0.001796,5e-05
0,-0.021494,0.033784,-0.110578,0.007181,-0.060974,-0.017088,0.000375,0.00059
0,0.018014,0.073584,0.048907,0.01356,0.06179,0.000573,0.000314,0.001284
0,-0.065311,-0.075114,-0.061508,-0.126549,-0.030502,-0.088674,0.00114,0.001311
0,0.072285,-0.144917,0.117684,-0.078833,0.114075,-0.117355,0.001262,0.002529
0,-0.024338,-0.063414,-0.087887,0.101674,-0.07319,0.114873,0.000425,0.001107
0,-0.146704,-0.092187,-0.135201,-0.004995,-0.140709,-0.037444,0.00256,0.001609
0,0.024877,-0.074369,0.169252,0.005169,0.133171,0.051119,0.000434,0.001298
0,0.051721,-0.013091,0.041785,0.055407,0.001727,0.077726,0.000903,0.000228
0,-0.167366,-0.084506,-0.223121,-0.0828,-0.230009,-0.083022,0.002921,0.001475
0,-0.161448,0.099375,-0.006192,0.175117,-0.016248,0.20743,0.002818,0.001734
0,0.074923,-0.185577,0.248565,-0.287829,0.262555,-0.327675,0.001308,0.003239
0,0.020781,0.076508,-0.057719,0.278288,-0.107203,0.267178,0.000363,0.001335
0,-0.183722,-0.147482,-0.202772,-0.23944,-0.224183,-0.203492,0.003207,0.002574
0,-0.015172,-0.19624,0.161746,-0.078675,0.142128,-0.080247,0.000265,0.003266
0,-0.075504,-0.124788,-0.046042,0.051787,-0.044235,0.042382,0.001318,0.002178
0,-0.072055,-0.129082,-0.022039,0.005739,0.027446,0.022303,0.001258,0.002253
0,0.075391,-0.009173,0.149457,0.120972,0.175184,0.090813,0.001316,0.00016
0,0.193129,-0.06378,0.10578,-0.053516,0.072872,-0.012338,0.00332,0.001113
0,0.197391,-0.129885,0.022729,-0.088426,-0.000815,-0.060567,0.003246,0.002267
0,0.171446,0.050309,-0.030354,0.16982,-0.031295,0.208676,0.002992,0.000878
0,0.201102,0.002192,0.018153,-0.062577,0.037875,-0.013903,0.003181,3.8e-05
0,0.146342,0.010431,-0.084438,-0.005687,-0.0419,0.019208,0.002554,0.000182
0,0.024912,0.073047,-0.104448,0.062292,-0.100917,0.091915,0.000435,0.001275
0,0.042643,0.107443,0.001494,0.048629,0.004101,0.031169,0.000744,0.001875
0,0.112894,0.065447,0.091795,-0.027762,0.045541,-0.038635,0.00197,0.001142
0,0.215833,0.130035,0.093858,0.072304,0.072398,0.066162,0.002924,0.00227
0,-0.021387,-0.174961,-0.2104,-0.32775,-0.222858,-0.363215,0.000373,0.003054
0,0.224349,0.072526,0.240484,0.248629,0.289793,0.230416,0.002775,0.001266
0,0.072915,-0.130147,-0.137184,-0.175739,-0.091127,-0.143237,0.001273,0.002271
0,0.137491,-0.122995,0.062342,0.021718,0.067263,-0.01267,0.0024,0.002147
0,0.232703,0.083679,0.113936,0.227974,0.127684,0.1834,0.002629,0.00146
0,0.080514,0.137276,-0.161088,0.058406,-0.2083,0.046372,0.001405,0.002396
0,0.161532,-0.153634,0.068642,-0.265395,0.100227,-0.234433,0.002819,0.002681
0,0.080833,-0.046872,-0.070159,0.083889,-0.034109,0.061735,0.001411,0.000818
0,-0.004033,-0.001875,-0.080944,0.070264,-0.047402,0.064171,7e-05,3.3e-05
0,0.07109,-0.051982,0.066393,-0.035518,0.049809,-0.054588,0.001241,0.000907
0,0.185243,-0.107422,0.104363,-0.066459,0.109472,-0.116227,0.003233,0.001875
0,-0.104452,0.086782,-0.30628,0.204063,-0.324146,0.203426,0.001823,0.001515
0,0.10525,0.090774,0.22293,0.007356,0.190114,-0.036957,0.001837,0.001584
0,-0.127146,0.0781,-0.218282,-0.001355,-0.237555,0.034538,0.002219,0.001363
0,0.028045,0.077333,0.127273,0.007661,0.077924,0.006978,0.000489,0.00135
0,-0.007927,-0.037264,-0.007691,-0.104443,0.003193,-0.150184,0.000138,0.00065
0,0.106278,-0.042653,0.102065,0.017626,0.105906,0.065641,0.001855,0.000744
0,-0.048134,-0.04156,-0.159452,0.000242,-0.185456,0.006635,0.00084,0.000725
0,-0.115233,-0.018476,-0.071283,0.003869,-0.025341,-0.027573,0.002011,0.000322
0,0.11013,-0.121078,0.230919,-0.079135,0.183659,-0.079979,0.001922,0.002113
0,-0.010828,0.022734,-0.146972,0.122991,-0.177479,0.075172,0.000189,0.000397
0,-0.028789,-0.198319,-0.010437,-0.199396,0.000258,-0.179259,0.000502,0.00323
0,-0.110107,-0.033677,-0.11121,0.14596,-0.145204,0.149843,0.001922,0.000588
0,0.11876,-0.073994,0.215987,-0.050803,0.264508,-0.058258,0.002073,0.001291
0,0.017376,0.077443,-0.075431,0.139504,-0.045629,0.133487,0.000303,0.001352
0,-0.164211,-0.178713,-0.16927,-0.23354,-0.176116,-0.240228,0.002866,0.003119
0,-0.053211,-0.203619,0.10317,-0.001847,0.078907,-0.048804,0.000929,0.003137
0,-0.162593,-0.022557,-0.122093,0.164526,-0.109481,0.141195,0.002838,0.000394
0,-0.139617,-0.163833,0.046048,-0.167915,0.087002,-0.118799,0.002437,0.002859
0,0.054005,-0.053327,0.18443,0.094756,0.147195,0.141333,0.000943,0.000931
0,-0.112356,-0.041233,-0.157309,0.01383,-0.148367,0.019275,0.001961,0.00072
0,-0.001035,-0.055025,0.106932,0.008839,0.08186,0.042484,1.8e-05,0.00096
0,0.011098,-0.13114,-0.007469,-0.052745,-0.022531,-0.081245,0.000194,0.002289
0,-0.085456,0.042191,-0.108963,0.151409,-0.093429,0.118848,0.001491,0.000736
0,-0.009824,0.068064,0.049416,0.054935,0.040383,0.013105,0.000171,0.001188
0,-0.057642,0.021079,-0.067392,-0.026075,-0.096234,0.006583,0.001006,0.000368
0,-0.045275,-0.10597,-0.015482,-0.100735,-0.020218,-0.087748,0.00079,0.00185
0,0.002066,0.116932,0.027483,0.230755,0.043141,0.257558,3.6e-05,0.002041
0,-0.054985,-0.019424,-0.0783,-0.155563,-0.049295,-0.129401,0.00096,0.000339
0,0.006487,-0.063304,0.069555,-0.019053,0.046504,-0.051379,0.000113,0.001105
0,0.039079,-0.090394,0.043955,-0.047998,0.028787,-0.016788,0.000682,0.001578
0,-0.060019,-0.025718,-0.105244,0.055262,-0.113654,0.069363,0.001048,0.000449
0,-0.113954,-0.13349,-0.026389,-0.123892,0.011805,-0.142747,0.001989,0.00233
0,0.028737,-0.075386,0.162393,0.073137,0.165275,0.088838,0.000502,0.001316
0,-0.153557,-0.045753,-0.184143,0.057553,-0.191676,0.106274,0.00268,0.000799
0,-0.094571,0.156782,0.045749,0.218287,0.02209,0.244446,0.001651,0.002736
0,-0.016813,-0.066514,0.056693,-0.217954,0.069553,-0.225424,0.000293,0.001161
0,-0.150857,0.142544,-0.138649,0.189701,-0.16756,0.151093,0.002633,0.002488
0,-0.163094,0.148183,-0.030637,0.015112,-0.073195,-0.027445,0.002847,0.002586
0,-0.18312,-0.069148,-0.01374,-0.203328,0.001807,-0.222563,0.003196,0.001207
0,-0.15383,0.136083,0.05024,0.190064,0.022623,0.145735,0.002685,0.002375
0,-0.083959,0.200852,0.059823,0.036233,0.059649,-0.003015,0.001465,0.003185
0,-0.152514,0.028452,-0.057935,-0.156859,-0.02415,-0.132512,0.002662,0.000497
0,-0.004446,0.012905,0.15773,0.008896,0.144333,0.030568,7.8e-05,0.000225
0,0.050901,-0.106346,0.062272,-0.118991,0.07236,-0.0693,0.000888,0.001856
0,-0.100119,0.006141,-0.126643,0.131878,-0.088347,0.113372,0.001747,0.000107
0,0.000727,-0.112526,0.125487,-0.120985,0.164918,-0.113371,1.3e-05,0.001964
0,-0.159814,0.107793,-0.146212,0.214268,-0.17453,0.19381,0.002789,0.001881
0,-0.048164,-0.054571,0.10253,-0.135169,0.090659,-0.106415,0.000841,0.000952
0,0.122685,0.014785,0.162054,0.087701,0.193107,0.092931,0.002141,0.000258
0,0.082957,0.057381,-0.029975,0.039435,-0.032101,0.080121,0.001448,0.001001
0,-0.013739,-0.079023,-0.094431,-0.124529,-0.072825,-0.157606,0.00024,0.001379
0,0.249654,0.019089,0.264156,0.097834,0.306792,0.123078,0.002334,0.000333
0,0.173756,-0.044109,-0.082519,-0.049557,-0.114045,-0.075826,0.003033,0.00077
0,-0.063452,-0.04551,-0.24548,-0.017738,-0.222219,-0.000318,0.001107,0.000794
0,0.035143,-0.049949,0.095864,0.025006,0.137684,-0.024471,0.000613,0.000872
0,-0.022946,0.035574,-0.07102,0.056975,-0.107046,0.103856,0.0004,0.000621
0,-0.050387,-0.114419,-0.012723,-0.160903,0.012684,-0.110972,0.000879,0.001997
0,0.085162,-0.044652,0.140054,0.049739,0.146624,0.020377,0.001486,0.000779
0,-0.012392,-0.138988,-0.091578,-0.079508,-0.10322,-0.121351,0.000216,0.002426
0,0.244009,-0.100882,0.248434,0.055347,0.275815,0.070958,0.002432,0.001761
0,0.176595,-0.131936,-0.062264,-0.020451,-0.07358,-0.057636,0.003082,0.002303
0,0.115365,-0.121318,-0.08099,0.03278,-0.104063,0.032895,0.002013,0.002117
0,-0.021289,-0.131851,-0.124809,0.005606,-0.165083,-0.022681,0.000372,0.002301
0,0.077359,-0.090865,0.123965,0.06375,0.159352,0.054035,0.00135,0.001586
0,0.18445,-0.196714,0.117109,-0.077858,0.106381,-0.034795,0.003219,0.003258
0,0.106094,0.024554,-0.07398,0.203262,-0.045882,0.214733,0.001852,0.000429
0,0.225928,0.093063,0.134889,0.080699,0.156008,0.093948,0.002748,0.001624
0,0.104957,0.009536,-0.109465,-0.07693,-0.068826,-0.041251,0.001832,0.000166
0,0.288009,-0.138227,0.193197,-0.176131,0.207996,-0.180159,0.001664,0.002413
0,0.283967,-0.097047,-0.000879,0.055744,0.03815,0.102395,0.001735,0.001694
0,0.05427,0.005544,-0.236604,0.081162,-0.209328,0.035149,0.000947,9.7e-05
0,0.013748,0.147686,-0.044985,0.146308,0.000747,0.10082,0.00024,0.002578
0,-0.003371,0.130077,-0.028291,-0.025291,-0.040616,0.002659,5.9e-05,0.00227
0,0.031246,0.118916,0.062417,-0.033257,0.077116,0.000757,0.000545,0.002075
0,0.212845,-0.099191,0.209089,-0.19639,0.219102,-0.214896,0.002976,0.001731
0,0.261393,0.092417,0.032026,0.187118,0.048672,0.200698,0.002129,0.001613
0,0.307647,-0.010633,0.032397,-0.091001,0.048047,-0.095531,0.001321,0.000186
0,0.246894,0.003441,-0.058672,0.025513,-0.022265,0.053735,0.002382,6e-05
0,0.138424,0.048614,-0.111189,0.057289,-0.087788,0.047842,0.002416,0.000848
0,0.1543,0.1198,-0.00144,0.042058,-0.011266,0.0394,0.002693,0.002091
0,0.134958,-0.094674,-0.01189,-0.218577,-0.00142,-0.234279,0.002355,0.001652
0,-0.028518,0.060149,-0.152207,0.156206,-0.138164,0.143134,0.000498,0.00105
0,0.181271,-0.10451,0.188948,-0.174216,0.142562,-0.202422,0.003164,0.001824
0,-0.073021,0.133425,-0.277881,0.230638,-0.310449,0.221829,0.001274,0.002329
0,0.128211,-0.027095,0.191185,-0.146286,0.154491,-0.124311,0.002238,0.000473
0,0.036568,0.00801,-0.096162,0.025829,-0.119339,0.03523,0.000638,0.00014
0,-0.102687,-0.112924,-0.164215,-0.106822,-0.192935,-0.111023,0.001792,0.001971
0,-0.064323,0.082629,0.031662,0.216912,-0.011154,0.198539,0.001123,0.001442
0,-0.066844,0.026586,0.010799,-0.044238,-0.02052,-0.028493,0.001167,0.000464
0,-0.03744,-0.06287,0.048653,-0.064676,0.056751,-0.092772,0.000653,0.001097
0,0.133849,-0.080262,0.189031,0.003493,0.199731,0.043473,0.002336,0.001401
0,0.045907,0.141411,-0.062911,0.216332,-0.021847,0.244924,0.000801,0.002468
0,0.102404,0.056991,0.058319,-0.089318,0.024497,-0.097668,0.001787,0.000995
0,-0.095924,-0.108902,-0.21104,-0.19541,-0.215441,-0.198507,0.001674,0.001901
0,-0.092673,0.137479,0.017963,0.252367,0.060246,0.277752,0.001617,0.002399
0,0.036289,-0.076066,0.149288,-0.22017,0.185251,-0.20897,0.000633,0.001328
0,0.07742,-0.047542,0.05025,0.007152,0.074311,0.020043,0.001351,0.00083
0,-0.015923,0.058958,-0.067216,0.097685,-0.083205,0.091725,0.000278,0.001029
0,-0.136881,-0.155537,-0.14918,-0.188205,-0.132631,-0.19758,0.002389,0.002715
0,0.11459,-0.12051,0.244844,0.051836,0.238372,0.009335,0.002,0.002103
0,-0.121339,0.124686,-0.24884,0.249997,-0.240423,0.269895,0.002118,0.002176
0,0.093127,-0.150746,0.188147,-0.257434,0.195341,-0.242018,0.001625,0.002631
0,-0.097304,0.057416,-0.209075,0.204715,-0.215014,0.250066,0.001698,0.001002
0,-0.080235,0.019423,0.021944,-0.024637,-0.013728,-0.037119,0.0014,0.000339
0,-0.049864,0.149241,0.050238,0.111173,0.058179,0.086205,0.00087,0.002605
0,-0.073902,0.013833,-0.029644,-0.151956,0.013425,-0.152271,0.00129,0.000241
0,-0.132396,0.158798,-0.037639,0.139557,-0.027706,0.118261,0.002311,0.002772
0,-0.111158,0.052221,0.041525,-0.089358,0.082764,-0.050765,0.00194,0.000911
0,0.034777,-0.032977,0.143934,-0.095071,0.174113,-0.086257,0.000607,0.000576
0,0.150822,-0.034241,0.09088,-0.002793,0.054121,-0.00157,0.002632,0.000598
0,0.183074,-0.05637,0.02155,-0.044057,0.006428,-0.053852,0.003195,0.000984
0,0.089399,-0.149074,-0.092018,-0.063717,-0.073795,-0.056903,0.00156,0.002602
0,0.117712,0.005291,0.030158,0.124552,0.026814,0.150245,0.002054,9.2e-05
0,0.275693,-0.050732,0.129126,-0.066716,0.179057,-0.071455,0.001879,0.000885
0,-0.007735,0.072855,-0.254229,0.108606,-0.293957,0.113801,0.000135,0.001272
0,0.151136,0.054303,0.177607,-0.02473,0.15704,-0.029102,0.002638,0.000948
0,-0.015348,-0.165154,-0.165829,-0.234215,-0.134302,-0.243166,0.000268,0.002882
0,0.010061,-0.072845,0.002403,0.114527,-0.020799,0.140056,0.000176,0.001271
0,0.075517,-0.088721,0.062173,-0.037046,0.032179,-0.07914,0.001318,0.001548
0,0.154556,0.044644,0.097299,0.147561,0.05957,0.106395,0.002698,0.000779
0,0.064633,-0.123601,-0.10286,-0.182521,-0.114242,-0.199643,0.001128,0.002157
0,0.230538,-0.052849,0.144384,0.049593,0.183974,0.06034,0.002667,0.000922
0,0.220013,0.065121,-0.018435,0.119392,-0.016324,0.166189,0.002851,0.001137
0,0.226489,0.084781,-0.009899,0.008643,0.026945,0.014446,0.002738,0.00148
0,0.054514,-0.133038,-0.185358,-0.22461,-0.202195,-0.203863,0.000951,0.002322
0,0.229945,0.121484,0.169654,0.273597,0.215916,0.290889,0.002678,0.00212
0,0.29049,-0.038266,0.062546,-0.152602,0.090389,-0.202,0.001621,0.000668
0,0.143644,0.001602,-0.135534,0.044904,-0.096138,0.044867,0.002507,2.8e-05
0,0.354857,0.11108,0.18728,0.088538,0.23331,0.087396,0.000497,0.001939
0,0.177352,0.095663,-0.185977,0.008035,-0.185153,0.016087,0.003095,0.00167
0,0.270681,0.042356,0.063335,-0.057148,0.097336,-0.053803,0.001967,0.000739
0,0.12612,0.056051,-0.157309,-0.013327,-0.199652,-0.009311,0.002201,0.000978
0,0.06505,-0.04836,-0.052311,-0.132114,-0.028065,-0.097524,0.001135,0.000844
0,0.088561,0.085599,0.032562,0.114812,0.000282,0.116238,0.001546,0.001494
0,-0.011031,-0.027916,-0.088431,-0.109104,-0.091266,-0.066559,0.000193,0.000487
0,0.097125,0.047928,0.122056,0.094684,0.147882,0.129173,0.001695,0.000837
0,0.013988,0.00258,-0.058295,-0.037599,-0.036377,-0.06061,0.000244,4.5e-05
0,0.091122,-0.105815,0.055636,-0.114539,0.094537,-0.080943,0.00159,0.001847
0,0.249185,0.032469,0.135227,0.144844,0.158493,0.099439,0.002342,0.000567
0,0.18621,0.063222,-0.044455,0.023857,-0.087677,0.069695,0.00325,0.001103
0,-0.049134,0.051024,-0.215483,0.004959,-0.179564,0.006908,0.000858,0.000891
0,0.014473,0.035494,0.064566,0.011668,0.027915,-0.037676,0.000253,0.000619
0,0.177036,-0.068969,0.17788,-0.099664,0.215957,-0.067451,0.00309,0.001204
0,0.053898,0.164006,-0.117129,0.231456,-0.120487,0.183401,0.000941,0.002862
0,-0.053912,0.023273,-0.122423,-0.127865,-0.088898,-0.12838,0.000941,0.000406
0,-0.022922,0.037518,0.026178,0.022744,0.012764,0.045571,0.0004,0.000655
0,0.055858,0.125328,0.10128,0.090157,0.147132,0.06718,0.000975,0.002187
0,-0.019264,-0.147099,-0.097498,-0.252902,-0.080898,-0.264242,0.000336,0.002567
0,-0.212156,0.040327,-0.176229,0.164435,-0.168341,0.130002,0.002988,0.000704
0,-0.20705,0.007052,-0.004752,-0.028166,-0.006548,0.013566,0.003077,0.000123
0,-0.080917,-0.062086,0.098093,-0.07041,0.135491,-0.095496,0.001412,0.001084
0,-0.077616,-0.078942,0.028951,-0.000695,0.038449,0.010077,0.001355,0.001378
0,-0.05945,0.003169,0.015548,0.095617,0.0201,0.075303,0.001038,5.5e-05
0,-0.117786,-0.029493,-0.085517,-0.027189,-0.117808,-0.037226,0.002056,0.000515
0,-0.198002,0.158842,-0.052906,0.17204,-0.006848,0.206601,0.003235,0.002772
0,-0.187993,0.127465,0.033362,-0.043971,0.007796,-0.013484,0.003281,0.002225
0,-0.253504,-0.094514,-0.066378,-0.223809,-0.083566,-0.234951,0.002266,0.00165
0,-0.052022,-0.078546,0.204165,0.038629,0.18077,0.028834,0.000908,0.001371
0,-0.244485,-0.016617,-0.185615,0.049765,-0.194743,0.068042,0.002424,0.00029
0,-0.262412,-0.026687,-0.002934,-0.022213,-0.00223,-0.035604,0.002111,0.000466
0,-0.244443,0.135388,0.029051,0.135785,0.03133,0.142981,0.002424,0.002363
0,-0.177079,0.048501,0.082154,-0.064448,0.084061,-0.101311,0.003091,0.000847
0,-0.107654,-0.041612,0.050273,-0.077442,0.006122,-0.051635,0.001879,0.000726
0,-0.034177,0.119861,0.068326,0.165652,0.052888,0.168601,0.000597,0.002092
0,-0.200644,0.023788,-0.166284,-0.085391,-0.202848,-0.081176,0.003189,0.000415
0,-0.116989,-0.035006,0.06467,-0.055773,0.036635,-0.063634,0.002042,0.000611
0,-0.166137,0.079221,-0.025463,0.142484,-0.062835,0.169952,0.0029,0.001383
0,-0.164946,-0.055083,-0.003867,-0.157866,-0.032428,-0.19122,0.002879,0.000961
0,0.103933,0.038268,0.29307,0.064622,0.275917,0.053465,0.001814,0.000668
0,0.124647,0.119176,0.032814,0.081638,0.008013,0.060157,0.002175,0.00208
0,-0.069344,0.122709,-0.196593,0.022582,-0.15144,0.007572,0.00121,0.002142
0,-0.023269,0.086187,0.023614,-0.064159,0.070371,-0.043371,0.000406,0.001504
0,0.121583,0.0069,0.163617,-0.070072,0.20237,-0.033128,0.002122,0.00012
0,0.084894,-0.03346,-0.041223,-0.038276,-0.083881,-0.086341,0.001482,0.000584
0,0.114602,0.001941,0.053622,0.037375,0.092132,0.030336,0.002,3.4e-05
0,-0.006966,-0.146792,-0.129706,-0.173583,-0.167522,-0.221998,0.000122,0.002562
0,-0.138767,-0.127715,-0.117814,0.035772,-0.137474,0.073585,0.002422,0.002229
0,-0.197165,-0.087386,-0.042332,0.049084,-0.08683,0.074405,0.00325,0.001525
0,-0.005456,-0.082427,0.203427,-0.019211,0.242046,0.030238,9.5e-05,0.001439
0,-0.026171,-0.086609,-0.038791,-0.025594,-0.075525,-0.035552,0.000457,0.001512
0,-0.235493,-0.034121,-0.229372,0.038926,-0.254675,0.025452,0.002581,0.000596
0,-0.083077,0.011128,0.14817,0.027729,0.133226,-0.020702,0.00145,0.000194
0,-0.191975,0.028787,-0.120594,0.040629,-0.109674,0.056327,0.00334,0.000502
0,-0.141131,0.028691,0.046343,-0.008545,0.084988,0.026679,0.002463,0.000501
0,-0.235588,0.062581,-0.109409,0.031493,-0.074594,0.04475,0.002579,0.001092
0,-0.117305,-0.050223,0.101439,-0.118276,0.099113,-0.111526,0.002047,0.000877
0,-0.29976,-0.124408,-0.163646,-0.090281,-0.204965,-0.080941,0.001459,0.002171
0,-0.12694,-0.041126,0.16969,0.094153,0.216682,0.127241,0.002216,0.000718
0,-0.202185,-0.117509,-0.101617,-0.091769,-0.073663,-0.109804,0.003162,0.002051
0,0.070187,0.047262,0.268932,0.146209,0.286353,0.154575,0.001225,0.000825
0,-0.06604,0.027869,-0.151052,-0.00794,-0.117011,0.000836,0.001153,0.000486
0,-0.072622,-0.028334,-0.00337,-0.059571,-0.0311,-0.044306,0.001267,0.000495
0,0.180591,0.072426,0.247159,0.085871,0.254278,0.102655,0.003152,0.001264
0,0.145818,-0.138133,-0.05367,-0.205833,-0.006716,-0.19315,0.002545,0.002411
0,0.002003,-0.066088,-0.115013,0.081437,-0.096334,0.115027,3.5e-05,0.001153
0,0.081028,-0.043364,0.077073,0.037513,0.078815,0.073054,0.001414,0.000757
0,0.056311,0.112002,-0.018524,0.164367,0.028892,0.126276,0.000983,0.001955
0,0.090478,0.045013,0.006623,-0.042448,-0.040029,-0.077619,0.001579,0.000786
