is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.021788,-0.002876,-0.071845,-0.036774,-0.102241,-0.056982,0.00038,5e-05
0,0.045194,-0.04941,0.018952,-0.026276,0.063998,-0.032127,0.000789,0.000862
0,0.010962,0.066331,-0.00978,0.136689,-0.014861,0.132019,0.000191,0.001158
0,-0.139655,-0.043598,-0.176893,-0.136372,-0.18247,-0.154904,0.002437,0.000761
0,0.118765,0.100839,0.236778,0.125072,0.200104,0.130109,0.002073,0.00176
0,-0.028794,0.029603,-0.131939,-0.092441,-0.177191,-0.095391,0.000503,0.000517
0,-0.163938,-0.126317,-0.127267,-0.149915,-0.109629,-0.127056,0.002861,0.002205
0,-0.063563,-0.021838,0.075327,0.096221,0.064807,0.075812,0.001109,0.000381
0,0.03431,-0.061442,0.105404,-0.017097,0.062305,0.012678,0.000599,0.001072
0,0.024443,-0.066765,0.01422,0.010734,0.051161,0.035254,0.000427,0.001165
0,0.042851,-0.115301,0.011032,-0.075142,0.056506,-0.118117,0.000748,0.002012
0,0.058628,-0.008682,-0.004767,0.119523,-0.005579,0.161054,0.001023,0.000152
0,-0.132337,-0.166038,-0.194251,-0.168469,-0.177021,-0.165214,0.00231,0.002898
0,-0.097996,0.052605,0.026382,0.220732,-0.008004,0.187495,0.00171,0.000918
0,-0.186427,-0.18471,-0.091764,-0.221172,-0.093665,-0.210553,0.003254,0.003224
0,-0.053191,-0.143543,0.156499,0.064817,0.193406,0.060333,0.000928,0.002505
0,-0.030462,-0.030668,0.04659,0.141169,0.082602,0.124098,0.000532,0.000535
0,0.043008,-0.010845,0.05158,0.042821,0.062301,0.087829,0.000751,0.000189
0,-0.017049,-0.093576,-0.081448,-0.085843,-0.097657,-0.072267,0.000298,0.001633
0,-0.211036,0.005606,-0.212568,0.088312,-0.218222,0.118341,0.003008,9.8e-05
0,-0.005376,-0.031702,0.208997,-0.053701,0.161141,-0.027014,9.4e-05,0.000553
0,-0.030504,-0.101225,-0.02262,-0.047765,0.016856,-0.079087,0.000532,0.001767
0,-0.197273,0.097401,-0.144577,0.197282,-0.135557,0.245695,0.003248,0.0017
0,-0.010939,0.110138,0.172757,0.004882,0.130463,0.00406,0.000191,0.001922
0,-2.230471,-0.687705,-2.192321,-0.820062,-2.228153,-0.793108,0.001216,0.001379
0,-3.256092,-1.524732,-1.043602,-0.835587,-1.07224,-0.807139,0.003303,0.000152
0,-3.325801,-1.991753,-0.067068,-0.496444,-0.031885,-0.517526,0.002171,0.001309
0,-3.059242,-2.28135,0.295711,-0.280315,0.302191,-0.298762,0.000133,0.000328
0,-2.832287,-2.123545,0.215421,0.133289,0.252632,0.143451,0.002597,0.003082
0,-1.968233,-1.794861,0.871019,0.355967,0.849516,0.335981,0.000898,0.002128
0,-1.466084,-1.327508,0.492153,0.455371,0.526365,0.420496,0.001175,0.003097
0,-0.762021,-1.030629,0.67695,0.296341,0.722174,0.294961,8.2e-05,0.002085
0,-0.482787,-0.844902,0.287993,0.160826,0.261524,0.15189,0.001735,0.001365
0,-0.09139,-0.48152,0.418581,0.34147,0.372364,0.389901,0.001595,0.001713
0,0.001267,-0.214442,0.09892,0.268065,0.066712,0.273483,2.2e-05,0.002948
0,0.136344,0.198839,0.11956,0.42011,0.073043,0.434042,0.00238,0.00322
0,0.338929,0.266199,0.19262,0.093848,0.162427,0.101306,0.000775,0.002045
0,0.368411,0.297847,0.005491,0.055126,-0.029571,0.078648,0.000261,0.001492
0,0.108333,0.176223,-0.261226,-0.097214,-0.279265,-0.07609,0.001891,0.003076
0,0.082002,0.209447,-0.048805,0.006637,-0.046822,0.017063,0.001431,0.003035
0,0.225857,0.14958,0.167226,-0.086799,0.175116,-0.054209,0.002749,0.002611
0,0.151407,0.046432,-0.059658,-0.078566,-0.095654,-0.077471,0.002643,0.00081
0,0.188583,-0.032653,0.025563,-0.097714,0.071024,-0.097372,0.003291,0.00057
0,-0.038383,-0.043469,-0.235972,-0.030018,-0.247545,-0.062662,0.00067,0.000759
0,0.186384,0.02472,0.215192,0.076153,0.188869,0.083521,0.003253,0.000431
0,0.189478,0.038148,0.026887,0.038777,0.047174,0.068281,0.003307,0.000666
0,0.145065,0.099122,-0.02797,0.065405,-0.033906,0.052905,0.002532,0.00173
0,0.166453,-0.044712,0.048907,-0.129647,0.038308,-0.177752,0.002905,0.00078
0,0.061827,0.032936,-0.079301,0.084839,-0.12155,0.038214,0.001079,0.000575
0,-0.02962,-0.123008,-0.119308,-0.129832,-0.147089,-0.130327,0.000517,0.002147
0,0.064095,0.146335,0.123709,0.270708,0.128142,0.229247,0.001119,0.002554
0,0.025878,-0.139352,-0.037725,-0.268472,-0.054218,-0.233794,0.000452,0.002432
0,0.073298,0.060995,0.02568,0.17585,0.060074,0.149199,0.001279,0.001065
0,-0.04801,-0.060838,-0.132888,-0.141934,-0.169399,-0.111234,0.000838,0.001062
0,0.048563,-0.048221,0.072115,0.031451,0.042949,0.012282,0.000848,0.000842
0,0.135061,-0.10263,0.060824,-0.083448,0.036877,-0.081593,0.002357,0.001791
0,0.090397,-0.050262,-0.029269,0.028611,-0.007103,0.014587,0.001578,0.000877
0,-0.062292,-0.038033,-0.123213,0.034063,-0.113407,0.079834,0.001087,0.000664
0,-0.068014,0.115312,-0.028865,0.127153,-0.004548,0.080982,0.001187,0.002013
0,0.127495,0.086974,0.202955,-0.057986,0.197627,-0.043036,0.002225,0.001518
0,0.033485,0.07629,-0.11192,-0.002495,-0.126443,-0.045243,0.000584,0.001332
0,0.086239,-0.146019,0.07279,-0.238276,0.091848,-0.222621,0.001505,0.002549
0,-0.074287,0.100084,-0.170585,0.252407,-0.174581,0.276003,0.001297,0.001747
0,0.198146,-0.068197,0.246654,-0.144377,0.264611,-0.182185,0.003233,0.00119
0,0.064756,-0.170159,-0.117475,-0.084344,-0.161915,-0.117136,0.00113,0.00297
0,-0.115551,0.085777,-0.196803,0.264866,-0.164305,0.215256,0.002017,0.001497
0,0.089149,0.018415,0.203462,-0.088222,0.199874,-0.07359,0.001556,0.000321
0,0.00408,0.010602,-0.089311,0.004188,-0.097731,0.004841,7.1e-05,0.000185
0,-0.042731,-0.136206,-0.05636,-0.168968,-0.00719,-0.2061,0.000746,0.002377
0,-0.077932,0.00959,-0.037721,0.148915,-0.018269,0.114487,0.00136,0.000167
0,-0.034537,-0.017116,0.016105,-0.021415,-0.013118,-0.052487,0.000603,0.000299
0,0.02531,-0.043212,0.067049,-0.003084,0.095227,-0.010407,0.000442,0.000754
0,-0.029208,0.001465,-0.066371,0.039144,-0.092758,0.031973,0.00051,2.6e-05
0,0.002991,0.007718,0.005921,0.009089,-0.011559,0.050238,5.2e-05,0.000135
0,-0.005697,-0.00427,-0.011145,0.013615,-0.019593,0.004038,9.9e-05,7.5e-05
0,-0.176207,0.047372,-0.162834,0.057522,-0.142105,0.077144,0.003075,0.000827
0,-0.222673,-0.094429,-0.039025,-0.139201,-0.048525,-0.150929,0.002804,0.001648
0,-0.028972,0.037583,0.171181,0.102989,0.156859,0.125837,0.000506,0.000656
0,-0.120031,-0.150995,-0.061402,-0.193442,-0.09955,-0.170816,0.002095,0.002635
0,0.073961,-0.030458,0.192873,0.131348,0.181118,0.110591,0.001291,0.000532
0,-0.027741,0.079725,-0.119615,0.127489,-0.0793,0.098209,0.000484,0.001391
0,-0.082643,-0.093676,-0.042826,-0.151123,-0.083348,-0.168818,0.001442,0.001635
0,0.03203,-0.107699,0.114664,0.015946,0.117091,-0.012021,0.000559,0.00188
0,-0.104076,0.123205,-0.125416,0.224374,-0.17031,0.177104,0.001816,0.00215
0,-0.055997,0.067096,0.055942,-0.026921,0.054645,0.021555,0.000977,0.001171
0,-0.081467,-0.037187,-0.004501,-0.112645,0.026752,-0.083576,0.001422,0.000649
0,-0.050658,-0.055873,0.059731,0.007575,0.046328,0.055924,0.000884,0.000975
0,0.110138,0.160294,0.174501,0.193688,0.219959,0.243274,0.001922,0.002798
0,-0.04754,-0.095925,-0.151003,-0.237365,-0.159231,-0.252082,0.00083,0.001674
0,0.058463,-0.044001,0.112545,0.07285,0.113769,0.083226,0.00102,0.000768
0,-0.050868,-0.118231,-0.125959,-0.095456,-0.17022,-0.063212,0.000888,0.002064
0,-0.028758,0.116191,-0.007514,0.258554,0.024453,0.220658,0.000502,0.002028
0,0.102606,0.046757,0.113653,-0.050107,0.15351,-0.063251,0.001791,0.000816
0,0.005485,0.083406,-0.080905,0.053685,-0.056667,0.096465,9.6e-05,0.001456
0,-0.096913,-0.03471,-0.12144,-0.102283,-0.118158,-0.068004,0.001691,0.000606
0,-0.12523,0.074958,-0.043983,0.128358,-0.084855,0.143246,0.002186,0.001308
0,-0.031941,-0.134355,0.078979,-0.209171,0.033606,-0.247335,0.000557,0.002345
0,-0.131281,-0.093332,-0.125163,0.0174,-0.120412,0.022508,0.002291,0.001629
0,-0.136231,0.065251,0.003341,0.165402,0.019667,0.164501,0.002378,0.001139
0,0.091602,0.007482,0.208454,-0.071518,0.170673,-0.093108,0.001599,0.000131
0,0.017124,0.018824,-0.059663,0.016519,-0.022708,0.032448,0.000299,0.000329
0,0.084053,0.065185,0.063931,0.047843,0.067758,0.085065,0.001467,0.001138
0,-0.09852,0.055432,-0.161328,0.007581,-0.12684,-0.010445,0.00172,0.000967
0,-0.076581,-0.144363,-0.007596,-0.20355,0.013791,-0.236134,0.001337,0.00252
0,0.030497,-0.120105,0.115011,-9e-06,0.137077,-0.002579,0.000532,0.002096
0,0.1092,-0.097851,0.068569,0.051815,0.094899,0.062202,0.001906,0.001708
0,0.172932,-0.009677,0.058079,0.072833,0.032269,0.080794,0.003018,0.000169
0,0.153809,-0.123941,-0.036803,-0.090149,-0.049135,-0.105486,0.002684,0.002163
0,0.026377,-0.141439,-0.11254,-0.011447,-0.162524,0.012587,0.00046,0.002469
0,0.049955,-0.11948,0.024344,0.005176,0.034619,0.015852,0.000872,0.002085
0,0.194668,-0.102965,0.172425,0.014146,0.144948,-0.013513,0.003293,0.001797
0,-0.009098,-0.041905,-0.202244,0.083937,-0.239627,0.114688,0.000159,0.000731
0,0.228042,-0.136775,0.224219,-0.086324,0.179689,-0.108128,0.002711,0.002387
0,0.072409,0.064124,-0.129693,0.175567,-0.123103,0.212474,0.001264,0.001119
0,0.204256,0.065078,0.114128,-0.02343,0.070703,-0.039726,0.003126,0.001136
0,0.136248,0.045043,-0.078347,-0.003407,-0.09798,-0.036831,0.002378,0.000786
0,0.025369,-0.106147,-0.13191,-0.149441,-0.153376,-0.190651,0.000443,0.001853
0,-0.03715,-0.021438,-0.048502,0.109843,-0.045776,0.070615,0.000648,0.000374
0,0.030805,0.074213,0.060616,0.099293,0.090398,0.064416,0.000538,0.001295
0,0.088868,0.032999,0.036278,-0.062846,0.012574,-0.094825,0.001551,0.000576
0,0.024128,0.008092,-0.07356,-0.031436,-0.072055,-0.026741,0.000421,0.000141
0,-0.028176,0.013201,-0.032148,0.003064,-0.004614,-0.025336,0.000492,0.00023
0,0.03167,-0.071222,0.050074,-0.076648,0.049482,-0.051479,0.000553,0.001243
0,-0.0309,-0.169275,-0.057976,-0.072263,-0.030936,-0.043405,0.000539,0.002954
0,0.049672,-0.126163,0.085989,0.046498,0.104066,0.006105,0.000867,0.002202
0,0.089322,0.120507,0.046284,0.27457,0.074135,0.243238,0.001559,0.002103
0,0.084772,-0.135132,-0.032737,-0.24356,-0.012828,-0.195597,0.00148,0.002359
0,0.005274,0.03595,-0.051526,0.18553,-0.077015,0.181851,9.2e-05,0.000627
0,0.040661,-0.134329,0.044545,-0.146377,0.031495,-0.193833,0.00071,0.002344
0,-0.538157,1.1384,-0.569044,1.257,-0.585264,1.267902,0.002702,0.000204
0,-1.039665,1.861469,-0.501633,0.750214,-0.476755,0.76431,0.001927,0.000965
0,-0.76911,1.562829,0.266172,-0.310462,0.234028,-0.352641,4.2e-05,0.000513
0,-0.96026,1.520226,-0.17857,-0.071307,-0.136522,-0.043108,0.003313,0.00023
0,-0.816124,1.252448,0.16277,-0.289841,0.124678,-0.259424,0.000862,0.001787
0,-0.342838,1.182039,0.476597,-0.049106,0.504287,-0.093459,0.000707,0.000558
0,-0.295704,0.801442,0.055352,-0.399498,0.056608,-0.365729,0.00153,0.000606
0,-0.055371,0.657342,0.246379,-0.142928,0.260722,-0.192843,0.000966,0.001909
0,0.176454,0.433597,0.213609,-0.199542,0.227986,-0.186944,0.00308,0.000877
0,-0.067837,0.106871,-0.221955,-0.311344,-0.231613,-0.33743,0.001184,0.001865
0,-0.024559,0.303796,0.033346,0.219356,0.018473,0.251793,0.000429,0.001389
0,0.08352,0.350963,0.088255,0.021496,0.129719,0.059727,0.001458,0.000565
0,-0.033971,0.225321,-0.128261,-0.118266,-0.1733,-0.138422,0.000593,0.002758
0,0.089705,0.254467,0.144969,0.043684,0.17747,0.033166,0.001566,0.00225
0,0.15319,0.20855,0.069258,-0.020548,0.068809,-0.00635,0.002674,0.003051
0,-0.007877,0.280199,-0.167787,0.08992,-0.123053,0.112735,0.000137,0.0018
0,-0.041086,0.073709,-0.008279,-0.196522,-0.013699,-0.211748,0.000717,0.001286
0,-0.033004,0.145226,-0.002283,0.082211,-0.03318,0.117079,0.000576,0.002535
0,0.046475,0.164617,0.083311,0.0007,0.053389,-0.045248,0.000811,0.002873
0,-0.0417,0.057572,-0.093961,-0.086015,-0.063707,-0.120498,0.000728,0.001005
0,0.230775,0.054271,0.281166,0.010128,0.281556,0.001311,0.002663,0.000947
0,0.034137,0.10491,-0.199094,0.071578,-0.199062,0.093075,0.000596,0.001831
0,0.091308,0.094778,0.034011,-0.001911,0.075717,0.022629,0.001594,0.001654
0,0.121956,0.091947,0.011747,0.002204,0.016668,-0.008708,0.002129,0.001605
0,0.058599,0.156534,-0.089418,0.067753,-0.045484,0.085996,0.001023,0.002732
0,0.123825,-0.052496,0.049782,-0.220728,0.014863,-0.262805,0.002161,0.000916
0,0.122146,0.062057,-0.003908,0.136801,0.010045,0.141238,0.002132,0.001083
0,0.173949,0.081033,0.054704,0.024764,0.031821,0.05398,0.003036,0.001414
0,0.148021,0.099258,-0.014723,0.039931,0.018403,0.069882,0.002583,0.001732
0,0.018905,-0.022444,-0.119338,-0.11973,-0.122663,-0.085317,0.00033,0.000392
0,0.048602,-0.006861,0.054365,0.024413,0.080857,-0.024879,0.000848,0.00012
0,0.012848,0.10345,-0.05493,0.080847,-0.030668,0.032861,0.000224,0.001806
0,0.070999,0.18429,0.057013,0.100819,0.10627,0.121179,0.001239,0.003216
0,-0.059114,0.043498,-0.158353,-0.160487,-0.176761,-0.129069,0.001032,0.000759
0,-0.158397,0.12899,-0.125873,0.089395,-0.129536,0.046093,0.002765,0.002251
0,-0.04784,0.04868,0.100655,-0.107985,0.080182,-0.116095,0.000835,0.00085
0,-0.193374,-0.105143,-0.14655,-0.168648,-0.112696,-0.139949,0.003316,0.001835
0,-0.22692,-0.093111,-0.062126,0.032326,-0.048931,0.037983,0.00273,0.001625
0,0.059945,0.15225,0.285774,0.252198,0.244355,0.27492,0.001046,0.002657
0,-0.102264,0.097117,-0.160282,-0.067151,-0.167393,-0.098417,0.001785,0.001695
0,-0.006866,-0.083022,0.086125,-0.161942,0.063865,-0.123579,0.00012,0.001449
0,0.103539,0.181292,0.082438,0.245234,0.091104,0.214388,0.001807,0.003164
0,-0.047475,0.215485,-0.162609,0.062965,-0.209436,0.105423,0.000829,0.00293
0,0.190097,0.007137,0.2139,-0.216364,0.255293,-0.218791,0.003318,0.000125
0,-0.032271,-0.076907,-0.199049,-0.097485,-0.205533,-0.11334,0.000563,0.001342
0,-0.086028,0.061261,-0.039928,0.135154,-0.044713,0.168227,0.001501,0.001069
0,-0.093702,-0.082193,0.006926,-0.160137,0.020065,-0.113455,0.001635,0.001435
0,-0.046758,-0.100839,0.04959,-0.009207,0.032299,-0.01842,0.000816,0.00176
0,0.074053,0.028661,0.122626,0.144339,0.14811,0.132231,0.001292,0.0005
0,1.012704,-0.032009,0.932477,-0.08535,0.887217,-0.041661,0.002397,0.000559
0,3.012145,0.065842,2.028053,0.100076,2.049373,0.072756,0.000955,0.001149
0,2.690329,0.011909,-0.291957,-0.065894,-0.273299,-0.049236,0.000119,0.000208
0,2.697467,0.089313,0.022481,0.092165,0.006789,0.048926,0.000244,0.001559
0,2.504171,0.132229,-0.207082,0.069943,-0.231289,0.056355,0.00313,0.002308
0,2.200862,-0.112598,-0.321317,-0.217482,-0.362384,-0.216973,0.001733,0.001965
0,1.301366,-0.146591,-0.917393,-0.012292,-0.93952,-0.049729,0.002641,0.002559
0,0.447737,-0.134217,-0.84083,0.009086,-0.886093,-0.007859,0.001124,0.002343
0,0.143618,-0.132861,-0.324116,0.016076,-0.290953,0.027321,0.002507,0.002319
0,0.157909,-0.038218,0.042555,0.069513,0.050376,0.086734,0.002756,0.000667
0,-0.101236,-0.028462,-0.233623,0.02639,-0.246756,0.020674,0.001767,0.000497
0,-0.087031,0.054012,0.026278,0.061373,0.062873,0.012193,0.001519,0.000943
0,-0.247958,-0.161123,-0.148576,-0.185278,-0.173744,-0.190533,0.002363,0.002812
0,-0.188729,0.012943,0.067238,0.159118,0.056478,0.171993,0.003294,0.000226
0,-0.267104,0.052643,-0.089707,0.010496,-0.138465,0.052915,0.002029,0.000919
0,0.007824,-0.141152,0.260218,-0.199328,0.266399,-0.181736,0.000137,0.002464
0,-0.12846,-0.086535,-0.119482,0.069879,-0.151417,0.104733,0.002242,0.00151
0,-0.028632,-0.057297,0.086277,0.050105,0.125518,0.075908,0.0005,0.001
0,-0.205712,0.115763,-0.194473,0.180356,-0.165761,0.214351,0.0031,0.00202
0,-0.15094,0.103554,0.026919,0.00634,-0.014333,-0.003267,0.002634,0.001807
0,-0.016017,0.096453,0.154011,0.006217,0.183679,0.039633,0.00028,0.001683
0,-0.008626,-0.100518,-0.014227,-0.182209,-0.029332,-0.21859,0.000151,0.001754
0,-0.0739,-0.118436,-0.08936,-0.045821,-0.136971,-0.072859,0.00129,0.002067
0,-0.148902,-0.193538,-0.052615,-0.065154,-0.060578,-0.088525,0.002599,0.003313
0,0.093472,-0.059754,0.248979,0.123328,0.276414,0.152676,0.001631,0.001043
0,-0.037594,-0.093171,-0.146088,-0.01287,-0.170188,-0.01124,0.000656,0.001626
0,0.170534,-0.177366,0.208003,-0.074375,0.203171,-0.122425,0.002976,0.003096
0,0.10411,0.074826,-0.03881,0.233358,-0.047373,0.246942,0.001817,0.001306
0,-0.158435,-0.129087,-0.286189,-0.212189,-0.32073,-0.249704,0.002765,0.002253
0,-0.0608,-0.178596,0.095816,-0.079328,0.135645,-0.111038,0.001061,0.003117
0,-0.19651,-0.171003,-0.158563,0.011039,-0.17266,0.035172,0.003261,0.002985
0,0.099472,0.055812,0.276034,0.251114,0.232977,0.218548,0.001736,0.000974
0,-0.128917,0.005812,-0.247,-0.073418,-0.293567,-0.029884,0.00225,0.000101
0,-0.014802,-0.195968,0.11506,-0.219247,0.163478,-0.225912,0.000258,0.003271
0,-0.210541,-0.002124,-0.186637,0.196844,-0.146702,0.147415,0.003016,3.7e-05
0,-0.121041,0.044957,0.063334,0.074236,0.108539,0.090799,0.002113,0.000785
0,-0.028635,-0.051597,0.068534,-0.124871,0.042056,-0.103238,0.0005,0.000901
0,-0.117791,-0.026255,-0.096882,0.019573,-0.13712,-0.013202,0.002056,0.000458
0,0.038053,0.060661,0.154502,0.077637,0.143417,0.096208,0.000664,0.001059
0,0.053539,0.110952,0.000835,0.033815,0.029384,0.006905,0.000934,0.001936
0,0.037674,-0.045727,-0.042608,-0.129657,0.001095,-0.090152,0.000658,0.000798
0,-0.126321,-0.112012,-0.150237,-0.074675,-0.150245,-0.065898,0.002205,0.001955
0,-0.178062,-0.06971,-0.023812,0.030206,-0.069598,0.022849,0.003108,0.001217
0,0.028789,-0.15432,0.207202,-0.097099,0.16402,-0.142024,0.000502,0.002693
0,-0.142757,-0.042405,-0.155212,0.131649,-0.158867,0.091337,0.002492,0.00074
0,-0.001505,0.073396,0.161202,0.095745,0.126881,0.096599,2.6e-05,0.001281
0,-0.048323,-0.084793,-0.041883,-0.153663,-0.079804,-0.132232,0.000843,0.00148
0,-0.120872,0.086704,-0.059925,0.156565,-0.101229,0.198478,0.00211,0.001513
0,-0.210332,-0.028606,-0.099752,-0.128922,-0.110449,-0.169658,0.00302,0.000499
0,0.005529,-0.00045,0.236166,0.039207,0.267295,0.082076,9.7e-05,8e-06
0,-0.110922,0.107264,-0.099649,0.103098,-0.133516,0.071255,0.001936,0.001872
0,-0.195271,0.023579,-0.099977,-0.068689,-0.060631,-0.040024,0.003283,0.000412
0,-0.157949,0.117865,0.051982,0.097847,0.055308,0.058663,0.002757,0.002057
0,-0.116265,-0.036065,0.047032,-0.160484,0.06021,-0.202029,0.002029,0.000629
0,-0.293776,-0.022903,-0.168437,0.038068,-0.191901,0.060284,0.001563,0.0004
0,0.006895,-0.125961,0.27548,-0.077518,0.283226,-0.029685,0.00012,0.002198
0,-0.103429,-0.091663,-0.115008,0.040829,-0.110605,0.005724,0.001805,0.0016
0,-0.185592,-0.120395,-0.063159,-0.01439,-0.017893,0.031793,0.003239,0.002101
0,-0.073065,-0.129618,0.08285,0.006998,0.118509,0.056311,0.001275,0.002262
0,0.078745,-0.013234,0.154545,0.103614,0.184922,0.121244,0.001374,0.000231
0,0.063796,-0.114726,-0.036263,-0.130602,0.002221,-0.143876,0.001113,0.002002
0,0.177549,-0.059169,0.095667,0.064621,0.091218,0.073013,0.003099,0.001033
0,0.092738,-0.101778,-0.105148,-0.064613,-0.085837,-0.082727,0.001619,0.001776
0,0.139395,-0.069168,0.042068,0.007943,0.090128,0.053208,0.002433,0.001207
0,0.241292,0.035494,0.08249,0.104875,0.123357,0.12771,0.002479,0.000619
0,0.202129,0.007009,-0.061651,-0.021107,-0.031622,-0.013982,0.003163,0.000122
0,0.256444,-0.119795,0.060087,-0.151178,0.010971,-0.155444,0.002215,0.002091
0,0.025138,-0.141699,-0.203832,0.008063,-0.176401,-0.028899,0.000439,0.002473
0,0.122503,0.06395,0.120017,0.19891,0.114957,0.187327,0.002138,0.001116
0,-2.445357,-0.867503,-2.576502,-0.957642,-2.604134,-0.958455,0.002535,0.001759
0,-3.334481,-1.162094,-0.897767,-0.293681,-0.927716,-0.294899,0.00202,0.00021
0,-3.579276,-1.259635,-0.235418,-0.077648,-0.187034,-0.09351,0.002253,0.001912
0,-3.693922,-1.184068,-0.086119,0.090713,-0.040308,0.093873,0.002437,0.000593
0,-3.609373,-1.27134,0.054756,-0.098562,0.02778,-0.077463,0.002778,0.002117
0,-3.383185,-1.149467,0.197448,0.140079,0.232087,0.185385,0.00117,1e-05
0,-2.338375,-0.845967,1.025236,0.318705,1.045302,0.277926,0.000667,0.001383
0,-1.616653,-0.383901,0.722647,0.465206,0.696052,0.514271,0.001453,1e-05
0,-1.038271,-0.191412,0.549111,0.187635,0.582634,0.235766,0.001951,0.003341
0,-0.460047,-0.131619,0.556483,0.061415,0.561291,0.016283,0.001339,0.002297
0,-0.04588,-0.200999,0.42798,-0.092147,0.47105,-0.063139,0.000801,0.003183
0,0.12037,0.031956,0.171247,0.252474,0.125861,0.255871,0.002101,0.000558
0,0.208632,-0.14091,0.107529,-0.185208,0.062482,-0.156123,0.003049,0.002459
0,0.170862,-0.017863,-0.055962,0.119292,-0.079372,0.1327,0.002982,0.000312
0,0.417462,0.206481,0.223118,0.207744,0.24681,0.183557,0.000595,0.003087
0,0.275895,0.028533,-0.151362,-0.184727,-0.146532,-0.20987,0.001876,0.000498
0,0.193791,0.213406,-0.088439,0.170865,-0.119047,0.211167,0.003309,0.002966
0,0.054396,0.222724,-0.142411,0.017479,-0.189122,0.063679,0.000949,0.002804
0,0.258567,-0.014829,0.174784,-0.228858,0.165915,-0.223306,0.002178,0.000259
0,0.334918,0.014927,0.05564,0.016536,0.079413,0.059769,0.000845,0.000261
0,0.129127,0.066839,-0.226575,0.051361,-0.208847,0.087869,0.002254,0.001167
0,0.124522,0.084915,0.002542,0.023388,0.044103,0.009799,0.002173,0.001482
0,0.108385,0.11214,-0.013872,0.048483,-0.049549,0.049391,0.001892,0.001957
0,0.089006,0.198654,-0.036192,0.06126,0.006398,0.0577,0.001553,0.003224
0,0.133586,-0.056247,0.018704,-0.234301,0.013503,-0.27537,0.002332,0.000982
0,0.077378,0.177103,-0.029664,0.222582,-0.008801,0.26099,0.001351,0.003091
0,-0.01153,0.160598,-0.071134,0.009252,-0.072907,0.028643,0.000201,0.002803
0,0.101406,0.196932,0.097938,0.062573,0.069616,0.019655,0.00177,0.003254
0,0.090484,0.05403,-0.02157,-0.124221,0.008868,-0.086559,0.001579,0.000943
0,-0.019009,0.027103,-0.116981,-0.054261,-0.09523,-0.049807,0.000332,0.000473
0,0.051377,-0.030163,0.092224,-0.077152,0.12347,-0.084476,0.000897,0.000526
0,0.093798,0.12429,0.018075,0.169225,0.050953,0.126089,0.001637,0.002169
0,0.262739,0.033913,0.162717,-0.077075,0.17952,-0.084357,0.002105,0.000592
0,0.280716,0.011794,0.044646,-0.029361,0.019836,-0.014421,0.001791,0.000206
0,0.137012,0.057637,-0.171458,0.028138,-0.199179,0.057987,0.002391,0.001006
0,0.253701,0.004188,0.1092,-0.03288,0.159106,-0.058935,0.002263,7.3e-05
0,0.277649,0.139915,0.004067,0.107084,-0.034305,0.114322,0.001845,0.002442
0,0.044541,0.172815,-0.25945,0.02794,-0.305076,-0.002147,0.000777,0.003016
0,0.106956,-0.033958,0.078598,-0.201068,0.032953,-0.166881,0.001867,0.000593
0,0.260492,0.094794,0.165732,0.103686,0.164257,0.121164,0.002144,0.001654
0,0.120673,0.117237,-0.137621,0.032661,-0.169203,0.010229,0.002106,0.002046
0,0.132812,-0.04791,0.041438,-0.14949,0.026938,-0.139985,0.002318,0.000836
0,0.022959,-0.096083,-0.099596,-0.068641,-0.05835,-0.051949,0.000401,0.001677
0,0.199102,0.180576,0.176812,0.256322,0.180591,0.25489,0.003216,0.003152
0,0.210286,0.174935,-0.000363,-0.007444,-0.024551,0.036069,0.003021,0.003053
0,-0.024515,-0.112898,-0.24571,-0.265324,-0.258266,-0.272572,0.000428,0.00197
