is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.01249,0.02565,0.038097,0.142374,0.026609,0.124179,0.000218,0.000448
0,0.156224,0.018825,0.194228,-0.000879,0.240484,-0.048111,0.002727,0.000329
0,0.131051,0.118268,-0.035732,0.103184,-0.050057,0.072625,0.002287,0.002064
0,0.167425,0.098589,0.030228,-0.016285,0.069484,-0.033224,0.002922,0.001721
0,0.157803,0.090564,-0.01386,-0.023604,0.032733,-0.045441,0.002754,0.001581
0,0.123983,-0.001956,-0.046172,-0.069121,-0.038755,-0.044728,0.002164,3.4e-05
0,-0.050802,-0.004983,-0.160145,-0.030223,-0.151919,0.018084,0.000887,8.7e-05
0,0.02144,-0.038759,0.046549,-0.058591,0.086736,-0.035815,0.000374,0.000676
0,-0.00839,-0.002224,-0.048159,0.009177,-0.028676,0.00816,0.000146,3.9e-05
0,0.016896,-0.139338,0.006467,-0.141445,-0.007003,-0.098667,0.000295,0.002432
0,0.005002,-0.102589,-0.033754,0.048654,-0.047819,0.054525,8.7e-05,0.001791
0,0.015982,0.079522,0.031728,0.206277,0.052291,0.166879,0.000279,0.001388
0,-0.119186,0.090558,-0.134365,0.02697,-0.134039,0.015149,0.00208,0.001581
0,-0.110452,-0.137144,0.022511,-0.2208,0.066042,-0.208679,0.001928,0.002394
0,-0.088803,-0.019173,0.035377,0.137134,0.041946,0.130275,0.00155,0.000335
0,-0.059155,-0.108659,0.022014,-0.076409,0.023377,-0.079234,0.001032,0.001896
0,-0.224965,0.014786,-0.143123,0.108922,-0.097147,0.121818,0.002764,0.000258
0,-0.042322,-0.085516,0.192406,-0.088687,0.16248,-0.099023,0.000739,0.001493
0,-0.143092,0.130589,-0.073278,0.199324,-0.111371,0.162311,0.002497,0.002279
0,-0.012587,0.121024,0.122103,-0.021465,0.12077,-0.06445,0.00022,0.002112
0,-0.026448,-0.023837,-0.033997,-0.12806,-0.01201,-0.177397,0.000462,0.000416
0,0.105767,0.110096,0.145066,0.153099,0.14208,0.188631,0.001846,0.001922
0,-0.122472,-0.024034,-0.247835,-0.141345,-0.277271,-0.115878,0.002138,0.000419
0,-0.135741,0.060706,-0.023299,0.095867,-0.02484,0.104415,0.002369,0.00106
0,0.032675,-0.108874,0.13867,-0.194755,0.140949,-0.177112,0.00057,0.0019
0,-0.014494,-0.094551,-0.057346,-0.013204,-0.059947,0.014819,0.000253,0.00165
0,-0.148588,-0.062413,-0.149215,0.057803,-0.136673,0.047914,0.002593,0.001089
0,0.097504,-0.154892,0.262634,-0.076384,0.308804,-0.104382,0.001702,0.002703
0,-0.034937,-0.052981,-0.124644,0.130274,-0.098994,0.118239,0.00061,0.000925
0,0.081814,-0.076977,0.141328,-0.028883,0.17842,-0.048415,0.001428,0.001344
0,0.228592,0.122586,0.154134,0.182947,0.141438,0.200411,0.002701,0.00214
0,0.139796,-0.088541,-0.081864,-0.184748,-0.07465,-0.214655,0.00244,0.001545
0,0.235799,-0.078881,0.085924,-0.01093,0.104471,-0.05222,0.002575,0.001377
0,0.16496,0.145269,-0.088492,0.214606,-0.094996,0.260045,0.002879,0.002535
0,0.108039,0.106736,-0.057228,-0.058839,-0.030473,-0.101041,0.001886,0.001863
0,0.130151,0.014849,0.026665,-0.062956,-0.01413,-0.082338,0.002272,0.000259
0,0.165647,-0.151071,0.01585,-0.163787,-0.021849,-0.187454,0.002891,0.002637
0,0.181706,-0.104833,0.044251,0.021608,0.094121,0.053497,0.003171,0.00183
0,0.229606,0.035598,0.055156,0.119356,0.087988,0.119618,0.002683,0.000621
0,0.087232,-0.055399,-0.115071,-0.065689,-0.162824,-0.063633,0.001522,0.000967
0,0.002193,-0.093547,-0.065006,-0.042896,-0.058869,-0.011515,3.8e-05,0.001633
0,0.07083,0.177576,0.039762,0.262127,0.000594,0.303051,0.001236,0.003099
0,-0.001716,-0.130609,-0.062892,-0.29529,-0.054163,-0.302222,3e-05,0.00228
0,0.081424,0.021153,0.108863,0.12294,0.10096,0.118213,0.001421,0.000369
0,-0.122878,-0.041221,-0.233308,-0.05632,-0.189121,-0.10621,0.002145,0.000719
0,-0.063674,0.111177,0.067686,0.163913,0.019661,0.16943,0.001111,0.00194
0,-0.125634,0.122557,-0.083248,-0.013462,-0.040215,0.022416,0.002193,0.002139
0,0.033129,-0.175495,0.181687,-0.277781,0.154109,-0.2452,0.000578,0.003063
0,-0.164927,0.082959,-0.197304,0.233755,-0.236187,0.256857,0.002879,0.001448
0,0.018265,0.067125,0.156597,-0.0074,0.122267,-0.033057,0.000319,0.001172
0,-0.185729,0.01179,-0.219945,-0.032785,-0.248613,-0.014464,0.003242,0.000206
0,-0.003814,-0.156692,0.16834,-0.155978,0.187165,-0.184703,6.7e-05,0.002735
0,0.018438,-0.162427,0.014306,-0.034002,-0.008922,0.007967,0.000322,0.002835
0,0.094994,0.060458,0.062993,0.242553,0.020261,0.204942,0.001658,0.001055
0,0.085656,-0.128474,0.008081,-0.211389,-0.014833,-0.178261,0.001495,0.002242
0,-0.182632,0.007479,-0.287353,0.120852,-0.309076,0.096902,0.003188,0.000131
0,-0.010459,-0.048038,0.198151,-0.044644,0.188523,-0.056806,0.000183,0.000838
0,-0.045794,0.052885,-0.008399,0.087608,0.021309,0.106729,0.000799,0.000923
0,-0.205147,0.047573,-0.18858,0.004628,-0.21688,0.013339,0.00311,0.00083
0,-0.178615,-0.043097,0.019418,-0.092164,-0.014125,-0.082434,0.003117,0.000752
0,-0.021434,-0.033805,0.176268,0.008467,0.212459,-0.032462,0.000374,0.00059
0,-0.117221,-0.018589,-0.105889,0.010535,-0.149364,0.035562,0.002046,0.000324
0,-0.060993,-0.079722,0.062337,-0.043509,0.077285,-0.029131,0.001065,0.001391
0,-0.103322,0.136661,-0.028053,0.207771,-0.00494,0.180768,0.001803,0.002385
0,-0.26208,-0.15085,-0.129686,-0.303877,-0.154131,-0.323513,0.002117,0.002633
0,0.00969,-0.005044,0.251267,0.157617,0.282053,0.189296,0.000169,8.8e-05
0,-0.103283,0.104134,-0.099815,0.089464,-0.051817,0.08639,0.001803,0.001817
0,-0.140425,-0.115855,-0.066137,-0.248554,-0.089263,-0.241112,0.002451,0.002022
0,-0.037728,0.109907,0.132301,0.25029,0.129188,0.2723,0.000658,0.001918
0,-0.155451,0.071714,-0.144181,-0.015373,-0.185751,-0.043195,0.002713,0.001252
0,-0.024021,0.110517,0.13401,0.015825,0.086662,-0.018229,0.000419,0.001929
0,-0.169898,0.015834,-0.142371,-0.078708,-0.168409,-0.109845,0.002965,0.000276
0,-0.246613,-0.098913,-0.095759,-0.120192,-0.060422,-0.086516,0.002387,0.001726
0,-0.209233,-0.180067,0.051453,-0.090754,0.013642,-0.053399,0.003039,0.003143
0,0.022601,0.034198,0.247869,0.215661,0.287461,0.239823,0.000394,0.000597
0,-0.253238,-0.152565,-0.254929,-0.17942,-0.276961,-0.215636,0.002271,0.002663
0,-0.17868,0.018235,0.057556,0.185968,0.016788,0.149708,0.003119,0.000318
0,-0.141166,-0.097458,0.052808,-0.127566,0.058937,-0.159901,0.002464,0.001701
0,-0.020002,0.100351,0.145499,0.177586,0.140078,0.14949,0.000349,0.001751
0,-2.234162,0.11094,-2.189794,0.008679,-2.156942,-0.025483,0.001151,0.001936
0,-2.309322,0.202613,-0.082027,0.086234,-0.130588,0.047827,0.00016,0.003155
0,-2.327226,0.415484,-0.020204,0.200207,-0.050209,0.179899,0.000473,0.000561
0,-1.472285,0.288085,0.881332,-0.1392,0.845292,-0.089603,0.001067,0.001663
0,-1.25034,0.234917,0.20617,-0.06899,0.182965,-0.033651,0.00175,0.002591
0,-1.200512,0.16042,0.074217,-0.096786,0.108997,-0.108224,0.00088,0.0028
0,-0.897433,0.247907,0.315042,0.083085,0.339692,0.127881,0.002282,0.002364
0,-0.749228,0.191952,0.132501,-0.067218,0.099313,-0.041827,0.000305,0.003341
0,-0.422611,-0.048402,0.312886,-0.250502,0.358418,-0.256976,0.000685,0.000845
0,-0.143293,0.131878,0.298681,0.201271,0.297607,0.189412,0.002501,0.002302
0,-0.078182,0.036918,0.068234,-0.098392,0.090079,-0.057995,0.001365,0.000644
0,0.171257,-0.038499,0.220318,-0.049799,0.227945,-0.013671,0.002989,0.000672
0,0.049745,0.056087,-0.123496,0.100815,-0.100894,0.078954,0.000868,0.000979
0,0.334685,-0.140935,0.312424,-0.219521,0.285621,-0.244899,0.000849,0.00246
0,0.079875,0.056298,-0.276281,0.17297,-0.320869,0.214243,0.001394,0.000983
0,0.317413,-0.117342,0.257338,-0.152563,0.273936,-0.18905,0.001151,0.002048
0,0.066575,-0.226554,-0.224456,-0.104854,-0.195388,-0.075739,0.001162,0.002737
0,0.259523,-0.147781,0.202462,0.066892,0.158258,0.070256,0.002161,0.002579
0,0.040341,-0.020979,-0.191884,0.116673,-0.142722,0.12284,0.000704,0.000366
0,0.072634,-0.10886,0.032347,-0.083603,-0.016147,-0.089302,0.001268,0.0019
0,0.153109,-0.101347,0.074311,0.012543,0.115291,0.059727,0.002672,0.001769
0,0.063849,0.104184,-0.065651,0.19952,-0.10528,0.228858,0.001114,0.001818
0,0.021685,0.004042,-0.054437,-0.084469,-0.070589,-0.053976,0.000378,7.1e-05
0,-0.075256,-0.092589,-0.074491,-0.100198,-0.054491,-0.057547,0.001313,0.001616
0,-0.124037,0.015559,-0.026594,0.090452,0.008111,0.085902,0.002165,0.000272
0,0.024883,0.129689,0.1259,0.084514,0.154017,0.130942,0.000434,0.002264
0,0.144558,-0.11399,0.109091,-0.247288,0.092698,-0.240665,0.002523,0.001989
0,0.099817,0.083505,-0.041134,0.199605,0.007782,0.236514,0.001742,0.001457
0,-0.091995,-0.111411,-0.211254,-0.196111,-0.173954,-0.157028,0.001606,0.001944
0,0.131009,-0.07738,0.229402,0.004531,0.194161,0.029371,0.002287,0.001351
0,0.087341,-0.064235,-0.069637,-0.014227,-0.092148,-0.06342,0.001524,0.001121
0,-0.067843,0.08905,-0.158748,0.159079,-0.197235,0.160341,0.001184,0.001554
0,-0.015769,-0.005058,0.029622,-0.105945,0.00459,-0.121107,0.000275,8.8e-05
0,0.001749,0.153775,-0.001437,0.154348,-0.002995,0.157104,3.1e-05,0.002684
0,0.055497,0.081685,0.066441,-0.067377,0.030792,-0.025383,0.000969,0.001426
0,-0.110624,0.043914,-0.189579,-0.039531,-0.176177,-0.05971,0.001931,0.000766
0,0.105298,0.09397,0.231146,0.066458,0.262424,0.114323,0.001838,0.00164
0,0.025516,-0.171594,-0.058092,-0.274646,-0.027796,-0.281821,0.000445,0.002995
0,-0.134919,-0.148698,-0.189668,0.004007,-0.16104,-0.031679,0.002355,0.002595
0,-0.001273,-0.039328,0.121653,0.135206,0.155625,0.147772,2.2e-05,0.000686
0,-0.101777,0.007849,-0.112177,0.05949,-0.103391,0.108078,0.001776,0.000137
0,0.046818,-0.004403,0.17428,-0.002709,0.143031,-0.023035,0.000817,7.7e-05
0,0.168974,-0.077392,0.102801,-0.048187,0.119857,-0.02026,0.002949,0.001351
0,0.106772,-0.065865,-0.064506,-0.014331,-0.036382,0.008359,0.001864,0.00115
0,-0.024809,0.129885,-0.155169,0.210253,-0.13565,0.251236,0.000433,0.002267
0,0.098198,0.008983,0.135523,-0.117409,0.129857,-0.074109,0.001714,0.000157
0,0.083782,0.035962,-0.029752,0.056139,-0.067019,0.07027,0.001462,0.000628
0,0.059286,0.058033,-0.015963,0.024005,-0.063776,-0.01402,0.001035,0.001013
0,0.090521,0.042273,0.021422,0.008014,0.063151,0.003359,0.00158,0.000738
0,0.109342,-0.010869,0.018996,-0.081929,0.012262,-0.080158,0.001908,0.00019
0,0.042125,0.147756,-0.057454,0.185133,-0.044088,0.166177,0.000735,0.002579
0,0.041827,-0.005959,-0.023397,-0.146004,0.010677,-0.163172,0.00073,0.000104
0,0.041564,0.005577,-0.020321,0.016636,0.01606,0.051972,0.000725,9.7e-05
0,0.031274,-0.020176,-0.011896,0.002822,0.026127,0.025763,0.000546,0.000352
0,-0.036861,0.026071,-0.073064,0.020804,-0.047625,0.001427,0.000643,0.000455
0,-0.066086,-0.133497,-0.045447,-0.152566,-0.003777,-0.174131,0.001153,0.00233
0,0.084136,0.11029,0.12891,0.222902,0.156358,0.179045,0.001468,0.001925
0,-0.107117,-0.1406,-0.172434,-0.238995,-0.220172,-0.235488,0.00187,0.002454
0,-0.079369,0.076631,0.016572,0.202429,-0.031263,0.176469,0.001385,0.001337
0,0.012545,0.129326,0.105361,0.033616,0.129055,0.044768,0.000219,0.002257
0,0.042694,-0.160224,0.026301,-0.285402,-0.023615,-0.285176,0.000745,0.002796
0,0.076743,-0.106352,0.046396,0.040397,-0.002359,0.021812,0.001339,0.001856
0,-0.093678,0.083031,-0.175191,0.211429,-0.181171,0.193501,0.001635,0.001449
0,-0.060172,-0.071392,0.025095,-0.126478,-0.003237,-0.155966,0.00105,0.001246
0,-0.09926,0.100106,-0.024504,0.170991,-0.072156,0.183791,0.001732,0.001747
0,1.833814,-1.524524,1.920231,-1.626243,1.890718,-1.598961,0.001448,0.000155
0,4.450093,-2.373185,2.62153,-0.870401,2.652281,-0.86718,0.002621,0.001275
0,4.750363,-2.155433,0.285007,0.197347,0.283089,0.183939,0.00262,0.002526
0,4.271976,-1.548932,-0.454877,0.605903,-0.482844,0.622083,0.000961,0.000271
0,4.305745,-1.39389,0.027084,0.162262,0.055907,0.122102,0.00155,0.002435
0,3.372243,-1.022968,-0.928703,0.374008,-0.915073,0.407399,0.001361,0.002218
0,2.800657,-0.854299,-0.569694,0.171753,-0.573898,0.189154,0.002045,0.001529
0,1.838956,-0.797483,-0.987086,0.034478,-0.992174,0.029528,0.001358,0.000537
0,1.395066,-0.40299,-0.416432,0.416243,-0.450309,0.448872,0.002415,0.000343
0,1.058811,-0.314895,-0.329337,0.114977,-0.374774,0.123709,0.001593,0.001195
0,0.262988,-0.177933,-0.777023,0.120125,-0.790322,0.156632,0.002101,0.003106
0,-0.215611,0.191659,-0.478648,0.389866,-0.442867,0.425868,0.002928,0.003345
0,-0.456685,0.102582,-0.242325,-0.083707,-0.269883,-0.035798,0.00128,0.00179
0,-0.586645,0.028855,-0.134309,-0.063721,-0.14939,-0.044998,0.003143,0.000504
0,-0.337512,0.179434,0.272116,0.167372,0.319616,0.189175,0.0008,0.003132
0,-0.405132,0.282215,-0.088651,0.10177,-0.044137,0.06694,0.00038,0.001765
0,-0.408383,0.279528,0.024807,-0.003252,-0.021466,-0.013447,0.000437,0.001812
0,-0.285161,0.080046,0.118537,-0.17807,0.099628,-0.147369,0.001714,0.001397
0,-0.17916,0.158198,0.089331,0.084036,0.043603,0.131752,0.003127,0.002761
0,-0.181578,0.133311,0.026397,0.003981,0.059997,-0.014113,0.003169,0.002327
0,-0.055996,-0.013167,0.149345,-0.149649,0.114142,-0.119081,0.000977,0.00023
0,-0.12658,0.148671,-0.097006,0.162901,-0.123571,0.202776,0.002209,0.002595
0,-0.188501,0.159954,-0.044675,0.033325,-0.044107,-0.001426,0.00329,0.002792
0,-0.137736,0.02199,0.029411,-0.136416,-0.010106,-0.163116,0.002404,0.000384
0,-0.001035,0.143072,0.136519,0.130774,0.102531,0.107113,1.8e-05,0.002497
0,-0.251797,-0.02101,-0.234466,-0.180512,-0.262298,-0.160793,0.002296,0.000367
0,-0.120236,-0.06492,0.156381,-0.017319,0.1983,-0.040448,0.002099,0.001133
0,0.093109,-0.095666,0.186737,-0.01337,0.181166,-0.055356,0.001625,0.00167
0,-0.129615,0.026942,-0.229766,0.112309,-0.23106,0.156999,0.002262,0.00047
0,-0.005632,0.05589,0.097358,0.021157,0.077334,0.027726,9.8e-05,0.000975
0,-0.027053,-0.098751,-0.009901,-0.167836,0.028002,-0.190254,0.000472,0.001724
0,-0.083478,-0.124848,-0.076395,-0.02091,-0.055149,0.015657,0.001457,0.002179
0,-0.045285,-0.037699,0.053949,0.077714,0.004547,0.044311,0.00079,0.000658
0,0.043301,0.143682,0.086404,0.188716,0.104954,0.204038,0.000756,0.002508
0,-0.0996,-0.052086,-0.165664,-0.175312,-0.166566,-0.138311,0.001738,0.000909
0,-0.113006,0.035289,-0.032946,0.109881,-0.046011,0.143982,0.001972,0.000616
0,-0.000328,0.024446,0.124483,-0.005109,0.152884,-0.008407,6e-06,0.000427
0,0.129581,0.040489,0.138389,0.003891,0.099545,0.015567,0.002262,0.000707
0,-0.043607,-0.047596,-0.152546,-0.112274,-0.169195,-0.070144,0.000761,0.000831
0,0.081128,0.104411,0.131145,0.167183,0.149876,0.178807,0.001416,0.001822
0,0.026656,0.088472,-0.038809,-0.002502,-0.054156,-0.020367,0.000465,0.001544
0,-0.119918,0.137632,-0.140459,0.04645,-0.097728,0.088861,0.002093,0.002402
0,0.008029,-0.072319,0.139628,-0.203825,0.101986,-0.219713,0.00014,0.001262
0,-0.051239,-0.024033,-0.061849,0.071614,-0.027937,0.025903,0.000894,0.000419
0,-0.010687,0.187699,0.059768,0.182611,0.010285,0.13502,0.000187,0.003276
0,0.006625,0.041902,-0.00999,-0.16232,0.037755,-0.209765,0.000116,0.000731
0,-0.160493,-0.089936,-0.160286,-0.132895,-0.191516,-0.17206,0.002801,0.00157
0,-0.068385,-0.098152,0.109064,-0.007206,0.073406,0.035785,0.001194,0.001713
0,-0.192578,0.128066,-0.141746,0.215229,-0.133917,0.242856,0.00333,0.002235
0,-0.140751,0.108684,0.031012,-0.006032,0.004338,-0.022459,0.002457,0.001897
0,-0.123221,-0.04722,0.025192,-0.14255,0.061013,-0.095674,0.002151,0.000824
0,0.0241,0.009384,0.117624,0.064099,0.12466,0.058697,0.000421,0.000164
0,0.065597,0.052717,0.011729,0.017093,-0.013526,-0.017807,0.001145,0.00092
0,-0.090853,-0.123685,-0.172128,-0.148371,-0.186224,-0.121108,0.001586,0.002159
0,-0.001267,-0.084417,0.118479,0.065913,0.139991,0.095138,2.2e-05,0.001473
0,-0.086865,-0.034295,-0.060102,0.026968,-0.059297,0.025831,0.001516,0.000599
0,-0.025787,0.121098,0.072678,0.177097,0.054962,0.210252,0.00045,0.002114
0,-0.041963,-0.155272,-0.024489,-0.306135,-0.058409,-0.31318,0.000732,0.00271
0,0.063911,0.143652,0.086518,0.289791,0.110037,0.315427,0.001115,0.002507
0,0.181611,-0.018645,0.144365,-0.14551,0.118415,-0.171787,0.00317,0.000325
0,-0.058252,-0.068588,-0.254141,-0.079679,-0.249282,-0.061368,0.001017,0.001197
0,-0.160063,-0.123165,-0.131562,-0.076556,-0.120341,-0.079422,0.002794,0.00215
0,-0.049632,-0.148882,0.114101,-0.006126,0.096516,-0.047295,0.000866,0.002598
0,0.043574,-0.01487,0.079876,0.105539,0.086899,0.10209,0.000761,0.00026
0,-0.111593,-0.152937,-0.136954,-0.119645,-0.17059,-0.103233,0.001948,0.002669
0,-0.149178,-0.113747,-0.050143,0.018706,-0.020644,0.025362,0.002604,0.001985
0,-0.174053,-0.20771,-0.023018,-0.090772,0.003211,-0.095931,0.003038,0.003066
0,0.015139,-0.13379,0.181939,0.055349,0.149886,0.062455,0.000264,0.002335
0,-0.124411,0.058029,-0.161602,0.167711,-0.178186,0.202759,0.002171,0.001013
0,0.058792,-0.015227,0.20079,-0.056638,0.236148,-0.025376,0.001026,0.000266
0,-0.003677,0.079604,-0.08239,0.121018,-0.097345,0.076528,6.4e-05,0.001389
0,-0.034104,-0.122994,-0.009699,-0.189394,-0.003669,-0.175512,0.000595,0.002147
0,-0.019293,-0.124254,-0.012683,0.028081,-0.061436,0.016871,0.000337,0.002169
0,-0.025812,0.069303,-0.013977,0.166775,0.024267,0.139512,0.000451,0.00121
0,0.107331,-0.118092,0.150143,-0.216978,0.185948,-0.210735,0.001873,0.002061
0,0.106505,0.116735,-0.030336,0.25458,0.00149,0.270646,0.001859,0.002037
0,-0.037405,0.061747,-0.131882,-0.082161,-0.109794,-0.034721,0.000653,0.001078
0,0.030474,0.113025,0.039279,0.027739,0.086778,0.064318,0.000532,0.001973
0,-0.122128,0.094008,-0.148091,-0.019821,-0.150181,-0.002538,0.002132,0.001641
0,0.105565,-0.061988,0.235668,-0.158482,0.257957,-0.200978,0.001842,0.001082
0,-0.042319,-0.025883,-0.121938,0.054597,-0.150417,0.053843,0.000739,0.000452
0,-0.084183,-0.054434,-0.041405,-0.038982,-0.010115,-0.033752,0.001469,0.00095
0,-0.147195,0.078048,-0.080321,0.132542,-0.054301,0.169698,0.002569,0.001362
0,0.093641,-0.042449,0.247841,-0.106612,0.239128,-0.058726,0.001634,0.000741
0,0.150487,-0.132519,0.054724,-0.091578,0.089065,-0.139517,0.002626,0.002313
0,-0.102626,-0.138899,-0.225769,-0.028508,-0.202657,-0.003753,0.001791,0.002424
0,0.156392,0.073245,0.236061,0.192066,0.266898,0.202683,0.00273,0.001278
0,-0.045522,-0.124574,-0.185513,-0.180147,-0.216504,-0.183609,0.000795,0.002174
0,-0.041436,-0.098793,0.019046,0.010719,0.020474,0.009533,0.000723,0.001724
0,0.062308,0.125454,0.078819,0.213449,0.077879,0.232539,0.001087,0.00219
0,-0.021503,-0.047589,-0.108238,-0.158811,-0.06383,-0.174071,0.000375,0.000831
0,-0.170659,-0.15927,-0.16944,-0.124578,-0.141173,-0.14674,0.002979,0.00278
0,-0.228773,-0.119586,-0.079604,0.032766,-0.087141,0.003796,0.002698,0.002087
0,-0.079766,0.073566,0.128206,0.163689,0.163978,0.160748,0.001392,0.001284
0,0.122593,-0.009782,0.179612,-0.059174,0.141286,-0.061337,0.00214,0.000171
0,-0.191258,-0.008469,-0.306698,-0.028086,-0.298578,-0.04592,0.003338,0.000148
0,-0.147796,0.061914,0.038194,0.052035,0.073946,0.058087,0.00258,0.001081
0,-0.165472,0.080782,-0.024492,0.01716,0.022487,0.061419,0.002888,0.00141
0,0.014001,-0.020761,0.158696,-0.112266,0.121074,-0.095135,0.000244,0.000362
0,-0.245535,-0.022191,-0.255394,-0.025214,-0.227339,0.014686,0.002405,0.000387
0,-0.000959,-0.056817,0.263696,-0.037485,0.293887,-0.064654,1.7e-05,0.000992
0,-0.002772,-0.052798,0.022316,-0.023982,-0.008968,-0.032001,4.8e-05,0.000921
0,0.018404,0.095583,0.035576,0.13883,0.071402,0.114859,0.000321,0.001668
0,-0.128973,0.135813,-0.154448,0.028443,-0.151891,-0.010845,0.002251,0.00237
0,-0.041768,0.062596,0.091527,-0.085905,0.100539,-0.038077,0.000729,0.001093
0,-0.175211,0.096127,-0.13674,0.035135,-0.087134,0.012369,0.003058,0.001678
0,-0.059209,-0.155775,0.116436,-0.270128,0.077526,-0.261629,0.001033,0.002719
0,-0.069085,-0.033755,-0.023482,0.110952,-0.048253,0.068779,0.001206,0.000589
0,-0.004184,-0.01121,0.081047,0.033891,0.091631,0.070631,7.3e-05,0.000196
0,-0.059073,-0.1207,-0.031765,-0.134622,-0.080817,-0.107491,0.001031,0.002107
0,-0.291468,0.04218,-0.206597,0.180377,-0.255718,0.148214,0.001604,0.000736
0,-0.343848,-0.156785,-0.069835,-0.201863,-0.041904,-0.180782,0.00069,0.002736
0,-0.067105,0.002081,0.277085,0.171329,0.232697,0.217052,0.001171,3.6e-05
0,1.866067,2.054142,1.947246,2.077751,1.981198,2.085858,0.000885,0.002397
0,2.558161,3.183689,0.679712,1.113444,0.701086,1.129639,0.002187,0.002039
0,2.785078,3.195543,0.200931,0.014987,0.205684,-0.007905,0.001773,0.002246
0,2.876457,2.430825,0.0725,-0.774773,0.048725,-0.774474,0.003323,0.002281
0,2.763832,2.168609,-0.101316,-0.276201,-0.109782,-0.229526,0.001402,0.002296
0,2.209275,1.452727,-0.584047,-0.705519,-0.554573,-0.682817,0.001586,0.001408
0,1.812083,0.95096,-0.397876,-0.502267,-0.397701,-0.526183,0.001827,0.003216
0,1.276537,0.514939,-0.530011,-0.40858,-0.571046,-0.435455,0.002207,0.002297
0,0.636168,0.510439,-0.627063,-0.021557,-0.646846,-0.065489,0.002278,0.002218
0,0.147617,0.060688,-0.46137,-0.446452,-0.435587,-0.410313,0.002576,0.001059
0,-0.359649,-0.097136,-0.536818,-0.139196,-0.535754,-0.089321,0.000414,0.001695
0,-0.212612,-0.060618,0.173285,0.024601,0.15909,0.011072,0.00298,0.001058
0,-0.469416,-0.157697,-0.257353,-0.108364,-0.254396,-0.143026,0.001502,0.002752
0,-0.1106,-0.230604,0.37192,-0.082091,0.414583,-0.129641,0.00193,0.002666
0,-0.267448,-0.286339,-0.145042,-0.061889,-0.175141,-0.091952,0.002023,0.001693
0,-0.233673,-0.24399,0.015016,0.069248,0.023866,0.086571,0.002612,0.002432
0,-0.086828,0.033023,0.151305,0.301462,0.148764,0.284165,0.001515,0.000576
0,-0.162925,-0.004526,-0.079541,-0.024983,-0.116528,0.021631,0.002844,7.9e-05
0,0.079093,-0.136852,0.234484,-0.133316,0.231957,-0.133848,0.00138,0.002389
0,-0.019331,0.111771,-0.109114,0.247415,-0.088748,0.235575,0.000337,0.001951
0,0.020443,-0.100434,0.032497,-0.212238,0.035983,-0.218496,0.000357,0.001753
0,-0.011158,0.034565,-0.05399,0.1608,-0.051597,0.15775,0.000195,0.000603
0,0.056192,-0.052288,0.083489,-0.059361,0.077532,-0.058951,0.000981,0.000913
0,0.123853,0.109706,0.093695,0.174251,0.134364,0.156973,0.002162,0.001915
0,0.101411,-0.106782,-0.030234,-0.205688,-0.004471,-0.205023,0.00177,0.001864
0,0.02617,0.021617,-0.054306,0.111671,-0.098756,0.082338,0.000457,0.000377
0,0.078106,0.123708,0.024621,0.110699,0.058586,0.106998,0.001363,0.002159
0,-0.074298,0.128407,-0.145147,0.000639,-0.179716,-0.034978,0.001297,0.002241
0,-0.098138,0.140345,-0.011785,-0.009727,0.008401,-0.039772,0.001713,0.002449
0,0.01145,0.038233,0.104365,-0.117651,0.090843,-0.122138,0.0002,0.000667
0,-0.067735,0.179121,-0.07239,0.13808,-0.070472,0.1573,0.001182,0.003126
0,-0.042332,0.12436,0.022449,-0.046482,0.045944,-0.078872,0.000739,0.00217
0,0.042818,0.188752,0.060203,0.093184,0.013573,0.079324,0.000747,0.003294
0,-0.047372,0.10012,-0.069282,-0.064296,-0.105962,-0.022062,0.000827,0.001747
0,-0.083346,0.116998,-0.042756,0.007516,-0.081128,0.040708,0.001455,0.002042
