is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.019213,0.087652,0.057153,-0.0105,0.075801,-0.021384,0.000335,0.00153
0,-0.126031,-0.052087,-0.09655,-0.165566,-0.099471,-0.11575,0.0022,0.000909
0,0.016879,0.034784,0.121637,0.097037,0.153943,0.048513,0.000295,0.000607
0,0.025857,0.117032,-0.008211,0.091826,-0.033257,0.077335,0.000451,0.002043
0,-0.118605,0.032544,-0.157464,-0.090843,-0.145997,-0.061515,0.00207,0.000568
0,0.018307,0.091247,0.140818,0.032889,0.091038,0.05997,0.00032,0.001593
0,0.020027,-0.090753,0.008392,-0.207919,0.002301,-0.166978,0.00035,0.001584
0,-0.002838,-0.029551,-0.039753,0.070942,-0.045071,0.11254,5e-05,0.000516
0,-0.215454,0.10548,-0.241133,0.111307,-0.233583,0.120354,0.00293,0.001841
0,-0.033151,0.0764,0.186074,-0.031028,0.186148,-0.071341,0.000579,0.001333
0,0.027982,0.139801,0.058256,0.067032,0.065886,0.038324,0.000488,0.00244
0,-0.027936,0.09572,-0.034683,-0.030208,0.00413,-0.076306,0.000488,0.001671
0,-0.10078,0.029923,-0.075661,-0.053508,-0.093559,-0.099326,0.001759,0.000522
0,-0.141978,0.033088,-0.029153,0.019906,-0.014747,0.054886,0.002478,0.000577
0,-0.263037,0.222164,-0.147435,0.189466,-0.104328,0.227445,0.0021,0.002813
0,-0.131208,0.011511,0.151527,-0.205195,0.187806,-0.155689,0.00229,0.000201
0,0.091303,0.033389,0.204543,0.036041,0.194923,0.031476,0.001594,0.000583
0,-0.064604,0.054326,-0.128697,0.033054,-0.106981,0.021446,0.001128,0.000948
0,-0.14373,0.213481,-0.106408,0.168416,-0.098217,0.194682,0.002509,0.002965
0,0.038105,0.258979,0.185238,0.065826,0.194469,0.102485,0.000665,0.002171
0,-0.186455,0.26159,-0.228879,0.031331,-0.193873,0.001412,0.003254,0.002125
0,-0.119051,-0.015422,0.039016,-0.270645,-0.007448,-0.295853,0.002078,0.000269
0,-0.100368,0.14329,0.005761,0.17137,-0.020408,0.204577,0.001752,0.002501
0,0.007975,0.183954,0.138122,0.037589,0.170442,-0.002856,0.000139,0.003211
0,-0.067628,0.245896,-0.056656,0.05319,-0.032454,0.070495,0.00118,0.002399
0,0.011753,0.208021,0.106971,-0.028131,0.082921,-0.052493,0.000205,0.00306
0,0.079212,0.257651,0.077006,0.068283,0.089587,0.024192,0.001383,0.002194
0,-0.06625,0.229003,-0.170658,-0.00612,-0.194751,0.023128,0.001156,0.002694
0,-0.046297,0.13977,-0.003059,-0.068065,-0.04536,-0.085056,0.000808,0.002439
0,-0.190339,-0.043263,-0.173624,-0.167087,-0.18208,-0.201318,0.003322,0.000755
0,-0.145,0.122501,0.059155,0.180038,0.017437,0.142662,0.002531,0.002138
0,-0.002988,-0.087772,0.162307,-0.215353,0.164697,-0.230232,5.2e-05,0.001532
0,-0.042073,0.129819,-0.024153,0.220053,-0.002703,0.186841,0.000734,0.002266
0,-0.028069,0.011345,0.042375,-0.091789,0.041404,-0.068022,0.00049,0.000198
0,0.00038,0.082638,0.038548,0.080317,0.084977,0.032995,7e-06,0.001442
0,-0.042489,0.154023,-0.015665,0.042927,-0.005108,0.027978,0.000742,0.002688
0,-0.19658,0.101468,-0.182151,-0.059605,-0.17177,-0.042458,0.00326,0.001771
0,-0.208852,0.004949,-0.014567,-0.087928,-0.03735,-0.038279,0.003046,8.6e-05
0,-0.09722,0.171403,0.091439,0.168214,0.106374,0.165868,0.001697,0.002992
0,-0.030949,-0.010778,0.092515,-0.162127,0.102158,-0.173439,0.00054,0.000188
0,0.153595,-0.012405,0.203318,0.027843,0.245369,0.037094,0.002681,0.000217
0,-0.036558,0.006615,-0.168715,0.024388,-0.138139,0.010135,0.000638,0.000115
0,0.052332,0.130723,0.072553,0.133808,0.063521,0.142105,0.000913,0.002282
0,-0.113705,0.06348,-0.168959,-0.092148,-0.184419,-0.057354,0.001985,0.001108
0,-0.010882,0.122649,0.123045,0.055446,0.078994,0.042643,0.00019,0.002141
0,-0.052585,-0.042389,-0.045559,-0.183515,-0.08927,-0.188316,0.000918,0.00074
0,0.19991,-0.014906,0.266032,0.028898,0.234535,0.006323,0.003202,0.00026
0,0.12276,0.044893,-0.066754,0.038985,-0.097564,0.053384,0.002143,0.000784
0,0.253339,-0.112617,0.118194,-0.147711,0.120326,-0.137841,0.002269,0.001966
0,0.062618,-0.000615,-0.217836,0.089541,-0.169497,0.069572,0.001093,1.1e-05
0,0.103945,0.114359,0.02637,0.102304,0.063038,0.098352,0.001814,0.001996
0,-0.010898,-0.019563,-0.090705,-0.15334,-0.12708,-0.144358,0.00019,0.000341
0,0.195027,-0.10928,0.188548,-0.091123,0.228214,-0.123753,0.003287,0.001907
0,0.168815,0.123249,-0.030885,0.202903,-0.021777,0.173605,0.002946,0.002151
0,-0.002238,0.082436,-0.14381,-0.015181,-0.154483,-0.054272,3.9e-05,0.001439
0,0.177763,0.020713,0.196437,-0.048376,0.18945,-0.01376,0.003103,0.000362
0,0.039382,0.096313,-0.160427,0.089509,-0.131415,0.137639,0.000687,0.001681
0,0.117548,0.084937,0.066002,-0.004372,0.065473,-0.053013,0.002052,0.001482
0,0.134637,0.150177,-0.005551,0.075381,0.032071,0.077314,0.00235,0.002621
0,-0.015999,0.164085,-0.165902,0.036582,-0.123472,-0.010534,0.000279,0.002864
0,0.204121,0.065099,0.23927,-0.116247,0.190755,-0.160758,0.003128,0.001136
0,-0.093828,0.049974,-0.275526,-0.042039,-0.319904,-0.044431,0.001638,0.000872
0,-0.028501,0.084394,0.057435,0.038622,0.040551,0.019073,0.000497,0.001473
0,0.159483,0.102614,0.162859,0.000303,0.114306,-0.017562,0.002783,0.001791
0,0.095756,0.075423,-0.075031,-0.035511,-0.095159,-0.017389,0.001671,0.001316
0,-0.062616,-0.034902,-0.143005,-0.102039,-0.141508,-0.139609,0.001093,0.000609
0,-0.025186,0.064997,0.047785,0.10233,0.028067,0.140667,0.00044,0.001134
0,0.007595,0.097434,0.016743,0.023713,-0.008321,-0.003216,0.000133,0.001701
0,0.017761,-0.030046,-0.018143,-0.120818,-0.030833,-0.118513,0.00031,0.000524
0,0.131809,0.013374,0.127374,0.032762,0.153792,0.027374,0.002301,0.000233
0,0.043038,-0.052032,-0.087579,-0.050538,-0.051526,-0.058526,0.000751,0.000908
0,-0.032625,0.111696,-0.068528,0.138426,-0.050672,0.135311,0.000569,0.001949
0,0.066376,-0.067047,0.069567,-0.207129,0.055058,-0.178042,0.001158,0.00117
0,0.129195,-0.091485,0.088279,-0.01895,0.128437,0.005048,0.002255,0.001597
0,0.138854,-0.068713,0.001378,0.023094,0.050115,0.010067,0.002423,0.001199
0,0.046061,0.044716,-0.078961,0.13549,-0.101002,0.153555,0.000804,0.00078
0,0.158573,-0.150056,0.086811,-0.187709,0.049073,-0.151217,0.002768,0.002619
0,0.100853,-0.109879,-0.054719,0.055161,-0.048653,0.088539,0.00176,0.001918
0,0.091925,0.043234,-0.029085,0.135697,-0.005771,0.174529,0.001604,0.000755
0,-0.049713,0.027726,-0.150335,-0.016887,-0.113077,-0.008222,0.000868,0.000484
0,-0.134978,0.136388,-0.061121,0.120914,-0.060837,0.162499,0.002356,0.00238
0,-0.084751,-0.011118,0.060086,-0.155135,0.03899,-0.172197,0.001479,0.000194
0,0.130151,0.076315,0.187202,0.091092,0.196591,0.137587,0.002272,0.001332
0,-0.107068,-0.151515,-0.254595,-0.255724,-0.222368,-0.280002,0.001869,0.002644
0,0.074468,-0.091066,0.194044,0.04687,0.191325,0.012332,0.0013,0.001589
0,0.023454,-0.016174,-0.046362,0.077532,-0.044017,0.037454,0.000409,0.000282
0,-0.041137,0.102068,-0.043571,0.107699,-0.080236,0.096941,0.000718,0.001781
0,0.094808,-0.02629,0.142027,-0.123918,0.128253,-0.09347,0.001655,0.000459
0,-0.052036,0.051049,-0.172168,0.082741,-0.209352,0.081233,0.000908,0.000891
0,0.073937,0.149808,0.10486,0.09688,0.11973,0.104884,0.00129,0.002615
0,0.116778,-0.011282,0.058991,-0.131399,0.036636,-0.156208,0.002038,0.000197
0,-0.002516,-0.103691,-0.096844,-0.102594,-0.129194,-0.115218,4.4e-05,0.00181
0,-0.03913,-0.067815,-0.032466,0.016382,0.011143,-0.030746,0.000683,0.001184
0,-0.063482,0.125464,-0.01968,0.172174,-0.059273,0.170111,0.001108,0.00219
0,0.119164,-0.107226,0.155521,-0.213495,0.11374,-0.172497,0.00208,0.001871
0,0.180272,-0.122881,0.061148,-0.006927,0.031382,-0.007759,0.003146,0.002145
0,0.069558,0.029769,-0.102504,0.179716,-0.095824,0.195819,0.001214,0.00052
0,-0.024589,0.162595,-0.119178,0.157292,-0.098121,0.141733,0.000429,0.002838
0,0.028692,0.070192,0.061968,-0.068636,0.051664,-0.101836,0.000501,0.001225
0,0.089946,0.176351,0.0834,0.077338,0.115333,0.050494,0.00157,0.003078
0,0.143067,0.126461,0.042114,-0.064088,-0.005852,-0.07022,0.002497,0.002207
0,0.00781,0.118792,-0.108015,-0.017638,-0.093833,0.018758,0.000136,0.002073
0,0.233523,0.035873,0.211022,-0.097005,0.221924,-0.107732,0.002615,0.000626
0,0.160803,-0.054138,-0.053415,-0.080816,-0.032077,-0.065108,0.002807,0.000945
0,0.039722,-0.006982,-0.131737,0.024747,-0.08328,0.032515,0.000693,0.000122
0,0.08165,-0.009553,0.04912,-0.010505,0.004307,-0.015157,0.001425,0.000167
0,0.076572,-0.020869,0.010696,0.00685,-0.011656,0.002705,0.001336,0.000364
0,0.226952,0.091152,0.126461,0.122936,0.161084,0.107292,0.00273,0.001591
0,0.064791,0.105396,-0.187476,-0.007585,-0.209975,0.019825,0.001131,0.00184
0,0.038548,0.069236,-0.0492,-0.041862,-0.009728,0.000618,0.000673,0.001208
0,-0.112992,0.161121,-0.168928,0.06644,-0.137185,0.062442,0.001972,0.002812
0,0.134722,0.156735,0.268235,-0.017774,0.277397,-0.040877,0.002351,0.002736
0,0.244211,-0.040499,0.124334,-0.192721,0.109556,-0.183811,0.002429,0.000707
0,0.13245,0.02291,-0.100068,0.071015,-0.057391,0.094857,0.002312,0.0004
0,0.120063,0.157099,-0.01638,0.156595,-0.050859,0.163097,0.002095,0.002742
0,0.195087,0.08984,0.062602,-0.080916,0.062589,-0.126721,0.003286,0.001568
0,-0.061927,0.200829,-0.244292,0.12437,-0.20232,0.165024,0.001081,0.003186
0,0.152462,-0.008308,0.184481,-0.20325,0.178146,-0.195979,0.002661,0.000145
0,-0.061436,0.156498,-0.22087,0.154596,-0.231602,0.190313,0.001072,0.002731
0,-0.092074,0.039216,-0.014247,-0.125335,0.020075,-0.099827,0.001607,0.000684
0,0.058161,0.025332,0.175015,-0.041905,0.187813,-0.0294,0.001015,0.000442
0,-0.144089,0.054342,-0.212402,0.045822,-0.167118,0.028279,0.002515,0.000948
0,0.003779,0.148348,0.158928,0.087296,0.165345,0.133116,6.6e-05,0.002589
0,0.005369,-0.076956,0.014383,-0.24884,-0.013562,-0.221625,9.4e-05,0.001343
0,-0.102357,-0.098439,-0.105742,-0.039394,-0.075962,-0.063547,0.001786,0.001718
0,-0.00099,0.068157,0.110347,0.165189,0.106778,0.136545,1.7e-05,0.00119
0,0.057386,0.128067,0.038051,0.054956,0.068917,0.102041,0.001002,0.002235
0,-0.134346,-0.041376,-0.214219,-0.14387,-0.206863,-0.151255,0.002345,0.000722
0,-0.153077,-0.127144,-0.023446,-0.108667,-0.059961,-0.073636,0.002672,0.002219
0,-0.004919,-0.12886,0.134945,0.009805,0.184183,0.004908,8.6e-05,0.002249
0,-0.146259,-0.092304,-0.138675,0.042824,-0.14696,0.068914,0.002553,0.001611
0,-0.041388,0.090438,0.084493,0.212395,0.07146,0.210846,0.000722,0.001578
0,-0.026929,0.064737,0.005777,-0.041185,-0.001702,-0.001612,0.00047,0.00113
0,0.054471,-0.057142,0.074783,-0.109927,0.061497,-0.075024,0.000951,0.000997
0,0.093568,0.04637,0.053326,0.129573,0.070556,0.091025,0.001633,0.000809
0,0.021973,-0.03409,-0.075348,-0.106454,-0.040032,-0.103457,0.000384,0.000595
0,0.063868,-0.026949,0.043635,-0.009619,0.05747,0.001057,0.001115,0.00047
0,0.211387,-0.111064,0.161213,-0.072761,0.121858,-0.046121,0.003001,0.001938
0,-0.021373,0.035995,-0.208616,0.147804,-0.196667,0.15939,0.000373,0.000628
0,0.005245,-0.10288,0.046574,-0.11778,0.060458,-0.133929,9.2e-05,0.001796
0,0.10148,0.135237,0.079997,0.211508,0.067833,0.238744,0.001771,0.00236
0,-0.13016,-0.091006,-0.251269,-0.238309,-0.254438,-0.220042,0.002272,0.001588
0,0.014599,-0.155866,0.162021,-0.04198,0.184585,-0.089442,0.000255,0.00272
0,0.129774,0.097378,0.13768,0.229799,0.105176,0.191503,0.002265,0.0017
0,0.103705,0.055174,-0.039539,-0.061036,-0.062255,-0.080954,0.00181,0.000963
0,0.16737,0.049737,0.062756,-0.030252,0.061493,-0.06374,0.002921,0.000868
0,0.057896,0.138276,-0.098663,0.103712,-0.091027,0.073427,0.00101,0.002413
0,-0.091301,0.087553,-0.157151,-0.042402,-0.199124,-0.0339,0.001594,0.001528
0,0.082038,0.08153,0.201791,-0.003922,0.246933,-0.053244,0.001432,0.001423
0,-0.048344,-0.068032,-0.158956,-0.127058,-0.130445,-0.132573,0.000844,0.001187
0,-0.027612,-0.075146,-0.004613,0.00146,-0.014537,0.022247,0.000482,0.001312
0,0.050644,0.043327,0.049126,0.116408,0.012958,0.071299,0.000884,0.000756
0,0.188312,-0.027321,0.114202,-0.042475,0.100609,-0.080907,0.003287,0.000477
0,0.084524,0.016314,-0.081755,0.068473,-0.102339,0.115105,0.001475,0.000285
0,0.026026,0.001414,-0.085595,-0.014557,-0.10603,0.0002,0.000454,2.5e-05
0,0.048502,-0.136521,0.021705,-0.118978,0.022844,-0.1043,0.000847,0.002383
0,-0.010738,0.056634,-0.073354,0.219469,-0.11191,0.245277,0.000187,0.000988
0,-0.046128,-0.157503,-0.045235,-0.242254,-0.04846,-0.258612,0.000805,0.002749
0,-0.15549,0.014755,-0.083573,0.186176,-0.073772,0.225354,0.002714,0.000258
0,-0.118582,0.07791,0.016105,0.034559,-0.002813,0.072521,0.00207,0.00136
0,-0.227203,-0.041936,-0.087176,-0.096406,-0.07682,-0.113188,0.002725,0.000732
0,0.026615,-0.035506,0.273861,-0.01715,0.303474,0.031673,0.000465,0.00062
0,0.029926,-0.012589,0.02651,0.036971,0.0554,0.04305,0.000522,0.00022
0,-0.204898,-0.081812,-0.219244,-0.082085,-0.185518,-0.050941,0.003115,0.001428
0,-0.116676,0.041939,0.059237,0.142125,0.012343,0.165373,0.002036,0.000732
0,0.018311,-0.047025,0.152287,-0.085395,0.194006,-0.065874,0.00032,0.000821
0,-0.159132,-0.066614,-0.166641,-0.046042,-0.176005,-0.042392,0.002777,0.001163
0,-0.164444,-0.154644,-0.022141,-0.065956,0.012624,-0.067062,0.00287,0.002699
0,0.072309,-0.118428,0.25298,0.011372,0.302254,0.010778,0.001262,0.002067
0,-0.184964,-0.053347,-0.272411,0.038461,-0.250789,0.037818,0.003228,0.000931
0,0.074264,-2.926307,0.259519,-2.858256,0.258354,-2.880413,0.001296,0.002453
0,-0.004431,-3.888717,-0.100894,-0.950962,-0.080907,-0.982816,7.7e-05,0.000963
0,0.006822,-3.053779,2.4e-05,0.811061,0.023256,0.78186,0.000119,0.000228
0,-0.07865,-2.963475,-0.087907,0.101306,-0.086263,0.123435,0.001373,0.001804
0,-0.145681,-2.474891,-0.087112,0.514814,-0.069549,0.562904,0.002543,0.00305
0,-0.102523,-1.889258,0.019414,0.606232,0.001242,0.628385,0.001789,0.00048
0,-0.174744,-1.214115,-0.095737,0.691172,-0.109809,0.730805,0.00305,0.001118
0,-0.135642,-0.838568,0.06772,0.357502,0.067116,0.335292,0.002367,0.001254
0,-0.315575,-0.591498,-0.188921,0.253098,-0.22495,0.297821,0.001183,0.003058
0,-0.095338,-0.084303,0.234472,0.483728,0.232741,0.46959,0.001664,0.001471
0,-0.313147,0.497724,-0.226185,0.594405,-0.225059,0.633236,0.001225,0.001996
0,-0.198912,0.523036,0.128834,0.03438,0.172988,-0.000792,0.003219,0.002438
0,-0.200188,0.542735,-0.025889,0.044888,-0.026635,0.024831,0.003197,0.002782
0,-0.122754,0.667405,0.08835,0.130273,0.052521,0.114999,0.002142,0.001733
0,0.201806,0.68003,0.301842,-0.008103,0.315278,-0.003681,0.003169,0.001513
0,0.211196,0.429619,0.024609,-0.223079,0.036922,-0.189484,0.003005,0.000807
0,0.001927,0.489286,-0.206914,0.074865,-0.192005,0.039843,3.4e-05,0.001849
0,0.170257,0.298147,0.194891,-0.18027,0.175487,-0.169551,0.002972,0.001487
0,0.114708,0.042913,-0.050256,-0.277631,-0.06312,-0.246484,0.002002,0.000749
0,-0.057792,-0.037313,-0.196163,-0.081842,-0.173855,-0.128549,0.001009,0.000651
0,-0.081568,-0.092153,-0.052133,-0.078768,-0.01933,-0.070673,0.001424,0.001608
0,0.066148,0.010116,0.163085,0.099427,0.14764,0.140025,0.001155,0.000177
0,0.00295,-0.142434,-0.071451,-0.159702,-0.042797,-0.151936,5.1e-05,0.002486
0,0.115877,0.080584,0.13171,0.220741,0.17281,0.228268,0.002022,0.001406
0,-0.030918,0.075538,-0.123246,-0.008346,-0.075993,-0.035009,0.00054,0.001318
0,-0.036756,0.021701,-0.027481,-0.036298,-0.005998,-0.013628,0.000642,0.000379
0,0.056259,-0.157591,0.082611,-0.207303,0.10026,-0.175533,0.000982,0.00275
0,0.012791,-0.155155,-0.060834,-0.023573,-0.038165,0.010964,0.000223,0.002708
0,-0.061255,-0.012642,-0.090657,0.120575,-0.086634,0.168304,0.001069,0.000221
0,-0.095953,-0.183949,-0.034126,-0.175411,-0.026706,-0.207566,0.001675,0.003211
0,-0.037105,-0.205312,0.043897,-0.027563,0.026986,-0.054932,0.000648,0.003107
0,-0.145859,-0.06469,-0.095629,0.112065,-0.078031,0.085492,0.002546,0.001129
0,-0.10814,-0.075021,0.03201,-0.001914,0.073087,-0.029643,0.001887,0.001309
0,0.067314,-0.129169,0.191606,-0.068188,0.154825,-0.034777,0.001175,0.002254
0,-0.018055,-0.054907,-0.107174,0.046143,-0.079788,0.070013,0.000315,0.000958
0,0.037943,-0.104113,0.061843,-0.043215,0.036834,-0.050007,0.000662,0.001817
0,-0.184644,-0.123348,-0.215725,-0.021135,-0.193095,0.006701,0.003223,0.002153
0,-0.075949,0.073996,0.135983,0.175573,0.091448,0.170047,0.001326,0.001291
0,-0.044845,0.083025,0.040505,-0.017719,0.011735,0.021207,0.000783,0.001449
0,-0.075013,0.082291,-0.010631,0.011668,0.031311,0.029255,0.001309,0.001436
0,-0.129845,0.087268,-0.073265,-0.005556,-0.118771,0.024959,0.002266,0.001523
0,1.977434,0.337078,2.117753,0.242171,2.090064,0.214287,0.001059,0.000808
0,4.154374,1.395922,2.199054,1.03013,2.17232,1.071287,0.001091,0.0024
0,3.549447,1.617858,-0.626799,0.223583,-0.583026,0.202142,0.001732,0.001474
0,3.331211,1.66381,-0.234263,0.02661,-0.231625,0.057757,0.002077,0.002276
0,3.056761,1.434114,-0.25296,-0.244907,-0.286774,-0.245985,0.000176,0.001733
0,2.478145,0.949434,-0.572428,-0.495637,-0.52913,-0.491163,0.003107,0.003189
0,1.800927,0.739578,-0.686071,-0.186764,-0.72426,-0.230999,0.002022,0.000474
0,1.264766,0.528555,-0.533555,-0.2256,-0.56354,-0.2053,0.002002,0.002534
0,0.84166,0.267411,-0.447643,-0.238381,-0.474597,-0.215833,0.001308,0.002024
0,0.628509,0.223238,-0.233272,-0.064157,-0.265576,-0.027714,0.002412,0.002795
0,0.305731,-0.145734,-0.337503,-0.361172,-0.322877,-0.329641,0.001355,0.002544
0,-0.031539,-0.055418,-0.336143,0.097617,-0.330926,0.087442,0.00055,0.000967
0,-0.054332,-0.341901,-0.047091,-0.279623,0.002636,-0.233746,0.000948,0.000724
0,-0.313819,-0.138767,-0.272448,0.195818,-0.259701,0.162833,0.001214,0.002422
0,-0.405144,-0.141562,-0.084328,-0.029305,-0.08754,-0.051396,0.00038,0.002471
0,-0.291708,-0.115906,0.100949,0.04288,0.14189,0.061273,0.0016,0.002023
0,-0.041838,-0.12172,0.263434,-0.021954,0.276,0.016891,0.00073,0.002124
0,0.022536,-0.210342,0.074754,-0.110987,0.078656,-0.136508,0.000393,0.00302
0,0.005014,-0.153397,-0.045788,0.063484,-0.074194,0.062907,8.8e-05,0.002677
0,0.015408,-0.217252,0.018203,-0.092653,0.064241,-0.076674,0.000269,0.002899
0,-0.117716,0.012863,-0.152851,0.236911,-0.144282,0.280901,0.002055,0.000224
0,-0.041456,-0.030297,0.101773,-0.052216,0.092516,-0.099352,0.000724,0.000529
0,-0.092033,-0.015782,-0.021105,-0.013673,-0.039403,-0.055473,0.001606,0.000275
0,-0.097436,-0.123111,-0.007784,-0.105549,-0.041018,-0.07288,0.001701,0.002149
0,-0.004424,0.004615,0.07779,0.151117,0.069474,0.10791,7.7e-05,8.1e-05
0,-0.051465,0.084158,-0.054764,0.083052,-0.093247,0.041068,0.000898,0.001469
0,-0.007323,0.037378,0.056118,-0.039977,0.021747,-0.003438,0.000128,0.000652
0,0.008054,0.011394,0.043027,-0.015979,0.090383,-0.019036,0.000141,0.000199
0,-0.06083,0.078373,-0.08264,0.094328,-0.048046,0.137595,0.001062,0.001368
0,-0.136533,-0.16793,-0.065081,-0.252962,-0.015937,-0.244875,0.002383,0.002931
0,-0.100018,0.005112,0.022415,0.201188,0.010663,0.196125,0.001746,8.9e-05
0,-0.081631,-0.092076,0.043212,-0.103776,-0.004806,-0.062423,0.001425,0.001607
0,-0.184352,-0.011197,-0.114142,0.097919,-0.086018,0.099676,0.003218,0.000195
0,0.008563,-0.098979,0.192324,-0.076155,0.155613,-0.057975,0.000149,0.001728
0,-0.015993,-0.176345,0.001018,-0.062326,0.040058,-0.10486,0.000279,0.003078
0,0.078892,0.07382,0.077888,0.271765,0.104861,0.225827,0.001377,0.001288
0,-0.179748,-0.064847,-0.265964,-0.132909,-0.28694,-0.105769,0.003137,0.001132
0,-0.107589,0.009147,0.083336,0.079629,0.062986,0.113241,0.001878,0.00016
0,-0.124425,-0.057095,-0.014524,-0.050754,-0.031211,-0.058142,0.002172,0.000996
0,0.066207,0.047788,0.197763,0.082903,0.180686,0.046452,0.001156,0.000834
0,-0.088003,0.133008,-0.166934,0.111891,-0.161974,0.124496,0.001536,0.002321
0,-0.053991,0.135385,0.005532,0.02845,-0.041797,-0.001761,0.000942,0.002363
0,0.108782,0.1,0.187422,-0.045914,0.233138,0.00194,0.001899,0.001745
0,-0.022012,0.071396,-0.11549,-0.015478,-0.075318,-0.014761,0.000384,0.001246
0,-0.05616,-0.022802,-0.023515,-0.104472,-0.022743,-0.105927,0.00098,0.000398
0,0.074551,0.15889,0.153316,0.179687,0.18313,0.143433,0.001301,0.002773
0,-0.046087,-0.065286,-0.090689,-0.240532,-0.092739,-0.226363,0.000804,0.001139
0,0.021928,-0.141767,0.045209,-0.085197,0.002637,-0.084348,0.000383,0.002474
0,-0.117729,0.038086,-0.14768,0.161969,-0.119437,0.188645,0.002055,0.000665
0,-0.014965,-0.184329,0.079906,-0.251217,0.100716,-0.25828,0.000261,0.003217
0,-0.19251,-0.047989,-0.199262,0.114937,-0.185972,0.082115,0.003331,0.000838
0,-0.045027,0.077458,0.150305,0.132684,0.154627,0.17858,0.000786,0.001352
0,-0.042749,0.00238,-0.027313,-0.10097,-0.008186,-0.146552,0.000746,4.2e-05
0,-0.133994,0.034334,-0.087427,0.00208,-0.135652,-0.045578,0.002339,0.000599
0,-0.152451,-0.032604,-0.010158,-0.073185,-0.044095,-0.047262,0.002661,0.000569
0,-0.040164,0.024141,0.089331,0.029602,0.122218,0.035052,0.000701,0.000421
0,-0.10894,0.007268,-0.0818,0.012373,-0.084386,0.008832,0.001901,0.000127
0,-0.062243,0.00475,0.065612,-0.010458,0.103119,-0.01335,0.001086,8.3e-05
0,-0.203975,0.000411,-0.156875,0.000341,-0.140652,0.014943,0.003131,7e-06
0,-0.065321,0.123936,0.131957,0.127167,0.174085,0.141171,0.00114,0.002163
0,0.025773,-0.049975,0.067053,-0.146383,0.09444,-0.170431,0.00045,0.000872
0,-0.145354,-0.012121,-0.200559,0.055245,-0.177284,0.040798,0.002537,0.000212
0,-0.119356,-0.1239,0.035908,-0.10762,0.054438,-0.144598,0.002083,0.002162
0,0.06982,-0.08798,0.169917,0.051997,0.20632,0.093787,0.001219,0.001536
0,-0.026817,0.011237,-0.067053,0.124801,-0.093843,0.146295,0.000468,0.000196
0,-0.120054,0.074082,-0.078856,0.056452,-0.113907,0.105917,0.002095,0.001293
0,0.161448,0.138143,0.277799,0.040539,0.309543,0.066957,0.002818,0.002411
0,0.1532,-0.026904,-0.004974,-0.174727,-0.019105,-0.204773,0.002674,0.00047
0,0.173203,-0.162174,0.020101,-0.160466,0.063187,-0.1343,0.003023,0.00283
0,-0.000596,0.083517,-0.193993,0.248432,-0.221878,0.270599,1e-05,0.001458
0,-0.06486,0.051094,-0.080393,-0.018654,-0.063707,-0.031123,0.001132,0.000892
0,-0.016257,0.039999,0.054333,0.011044,0.040068,0.020261,0.000284,0.000698
0,-0.011712,-0.155428,-0.007246,-0.202623,-0.052317,-0.18213,0.000204,0.002713
0,-0.07372,0.050567,-0.068726,0.194024,-0.02689,0.145467,0.001287,0.000883
0,0.134788,0.012088,0.194319,-0.052206,0.217924,-0.042923,0.002352,0.000211
0,0.044386,-0.12847,-0.096694,-0.162832,-0.145284,-0.206392,0.000775,0.002242
0,0.004429,0.013134,-0.041533,0.161182,-0.057003,0.174439,7.7e-05,0.000229
0,-0.060874,-0.094984,-0.056289,-0.12238,-0.089251,-0.088234,0.001062,0.001658
0,-0.181915,-0.053638,-0.094006,0.066297,-0.11177,0.033756,0.003175,0.000936
0,-0.038543,0.072911,0.122186,0.151503,0.137429,0.15497,0.000673,0.001273
0,-0.013418,-0.139549,0.007647,-0.221794,-0.040348,-0.180045,0.000234,0.002436
0,-0.250975,-0.127607,-0.212652,0.009363,-0.23178,0.020086,0.00231,0.002227
