is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.240296,-0.024044,0.026028,0.082663,0.058114,0.067812,0.002497,0.00042
0,-0.261203,-0.059083,0.001152,-0.008378,-0.037842,-0.038107,0.002132,0.001031
0,-0.259681,0.055736,-0.008613,0.143383,-0.027021,0.120825,0.002159,0.000973
0,-0.207066,-0.132767,0.02363,-0.160558,-0.013885,-0.185256,0.003077,0.002317
0,-0.094055,0.0868,0.116392,0.203322,0.126975,0.19661,0.001642,0.001515
0,-0.2697,0.110848,-0.174351,0.03821,-0.126549,0.066556,0.001984,0.001935
0,-0.233353,-0.167653,0.007499,-0.276088,0.050334,-0.253763,0.002618,0.002926
0,-0.055873,0.09035,0.183037,0.231851,0.178678,0.263383,0.000975,0.001577
0,-0.024901,0.000612,0.011471,-0.060026,0.031615,-0.019506,0.000435,1.1e-05
0,-0.302696,-0.065958,-0.305378,-0.062982,-0.270322,-0.061357,0.001408,0.001151
0,-0.130456,0.066222,0.143251,0.15251,0.096247,0.14713,0.002277,0.001156
0,-0.005576,0.125667,0.102653,0.079875,0.147598,0.083764,9.7e-05,0.002193
0,-0.220168,-0.087138,-0.225887,-0.228955,-0.220778,-0.20836,0.002848,0.001521
0,-0.138779,-0.070714,0.0639,-0.004733,0.075941,-0.019343,0.002422,0.001234
0,0.032854,0.096971,0.171387,0.154769,0.218413,0.144842,0.000573,0.001692
0,-0.081888,-0.098116,-0.104969,-0.177114,-0.081877,-0.17192,0.001429,0.001712
0,-0.241267,-0.108636,-0.132565,-0.021105,-0.120665,-0.055932,0.00248,0.001896
0,-0.1132,-0.146995,0.12994,-0.037232,0.138815,-0.005961,0.001976,0.002566
0,-0.149163,-0.189783,-0.010955,-0.019561,-0.038923,-0.018657,0.002603,0.003312
0,-0.167543,0.010416,-0.011566,0.187533,0.006521,0.162158,0.002924,0.000182
0,-0.043583,-0.154625,0.130294,-0.157403,0.111849,-0.206915,0.000761,0.002699
0,0.036833,-0.063236,0.095186,0.08539,0.092626,0.080527,0.000643,0.001104
0,-0.039813,-0.118479,-0.055603,-0.047265,-0.046612,-0.055187,0.000695,0.002068
0,-0.094036,-0.166587,-0.055828,-0.074749,-0.043591,-0.034339,0.001641,0.002907
0,-0.302053,0.045216,-0.196882,0.188799,-0.193309,0.197634,0.001419,0.000789
0,-0.054605,0.078017,0.24396,0.044659,0.207888,0.005822,0.000953,0.001362
0,-0.070454,-0.008636,-0.005221,-0.100694,0.02314,-0.105176,0.00123,0.000151
0,-0.257152,-0.017506,-0.160938,0.015507,-0.180633,0.002985,0.002203,0.000306
0,-0.010851,0.00945,0.22059,0.007166,0.180426,0.018426,0.000189,0.000165
0,-0.191516,-0.110916,-0.169043,-0.135923,-0.180971,-0.099671,0.003343,0.001936
0,-0.207546,-0.034818,-0.04428,0.093179,-0.070307,0.123012,0.003068,0.000608
0,-0.155716,0.127271,0.02959,0.176425,-0.002766,0.201081,0.002718,0.002221
0,0.025824,0.133666,0.20942,-0.018952,0.220351,-0.021745,0.000451,0.002333
0,-0.181508,-0.110859,-0.183781,-0.254425,-0.155656,-0.257668,0.003168,0.001935
0,-0.066929,0.059138,0.092549,0.147397,0.065724,0.157331,0.001168,0.001032
0,-0.111176,0.008065,-0.035592,-0.072791,0.014223,-0.027118,0.00194,0.000141
0,-0.242401,0.056477,-0.109878,0.047562,-0.124192,0.065182,0.00246,0.000986
0,-0.1099,-0.041963,0.106663,-0.084591,0.057946,-0.045235,0.001918,0.000732
0,-0.170451,0.01194,-0.053199,0.047237,-0.066036,0.094211,0.002975,0.000208
0,-0.244258,-0.035611,-0.066914,-0.042362,-0.038816,0.001593,0.002428,0.000622
0,-0.068725,0.131794,0.181051,0.140047,0.168199,0.109594,0.001199,0.0023
0,-0.102396,0.021909,-0.0389,-0.114356,-0.05252,-0.109646,0.001787,0.000382
0,-0.170393,-0.129592,-0.064259,-0.176298,-0.028667,-0.192931,0.002974,0.002262
0,-0.1529,-0.068097,0.04267,0.039364,0.08794,0.058144,0.002669,0.001189
0,-0.177775,0.126119,-0.041315,0.187911,-0.076424,0.198169,0.003103,0.002201
0,-0.246198,-0.080708,-0.086935,-0.221561,-0.118452,-0.229426,0.002394,0.001409
0,-0.1511,0.012692,0.123305,0.11515,0.142437,0.137524,0.002637,0.000222
0,-0.009809,0.033584,0.112318,0.038854,0.104322,0.056487,0.000171,0.000586
0,-0.14856,-0.060656,-0.157529,-0.078557,-0.132204,-0.046276,0.002593,0.001059
0,0.017019,-0.007324,0.174919,0.027393,0.145376,-0.005064,0.000297,0.000128
0,-0.060478,-0.09988,-0.0502,-0.064626,-0.065933,-0.09686,0.001056,0.001743
0,-0.141662,0.060013,-0.10009,0.149653,-0.075455,0.172225,0.002472,0.001047
0,-0.017521,-0.143319,0.120253,-0.195327,0.110324,-0.165758,0.000306,0.002501
0,-0.128621,-0.004868,-0.116223,0.119628,-0.128926,0.070831,0.002245,8.5e-05
0,-0.060766,-0.021825,0.043716,0.004189,0.025725,-0.040958,0.001061,0.000381
0,-0.15563,0.12345,-0.099754,0.118253,-0.108155,0.131556,0.002716,0.002155
0,-0.172056,0.101571,0.004106,-0.020327,-0.014684,-0.049252,0.003003,0.001773
0,0.016689,-0.14947,0.201221,-0.276826,0.248749,-0.282627,0.000291,0.002609
0,-0.075673,-0.065983,-0.109351,0.077039,-0.154754,0.071668,0.001321,0.001152
0,-0.162403,-0.061822,-0.112699,0.025029,-0.063801,-0.019976,0.002834,0.001079
0,0.082447,-0.118905,0.271666,-0.044906,0.26162,-0.005803,0.001439,0.002075
0,-0.043864,-0.03934,-0.09789,0.09798,-0.05369,0.097688,0.000766,0.000687
0,-0.018925,-0.013211,0.027689,0.029214,0.049076,0.004952,0.00033,0.000231
0,-0.047747,0.016951,-0.035046,0.046828,-0.064632,0.049372,0.000833,0.000296
0,-0.116638,0.021497,-0.094296,-0.001198,-0.112341,-0.049248,0.002036,0.000375
0,0.006795,-0.004901,0.152544,-0.033276,0.166669,-0.077401,0.000119,8.6e-05
0,-0.070782,0.060565,-0.104394,0.038671,-0.091418,-0.004025,0.001235,0.001057
0,-0.033989,-0.191457,0.011776,-0.270995,0.054486,-0.279172,0.000593,0.003342
0,0.008903,-0.190887,0.059387,0.011331,0.018992,0.028896,0.000155,0.003332
0,-0.002126,-0.10654,0.01087,0.085063,-0.004504,0.087354,3.7e-05,0.001859
0,-0.034341,0.024034,-0.015436,0.116408,-0.027026,0.138171,0.000599,0.000419
0,0.09399,-0.047561,0.133077,-0.043184,0.111987,-0.02448,0.00164,0.00083
0,0.159834,0.013356,0.039418,0.048795,0.062294,0.003437,0.00279,0.000233
0,-0.073536,-0.196146,-0.225108,-0.212325,-0.23887,-0.189917,0.001283,0.003267
0,-0.143979,-0.047444,-0.090038,0.150401,-0.089616,0.113879,0.002513,0.000828
0,0.104007,0.01536,0.266261,0.070839,0.292584,0.095883,0.001815,0.000268
0,-0.018877,-0.0341,-0.11407,-0.067544,-0.1242,-0.060324,0.000329,0.000595
0,-0.051412,-0.211112,-0.02233,-0.152533,0.00316,-0.19853,0.000897,0.003006
0,0.058727,-0.126207,0.130309,0.084353,0.134688,0.098061,0.001025,0.002203
0,0.039771,0.055533,-0.001078,0.161002,-0.00544,0.117702,0.000694,0.000969
0,0.120923,0.111715,0.077152,0.026315,0.111824,0.045814,0.002111,0.00195
0,0.137208,0.081667,-0.001944,-0.018895,0.034287,0.008725,0.002395,0.001425
0,0.174171,-0.097089,0.054719,-0.177305,0.023431,-0.204235,0.00304,0.001695
0,0.150184,-0.145789,-0.026468,-0.046649,-0.0203,-0.013113,0.002621,0.002544
0,-0.034236,-0.065132,-0.186109,0.09835,-0.201548,0.120161,0.000598,0.001137
0,0.056437,-0.04837,0.086173,0.042334,0.077307,0.05732,0.000985,0.000844
0,-0.194619,0.026797,-0.236976,0.060478,-0.187327,0.056176,0.003294,0.000468
0,-0.065517,-0.035807,0.116816,-0.070676,0.141163,-0.109691,0.001143,0.000625
0,-0.197898,-0.124832,-0.143,-0.071336,-0.178632,-0.094185,0.003237,0.002179
0,-0.014245,-0.058202,0.16417,0.038428,0.19898,0.054824,0.000249,0.001016
0,0.043752,-0.106331,0.035154,-0.032405,0.068628,-0.045894,0.000764,0.001856
0,-0.187064,0.068063,-0.208988,0.157519,-0.192691,0.172249,0.003265,0.001188
0,-0.059467,0.032775,0.130654,-0.0071,0.169364,-0.052447,0.001038,0.000572
0,-0.179636,0.017123,-0.120073,-0.028468,-0.085749,0.013104,0.003135,0.000299
0,-0.031237,0.041697,0.148163,0.042731,0.172307,0.062925,0.000545,0.000728
0,-0.132446,0.132483,-0.12144,0.105175,-0.083355,0.10006,0.002312,0.002312
0,-0.146579,0.081803,-0.036836,-0.063796,-0.022935,-0.113294,0.002558,0.001428
0,0.052651,-0.09136,0.201884,-0.14422,0.221814,-0.149052,0.000919,0.001595
0,-0.075053,-0.053393,-0.125367,0.02427,-0.171716,0.07178,0.00131,0.000932
0,0.017247,0.138606,0.117687,0.209767,0.151777,0.207524,0.000301,0.002419
0,-0.013125,0.141392,-0.031131,-0.007623,-0.069771,-0.017919,0.000229,0.002468
0,0.071557,0.048777,0.07976,-0.10742,0.103864,-0.119222,0.001249,0.000851
0,-0.001642,-0.058213,-0.060967,-0.083738,-0.04936,-0.063215,2.9e-05,0.001016
0,0.09701,0.073142,0.104716,0.10819,0.108483,0.120393,0.001693,0.001277
0,-0.174298,0.006472,-0.294864,-0.08118,-0.281274,-0.108376,0.003042,0.000113
0,-0.099197,0.07706,0.082345,0.090945,0.098256,0.070999,0.001731,0.001345
0,0.078444,0.06629,0.182414,0.003912,0.227399,-0.0065,0.001369,0.001157
0,-0.142026,0.054771,-0.195996,-0.036856,-0.212249,-0.043815,0.002479,0.000956
0,0.020964,0.031638,0.188747,-0.035138,0.175728,-0.015194,0.000366,0.000552
0,-0.038468,0.023396,-0.040321,-0.021349,-0.032575,0.027221,0.000671,0.000408
0,-0.176267,-0.05773,-0.159261,-0.058814,-0.207231,-0.020059,0.003076,0.001008
0,0.058577,0.1826,0.223732,0.259164,0.268992,0.253425,0.001022,0.003187
0,-0.175166,-0.056615,-0.236671,-0.252666,-0.245733,-0.295263,0.003057,0.000988
0,0.027413,-0.033743,0.182034,-0.004308,0.210515,-0.003015,0.000478,0.000589
0,0.03948,0.009345,0.011382,0.023618,0.04412,-0.005223,0.000689,0.000163
0,-0.026794,0.196526,-0.09526,0.18741,-0.141798,0.159903,0.000468,0.003261
0,0.04626,0.143317,0.071364,-0.070168,0.090665,-0.075522,0.000807,0.002501
0,-0.008958,0.100403,-0.043996,-0.055295,-0.068824,-0.085054,0.000156,0.001752
0,-0.023073,0.015587,-0.00059,-0.107638,-0.02615,-0.068609,0.000403,0.000272
0,-0.060762,0.134431,-0.017954,0.143116,-5.5e-05,0.119891,0.001061,0.002346
0,0.102277,0.170392,0.187859,0.030553,0.20329,0.066473,0.001785,0.002974
0,0.106469,-0.023128,0.021021,-0.187202,-0.017718,-0.18018,0.001858,0.000404
0,0.068803,0.111878,-0.043362,0.143478,-0.050297,0.169574,0.001201,0.001953
0,0.002168,-0.09462,-0.09645,-0.200187,-0.048923,-0.159125,3.8e-05,0.001651
0,0.056876,0.036887,0.069875,0.150023,0.026813,0.12024,0.000993,0.000644
0,-0.08815,0.094972,-0.160082,0.085508,-0.170409,0.040209,0.001539,0.001658
0,0.073147,0.185834,0.131668,0.08897,0.129931,0.098422,0.001277,0.003243
0,0.046781,0.153019,-0.043216,-0.050024,-0.019027,-0.047447,0.000816,0.002671
0,-0.032505,-0.026022,-0.06503,-0.202478,-0.097989,-0.188508,0.000567,0.000454
0,0.019667,0.102081,0.06471,0.137019,0.027,0.142235,0.000343,0.001782
0,0.122003,0.04762,0.12756,-0.039282,0.082828,-0.043123,0.002129,0.000831
0,-0.004144,0.162693,-0.12124,0.106613,-0.146266,0.11534,7.2e-05,0.00284
0,0.16648,-0.066345,0.186957,-0.235445,0.140336,-0.227247,0.002906,0.001158
0,-0.050755,0.107283,-0.196007,0.167252,-0.201297,0.162336,0.000886,0.001872
0,0.180093,0.072784,0.24425,-0.040815,0.20899,-0.085743,0.003143,0.00127
0,0.157797,-0.004415,-0.034899,-0.069043,-0.011869,-0.066025,0.002754,7.7e-05
0,-0.051638,-0.103896,-0.224378,-0.111923,-0.219815,-0.118036,0.000901,0.001813
0,0.133053,0.138568,0.211823,0.245467,0.178259,0.221412,0.002322,0.002418
0,0.147919,0.180412,0.000306,0.04453,-0.04198,0.093855,0.002582,0.003149
0,-0.105079,-0.076139,-0.271843,-0.24369,-0.251196,-0.271889,0.001834,0.001329
0,-0.116661,-0.043839,-0.022317,0.04625,-0.047319,0.081585,0.002036,0.000765
0,0.13196,-0.118286,0.262054,-0.077021,0.306952,-0.098011,0.002303,0.002064
0,0.031705,0.191452,-0.081154,0.288034,-0.040709,0.261121,0.000553,0.003341
0,-0.036797,0.092524,-0.082445,-0.100803,-0.058481,-0.079544,0.000642,0.001615
0,0.039637,-0.075786,0.052377,-0.184231,0.046808,-0.166661,0.000692,0.001323
0,-0.17425,-0.085473,-0.195773,-0.008737,-0.22159,-0.027177,0.003041,0.001492
0,0.024256,0.160911,0.169875,0.264982,0.124809,0.259689,0.000423,0.002808
0,-0.212216,-0.035641,-0.246182,-0.172893,-0.241316,-0.161067,0.002987,0.000622
0,-0.020188,0.068576,0.165979,0.076839,0.161968,0.063019,0.000352,0.001197
0,-0.134793,0.003877,-0.113995,-0.08988,-0.119119,-0.096505,0.002353,6.8e-05
0,-0.104324,-0.03296,0.009936,-0.034462,0.015595,-0.077736,0.001821,0.000575
0,0.149686,0.04284,0.24978,0.086122,0.214989,0.067988,0.002613,0.000748
0,-0.066566,-0.078329,-0.217728,-0.121827,-0.179942,-0.111406,0.001162,0.001367
0,-0.14322,-0.0025,-0.074036,0.102188,-0.111902,0.076994,0.0025,4.4e-05
0,0.082075,0.097384,0.214667,0.093781,0.237686,0.132198,0.001432,0.0017
0,-0.17883,0.026386,-0.253987,-0.088599,-0.279984,-0.084071,0.003121,0.000461
0,-0.145529,-0.007708,0.014015,-0.019378,0.021383,-0.026512,0.00254,0.000135
0,-0.090395,0.010523,0.075569,0.03361,0.11203,0.070673,0.001578,0.000184
0,-0.012197,-0.092601,0.06202,-0.075427,0.037484,-0.046846,0.000213,0.001616
0,-0.006125,-0.087221,0.016728,0.011063,0.032602,0.011099,0.000107,0.001522
0,-0.063339,-0.108837,-0.035431,-0.011413,-0.066332,0.013115,0.001105,0.0019
0,-0.067915,0.006096,0.011979,0.120332,0.016695,0.100785,0.001185,0.000106
0,0.009193,0.039384,0.076125,0.060192,0.125567,0.028409,0.00016,0.000687
0,-0.224252,0.134654,-0.209354,0.120955,-0.191607,0.088409,0.002777,0.00235
0,-0.086918,-0.005508,0.144485,-0.162192,0.16792,-0.206879,0.001517,9.6e-05
0,-0.035496,-0.142497,0.061758,-0.133286,0.01782,-0.109766,0.00062,0.002487
0,-0.097476,-0.055527,-0.069808,0.065601,-0.102021,0.050938,0.001701,0.000969
0,-0.039008,-0.028636,0.067226,0.003388,0.075775,0.012254,0.000681,0.0005
0,0.064726,-0.125814,0.085295,-0.085305,0.110619,-0.088971,0.00113,0.002196
0,0.079625,0.104653,0.005343,0.236632,0.030669,0.188141,0.00139,0.001827
0,0.091789,-0.007156,0.012909,-0.105786,0.024374,-0.092609,0.001602,0.000125
0,-0.028384,0.036318,-0.142336,0.019197,-0.149939,0.067313,0.000495,0.000634
0,0.039497,-0.020919,0.054234,-0.046391,0.043878,-0.039819,0.000689,0.000365
0,-0.089781,-0.033506,-0.147627,-0.041147,-0.10792,-0.058051,0.001567,0.000585
0,0.007876,-0.108827,0.109001,-0.080274,0.155102,-0.122896,0.000137,0.001899
0,-0.033165,-0.004676,-0.043698,0.106693,-0.084403,0.076094,0.000579,8.2e-05
0,0.154215,0.126213,0.163933,0.139703,0.168145,0.09537,0.002692,0.002203
0,-0.056545,-0.04184,-0.21881,-0.146402,-0.187851,-0.124434,0.000987,0.00073
0,0.151429,0.090751,0.237286,0.105918,0.19806,0.131258,0.002643,0.001584
0,0.034674,0.031311,-0.128362,-0.04917,-0.160575,-0.024951,0.000605,0.000546
0,0.178016,-0.16418,0.12201,-0.186191,0.103274,-0.203134,0.003107,0.002865
0,-0.013404,0.018956,-0.190456,0.205911,-0.178599,0.199452,0.000234,0.000331
0,0.165746,0.040926,0.199644,0.045207,0.161672,0.088525,0.002893,0.000714
0,-0.006715,-0.036784,-0.187221,-0.072528,-0.146194,-0.099741,0.000117,0.000642
0,0.196204,-0.070595,0.191671,-0.032244,0.217722,-0.0399,0.003266,0.001232
0,-0.057189,-0.030566,-0.278071,0.051205,-0.306586,0.00354,0.000998,0.000533
0,-0.053157,-0.040378,0.031604,-0.031471,0.057775,-0.032403,0.000928,0.000705
0,0.102589,0.050472,0.180378,0.08572,0.142113,0.121271,0.001791,0.000881
0,0.052908,0.01678,-0.041362,-0.008266,-0.017695,-0.035477,0.000923,0.000293
0,0.135678,-0.19018,0.079115,-0.210661,0.110271,-0.164642,0.002368,0.003319
0,-0.059135,-0.120205,-0.219978,0.068752,-0.260064,0.050382,0.001032,0.002098
0,0.116189,-0.044152,0.156051,0.088493,0.111887,0.079426,0.002028,0.000771
0,0.0387,-0.037396,-0.099805,0.027679,-0.114229,0.037969,0.000675,0.000653
0,0.106046,-0.038461,0.095898,-0.010583,0.11898,-0.032886,0.001851,0.000671
0,0.237731,0.042527,0.114593,0.060268,0.160879,0.045669,0.002542,0.000742
0,0.082067,-0.027163,-0.144558,-0.047233,-0.117972,-0.078316,0.001432,0.000474
0,0.233957,0.060909,0.1453,0.08991,0.188019,0.102732,0.002608,0.001063
0,0.18005,-0.039653,-0.08055,-0.075629,-0.128927,-0.060893,0.003142,0.000692
0,0.047978,0.049144,-0.111421,0.092694,-0.064496,0.073939,0.000837,0.000858
0,-0.023229,0.041784,-0.054439,0.019721,-0.041877,0.028764,0.000405,0.000729
0,0.224557,0.023026,0.276493,-0.013084,0.265124,-0.009509,0.002772,0.000402
0,0.163632,-0.078154,-0.06106,-0.086984,-0.011521,-0.119393,0.002856,0.001364
0,0.082571,-0.119278,-0.062686,-0.054885,-0.034775,-0.021256,0.001441,0.002082
0,0.189548,0.062076,0.119097,0.175908,0.152415,0.194203,0.003308,0.001083
0,-0.092281,-0.067047,-0.252336,-0.11552,-0.21994,-0.078077,0.001611,0.00117
0,-0.008068,0.049641,0.066126,0.123366,0.039036,0.094307,0.000141,0.000866
0,-0.152207,-0.041953,-0.121088,-0.089361,-0.16519,-0.120912,0.002657,0.000732
0,-0.157444,-0.091208,-0.027664,-0.022906,0.022127,-0.009833,0.002748,0.001592
0,-0.001572,0.037511,0.17377,0.104631,0.155127,0.127845,2.7e-05,0.000655
0,0.140798,-0.063333,0.121003,-0.113673,0.158955,-0.074011,0.002457,0.001105
0,-0.124981,0.01236,-0.246346,0.104386,-0.258924,0.094853,0.002181,0.000216
0,-0.000443,-0.061887,0.140041,-0.058706,0.11957,-0.068044,8e-06,0.00108
0,-0.0173,-0.020327,-0.023282,0.014849,0.025222,0.014625,0.000302,0.000355
0,-0.006394,-0.034732,-0.001102,-0.029483,-0.008536,-0.014513,0.000112,0.000606
0,0.142224,0.050214,0.11962,0.058502,0.078327,0.037307,0.002482,0.000876
0,0.094664,-0.118212,-0.03179,-0.166328,-0.010377,-0.164855,0.001652,0.002063
0,0.04741,0.06891,-0.076812,0.19557,-0.113478,0.17588,0.000827,0.001203
0,-0.036577,-0.068144,-0.063959,-0.137835,-0.105422,-0.183255,0.000638,0.001189
0,0.048778,0.047951,0.071526,0.095539,0.039206,0.13623,0.000851,0.000837
0,-0.06727,-0.026719,-0.144334,-0.081895,-0.175432,-0.13021,0.001174,0.000466
0,0.080382,-0.170184,0.149559,-0.15121,0.185909,-0.128469,0.001403,0.00297
0,0.022136,0.06376,-0.03128,0.241058,-0.013496,0.231962,0.000386,0.001113
0,-0.055084,-0.163486,-0.068165,-0.214506,-0.098467,-0.234864,0.000961,0.002853
0,-0.051398,0.023766,-0.002211,0.180071,-0.030729,0.229785,0.000897,0.000415
0,-0.120043,0.04673,-0.067875,0.046139,-0.055841,0.071866,0.002095,0.000816
0,-0.106798,-0.14865,0.033717,-0.193485,0.065247,-0.231158,0.001864,0.002594
0,-0.105783,0.121114,0.005618,0.261039,-0.028718,0.245271,0.001846,0.002114
0,-0.154015,-0.066191,-0.032612,-0.215518,-0.049464,-0.195387,0.002688,0.001155
0,-0.026489,0.108073,0.120861,0.156728,0.090433,0.120732,0.000462,0.001886
0,0.016895,-0.107408,0.03543,-0.19713,0.039111,-0.244886,0.000295,0.001875
0,-0.146411,0.066096,-0.151773,0.152999,-0.169603,0.143599,0.002555,0.001154
0,0.032003,0.008222,0.17697,-0.049674,0.135965,-0.008621,0.000559,0.000143
0,0.016468,0.111279,-0.01696,0.102613,-0.04787,0.134276,0.000287,0.001942
0,0.012927,0.026356,0.015947,-0.112133,-0.033736,-0.076908,0.000226,0.00046
0,-0.065484,-0.131135,-0.077018,-0.148432,-0.043743,-0.109972,0.001143,0.002289
0,-0.084105,0.03249,-0.036829,0.177155,-0.021313,0.179098,0.001468,0.000567
0,0.115364,-0.090274,0.179094,-0.108338,0.151718,-0.132371,0.002013,0.001576
0,-0.154279,0.023195,-0.266295,0.11856,-0.297201,0.081665,0.002693,0.000405
0,-0.081834,-0.150711,0.090875,-0.149208,0.072224,-0.198873,0.001428,0.00263
0,-0.042294,0.008254,0.053342,0.162102,0.003869,0.179815,0.000738,0.000144
0,-0.027639,0.02945,0.034496,0.003034,0.057295,-0.006651,0.000482,0.000514
0,0.056963,-0.080399,0.062389,-0.087364,0.014366,-0.089206,0.000994,0.001403
0,0.042657,-0.161109,0.012623,-0.081833,0.056117,-0.12125,0.000745,0.002812
0,-0.06912,-0.131454,-0.10382,0.032789,-0.133652,0.054231,0.001206,0.002294
0,-0.074712,-0.129213,0.00129,-0.014381,-0.045583,0.022537,0.001304,0.002255
0,-1.318595,-0.67194,-1.268193,-0.5563,-1.234582,-0.55446,0.002941,0.001654
0,-0.268222,-1.661181,1.031004,-1.003072,1.069316,-1.004685,0.002009,0.00223
0,-0.001216,-1.590789,0.295103,0.05809,0.281176,0.016847,2.1e-05,0.001001
0,0.611452,-1.265679,0.632829,0.315385,0.666953,0.289895,0.00271,0.002018
0,1.024249,-1.213829,0.398958,0.025611,0.406784,0.004702,0.002196,0.001113
0,1.161799,-0.999587,0.12741,0.208831,0.100529,0.205662,0.000205,0.002626
0,1.101849,-0.606745,-0.08878,0.397802,-0.061562,0.447442,0.000842,0.002792
0,1.092805,-0.461359,-0.031557,0.118744,-0.051664,0.077023,0.000999,0.001361
0,0.620062,-0.284402,-0.469816,0.197288,-0.489615,0.208826,0.00256,0.001727
0,0.464524,-0.021374,-0.160336,0.254282,-0.113506,0.242009,0.001417,0.000373
0,0.28734,0.068696,-0.181444,0.112586,-0.181401,0.102984,0.001676,0.001199
0,0.248503,-0.038589,-0.051683,-0.095496,-0.030846,-0.111462,0.002354,0.000673
0,0.162171,0.123214,-0.069131,0.140494,-0.040426,0.173226,0.00283,0.00215
0,-0.054743,0.191354,-0.198065,0.094023,-0.167626,0.094845,0.000955,0.00334
0,-0.287369,0.062098,-0.247293,-0.134377,-0.27577,-0.142035,0.001675,0.001084
0,-0.09441,0.236097,0.171888,0.156865,0.167366,0.159306,0.001648,0.00257
0,-0.268729,0.186474,-0.197016,-0.050187,-0.163081,-0.094978,0.002001,0.003255
0,-0.26832,0.198826,0.030381,-0.012103,0.01981,-0.044779,0.002008,0.003221
0,-0.114251,0.040895,0.138693,-0.179099,0.179231,-0.148084,0.001994,0.000714
0,-0.122548,-0.097236,0.018774,-0.125418,-0.018631,-0.097262,0.002139,0.001697
0,-0.108654,0.05832,0.02915,0.179794,0.046007,0.140271,0.001896,0.001018
0,0.132137,-0.070789,0.211406,-0.151154,0.255424,-0.182623,0.002306,0.001235
0,0.122829,-0.087606,-0.026206,-0.008118,0.019204,0.023305,0.002144,0.001529
0,0.106021,0.066973,0.006255,0.150729,0.019282,0.144751,0.00185,0.001169
0,0.157689,-0.055711,0.06003,-0.111206,0.084673,-0.088513,0.002752,0.000972
0,-0.021316,-0.04733,-0.158321,-0.017272,-0.10888,-0.016108,0.000372,0.000826
0,0.084572,0.020243,0.088578,0.093202,0.124984,0.061802,0.001476,0.000353
0,0.025846,0.082934,-0.052889,0.08251,-0.022623,0.128967,0.000451,0.001447
0,0.070256,-0.060255,0.037815,-0.149909,0.006782,-0.138682,0.001226,0.001052
0,0.172361,-0.063495,0.098803,-0.016509,0.084075,0.01068,0.003008,0.001108
0,-0.045042,-0.059766,-0.205277,0.018007,-0.21074,0.049651,0.000786,0.001043
0,0.044115,0.023882,0.113957,0.102002,0.101532,0.060525,0.00077,0.000417
0,-0.038933,-0.177868,-0.055165,-0.19474,-0.078396,-0.150994,0.00068,0.003104
0,0.198417,0.044236,0.238836,0.242203,0.204787,0.244588,0.003228,0.000772
0,-0.065439,-0.11868,-0.286754,-0.173735,-0.241375,-0.207445,0.001142,0.002071
0,0.048075,0.073655,0.09319,0.183548,0.131733,0.208471,0.000839,0.001286
0,0.222832,-0.155513,0.184944,-0.201614,0.221526,-0.161553,0.002802,0.002714
0,0.183551,-0.132143,-0.041701,0.026371,-0.075657,-0.017812,0.003204,0.002306
0,0.18293,0.082731,0.00583,0.188336,0.055657,0.230878,0.003193,0.001444
0,0.033072,0.077373,-0.143418,-0.022564,-0.187067,0.024835,0.000577,0.00135
0,-0.085293,0.077639,-0.143476,-0.017072,-0.164714,-0.026759,0.001489,0.001355
0,-0.045282,0.045368,0.046915,-0.059723,0.003935,-0.05448,0.00079,0.000792
0,0.095193,-0.162504,0.168243,-0.18988,0.150334,-0.199158,0.001661,0.002836
0,-0.108722,-0.045796,-0.194244,0.104882,-0.227369,0.134819,0.001898,0.000799
0,0.042408,-0.143702,0.153981,-0.097569,0.14589,-0.074721,0.00074,0.002508
0,-0.129313,-0.082223,-0.181882,0.033118,-0.173028,0.072302,0.002257,0.001435
0,-0.000515,0.072512,0.157735,0.182865,0.131018,0.231714,9e-06,0.001266
0,-0.000793,-0.155777,-0.016973,-0.245746,-0.060496,-0.207939,1.4e-05,0.002719
