is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.134191,-0.080418,-0.139786,0.048446,-0.146293,0.084958,0.002342,0.001404
0,-0.142771,0.090384,0.017495,0.152359,0.045928,0.132643,0.002492,0.001577
0,-0.170094,0.107887,-0.006901,0.020978,-0.038832,0.057712,0.002969,0.001883
0,-0.211402,-0.120576,-0.011921,-0.248115,0.017141,-0.278904,0.003001,0.002104
0,0.003565,-0.061136,0.218444,0.073209,0.183672,0.054332,6.2e-05,0.001067
0,0.019286,-0.073322,-0.011839,-0.03387,-0.033778,-0.038512,0.000337,0.00128
0,0.027027,-0.028752,0.02314,0.070747,0.012349,0.030715,0.000472,0.000502
0,-0.211215,0.05141,-0.255637,0.109856,-0.279062,0.113264,0.003004,0.000897
0,-0.050281,-0.109631,0.160391,-0.148936,0.133775,-0.12471,0.000878,0.001913
0,-0.2583,0.137458,-0.211804,0.240443,-0.163728,0.250176,0.002183,0.002399
0,-0.140999,0.132575,0.107377,-0.019964,0.071446,-0.049984,0.002461,0.002314
0,-0.114608,0.08223,0.053262,-0.074604,0.093295,-0.064482,0.002,0.001435
0,-0.179217,0.081404,-0.072772,-0.027296,-0.084878,-0.071049,0.003128,0.001421
0,-0.23787,-0.117805,-0.043628,-0.218263,-0.089513,-0.173019,0.002539,0.002056
0,-0.147357,0.01558,0.111536,0.126391,0.130684,0.090568,0.002572,0.000272
0,-0.174654,-0.11142,-0.050191,-0.137586,-0.01581,-0.174123,0.003048,0.001945
0,-0.208573,-0.106587,-0.029084,0.016455,-0.016063,-0.004668,0.003051,0.00186
0,-0.033445,-0.048435,0.189501,0.029104,0.16507,0.027644,0.000584,0.000845
0,-0.011917,0.017845,0.004057,0.078245,-0.009003,0.084237,0.000208,0.000311
0,-0.11709,0.091064,-0.095678,0.102973,-0.099551,0.059664,0.002044,0.001589
0,-0.220458,-0.092842,-0.099368,-0.156567,-0.147537,-0.161836,0.002843,0.00162
0,0.066259,0.15723,0.296963,0.276851,0.302272,0.302696,0.001156,0.002744
0,-0.039635,-0.06247,-0.108165,-0.217514,-0.158051,-0.175098,0.000692,0.00109
0,-0.105749,0.075623,-0.082655,0.123689,-0.051676,0.099725,0.001846,0.00132
0,-0.05532,-0.149894,0.03134,-0.236138,0.051179,-0.202583,0.000966,0.002616
0,0.028621,-0.047122,0.063037,0.090578,0.051228,0.138285,0.0005,0.000822
0,-0.069606,-0.009263,-0.076563,0.057125,-0.072269,0.100547,0.001215,0.000162
0,0.038664,0.09347,0.105295,0.106185,0.147665,0.126732,0.000675,0.001631
0,-0.190621,0.130687,-0.253009,0.028946,-0.279058,0.049029,0.003327,0.002281
0,0.030616,-0.105394,0.247073,-0.206825,0.228205,-0.25036,0.000534,0.001839
0,-0.119197,-0.150886,-0.125915,-0.017811,-0.168423,-0.033581,0.00208,0.002633
0,-0.119472,-0.053983,0.000578,0.103873,-0.008932,0.055957,0.002085,0.000942
0,-0.182613,-0.141706,-0.060094,-0.117198,-0.037784,-0.144741,0.003187,0.002473
0,-0.10841,-0.102869,0.06668,0.051455,0.039518,0.075042,0.001892,0.001795
0,-0.155299,-0.115445,-0.058468,-0.023011,-0.108454,0.002976,0.00271,0.002015
0,-0.025931,0.07337,0.121309,0.192525,0.152309,0.1842,0.000453,0.001281
0,-0.158656,0.118412,-0.116843,0.042032,-0.100409,0.073241,0.002769,0.002067
0,-0.242029,-0.024239,-0.06017,-0.164359,-0.057288,-0.127873,0.002467,0.000423
0,-0.231334,0.125333,0.040595,0.146896,-0.008457,0.142428,0.002653,0.002187
0,-0.24896,0.083297,-0.044803,-0.057161,-0.011645,-0.10227,0.002346,0.001454
0,-0.294185,-0.027321,-0.022349,-0.09601,-0.059187,-0.046876,0.001556,0.000477
0,-0.097119,-0.130355,0.218801,-0.079046,0.213481,-0.071208,0.001695,0.002275
0,-0.172871,-0.115994,-0.07571,-0.004094,-0.037238,0.030149,0.003017,0.002024
0,-0.214842,-0.057801,-0.031117,0.075219,-0.06835,0.081975,0.002941,0.001009
0,-0.274087,-0.184686,-0.079917,-0.109605,-0.045942,-0.089465,0.001907,0.003223
0,-0.108457,0.006646,0.179987,0.187861,0.194584,0.233136,0.001893,0.000116
0,-0.076162,-0.097376,0.049956,-0.114455,0.002865,-0.135846,0.001329,0.0017
0,-0.14404,-0.121375,-0.078122,-0.01511,-0.087424,-0.049111,0.002514,0.002118
0,-0.186744,0.127822,-0.057294,0.257517,-0.041742,0.249075,0.003259,0.002231
0,-0.239153,-0.151272,-0.035173,-0.287712,-0.019737,-0.255078,0.002517,0.00264
0,0.007947,-0.119687,0.239721,0.007076,0.206841,-0.036774,0.000139,0.002089
0,-0.217023,-0.026475,-0.229087,0.107037,-0.210581,0.122942,0.002903,0.000462
0,-0.146929,0.101785,0.059045,0.105084,0.029432,0.154796,0.002564,0.001776
0,-0.019024,-0.102876,0.110303,-0.200883,0.075515,-0.167908,0.000332,0.001796
0,-0.04126,0.165308,-0.028556,0.281574,-0.01355,0.262622,0.00072,0.002885
0,0.094485,-0.0812,0.164348,-0.257638,0.177437,-0.263709,0.001649,0.001417
0,0.139961,-0.118919,0.066391,-0.037845,0.084642,-0.084426,0.002443,0.002076
0,-0.153706,-0.06255,-0.309761,0.083518,-0.347794,0.118619,0.002683,0.001092
0,-0.116267,-0.009937,0.047575,0.069573,0.047363,0.067163,0.002029,0.000173
0,-0.06018,0.041891,0.072516,0.072608,0.085918,0.03617,0.00105,0.000731
0,-0.141712,0.111518,-0.079346,0.065669,-0.070675,0.09632,0.002473,0.001946
0,0.14186,-0.161155,0.275688,-0.258374,0.284045,-0.298899,0.002476,0.002813
0,0.186857,0.053158,0.067768,0.208233,0.034104,0.162643,0.003261,0.000928
0,0.196632,-0.08452,-0.013904,-0.131508,0.016988,-0.086353,0.003259,0.001475
0,-0.054096,-0.094365,-0.233837,-0.01944,-0.259888,0.008263,0.000944,0.001647
0,0.12949,0.027411,0.154473,0.115075,0.173703,0.065517,0.00226,0.000478
0,0.028895,0.114512,-0.080001,0.091804,-0.112953,0.067025,0.000504,0.001999
0,0.082673,-0.070065,0.039704,-0.175417,0.079656,-0.182067,0.001443,0.001223
0,0.079546,0.037645,0.011473,0.105405,0.035556,0.115047,0.001388,0.000657
0,0.112323,0.050473,0.011693,0.042569,-0.000927,0.032868,0.00196,0.000881
0,0.104858,0.03381,0.000968,-0.032608,-0.023845,0.004488,0.00183,0.00059
0,0.140408,-0.123764,0.035306,-0.15627,0.035659,-0.114882,0.002451,0.00216
0,-0.016287,0.134981,-0.165802,0.231215,-0.206199,0.223865,0.000284,0.002356
0,-0.048273,0.095341,-0.012734,-0.042458,-0.058856,-0.067311,0.000843,0.001664
0,0.140172,-0.108205,0.189112,-0.199346,0.168904,-0.15551,0.002446,0.001889
0,-0.017205,-0.104203,-0.127697,-0.021684,-0.122754,-0.021012,0.0003,0.001819
0,-0.042232,0.141027,-0.006921,0.222888,-0.041019,0.187762,0.000737,0.002461
0,-0.01103,0.056604,0.037377,-0.105729,0.077224,-0.056383,0.000193,0.000988
0,-0.059862,-0.058014,-0.061911,-0.109105,-0.017122,-0.115408,0.001045,0.001013
0,0.088821,0.142977,0.173918,0.193671,0.130884,0.216103,0.00155,0.002495
0,-0.098553,-0.04953,-0.182992,-0.191511,-0.190275,-0.184846,0.00172,0.000864
0,-0.092738,0.078135,0.016503,0.113511,0.057892,0.111351,0.001619,0.001364
0,0.039197,-0.138788,0.126221,-0.209365,0.160326,-0.243025,0.000684,0.002422
0,0.200109,-0.112487,0.153093,0.021034,0.14135,0.058414,0.003198,0.001963
0,0.001762,-0.095827,-0.179645,0.003207,-0.131072,-0.004193,3.1e-05,0.001672
0,-0.049922,-0.163927,-0.051946,-0.084043,-0.084089,-0.100603,0.000871,0.002861
0,0.188855,-0.105006,0.211687,0.05763,0.185588,0.01382,0.003296,0.001833
0,0.179474,-0.082783,-0.03314,0.033515,-0.05771,-0.01537,0.003132,0.001445
0,0.210718,-0.192429,0.027533,-0.100366,0.073191,-0.095226,0.003013,0.003332
0,0.025142,0.053816,-0.201777,0.247774,-0.200445,0.276998,0.000439,0.000939
0,0.29047,-0.04453,0.262983,-0.123082,0.231637,-0.107484,0.001621,0.000777
0,0.052458,-0.15996,-0.259333,-0.103871,-0.301001,-0.142332,0.000916,0.002792
0,0.223285,-0.054601,0.155636,0.104383,0.123648,0.151721,0.002794,0.000953
0,-0.068366,0.052738,-0.318912,0.102784,-0.357447,0.099959,0.001193,0.00092
0,0.096529,0.104857,0.177343,0.069697,0.204624,0.020524,0.001685,0.00183
0,0.149576,-0.119203,0.081159,-0.206634,0.07534,-0.203406,0.002611,0.00208
0,0.059575,0.019292,-0.107766,0.132197,-0.114746,0.134114,0.00104,0.000337
0,-0.048114,0.090939,-0.105404,0.066292,-0.105988,0.053914,0.00084,0.001587
0,0.107263,0.133965,0.171917,0.055109,0.165015,0.040485,0.001872,0.002338
0,0.081245,-0.014068,-0.010031,-0.154123,-0.038373,-0.149167,0.001418,0.000246
0,-0.182699,-0.099978,-0.238893,-0.084899,-0.281397,-0.113963,0.003189,0.001745
0,0.101658,0.009035,0.282018,0.125608,0.234741,0.099245,0.001774,0.000158
0,0.048654,-0.087516,-0.074682,-0.119703,-0.042462,-0.115952,0.000849,0.001527
0,0.020006,-0.092773,-0.057012,-0.033093,-0.065897,0.012565,0.000349,0.001619
0,0.052591,0.033959,0.057759,0.108873,0.01631,0.084421,0.000918,0.000593
0,0.003963,-0.059699,-0.060095,-0.088988,-0.08017,-0.082682,6.9e-05,0.001042
0,-0.098375,0.119432,-0.123443,0.194055,-0.127084,0.16321,0.001717,0.002084
0,-0.107101,0.009831,0.009053,-0.125432,-0.024838,-0.173352,0.001869,0.000172
0,0.013924,0.140972,0.101217,0.124514,0.136002,0.145356,0.000243,0.00246
0,-0.133148,-0.09598,-0.142854,-0.248969,-0.119334,-0.233631,0.002324,0.001675
0,-0.070221,0.094547,0.040547,0.185756,0.083547,0.161297,0.001226,0.00165
0,0.033449,0.006599,0.08036,-0.077902,0.085946,-0.045842,0.000584,0.000115
0,-0.02175,-0.102102,-0.06578,-0.137934,-0.093461,-0.128959,0.00038,0.001782
0,0.032238,0.14211,0.076087,0.270111,0.041964,0.244584,0.000563,0.00248
0,-0.034342,0.154486,-0.093158,-0.005894,-0.050045,-0.042418,0.000599,0.002696
0,-0.094886,-0.069805,-0.072919,-0.25227,-0.070884,-0.218002,0.001656,0.001218
0,-0.097564,0.005686,0.019972,0.045666,-0.021267,0.081031,0.001703,9.9e-05
0,-0.134424,-0.079379,-0.012273,-0.08186,-0.023672,-0.112011,0.002346,0.001385
0,-0.047105,0.138203,0.085551,0.219356,0.113718,0.226491,0.000822,0.002412
0,-0.051418,0.096765,0.016816,-0.038899,0.017504,-0.032128,0.000897,0.001689
0,-0.105142,0.013892,-0.048612,-0.076643,-0.024693,-0.056462,0.001835,0.000242
0,-0.07472,0.071949,0.036731,0.028568,0.041947,-0.001041,0.001304,0.001256
0,-0.08165,0.035598,0.004532,-0.035178,-0.009653,-0.027408,0.001425,0.000621
0,0.100888,-0.026129,0.20589,-0.085246,0.166099,-0.062738,0.001761,0.000456
0,-0.029972,-0.057411,-0.139972,-0.030967,-0.136132,0.004766,0.000523,0.001002
0,-0.043563,-0.061619,-0.027841,-0.022243,-0.050203,-0.056629,0.00076,0.001075
0,-0.167428,0.04974,-0.126995,0.12438,-0.124971,0.17064,0.002922,0.000868
0,0.057739,-0.04942,0.250939,-0.094378,0.24281,-0.050273,0.001008,0.000863
0,0.002433,-0.139351,-0.033794,-0.086181,0.01062,-0.072772,4.2e-05,0.002432
0,-0.051507,-0.074316,-0.071419,0.064226,-0.114392,0.108276,0.000899,0.001297
0,-0.121814,0.085827,-0.097153,0.172582,-0.12473,0.157554,0.002126,0.001498
0,-0.213991,-0.044503,-0.096032,-0.126022,-0.060466,-0.142095,0.002956,0.000777
0,0.030468,0.108581,0.240419,0.169641,0.241115,0.156937,0.000532,0.001895
0,-0.047256,0.167791,-0.050863,0.06038,-0.03179,0.015117,0.000825,0.002928
0,-0.130301,-0.014329,-0.078028,-0.205596,-0.11902,-0.20223,0.002274,0.00025
0,0.014417,0.103393,0.15756,0.112778,0.159324,0.095286,0.000252,0.001805
0,-0.05168,0.129162,-0.07729,0.050033,-0.031714,0.040969,0.000902,0.002254
0,-0.018222,-0.087853,0.03525,-0.245451,0.021856,-0.28889,0.000318,0.001533
0,0.116366,-0.178035,0.122156,-0.117585,0.111663,-0.072476,0.002031,0.003107
0,0.159414,0.060381,0.046453,0.23504,0.080646,0.261278,0.002782,0.001054
0,-0.067488,0.020793,-0.252269,-0.026268,-0.245464,-0.027733,0.001178,0.000363
0,-0.155341,0.120426,-0.101529,0.075234,-0.149316,0.104494,0.002711,0.002102
0,-0.121668,0.0092,0.046863,-0.093017,0.039227,-0.062134,0.002124,0.000161
0,0.105001,-0.051825,0.239604,-0.090329,0.221719,-0.128846,0.001833,0.000905
0,0.121122,-0.064715,0.00592,0.002963,-0.034425,-0.015419,0.002114,0.001129
0,0.079765,-0.16332,-0.044126,-0.069947,0.00509,-0.056902,0.001392,0.00285
0,0.055134,0.062506,-0.013542,0.250292,0.026023,0.218822,0.000962,0.001091
0,0.017473,0.093328,-0.025232,0.024939,0.019781,0.019247,0.000305,0.001629
0,0.115251,0.101747,0.101199,0.024736,0.067311,0.048756,0.002012,0.001776
0,-0.051471,0.037388,-0.16763,-0.045752,-0.125658,-0.005502,0.000898,0.000653
0,-0.103439,0.146975,-0.031004,0.098029,0.017396,0.10734,0.001805,0.002565
0,-0.154765,0.092148,-0.027276,-0.070651,0.019156,-0.04752,0.002701,0.001608
0,0.077515,0.024758,0.260673,-0.059768,0.302727,-0.031569,0.001353,0.000432
0,0.054957,-0.057291,0.00553,-0.063845,-0.010803,-0.041325,0.000959,0.001
0,0.12378,0.081831,0.075054,0.151921,0.035985,0.157359,0.00216,0.001428
0,-0.034224,-0.119711,-0.18527,-0.212255,-0.163617,-0.183762,0.000597,0.002089
0,-0.095496,-0.100384,-0.038148,0.042652,-0.008285,0.085489,0.001667,0.001752
0,0.0892,0.0139,0.213278,0.139284,0.256446,0.094081,0.001557,0.000243
0,0.085681,0.08175,-0.026563,0.049514,-0.069063,0.018688,0.001495,0.001427
0,-0.079913,-0.126403,-0.156645,-0.181358,-0.161398,-0.220177,0.001395,0.002206
0,0.050253,-0.074953,0.133454,0.056578,0.135308,0.103265,0.000877,0.001308
0,0.089999,-0.043852,0.02761,0.036453,0.007198,0.013994,0.001571,0.000765
0,0.140161,-0.022248,0.06392,-0.000527,0.088971,-0.026048,0.002446,0.000388
0,0.167229,0.080317,0.00528,0.076814,0.041863,0.123485,0.002919,0.001402
0,0.045847,0.022018,-0.129518,-0.033986,-0.109973,-0.012423,0.0008,0.000384
0,0.017769,0.040407,-0.055621,0.013497,-0.074497,-0.031034,0.00031,0.000705
0,-0.048852,0.029714,-0.082383,-0.001153,-0.126917,0.000752,0.000853,0.000519
0,0.00977,-0.104613,0.072431,-0.121412,0.073587,-0.096301,0.000171,0.001826
0,-0.017222,0.134228,-0.055055,0.211772,-0.081161,0.169572,0.000301,0.002343
0,0.182575,0.116633,0.193447,-0.020964,0.165698,-0.012407,0.003187,0.002036
0,0.217218,0.078236,0.046005,-0.026626,0.070731,0.019084,0.0029,0.001365
0,-0.093136,0.102432,-0.328666,0.026806,-0.288039,-0.016267,0.001626,0.001788
0,0.049325,0.095004,0.122101,-0.031167,0.103934,-0.08113,0.000861,0.001658
0,-0.015779,0.012194,-0.036106,-0.100955,-0.041078,-0.070319,0.000275,0.000213
0,0.041781,0.12855,0.070107,0.116251,0.054727,0.134008,0.000729,0.002244
0,-0.114469,0.148219,-0.175855,-0.009668,-0.214355,-0.002048,0.001998,0.002587
0,0.031634,0.077194,0.13632,-0.069598,0.114398,-0.03957,0.000552,0.001347
0,-0.018149,0.131184,-0.075273,0.051813,-0.027927,0.011732,0.000317,0.00229
0,0.027253,-0.049144,0.062668,-0.172832,0.064858,-0.162219,0.000476,0.000858
0,-0.021578,0.064008,-0.024928,0.084402,0.003252,0.09103,0.000377,0.001117
0,-0.027669,-0.073767,0.008041,-0.107914,0.042453,-0.116953,0.000483,0.001287
0,-0.094888,-0.007223,-0.089888,0.053924,-0.10196,0.023823,0.001656,0.000126
0,-0.183833,0.09844,-0.077085,0.133566,-0.115458,0.126621,0.003208,0.001718
0,0.01202,0.017128,0.204285,-0.09426,0.17283,-0.134836,0.00021,0.000299
0,-0.176889,0.006205,-0.181435,-0.004085,-0.169696,0.011026,0.003087,0.000108
0,-0.264682,0.013478,-0.085886,0.020804,-0.069253,0.057213,0.002071,0.000235
0,-0.138153,-0.000469,0.135092,-0.030457,0.166508,0.006795,0.002411,8e-06
0,-0.103982,0.065284,0.032977,0.036173,0.010355,0.04119,0.001815,0.001139
0,-0.29848,0.170599,-0.200117,0.107916,-0.162441,0.062696,0.001481,0.002978
0,-0.062501,0.100366,0.206845,-0.085213,0.165111,-0.067926,0.001091,0.001752
0,-0.110194,0.028973,-0.032479,-0.073026,-0.024236,-0.116342,0.001923,0.000506
0,-0.008848,0.025764,0.107083,0.007396,0.08629,0.000673,0.000154,0.00045
0,-0.03014,-0.028572,-0.032604,-0.071129,-0.073382,-0.023126,0.000526,0.000499
0,-0.164162,-0.123528,-0.150227,-0.115036,-0.150506,-0.086511,0.002865,0.002156
0,0.036512,-0.091379,0.193812,0.036656,0.189741,0.050625,0.000637,0.001595
0,-0.187116,0.098031,-0.249015,0.160447,-0.253933,0.20332,0.003266,0.001711
0,-0.259208,-0.153277,-0.070489,-0.279814,-0.052541,-0.236609,0.002167,0.002675
0,-0.075814,-0.005463,0.16626,0.133332,0.13363,0.09185,0.001323,9.5e-05
0,-0.182511,0.053981,-0.103761,0.0803,-0.064657,0.113979,0.003185,0.000942
0,-0.27187,0.059411,-0.069343,-0.00615,-0.050119,-0.010819,0.001946,0.001037
0,-0.209747,-0.110139,0.079394,-0.180959,0.049351,-0.133432,0.00303,0.001922
0,-0.110874,0.019485,0.125858,0.136002,0.101447,0.089716,0.001935,0.00034
0,-0.070606,-0.051485,0.034784,-0.086459,0.011641,-0.058158,0.001232,0.000899
0,-0.355573,0.053581,-0.311091,0.084815,-0.334463,0.114086,0.000485,0.000935
0,-0.293375,-0.01528,0.065015,-0.056361,0.045625,-0.047302,0.00157,0.000267
0,-0.082634,0.098419,0.191538,0.102911,0.207673,0.132453,0.001442,0.001718
0,-0.068477,-0.082046,0.026022,-0.203663,-0.004287,-0.188773,0.001195,0.001432
0,-0.077075,0.126697,-0.019588,0.199337,-0.062595,0.235094,0.001345,0.002211
0,-0.178952,0.042877,-0.127996,-0.107874,-0.168362,-0.133863,0.003123,0.000748
0,-0.012891,0.022918,0.140633,-0.046948,0.1776,-0.032392,0.000225,0.0004
0,0.064491,0.099932,0.066059,0.063107,0.078306,0.101042,0.001126,0.001744
0,0.00152,-0.075287,-0.078348,-0.202899,-0.10365,-0.219275,2.7e-05,0.001314
0,0.05644,-0.066152,0.031013,0.010309,0.017201,0.032661,0.000985,0.001155
0,0.152108,0.012241,0.087513,0.049278,0.093174,0.044462,0.002655,0.000214
0,0.080641,0.033981,-0.078536,0.019368,-0.100863,-0.023768,0.001407,0.000593
0,0.221521,0.003074,0.111827,-0.016473,0.152816,0.001889,0.002825,5.4e-05
0,0.140794,0.093644,-0.079709,0.078746,-0.109136,0.127952,0.002457,0.001634
0,0.140086,0.118714,-0.010488,0.053087,-0.0145,0.075655,0.002445,0.002072
0,-0.127194,0.05435,-0.258227,-0.037462,-0.227855,0.003231,0.00222,0.000949
0,0.09335,-0.005205,0.215369,-0.062861,0.221499,-0.084128,0.001629,9.1e-05
0,0.140492,0.057814,0.053564,0.070448,0.006291,0.074504,0.002452,0.001009
0,0.028903,-0.132057,-0.084508,-0.161302,-0.091107,-0.191083,0.000504,0.002305
0,0.090273,0.065821,0.045082,0.218372,0.090018,0.174608,0.001576,0.001149
0,-0.122766,-0.039478,-0.223132,-0.078247,-0.230961,-0.076867,0.002143,0.000689
0,-0.088726,0.014279,0.040567,0.078909,0.063203,0.103636,0.001549,0.000249
0,-0.06616,-0.139169,0.04893,-0.155861,0.08976,-0.197973,0.001155,0.002429
0,-0.064432,-0.056752,0.012315,0.080585,-0.024933,0.104123,0.001125,0.000991
0,0.010038,-0.116595,0.085355,-0.031571,0.065858,-0.052826,0.000175,0.002035
0,-0.093175,-0.115978,-0.117127,0.030362,-0.136665,0.070256,0.001626,0.002024
0,0.005167,-0.061624,0.094586,0.038078,0.117131,0.083182,9e-05,0.001076
0,-0.043296,0.059265,-0.0522,0.131396,-0.053023,0.134796,0.000756,0.001034
0,0.100592,0.015825,0.164874,-0.040844,0.176652,-0.03774,0.001756,0.000276
0,0.102046,0.029637,-0.023926,0.0277,0.004103,0.009534,0.001781,0.000517
0,-0.097202,-0.177712,-0.1821,-0.224434,-0.159793,-0.192243,0.001696,0.003102
0,-0.117157,-0.172229,-0.035551,-0.003237,-0.012695,0.014871,0.002045,0.003006
0,-0.0747,-0.008553,0.037272,0.154811,0.076931,0.131313,0.001304,0.000149
0,0.044649,-0.197818,0.12964,-0.167357,0.085655,-0.118449,0.000779,0.003238
0,0.102792,0.04647,0.08342,0.242496,0.128193,0.258035,0.001794,0.000811
0,-0.005162,-0.069125,-0.123129,-0.141541,-0.115855,-0.145674,9e-05,0.001206
0,0.079036,-0.205752,0.08217,-0.162177,0.102727,-0.177094,0.001379,0.0031
0,0.08283,0.025679,0.00077,0.229957,0.004725,0.220277,0.001446,0.000448
0,0.015386,-0.169047,-0.042476,-0.211785,0.004566,-0.219793,0.000269,0.00295
0,-0.056865,0.113116,-0.085612,0.253041,-0.078195,0.255561,0.000992,0.001974
0,0.0904,-0.138542,0.142604,-0.231048,0.165364,-0.243892,0.001578,0.002418
0,-0.015768,-0.044912,-0.118159,0.085552,-0.115503,0.130629,0.000275,0.000784
0,-0.020885,-0.151717,0.021643,-0.101349,0.002722,-0.147479,0.000365,0.002648
0,0.061701,-0.159335,0.08454,-0.025553,0.126133,-0.05174,0.001077,0.002781
0,0.145227,0.052908,0.086041,0.241402,0.072057,0.253531,0.002535,0.000923
0,0.014404,-0.199135,-0.109548,-0.243464,-0.069536,-0.205325,0.000251,0.003215
0,0.013281,-0.049757,0.028798,0.141239,0.016053,0.181209,0.000232,0.000868
0,-0.041812,-0.162681,-0.069688,-0.126973,-0.09032,-0.09751,0.00073,0.002839
0,-0.05785,-0.038496,-0.043128,0.12211,-0.018172,0.106354,0.00101,0.000672
0,-0.01991,-0.101477,0.04806,-0.056389,0.045206,-0.030959,0.000347,0.001771
0,0.064455,-0.159688,0.068006,-0.086828,0.057443,-0.051963,0.001125,0.002787
0,0.136604,-0.156307,0.050224,-0.016961,0.032966,-0.001106,0.002384,0.002728
0,-0.09835,-0.029241,-0.221443,0.154472,-0.255504,0.193755,0.001717,0.00051
0,-0.08804,-0.083821,-0.013971,-0.064507,0.026202,-0.067939,0.001537,0.001463
0,0.160627,-0.196397,0.252474,-0.139216,0.226696,-0.099241,0.002803,0.003263
0,0.141229,-0.083331,-0.040944,0.138427,-0.078876,0.121072,0.002465,0.001454
0,-0.072575,0.015545,-0.23308,0.114864,-0.196813,0.11356,0.001267,0.000271
0,0.131808,0.03026,0.202472,0.037965,0.156086,0.009067,0.0023,0.000528
0,-0.055179,-0.030079,-0.167776,-0.062667,-0.187657,-0.04332,0.000963,0.000525
0,0.037784,0.057481,0.068503,0.10381,0.08104,0.14094,0.000659,0.001003
0,0.12433,-0.047721,0.10904,-0.104903,0.079136,-0.152548,0.00217,0.000833
0,0.080313,-0.237102,-0.021581,-0.171237,-0.043371,-0.190112,0.001402,0.002553
0,-0.037467,0.046524,-0.098798,0.28267,-0.081935,0.332217,0.000654,0.000812
0,-0.090899,-0.117765,-0.041219,-0.148916,-0.046488,-0.160553,0.001586,0.002055
0,0.137095,0.037458,0.206936,0.131445,0.175627,0.138774,0.002393,0.000654
0,-0.095123,-0.200467,-0.248658,-0.254923,-0.25177,-0.249658,0.00166,0.003192
0,0.047494,-0.021394,0.150596,0.176652,0.178507,0.217288,0.000829,0.000373
0,-0.039894,-0.031213,-0.083115,-0.006107,-0.072802,-0.040497,0.000696,0.000545
0,0.186493,-0.102576,0.196818,-0.06832,0.18895,-0.077923,0.003255,0.00179
0,0.031867,-0.001594,-0.164214,0.10458,-0.152536,0.125063,0.000556,2.8e-05
0,0.019297,0.045658,-0.032,0.036957,-0.006909,0.044094,0.000337,0.000797
0,0.26789,-0.112536,0.253854,-0.17094,0.272472,-0.174246,0.002015,0.001964
0,0.086102,-0.094161,-0.152808,0.037909,-0.189945,0.040414,0.001503,0.001643
0,0.109361,-0.001462,0.006632,0.090017,0.008579,0.130925,0.001909,2.6e-05
0,-0.009755,-0.025842,-0.13808,-0.018863,-0.179711,0.009197,0.00017,0.000451
0,0.268791,0.113106,0.277809,0.167907,0.231816,0.215252,0.002,0.001974
0,0.21057,-0.071497,-0.059757,-0.198922,-0.04607,-0.153438,0.003016,0.001248
0,0.116355,-0.063584,-0.103784,0.036193,-0.139044,0.070369,0.002031,0.00111
0,0.092521,0.045975,-0.048197,0.095682,-0.036165,0.056176,0.001615,0.000802
0,-0.134433,-0.151572,-0.220625,-0.190909,-0.215551,-0.233515,0.002346,0.002645
0,0.045246,-0.054735,0.184035,0.070973,0.187312,0.02348,0.00079,0.000955
0,-0.086433,0.048185,-0.152651,0.082169,-0.201738,0.129269,0.001509,0.000841
0,0.353106,0.372755,0.43142,0.299463,0.426799,0.315274,0.000528,0.000185
0,0.579141,0.586563,0.230672,0.213445,0.27197,0.194506,0.003274,0.003144
0,0.846555,1.016647,0.288457,0.422851,0.26803,0.447865,0.001394,0.002329
0,0.980975,0.604832,0.162274,-0.42145,0.163282,-0.400914,0.002951,0.002825
0,1.001377,0.518064,0.045369,-0.079576,0.085197,-0.037658,0.002595,0.002351
0,0.575988,0.505661,-0.443079,0.015582,-0.49091,-0.027668,0.003329,0.002135
0,0.550042,0.525743,-0.050559,0.026518,-0.014737,-0.005376,0.002909,0.002485
0,0.134052,0.301,-0.424227,-0.236852,-0.469176,-0.267407,0.00234,0.001437
