is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.172618,0.192119,0.02816,-0.12308,0.078092,-0.103347,0.003013,0.003338
0,-0.020153,0.201676,-0.216161,0.003096,-0.220377,-0.012995,0.000352,0.003171
0,-0.088027,0.150241,-0.045629,-0.033956,-0.079417,0.000829,0.001536,0.002622
0,0.069035,-0.106473,0.183734,-0.241072,0.17424,-0.226809,0.001205,0.001858
0,0.065142,-0.12795,0.009305,-0.038715,0.043312,-0.07211,0.001137,0.002233
0,0.081333,-0.157355,0.006331,-0.046851,-0.020121,-0.00594,0.00142,0.002746
0,-0.068955,-0.237417,-0.176284,-0.078195,-0.207947,-0.071462,0.001203,0.002547
0,-0.155678,-0.021895,-0.10327,0.219378,-0.129849,0.256752,0.002717,0.000382
0,0.045404,-0.132464,0.17858,-0.11398,0.187609,-0.082216,0.000792,0.002312
0,-0.130697,-0.114357,-0.19371,0.033504,-0.227194,-0.00275,0.002281,0.001996
0,-0.058477,0.069347,0.093888,0.190267,0.073832,0.225006,0.001021,0.00121
0,0.041409,0.122435,0.077956,0.034888,0.071844,0.058879,0.000723,0.002137
0,-0.156076,-0.03985,-0.198729,-0.178693,-0.172551,-0.220428,0.002724,0.000696
0,-0.158619,-0.116918,-0.000143,-0.06148,0.028143,-0.036471,0.002768,0.002041
0,-0.061077,-0.054584,0.071527,0.076112,0.064584,0.118968,0.001066,0.000953
0,-0.089139,-0.022466,-0.003093,0.012068,-0.036533,-0.005722,0.001556,0.000392
0,-0.133222,-0.117443,-0.031549,-0.122585,-0.067948,-0.155956,0.002325,0.00205
0,-0.169433,-0.05132,-0.049842,0.040733,-0.067801,0.078157,0.002957,0.000896
0,-0.053958,0.098053,0.125881,0.127413,0.08604,0.153569,0.000942,0.001711
0,0.105334,0.058608,0.143904,-0.069298,0.17981,-0.027584,0.001838,0.001023
0,0.106084,0.028857,-0.022117,-0.003064,-0.020933,0.032708,0.001852,0.000504
0,0.101704,0.029491,-0.000602,-0.016737,0.02339,0.028028,0.001775,0.000515
0,0.008088,0.095693,-0.111287,0.03711,-0.070532,0.052467,0.000141,0.00167
0,-0.18187,0.095019,-0.171255,0.007626,-0.134697,0.036528,0.003174,0.001658
0,-0.02719,0.06125,0.126221,-0.054293,0.122123,-0.08927,0.000475,0.001069
0,0.05554,-0.05114,0.060499,-0.086315,0.05697,-0.122173,0.000969,0.000893
0,0.056417,0.098511,-0.026953,0.123579,0.00982,0.136378,0.000985,0.001719
0,-0.00991,0.001646,-0.092995,-0.123531,-0.117254,-0.142678,0.000173,2.9e-05
0,0.057914,-0.127978,0.056566,-0.136912,0.06779,-0.091128,0.001011,0.002234
0,-0.00882,-0.122517,-0.055391,0.021585,-0.013986,0.002839,0.000154,0.002138
0,0.071721,-0.146065,0.105167,-0.004588,0.135572,-0.040743,0.001252,0.002549
0,0.103601,0.009327,0.014586,0.126071,0.058276,0.100766,0.001808,0.000163
0,0.118534,-0.113339,1e-05,-0.104014,-0.023408,-0.105867,0.002069,0.001978
0,-0.09257,-0.068989,-0.225561,0.070098,-0.26533,0.086525,0.001616,0.001204
0,-2.644306,0.459818,-2.562547,0.532197,-2.602406,0.579786,0.000684,0.001335
0,-2.989159,0.957563,-0.343337,0.47415,-0.383444,0.493916,0.001356,0.003331
0,-4.099692,1.365311,-1.117816,0.437283,-1.101188,0.480483,0.002046,0.002934
0,-3.398719,1.273549,0.686308,-0.101428,0.672097,-0.066549,0.000899,0.002155
0,-3.59717,1.44513,-0.183971,0.173327,-0.165925,0.174661,0.002565,0.001541
0,-3.195036,1.202851,0.394176,-0.269346,0.397608,-0.31163,0.002237,0.000921
0,-2.443916,1.073377,0.77362,-0.11862,0.787714,-0.119397,0.002509,0.001338
0,-1.730651,1.124451,0.706723,0.049378,0.718392,0.006402,0.003249,0.000447
0,-1.300959,0.854603,0.414309,-0.267808,0.415184,-0.296785,0.002634,0.001534
0,-0.687185,0.841719,0.61129,-0.007635,0.576092,0.008829,0.001388,0.001309
0,-0.051269,0.664193,0.623304,-0.174798,0.655656,-0.187147,0.000895,0.001789
0,0.427256,0.521592,0.466924,-0.149404,0.503828,-0.113823,0.000766,0.002413
0,0.497288,0.278192,0.072959,-0.22261,0.105317,-0.188146,0.001989,0.001835
0,0.406971,-0.013095,-0.097393,-0.264204,-0.070923,-0.248888,0.000412,0.000229
0,0.356357,-0.132702,-0.023444,-0.101436,-0.018295,-0.075017,0.000471,0.002316
0,0.548881,-0.125399,0.175744,0.016201,0.136337,0.006026,0.002889,0.002189
0,0.512566,-0.052874,-0.058243,0.0629,-0.029096,0.040589,0.002255,0.000923
0,0.297004,-0.048613,-0.214292,-0.019457,-0.254833,0.0296,0.001507,0.000848
0,0.438601,-0.247198,0.167809,-0.219043,0.187148,-0.252647,0.000964,0.002376
0,0.414531,-0.253063,-0.037218,-0.001666,-0.003262,-0.047464,0.000544,0.002274
0,0.317648,-0.07649,-0.111113,0.183668,-0.126351,0.195049,0.001147,0.001335
0,0.261014,-0.169024,-0.038614,-0.07674,-0.031396,-0.120395,0.002135,0.00295
0,0.268342,-0.237495,0.001918,-0.088919,0.043853,-0.103873,0.002007,0.002546
0,0.310173,-0.242118,0.04306,0.008098,0.042512,-0.036469,0.001277,0.002465
0,0.151988,-0.176547,-0.181288,0.061643,-0.208617,0.039165,0.002653,0.003081
0,0.063085,-0.070821,-0.107744,0.133543,-0.124791,0.11933,0.001101,0.001236
0,0.263144,-0.007552,0.198374,0.048535,0.185072,0.01624,0.002098,0.000132
0,0.103219,-0.023262,-0.142856,-0.019431,-0.110086,-0.031162,0.001802,0.000406
0,0.020694,-0.197023,-0.07786,-0.196047,-0.091488,-0.188356,0.000361,0.003252
0,0.162106,-0.068343,0.161974,0.156554,0.140781,0.159696,0.002829,0.001193
0,0.132949,0.051653,-0.004458,0.137637,0.001415,0.185975,0.00232,0.000902
0,0.014568,-0.149134,-0.104506,-0.224682,-0.103728,-0.233433,0.000254,0.002603
0,-0.022933,0.029846,-0.029297,0.181341,-0.078852,0.22083,0.0004,0.000521
0,0.10262,0.036088,0.138261,-0.00354,0.126184,-0.015107,0.001791,0.00063
0,-0.025357,-0.103614,-0.140576,-0.154149,-0.134166,-0.149391,0.000443,0.001808
0,0.140449,-0.17566,0.171858,-0.077674,0.193179,-0.070571,0.002451,0.003066
0,0.120941,0.065275,-0.034404,0.236557,-0.073493,0.245718,0.002111,0.001139
0,0.106452,0.016263,-0.019906,-0.062349,0.022826,-0.09771,0.001858,0.000284
0,-0.103844,-0.07996,-0.209203,-0.084557,-0.18553,-0.074192,0.001812,0.001396
0,-0.022094,0.034322,0.096644,0.107044,0.071361,0.062022,0.000386,0.000599
0,-0.005303,-0.056216,0.016103,-0.119063,0.012716,-0.156684,9.3e-05,0.000981
0,-0.025627,0.031727,-0.048481,0.064479,-0.0366,0.105638,0.000447,0.000554
0,-0.108391,-0.157847,-0.105452,-0.199851,-0.107229,-0.218625,0.001892,0.002755
0,-0.212006,-0.105354,-0.076656,0.03405,-0.046585,0.050871,0.002991,0.001839
0,0.062551,-0.037616,0.269662,0.078418,0.228693,0.120779,0.001092,0.000657
0,-0.100224,0.011156,-0.139601,0.058137,-0.174997,0.027858,0.001749,0.000195
0,-0.082296,-0.091283,0.042827,-0.105444,0.038978,-0.109218,0.001436,0.001593
0,0.054761,0.008872,0.122541,0.079896,0.141231,0.091589,0.000956,0.000155
0,-0.217066,-0.002405,-0.261164,-0.012846,-0.274397,0.010508,0.002902,4.2e-05
0,-0.174299,-0.134196,0.050115,-0.140452,0.078036,-0.136148,0.003042,0.002342
0,-0.044413,0.111316,0.103748,0.221429,0.08809,0.229961,0.000775,0.001943
0,-0.066369,-0.031505,-0.016007,-0.171324,0.031329,-0.194018,0.001158,0.00055
0,-0.037891,0.081831,0.034222,0.110374,0.055642,0.076948,0.000661,0.001428
0,0.054762,0.117595,0.073051,0.02635,0.074082,-0.011745,0.000956,0.002052
0,-0.071991,0.146466,-0.131989,0.03059,-0.172166,0.045877,0.001256,0.002556
0,-0.122732,0.062041,-0.0672,-0.086792,-0.083238,-0.077432,0.002142,0.001083
0,0.024357,0.102079,0.117368,0.014883,0.115602,0.061317,0.000425,0.001782
0,0.09039,-0.08773,0.085459,-0.172647,0.043168,-0.124733,0.001578,0.001531
0,-0.131847,-0.002032,-0.230114,0.110509,-0.272849,0.065191,0.002301,3.5e-05
0,-0.114142,-0.079809,0.036357,-0.102978,0.033978,-0.061714,0.001992,0.001393
0,0.217011,0.052791,0.346151,0.16062,0.348586,0.178302,0.002903,0.000921
0,0.021654,-0.083321,-0.219229,-0.149391,-0.247794,-0.145286,0.000378,0.001454
0,0.104866,0.038465,0.086353,0.136391,0.091369,0.14989,0.00183,0.000671
0,-0.04185,-0.055246,-0.168612,-0.107021,-0.1775,-0.099833,0.00073,0.000964
0,0.095939,0.102563,0.16118,0.144761,0.178631,0.144605,0.001674,0.00179
0,-0.139612,0.131463,-0.21694,0.015511,-0.220813,0.031666,0.002437,0.002294
0,-0.003657,0.087252,0.126426,-0.033699,0.096426,-0.082847,6.4e-05,0.001523
0,0.041883,-0.133743,0.058756,-0.217476,0.101992,-0.257432,0.000731,0.002334
0,0.112362,0.104572,0.046197,0.225594,0.037426,0.188306,0.001961,0.001825
0,0.107158,-0.064941,-0.00845,-0.178696,0.040361,-0.158577,0.00187,0.001133
0,0.060511,0.01012,-0.023025,0.082294,-0.051639,0.112516,0.001056,0.000177
0,0.138499,0.120687,0.08829,0.11303,0.07031,0.083713,0.002417,0.002106
0,-0.093399,0.108535,-0.252832,-0.021257,-0.210874,-0.055879,0.00163,0.001894
0,0.044529,0.017998,0.113845,-0.081361,0.106795,-0.034192,0.000777,0.000314
0,-0.086916,-0.006842,-0.116541,-0.041281,-0.133079,-0.030116,0.001517,0.000119
0,-0.029406,0.100057,0.060384,0.136631,0.014953,0.099476,0.000513,0.001746
0,0.099865,0.057832,0.115432,-0.05545,0.122237,-0.043339,0.001743,0.001009
0,-0.026999,0.119869,-0.138802,0.090979,-0.182594,0.11592,0.000471,0.002092
0,0.076939,0.051725,0.120397,-0.075223,0.143937,-0.099643,0.001343,0.000903
0,-0.115817,-0.026992,-0.17731,-0.091203,-0.219814,-0.10909,0.002021,0.000471
0,0.103315,0.048461,0.228205,0.098097,0.259133,0.116229,0.001803,0.000846
0,-0.082041,-0.082984,-0.18974,-0.156271,-0.143278,-0.171287,0.001432,0.001448
0,-0.104158,0.030056,-0.044562,0.102242,-0.078807,0.133508,0.001818,0.000525
0,-0.022893,0.138967,0.069502,0.13621,0.066999,0.148907,0.0004,0.002425
0,0.091191,0.156676,0.117711,0.012246,0.164223,0.009766,0.001592,0.002735
0,-0.184148,-0.091316,-0.272074,-0.224238,-0.297708,-0.230288,0.003214,0.001594
0,-0.031175,-0.07915,0.173024,0.037134,0.167255,0.069761,0.000544,0.001381
0,-0.050361,0.064647,-0.039559,0.144785,-0.048495,0.113502,0.000879,0.001128
0,-0.063578,-0.05412,-0.011247,-0.12329,-0.035914,-0.078591,0.00111,0.000945
0,0.059283,0.128481,0.109306,0.192174,0.123509,0.204108,0.001035,0.002242
0,-0.0425,0.10871,-0.091991,-0.029022,-0.134011,0.0183,0.000742,0.001897
0,0.00967,-0.074933,0.049987,-0.171236,0.00317,-0.151716,0.000169,0.001308
0,0.065303,0.021107,0.050783,0.095154,0.020976,0.095148,0.00114,0.000368
0,-0.064,0.006466,-0.112008,0.001879,-0.069112,0.023609,0.001117,0.000113
0,0.096553,0.123152,0.189072,0.119367,0.14898,0.157435,0.001685,0.002149
0,0.163845,-0.023327,0.064807,-0.160082,0.08162,-0.142668,0.00286,0.000407
0,0.116015,0.078295,-0.046093,0.104439,-0.072478,0.083171,0.002025,0.001367
0,-0.075462,0.120535,-0.206583,0.064068,-0.236312,0.052152,0.001317,0.002104
0,0.052813,0.090889,0.143474,-0.014848,0.115409,-0.015411,0.000922,0.001586
0,0.171839,-0.056223,0.115462,-0.163918,0.072394,-0.127315,0.002999,0.000981
0,-0.14925,-0.039037,-0.310046,0.007359,-0.35285,-0.041914,0.002605,0.000681
0,0.025511,0.073631,0.146049,0.12744,0.186849,0.127001,0.000445,0.001285
0,0.045398,-0.115763,0.039098,-0.165079,0.039703,-0.140019,0.000792,0.00202
0,-0.093897,0.170987,-0.158423,0.274188,-0.176257,0.306243,0.001639,0.002984
0,0.014396,0.200334,0.128501,0.051459,0.142345,0.06387,0.000251,0.003194
0,0.153964,0.11219,0.151634,-0.072534,0.105316,-0.09365,0.002687,0.001958
0,2.939817,0.309941,2.792885,0.187741,2.81275,0.162614,0.002217,0.001281
0,4.505018,0.812585,1.566888,0.497063,1.526757,0.510824,0.001662,0.000801
0,3.919018,0.913526,-0.61466,0.118179,-0.594182,0.125721,0.001492,0.002562
0,2.967388,1.35069,-0.935651,0.418022,-0.96912,0.374052,0.001736,0.003189
0,2.862894,1.459209,-0.114663,0.134908,-0.111866,0.098674,0.003131,0.001295
0,2.180133,1.072577,-0.700136,-0.390855,-0.713308,-0.380704,0.002094,0.001352
0,1.706504,0.923444,-0.482971,-0.15223,-0.434373,-0.155759,0.003021,0.002735
0,1.318204,0.459412,-0.362421,-0.471339,-0.334199,-0.424137,0.002935,0.001327
0,1.055135,0.295634,-0.238321,-0.137472,-0.22002,-0.108861,0.001657,0.001531
0,0.723755,0.242539,-0.306379,-0.060433,-0.289159,-0.06846,0.00075,0.002458
0,0.265963,0.187071,-0.452552,-0.035382,-0.443084,-0.060496,0.002049,0.003265
0,0.042689,0.075842,-0.211494,-0.115447,-0.177338,-0.078913,0.000745,0.001324
0,-0.097404,0.023933,-0.140359,-0.060031,-0.091917,-0.010123,0.0017,0.000418
0,-0.037311,-0.075161,0.078711,-0.124756,0.119381,-0.117636,0.000651,0.001312
0,-0.194624,-0.262736,-0.185667,-0.195576,-0.20426,-0.169742,0.003294,0.002105
0,-0.238559,-0.140231,-0.060418,0.108078,-0.097468,0.137822,0.002527,0.002447
0,-0.047468,-0.070205,0.215763,0.078294,0.232037,0.098366,0.000828,0.001225
0,0.028599,-0.210133,0.077879,-0.117848,0.06164,-0.119508,0.000499,0.003023
0,0.010457,-0.050052,-0.030972,0.140302,-0.030829,0.176987,0.000183,0.000874
0,-0.020989,0.054933,-0.030316,0.087198,-0.042797,0.072377,0.000366,0.000959
0,-0.131031,0.035279,-0.120295,-0.048097,-0.15131,-0.068677,0.002287,0.000616
0,0.032662,-0.075472,0.151485,-0.091697,0.138331,-0.136934,0.00057,0.001317
0,-0.109743,-0.117753,-0.14775,-0.062859,-0.184241,-0.030994,0.001915,0.002055
0,-0.028979,0.062486,0.062216,0.170546,0.07132,0.179643,0.000506,0.001091
0,-0.121125,-0.002162,-0.078563,-0.081184,-0.118392,-0.096344,0.002114,3.8e-05
0,-0.122734,0.036861,0.023964,0.040539,0.027237,0.01261,0.002142,0.000643
0,-0.016809,-0.077495,0.086034,-0.112983,0.10665,-0.117122,0.000293,0.001353
0,-0.061085,-0.157776,-0.02859,-0.083998,0.001932,-0.118461,0.001066,0.002754
0,-0.008485,-0.153738,0.05167,0.012421,0.065266,0.00772,0.000148,0.002683
0,0.008943,0.084358,0.026585,0.228057,0.046037,0.257183,0.000156,0.001472
0,-0.178728,-0.165513,-0.179179,-0.279425,-0.208638,-0.316479,0.003119,0.002889
0,-0.177596,-0.11671,0.005772,0.031438,-0.026962,0.050393,0.0031,0.002037
0,-0.122955,-0.077194,0.083938,0.050005,0.08617,0.049257,0.002146,0.001347
0,-0.149877,0.051889,-0.011822,0.138883,-0.044099,0.166354,0.002616,0.000906
0,-0.163065,0.071255,-0.03298,0.040406,-0.045038,0.078727,0.002846,0.001244
0,-0.021672,0.102221,0.140937,0.005524,0.110332,0.007363,0.000378,0.001784
0,-0.01205,-0.142119,0.010079,-0.264265,0.049499,-0.262741,0.00021,0.00248
0,0.063275,0.045335,0.066988,0.207711,0.065906,0.194279,0.001104,0.000791
0,0.021345,0.048832,-0.023874,-0.006463,-0.01547,-0.004678,0.000373,0.000852
0,0.133841,0.08155,0.128124,0.013737,0.167633,0.060519,0.002336,0.001423
0,0.08642,0.02211,-0.051788,-0.078537,-0.098776,-0.031111,0.001508,0.000386
0,0.180574,-0.029189,0.109496,-0.039735,0.142002,-0.01091,0.003152,0.000509
0,-0.023052,0.033838,-0.189527,0.072676,-0.200011,0.055593,0.000402,0.000591
0,-0.030508,-0.051175,0.01145,-0.057453,0.031221,-0.042048,0.000532,0.000893
0,0.003874,-0.061029,0.015498,-0.022156,0.046457,-0.049996,6.8e-05,0.001065
0,-0.058403,-0.172727,-0.07095,-0.118414,-0.110336,-0.149153,0.001019,0.003015
0,0.07,0.073503,0.130215,0.236059,0.122338,0.246231,0.001222,0.001283
0,0.020109,0.092759,-0.073605,0.027811,-0.096028,0.02295,0.000351,0.001619
0,0.230497,-0.001249,0.200931,-0.101655,0.157772,-0.06126,0.002668,2.2e-05
0,0.096497,0.108571,-0.128297,0.132866,-0.118816,0.169043,0.001684,0.001895
0,0.117426,-0.011562,0.033065,-0.138071,-0.014837,-0.153926,0.002049,0.000202
0,0.250375,-0.082416,0.130238,-0.092295,0.120554,-0.080825,0.002321,0.001438
0,0.082106,0.094886,-0.141924,0.175695,-0.098287,0.202057,0.001433,0.001656
0,0.249317,-0.149867,0.180376,-0.237963,0.22648,-0.259579,0.002339,0.002616
0,0.25396,0.070418,0.010789,0.220127,0.049158,0.228897,0.002258,0.001229
0,0.127548,-0.017502,-0.137014,-0.060616,-0.154279,-0.016182,0.002226,0.000305
0,0.066428,-0.007908,-0.054943,0.006748,-0.053454,-0.040858,0.001159,0.000138
0,0.093193,-0.046509,0.01111,-0.067239,-0.038591,-0.079868,0.001627,0.000812
0,0.013184,0.059782,-0.0642,0.125424,-0.058451,0.135828,0.00023,0.001043
0,0.250211,0.113669,0.250919,0.040238,0.245595,0.037059,0.002324,0.001984
0,0.1633,0.125798,-0.093372,0.031454,-0.136988,0.078622,0.00285,0.002196
0,0.033135,0.178645,-0.160054,0.064243,-0.140869,0.049673,0.000578,0.003118
0,-0.005693,0.183567,-0.058429,0.032182,-0.035039,0.009728,9.9e-05,0.003204
0,0.193993,-0.090851,0.176386,-0.294341,0.222329,-0.318886,0.003305,0.001586
0,0.117864,0.103714,-0.066732,0.201365,-0.086921,0.22136,0.002057,0.00181
0,0.109648,0.150892,-0.025531,0.045844,-0.012272,0.025217,0.001914,0.002634
0,-0.003992,-0.029285,-0.13619,-0.156176,-0.116991,-0.128276,7e-05,0.000511
0,0.082821,0.182616,0.064058,0.241046,0.045183,0.247427,0.001446,0.003187
0,0.013706,0.071274,-0.07891,-0.126978,-0.036095,-0.082966,0.000239,0.001244
0,0.045482,0.103578,0.035764,0.032717,0.053508,0.026312,0.000794,0.001808
0,0.08692,0.179042,0.024466,0.09,0.00165,0.049254,0.001517,0.003125
0,0.124549,0.176275,0.03948,0.005369,0.067203,0.015424,0.002174,0.003077
0,0.341201,0.041527,0.239113,-0.159788,0.267485,-0.186201,0.000736,0.000725
0,0.2825,0.029125,-0.085639,-0.025755,-0.121817,-0.061102,0.00176,0.000508
0,0.375569,-0.037352,0.063694,-0.072266,0.052734,-0.083019,0.000136,0.000652
0,0.063819,-0.041633,-0.325124,-0.030236,-0.286225,-0.002617,0.001114,0.000727
0,0.164176,0.126199,0.129729,0.174289,0.110485,0.214944,0.002865,0.002203
0,0.006731,0.142213,-0.186618,-0.009363,-0.157222,-0.006026,0.000117,0.002482
0,-0.047007,0.117382,-0.057352,-0.008667,-0.045148,0.028955,0.00082,0.002049
0,0.07481,-0.009817,0.113721,-0.101455,0.140473,-0.131088,0.001306,0.000171
0,-0.015176,0.107277,-0.08083,0.116618,-0.091904,0.155922,0.000265,0.001872
0,0.235704,-0.026684,0.252509,-0.127845,0.223741,-0.157129,0.002577,0.000466
0,0.233169,-0.003514,0.015813,0.033632,-0.018458,0.009496,0.002621,6.1e-05
0,0.229603,-0.125242,-0.004027,-0.099846,0.000745,-0.149094,0.002683,0.002186
0,0.229901,-0.071236,0.023298,0.033516,0.051022,0.029306,0.002678,0.001243
0,-0.078482,0.137216,-0.28189,0.235117,-0.323442,0.277236,0.00137,0.002395
0,-0.028406,0.040669,0.062798,-0.092266,0.069913,-0.065647,0.000496,0.00071
0,0.060137,-0.054372,0.071001,-0.10711,0.049965,-0.065171,0.00105,0.000949
0,0.045562,0.004977,-0.018545,0.08402,-0.022299,0.089562,0.000795,8.7e-05
0,0.047615,-0.030889,0.016891,-0.059715,0.04837,-0.040441,0.000831,0.000539
0,-0.047385,-0.114085,-0.069571,-0.059943,-0.09571,-0.037318,0.000827,0.001991
0,0.21252,0.096974,0.248972,0.18434,0.273211,0.187733,0.002982,0.001693
0,0.052506,0.049054,-0.138842,-0.072738,-0.170582,-0.043638,0.000916,0.000856
0,0.1279,-0.108655,0.076871,-0.135252,0.0659,-0.120048,0.002232,0.001896
0,0.075902,0.133689,-0.03412,0.249893,-0.045422,0.217028,0.001325,0.002333
0,0.002291,0.142401,-0.100626,-0.01312,-0.092706,-0.007393,4e-05,0.002485
0,0.004071,-0.115927,0.028101,-0.273782,-0.007357,-0.251322,7.1e-05,0.002023
0,-3.838553,0.313385,-3.825998,0.449421,-3.787872,0.483866,8.7e-05,0.001221
0,-5.026228,1.220084,-1.164324,0.906438,-1.137403,0.951662,0.000744,0.001222
0,-5.638873,1.10073,-0.641661,-0.115548,-0.644492,-0.074795,0.001945,0.000861
0,-4.7169,1.26179,0.892284,0.167197,0.858948,0.15847,0.002036,0.00195
0,-4.181436,1.1904,0.556618,-0.051499,0.511606,-0.071652,0.000619,0.000704
0,-3.47335,0.829301,0.697745,-0.369375,0.736254,-0.398678,0.000404,0.001092
0,-2.44036,0.52623,1.061509,-0.314044,1.096689,-0.317576,0.002447,0.002494
0,-2.035799,0.349913,0.414203,-0.184095,0.39532,-0.230672,0.002077,0.000584
0,-1.312548,0.06991,0.69871,-0.260012,0.740158,-0.294303,0.002836,0.00122
0,-0.21275,0.143226,1.093363,0.06862,1.057474,0.037414,0.002978,0.0025
0,0.153371,-0.120112,0.370904,-0.25815,0.389948,-0.232076,0.002677,0.002096
0,0.9195,-0.102734,0.782287,0.019252,0.780322,-0.028153,0.002667,0.001793
0,0.734118,0.082099,-0.209038,0.189527,-0.162889,0.141285,0.000569,0.001433
0,0.954526,-0.126425,0.222789,-0.218007,0.192418,-0.227646,0.003278,0.002207
0,0.814339,-0.05508,-0.154238,0.046026,-0.193002,0.079879,0.000831,0.000961
0,0.717116,-0.058442,-0.073993,-0.013898,-0.084728,-0.002035,0.000866,0.00102
0,0.505022,-0.099351,-0.205707,-0.039332,-0.207023,-0.063066,0.002123,0.001734
0,0.296725,-0.032201,-0.233593,0.096599,-0.24433,0.0892,0.001512,0.000562
0,0.234156,-0.040276,-0.052385,-0.012419,-0.037656,-0.048198,0.002604,0.000703
0,-0.018363,-0.127305,-0.272652,-0.091556,-0.307471,-0.067075,0.000321,0.002222
0,-0.030823,-0.085085,-0.018521,0.031927,-0.003921,0.029325,0.000538,0.001485
0,-0.182876,-0.101387,-0.144943,0.003613,-0.181139,0.047898,0.003192,0.00177
0,-0.205945,-0.047431,-0.001449,0.060551,0.012031,0.105797,0.003096,0.000828
0,-0.009269,-0.07793,0.184062,-0.015927,0.162696,0.014514,0.000162,0.00136
0,-2.122258,-0.658553,-2.137757,-0.607696,-2.098262,-0.640756,0.003105,0.001888
0,-3.828813,-1.113504,-1.679158,-0.473932,-1.691509,-0.468701,8.3e-05,0.000638
0,-6.027273,-1.232792,-2.226102,-0.125337,-2.274045,-0.116841,0.001857,0.001444
0,-5.962485,-1.619717,0.067703,-0.374385,0.045274,-0.346969,0.002988,0.001506
0,-4.990059,-1.46574,0.980527,0.166297,1.023824,0.212018,0.000112,0.001181
0,-4.00807,-1.179109,1.000495,0.278037,1.030107,0.249371,0.003046,0.000507
0,-2.674397,-1.041949,1.34725,0.11304,1.326812,0.160611,0.000159,0.001887
0,-1.526987,-0.799853,1.13671,0.238869,1.113868,0.217578,0.000112,0.000578
0,-0.813685,-0.444793,0.693536,0.380605,0.724647,0.379632,0.00082,0.001072
0,-0.382563,-0.276595,0.412851,0.150024,0.424232,0.103576,1.4e-05,0.001863
0,0.152923,-0.19059,0.560793,0.08604,0.539514,0.070541,0.002669,0.003326
0,0.735086,-0.122301,0.589692,0.058437,0.615404,0.064563,0.000552,0.002135
0,1.083484,0.128686,0.35243,0.226098,0.35854,0.231744,0.001162,0.002246
0,0.802321,0.212843,-0.273108,0.068025,-0.224565,0.114522,0.000621,0.002976
0,0.593801,0.116719,-0.22531,-0.117426,-0.205533,-0.107377,0.003018,0.002037
0,0.41912,0.223143,-0.185227,0.080501,-0.225302,0.043437,0.000624,0.002796
0,0.358997,0.141746,-0.084356,-0.082548,-0.087795,-0.044243,0.000425,0.002474
0,0.180626,0.169297,-0.205394,0.046445,-0.20034,0.023231,0.003153,0.002955
0,0.340951,0.108003,0.171178,-0.077692,0.143458,-0.113048,0.00074,0.001885
0,0.268362,0.070707,-0.067576,-0.037933,-0.080606,-0.028885,0.002007,0.001234
0,0.054978,-0.110081,-0.231788,-0.195998,-0.269864,-0.228475,0.00096,0.001921
0,-0.032769,0.159865,-0.077602,0.286449,-0.096939,0.333406,0.000572,0.00279
0,0.000206,0.009035,0.02731,-0.1465,0.073705,-0.102786,4e-06,0.000158
0,-0.150671,-0.017306,-0.152999,-0.046825,-0.150833,-0.035753,0.00263,0.000302
0,-0.072504,0.125917,0.102552,0.144201,0.151707,0.168112,0.001265,0.002198
0,-0.177251,-0.007371,-0.081127,-0.12999,-0.109821,-0.157091,0.003094,0.000129
0,-0.24666,-0.043058,-0.053576,-0.042468,-0.042585,-0.081656,0.002386,0.000752
0,-0.081007,-0.048327,0.15819,-0.010593,0.123707,-0.019982,0.001414,0.000843
0,-0.155344,0.149897,-0.059077,0.192908,-0.069604,0.175939,0.002711,0.002616
0,-0.144063,0.071984,-0.0125,-0.086876,-0.056715,-0.128353,0.002514,0.001256
0,-0.074717,0.182163,0.050657,0.092335,0.055301,0.1165,0.001304,0.003179
0,-0.112396,0.149336,-0.020835,-0.02774,0.003392,-0.076204,0.001962,0.002606
