is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.14383,-0.04554,-0.043731,-0.168333,0.005627,-0.178374,0.00251,0.000795
0,-0.206214,-0.006119,-0.078554,0.02765,-0.116479,-0.006934,0.003092,0.000107
0,-0.185421,0.071937,0.019278,0.06412,0.002882,0.017716,0.003236,0.001256
0,-0.182043,0.111115,-0.02226,0.04644,-0.026512,0.064496,0.003177,0.001939
0,-0.158457,0.055813,0.004641,-0.080452,0.025141,-0.115006,0.002766,0.000974
0,-0.191126,0.179367,-0.023267,0.142288,0.015748,0.11581,0.003336,0.003131
0,-0.025187,-0.032027,0.148331,-0.211827,0.136961,-0.17569,0.00044,0.000559
0,-0.172221,-0.098305,-0.138105,-0.042251,-0.091039,-0.001745,0.003006,0.001716
0,-0.10074,0.097656,0.087109,0.198927,0.043499,0.162336,0.001758,0.001704
0,0.102578,-0.054885,0.225467,-0.135659,0.245451,-0.093186,0.00179,0.000958
0,-0.070583,-0.086311,-0.158726,-0.041898,-0.178129,0.001595,0.001232,0.001506
0,-0.064146,0.159562,0.007912,0.256848,0.011893,0.272108,0.00112,0.002785
0,-0.013789,0.079322,0.020437,-0.060423,0.0282,-0.073964,0.000241,0.001384
0,0.058781,-0.060151,0.061263,-0.115818,0.111213,-0.137097,0.001026,0.00105
0,-0.05896,0.053305,-0.123782,0.124187,-0.097326,0.153982,0.001029,0.00093
0,-0.100471,0.028535,-0.020922,-0.012099,-0.053154,-0.044269,0.001754,0.000498
0,0.040342,-0.012666,0.164037,-0.05993,0.160936,-0.09444,0.000704,0.000221
0,0.140182,0.025841,0.11964,0.025512,0.161198,0.075038,0.002447,0.000451
0,0.056347,0.056912,-0.058495,0.021443,-0.045136,0.03017,0.000983,0.000993
0,-0.051613,-0.064101,-0.126242,-0.10358,-0.125641,-0.146165,0.000901,0.001119
0,0.176021,-0.039444,0.209183,0.037687,0.188055,0.035529,0.003072,0.000688
0,0.137453,-0.094244,-0.036664,-0.026876,0.003699,-0.040246,0.002399,0.001645
0,0.105746,-0.13585,-0.011935,-0.06646,-0.040708,-0.059809,0.001846,0.002371
0,0.107063,0.050717,-0.011344,0.167892,0.033756,0.148329,0.001869,0.000885
0,-0.099271,-0.061108,-0.202728,-0.105196,-0.173708,-0.065903,0.001733,0.001067
0,0.119375,0.059082,0.243467,0.129672,0.205658,0.135432,0.002083,0.001031
0,-0.019291,0.067519,-0.114352,-0.01743,-0.118129,-0.042152,0.000337,0.001178
0,0.070814,0.081558,0.109405,0.006415,0.149707,0.016956,0.001236,0.001423
0,0.128341,0.029592,0.055283,-0.076716,0.066576,-0.058888,0.00224,0.000516
0,0.041835,-0.028454,-0.084391,-0.038432,-0.063111,0.005944,0.00073,0.000497
0,0.075989,-0.071986,0.042949,-0.062403,0.073891,-0.048121,0.001326,0.001256
0,-0.011301,-0.007507,-0.114941,0.059579,-0.10905,0.014255,0.000197,0.000131
0,0.106211,-0.050175,0.105271,-0.070663,0.150828,-0.026664,0.001854,0.000876
0,0.163513,-0.026869,0.072919,0.023214,0.104502,0.016573,0.002854,0.000469
0,0.247731,-0.047214,0.102908,-0.005436,0.077817,-0.016953,0.002367,0.000824
0,0.228466,-0.018026,-0.00128,0.007052,-0.045895,0.017884,0.002703,0.000315
0,0.093448,0.069196,-0.135258,0.072752,-0.176231,0.024592,0.001631,0.001208
0,0.146269,-0.011133,0.074517,-0.097634,0.076219,-0.055747,0.002553,0.000194
0,-0.00236,0.075575,-0.175397,0.10741,-0.162056,0.081578,4.1e-05,0.001319
0,1.064133,-0.116532,1.049366,-0.215939,1.071963,-0.206479,0.0015,0.002034
0,4.094564,-0.210304,3.003117,-0.083754,3.042325,-0.04471,0.002135,0.00302
0,4.021133,-0.433116,-0.074933,-0.196139,-0.065148,-0.22724,0.003274,0.000868
0,3.950014,-0.329257,-0.053885,0.128924,-0.054691,0.101466,0.002033,0.000944
0,3.622883,-0.318449,-0.309326,0.02382,-0.29439,0.012914,0.003014,0.001133
0,2.912931,-0.369583,-0.703393,-0.066073,-0.726776,-0.054554,0.002686,0.00024
0,2.136555,-0.212791,-0.795949,0.180509,-0.816512,0.1929,0.002855,0.002977
0,0.899536,-0.11415,-1.213251,0.113288,-1.163969,0.11545,0.002318,0.001992
0,0.339662,0.033226,-0.556443,0.120947,-0.513257,0.093868,0.000763,0.00058
0,-0.082119,0.178171,-0.393807,0.152562,-0.395487,0.144884,0.001433,0.00311
0,-0.281052,-0.081597,-0.21346,-0.255823,-0.236774,-0.21034,0.001786,0.001424
0,-0.162889,0.034329,0.103843,0.145864,0.13851,0.142577,0.002843,0.000599
0,-0.380552,0.070522,-0.241082,0.044565,-0.24213,0.048812,4.9e-05,0.001231
0,-0.279276,0.125869,0.105568,0.043144,0.059416,-0.001692,0.001817,0.002197
0,-0.283144,0.17273,0.013871,0.059173,-0.028656,0.016864,0.001749,0.003015
0,-0.324896,0.212934,-0.014344,0.040989,-0.000446,0.08342,0.00102,0.002974
0,-0.07769,0.127331,0.2584,-0.112901,0.273905,-0.063079,0.001356,0.002222
0,-0.141697,0.170882,-0.046427,0.015476,-0.054856,0.002657,0.002473,0.002982
0,0.020117,0.195573,0.171283,0.038186,0.176253,-0.006742,0.000351,0.003277
0,-0.047856,0.119161,-0.051879,-0.051655,-0.002655,-0.086334,0.000835,0.00208
0,-0.054829,-0.16747,0.003479,-0.292368,0.039268,-0.324212,0.000957,0.002923
0,0.008673,-0.097456,0.069739,0.079462,0.050535,0.052547,0.000151,0.001701
0,-0.030359,-0.120679,-0.056904,-0.005773,-0.082236,-0.013281,0.00053,0.002106
0,-0.134129,0.104146,-0.133055,0.228088,-0.115394,0.220745,0.002341,0.001818
0,-0.076715,-0.096423,0.063315,-0.188183,0.091556,-0.159725,0.001339,0.001683
0,0.090621,0.029714,0.167679,0.127634,0.19254,0.111328,0.001582,0.000519
0,0.052381,0.08768,-0.009616,0.056418,-0.018641,0.024652,0.000914,0.00153
0,0.057342,-0.013736,0.027321,-0.075103,-0.016175,-0.124127,0.001001,0.00024
0,0.104449,-0.011864,0.025108,0.028161,0.038284,0.014205,0.001823,0.000207
0,-0.082681,-0.0036,-0.211848,0.006319,-0.208199,0.02477,0.001443,6.3e-05
0,-0.089075,-0.066246,0.001031,-0.033086,-0.016304,-0.046028,0.001555,0.001156
0,-0.151567,0.087825,-0.091117,0.129823,-0.10109,0.167028,0.002645,0.001533
0,-0.092191,0.063021,0.058642,-0.016752,0.044852,0.001683,0.001609,0.0011
0,-0.179636,-0.023917,-0.075998,-0.067824,-0.101625,-0.062661,0.003135,0.000417
0,-0.178971,0.008487,0.003707,0.011587,-0.023657,-0.022734,0.003124,0.000148
0,0.023384,0.075211,0.205197,0.045424,0.181855,0.075854,0.000408,0.001313
0,-0.17863,-0.177729,-0.216344,-0.264671,-0.246003,-0.227589,0.003118,0.003102
0,-0.013735,0.030075,0.176866,0.20582,0.196753,0.219737,0.00024,0.000525
0,0.071002,-0.134353,0.078242,-0.147267,0.092306,-0.137854,0.001239,0.002345
0,0.067,-0.114944,0.001651,0.009245,0.031062,-0.008595,0.001169,0.002006
0,-0.043716,0.037896,-0.127248,0.170171,-0.134923,0.207114,0.000763,0.000661
0,-0.041578,-0.044681,0.01628,-0.055053,-0.007428,-0.023207,0.000726,0.00078
0,0.102858,-0.14235,0.117013,-0.099601,0.166528,-0.069958,0.001795,0.002484
0,-0.101925,0.031115,-0.183809,0.166877,-0.136093,0.15247,0.001779,0.000543
0,0.008544,-0.162883,0.120742,-0.164507,0.154644,-0.208612,0.000149,0.002843
0,-0.052101,-0.022654,-0.049639,0.162922,-0.020456,0.175741,0.000909,0.000395
0,-0.169685,-0.14086,-0.117456,-0.135746,-0.130675,-0.176552,0.002962,0.002458
0,0.107617,0.007228,0.260085,0.14795,0.29026,0.15369,0.001878,0.000126
0,-0.117288,0.031452,-0.235882,0.026293,-0.196529,-0.023514,0.002047,0.000549
0,0.074232,-0.06566,0.207413,-0.090883,0.227478,-0.063557,0.001296,0.001146
0,-0.020422,-0.074098,-0.122089,0.011619,-0.140823,0.055653,0.000356,0.001293
0,0.03268,-0.159831,0.0658,-0.073516,0.024512,-0.079448,0.00057,0.00279
0,-0.003353,-0.118759,-0.061574,0.065043,-0.102057,0.03755,5.9e-05,0.002073
0,-0.268596,0.014864,-0.272719,0.111117,-0.224697,0.061486,0.002003,0.000259
0,0.005423,0.075681,0.265051,0.031101,0.309134,-0.004987,9.5e-05,0.001321
0,0.002541,0.044354,-0.016766,-0.023211,0.012889,-0.028515,4.4e-05,0.000774
0,-0.109343,0.001562,-0.094239,-0.020395,-0.140583,0.008722,0.001908,2.7e-05
0,-0.041537,-0.017532,0.069003,0.005491,0.118646,0.052094,0.000725,0.000306
0,-0.188861,-0.071736,-0.152891,-0.039569,-0.184767,-0.029771,0.003296,0.001252
0,-0.010775,-0.047371,0.186758,0.030584,0.156418,0.071167,0.000188,0.000827
0,-0.077244,0.054522,-0.092705,0.100582,-0.064046,0.073852,0.001348,0.000952
0,-0.069105,0.108451,0.037186,0.072131,0.070506,0.037515,0.001206,0.001893
0,0.016921,-0.035377,0.060603,-0.151172,0.092122,-0.175818,0.000295,0.000617
0,-0.014225,-0.159108,-0.020562,-0.147515,-0.054596,-0.11122,0.000248,0.002777
0,-1.414658,-0.895248,-1.399033,-0.713169,-1.406343,-0.727147,0.002073,0.002243
0,-2.447886,-1.589193,-1.049181,-0.698175,-1.068204,-0.679582,0.002579,0.000973
0,-3.38554,-1.328157,-0.95637,0.23386,-0.909444,0.223976,0.001129,0.003108
0,-3.427347,-1.342627,-0.040732,-0.017187,-0.077915,-0.048404,0.000399,0.00333
0,-2.630071,-1.231949,0.789399,0.09013,0.828082,0.089135,0.000932,0.001429
0,-2.26445,-0.830746,0.34205,0.414571,0.325249,0.447229,0.000623,0.001118
0,-1.492228,-0.667476,0.751942,0.168215,0.755647,0.209886,0.000719,0.001732
0,-0.813748,-0.691646,0.664525,-0.017761,0.639883,0.012711,0.000821,0.00131
0,-0.30472,-0.585976,0.535269,0.081838,0.579054,0.0701,0.001372,0.003154
0,-0.100964,-0.403245,0.189309,0.161568,0.20883,0.196062,0.001762,0.000347
0,-0.037766,-0.175692,0.062074,0.246322,0.052086,0.20784,0.000659,0.003066
0,0.113581,-0.048272,0.159875,0.157302,0.145235,0.138427,0.001982,0.000843
0,0.240455,0.071496,0.136981,0.098169,0.152281,0.09689,0.002494,0.001248
0,0.027026,0.096886,-0.225699,0.045686,-0.190787,0.067403,0.000472,0.001691
0,0.380873,0.117802,0.361527,0.024015,0.368293,0.06149,4.3e-05,0.002056
0,0.143841,0.202134,-0.258258,0.111622,-0.227706,0.128653,0.00251,0.003163
0,0.222871,0.212989,0.056889,0.011379,0.03516,-0.02588,0.002801,0.002973
0,0.228523,0.118107,-0.015168,-0.111937,-0.029425,-0.084996,0.002702,0.002061
0,0.028593,0.178735,-0.227259,0.058477,-0.276918,0.048134,0.000499,0.00312
0,0.007866,0.146048,0.007565,-0.028324,0.049173,-0.056517,0.000137,0.002549
0,-0.059341,-0.084998,-0.047324,-0.201529,-0.078743,-0.229066,0.001036,0.001483
0,-0.09891,-0.12346,-0.039247,-0.039024,-0.04783,-0.031075,0.001726,0.002155
0,-0.073855,0.102856,0.002621,0.255801,0.021991,0.236878,0.001289,0.001795
0,-0.141617,0.134736,-0.067744,0.05855,-0.104254,0.085603,0.002472,0.002352
0,0.072216,0.148269,0.19306,0.018539,0.14378,-0.024361,0.00126,0.002588
0,0.053435,0.015212,-0.048305,-0.122174,-0.086001,-0.134714,0.000933,0.000266
0,-0.138782,-0.028615,-0.176051,-0.033431,-0.144712,-0.072755,0.002422,0.000499
0,-0.041253,0.032898,0.126587,0.089786,0.172559,0.114074,0.00072,0.000574
0,-0.051451,0.05301,0.014843,0.035653,0.036071,0.000578,0.000898,0.000925
0,-0.078196,0.052904,-0.011055,0.01341,-0.049557,-0.008366,0.001365,0.000923
0,-0.08005,0.124618,-0.029749,0.072745,-0.000765,0.084301,0.001397,0.002175
0,0.079692,0.163658,0.156608,0.051277,0.136356,0.067519,0.001391,0.002856
0,-0.112739,0.165288,-0.203389,0.020474,-0.177983,0.065255,0.001968,0.002885
0,-0.146984,-0.035376,-0.042643,-0.22029,-0.068666,-0.191588,0.002565,0.000617
0,-0.055946,0.163785,0.096104,0.196999,0.059842,0.173618,0.000976,0.002859
0,-0.043489,0.062869,0.010148,-0.107516,0.04168,-0.119403,0.000759,0.001097
0,0.009662,-0.120847,0.049973,-0.207872,0.020045,-0.18318,0.000169,0.002109
0,-0.175993,0.088391,-0.180949,0.194384,-0.186556,0.242889,0.003072,0.001543
0,-0.047701,0.137681,0.101485,0.074422,0.077339,0.074439,0.000833,0.002403
0,0.068806,0.097209,0.116534,-0.066869,0.12922,-0.111261,0.001201,0.001697
0,-0.051687,0.201977,-0.132879,0.090243,-0.123484,0.139644,0.000902,0.003166
0,-0.071194,-0.063316,-0.034752,-0.265879,-0.083503,-0.251092,0.001243,0.001105
0,-0.118875,0.086819,-0.057354,0.13207,-0.087774,0.158497,0.002075,0.001515
0,-0.008145,0.030817,0.129622,-0.064776,0.159589,-0.042382,0.000142,0.000538
0,-0.042828,0.194997,-0.052577,0.191849,-0.047661,0.184863,0.000747,0.003287
0,0.035981,0.055851,0.0641,-0.167124,0.054783,-0.160482,0.000628,0.000975
0,-0.112619,0.193025,-0.172644,0.133922,-0.176369,0.108503,0.001966,0.003322
0,-0.048308,0.182559,0.045704,0.003682,0.068924,-0.04462,0.000843,0.003186
0,-0.130854,-0.00914,-0.068186,-0.172703,-0.11158,-0.188598,0.002284,0.00016
0,0.053592,-0.033444,0.17247,-0.025492,0.154884,-0.036048,0.000935,0.000584
0,-0.047708,0.168848,-0.072319,0.223052,-0.061348,0.1756,0.000833,0.002947
0,0.017306,-0.060116,0.08,-0.233843,0.034732,-0.21191,0.000302,0.001049
0,-0.071904,-0.046137,-0.067546,0.011123,-0.082145,0.042176,0.001255,0.000805
0,-0.143351,0.108909,-0.061744,0.129417,-0.047647,0.094764,0.002502,0.001901
0,-0.164218,0.097187,-0.008715,-0.034654,0.029171,-0.084154,0.002866,0.001696
0,0.029602,0.053412,0.173786,-0.046844,0.125933,-0.035374,0.000517,0.000932
0,-0.011775,0.05434,-0.011381,0.022211,-0.0019,0.055343,0.000206,0.000948
0,-0.136218,0.038882,-0.113397,-0.02002,-0.072013,0.008305,0.002377,0.000679
0,-0.219953,0.135933,-0.082322,0.120107,-0.054208,0.108007,0.002852,0.002372
0,-0.070521,0.008813,0.154651,-0.155645,0.106616,-0.190921,0.001231,0.000154
0,0.080485,-0.116619,0.134811,-0.145111,0.119018,-0.101509,0.001405,0.002035
0,-0.19709,0.050038,-0.298797,0.185999,-0.273125,0.15844,0.003251,0.000873
0,-0.052832,-0.040729,0.140983,-0.101431,0.184239,-0.075152,0.000922,0.000711
0,-0.020428,0.056394,0.044139,0.114777,0.014689,0.116347,0.000357,0.000984
0,-0.244527,-0.052472,-0.208031,-0.126594,-0.224886,-0.14403,0.002423,0.000916
0,-0.13285,-0.13693,0.093986,-0.103844,0.086396,-0.069745,0.002319,0.00239
0,-0.296551,-0.063142,-0.161602,0.045332,-0.145763,0.033132,0.001515,0.001102
0,-0.220133,-0.035353,0.076889,0.020888,0.126777,0.069858,0.002849,0.000617
0,-0.246856,0.037642,-0.054016,0.089278,-0.028348,0.07143,0.002382,0.000657
0,-0.01185,0.026336,0.253553,0.002116,0.23175,-0.020105,0.000207,0.00046
0,-0.168828,0.077867,-0.149945,0.024175,-0.194974,0.017955,0.002947,0.001359
0,-0.22639,0.025115,-0.030131,-0.050584,-0.006265,-0.020748,0.00274,0.000438
0,-0.089523,0.053482,0.141278,-0.001092,0.156052,0.000618,0.001562,0.000933
0,0.068884,0.119818,0.156583,0.070258,0.174981,0.110935,0.001202,0.002091
0,0.078691,-0.081062,-0.000503,-0.178557,0.010295,-0.169514,0.001373,0.001415
0,-0.170021,-0.035387,-0.219802,0.018809,-0.190969,-0.023333,0.002967,0.000618
0,-0.103845,0.084235,0.040482,0.142993,0.009438,0.161438,0.001812,0.00147
0,-1.178428,-1.470068,-1.05895,-1.563243,-1.039174,-1.599005,0.000495,0.001106
0,-1.915241,-2.730008,-0.756096,-1.239755,-0.719937,-1.217335,2.7e-05,0.000812
0,-1.947243,-2.254737,-0.043357,0.483929,0.003077,0.475844,0.000532,0.000792
0,-1.939406,-2.265275,0.019962,0.005887,0.008888,0.006761,0.000395,0.000608
0,-1.636645,-1.961178,0.273783,0.283736,0.26467,0.319133,0.001802,0.000775
0,-1.752304,-1.889204,-0.132559,0.050987,-0.158285,0.061295,0.002871,0.000481
0,-1.513029,-1.321549,0.233914,0.562788,0.212902,0.576633,0.000356,0.002993
0,-1.260712,-1.175417,0.236282,0.136774,0.254462,0.164903,0.001931,0.000442
0,-1.026911,-0.591998,0.247969,0.611999,0.264915,0.630099,0.002149,0.003049
0,-0.556843,-0.385255,0.491905,0.191376,0.464984,0.218017,0.003028,3.3e-05
0,-0.369644,-0.177997,0.193585,0.18774,0.17486,0.166711,0.000239,0.003107
0,-0.135444,-0.074623,0.23516,0.110252,0.273881,0.077848,0.002364,0.001302
0,-0.182915,0.014513,-0.054559,0.106254,-0.036305,0.077609,0.003192,0.000253
0,0.112103,0.004027,0.318593,-0.030712,0.291763,-0.064854,0.001957,7e-05
0,0.200392,0.163854,0.060084,0.143066,0.047843,0.1756,0.003193,0.00286
0,0.050369,0.08445,-0.13001,-0.081773,-0.092689,-0.057899,0.000879,0.001474
0,0.060725,0.007556,0.039222,-0.079155,0.006387,-0.106067,0.00106,0.000132
0,0.260083,-0.043878,0.189879,-0.034322,0.202914,-0.059333,0.002152,0.000766
0,0.171176,0.058139,-0.07297,0.111,-0.065493,0.150285,0.002988,0.001015
0,0.159321,0.120172,0.010822,0.082003,0.020597,0.129784,0.002781,0.002097
0,0.204531,0.211018,0.051589,0.118415,0.009659,0.166369,0.003121,0.003008
0,0.216179,-0.102068,0.009802,-0.313179,-0.014216,-0.337352,0.002918,0.001781
0,0.112808,0.148452,-0.079866,0.259906,-0.112279,0.21878,0.001969,0.002591
0,0.017897,-0.061229,-0.074182,-0.226539,-0.044107,-0.270228,0.000312,0.001069
0,-0.023276,-0.110944,-0.067502,-0.063742,-0.11193,-0.038412,0.000406,0.001936
0,-0.18999,0.095796,-0.178136,0.194974,-0.193369,0.202317,0.003316,0.001672
0,-0.244653,0.170469,-0.041115,0.060096,-0.030849,0.063013,0.002421,0.002975
0,-0.181732,-0.06872,0.052359,-0.228676,0.032901,-0.194597,0.003172,0.001199
0,-0.164137,0.162984,0.045169,0.232717,0.0497,0.206221,0.002865,0.002845
0,0.031673,-0.114991,0.223252,-0.288468,0.269103,-0.25118,0.000553,0.002007
0,-0.013811,0.132252,-0.0752,0.258141,-0.047167,0.265383,0.000241,0.002308
0,-0.130274,0.111329,-0.142452,-0.034124,-0.141274,-0.0813,0.002274,0.001943
0,-0.026086,0.106964,0.088491,0.015842,0.127588,-0.030917,0.000455,0.001867
0,0.053681,0.037882,0.076836,-0.086893,0.050719,-0.072518,0.000937,0.000661
0,-0.152141,-0.08117,-0.178875,-0.117343,-0.186745,-0.156836,0.002655,0.001417
0,0.048593,-0.063283,0.214213,-0.002464,0.203132,-0.036696,0.000848,0.001104
0,-0.106566,-0.022517,-0.178702,0.018512,-0.188882,0.008505,0.00186,0.000393
0,0.00075,-0.060057,0.121303,-0.047277,0.146522,-0.060391,1.3e-05,0.001048
0,0.087596,-0.117173,0.077812,-0.041049,0.040496,-0.052519,0.001529,0.002045
0,-0.05292,-0.03881,-0.132216,0.10302,-0.116928,0.13288,0.000924,0.000677
0,-0.088148,-0.029744,-0.036685,0.02466,-0.03776,-0.016875,0.001538,0.000519
0,0.12101,0.143027,0.239138,0.154565,0.232018,0.179553,0.002112,0.002496
0,0.112962,-0.036548,-0.020087,-0.199932,-0.061844,-0.153745,0.001972,0.000638
0,0.250177,0.062699,0.110711,0.07689,0.109185,0.100169,0.002324,0.001094
0,0.041893,-0.014582,-0.198369,-0.079772,-0.181301,-0.108875,0.000731,0.000254
0,0.130946,0.127673,0.061899,0.117325,0.092811,0.166786,0.002285,0.002228
0,0.21463,0.072905,0.099513,-0.075125,0.084353,-0.076022,0.002945,0.001272
0,0.088615,-0.017687,-0.122953,-0.094912,-0.156769,-0.110045,0.001547,0.000309
0,0.059668,0.14589,-0.044168,0.175874,-0.06059,0.13584,0.001041,0.002546
0,-0.007149,0.062361,-0.074915,-0.066005,-0.051946,-0.10655,0.000125,0.001088
0,0.055044,0.075921,0.079291,-0.003565,0.079434,0.007788,0.000961,0.001325
0,-0.01523,0.128351,-0.050906,0.068908,-0.065374,0.032903,0.000266,0.00224
0,0.070778,0.051167,0.077554,-0.092482,0.071646,-0.061449,0.001235,0.000893
0,0.224981,-0.060545,0.170778,-0.085261,0.195396,-0.09801,0.002764,0.001057
0,0.112219,0.093521,-0.124747,0.180094,-0.149881,0.139297,0.001959,0.001632
0,0.141348,0.022887,0.027359,-0.065292,0.034291,-0.090195,0.002467,0.000399
0,-0.031352,-0.057081,-0.157414,-0.086683,-0.135229,-0.120219,0.000547,0.000996
0,0.067623,-0.084218,0.090767,-0.035935,0.078022,-0.065483,0.00118,0.00147
0,0.17673,-0.062199,0.110436,0.018739,0.151558,-0.003085,0.003085,0.001086
0,0.172644,0.029579,-0.003267,0.077806,0.017618,0.044845,0.003013,0.000516
0,0.176778,-0.052956,0.015712,-0.080074,0.039719,-0.067843,0.003085,0.000924
0,0.333298,0.114247,0.185848,0.166173,0.206807,0.15995,0.000874,0.001994
0,0.30368,-0.148216,-0.055029,-0.259146,-0.079689,-0.220508,0.001391,0.002587
0,0.144617,0.166664,-0.144033,0.315774,-0.101261,0.291482,0.002524,0.002909
0,0.21796,0.129316,0.088424,-0.064692,0.09622,-0.036887,0.002887,0.002257
0,0.364666,0.095699,0.127037,-0.008228,0.104506,-0.006457,0.000326,0.00167
0,0.319313,0.039437,-0.034519,-0.052554,-0.037415,-0.060338,0.001118,0.000688
0,0.135008,-0.028691,-0.1611,-0.081769,-0.142459,-0.036438,0.002356,0.000501
0,0.078901,0.11017,-0.037279,0.139717,-0.019498,0.151698,0.001377,0.001923
0,0.329884,0.05651,0.272301,-0.032936,0.239453,-0.004327,0.000933,0.000986
0,0.203224,-0.084165,-0.101674,-0.143801,-0.055022,-0.124483,0.003144,0.001469
0,0.256209,-0.034634,0.028812,0.066361,0.030982,0.018223,0.002219,0.000604
0,0.210499,0.13604,-0.025468,0.181313,-0.030744,0.224481,0.003017,0.002374
0,0.120909,0.131782,-0.1195,0.001194,-0.078786,-0.024263,0.00211,0.0023
0,0.072721,0.039632,-0.07535,-0.104148,-0.036028,-0.104099,0.001269,0.000692
0,0.062146,-0.01724,-0.010644,-0.064823,0.021135,-0.109602,0.001085,0.000301
0,0.092888,-0.018826,0.034928,0.022744,0.002738,-0.02159,0.001621,0.000329
0,0.018647,0.061464,-0.055699,0.059383,-0.041343,0.051957,0.000325,0.001073
0,0.17239,0.130908,0.131334,0.063934,0.142832,0.100215,0.003009,0.002285
0,-0.03783,0.005411,-0.181184,-0.154797,-0.165508,-0.129748,0.00066,9.4e-05
0,-0.11036,-0.116615,-0.053089,-0.12802,-0.043669,-0.085265,0.001926,0.002035
0,0.048511,0.025955,0.133623,0.120261,0.107215,0.070947,0.000847,0.000453
0,-0.060615,-0.054039,-0.117913,-0.105452,-0.089423,-0.121714,0.001058,0.000943
0,0.043176,-0.032626,0.113088,0.034258,0.084585,0.026594,0.000754,0.000569
0,-0.077487,-0.16688,-0.147878,-0.118415,-0.159893,-0.153687,0.001352,0.002913
0,-0.093821,-0.011245,-0.041214,0.13842,-0.088797,0.115042,0.001637,0.000196
0,-0.066489,0.094219,0.02006,0.090012,0.055902,0.139081,0.00116,0.001644
0,-0.112287,-0.108344,-0.045476,-0.230686,-0.066129,-0.2335,0.00196,0.001891
0,0.020775,0.09419,0.152512,0.204872,0.18355,0.183233,0.000363,0.001644
0,0.054171,-0.019303,0.056017,-0.087622,0.049156,-0.115602,0.000945,0.000337
0,0.156483,-0.014254,0.086031,-0.019564,0.047205,-0.015027,0.002731,0.000249
0,-0.154707,0.065825,-0.329043,0.082399,-0.300367,0.053177,0.0027,0.001149
0,-0.01759,0.116043,0.1178,0.059196,0.080139,0.101799,0.000307,0.002025
0,-0.004642,0.081978,0.004309,-0.047272,0.03214,-0.043158,8.1e-05,0.001431
0,0.160179,0.018755,0.167709,-0.080214,0.161128,-0.056743,0.002796,0.000327
0,0.031255,-0.004365,-0.131099,-0.015486,-0.122865,-0.02914,0.000546,7.6e-05
0,0.192249,-0.059773,0.131171,-0.057555,0.147429,-0.023329,0.003335,0.001043
0,0.217938,-0.005016,0.044388,0.049347,0.087973,0.053802,0.002887,8.8e-05
0,0.145345,0.035192,-0.06018,0.050958,-0.058958,0.027309,0.002537,0.000614
0,0.015831,-0.089003,-0.121418,-0.098649,-0.145456,-0.139549,0.000276,0.001553
0,0.088965,0.03279,0.056208,0.143212,0.102308,0.130095,0.001553,0.000572
0,0.028184,0.15975,-0.058034,0.123724,-0.074543,0.155848,0.000492,0.002788
0,0.122411,0.060448,0.113484,-0.100744,0.064344,-0.089961,0.002136,0.001055
0,0.146103,0.028445,0.030358,-0.045951,0.050458,-0.068702,0.00255,0.000496
0,0.346346,-0.080489,0.183769,-0.120143,0.160396,-0.085201,0.000646,0.001405
0,0.314647,-0.03896,-0.054765,0.02915,-0.054982,0.028599,0.001199,0.00068
0,0.097048,-0.000562,-0.201614,0.031042,-0.218547,0.00399,0.001694,1e-05
0,0.026206,0.138893,-0.041799,0.114256,-0.003748,0.160912,0.000457,0.002424
0,0.210803,0.047899,0.165669,-0.097753,0.135495,-0.088212,0.003012,0.000836
0,0.048435,-0.047124,-0.133245,-0.084402,-0.088163,-0.088685,0.000845,0.000822
0,0.078275,0.067181,0.050381,0.099155,0.083531,0.096766,0.001366,0.001173
0,0.198869,0.046588,0.127127,-0.048038,0.150707,-0.064672,0.00322,0.000813
0,0.143931,0.006112,-0.074405,-0.044466,-0.070491,-0.047535,0.002512,0.000107
