is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.31323,0.046765,0.185534,0.044964,0.145505,0.021829,0.001224,0.000816
0,0.305142,0.209234,0.019811,0.152803,0.036204,0.179258,0.001365,0.003039
0,0.059475,0.179786,-0.22219,-0.010606,-0.264526,-0.024748,0.001038,0.003138
0,0.107517,-0.020095,0.060944,-0.171846,0.020434,-0.149884,0.001877,0.000351
0,0.28074,0.109446,0.192759,0.134684,0.204513,0.16611,0.001791,0.00191
0,0.154821,0.005615,-0.10619,-0.07608,-0.148182,-0.107929,0.002702,9.8e-05
0,0.183632,0.142579,0.001771,0.128953,0.050326,0.163397,0.003205,0.002488
0,0.211769,0.108914,0.026941,-0.060398,0.014003,-0.029172,0.002995,0.001901
0,0.21921,0.190264,-0.021302,0.061255,-0.043437,0.060025,0.002865,0.003321
0,0.032742,-0.06048,-0.164024,-0.247963,-0.207807,-0.261212,0.000571,0.001056
0,0.142418,0.121676,0.09122,0.172009,0.105918,0.1827,0.002486,0.002124
0,0.059482,-0.015235,-0.110142,-0.113833,-0.146272,-0.157987,0.001038,0.000266
0,0.076398,0.033698,0.034886,0.027509,0.017144,0.014154,0.001333,0.000588
0,0.104687,0.114421,0.026236,0.076281,0.073082,0.045486,0.001827,0.001997
0,-0.068352,-0.043051,-0.150978,-0.185363,-0.118023,-0.204295,0.001193,0.000751
0,0.192425,-0.070356,0.236074,-0.028251,0.262485,-0.07413,0.003332,0.001228
0,-0.000224,-0.01715,-0.18809,0.023209,-0.229039,0.051891,4e-06,0.000299
0,-0.089766,-0.059842,-0.116636,-0.032723,-0.077135,0.016343,0.001567,0.001044
0,0.203671,-0.029617,0.293178,0.047169,0.308594,0.035714,0.003136,0.000517
0,-0.100146,0.178441,-0.313936,0.200148,-0.309291,0.247439,0.001748,0.003114
0,-0.133259,0.043302,-0.038523,-0.123378,-0.010617,-0.078984,0.002326,0.000756
0,0.062233,0.084659,0.20271,0.052982,0.186671,0.063164,0.001086,0.001478
0,-0.003455,-0.084991,-0.056481,-0.146852,-0.056649,-0.132945,6e-05,0.001483
0,-0.121571,0.011061,-0.127232,0.096577,-0.127368,0.087293,0.002122,0.000193
0,-0.033027,0.178197,0.114443,0.157945,0.132269,0.184442,0.000576,0.00311
0,-0.001893,-0.024804,0.059308,-0.192026,0.105623,-0.160743,3.3e-05,0.000433
0,-0.772455,0.411361,-0.779664,0.441133,-0.759537,0.447502,0.0001,0.000489
0,-0.778725,0.668932,0.013605,0.256175,0.012743,0.299255,0.00021,0.001707
0,-0.978973,0.903232,-0.203414,0.224661,-0.241715,0.18953,0.002986,0.002383
0,-0.693436,0.657805,0.300351,-0.232524,0.335936,-0.270749,0.001279,0.001901
0,-0.81939,0.584912,-0.129275,-0.076287,-0.131014,-0.085182,0.000919,0.003173
0,-0.502204,0.333962,0.289958,-0.223517,0.243157,-0.241069,0.002074,0.000862
0,-0.238968,0.296691,0.242671,-0.007379,0.273335,0.025999,0.00252,0.001513
0,-0.322991,0.134234,-0.056878,-0.180201,-0.040334,-0.210481,0.001054,0.002343
0,0.011848,0.071731,0.329043,-0.072809,0.362088,-0.112577,0.000207,0.001252
0,0.108655,0.142346,0.096159,0.087309,0.07584,0.061549,0.001896,0.002484
0,-0.028702,0.237414,-0.123405,0.071088,-0.085949,0.063803,0.000501,0.002547
0,-0.031589,0.131015,-0.016674,-0.08768,-0.062598,-0.087464,0.000551,0.002287
0,0.171925,0.078907,0.202314,-0.04178,0.196946,-0.044144,0.003001,0.001377
0,-0.011698,0.162926,-0.205116,0.058958,-0.199879,0.059053,0.000204,0.002844
0,-0.06189,0.140125,-0.040385,-0.017684,-0.005325,-0.027555,0.00108,0.002446
0,0.033453,-0.024605,0.122609,-0.154544,0.084157,-0.1401,0.000584,0.000429
0,-0.001865,0.079718,-0.037201,0.111208,-0.020803,0.062894,3.3e-05,0.001391
0,0.160445,-0.019304,0.145651,-0.07971,0.114168,-0.112994,0.0028,0.000337
0,-0.031747,0.108694,-0.20533,0.113326,-0.249344,0.104378,0.000554,0.001897
0,0.17632,0.073957,0.204653,-0.00763,0.155759,-0.054134,0.003077,0.001291
0,0.183782,-0.001972,0.001532,-0.09425,0.009375,-0.050908,0.003208,3.4e-05
0,-0.05075,-0.011301,-0.245362,-0.007784,-0.199332,-0.030785,0.000886,0.000197
0,0.182534,0.035316,0.251634,0.056505,0.28353,0.074935,0.003186,0.000616
0,0.07772,0.12803,-0.130159,0.065689,-0.161308,0.10443,0.001356,0.002235
0,0.071231,-0.078528,0.00065,-0.221013,0.00379,-0.220317,0.001243,0.001371
0,0.153939,0.117007,0.055595,0.220357,0.071725,0.225571,0.002687,0.002042
0,-0.055733,-0.152439,-0.206766,-0.271358,-0.207762,-0.304848,0.000973,0.002661
0,0.163008,-0.055704,0.193495,0.0885,0.208273,0.13475,0.002845,0.000972
0,0.171962,-0.143469,0.021602,-0.088082,-0.017512,-0.104954,0.003001,0.002504
0,0.11338,0.083581,-0.083594,0.205217,-0.076989,0.229624,0.001979,0.001459
0,-0.079918,-0.171216,-0.171249,-0.251213,-0.201903,-0.288254,0.001395,0.002988
0,-0.07373,0.008179,0.003277,0.17083,0.019381,0.208438,0.001287,0.000143
0,0.080076,0.107785,0.128449,0.126993,0.149343,0.094285,0.001398,0.001881
0,0.092926,0.10858,0.015034,0.006373,-0.002402,0.032698,0.001622,0.001895
0,-0.048903,0.056845,-0.167415,-0.021761,-0.210679,-0.06365,0.000854,0.000992
0,0.062455,-0.047796,0.137127,-0.120115,0.148511,-0.085046,0.00109,0.000834
0,0.166432,0.064485,0.088005,0.122025,0.047783,0.170919,0.002905,0.001125
0,0.0345,-0.072232,-0.103723,-0.120341,-0.104394,-0.168334,0.000602,0.001261
0,0.105644,-0.066635,0.052772,0.013953,0.082241,0.057733,0.001844,0.001163
0,0.049434,-0.17879,-0.07922,-0.109307,-0.128041,-0.116317,0.000863,0.00312
0,-0.152214,-0.064527,-0.188529,0.137019,-0.234892,0.136927,0.002657,0.001126
0,-0.073205,0.129788,0.081321,0.180887,0.075191,0.144846,0.001278,0.002265
0,-0.153351,0.071032,-0.084325,-0.065811,-0.069197,-0.102344,0.002676,0.00124
0,-0.263946,0.056989,-0.126252,0.015389,-0.087066,0.05539,0.002084,0.000995
0,-0.238664,-0.122988,0.003125,-0.179064,-0.027132,-0.185341,0.002525,0.002147
0,-0.079113,0.074728,0.171903,0.189845,0.163579,0.160338,0.001381,0.001304
0,-0.118714,-0.075423,-0.042442,-0.17475,-0.048357,-0.193639,0.002072,0.001316
0,-0.0439,0.07333,0.065883,0.122269,0.047601,0.129188,0.000766,0.00128
0,-0.078423,-0.090988,-0.05842,-0.14541,-0.024449,-0.098593,0.001369,0.001588
0,0.00894,0.077636,0.087777,0.149977,0.050353,0.115717,0.000156,0.001355
0,-0.051415,0.064825,-0.072839,0.014291,-0.063689,0.048299,0.000897,0.001131
0,-0.100183,0.011496,-0.053422,-0.023931,-0.099985,-0.042551,0.001749,0.000201
0,-0.07943,0.035423,0.0434,0.007752,0.07554,0.051195,0.001386,0.000618
0,-0.041039,-0.089164,0.017212,-0.120688,0.047606,-0.167762,0.000716,0.001556
0,-0.064047,-0.004531,-0.006849,0.106716,-0.046766,0.144836,0.001118,7.9e-05
0,0.070713,0.005556,0.137902,0.004416,0.1301,0.026155,0.001234,9.7e-05
0,-0.159912,-0.059084,-0.233106,-0.043215,-0.252764,-0.047304,0.002791,0.001031
0,0.029777,-0.047078,0.174316,0.000112,0.174426,0.002428,0.00052,0.000822
0,0.046575,-0.000832,0.021063,0.026042,0.027417,0.028019,0.000813,1.5e-05
0,-0.056933,-0.007074,-0.115965,-0.026588,-0.165019,-0.046395,0.000994,0.000123
0,0.055239,0.009611,0.140522,0.046247,0.107577,0.006086,0.000964,0.000168
0,-0.134993,-0.141156,-0.210264,-0.179765,-0.180144,-0.166631,0.002356,0.002464
0,-0.054828,0.155279,0.106078,0.298328,0.064338,0.322183,0.000957,0.00271
0,-0.078735,-0.120865,-0.013295,-0.282426,-0.058193,-0.284958,0.001374,0.002109
0,-0.006717,0.026956,0.076215,0.168493,0.118501,0.217162,0.000117,0.00047
0,0.112633,0.083689,0.131171,0.084239,0.154803,0.059797,0.001966,0.001461
0,0.077804,0.121423,-0.014495,0.03202,0.009168,0.063806,0.001358,0.002119
0,0.07296,0.046578,-0.014495,-0.056724,0.003653,-0.074003,0.001273,0.000813
0,0.121766,0.106549,0.03187,0.036365,0.033018,-0.004181,0.002125,0.00186
0,-0.009578,0.048614,-0.120678,-0.045087,-0.140482,-0.087111,0.000167,0.000848
0,0.071057,0.029274,0.077524,-0.004305,0.047985,0.010924,0.00124,0.000511
0,-0.183621,-0.062576,-0.257218,-0.09762,-0.280542,-0.094403,0.003205,0.001092
0,0.063698,-0.092177,0.234516,-0.048316,0.243753,-0.069602,0.001112,0.001609
0,-0.117164,-0.123574,-0.20256,-0.056928,-0.159844,-0.017314,0.002045,0.002157
0,-0.0162,-0.126281,0.108691,0.011114,0.09552,0.033125,0.000283,0.002204
0,-0.017139,0.022879,-0.001618,0.163074,-0.019599,0.197319,0.000299,0.000399
0,-0.095015,-0.161545,-0.055934,-0.178067,-0.047256,-0.144506,0.001658,0.002819
0,0.012891,-0.121798,0.085819,0.056495,0.10405,0.010131,0.000225,0.002126
0,-0.005555,-0.018985,-0.001297,0.114865,0.013295,0.10296,9.7e-05,0.000331
0,-0.082526,0.010373,-0.074908,0.031325,-0.063085,0.027819,0.00144,0.000181
0,-0.033914,-0.11457,0.025509,-0.109607,0.05793,-0.098775,0.000592,0.002
0,0.04098,0.069378,0.059454,0.182619,0.012231,0.211629,0.000715,0.001211
0,-0.046037,0.038821,-0.098059,-0.056072,-0.110901,-0.060066,0.000804,0.000678
0,-0.015797,0.010138,0.006306,-0.001358,-0.005209,0.023897,0.000276,0.000177
0,-0.14694,0.018069,-0.134069,0.003925,-0.175991,0.006344,0.002565,0.000315
0,0.001906,-0.038335,0.125917,-0.068459,0.105862,-0.078549,3.3e-05,0.000669
0,-0.058758,0.068632,-0.077117,0.11198,-0.061783,0.111497,0.001026,0.001198
0,-0.196137,-0.120337,-0.127994,-0.199058,-0.165837,-0.243389,0.003268,0.0021
0,-0.165608,0.077991,0.025431,0.176439,0.04296,0.166834,0.00289,0.001361
0,-0.122797,-0.034154,0.053763,-0.093289,0.022732,-0.121899,0.002143,0.000596
0,-0.152593,0.106938,-0.032019,0.169934,-0.072667,0.182625,0.002663,0.001866
0,-0.046921,-0.147759,0.10806,-0.25019,0.139878,-0.283949,0.000819,0.002579
0,-0.053648,0.035319,-0.008511,0.167427,-0.044908,0.177613,0.000936,0.000616
0,-0.004914,0.097322,0.057853,0.04285,0.100104,0.075715,8.6e-05,0.001699
0,-0.210975,0.072043,-0.19252,-0.027154,-0.183969,-0.074858,0.003009,0.001257
0,-0.025711,-0.088966,0.191927,-0.161596,0.213949,-0.164417,0.000449,0.001553
0,-0.110167,0.088172,-0.087754,0.166103,-0.136476,0.147328,0.001923,0.001539
0,-0.095993,0.082112,0.04232,-0.011855,0.011963,-0.038501,0.001675,0.001433
0,-0.054416,-0.061276,0.019353,-0.129703,0.01019,-0.127876,0.00095,0.001069
0,-0.001076,0.024194,0.042011,0.083542,-0.005088,0.12562,1.9e-05,0.000422
0,0.139349,-0.041981,0.13722,-0.047218,0.144205,-0.083343,0.002432,0.000733
0,0.163635,0.084081,0.022149,0.154009,0.02987,0.18721,0.002856,0.001467
0,0.127904,0.062196,-0.038954,0.007403,-0.033413,-0.023703,0.002232,0.001086
0,0.090592,-0.135432,-0.041092,-0.170942,-0.00366,-0.138847,0.001581,0.002364
0,0.235628,-0.079522,0.116485,0.050847,0.098401,0.055019,0.002578,0.001388
0,0.154112,-0.134456,-0.093916,-0.034943,-0.058711,0.009531,0.00269,0.002347
0,0.001356,-0.148257,-0.152406,-0.00857,-0.189488,-0.022742,2.4e-05,0.002588
0,-0.047108,-0.03186,-0.062842,0.118498,-0.021155,0.149521,0.000822,0.000556
0,-0.007241,-0.184257,0.049517,-0.14974,0.053461,-0.149088,0.000126,0.003216
0,-0.085529,-0.018528,-0.098498,0.14045,-0.123517,0.142625,0.001493,0.000323
0,-0.057086,-0.151068,0.008424,-0.158535,0.035846,-0.163031,0.000996,0.002637
0,-0.001657,0.044445,0.068103,0.204537,0.043004,0.16496,2.9e-05,0.000776
0,0.060408,0.026495,0.089747,-0.030136,0.056039,-0.020411,0.001054,0.000462
0,0.085155,-0.012447,0.00057,-0.053268,0.016864,-0.040267,0.001486,0.000217
0,-0.199425,-0.093514,-0.263026,-0.087056,-0.229706,-0.053528,0.00321,0.001632
0,-0.212908,0.093687,0.009402,0.199562,0.00961,0.174608,0.002975,0.001635
0,-0.03893,-0.064001,0.181821,-0.150111,0.139886,-0.146701,0.000679,0.001117
0,-0.203828,-0.134161,-0.138774,-0.069997,-0.160961,-0.084001,0.003133,0.002342
0,-0.039662,-0.045971,0.180189,0.09859,0.217569,0.076458,0.000692,0.000802
0,-0.007599,-0.029565,0.048643,0.012813,0.074774,0.044884,0.000133,0.000516
0,-0.086514,-0.181876,-0.06673,-0.131453,-0.07003,-0.120518,0.00151,0.003174
0,-0.035895,-0.088401,0.078815,0.066838,0.094495,0.091732,0.000626,0.001543
0,-0.045234,-0.208988,-0.00702,-0.092335,-0.01273,-0.047078,0.000789,0.003043
0,0.024598,-0.069594,0.080664,0.112327,0.064779,0.106828,0.000429,0.001215
0,-0.052996,0.028742,-0.06194,0.125902,-0.031819,0.103913,0.000925,0.000502
0,-0.234203,-0.037541,-0.172107,-0.08566,-0.12406,-0.107036,0.002603,0.000655
0,-0.043823,-0.08646,0.211392,-0.067458,0.224615,-0.114038,0.000765,0.001509
0,0.026552,-0.043557,0.047028,0.069009,0.093538,0.065677,0.000463,0.00076
0,-0.04124,0.091942,-0.040123,0.141629,-0.020203,0.133343,0.00072,0.001605
0,0.115895,0.08476,0.160133,-0.00724,0.161689,-0.010077,0.002023,0.001479
0,-0.020369,-0.011028,-0.139307,-0.11497,-0.132541,-0.14585,0.000356,0.000192
0,0.077203,-0.16306,0.090136,-0.14281,0.124892,-0.176703,0.001347,0.002846
0,-0.054347,0.003545,-0.116061,0.166194,-0.157042,0.205134,0.000949,6.2e-05
0,0.064441,0.119402,0.090804,0.122683,0.084844,0.087388,0.001125,0.002084
0,0.154796,0.038085,0.112743,-0.066761,0.12393,-0.062246,0.002702,0.000665
0,0.166226,0.063809,-0.012232,0.04398,-0.008131,0.058702,0.002901,0.001114
0,0.070115,0.082601,-0.109662,0.025686,-0.153208,-0.022951,0.001224,0.001442
0,0.038705,0.048585,-0.027426,-0.049421,-0.027741,-0.05582,0.000676,0.000848
0,0.038807,0.096405,-0.002012,0.022017,-0.019317,0.060306,0.000677,0.001683
0,-0.138931,-0.050053,-0.16034,-0.155141,-0.126402,-0.140539,0.002425,0.000874
0,0.004742,0.116466,0.153919,0.169651,0.150626,0.19757,8.3e-05,0.002033
0,-0.162777,0.096807,-0.197415,0.007912,-0.239394,-0.030528,0.002841,0.00169
0,-0.087303,-0.111467,0.063891,-0.206293,0.027619,-0.162714,0.001524,0.001945
0,-0.184177,-0.065471,-0.117014,0.064097,-0.113017,0.027175,0.003214,0.001143
0,-0.163556,-0.083774,0.047111,-0.019053,0.030303,0.003754,0.002855,0.001462
0,-0.018807,0.017781,0.130307,0.12085,0.171825,0.096416,0.000328,0.00031
0,0.013831,0.208417,0.043838,0.201877,0.053849,0.206182,0.000241,0.003053
0,0.042849,-0.019793,0.009955,-0.217894,0.011214,-0.196476,0.000748,0.000345
0,0.058837,-0.070346,0.00739,-0.050415,0.0455,-0.083204,0.001027,0.001228
0,0.078871,0.190361,0.016906,0.250585,0.022163,0.223518,0.001377,0.003322
0,0.044866,-0.020926,-0.016431,-0.232145,9.3e-05,-0.263478,0.000783,0.000365
0,0.117672,-0.02322,0.086466,-0.023398,0.089026,-0.008747,0.002054,0.000405
0,-0.050067,0.04822,-0.155969,0.077567,-0.1703,0.058863,0.000874,0.000842
0,-0.04633,-0.076187,0.009529,-0.117491,0.027899,-0.127878,0.000809,0.00133
0,-0.030131,-0.061284,0.004928,0.008751,-0.003168,-0.036011,0.000526,0.00107
0,-0.045622,-0.081954,-0.036404,-0.016047,-0.029892,0.007574,0.000796,0.00143
0,0.00377,-0.081322,0.035224,0.017853,0.00768,0.060002,6.6e-05,0.001419
0,0.201328,-0.111506,0.207713,-0.018364,0.220718,-0.05134,0.003177,0.001946
0,-0.015118,0.132052,-0.215215,0.240829,-0.260784,0.280771,0.000264,0.002305
0,-0.10146,4e-05,-0.077344,-0.161119,-0.051712,-0.170747,0.001771,1e-06
0,-0.019869,0.031213,0.094865,0.032765,0.058526,0.052263,0.000347,0.000545
0,0.04398,-0.159038,0.068624,-0.167335,0.031164,-0.186739,0.000768,0.002776
0,0.061908,0.157784,-0.000552,0.33366,0.038526,0.338026,0.00108,0.002754
0,0.026147,-0.087134,-0.04587,-0.269014,-0.088099,-0.317803,0.000456,0.001521
0,0.082771,0.117743,0.032939,0.194298,0.054117,0.195341,0.001445,0.002055
0,0.139281,-0.046146,0.045785,-0.191109,0.002674,-0.227082,0.002431,0.000805
0,-0.036567,-0.086868,-0.153677,-0.016994,-0.199032,-0.022489,0.000638,0.001516
0,0.037991,-0.01845,0.074235,0.063107,0.091741,0.028549,0.000663,0.000322
0,0.07756,0.086808,0.027635,0.119329,0.049854,0.123527,0.001354,0.001515
0,0.156874,0.033034,0.065217,-0.027632,0.021584,-0.023589,0.002738,0.000577
0,0.121054,-0.016104,-0.014138,-0.072664,0.009229,-0.107031,0.002113,0.000281
0,-0.065533,0.188312,-0.192922,0.187036,-0.155274,0.205961,0.001144,0.003287
0,0.151389,0.129098,0.208543,-0.080696,0.160356,-0.047445,0.002642,0.002253
0,0.176933,0.135177,0.007078,0.035253,0.003307,0.07441,0.003088,0.002359
0,-0.047725,-0.085141,-0.249197,-0.203523,-0.23386,-0.190143,0.000833,0.001486
0,0.025325,0.017879,0.076285,0.128707,0.049403,0.173698,0.000442,0.000312
0,0.179917,-0.292887,0.169399,-0.33279,0.150629,-0.336668,0.00314,0.001579
0,0.528554,-0.887564,0.375911,-0.570683,0.410635,-0.526571,0.002534,0.002109
0,0.455776,-1.479533,-0.060126,-0.582134,-0.010754,-0.565182,0.001264,0.000941
0,0.596878,-1.260071,0.116484,0.206691,0.124919,0.205657,0.002964,0.00192
0,0.63498,-1.100334,0.024486,0.163492,-0.001204,0.129421,0.002299,0.000868
0,0.344684,-0.752935,-0.278328,0.366083,-0.247447,0.367892,0.000675,0.00024
0,0.296591,-0.389856,-0.07075,0.345341,-0.05501,0.39532,0.001514,0.000113
0,0.215601,-0.483356,-0.109101,-0.104527,-0.071758,-0.065079,0.002928,0.001745
0,-0.017446,-0.185835,-0.209026,0.304683,-0.207514,0.260281,0.000304,0.003243
0,0.138914,-0.20133,0.145491,-0.015146,0.11342,-0.014143,0.002425,0.003177
0,-0.001781,-0.114493,-0.153135,0.096827,-0.117266,0.068346,3.1e-05,0.001998
0,-0.074012,-0.200519,-0.093998,-0.056666,-0.048588,-0.026508,0.001292,0.003191
0,0.031222,-0.134967,0.105392,0.056753,0.119404,0.09461,0.000545,0.002356
0,-0.115914,-0.112326,-0.160594,0.047541,-0.178419,0.058661,0.002023,0.00196
0,-0.050098,-0.034592,0.082661,0.058389,0.037806,0.069568,0.000874,0.000604
0,-0.165023,-0.04413,-0.114616,-0.016634,-0.112593,-0.056816,0.00288,0.00077
0,-0.141613,-0.048491,0.021186,-0.004527,-0.015235,0.013426,0.002472,0.000846
0,-0.126847,-0.015596,0.028101,0.008018,-0.006908,0.034692,0.002214,0.000272
0,-0.010412,0.107874,0.115758,0.099936,0.10608,0.088033,0.000182,0.001883
0,-0.232663,0.041455,-0.223226,-0.066556,-0.240607,-0.036871,0.00263,0.000724
0,-0.059908,0.249514,0.197884,0.188949,0.165106,0.150241,0.001046,0.002336
0,-0.219369,-0.01407,-0.138161,-0.291085,-0.14243,-0.297332,0.002862,0.000246
0,-0.09128,-0.060015,0.100558,-0.02636,0.1348,-0.029718,0.001593,0.001047
0,0.084302,0.097764,0.174408,0.175091,0.167726,0.190362,0.001471,0.001706
0,-0.073442,0.03322,-0.157521,-0.071147,-0.160262,-0.046104,0.001282,0.00058
0,-0.057882,-0.098096,-0.002031,-0.1097,0.017327,-0.133699,0.00101,0.001712
0,0.152559,0.158947,0.225269,0.270821,0.265276,0.301971,0.002663,0.002774
0,-0.034209,-0.10975,-0.201422,-0.244494,-0.192578,-0.272367,0.000597,0.001916
0,0.130874,-0.033738,0.174023,0.104105,0.210119,0.08898,0.002284,0.000589
0,0.107616,-0.074168,-0.030829,-0.052892,-0.009441,-0.090798,0.001878,0.001294
0,-0.112946,0.026697,-0.200275,0.080641,-0.212974,0.034444,0.001971,0.000466
0,-0.051515,0.107119,0.085754,0.075694,0.121684,0.055614,0.000899,0.00187
0,-0.135429,0.128874,-0.109643,0.037631,-0.12195,-0.004293,0.002364,0.002249
0,0.034062,-0.096942,0.190609,-0.231288,0.1792,-0.228051,0.000594,0.001692
0,-0.040704,-0.14554,-0.050257,-0.048813,-0.016897,-0.026088,0.00071,0.00254
0,-0.0289,-0.146217,0.020273,-0.004327,-0.004881,-0.043991,0.000504,0.002552
0,0.091164,0.029351,0.144093,0.162993,0.104912,0.142325,0.001591,0.000512
0,-0.112254,-0.132359,-0.180104,-0.158788,-0.198077,-0.193591,0.001959,0.00231
0,0.158665,-0.107306,0.283841,0.006674,0.328091,0.032767,0.002769,0.001873
0,0.188199,-0.099594,0.008127,0.033235,-0.037272,0.008198,0.003285,0.001738
0,0.028261,0.067404,-0.165015,0.18139,-0.177277,0.229705,0.000493,0.001176
0,0.142513,0.05438,0.090102,-0.005739,0.064989,-0.015107,0.002487,0.000949
0,0.217913,-0.025547,0.102839,-0.068547,0.067317,-0.039979,0.002888,0.000446
0,0.216056,-0.010361,-0.027898,0.001581,0.004292,0.005556,0.00292,0.000181
0,0.064875,0.085509,-0.177456,0.109009,-0.12801,0.12772,0.001132,0.001492
0,-0.026984,0.091017,-0.071538,0.017736,-0.094197,0.062571,0.000471,0.001589
0,0.106668,0.111405,0.118622,0.001676,0.106607,-0.043447,0.001862,0.001944
0,0.17613,0.080942,0.075353,-0.056747,0.062891,-0.011348,0.003074,0.001413
0,0.077922,-0.058948,-0.101146,-0.125011,-0.111215,-0.087769,0.00136,0.001029
0,0.278678,0.028945,0.209014,0.103329,0.198899,0.137998,0.001827,0.000505
0,0.065829,0.10839,-0.236475,0.069255,-0.191534,0.023742,0.001149,0.001892
0,0.229039,-0.068058,0.150821,-0.195711,0.149614,-0.242146,0.002693,0.001188
0,0.294561,0.05316,0.050598,0.128218,0.006273,0.144533,0.00155,0.000928
0,0.135018,-0.040713,-0.173421,-0.09418,-0.162629,-0.126191,0.002357,0.000711
0,0.130297,0.132918,0.012375,0.165017,0.045962,0.146159,0.002274,0.00232
0,0.133259,-0.045507,-0.006455,-0.20407,-0.041574,-0.173607,0.002326,0.000794
0,0.210236,0.111805,0.06016,0.156594,0.045604,0.172064,0.003022,0.001951
0,0.310176,-0.083667,0.100066,-0.206363,0.054265,-0.252977,0.001277,0.00146
0,0.135304,0.062041,-0.159381,0.124139,-0.141839,0.107036,0.002361,0.001083
0,0.270752,-0.032454,0.150084,-0.118049,0.180191,-0.155818,0.001965,0.000566
0,0.316304,-0.100689,0.068522,-0.040435,0.085168,-0.061921,0.00117,0.001757
0,0.316131,0.038803,0.019136,0.134212,-0.015663,0.130063,0.001173,0.000677
0,0.160397,0.042879,-0.17895,-0.011209,-0.226579,-0.034897,0.002799,0.000748
0,0.116136,-0.120357,-0.040495,-0.175696,-0.021661,-0.215906,0.002027,0.002101
0,0.115593,-0.072953,0.017822,0.045228,-0.002373,0.093338,0.002017,0.001273
0,0.079513,0.145511,-0.03171,0.247688,-0.004584,0.242649,0.001388,0.00254
0,0.148651,-0.095172,0.05145,-0.252735,0.039723,-0.252259,0.002594,0.001661
0,0.26013,0.054756,0.099106,0.131323,0.105293,0.129465,0.002151,0.000956
0,0.245997,-0.125822,-0.038407,-0.159821,-0.078892,-0.129381,0.002397,0.002196
0,0.093185,-0.134605,-0.163724,0.005713,-0.137051,-0.011204,0.001626,0.002349
0,0.109208,0.126839,0.025509,0.261007,0.050845,0.230996,0.001906,0.002214
0,0.216286,-0.04148,0.086016,-0.153885,0.059835,-0.130264,0.002916,0.000724
0,0.116224,-0.011653,-0.101732,0.051244,-0.072564,0.075137,0.002028,0.000203
0,0.34101,0.059566,0.202108,0.045707,0.18879,0.085184,0.000739,0.00104
0,0.012056,-0.061717,-0.348972,-0.137566,-0.391607,-0.094926,0.00021,0.001077
0,-0.014582,0.070131,-0.056091,0.143939,-0.096897,0.111531,0.000255,0.001224
0,0.123921,0.14922,0.143117,0.074975,0.141668,0.066294,0.002163,0.002604
0,0.019806,-0.094141,-0.078453,-0.245326,-0.12055,-0.216613,0.000346,0.001643
0,0.047158,0.022424,0.003076,0.128422,-0.026365,0.111172,0.000823,0.000391
0,-0.038058,0.142037,-0.09219,0.097461,-0.078066,0.080424,0.000664,0.002479
0,0.02388,-0.068409,0.051396,-0.193887,0.014222,-0.207586,0.000417,0.001194
0,0.066492,-0.077395,0.038078,-0.005087,0.080014,0.00992,0.001161,0.001351
0,-0.043979,0.023541,-0.105469,0.121736,-0.147381,0.163867,0.000768,0.000411
0,0.054479,-0.085331,0.11824,-0.124719,0.160886,-0.085378,0.000951,0.001489
0,-0.023812,0.014667,-0.097308,0.090171,-0.094037,0.042337,0.000416,0.000256
0,-0.063566,0.018905,-0.018487,0.026622,-0.0665,-0.019594,0.001109,0.00033
0,0.139013,0.020059,0.1856,-0.009651,0.157738,-0.048115,0.002426,0.00035
0,0.073043,0.10731,-0.052422,0.068552,-0.055852,0.020793,0.001275,0.001873
0,0.022311,-0.041166,-0.066298,-0.151966,-0.097111,-0.178292,0.000389,0.000718
0,0.012749,-0.167125,-0.016749,-0.127911,0.000151,-0.157307,0.000223,0.002917
0,0.054234,-0.168138,0.066966,-0.016191,0.018029,0.016002,0.000947,0.002935
