is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.11835,-0.149146,0.061833,0.035982,0.100553,-0.005872,0.002066,0.002603
0,0.181221,-0.124853,0.044137,0.021456,0.084972,-0.002758,0.003163,0.002179
0,0.232452,-0.202591,0.059721,-0.078139,0.073507,-0.078236,0.002634,0.003155
0,0.021476,0.086602,-0.199677,0.294173,-0.223717,0.333625,0.000375,0.001511
0,0.246106,-0.201816,0.204901,-0.276647,0.187188,-0.262644,0.002395,0.003168
0,0.129733,-0.102231,-0.140798,0.098836,-0.11008,0.147102,0.002264,0.001784
0,-0.025321,0.041019,-0.177825,0.131659,-0.182906,0.137466,0.000442,0.000716
0,0.039651,-0.157213,0.037898,-0.204981,0.012681,-0.205245,0.000692,0.002744
0,-0.056774,0.000487,-0.076533,0.141386,-0.031443,0.186691,0.000991,8e-06
0,0.02124,-0.053321,0.088491,-0.053284,0.080397,-0.003997,0.000371,0.000931
0,0.076255,-0.010298,0.067845,0.020662,0.050244,-0.01144,0.001331,0.00018
0,-0.088599,-0.117341,-0.144245,-0.117302,-0.153036,-0.093295,0.001546,0.002048
0,-0.030184,0.09852,0.063149,0.223454,0.045392,0.25627,0.000527,0.001719
0,0.01934,-0.136524,0.064721,-0.238832,0.072852,-0.227714,0.000338,0.002383
0,-0.061463,-0.056995,-0.098613,0.0529,-0.08269,0.041963,0.001073,0.000995
0,-0.134932,-0.163024,-0.065317,-0.113349,-0.057553,-0.13947,0.002355,0.002845
0,-0.058263,-0.13696,0.102902,0.013038,0.141903,0.04126,0.001017,0.00239
0,-0.187926,-0.109183,-0.137559,0.031129,-0.173049,0.027787,0.00328,0.001906
0,-2.279531,-1.153903,-2.112927,-1.057807,-2.146653,-1.01583,0.00036,6.7e-05
0,-3.259569,-1.843344,-0.969737,-0.669665,-0.959682,-0.663124,0.003327,0.001282
0,-5.13374,-1.578628,-1.8662,0.291317,-1.875764,0.24218,0.00262,0.000789
0,-4.318106,-1.718866,0.800915,-0.168863,0.77144,-0.120453,0.001766,0.003237
0,-4.356991,-1.600592,-0.036155,0.100827,-0.054925,0.105319,0.002445,0.001172
0,-3.385885,-1.458055,0.941693,0.142463,0.917288,0.171972,0.001123,0.001315
0,-2.568483,-1.119521,0.808165,0.310212,0.785437,0.34322,0.002007,0.000533
0,-1.527009,-0.976474,1.068423,0.141107,1.064833,0.138142,0.000112,0.00303
0,-1.149471,-0.69331,0.407166,0.262342,0.445883,0.229282,1e-05,0.001281
0,-0.934511,-0.284068,0.192411,0.426847,0.191203,0.469318,0.002929,0.001733
0,-0.607069,-0.079271,0.34161,0.207278,0.29227,0.226435,0.002786,0.001546
0,-0.100043,0.0752,0.502981,0.135341,0.486493,0.119898,0.001746,0.001546
0,0.093567,0.275948,0.218122,0.204794,0.18421,0.209391,0.001633,0.001875
0,0.275286,0.348326,0.193033,0.042572,0.159004,0.065835,0.001886,0.000611
0,0.256035,0.123536,-0.007601,-0.238161,0.016989,-0.21936,0.002222,0.002156
0,0.23692,0.220884,0.001978,0.10394,-0.044518,0.084488,0.002556,0.002836
0,0.132002,0.137049,-0.088933,-0.112113,-0.080393,-0.148415,0.002304,0.002392
0,0.22192,0.090786,0.119897,-0.064558,0.108162,-0.074397,0.002818,0.001585
0,0.268129,-0.004945,0.036518,-0.085004,0.049999,-0.125186,0.002011,8.6e-05
0,0.061443,-0.078772,-0.217341,-0.082396,-0.181363,-0.071876,0.001072,0.001375
0,-0.036844,0.177278,-0.123606,0.232302,-0.122646,0.262183,0.000643,0.003094
0,0.022521,0.163072,0.048213,-0.038285,0.084947,-0.078735,0.000393,0.002846
0,0.016094,-0.043518,0.022951,-0.211297,0.023809,-0.199262,0.000281,0.00076
0,0.143704,-0.024724,0.10902,0.027105,0.100011,0.016226,0.002508,0.000432
0,-0.06214,0.169825,-0.229976,0.217222,-0.245874,0.220308,0.001085,0.002964
0,0.033583,0.035216,0.124663,-0.133063,0.150763,-0.109251,0.000586,0.000615
0,-0.071695,0.118437,-0.091404,0.087565,-0.077781,0.066645,0.001251,0.002067
0,-0.166291,0.085229,-0.107247,-0.006588,-0.123012,0.029805,0.002902,0.001488
0,-0.13511,0.053594,0.030111,-0.032371,0.014364,-0.018155,0.002358,0.000935
0,0.093425,0.165351,0.217407,0.139198,0.202396,0.16339,0.001631,0.002886
0,-0.106405,0.122843,-0.189935,-0.041808,-0.193636,-0.089478,0.001857,0.002144
0,0.052048,0.026245,0.16164,-0.12097,0.162408,-0.102222,0.000908,0.000458
0,-0.008879,-0.100114,-0.046745,-0.151014,-0.033675,-0.15922,0.000155,0.001747
0,-0.038881,-0.094668,-0.024947,-0.004147,-0.036764,0.043836,0.000679,0.001652
0,-0.014331,0.166963,0.035702,0.269211,0.083031,0.260504,0.00025,0.002914
0,-0.143926,-0.038257,-0.147112,-0.186029,-0.187174,-0.195999,0.002512,0.000668
0,0.051691,0.061623,0.197054,0.1068,0.194928,0.118154,0.000902,0.001076
0,0.072482,0.109836,-0.000516,0.020775,0.027517,0.054876,0.001265,0.001917
0,-0.152033,-0.008737,-0.214147,-0.105108,-0.242736,-0.099336,0.002653,0.000152
0,0.030529,-0.059356,0.176871,-0.064475,0.220916,-0.098202,0.000533,0.001036
0,3.61204,0.019674,3.599369,0.091686,3.598834,0.124408,0.002825,0.000343
0,5.089748,0.282477,1.46131,0.27269,1.505597,0.280585,0.001852,0.001761
0,5.399134,0.262527,0.316811,-0.00754,0.27396,0.003317,0.000561,0.002109
0,5.120143,0.048342,-0.27399,-0.241316,-0.270209,-0.225716,0.002383,0.000844
0,4.346221,0.159428,-0.75683,0.089933,-0.797372,0.132557,0.002257,0.002783
0,3.557287,-0.000415,-0.816595,-0.179374,-0.80544,-0.201303,0.001869,7e-06
0,0.505212,-0.185295,-3.067015,-0.213667,-3.018558,-0.185124,0.002127,0.003234
0,-0.744312,-0.289516,-1.261914,-0.120171,-1.297358,-0.088208,0.000391,0.001638
0,-1.490221,-0.389753,-0.764614,-0.079347,-0.73244,-0.050149,0.000754,0.000112
0,-2.02599,-0.363896,-0.554758,0.026209,-0.535971,0.072164,0.001906,0.00034
0,-2.823611,-0.161009,-0.773438,0.213041,-0.822205,0.236956,0.002446,0.00281
0,-3.328531,-0.176924,-0.47539,0.002901,-0.513661,0.001105,0.002124,0.003088
0,-3.015659,-0.290895,0.297525,-0.125413,0.327584,-0.171318,0.000893,0.001614
0,-2.540415,-0.105487,0.470119,0.213888,0.498236,0.191366,0.002497,0.001841
0,-2.11849,-0.24703,0.392731,-0.153788,0.398399,-0.192196,0.00317,0.002379
0,-1.413084,0.058764,0.731991,0.281425,0.698428,0.2848,0.0021,0.001546
0,-1.085839,-0.051419,0.345477,-0.136556,0.331174,-0.15706,0.001121,0.001546
0,-0.385641,-0.097755,0.671786,-0.040984,0.648025,-0.026262,4e-05,0.001546
0,-0.056815,-0.081246,0.353462,0.016542,0.331297,0.048295,0.000992,0.001546
0,-0.358321,-0.102223,-0.316545,-0.043298,-0.285414,-0.001243,0.000437,0.001546
0,-0.20368,0.008938,0.165184,0.106696,0.177496,0.126527,0.003136,0.001546
0,-0.345164,-0.087551,-0.14284,-0.123144,-0.179223,-0.117688,0.000667,0.001546
0,-0.173131,-0.094031,0.192363,0.00865,0.157965,0.022319,0.003022,0.001546
0,-0.309887,-0.001898,-0.133507,0.105286,-0.170113,0.116159,0.001282,0.001546
0,-0.135594,-0.139694,0.171904,-0.112894,0.193575,-0.118298,0.002367,0.001546
0,-0.125117,-0.149986,0.025103,-0.03538,0.051849,-0.079308,0.002184,0.001546
0,-0.019872,-0.135841,0.091062,0.030511,0.103404,0.021232,0.000347,0.001546
0,-0.191376,-0.037225,-0.17258,0.101357,-0.213837,0.150762,0.00334,0.001546
0,-0.029833,0.014031,0.182455,0.031087,0.140739,0.047409,0.000521,0.001546
0,-0.227199,0.006246,-0.224322,-0.024683,-0.21858,-0.055293,0.002725,0.001546
0,-0.265123,0.025011,-0.018671,0.01183,-0.039148,0.006093,0.002064,0.001546
0,-0.286495,0.103003,-0.015648,0.071153,-0.052364,0.081345,0.001691,0.001798
0,-0.23743,0.084479,0.033331,-0.014818,0.027314,-0.020161,0.002547,0.001546
0,-0.041571,0.050174,0.181943,-0.007595,0.222136,0.021807,0.000726,0.001546
0,-0.264051,0.188049,-0.195257,0.143606,-0.153965,0.102633,0.002082,0.003282
0,-0.229738,-0.062606,0.031101,-0.266083,0.026321,-0.238734,0.002681,0.001546
0,-0.098559,-0.078397,0.10904,-0.02402,0.114238,-0.013534,0.00172,0.001546
0,-0.134675,0.009703,-0.044573,0.108146,0.001647,0.13015,0.002351,0.001546
0,-0.241064,0.015054,-0.126631,0.026539,-0.157255,0.00712,0.002483,0.001546
0,-0.252293,0.135699,-0.028845,0.10422,-0.078268,0.153706,0.002287,0.002368
0,-0.340228,0.023883,-0.071009,-0.102733,-0.119879,-0.138257,0.000753,0.001546
0,-0.267677,-0.101898,0.082996,-0.141152,0.089531,-0.168232,0.002019,0.001546
0,-0.080451,0.179371,0.192369,0.28446,0.186876,0.286691,0.001404,0.003131
0,-0.204103,-0.07123,-0.15194,-0.228542,-0.116697,-0.229168,0.003129,0.001546
0,-0.237246,0.161581,-0.052963,0.257186,-0.092638,0.267383,0.00255,0.00282
0,-0.264357,0.088806,-0.011699,-0.066874,0.024008,-0.052592,0.002077,0.00155
0,0.019866,-0.006753,0.277765,-0.090529,0.308735,-0.126964,0.000347,0.001546
0,-0.022311,-0.091414,-0.019537,-0.080494,-0.040378,-0.092194,0.000389,0.001546
0,-0.181651,0.068045,-0.183337,0.18362,-0.220322,0.215673,0.00317,0.001546
0,-0.21973,0.111435,-0.039014,0.019485,-0.034253,0.043761,0.002856,0.001945
0,-0.102124,0.043821,0.138833,-0.064719,0.141675,-0.098817,0.001782,0.001546
0,-0.197825,0.013546,-0.073654,-0.020051,-0.044,0.005865,0.003238,0.001546
0,-0.142192,0.120219,0.067513,0.115722,0.0277,0.107413,0.002482,0.002098
0,-0.171855,-0.058171,-0.005531,-0.163396,0.015241,-0.159075,0.002999,0.001546
0,-0.134613,0.154389,0.028752,0.220494,0.027275,0.260823,0.002349,0.002695
0,-0.066311,0.187819,0.082927,0.032004,0.109744,0.020649,0.001157,0.003278
0,-0.227089,0.153796,-0.141676,-0.053715,-0.155875,-0.017853,0.002727,0.002684
0,-0.155043,-0.074904,0.071902,-0.247895,0.106626,-0.265837,0.002706,0.001546
0,-0.048171,0.149278,0.121925,0.253992,0.079889,0.236809,0.000841,0.002605
0,-0.077291,-0.045401,-0.042246,-0.203098,-0.046231,-0.192807,0.001349,0.001546
0,-0.044314,0.094932,0.030086,0.160443,0.060459,0.1886,0.000773,0.001657
0,-0.149068,-0.103275,-0.112778,-0.204797,-0.136631,-0.250968,0.002602,0.001546
0,-0.087853,0.153486,0.067137,0.247158,0.078226,0.29299,0.001533,0.002679
0,0.047609,0.130254,0.154121,-0.001251,0.190267,-0.03723,0.000831,0.002273
0,0.037996,0.105606,-0.016238,-0.011284,-0.028153,0.031871,0.000663,0.001843
0,-0.166313,-0.039788,-0.187208,-0.164477,-0.19575,-0.145615,0.002903,0.001546
0,-0.070861,-0.109403,0.067915,-0.073195,0.046032,-0.092172,0.001237,0.001546
0,-0.056161,0.072592,0.017169,0.188856,0.041632,0.141347,0.00098,0.001546
0,0.13967,-0.031125,0.195697,-0.106984,0.149658,-0.118878,0.002438,0.001546
0,-0.101067,-0.042792,-0.255913,-0.008288,-0.207776,-0.029218,0.001764,0.001546
0,0.07515,0.076298,0.200206,0.089289,0.198745,0.098406,0.001312,0.001546
0,-0.030513,-0.111263,-0.097493,-0.199239,-0.096608,-0.214978,0.000533,0.001546
0,-0.128458,-0.090504,-0.071378,-0.008018,-0.099234,-0.015683,0.002242,0.001546
0,0.033895,-0.025032,0.179579,0.082192,0.146292,0.07992,0.000592,0.001546
0,-0.025224,0.134311,-0.061253,0.143157,-0.041018,0.135762,0.00044,0.002344
0,0.053929,0.064339,0.086277,-0.083939,0.094457,-0.038996,0.000941,0.001546
0,-0.136786,0.150714,-0.21415,0.057798,-0.252691,0.105792,0.002387,0.00263
0,-0.018755,-0.086732,0.116158,-0.263513,0.091116,-0.304048,0.000327,0.001546
0,0.084977,-0.045299,0.128897,0.015942,0.104719,0.043927,0.001483,0.001546
0,0.008864,-0.056054,-0.06783,-0.017588,-0.047272,-0.057715,0.000155,0.001546
0,-0.00761,0.039271,-0.025092,0.113685,0.014007,0.082061,0.000133,0.001546
0,-0.106588,0.018809,-0.072496,-0.035084,-0.105498,-0.016675,0.00186,0.001546
0,0.020845,0.140646,0.137435,0.120453,0.117727,0.169777,0.000364,0.002455
0,0.069897,0.178436,0.078001,0.022682,0.046188,0.04157,0.00122,0.003114
0,0.146632,0.010632,0.048409,-0.19127,0.00691,-0.208955,0.002559,0.001546
0,0.146775,-0.019929,0.023849,-0.042162,0.07207,-0.030349,0.002562,0.001546
0,0.113578,-0.10266,-0.048069,-0.057779,-0.094612,-0.044036,0.001982,0.001546
0,-0.111333,-0.049663,-0.236159,0.068662,-0.242373,0.068525,0.001943,0.001546
0,0.0493,0.005173,0.173398,0.04847,0.155153,0.089864,0.00086,0.001546
0,0.109771,-0.03169,0.09025,-0.050459,0.070175,-0.070917,0.001916,0.001546
0,-0.138947,-0.023609,-0.227485,0.026252,-0.201627,0.052064,0.002425,0.001546
0,0.033872,-0.165743,0.198403,-0.117354,0.154824,-0.084219,0.000591,0.001546
0,0.003763,-0.175336,-0.054,0.014698,-0.088993,0.040638,6.6e-05,0.001546
0,-0.074414,0.066108,-0.060004,0.22289,-0.043486,0.188307,0.001299,0.001546
0,-0.028714,-0.035682,0.038358,-0.131725,-0.005241,-0.150227,0.000501,0.001546
0,0.153306,-0.002994,0.174662,0.012022,0.20155,-0.036257,0.002676,0.001546
0,0.010084,0.092868,-0.165036,0.123452,-0.173634,0.137371,0.000176,0.001621
0,-0.076195,-0.155385,-0.068298,-0.275713,-0.055196,-0.275823,0.00133,0.001546
0,-0.122222,-0.01105,-0.058831,0.141342,-0.066685,0.139538,0.002133,0.001546
0,0.046555,-0.074696,0.178577,-0.040754,0.181716,0.002049,0.000813,0.001546
0,0.084398,-0.123501,0.056295,-0.04443,0.04199,-0.065142,0.001473,0.001546
0,-0.0009,0.045667,-0.106043,0.148688,-0.147109,0.130333,1.6e-05,0.001546
0,2.2e-05,-0.051459,0.01102,-0.111506,-0.015153,-0.123271,0.0,0.001546
0,0.117131,-0.10993,0.097198,-0.068777,0.063344,-0.096033,0.002044,0.001546
0,-0.077673,0.024641,-0.17397,0.124174,-0.164022,0.093292,0.001356,0.001546
0,0.074908,0.092771,0.128306,0.074508,0.177416,0.12239,0.001307,0.001619
0,-0.086164,-0.105089,-0.148539,-0.169091,-0.174933,-0.158913,0.001504,0.001546
0,-0.097216,-0.092664,-0.024363,0.031963,-0.022182,0.040354,0.001697,0.001546
0,0.055766,0.016354,0.167242,0.096918,0.173228,0.077482,0.000973,0.001546
0,-0.059838,-0.127563,-0.100987,-0.123223,-0.073091,-0.133633,0.001044,0.001546
0,-0.077127,-0.12126,-0.0146,0.000338,0.03211,0.010174,0.001346,0.001546
0,-0.077287,0.041473,-0.010816,0.160888,-0.001407,0.125365,0.001349,0.001546
0,-0.082643,0.138142,0.010172,0.10262,0.022436,0.058896,0.001442,0.002411
0,-0.138588,0.075223,-0.034765,-0.092042,-0.068982,-0.104457,0.002419,0.001546
0,-0.098499,-0.087381,0.032766,-0.156339,0.031838,-0.164359,0.001719,0.001546
0,-0.068358,-0.08206,0.030241,-0.001806,0.01945,-0.003957,0.001193,0.001546
0,-0.125501,-0.132196,-0.069113,-0.030413,-0.047825,-0.019755,0.00219,0.001546
0,0.012239,-0.092198,0.157664,0.023959,0.186388,0.026498,0.000214,0.001546
0,-0.163788,-0.02516,-0.158212,0.064399,-0.165968,0.047227,0.002859,0.001546
0,-0.064334,0.023504,0.116768,0.024525,0.113754,0.008029,0.001123,0.001546
0,-0.108833,0.14962,-0.055401,0.109174,-0.097393,0.064868,0.001899,0.002611
0,-0.156578,0.154076,-0.05218,0.012234,-0.008067,-0.002133,0.002733,0.002689
0,-0.130442,-0.062994,0.038413,-0.228782,-0.001393,-0.263424,0.002277,0.001546
0,0.038738,0.124475,0.178592,0.17856,0.188086,0.213177,0.000676,0.002173
0,-0.110668,0.038584,-0.158972,-0.105691,-0.115082,-0.070653,0.001932,0.001546
0,-0.281471,-0.06296,-0.170175,-0.087646,-0.213605,-0.06895,0.001778,0.001546
0,-0.128916,0.004973,0.123487,0.057791,0.164272,0.060348,0.00225,0.001546
0,3.3e-05,0.069046,0.158738,0.063237,0.143357,0.078994,1e-06,0.001546
0,-0.097825,-0.104309,-0.091765,-0.145707,-0.084437,-0.121947,0.001707,0.001546
0,0.059164,0.009665,0.151142,0.087986,0.167947,0.086997,0.001033,0.001546
0,0.017576,-0.123744,-0.033989,-0.131538,-0.044442,-0.159667,0.000307,0.001546
0,-0.107702,-0.059603,-0.147915,0.090471,-0.194717,0.114345,0.00188,0.001546
0,-0.009406,-0.12999,0.073792,-0.072647,0.04677,-0.044296,0.000164,0.001546
0,-0.033586,-0.038212,0.000437,0.062666,-0.017892,0.013935,0.000586,0.001546
0,0.082121,-0.09866,0.132213,-0.089801,0.116993,-0.129955,0.001433,0.001546
0,-0.03653,-0.088812,-0.094362,0.023738,-0.135058,0.001408,0.000638,0.001546
0,-0.052674,-0.062409,-0.032941,0.005559,-0.003364,0.027248,0.000919,0.001546
0,0.025462,-0.119008,0.0969,-0.044112,0.049568,-0.036158,0.000444,0.001546
0,0.088894,0.088081,0.079386,0.190278,0.061203,0.152327,0.001551,0.001546
0,0.220421,-0.008723,0.110297,-0.076129,0.157607,-0.096628,0.002844,0.001546
0,0.176478,0.127296,-0.014892,0.136403,0.015673,0.154933,0.00308,0.002222
0,0.214772,0.027492,0.025558,-0.11087,-0.00125,-0.086412,0.002942,0.001546
0,-1.095422,0.727978,-1.299259,0.716993,-1.32488,0.715782,0.000954,0.000676
0,-1.342564,0.661941,-0.217499,-0.056779,-0.249103,-0.04171,0.003331,0.001829
0,-1.830283,0.615649,-0.474916,-0.022648,-0.524537,-0.034413,0.00151,0.002637
0,-2.397558,0.546767,-0.581016,-0.098269,-0.531102,-0.13182,0.0017,0.002852
0,-1.891404,0.580742,0.500014,0.008882,0.529142,0.030091,0.000443,0.003246
0,-1.604957,0.559167,0.26204,-0.032935,0.245666,0.006684,0.001249,0.003068
0,-1.268848,0.447842,0.32854,-0.128803,0.329245,-0.167169,0.002073,0.001125
0,-1.164859,0.368837,0.114522,-0.08797,0.159308,-0.095834,0.000258,0.000253
0,-0.893086,0.253329,0.272997,-0.119835,0.318691,-0.122407,0.002206,0.002269
0,-0.573954,0.016967,0.30574,-0.256721,0.281356,-0.29834,0.003327,0.000296
0,-0.140947,0.20177,0.433325,0.178751,0.405817,0.185182,0.00246,0.003169
0,-0.109993,0.132541,0.034012,-0.057442,0.068809,-0.048186,0.00192,0.002313
0,-0.173423,-0.117589,-0.092724,-0.257315,-0.098048,-0.24816,0.003027,0.002052
0,-0.186864,-0.200615,-0.02429,-0.072738,-0.042843,-0.120734,0.003261,0.003189
0,0.038787,-0.154917,0.229131,0.048548,0.212187,0.047214,0.000677,0.002704
0,0.113134,0.018262,0.052791,0.165749,0.020348,0.140233,0.001975,0.000319
0,0.082205,0.025633,-0.055635,-0.018191,-0.046586,-0.036297,0.001435,0.000447
0,-0.028736,-0.194311,-0.099889,-0.214741,-0.106221,-0.164876,0.000502,0.003299
0,-0.185423,-0.009128,-0.148151,0.156131,-0.188985,0.204296,0.003236,0.000159
0,-0.135125,-0.141307,0.022352,-0.160855,0.011185,-0.172439,0.002358,0.002466
0,-0.192791,-0.112075,-0.031709,-0.000286,-0.035479,-0.033975,0.003326,0.001956
0,-0.020143,0.02331,0.177813,0.154464,0.154237,0.187345,0.000352,0.000407
0,0.036433,0.094926,0.065529,0.09164,0.043489,0.118788,0.000636,0.001657
0,-0.014214,0.021621,-0.060333,-0.088812,-0.046045,-0.091815,0.000248,0.000377
0,-0.012679,0.087167,0.030071,0.06506,0.014323,0.053526,0.000221,0.001521
0,-0.081583,0.080105,-0.082882,-0.029434,-0.106812,0.01394,0.001424,0.001398
0,-0.054221,0.131384,0.008145,0.039499,0.050514,0.064578,0.000946,0.002293
0,-0.023244,-0.008463,0.046595,-0.132846,0.002496,-0.133073,0.000406,0.000148
0,0.063624,-0.141523,0.068718,-0.16054,0.117868,-0.162107,0.00111,0.00247
0,0.108155,0.126593,0.031579,0.257526,0.059855,0.22168,0.001888,0.002209
0,-0.139853,0.042719,-0.260338,-0.101723,-0.272672,-0.124801,0.002441,0.000746
0,-0.113071,0.0039,0.054173,-0.021361,0.013463,0.028256,0.001973,6.8e-05
0,-0.058,0.040958,0.057947,0.047106,0.09245,0.095079,0.001012,0.000715
0,0.011768,-0.081714,0.053214,-0.136347,0.061003,-0.129677,0.000205,0.001426
0,-0.000133,0.132068,-0.034688,0.237537,-0.048811,0.264483,2e-06,0.002305
0,0.005912,-0.019373,0.009083,-0.163321,0.010575,-0.148042,0.000103,0.000338
0,0.0045,-0.054965,-0.026119,-0.054882,0.001526,-0.01123,7.9e-05,0.000959
0,0.086988,0.001599,0.073827,0.084427,0.048799,0.057898,0.001518,2.8e-05
0,0.169854,0.086869,0.101473,0.108144,0.130018,0.148078,0.002965,0.001516
0,-0.024142,0.107371,-0.192924,0.036293,-0.211788,0.054993,0.000421,0.001874
0,-0.057876,-0.172503,-0.030396,-0.264376,-0.046089,-0.224143,0.00101,0.003011
0,-0.016909,-0.06451,0.033619,0.117326,0.08195,0.121366,0.000295,0.001126
0,-0.030084,-0.016959,-0.023443,0.050469,-0.005453,0.060753,0.000525,0.000296
0,0.010863,0.095157,0.047584,0.107166,0.09655,0.132455,0.00019,0.001661
0,-0.033686,0.036809,-0.065243,-0.05609,-0.059894,-0.060464,0.000588,0.000642
0,-0.105151,-0.158386,-0.076505,-0.205326,-0.033143,-0.215667,0.001835,0.002764
0,0.048134,-0.066727,0.176413,0.072105,0.17584,0.050017,0.00084,0.001165
0,-0.067186,0.067776,-0.12052,0.121181,-0.081343,0.147893,0.001173,0.001183
0,-0.022307,0.031577,0.05449,-0.036052,0.104088,0.005984,0.000389,0.000551
0,0.088094,0.085265,0.128512,0.040413,0.160823,0.088133,0.001538,0.001488
0,0.038017,0.030423,-0.038063,-0.080184,-0.027653,-0.078352,0.000664,0.000531
0,-0.096175,0.10685,-0.131349,0.105376,-0.101897,0.085334,0.001679,0.001865
0,0.091217,-0.06601,0.162103,-0.145001,0.115993,-0.186046,0.001592,0.001152
0,-0.132216,-0.040445,-0.211286,0.02864,-0.224116,0.041909,0.002308,0.000706
0,0.021021,0.068905,0.132789,0.090511,0.106558,0.083408,0.000367,0.001203
0,-0.025629,0.01599,-0.053121,-0.050581,-0.015801,-0.02886,0.000447,0.000279
0,-0.036871,0.02449,-0.003447,-0.016761,0.038114,-0.032594,0.000644,0.000427
0,-0.057896,-0.077526,-0.004039,-0.110307,-0.040488,-0.140614,0.00101,0.001353
0,-0.145174,-0.057757,-0.104273,0.034364,-0.092943,0.069464,0.002534,0.001008
0,0.024297,-0.041415,0.183861,0.01742,0.153871,-0.002574,0.000424,0.000723
0,-0.098737,-0.069022,-0.148591,-0.004721,-0.142139,-0.0426,0.001723,0.001205
0,-0.210151,0.157095,-0.087442,0.205693,-0.045571,0.167668,0.003023,0.002742
0,0.048119,0.110609,0.27686,-0.070502,0.306279,-0.075481,0.00084,0.00193
0,0.025112,-0.138073,-0.005093,-0.225854,0.007766,-0.197711,0.000438,0.00241
0,0.083869,0.039522,0.073188,0.159746,0.089678,0.123274,0.001464,0.00069
0,-0.116321,-0.137669,-0.197506,-0.160376,-0.187123,-0.189033,0.00203,0.002403
0,-0.062221,-0.132222,0.032275,0.032717,0.018844,0.042061,0.001086,0.002308
0,0.03429,-0.066459,0.108142,0.042141,0.120681,-0.006515,0.000598,0.00116
0,-0.018164,-0.003591,-0.027948,0.044392,-0.021393,0.075172,0.000317,6.3e-05
0,0.126901,0.062439,0.126158,0.037157,0.148269,0.00819,0.002215,0.00109
0,0.089434,0.152418,-0.026873,0.111327,0.013059,0.072037,0.001561,0.00266
0,-0.091613,0.05082,-0.152753,-0.083476,-0.14393,-0.085527,0.001599,0.000887
0,0.115228,0.004847,0.218518,-0.029271,0.228494,-0.058136,0.002011,8.5e-05
0,-0.013468,-0.105205,-0.130088,-0.093578,-0.092085,-0.096494,0.000235,0.001836
0,-0.136813,0.040862,-0.104066,0.147582,-0.152582,0.18113,0.002388,0.000713
0,-0.087539,0.005543,0.045877,-0.02976,0.061793,-0.014173,0.001528,9.7e-05
0,-0.02557,-0.061853,0.079729,-0.047067,0.126941,-0.060088,0.000446,0.00108
0,-0.015692,-0.083397,-0.019246,-0.02642,0.003499,0.008524,0.000274,0.001456
0,0.160651,-0.011296,0.190245,0.055923,0.187042,0.022035,0.002804,0.000197
0,0.144613,-0.203932,-0.005165,-0.206462,-0.011151,-0.231405,0.002524,0.003132
0,1.099024,-0.007291,0.939257,0.191257,0.981415,0.23167,0.000891,0.000127
0,1.400888,0.014472,0.328975,0.018365,0.294364,-0.013647,0.002313,0.000253
0,1.564128,-0.122329,0.16812,-0.126731,0.165979,-0.124244,0.000536,0.002135
0,1.267708,0.078143,-0.320946,0.22433,-0.327639,0.183506,0.002053,0.001364
0,1.223161,-0.168786,-0.022176,-0.220029,0.010118,-0.25355,0.001276,0.002946
0,0.818505,0.000495,-0.409689,0.159995,-0.39685,0.203461,0.000904,9e-06
0,0.608453,-0.167129,-0.211616,-0.163952,-0.210538,-0.145929,0.002762,0.002917
0,0.283575,0.042544,-0.311232,0.217762,-0.314392,0.235271,0.001741,0.000743
0,0.243468,-0.116681,-0.041832,-0.166632,-0.062298,-0.144563,0.002442,0.002036
0,0.100977,0.076348,-0.164459,0.165606,-0.14798,0.184724,0.001762,0.001333
0,-0.021703,-0.075573,-0.147412,-0.178751,-0.138898,-0.160728,0.000379,0.001319
0,-0.022049,0.06164,-0.004156,0.112316,0.020812,0.125009,0.000385,0.001076
0,0.016746,-0.091594,0.065303,-0.169653,0.030867,-0.156403,0.000292,0.001599
