is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.010608,-0.003773,0.00637,0.116991,0.042218,0.130875,0.000185,6.6e-05
0,-0.276556,0.000286,-0.299557,-0.004877,-0.254719,-0.033286,0.001864,5e-06
0,-0.240882,-0.094791,0.025166,-0.097256,0.013495,-0.07483,0.002487,0.001654
0,-0.178114,-0.098102,0.054032,0.007331,0.089881,-0.004656,0.003109,0.001712
0,-0.132614,-0.095243,0.065597,-0.009252,0.059408,-0.056618,0.002315,0.001662
0,-0.089051,-0.135186,0.058687,-0.040511,0.045862,-0.084018,0.001554,0.002359
0,-0.004322,0.080577,0.103924,0.212695,0.118681,0.226103,7.5e-05,0.001406
0,-0.095671,-0.088372,-0.095539,-0.172886,-0.13687,-0.209205,0.00167,0.001542
0,-0.053642,0.101907,0.069535,0.161994,0.095142,0.137831,0.000936,0.001779
0,0.138977,0.043038,0.189744,-0.087736,0.147824,-0.086784,0.002426,0.000751
0,0.080632,0.022813,-0.052381,-0.030302,-0.055036,-0.058119,0.001407,0.000398
0,-0.08797,-0.154814,-0.167034,-0.190575,-0.164181,-0.232317,0.001535,0.002702
0,0.012821,0.109579,0.12851,0.270078,0.089348,0.266178,0.000224,0.001913
0,0.070319,0.038786,0.085892,-0.064472,0.07665,-0.095465,0.001227,0.000677
0,-0.06602,0.064037,-0.156664,-0.001448,-0.152156,-0.022869,0.001152,0.001118
0,0.056036,-0.083132,0.120861,-0.169945,0.14441,-0.165375,0.000978,0.001451
0,0.047055,0.06963,-0.035731,0.129294,-0.039062,0.133819,0.000821,0.001215
0,-0.074299,-0.118875,-0.140361,-0.181166,-0.153307,-0.134928,0.001297,0.002075
0,0.083437,-0.147716,0.185054,-0.041783,0.17375,-0.069303,0.001456,0.002578
0,-0.086755,-0.080439,-0.182632,0.046715,-0.202354,0.03097,0.001514,0.001404
0,0.050832,-0.138689,0.141439,-0.07901,0.18286,-0.128262,0.000887,0.002421
0,0.11456,-0.117207,0.055692,0.024824,0.021754,0.045139,0.001999,0.002046
0,-0.107474,-0.050417,-0.231916,0.087948,-0.266282,0.067857,0.001876,0.00088
0,-0.04152,0.068632,0.083885,0.104207,0.096081,0.130339,0.000725,0.001198
0,-0.014413,0.000184,0.047317,-0.080477,0.042377,-0.054517,0.000252,3e-06
0,-0.031585,-0.055599,0.005237,-0.084523,0.01414,-0.038352,0.000551,0.00097
0,-0.011037,0.110399,0.033197,0.15665,0.046103,0.175543,0.000193,0.001927
0,0.16399,-0.067886,0.195195,-0.173942,0.156573,-0.184664,0.002862,0.001185
0,0.03962,0.104472,-0.151238,0.189094,-0.198269,0.156682,0.000692,0.001823
0,0.022536,-0.117043,-0.017841,-0.213797,0.031918,-0.222556,0.000393,0.002043
0,0.270365,0.09608,0.239293,0.219464,0.200631,0.196142,0.001972,0.001677
0,0.003714,-0.163221,-0.240276,-0.268666,-0.200428,-0.258341,6.5e-05,0.002849
0,0.00152,-0.116399,-0.024294,0.060131,0.022619,0.093747,2.7e-05,0.002032
0,0.110545,-0.049578,0.089721,0.093094,0.098345,0.112524,0.001929,0.000865
0,-0.03478,-0.113288,-0.162773,-0.087381,-0.1682,-0.105259,0.000607,0.001977
0,0.126891,-0.041079,0.157942,0.090411,0.143958,0.12857,0.002215,0.000717
0,0.030803,0.132201,-0.074854,0.17984,-0.070051,0.151899,0.000538,0.002307
0,0.134354,-0.140232,0.083326,-0.283985,0.118085,-0.307894,0.002345,0.002448
0,-0.047377,-0.153819,-0.203094,0.015209,-0.200058,0.020331,0.000827,0.002685
0,-0.154263,0.040022,-0.109829,0.207367,-0.150625,0.208646,0.002692,0.000699
0,-0.176202,-0.106947,-0.015703,-0.127282,0.021541,-0.136882,0.003075,0.001867
0,0.04325,-0.043523,0.215539,0.058515,0.254728,0.052958,0.000755,0.00076
0,-0.113283,0.070922,-0.157875,0.127427,-0.117467,0.141324,0.001977,0.001238
0,0.002901,-0.121898,0.09477,-0.197204,0.083887,-0.219981,5.1e-05,0.002128
0,0.03332,-0.008141,0.00092,0.097377,0.034365,0.056,0.000582,0.000142
0,-0.145766,0.11115,-0.207056,0.1049,-0.235771,0.092168,0.002544,0.00194
0,0.102988,-0.002381,0.226871,-0.107879,0.244322,-0.080049,0.001797,4.2e-05
0,0.072086,-0.04496,-0.01876,-0.05492,0.026151,-0.09628,0.001258,0.000785
0,-0.066393,-0.100595,-0.123172,-0.061741,-0.143336,-0.053126,0.001159,0.001756
0,-0.190726,0.181933,-0.136419,0.268454,-0.179459,0.257039,0.003329,0.003175
0,-0.122067,0.047716,0.094268,-0.121729,0.082271,-0.088229,0.00213,0.000833
0,-0.143062,-0.067592,-0.025537,-0.091009,-0.059875,-0.098603,0.002497,0.00118
0,-0.069835,0.083473,0.090796,0.160147,0.042799,0.170815,0.001219,0.001457
0,0.014631,0.029254,0.108187,-0.050451,0.072252,-0.073483,0.000255,0.000511
0,-0.01455,-0.053812,-0.024973,-0.102573,0.016706,-0.127222,0.000254,0.000939
0,-0.120888,-0.157942,-0.105633,-0.118955,-0.108391,-0.099137,0.00211,0.002757
0,-0.043372,-0.155827,0.105441,-0.007073,0.108666,0.034499,0.000757,0.00272
0,-0.18826,0.122242,-0.124755,0.277957,-0.148924,0.286771,0.003286,0.002134
0,-0.251599,-0.009939,-0.075975,-0.159595,-0.094098,-0.13293,0.0023,0.000173
0,-0.091571,0.045753,0.168923,0.078713,0.176334,0.049212,0.001598,0.000799
0,-0.081812,-0.17581,-0.000384,-0.225518,-0.026189,-0.267251,0.001428,0.003068
0,-0.266882,0.018218,-0.190408,0.205636,-0.175933,0.227889,0.002033,0.000318
0,0.023744,-0.121927,0.308181,-0.166349,0.26167,-0.146796,0.000414,0.002128
0,-0.142737,0.077419,-0.187263,0.221954,-0.14422,0.212618,0.002491,0.001351
0,-0.056045,0.015865,0.084918,-0.056633,0.097006,-0.070113,0.000978,0.000277
0,-0.018682,-0.169493,0.028183,-0.192973,0.073581,-0.235944,0.000326,0.002958
0,0.055112,0.015343,0.055898,0.196068,0.047849,0.215333,0.000962,0.000268
0,0.045869,-0.096143,-0.026607,-0.108078,-0.006439,-0.133323,0.000801,0.001678
0,-0.089398,-0.163285,-0.126653,-0.060777,-0.149368,-0.07485,0.00156,0.00285
0,0.117823,-0.084178,0.226574,0.081351,0.187912,0.062961,0.002056,0.001469
0,-0.049717,-0.069572,-0.195502,0.013654,-0.223183,0.029922,0.000868,0.001214
0,-0.106917,-0.10644,-0.086694,-0.011777,-0.121452,-0.046312,0.001866,0.001858
0,0.189422,-0.070275,0.321232,0.038321,0.367795,0.000223,0.003306,0.001227
0,-0.077482,-0.190322,-0.255208,-0.119869,-0.223571,-0.114042,0.001352,0.003322
0,-0.069626,0.008872,0.025521,0.175388,0.025928,0.19017,0.001215,0.000155
0,0.052104,0.103498,0.143105,0.10095,0.097353,0.067508,0.000909,0.001806
0,0.044779,0.037132,-0.01113,-0.044281,0.007574,0.002506,0.000782,0.000648
0,-0.010765,0.131975,-0.074299,0.119556,-0.106173,0.076773,0.000188,0.002303
0,0.000753,0.020819,-0.009019,-0.093654,0.028322,-0.137159,1.3e-05,0.000363
0,0.032288,0.082977,0.01582,0.066611,0.028491,0.107569,0.000564,0.001448
0,0.098192,0.052528,0.070439,-0.031419,0.118101,0.007187,0.001714,0.000917
0,-0.011961,0.119992,-0.132687,0.063796,-0.085906,0.046943,0.000209,0.002094
0,-0.003736,0.060912,-0.001373,-0.064916,-0.011092,-0.099544,6.5e-05,0.001063
0,0.209295,-0.051788,0.219652,-0.09524,0.212798,-0.099502,0.003038,0.000904
0,0.140558,0.079639,-0.064885,0.132785,-0.103092,0.119551,0.002453,0.00139
0,0.081528,0.149247,-0.073147,0.045419,-0.032112,0.022911,0.001423,0.002605
0,0.053764,0.064433,-0.046606,-0.074159,-0.024468,-0.102768,0.000938,0.001125
0,0.070615,-0.093108,0.033365,-0.156857,0.065951,-0.154214,0.001232,0.001625
0,0.091315,0.100953,0.025737,0.193518,0.006709,0.213109,0.001594,0.001762
0,0.239563,0.011379,0.135804,-0.072061,0.121946,-0.045882,0.00251,0.000199
0,0.13827,-0.027635,-0.126308,-0.061347,-0.152076,-0.088592,0.002413,0.000482
0,0.186894,-0.018327,0.03594,0.01453,0.030272,-0.003012,0.003262,0.00032
0,0.025632,0.151639,-0.189595,0.194042,-0.194735,0.196962,0.000447,0.002647
0,0.280427,0.055818,0.283935,-0.09502,0.295307,-0.089452,0.001796,0.000974
0,0.215812,-0.021304,-0.040957,-0.057242,-0.079354,-0.074052,0.002924,0.000372
0,0.22193,-0.054474,-0.012352,-0.050962,-0.014369,-0.023867,0.002817,0.000951
0,0.000807,0.161179,-0.229325,0.197543,-0.221032,0.173169,1.4e-05,0.002813
0,0.157347,0.160531,0.183447,-0.018681,0.185003,-0.056436,0.002746,0.002802
0,0.146744,0.006226,-0.012147,-0.15963,0.01151,-0.124279,0.002561,0.000109
0,0.059724,0.098696,-0.095786,0.115886,-0.109756,0.12788,0.001042,0.001723
0,0.097884,0.130291,0.048041,0.029103,0.053475,0.061312,0.001708,0.002274
0,0.035317,0.007387,-0.090801,-0.131467,-0.062537,-0.114329,0.000616,0.000129
0,0.052801,0.087292,0.005233,0.093695,-0.032812,0.095414,0.000922,0.001524
0,0.048059,0.143374,0.023699,0.067696,-0.010455,0.046853,0.000839,0.002502
0,0.085652,0.09889,0.021776,-0.048493,0.001665,-0.090662,0.001495,0.001726
0,0.214718,-0.064447,0.128882,-0.182629,0.152579,-0.175995,0.002943,0.001125
0,0.009537,0.164262,-0.186952,0.217992,-0.226648,0.183733,0.000166,0.002867
0,0.057395,0.031055,0.077401,-0.157095,0.056537,-0.146666,0.001002,0.000542
0,0.123733,0.171597,0.057989,0.153418,0.027463,0.169779,0.00216,0.002995
0,0.050168,0.139304,-0.066377,-0.054163,-0.043196,-0.090526,0.000876,0.002431
0,-0.119744,0.097491,-0.170857,-0.043142,-0.162077,-0.056602,0.00209,0.001702
0,-0.101958,-0.017462,0.042953,-0.100234,0.064026,-0.099158,0.00178,0.000305
0,0.05934,0.042997,0.180622,0.050968,0.205562,0.062963,0.001036,0.00075
0,-0.182078,0.088856,-0.213694,0.055414,-0.241168,0.028495,0.003178,0.001551
0,0.118332,0.042985,0.281931,-0.025359,0.295523,-0.008628,0.002065,0.00075
0,0.089258,0.148868,-0.025529,0.079419,-0.022902,0.04117,0.001558,0.002598
0,-0.101051,-0.106752,-0.211336,-0.234623,-0.194248,-0.238394,0.001764,0.001863
0,0.073931,0.15912,0.14723,0.265415,0.148004,0.240314,0.00129,0.002777
0,-0.027467,0.041318,-0.126639,-0.107575,-0.077115,-0.062688,0.000479,0.000721
0,-0.014006,-0.083746,-0.007862,-0.123574,0.008973,-0.10493,0.000244,0.001462
0,0.08173,0.172381,0.100592,0.264563,0.062112,0.28461,0.001426,0.003009
0,0.083512,0.044507,-0.006666,-0.113099,0.036752,-0.105045,0.001458,0.000777
0,0.060407,-0.067395,-0.043088,-0.123298,-0.032717,-0.110621,0.001054,0.001176
0,0.150294,0.0201,0.104542,0.059631,0.100725,0.073424,0.002623,0.000351
0,0.150507,0.070258,-0.019075,0.035768,-0.032207,-0.005391,0.002627,0.001226
0,0.070924,-0.079958,-0.090738,-0.160657,-0.134404,-0.149295,0.001238,0.001396
0,0.002113,0.103204,-0.060098,0.185441,-0.075766,0.198481,3.7e-05,0.001801
0,-0.065908,0.166624,-0.040131,0.037151,-0.061517,0.044286,0.00115,0.002908
0,0.027943,0.048232,0.065394,-0.097707,0.073172,-0.075119,0.000488,0.000842
0,0.133027,-0.069511,0.107306,-0.115983,0.135846,-0.117961,0.002322,0.001213
0,-0.049786,0.154788,-0.199496,0.207566,-0.209239,0.208389,0.000869,0.002702
0,0.097948,0.054262,0.14704,-0.079877,0.138389,-0.077568,0.00171,0.000947
0,-0.131362,-0.072943,-0.244555,-0.121111,-0.219821,-0.154949,0.002293,0.001273
0,0.016044,0.183277,0.143103,0.282648,0.14164,0.297114,0.00028,0.003199
0,-0.023334,-0.00786,-0.057706,-0.179495,-0.033987,-0.19715,0.000407,0.000137
0,0.103663,0.122394,0.115274,0.120504,0.105434,0.098036,0.001809,0.002136
0,0.078616,0.035346,-0.016361,-0.083694,-0.050559,-0.085445,0.001372,0.000617
0,-0.055966,0.037723,-0.147926,0.026475,-0.119436,0.047975,0.000977,0.000658
0,0.121159,-0.069388,0.178163,-0.114278,0.139577,-0.076052,0.002115,0.001211
0,-0.142513,-0.051717,-0.241322,0.001623,-0.25566,-0.037524,0.002487,0.000903
0,0.008836,-0.115675,0.160142,-0.047304,0.148963,-0.064834,0.000154,0.002019
0,-0.104089,-0.115945,-0.10367,0.02594,-0.093622,0.025984,0.001817,0.002024
0,-0.00321,-0.093378,0.102568,0.03948,0.072193,0.060415,5.6e-05,0.00163
0,1.381834,0.304172,1.355376,0.40762,1.348405,0.432337,0.002646,0.001382
0,1.690131,0.343415,0.302929,0.038392,0.323022,-0.006437,0.002735,0.000697
0,1.843215,0.337551,0.160323,0.021392,0.114389,0.027714,0.001284,0.000799
0,3.257913,0.229567,1.396072,-0.123541,1.437928,-0.091214,0.003335,0.002684
0,3.47254,0.450261,0.223365,0.199274,0.262182,0.186442,0.00039,0.001168
0,3.080007,0.411751,-0.411683,-0.02106,-0.385984,-0.051105,0.00023,0.000496
0,2.672363,0.304248,-0.424976,-0.10791,-0.452693,-0.097261,0.000194,0.001381
0,2.105607,0.090316,-0.588829,-0.237639,-0.614371,-0.282604,0.003296,0.001576
0,1.405933,0.089483,-0.687744,0.025982,-0.645571,0.041871,0.002225,0.001562
0,0.73306,0.236451,-0.698794,0.14543,-0.716109,0.123999,0.000587,0.002564
0,0.476727,0.115316,-0.251418,-0.128834,-0.272225,-0.107692,0.00163,0.002013
0,0.107822,-0.026976,-0.369904,-0.163683,-0.351289,-0.148971,0.001882,0.000471
0,0.073648,0.159151,-0.05997,0.184888,-0.075707,0.192078,0.001285,0.002778
0,-0.02201,-0.160784,-0.072542,-0.329179,-0.031898,-0.308078,0.000384,0.002806
0,-0.048849,0.122756,-0.046066,0.29514,-0.018481,0.321692,0.000853,0.002142
0,-0.286537,-0.09246,-0.248632,-0.222499,-0.221826,-0.264661,0.00169,0.001614
0,-0.359904,-0.028649,-0.092797,0.088386,-0.092914,0.106254,0.000409,0.0005
0,-0.028913,-0.062367,0.34219,-0.052635,0.351637,-0.007662,0.000505,0.001089
0,-0.176626,0.077481,-0.127085,0.159578,-0.162995,0.111683,0.003083,0.001352
0,-0.006862,-0.152843,0.182897,-0.235775,0.200626,-0.186044,0.00012,0.002668
0,-0.176335,0.081741,-0.156308,0.247088,-0.202602,0.229398,0.003078,0.001427
0,-0.017162,0.029683,0.160126,-0.023475,0.110134,0.019056,0.0003,0.000518
0,-0.137941,-0.030564,-0.109146,-0.064367,-0.15264,-0.047795,0.002408,0.000533
0,-0.153096,-0.144672,-0.011915,-0.105579,0.033368,-0.070393,0.002672,0.002525
0,-0.207181,-0.08224,-0.027956,0.090024,-0.008222,0.070639,0.003075,0.001435
0,-0.184198,-0.037813,0.03882,0.038331,-0.005222,-0.002984,0.003215,0.00066
0,-0.142915,-0.133302,0.026784,-0.09798,0.02445,-0.054628,0.002494,0.002327
0,0.066338,0.037578,0.183283,0.189347,0.15454,0.143567,0.001158,0.000656
0,0.082813,0.04291,-0.00642,-0.024323,-0.04137,0.002971,0.001445,0.000749
0,-0.110822,-0.101382,-0.172483,-0.159122,-0.163472,-0.117538,0.001934,0.001769
0,-0.065013,-0.20656,0.068031,-0.086228,0.020601,-0.090838,0.001135,0.003086
0,0.12122,-0.006746,0.167643,0.171229,0.144472,0.187094,0.002116,0.000118
0,0.113823,-0.042118,-0.036549,-0.061273,-0.001635,-0.057543,0.001987,0.000735
0,0.129921,-0.155214,0.009828,-0.09241,-0.038752,-0.056117,0.002268,0.002709
0,-0.014803,-0.078467,-0.158762,0.067828,-0.110236,0.060867,0.000258,0.00137
0,0.09009,-0.014619,0.100259,0.072804,0.108225,0.106657,0.001572,0.000255
0,-0.120331,0.070007,-0.239876,0.109802,-0.259239,0.135772,0.0021,0.001222
0,-0.058305,0.030186,0.074902,-0.020327,0.110029,-0.061007,0.001018,0.000527
0,0.121984,0.038019,0.167309,0.008382,0.214169,-0.002977,0.002129,0.000664
0,-0.028764,-0.025559,-0.126785,-0.070815,-0.149753,-0.084626,0.000502,0.000446
0,0.069689,0.015005,0.102848,0.038765,0.12039,0.065721,0.001216,0.000262
0,-0.159087,-0.066337,-0.231156,-0.100237,-0.215151,-0.14559,0.002777,0.001158
0,-0.016354,-0.206859,0.162001,-0.164742,0.145937,-0.155826,0.000285,0.00308
0,-0.047702,0.047668,-0.005919,0.270648,0.027509,0.265825,0.000833,0.000832
0,0.081532,0.024993,0.116077,-0.010793,0.136535,-0.021967,0.001423,0.000436
0,0.110126,0.075749,0.003704,0.033361,-0.008478,0.045861,0.001922,0.001322
0,0.02466,0.020403,-0.109615,-0.045924,-0.122576,-0.064388,0.00043,0.000356
0,0.080616,-0.105993,0.085878,-0.098828,0.127044,-0.102627,0.001407,0.00185
0,0.081257,-0.087396,-0.01718,0.018865,0.001721,0.060598,0.001418,0.001525
0,0.007003,-0.120428,-0.060356,-0.054839,-0.076353,-0.056516,0.000122,0.002102
0,0.097749,-0.045788,0.099807,0.052223,0.056451,0.063042,0.001706,0.000799
0,0.122598,0.047345,0.013026,0.071302,0.007709,0.060858,0.00214,0.000826
0,0.17916,0.001793,0.057718,-0.058608,0.100461,-0.022666,0.003127,3.1e-05
0,0.067183,-0.119342,-0.132175,-0.104009,-0.084238,-0.056946,0.001173,0.002083
0,0.143421,-0.043206,0.073305,0.095074,0.058474,0.067679,0.002503,0.000754
0,0.272354,0.091711,0.110761,0.149796,0.104777,0.134084,0.001937,0.001601
0,0.135498,0.088314,-0.114908,0.003446,-0.072914,-0.026395,0.002365,0.001541
0,0.174818,-0.153862,0.038365,-0.245963,0.033478,-0.2877,0.003051,0.002685
0,0.167672,-0.089699,0.007588,0.057714,0.045643,0.099586,0.002926,0.001566
0,0.11404,0.156596,-0.03952,0.220713,-0.078306,0.199994,0.00199,0.002733
0,0.197207,0.180222,0.075317,0.012569,0.105498,0.054241,0.003249,0.003145
0,0.10589,0.025946,-0.109488,-0.157836,-0.097651,-0.177639,0.001848,0.000453
0,0.107399,0.018804,-0.023629,-0.03327,0.016949,-0.008406,0.001874,0.000328
0,0.161622,-0.104802,0.040039,-0.106199,0.077263,-0.116714,0.002821,0.001829
0,-0.052043,0.174926,-0.20271,0.259196,-0.237567,0.270662,0.000908,0.003053
0,-0.03682,0.143816,0.035187,-0.045141,0.053041,-0.009423,0.000643,0.00251
0,0.105513,-0.035944,0.160786,-0.178962,0.166278,-0.143347,0.001842,0.000627
0,0.130177,-0.083694,-0.003293,-0.044806,-0.02656,-0.071637,0.002272,0.001461
0,-0.021742,-0.091476,-0.152614,0.018701,-0.130296,-0.027391,0.000379,0.001597
0,0.095325,0.009789,0.11972,0.129083,0.160961,0.097072,0.001664,0.000171
0,0.054675,0.008493,-0.055135,-0.028398,-0.030694,-0.04239,0.000954,0.000148
0,0.004817,-0.002779,-0.077624,-0.036707,-0.102836,-0.083077,8.4e-05,4.8e-05
0,-0.095792,0.14684,-0.128573,0.179369,-0.163835,0.203728,0.001672,0.002563
0,-0.114652,-0.028334,-0.011021,-0.183466,-0.021323,-0.194033,0.002001,0.000495
0,0.047884,0.217584,0.164346,0.241889,0.19353,0.246914,0.000836,0.002893
0,-0.036693,0.148876,-0.060123,-0.048408,-0.063844,-0.087279,0.00064,0.002598
0,0.003771,0.237043,0.017314,0.114929,0.033515,0.158073,6.6e-05,0.002554
0,0.000745,0.006465,-0.006612,-0.222191,-0.0343,-0.191044,1.3e-05,0.000113
0,0.186821,0.175284,0.189325,0.155502,0.158805,0.118711,0.003261,0.003059
0,0.075995,0.181673,-0.114814,0.035335,-0.093739,0.000233,0.001326,0.003171
0,0.036763,0.168678,-0.067242,-0.032979,-0.074849,-0.042048,0.000642,0.002944
0,0.111413,-0.02944,0.078858,-0.211022,0.119806,-0.193871,0.001945,0.000514
0,0.132252,0.050228,0.012264,0.075215,-0.018845,0.054302,0.002308,0.000877
0,0.128718,-0.016175,0.02461,-0.083879,0.067225,-0.04746,0.002247,0.000282
0,-0.054696,0.1356,-0.182874,0.152686,-0.143811,0.127193,0.000955,0.002367
0,-0.008459,-0.029376,0.038434,-0.187183,0.065269,-0.178768,0.000148,0.000513
0,0.104728,0.203274,0.09576,0.254587,0.067608,0.262315,0.001828,0.003143
0,0.244524,0.243525,0.123434,0.065466,0.145631,0.078512,0.002423,0.002441
0,0.171898,0.166287,-0.101735,-0.064482,-0.129595,-0.107643,0.003,0.002902
0,-0.018447,-0.045405,-0.212156,-0.216453,-0.22789,-0.265283,0.000322,0.000792
0,0.155355,0.079015,0.150802,0.151335,0.17645,0.134961,0.002711,0.001379
0,0.209678,0.02189,0.035354,-0.037234,0.07417,-0.005587,0.003031,0.000382
0,0.03326,0.045096,-0.147049,0.034569,-0.133971,0.024977,0.00058,0.000787
0,-0.087658,-0.016186,-0.127127,-0.076732,-0.092463,-0.067375,0.00153,0.000282
0,0.006168,-0.100846,0.120752,-0.060692,0.164113,-0.063381,0.000108,0.00176
0,0.008682,0.077978,0.010729,0.167484,-0.025161,0.185594,0.000152,0.001361
0,0.116784,-0.024603,0.122302,-0.095911,0.095697,-0.092787,0.002038,0.000429
0,-0.042715,0.015595,-0.137879,0.056521,-0.138562,0.018081,0.000746,0.000272
0,-0.128038,0.007144,-0.061003,0.017706,-0.102712,0.056688,0.002235,0.000125
0,-0.159353,0.064824,-0.011021,0.046257,-0.00069,-0.003239,0.002781,0.001131
0,-0.083413,-0.0502,0.058518,-0.085947,0.015437,-0.119362,0.001456,0.000876
0,0.096291,0.047352,0.166676,0.077807,0.124427,0.093189,0.001681,0.000826
0,-0.031153,-0.089054,-0.130645,-0.13584,-0.102182,-0.175932,0.000544,0.001554
0,0.045387,-0.055913,0.092671,0.012894,0.071712,0.011764,0.000792,0.000976
0,0.023571,0.075038,0.004903,0.142871,0.022853,0.128353,0.000411,0.00131
0,0.049238,0.03205,0.018987,-0.066244,0.004091,-0.082423,0.000859,0.000559
0,-0.126339,0.079024,-0.172587,0.029155,-0.12422,0.030241,0.002205,0.001379
0,-0.038603,0.013324,0.113085,-0.082469,0.120043,-0.128364,0.000674,0.000233
0,-0.011526,-0.105119,0.054707,-0.108563,0.10407,-0.140254,0.000201,0.001835
0,0.057138,0.071832,0.039656,0.184112,0.037887,0.13669,0.000997,0.001254
0,-0.03502,0.104797,-0.08928,0.046416,-0.043873,0.038202,0.000611,0.001829
0,-0.106657,-0.004947,-0.092544,-0.126262,-0.112986,-0.129608,0.001862,8.6e-05
0,0.072327,0.119966,0.171442,0.131315,0.208701,0.09269,0.001262,0.002094
0,-0.033686,0.125883,-0.085448,0.033881,-0.090879,0.038222,0.000588,0.002197
0,-0.247432,0.166331,-0.224787,0.069259,-0.219895,0.029532,0.002372,0.002903
0,-0.170768,0.08017,0.080842,-0.072242,0.037088,-0.028454,0.00298,0.001399
0,-0.12997,0.031482,0.033116,-0.023157,0.054988,-0.061905,0.002268,0.000549
0,-0.157382,0.086704,-0.013536,0.042039,-0.053874,0.057601,0.002747,0.001513
0,-0.195822,0.101755,-0.040879,0.020941,-0.068802,0.048361,0.003273,0.001776
0,-0.003551,0.102038,0.199161,-0.009435,0.192654,0.038721,6.2e-05,0.001781
0,-0.096086,0.020339,-0.096506,-0.063171,-0.14413,-0.037731,0.001677,0.000355
0,-0.085855,0.049296,-0.015985,0.013112,-0.052441,0.011624,0.001498,0.00086
0,-0.033172,-0.091211,0.041753,-0.113873,0.08047,-0.070003,0.000579,0.001592
0,0.028857,0.073676,0.062688,0.175103,0.026146,0.173947,0.000504,0.001286
0,-0.082689,-0.019072,-0.132748,-0.06605,-0.140718,-0.022174,0.001443,0.000333
0,0.000574,0.073246,0.079488,0.113864,0.036567,0.069271,1e-05,0.001278
0,0.057271,0.075874,0.059667,-0.025103,0.027437,-0.057584,0.001,0.001324
0,-0.096085,0.070474,-0.160525,0.012301,-0.178279,0.004572,0.001677,0.00123
0,0.102375,0.052273,0.225191,0.005048,0.245843,-0.005887,0.001787,0.000912
0,-0.031705,0.015241,-0.107596,-0.010369,-0.157272,-0.027877,0.000553,0.000266
0,0.02575,-0.075224,0.081196,-0.072862,0.122153,-0.116417,0.000449,0.001313
0,-0.127786,-0.083034,-0.178183,0.019363,-0.161818,0.014123,0.00223,0.001449
0,0.114749,0.125371,0.233337,0.209216,0.224774,0.209921,0.002003,0.002188
0,0.134766,0.022839,0.036713,-0.084386,0.039838,-0.046407,0.002352,0.000399
0,-0.04131,-0.082937,-0.162926,-0.100541,-0.145355,-0.141618,0.000721,0.001448
0,0.147281,0.191938,0.21032,0.288922,0.255599,0.277062,0.002571,0.003341
0,0.131693,0.149664,-0.036467,-0.02348,-0.028718,-0.033449,0.002298,0.002612
0,0.165985,-0.050354,0.030587,-0.175051,-0.01715,-0.181618,0.002897,0.000879
0,0.121752,-0.060685,-0.056899,-0.007222,-0.01413,0.016898,0.002125,0.001059
0,0.140252,0.060948,0.004742,0.093857,-0.034516,0.143132,0.002448,0.001064
0,0.292889,0.125776,0.167763,0.084942,0.192563,0.072015,0.001579,0.002195
0,0.192351,-0.110596,-0.1001,-0.224805,-0.147752,-0.21484,0.003334,0.00193
0,0.270968,0.029589,0.09545,0.137914,0.135208,0.165927,0.001962,0.000516
0,0.253589,0.024293,-0.011999,0.002674,0.037211,0.011829,0.002265,0.000424
0,-0.021771,0.08402,-0.267081,0.05494,-0.237983,0.064709,0.00038,0.001466
0,-0.037441,-0.092061,-0.012248,-0.182391,-0.060621,-0.14944,0.000653,0.001607
0,-0.03838,-0.041724,-0.009302,0.058628,-0.046662,0.074786,0.00067,0.000728
0,-0.087226,0.0218,-0.051618,0.079068,-0.091212,0.115188,0.001522,0.00038
0,-0.058289,-0.110842,0.002265,-0.126904,0.00199,-0.113511,0.001017,0.001935
0,0.139234,0.047818,0.196042,0.176904,0.17741,0.187742,0.00243,0.000835
