is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.016896,-0.089303,-0.10502,-0.109901,-0.091173,-0.10567,0.000295,0.001559
0,0.047193,0.027993,0.051858,0.131945,0.005968,0.156302,0.000824,0.000489
0,0.205776,-0.101525,0.160854,-0.157638,0.169257,-0.204916,0.003099,0.001772
0,0.002765,-0.042161,-0.193299,0.085978,-0.234036,0.036522,4.8e-05,0.000736
0,-0.099721,0.078628,-0.109677,0.103509,-0.077037,0.143789,0.00174,0.001372
0,-0.063096,-0.0754,0.037048,-0.150022,0.039094,-0.107578,0.001101,0.001316
0,0.04165,0.023226,0.096576,0.082521,0.113795,0.092647,0.000727,0.000405
0,-0.086007,-0.043833,-0.111664,-0.040498,-0.146816,-0.041264,0.001501,0.000765
0,0.097981,0.191703,0.213471,0.24447,0.242991,0.23007,0.00171,0.003345
0,-0.061124,0.176597,-0.151162,-0.017509,-0.111235,0.000213,0.001067,0.003082
0,0.002257,0.114011,0.05573,-0.037033,0.09731,-0.0405,3.9e-05,0.00199
0,-0.115851,0.044194,-0.103246,-0.091512,-0.131745,-0.103686,0.002022,0.000771
0,0.028315,-0.00161,0.149261,-0.042493,0.178973,-0.044582,0.000494,2.8e-05
0,0.101452,0.094265,0.101167,0.086547,0.094434,0.042863,0.001771,0.001645
0,0.058361,0.109857,-0.019892,-0.004413,-0.033955,-0.050287,0.001019,0.001917
0,-0.151122,-0.081954,-0.238664,-0.171091,-0.242261,-0.127143,0.002638,0.00143
0,-0.061087,0.001479,0.085593,0.104178,0.067988,0.106348,0.001066,2.6e-05
0,0.064123,0.105374,0.111102,0.100389,0.069135,0.06297,0.001119,0.001839
0,-0.068728,-0.018616,-0.133496,-0.129443,-0.182768,-0.136526,0.0012,0.000325
0,-0.10019,0.189111,-0.002369,0.192755,-0.018241,0.214039,0.001749,0.003301
0,0.084701,0.073644,0.17769,-0.138121,0.198906,-0.16264,0.001478,0.001285
0,-0.136881,-0.018959,-0.228432,-0.089672,-0.212737,-0.083592,0.002389,0.000331
0,0.039764,-0.130983,0.161153,-0.095028,0.160398,-0.101837,0.000694,0.002286
0,-0.178497,0.059848,-0.247414,0.20217,-0.263416,0.170431,0.003115,0.001045
0,0.067527,0.083999,0.25392,0.008921,0.284013,0.028909,0.001179,0.001466
0,-0.187313,0.094395,-0.233129,0.030609,-0.191571,0.034884,0.003269,0.001648
0,0.005777,0.125192,0.19937,0.041008,0.233,0.036087,0.000101,0.002185
0,0.005,-0.100645,0.011218,-0.229887,0.001421,-0.222577,8.7e-05,0.001757
0,0.001397,0.033357,-0.019021,0.105291,0.017329,0.120623,2.4e-05,0.000582
0,0.05816,0.011845,0.079202,-0.038193,0.056263,-0.004289,0.001015,0.000207
0,0.060768,-0.091694,0.019837,-0.076936,-0.017289,-0.103019,0.001061,0.0016
0,0.127773,-0.0519,0.090354,0.019703,0.125741,0.00285,0.00223,0.000906
0,-0.037727,-0.006751,-0.149554,0.047402,-0.148984,0.06584,0.000658,0.000118
0,-0.054255,-0.124532,-0.021328,-0.120939,0.01345,-0.088095,0.000947,0.002173
0,0.088246,0.027148,0.142447,0.161767,0.15866,0.143757,0.00154,0.000474
0,0.225018,0.156201,0.157305,0.114101,0.120315,0.133102,0.002764,0.002726
0,0.195181,0.164442,-0.043514,0.028983,-0.01972,0.02847,0.003284,0.00287
0,0.182359,-0.003164,-0.014355,-0.164334,0.015915,-0.19035,0.003183,5.5e-05
0,0.22438,0.142133,0.014026,0.15497,-0.024697,0.117631,0.002775,0.002481
0,0.229063,-0.041674,0.029931,-0.170997,-0.014183,-0.201287,0.002693,0.000727
0,0.033847,0.09273,-0.188675,0.149732,-0.195053,0.163531,0.000591,0.001618
0,0.128837,-0.08916,0.078809,-0.1989,0.078341,-0.219857,0.002249,0.001556
0,-0.016957,0.119042,-0.151843,0.19588,-0.200342,0.151753,0.000296,0.002078
0,0.083148,-0.036193,0.099293,-0.138731,0.068795,-0.105633,0.001451,0.000632
0,0.074447,0.033988,-0.022981,0.060642,0.006374,0.05058,0.001299,0.000593
0,0.221525,-0.031824,0.171898,-0.051627,0.142551,-0.099697,0.002824,0.000555
0,0.09623,-0.035415,-0.095868,-0.002365,-0.095709,-0.019751,0.00168,0.000618
0,-0.03319,-0.136478,-0.145476,-0.126105,-0.128641,-0.101348,0.000579,0.002382
0,-0.110427,-0.053662,-0.087164,0.107511,-0.115593,0.093627,0.001927,0.000937
0,0.008566,-0.076684,0.139557,-0.000553,0.168247,0.026266,0.00015,0.001338
0,-0.006181,0.045245,-0.025934,0.115762,-0.042637,0.121931,0.000108,0.00079
0,0.051521,-0.120318,0.037088,-0.18299,0.008286,-0.183766,0.000899,0.0021
0,0.022562,0.006024,-0.044374,0.148615,-0.054528,0.132898,0.000394,0.000105
0,-0.005216,0.068206,-0.041155,0.050568,-0.027796,0.054036,9.1e-05,0.00119
0,-0.112558,0.048838,-0.113097,0.005814,-0.131668,0.042772,0.001965,0.000852
0,-0.034984,0.049229,0.086221,0.002082,0.060432,-0.046324,0.000611,0.000859
0,0.040208,0.036358,0.061241,0.009461,0.063036,-0.028382,0.000702,0.000635
0,0.029705,0.099134,0.008068,0.043768,-0.028052,0.019975,0.000518,0.00173
0,0.022193,-0.116785,0.00172,-0.197866,-0.023674,-0.191503,0.000387,0.002038
0,-0.163734,-0.040134,-0.156745,0.058116,-0.12141,0.035005,0.002858,0.0007
0,0.032783,-0.044347,0.213204,-0.031342,0.222859,-0.010119,0.000572,0.000774
0,-0.123625,-0.049497,-0.128949,0.012482,-0.173373,0.045495,0.002158,0.000864
0,0.073351,0.106038,0.223406,0.184224,0.270035,0.216214,0.00128,0.001851
0,-0.185822,0.043485,-0.258601,-0.039691,-0.284925,-0.015096,0.003243,0.000759
0,-0.151484,-0.068683,0.050177,-0.102048,0.040528,-0.060384,0.002644,0.001199
0,-0.033159,-0.154074,0.117946,-0.102186,0.095599,-0.09502,0.000579,0.002689
0,-0.196309,-0.130174,-0.161935,-0.004841,-0.171265,-0.020686,0.003265,0.002272
0,-0.239953,0.0085,-0.0249,0.114431,-0.048942,0.081083,0.002503,0.000148
0,-0.026689,0.05807,0.239373,0.071955,0.278653,0.109229,0.000466,0.001014
0,-0.019873,-0.101297,-0.006236,-0.148816,0.023576,-0.194798,0.000347,0.001768
0,-0.051336,-0.129188,-0.014004,-0.009697,0.026852,0.038605,0.000896,0.002255
0,-0.044374,-0.021294,0.003926,0.12952,0.021163,0.147546,0.000774,0.000372
0,-0.089121,0.031153,-0.063508,0.072193,-0.044366,0.120068,0.001555,0.000544
0,0.042683,0.130676,0.146687,0.128343,0.174707,0.095893,0.000745,0.002281
0,-0.03047,0.040947,-0.074006,-0.08367,-0.056014,-0.049005,0.000532,0.000715
0,0.068651,0.069009,0.094159,0.005197,0.100532,-0.026686,0.001198,0.001204
0,0.011499,0.088013,-0.058296,0.001546,-0.014378,-0.015985,0.000201,0.001536
0,-0.123609,0.105466,-0.133777,0.028173,-0.143031,-0.011173,0.002157,0.001841
0,-0.069543,-0.120184,0.083229,-0.247694,0.089462,-0.213086,0.001214,0.002098
0,0.02507,0.093932,0.115847,0.224199,0.070505,0.224268,0.000438,0.001639
0,-0.146755,-0.096369,-0.164654,-0.205629,-0.132827,-0.180056,0.002561,0.001682
0,-0.052999,0.074085,0.071151,0.158185,0.034656,0.113805,0.000925,0.001293
0,-0.018901,0.104932,0.021154,0.051854,0.029782,0.064481,0.00033,0.001831
0,-0.017301,0.130389,-0.009666,0.047663,-0.051162,0.020931,0.000302,0.002276
0,0.626998,-0.984168,0.631169,-1.140018,0.639397,-1.138031,0.002438,0.002895
0,1.047883,-1.301929,0.449242,-0.338506,0.420755,-0.329178,0.001783,0.00265
0,1.33376,-1.569604,0.291324,-0.239024,0.317157,-0.208026,0.003206,0.000631
0,1.247205,-1.300098,-0.109677,0.290292,-0.10188,0.276366,0.001695,0.002619
0,1.059648,-1.087896,-0.190783,0.193218,-0.173539,0.1881,0.001578,0.001085
0,1.104665,-0.942168,0.043243,0.157899,0.07274,0.205683,0.000792,0.003062
0,0.783268,-0.703688,-0.322666,0.240318,-0.305066,0.242815,0.000289,0.0011
0,0.346669,-0.519676,-0.449803,0.166846,-0.431122,0.185586,0.00064,0.002379
0,0.187378,-0.486336,-0.185789,0.034475,-0.164075,-0.007395,0.00327,0.001797
0,0.328083,-0.235605,0.148539,0.249125,0.15475,0.245033,0.000965,0.002579
0,0.215961,-0.218659,-0.127995,0.017773,-0.177901,-0.005414,0.002922,0.001546
0,0.006262,0.012391,-0.22842,0.217144,-0.272709,0.198243,0.000109,0.001546
0,-0.021701,-0.040682,0.00078,-0.082576,0.008364,-0.071417,0.000379,0.001546
0,-0.077266,-0.007821,-0.083451,0.033838,-0.046725,-0.011834,0.001349,0.001546
0,0.033927,-0.03306,0.088087,-0.023115,0.057354,-0.019506,0.000592,0.001546
0,-0.09671,0.122231,-0.123287,0.137272,-0.112951,0.157648,0.001688,0.002133
0,-0.070631,-0.08753,0.038774,-0.187602,0.044874,-0.217307,0.001233,0.001546
0,-0.065526,-0.055803,0.033379,0.010317,-0.003083,0.019197,0.001144,0.001546
0,-0.093602,0.018728,-0.035403,0.059645,-0.042772,0.010326,0.001634,0.001546
0,-0.041365,0.162746,0.02298,0.149174,0.035784,0.153038,0.000722,0.00284
0,-0.05423,-0.121268,0.010267,-0.309798,0.004889,-0.349302,0.000946,0.001546
0,-0.142629,-0.083584,-0.115902,0.062089,-0.138297,0.109376,0.002489,0.001546
0,-0.069467,-0.072572,0.088474,0.038447,0.061641,0.085938,0.001212,0.001546
0,-0.282717,0.064743,-0.223319,0.122472,-0.203336,0.076321,0.001756,0.001546
0,-0.265618,0.028246,0.045265,-0.012065,0.08318,-0.03345,0.002055,0.001546
0,0.009048,0.129537,0.274281,0.092007,0.27115,0.111206,0.000158,0.002261
0,0.041735,0.032392,0.029164,-0.075508,0.020392,-0.095789,0.000728,0.001546
0,-0.058304,-0.121147,-0.120779,-0.167083,-0.102034,-0.215396,0.001018,0.001546
0,0.120571,0.129467,0.190727,0.230987,0.186632,0.250072,0.002104,0.00226
0,0.012367,-0.02052,-0.092318,-0.121747,-0.046521,-0.099833,0.000216,0.001546
0,0.143238,0.07679,0.139323,0.087131,0.176147,0.126404,0.0025,0.001546
0,0.188198,0.166812,0.03238,0.065712,-0.012192,0.052401,0.003285,0.002911
0,0.011658,0.07352,-0.168265,-0.095362,-0.169206,-0.11608,0.000203,0.001546
0,0.034604,-0.089469,0.041441,-0.184245,-0.000339,-0.212698,0.000604,0.001546
0,0.055306,-0.072755,-0.001819,0.041037,0.001129,0.004991,0.000965,0.001546
0,0.173632,-0.057114,0.092831,0.037968,0.063512,-0.004867,0.00303,0.001546
0,0.228177,0.084783,0.039515,0.147968,0.033258,0.166905,0.002708,0.001546
0,0.077998,0.055237,-0.143028,-0.036963,-0.172696,0.003809,0.001361,0.001546
0,-0.051308,0.076863,-0.148292,0.050213,-0.131635,0.043882,0.000895,0.001546
0,0.052053,0.048392,0.121115,-0.044003,0.08706,-0.033223,0.000909,0.001546
0,-0.011269,0.09688,-0.049005,0.025727,-0.03037,0.064038,0.000197,0.001691
0,0.083134,-0.042671,0.081786,-0.135553,0.073818,-0.119621,0.001451,0.001546
0,0.189147,0.074313,0.084277,0.116431,0.04894,0.077047,0.003301,0.001546
0,0.156365,0.05349,-0.040011,-0.02537,0.000591,0.015293,0.002729,0.001546
0,0.225303,0.091599,0.052436,0.036742,0.00842,0.068048,0.002759,0.001599
0,0.080988,-0.129003,-0.153235,-0.200204,-0.187711,-0.238238,0.001414,0.001546
0,-0.051196,-0.065802,-0.152343,0.073601,-0.162545,0.055241,0.000894,0.001546
0,0.047094,0.064758,0.095805,0.126974,0.087974,0.09277,0.000822,0.001546
0,0.103122,-0.098677,0.079752,-0.168101,0.033368,-0.203016,0.0018,0.001546
0,0.256951,-0.162717,0.169475,-0.063482,0.128772,-0.02329,0.002206,0.001546
0,0.134454,-0.038665,-0.143141,0.14754,-0.163481,0.148237,0.002347,0.001546
0,0.044458,-0.136361,-0.102317,-0.117672,-0.084641,-0.141956,0.000776,0.001546
0,0.065487,0.10648,0.006909,0.252539,-0.038098,0.219192,0.001143,0.001858
0,0.156673,0.067359,0.082267,-0.025864,0.107895,0.02312,0.002734,0.001546
0,0.192691,-0.115014,0.029307,-0.168009,0.031927,-0.139746,0.003328,0.001546
0,0.217055,0.061284,0.029527,0.15211,0.05312,0.103415,0.002903,0.001546
0,0.173232,-0.07674,-0.019812,-0.138033,-0.051269,-0.17843,0.003023,0.001546
0,0.088277,0.025096,-0.099005,0.076145,-0.13441,0.050956,0.001541,0.001546
0,-0.129334,0.083504,-0.198048,0.038907,-0.216484,0.040513,0.002257,0.001546
0,-0.062812,-0.18852,0.054501,-0.268998,0.090243,-0.313515,0.001096,0.001546
0,0.072288,-0.112512,0.159616,0.056209,0.149993,0.063653,0.001262,0.001546
0,-0.038121,-0.063158,-0.107282,0.067547,-0.098076,0.053089,0.000665,0.001546
0,0.073067,0.024583,0.100805,0.088846,0.098356,0.079653,0.001275,0.001546
0,-0.007001,0.093797,-0.093679,0.067098,-0.059461,0.053502,0.000122,0.001637
0,-0.059072,-0.131028,-0.035815,-0.221699,-0.06348,-0.188648,0.001031,0.001546
0,0.021845,-0.200058,0.074563,-0.047825,0.090177,-0.02244,0.000381,0.001546
0,0.145228,-0.151108,0.109764,0.067421,0.089402,0.090535,0.002535,0.001546
0,0.132557,-0.193298,0.000646,-0.070784,0.017989,-0.058415,0.002314,0.001546
0,-0.033632,-0.061268,-0.159007,0.131272,-0.118409,0.093541,0.000587,0.001546
0,0.019425,0.057494,0.046061,0.137148,0.017329,0.16849,0.000339,0.001546
0,-0.1039,-0.008216,-0.127055,-0.041574,-0.123511,-0.008625,0.001813,0.001546
0,0.035788,-0.006725,0.168148,-0.009677,0.158313,-0.033161,0.000625,0.001546
0,-0.094912,-0.170165,-0.133355,-0.151049,-0.093106,-0.196532,0.001657,0.001546
0,0.132409,0.048623,0.217849,0.237632,0.186104,0.212724,0.002311,0.001546
0,-0.165761,-0.049623,-0.318383,-0.099983,-0.366373,-0.082841,0.002893,0.001546
0,0.093026,-0.197796,0.272517,-0.136621,0.315302,-0.092472,0.001624,0.001546
0,-0.093686,-0.007477,-0.160076,0.161867,-0.204204,0.157328,0.001635,0.001546
0,-0.175245,-0.113562,-0.088869,-0.109257,-0.100132,-0.0993,0.003059,0.001546
0,-0.130519,0.084559,0.036967,0.194926,0.010763,0.198335,0.002278,0.001546
0,0.086255,-0.067375,0.221504,-0.154273,0.2178,-0.193936,0.001505,0.001546
0,-0.049351,-0.142728,-0.141608,-0.046914,-0.179767,-0.081538,0.000861,0.001546
0,0.130142,0.117221,0.190732,0.232114,0.237598,0.19886,0.002271,0.002046
0,-0.111376,0.075848,-0.249732,-0.018846,-0.213436,-0.045242,0.001944,0.001546
0,0.111531,0.027613,0.215686,-0.066031,0.175315,-0.073729,0.001947,0.001546
0,0.078381,-0.02713,-0.045002,-0.038608,-0.094255,-0.0103,0.001368,0.001546
0,-0.134226,-0.105061,-0.238445,-0.080947,-0.24753,-0.054955,0.002343,0.001546
0,-0.138323,0.026527,-0.032038,0.154944,-0.072204,0.201788,0.002414,0.001546
0,-0.002464,-0.07238,0.154673,-0.096085,0.204428,-0.124863,4.3e-05,0.001546
0,-0.084686,-0.073446,-0.109931,0.018935,-0.106344,0.021138,0.001478,0.001546
0,-0.156487,0.03851,-0.044095,0.093953,-0.03361,0.101555,0.002731,0.001546
0,0.032634,-0.029902,0.165246,-0.089448,0.125108,-0.04404,0.00057,0.001546
0,-0.166039,-0.020318,-0.191646,0.028967,-0.223434,0.03589,0.002898,0.001546
0,-0.100771,-0.036808,0.070273,-0.00024,0.050706,-0.024053,0.001759,0.001546
0,-0.04676,-0.128954,0.047169,-0.117855,0.020703,-0.127356,0.000816,0.001546
0,-0.065806,-0.023062,0.009226,0.099446,-0.028936,0.072285,0.001149,0.001546
0,0.04188,0.017481,0.132671,0.037841,0.130207,0.057233,0.000731,0.001546
0,-0.08743,-0.11949,-0.105106,-0.12589,-0.154823,-0.107355,0.001526,0.001546
0,-0.007701,-0.042326,0.061096,0.103144,0.054356,0.137567,0.000134,0.001546
0,-0.113406,-0.144355,-0.07697,-0.110119,-0.120423,-0.109467,0.001979,0.001546
0,-0.151963,-0.177279,-0.031095,-0.05093,-0.017754,-0.051713,0.002652,0.001546
0,-0.120439,0.017406,0.006813,0.195603,0.036549,0.214665,0.002102,0.001546
0,-0.032206,0.053472,0.104074,0.030453,0.06019,0.0156,0.000562,0.001546
0,0.056961,0.081233,0.060736,0.033947,0.057914,0.020712,0.000994,0.001546
0,-0.049973,-0.10555,-0.130571,-0.208134,-0.105241,-0.207933,0.000872,0.001546
0,0.082427,-0.177315,0.108424,-0.100051,0.102071,-0.070121,0.001439,0.001546
0,-0.071164,-0.017481,-0.158984,0.181016,-0.176094,0.205316,0.001242,0.001546
0,-0.086294,-0.187714,-0.016591,-0.193663,-0.021037,-0.217649,0.001506,0.001546
0,-0.131973,0.032077,-0.027176,0.247429,-0.017648,0.232421,0.002303,0.001546
0,-0.055259,-0.082998,0.08947,-0.123568,0.11167,-0.125704,0.000964,0.001546
0,-0.115023,-0.202386,-0.075226,-0.118118,-0.044876,-0.083876,0.002008,0.001546
0,-0.169857,-0.207381,-0.043669,-0.017011,-0.048357,-0.025454,0.002965,0.001546
0,-0.036194,-0.086747,0.137438,0.109924,0.16012,0.090689,0.000632,0.001546
0,-0.111098,-0.235274,-0.089043,-0.124309,-0.116825,-0.114701,0.001939,0.001546
0,0.036675,1.983976,0.163089,2.204104,0.139415,2.164061,0.00064,0.001173
0,0.084281,1.795226,0.074883,-0.21573,0.117004,-0.207421,0.001471,0.002121
0,0.282163,1.692704,0.224803,-0.122666,0.198292,-0.111758,0.001766,0.00278
0,0.295181,1.676872,0.000821,-0.001894,-0.012025,-0.049763,0.001539,0.002504
0,0.228654,1.744321,-0.078647,0.083889,-0.095541,0.096188,0.0027,0.00301
0,0.062322,1.295622,-0.138624,-0.469294,-0.182326,-0.518423,0.001088,0.00254
0,0.136122,1.20135,0.099596,-0.098171,0.139658,-0.082217,0.002376,0.000895
0,0.140023,0.829928,-0.019908,-0.391785,0.00845,-0.4227,0.002444,0.001103
0,-0.146405,0.395649,-0.283323,-0.456518,-0.246631,-0.43255,0.002555,0.000215
0,-0.102887,0.238373,0.068449,-0.164971,0.116729,-0.189903,0.001796,0.00253
0,-0.061879,-0.002158,0.065744,-0.257998,0.079378,-0.261476,0.00108,3.8e-05
0,-0.079855,-0.141404,-0.040273,-0.159596,-0.001302,-0.16633,0.001394,0.002468
0,-0.071266,-0.125521,0.021667,0.013937,-0.007059,0.029687,0.001244,0.002191
0,-0.111405,-0.233462,-0.042333,-0.136262,-0.007836,-0.099698,0.001944,0.002616
0,-0.061899,-0.231024,0.028027,0.018916,0.030669,0.039238,0.00108,0.002659
0,0.01303,-0.354156,0.057873,-0.114079,0.011132,-0.153496,0.000227,0.00051
0,-0.280686,-0.129161,-0.289118,0.220977,-0.284471,0.227942,0.001792,0.002254
0,-0.086483,-0.170241,0.184929,-0.054068,0.167702,-0.00535,0.001509,0.002971
0,-0.035876,-0.116963,0.05838,0.066436,0.008664,0.03415,0.000626,0.002041
0,-0.062461,-0.210167,-0.021221,-0.117889,-0.062765,-0.090932,0.00109,0.003023
0,-0.075425,-0.085348,0.011596,0.121445,0.047628,0.132047,0.001316,0.00149
0,-0.187494,-0.073018,-0.111626,-0.001211,-0.100771,-0.003449,0.003272,0.001274
0,0.038196,-0.29718,0.245639,-0.232239,0.229223,-0.188269,0.000667,0.001504
0,-0.1869,-0.204819,-0.201521,0.070324,-0.215141,0.111045,0.003262,0.003116
0,-0.095749,-0.139175,0.105159,0.062678,0.065699,0.065799,0.001671,0.002429
0,-0.046435,-0.218562,0.026841,-0.080193,-0.017593,-0.03636,0.00081,0.002876
0,0.023868,-0.079611,0.062602,0.152316,0.055702,0.166886,0.000417,0.001389
0,-0.221435,-0.229079,-0.266068,-0.14904,-0.244719,-0.152118,0.002826,0.002693
0,-0.184952,-0.283449,0.047933,-0.063871,0.008835,-0.048797,0.003228,0.001744
0,-0.099531,-0.204403,0.082349,0.08204,0.105637,0.037285,0.001737,0.003123
0,-0.05341,-0.099471,0.02522,0.10952,0.066273,0.072172,0.000932,0.001736
0,-0.310935,-0.070266,-0.234646,0.051775,-0.235677,0.068215,0.001264,0.001226
0,-0.094506,-0.05919,0.239416,-0.017749,0.214275,-0.058922,0.001649,0.001033
0,-0.263468,-0.252038,-0.168097,-0.204386,-0.189152,-0.220117,0.002092,0.002292
0,-0.091462,-0.122343,0.168383,0.118304,0.210598,0.107867,0.001596,0.002135
0,-0.024837,-0.306198,0.07309,-0.16247,0.102095,-0.189944,0.000433,0.001347
0,-0.183493,-0.172543,-0.179823,0.140203,-0.196558,0.124015,0.003203,0.003011
0,0.070768,-0.233494,0.268164,-0.065987,0.302756,-0.102015,0.001235,0.002616
0,-0.123232,-0.163303,-0.216824,0.082001,-0.178969,0.063192,0.002151,0.00285
0,0.064393,-0.135527,0.199847,0.034126,0.222565,0.035513,0.001124,0.002365
0,-0.145292,-0.181147,-0.22536,-0.071076,-0.179597,-0.107464,0.002536,0.003162
0,-0.016973,-0.184042,0.115111,-0.028686,0.110632,-0.053123,0.000296,0.003212
0,-0.19555,-0.179174,-0.17768,0.009306,-0.137355,-0.014666,0.003278,0.003127
0,0.035515,-0.181102,0.221796,-0.011939,0.210574,-0.023823,0.00062,0.003161
0,-0.254194,-0.023907,-0.277777,0.161274,-0.321539,0.146728,0.002254,0.000417
0,-0.202038,-0.098357,0.050058,-0.05372,0.037158,-0.011876,0.003165,0.001717
0,-0.10825,-0.26975,0.10832,-0.141597,0.074375,-0.111746,0.001889,0.001983
0,-0.238272,-0.09599,-0.133205,0.189708,-0.181731,0.212844,0.002532,0.001675
0,0.002217,-0.033501,0.223146,0.053874,0.206724,0.042809,3.9e-05,0.000585
0,-0.062248,-0.111618,-0.039673,-0.098268,-0.029749,-0.081161,0.001086,0.001948
0,-0.001715,-0.109532,0.089369,0.001865,0.045543,0.002099,3e-05,0.001912
0,0.061061,-0.134155,0.046389,-0.0286,0.024455,0.013682,0.001066,0.002341
0,-0.137145,0.061448,-0.202085,0.168042,-0.165449,0.182507,0.002394,0.001072
0,-0.01546,-0.130493,0.114497,-0.188534,0.153503,-0.206717,0.00027,0.002278
0,-0.059785,0.058494,-0.073669,0.201118,-0.083779,0.219955,0.001043,0.001021
0,0.13053,-0.160856,0.18318,-0.191732,0.179226,-0.1622,0.002278,0.002807
0,-0.089983,-0.087142,-0.194641,0.044957,-0.160891,0.051128,0.00157,0.001521
0,0.171465,0.013317,0.241913,0.115178,0.273769,0.094984,0.002993,0.000232
0,-0.047193,0.031578,-0.24864,0.038562,-0.207463,-0.006305,0.000824,0.000551
0,0.039433,0.026318,0.077009,0.024318,0.029826,0.007289,0.000688,0.000459
0,-0.041404,0.167031,-0.066282,0.118007,-0.076557,0.158075,0.000723,0.002915
0,-0.01251,0.129017,0.039966,-0.053003,0.030113,-0.034093,0.000218,0.002252
0,0.073755,0.16691,0.091575,0.018645,0.091624,-0.030722,0.001287,0.002913
0,-0.112877,0.099413,-0.156968,-0.081406,-0.163285,-0.065045,0.00197,0.001735
0,0.111684,-0.065799,0.20718,-0.143683,0.168821,-0.18315,0.001949,0.001148
0,-0.093393,0.044507,-0.229053,0.123223,-0.272082,0.075547,0.00163,0.000777
0,0.116429,-0.041224,0.193342,-0.074377,0.196535,-0.081973,0.002032,0.000719
0,0.060291,-0.106253,-0.044173,-0.076845,-0.02564,-0.053296,0.001052,0.001854
0,-0.111441,0.205083,-0.193888,0.295852,-0.19732,0.299907,0.001945,0.003111
0,-0.239063,0.05098,-0.136389,-0.159041,-0.166229,-0.127353,0.002518,0.00089
0,-0.088818,0.132656,0.129844,0.080347,0.150365,0.071969,0.00155,0.002315
0,-0.126767,-0.080513,-0.032425,-0.199749,-0.054772,-0.249113,0.002212,0.001405
0,-0.124223,0.066172,0.015146,0.122225,0.062627,0.121805,0.002168,0.001155
0,-0.155487,-0.136821,-0.020585,-0.199134,0.009088,-0.176131,0.002714,0.002388
0,0.050604,0.131715,0.179923,0.241394,0.16999,0.254082,0.000883,0.002299
0,-0.176531,-0.047139,-0.208969,-0.197306,-0.193963,-0.242382,0.003081,0.000823
0,-0.05447,0.105889,0.09304,0.152205,0.057134,0.166339,0.000951,0.001848
0,-0.183281,0.066286,-0.154547,-0.035321,-0.117112,-0.022212,0.003199,0.001157
0,-0.024381,0.111725,0.151676,0.06363,0.11348,0.035539,0.000426,0.00195
0,-0.205816,-0.037789,-0.163595,-0.120367,-0.183153,-0.121699,0.003099,0.00066
0,-0.16226,-0.094223,0.062233,-0.05029,0.035435,-0.081138,0.002832,0.001644
0,-0.205052,0.104812,-0.03865,0.195187,-0.0607,0.216674,0.003112,0.001829
0,0.029697,-0.007645,0.225478,-0.105556,0.218778,-0.073637,0.000518,0.000133
0,-0.04144,-0.068829,-0.093411,-0.05317,-0.128681,-0.019777,0.000723,0.001201
0,0.009919,-0.02565,0.035833,0.051835,0.07082,0.062166,0.000173,0.000448
0,-0.052965,0.162416,-0.038253,0.17046,-0.054078,0.162931,0.000924,0.002835
0,-0.009052,-0.044287,0.021019,-0.207733,0.057614,-0.211403,0.000158,0.000773
0,0.090648,-0.048749,0.10792,-0.01613,0.110976,-0.033519,0.001582,0.000851
0,-0.057157,-0.070485,-0.144164,0.008256,-0.126245,-0.039467,0.000998,0.00123
0,0.050993,-0.097806,0.114321,-0.015447,0.16292,-0.033887,0.00089,0.001707
0,0.121796,0.027067,0.069604,0.101994,0.039711,0.076036,0.002126,0.000472
0,0.024839,-0.057183,-0.093853,-0.087796,-0.047329,-0.102682,0.000434,0.000998
0,-0.081148,-0.118102,-0.134152,-0.064407,-0.126256,-0.086364,0.001416,0.002061
0,-0.111467,-0.05319,-0.042791,0.046189,-0.088527,0.044424,0.001945,0.000928
0,-0.013863,0.154715,0.067797,0.211089,0.05257,0.199928,0.000242,0.0027
0,-0.094154,0.051045,-0.106733,-0.121476,-0.135622,-0.166394,0.001643,0.000891
