is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.140137,-0.089772,-0.042398,-0.158433,-0.082809,-0.174917,0.002446,0.001567
0,-0.087262,-0.076664,0.023566,0.032558,0.006768,0.056503,0.001523,0.001338
0,0.03436,-0.129956,0.091831,-0.069733,0.047141,-0.079673,0.0006,0.002268
0,-0.113427,0.016056,-0.158443,0.127144,-0.116045,0.119209,0.00198,0.00028
0,0.056162,0.112837,0.182717,0.124479,0.14568,0.16125,0.00098,0.001969
0,-0.009938,0.126233,-0.041955,0.025551,-0.073201,0.072248,0.000173,0.002203
0,-0.052497,0.11992,-0.064027,0.01529,-0.068227,-0.010281,0.000916,0.002093
0,0.037946,-0.072715,0.109402,-0.192076,0.122779,-0.213227,0.000662,0.001269
0,-0.059778,0.065408,-0.095037,0.165542,-0.045953,0.127672,0.001043,0.001142
0,0.090244,-0.14168,0.160965,-0.236255,0.168031,-0.239887,0.001575,0.002473
0,-0.175657,0.088113,-0.249627,0.206516,-0.225491,0.178242,0.003066,0.001538
0,0.076973,-0.105767,0.256939,-0.206387,0.283921,-0.195835,0.001343,0.001846
0,-0.037378,0.123998,-0.133428,0.215369,-0.17194,0.242619,0.000652,0.002164
0,-0.04464,0.142831,-0.022019,0.023889,-0.056738,0.059319,0.000779,0.002493
0,0.116566,0.056952,0.147429,-0.071978,0.098345,-0.02699,0.002034,0.000994
0,0.155107,-0.073956,0.015422,-0.107809,0.058648,-0.138109,0.002707,0.001291
0,0.015263,0.052069,-0.144443,0.132372,-0.172232,0.083033,0.000266,0.000909
0,0.010225,-0.059011,0.022417,-0.093909,0.052798,-0.074969,0.000178,0.00103
0,-0.019325,0.008056,-0.032097,0.05414,-0.078275,0.019645,0.000337,0.000141
0,-0.070806,0.12043,-0.039264,0.118868,0.008161,0.127687,0.001236,0.002102
0,-0.05342,0.041831,0.01157,-0.065559,-0.00284,-0.112479,0.000932,0.00073
0,0.073386,-0.009049,0.102591,-0.034366,0.054429,-0.009649,0.001281,0.000158
0,-0.106529,-0.100082,-0.179037,-0.109565,-0.186426,-0.155305,0.001859,0.001747
0,-0.13218,-0.084472,-0.005226,0.021025,-0.030284,-0.015108,0.002307,0.001474
0,-0.170802,-0.134656,-0.03997,-0.069537,-0.072723,-0.0424,0.002981,0.00235
0,0.133702,0.094748,0.32227,0.237074,0.305014,0.273786,0.002334,0.001654
0,-0.017498,0.130034,-0.178036,0.061761,-0.172086,0.066218,0.000305,0.00227
0,-0.088293,-0.07329,-0.085652,-0.190017,-0.103596,-0.215158,0.001541,0.001279
0,-0.193345,0.101467,-0.105985,0.199259,-0.142258,0.161976,0.003316,0.001771
0,-0.212895,0.078738,-0.020451,-0.030577,-0.00061,-0.049783,0.002975,0.001374
0,-0.153037,-0.17185,0.06521,-0.261335,0.043499,-0.211909,0.002671,0.002999
0,-0.264788,-0.088409,-0.115384,0.087976,-0.146799,0.116449,0.002069,0.001543
0,-0.025356,-0.090581,0.268327,-0.011572,0.278261,-0.00364,0.000443,0.001581
0,-0.100682,-0.141975,-0.085267,-0.051575,-0.07418,-0.082771,0.001757,0.002478
0,-0.044204,0.131406,0.06837,0.265349,0.073178,0.232951,0.000772,0.002293
0,-0.072555,-0.048149,-0.005558,-0.172403,-0.029816,-0.144671,0.001266,0.00084
0,-0.319016,0.142207,-0.274241,0.189291,-0.268806,0.193659,0.001123,0.002482
0,-0.095441,0.058255,0.230219,-0.061112,0.1868,-0.110036,0.001666,0.001017
0,0.010468,0.161993,0.082693,0.118702,0.062292,0.072631,0.000183,0.002827
0,-0.199096,0.007142,-0.229063,-0.182886,-0.205984,-0.155752,0.003216,0.000125
0,-0.242102,0.130922,-0.062934,0.107308,-0.047279,0.145816,0.002465,0.002285
0,-0.158569,-0.035402,0.084689,-0.191116,0.039137,-0.163654,0.002768,0.000618
0,-0.22185,0.157677,-0.034607,0.179507,-0.071589,0.21053,0.002819,0.002752
0,-0.137751,0.016485,0.075442,-0.131525,0.121307,-0.174853,0.002404,0.000288
0,-0.232457,0.155454,-0.099852,0.126941,-0.070746,0.133235,0.002634,0.002713
0,-0.186398,-0.125415,0.046353,-0.280555,0.075519,-0.251537,0.003253,0.002189
0,-0.07816,-0.058534,0.121887,0.081247,0.10815,0.126664,0.001364,0.001022
0,-0.171627,-0.104429,-0.08884,-0.022473,-0.113721,-0.071594,0.002995,0.001823
0,-0.015767,0.145547,0.146801,0.245099,0.159934,0.205546,0.000275,0.00254
0,-0.035934,-0.092403,0.004524,-0.267214,0.05267,-0.30037,0.000627,0.001613
0,-0.212916,0.090199,-0.167413,0.210271,-0.186326,0.24728,0.002975,0.001574
0,-0.006373,0.058592,0.192039,-0.048193,0.17481,-0.024259,0.000111,0.001023
0,-0.074051,-0.150617,-0.047104,-0.222319,-0.084701,-0.249452,0.001292,0.002629
0,-0.059189,-0.172969,0.027801,-0.031582,0.071587,0.001897,0.001033,0.003019
0,-0.052364,-0.106706,-0.008237,0.041309,-0.035597,0.085606,0.000914,0.001862
0,-0.142523,0.085284,-0.087878,0.171967,-0.101963,0.209324,0.002488,0.001488
0,0.046658,0.090755,0.177645,0.018423,0.185413,-0.006643,0.000814,0.001584
0,0.042841,0.106495,0.01828,0.018661,0.054905,0.014155,0.000748,0.001859
0,0.045687,0.148523,0.023823,0.017212,0.07253,0.025298,0.000797,0.002592
0,0.046047,-0.032911,-0.021424,-0.166435,-0.003609,-0.157725,0.000804,0.000574
0,-0.110824,0.074311,-0.143956,0.102692,-0.099284,0.142928,0.001934,0.001297
0,-0.08547,0.124604,0.00579,0.0685,-0.04049,0.102639,0.001492,0.002175
0,-0.107649,-0.025073,-0.038561,-0.131899,-0.016487,-0.119546,0.001879,0.000438
0,0.022428,0.060038,0.138761,0.071461,0.093025,0.083943,0.000391,0.001048
0,0.028006,-0.036352,0.001916,-0.084035,0.020234,-0.129657,0.000489,0.000634
0,0.037807,-0.10145,0.003472,-0.068498,-0.02075,-0.069219,0.00066,0.001771
0,-0.106073,0.105818,-0.162025,0.217069,-0.177447,0.182986,0.001851,0.001847
0,-0.064057,-0.104659,0.025491,-0.200794,0.023511,-0.154928,0.001118,0.001827
0,0.087565,0.005237,0.177569,0.0919,0.132292,0.045938,0.001528,9.1e-05
0,0.024364,-0.13318,-0.054061,-0.124021,-0.085537,-0.092172,0.000425,0.002324
0,-0.054888,-0.145221,-0.050993,-0.010976,-0.013065,0.001516,0.000958,0.002535
0,0.030438,0.125051,0.080464,0.281132,0.114999,0.256365,0.000531,0.002183
0,-0.040782,-0.140018,-0.050645,-0.253955,-0.092655,-0.227788,0.000712,0.002444
0,-0.131124,0.093551,-0.078829,0.245717,-0.048837,0.238991,0.002289,0.001633
0,-0.129436,0.128854,-0.003272,0.053987,0.011937,0.042319,0.002259,0.002249
0,0.088048,-0.100708,0.237103,-0.257455,0.253428,-0.227079,0.001537,0.001758
0,-0.052584,0.109869,-0.132626,0.19308,-0.113818,0.234975,0.000918,0.001918
0,0.122688,-0.011071,0.171971,-0.099531,0.202528,-0.130751,0.002141,0.000193
0,0.048781,-0.03719,-0.087365,-0.030597,-0.125057,-0.048964,0.000851,0.000649
0,0.124251,-0.13162,0.088848,-0.120453,0.040221,-0.151174,0.002169,0.002297
0,0.007328,-0.107512,-0.103776,0.039556,-0.130716,0.01556,0.000128,0.001876
0,-0.015892,0.133412,-0.02821,0.249038,0.005454,0.249084,0.000277,0.002328
0,-0.139485,-0.094157,-0.103835,-0.235895,-0.135945,-0.239341,0.002434,0.001643
0,-0.10887,0.121975,0.059264,0.232481,0.051942,0.203194,0.0019,0.002129
0,0.068683,-0.098434,0.172013,-0.196222,0.133541,-0.230864,0.001199,0.001718
0,-0.021131,-0.021345,-0.101454,0.084805,-0.12185,0.04463,0.000369,0.000373
0,0.074447,0.133707,0.074561,0.169225,0.048801,0.201927,0.001299,0.002334
0,-0.086238,0.087095,-0.133855,-0.039045,-0.121211,0.000711,0.001505,0.00152
0,-0.051003,0.012528,0.036748,-0.068198,0.081221,-0.111916,0.00089,0.000219
0,0.041692,0.176677,0.071111,0.184544,0.061956,0.196261,0.000728,0.003084
0,-0.13206,0.160063,-0.152503,-0.021009,-0.153696,0.025942,0.002305,0.002794
0,-0.152945,0.102188,-0.014788,-0.066599,-0.01535,-0.058692,0.002669,0.001784
0,0.113091,0.127781,0.275297,0.019674,0.317618,0.018371,0.001974,0.00223
0,0.03066,0.044146,-0.086048,-0.107938,-0.072779,-0.130977,0.000535,0.00077
0,-0.089723,-0.012009,-0.121081,-0.051503,-0.168058,-0.015412,0.001566,0.00021
0,-0.064055,0.196637,0.023171,0.215072,0.001182,0.211346,0.001118,0.003259
0,0.161014,0.182271,0.200135,-0.017399,0.236076,-0.067175,0.00281,0.003181
0,-0.015156,0.172364,-0.182373,-0.035529,-0.149198,0.005841,0.000265,0.003008
0,0.03721,0.038641,0.063625,-0.13921,0.103393,-0.142901,0.000649,0.000674
0,0.011408,0.076402,-0.051771,0.043083,-0.100132,0.082452,0.000199,0.001333
0,0.108205,-0.034572,0.073173,-0.112095,0.07614,-0.102292,0.001889,0.000603
0,-0.003702,0.163402,-0.112501,0.183627,-0.154903,0.168571,6.5e-05,0.002852
0,-0.073426,0.084098,-0.089394,-0.098028,-0.13897,-0.116253,0.001282,0.001468
0,-0.236984,-0.067981,-0.190817,-0.164557,-0.142504,-0.130062,0.002555,0.001186
0,-0.151972,-0.030268,0.084417,0.016151,0.042832,0.039343,0.002652,0.000528
0,-0.06054,0.092041,0.074887,0.10043,0.073558,0.116757,0.001057,0.001606
0,-0.223071,-0.059782,-0.186249,-0.174662,-0.197356,-0.159102,0.002797,0.001043
0,-0.072664,0.037071,0.125091,0.107253,0.1589,0.07678,0.001268,0.000647
0,-0.13184,0.092423,-0.05535,0.068715,-0.042431,0.026085,0.002301,0.001613
0,-0.253176,-0.065986,-0.150407,-0.180852,-0.176737,-0.207913,0.002272,0.001152
0,-0.072721,0.111675,0.173303,0.162501,0.174751,0.156447,0.001269,0.001949
0,-0.136417,0.022314,-0.056789,-0.06239,-0.06138,-0.091124,0.002381,0.000389
0,-0.083278,0.011563,0.082606,-0.024229,0.073389,0.020279,0.001453,0.000202
0,-0.07228,-0.02509,0.026094,-0.012913,0.016584,-0.048175,0.001262,0.000438
0,-0.063247,0.096234,0.010526,0.129594,-0.025854,0.177081,0.001104,0.00168
0,-0.208588,0.047811,-0.123017,-0.049005,-0.115564,-0.073783,0.00305,0.000834
0,-0.073509,0.048222,0.119644,0.021678,0.151495,0.06266,0.001283,0.000842
0,-0.170406,0.023638,-0.124149,0.00325,-0.137399,-0.026488,0.002974,0.000413
0,-0.001036,0.09357,0.168424,0.083919,0.1319,0.096699,1.8e-05,0.001633
0,-0.080054,-0.085323,-0.102434,-0.151272,-0.102378,-0.160844,0.001397,0.001489
0,0.008124,-0.09882,0.058437,-0.012197,0.038006,0.032616,0.000142,0.001725
0,0.013771,0.069447,-0.010821,0.153131,-0.004367,0.174619,0.00024,0.001212
0,0.068192,-0.068067,0.036305,-0.110052,0.077829,-0.151728,0.00119,0.001188
0,0.060473,0.06446,-0.021934,0.159329,-0.014987,0.168975,0.001055,0.001125
0,-0.016187,-0.030797,-0.053663,-0.08605,-0.078784,-0.047982,0.000283,0.000538
0,-0.054339,-0.159152,-0.031784,-0.148832,0.007548,-0.19773,0.000948,0.002778
0,-0.094387,0.062689,-0.065587,0.251836,-0.06649,0.290961,0.001647,0.001094
0,0.073033,-0.157368,0.146286,-0.229015,0.142909,-0.244704,0.001275,0.002747
0,-0.052704,0.10572,-0.109773,0.258866,-0.073327,0.300367,0.00092,0.001845
0,-0.011794,-0.156123,0.057601,-0.241186,0.058023,-0.196296,0.000206,0.002725
0,-0.115631,-0.021087,-0.075985,0.13381,-0.117929,0.11406,0.002018,0.000368
0,-0.148647,0.090958,-0.055113,0.136314,-0.014585,0.137156,0.002594,0.001588
0,-0.154646,0.068976,-0.003405,-0.003987,-0.00873,-0.017278,0.002699,0.001204
0,-0.159406,-0.073355,-0.01471,-0.129807,-0.031769,-0.133305,0.002782,0.00128
0,-0.04474,-0.049303,0.097716,0.037412,0.079082,0.020956,0.000781,0.00086
0,-0.020119,-0.149267,0.012732,-0.120049,0.037992,-0.108394,0.000351,0.002605
0,-0.06331,-0.000996,-0.051317,0.168083,-0.024098,0.206129,0.001105,1.7e-05
0,-0.199856,0.016276,-0.158434,0.005961,-0.138241,0.030056,0.003203,0.000284
0,-0.150458,-0.112861,0.044719,-0.101065,0.056932,-0.1477,0.002626,0.00197
0,-0.149339,0.118008,-0.002406,0.237816,0.0475,0.197477,0.002606,0.00206
0,0.084,0.016367,0.219291,-0.12981,0.217902,-0.147868,0.001466,0.000286
0,-0.155165,0.139592,-0.255944,0.109987,-0.238184,0.154889,0.002708,0.002436
0,0.099018,0.138676,0.277779,0.019483,0.241597,0.063443,0.001728,0.00242
0,-0.069071,0.010776,-0.174639,-0.120086,-0.131936,-0.112352,0.001206,0.000188
0,-0.098218,-0.119815,-0.057561,-0.105311,-0.015528,-0.139907,0.001714,0.002091
0,0.032157,0.023918,0.125193,0.164078,0.090078,0.120357,0.000561,0.000417
0,-0.058274,0.0823,-0.070229,0.073246,-0.042672,0.048404,0.001017,0.001436
0,0.038546,0.162748,0.111179,0.090288,0.072415,0.080678,0.000673,0.00284
0,-0.04495,-0.082817,-0.070932,-0.275502,-0.030163,-0.293215,0.000785,0.001445
0,0.139168,-0.091871,0.191467,-0.023858,0.170941,-0.032163,0.002429,0.001603
0,-0.022909,0.04655,-0.171611,0.110511,-0.153074,0.149872,0.0004,0.000812
0,0.088021,-0.123637,0.117749,-0.18329,0.083117,-0.219062,0.001536,0.002158
0,0.134242,0.122002,0.041187,0.228365,0.075622,0.267667,0.002343,0.002129
0,-0.023728,-0.149916,-0.139417,-0.244968,-0.167258,-0.291934,0.000414,0.002617
0,0.071504,-0.133817,0.101353,0.030011,0.08996,0.064511,0.001248,0.002336
0,0.070114,-0.061158,0.025675,0.06449,0.012752,0.040927,0.001224,0.001067
0,0.06097,-0.13238,-0.029129,-0.068688,-0.066251,-0.104344,0.001064,0.00231
0,0.012514,-0.091451,-0.023617,0.069892,-0.004496,0.077886,0.000218,0.001596
0,0.112792,0.120049,0.076719,0.224127,0.119234,0.208503,0.001969,0.002095
0,-0.07376,0.120547,-0.194091,0.02111,-0.202834,0.042948,0.001287,0.002104
0,-0.113044,-0.047518,-0.021646,-0.172059,0.004745,-0.172326,0.001973,0.000829
0,-0.100648,-0.01657,0.020479,0.04671,0.049735,0.09107,0.001757,0.000289
0,0.134203,-0.091637,0.241698,-0.097625,0.218665,-0.140284,0.002342,0.001599
0,0.152818,0.030625,0.007461,0.117545,0.008374,0.108368,0.002667,0.000535
0,0.075425,-0.204355,-0.098118,-0.250779,-0.133979,-0.223295,0.001316,0.003124
0,-0.016282,0.062657,-0.091497,0.242437,-0.088806,0.219236,0.000284,0.001094
0,0.119518,-0.113578,0.157345,-0.180081,0.121157,-0.216325,0.002086,0.001982
0,0.027552,0.033404,-0.062384,0.145076,-0.071848,0.192793,0.000481,0.000583
0,-0.16608,-0.00429,-0.223159,-0.014586,-0.211919,-0.03493,0.002899,7.5e-05
0,-0.130304,-0.100705,0.028343,-0.121506,0.06999,-0.088655,0.002274,0.001758
0,-0.099379,0.084883,0.043329,0.167263,0.038181,0.15114,0.001734,0.001481
0,-0.103449,-0.074531,0.02263,-0.160534,0.011317,-0.166736,0.001806,0.001301
0,-0.026198,-0.121583,0.091051,-0.060296,0.056043,-0.061136,0.000457,0.002122
0,1.924378,1.249248,1.954895,1.344545,1.921757,1.344065,0.000133,0.001731
0,3.066217,2.064278,1.161137,0.821406,1.16045,0.779217,1.1e-05,0.002574
0,3.892892,2.566229,0.819892,0.511224,0.805173,0.527262,0.001036,0.002047
0,4.260533,2.360965,0.361993,-0.211525,0.37221,-0.211851,0.000761,0.001062
0,4.488941,2.158767,0.246164,-0.186768,0.290257,-0.218238,0.001943,0.002467
0,3.822356,2.19248,-0.662775,0.056981,-0.67269,0.080866,0.000195,0.001879
0,3.243776,1.590824,-0.593285,-0.595739,-0.577452,-0.59916,0.003088,0.001002
0,2.857788,0.93206,-0.400092,-0.629528,-0.395935,-0.599259,0.003042,0.002886
0,1.947194,0.604318,-0.918091,-0.33735,-0.956289,-0.343917,0.000531,0.002834
0,1.650837,0.346019,-0.302664,-0.251114,-0.276709,-0.227002,0.002049,0.000652
0,1.050653,0.012805,-0.601729,-0.345591,-0.561938,-0.341999,0.001735,0.000223
0,0.757432,0.047207,-0.309272,0.012887,-0.321337,0.03924,0.000162,0.000824
0,0.085644,-0.126382,-0.698319,-0.154388,-0.741227,-0.137003,0.001495,0.002206
0,-0.217739,-0.366862,-0.299418,-0.238173,-0.263945,-0.216593,0.002891,0.000288
0,-0.104326,-0.140417,0.106635,0.242611,0.075401,0.258956,0.001821,0.002451
0,-0.060254,-0.063819,0.02769,0.055089,0.062221,0.03149,0.001052,0.001114
0,-0.204961,-0.330197,-0.17313,-0.283482,-0.154569,-0.265926,0.003114,0.000928
0,-0.051014,-0.292944,0.18093,0.062573,0.158375,0.031363,0.00089,0.001578
0,-0.025911,-0.095871,0.042048,0.192361,-0.002245,0.207355,0.000452,0.001673
0,-0.178295,-0.02907,-0.137559,0.089411,-0.165097,0.040624,0.003112,0.000507
0,-0.014343,-0.042664,0.16467,-0.020589,0.208129,-0.003509,0.00025,0.000745
0,-0.01086,-0.188817,0.028405,-0.142482,0.032023,-0.17058,0.00019,0.003295
0,-0.164299,-0.162791,-0.126204,0.026244,-0.16582,0.009958,0.002868,0.002841
0,-0.121504,-0.134529,0.028587,0.029286,0.068882,0.035644,0.002121,0.002348
0,0.0648,0.044801,0.157712,0.157222,0.135938,0.116541,0.001131,0.000782
0,-0.18183,0.04265,-0.24426,-0.02744,-0.240323,-0.065975,0.003174,0.000744
0,0.059137,-0.11781,0.264001,-0.178797,0.230699,-0.181267,0.001032,0.002056
0,-0.06003,-0.108613,-0.143977,0.015147,-0.123817,0.01436,0.001048,0.001896
0,0.044356,-0.00505,0.112701,0.09375,0.111125,0.081895,0.000774,8.8e-05
0,0.009968,0.020891,-0.027079,0.032969,0.021389,0.068115,0.000174,0.000365
0,-0.007893,-0.106549,-0.042175,-0.131017,-0.010478,-0.151846,0.000138,0.00186
0,-0.091556,0.036098,-0.099485,0.141061,-0.090569,0.189785,0.001598,0.00063
0,-0.265936,-0.167859,-0.178458,-0.191474,-0.180022,-0.224938,0.002049,0.00293
0,-0.253904,-0.101848,-0.000683,0.054241,0.042977,0.09321,0.002259,0.001778
0,-0.198047,-0.124615,0.061149,0.001407,0.093837,0.048993,0.003234,0.002175
0,-0.112666,-0.061925,0.094008,0.073558,0.110573,0.038267,0.001966,0.001081
0,-0.003219,-0.014523,0.10322,0.064461,0.137107,0.022422,5.6e-05,0.000253
0,0.052591,0.015287,0.028401,0.052566,-0.019642,0.064742,0.000918,0.000267
0,-0.171395,-0.004665,-0.225433,0.004295,-0.198637,0.034019,0.002991,8.1e-05
0,-0.221797,-0.058122,-0.080046,-0.059288,-0.080823,-0.061321,0.00282,0.001014
0,-0.081519,-0.088243,0.110334,-0.015154,0.077439,-0.045482,0.001423,0.00154
0,0.03781,-0.084973,0.099544,-0.01284,0.062422,0.01926,0.00066,0.001483
0,-0.010391,0.06106,-0.048529,0.144316,-0.031873,0.147693,0.000181,0.001066
0,0.015065,-0.036965,0.029346,-0.079096,-0.013438,-0.095988,0.000263,0.000645
0,0.076194,0.045446,0.066788,0.061689,0.052556,0.054298,0.00133,0.000793
0,-0.098147,0.075332,-0.194281,0.055332,-0.23321,0.02446,0.001713,0.001315
0,0.132107,0.055873,0.253188,0.010337,0.288884,0.021075,0.002306,0.000975
0,0.080747,0.015298,-0.064941,-0.058811,-0.036857,-0.048497,0.001409,0.000267
0,-0.058874,-0.03763,-0.137706,-0.039465,-0.114587,-0.073351,0.001028,0.000657
0,-0.003283,0.092456,0.035977,0.129757,0.024144,0.135738,5.7e-05,0.001614
0,-0.039446,0.210171,-0.022056,0.135327,0.022079,0.158189,0.000688,0.003023
0,-0.130681,0.215746,-0.081258,-0.013432,-0.064674,0.009299,0.002281,0.002925
0,-0.130967,-0.052388,0.013519,-0.249457,0.027476,-0.256473,0.002286,0.000914
0,0.06257,0.160936,0.17554,0.216795,0.166154,0.204331,0.001092,0.002809
0,-0.04099,-0.113477,-0.108952,-0.271865,-0.062934,-0.296751,0.000715,0.001981
0,0.020728,-0.095639,0.036121,0.040852,0.059706,0.090776,0.000362,0.001669
0,-0.250042,0.019841,-0.245662,0.124568,-0.221239,0.1237,0.002327,0.000346
0,-0.091787,0.010842,0.135476,-0.015959,0.120333,0.001255,0.001602,0.000189
0,0.071653,0.021354,0.167152,0.00944,0.215849,0.020393,0.001251,0.000373
0,-0.177307,0.13752,-0.272971,0.086226,-0.267783,0.077294,0.003095,0.0024
0,0.067017,0.146799,0.223059,0.030958,0.212502,0.036372,0.00117,0.002562
0,-0.077727,-0.068614,-0.169611,-0.19499,-0.158272,-0.231577,0.001357,0.001198
0,-0.182654,0.128699,-0.083163,0.222296,-0.122862,0.177333,0.003188,0.002246
0,0.114946,-0.046877,0.322188,-0.19494,0.320096,-0.161268,0.002006,0.000818
0,0.001882,0.029528,-0.106844,0.051413,-0.136609,0.016884,3.3e-05,0.000515
0,0.028866,0.012151,0.022786,-0.000488,0.003801,-0.02201,0.000504,0.000212
0,0.178632,0.11775,0.131807,0.080506,0.136309,0.074375,0.003118,0.002055
0,-0.040463,0.143594,-0.23489,0.009113,-0.212341,0.003057,0.000706,0.002506
0,-0.158151,-0.075769,-0.1182,-0.213416,-0.134735,-0.189872,0.00276,0.001322
0,-0.013498,0.00268,0.160714,0.093138,0.110798,0.052627,0.000236,4.7e-05
0,-0.017772,0.203197,-0.008009,0.211101,0.034315,0.23736,0.00031,0.003144
0,-0.143125,-0.010522,-0.133899,-0.233068,-0.140168,-0.212614,0.002498,0.000184
0,-0.199047,-0.02417,-0.042138,-0.017948,-0.049373,-0.007987,0.003217,0.000422
0,0.081105,0.006964,0.262431,0.048346,0.280279,0.07531,0.001416,0.000122
0,-0.000595,0.148331,-0.093646,0.158541,-0.129648,0.128528,1e-05,0.002589
0,-0.130561,0.146363,-0.108953,0.009146,-0.103972,0.007534,0.002279,0.002555
0,-0.089448,0.157583,0.034115,0.004554,0.041929,0.021611,0.001561,0.00275
0,0.12232,0.063064,0.215573,-0.090221,0.185294,-0.131949,0.002135,0.001101
0,0.134782,0.0191,-0.008139,-0.050421,-0.053252,-0.025412,0.002352,0.000333
0,-0.038322,0.088171,-0.159799,0.091988,-0.133148,0.078915,0.000669,0.001539
0,0.051276,-0.001782,0.059646,-0.096031,0.038572,-0.091022,0.000895,3.1e-05
0,0.077502,0.130977,-0.002405,0.124462,-0.038663,0.111407,0.001353,0.002286
0,-0.155369,0.099916,-0.240206,-0.003121,-0.245389,-0.035051,0.002712,0.001744
0,-0.056947,0.191371,0.12559,0.119866,0.095602,0.150588,0.000994,0.00334
0,-0.266923,-0.037944,-0.190079,-0.223092,-0.177832,-0.248925,0.002032,0.000662
0,-0.200395,-0.066811,0.062214,-0.00905,0.070674,-0.027356,0.003193,0.001166
0,-0.049998,0.026152,0.157257,0.096614,0.122835,0.051511,0.000873,0.000456
0,-0.321069,0.097344,-0.255968,0.091387,-0.208063,0.066616,0.001087,0.001699
0,-0.192145,-0.004751,0.114229,-0.103754,0.146761,-0.061395,0.003337,8.3e-05
0,-0.098868,-0.00613,0.064229,-0.021139,0.10064,-0.064698,0.001726,0.000107
0,-0.146726,0.131826,-0.076837,0.162777,-0.056937,0.114399,0.002561,0.002301
0,-0.13503,0.084924,-0.003908,-0.051341,0.03249,-0.063014,0.002357,0.001482
0,-0.217131,0.039641,-0.089573,-0.071093,-0.117607,-0.102191,0.002901,0.000692
0,-0.244289,0.191113,-0.010127,0.169459,0.00391,0.152819,0.002427,0.003336
0,-0.25322,-0.070765,0.00816,-0.249567,-0.0251,-0.251784,0.002271,0.001235
0,0.018605,0.139866,0.288606,0.212195,0.256842,0.239683,0.000325,0.002441
0,-0.218658,0.162575,-0.233243,0.041532,-0.272828,0.030707,0.002875,0.002837
0,-0.21437,0.200787,-0.010063,0.060453,-0.024539,0.060213,0.002949,0.003186
0,-0.212429,-0.080143,-0.02728,-0.274436,-0.012151,-0.234771,0.002983,0.001399
0,-0.208203,0.082736,-0.022959,0.149569,-0.033445,0.129077,0.003057,0.001444
0,0.002175,-0.043908,0.205697,-0.100109,0.160262,-0.111021,3.8e-05,0.000766
0,-0.065953,0.169113,-0.073854,0.193988,-0.099349,0.190067,0.001151,0.002952
0,-0.028336,0.056246,0.012244,-0.135754,0.040363,-0.140681,0.000495,0.000982
0,-0.074173,0.149702,-0.032829,0.08904,-0.060604,0.086435,0.001295,0.002613
0,-0.052222,0.159911,0.001865,0.036639,0.030807,0.059153,0.000911,0.002791
0,0.177942,-0.057283,0.204523,-0.219427,0.250861,-0.205731,0.003106,0.001
0,0.010206,0.138225,-0.188894,0.202549,-0.191943,0.233067,0.000178,0.002412
0,0.092944,-0.044551,0.055398,-0.179108,0.046231,-0.193976,0.001622,0.000778
0,-0.077733,-0.00322,-0.165524,0.033099,-0.188557,0.073577,0.001357,5.6e-05
0,0.025356,0.152052,0.081267,0.145706,0.076724,0.168987,0.000443,0.002654
0,-0.051414,-0.085183,-0.077535,-0.212071,-0.058011,-0.169322,0.000897,0.001487
0,0.044661,-0.16988,0.084848,-0.065236,0.059957,-0.029562,0.000779,0.002965
0,-0.000394,-0.026427,-0.026584,0.157409,-0.018329,0.163055,7e-06,0.000461
0,-0.183582,0.077576,-0.171701,0.075279,-0.172762,0.094993,0.003204,0.001354
0,-0.059805,-0.018119,0.100132,-0.108074,0.083346,-0.124414,0.001044,0.000316
0,-0.132996,-0.149258,-0.072007,-0.13888,-0.038316,-0.126479,0.002321,0.002605
0,-0.202587,0.054985,-0.054299,0.218475,-0.017719,0.232772,0.003155,0.00096
0,-0.105037,-0.179527,0.100679,-0.263896,0.129803,-0.28956,0.001833,0.003133
0,-0.045705,0.014265,0.076365,0.214673,0.094424,0.260791,0.000798,0.000249
0,-0.176271,-0.174415,-0.102627,-0.21049,-0.139998,-0.195246,0.003077,0.003044
