is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.073199,0.064982,0.229417,0.261121,0.221554,0.249702,0.001278,0.001134
0,-0.010585,-0.168288,-0.0965,-0.2142,-0.143845,-0.222522,0.000185,0.002937
0,0.010245,-0.124287,-0.001728,0.03727,-0.027543,0.014158,0.000179,0.002169
0,0.065342,-0.139606,0.04515,-0.040725,0.039851,-0.032019,0.00114,0.002437
0,-0.11433,-0.091181,-0.182042,0.067418,-0.166896,0.045128,0.001995,0.001591
0,0.081561,0.06431,0.195142,0.154453,0.214605,0.13425,0.001424,0.001122
0,0.077589,0.049892,-0.007454,-0.019425,0.029623,-0.057102,0.001354,0.000871
0,0.127723,0.014345,0.041898,-0.052469,0.08145,-0.015236,0.002229,0.00025
0,-0.068216,-0.134719,-0.191244,-0.162297,-0.192923,-0.126503,0.001191,0.002351
0,0.029317,-0.143665,0.07495,-0.026611,0.027101,0.008085,0.000512,0.002507
0,-0.22052,0.101847,-0.225493,0.215849,-0.239191,0.254979,0.002842,0.001778
0,0.085047,0.015505,0.290395,-0.100627,0.270077,-0.053129,0.001484,0.000271
0,0.146599,0.017649,0.045334,-0.025037,0.04443,-0.059917,0.002559,0.000308
0,0.155274,-0.171168,0.027599,-0.178996,0.017631,-0.204324,0.00271,0.002987
0,-0.088367,-0.135729,-0.227647,0.058619,-0.241911,0.082408,0.001542,0.002369
0,-0.079391,-0.06734,-0.012572,0.063508,-0.002456,0.041599,0.001386,0.001175
0,0.046625,-0.204365,0.135766,-0.147727,0.164013,-0.154657,0.000814,0.003124
0,-0.151623,-0.178208,-0.199186,0.051237,-0.154543,0.023116,0.002646,0.00311
0,0.115045,0.008431,0.275417,0.158141,0.254717,0.186973,0.002008,0.000147
0,-0.068496,-0.043904,-0.169028,-0.05285,-0.127166,-0.046727,0.001195,0.000766
0,-0.07531,-0.096908,0.017714,-0.029718,0.038715,-0.043426,0.001314,0.001691
0,-0.103744,0.073632,-0.052275,0.153875,-0.00714,0.203218,0.001811,0.001285
0,-0.005989,0.029225,0.118932,-0.053854,0.108577,-0.045518,0.000105,0.00051
0,0.066702,-0.074306,0.069882,-0.100426,0.029794,-0.126868,0.001164,0.001297
0,-0.154467,-0.008487,-0.220748,0.043397,-0.186591,0.084516,0.002696,0.000148
0,0.064,-0.005204,0.1898,0.0105,0.23047,-0.012579,0.001117,9.1e-05
0,0.115093,0.086634,0.05903,0.091641,0.09039,0.072142,0.002009,0.001512
0,-0.159224,-0.038602,-0.263574,-0.111891,-0.309736,-0.101026,0.002779,0.000674
0,-0.021509,0.147464,0.136635,0.171592,0.136639,0.134699,0.000375,0.002574
0,0.044824,-0.105271,0.041372,-0.247882,0.066852,-0.248831,0.000782,0.001837
0,0.037371,0.139452,-0.007513,0.272,0.004342,0.269548,0.000652,0.002434
0,0.038193,0.097532,-0.023841,-0.012977,0.00768,0.026673,0.000667,0.001702
0,0.128547,-0.003222,0.097218,-0.100227,0.130202,-0.139224,0.002244,5.6e-05
0,0.108328,0.153082,-0.00895,0.135829,0.023954,0.179935,0.001891,0.002672
0,0.148139,-0.143749,0.044699,-0.315606,0.009462,-0.330116,0.002586,0.002509
0,0.056498,-0.147087,-0.08151,0.015796,-0.107213,0.029147,0.000986,0.002567
0,-0.052882,0.026626,-0.099272,0.15639,-0.065988,0.109777,0.000923,0.000465
0,0.125692,-0.032233,0.175827,-0.071184,0.142131,-0.057909,0.002194,0.000563
0,0.067695,0.114147,-0.06809,0.169264,-0.03982,0.190778,0.001182,0.001992
0,0.202578,-0.145612,0.115339,-0.273648,0.161002,-0.292198,0.003155,0.002541
0,-0.034292,-0.07045,-0.236053,0.068235,-0.214983,0.088105,0.000599,0.00123
0,-0.018739,-0.059437,0.025378,0.003596,0.056823,0.0278,0.000327,0.001037
0,0.004244,0.106156,-0.003982,0.165875,0.013979,0.127961,7.4e-05,0.001853
0,-0.026208,-0.060185,-0.026234,-0.189254,0.015164,-0.159041,0.000457,0.00105
0,0.079736,-0.112347,0.08737,-0.023915,0.085147,-0.07043,0.001392,0.001961
0,-0.06272,-0.167239,-0.116864,-0.077545,-0.07181,-0.028367,0.001095,0.002919
0,-0.062939,-0.019811,0.01009,0.16463,0.001808,0.138662,0.001098,0.000346
0,0.001498,0.065598,0.036478,0.10088,0.060969,0.089049,2.6e-05,0.001145
0,-0.117633,0.047367,-0.119136,0.010195,-0.148252,0.041594,0.002053,0.000827
0,-0.063907,0.077057,0.045295,0.059103,0.067295,0.04563,0.001115,0.001345
0,0.00412,-0.074232,0.091264,-0.153124,0.114193,-0.10548,7.2e-05,0.001296
0,0.036859,-0.091028,0.050063,0.010031,0.026076,0.047017,0.000643,0.001589
0,0.005967,-0.061808,-0.028645,0.050148,-0.002934,0.045004,0.000104,0.001079
0,-0.142094,-0.01029,-0.129884,0.035456,-0.129133,-0.010792,0.00248,0.00018
0,-0.232341,-0.17249,-0.060375,-0.185705,-0.0422,-0.220404,0.002636,0.003011
0,0.001417,-0.034074,0.258571,0.149359,0.252436,0.141681,2.5e-05,0.000595
0,-0.127606,-0.003775,-0.148175,0.052585,-0.194186,0.014022,0.002227,6.6e-05
0,0.050846,0.047719,0.180761,0.025741,0.192023,0.073606,0.000887,0.000833
0,-0.108464,-0.094299,-0.168585,-0.130315,-0.197421,-0.123128,0.001893,0.001646
0,-0.029683,0.038903,0.095993,0.141417,0.095462,0.11778,0.000518,0.000679
0,0.001251,-0.194317,0.048428,-0.221162,0.095534,-0.19829,2.2e-05,0.003299
0,0.063744,0.019881,0.088588,0.18889,0.044998,0.157367,0.001113,0.000347
0,-0.168817,-0.027196,-0.252477,-0.058121,-0.231041,-0.049957,0.002946,0.000475
0,-0.036133,-0.176544,0.103751,-0.129245,0.128323,-0.172972,0.000631,0.003081
0,0.078443,-0.234956,0.116295,-0.07684,0.111385,-0.036369,0.001369,0.00259
0,0.083032,-0.012858,0.011889,0.239908,-0.011342,0.215003,0.001449,0.000224
0,-0.008467,-0.059291,-0.070702,-0.042706,-0.118082,-0.070586,0.000148,0.001035
0,-0.062981,0.058729,-0.079415,0.095937,-0.071868,0.10248,0.001099,0.001025
0,0.03929,-0.157542,0.091088,-0.239106,0.068717,-0.232584,0.000686,0.00275
0,9.5e-05,-0.010192,-0.014672,0.157021,0.02499,0.145849,2e-06,0.000178
0,-0.140225,0.110766,-0.147688,0.146051,-0.163305,0.134086,0.002447,0.001933
0,-0.065561,0.078279,0.048197,-0.057741,0.033869,-0.051786,0.001144,0.001366
0,0.00369,-0.101655,0.090733,-0.182476,0.052563,-0.134161,6.4e-05,0.001774
0,0.02852,-0.118687,0.033485,-0.008356,0.013272,0.037856,0.000498,0.002071
0,-0.125685,0.006546,-0.162948,0.153351,-0.197472,0.19667,0.002194,0.000114
0,0.051732,-0.126369,0.194931,-0.153813,0.239012,-0.189127,0.000903,0.002206
0,0.028063,-0.030593,-0.036272,0.09142,-0.07098,0.095522,0.00049,0.000534
0,0.00509,-0.080687,-0.002612,-0.056294,-0.039101,-0.044679,8.9e-05,0.001408
0,-0.023401,0.080136,-0.055265,0.160423,-0.030338,0.186452,0.000408,0.001399
0,0.074984,-0.060659,0.0702,-0.164239,0.07904,-0.123989,0.001309,0.001059
0,0.163732,0.111907,0.075513,0.199923,0.077628,0.234967,0.002858,0.001953
0,0.146396,0.028785,-0.004632,-0.068617,0.019722,-0.034996,0.002555,0.000502
0,-0.063948,-0.09424,-0.184156,-0.130829,-0.193017,-0.094317,0.001116,0.001645
0,-0.089496,-0.075014,-0.006406,0.005941,-0.016975,0.01411,0.001562,0.001309
0,0.007664,-0.053957,0.078863,0.016566,0.086222,0.013485,0.000134,0.000942
0,-0.168067,0.148265,-0.146348,0.212229,-0.15502,0.239424,0.002933,0.002588
0,0.068354,0.026849,0.232073,-0.101564,0.184848,-0.055666,0.001193,0.000469
0,0.069656,0.112528,0.011618,0.083376,-0.017139,0.054196,0.001216,0.001964
0,-0.036115,0.046996,-0.103088,-0.045532,-0.094414,-0.000723,0.00063,0.00082
0,0.18015,0.025866,0.216469,-0.044302,0.195144,-0.073077,0.003144,0.000451
0,-0.021743,-0.009952,-0.195065,-0.035073,-0.193368,0.005016,0.000379,0.000174
0,-0.017257,0.125273,-0.013123,0.128729,0.009184,0.105653,0.000301,0.002186
0,0.025447,-0.122217,0.059861,-0.220898,0.023934,-0.174707,0.000444,0.002133
0,0.038506,-0.088623,0.00547,0.030723,-0.016995,0.058763,0.000672,0.001547
0,0.088434,-0.001933,0.026105,0.065301,0.003236,0.047766,0.001543,3.4e-05
0,0.020115,0.048543,-0.089033,0.051978,-0.128273,0.059152,0.000351,0.000847
0,0.27672,0.075147,0.2463,0.056111,0.263861,0.051389,0.001861,0.001312
0,0.200087,-0.020112,-0.066074,-0.095376,-0.108736,-0.072678,0.003199,0.000351
0,-0.009909,-0.054401,-0.228938,-0.048009,-0.234349,-0.023844,0.000173,0.000949
0,0.022264,0.130946,0.047239,0.178968,0.059864,0.170244,0.000389,0.002285
0,0.084567,-0.103693,0.051042,-0.218629,0.064994,-0.195778,0.001476,0.00181
0,-0.022747,0.147509,-0.1121,0.271795,-0.155489,0.245869,0.000397,0.002575
0,0.065571,0.142827,0.063356,0.024053,0.063119,0.042944,0.001144,0.002493
0,0.11951,0.12363,0.063637,-0.009166,0.059493,-0.049349,0.002086,0.002158
0,0.109749,0.161555,-0.026292,0.034048,-0.012424,0.058711,0.001915,0.00282
0,-0.015846,0.135359,-0.147532,-0.031585,-0.124286,-0.029416,0.000277,0.002362
0,-0.04464,0.068565,-0.013821,-0.060595,0.033282,-0.033343,0.000779,0.001197
0,0.167221,0.265278,0.21755,0.216362,0.186338,0.263984,0.002919,0.002061
0,-0.091378,0.025798,-0.257027,-0.231543,-0.267213,-0.221923,0.001595,0.00045
0,-0.003814,0.216318,0.065423,0.191515,0.060934,0.226262,6.7e-05,0.002915
0,-0.00433,0.246005,0.007416,0.029144,0.056137,0.015921,7.6e-05,0.002397
0,-0.065442,0.161905,-0.064143,-0.061764,-0.086464,-0.020683,0.001142,0.002826
0,0.065608,0.134923,0.13725,-0.051766,0.158528,-0.002867,0.001145,0.002355
0,0.190721,0.222163,0.122979,0.107675,0.089482,0.12999,0.003329,0.002813
0,-0.02156,0.141164,-0.189523,-0.054624,-0.228417,-0.016703,0.000376,0.002464
0,0.223421,0.137329,0.224683,-0.022711,0.22794,-0.015488,0.002791,0.002397
0,-0.027201,-0.075843,-0.25958,-0.206787,-0.237776,-0.159318,0.000475,0.001324
0,0.023537,-0.080861,0.065641,0.011004,0.10776,0.051512,0.000411,0.001411
0,0.154321,0.214278,0.119308,0.311507,0.145524,0.355082,0.002693,0.002951
0,0.047074,-0.059122,-0.09998,-0.281014,-0.080257,-0.250052,0.000822,0.001032
0,-0.012764,-0.040752,-0.040721,0.04803,-0.030354,0.09746,0.000223,0.000711
0,0.019505,0.182609,0.042613,0.241426,0.079387,0.284534,0.00034,0.003187
0,0.025849,0.084903,0.022625,-0.076355,0.061752,-0.087389,0.000451,0.001482
0,0.094334,-0.070104,0.080066,-0.182339,0.076974,-0.151157,0.001646,0.001224
0,-0.062719,0.008921,-0.171131,0.053204,-0.198326,0.081114,0.001095,0.000156
0,0.159719,-0.041856,0.203769,-0.046784,0.176055,-0.080429,0.002788,0.000731
0,0.079774,0.087998,-0.057202,0.113898,-0.09859,0.072357,0.001392,0.001536
0,-0.014104,0.197539,-0.086947,0.104841,-0.115539,0.12563,0.000246,0.003243
0,0.137603,0.107715,0.138502,-0.102755,0.137006,-0.076728,0.002402,0.00188
0,0.109955,0.125851,-0.015872,-0.002459,-0.014308,-0.051352,0.001919,0.002197
0,0.043768,0.177803,-0.083838,0.048838,-0.100356,0.031331,0.000764,0.003103
0,0.117088,0.129449,0.058907,-0.021983,0.028234,-0.055194,0.002044,0.002259
0,-0.00819,0.112399,-0.148497,-0.020053,-0.131656,-0.048451,0.000143,0.001962
0,-0.745926,-0.778069,-0.717439,-0.920343,-0.749345,-0.936593,0.000363,0.000198
0,-1.383182,-1.69211,-0.608282,-0.92276,-0.608935,-0.901393,0.002622,0.00277
0,-1.542972,-1.670428,-0.146714,0.029073,-0.171118,0.051208,0.000167,0.002391
0,-1.899326,-1.443592,-0.363029,0.238288,-0.392095,0.255932,0.000305,0.001568
0,-2.185182,-1.277875,-0.299028,0.158867,-0.260344,0.11563,0.002006,0.002231
0,-1.637193,-0.849766,0.532367,0.424064,0.498134,0.39329,0.001811,0.00145
0,-2.368816,-0.95988,-0.716006,-0.117957,-0.746634,-0.103192,0.001199,0.003319
0,-3.798181,-0.766941,-1.455445,0.208061,-1.419385,0.206587,0.000617,4e-06
0,-4.36435,-0.402262,-0.540945,0.364233,-0.515849,0.326422,0.002573,0.00033
0,-3.813997,-0.447852,0.569435,-0.025085,0.615263,-0.027884,0.000341,0.001126
0,-3.055283,-0.363604,0.75907,0.094388,0.747946,0.063095,0.000202,0.000345
0,-2.356689,-0.076783,0.68854,0.309657,0.728623,0.312396,0.000987,0.00134
0,-1.901426,-0.027032,0.435469,0.070286,0.460545,0.094086,0.000268,0.000472
0,-1.15969,-0.028919,0.749505,0.01117,0.784036,0.00192,0.000168,0.000505
0,-0.905471,-0.062925,0.266687,-0.019192,0.298184,-0.000792,0.002422,0.001098
0,-0.727444,-0.072501,0.159381,-0.020794,0.180197,0.020303,0.000685,0.001265
0,-0.48891,-0.090335,0.216093,-0.047292,0.256729,-0.003225,0.001842,0.001577
0,-0.060026,-0.143748,0.445195,-0.077295,0.457776,-0.102751,0.001048,0.002509
0,0.200111,0.069738,0.25126,0.209853,0.26691,0.194952,0.003198,0.001217
0,0.148235,-0.035003,-0.060642,-0.101128,-0.012568,-0.102736,0.002587,0.000611
0,0.266558,0.144252,0.088932,0.171483,0.042325,0.178446,0.002038,0.002518
0,0.115366,0.076538,-0.137972,-0.092383,-0.0971,-0.136047,0.002014,0.001336
0,0.069709,-0.080849,-0.027572,-0.149367,0.000669,-0.108234,0.001217,0.001411
0,0.261165,0.124771,0.161701,0.17689,0.12389,0.166735,0.002133,0.002178
0,-0.008115,-0.034977,-0.277115,-0.131767,-0.242145,-0.106069,0.000142,0.00061
0,0.027014,0.003641,0.022633,0.062939,-0.008698,0.064259,0.000471,6.4e-05
0,-0.031863,0.073422,-0.059429,0.073666,-0.058878,0.112864,0.000556,0.001281
0,0.074831,0.128413,0.124552,0.039489,0.137616,0.024704,0.001306,0.002241
0,0.159655,0.08197,0.06484,-0.044402,0.070837,-0.082764,0.002787,0.001431
0,0.098648,-0.132888,-0.0777,-0.238705,-0.106836,-0.217171,0.001722,0.002319
0,0.058337,0.021936,-0.051548,0.177364,-0.075557,0.176025,0.001018,0.000383
0,0.856684,1.929937,0.78202,1.905357,0.812895,1.873346,0.00157,0.00023
0,1.295266,2.009093,0.449721,0.090706,0.469145,0.088719,0.002534,0.001611
0,1.418286,2.578171,0.134518,0.551675,0.096954,0.576166,0.00201,0.001838
0,1.490079,2.050925,0.090808,-0.518917,0.053156,-0.525883,0.000756,0.002341
0,1.146922,1.808428,-0.342968,-0.260777,-0.376881,-0.27932,5.5e-05,0.001891
0,1.086416,1.426082,-0.071422,-0.393187,-0.059666,-0.373662,0.001111,0.001873
0,0.87286,1.113732,-0.202027,-0.337779,-0.173869,-0.300551,0.001853,0.000634
0,0.784643,0.884618,-0.095955,-0.209191,-0.1061,-0.246746,0.000313,0.002058
0,0.512454,0.586605,-0.249265,-0.29144,-0.245862,-0.338863,0.002253,0.003143
0,0.505546,0.39011,-0.007608,-0.188516,-0.029996,-0.220564,0.002133,0.000118
0,0.318534,-0.048473,-0.182688,-0.435065,-0.191866,-0.45938,0.001131,0.000846
0,0.299956,0.007809,0.002924,0.061572,0.013765,0.090999,0.001456,0.000136
0,0.00443,-0.090795,-0.305101,-0.071455,-0.3105,-0.072561,7.7e-05,0.001585
0,0.01421,-0.214229,-0.002205,-0.097914,-0.018465,-0.060697,0.000248,0.002952
0,0.205876,-0.105609,0.215054,0.08919,0.198116,0.043339,0.003098,0.001843
0,0.151396,-0.059579,-0.044359,0.052645,-0.057085,0.030417,0.002642,0.00104
0,0.062629,-0.234611,-0.082482,-0.201793,-0.102427,-0.164002,0.001093,0.002596
0,0.211925,-0.003084,0.170933,0.221511,0.155116,0.206988,0.002992,5.4e-05
0,0.095125,-0.166699,-0.09768,-0.152012,-0.117369,-0.191953,0.00166,0.002909
0,0.098687,-0.02871,-0.00397,0.162283,-0.021495,0.205413,0.001722,0.000501
0,0.184467,-0.044541,0.115525,-0.020425,0.142111,-0.002727,0.00322,0.000777
0,0.035488,-0.096879,-0.155366,-0.073379,-0.149396,-0.078484,0.000619,0.001691
0,0.253292,0.001772,0.229124,0.11271,0.243841,0.085828,0.00227,3.1e-05
0,0.015374,-0.201072,-0.235017,-0.198235,-0.254015,-0.210812,0.000268,0.003181
0,0.053319,-0.174116,0.050387,0.054496,0.092209,0.025741,0.000931,0.003039
0,-0.024137,-0.145709,-0.063849,0.03206,-0.093806,0.0097,0.000421,0.002543
0,0.082665,-0.247286,0.113661,-0.121263,0.146935,-0.169257,0.001443,0.002375
0,0.230509,0.001074,0.151481,0.251587,0.176846,0.231583,0.002668,1.9e-05
0,-0.012713,0.032685,-0.229225,0.015878,-0.201316,0.001617,0.000222,0.00057
0,0.185599,0.026817,0.203558,0.016874,0.167038,0.029247,0.003239,0.000468
0,0.047991,-0.042947,-0.130571,-0.09894,-0.156928,-0.137416,0.000838,0.00075
0,0.270468,-0.199268,0.22351,-0.169728,0.24632,-0.170451,0.00197,0.003213
0,0.232898,-0.222422,-0.056623,-0.007479,-0.015192,-0.042349,0.002626,0.002809
0,0.044192,-0.011204,-0.162124,0.21035,-0.133617,0.223458,0.000771,0.000196
0,0.115919,-0.046456,0.088833,-0.026497,0.079701,0.016916,0.002023,0.000811
0,0.14531,-0.040369,0.057099,0.010822,0.059985,0.047352,0.002536,0.000705
0,0.267132,-0.022756,0.139172,0.011132,0.185468,0.041495,0.002028,0.000397
0,0.190106,-0.071562,-0.07222,-0.056548,-0.090496,-0.044856,0.003318,0.001249
0,0.224541,-0.147545,0.014921,-0.046748,0.062796,-0.022735,0.002772,0.002575
0,0.039928,-0.028896,-0.197681,0.138468,-0.158342,0.18814,0.000697,0.000504
0,0.304889,0.053142,0.238752,0.102057,0.24758,0.137103,0.00137,0.000928
0,0.087911,-0.037919,-0.238589,-0.06673,-0.237901,-0.038643,0.001534,0.000662
0,0.178679,-0.027095,0.103605,0.037126,0.146557,0.048004,0.003119,0.000473
0,0.045279,-0.109378,-0.124693,-0.087647,-0.152995,-0.131938,0.00079,0.001909
0,-0.063971,-0.170184,-0.118455,-0.084813,-0.119295,-0.104062,0.001117,0.00297
0,0.112283,-0.146332,0.179155,0.032467,0.172199,-0.009774,0.00196,0.002554
0,-0.075155,-0.093478,-0.183443,0.026237,-0.19995,-0.010597,0.001312,0.001631
0,-0.132291,-0.125764,-0.041957,-0.003477,-0.025672,0.027397,0.002309,0.002195
0,0.100235,-0.033997,0.20396,0.082437,0.248065,0.119052,0.001749,0.000593
0,0.069356,-0.075717,-0.013128,-0.04782,-0.011557,-0.031787,0.00121,0.001322
0,0.06843,-0.114107,-0.027516,-0.013165,-0.051306,-0.037492,0.001194,0.001992
0,-0.090329,0.128469,-0.147749,0.225068,-0.129485,0.251434,0.001577,0.002242
0,0.001047,-0.036917,0.084128,-0.164807,0.120724,-0.162506,1.8e-05,0.000644
0,0.157748,0.084293,0.146152,0.100138,0.160974,0.124259,0.002753,0.001471
0,0.152531,0.030239,0.002631,-0.044787,-0.003319,-0.060894,0.002662,0.000528
0,-0.07334,0.132389,-0.220714,0.100942,-0.176551,0.140912,0.00128,0.002311
0,0.058547,-0.051268,0.117083,-0.154583,0.126385,-0.183506,0.001022,0.000895
0,0.135326,0.036979,0.050311,0.105167,0.095011,0.072032,0.002362,0.000645
0,0.126014,0.03782,-0.005277,-0.019026,0.039154,-0.035423,0.002199,0.00066
0,0.123029,0.052886,-0.020012,0.031496,0.016935,0.059471,0.002147,0.000923
0,0.012997,0.019326,-0.097129,-0.040396,-0.074512,-0.036583,0.000227,0.000337
0,-0.071032,0.086486,-0.101965,0.069054,-0.078418,0.048019,0.00124,0.001509
0,0.04256,0.071764,0.08758,-0.040556,0.049087,-0.007937,0.000743,0.001253
0,-0.004682,0.000824,-0.058687,-0.088197,-0.035692,-0.125892,8.2e-05,1.4e-05
0,-0.106056,-0.059139,-0.110073,-0.051501,-0.106312,-0.053596,0.001851,0.001032
0,0.120897,0.12215,0.249293,0.181985,0.238291,0.21001,0.00211,0.002132
0,-0.029722,-0.102578,-0.1557,-0.213574,-0.162032,-0.192434,0.000519,0.00179
0,-3.166287,0.055915,-3.12297,0.143947,-3.096119,0.171941,0.001736,0.000976
0,-4.061518,0.314183,-0.886608,0.252019,-0.909873,0.208894,0.002712,0.001207
0,-4.08515,0.469209,-0.050551,0.178713,-0.066444,0.144529,0.0023,0.001498
0,-3.57077,0.45128,0.512531,-0.012167,0.546251,-0.060739,0.002104,0.001186
0,-2.933444,0.356506,0.658122,-0.086147,0.687995,-0.043252,0.002328,0.000469
0,-2.442495,0.325575,0.503887,-0.042069,0.535137,-0.029148,0.002485,0.001008
0,-1.805417,0.145662,0.66106,-0.206098,0.682163,-0.160538,0.001944,0.002542
0,-1.294818,0.177944,0.524117,0.048201,0.502274,0.005376,0.002526,0.003106
0,-0.616171,-0.033833,0.708494,-0.23047,0.687299,-0.206952,0.002627,0.000591
0,-0.183884,0.018901,0.441096,0.036568,0.439362,0.011409,0.003209,0.00033
0,0.08095,0.044678,0.2416,0.005992,0.266876,0.047123,0.001413,0.00078
0,0.190373,-0.003001,0.113549,-0.059652,0.152263,-0.082516,0.003323,5.2e-05
0,0.50422,0.004957,0.29487,-0.004771,0.294418,-0.002113,0.002109,8.7e-05
0,0.582998,-0.195912,0.052685,-0.197771,0.034131,-0.246551,0.003206,0.003272
0,0.357169,0.0594,-0.232612,0.232766,-0.269286,0.201147,0.000457,0.001037
0,0.234692,0.135852,-0.135178,0.096331,-0.098066,0.099818,0.002595,0.002371
0,0.275297,-0.087555,0.020205,-0.216625,-0.029291,-0.201158,0.001886,0.001528
0,0.00989,0.032227,-0.290231,0.089814,-0.333408,0.07774,0.000173,0.000562
0,0.111604,-0.080881,0.112226,-0.12911,0.103783,-0.12366,0.001948,0.001412
0,1.399095,-0.348399,1.282448,-0.267018,1.311246,-0.290951,0.002344,0.00061
0,2.887358,-0.270547,1.468381,0.060216,1.457717,0.106512,0.003133,0.001969
0,3.275368,-0.439205,0.409113,-0.18707,0.432261,-0.215569,0.003051,0.000975
0,3.004714,-0.494551,-0.286806,-0.073749,-0.311802,-0.062276,0.001084,0.001941
0,2.316747,-0.505694,-0.664619,0.005618,-0.695262,-0.000359,0.00029,0.002135
0,1.901888,-0.472289,-0.405302,0.011754,-0.447054,0.020553,0.00026,0.001552
0,1.335398,-0.459098,-0.588025,-0.009564,-0.572039,-0.04505,0.003235,0.001322
0,0.680224,-0.343822,-0.677659,0.103604,-0.690725,0.100381,0.001509,0.00069
0,0.235747,-0.195088,-0.444982,0.122355,-0.406659,0.087907,0.002576,0.003286
0,0.063833,-0.165223,-0.193075,0.040589,-0.188195,0.082306,0.001114,0.002884
0,0.232051,0.09764,0.1546,0.266697,0.133593,0.285846,0.002641,0.001704
0,0.032635,0.082606,-0.206134,-0.000729,-0.200394,0.012892,0.00057,0.001442
0,0.04856,0.050708,-0.006755,-0.049261,0.032905,-0.025825,0.000848,0.000885
0,-0.109964,0.154598,-0.162548,0.0787,-0.205278,0.034138,0.001919,0.002698
0,-0.187282,0.198298,-0.070132,0.033961,-0.103082,0.01787,0.003269,0.00323
0,-0.080472,-0.065923,0.11358,-0.264209,0.159555,-0.21491,0.001405,0.001151
0,-0.29116,-0.013293,-0.185521,0.05856,-0.192742,0.106848,0.001609,0.000232
0,-0.206298,-0.102974,0.092141,-0.077719,0.134693,-0.061516,0.00309,0.001797
0,-0.293969,0.035889,-0.077722,0.125025,-0.076062,0.12533,0.00156,0.000626
0,0.044799,-0.09669,0.35877,-0.159524,0.360858,-0.144396,0.000782,0.001688
0,-0.07509,0.041062,-0.101676,0.143763,-0.054394,0.181229,0.001311,0.000717
0,0.027863,0.128209,0.113559,0.061119,0.084233,0.0846,0.000486,0.002238
0,-0.055669,0.139918,-0.081,0.004748,-0.128433,-0.017134,0.000972,0.002442
0,-0.080931,-0.116174,-0.050682,-0.27847,-0.060252,-0.321135,0.001413,0.002028
0,0.144303,-0.027803,0.239913,0.078334,0.288656,0.116086,0.002519,0.000485
0,-0.096269,-0.017335,-0.244093,-0.012976,-0.19853,-0.025567,0.00168,0.000303
0,0.06899,-0.040619,0.188015,-0.022106,0.181795,-0.000229,0.001204,0.000709
0,-0.145282,-0.12601,-0.241261,-0.106768,-0.281088,-0.096438,0.002536,0.002199
0,-0.056945,0.157868,0.072114,0.271292,0.032408,0.299447,0.000994,0.002755
0,0.087423,0.177762,0.141392,0.036469,0.178524,0.048361,0.001526,0.003103
0,-0.163839,0.062593,-0.2409,-0.100408,-0.193943,-0.102981,0.00286,0.001092
0,-0.042188,0.078275,0.112531,0.028554,0.11803,0.011301,0.000736,0.001366
0,0.031251,0.047455,0.080999,-0.019753,0.044373,0.02121,0.000545,0.000828
0,0.053226,-0.10284,-0.006874,-0.168089,-0.000618,-0.183822,0.000929,0.001795
0,-0.161795,0.040997,-0.242304,0.154385,-0.201501,0.162271,0.002824,0.000716
0,0.053667,0.05114,0.22015,-0.004959,0.264378,-0.035543,0.000937,0.000893
0,-0.149704,-0.026781,-0.206472,-0.051507,-0.231131,-0.084391,0.002613,0.000467
0,-0.001813,0.025393,0.14878,0.077759,0.100816,0.033589,3.2e-05,0.000443
0,0.01428,0.06666,0.011301,0.018251,-0.00698,0.047839,0.000249,0.001163
0,-0.195678,0.080239,-0.227832,0.009548,-0.228737,0.01583,0.003276,0.0014
0,-0.26248,0.004007,-0.083242,-0.098851,-0.03451,-0.12531,0.00211,7e-05
0,0.006491,-0.002954,0.24358,0.017913,0.240461,-0.021116,0.000113,5.2e-05
0,-0.116575,-0.00598,-0.103938,0.00074,-0.145121,-0.009348,0.002035,0.000104
0,-0.078152,0.022074,0.042069,0.055541,0.053832,0.096611,0.001364,0.000385
