is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.053409,-0.18043,0.035048,-0.188976,0.04517,-0.221586,0.000932,0.003149
0,0.028425,-0.121964,0.088733,0.037844,0.05095,0.028714,0.000496,0.002129
0,-0.011663,0.031137,-0.011669,0.157395,0.01276,0.118351,0.000204,0.000543
0,-0.012323,0.040889,-0.025552,0.007219,-0.020769,0.017524,0.000215,0.000714
0,-0.149027,0.099806,-0.158483,0.076893,-0.128242,0.076003,0.002601,0.001742
0,-0.036787,0.12132,0.137156,0.006547,0.136226,-0.003349,0.000642,0.002117
0,-0.031644,0.04537,0.020853,-0.081064,0.004038,-0.120647,0.000552,0.000792
0,0.098311,-0.041553,0.130304,-0.089173,0.176772,-0.048699,0.001716,0.000725
0,-0.131346,0.022905,-0.220208,0.084276,-0.208951,0.070845,0.002292,0.0004
0,0.118978,0.137489,0.222366,0.126861,0.242672,0.144631,0.002077,0.0024
0,-0.036285,-0.081462,-0.130955,-0.189081,-0.16456,-0.204926,0.000633,0.001422
0,0.035088,-0.113847,0.069158,-0.022114,0.102436,0.011638,0.000612,0.001987
0,0.011677,-0.023078,-0.026106,0.087063,-0.015849,0.065094,0.000204,0.000403
0,-0.095496,-0.05865,-0.080908,-0.026112,-0.075456,-0.047165,0.001667,0.001024
0,0.11006,-0.092748,0.20704,-0.044453,0.188942,-0.037733,0.001921,0.001619
0,-0.113352,-0.034773,-0.213653,0.03436,-0.188167,0.069794,0.001978,0.000607
0,-0.057716,0.01435,0.065559,0.069052,0.075755,0.082887,0.001007,0.00025
0,0.029249,0.078873,0.088102,0.074067,0.127395,0.061076,0.00051,0.001377
0,0.08171,0.091053,0.057746,0.030236,0.090275,-0.014064,0.001426,0.001589
0,-0.14202,-0.027617,-0.25221,-0.132027,-0.225939,-0.116194,0.002479,0.000482
0,-0.144866,-0.009916,-0.01622,0.009782,-0.052221,-0.003015,0.002528,0.000173
0,-0.190309,0.111334,-0.02987,0.111202,0.006609,0.106173,0.003322,0.001943
0,-0.000726,-0.077215,0.196196,-0.184133,0.230576,-0.201532,1.3e-05,0.001348
0,0.13561,-0.04846,0.143165,0.011458,0.147299,-0.028229,0.002367,0.000846
0,-0.084479,0.047471,-0.218061,0.101487,-0.198878,0.054692,0.001474,0.000829
0,0.058,-0.05284,0.118092,-0.115378,0.112372,-0.121616,0.001012,0.000922
0,0.064151,0.075783,0.021136,0.145401,0.023831,0.108659,0.00112,0.001323
0,-0.036743,-0.092047,-0.082972,-0.184696,-0.036663,-0.18663,0.000641,0.001607
0,0.199292,0.180009,0.238299,0.26222,0.207302,0.308982,0.003213,0.003142
0,0.11377,0.178637,-0.071342,0.01191,-0.027666,-0.008493,0.001986,0.003118
0,0.114237,-0.05292,-0.017792,-0.234717,-0.030718,-0.230269,0.001994,0.000924
0,-0.013638,0.127097,-0.138172,0.196195,-0.098707,0.243215,0.000238,0.002218
0,-0.012341,0.083903,0.029175,-0.049599,0.004979,-0.064607,0.000215,0.001464
0,0.080831,0.063616,0.082808,-0.026634,0.121135,-0.01641,0.001411,0.00111
0,-0.030451,0.045842,-0.11134,-0.03727,-0.081391,-0.05101,0.000531,0.0008
0,0.062545,0.016836,0.066122,-0.021031,0.082655,0.020272,0.001092,0.000294
0,0.14341,0.051657,0.062999,0.04913,0.024027,0.062666,0.002503,0.000902
0,-0.048345,0.017912,-0.183542,-0.044852,-0.21802,-0.077063,0.000844,0.000313
0,-0.007176,0.015808,0.012174,0.027633,-0.020437,0.004982,0.000125,0.000276
0,-0.0271,0.256849,-0.031247,0.248048,-0.048081,0.286069,0.000473,0.002208
0,-0.105198,0.217208,-0.052205,-0.026867,-0.036506,-0.019281,0.001836,0.0029
0,0.066234,0.039346,0.176984,-0.185159,0.18298,-0.180344,0.001156,0.000687
0,-0.079767,0.144758,-0.145569,0.101043,-0.098901,0.128363,0.001392,0.002527
0,0.093632,0.13472,0.143586,-0.006294,0.129733,0.03839,0.001634,0.002351
0,-0.10032,0.075325,-0.173572,-0.061442,-0.135707,-0.047019,0.001751,0.001315
0,0.014461,0.018373,0.085956,-0.07983,0.122891,-0.033803,0.000252,0.000321
0,-0.125612,-0.072468,-0.15273,-0.067417,-0.196945,-0.058139,0.002192,0.001265
0,0.006177,-0.047102,0.122515,0.021332,0.127186,0.061272,0.000108,0.000822
0,-0.191911,-0.01241,-0.228008,0.038417,-0.202825,0.003333,0.003341,0.000217
0,0.041088,0.148554,0.213509,0.161882,0.18,0.206529,0.000717,0.002593
0,-0.167532,0.108325,-0.218487,-0.027476,-0.208577,-0.001543,0.002924,0.001891
0,-0.01837,-0.042318,0.162707,-0.124163,0.18894,-0.075975,0.000321,0.000739
0,-0.050025,0.107181,-0.04738,0.160837,-0.072515,0.165432,0.000873,0.001871
0,-0.061065,0.010805,-0.028272,-0.091072,0.019365,-0.135508,0.001066,0.000189
0,0.187469,-0.050971,0.251521,-0.089139,0.254983,-0.0773,0.003272,0.00089
0,-0.079712,-0.017147,-0.285592,0.033223,-0.305867,-0.00367,0.001391,0.000299
0,-0.06942,0.073775,0.022068,0.085991,0.010964,0.110262,0.001212,0.001288
0,-0.111995,-0.058707,-0.066275,-0.161328,-0.066489,-0.176497,0.001955,0.001025
0,0.055067,0.143824,0.154909,0.189802,0.186839,0.173988,0.000961,0.00251
0,0.083938,0.033273,0.006498,-0.086506,0.046891,-0.086126,0.001465,0.000581
0,-0.103558,0.118493,-0.170641,0.069791,-0.198368,0.067492,0.001807,0.002068
0,0.107789,0.10359,0.202805,-0.025459,0.169984,0.003528,0.001881,0.001808
0,-0.2039,0.185659,-0.303604,0.075362,-0.336906,0.061881,0.003132,0.00324
0,-0.080866,-0.093285,0.095588,-0.262627,0.09036,-0.24825,0.001411,0.001628
0,-0.056438,-0.069829,0.051254,0.038178,0.067327,0.069781,0.000985,0.001219
0,-0.15016,0.080177,-0.096921,0.140426,-0.136311,0.165322,0.002621,0.001399
0,-0.075138,0.104681,0.071497,0.018214,0.073195,-0.028118,0.001311,0.001827
0,-0.114804,0.155688,-0.018375,0.068363,-0.052922,0.071107,0.002004,0.002717
0,-0.091359,0.001369,0.003022,-0.174445,-0.019423,-0.174234,0.001595,2.4e-05
0,-0.041774,-0.046204,0.073335,-0.034359,0.062349,-0.076938,0.000729,0.000806
0,0.097045,0.168572,0.147867,0.235862,0.197318,0.280695,0.001694,0.002942
0,0.084887,0.064359,-0.037819,-0.074801,0.002853,-0.058686,0.001482,0.001123
0,0.084343,-0.062122,0.003499,-0.146308,0.049155,-0.117988,0.001472,0.001084
0,0.144877,-0.091817,0.086045,-0.026067,0.095532,-0.025098,0.002529,0.001603
0,-0.10513,0.105071,-0.248396,0.191854,-0.249789,0.200865,0.001835,0.001834
0,0.068898,0.14349,0.150978,0.024686,0.165262,0.061929,0.001203,0.002504
0,0.178662,-0.068572,0.12017,-0.196948,0.138396,-0.198942,0.003118,0.001197
0,-0.045418,-0.008691,-0.225448,0.03361,-0.233704,0.013063,0.000793,0.000152
0,-0.040063,0.038025,-0.024515,0.022148,-0.040331,0.027854,0.000699,0.000664
0,0.179536,-0.02775,0.231767,-0.036433,0.242839,-0.064528,0.003133,0.000484
0,0.074876,-0.039645,-0.075781,-0.000791,-0.095749,0.024428,0.001307,0.000692
0,-0.05288,0.13151,-0.117369,0.191361,-0.151713,0.155966,0.000923,0.002295
0,-0.015361,0.118966,0.044199,-0.005859,0.027949,0.0046,0.000268,0.002076
0,0.079214,0.072606,0.085986,-0.04041,0.038349,-0.08716,0.001383,0.001267
0,-0.135648,0.093307,-0.206978,0.042293,-0.1808,0.045694,0.002368,0.001629
0,-0.128716,-0.019681,0.021157,-0.139901,0.010137,-0.130658,0.002247,0.000343
0,-0.163507,-0.144885,-0.062177,-0.113802,-0.102724,-0.160517,0.002854,0.002529
0,-0.182801,-0.098782,-0.018937,0.060238,-0.057166,0.042405,0.00319,0.001724
0,0.039759,-0.061914,0.243284,0.057286,0.231769,0.027179,0.000694,0.001081
0,-0.20118,-0.106987,-0.230021,-0.024564,-0.182175,-0.062817,0.00318,0.001867
0,-0.169346,-0.146798,0.046643,-0.026814,0.00323,-0.049226,0.002956,0.002562
0,-0.01341,0.085181,0.165144,0.235448,0.158142,0.187483,0.000234,0.001487
0,-0.16567,0.118941,-0.16735,0.046101,-0.126745,0.056374,0.002891,0.002076
0,0.010727,0.07694,0.15493,-0.028214,0.197437,-0.053575,0.000187,0.001343
0,-0.030625,0.081023,-0.031197,-0.02481,-0.017084,-0.051765,0.000535,0.001414
0,-0.124861,0.028196,-0.100389,-0.030045,-0.123716,-0.027132,0.002179,0.000492
0,-0.176314,-0.189114,-0.034539,-0.194207,-0.007801,-0.190959,0.003077,0.003301
0,-0.011331,0.028441,0.154868,0.221131,0.126154,0.212231,0.000198,0.000496
0,-0.13295,-0.168766,-0.116042,-0.22429,-0.088197,-0.223101,0.00232,0.002946
0,-0.098896,-0.102864,0.054966,0.094063,0.06166,0.084888,0.001726,0.001795
0,-0.00204,-0.145775,0.108144,-0.061506,0.066552,-0.032952,3.6e-05,0.002544
0,0.001894,-0.049694,0.016262,0.105116,0.01717,0.111336,3.3e-05,0.000867
0,-0.110454,-0.02928,-0.110456,0.020893,-0.076541,0.059258,0.001928,0.000511
0,-0.131701,0.030297,0.000999,0.031164,-0.019817,-0.017249,0.002299,0.000529
0,-0.269332,-0.126892,-0.162795,-0.14127,-0.193331,-0.097137,0.00199,0.002215
0,-0.128342,-0.238455,0.166575,-0.096257,0.204691,-0.133357,0.00224,0.002529
0,-0.036472,-0.164092,0.108077,0.060116,0.115267,0.103529,0.000637,0.002864
0,-0.165707,-0.024251,-0.152784,0.140109,-0.186444,0.105086,0.002892,0.000423
0,-0.156951,-0.111177,-0.000762,-0.078446,-0.04675,-0.058804,0.002739,0.00194
0,0.038267,-0.141015,0.186494,-0.026839,0.217686,-0.048019,0.000668,0.002461
0,-0.079756,-0.017387,-0.127902,0.146769,-0.082869,0.179113,0.001392,0.000303
0,-0.225336,-0.030465,-0.126841,-0.038223,-0.112738,0.005311,0.002758,0.000532
0,-0.19942,0.021517,0.052664,0.064068,0.080274,0.014108,0.00321,0.000376
0,-0.068424,0.020458,0.156079,0.008942,0.123746,0.022388,0.001194,0.000357
0,-0.018668,-0.220959,0.026292,-0.241466,0.042271,-0.218214,0.000326,0.002834
0,-0.102568,-0.056048,-0.102694,0.138152,-0.085269,0.18401,0.00179,0.000978
0,-0.058522,-0.103034,0.061458,-0.055243,0.079922,-0.033266,0.001021,0.001798
0,-0.051845,-0.003862,0.020213,0.102992,0.03083,0.109918,0.000905,6.7e-05
0,-0.252402,-0.093461,-0.198122,-0.061117,-0.219078,-0.08403,0.002286,0.001631
0,-0.359545,-0.133671,-0.135726,-0.04881,-0.089752,-0.072722,0.000416,0.002333
0,-0.240198,-0.010842,0.112495,0.094292,0.131093,0.055955,0.002499,0.000189
0,-0.214333,-0.080689,0.032976,-0.084183,0.02803,-0.114468,0.00295,0.001408
0,-0.241968,-0.101679,-0.036825,-0.04496,-0.062989,-0.003461,0.002468,0.001775
0,-0.142449,-0.10528,0.082996,0.003252,0.132146,-0.013206,0.002486,0.001837
0,-0.039328,-0.154371,0.131662,-0.02379,0.154259,-0.070367,0.000686,0.002694
0,-0.045302,-0.162748,0.021042,-0.021699,-0.024514,-0.063451,0.000791,0.00284
0,-0.137934,-0.033868,-0.091699,0.103103,-0.076182,0.060244,0.002407,0.000591
0,-0.23483,-0.080743,-0.126169,-0.026402,-0.136574,-0.010224,0.002592,0.001409
0,-0.263657,-0.133406,-0.051505,-0.026506,-0.06333,0.015735,0.002089,0.002328
0,-0.020018,-0.278333,0.252902,-0.152543,0.291431,-0.122308,0.000349,0.001833
0,-0.044779,-0.092133,-0.033089,0.19626,-0.051374,0.174783,0.000782,0.001608
0,-0.207878,-0.033902,-0.161914,0.063298,-0.134332,0.109135,0.003063,0.000592
0,-0.199155,-0.142213,0.00398,-0.130616,0.04259,-0.119391,0.003215,0.002482
0,-0.163811,-0.129784,0.020273,0.012291,0.047336,0.033312,0.002859,0.002265
0,-0.234824,-0.151867,-0.044122,-0.030098,-0.05521,-0.079905,0.002592,0.002651
0,-0.095298,-0.1931,0.110711,-0.048011,0.07961,-0.05717,0.001663,0.003321
0,-0.259288,-0.146404,-0.156424,0.026096,-0.203028,-0.012642,0.002165,0.002555
0,-0.030076,-0.254195,0.209361,-0.079017,0.236507,-0.124335,0.000525,0.002254
0,-0.013865,-0.265959,0.014318,0.0036,0.023295,0.048127,0.000242,0.002049
0,0.022193,-0.098909,0.026437,0.157075,-0.015127,0.162105,0.000387,0.001726
0,0.047889,-0.05123,0.02194,0.050411,0.038613,0.019736,0.000836,0.000894
0,0.00473,-0.093963,-0.043202,-0.028588,-0.081564,-0.056937,8.3e-05,0.00164
0,-0.017117,-0.034169,-0.014303,0.051498,0.010544,0.042689,0.000299,0.000596
0,-0.110371,-0.247688,-0.065722,-0.219188,-0.107095,-0.240549,0.001926,0.002368
0,-0.07515,-0.188661,0.022158,0.055066,0.01274,0.103068,0.001312,0.003293
0,-0.029145,-0.016975,0.062698,0.181855,0.081677,0.195588,0.000509,0.000296
0,-0.025045,-0.020528,-0.018114,0.015479,-0.050834,-0.029957,0.000437,0.000358
0,-0.252742,0.034381,-0.255942,0.035593,-0.222975,0.070498,0.00228,0.0006
0,-0.083024,0.027095,0.179189,-0.012614,0.209021,-0.013788,0.001449,0.000473
0,-0.260638,0.065791,-0.147717,0.009402,-0.179039,0.033364,0.002142,0.001148
0,-0.099839,-0.150581,0.185204,-0.20762,0.194736,-0.201265,0.001743,0.002628
0,-0.282166,-0.072258,-0.153353,0.073831,-0.138427,0.030492,0.001766,0.001261
0,-0.068006,-0.124749,0.211882,-0.065397,0.193939,-0.057492,0.001187,0.002177
0,-0.022329,-0.026855,0.069854,0.077533,0.112673,0.12503,0.00039,0.000469
0,0.000807,-0.143177,-0.006713,-0.142764,0.029153,-0.121752,1.4e-05,0.002499
0,-0.105907,-0.058407,-0.100486,0.088348,-0.115661,0.050058,0.001848,0.001019
0,-0.138776,-0.003143,-0.035123,0.0586,-0.068795,0.035774,0.002422,5.5e-05
0,-0.052827,0.174059,0.079142,0.185675,0.075721,0.187215,0.000922,0.003038
0,-0.044676,0.152884,0.030575,-0.011765,0.04981,-0.028646,0.00078,0.002668
0,-0.155325,0.174361,-0.083273,0.021039,-0.080993,-0.005948,0.002711,0.003043
0,0.086809,0.07591,0.239578,-0.107097,0.190736,-0.126496,0.001515,0.001325
0,-0.107105,-0.041229,-0.177339,-0.127913,-0.208544,-0.119702,0.001869,0.00072
0,0.008289,-0.04907,0.120355,-0.029427,0.111756,0.003901,0.000145,0.000856
0,-0.091307,0.082383,-0.094862,0.158406,-0.104235,0.150751,0.001594,0.001438
0,-0.004776,0.154688,0.093179,0.067442,0.059698,0.051599,8.3e-05,0.0027
0,-0.139875,-0.104497,-0.16438,-0.282868,-0.13417,-0.244852,0.002441,0.001824
0,-0.11643,-0.014061,0.013651,0.086025,0.062917,0.089538,0.002032,0.000245
0,-0.089505,0.126278,0.02134,0.124356,-0.021707,0.121151,0.001562,0.002204
0,-0.005319,0.010123,0.079627,-0.128314,0.051458,-0.083323,9.3e-05,0.000177
0,0.079049,0.148321,0.070252,0.161772,0.096828,0.188519,0.00138,0.002589
0,0.025968,0.077949,-0.041758,-0.069814,-0.055421,-0.092796,0.000453,0.00136
0,0.115401,-0.022601,0.065178,-0.092316,0.041609,-0.062449,0.002014,0.000394
0,-0.07807,0.212651,-0.193316,0.258121,-0.19032,0.247982,0.001363,0.002979
0,0.111457,-0.018382,0.201859,-0.221671,0.219551,-0.207435,0.001945,0.000321
0,-0.025205,0.004102,-0.116009,0.024275,-0.129275,0.073293,0.00044,7.2e-05
0,0.140256,0.038769,0.188931,0.033767,0.177639,0.039085,0.002448,0.000677
0,0.009239,-0.057409,-0.116922,-0.11391,-0.156042,-0.083772,0.000161,0.001002
0,-0.503518,-1.34925,-0.52597,-1.275306,-0.515846,-1.323022,0.002097,0.003214
0,-0.911265,-2.473306,-0.416133,-1.101224,-0.379305,-1.127637,0.002523,0.003022
0,-1.269972,-1.937106,-0.370871,0.539583,-0.383628,0.535954,0.002093,0.000355
0,-1.599543,-1.893,-0.330433,0.049058,-0.334299,0.097715,0.001154,0.000415
0,-1.391527,-1.169374,0.207513,0.714978,0.231885,0.718611,0.002477,0.000337
0,-1.214947,-0.978769,0.191909,0.192215,0.208487,0.159238,0.001132,0.00299
0,-1.123064,-0.892603,0.090635,0.108136,0.094253,0.074476,0.000471,0.002197
0,-0.894905,-0.643842,0.248271,0.238353,0.240601,0.258148,0.002237,0.002144
0,-0.862261,-0.514688,0.055527,0.151028,0.04947,0.12476,0.001668,0.002292
0,-0.501162,-0.463582,0.380649,0.035562,0.357742,0.060962,0.002056,0.0014
0,-0.354107,-0.255231,0.123276,0.191896,0.113941,0.198887,0.00051,0.002236
0,-0.214599,-0.028952,0.145442,0.252376,0.116049,0.249717,0.002945,0.000505
0,0.111005,-0.053535,0.354783,-0.010742,0.329081,0.002812,0.001937,0.000934
0,0.035566,0.136821,-0.090837,0.214201,-0.114535,0.215316,0.000621,0.002388
0,0.075191,0.175869,0.016783,0.05671,-0.010716,0.009028,0.001312,0.003069
0,0.206063,0.149335,0.136673,-0.052372,0.101631,-0.011451,0.003094,0.002606
0,-0.013363,0.2462,-0.239491,0.119994,-0.269401,0.155433,0.000233,0.002394
0,-0.016412,0.228429,0.017572,-0.029832,-0.002905,-0.024934,0.000286,0.002704
0,-0.109727,0.302231,-0.097842,0.067629,-0.101417,0.081507,0.001915,0.001416
0,0.123901,0.10671,0.242859,-0.188577,0.267193,-0.187213,0.002162,0.001862
0,0.235246,0.148367,0.090367,0.056294,0.051214,0.011055,0.002585,0.002589
0,0.192435,0.211536,-0.035745,0.040982,0.013881,-0.00837,0.003332,0.002999
0,0.042484,-0.033927,-0.143914,-0.242076,-0.177209,-0.229116,0.000741,0.000592
0,0.006447,0.007553,-0.05771,0.012885,-0.075893,0.012439,0.000113,0.000132
0,-0.05705,0.031473,-0.044385,0.011949,-0.079581,0.031166,0.000996,0.000549
0,0.181689,-0.012501,0.267339,-0.055882,0.218211,-0.09731,0.003171,0.000218
0,-0.029511,0.051682,-0.220618,0.059514,-0.185301,0.011666,0.000515,0.000902
0,-0.074976,0.139989,-0.053132,0.101238,-0.04193,0.112237,0.001309,0.002443
0,-0.139627,0.159157,-0.071692,0.01483,-0.063988,-0.011225,0.002437,0.002778
0,-0.162202,0.14807,-0.020017,0.010413,-0.035487,0.045432,0.002831,0.002584
0,-0.104306,0.061044,0.078297,-0.075567,0.038215,-0.039312,0.00182,0.001065
0,-0.055123,-0.022016,0.054069,-0.069915,0.08419,-0.028833,0.000962,0.000384
0,0.053379,0.096692,0.091141,0.145712,0.046524,0.149929,0.000932,0.001688
0,-0.131487,0.084038,-0.191375,0.003273,-0.237384,0.011748,0.002295,0.001467
0,-0.163615,0.03741,-0.007078,-0.026299,0.000364,-0.018985,0.002856,0.000653
0,0.14183,0.111703,0.29974,0.098266,0.274378,0.09997,0.002475,0.00195
0,-0.011197,0.090137,-0.13609,-0.036628,-0.133248,-0.05657,0.000195,0.001573
0,-0.031987,0.040797,-0.01555,-0.045344,-0.039927,-0.03487,0.000558,0.000712
0,-0.062548,0.113696,-0.0504,0.062244,-0.030989,0.042836,0.001092,0.001984
0,-0.137453,0.173088,-0.098409,0.034758,-0.074623,0.036544,0.002399,0.003021
0,-0.086423,0.202726,0.054163,0.003404,0.086347,-0.010443,0.001508,0.003153
0,0.017617,0.083245,0.109575,-0.112344,0.08414,-0.152569,0.000307,0.001453
0,-0.046055,0.126304,-0.053616,0.063333,-0.071618,0.054956,0.000804,0.002204
0,0.120944,-0.037046,0.170064,-0.133403,0.188537,-0.179124,0.002111,0.000647
0,0.04038,0.187041,-0.065641,0.222976,-0.1156,0.264862,0.000705,0.003264
0,0.084406,0.195653,0.045687,0.035152,0.032013,0.074696,0.001473,0.003276
0,-0.045153,-0.06584,-0.104777,-0.256892,-0.064659,-0.290922,0.000788,0.001149
0,-0.102677,0.11749,-0.036199,0.180011,-0.026158,0.214388,0.001792,0.002051
0,-0.040167,0.100238,0.085872,-0.01232,0.098653,0.010373,0.000701,0.001749
0,-0.074567,0.218706,-0.040908,0.09929,-0.016883,0.066179,0.001301,0.002874
0,0.108706,0.224214,0.159961,-0.015294,0.154283,-0.063567,0.001897,0.002778
0,0.108257,0.183812,0.025123,-0.025282,0.047383,-0.00301,0.001889,0.003208
0,-0.143115,0.197451,-0.239756,-0.014881,-0.233038,-0.052369,0.002498,0.003245
0,-0.033427,0.021508,0.095975,-0.162969,0.088995,-0.182359,0.000583,0.000375
0,-0.037638,0.015835,0.015118,0.007284,0.039955,0.019143,0.000657,0.000276
0,-0.250676,0.038092,-0.22554,0.011004,-0.185057,0.01547,0.002316,0.000665
0,-0.109523,-0.062668,0.124637,-0.101719,0.122049,-0.082228,0.001912,0.001094
0,-0.112623,-0.123968,0.001252,-0.034958,0.000376,-0.082694,0.001966,0.002164
0,-0.079819,-0.077384,0.025937,0.069752,-0.00231,0.020756,0.001393,0.001351
0,-0.107467,0.078268,-0.053339,0.158826,-0.075569,0.130853,0.001876,0.001366
0,0.004389,-0.167216,0.118078,-0.267894,0.130557,-0.251561,7.7e-05,0.002918
0,-0.055282,0.038579,-0.087607,0.217482,-0.10804,0.190067,0.000965,0.000673
0,0.066447,0.101515,0.133203,0.092526,0.144902,0.125368,0.00116,0.001772
0,-0.152862,0.07252,-0.231365,-0.053121,-0.220236,-0.043706,0.002668,0.001266
0,-0.01332,0.030077,0.164407,-0.061478,0.180099,-0.021567,0.000232,0.000525
0,-0.179116,-0.079173,-0.145866,-0.089543,-0.192919,-0.065541,0.003126,0.001382
0,0.004575,0.124036,0.210416,0.216336,0.192873,0.250421,8e-05,0.002165
0,0.023716,0.056258,-0.007867,-0.091683,-0.017536,-0.1257,0.000414,0.000982
0,0.008153,0.050395,0.010342,-0.006225,0.034907,0.009917,0.000142,0.00088
0,-0.171675,0.03931,-0.181782,0.007406,-0.187726,-0.026424,0.002996,0.000686
0,-0.190606,0.074388,-0.039267,0.020357,-0.047571,0.058074,0.003327,0.001298
0,0.042452,-0.151283,0.218588,-0.212725,0.254824,-0.167925,0.000741,0.00264
0,-0.189117,-0.039033,-0.224642,0.108414,-0.192957,0.059823,0.003301,0.000681
0,-0.263228,-0.100829,-0.060958,-0.036808,-0.030593,-0.041116,0.002097,0.00176
0,-0.052838,-0.041856,0.188279,0.047277,0.228373,0.061617,0.000922,0.000731
0,-0.146414,-0.14227,-0.078002,-0.090149,-0.041715,-0.05627,0.002555,0.002483
0,-0.123465,0.032391,0.003284,0.160778,-0.043697,0.140342,0.002155,0.000565
0,-0.098064,0.025326,0.050751,-0.006682,0.096065,-0.055946,0.001712,0.000442
0,0.067512,-0.111822,0.193568,-0.119175,0.180695,-0.085522,0.001178,0.001952
0,0.103639,-0.072547,0.020036,0.036613,-0.017687,0.052191,0.001809,0.001266
0,0.117813,-0.12619,0.038177,-0.078425,0.00273,-0.072694,0.002056,0.002202
0,0.073947,-0.00374,-0.061116,0.111407,-0.015931,0.161314,0.001291,6.5e-05
0,-0.083259,0.0152,-0.161369,0.003157,-0.204639,0.00379,0.001453,0.000265
0,0.147397,-0.17772,0.236327,-0.210637,0.245212,-0.221926,0.002573,0.003102
0,-0.095351,-0.120702,-0.267539,0.037809,-0.294419,0.026039,0.001664,0.002107
0,0.115948,0.050035,0.222191,0.155318,0.253072,0.138927,0.002024,0.000873
0,0.082476,-0.085452,-0.034818,-0.12535,-0.078552,-0.107402,0.001439,0.001491
0,-0.091239,0.013094,-0.172124,0.087395,-0.147769,0.130165,0.001592,0.000229
0,-0.081476,-0.091673,0.030132,-0.106156,0.076716,-0.103053,0.001422,0.0016
0,0.040174,0.080724,0.118723,0.19767,0.131949,0.183294,0.000701,0.001409
0,0.019002,0.16818,-0.010787,0.109435,0.025195,0.095407,0.000332,0.002935
0,-0.068694,0.062698,-0.071047,-0.117585,-0.09044,-0.126322,0.001199,0.001094
0,0.140589,-0.034258,0.236341,-0.089131,0.191683,-0.132047,0.002454,0.000598
0,0.205307,-0.016161,0.04825,0.000238,0.036242,0.046392,0.003108,0.000282
0,0.077271,-0.033537,-0.154664,-0.009448,-0.124869,-0.030533,0.001349,0.000585
0,0.234614,-0.00114,0.130316,0.005558,0.178733,0.016413,0.002596,2e-05
0,0.247321,-0.076063,0.01357,-0.068324,-0.012392,-0.030784,0.002374,0.001328
0,0.173577,-0.004353,-0.065971,0.047965,-0.093896,0.089433,0.003029,7.6e-05
0,-0.001169,-0.072581,-0.199538,-0.05444,-0.249024,-0.016975,2e-05,0.001267
0,0.231827,0.03095,0.205865,0.10799,0.237531,0.116235,0.002645,0.00054
0,0.294076,-0.028072,0.037472,-0.072762,0.075498,-0.10709,0.001558,0.00049
0,0.223672,-0.020763,-0.043389,-0.017573,-0.026205,0.030831,0.002787,0.000362
0,0.122089,0.149929,-0.075287,0.173693,-0.068038,0.213832,0.002131,0.002617
0,0.045806,-0.150361,-0.084252,-0.320312,-0.06578,-0.338305,0.000799,0.002624
0,0.147456,-0.057152,0.115635,0.07335,0.14972,0.103187,0.002574,0.000997
0,0.199062,-0.122994,0.031281,-0.066172,-0.01479,-0.029986,0.003217,0.002147
0,0.087009,-0.051719,-0.128247,0.088413,-0.108113,0.061404,0.001519,0.000903
0,0.088228,0.023266,0.020223,0.05157,-0.017149,0.038381,0.00154,0.000406
0,0.176932,0.101802,0.116692,0.10014,0.106931,0.123245,0.003088,0.001777
0,-0.000144,-0.021637,-0.194815,-0.146562,-0.183368,-0.107885,3e-06,0.000378
0,-0.038327,-0.070866,-0.028656,-0.062333,-0.045492,-0.059787,0.000669,0.001237
0,0.202269,0.070212,0.222137,0.155331,0.254641,0.10772,0.003161,0.001225
0,0.106912,-0.055421,-0.094014,-0.137268,-0.061953,-0.100006,0.001866,0.000967
0,0.278849,-0.028547,0.199653,0.05206,0.222823,0.095597,0.001824,0.000498
0,0.288691,-0.119532,-0.001463,-0.103123,-0.037164,-0.090803,0.001652,0.002086
0,0.126003,0.091081,-0.188296,0.230113,-0.151442,0.195897,0.002199,0.00159
