is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.017191,-0.167957,-0.086216,-0.27202,-0.10908,-0.307284,0.0003,0.002931
0,0.134402,-0.005359,0.08984,0.17533,0.051458,0.221205,0.002346,9.4e-05
0,0.151451,0.077821,-0.008166,0.09758,-0.026128,0.143121,0.002643,0.001358
0,0.259522,0.016749,0.095499,-0.075254,0.078536,-0.052283,0.002161,0.000292
0,0.155897,0.127125,-0.109692,0.118261,-0.099735,0.132576,0.002721,0.002219
0,-0.026362,-0.050595,-0.196573,-0.15603,-0.240403,-0.147837,0.00046,0.000883
0,-0.09402,0.154184,-0.04586,0.219469,-0.039507,0.26859,0.001641,0.002691
0,-0.155314,0.008971,-0.03618,-0.151645,0.000238,-0.14355,0.002711,0.000157
0,-0.007566,0.128877,0.12583,0.136755,0.08608,0.136403,0.000132,0.002249
0,0.119618,0.166702,0.143533,0.042784,0.123261,0.028507,0.002088,0.002909
0,-0.002603,-0.049288,-0.134073,-0.198547,-0.171753,-0.203918,4.5e-05,0.00086
0,0.081174,0.072322,0.081784,0.101871,0.113917,0.06168,0.001417,0.001262
0,-0.083134,-0.08696,-0.134628,-0.162006,-0.088942,-0.162091,0.001451,0.001518
0,0.100798,-0.006763,0.205853,0.082708,0.164945,0.04144,0.001759,0.000118
0,0.144258,-0.093123,0.03528,-0.108217,0.027817,-0.140334,0.002518,0.001625
0,-0.013806,-0.092409,-0.169443,0.017373,-0.120987,-0.032421,0.000241,0.001613
0,0.043618,0.17028,0.032489,0.237753,0.026237,0.233035,0.000761,0.002972
0,0.144814,0.172544,0.109268,0.000636,0.090965,0.007943,0.002527,0.003011
0,-0.002851,-0.123445,-0.172404,-0.302081,-0.175969,-0.260284,5e-05,0.002155
0,-0.006942,-0.004629,-0.005077,0.092093,-0.017047,0.060906,0.000121,8.1e-05
0,0.135023,0.053265,0.166623,0.047534,0.122704,0.033831,0.002357,0.00093
0,-0.089521,-0.011381,-0.233068,-0.060825,-0.200687,-0.108915,0.001562,0.000199
0,0.162592,0.053741,0.224611,0.059165,0.203117,0.055083,0.002838,0.000938
0,0.002092,0.084518,-0.151486,0.039804,-0.118183,0.073967,3.7e-05,0.001475
0,0.20737,0.087389,0.233136,-0.017299,0.271047,-0.013041,0.003072,0.001525
0,0.033395,0.029519,-0.187048,-0.052018,-0.151954,-0.051162,0.000583,0.000515
0,-0.081506,0.135144,-0.12905,0.079016,-0.166281,0.040153,0.001423,0.002359
0,0.113653,-0.014371,0.219363,-0.151388,0.199692,-0.10985,0.001984,0.000251
0,-0.153572,-0.106862,-0.280121,-0.0847,-0.250624,-0.086948,0.00268,0.001865
0,-0.032361,0.094851,0.099273,0.203604,0.067691,0.167948,0.000565,0.001655
0,0.008861,-0.051315,0.051714,-0.166091,0.056745,-0.179118,0.000155,0.000896
0,0.133579,0.098714,0.101226,0.143551,0.09551,0.126654,0.002331,0.001723
0,0.01001,0.032047,-0.105378,-0.071488,-0.064529,-0.083656,0.000175,0.000559
0,-0.088513,-0.03564,-0.123155,-0.04754,-0.130997,-0.033764,0.001545,0.000622
0,0.013741,-0.024844,0.125444,0.02099,0.14187,-0.029004,0.00024,0.000434
0,-0.214234,-0.024392,-0.233019,0.006292,-0.199531,0.021205,0.002952,0.000426
0,-0.065175,0.078002,0.142979,0.080619,0.104401,0.083743,0.001138,0.001361
0,0.031532,0.003144,0.102283,-0.102409,0.059013,-0.118584,0.00055,5.5e-05
0,0.061732,-0.090424,0.030288,-0.109271,0.077735,-0.142516,0.001077,0.001578
0,-0.122907,0.079627,-0.203121,0.167189,-0.177273,0.155159,0.002145,0.00139
0,-0.16284,-0.158711,-0.032469,-0.208727,-0.016517,-0.221534,0.002842,0.00277
0,-0.152022,-0.16152,-0.006194,-0.010002,-0.023455,-0.024532,0.002653,0.002819
0,-0.05221,-0.037417,0.125097,0.111582,0.083363,0.104813,0.000911,0.000653
0,0.054968,-0.058426,0.107361,0.002351,0.080741,0.003582,0.000959,0.00102
0,-0.04939,-0.02559,-0.078474,0.040031,-0.050896,0.086163,0.000862,0.000447
0,0.004418,0.013308,0.058022,0.026582,0.013787,0.012732,7.7e-05,0.000232
0,0.017771,-0.147044,0.011785,-0.171924,0.01717,-0.210421,0.00031,0.002566
0,0.145464,-0.029307,0.122353,0.107011,0.104565,0.137514,0.002539,0.000512
0,0.082004,0.087684,-0.060949,0.139604,-0.104379,0.119786,0.001431,0.00153
0,-0.043184,-0.042081,-0.099803,-0.126841,-0.109944,-0.128049,0.000754,0.000734
0,-0.070588,-0.105527,-0.016202,-0.069272,-0.003923,-0.110305,0.001232,0.001842
0,-0.026988,-0.100031,0.026122,-0.018413,0.050858,0.021895,0.000471,0.001746
0,-0.073396,-0.143592,-0.049498,-0.070236,-0.040787,-0.021665,0.001281,0.002506
0,0.051089,0.02649,0.095463,0.182829,0.141149,0.224181,0.000892,0.000462
0,-0.033422,0.122522,-0.063702,0.07158,-0.025669,0.071948,0.000583,0.002138
0,-0.105937,0.053014,-0.099777,-0.067016,-0.066384,-0.070869,0.001849,0.000925
0,-0.036731,-0.016664,0.083846,-0.082631,0.089174,-0.075882,0.000641,0.000291
0,0.014202,-0.019084,0.050717,-0.025114,0.050025,0.023475,0.000248,0.000333
0,-0.148889,-0.04946,-0.139545,-0.003902,-0.090495,0.025801,0.002599,0.000863
0,0.02893,0.129591,0.200694,0.200101,0.15871,0.1828,0.000505,0.002262
0,-0.211393,0.031077,-0.255238,-0.068551,-0.262635,-0.036981,0.003001,0.000542
0,-0.149996,0.098577,0.084475,0.049553,0.10869,0.067869,0.002618,0.00172
0,-0.222269,0.047896,-0.087907,-0.036438,-0.10874,0.011607,0.002811,0.000836
0,0.006132,0.053392,0.224595,0.003077,0.183445,0.004984,0.000107,0.000932
0,0.007801,-0.143448,-0.009881,-0.222228,-0.00983,-0.20422,0.000136,0.002504
0,-0.097488,0.001958,-0.081994,0.153304,-0.102067,0.107706,0.001701,3.4e-05
0,0.141262,-0.023493,0.214984,-0.035226,0.165167,0.00747,0.002465,0.00041
0,-0.051777,-0.187763,-0.189417,-0.151631,-0.149458,-0.145831,0.000904,0.003277
0,-0.013885,-0.125619,0.01008,0.045795,0.000911,0.014404,0.000242,0.002192
0,-0.09532,-0.15298,-0.079111,0.001073,-0.063954,-0.041244,0.001664,0.00267
0,0.06424,-0.148425,0.136548,-0.009884,0.09694,0.037305,0.001121,0.002591
0,0.159088,0.02443,0.09426,0.185232,0.053086,0.144529,0.002777,0.000426
0,0.01374,-0.064557,-0.161438,-0.070593,-0.178701,-0.075758,0.00024,0.001127
0,-0.006908,-0.038063,-0.015052,0.036467,0.018418,-0.013279,0.000121,0.000664
0,0.052462,-0.161331,0.043665,-0.148372,0.071492,-0.190286,0.000916,0.002816
0,-0.075127,-0.114151,-0.144409,0.048587,-0.108976,0.034763,0.001311,0.001992
0,0.040535,0.051514,0.100663,0.161233,0.142677,0.194094,0.000707,0.000899
0,-0.030991,-0.151242,-0.076699,-0.223626,-0.101441,-0.245552,0.000541,0.00264
0,0.115001,-0.233002,0.169761,-0.058335,0.145432,-0.104781,0.002007,0.002624
0,0.151122,-0.058148,0.049193,0.203921,0.002698,0.181355,0.002638,0.001015
0,-0.004055,-0.003909,-0.130853,0.030274,-0.112609,0.00709,7.1e-05,6.8e-05
0,-0.079922,-0.259225,-0.096448,-0.272154,-0.083253,-0.276057,0.001395,0.002166
0,0.088744,-0.035711,0.15608,0.237811,0.169924,0.258177,0.001549,0.000623
0,-0.086942,-0.051797,-0.168334,-0.005519,-0.177484,0.014822,0.001517,0.000904
0,0.148952,-0.232206,0.220815,-0.187493,0.25035,-0.161975,0.0026,0.002638
0,0.007153,-0.06735,-0.164995,0.147282,-0.208559,0.165346,0.000125,0.001175
0,0.186785,-0.190181,0.156226,-0.142006,0.123356,-0.097249,0.00326,0.003319
0,0.012075,0.001112,-0.19397,0.218879,-0.177178,0.176643,0.000211,1.9e-05
0,0.010207,-0.251959,-0.00559,-0.257372,-0.016237,-0.233128,0.000178,0.002293
0,-0.013658,-0.039078,-0.031214,0.240355,-0.061727,0.240408,0.000238,0.000682
0,0.011623,-0.269652,0.02952,-0.204836,0.072023,-0.196474,0.000203,0.001985
0,-0.06428,-0.028198,-0.088751,0.226612,-0.085077,0.215476,0.001122,0.000492
0,0.115158,-0.216445,0.177463,-0.173745,0.189633,-0.12513,0.00201,0.002913
0,0.072837,-0.018733,-0.034877,0.198214,-0.019663,0.157704,0.001271,0.000327
0,0.106769,-0.014945,0.057186,0.023371,0.082379,0.035553,0.001863,0.000261
0,0.082334,-0.056479,-0.0101,-0.053357,-0.005959,-0.100119,0.001437,0.000986
0,0.004435,-0.119497,-0.076461,-0.054723,-0.083935,-0.042534,7.7e-05,0.002086
0,-0.086746,-0.17544,-0.10052,-0.080203,-0.111567,-0.111237,0.001514,0.003062
0,-0.054098,-0.090136,0.053914,0.074322,0.042167,0.047796,0.000944,0.001573
0,0.030372,-0.0524,0.097271,0.065796,0.106303,0.088646,0.00053,0.000915
0,-0.05254,-0.142954,-0.074368,-0.099126,-0.119866,-0.129898,0.000917,0.002495
0,0.132946,-0.08805,0.197676,0.038482,0.236818,0.01197,0.00232,0.001537
0,0.147598,0.048881,0.002563,0.129951,0.010114,0.086429,0.002576,0.000853
0,-0.002019,-0.152476,-0.143956,-0.189529,-0.094558,-0.213971,3.5e-05,0.002661
0,-0.074475,0.061197,-0.067771,0.209739,-0.060392,0.196167,0.0013,0.001068
0,-0.081472,-0.130299,-0.00911,-0.183548,-0.045452,-0.185993,0.001422,0.002274
0,-0.023654,0.12746,0.058656,0.244467,0.018471,0.205483,0.000413,0.002225
0,0.059176,0.134838,0.079261,-0.004243,0.073923,-0.000277,0.001033,0.002353
0,0.145985,0.161122,0.112762,0.039067,0.109341,0.083537,0.002548,0.002812
0,-0.056205,-0.02185,-0.184162,-0.18068,-0.150621,-0.217949,0.000981,0.000381
0,0.008545,0.086186,0.090607,0.089483,0.116336,0.066857,0.000149,0.001504
0,-0.079848,-0.047538,-0.076794,-0.138979,-0.037481,-0.142097,0.001394,0.00083
0,-0.152815,-0.143747,-0.069107,-0.085185,-0.039015,-0.133319,0.002667,0.002509
0,-0.106869,0.090206,0.032865,0.236352,0.061147,0.284696,0.001865,0.001574
0,-0.02243,-0.063632,0.069124,-0.146382,0.072293,-0.183426,0.000391,0.001111
0,0.067253,0.150148,0.093947,0.187576,0.061376,0.201253,0.001174,0.002621
0,0.107559,0.027539,0.058683,-0.117087,0.014671,-0.073947,0.001877,0.000481
0,0.157764,-0.029053,0.053498,-0.04287,0.070063,-0.04453,0.002753,0.000507
0,-0.0106,0.199032,-0.179636,0.21577,-0.215658,0.237423,0.000185,0.003217
0,-0.095786,0.049819,-0.06145,-0.175681,-0.05424,-0.15443,0.001672,0.00087
0,-0.12166,-0.049798,-0.040468,-0.077741,-0.063803,-0.06925,0.002123,0.000869
0,-0.032802,0.120996,0.11463,0.166083,0.073275,0.199653,0.000573,0.002112
0,-0.034971,-0.020088,0.025857,-0.148136,0.020559,-0.114607,0.00061,0.000351
0,-0.003966,-0.007506,0.039037,0.022064,0.074037,0.021804,6.9e-05,0.000131
0,0.100836,0.184591,0.108398,0.19057,0.148984,0.18778,0.00176,0.003222
0,0.189464,0.148631,0.097112,-0.053756,0.135108,-0.027719,0.003307,0.002594
0,-0.064435,0.096307,-0.283617,-0.074215,-0.318471,-0.070566,0.001125,0.001681
0,-0.076649,0.111832,-0.014981,0.03223,0.001086,0.041136,0.001338,0.001952
0,0.056638,0.122014,0.104908,-0.00442,0.140917,0.029684,0.000989,0.00213
0,-0.061915,0.035428,-0.110507,-0.091808,-0.081444,-0.055562,0.001081,0.000618
0,0.006677,0.050125,0.066072,0.013674,0.025045,0.016686,0.000117,0.000875
0,-0.097947,0.121303,-0.118192,0.074606,-0.083814,0.103529,0.001709,0.002117
0,-0.08356,0.155837,-0.011308,0.011378,-0.00455,-0.009032,0.001458,0.00272
0,0.142583,-0.011223,0.23272,-0.190599,0.211975,-0.154646,0.002489,0.000196
0,-0.103247,0.083364,-0.236652,0.101707,-0.260188,0.0979,0.001802,0.001455
0,0.008455,0.01567,0.082407,-0.078506,0.034875,-0.078236,0.000148,0.000273
0,0.169223,-0.024431,0.180868,-0.031924,0.152797,-0.068094,0.002953,0.000426
0,-0.033003,0.086332,-0.183691,0.133305,-0.172497,0.087133,0.000576,0.001507
0,0.010364,0.185332,0.040363,0.107036,0.063022,0.149565,0.000181,0.003235
0,0.07731,0.127059,0.052008,-0.036764,0.007393,-0.007429,0.001349,0.002218
0,-0.105286,-0.025205,-0.18142,-0.153327,-0.138513,-0.113238,0.001838,0.00044
0,0.051129,0.0461,0.128026,0.050858,0.15027,0.061017,0.000892,0.000805
0,0.012197,0.102844,-0.047681,0.063024,-0.009723,0.048063,0.000213,0.001795
0,0.03685,0.166807,0.037814,0.065998,0.036053,0.052325,0.000643,0.002911
0,-0.162331,0.143586,-0.171113,-0.024317,-0.12283,-0.032531,0.002833,0.002506
0,0.012379,-0.102086,0.172477,-0.224716,0.207908,-0.24596,0.000216,0.001782
0,-0.126118,-0.072908,-0.117814,0.026211,-0.157976,0.075265,0.002201,0.001272
0,-0.241776,0.034114,-0.114516,0.082254,-0.064754,0.072433,0.002471,0.000595
0,-0.22399,0.109346,-0.00052,0.0857,-0.025542,0.123806,0.002781,0.001908
0,-0.287715,0.126616,-0.062155,0.021009,-0.065394,0.002111,0.001669,0.00221
0,-0.080472,0.002943,0.203481,-0.114338,0.22641,-0.067875,0.001405,5.1e-05
0,-0.091037,0.147864,-0.01357,0.127305,-0.023738,0.162659,0.001589,0.002581
0,-0.303762,-0.101307,-0.223876,-0.220575,-0.269589,-0.231759,0.001389,0.001768
0,-0.073457,-0.059895,0.21821,0.048214,0.195252,0.03615,0.001282,0.001045
0,-0.075339,0.047326,-0.028196,0.088319,0.000378,0.115833,0.001315,0.000826
0,-0.15684,0.093555,-0.110816,0.030885,-0.132282,0.033794,0.002737,0.001633
0,-0.250536,0.100893,-0.064267,0.020088,-0.050847,0.058726,0.002318,0.001761
0,-0.170621,-0.004071,0.099036,-0.12277,0.133368,-0.162989,0.002978,7.1e-05
0,-0.137466,0.084423,0.031165,0.094838,0.036571,0.047782,0.002399,0.001473
0,-0.194009,0.009168,-0.079246,-0.093284,-0.053471,-0.102227,0.003305,0.00016
0,0.039521,0.012534,0.228771,-0.012661,0.204318,-0.057316,0.00069,0.000219
0,-0.187894,-0.083419,-0.219595,-0.084366,-0.204864,-0.045521,0.003279,0.001456
0,-0.117296,0.095263,0.071284,0.165618,0.066189,0.165535,0.002047,0.001663
0,0.035696,0.067528,0.12859,-0.020457,0.09346,-0.0301,0.000623,0.001179
0,0.035765,0.081194,-0.026849,-0.004322,-0.0408,-0.001155,0.000624,0.001417
0,-0.029571,-0.03297,-0.094799,-0.121867,-0.110156,-0.109544,0.000516,0.000575
0,-0.098718,0.057877,-0.061757,0.083549,-0.061364,0.105914,0.001723,0.00101
0,-0.049774,-0.100324,0.043642,-0.150116,0.084731,-0.154929,0.000869,0.001751
0,0.129984,0.063917,0.179481,0.161838,0.184098,0.13956,0.002269,0.001116
0,-0.005274,-0.119255,-0.118657,-0.188673,-0.068906,-0.174105,9.2e-05,0.002081
0,0.115156,-0.088435,0.113112,0.040269,0.135242,0.005321,0.00201,0.001543
0,0.010684,-0.051139,-0.12632,0.027256,-0.128293,0.019667,0.000186,0.000893
0,-0.086122,0.120201,-0.124396,0.144303,-0.153384,0.160065,0.001503,0.002098
0,0.056825,-0.049041,0.172201,-0.195206,0.151093,-0.226422,0.000992,0.000856
0,-0.172883,-0.116882,-0.211648,-0.070297,-0.255615,-0.027712,0.003017,0.00204
0,-0.213609,0.079403,-0.067801,0.17308,-0.05635,0.198121,0.002963,0.001386
0,0.013091,0.027262,0.248946,-0.038315,0.2499,-0.062276,0.000228,0.000476
0,-0.205706,0.155677,-0.211149,0.141379,-0.207498,0.108455,0.003101,0.002717
0,-0.207186,0.053012,0.002341,-0.082971,0.029082,-0.130967,0.003075,0.000925
0,-0.190773,-0.120397,0.03779,-0.149861,0.004038,-0.172304,0.00333,0.002101
0,-0.173949,0.021253,0.001823,0.164643,-0.038907,0.198467,0.003036,0.000371
0,0.004153,-0.013563,0.155553,-0.028612,0.109859,-0.018306,7.2e-05,0.000237
0,-0.092265,-0.0408,-0.089499,-0.052634,-0.091178,-0.06822,0.00161,0.000712
0,-0.243351,0.053096,-0.131654,0.065355,-0.120696,0.091702,0.002444,0.000927
0,-0.203764,0.044227,0.034946,-0.029367,0.068921,-0.009024,0.003134,0.000772
0,-0.060953,0.136252,0.143611,0.111432,0.096641,0.155952,0.001064,0.002378
0,-0.097768,-0.160996,-0.039493,-0.285461,-0.047266,-0.248256,0.001706,0.00281
0,-0.198354,0.062907,-0.124752,0.231397,-0.153356,0.265609,0.003229,0.001098
0,-0.025736,-0.051534,0.193741,-0.123917,0.204258,-0.12767,0.000449,0.000899
0,-0.176513,-0.151464,-0.126973,-0.112288,-0.132393,-0.104961,0.003081,0.002644
0,0.055194,-0.113247,0.227263,0.037525,0.230083,0.037878,0.000963,0.001977
0,-0.048741,-0.200419,-0.130137,-0.112771,-0.134365,-0.090577,0.000851,0.003193
0,-0.036921,-0.185966,0.020128,-0.009621,0.063234,0.016682,0.000644,0.003246
0,-0.216805,-0.059676,-0.196082,0.151298,-0.231475,0.161401,0.002907,0.001042
0,-0.052132,0.072087,0.158385,0.156234,0.172046,0.108111,0.00091,0.001258
0,-0.006737,-0.078965,0.050562,-0.159154,0.077814,-0.138217,0.000118,0.001378
0,0.087255,-0.15124,0.114196,-0.046676,0.072843,-0.046397,0.001523,0.00264
0,-0.089255,-0.008746,-0.200975,0.129479,-0.233123,0.134418,0.001558,0.000153
0,-0.053399,-0.044721,0.052526,-0.056198,0.028752,-0.018402,0.000932,0.000781
0,-0.094425,0.007965,-0.03949,0.057887,-0.01048,0.024785,0.001648,0.000139
0,-0.122808,-0.074849,-0.002564,-0.110488,-0.02734,-0.069309,0.002143,0.001306
0,-0.138605,-0.062135,-0.015883,0.019098,0.002298,-0.005979,0.002419,0.001084
0,-0.070669,-0.040381,0.060552,0.029553,0.056359,0.010123,0.001233,0.000705
0,0.05635,-0.058542,0.131895,-0.021099,0.094056,-0.045598,0.000983,0.001022
0,-0.078655,-0.126296,-0.140695,-0.091404,-0.104992,-0.08988,0.001373,0.002204
0,0.071209,-0.002883,0.173458,0.133947,0.133503,0.10198,0.001243,5e-05
0,0.073966,0.040142,0.029626,0.058777,0.07014,0.018958,0.001291,0.000701
0,0.106203,-0.056925,0.010009,-0.097673,0.039592,-0.071055,0.001854,0.000994
0,0.010796,-0.052404,-0.09195,0.026178,-0.119487,0.002987,0.000188,0.000915
0,0.001769,-0.180421,-0.022136,-0.131567,-0.041599,-0.131028,3.1e-05,0.003149
0,0.039763,-0.032145,0.039679,0.136736,0.072297,0.158124,0.000694,0.000561
0,0.020818,-0.098879,-0.007538,-0.040031,0.011113,-0.028513,0.000363,0.001726
0,0.032783,0.085652,-0.011945,0.156355,0.018894,0.123425,0.000572,0.001495
0,-0.089377,-0.044676,-0.109888,-0.157809,-0.157405,-0.186665,0.00156,0.00078
0,-0.138956,-0.096938,-0.021784,-0.022264,-0.002531,-0.03244,0.002425,0.001692
0,-0.039811,-0.018148,0.099811,0.080991,0.108014,0.130668,0.000695,0.000317
0,0.172702,-0.077479,0.227106,-0.078988,0.221456,-0.069313,0.003014,0.001352
0,-0.030808,0.004303,-0.226002,0.060283,-0.275995,0.104518,0.000538,7.5e-05
0,0.103266,-0.098089,0.161999,-0.099671,0.171652,-0.061593,0.001802,0.001712
0,0.073597,-0.018839,-0.044708,0.098583,-0.070352,0.131856,0.001285,0.000329
0,0.03857,-0.058925,-0.017933,-0.035368,0.028947,-0.05635,0.000673,0.001028
0,0.154764,0.03827,0.11327,0.113169,0.152632,0.0737,0.002701,0.000668
0,-0.061876,-0.180256,-0.195694,-0.216415,-0.228188,-0.254098,0.00108,0.003146
0,0.162007,-0.16117,0.207394,-0.008288,0.169523,-0.058043,0.002828,0.002813
0,0.142013,-0.003391,-0.043976,0.142855,-9.2e-05,0.108276,0.002479,5.9e-05
0,0.007878,-0.04328,-0.112087,-0.034599,-0.134154,-0.022769,0.000137,0.000755
0,-1.902561,0.191761,-1.901199,0.250364,-1.914483,0.218053,0.000248,0.003344
0,-2.864985,-0.040631,-0.952467,-0.261895,-0.907442,-0.264339,0.003168,0.000709
0,-2.948819,0.093035,-0.066217,0.127435,-0.016773,0.078943,0.00206,0.001624
0,-2.744355,0.25815,0.214727,0.154605,0.251694,0.108944,0.001062,0.002185
0,-2.36069,-0.014415,0.405554,-0.260248,0.383745,-0.257777,0.001057,0.000252
0,-1.846696,0.099781,0.538543,0.096859,0.503273,0.078087,0.001223,0.001741
0,-1.636776,0.02962,0.222083,-0.089168,0.210176,-0.055198,0.001804,0.000517
0,-1.374735,0.054948,0.237061,0.006851,0.257238,0.01965,0.00277,0.000959
0,-1.047805,0.17933,0.319579,0.1412,0.329396,0.150165,0.001785,0.00313
0,-0.451454,0.117991,0.572868,-0.034234,0.524652,-0.041993,0.001189,0.002059
0,-0.444594,-0.019488,-0.007833,-0.164666,0.030716,-0.131096,0.001069,0.00034
0,-0.123645,-0.007771,0.298301,-0.016768,0.307958,-0.009563,0.002158,0.000136
0,-0.203595,0.109168,-0.069071,0.089112,-0.01951,0.10129,0.003137,0.001905
0,-0.138773,0.155818,0.077882,0.04446,0.113894,0.012022,0.002422,0.00272
0,-0.2043,0.02587,-0.075663,-0.131395,-0.081243,-0.136167,0.003125,0.000452
0,-0.27801,-0.067498,-0.08901,-0.069466,-0.052045,-0.057735,0.001839,0.001178
0,-0.256371,0.220334,0.035997,0.274436,0.020718,0.303872,0.002216,0.002845
0,-0.199081,0.107559,0.082001,-0.134068,0.123021,-0.092624,0.003216,0.001877
0,-0.08984,0.098467,0.101211,-0.032521,0.115289,-0.049009,0.001568,0.001719
0,-0.03517,0.059981,0.061937,-0.015869,0.110322,-0.035619,0.000614,0.001047
0,-0.040817,0.072333,-0.026415,0.024288,-0.049845,0.048069,0.000712,0.001262
0,0.017901,0.109911,0.074305,0.02483,0.089663,0.029262,0.000312,0.001918
0,-0.03062,-0.013425,-0.036511,-0.112991,-0.028916,-0.088083,0.000534,0.000234
0,-0.047365,0.2015,0.006183,0.238037,-0.033957,0.261634,0.000827,0.003174
0,-0.238604,0.011004,-0.212116,-0.21819,-0.219025,-0.228205,0.002526,0.000192
0,-0.134001,0.142203,0.102411,0.156037,0.082369,0.160536,0.002339,0.002482
0,-0.025349,0.079649,0.105901,-0.064464,0.074055,-0.090109,0.000442,0.00139
0,0.014931,0.20038,0.039197,0.136212,0.023572,0.124914,0.000261,0.003194
0,0.022014,0.204866,-0.011187,0.018101,0.032114,0.030874,0.000384,0.003115
0,-0.070861,0.02588,-0.106984,-0.181075,-0.091793,-0.132256,0.001237,0.000452
0,0.038641,0.145947,0.084353,0.095365,0.065736,0.060982,0.000674,0.002547
0,-0.10131,0.149475,-0.123111,0.018042,-0.144575,0.061879,0.001768,0.002609
0,0.051717,-0.039629,0.133426,-0.160325,0.177666,-0.14119,0.000903,0.000692
0,0.0311,0.07336,0.001572,0.106423,-0.019942,0.145405,0.000543,0.00128
0,0.082858,0.09219,0.025193,0.015228,0.067971,0.019351,0.001446,0.001609
0,-0.007714,-0.080814,-0.115821,-0.156467,-0.160892,-0.125268,0.000135,0.00141
0,-0.037813,0.014912,-0.017972,0.076901,0.018506,0.030297,0.00066,0.00026
0,-0.08915,-0.006617,-0.053125,-0.041511,-0.01222,0.001035,0.001556,0.000115
0,0.155339,-0.012903,0.267858,0.006756,0.316603,-0.010072,0.002711,0.000225
0,-0.062475,0.0183,-0.240813,0.043342,-0.234794,0.03918,0.00109,0.000319
0,-0.013265,-0.031487,0.025845,-0.04094,0.070394,-0.002709,0.000232,0.00055
0,-0.044664,0.017359,-0.045246,0.042514,-0.018837,0.029998,0.00078,0.000303
0,0.030162,-0.065098,0.050934,-0.104414,0.053865,-0.101643,0.000526,0.001136
0,-0.12365,0.079677,-0.158608,0.141447,-0.128174,0.139945,0.002158,0.001391
0,-0.062425,0.068835,0.079554,-0.015255,0.117097,-0.063158,0.00109,0.001201
0,-0.133725,0.003267,-0.073196,-0.066849,-0.115778,-0.041259,0.002334,5.7e-05
0,-0.107875,0.142818,0.026191,0.117221,0.019738,0.153553,0.001883,0.002493
0,-0.012597,0.114182,0.073087,-0.027277,0.06602,-0.063752,0.00022,0.001993
0,0.058525,0.056282,0.079682,-0.058644,0.061747,-0.05904,0.001021,0.000982
0,0.168917,-0.106905,0.126811,-0.181445,0.079198,-0.164305,0.002948,0.001866
0,0.064199,0.031926,-0.129635,0.113318,-0.111989,0.113221,0.00112,0.000557
0,-0.023962,0.003156,-0.101848,-0.05497,-0.110779,-0.084688,0.000418,5.5e-05
0,-0.023619,0.004217,0.02367,0.017039,-0.002777,0.034867,0.000412,7.4e-05
0,0.228258,0.014717,0.232976,-0.008999,0.249126,-0.034228,0.002707,0.000257
0,-0.01568,0.170621,-0.23219,0.131425,-0.199347,0.115906,0.000274,0.002978
0,0.092367,0.067817,0.079818,-0.094512,0.094609,-0.070524,0.001612,0.001184
0,-0.024823,0.136232,-0.096176,0.096432,-0.082799,0.090497,0.000433,0.002378
0,0.125137,-0.049494,0.128835,-0.166516,0.096619,-0.181738,0.002184,0.000864
0,-0.124335,-0.029355,-0.262035,0.004318,-0.236787,-0.013472,0.00217,0.000512
0,0.140076,0.166835,0.238576,0.215413,0.240135,0.253639,0.002445,0.002912
0,0.082541,-0.050584,-0.0302,-0.217822,0.00539,-0.205284,0.001441,0.000883
0,-0.117505,0.086081,-0.214258,0.157051,-0.226927,0.201629,0.002051,0.001502
0,-0.121483,0.097724,-0.019209,0.003914,0.021832,0.035619,0.00212,0.001706
0,0.051121,0.139841,0.156052,0.043829,0.115239,0.049444,0.000892,0.002441
0,-0.070089,0.06627,-0.135087,-0.078967,-0.098532,-0.113334,0.001223,0.001157
0,0.117668,0.032392,0.184652,-0.048845,0.149602,-0.03148,0.002054,0.000565
0,-0.083984,0.079286,-0.206338,0.051636,-0.251386,0.072251,0.001466,0.001384
