is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.039523,-0.092916,0.147847,-0.185503,0.116221,-0.199839,0.00069,0.001622
0,2.925175,0.665652,2.906064,0.745057,2.948891,0.720565,0.002473,0.001764
0,3.460809,1.057436,0.510062,0.4046,0.464735,0.369598,0.000185,0.001617
0,3.521936,0.915847,0.033079,-0.160188,0.02712,-0.13413,0.001252,0.002603
0,3.677866,0.895375,0.146148,-0.027906,0.174294,-0.039559,0.002717,0.002246
0,3.202094,0.536912,-0.448955,-0.37316,-0.415465,-0.326297,0.002361,0.00268
0,2.805623,0.57425,-0.407311,0.032437,-0.392944,0.072141,0.002132,0.003332
0,2.802222,0.25189,0.006341,-0.334457,0.01672,-0.297209,0.002072,0.002295
0,1.961912,0.292407,-0.84598,0.053321,-0.834964,0.008043,0.000788,0.001587
0,1.518213,0.122906,-0.415233,-0.19553,-0.453607,-0.163684,0.000265,0.002145
0,0.872843,0.109618,-0.653859,-0.025058,-0.682464,-0.0321,0.001852,0.001913
0,0.744865,0.056048,-0.146498,-0.064073,-0.124075,-0.047302,0.000381,0.000978
0,0.197,-0.068113,-0.56207,-0.153122,-0.535306,-0.195161,0.003253,0.001189
0,-0.284591,-0.088313,-0.475946,-0.024003,-0.48125,-0.004989,0.001724,0.001541
0,-0.378759,0.009045,-0.08569,0.109844,-0.049583,0.110788,8e-05,0.000158
0,-0.421121,0.133246,-0.04103,0.106332,-0.029419,0.103075,0.000659,0.002326
0,-0.316154,0.124185,0.077049,0.004542,0.057617,0.052758,0.001173,0.002167
0,-0.296008,-0.131792,0.0003,-0.237665,0.025043,-0.226986,0.001525,0.0023
0,-0.380383,-0.017162,-0.094559,0.138135,-0.114993,0.144978,5.2e-05,0.0003
0,-0.182798,-0.10802,0.224725,-0.113629,0.251064,-0.110732,0.00319,0.001885
0,-0.145806,0.126197,0.059654,0.210857,0.050223,0.228088,0.002545,0.002203
0,0.007401,0.039083,0.175695,-0.097378,0.144883,-0.092321,0.000129,0.000682
0,-0.144644,0.070969,-0.174048,0.051844,-0.17959,0.098853,0.002525,0.001239
0,0.008572,0.03999,0.157994,-0.0134,0.133707,0.01241,0.00015,0.000698
0,-0.086439,-0.049802,-0.102775,-0.108867,-0.054756,-0.073876,0.001509,0.000869
0,-0.240441,0.095112,-0.135389,0.17375,-0.15753,0.17357,0.002494,0.00166
0,-0.18875,0.054275,0.060573,-0.011859,0.03146,-0.053501,0.003294,0.000947
0,0.003084,0.032682,0.221376,-0.009194,0.195342,-0.046392,5.4e-05,0.00057
0,0.022288,-0.071041,-0.008598,-0.121306,-0.008236,-0.162671,0.000389,0.00124
0,-0.235185,0.058949,-0.22948,0.10687,-0.193481,0.112064,0.002586,0.001029
0,-0.27998,0.001987,-0.032694,-0.059005,0.011123,-0.045196,0.001804,3.5e-05
0,-0.212971,-0.13242,0.065339,-0.162673,0.103555,-0.136895,0.002974,0.002311
0,-0.173426,-0.127102,0.061624,0.013566,0.038834,0.007107,0.003027,0.002218
0,-0.215817,-0.130182,-0.063033,0.016445,-0.085084,0.006609,0.002924,0.002272
0,-0.039668,-0.012442,0.194063,0.129587,0.198663,0.139815,0.000692,0.000217
0,-0.140715,0.014713,-0.123613,0.001128,-0.129222,-0.000391,0.002456,0.000257
0,-0.121521,-0.062037,0.031698,-0.074131,0.042189,-0.049112,0.002121,0.001083
0,-0.191408,0.041878,-0.092986,0.098325,-0.118588,0.103674,0.003341,0.000731
0,-0.107515,0.045138,0.100926,-0.005168,0.147964,-0.018865,0.001876,0.000788
0,-0.253805,-0.133451,-0.175861,-0.198626,-0.17626,-0.208704,0.002261,0.002329
0,-0.280111,-0.141225,-0.051858,-0.027261,-0.014413,0.019545,0.001802,0.002465
0,-0.091263,-0.102939,0.168164,0.039121,0.147122,0.007068,0.001593,0.001797
0,-0.182468,-0.118841,-0.085102,-0.026944,-0.099917,-0.032283,0.003185,0.002074
0,-0.149263,-0.145897,0.042327,-0.040343,0.056232,-0.059742,0.002605,0.002546
0,0.03292,-0.141955,0.159773,0.031693,0.140195,0.009228,0.000575,0.002478
0,0.080306,0.051517,0.045497,0.189989,0.038822,0.208403,0.001402,0.000899
0,-0.020581,0.133945,-0.130843,0.111079,-0.107749,0.151553,0.000359,0.002338
0,0.100477,0.060289,0.096493,-0.046883,0.14006,-0.045601,0.001754,0.001052
0,-0.127542,0.140957,-0.200551,0.082007,-0.167672,0.066245,0.002226,0.00246
0,0.146332,-0.01767,0.249949,-0.163268,0.273338,-0.169368,0.002554,0.000308
0,-0.084401,-0.099854,-0.259581,-0.078542,-0.263708,-0.090778,0.001473,0.001743
0,0.212044,0.178537,0.317272,0.291999,0.334932,0.244875,0.00299,0.003116
0,0.234046,-0.071562,0.025841,-0.233668,0.010761,-0.241682,0.002606,0.001249
0,0.14881,-0.014547,-0.072793,0.028791,-0.053322,0.078622,0.002597,0.000254
0,-0.045458,0.048161,-0.167076,0.083868,-0.157964,0.069234,0.000793,0.000841
0,0.113265,0.13503,0.18853,0.078849,0.234298,0.077807,0.001977,0.002357
0,0.061198,9.6e-05,-0.044768,-0.105355,-0.060921,-0.062003,0.001068,2e-06
0,0.005442,0.121182,-0.034723,0.137807,-0.069539,0.144222,9.5e-05,0.002115
0,0.160568,0.140339,0.151707,-0.006969,0.115831,0.00543,0.002802,0.002449
0,-0.026629,-0.110396,-0.189054,-0.251576,-0.175038,-0.25817,0.000465,0.001927
0,0.163122,0.071167,0.215697,0.192043,0.242462,0.225988,0.002847,0.001242
0,0.065303,0.166901,-0.080877,0.10295,-0.046217,0.096571,0.00114,0.002913
0,0.170419,0.174197,0.103198,0.009825,0.132045,-0.000977,0.002974,0.00304
0,0.02365,0.051,-0.171418,-0.127728,-0.198386,-0.136163,0.000413,0.00089
0,1.667896,-0.779522,1.64021,-0.834267,1.655774,-0.878305,0.002347,0.000224
0,2.020594,-1.222611,0.350344,-0.425461,0.381793,-0.451265,0.001812,0.001266
0,2.542742,-1.141454,0.534168,0.077816,0.570335,0.065082,0.002457,0.00015
0,2.355846,-1.334381,-0.180529,-0.173207,-0.147476,-0.175261,0.000972,0.003217
0,1.420409,-2.916244,-0.947624,-1.557599,-0.995623,-1.56359,0.001972,0.002628
0,0.402067,-2.804167,-1.02774,0.119712,-0.999488,0.098085,0.000327,0.002106
0,-0.186115,-3.250109,-0.570643,-0.451741,-0.565969,-0.482353,0.003248,0.003199
0,-0.727614,-2.724292,-0.544365,0.516466,-0.575587,0.477281,0.000682,0.000712
0,-1.199564,-2.514013,-0.445266,0.234195,-0.403256,0.264112,0.000864,0.002958
0,-1.299002,-1.602603,-0.112167,0.911935,-0.080972,0.961793,0.002599,0.001207
0,-1.287302,-1.106496,0.01589,0.485874,-0.009945,0.497407,0.002395,0.001546
0,-0.989208,-0.88737,0.285139,0.202573,0.256134,0.199437,0.002808,0.001546
0,-0.544288,-0.469709,0.471629,0.397929,0.447888,0.397268,0.002809,0.001546
0,-0.192109,-0.239852,0.354084,0.238779,0.341647,0.225298,0.003338,0.001546
0,-0.371733,-0.091534,-0.173265,0.16099,-0.19973,0.149121,0.000203,0.001546
0,0.014623,-0.044587,0.379138,0.060675,0.401989,0.053687,0.000255,0.001546
0,-0.002902,0.067926,-0.00207,0.124465,0.018142,0.131469,5.1e-05,0.001546
0,-0.054315,-0.131034,-0.062799,-0.214013,-0.100812,-0.164723,0.000948,0.001546
0,0.106863,0.04088,0.183536,0.160018,0.169048,0.115202,0.001865,0.001546
0,-0.020935,0.110853,-0.142513,0.041594,-0.138184,0.017472,0.000365,0.001935
0,-0.004584,-0.072056,0.038154,-0.192161,0.056936,-0.219593,8e-05,0.001546
0,0.005959,-0.106534,0.039633,-0.052193,0.074174,-0.101213,0.000104,0.001546
0,0.011623,0.146923,0.030081,0.275169,0.002744,0.249762,0.000203,0.002564
0,0.080504,0.091409,0.077835,-0.061184,0.049881,-0.093595,0.001405,0.001595
0,0.062602,0.123155,-0.014614,0.003225,-0.017469,0.007349,0.001093,0.002149
0,0.072678,0.051453,-0.013777,-0.048787,0.028068,-0.018365,0.001268,0.001546
0,0.150809,0.124674,0.084663,0.083166,0.049782,0.036314,0.002632,0.002176
0,0.205196,-0.092247,0.06314,-0.245285,0.035304,-0.204692,0.003109,0.001546
0,0.215987,0.065076,0.033454,0.128824,0.020082,0.087098,0.002921,0.001546
0,-0.032896,-0.032033,-0.274112,-0.078725,-0.230236,-0.039464,0.000574,0.001546
0,0.152449,0.11649,0.1784,0.140486,0.224783,0.156754,0.002661,0.002033
0,-0.031943,0.092526,-0.213292,-0.043903,-0.260356,-0.076916,0.000558,0.001615
0,0.127607,-0.007395,0.149406,-0.083869,0.121851,-0.03548,0.002227,0.001546
0,0.069575,0.081251,-0.080912,0.080718,-0.128203,0.100575,0.001214,0.001546
0,0.076784,0.164607,-0.017333,0.054972,-0.004809,0.037687,0.00134,0.002873
0,-0.023856,-0.081374,-0.107474,-0.250802,-0.14088,-0.247633,0.000416,0.001546
0,0.072689,-0.049522,0.123662,0.050709,0.146469,0.056176,0.001269,0.001546
0,0.148809,0.081717,0.095712,0.1049,0.124673,0.056042,0.002597,0.001546
0,-0.087955,-0.073683,-0.265223,-0.17427,-0.310365,-0.208652,0.001535,0.001546
0,0.104196,0.019765,0.212237,0.063524,0.164433,0.098367,0.001819,0.001546
0,-0.057669,-0.027947,-0.181415,-0.03181,-0.203849,-0.073761,0.001007,0.001546
0,-0.091729,-0.017269,-0.049516,0.030374,-0.041716,-0.005074,0.001601,0.001546
0,-0.126233,-0.019531,-0.010315,0.009063,-0.057975,0.053365,0.002203,0.001546
0,-0.081614,-0.003062,0.070713,0.004018,0.086257,-0.009005,0.001424,0.001546
0,0.048798,-0.042504,0.150434,-0.05516,0.194107,-0.018001,0.000852,0.001546
0,-0.130076,-0.191131,-0.175256,-0.121246,-0.184277,-0.160551,0.00227,0.001546
0,0.009365,0.017612,0.162078,0.201255,0.171312,0.186814,0.000163,0.001546
0,0.157334,-0.018872,0.143077,-0.032726,0.146144,-0.033203,0.002746,0.001546
0,0.087023,-0.082299,-0.050508,-0.046022,-0.017378,-0.094748,0.001519,0.001546
0,0.066027,0.004653,-0.039498,0.061717,0.009576,0.023857,0.001152,0.001546
0,-0.053814,0.059819,-0.135893,0.067171,-0.085991,0.071106,0.000939,0.001546
0,-0.007716,0.055197,0.056908,-0.007293,0.024254,0.012917,0.000135,0.001546
0,0.09786,0.057705,0.102376,-0.005681,0.131346,0.006297,0.001708,0.001546
0,0.10667,-0.098002,0.00695,-0.178713,0.040949,-0.162751,0.001862,0.001546
0,0.147391,-0.074632,0.029781,0.036134,0.067681,0.062025,0.002572,0.001546
0,0.15213,-0.14544,-0.020063,-0.068237,-0.031861,-0.063958,0.002655,0.001546
0,-0.151913,0.086676,-0.330121,0.252566,-0.358995,0.275398,0.002651,0.001546
0,-0.00578,0.014557,0.127775,-0.051359,0.122874,-0.101003,0.000101,0.001546
0,-0.057504,0.040217,-0.049612,0.024476,-0.094834,0.020489,0.001004,0.001546
0,0.037945,-0.078357,0.115401,-0.141479,0.158181,-0.10182,0.000662,0.001546
0,-0.053154,-0.145701,-0.086006,-0.051341,-0.116562,-0.013877,0.000928,0.001546
0,0.003198,0.016874,0.063129,0.18104,0.034714,0.213221,5.6e-05,0.001546
0,0.101644,-0.243042,0.089913,-0.280604,0.072067,-0.23142,0.001774,0.001546
0,0.144657,0.01353,0.029578,0.245014,0.023735,0.206688,0.002525,0.001546
0,0.06248,-0.107298,-0.09077,-0.149973,-0.1248,-0.129161,0.00109,0.001546
0,0.001222,-0.059473,-0.066005,0.075993,-0.085286,0.115063,2.1e-05,0.001546
0,0.17678,-0.144193,0.187822,-0.077918,0.212563,-0.063391,0.003085,0.001546
0,0.101063,0.097928,-0.076874,0.240667,-0.112109,0.275117,0.001764,0.001709
0,0.027187,-0.064737,-0.053792,-0.184371,-0.058013,-0.144003,0.000474,0.001546
0,0.135317,-0.057304,0.084244,-0.013415,0.084622,-0.047818,0.002362,0.001546
0,-0.06562,-0.046216,-0.201214,0.030371,-0.185286,0.009145,0.001145,0.001546
0,0.087153,-0.198873,0.151376,-0.124326,0.199493,-0.075179,0.001521,0.001546
0,0.054024,-0.082459,-0.006919,0.140833,0.012369,0.112083,0.000943,0.001546
0,0.086325,-0.085362,0.018733,-0.017223,0.053638,0.014489,0.001507,0.001546
0,-0.115752,-0.099436,-0.231161,-0.003809,-0.240574,-0.041722,0.00202,0.001546
0,-0.136329,0.055285,-0.032583,0.136053,0.011249,0.165906,0.002379,0.001546
0,0.009016,-0.06882,0.172912,-0.150294,0.129145,-0.160089,0.000157,0.001546
0,-0.001292,-0.13176,-0.001385,-0.077675,0.047841,-0.037177,2.3e-05,0.001546
0,0.029604,-0.168539,0.012952,-0.023394,0.020267,-0.037497,0.000517,0.001546
0,-0.129372,0.052561,-0.156718,0.220875,-0.118331,0.208111,0.002258,0.001546
0,-0.05524,-0.04758,0.10024,-0.128341,0.0523,-0.107326,0.000964,0.001546
0,-0.187207,-0.064353,-0.119916,-0.034843,-0.151014,-0.036297,0.003267,0.001546
0,-0.113733,-0.066848,0.083141,-0.028087,0.040664,-0.044973,0.001985,0.001546
0,0.13017,-0.154713,0.259697,-0.114927,0.304844,-0.101318,0.002272,0.001546
0,0.13541,-0.045592,0.024423,0.100404,0.008131,0.116346,0.002363,0.001546
0,0.075092,-0.062159,-0.056467,-0.039323,-0.051296,-0.033568,0.001311,0.001546
0,-0.112278,-0.061568,-0.188153,-0.011912,-0.157265,-0.032261,0.00196,0.001546
0,0.168546,0.074672,0.30991,0.151976,0.336839,0.193618,0.002942,0.001546
0,0.04839,-0.121847,-0.105635,-0.167106,-0.058734,-0.141006,0.000845,0.001546
0,0.036543,-0.031397,-0.032183,0.100656,-0.030341,0.083639,0.000638,0.001546
0,0.106977,-0.018624,0.041209,0.031203,0.082176,0.017528,0.001867,0.001546
0,0.047932,-0.170264,-0.044733,-0.135215,-0.005045,-0.166574,0.000837,0.001546
0,0.061309,-0.114583,0.017278,0.07575,0.05603,0.103705,0.00107,0.001546
0,0.114787,-0.017158,0.046066,0.118376,0.075432,0.159892,0.002003,0.001546
0,-0.019211,-0.01005,-0.158402,0.01902,-0.169456,-0.004592,0.000335,0.001546
0,-0.020936,-0.171595,0.021885,-0.175174,0.004029,-0.213759,0.000365,0.001546
0,0.114238,-0.096869,0.149659,0.045098,0.108562,0.083987,0.001994,0.001546
0,0.109189,-0.088291,-0.028041,0.024498,-0.034223,0.048242,0.001906,0.001546
0,0.094002,-0.030147,-0.019322,0.045537,-0.046333,0.029589,0.001641,0.001546
0,0.215829,0.114712,0.139661,0.172545,0.130566,0.169647,0.002924,0.002002
0,0.095709,-0.075802,-0.128796,-0.202839,-0.138299,-0.228637,0.00167,0.001546
0,0.185185,0.02722,0.067366,0.127904,0.072426,0.117512,0.003232,0.001546
0,0.172831,0.06207,-0.003677,0.058233,0.018156,0.045263,0.003016,0.001546
0,0.05363,-0.040026,-0.108663,-0.130284,-0.070567,-0.173506,0.000936,0.001546
0,0.012198,-0.104452,-0.019809,-0.083949,-0.033116,-0.107108,0.000213,0.001546
0,0.04809,0.009752,0.043763,0.137451,0.039734,0.145594,0.000839,0.001546
0,0.088486,0.134812,0.061547,0.153856,0.034076,0.142682,0.001544,0.002353
0,0.020174,-0.029194,-0.081984,-0.157846,-0.124513,-0.13833,0.000352,0.001546
0,0.037528,-0.137179,0.001055,-0.133032,-0.000964,-0.086664,0.000655,0.001546
0,0.030637,0.126774,-0.035966,0.247507,-0.076333,0.215673,0.000535,0.002213
0,-0.036325,-0.120929,-0.06944,-0.240643,-0.114109,-0.265231,0.000634,0.001546
0,0.11079,0.057194,0.123424,0.16821,0.109351,0.172558,0.001934,0.001546
0,0.015457,-0.052876,-0.110553,-0.090155,-0.129961,-0.126384,0.00027,0.001546
0,0.107216,-0.127795,0.092817,-0.103252,0.140064,-0.088564,0.001871,0.001546
0,-0.008592,-0.084947,-0.095148,0.015502,-0.092595,0.055644,0.00015,0.001546
0,-0.000709,-0.036228,0.02572,0.035271,0.00071,0.014178,1.2e-05,0.001546
0,0.112015,0.09556,0.100757,0.136114,0.096377,0.125633,0.001955,0.001668
0,-0.125725,0.05427,-0.266412,-0.049188,-0.234341,-0.014807,0.002194,0.001546
0,-0.033492,-0.14509,0.11698,-0.201845,0.073354,-0.191889,0.000585,0.001546
0,0.023394,0.087538,0.084824,0.213219,0.064012,0.217125,0.000408,0.001546
0,-0.112594,0.121223,-0.11596,0.05896,-0.159627,0.070475,0.001965,0.002116
0,-0.084699,0.073553,0.053098,-0.035382,0.073495,-0.084337,0.001478,0.001546
0,-0.036648,-0.072625,0.027746,-0.144294,0.045365,-0.104534,0.00064,0.001546
0,-0.028839,0.015854,0.009504,0.060086,0.056126,0.045576,0.000503,0.001546
0,-0.135421,-0.045708,-0.116031,-0.040673,-0.145334,-0.053126,0.002364,0.001546
0,0.125388,-0.122421,0.263101,-0.062425,0.310881,-0.107837,0.002188,0.001546
0,-0.139408,0.084875,-0.243293,0.184479,-0.212553,0.19557,0.002433,0.001546
0,-0.120398,0.135738,0.044815,0.059445,0.076644,0.057143,0.002101,0.002369
0,0.00954,-0.031901,0.117269,-0.176271,0.144991,-0.215702,0.000167,0.001546
0,0.096669,-0.084919,0.061013,-0.034356,0.087533,0.009082,0.001687,0.001546
0,-0.188304,-0.048454,-0.292302,0.007889,-0.287428,-0.022558,0.003287,0.001546
0,-0.093961,-0.044655,0.103879,-0.020898,0.134138,0.001236,0.00164,0.001546
0,-0.161033,-0.114578,-0.086272,-0.082596,-0.103788,-0.094447,0.002811,0.001546
0,-0.019057,-0.154289,0.131808,-0.045114,0.093101,-0.026684,0.000333,0.001546
0,-0.088629,-0.032448,-0.046834,0.1288,-0.012169,0.136162,0.001547,0.001546
0,-0.088142,-0.10412,0.013464,-0.06535,-0.003689,-0.025065,0.001538,0.001546
0,0.002401,-0.12286,0.086513,-0.006976,0.103046,0.012311,4.2e-05,0.001546
0,-0.052697,-0.076909,-0.038238,0.023397,0.010807,0.068034,0.00092,0.001546
0,-0.138744,-0.059565,-0.107799,0.00249,-0.105202,0.025211,0.002422,0.001546
0,-0.219058,0.083925,-0.055148,0.117433,-0.075178,0.080683,0.002868,0.001546
0,0.037623,0.126425,0.258265,0.071702,0.27813,0.045153,0.000657,0.002207
0,-0.134076,0.024932,-0.196164,-0.087617,-0.239748,-0.119815,0.00234,0.001546
0,-0.046148,0.029721,0.082059,0.03116,0.058848,0.044314,0.000805,0.001546
0,-0.183713,-0.024495,-0.119174,-0.04106,-0.085294,-0.024007,0.003206,0.001546
0,-0.119157,-0.096714,0.0609,-0.04642,0.045417,-0.068905,0.00208,0.001546
0,-0.32219,-0.10578,-0.227752,-0.027076,-0.221823,0.009204,0.001068,0.001546
0,-0.204151,-0.001538,0.112458,0.09924,0.103116,0.144557,0.003128,0.001546
0,-0.096147,0.119926,0.112779,0.101914,0.112631,0.134136,0.001678,0.002093
0,-0.092105,-0.05177,-0.005465,-0.155008,-0.017507,-0.160784,0.001608,0.001546
0,-0.078568,-0.114341,0.036616,-0.070162,0.084759,-0.104973,0.001371,0.001546
0,-0.33288,0.08216,-0.240116,0.199253,-0.280119,0.217817,0.000881,0.001546
0,-0.243633,-0.132866,0.117356,-0.225831,0.139042,-0.187476,0.002439,0.001546
0,-0.345574,0.128309,-0.111877,0.288679,-0.082723,0.329054,0.000659,0.002239
0,-0.278808,-0.002189,0.082455,-0.15636,0.094794,-0.136758,0.001825,0.001546
0,-0.039761,0.000178,0.243038,0.016028,0.233209,0.021438,0.000694,0.001546
0,-0.153946,0.147853,-0.112282,0.122856,-0.139591,0.098855,0.002687,0.002581
0,-0.004708,-0.104442,0.168474,-0.271889,0.152589,-0.225598,8.2e-05,0.001546
0,-0.036142,0.111146,-0.060327,0.217788,-0.0742,0.219303,0.000631,0.00194
0,-0.124324,-0.131127,-0.06435,-0.259336,-0.087807,-0.229284,0.00217,0.001546
0,0.083615,0.020289,0.227168,0.1656,0.260918,0.123345,0.001459,0.001546
0,-0.016014,-0.037524,-0.129254,-0.035677,-0.163117,-0.025599,0.00028,0.001546
0,0.079517,-0.051248,0.076874,-0.023335,0.040695,-0.022826,0.001388,0.001546
0,0.09876,-0.123361,0.02238,-0.084943,0.071508,-0.132112,0.001724,0.001546
0,0.043843,0.022984,-0.046064,0.146758,-0.09576,0.166619,0.000765,0.001546
0,0.087883,0.154725,0.058342,0.104898,0.102899,0.133265,0.001534,0.0027
0,-0.063101,0.146892,-0.177514,0.014959,-0.187353,-0.004656,0.001101,0.002564
0,0.110261,-0.105676,0.165148,-0.261434,0.187392,-0.239526,0.001924,0.001546
0,-0.113443,0.034297,-0.197717,0.156409,-0.194028,0.156149,0.00198,0.001546
0,0.040925,-0.02701,0.146153,-0.089729,0.166974,-0.117715,0.000714,0.001546
0,0.161134,0.16547,0.132344,0.209913,0.107305,0.220527,0.002812,0.002888
0,0.041139,0.047446,-0.147305,-0.140459,-0.149746,-0.13254,0.000718,0.001546
0,0.220143,0.113532,0.165779,0.080601,0.185425,0.091846,0.002849,0.001982
0,0.170586,0.022746,-0.025633,-0.070988,-0.073686,-0.053429,0.002977,0.001546
0,0.027873,-0.104721,-0.137647,-0.139069,-0.107113,-0.185485,0.000486,0.001546
0,-0.020877,-0.102648,-0.059567,-0.003223,-0.076453,0.046367,0.000364,0.001546
0,0.041928,-0.118745,0.059491,0.010098,0.029842,0.004058,0.000732,0.001546
0,0.040535,-0.026963,0.027843,0.078897,0.057323,0.04372,0.000707,0.001546
0,-0.0052,0.029094,-0.065664,0.027389,-0.057217,0.028896,9.1e-05,0.001546
0,-0.034518,-0.0004,-0.043071,-0.013939,-0.000886,-0.037261,0.000602,0.001546
0,-0.106315,0.054416,-0.079424,0.040164,-0.083482,0.057478,0.001856,0.001546
0,0.091552,0.030009,0.216412,-0.045229,0.200002,-0.001139,0.001598,0.001546
0,0.042967,0.045924,-0.035296,0.037557,-0.006744,0.043164,0.00075,0.001546
0,-0.070137,-0.157499,-0.087466,-0.224723,-0.137051,-0.239352,0.001224,0.001546
0,-0.129095,0.014064,-0.071516,0.19447,-0.089129,0.220489,0.002253,0.001546
0,0.046378,-0.182584,0.183373,-0.186953,0.199496,-0.207976,0.000809,0.001546
0,-0.087342,0.020205,-0.148262,0.22366,-0.122045,0.182409,0.001524,0.001546
0,0.104422,-0.16627,0.19858,-0.198008,0.172589,-0.247208,0.001823,0.001546
0,-0.004015,-0.087503,-0.133907,0.103381,-0.139297,0.075954,7e-05,0.001546
0,0.10966,0.130815,0.126956,0.207304,0.167985,0.215393,0.001914,0.002283
0,-0.034617,-0.146918,-0.147626,-0.254253,-0.136612,-0.265593,0.000604,0.001546
0,0.017816,0.011987,0.026175,0.187643,0.059509,0.153523,0.000311,0.001546
0,-0.119796,0.117264,-0.119518,0.116176,-0.12696,0.08702,0.002091,0.002047
0,0.087964,-0.038358,0.192901,-0.172427,0.183298,-0.151616,0.001535,0.001546
0,0.012399,0.083611,-0.06581,0.151823,-0.098216,0.145866,0.000216,0.001546
0,-0.192498,-0.052868,-0.188585,-0.156909,-0.149836,-0.153962,0.003331,0.001546
0,-0.026986,0.033925,0.155205,0.062989,0.108648,0.066333,0.000471,0.001546
0,-0.072175,0.066589,-0.058477,0.027351,-0.015152,0.023484,0.00126,0.001546
0,-0.060793,0.01507,0.006461,-0.054897,0.023104,-0.07812,0.001061,0.001546
0,-0.090311,-0.166145,-0.00714,-0.192159,-0.019111,-0.15868,0.001576,0.001546
0,-0.115243,-0.049425,0.00321,0.094405,-0.042541,0.069253,0.002011,0.001546
0,-0.047258,0.157246,0.068317,0.216207,0.104164,0.218727,0.000825,0.002744
0,-0.03408,0.162166,-0.003346,0.012049,-0.035749,-0.000127,0.000595,0.00283
0,-0.095957,-0.069344,-0.048678,-0.203728,-0.042471,-0.248729,0.001675,0.001546
0,-0.072897,-0.096666,0.051322,-0.031747,0.021956,-0.080706,0.001272,0.001546
0,-0.185531,-0.014609,-0.136144,0.085828,-0.142729,0.056542,0.003238,0.001546
0,-0.015814,-0.013073,0.188967,0.013074,0.158358,-0.00074,0.000276,0.001546
0,-0.27447,0.098004,-0.27609,0.106002,-0.325685,0.10206,0.0019,0.00171
0,-0.051087,0.001022,0.205464,-0.075321,0.18511,-0.059301,0.000892,0.001546
0,-0.210479,-0.161618,-0.149392,-0.189367,-0.124913,-0.215225,0.003017,0.001546
0,-0.109338,0.055676,0.126617,0.206081,0.081648,0.214488,0.001908,0.001546
0,-0.120719,0.011859,0.01177,-0.069306,0.010781,-0.023049,0.002107,0.001546
0,-0.004078,-0.055735,0.091737,-0.046044,0.042364,-0.08278,7.1e-05,0.001546
0,-0.089093,0.043824,-0.08629,0.120413,-0.045604,0.087027,0.001555,0.001546
0,-0.153534,-0.120297,-0.07979,-0.138697,-0.127178,-0.122433,0.00268,0.001546
0,0.041897,-0.166695,0.217968,-0.056701,0.253525,-0.101556,0.000731,0.001546
0,0.00525,0.017983,-0.057941,0.202133,-0.028931,0.163922,9.2e-05,0.001546
0,-0.108188,0.037154,-0.1013,0.038907,-0.075738,0.073895,0.001888,0.001546
0,-0.05906,0.088786,0.06847,0.053182,0.03017,0.031408,0.001031,0.00155
0,0.092059,-0.037528,0.166793,-0.127252,0.149938,-0.17352,0.001607,0.001546
0,-0.095319,0.089707,-0.168432,0.104864,-0.183689,0.137919,0.001664,0.001566
0,-0.066225,-0.125602,0.007836,-0.240475,0.044877,-0.277801,0.001156,0.001546
0,-0.071625,0.016405,-0.016396,0.130071,-0.011441,0.080896,0.00125,0.001546
0,0.13163,-0.183503,0.18701,-0.193861,0.139524,-0.210907,0.002297,0.001546
0,-0.007932,0.048011,-0.143508,0.218154,-0.161468,0.248333,0.000138,0.001546
0,-0.022374,-0.202578,-0.014237,-0.24688,-0.001874,-0.210469,0.00039,0.001546
0,-0.127863,-0.131962,-0.126849,0.072503,-0.117218,0.073,0.002232,0.001546
0,-0.082098,-0.021808,0.066049,0.083246,0.108315,0.05578,0.001433,0.001546
0,0.194339,-0.089235,0.279237,-0.069453,0.325818,-0.096389,0.003299,0.001546
0,0.270769,-0.008664,0.070434,0.071909,0.076793,0.073077,0.001965,0.001546
