is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.251685,-0.098695,-0.042116,-0.115032,-0.007072,-0.105743,0.002298,0.001546
0,1.107544,0.950825,0.829531,1.030987,0.849902,1.072878,0.000742,0.003213
0,2.192831,1.076475,1.062723,0.151927,1.051963,0.189412,0.001873,0.001284
0,1.819181,1.028526,-0.390512,-0.044181,-0.429677,-0.008401,0.001703,0.002121
0,1.588994,1.24806,-0.249601,0.240902,-0.239713,0.217953,0.00097,0.00171
0,1.494815,0.982626,-0.088942,-0.253229,-0.111244,-0.293073,0.000674,0.002922
0,1.155977,0.950154,-0.357909,-0.029381,-0.402542,-0.02004,0.000103,0.003202
0,0.854266,0.875977,-0.288191,-0.068966,-0.318999,-0.107229,0.001528,0.001907
0,0.35226,0.660791,-0.482449,-0.197945,-0.438465,-0.170154,0.000543,0.001849
0,0.257177,0.583341,-0.114226,-0.098524,-0.147071,-0.071226,0.002202,0.0032
0,-0.02655,0.316654,-0.26995,-0.261531,-0.269867,-0.302182,0.000463,0.001164
0,0.117999,0.407365,0.120001,0.103207,0.15537,0.064015,0.002059,0.000419
0,0.08604,0.259638,-0.009081,-0.117742,-0.056302,-0.131755,0.001502,0.002159
0,-0.22094,-0.075876,-0.336104,-0.340154,-0.372322,-0.302907,0.002835,0.001324
0,0.012614,-0.219053,0.262806,-0.135052,0.235915,-0.126871,0.00022,0.002868
0,-0.016418,-0.194811,-0.057802,0.039224,-0.100046,0.046125,0.000287,0.003291
0,-0.151598,-0.119868,-0.151342,0.101063,-0.152132,0.061346,0.002646,0.002092
0,-0.154697,-0.219218,0.013085,-0.095275,0.007444,-0.108787,0.0027,0.002865
0,-0.129487,-0.234852,0.053504,-0.029184,0.091263,0.017103,0.00226,0.002592
0,-0.136171,-4.4e-05,-0.016985,0.224722,-0.058426,0.241608,0.002377,1e-06
0,-0.100484,-0.026547,0.005788,-0.007285,0.012265,0.019845,0.001754,0.000463
0,0.011428,0.053271,0.108317,0.068173,0.109541,0.104879,0.000199,0.00093
0,-0.143269,0.152289,-0.148733,0.101701,-0.110588,0.070428,0.002501,0.002658
0,0.118929,0.187914,0.236094,0.051893,0.242654,0.078543,0.002076,0.00328
0,-0.108096,-0.036709,-0.237959,-0.196688,-0.196419,-0.239433,0.001887,0.000641
0,0.044784,0.117912,0.141683,0.181413,0.150253,0.230312,0.000782,0.002058
0,0.060678,0.160785,0.005467,0.062946,-0.023129,0.050685,0.001059,0.002806
0,0.084226,0.223957,0.028861,0.072916,0.037441,0.122737,0.00147,0.002782
0,-0.158181,0.072664,-0.271068,-0.144482,-0.307795,-0.190416,0.002761,0.001268
0,-0.00687,0.103332,0.154676,0.039872,0.115002,-0.005088,0.00012,0.001803
0,-0.080994,-0.092346,-0.089684,-0.200897,-0.09121,-0.201459,0.001414,0.001612
0,-0.069643,0.039241,0.012443,0.158898,-0.0335,0.170222,0.001215,0.000685
0,-0.064132,0.117574,-0.024303,0.065362,-0.064907,0.030265,0.001119,0.002052
0,-0.053016,0.114782,-0.016301,-0.009053,0.012592,0.031464,0.000925,0.002003
0,0.042846,0.120989,0.098598,0.013772,0.065859,0.026922,0.000748,0.002112
0,-0.176327,0.164179,-0.200277,0.026229,-0.216446,0.044119,0.003077,0.002865
0,-0.009093,0.094386,0.151912,-0.046225,0.12311,-0.029668,0.000159,0.001647
0,0.082173,0.023729,0.094935,-0.091284,0.126695,-0.103639,0.001434,0.000414
0,0.048025,-0.106506,-0.050801,-0.112971,-0.008244,-0.065719,0.000838,0.001859
0,0.00966,0.209872,-0.062217,0.345207,-0.078347,0.342758,0.000169,0.003028
0,0.009028,-0.066047,-0.013615,-0.303968,0.015778,-0.278701,0.000158,0.001153
0,-0.118135,0.153503,-0.098342,0.199752,-0.135523,0.162325,0.002062,0.002679
0,0.072954,0.020528,0.206974,-0.157969,0.167442,-0.17442,0.001273,0.000358
0,-0.092724,0.124918,-0.193375,0.108405,-0.154082,0.135897,0.001618,0.00218
0,0.010404,-0.035152,0.076327,-0.154985,0.118859,-0.172287,0.000182,0.000614
0,0.108886,-0.043494,0.089247,0.021228,0.046554,0.060089,0.0019,0.000759
0,0.077278,-0.029469,-0.026946,0.019582,-0.069457,0.011717,0.001349,0.000514
0,-0.174401,-0.131064,-0.224024,-0.109313,-0.183832,-0.088204,0.003044,0.002287
0,-0.028734,0.043438,0.12576,0.198797,0.081128,0.212215,0.000501,0.000758
0,-0.090503,-0.050967,-0.07722,-0.08129,-0.084628,-0.05376,0.00158,0.00089
0,-0.037891,-0.01069,0.070298,0.067317,0.057555,0.113022,0.000661,0.000187
0,0.115148,-0.056527,0.145225,-0.02403,0.114771,-0.016723,0.00201,0.000987
0,0.108648,0.068779,0.019311,0.127435,-0.02161,0.117292,0.001896,0.0012
0,-0.033906,-0.077803,-0.168844,-0.163349,-0.216322,-0.199646,0.000592,0.001358
0,0.104511,0.018083,0.111117,0.099258,0.144396,0.073948,0.001824,0.000316
0,-0.058551,-0.048193,-0.169029,-0.055295,-0.167574,-0.009768,0.001022,0.000841
0,0.038009,0.022409,0.07299,0.05096,0.107051,0.059827,0.000663,0.000391
0,0.007785,-0.047195,-0.005862,-0.046888,-0.051309,-0.024762,0.000136,0.000824
0,0.079718,0.131057,0.057502,0.155126,0.069228,0.167525,0.001391,0.002287
0,0.095475,0.199114,0.042317,0.066134,0.032157,0.06167,0.001666,0.003216
0,-0.039275,-0.01751,-0.139255,-0.233068,-0.108964,-0.275832,0.000685,0.000306
0,-0.04998,0.080693,-0.035928,0.068739,-0.015901,0.021743,0.000872,0.001408
0,-0.056927,-0.064114,0.021831,-0.136089,-0.00027,-0.118465,0.000994,0.001119
0,-0.10911,-0.111441,-0.026311,-0.049284,-0.013815,-0.027202,0.001904,0.001945
0,-0.069016,0.036381,0.06335,0.160226,0.086507,0.170126,0.001205,0.000635
0,0.013963,-0.072873,0.077369,-0.126467,0.038688,-0.144511,0.000244,0.001272
0,0.137879,0.156998,0.147654,0.200831,0.127178,0.221995,0.002406,0.00274
0,0.004591,0.204227,-0.158711,0.017555,-0.148358,-0.006086,8e-05,0.003126
0,0.160806,0.090037,0.163457,-0.136666,0.142562,-0.149725,0.002807,0.001571
0,0.064348,-0.020448,-0.084996,-0.108212,-0.046622,-0.097095,0.001123,0.000357
0,0.173805,-0.106487,0.087528,-0.064794,0.094037,-0.016494,0.003033,0.001859
0,0.144386,0.193483,-0.043544,0.272485,-0.08526,0.265217,0.00252,0.003314
0,-0.060959,-0.102772,-0.1895,-0.268547,-0.183675,-0.236315,0.001064,0.001794
0,0.063059,-0.012223,0.101635,0.090764,0.079217,0.068588,0.001101,0.000213
0,0.18024,0.151788,0.144612,0.146949,0.156022,0.137263,0.003146,0.002649
0,0.17813,0.033691,-0.021087,-0.089863,-0.036263,-0.134628,0.003109,0.000588
0,0.23336,0.016016,0.078228,-0.024481,0.105394,-0.004771,0.002618,0.00028
0,0.168638,0.11339,-0.035815,0.091071,-0.020583,0.120593,0.002943,0.001979
0,-0.063555,-0.090976,-0.255002,-0.228238,-0.297763,-0.218799,0.001109,0.001588
0,-0.031637,-0.130293,0.044071,-0.031859,0.085276,-0.010569,0.000552,0.002274
0,-0.054924,-0.013634,-0.036797,0.102634,0.00178,0.09196,0.000959,0.000238
0,0.040105,0.150386,0.076293,0.141357,0.087036,0.17142,0.0007,0.002625
0,-0.00381,0.098522,-0.033425,-0.053197,-0.049732,-0.012367,6.6e-05,0.00172
0,-0.078425,-0.0221,-0.066864,-0.128135,-0.114906,-0.119441,0.001369,0.000386
0,0.008686,0.027503,0.073596,0.051611,0.026441,0.088327,0.000152,0.00048
0,0.0199,0.034004,-0.006897,0.019866,0.042677,0.00692,0.000347,0.000593
0,-0.050769,0.075951,-0.071656,0.013633,-0.110511,0.032879,0.000886,0.001326
0,-0.002339,-0.13215,0.059837,-0.227621,0.062716,-0.249217,4.1e-05,0.002306
0,0.165063,-0.06505,0.191319,0.074029,0.212843,0.122766,0.002881,0.001135
0,-0.099476,0.163661,-0.28174,0.21618,-0.282166,0.261945,0.001736,0.002856
0,-0.133103,-0.027474,-0.061152,-0.211187,-0.072168,-0.187889,0.002323,0.00048
0,-0.082491,-0.074504,0.04369,-0.020286,0.047086,-0.048813,0.00144,0.0013
0,0.132245,0.10851,0.240094,0.189727,0.206991,0.15594,0.002308,0.001894
0,-0.038397,-0.143887,-0.164265,-0.236163,-0.115317,-0.25355,0.00067,0.002511
0,-0.123489,0.087727,-0.103596,0.257125,-0.106934,0.265495,0.002155,0.001531
0,-0.026699,0.072623,0.116483,0.001911,0.091979,-0.044295,0.000466,0.001268
0,-0.010355,-0.066879,0.037918,-0.146159,0.025091,-0.191555,0.000181,0.001167
0,0.035787,-0.169248,0.0369,-0.09968,-0.003738,-0.057672,0.000625,0.002954
0,-0.048422,-0.045352,-0.09457,0.148707,-0.103346,0.100818,0.000845,0.000792
0,-0.045914,-0.172943,-0.02069,-0.112972,-0.070503,-0.118829,0.000801,0.003018
0,0.036298,-0.040774,0.101468,0.104575,0.073735,0.063224,0.000634,0.000712
0,-0.025414,-0.010397,-0.051606,0.056925,-0.038775,0.040142,0.000444,0.000181
0,-0.02257,-0.07848,0.012587,-0.088755,0.002863,-0.082131,0.000394,0.00137
0,-0.097738,0.065618,-0.069595,0.134043,-0.105497,0.103761,0.001706,0.001145
0,0.041837,0.088323,0.129716,0.04143,0.125611,0.023058,0.00073,0.001542
0,0.07504,0.049651,0.028106,-0.02316,-0.015271,-0.017747,0.00131,0.000867
0,-0.116296,0.043412,-0.173367,0.011927,-0.126562,0.012543,0.00203,0.000758
0,-0.169709,-0.115499,-0.071063,-0.176375,-0.021525,-0.223579,0.002962,0.002016
0,0.033857,-0.220946,0.227076,-0.09089,0.231601,-0.053598,0.000591,0.002835
0,-0.005248,-0.122079,-0.05856,0.121256,-0.025797,0.122379,9.2e-05,0.002131
0,-0.116219,-0.179475,-0.132126,-0.078252,-0.144919,-0.069535,0.002028,0.003132
0,-0.020209,-0.113459,0.084193,0.042549,0.07513,0.029976,0.000353,0.00198
0,0.042631,-0.004714,0.05568,0.122227,0.093075,0.108451,0.000744,8.2e-05
0,-0.052426,0.065782,-0.098675,0.075406,-0.056212,0.04539,0.000915,0.001148
0,0.030535,-0.108378,0.091399,-0.201859,0.053293,-0.236491,0.000533,0.001892
0,-0.1939,-0.092404,-0.195776,0.006568,-0.207433,-0.008454,0.003307,0.001613
0,-0.057436,-0.153847,0.152732,-0.050056,0.126661,-0.044927,0.001002,0.002685
0,-0.222333,0.041028,-0.170516,0.202704,-0.160898,0.235286,0.00281,0.000716
0,-0.123698,0.05079,0.114787,0.034592,0.130528,-0.014298,0.002159,0.000886
0,-0.132496,0.008503,-0.032586,-0.039136,-0.004071,-0.055478,0.002312,0.000148
0,0.059333,0.002076,0.216681,-0.029887,0.219735,-0.04866,0.001036,3.6e-05
0,-0.088487,-0.088625,-0.142702,-0.120418,-0.098579,-0.14108,0.001544,0.001547
0,-0.59604,-0.268946,-0.535255,-0.167846,-0.541121,-0.171339,0.002979,0.001997
0,-0.690538,-0.19774,-0.10424,0.083628,-0.139497,0.078355,0.001329,0.00324
0,-0.817023,-0.065721,-0.119113,0.136548,-0.104069,0.149731,0.000878,0.001147
0,-1.019551,-0.077873,-0.226003,-0.012863,-0.178644,-0.014747,0.002278,0.001359
0,-0.706692,-0.178215,0.322835,-0.099858,0.304454,-0.11549,0.001048,0.00311
0,-0.610093,-0.027869,0.07219,0.144926,0.051204,0.113384,0.002734,0.000486
0,-0.247367,-0.067194,0.387103,-0.040939,0.391697,-0.08829,0.002373,0.001173
0,-0.080049,-0.145483,0.158051,-0.054935,0.123155,-0.013132,0.001397,0.002539
0,0.007754,-0.160478,0.107783,0.005771,0.108942,0.031307,0.000135,0.002801
0,0.026002,-0.077936,0.00818,0.08042,-0.005511,0.109417,0.000454,0.00136
0,-0.08344,-0.223066,-0.100665,-0.129677,-0.119561,-0.17365,0.001456,0.002798
0,0.112665,-0.22482,0.211924,0.012547,0.256115,-0.020823,0.001966,0.002767
0,-0.131098,-0.142908,-0.246996,0.108003,-0.263889,0.076544,0.002288,0.002494
0,0.074771,0.024697,0.208162,0.148526,0.207255,0.116278,0.001305,0.000431
0,-0.079014,-0.142522,-0.175298,-0.163018,-0.141884,-0.176122,0.001379,0.002487
0,0.084787,-0.004302,0.152509,0.1395,0.163382,0.118504,0.00148,7.5e-05
0,-0.07203,0.036409,-0.181643,0.029733,-0.219369,0.007115,0.001257,0.000635
0,0.066544,-0.099219,0.145465,-0.115686,0.154229,-0.127586,0.001161,0.001732
0,-0.112043,-0.057706,-0.18904,0.068407,-0.232216,0.082518,0.001956,0.001007
0,-0.097977,0.167783,-0.007543,0.2111,0.003133,0.195351,0.00171,0.002928
0,0.090886,0.182882,0.164976,-0.012076,0.152276,-0.059447,0.001586,0.003192
0,0.174958,0.167881,0.09499,-0.041287,0.13453,-0.073194,0.003054,0.00293
0,-0.043724,0.051841,-0.231862,-0.137487,-0.220893,-0.115872,0.000763,0.000905
0,0.001024,0.138407,0.071578,0.087271,0.077619,0.040251,1.8e-05,0.002416
0,0.100671,0.059561,0.116185,-0.1008,0.117066,-0.134131,0.001757,0.00104
0,0.011893,0.022569,-0.076327,-0.012007,-0.091319,-0.015536,0.000208,0.000394
0,-0.014432,0.144197,-0.040751,0.115984,-0.088054,0.130689,0.000252,0.002517
0,0.093772,-0.052023,0.116193,-0.199287,0.139281,-0.165449,0.001637,0.000908
0,0.107829,0.016354,0.018693,0.041788,0.024716,0.064155,0.001882,0.000285
0,0.190955,0.025192,0.058136,0.026592,0.079234,0.055346,0.003333,0.00044
0,0.053068,0.174851,-0.115906,0.15878,-0.145224,0.169111,0.000926,0.003052
0,0.036254,0.165038,-0.031907,-0.018814,-0.032997,-0.063605,0.000633,0.00288
0,0.079898,0.168012,0.019622,0.02295,0.05334,-0.011677,0.001394,0.002932
0,-0.003359,-0.044841,-0.063083,-0.18779,-0.093513,-0.235461,5.9e-05,0.000783
0,-0.072223,0.084408,-0.066797,0.123041,-0.061375,0.156851,0.001261,0.001473
0,0.086005,-0.143129,0.1647,-0.210069,0.120873,-0.253222,0.001501,0.002498
0,-0.136702,-0.146113,-0.213183,-0.025603,-0.219806,0.005516,0.002386,0.00255
0,-0.029011,0.095145,0.130454,0.249157,0.090159,0.26932,0.000506,0.001661
0,0.089606,0.090051,0.140991,0.022938,0.107248,-0.02427,0.001564,0.001572
0,-0.046064,-0.019989,-0.149515,-0.085482,-0.120499,-0.110092,0.000804,0.000349
0,0.016435,-0.154825,0.037778,-0.140263,0.055895,-0.11662,0.000287,0.002702
0,0.074166,0.052683,0.079892,0.188412,0.078518,0.183549,0.001294,0.000919
0,0.142247,0.104206,0.056,0.068412,0.051724,0.094411,0.002483,0.001819
0,0.091144,0.002423,-0.025489,-0.093477,-0.014587,-0.067956,0.001591,4.2e-05
0,-0.074981,-0.031081,-0.142442,-0.036645,-0.104584,-0.031232,0.001309,0.000542
0,-0.111712,0.043311,-0.017047,0.066999,-0.063023,0.01983,0.00195,0.000756
0,0.023901,-0.085857,0.12855,-0.123121,0.139763,-0.094842,0.000417,0.001498
0,0.089971,-0.09544,0.077502,-0.018378,0.090161,-0.050614,0.00157,0.001666
0,0.018265,-0.080978,-0.073676,-0.000861,-0.056855,0.045061,0.000319,0.001413
0,0.017241,-0.117056,0.004251,-0.038154,-0.008995,-0.009541,0.000301,0.002043
0,-0.221614,-0.020328,-0.219352,0.094808,-0.180462,0.060389,0.002823,0.000355
0,-0.206789,-0.08109,0.039443,-0.076115,0.029468,-0.079024,0.003082,0.001415
0,-0.195184,-0.147848,0.041015,-0.071778,0.018399,-0.067857,0.003284,0.00258
0,-0.264532,0.06097,-0.071213,0.224782,-0.050524,0.204161,0.002074,0.001064
0,-0.143583,0.081421,0.129775,0.03864,0.163351,0.002716,0.002506,0.001421
0,-0.11188,-0.027866,0.025852,-0.137287,0.066344,-0.094673,0.001953,0.000486
0,-0.011902,0.02232,0.112032,0.051659,0.158284,0.03664,0.000208,0.00039
0,-0.176213,0.0175,-0.175346,-0.032825,-0.167744,0.016447,0.003075,0.000305
0,-0.124355,0.12807,0.032119,0.130542,0.053752,0.168894,0.00217,0.002235
0,-0.216655,-0.026652,-0.097153,-0.146005,-0.111009,-0.157254,0.002909,0.000465
0,-0.132783,0.028618,0.074354,0.032146,0.061883,-0.015983,0.002317,0.000499
0,-0.187308,-0.0207,-0.074551,-0.022368,-0.087288,-0.021008,0.003269,0.000361
0,-0.147531,0.112147,0.066946,0.107359,0.086838,0.106888,0.002575,0.001957
0,-0.052041,0.082321,0.083026,-0.050967,0.100701,-0.065038,0.000908,0.001437
0,-0.031998,-0.070091,0.039513,-0.153265,0.070005,-0.182918,0.000558,0.001223
0,-0.277662,-0.19216,-0.226254,-0.146725,-0.196903,-0.112098,0.001845,0.003337
0,-0.04394,0.03901,0.228197,0.203341,0.270733,0.213363,0.000767,0.000681
0,-0.155413,-0.159298,-0.107166,-0.184277,-0.096657,-0.197894,0.002712,0.00278
0,0.022944,-0.104645,0.201101,0.066647,0.192588,0.035597,0.0004,0.001826
0,-0.125458,-0.138443,-0.128215,-0.008545,-0.155359,-0.018301,0.00219,0.002416
0,-0.115296,-0.062468,0.025083,0.069701,0.029293,0.02789,0.002012,0.00109
0,-0.12032,-0.054728,0.005481,0.015182,0.014762,-0.010219,0.0021,0.000955
0,-0.20075,-0.128826,-0.062435,-0.048495,-0.055219,-0.002907,0.003187,0.002248
0,-0.240405,0.037713,-0.059833,0.150201,-0.012838,0.118989,0.002495,0.000658
0,-0.252287,0.003291,-0.0388,-0.013045,0.007915,-0.029228,0.002288,5.7e-05
0,-0.081012,-0.108123,0.193353,-0.125145,0.224394,-0.139795,0.001414,0.001887
0,-0.011924,0.058247,0.067779,0.14889,0.090983,0.146541,0.000208,0.001017
0,-0.208907,0.059612,-0.225682,0.006092,-0.2136,0.033167,0.003045,0.00104
0,-0.127143,-0.107309,0.087351,-0.189496,0.076964,-0.217521,0.002219,0.001873
0,0.055987,0.015552,0.168485,0.130223,0.15382,0.110634,0.000977,0.000271
0,-0.000623,0.152333,-0.048963,0.126618,-0.081408,0.15542,1.1e-05,0.002659
0,-0.052245,0.060682,-0.058777,-0.079609,-0.08154,-0.098114,0.000912,0.001059
0,-0.029736,0.131621,0.019492,0.047789,0.008331,0.089512,0.000519,0.002297
0,-0.032194,0.048988,-0.001076,-0.075865,-0.050819,-0.109235,0.000562,0.000855
0,-0.094815,0.054939,-0.05637,0.010132,-0.102229,0.030651,0.001655,0.000959
0,-0.081733,0.018152,0.023056,-0.065096,0.028945,-0.046598,0.001427,0.000317
0,-0.124388,-0.091324,-0.033463,-0.098422,-0.006002,-0.110166,0.002171,0.001594
0,-0.0599,0.026903,0.057256,0.129251,0.07958,0.133753,0.001045,0.00047
0,0.137171,-0.022692,0.174535,-0.033823,0.130001,-0.05573,0.002394,0.000396
0,-0.073155,0.036729,-0.2217,0.049922,-0.218008,0.030506,0.001277,0.000641
0,0.026151,0.014801,0.122256,0.001859,0.082796,0.011335,0.000456,0.000258
0,-0.157715,0.027265,-0.168046,0.027923,-0.14004,0.07633,0.002753,0.000476
0,0.109326,0.010342,0.284838,-0.004348,0.284908,-0.009526,0.001908,0.000181
0,-0.01958,-0.106145,-0.138368,-0.095531,-0.157092,-0.114373,0.000342,0.001853
0,-0.044754,0.135331,0.000417,0.23462,0.006128,0.263817,0.000781,0.002362
0,0.104732,0.161921,0.121918,0.023365,0.083815,0.041859,0.001828,0.002826
0,0.043975,-0.055398,-0.039169,-0.192543,-0.021322,-0.198847,0.000768,0.000967
0,0.063382,0.068772,0.03945,0.143396,0.067844,0.176795,0.001106,0.0012
0,0.01591,-0.090582,-0.054578,-0.153456,-0.079217,-0.151298,0.000278,0.001581
0,0.112218,0.126484,0.080188,0.244373,0.118097,0.260261,0.001959,0.002208
0,-0.182113,-0.003339,-0.293583,-0.102602,-0.323337,-0.111177,0.003178,5.8e-05
0,-0.09728,-0.060464,0.058662,-0.081173,0.012023,-0.083147,0.001698,0.001055
0,0.091489,0.053206,0.203747,0.130683,0.252998,0.12079,0.001597,0.000929
0,-0.115381,0.030279,-0.220491,0.004337,-0.26977,-0.034183,0.002014,0.000528
0,0.128341,-0.182277,0.242885,-0.200409,0.268014,-0.187429,0.00224,0.003181
0,-0.187518,-0.018155,-0.304946,0.192708,-0.327214,0.166343,0.003273,0.000317
0,0.072153,-0.009437,0.280097,-0.020933,0.235311,-0.009242,0.001259,0.000165
0,0.037953,-0.178475,-0.036569,-0.193805,-0.062135,-0.234702,0.000662,0.003115
0,0.052868,-0.198296,-0.012889,0.007174,-0.014476,0.0064,0.000923,0.00323
0,-0.131428,-0.144661,-0.186559,0.078095,-0.17474,0.063473,0.002294,0.002525
0,0.008938,-0.059196,0.12739,0.063297,0.162719,0.044428,0.000156,0.001033
0,-0.158481,0.046411,-0.176652,0.135191,-0.133515,0.096641,0.002766,0.00081
0,-0.071359,-0.138006,0.093828,-0.210116,0.054061,-0.217785,0.001245,0.002409
0,-0.081873,-0.189077,-0.010188,-0.044092,-0.002782,-0.044479,0.001429,0.0033
0,-0.033933,-0.083438,0.033264,0.095141,0.036425,0.065156,0.000592,0.001456
0,0.022528,0.014956,0.053916,0.085583,0.046064,0.122481,0.000393,0.000261
0,0.086742,-0.059246,0.074042,-0.04678,0.080479,-0.004556,0.001514,0.001034
0,0.034003,-0.066181,-0.050482,-0.031172,-0.073217,0.007394,0.000593,0.001155
0,-0.116904,-0.199006,-0.169133,-0.122528,-0.179723,-0.097892,0.00204,0.003218
0,0.051693,-0.105105,0.154958,0.108226,0.153663,0.154378,0.000902,0.001834
0,0.005339,-0.038367,-0.026268,0.062361,-0.001532,0.090386,9.3e-05,0.00067
0,0.067213,-0.034217,0.064426,-0.012436,0.066057,-0.002835,0.001173,0.000597
0,0.167765,-0.176607,0.075523,-0.156978,0.083511,-0.139481,0.002928,0.003082
0,-0.063063,0.054989,-0.208048,0.242499,-0.208602,0.201757,0.001101,0.00096
0,0.095973,-0.088217,0.161596,-0.144223,0.125717,-0.130073,0.001675,0.00154
0,-0.081585,-0.165241,-0.148357,-0.099643,-0.138132,-0.067196,0.001424,0.002884
0,-0.0254,-0.104397,0.028422,0.055951,0.06727,0.079876,0.000443,0.001822
0,-0.056069,0.045625,-0.016018,0.122209,-0.043893,0.078179,0.000979,0.000796
0,-0.031271,-0.014031,0.011449,-0.034834,0.01556,-0.023837,0.000546,0.000245
0,-0.097339,0.021639,-0.090186,0.013647,-0.133616,-0.011724,0.001699,0.000378
0,-0.133646,-0.023196,-0.015891,-0.065914,0.016522,-0.050453,0.002333,0.000405
0,0.022413,-0.125949,0.134886,-0.093675,0.179273,-0.135269,0.000391,0.002198
0,-0.018888,0.112589,-0.030446,0.260073,-0.038315,0.30632,0.00033,0.001965
0,0.086053,-0.180126,0.100638,-0.304969,0.1038,-0.273765,0.001502,0.003144
0,-0.090544,-0.106762,-0.19974,0.043631,-0.240977,0.009123,0.00158,0.001863
0,0.133472,-0.158983,0.245712,-0.030689,0.205174,-0.051198,0.00233,0.002775
0,0.103425,-0.146682,-0.003308,0.032579,-0.018061,0.049479,0.001805,0.00256
0,0.116667,-0.122382,0.038405,0.018452,0.050428,-0.005178,0.002036,0.002136
0,-0.022287,-0.038134,-0.117712,0.059079,-0.153931,0.042032,0.000389,0.000666
0,0.081942,0.081881,0.114805,0.117865,0.088456,0.108185,0.00143,0.001429
0,-0.137407,-0.068076,-0.231351,-0.129149,-0.261332,-0.159583,0.002398,0.001188
0,0.031532,-0.056068,0.195175,0.013918,0.160619,-0.013584,0.00055,0.000979
0,-0.016051,0.139541,-0.051566,0.198838,-0.068863,0.174447,0.00028,0.002435
0,0.168571,-0.136319,0.182905,-0.24944,0.212857,-0.225632,0.002942,0.002379
0,-0.126999,-0.095778,-0.265753,0.026878,-0.235071,0.059262,0.002217,0.001672
0,0.091632,-0.088588,0.244627,0.026982,0.248145,0.024123,0.001599,0.001546
0,0.161606,0.070942,0.054522,0.172669,0.045941,0.188485,0.002821,0.001238
0,0.027992,0.004739,-0.111063,-0.092209,-0.101261,-0.052452,0.000489,8.3e-05
0,-0.126557,-0.123247,-0.173585,-0.106273,-0.21248,-0.056772,0.002209,0.002151
0,-0.093357,-0.116248,0.031531,0.006098,0.040878,-0.019318,0.001629,0.002029
0,-0.092962,-0.104456,-0.017982,0.032564,-0.033359,0.040759,0.001622,0.001823
0,0.06378,0.067769,0.136078,0.168806,0.092138,0.19687,0.001113,0.001183
0,0.016484,0.001939,-0.045408,-0.041512,-0.046455,-0.013867,0.000288,3.4e-05
0,-0.151263,-0.187462,-0.152517,-0.178659,-0.129908,-0.226237,0.00264,0.003272
0,-0.133418,-0.002293,0.011872,0.203051,0.023018,0.201844,0.002329,4e-05
0,-0.167486,-0.170688,-0.062148,-0.148018,-0.078019,-0.154948,0.002923,0.002979
0,-0.005661,0.111397,0.191189,0.288261,0.226765,0.290953,9.9e-05,0.001944
0,-0.184908,0.070372,-0.156384,-0.063108,-0.180969,-0.096505,0.003227,0.001228
0,-0.180323,0.050223,-0.018561,-0.031109,-0.056195,-0.040381,0.003147,0.000877
0,0.033245,-0.178166,0.20328,-0.207669,0.214487,-0.250186,0.00058,0.00311
0,0.023811,-0.038425,0.01867,0.166408,0.067287,0.167506,0.000416,0.000671
0,-0.043386,0.008559,-0.08426,0.017591,-0.104483,0.006038,0.000757,0.000149
0,-0.030718,-0.058565,0.017027,-0.081058,0.01054,-0.056752,0.000536,0.001022
0,0.060532,-0.016242,0.101888,0.013885,0.146895,0.029496,0.001056,0.000283
0,-0.152289,-0.042815,-0.213939,-0.052029,-0.216772,-0.0859,0.002658,0.000747
0,-0.095875,0.145326,0.047654,0.160337,0.018556,0.173991,0.001673,0.002536
0,0.015771,0.035488,0.096532,-0.110361,0.074637,-0.141934,0.000275,0.000619
0,-0.077447,0.06599,-0.069517,0.049082,-0.0403,0.074141,0.001352,0.001152
0,-0.110943,0.017245,-0.04176,-0.050379,-0.038582,-0.007167,0.001936,0.000301
0,-0.122306,-0.051533,-0.028904,-0.052035,-0.022397,-0.093628,0.002135,0.000899
0,0.022708,-0.072706,0.138374,0.003526,0.163795,-0.011898,0.000396,0.001269
