is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.106562,0.096489,0.080716,0.183439,0.096951,0.167912,0.00186,0.001684
0,-0.143382,0.063115,-0.237716,-0.051613,-0.233924,-0.069828,0.002502,0.001102
0,-0.125239,0.090734,0.034094,0.00993,0.011637,0.048676,0.002186,0.001584
0,0.015043,-0.119125,0.168601,-0.222679,0.149547,-0.198729,0.000263,0.002079
0,-0.205572,0.014325,-0.210345,0.112506,-0.177829,0.082737,0.003103,0.00025
0,0.087058,-0.128988,0.262919,-0.158116,0.28871,-0.127657,0.001519,0.002251
0,-0.195256,-0.032515,-0.273938,0.114365,-0.247625,0.114424,0.003283,0.000567
0,-0.103925,-0.029274,0.079723,0.005559,0.091063,0.043915,0.001814,0.000511
0,-0.059303,0.097874,0.030365,0.106401,0.040306,0.084198,0.001035,0.001708
0,-0.158987,0.051863,-0.102522,-0.057482,-0.130067,-0.022655,0.002775,0.000905
0,0.026756,0.070833,0.196386,0.026221,0.199096,0.015281,0.000467,0.001236
0,-0.169738,0.115069,-0.170784,0.059738,-0.206687,0.046208,0.002962,0.002008
0,0.067095,-0.057009,0.262626,-0.175873,0.254598,-0.221295,0.001171,0.000995
0,-0.034517,-0.048485,-0.091128,-0.009136,-0.055133,0.003509,0.000602,0.000846
0,0.116286,0.089848,0.12239,0.147191,0.084808,0.191335,0.00203,0.001568
0,-0.001206,-0.053483,-0.119002,-0.126342,-0.088548,-0.111632,2.1e-05,0.000933
0,0.006411,0.063523,0.035771,0.107691,0.048357,0.155986,0.000112,0.001109
0,-0.024692,0.018103,-0.038008,-0.073753,-0.059108,-0.078472,0.000431,0.000316
0,-0.03031,-0.113873,0.003209,-0.14771,-0.038526,-0.183108,0.000529,0.001987
0,-0.211383,-0.072589,-0.193106,0.06261,-0.185114,0.080814,0.003001,0.001267
0,-0.181034,-0.039008,0.013642,0.01275,0.03547,0.061449,0.00316,0.000681
0,-0.091864,-0.05769,0.100747,-0.00784,0.053365,0.005173,0.001603,0.001007
0,-0.26461,0.10138,-0.172747,0.168313,-0.193196,0.163938,0.002073,0.001769
0,-0.023538,-0.12802,0.259974,-0.240341,0.234884,-0.208346,0.000411,0.002234
0,-0.086769,-0.122834,-0.053231,0.030792,-0.049701,0.060412,0.001514,0.002144
0,-0.008382,0.083288,0.066725,0.196487,0.116359,0.226453,0.000146,0.001454
0,0.037604,-0.065988,0.045116,-0.131307,0.059155,-0.154659,0.000656,0.001152
0,-0.122286,-0.154276,-0.165255,-0.089256,-0.136946,-0.075629,0.002134,0.002693
0,-0.031231,-0.112615,0.062342,0.019815,0.090841,0.053724,0.000545,0.001966
0,-0.120689,-0.074162,-0.091294,0.038166,-0.075883,-0.010053,0.002106,0.001294
0,-0.173064,0.09567,-0.068945,0.144791,-0.05377,0.159879,0.003021,0.00167
0,-0.159446,0.044974,-0.002734,-0.052374,-0.015891,-0.090491,0.002783,0.000785
0,-0.120358,0.130343,0.067526,0.114538,0.097504,0.117923,0.002101,0.002275
0,-0.054773,-0.010125,0.086978,-0.126821,0.074915,-0.132036,0.000956,0.000177
0,-0.219878,0.084505,-0.190756,0.080662,-0.1772,0.081109,0.002853,0.001475
0,-0.06385,0.003674,0.168328,-0.06815,0.153681,-0.052262,0.001114,6.4e-05
0,-0.19124,-0.044254,-0.144543,-0.044654,-0.148629,-0.059133,0.003338,0.000772
0,0.033656,-0.043208,0.228874,-0.024825,0.231437,-0.07336,0.000587,0.000754
0,-0.209498,0.125664,-0.259954,0.169283,-0.276024,0.147675,0.003034,0.002193
0,-0.19305,0.083207,0.032048,-0.04343,0.073665,-0.038773,0.003321,0.001452
0,0.073707,0.127882,0.29603,0.02638,0.334092,0.060908,0.001286,0.002232
0,0.001863,0.073747,-0.073969,-0.025286,-0.038884,-0.025107,3.3e-05,0.001287
0,-0.186876,0.014134,-0.169297,-0.064772,-0.143941,-0.09717,0.003262,0.000247
0,-0.023784,-0.106371,0.156899,-0.12243,0.136994,-0.076972,0.000415,0.001857
0,0.091793,0.08504,0.122735,0.209186,0.079688,0.170945,0.001602,0.001484
0,0.088372,-0.133821,-0.013647,-0.24035,-0.021843,-0.253271,0.001542,0.002336
0,0.111306,0.088333,-0.001137,0.201807,0.038966,0.231173,0.001943,0.001542
0,-0.057456,-0.170828,-0.198021,-0.263445,-0.159536,-0.274777,0.001003,0.002982
0,0.070503,-0.111324,0.122474,0.063273,0.132236,0.066291,0.001231,0.001943
0,0.063276,0.042036,-0.010977,0.183056,0.009573,0.1525,0.001104,0.000734
0,-0.055045,-0.012094,-0.122157,-0.054193,-0.166479,-0.03966,0.000961,0.000211
0,0.100949,-0.094386,0.150189,-0.054468,0.130956,-0.089607,0.001762,0.001647
0,-0.02724,-0.0689,-0.135574,0.030992,-0.165318,0.051796,0.000475,0.001203
0,0.104813,-0.158166,0.13812,-0.105338,0.140489,-0.062118,0.001829,0.002761
0,-0.144171,-0.19803,-0.237726,-0.034492,-0.274759,-0.018641,0.002516,0.003235
0,-0.057404,-0.081954,0.105739,0.096667,0.105938,0.098445,0.001002,0.00143
0,0.000347,-0.08685,0.041078,0.00654,0.083498,0.028511,6e-06,0.001516
0,-0.077634,0.010969,-0.049352,0.079244,-0.027972,0.072877,0.001355,0.000191
0,0.017264,-0.12155,0.099893,-0.160722,0.0728,-0.157267,0.000301,0.002121
0,-0.02679,-0.027898,-0.064357,0.122193,-0.040344,0.139124,0.000468,0.000487
0,-0.044222,-0.168968,-0.035959,-0.148997,0.01363,-0.194967,0.000772,0.002949
0,-0.052878,-0.151928,-0.03707,0.033772,-0.002829,0.006513,0.000923,0.002652
0,-0.137916,-0.052088,-0.071202,0.081848,-0.113433,0.057429,0.002407,0.000909
0,-0.13345,-0.090805,0.01198,-0.054441,0.021715,-0.096996,0.002329,0.001585
0,-0.07336,-0.054373,0.072487,0.036887,0.093834,0.057505,0.00128,0.000949
0,-0.005602,0.094135,0.0745,0.146378,0.054647,0.138794,9.8e-05,0.001643
0,0.040461,0.081491,0.055104,-0.010879,0.026347,0.028868,0.000706,0.001422
0,-0.108782,-0.072027,-0.129607,-0.125347,-0.174734,-0.122745,0.001899,0.001257
0,-0.100789,0.046955,-0.010753,0.093624,-0.053426,0.071266,0.001759,0.00082
0,-0.048599,0.023383,0.031791,-0.033792,-0.015638,-0.072504,0.000848,0.000408
0,0.052308,-0.169772,0.088964,-0.215564,0.05935,-0.198848,0.000913,0.002963
0,0.067015,0.033096,0.029173,0.210397,0.009003,0.19121,0.00117,0.000578
0,-0.026576,0.003019,-0.102031,-0.036125,-0.094025,-0.060647,0.000464,5.3e-05
0,0.002321,0.031496,0.043914,0.039513,0.045982,0.08697,4.1e-05,0.00055
0,0.015117,0.020992,0.000872,-0.037717,-0.017469,-0.079236,0.000264,0.000366
0,0.055771,0.031785,0.047999,0.017782,0.061846,-0.012035,0.000973,0.000555
0,0.014259,-0.047821,-0.012959,-0.056544,0.018307,-0.022762,0.000249,0.000835
0,-0.055199,0.085358,-0.054225,0.103204,-0.04975,0.139582,0.000963,0.00149
0,0.087828,-0.182354,0.123776,-0.238658,0.144766,-0.218286,0.001533,0.003183
0,-0.037526,0.030293,-0.120436,0.237872,-0.113584,0.19399,0.000655,0.000529
0,-0.080509,0.081912,-0.038495,0.051744,-0.069743,0.097208,0.001405,0.00143
0,-0.0033,0.103052,0.068527,0.025687,0.025901,0.0392,5.8e-05,0.001799
0,0.012868,0.143872,-0.007847,0.018294,-0.009329,0.020051,0.000225,0.002511
0,0.009342,0.140717,-0.016219,0.013849,-0.045774,0.056646,0.000163,0.002456
0,0.141712,-0.037928,0.131705,-0.171422,0.12727,-0.140504,0.002473,0.000662
0,-0.047402,-0.02049,-0.16436,0.000866,-0.169739,0.039003,0.000827,0.000358
0,-0.081012,0.027666,-0.025872,0.047099,-0.036984,0.015638,0.001414,0.000483
0,0.059461,0.11673,0.165733,0.117564,0.118185,0.089985,0.001038,0.002037
0,0.141831,0.064546,0.060143,-0.075453,0.044762,-0.056824,0.002475,0.001127
0,0.032614,0.055979,-0.105399,-0.027909,-0.094252,-0.057383,0.000569,0.000977
0,0.039676,-0.071532,0.03515,-0.110421,0.05018,-0.111786,0.000692,0.001248
0,0.02377,-0.154357,-0.026673,-0.079732,-0.038174,-0.065227,0.000415,0.002694
0,0.125094,-0.041686,0.084538,0.127336,0.122457,0.161472,0.002183,0.000728
0,0.278836,0.119953,0.164786,0.133039,0.167085,0.120031,0.001824,0.002094
0,0.128714,0.12087,-0.125732,-0.001531,-0.079186,-0.051349,0.002246,0.00211
0,0.059093,0.075204,-0.069271,-0.058037,-0.073299,-0.047588,0.001031,0.001313
0,0.080064,-0.048745,0.047272,-0.109473,0.083869,-0.135438,0.001397,0.000851
0,0.311871,0.125785,0.202623,0.163128,0.232483,0.200381,0.001248,0.002195
0,0.146532,0.148687,-0.179816,0.029331,-0.131047,0.065148,0.002557,0.002595
0,0.156072,-0.051976,0.00103,-0.214476,0.006116,-0.200648,0.002724,0.000907
0,0.189804,0.1021,0.007338,0.150751,0.005652,0.177528,0.003313,0.001782
0,-0.055091,-0.144076,-0.257495,-0.245881,-0.257388,-0.273103,0.000962,0.002515
0,0.148418,0.092542,0.202356,0.210055,0.188488,0.195114,0.00259,0.001615
0,0.142124,-0.060893,-0.012933,-0.149198,-0.052385,-0.165225,0.002481,0.001063
0,0.100434,0.143639,-0.049849,0.175775,-0.063604,0.201589,0.001753,0.002507
0,0.092805,-0.093809,-0.026404,-0.248318,-0.072589,-0.214451,0.00162,0.001637
0,0.100872,-0.085621,0.003567,0.032538,0.010871,0.039444,0.001761,0.001494
0,0.149094,-0.119109,0.02392,-0.034775,0.011786,-0.025795,0.002602,0.002079
0,0.252675,-0.000865,0.116852,0.135445,0.07547,0.132203,0.002281,1.5e-05
0,0.060319,-0.092713,-0.216386,-0.083148,-0.224547,-0.054691,0.001053,0.001618
0,0.231212,0.032599,0.200142,0.12471,0.154677,0.140022,0.002655,0.000569
0,0.166989,-0.117099,-0.079685,-0.163931,-0.069754,-0.129317,0.002915,0.002044
0,0.264737,-0.004339,0.085732,0.132725,0.065823,0.151778,0.00207,7.6e-05
0,0.106212,-0.19691,-0.179154,-0.181237,-0.195982,-0.131594,0.001854,0.003254
0,0.042765,0.035434,-0.093166,0.260884,-0.114062,0.290524,0.000746,0.000618
0,0.077324,-0.127261,0.016674,-0.137685,0.025775,-0.124049,0.00135,0.002221
0,0.100882,-0.098555,0.005447,0.033094,0.023539,0.054389,0.001761,0.00172
0,0.11348,-0.034189,-0.015565,0.06609,0.030128,0.061599,0.001981,0.000597
0,0.19786,-0.137518,0.07897,-0.131314,0.07994,-0.117523,0.003238,0.0024
0,0.103428,0.093587,-0.100182,0.202722,-0.059928,0.243513,0.001805,0.001633
0,0.136982,0.09536,0.020091,0.027651,0.048546,0.049253,0.002391,0.001664
0,0.10036,0.067322,-0.064346,-0.037245,-0.085386,0.000819,0.001752,0.001175
0,-0.01703,0.156859,-0.092528,0.112939,-0.126914,0.154824,0.000297,0.002738
0,0.027571,0.001605,0.021753,-0.167166,0.021959,-0.167012,0.000481,2.8e-05
0,0.015547,-0.121715,-0.01749,-0.093886,-0.056764,-0.09949,0.000271,0.002124
0,0.1066,-0.043733,0.09372,0.057591,0.116566,0.06871,0.001861,0.000763
0,0.140819,-0.087651,0.05765,-0.067666,0.013218,-0.114124,0.002458,0.00153
0,0.057008,-0.068866,-0.098474,0.044508,-0.052719,0.08375,0.000995,0.001202
0,0.078486,-0.035221,-0.007593,0.042436,0.0071,0.070426,0.00137,0.000615
0,0.037333,-0.072201,-0.065449,-0.049444,-0.079757,-0.057362,0.000652,0.00126
0,0.004613,0.086475,-0.05806,0.129698,-0.037091,0.125049,8.1e-05,0.001509
0,-0.118317,-0.112885,-0.144358,-0.219182,-0.094994,-0.265845,0.002065,0.00197
0,-0.010441,0.079326,0.116334,0.207344,0.105327,0.236887,0.000182,0.001385
0,-0.043572,-0.168026,-0.029646,-0.24155,-0.075426,-0.262587,0.00076,0.002933
0,-0.186884,-0.16093,-0.146554,0.01454,-0.179037,-0.006982,0.003262,0.002809
0,-0.102642,0.028632,0.110826,0.208042,0.108794,0.205849,0.001791,0.0005
0,0.111353,-0.123952,0.213732,-0.144955,0.244888,-0.108413,0.001943,0.002163
0,-0.140861,0.055309,-0.26,0.203017,-0.295404,0.238088,0.002458,0.000965
0,0.154276,0.123752,0.322072,0.057409,0.291212,0.095753,0.002693,0.00216
0,0.120225,0.082026,-0.013736,-0.033048,-0.038775,0.01254,0.002098,0.001432
0,0.015218,0.105023,-0.093293,0.038201,-0.119327,0.053229,0.000266,0.001833
0,-0.025702,0.063544,-0.026105,-0.058643,-0.064747,-0.036228,0.000449,0.001109
0,0.074815,-0.063586,0.10798,-0.152835,0.064385,-0.194498,0.001306,0.00111
0,0.144349,-0.022837,0.057186,0.039624,0.067107,0.042831,0.002519,0.000399
0,0.021912,-0.073624,-0.093266,-0.02353,-0.054207,-0.056539,0.000382,0.001285
0,0.082729,0.033029,0.041974,0.091769,0.029022,0.053335,0.001444,0.000576
0,0.068777,0.031089,-0.028431,-0.018678,-0.062028,-0.022159,0.0012,0.000543
0,0.050144,0.034996,-0.01785,-0.019275,-0.036235,0.027654,0.000875,0.000611
0,-0.046148,0.043071,-0.101934,-0.016118,-0.053727,-0.066088,0.000805,0.000752
0,0.153682,-0.129952,0.226848,-0.189839,0.21117,-0.165848,0.002682,0.002268
0,0.208742,-0.139725,0.038164,0.018169,0.083981,0.060652,0.003048,0.002439
0,0.01578,0.086808,-0.168594,0.255635,-0.162098,0.281289,0.000275,0.001515
0,0.20104,0.170176,0.164177,0.100455,0.162195,0.091482,0.003182,0.00297
0,0.008937,-0.028206,-0.193703,-0.181127,-0.14989,-0.163075,0.000156,0.000492
0,0.007962,-0.063247,0.006497,-0.048132,0.055473,-0.034321,0.000139,0.001104
0,0.007413,-0.136817,0.026571,-0.062872,-0.018506,-0.084423,0.000129,0.002388
0,0.078119,-0.060498,0.081475,0.064965,0.126576,0.05561,0.001363,0.001056
0,0.129977,-0.017234,0.062565,0.045073,0.086364,0.061395,0.002269,0.000301
0,0.041863,-0.005036,-0.108636,0.012312,-0.112795,0.027359,0.000731,8.8e-05
0,0.053848,0.039297,0.023481,0.066391,-0.001478,0.054068,0.00094,0.000686
0,0.020025,0.108738,-0.036319,0.050524,0.006873,0.023021,0.00035,0.001898
0,0.166746,0.013764,0.128079,-0.11981,0.107418,-0.11581,0.00291,0.00024
0,0.184568,-0.118514,0.029324,-0.138508,0.067326,-0.176587,0.003221,0.002068
0,-0.018035,0.141485,-0.174238,0.244016,-0.198093,0.278493,0.000315,0.002469
0,0.135528,0.042545,0.161197,-0.08068,0.175866,-0.125159,0.002365,0.000743
0,0.120595,-0.006318,-0.016115,-0.054125,-0.054568,-0.040452,0.002105,0.00011
0,0.187285,0.04622,0.075863,0.065414,0.084023,0.042203,0.003269,0.000807
0,0.137626,0.112541,-0.054066,0.036576,-0.029112,0.01294,0.002402,0.001964
0,0.154193,-0.043786,-0.011666,-0.169765,-0.012778,-0.130215,0.002691,0.000764
0,-0.046143,0.14232,-0.217168,0.167805,-0.24061,0.169869,0.000805,0.002484
0,0.146994,-0.043225,0.171888,-0.178227,0.156869,-0.21638,0.002566,0.000754
0,0.063395,0.104245,-0.084526,0.124177,-0.081012,0.123885,0.001106,0.001819
0,0.133835,0.068214,0.068893,-0.049028,0.061544,-0.087621,0.002336,0.001191
0,0.077085,-0.09461,-0.035935,-0.162172,-0.001285,-0.159448,0.001345,0.001651
0,0.211661,-0.037573,0.12786,0.054321,0.150226,0.015669,0.002997,0.000656
0,0.118823,0.130518,-0.100633,0.139232,-0.12325,0.174635,0.002074,0.002278
0,0.314947,0.16684,0.216206,0.049748,0.201631,0.031848,0.001194,0.002912
0,0.284805,-0.088341,-0.018677,-0.232767,-0.066654,-0.224147,0.00172,0.001542
0,0.090527,-0.023225,-0.184975,0.073942,-0.210771,0.107697,0.00158,0.000405
0,0.300055,0.090341,0.186209,0.142275,0.199707,0.168346,0.001454,0.001577
0,0.099212,-0.093864,-0.229114,-0.197788,-0.248403,-0.157831,0.001732,0.001638
0,0.301007,-0.027895,0.212233,0.069021,0.240131,0.037721,0.001437,0.000487
0,0.222812,0.031562,-0.064461,0.044458,-0.047072,0.029259,0.002802,0.000551
0,0.129941,-0.114609,-0.105943,-0.15963,-0.111143,-0.141285,0.002268,0.002
0,0.199702,0.13913,0.088025,0.281728,0.075616,0.262718,0.003205,0.002428
0,0.04299,0.120413,-0.145792,-0.023446,-0.185719,0.014863,0.00075,0.002102
0,0.082317,0.03468,0.017114,-0.105632,0.015323,-0.136757,0.001437,0.000605
0,0.125959,0.084657,0.020577,0.024312,0.037101,0.012881,0.002198,0.001478
0,0.235827,0.106582,0.082413,0.01655,0.120479,0.017196,0.002575,0.00186
0,0.208854,-0.144199,-0.0152,-0.249461,-0.013265,-0.269994,0.003046,0.002517
0,0.141537,-0.097342,-0.064387,0.062742,-0.106969,0.073421,0.00247,0.001699
0,0.095769,-0.071124,-0.045291,0.051533,-0.04536,0.01792,0.001671,0.001241
0,-0.026562,0.080171,-0.110757,0.137361,-0.131236,0.12604,0.000464,0.001399
0,0.178329,0.021448,0.226205,-0.048987,0.272329,-0.092756,0.003112,0.000374
0,0.174845,0.032753,0.023023,0.010225,0.002525,-0.011267,0.003052,0.000572
0,0.145547,-0.055585,-0.023907,-0.079652,-0.021538,-0.087263,0.00254,0.00097
0,0.219421,-0.022805,0.070882,0.043103,0.05626,0.02047,0.002861,0.000398
0,0.107126,-0.117223,-0.111355,-0.123747,-0.151181,-0.089385,0.00187,0.002046
0,-0.015324,0.114047,-0.096326,0.24104,-0.11535,0.268703,0.000267,0.00199
0,-0.052996,-0.068975,-0.024809,-0.204679,0.014289,-0.183289,0.000925,0.001204
0,0.095299,-0.049307,0.176199,-0.00594,0.133712,-0.016204,0.001663,0.000861
0,0.001892,0.097905,-0.082708,0.15354,-0.036149,0.109849,3.3e-05,0.001709
0,0.120217,-0.118162,0.098136,-0.238266,0.056243,-0.240103,0.002098,0.002062
0,0.123704,-0.023399,0.022865,0.074555,-0.015886,0.071127,0.002159,0.000408
0,0.084322,-0.137982,-0.022766,-0.089765,-0.065544,-0.123418,0.001472,0.002408
0,0.11767,-0.071745,0.052141,0.042392,0.011066,0.088155,0.002054,0.001252
0,0.108369,-0.14976,0.009786,-0.063067,-0.008737,-0.111526,0.001891,0.002614
0,0.165272,-0.042422,0.029004,0.112081,0.032057,0.087195,0.002885,0.00074
0,0.338963,0.021265,0.151582,0.072746,0.176671,0.059365,0.000775,0.000371
0,0.023522,0.03592,-0.32315,0.022677,-0.367946,0.046664,0.000411,0.000627
0,0.011759,-0.058054,-0.023899,-0.094677,-0.030566,-0.109782,0.000205,0.001013
0,-0.020765,0.065972,-0.045096,0.123967,-0.005656,0.167327,0.000362,0.001151
0,-0.119659,-0.156854,-0.069747,-0.227347,-0.077166,-0.226169,0.002088,0.002738
0,-0.061864,-0.200002,0.042877,-0.017035,0.001107,-0.055211,0.00108,0.0032
0,0.000147,0.023642,0.068138,0.232776,0.117507,0.23645,3e-06,0.000413
0,0.165922,-0.103769,0.167588,-0.134596,0.210858,-0.171198,0.002896,0.001811
0,-0.034497,0.061607,-0.226047,0.146923,-0.272745,0.097051,0.000602,0.001075
0,0.100963,-0.09079,0.159955,-0.138285,0.1856,-0.162185,0.001762,0.001585
0,0.053244,-0.008001,-0.068382,0.106015,-0.076354,0.102227,0.000929,0.00014
0,0.049054,0.01047,0.004773,0.016789,0.04707,0.062294,0.000856,0.000183
0,-0.112127,0.021012,-0.151854,-0.013736,-0.148308,-0.058502,0.001957,0.000367
0,-0.0496,0.019599,0.040421,-0.012895,0.086664,-0.011664,0.000866,0.000342
0,-0.002237,0.061958,0.046725,0.051115,0.088983,0.008167,3.9e-05,0.001081
0,0.106572,-0.027363,0.113889,-0.081132,0.12381,-0.10378,0.00186,0.000478
0,-1.859261,1.030168,-1.97514,1.028857,-1.947154,1.038992,0.001004,0.002093
0,-3.064155,2.230817,-1.221399,1.223869,-1.258058,1.186666,4.7e-05,0.00121
0,-3.014569,2.327373,0.073939,0.084805,0.095263,0.060079,0.000912,0.000475
0,-2.953502,2.036813,0.037924,-0.277942,0.05183,-0.315605,0.001978,0.002095
0,-2.206668,1.416024,0.721592,-0.604171,0.735265,-0.567287,0.001631,0.002049
0,-1.980101,1.226876,0.255938,-0.208261,0.301683,-0.211651,0.001105,0.001341
0,-1.298947,0.907474,0.680078,-0.305096,0.696793,-0.298398,0.002598,0.002457
0,-0.763991,0.816718,0.554839,-0.095858,0.565417,-0.071632,4.7e-05,0.000873
0,-0.394668,0.481397,0.387806,-0.350485,0.392056,-0.346283,0.000197,0.001711
0,-0.120862,0.306704,0.281793,-0.173832,0.312265,-0.198199,0.002109,0.001338
0,0.049413,0.393979,0.175438,0.109744,0.137429,0.105392,0.000862,0.000185
0,-0.193346,0.259424,-0.258287,-0.16337,-0.220806,-0.153077,0.003316,0.002163
0,-0.071485,0.11541,0.131852,-0.170892,0.08684,-0.173951,0.001248,0.002014
0,-0.192764,0.209791,-0.120382,0.079719,-0.146891,0.120876,0.003326,0.003029
0,-0.149788,0.225332,0.069336,0.013612,0.071244,0.043119,0.002614,0.002758
0,-0.149376,0.173017,-0.006552,-0.056139,-0.043418,-0.061616,0.002607,0.00302
0,-0.15293,0.141068,0.010326,-0.054437,0.035141,-0.08521,0.002669,0.002462
0,-0.298593,0.082932,-0.144071,-0.033877,-0.100608,-0.031812,0.001479,0.001447
0,-0.050517,0.110752,0.276246,0.012753,0.25545,0.017296,0.000882,0.001933
0,0.012902,0.200617,0.092206,0.10388,0.04565,0.062382,0.000225,0.003189
0,-0.186518,0.023934,-0.205609,-0.14826,-0.158455,-0.123326,0.003255,0.000418
0,-0.104144,0.244318,0.10947,0.208232,0.059966,0.220049,0.001818,0.002427
0,-0.189699,0.151442,-0.077618,-0.068315,-0.064092,-0.061344,0.003311,0.002643
0,-0.082316,0.194772,0.091642,0.034434,0.116199,0.025075,0.001437,0.003291
0,-0.119247,0.112299,-0.036833,-0.076281,-0.056458,-0.070115,0.002081,0.00196
0,-0.078921,0.197733,0.062513,0.089494,0.027745,0.080653,0.001377,0.00324
0,-0.056477,-0.020527,0.046637,-0.21876,0.084002,-0.230593,0.000986,0.000358
0,-0.137635,0.09766,-0.107701,0.144994,-0.133843,0.110877,0.002402,0.001704
0,-0.033405,0.195238,0.085871,0.084188,0.125991,0.129711,0.000583,0.003283
0,0.046534,-0.057281,0.059603,-0.224935,0.09793,-0.271455,0.000812,0.001
0,-0.055839,0.107032,-0.100879,0.167694,-0.097386,0.163524,0.000975,0.001868
0,0.117285,0.130934,0.186898,0.030736,0.182174,0.04657,0.002047,0.002285
0,0.072464,-0.034959,-0.067651,-0.171796,-0.093258,-0.206287,0.001265,0.00061
0,0.081959,0.129504,0.012807,0.165369,0.041286,0.128128,0.00143,0.00226
0,-0.056403,-0.05094,-0.15996,-0.164532,-0.203595,-0.205126,0.000984,0.000889
0,-0.177904,0.185024,-0.10754,0.264428,-0.104163,0.250564,0.003105,0.003229
0,-0.166879,0.068164,0.005276,-0.124489,0.008411,-0.078527,0.002913,0.00119
0,-0.155978,0.129719,0.036728,0.039759,0.07967,0.086573,0.002722,0.002264
0,-0.032917,0.147624,0.102451,-0.011415,0.073915,0.029873,0.000575,0.002577
0,-0.070186,0.057469,-0.034216,-0.087891,-0.083575,-0.09969,0.001225,0.001003
0,0.092724,-0.09502,0.172507,-0.151959,0.20979,-0.116932,0.001618,0.001658
0,-0.110558,0.073374,-0.219412,0.157177,-0.258502,0.173637,0.00193,0.001281
0,-0.007555,0.093065,0.119533,0.036028,0.140368,0.025652,0.000132,0.001624
0,-0.129214,-0.076163,-0.098121,-0.144807,-0.133137,-0.121371,0.002255,0.001329
0,-0.043795,-0.160368,0.104639,-0.099828,0.092449,-0.061582,0.000764,0.002799
0,0.012455,0.030148,0.067987,0.191329,0.065889,0.149528,0.000217,0.000526
0,-0.051251,-0.1192,-0.047806,-0.158666,-0.064057,-0.161632,0.000894,0.00208
0,-0.094236,-0.02856,-0.052236,0.062047,-0.009049,0.016446,0.001645,0.000498
0,-0.03948,0.049708,0.03806,0.106899,0.076622,0.14395,0.000689,0.000868
0,-0.112235,-0.033072,-0.088187,-0.067819,-0.097162,-0.036565,0.001959,0.000577
0,-0.074093,0.028622,0.01447,0.059436,0.004464,0.032863,0.001293,0.0005
0,0.080703,-0.139739,0.183702,-0.147712,0.15926,-0.149766,0.001409,0.002439
0,-0.042308,-0.034893,-0.127316,0.125361,-0.096902,0.160107,0.000738,0.000609
0,0.063952,0.127642,0.115236,0.182355,0.163947,0.14887,0.001116,0.002228
0,0.002551,-0.078782,-0.032223,-0.204005,-0.001811,-0.218802,4.5e-05,0.001375
0,-0.120557,-0.155136,-0.100738,-0.053843,-0.091456,-0.047364,0.002104,0.002708
0,-0.122713,-0.085088,-0.007816,0.064958,0.033813,0.075114,0.002142,0.001485
0,0.132442,0.054472,0.271315,0.118355,0.301531,0.163469,0.002312,0.000951
0,0.086548,-0.114476,-0.035612,-0.141857,-0.062564,-0.165838,0.001511,0.001998
0,-0.149163,0.003056,-0.258538,0.146399,-0.288155,0.128418,0.002603,5.3e-05
0,-0.07852,0.116029,0.048216,0.127081,0.033021,0.097231,0.00137,0.002025
0,-0.071312,0.069174,0.01603,-0.018117,0.009974,-0.041685,0.001245,0.001207
0,-0.01057,-0.035955,0.085241,-0.087907,0.073831,-0.12189,0.000184,0.000628
0,-0.015953,0.117602,-0.012239,0.17535,-0.047563,0.152959,0.000278,0.002053
0,-0.112227,0.149418,-0.066485,0.041267,-0.023849,0.052885,0.001959,0.002608
0,0.031685,-0.029685,0.161008,-0.163873,0.163145,-0.127363,0.000553,0.000518
0,-0.180035,-0.147889,-0.237044,-0.141254,-0.206952,-0.111031,0.003142,0.002581
0,-0.146245,0.118014,0.041482,0.277601,0.012364,0.287181,0.002552,0.00206
0,-0.171221,0.081875,0.003164,-0.025207,0.050406,-0.049919,0.002988,0.001429
0,0.030887,-0.085139,0.183949,-0.152331,0.163791,-0.159143,0.000539,0.001486
