is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.061885,0.042172,-0.069112,0.152391,-0.067015,0.177188,0.00108,0.000736
0,-0.21245,-0.01474,-0.131626,-0.084459,-0.084491,-0.109581,0.002983,0.000257
0,-0.01147,0.096272,0.182713,0.088918,0.187761,0.081072,0.0002,0.00168
0,-0.081732,-0.072284,-0.060164,-0.188833,-0.086853,-0.184093,0.001426,0.001262
0,-0.159956,-0.128244,-0.096177,-0.044215,-0.119211,-0.090557,0.002792,0.002238
0,-0.14047,-0.136984,0.025819,-0.019608,0.073763,-0.004992,0.002452,0.002391
0,0.00027,0.075855,0.141347,0.184785,0.173302,0.215237,5e-06,0.001324
0,-0.038009,-0.102835,-0.027492,-0.184629,-0.054688,-0.168408,0.000663,0.001795
0,-0.062895,0.05586,-0.010241,0.185326,-0.051503,0.19239,0.001098,0.000975
0,0.114186,0.144612,0.168835,0.090627,0.162325,0.124284,0.001993,0.002524
0,0.020812,0.126101,-0.096023,-0.02866,-0.079241,-0.072963,0.000363,0.002201
0,0.003337,-0.049644,-0.01949,-0.182393,-0.002495,-0.170432,5.8e-05,0.000866
0,-0.100977,0.179921,-0.092123,0.204987,-0.138663,0.209776,0.001762,0.00314
0,0.044373,0.17178,0.129119,0.017496,0.095535,0.059322,0.000774,0.002998
0,0.012904,-0.033125,-0.036176,-0.202712,-0.062143,-0.204924,0.000225,0.000578
0,0.050322,0.129572,0.016622,0.165115,0.028142,0.213398,0.000878,0.002261
0,-0.042918,0.102231,-0.088221,-0.039091,-0.107831,-0.057327,0.000749,0.001784
0,-0.163395,-0.112466,-0.091092,-0.193302,-0.098004,-0.201213,0.002852,0.001963
0,-0.219274,0.127412,-0.055036,0.23442,-0.077327,0.225157,0.002864,0.002224
0,0.035113,-0.07849,0.269602,-0.208669,0.318891,-0.169141,0.000613,0.00137
0,-0.128996,-0.156978,-0.172631,-0.064769,-0.184482,-0.034365,0.002251,0.00274
0,0.058198,-0.023913,0.20796,0.106913,0.219372,0.07999,0.001016,0.000417
0,-0.101998,-0.067255,-0.186616,-0.060547,-0.181671,-0.047902,0.00178,0.001174
0,3.360558,1.036392,3.476288,1.093849,3.480444,1.134062,0.001565,0.001984
0,4.647862,1.339326,1.297962,0.293946,1.270817,0.270566,0.000831,0.003303
0,4.512596,1.390388,-0.150576,0.058482,-0.114581,0.029375,0.00153,0.002496
0,4.514084,1.619837,-0.000848,0.254966,-0.008963,0.208513,0.001504,0.001508
0,3.923713,1.265294,-0.562085,-0.349559,-0.557325,-0.343265,0.001574,0.002011
0,3.18797,0.863289,-0.722666,-0.37488,-0.683727,-0.421089,0.002114,0.001686
0,2.528272,0.592013,-0.637595,-0.268791,-0.605771,-0.317491,0.002709,0.003049
0,1.807527,0.455557,-0.744601,-0.142344,-0.736468,-0.104514,0.001907,0.00126
0,1.246883,0.140178,-0.547062,-0.323616,-0.571347,-0.333387,0.00169,0.002447
0,0.444795,0.140281,-0.822491,-0.015588,-0.784647,-0.065139,0.001072,0.002448
0,0.118022,0.085471,-0.33818,-0.082574,-0.376247,-0.032864,0.00206,0.001492
0,-0.100688,-0.064166,-0.224943,-0.156177,-0.224814,-0.205184,0.001757,0.00112
0,-0.183445,-0.171362,-0.103089,-0.111662,-0.104572,-0.070334,0.003202,0.002991
0,-0.284264,0.003081,-0.096429,0.151912,-0.050435,0.155382,0.001729,5.4e-05
0,-0.352513,-0.156114,-0.039858,-0.167171,-0.07172,-0.171172,0.000538,0.002725
0,-0.442379,-0.212905,-0.069609,-0.085473,-0.049661,-0.10869,0.00103,0.002975
0,-0.253174,-0.108688,0.19989,0.104694,0.247548,0.060591,0.002272,0.001897
0,-0.209315,0.039039,0.021097,0.169567,-0.021383,0.157976,0.003038,0.000681
0,-0.107104,-0.156179,0.098501,-0.165953,0.084987,-0.163072,0.001869,0.002726
0,-0.167949,0.024232,-0.051525,0.159988,-0.011617,0.143075,0.002931,0.000423
0,0.007203,-0.034879,0.182876,-0.030353,0.150683,-0.046137,0.000126,0.000609
0,-0.116122,0.017169,-0.132059,0.073919,-0.149165,0.097296,0.002027,0.0003
0,-0.1582,0.151354,-0.049387,0.137771,-0.094983,0.096618,0.002761,0.002642
0,-0.142071,-0.065316,-0.003062,-0.195451,0.016555,-0.192845,0.00248,0.00114
0,-0.05955,0.136607,0.100282,0.177336,0.147321,0.204358,0.001039,0.002384
0,0.075688,0.014082,0.126696,-0.129099,0.159756,-0.165055,0.001321,0.000246
0,0.047586,0.104616,-0.027863,0.108997,-0.071666,0.094815,0.000831,0.001826
0,-0.121772,-0.093814,-0.145191,-0.221631,-0.148862,-0.27095,0.002125,0.001637
0,0.01051,0.022585,0.120777,0.137413,0.133378,0.120567,0.000183,0.000394
0,0.158248,-0.1059,0.160567,-0.103158,0.159266,-0.076101,0.002762,0.001848
0,0.223128,0.04879,0.06363,0.130628,0.021109,0.095719,0.002796,0.000852
0,0.209126,0.147614,-0.003781,0.090318,0.019141,0.051608,0.003041,0.002576
0,0.218591,-0.061176,-0.014961,-0.238725,0.015002,-0.260809,0.002876,0.001068
0,0.235822,-0.096909,0.036789,-0.045791,0.016952,-0.016998,0.002575,0.001691
0,0.228386,0.072291,0.011914,0.179645,0.00632,0.149808,0.002705,0.001262
0,0.328046,-0.016254,0.119526,-0.090585,0.15474,-0.059157,0.000965,0.000284
0,0.246164,0.04146,-0.0784,0.03257,-0.068247,0.07117,0.002394,0.000724
0,0.259556,-0.063403,-0.008444,-0.091372,-0.046393,-0.106755,0.002161,0.001107
0,0.041976,-0.064556,-0.199057,0.001596,-0.246426,-0.006445,0.000733,0.001127
0,0.257941,-0.16649,0.230487,-0.110834,0.249446,-0.121252,0.002189,0.002906
0,0.280716,-0.011899,0.007626,0.167203,-0.029983,0.208533,0.001791,0.000208
0,1.003633,-0.84581,0.709218,-0.805685,0.690461,-0.835789,0.002556,0.001381
0,1.46595,-1.527331,0.488901,-0.687377,0.461638,-0.668326,0.001178,0.000106
0,1.422254,-1.432193,-0.054935,0.087055,-0.07631,0.05842,0.00194,0.001767
0,1.955552,-1.20585,0.528952,0.210412,0.541144,0.164193,0.000677,0.000974
0,1.472071,-1.093883,-0.462906,0.131579,-0.492784,0.102471,0.001071,0.000981
0,1.435015,-0.737935,-0.027019,0.361515,0.01731,0.327674,0.001718,0.000502
0,1.063942,-0.412931,-0.344624,0.327096,-0.374887,0.372968,0.001503,0.000516
0,1.029214,-0.205551,-0.031934,0.196631,-0.010731,0.215163,0.002109,0.003103
0,0.816423,-0.024939,-0.186922,0.162502,-0.18013,0.208796,0.000868,0.000435
0,0.576001,-0.07815,-0.237628,-0.077509,-0.190556,-0.112367,0.003329,0.001364
0,0.241758,0.175904,-0.308688,0.277605,-0.308221,0.258195,0.002471,0.00307
0,0.075549,0.304722,-0.15705,0.134585,-0.12611,0.155346,0.001319,0.001372
0,-0.092349,0.183879,-0.194054,-0.143705,-0.201232,-0.116716,0.001612,0.003209
0,-0.255941,0.208417,-0.152639,0.023616,-0.169366,0.009494,0.002224,0.003053
0,-0.154595,0.054259,0.094436,-0.134158,0.060721,-0.128688,0.002698,0.000947
0,-0.274776,0.062433,-0.111565,0.004572,-0.160578,-0.005894,0.001895,0.00109
0,-0.23484,-0.075801,0.03749,-0.138195,-0.005355,-0.123098,0.002592,0.001323
0,-0.270744,0.169964,-0.062542,0.248206,-0.095333,0.21855,0.001965,0.002966
0,0.003412,-0.041159,0.290558,-0.224759,0.247044,-0.192411,6e-05,0.000718
0,0.060636,0.200286,0.070822,0.234313,0.103514,0.264154,0.001058,0.003195
0,-0.080624,-0.147014,-0.153791,-0.36428,-0.161998,-0.31954,0.001407,0.002566
0,-0.1117,-0.071276,-0.012091,0.057173,-0.01248,0.046428,0.00195,0.001244
0,-0.147767,-0.0783,-0.028057,0.020219,-0.019377,-0.016544,0.002579,0.001367
0,0.036212,-0.092188,0.195316,-0.029355,0.18342,-0.019253,0.000632,0.001609
0,0.060545,0.082076,0.035375,0.158242,0.031836,0.149743,0.001057,0.001432
0,-0.013707,-0.20132,-0.095101,-0.290634,-0.140629,-0.278776,0.000239,0.003177
0,0.017167,0.084087,0.032773,0.292526,-0.013373,0.288453,0.0003,0.001468
0,0.015179,-0.006118,-0.004628,-0.112517,-0.033605,-0.086072,0.000265,0.000107
0,0.051114,-7.3e-05,0.017679,0.001499,0.024127,-0.026008,0.000892,1e-06
0,-0.101363,-0.113846,-0.135272,-0.136054,-0.17515,-0.128898,0.001769,0.001987
0,0.029523,-0.043886,0.109889,0.065161,0.112518,0.104922,0.000515,0.000766
0,-0.082895,-0.127127,-0.091435,-0.109719,-0.102714,-0.129121,0.001447,0.002219
0,-0.013871,0.133229,0.085184,0.267872,0.134606,0.250775,0.000242,0.002325
0,-0.113071,0.02892,-0.118259,-0.095047,-0.153308,-0.056845,0.001973,0.000505
0,0.143334,-0.006911,0.284683,-0.039202,0.257664,-0.083034,0.002502,0.000121
0,-0.015002,0.159008,-0.13585,0.190008,-0.098512,0.148948,0.000262,0.002775
0,0.120417,0.085463,0.155466,-0.058896,0.146746,-0.054793,0.002102,0.001492
0,0.08684,0.158267,-0.030631,0.064756,-0.046545,0.09675,0.001516,0.002762
0,0.058523,-0.082108,-0.031679,-0.212755,-0.045411,-0.199236,0.001021,0.001433
0,0.211321,-0.104633,0.135799,-0.004171,0.166743,-0.024213,0.003003,0.001826
0,0.033181,-0.080747,-0.200498,0.036494,-0.212078,0.051299,0.000579,0.001409
0,0.041955,0.132511,-0.00774,0.194195,-0.008872,0.234782,0.000732,0.002313
0,0.015777,-0.014479,-0.051373,-0.175676,-0.001946,-0.201813,0.000275,0.000253
0,0.094114,0.039319,0.100347,0.065049,0.097095,0.070242,0.001643,0.000686
0,-0.077823,0.095475,-0.171063,0.044851,-0.155452,0.029534,0.001358,0.001666
0,0.129747,0.017815,0.226038,-0.050228,0.266016,-0.068177,0.002265,0.000311
0,0.024627,0.144532,-0.086389,0.115028,-0.086522,0.095821,0.00043,0.002523
0,0.135608,0.058486,0.135235,-0.110286,0.110575,-0.115462,0.002367,0.001021
0,0.092896,0.010378,-0.052861,-0.075422,-0.026698,-0.121994,0.001621,0.000181
0,-0.03202,-0.104204,-0.142972,-0.13907,-0.17657,-0.170867,0.000559,0.001819
0,-0.028652,-0.117639,-0.016664,-0.029643,-0.056557,0.012589,0.0005,0.002053
0,-0.068277,0.04599,-0.044611,0.134576,-0.004003,0.104974,0.001192,0.000803
0,0.109206,-0.116931,0.187352,-0.177516,0.158579,-0.128462,0.001906,0.002041
0,0.063412,-0.011883,-0.062296,0.130372,-0.066636,0.122211,0.001107,0.000207
0,-0.003111,0.063574,-0.086453,0.072869,-0.112509,0.084572,5.4e-05,0.00111
0,0.044694,-0.039207,0.059593,-0.115971,0.100466,-0.081073,0.00078,0.000684
0,-0.174724,0.075774,-0.213865,0.088835,-0.16765,0.123676,0.00305,0.001323
0,0.059897,0.063254,0.210223,-0.01774,0.18338,-0.021317,0.001045,0.001104
0,-0.036769,0.004833,-0.11911,-0.043438,-0.116027,0.002246,0.000642,8.4e-05
0,0.486474,1.003126,0.538042,1.024355,0.512971,1.031704,0.0018,0.002565
0,1.259811,2.15301,0.758815,1.163264,0.762308,1.179316,0.001915,0.002568
0,1.877702,2.995859,0.616197,0.818635,0.644742,0.837253,0.000682,0.001239
0,1.885986,2.8018,0.013421,-0.2093,0.027973,-0.25558,0.000537,0.002065
0,1.362552,2.656677,-0.553428,-0.118765,-0.561309,-0.109716,0.002982,0.000468
0,1.192153,2.04926,-0.164171,-0.591118,-0.171767,-0.566419,0.000735,0.002312
0,2.305618,0.956024,1.13064,-1.113437,1.119444,-1.129712,9.6e-05,0.003304
0,4.475946,-0.229023,2.15461,-1.18803,2.17946,-1.226077,0.00217,0.002694
0,5.300802,-1.266513,0.83715,-1.007781,0.792811,-0.986179,0.001155,0.002032
0,5.014802,-1.416952,-0.262825,-0.175188,-0.293845,-0.175609,0.000544,0.002033
0,4.781708,-1.732702,-0.231908,-0.301886,-0.2176,-0.345775,0.003167,0.003213
0,3.568941,-1.938341,-1.19173,-0.194371,-1.166497,-0.180577,0.002072,0.000376
0,2.739331,-1.635404,-0.839057,0.284033,-0.830046,0.288033,0.000975,0.00178
0,1.743526,-1.509568,-0.968003,0.140596,-1.008587,0.121132,0.003024,0.000416
0,1.31828,-1.11867,-0.395328,0.374198,-0.345862,0.35882,0.002936,0.000548
0,0.777902,-0.892633,-0.52904,0.233658,-0.510774,0.233526,0.000195,0.002198
0,-0.037545,-0.77088,-0.825512,0.145925,-0.863005,0.116515,0.000655,7.3e-05
0,-0.130915,-0.326098,-0.075727,0.458836,-0.036973,0.42227,0.002285,0.000999
0,-0.411613,-0.055021,-0.283975,0.284911,-0.331608,0.296096,0.000493,0.00096
0,-0.285365,0.11369,0.138863,0.193643,0.157511,0.226844,0.00171,0.001984
0,-0.133337,0.206479,0.161269,0.108248,0.172963,0.146767,0.002327,0.003087
0,-0.127881,0.002333,0.033489,-0.20749,0.074686,-0.254244,0.002232,4.1e-05
0,-0.303197,0.106524,-0.158999,0.111584,-0.208209,0.079532,0.001399,0.001859
0,-0.281803,0.262809,0.012235,0.152622,0.035767,0.17828,0.001772,0.002104
0,-0.179413,0.128523,0.08469,-0.131071,0.074498,-0.122695,0.003131,0.002243
0,0.00856,0.093413,0.208417,-0.021356,0.256893,-0.065707,0.000149,0.00163
0,-0.156956,-0.023846,-0.18427,-0.103568,-0.216835,-0.086579,0.002739,0.000416
0,0.084528,0.016495,0.215311,0.026548,0.259257,0.001308,0.001475,0.000288
0,-0.07648,0.178102,-0.15298,0.181318,-0.128288,0.187639,0.001335,0.003108
0,-0.164343,-0.023526,-0.079774,-0.181626,-0.083675,-0.197395,0.002868,0.000411
0,-0.166269,0.107132,-0.01709,0.10361,-0.018017,0.106249,0.002902,0.00187
0,0.052387,-0.028627,0.203187,-0.146724,0.248626,-0.162478,0.000914,0.0005
0,-0.145959,0.193531,-0.171963,0.227588,-0.157457,0.229128,0.002547,0.003313
0,-0.012388,-0.117665,0.14435,-0.310998,0.172866,-0.298977,0.000216,0.002054
0,-0.039238,0.133258,-0.031709,0.233632,-0.03261,0.276607,0.000685,0.002326
0,0.100122,0.05316,0.148875,-0.070322,0.108615,-0.07987,0.001747,0.000928
0,-0.104173,-0.138677,-0.224488,-0.170781,-0.248996,-0.162982,0.001818,0.00242
0,-0.04957,0.087389,0.059491,0.22276,0.035543,0.260681,0.000865,0.001525
0,-0.061788,-0.128164,-0.027288,-0.234711,-0.061121,-0.266573,0.001078,0.002237
0,-0.08683,-0.036394,-0.00501,0.083283,0.009999,0.071779,0.001515,0.000635
0,-0.039679,0.029193,0.057,0.042178,0.097872,-0.003838,0.000693,0.00051
0,-0.101794,-0.175694,-0.063638,-0.19779,-0.025137,-0.237917,0.001777,0.003066
0,-0.149823,0.058532,-0.071972,0.226138,-0.042536,0.266738,0.002615,0.001022
0,-0.010539,-0.131038,0.119735,-0.173059,0.152257,-0.124294,0.000184,0.002287
0,-0.060262,-0.162566,-0.055881,-0.013854,-0.067205,-0.00044,0.001052,0.002837
0,0.06619,-0.073218,0.140253,0.103656,0.09559,0.064521,0.001155,0.001278
0,-0.122545,-0.169841,-0.163325,-0.079743,-0.196617,-0.094398,0.002139,0.002964
0,0.022313,-0.129381,0.158678,0.053678,0.137086,0.10334,0.000389,0.002258
0,-0.040723,0.005483,-0.068182,0.115868,-0.069971,0.139741,0.000711,9.6e-05
0,-0.060707,0.087077,-0.012504,0.05904,-0.0592,0.10232,0.00106,0.00152
0,0.214281,0.091003,0.250894,-0.012779,0.300195,0.00343,0.002951,0.001588
0,0.158061,0.07133,-0.070209,0.004188,-0.104384,-0.00154,0.002759,0.001245
0,0.210945,0.002573,0.049932,-0.064422,0.070166,-0.023847,0.003009,4.5e-05
0,0.291038,-0.091691,0.103835,-0.118159,0.083745,-0.098673,0.001611,0.0016
0,0.197276,-0.003009,-0.087855,0.076382,-0.085732,0.043136,0.003248,5.3e-05
0,0.057523,-0.093028,-0.158524,-0.084043,-0.155204,-0.04394,0.001004,0.001624
0,0.024819,-0.172792,-0.039525,-0.086596,-0.038619,-0.074957,0.000433,0.003016
0,0.026702,-0.067287,0.026994,0.128804,0.026299,0.143953,0.000466,0.001174
0,-0.053227,0.059012,-0.094024,0.139423,-0.083103,0.090633,0.000929,0.00103
0,-0.033283,-0.127516,0.047843,-0.158989,0.078996,-0.186224,0.000581,0.002226
0,0.128666,-0.148578,0.155979,-3.7e-05,0.194683,0.038968,0.002246,0.002593
0,0.039535,-0.010931,-0.116476,0.110412,-0.111514,0.094009,0.00069,0.000191
0,0.035053,-0.130447,-0.018345,-0.10723,-0.034416,-0.080213,0.000612,0.002277
0,-0.076095,-0.140863,-0.08311,0.009718,-0.080056,0.057362,0.001328,0.002459
0,0.023421,-0.053721,0.077893,0.093561,0.121572,0.076507,0.000409,0.000938
0,-0.085016,-0.191788,-0.085157,-0.151345,-0.103823,-0.195283,0.001484,0.003343
0,-0.09387,-0.001828,-0.026801,0.180445,-0.037895,0.225825,0.001638,3.2e-05
0,-0.071567,-0.01752,-0.005124,-0.038223,-0.047799,-0.005835,0.001249,0.000306
0,2.834577,-0.700496,2.930331,-0.668166,2.939119,-0.641004,0.002637,0.001156
0,2.83804,-0.735956,-0.000541,-0.019321,-0.019513,-0.020755,0.002697,0.000537
0,3.027867,-1.02469,0.213426,-0.26923,0.253496,-0.252761,0.00068,0.002188
0,3.141096,-0.809315,0.130234,0.206255,0.112438,0.222838,0.001296,0.000744
0,2.85744,-0.430215,-0.287925,0.377916,-0.314387,0.380792,0.003036,0.000818
0,2.483431,-0.310451,-0.356857,0.131947,-0.31066,0.108479,0.003199,0.001272
0,2.352532,-0.330885,-0.156438,-0.002549,-0.169005,-0.050514,0.000915,0.000916
0,1.772568,-0.2681,-0.575027,0.066088,-0.530619,0.067854,0.002517,0.002012
0,1.040382,-0.21158,-0.750007,0.058122,-0.712213,0.086035,0.001914,0.002998
0,0.693771,-0.132426,-0.363296,0.077628,-0.373366,0.067535,0.001273,0.002311
0,0.349483,-0.119648,-0.349361,-0.013063,-0.384966,-0.024711,0.000591,0.002088
0,0.062965,0.044614,-0.264056,0.187108,-0.262206,0.140277,0.001099,0.000779
0,-0.257952,0.080723,-0.343442,0.010035,-0.327183,0.038553,0.002189,0.001409
0,-0.113653,0.076515,0.123665,-0.021664,0.132686,-0.038903,0.001984,0.001335
0,-0.207641,0.13951,-0.103131,0.088486,-0.084133,0.040295,0.003067,0.002435
0,-0.346286,-0.148406,-0.154252,-0.304758,-0.106893,-0.32471,0.000647,0.00259
0,-0.207189,-0.08669,0.156761,0.078268,0.175528,0.08644,0.003075,0.001513
0,-0.091942,-0.057467,0.144438,0.007532,0.098594,0.044288,0.001605,0.001003
0,-0.312587,0.050634,-0.204438,0.134273,-0.162135,0.12616,0.001235,0.000884
0,-0.277439,-0.012966,0.035108,-0.043108,-0.008822,-0.012798,0.001849,0.000226
0,-0.113973,-0.026908,0.136483,0.013047,0.101828,0.044395,0.001989,0.00047
0,-0.374687,0.135609,-0.258537,0.185114,-0.248091,0.228911,0.000151,0.002367
0,-0.321841,0.055621,0.048213,-0.09719,0.004386,-0.102709,0.001074,0.000971
0,-0.117552,-0.129155,0.213508,-0.184147,0.238738,-0.189311,0.002052,0.002254
0,-0.073781,-0.060156,0.029151,0.051909,0.045441,0.043033,0.001288,0.00105
0,-0.19119,-0.099497,-0.124995,-0.035106,-0.137858,-0.045286,0.003337,0.001737
0,-0.249207,-0.014644,-0.066468,0.069222,-0.067448,0.044104,0.002341,0.000256
0,-0.214675,0.049091,0.050152,0.052457,0.055231,0.030555,0.002944,0.000857
0,-0.177163,0.171377,0.057964,0.105074,0.030839,0.150792,0.003092,0.002991
0,-0.045041,0.111635,0.108513,-0.058268,0.093997,-0.023713,0.000786,0.001948
0,-0.214737,0.170632,-0.196745,0.049931,-0.237472,0.055285,0.002943,0.002978
0,-0.230482,0.012057,0.004503,-0.173475,0.040101,-0.203339,0.002668,0.00021
0,-0.17167,0.155732,0.082143,0.1463,0.045838,0.110604,0.002996,0.002718
0,0.015374,-0.04101,0.207614,-0.171108,0.233808,-0.173212,0.000268,0.000716
0,-0.075068,0.028396,-0.064285,0.07974,-0.03115,0.047851,0.00131,0.000496
0,-0.025125,-0.07259,0.074791,-0.108901,0.120598,-0.0865,0.000439,0.001267
0,0.120832,-0.062353,0.135787,-0.018169,0.132096,-0.037735,0.002109,0.001088
0,-0.117294,0.10559,-0.209846,0.141308,-0.215206,0.096582,0.002047,0.001843
0,-0.118955,0.00208,0.021128,-0.099412,0.037178,-0.086187,0.002076,3.6e-05
0,0.012377,-0.092257,0.101506,-0.113141,0.081172,-0.108611,0.000216,0.00161
0,-0.13715,0.14048,-0.144943,0.213339,-0.12317,0.238939,0.002394,0.002452
0,-0.147204,0.126139,-0.017145,-0.012602,-0.012229,0.006519,0.002569,0.002202
0,-0.060977,-0.082357,0.094548,-0.221642,0.114735,-0.244978,0.001064,0.001437
0,-0.182167,0.090018,-0.114143,0.187539,-0.133039,0.140617,0.003179,0.001571
0,0.073324,0.032358,0.247062,-0.037031,0.277055,-0.043467,0.00128,0.000565
0,-0.02183,-0.024733,-0.100444,-0.059242,-0.139993,-0.070177,0.000381,0.000432
0,-0.0626,-0.098505,-0.030782,-0.049091,-0.052547,-0.048267,0.001093,0.001719
0,0.045442,0.017966,0.101065,0.089543,0.105587,0.098249,0.000793,0.000314
0,-0.077149,0.174677,-0.148106,0.171097,-0.14974,0.195895,0.001347,0.003049
0,-0.048061,0.123569,0.041254,-0.058085,0.088964,-0.089386,0.000839,0.002157
0,0.134591,-0.009524,0.175595,-0.148917,0.17845,-0.145194,0.002349,0.000166
0,0.020609,0.042289,-0.136703,0.053977,-0.148859,0.057778,0.00036,0.000738
0,0.039601,0.059887,0.002814,-0.004432,-0.023111,0.035089,0.000691,0.001045
0,-0.044661,-0.108179,-0.076791,-0.183188,-0.04012,-0.184583,0.000779,0.001888
0,0.054993,0.080383,0.078034,0.181813,0.10851,0.166097,0.00096,0.001403
0,-0.0479,0.077792,-0.089367,-0.02676,-0.092994,0.022394,0.000836,0.001358
0,-0.011514,0.01238,0.0223,-0.052034,0.053862,-0.034143,0.000201,0.000216
0,-0.025159,-0.021336,0.008137,-0.027516,0.039288,-0.012884,0.000439,0.000372
0,-0.074376,0.091039,-0.074584,0.13523,-0.086887,0.089409,0.001298,0.001589
0,0.114969,0.06589,0.210792,-0.004293,0.252804,-0.019235,0.002007,0.00115
0,0.141936,-0.053754,0.050536,-0.138136,0.017533,-0.186417,0.002477,0.000938
0,-0.079026,0.021242,-0.206534,0.052256,-0.248208,0.034426,0.001379,0.000371
0,-0.093983,-0.034006,-0.019075,-0.039588,-0.057306,-0.000546,0.00164,0.000594
0,0.049321,0.158624,0.128155,0.174658,0.138328,0.224295,0.000861,0.002769
0,-0.144544,0.026446,-0.169746,-0.149247,-0.154835,-0.152958,0.002523,0.000462
0,-0.006829,-0.063386,0.140764,-0.114313,0.188617,-0.134677,0.000119,0.001106
0,0.028117,0.183644,0.047438,0.267751,0.024919,0.252777,0.000491,0.003205
0,0.033523,0.129422,0.032909,-0.030122,0.047827,-0.042026,0.000585,0.002259
0,-0.220822,-0.024957,-0.226442,-0.125624,-0.204497,-0.157455,0.002837,0.000436
0,-0.008772,-0.014141,0.196387,0.016724,0.171273,-0.0329,0.000153,0.000247
0,-0.012417,-0.089192,0.021331,-0.06692,-0.012556,-0.027531,0.000217,0.001557
0,-0.040519,0.090259,-0.022596,0.181803,-0.002413,0.19822,0.000707,0.001575
0,-0.11365,0.128179,-0.080362,0.021665,-0.034684,0.053872,0.001984,0.002237
0,-0.12623,-0.071034,0.006974,-0.177311,0.008998,-0.221732,0.002203,0.00124
0,0.102673,0.054845,0.206368,0.124713,0.174614,0.150732,0.001792,0.000957
0,0.085149,0.032454,-0.033745,-0.020608,-0.010973,-0.032505,0.001486,0.000566
0,-0.068164,-0.086101,-0.180185,-0.140148,-0.194555,-0.109224,0.00119,0.001503
0,0.15065,0.055754,0.210883,0.145908,0.166473,0.172919,0.002629,0.000973
0,0.032075,-0.129253,-0.112668,-0.198597,-0.070958,-0.245383,0.00056,0.002256
0,0.144358,-0.091835,0.099946,0.061986,0.118726,0.07999,0.00252,0.001603
0,-0.12147,-0.034112,-0.281673,0.054186,-0.269064,0.026617,0.00212,0.000595
0,0.047692,-0.146767,0.190227,-0.130284,0.199627,-0.098619,0.000832,0.002562
0,-0.083943,0.060736,-0.153571,0.234231,-0.153069,0.205281,0.001465,0.00106
0,-0.050357,0.161696,0.062499,0.097063,0.101879,0.135137,0.000879,0.002822
0,0.096957,-0.045393,0.161575,-0.221631,0.138714,-0.212423,0.001692,0.000792
0,0.009037,0.134162,-0.064282,0.166871,-0.106395,0.21668,0.000158,0.002342
0,0.082056,-0.076832,0.081852,-0.201428,0.123526,-0.192867,0.001432,0.001341
0,-0.053816,-0.147545,-0.132126,-0.042718,-0.149321,-0.022075,0.000939,0.002575
0,0.039123,-0.07145,0.089804,0.078665,0.11478,0.086884,0.000683,0.001247
0,0.286522,0.066793,0.266342,0.121065,0.235541,0.109601,0.00169,0.001166
0,0.132754,0.08088,-0.162508,-0.013248,-0.130849,-0.041988,0.002317,0.001412
0,0.124858,0.124267,-0.026211,0.067202,0.001124,0.114795,0.002179,0.002169
0,0.158402,0.106018,0.045813,-0.025008,0.092512,-0.074028,0.002765,0.00185
0,0.257502,-0.124331,0.075174,-0.258789,0.091471,-0.268253,0.002197,0.00217
0,0.037419,0.085822,-0.242666,0.232057,-0.27246,0.248122,0.000653,0.001498
0,0.237297,0.016186,0.205539,-0.098101,0.24374,-0.129382,0.002549,0.000283
0,0.06506,-0.106389,-0.163588,-0.137798,-0.123915,-0.151307,0.001136,0.001857
0,0.155213,0.051148,0.083747,0.132493,0.12459,0.150394,0.002709,0.000893
0,-0.025792,0.125891,-0.167441,0.076838,-0.215122,0.1232,0.00045,0.002197
0,0.112793,-0.014101,0.155086,-0.136946,0.199246,-0.186234,0.001969,0.000246
0,-0.040441,0.057674,-0.1362,0.076097,-0.127271,0.124693,0.000706,0.001007
0,0.113457,-0.074228,0.156007,-0.155021,0.124881,-0.166293,0.00198,0.001296
