is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.023044,0.069767,-0.087292,0.147775,-0.069913,0.098592,0.000402,0.001218
0,-0.08325,-0.085246,-0.116458,-0.170068,-0.088739,-0.192132,0.001453,0.001488
0,-0.021281,0.012902,0.037763,0.090723,0.035529,0.120238,0.000371,0.000225
0,0.009332,0.071212,0.012961,0.037467,0.039143,0.040683,0.000163,0.001243
0,0.069035,0.169517,0.064167,0.108672,0.024962,0.068787,0.001205,0.002959
0,0.011612,0.06126,-0.039363,-0.086834,-0.004457,-0.114064,0.000203,0.001069
0,-0.067105,0.199133,-0.058199,0.123384,-0.100463,0.09805,0.001171,0.003215
0,0.080879,0.178053,0.121237,-0.016849,0.07136,-0.06637,0.001412,0.003108
0,-0.102885,0.038108,-0.182673,-0.167783,-0.201854,-0.176344,0.001796,0.000665
0,0.043637,0.011803,0.117663,-0.043433,0.161914,-0.060469,0.000762,0.000206
0,0.00022,0.134376,-0.06306,0.099597,-0.104268,0.072006,4e-06,0.002345
0,0.031068,-0.060361,0.018751,-0.194782,0.037911,-0.186794,0.000542,0.001053
0,0.022969,-0.014406,-0.015068,0.039582,0.026277,0.084147,0.000401,0.000251
0,-0.064195,0.192016,-0.085542,0.236071,-0.122359,0.281444,0.00112,0.00334
0,-0.051622,0.00771,0.017687,-0.178651,-0.002091,-0.176191,0.000901,0.000135
0,-0.086349,0.125734,-0.043633,0.119146,-0.003359,0.099704,0.001507,0.002194
0,-0.184704,-0.014548,-0.121705,-0.161498,-0.138534,-0.156571,0.003224,0.000254
0,0.004138,0.140354,0.194327,0.167754,0.155778,0.206338,7.2e-05,0.00245
0,-0.122595,0.205861,-0.15449,0.067223,-0.164049,0.101764,0.00214,0.003098
0,0.013456,0.092816,0.11726,-0.128357,0.115651,-0.168006,0.000235,0.00162
0,-0.08285,0.22104,-0.091846,0.143169,-0.11836,0.15006,0.001446,0.002833
0,0.012903,-0.029705,0.124201,-0.254201,0.132368,-0.285333,0.000225,0.000518
0,0.067304,-0.020265,0.075448,-0.017561,0.045091,-0.052066,0.001175,0.000354
0,-0.164187,0.15146,-0.254389,0.145372,-0.247782,0.110189,0.002866,0.002643
0,-0.102464,-0.024284,0.058993,-0.188306,0.048204,-0.181572,0.001788,0.000424
0,-0.074409,0.059478,0.032987,0.073984,0.068447,0.040563,0.001299,0.001038
0,-0.104182,0.024292,-0.050101,-0.053822,-0.073199,-0.057772,0.001818,0.000424
0,-0.206404,0.05913,-0.129418,0.005323,-0.143681,0.00281,0.003088,0.001032
0,-0.021642,0.23648,0.159535,0.206793,0.165871,0.22281,0.000378,0.002563
0,-0.124448,0.057205,-0.073663,-0.167332,-0.10609,-0.143712,0.002172,0.000998
0,-0.156394,0.222859,-0.049986,0.159375,-0.009791,0.190604,0.00273,0.002801
0,-0.204936,0.158853,-0.027271,-0.07216,-0.073326,-0.098475,0.003114,0.002773
0,0.001629,-0.043358,0.209885,-0.231196,0.173458,-0.271785,2.8e-05,0.000757
0,-0.239313,-0.003275,-0.269487,0.03986,-0.282218,0.059297,0.002514,5.7e-05
0,0.021252,0.048602,0.258127,0.078028,0.257479,0.070403,0.000371,0.000848
0,0.010385,0.10669,-0.000173,0.076738,-0.04483,0.066359,0.000181,0.001862
0,-0.162386,0.092039,-0.201242,-0.003979,-0.157601,0.03872,0.002834,0.001606
0,0.033428,0.177523,0.197557,0.104189,0.179978,0.081008,0.000583,0.003098
0,0.028022,-0.068384,-0.011266,-0.238294,-0.054388,-0.238336,0.000489,0.001194
0,-0.14493,0.10735,-0.157121,0.184065,-0.189947,0.208852,0.00253,0.001874
0,-0.03217,-0.008169,0.115715,-0.144059,0.069938,-0.182354,0.000561,0.000143
0,-0.021329,0.173922,0.011308,0.172312,0.05233,0.134979,0.000372,0.003036
0,-0.091954,-0.043432,-0.085492,-0.226823,-0.095528,-0.275982,0.001605,0.000758
0,-0.028061,0.129691,0.06418,0.163902,0.020544,0.13807,0.00049,0.002264
0,-0.117324,-0.007099,-0.084511,-0.117187,-0.121822,-0.11976,0.002048,0.000124
0,0.082048,0.154727,0.225034,0.150492,0.186673,0.188815,0.001432,0.0027
0,-0.153892,-0.058893,-0.236193,-0.185796,-0.190748,-0.233075,0.002686,0.001028
0,-0.108374,0.008974,0.040088,0.096657,0.013267,0.11505,0.001891,0.000157
0,-0.13642,-0.043227,-0.053988,-0.059058,-0.098314,-0.069706,0.002381,0.000754
0,-0.039898,0.127341,0.109022,0.150406,0.154408,0.121329,0.000696,0.002223
0,-0.101047,-0.117378,-0.056533,-0.247128,-0.09125,-0.232311,0.001764,0.002049
0,0.084791,0.127822,0.178757,0.220984,0.215638,0.257613,0.00148,0.002231
0,0.135136,0.079283,0.021355,-0.045959,-0.015593,-0.069195,0.002359,0.001384
0,0.142118,-0.01504,0.027649,-0.101023,0.018035,-0.075308,0.00248,0.000262
0,0.131583,0.050282,0.001318,0.061401,-0.006793,0.077345,0.002297,0.000878
0,-0.128342,-0.00418,-0.240787,-0.08061,-0.254772,-0.038496,0.00224,7.3e-05
0,0.076854,-0.038785,0.225987,-0.031213,0.256627,-0.020441,0.001341,0.000677
0,0.146549,0.066687,0.045142,0.096364,0.02746,0.052319,0.002558,0.001164
0,0.128994,0.084572,-0.040376,-0.002929,-0.050394,0.042693,0.002251,0.001476
0,-0.024156,-0.122793,-0.160351,-0.201241,-0.16714,-0.249378,0.000422,0.002143
0,0.096962,0.062248,0.097406,0.157802,0.06742,0.185464,0.001692,0.001086
0,0.062408,-0.123344,-0.035705,-0.189386,-0.044774,-0.172384,0.001089,0.002153
0,-0.023467,-0.168376,-0.105616,-0.037624,-0.055686,-0.047895,0.00041,0.002939
0,-0.004986,0.009734,0.019851,0.182322,-0.007491,0.185247,8.7e-05,0.00017
0,-0.161133,-0.112576,-0.185958,-0.100173,-0.21431,-0.075034,0.002812,0.001965
0,0.071361,-0.020384,0.246585,0.105069,0.212619,0.148035,0.001245,0.000356
0,0.007543,0.001181,-0.093322,0.006054,-0.084075,-0.01904,0.000132,2.1e-05
0,0.079643,0.07531,0.077172,0.051202,0.083689,0.026052,0.00139,0.001314
0,-0.115889,-0.182215,-0.221275,-0.248462,-0.190133,-0.279047,0.002023,0.00318
0,-0.043484,-0.024559,0.099941,0.156664,0.08203,0.191225,0.000759,0.000429
0,-0.169225,-0.060144,-0.131819,-0.04031,-0.152901,-0.053777,0.002954,0.00105
0,-0.220051,0.034144,-0.04248,0.090665,0.00636,0.103708,0.00285,0.000596
0,-0.045391,-0.207611,0.19304,-0.255763,0.239571,-0.299406,0.000792,0.003067
0,-0.108597,0.07447,-0.04448,0.293624,-0.003192,0.30309,0.001895,0.0013
0,-0.100382,-0.176508,0.006832,-0.258094,0.053825,-0.274229,0.001752,0.003081
0,-0.084876,-0.171582,0.043596,0.000563,0.056845,0.043801,0.001481,0.002995
0,0.041508,0.094228,0.107917,0.238615,0.152856,0.19433,0.000724,0.001645
0,-0.13548,0.113711,-0.186781,-0.004905,-0.136915,-0.05278,0.002365,0.001985
0,-0.005559,0.013254,0.147641,-0.08996,0.160537,-0.13515,9.7e-05,0.000231
0,-0.103803,-0.007483,-0.096991,-0.030456,-0.123464,-0.054925,0.001812,0.000131
0,-0.195735,-0.165732,-0.101555,-0.184879,-0.141267,-0.173211,0.003275,0.002893
0,-0.070806,0.027093,0.098466,0.214547,0.082569,0.183697,0.001236,0.000473
0,0.063979,-0.097063,0.12407,-0.106255,0.168204,-0.134377,0.001117,0.001694
0,0.024924,0.034543,-0.020679,0.134748,-0.062356,0.130598,0.000435,0.000603
0,-0.052887,-0.140296,-0.048622,-0.159208,-0.034709,-0.200159,0.000923,0.002449
0,-0.077254,-0.120664,-0.029511,0.021927,-0.063283,-0.000986,0.001348,0.002106
0,-0.030049,-0.022606,0.05536,0.118628,0.096433,0.143149,0.000524,0.000395
0,-0.091533,-0.096274,-0.049992,-0.094935,-0.026856,-0.140257,0.001598,0.00168
0,0.073158,0.005083,0.144324,0.116259,0.096039,0.101558,0.001277,8.9e-05
0,0.135206,-0.072591,0.088053,-0.106687,0.070354,-0.099137,0.00236,0.001267
0,0.004969,-0.04946,-0.142675,0.001161,-0.098743,0.039772,8.7e-05,0.000863
0,-0.048691,0.013583,-0.050322,0.040376,-0.046353,0.055058,0.00085,0.000237
0,0.116206,-0.102726,0.191096,-0.131352,0.171955,-0.118604,0.002028,0.001793
0,-0.097756,0.059466,-0.184383,0.141401,-0.191173,0.099062,0.001706,0.001038
0,0.073295,-0.120211,0.147429,-0.202388,0.193271,-0.172019,0.001279,0.002098
0,0.045084,0.02906,-0.017737,0.15149,0.001382,0.140024,0.000787,0.000507
0,0.054417,-0.10804,-0.020008,-0.155467,-0.056737,-0.193299,0.00095,0.001886
0,0.015636,-0.053212,-0.037994,0.032339,-0.036457,0.067618,0.000273,0.000929
0,0.12935,-0.115346,0.125811,-0.050378,0.10236,-0.067892,0.002258,0.002013
0,-0.00103,0.10041,-0.139607,0.190262,-0.130523,0.211595,1.8e-05,0.001752
0,-0.040718,-0.009143,-0.023305,-0.109887,-0.072579,-0.08235,0.000711,0.00016
0,-0.040338,-0.108279,0.016736,-0.121168,0.012332,-0.13927,0.000704,0.00189
0,-0.009018,-0.041491,0.030915,0.085762,-0.007262,0.130956,0.000157,0.000724
0,-0.028862,0.059912,-0.026309,0.091577,-0.007623,0.09,0.000504,0.001046
0,-0.024675,0.014556,0.008577,-0.060099,0.03953,-0.099619,0.000431,0.000254
0,0.089858,0.007781,0.090922,-0.008296,0.070146,0.027367,0.001568,0.000136
0,-0.064159,0.118561,-0.159383,0.099606,-0.141624,0.084988,0.00112,0.002069
0,-0.133892,0.0701,-0.062126,-0.070862,-0.076121,-0.086179,0.002337,0.001223
0,0.022379,-0.097428,0.183963,-0.151554,0.150945,-0.109722,0.000391,0.0017
0,0.038753,-0.103765,-0.013222,0.003074,-0.061605,-0.03944,0.000676,0.001811
0,0.059668,-0.076906,0.042979,0.034985,-0.000179,0.068199,0.001041,0.001342
0,0.112554,-0.020261,0.048076,0.083098,0.028039,0.115209,0.001964,0.000354
0,-0.108109,0.132548,-0.226891,0.13132,-0.249995,0.139493,0.001887,0.002313
0,-0.02228,0.052689,0.056262,-0.082089,0.019974,-0.105394,0.000389,0.00092
0,-0.155544,-0.005599,-0.148423,-0.03576,-0.110332,-0.033834,0.002715,9.8e-05
0,-0.10372,-0.052594,0.03256,-0.036608,0.012524,-0.059748,0.00181,0.000918
0,-0.028815,-0.109554,0.098351,-0.061754,0.064984,-0.102133,0.000503,0.001912
0,-0.193562,0.069287,-0.170459,0.164661,-0.206884,0.138688,0.003313,0.001209
0,-0.04534,-0.005514,0.155501,-0.08838,0.202633,-0.074605,0.000791,9.6e-05
0,0.045436,-0.121775,0.100351,-0.088481,0.133849,-0.114521,0.000793,0.002125
0,-0.086041,-0.115742,-0.136628,-0.012405,-0.125863,-0.029156,0.001502,0.00202
0,0.051486,0.079391,0.15249,0.187278,0.135174,0.139117,0.000899,0.001386
0,0.00697,-0.002172,-0.050599,-0.094889,-0.076078,-0.07805,0.000122,3.8e-05
0,-0.178115,-0.07231,-0.182924,-0.079377,-0.158193,-0.030834,0.003109,0.001262
0,-0.046598,0.073988,0.114271,0.142955,0.137703,0.181207,0.000813,0.001291
0,-0.113554,-0.008621,-0.064781,-0.087008,-0.109399,-0.069299,0.001982,0.00015
0,-0.14135,0.043934,-0.052507,0.042299,-0.013073,0.066906,0.002467,0.000767
0,-0.00777,0.096232,0.108037,0.067269,0.122801,0.075337,0.000136,0.00168
0,-0.220596,0.089559,-0.231148,-0.02679,-0.25468,0.007536,0.002841,0.001563
0,-0.241258,0.117627,0.00508,0.001422,0.044057,0.037232,0.00248,0.002053
0,-0.035479,0.153278,0.209338,0.051114,0.246423,0.040748,0.000619,0.002675
0,-0.017453,0.183048,0.041539,0.041167,-0.008451,0.030899,0.000305,0.003195
0,-0.034795,0.095198,0.006228,-0.08793,0.037096,-0.069811,0.000607,0.001662
0,-0.121597,0.143822,-0.064574,0.041139,-0.108035,0.088135,0.002122,0.00251
0,-0.051752,0.151738,0.06528,0.033667,0.07815,0.080071,0.000903,0.002648
0,-0.040048,0.042088,-0.01721,-0.132361,0.022451,-0.113395,0.000699,0.000735
0,-0.072964,0.110309,-0.021331,0.040623,-0.004617,0.050131,0.001273,0.001925
0,-0.129245,0.135997,-0.03728,0.000688,-0.047928,-0.008774,0.002256,0.002374
0,0.030163,-0.09077,0.161815,-0.242582,0.143372,-0.203753,0.000526,0.001584
0,-0.030943,0.177931,-0.063813,0.282324,-0.021232,0.297009,0.00054,0.003105
0,-0.126822,0.167535,-0.095476,-0.011825,-0.083404,0.037088,0.002213,0.002924
0,-0.095445,-0.100558,0.018413,-0.238772,0.033976,-0.222833,0.001666,0.001755
0,0.007628,-0.082851,0.100806,0.036286,0.122995,-0.006296,0.000133,0.001446
0,0.183043,0.0838,0.182294,0.172692,0.157578,0.173562,0.003195,0.001463
0,0.057533,-0.083828,-0.098313,-0.150357,-0.129376,-0.163237,0.001004,0.001463
0,0.102325,-0.00389,0.028886,0.097957,-0.01936,0.081418,0.001786,6.8e-05
0,-0.113012,-0.036199,-0.223653,-0.051054,-0.244104,-0.069812,0.001972,0.000632
0,0.058358,-0.050436,0.157161,-0.034487,0.133357,-0.013801,0.001019,0.00088
0,0.158718,-0.041668,0.072691,-0.010648,0.11436,0.027075,0.00277,0.000727
0,0.036547,0.039635,-0.140425,0.055389,-0.133343,0.020202,0.000638,0.000692
0,0.046211,-0.067305,0.034816,-0.13013,0.014003,-0.110908,0.000807,0.001175
0,-0.045719,0.03532,-0.111045,0.104747,-0.137514,0.120486,0.000798,0.000616
0,0.028388,-0.13618,0.068985,-0.187526,0.106076,-0.172683,0.000495,0.002377
0,0.019236,0.010473,-0.013137,0.119245,0.01544,0.16854,0.000336,0.000183
0,0.017128,0.093596,0.026369,0.058026,0.0241,0.020064,0.000299,0.001634
0,0.107814,0.088982,0.065788,-0.008423,0.099364,0.013111,0.001882,0.001553
0,0.156677,-0.072649,0.054679,-0.149541,0.011983,-0.147689,0.002735,0.001268
0,0.087376,-0.177411,-0.080893,-0.126266,-0.094488,-0.136657,0.001525,0.003096
0,-0.008008,-0.017481,-0.11282,0.164851,-0.069617,0.130381,0.00014,0.000305
0,0.062413,0.014518,0.057195,0.043195,0.007684,0.077459,0.001089,0.000253
0,0.172004,0.068552,0.082557,0.063973,0.057752,0.068622,0.003002,0.001196
0,0.051317,-0.045524,-0.108885,-0.09377,-0.088155,-0.141462,0.000896,0.000795
0,0.080061,-0.139538,0.045958,-0.097443,0.031489,-0.101352,0.001397,0.002435
0,0.042988,-0.000317,-0.066197,0.165942,-0.06799,0.119792,0.00075,6e-06
0,0.20424,0.071362,0.166065,0.046247,0.134934,0.009349,0.003126,0.001245
0,0.079472,-0.090724,-0.101411,-0.168173,-0.063803,-0.195806,0.001387,0.001583
0,0.123822,0.150841,0.072808,0.24197,0.025409,0.222254,0.002161,0.002633
0,0.236665,0.166521,0.122492,-0.012864,0.158756,-0.057964,0.00256,0.002906
0,0.134669,0.055549,-0.100089,-0.084201,-0.079538,-0.07249,0.00235,0.00097
0,0.108928,0.053348,-0.012664,0.005217,0.02099,0.045452,0.001901,0.000931
0,0.226357,-0.119713,0.114126,-0.19411,0.148519,-0.224722,0.00274,0.002089
0,0.167061,-0.013439,-0.043064,0.098599,-0.012223,0.076423,0.002916,0.000235
0,0.23642,0.096845,0.098481,0.080879,0.140106,0.103242,0.002565,0.00169
0,0.275729,0.029788,0.033463,-0.069871,0.012804,-0.043849,0.001878,0.00052
0,0.098948,0.161242,-0.169162,0.120147,-0.123687,0.129222,0.001727,0.002814
0,-0.009857,-0.089137,-0.130941,-0.263745,-0.084074,-0.218485,0.000172,0.001556
0,0.004242,0.131832,0.037307,0.208175,0.077337,0.206594,7.4e-05,0.002301
0,0.191764,0.156403,0.159784,0.02152,0.191978,0.017722,0.003344,0.00273
0,0.012325,-0.056508,-0.194319,-0.232053,-0.158057,-0.229022,0.000215,0.000986
0,0.042136,0.181262,0.035982,0.246202,0.048912,0.248555,0.000735,0.003164
0,0.148161,-0.116393,0.135956,-0.270905,0.136234,-0.239089,0.002586,0.002031
0,0.125956,0.089273,-0.011417,0.216789,0.031331,0.248561,0.002198,0.001558
0,0.199462,0.039189,0.074218,-0.065716,0.074979,-0.027617,0.00321,0.000684
0,0.307169,0.090211,0.108012,0.027112,0.065817,-0.014531,0.00133,0.001574
0,0.019853,0.118689,-0.281773,0.036342,-0.330401,0.048162,0.000346,0.002072
0,0.102694,0.019054,0.057042,-0.09364,0.015688,-0.068893,0.001792,0.000333
0,0.270683,0.047684,0.141926,0.032448,0.161348,0.065451,0.001967,0.000832
0,0.115052,0.009652,-0.164054,-0.027631,-0.208714,-0.044248,0.002008,0.000168
0,0.207874,-0.037472,0.108964,-0.072922,0.076961,-0.085344,0.003063,0.000654
0,0.20259,-0.142686,0.002887,-0.093414,0.008129,-0.127924,0.003155,0.00249
0,0.270663,-0.047435,0.069839,0.091209,0.024479,0.091702,0.001967,0.000828
0,0.119896,0.063606,-0.128157,0.115356,-0.162754,0.110688,0.002093,0.00111
0,0.221724,-0.118512,0.122811,-0.19549,0.153147,-0.215003,0.002821,0.002068
0,0.011372,0.04015,-0.221652,0.132663,-0.203903,0.156793,0.000198,0.000701
0,0.141519,-0.010823,0.123595,-0.056331,0.145582,-0.018865,0.00247,0.000189
0,0.133624,0.00819,-0.031826,0.024736,-0.001975,0.053995,0.002332,0.000143
0,0.17698,0.037518,0.015834,0.040549,-0.023682,-0.006996,0.003089,0.000655
0,-0.120012,-0.133238,-0.321651,-0.142686,-0.355758,-0.154521,0.002095,0.002325
0,0.134993,0.101916,0.273715,0.208869,0.264851,0.162452,0.002356,0.001779
0,0.137217,0.081637,0.01926,-0.005401,0.030576,0.041869,0.002395,0.001425
0,0.119054,-0.123968,-0.036797,-0.233353,-0.009944,-0.188483,0.002078,0.002164
0,-0.105229,-0.050196,-0.248055,0.096328,-0.296112,0.131677,0.001837,0.000876
0,-0.049218,0.054069,0.037098,0.116474,0.026496,0.114117,0.000859,0.000944
0,-0.137776,-0.075742,-0.115109,-0.144602,-0.163849,-0.117987,0.002405,0.001322
0,0.107667,-0.165618,0.236889,-0.101415,0.213099,-0.089223,0.001879,0.002891
0,0.040798,-0.107254,-0.038522,0.033437,-0.002513,0.070044,0.000712,0.001872
0,0.011076,-0.119573,-0.051872,-0.025598,-0.074892,0.011768,0.000193,0.002087
0,-0.009655,0.048691,0.001503,0.190394,0.017411,0.199427,0.000169,0.00085
0,-0.060568,0.053795,-0.060139,0.023693,-0.083868,0.028302,0.001057,0.000939
0,0.125352,0.069688,0.198328,-0.003717,0.191776,0.036498,0.002188,0.001216
0,0.229631,0.417357,0.115497,0.352738,0.140454,0.371872,0.002683,0.000593
0,0.564895,0.464729,0.341303,0.046926,0.364013,0.016443,0.003168,0.00142
0,0.520355,0.976805,-0.014811,0.506282,-0.054904,0.475423,0.002391,0.003024
0,0.71236,1.017904,0.210464,0.025485,0.178999,0.043772,0.000949,0.002307
0,0.55061,0.628959,-0.156455,-0.361536,-0.205183,-0.343387,0.002919,0.002404
0,0.479895,0.613806,-0.040868,-0.034651,-0.003587,-0.071844,0.001685,0.002669
0,0.285025,0.579073,-0.179883,-0.02924,-0.138312,0.016638,0.001716,0.003275
0,0.187133,0.195947,-0.07603,-0.355274,-0.068966,-0.308466,0.003266,0.003271
0,0.201713,0.332255,-0.008521,0.130892,0.001282,0.134286,0.00317,0.000892
0,0.091543,0.019424,-0.1214,-0.310673,-0.135052,-0.330784,0.001598,0.000339
0,0.231473,-0.118953,0.169741,-0.132451,0.197949,-0.102814,0.002651,0.002076
0,-0.041894,-0.356973,-0.275146,-0.236182,-0.258454,-0.190463,0.000731,0.00046
0,0.050358,-0.195935,0.111167,0.161538,0.142245,0.18056,0.000879,0.003271
0,-0.052835,-0.316756,-0.125142,-0.150047,-0.148125,-0.17278,0.000922,0.001162
0,-0.186313,-0.045478,-0.108582,0.287804,-0.122184,0.324103,0.003252,0.000794
0,-0.106014,-0.039501,0.062608,0.024306,0.107379,-0.006333,0.00185,0.000689
0,0.044927,-0.168989,0.138574,-0.106886,0.09151,-0.129975,0.000784,0.002949
0,-0.139417,-0.171029,-0.188857,0.018324,-0.210079,0.029299,0.002433,0.002985
0,-0.254794,-0.015721,-0.110459,0.185144,-0.146386,0.164061,0.002244,0.000274
0,-0.159781,0.084402,0.124883,0.100327,0.078692,0.075456,0.002789,0.001473
0,-0.150118,-0.099451,-0.012263,-0.197559,-0.002859,-0.224189,0.00262,0.001736
0,-0.111963,-0.056336,0.009839,0.032117,-0.009745,-0.00244,0.001954,0.000983
0,-0.148279,-0.093942,-0.056849,-0.0511,-0.082447,-0.030941,0.002588,0.00164
0,0.081615,-0.180779,0.244054,-0.091643,0.249884,-0.065026,0.001424,0.003155
0,-0.128379,-0.12701,-0.209566,0.064032,-0.180368,0.109169,0.002241,0.002217
0,0.025649,-0.029514,0.18279,0.075223,0.17566,0.027421,0.000448,0.000515
0,-0.11271,-0.120415,-0.132756,-0.097979,-0.15475,-0.144478,0.001967,0.002102
0,-0.076805,-0.059459,0.008063,0.087985,0.044397,0.102581,0.001341,0.001038
0,0.063222,-0.12335,0.139913,-0.035054,0.131563,0.013893,0.001103,0.002153
0,-0.184153,-0.074634,-0.258493,0.026011,-0.228315,0.07321,0.003214,0.001303
0,-0.190534,-0.029012,0.012576,0.05433,0.009416,0.055201,0.003325,0.000506
0,0.033301,0.102853,0.248131,0.15091,0.230919,0.199471,0.000581,0.001795
0,-0.065458,-0.123903,-0.081501,-0.242889,-0.109778,-0.284509,0.001142,0.002163
0,-0.151972,-0.069557,-0.087675,0.045584,-0.078614,0.007881,0.002652,0.001214
0,-0.044179,-0.101817,0.084392,-0.021573,0.124148,0.01466,0.000771,0.001777
0,-0.167216,0.103953,-0.149724,0.217603,-0.15239,0.223851,0.002918,0.001814
0,-0.220387,0.135302,-0.058256,0.03536,-0.036222,0.077191,0.002844,0.002361
0,-0.192589,0.131159,0.032725,0.004717,-0.007223,0.052447,0.00333,0.002289
0,-0.10947,0.20081,0.075667,0.085795,0.114332,0.084434,0.001911,0.003186
0,-0.15684,0.12493,-0.026037,-0.052485,-0.046272,-0.044422,0.002737,0.00218
0,-0.181681,0.102246,-0.051121,-0.008357,-0.090612,-0.025831,0.003171,0.001785
0,-0.133461,-0.109278,0.051005,-0.219276,0.008024,-0.223719,0.002329,0.001907
0,-0.228993,-0.002409,-0.078868,0.105725,-0.049091,0.152122,0.002694,4.2e-05
0,-0.197384,0.147196,0.012937,0.165219,0.029943,0.181799,0.003246,0.002569
0,-0.139451,0.065257,0.048806,-0.087727,0.003109,-0.096331,0.002434,0.001139
0,-0.2124,-0.030348,-0.088913,-0.104229,-0.065266,-0.060006,0.002984,0.00053
0,-0.014361,-0.036261,0.205184,0.001308,0.161245,-0.044204,0.000251,0.000633
0,-0.114007,-0.132516,-0.086882,-0.095461,-0.103247,-0.141651,0.00199,0.002313
0,-0.128365,-0.01328,-0.027789,0.110964,-0.068138,0.154505,0.00224,0.000232
0,-0.031479,0.023069,0.07552,0.02312,0.09371,-0.018913,0.000549,0.000403
0,-0.173207,0.055482,-0.115341,0.050408,-0.152915,0.017475,0.003023,0.000968
0,0.07819,-0.126347,0.233894,-0.208367,0.200986,-0.196682,0.001365,0.002205
0,-0.128637,-0.062355,-0.214336,0.047389,-0.233264,0.08612,0.002245,0.001088
0,-0.088903,0.01022,0.038125,0.059959,0.053605,0.021825,0.001552,0.000178
0,-0.220562,-0.116357,-0.108309,-0.100297,-0.120843,-0.14009,0.002841,0.002031
0,-0.016896,-0.095826,0.210144,0.034884,0.218146,-0.004812,0.000295,0.001672
0,-0.000252,-0.043391,0.002001,0.073931,-0.013659,0.049975,4e-06,0.000757
0,0.00512,0.093378,0.021338,0.113359,0.038145,0.149527,8.9e-05,0.00163
0,-0.194942,-0.037669,-0.185781,-0.104854,-0.22939,-0.068727,0.003288,0.000657
0,-0.01054,-0.00953,0.211345,0.000521,0.21544,0.000989,0.000184,0.000166
0,0.001821,0.148684,0.000363,0.141888,-0.012479,0.116265,3.2e-05,0.002595
0,-0.11267,0.055441,-0.106727,-0.08461,-0.110872,-0.098385,0.001966,0.000968
0,-0.081959,-0.087442,0.048266,-0.15354,0.015484,-0.175933,0.00143,0.001526
0,-0.037225,0.093151,0.066208,0.181502,0.114582,0.203248,0.00065,0.001626
0,0.016494,0.050594,0.048134,-0.024092,0.08125,-0.063479,0.000288,0.000883
0,0.189579,-0.007686,0.179969,-0.061936,0.225364,-0.014558,0.003309,0.000134
0,0.055824,-0.083938,-0.104551,-0.076156,-0.139251,-0.059816,0.000974,0.001465
0,0.13587,0.016608,0.107768,0.099085,0.143103,0.053598,0.002371,0.00029
0,0.016153,-0.081419,-0.118316,-0.11646,-0.145162,-0.122134,0.000282,0.001421
0,0.154848,0.109202,0.162519,0.2157,0.188104,0.251876,0.002703,0.001906
0,-0.086667,0.164728,-0.24311,0.079147,-0.287146,0.093578,0.001513,0.002875
0,0.005924,0.014224,0.06991,-0.141544,0.105653,-0.136494,0.000103,0.000248
0,-0.079739,-0.048456,-0.075708,-0.080657,-0.039113,-0.104013,0.001392,0.000846
0,-0.026148,-0.071302,0.078197,-0.011154,0.124825,-0.007321,0.000456,0.001244
0,0.060717,-0.121314,0.072295,-0.048397,0.106607,-0.038063,0.00106,0.002117
0,-0.069838,0.027007,-0.149178,0.173711,-0.191921,0.190488,0.001219,0.000471
0,-0.023976,-0.056296,0.038914,-0.063639,0.018392,-0.045471,0.000418,0.000983
0,0.082284,0.023964,0.077895,0.099446,0.060611,0.107144,0.001436,0.000418
0,-0.103884,0.13868,-0.206032,0.121105,-0.163229,0.146324,0.001813,0.00242
0,-0.094098,0.01979,0.031943,-0.139884,0.070767,-0.187915,0.001642,0.000345
0,-0.048383,0.034714,0.060707,-0.01438,0.016231,0.005472,0.000844,0.000606
0,-0.148821,-0.035243,-0.103975,-0.098784,-0.082718,-0.10659,0.002597,0.000615
0,-0.203288,-0.044026,-0.047656,-0.017627,-0.061317,-0.037465,0.003143,0.000768
