is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.241737,-0.088538,-0.017975,-0.027039,0.014332,-0.006407,0.002472,0.001545
0,0.007539,-0.079926,0.271116,0.004666,0.303981,-0.007107,0.000132,0.001395
0,-0.185144,0.07621,-0.184033,0.14806,-0.186602,0.158211,0.003231,0.00133
0,-0.075601,0.116332,0.102657,0.050345,0.136692,0.009344,0.001319,0.00203
0,-0.084665,0.136119,-0.01341,-0.00738,-0.055902,-0.048558,0.001478,0.002376
0,-0.324802,0.065115,-0.251583,-0.061626,-0.283572,-0.078474,0.001022,0.001136
0,-0.130538,0.029999,0.202765,-0.054977,0.2239,-0.081701,0.002278,0.000524
0,-0.320096,0.080205,-0.171978,0.03058,-0.208282,0.01413,0.001104,0.0014
0,-0.076885,0.024044,0.238728,-0.0493,0.224665,-0.005221,0.001342,0.00042
0,0.052634,-0.039311,0.133336,-0.081191,0.11546,-0.035343,0.000919,0.000686
0,-0.128751,-0.01158,-0.205327,0.039044,-0.249346,0.068287,0.002247,0.000202
0,-0.081303,-0.013548,0.023584,0.01446,0.022948,0.061293,0.001419,0.000236
0,-0.092296,0.110695,-0.005318,0.125453,0.029287,0.111314,0.001611,0.001932
0,-0.080367,0.011821,0.030792,-0.092959,0.030708,-0.080491,0.001403,0.000206
0,0.064585,-0.13665,0.158806,-0.159085,0.111157,-0.120453,0.001127,0.002385
0,0.037801,-0.107701,-0.038359,0.044128,-0.013201,0.000533,0.00066,0.00188
0,0.092893,-0.18522,0.054398,-0.08764,0.063163,-0.133701,0.001621,0.003233
0,0.086256,-0.114234,-0.032263,0.071566,-0.019002,0.054895,0.001505,0.001994
0,0.086505,-0.041402,-0.006353,0.087861,-0.033058,0.129149,0.00151,0.000723
0,0.08634,0.012429,-0.008162,0.044225,-0.016579,0.066272,0.001507,0.000217
0,0.093614,0.026579,0.018696,0.036786,-0.02386,0.040377,0.001634,0.000464
0,0.015618,0.05376,-0.06416,0.014752,-0.107722,0.024765,0.000273,0.000938
0,-0.019978,-0.06694,-0.047291,-0.090714,-0.040579,-0.109728,0.000349,0.001168
0,0.02059,-0.004224,0.030121,0.062346,-0.015613,0.067155,0.000359,7.4e-05
0,0.219004,-0.060705,0.176446,-0.082324,0.225067,-0.05792,0.002868,0.00106
0,0.183529,-0.036503,-0.05737,0.044603,-0.09938,0.014054,0.003203,0.000637
0,0.047918,-0.08747,-0.157871,-0.053221,-0.173392,-0.025487,0.000836,0.001527
0,-0.053264,-0.029595,-0.126823,0.060938,-0.121606,0.042384,0.00093,0.000517
0,0.059445,-0.011994,0.117368,-0.009839,0.153982,-0.020487,0.001038,0.000209
0,0.050033,0.020257,-0.004703,0.036383,-0.009456,-0.010394,0.000873,0.000354
0,0.077761,-0.030841,0.02133,-0.068323,0.060783,-0.100677,0.001357,0.000538
0,0.033992,-0.103756,-0.017308,-0.060573,-0.038275,-0.109949,0.000593,0.001811
0,0.122782,0.04573,0.062094,0.137025,0.021852,0.121082,0.002143,0.000798
0,0.130127,0.113196,0.012897,0.075013,0.002429,0.121936,0.002271,0.001976
0,-0.046063,-0.058867,-0.186997,-0.175227,-0.187136,-0.152851,0.000804,0.001027
0,-0.04754,-0.113911,0.011463,-0.030806,0.045475,-0.008804,0.00083,0.001988
0,-0.042494,-0.065186,0.031916,0.047429,-0.016108,0.09587,0.000742,0.001138
0,-0.13491,0.090862,-0.118263,0.149272,-0.15593,0.109787,0.002355,0.001586
0,0.153625,-0.083438,0.286726,-0.194619,0.324833,-0.241758,0.002681,0.001456
0,0.069758,8.3e-05,-0.097062,0.058811,-0.116601,0.009772,0.001218,1e-06
0,0.046067,-0.02494,-0.047069,-0.030343,-0.067974,-0.061641,0.000804,0.000435
0,0.162802,0.108996,0.09625,0.155977,0.137622,0.187163,0.002841,0.001902
0,-0.067047,-0.102203,-0.211542,-0.194155,-0.214695,-0.20604,0.00117,0.001784
0,0.13665,-0.084018,0.174655,0.003722,0.16856,-0.036047,0.002385,0.001466
0,-0.086121,0.072757,-0.216013,0.169285,-0.244816,0.14859,0.001503,0.00127
0,0.022206,0.093091,0.138304,-0.004025,0.100748,0.032087,0.000388,0.001625
0,-0.095346,-0.055796,-0.14608,-0.148125,-0.185734,-0.168924,0.001664,0.000974
0,-0.055204,-0.031226,0.065521,0.040645,0.087038,0.06076,0.000963,0.000545
0,-0.110542,0.072921,-0.044265,0.12154,-0.082011,0.128206,0.001929,0.001273
0,0.007539,-0.033169,0.126206,-0.109117,0.112086,-0.060699,0.000132,0.000579
0,-0.24097,-0.10847,-0.228235,-0.103567,-0.27815,-0.139847,0.002485,0.001893
0,-0.240013,-0.105212,0.008158,-0.01918,-0.024135,-0.030623,0.002502,0.001836
0,-0.058281,-0.020192,0.202848,0.083927,0.219061,0.12127,0.001017,0.000352
0,-0.008167,-0.053245,0.051899,-0.037993,0.002535,-0.067386,0.000143,0.000929
0,0.015886,0.070887,0.049138,0.127301,0.028276,0.11033,0.000277,0.001237
0,-0.069282,0.139883,-0.0758,0.094204,-0.035875,0.089772,0.001209,0.002441
0,0.029186,0.087427,0.12518,-0.046837,0.16241,-0.031105,0.000509,0.001526
0,-0.12718,-0.115976,-0.153296,-0.18637,-0.137641,-0.154675,0.00222,0.002024
0,-0.130495,0.011858,-0.019533,0.140908,-0.023172,0.131649,0.002278,0.000207
0,-0.1309,-0.103083,-0.003176,-0.14277,-0.045393,-0.145178,0.002285,0.001799
0,-0.161894,0.060065,-0.060478,0.176051,-0.067198,0.207033,0.002826,0.001048
0,-0.103441,0.138832,0.062663,0.101852,0.092064,0.073942,0.001805,0.002423
0,-0.010454,-0.106445,0.073803,-0.25639,0.059414,-0.211717,0.000182,0.001858
0,0.092953,-0.02831,0.074413,0.10175,0.035647,0.060222,0.001622,0.000494
0,0.052026,0.105206,-0.021258,0.161877,-0.020644,0.16492,0.000908,0.001836
0,0.078713,0.101881,0.005678,-0.009155,-0.036808,-0.04673,0.001374,0.001778
0,0.065357,-0.132557,0.0097,-0.20501,-0.031527,-0.20518,0.001141,0.002314
0,-0.079556,-0.037137,-0.156427,0.074651,-0.174113,0.096093,0.001389,0.000648
0,0.004658,-0.066831,0.086658,-0.045986,0.110401,-0.019735,8.1e-05,0.001166
0,-0.001894,-0.100292,-0.015822,-0.022528,-0.000174,-0.064805,3.3e-05,0.00175
0,-0.084789,0.031893,-0.062237,0.10384,-0.109068,0.125194,0.00148,0.000557
0,0.022938,-0.063363,0.130028,-0.086453,0.134478,-0.13078,0.0004,0.001106
0,-0.182781,-0.044671,-0.182223,0.010534,-0.182096,0.016367,0.00319,0.00078
0,-0.080626,-0.096533,0.117856,-0.069371,0.14584,-0.114039,0.001407,0.001685
0,0.048913,-0.147655,0.101041,-0.0669,0.06791,-0.058047,0.000854,0.002577
0,-0.157295,0.018129,-0.221837,0.138317,-0.266281,0.090256,0.002745,0.000316
0,-0.160149,0.108055,0.003866,0.111044,0.008646,0.130194,0.002795,0.001886
0,-0.214224,-0.01512,-0.027637,-0.103808,-0.022677,-0.126183,0.002952,0.000264
0,-0.110662,-0.110412,0.116513,-0.066212,0.081317,-0.084823,0.001931,0.001927
0,0.05245,-0.009877,0.167348,0.07734,0.194525,0.03933,0.000915,0.000172
0,0.00847,-0.183711,-0.018785,-0.175362,-0.00546,-0.203515,0.000148,0.003206
0,0.022021,-0.076432,-0.006101,0.084911,-0.014284,0.08237,0.000384,0.001334
0,-0.068396,0.012096,-0.093954,0.082951,-0.051777,0.041313,0.001194,0.000211
0,-0.170691,-0.130341,-0.113316,-0.124318,-0.151069,-0.143461,0.002979,0.002275
0,-0.013604,0.04431,0.185115,0.20375,0.204489,0.241013,0.000237,0.000773
0,0.126295,0.034097,0.150761,-0.014964,0.136162,-0.063865,0.002204,0.000595
0,-0.105979,0.005701,-0.206529,-0.049481,-0.211853,-0.062877,0.00185,0.0001
0,0.120248,-0.023773,0.216433,-0.048928,0.181543,-0.054682,0.002099,0.000415
0,-0.002612,-0.163297,-0.147461,-0.16942,-0.119594,-0.218031,4.6e-05,0.00285
0,0.178817,0.047676,0.186909,0.234716,0.221975,0.231981,0.003121,0.000832
0,0.127922,-0.202129,-0.024073,-0.23495,-0.035899,-0.252582,0.002233,0.003163
0,-0.05127,-0.098328,-0.14945,0.131938,-0.178516,0.13511,0.000895,0.001716
0,-0.011049,-0.150578,0.044161,-0.032958,0.044634,-0.004376,0.000193,0.002628
0,0.073582,-0.07176,0.098126,0.107913,0.122511,0.147969,0.001284,0.001252
0,-0.060378,0.072678,-0.118896,0.142953,-0.095102,0.132119,0.001054,0.001268
0,0.023311,-0.08735,0.058861,-0.144136,0.072311,-0.117443,0.000407,0.001525
0,-0.089218,0.017812,-0.140047,0.099383,-0.112387,0.068565,0.001557,0.000311
0,-0.08743,0.087512,-0.014933,0.09756,-0.063709,0.072252,0.001526,0.001527
0,-0.146695,-0.079565,-0.062942,-0.183733,-0.092688,-0.217928,0.00256,0.001389
0,-0.161622,-0.009644,0.00129,0.07967,0.016558,0.069194,0.002821,0.000168
0,-0.054884,-0.138441,0.135642,-0.126062,0.121749,-0.092776,0.000958,0.002416
0,-0.005671,-0.061764,0.051867,0.097745,0.090726,0.112056,9.9e-05,0.001078
0,-0.007094,0.145664,-0.013189,0.226391,0.012615,0.205756,0.000124,0.002542
0,-0.127673,-0.139122,-0.094832,-0.258934,-0.094111,-0.248764,0.002228,0.002428
0,-0.175286,-0.070459,-0.025689,0.048743,-0.006827,0.069402,0.003059,0.00123
0,-0.217221,-0.143392,-0.048425,-0.076224,0.001447,-0.090198,0.0029,0.002503
0,-0.11409,0.026997,0.124576,0.192616,0.102962,0.238855,0.001991,0.000471
0,-0.137523,-0.173628,-0.007908,-0.185093,0.011805,-0.233348,0.0024,0.00303
0,-0.157428,0.021251,-0.016145,0.201358,-0.007,0.178075,0.002748,0.000371
0,-0.177362,0.07179,-0.019258,0.069834,-0.043978,0.118215,0.003096,0.001253
0,-0.236636,0.036222,-0.043824,-0.043563,-0.081429,-0.032759,0.002561,0.000632
0,-0.084492,-0.155816,0.124204,-0.215705,0.117143,-0.256782,0.001475,0.00272
0,-0.064753,0.074428,-0.010029,0.203602,-0.020739,0.162377,0.00113,0.001299
0,-0.04363,-0.178042,0.042303,-0.24542,0.02612,-0.203843,0.000761,0.003107
0,-0.233308,0.032358,-0.218331,0.196565,-0.17551,0.162406,0.002619,0.000565
0,-0.231672,-0.107873,0.006798,-0.170174,0.036563,-0.144383,0.002647,0.001883
0,-0.043361,-0.055303,0.211768,0.054194,0.258389,0.015555,0.000757,0.000965
0,-0.021535,-0.124087,0.001061,-0.080465,0.033366,-0.117719,0.000376,0.002166
0,0.04523,0.015205,0.061471,0.123031,0.063892,0.098861,0.000789,0.000265
0,-0.085208,-0.108259,-0.155758,-0.142376,-0.194657,-0.148577,0.001487,0.001889
0,-0.129021,-0.142972,-0.051568,-0.005016,-0.09139,0.002906,0.002252,0.002495
0,-0.148675,-0.121257,-0.004673,0.036266,0.039289,0.070204,0.002595,0.002116
0,-0.136946,-0.051816,0.0092,0.073828,-0.01597,0.114141,0.00239,0.000904
0,0.003072,0.068982,0.145632,0.108704,0.161779,0.084035,5.4e-05,0.001204
0,-0.106323,-0.084815,-0.090047,-0.159313,-0.061951,-0.114822,0.001856,0.00148
0,-0.031144,-0.108861,0.071753,-0.029337,0.121616,-0.053681,0.000544,0.0019
0,-0.061216,0.099597,-0.055726,0.198761,-0.046453,0.176353,0.001068,0.001738
0,-0.091237,0.021234,-0.034313,-0.096619,-0.068589,-0.141553,0.001592,0.000371
0,-0.078493,0.129848,0.020939,0.120812,0.003523,0.134819,0.00137,0.002266
0,-0.141265,0.045476,-0.057516,-0.081953,-0.054737,-0.107661,0.002466,0.000794
0,-0.07683,-0.017368,0.037815,-0.043654,-0.007698,-0.078702,0.001341,0.000303
0,-0.156627,-0.008991,-0.087406,0.034134,-0.092238,0.042845,0.002734,0.000157
0,-0.253985,-0.13197,-0.092528,-0.108592,-0.127204,-0.14255,0.002258,0.002303
0,-0.344847,-0.135291,-0.066084,-0.005881,-0.030918,0.01203,0.000672,0.002361
0,-0.146126,0.117138,0.195272,0.24972,0.192556,0.249501,0.00255,0.002044
0,-0.168655,0.00182,-0.029022,-0.131244,-0.035331,-0.163403,0.002944,3.2e-05
0,-0.234785,0.022301,-0.078849,0.048991,-0.056173,0.053905,0.002593,0.000389
0,-0.221227,0.034231,0.024818,0.014402,0.00928,0.025312,0.00283,0.000597
0,-0.289117,0.056862,-0.045546,0.028592,-0.08526,0.033379,0.001645,0.000992
0,-0.201457,0.133944,0.112502,0.086062,0.1008,0.048169,0.003175,0.002338
0,-0.145723,0.089394,0.07902,-0.041736,0.06273,-0.013014,0.002543,0.00156
0,-0.080217,-0.097446,0.044919,-0.195449,0.018024,-0.194686,0.0014,0.001701
0,-0.257438,0.011381,-0.160491,0.124809,-0.13539,0.161998,0.002198,0.000199
0,-0.162712,-0.135214,0.089319,-0.169957,0.09799,-0.219632,0.00284,0.00236
0,-0.218693,0.15482,-0.041592,0.281301,-0.031734,0.23168,0.002874,0.002702
0,-0.293056,0.129441,-0.069937,-0.019801,-0.103204,0.01424,0.001576,0.002259
0,-0.169324,-0.006592,0.110464,-0.125183,0.096801,-0.112217,0.002955,0.000115
0,-0.263213,-0.005488,-0.112885,0.007182,-0.124784,0.050877,0.002097,9.6e-05
0,-0.288403,0.123643,-0.025127,0.101083,-0.013826,0.103803,0.001657,0.002158
0,-0.228053,0.068236,0.037138,-0.057319,0.021088,-0.100334,0.002711,0.001191
0,-0.04484,-0.046104,0.167101,-0.126689,0.161618,-0.167291,0.000783,0.000805
0,-0.276881,-0.112466,-0.21336,-0.063185,-0.248701,-0.073541,0.001858,0.001963
0,-0.202346,0.043433,0.067823,0.170493,0.111172,0.199414,0.003159,0.000758
0,-0.341249,-0.0789,-0.137627,-0.102304,-0.088375,-0.134701,0.000735,0.001377
0,-0.181676,-0.069956,0.183932,-0.015827,0.182426,-0.042591,0.003171,0.001221
0,-0.071203,0.115654,0.097703,0.184512,0.130648,0.158076,0.001243,0.002019
0,-0.126441,0.147477,-0.075961,0.020579,-0.055525,0.066228,0.002207,0.002574
0,-0.149117,0.034059,-0.024815,-0.103504,-0.053138,-0.126958,0.002603,0.000594
0,-0.055169,-0.015742,0.069352,-0.039454,0.088248,-0.018333,0.000963,0.000275
0,-0.137188,-0.098769,-0.05529,-0.072118,-0.0285,-0.058696,0.002394,0.001724
0,-0.243355,-0.054255,-0.132355,0.048104,-0.153019,0.010844,0.002443,0.000947
0,-0.092652,0.087059,0.169011,0.169554,0.17561,0.138887,0.001617,0.001519
0,0.056629,0.000173,0.135939,-0.109721,0.162473,-0.137209,0.000988,3e-06
0,0.002187,0.082817,-0.03514,0.097552,-0.075955,0.141944,3.8e-05,0.001445
0,0.038386,-0.078129,0.059651,-0.150516,0.050235,-0.199967,0.00067,0.001364
0,0.082165,0.135052,0.020664,0.23621,0.047716,0.243346,0.001434,0.002357
0,-0.010775,-0.147527,-0.099665,-0.259688,-0.149383,-0.27263,0.000188,0.002575
0,0.027449,-0.020296,0.04147,0.129598,0.078239,0.139442,0.000479,0.000354
0,0.232739,-0.052488,0.182383,-0.036403,0.192596,-0.065007,0.002629,0.000916
0,-0.000183,-0.04487,-0.207358,0.015049,-0.224312,0.018072,3e-06,0.000783
0,0.268404,-0.083595,0.247185,-0.018643,0.219527,-0.065039,0.002006,0.001459
0,0.26047,0.141979,-0.001299,0.253234,-0.02071,0.270956,0.002145,0.002478
0,0.201672,-0.07566,-0.037672,-0.240372,-0.081391,-0.235948,0.003171,0.001321
0,0.143884,0.001409,-0.057733,0.096379,-0.032027,0.053767,0.002511,2.5e-05
0,-0.021779,-0.072173,-0.18731,-0.066627,-0.221742,-0.059239,0.00038,0.00126
0,0.239233,-0.073774,0.27478,0.016304,0.309447,0.042823,0.002515,0.001288
0,0.220615,-0.080278,0.001762,-0.012197,-0.021573,-0.015328,0.00284,0.001401
0,0.20303,0.111036,-0.005895,0.173023,-0.010493,0.214452,0.003147,0.001938
0,0.217477,0.09296,0.044103,-0.00789,0.091527,-0.057047,0.002895,0.001622
0,0.112804,0.162432,-0.124775,0.08964,-0.087494,0.086062,0.001969,0.002835
0,0.07163,0.150549,-0.058768,0.017761,-0.081377,0.029638,0.00125,0.002628
0,0.195355,0.075761,0.110609,-0.050046,0.068628,-0.052092,0.003281,0.001322
0,-0.041605,0.186348,-0.261922,0.137243,-0.279242,0.130397,0.000726,0.003252
0,0.129643,0.063903,0.188201,-0.151783,0.160433,-0.148066,0.002263,0.001115
0,0.108845,-0.104325,-0.032533,-0.182467,-0.044371,-0.157191,0.0019,0.001821
0,-0.053709,-0.115245,-0.176462,-0.009793,-0.174298,0.036504,0.000937,0.002011
0,-0.032104,-0.068806,0.048113,0.02831,0.003691,-0.017864,0.00056,0.001201
0,0.119787,-0.086212,0.122592,0.011059,0.104661,-0.008081,0.002091,0.001505
0,0.152261,-0.107409,0.029637,-0.042171,-0.01644,-0.02417,0.002657,0.001875
0,-0.089186,-0.090141,-0.228245,0.009797,-0.186935,0.014026,0.001557,0.001573
0,0.197322,0.067487,0.285515,0.151959,0.264306,0.17515,0.003247,0.001178
0,-0.003328,0.121339,-0.208219,0.080285,-0.21501,0.072988,5.8e-05,0.002118
0,0.033072,0.048874,0.007135,-0.049002,0.035535,-0.048254,0.000577,0.000853
0,0.167635,-0.105462,0.116248,-0.14523,0.078637,-0.157426,0.002926,0.001841
0,0.204835,-0.042346,0.062149,0.062452,0.015552,0.101013,0.003116,0.000739
0,0.026374,-0.059919,-0.185527,-0.010628,-0.198288,0.007534,0.00046,0.001046
0,0.181665,0.098203,0.140142,0.130557,0.11935,0.169634,0.003171,0.001714
0,0.096625,-0.031481,-0.065117,-0.134016,-0.02409,-0.132352,0.001686,0.000549
0,0.110489,-0.092646,-0.012694,-0.03117,-0.028833,0.018499,0.001928,0.001617
0,0.054219,-0.075533,-0.076182,-0.003401,-0.081616,0.046034,0.000946,0.001318
0,-0.052635,0.041956,-0.100088,0.145361,-0.064202,0.159449,0.000919,0.000732
0,0.010456,-0.078057,0.078303,-0.107943,0.09348,-0.0977,0.000182,0.001362
0,-0.06327,-0.141544,-0.062301,-0.070561,-0.108904,-0.025743,0.001104,0.00247
0,-1.052936,-0.711208,-1.015692,-0.577237,-1.019793,-0.570966,0.001695,0.000969
0,-2.900831,-0.862114,-1.857924,-0.140204,-1.809392,-0.17937,0.002897,0.001665
0,-3.305717,-0.948463,-0.391735,-0.071712,-0.355978,-0.085284,0.002522,0.003172
0,-3.372273,-0.884129,-0.093194,0.081862,-0.047774,0.116129,0.00136,0.002049
0,-2.324596,-0.75409,1.047997,0.15479,1.054188,0.145909,0.000427,0.00022
0,-2.044663,-0.455587,0.304605,0.318426,0.257385,0.338985,0.002232,0.001261
0,-1.260968,-0.278385,0.77996,0.206444,0.735718,0.200388,0.001936,0.001832
0,-0.624288,-0.26709,0.62372,0.034063,0.629652,-2.4e-05,0.002486,0.002029
0,-0.295908,-0.248736,0.299789,0.04496,0.271746,0.060718,0.001526,0.00235
0,-0.014249,-0.102161,0.30787,0.143104,0.314434,0.165082,0.000249,0.001783
0,0.191861,-0.093607,0.209195,0.006251,0.220537,0.045418,0.003342,0.001634
0,0.307745,0.068503,0.104074,0.190464,0.101653,0.188064,0.00132,0.001196
0,0.17664,0.200457,-0.104568,0.119588,-0.119493,0.123041,0.003083,0.003192
0,0.35802,0.111406,0.160852,-0.073125,0.132399,-0.117458,0.000442,0.001944
0,0.222391,-0.044845,-0.146204,-0.126734,-0.158171,-0.086061,0.002809,0.000783
0,0.017974,0.018712,-0.228336,0.059824,-0.196738,0.027961,0.000314,0.000327
0,0.139395,0.070519,0.104667,0.054434,0.123665,0.073762,0.002433,0.001231
0,0.021279,0.043091,-0.098398,-0.052145,-0.112291,-0.073773,0.000371,0.000752
0,0.070188,-0.036993,0.07133,-0.094716,0.079767,-0.098547,0.001225,0.000646
0,0.116814,-0.080676,0.040043,-0.041868,0.000315,-0.059543,0.002039,0.001408
0,0.13119,0.112878,0.024202,0.175427,-0.004932,0.145683,0.00229,0.00197
0,0.114622,0.022392,0.002806,-0.066165,-0.022891,-0.091893,0.002001,0.000391
0,-0.130689,-0.055185,-0.239393,-0.095669,-0.262563,-0.115123,0.002281,0.000963
0,0.147833,-0.099612,0.258216,-0.058432,0.257803,-0.073034,0.00258,0.001739
0,0.120282,-0.093938,-0.042123,0.00689,-0.05637,-0.00481,0.002099,0.00164
0,0.139773,-0.075785,0.031293,0.007564,0.004145,-0.019345,0.002439,0.001323
0,0.088753,-0.069975,-0.058661,-0.019442,-0.011136,0.027761,0.001549,0.001221
0,0.083987,0.140351,-0.005941,0.194778,0.015889,0.24051,0.001466,0.00245
0,0.123493,-0.067811,0.04957,-0.183299,0.061853,-0.191976,0.002155,0.001184
0,-0.124367,-0.07818,-0.267206,0.010975,-0.224932,-0.018311,0.002171,0.001364
0,0.123527,-0.074734,0.225945,-0.006804,0.248353,-0.032345,0.002156,0.001304
0,0.043589,0.117696,-0.108238,0.206312,-0.094179,0.168433,0.000761,0.002054
0,-0.033856,0.048418,-0.078802,-0.07769,-0.107262,-0.114693,0.000591,0.000845
0,-0.118396,-0.097317,-0.076969,-0.16989,-0.066542,-0.188987,0.002066,0.001698
0,-0.034666,-0.108733,0.075645,-0.013676,0.090781,-0.051405,0.000605,0.001898
0,-0.148784,0.097589,-0.124204,0.193405,-0.07523,0.230222,0.002597,0.001703
0,-0.173815,-0.011207,-0.02193,-0.137036,-0.032265,-0.10301,0.003034,0.000196
0,0.059994,0.021078,0.224343,0.033311,0.210425,-0.015277,0.001047,0.000368
0,-0.084374,0.134253,-0.15017,0.096103,-0.123563,0.05364,0.001473,0.002343
0,-0.116605,0.158249,-0.014806,0.006535,0.029647,0.03498,0.002035,0.002762
0,-0.138853,0.076259,-0.040306,-0.075935,-0.039039,-0.040189,0.002423,0.001331
0,-0.049359,-0.118512,0.084775,-0.205402,0.079588,-0.229774,0.000861,0.002068
0,-0.212418,0.027968,-0.19244,0.141554,-0.16493,0.165821,0.002983,0.000488
0,0.037657,-0.0912,0.246921,-0.145228,0.286717,-0.143161,0.000657,0.001592
0,-0.076318,0.050573,-0.109934,0.138896,-0.090098,0.15487,0.001332,0.000883
0,-0.002499,-0.030462,0.093053,-0.077838,0.094452,-0.065728,4.4e-05,0.000532
0,-0.025387,-0.089364,-0.005474,-0.041117,-0.011422,-0.084049,0.000443,0.00156
0,-0.21944,0.063251,-0.207528,0.142844,-0.256067,0.109598,0.002861,0.001104
0,-0.318183,-0.013657,-0.08961,-0.059883,-0.09564,-0.065221,0.001137,0.000238
0,-0.124576,-0.014138,0.215827,0.017072,0.184336,0.059508,0.002174,0.000247
0,-0.242917,0.060888,-0.136082,0.089616,-0.140168,0.058804,0.002451,0.001063
0,-0.052382,0.139069,0.209808,0.097988,0.234626,0.075781,0.000914,0.002427
0,-0.035958,-0.016745,0.019235,-0.133069,0.040253,-0.103555,0.000628,0.000292
0,-0.143742,-0.078512,-0.086098,-0.036631,-0.072246,0.001741,0.002509,0.00137
0,0.05654,0.172175,0.192114,0.246852,0.239166,0.269191,0.000987,0.003005
0,0.060055,-0.034745,0.025981,-0.209834,0.040762,-0.24401,0.001048,0.000606
0,-0.107399,0.017402,-0.170609,0.080258,-0.195077,0.044903,0.001874,0.000304
0,-0.050617,-0.090996,0.058314,-0.082332,0.012695,-0.074581,0.000883,0.001588
0,-0.217573,-0.133535,-0.163991,-0.024969,-0.127014,-0.050123,0.002893,0.002331
0,-0.148321,-0.16221,0.06068,-0.004431,0.031884,-0.043736,0.002589,0.002831
0,-0.040441,0.019918,0.097823,0.157601,0.127351,0.154048,0.000706,0.000348
0,0.046596,0.06911,0.097477,0.022139,0.1416,0.017604,0.000813,0.001206
0,-0.115186,-0.1141,-0.175882,-0.200741,-0.12654,-0.178603,0.00201,0.001991
0,-0.603145,-0.564804,-0.505568,-0.423744,-0.534597,-0.425168,0.002855,0.003167
0,-0.878326,-0.980331,-0.291957,-0.433246,-0.27176,-0.418239,0.001948,0.002962
0,-0.83276,-0.832551,0.043163,0.151202,0.036494,0.129889,0.001153,0.001149
0,-1.079368,-0.867807,-0.234184,-0.019407,-0.227272,0.017572,0.001234,0.001764
0,-1.006978,-0.887882,0.094724,-0.002401,0.058592,0.006828,0.002497,0.002115
0,-1.110064,-0.938305,-0.094995,-0.023809,-0.065021,0.024191,0.000698,0.002995
0,-0.718871,-0.954112,0.396211,-0.043368,0.422536,-0.079216,0.000835,0.003271
0,-0.52196,-0.627122,0.199485,0.302748,0.184354,0.27488,0.002419,0.002436
0,-0.085989,-0.418001,0.452394,0.202837,0.441954,0.226935,0.001501,0.000605
0,-0.093295,-0.382213,-0.031763,0.015462,-0.00976,0.036586,0.001628,2e-05
0,-0.162741,-0.127324,-0.046973,0.280878,-0.075486,0.312396,0.00284,0.002222
0,-0.011752,-0.220427,0.180729,-0.068221,0.200801,-0.086342,0.000205,0.002844
0,0.009895,-0.228483,0.036334,0.012992,0.021863,0.013988,0.000173,0.002703
0,0.179168,0.040232,0.155213,0.266498,0.156898,0.30617,0.003127,0.000702
0,-0.065037,0.085306,-0.220055,0.031722,-0.257836,0.009783,0.001135,0.001489
0,0.173752,0.193934,0.226093,0.091294,0.218337,0.121934,0.003033,0.003306
0,0.006894,0.185764,-0.143714,-0.021735,-0.184433,-0.053439,0.00012,0.003242
0,0.195413,0.053398,0.20526,-0.143137,0.157982,-0.15203,0.00328,0.000932
0,-0.090722,0.060522,-0.289461,-0.015792,-0.300247,0.011324,0.001583,0.001056
0,0.002498,0.171554,0.104696,0.091504,0.150925,0.13267,4.4e-05,0.002994
0,0.002079,0.046226,0.025896,-0.151924,-0.01313,-0.173697,3.6e-05,0.000807
0,-0.072437,-0.032044,-0.068874,-0.078344,-0.027391,-0.063222,0.001264,0.000559
0,0.01042,-0.078544,0.083664,-0.075406,0.117029,-0.030484,0.000182,0.001371
0,0.116369,0.071852,0.098104,0.178511,0.117404,0.211713,0.002031,0.001254
0,0.038598,0.003824,-0.099494,-0.093044,-0.094111,-0.04462,0.000674,6.7e-05
0,0.013065,-0.069547,-0.021333,-0.060485,-0.009034,-0.088563,0.000228,0.001214
0,0.17795,-0.025226,0.137297,0.070794,0.137001,0.060405,0.003106,0.00044
