is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.01353,0.089583,-0.173797,0.14343,-0.144438,0.110771,0.000236,0.001564
0,-0.033062,-0.010285,-0.033346,-0.079181,-0.063329,-0.059802,0.000577,0.00018
0,-0.079874,0.154272,-0.063714,0.166476,-0.100417,0.195311,0.001394,0.002693
0,-0.006221,-0.017124,0.102327,-0.163599,0.069587,-0.154777,0.000109,0.000299
0,0.1734,0.112071,0.17332,0.147519,0.217641,0.114906,0.003026,0.001956
0,-0.01598,0.071544,-0.160846,-0.053827,-0.143745,-0.050212,0.000279,0.001249
0,-0.075071,-0.153814,-0.083234,-0.238188,-0.115435,-0.233484,0.00131,0.002685
0,0.092504,0.03839,0.162681,0.163867,0.196319,0.13011,0.001615,0.00067
0,0.123646,-0.154575,0.039152,-0.199521,0.028646,-0.224429,0.002158,0.002698
0,0.032264,-0.062888,-0.080259,0.077656,-0.030479,0.113428,0.000563,0.001098
0,0.023158,-0.104458,0.015482,-0.046946,0.016651,-0.03556,0.000404,0.001823
0,0.298299,0.03873,0.289956,0.128728,0.323719,0.086207,0.001485,0.000676
0,0.266859,-0.026931,-0.022826,-0.043792,-0.013249,-0.048849,0.002033,0.00047
0,0.322363,-0.058541,0.075192,-0.016306,0.0578,-0.052727,0.001065,0.001022
0,0.265925,-0.133938,-0.052896,-0.062063,-0.04326,-0.073466,0.00205,0.002338
0,0.196635,-0.174946,-0.063251,-0.070546,-0.073177,-0.082834,0.003259,0.003053
0,0.247364,0.027215,0.050143,0.212437,0.098784,0.21929,0.002373,0.000475
0,1.228633,-1.52412,0.996917,-1.534203,1.003516,-1.50059,0.001371,0.000162
0,1.608021,-1.621493,0.358941,-0.073427,0.336332,-0.053759,0.001302,0.001537
0,2.167662,-1.915532,0.555625,-0.315542,0.525545,-0.339465,0.002312,2.2e-05
0,1.927928,-2.411864,-0.255621,-0.508312,-0.29178,-0.529041,0.000195,0.00195
0,1.894861,-1.70282,-0.06198,0.708286,-0.050921,0.693174,0.000383,0.002957
0,1.432346,-1.41031,-0.467381,0.273236,-0.419195,0.315605,0.001764,0.002149
0,1.027264,-1.24863,-0.42778,0.17874,-0.450672,0.170412,0.002143,0.00172
0,0.882482,-0.784054,-0.128687,0.483279,-0.163085,0.515903,0.002021,0.000303
0,0.409608,-0.679831,-0.481932,0.075355,-0.456815,0.038794,0.000458,0.001516
0,0.070197,-0.312808,-0.319253,0.354871,-0.366335,0.306182,0.001225,0.001231
0,0.132287,-0.112036,0.081216,0.210189,0.120581,0.176527,0.002309,0.001955
0,0.041455,-0.068783,-0.069652,0.028783,-0.095724,0.03098,0.000724,0.0012
0,-0.051658,0.165825,-0.079874,0.263587,-0.119197,0.257542,0.000902,0.002894
0,-0.185808,0.06615,-0.113379,-0.096583,-0.079109,-0.104555,0.003243,0.001155
0,-0.063986,0.064966,0.14344,0.026788,0.154207,0.022041,0.001117,0.001134
0,-0.129436,0.026851,-0.090654,-0.046183,-0.043914,-0.021103,0.002259,0.000469
0,-0.083835,-0.002642,0.062222,-0.051753,0.107463,-0.065901,0.001463,4.6e-05
0,-0.266203,0.013993,-0.202262,0.036965,-0.168762,0.031312,0.002045,0.000244
0,-0.050267,0.128355,0.240437,0.133212,0.212543,0.099812,0.000877,0.00224
0,-0.013628,0.101121,0.035583,-0.023288,-0.008953,-0.068605,0.000238,0.001765
0,-0.119754,0.122604,-0.083572,0.000194,-0.071308,0.009088,0.00209,0.00214
0,-0.211656,0.216668,-0.112162,0.077655,-0.075126,0.057625,0.002997,0.002909
0,-0.05664,0.175663,0.130865,-0.056576,0.091466,-0.012947,0.000989,0.003066
0,-0.018263,0.150704,0.047492,-0.012498,0.01617,-0.027447,0.000319,0.00263
0,-0.096831,0.171526,-0.107695,0.032752,-0.093699,0.011021,0.00169,0.002994
0,-0.093602,0.136683,-0.019854,-0.012539,-0.027415,-0.035045,0.001634,0.002386
0,-0.150599,0.156873,-0.046856,-0.009231,-0.079736,-0.046515,0.002628,0.002738
0,-0.140438,0.149969,0.016486,-0.0043,0.00197,0.042693,0.002451,0.002617
0,-0.025636,-0.011106,0.106348,-0.131547,0.090972,-0.086337,0.000447,0.000194
0,0.144236,0.009368,0.173343,0.018065,0.167859,-0.004334,0.002517,0.000163
0,0.089661,0.074148,-0.051791,0.065044,-0.009384,0.078185,0.001565,0.001294
0,0.036688,0.119065,-0.078769,0.072583,-0.057921,0.023606,0.00064,0.002078
0,0.030804,0.039511,-0.000499,-0.107282,-0.040345,-0.132441,0.000538,0.00069
0,0.140181,0.02793,0.097191,-0.038018,0.125169,-0.019321,0.002447,0.000487
0,-0.024888,0.074467,-0.164828,0.049626,-0.185437,0.067092,0.000434,0.0013
0,0.105368,0.173261,0.159342,0.085473,0.207151,0.046034,0.001839,0.003024
0,0.011789,0.165093,-0.116217,-0.000124,-0.094308,0.007247,0.000206,0.002881
0,-0.111489,0.087422,-0.116861,-0.061465,-0.119714,-0.019043,0.001946,0.001526
0,0.033881,0.037699,0.154092,-0.073996,0.166737,-0.049427,0.000591,0.000658
0,-0.144071,0.038785,-0.160448,-0.02648,-0.155492,-0.038949,0.002515,0.000677
0,-0.009787,0.128702,0.139224,0.082112,0.187856,0.130235,0.000171,0.002246
0,-0.16359,0.21369,-0.125502,0.091824,-0.142487,0.103539,0.002855,0.002961
0,-0.094581,-0.053013,0.066381,-0.265534,0.066125,-0.264113,0.001651,0.000925
0,-0.017173,0.004366,0.095945,0.083987,0.100782,0.120832,0.0003,7.6e-05
0,0.033439,0.228577,0.068189,0.236739,0.117664,0.237712,0.000584,0.002701
0,-1.5332,-0.200667,-1.56682,-0.419656,-1.616545,-0.407419,4e-06,0.003189
0,-1.807618,-0.223663,-0.246319,-0.040513,-0.218952,-0.019496,0.001905,0.002787
0,-2.726383,-0.227165,-0.899534,0.011219,-0.920041,-0.028584,0.000749,0.002726
0,-2.620052,-0.351392,0.091658,-0.122592,0.125508,-0.09326,0.001107,0.000558
0,-2.677324,-0.100045,-0.066222,0.265654,-0.0274,0.28646,0.000108,0.001746
0,-2.082953,-0.169545,0.614611,-0.05937,0.655945,-0.051459,0.0029,0.002959
0,-1.553059,-0.062207,0.55634,0.102003,0.526901,0.143846,0.000343,0.001086
0,-1.248144,-0.238915,0.30508,-0.17475,0.343942,-0.209721,0.001712,0.002521
0,-0.901755,-0.164281,0.364539,0.088094,0.330342,0.108292,0.002357,0.002867
0,-0.492398,-0.10079,0.404041,0.036996,0.379378,0.02111,0.001903,0.001759
0,-0.355419,-0.09211,0.118282,0.037298,0.123168,0.068906,0.000488,0.001608
0,0.125184,-0.091128,0.478018,0.016762,0.488266,0.002533,0.002185,0.00159
0,0.241635,0.028365,0.103771,0.119539,0.076031,0.130795,0.002473,0.000495
0,0.165754,0.07267,-0.093973,0.03215,-0.103363,-0.009878,0.002893,0.001268
0,0.162818,-0.172788,-0.024795,-0.269682,-0.010888,-0.313512,0.002842,0.003016
0,0.309362,0.05248,0.15674,0.250347,0.152802,0.237631,0.001291,0.000916
0,0.227014,-0.161292,-0.093839,-0.198258,-0.079156,-0.211369,0.002729,0.002815
0,0.215657,-0.06976,-0.009911,0.088552,0.017051,0.112359,0.002927,0.001218
0,0.151326,-0.045109,-0.043811,0.034757,-0.016643,0.075794,0.002641,0.000787
0,0.235558,-0.186599,0.0744,-0.127696,0.078123,-0.155776,0.00258,0.003257
0,0.245756,-0.12683,0.014381,0.041137,-0.027075,0.07814,0.002402,0.002214
0,0.131408,-0.184771,-0.100226,-0.041194,-0.134305,-0.032458,0.002293,0.003225
0,0.167705,-0.055086,0.025289,0.123537,-0.001516,0.08517,0.002927,0.000961
0,-0.05601,-0.209532,-0.216506,-0.164915,-0.261105,-0.132813,0.000978,0.003034
0,0.136976,0.109422,0.182755,0.325616,0.155497,0.34185,0.002391,0.00191
0,-0.006925,-0.145392,-0.138734,-0.235181,-0.103077,-0.262627,0.000121,0.001546
0,0.000138,-0.120189,0.004368,0.016234,0.021251,-0.004599,2e-06,0.001546
0,-0.137879,0.165029,-0.148625,0.266834,-0.163807,0.242447,0.002406,0.00288
0,-0.040003,-0.026334,0.110026,-0.162467,0.12465,-0.198651,0.000698,0.001546
0,0.124562,0.181836,0.185308,0.235523,0.216392,0.270705,0.002174,0.003174
0,0.058459,0.105299,-0.045493,-0.087227,-0.041047,-0.136111,0.00102,0.001838
0,0.042858,0.005363,-0.043951,-0.09578,0.005792,-0.13121,0.000748,0.001546
0,0.083729,0.015412,0.026986,0.020414,0.075059,-0.024325,0.001461,0.001546
0,-0.068534,0.100787,-0.129816,0.108411,-0.097645,0.139536,0.001196,0.001759
0,-0.077879,0.167795,-0.030769,0.082322,0.0171,0.119077,0.001359,0.002929
0,-0.094434,0.102546,0.010625,-0.076305,0.02697,-0.091662,0.001648,0.00179
0,-0.192813,0.000645,-0.110319,-0.080467,-0.126394,-0.05071,0.003326,0.001546
0,0.040429,0.15053,0.230631,0.171927,0.271616,0.134877,0.000706,0.002627
0,-0.039776,0.054165,-0.08063,-0.086594,-0.061277,-0.085161,0.000694,0.001546
0,-0.00477,-0.065369,0.055083,-0.112499,0.033494,-0.12694,8.3e-05,0.001546
0,0.014977,0.064525,0.000183,0.143733,-0.002163,0.096173,0.000261,0.001546
0,0.106238,0.046165,0.091755,-0.001905,0.108898,0.046548,0.001854,0.001546
0,0.158291,0.075631,0.077881,0.014697,0.064787,0.034159,0.002763,0.001546
0,0.136829,0.147106,-0.033855,0.068731,-0.041803,0.09439,0.002388,0.002567
0,0.084462,0.072326,-0.065009,-0.058389,-0.022798,-0.029955,0.001474,0.001546
0,0.162791,-0.018343,0.052428,-0.113412,0.053647,-0.092625,0.002841,0.001546
0,0.186881,0.087598,0.005796,0.092848,-0.040122,0.135383,0.003262,0.001546
0,0.177814,-0.014955,-0.008636,-0.075474,-0.018713,-0.123988,0.003103,0.001546
0,0.024701,-0.094716,-0.142066,-0.05039,-0.180224,-0.03452,0.000431,0.001546
0,0.148361,0.117408,0.111704,0.221944,0.075747,0.23572,0.002589,0.002049
0,0.052945,-0.099355,-0.103938,-0.216053,-0.127136,-0.224232,0.000924,0.001546
0,0.02346,-0.136984,-0.007043,-0.019269,0.033189,-0.025492,0.000409,0.001546
0,-0.080992,-0.090915,-0.12614,0.070675,-0.168703,0.063277,0.001414,0.001546
0,-0.013186,0.038128,0.081582,0.150557,0.055634,0.105553,0.00023,0.001546
0,0.027055,0.085103,0.020354,0.029307,0.053697,0.061902,0.000472,0.001546
0,0.030849,0.151528,0.011993,0.0741,0.052717,0.052486,0.000538,0.002645
0,-0.22704,0.066012,-0.252765,-0.080881,-0.232185,-0.073321,0.002728,0.001546
0,-0.053331,0.005046,0.172473,-0.090365,0.15871,-0.095016,0.000931,0.001546
0,-0.213212,0.141956,-0.184381,0.157821,-0.165353,0.152241,0.00297,0.002478
0,-0.065295,0.210256,0.142244,0.049776,0.105984,0.019608,0.00114,0.003021
0,-0.00277,0.104419,0.063223,-0.111829,0.081856,-0.115167,4.8e-05,0.001822
0,-0.05112,0.077971,-0.018815,-0.027601,-0.041925,-0.068257,0.000892,0.001361
0,-0.040022,-0.071249,-0.015393,-0.143944,-0.004582,-0.166082,0.000699,0.001244
0,-0.089876,-0.085288,-0.057702,-0.000405,-0.096331,0.040862,0.001569,0.001489
0,-0.049392,-0.075673,0.041819,-0.01285,-0.004521,-0.029369,0.000862,0.001321
0,-0.110802,-0.093133,-0.07957,-0.009479,-0.070868,-0.02176,0.001934,0.001625
0,3.491362,-0.109164,3.599863,-0.021558,3.597732,-0.011769,0.000718,0.001905
0,4.243616,-0.14789,0.779251,-0.049986,0.73356,-0.077197,0.000466,0.002581
0,3.536422,0.014825,-0.717211,0.168477,-0.698843,0.193217,0.001505,0.000259
0,3.048809,-0.211505,-0.500013,-0.216384,-0.491398,-0.209722,0.000315,0.002999
0,2.343646,-0.108732,-0.733211,0.082717,-0.715243,0.09417,0.000759,0.001546
0,1.759615,-0.110807,-0.589572,-0.029663,-0.63137,-0.012071,0.002743,0.001546
0,1.098429,0.116805,-0.634935,0.231055,-0.60081,0.256954,0.000901,0.002039
0,0.771865,-0.070192,-0.30399,-0.164215,-0.282945,-0.177801,9e-05,0.001546
0,0.593063,-0.079379,-0.166411,-0.023482,-0.127457,0.022689,0.003031,0.001546
0,0.39471,0.123186,-0.174988,0.230978,-0.148182,0.261026,0.000198,0.00215
0,0.144745,0.048165,-0.240525,-0.09665,-0.270953,-0.115244,0.002526,0.001546
0,-0.080781,0.071447,-0.247221,0.040582,-0.283139,0.00623,0.00141,0.001546
0,-0.16518,-0.054919,-0.108893,-0.114252,-0.155593,-0.12722,0.002883,0.001546
0,-0.196022,-0.026862,-0.047888,-0.000725,-0.010686,0.03523,0.00327,0.001546
0,-0.261222,-0.09062,-0.035872,-0.078755,-0.083714,-0.112493,0.002132,0.001546
0,-0.169417,-0.075241,0.063586,0.042883,0.068174,0.081823,0.002957,0.001546
0,-0.296656,0.005428,-0.136757,0.105499,-0.1812,0.086885,0.001513,0.001546
0,-0.095112,-0.060105,0.171898,-0.065681,0.202306,-0.031006,0.00166,0.001546
0,0.010468,0.169604,0.105865,0.220146,0.136295,0.267918,0.000183,0.00296
0,-0.234323,0.120337,-0.27074,-0.031442,-0.314237,-0.051001,0.002601,0.0021
0,-0.192317,0.171599,0.04358,0.074398,0.045156,0.073023,0.003334,0.002995
0,0.045132,0.064646,0.221065,-0.129199,0.186213,-0.172459,0.000788,0.001546
0,0.127697,-0.046246,0.087453,-0.117228,0.045008,-0.134484,0.002229,0.001546
0,0.133253,0.048561,-0.018544,0.099777,-0.041207,0.054806,0.002326,0.001546
0,0.148977,-0.0507,0.038824,-0.093846,0.003719,-0.139772,0.0026,0.001546
0,0.193606,-0.062603,0.037484,-0.007894,0.048853,-0.038484,0.003312,0.001546
0,-0.003138,-0.121205,-0.214329,-0.073848,-0.187556,-0.063988,5.5e-05,0.001546
0,0.211923,-0.091705,0.228829,0.045252,0.213745,0.020224,0.002992,0.001546
0,0.156266,0.128981,-0.079726,0.225466,-0.115162,0.216158,0.002727,0.002251
0,0.194689,0.098489,0.040137,-0.05781,0.003799,-0.050386,0.003293,0.001719
0,0.085848,0.122313,-0.121426,0.013326,-0.155371,-0.028087,0.001498,0.002135
0,-0.055619,-0.056577,-0.157076,-0.203807,-0.116131,-0.246746,0.000971,0.001546
0,-0.076154,0.088119,-0.044131,0.160628,-0.050117,0.164605,0.001329,0.001546
0,0.186461,0.175135,0.292444,0.10831,0.297797,0.132622,0.003254,0.003057
0,0.155401,0.111357,-0.046728,-0.0719,-0.046179,-0.034361,0.002712,0.001944
0,0.0237,-0.093568,-0.160411,-0.225203,-0.188521,-0.230681,0.000414,0.001546
0,-0.11553,0.118634,-0.147253,0.19246,-0.183823,0.144491,0.002016,0.002071
0,-0.007821,-0.052054,0.088229,-0.199336,0.09087,-0.168554,0.000137,0.001546
0,-0.109841,0.07434,-0.101432,0.115501,-0.078912,0.147954,0.001917,0.001546
0,0.121109,0.13825,0.211121,0.074847,0.248361,0.029112,0.002114,0.002413
0,-0.156293,0.066097,-0.25565,-0.063438,-0.233908,-0.035392,0.002728,0.001546
0,0.040077,0.055556,0.173607,-0.024901,0.175891,-0.036561,0.000699,0.001546
0,0.06066,-0.025367,0.030246,-0.083361,0.004621,-0.048866,0.001059,0.001546
0,-0.107682,-0.084798,-0.173316,-0.055326,-0.198891,-0.017738,0.001879,0.001546
0,-0.226884,0.133227,-0.09701,0.23627,-0.079806,0.271011,0.002731,0.002325
0,-0.146219,-0.109163,0.073055,-0.234812,0.109793,-0.247339,0.002552,0.001546
0,-0.036639,0.113611,0.125558,0.218445,0.145299,0.190741,0.000639,0.001983
0,-0.142861,-0.025997,-0.092432,-0.135127,-0.065354,-0.16836,0.002493,0.001546
0,-0.180528,0.093212,-0.018578,0.127726,-0.040399,0.148295,0.003151,0.001627
0,-0.109766,-0.099705,0.061396,-0.163975,0.052536,-0.149209,0.001916,0.001546
0,-0.160313,0.112921,-0.063302,0.237582,-0.04404,0.205673,0.002798,0.001971
0,-0.273681,0.163922,-0.116665,0.044579,-0.123577,0.049194,0.001914,0.002861
0,-0.247676,-0.042862,0.011784,-0.209218,0.021227,-0.194567,0.002368,0.001546
0,-0.104377,-0.078676,0.138385,-0.007078,0.17634,-0.007522,0.001822,0.001546
0,-0.22969,-0.020541,-0.116139,0.046793,-0.157954,0.014591,0.002682,0.001546
0,-0.023416,-0.041049,0.17975,-0.031456,0.154862,-0.038003,0.000409,0.001546
0,0.012926,0.042571,0.01303,0.088919,0.054086,0.038955,0.000226,0.001546
0,-0.17795,-0.005176,-0.205748,-0.043359,-0.234285,-0.047502,0.003106,0.001546
0,-0.180092,0.05737,-0.031995,0.049675,-0.035109,0.094759,0.003143,0.001546
0,-0.10926,0.011051,0.087925,-0.054756,0.080308,-0.059325,0.001907,0.001546
0,-0.213055,-0.091998,-0.12145,-0.094083,-0.170612,-0.13135,0.002972,0.001546
0,-0.120163,-0.131243,0.120517,-0.056152,0.124607,-0.041275,0.002097,0.001546
0,-0.200654,-0.184501,-0.060828,-0.056766,-0.049448,-0.047012,0.003189,0.001546
0,0.035738,-0.211968,0.244032,-0.033402,0.268521,-0.077723,0.000624,0.001546
0,-0.043318,0.0557,-0.084,0.276101,-0.058017,0.251707,0.000756,0.001546
0,-0.159074,-0.005498,-0.125672,-0.042977,-0.167039,-0.016706,0.002776,0.001546
0,-0.001805,-0.042016,0.135603,-0.03462,0.119665,-0.038925,3.2e-05,0.001546
0,-0.209453,-0.045004,-0.210036,0.013961,-0.238474,0.017909,0.003035,0.001546
0,-0.00926,0.013647,0.187789,0.054477,0.2151,0.084284,0.000162,0.001546
0,0.08954,-0.02535,0.09794,-0.014991,0.080708,-0.006672,0.001563,0.001546
0,0.104153,-0.133577,0.032189,-0.112157,0.029293,-0.10692,0.001818,0.001546
0,-0.079044,-0.120447,-0.179867,-0.010431,-0.137442,0.004057,0.00138,0.001546
0,-1.700297,0.60874,-1.643047,0.751207,-1.678568,0.791311,0.002913,0.002757
0,-1.522966,0.800527,0.155756,0.164096,0.149517,0.163457,0.000183,0.00059
0,-1.942793,0.90171,-0.441456,0.099905,-0.415171,0.075852,0.000454,0.002356
0,-1.805088,0.941708,0.161393,0.032761,0.125857,0.06034,0.001949,0.003054
0,-1.462155,1.050853,0.367759,0.079675,0.394369,0.041362,0.001244,0.001732
0,-1.065597,0.673061,0.40026,-0.35289,0.440333,-0.349972,0.001474,0.001635
0,-0.633933,0.729306,0.419192,0.056556,0.468674,0.058416,0.002317,0.000653
0,-0.663161,0.468188,-0.036526,-0.284077,-0.027821,-0.264608,0.001807,0.001481
0,-0.259677,0.475105,0.405499,0.022149,0.431479,0.022774,0.002159,0.001601
0,-0.027359,0.277799,0.260462,-0.214614,0.257361,-0.177865,0.000477,0.001842
0,0.06034,-0.010065,0.068253,-0.277292,0.025015,-0.292062,0.001053,0.000176
0,0.14176,-0.048274,0.088022,-0.016145,0.091562,-0.011831,0.002474,0.000843
0,0.231068,-0.241114,0.111516,-0.165137,0.115979,-0.170168,0.002658,0.002483
0,0.257907,0.013292,0.055342,0.256454,0.025305,0.212031,0.002189,0.000232
0,0.118161,-0.178656,-0.126204,-0.170631,-0.129296,-0.167351,0.002062,0.003118
0,0.207401,-0.049681,0.098622,0.112251,0.085774,0.149148,0.003071,0.000867
0,0.12033,-0.223388,-0.080354,-0.160748,-0.081456,-0.147546,0.0021,0.002792
0,0.242336,-0.066854,0.114187,0.132099,0.083797,0.099053,0.002461,0.001167
0,0.070093,0.079112,-0.185273,0.169318,-0.164322,0.209544,0.001223,0.001381
0,0.172738,-0.063455,0.126634,-0.1148,0.149376,-0.124913,0.003015,0.001107
0,-0.048437,0.021236,-0.246274,0.057774,-0.21845,0.018006,0.000845,0.000371
0,-0.031805,-0.029966,0.023395,-0.047236,0.018502,-0.015148,0.000555,0.000523
0,0.085628,-0.047549,0.107701,-0.016252,0.103111,-0.047221,0.001494,0.00083
0,0.055837,0.152982,-0.043131,0.181427,-0.093055,0.206122,0.000975,0.00267
0,-0.126595,-0.001116,-0.207876,-0.143653,-0.242273,-0.108937,0.00221,1.9e-05
0,0.002371,-0.122053,0.127751,-0.127279,0.151993,-0.130697,4.1e-05,0.00213
0,0.010416,0.118607,0.006026,0.248457,-0.003766,0.209112,0.000182,0.00207
0,0.008498,0.113234,0.006224,-0.014384,0.017336,-0.040705,0.000148,0.001976
0,0.07763,-0.062338,0.085434,-0.169593,0.131049,-0.166735,0.001355,0.001088
0,0.010948,0.069358,-0.078087,0.103608,-0.071142,0.150897,0.000191,0.001211
0,0.063645,0.083343,0.066075,0.018386,0.041079,0.043339,0.001111,0.001455
0,-0.149494,0.147178,-0.197036,0.061713,-0.158532,0.013128,0.002609,0.002569
0,0.080716,-0.072535,0.234731,-0.231275,0.277786,-0.227674,0.001409,0.001266
0,-0.167618,0.134975,-0.223503,0.202017,-0.177876,0.192778,0.002925,0.002356
0,0.000776,0.095625,0.156342,-0.030761,0.179214,0.018291,1.4e-05,0.001669
0,0.037858,-0.013382,0.062266,-0.123571,0.044602,-0.083839,0.000661,0.000234
0,-0.070223,0.194543,-0.089339,0.231497,-0.13659,0.252588,0.001226,0.003295
0,-0.074422,0.157457,-0.006246,-0.064855,-0.011901,-0.107103,0.001299,0.002748
0,0.028642,0.196995,0.100609,0.042423,0.057949,0.088086,0.0005,0.003253
0,0.022926,0.175126,-0.008791,-0.029621,-0.032902,-0.034621,0.0004,0.003057
0,0.035433,-0.026574,-0.003682,-0.179733,-0.01029,-0.169606,0.000618,0.000464
0,0.077761,0.076001,0.040108,0.131841,0.022145,0.131415,0.001357,0.001326
0,-0.066326,-0.153618,-0.168407,-0.214772,-0.136484,-0.213669,0.001158,0.002681
0,0.002144,0.010969,0.075948,0.152358,0.043567,0.164261,3.7e-05,0.000191
0,-0.199283,0.073894,-0.176111,0.054224,-0.133836,0.067528,0.003213,0.00129
0,0.004181,-0.100868,0.195817,-0.195391,0.243052,-0.189575,7.3e-05,0.00176
0,-0.131037,0.072593,-0.155826,0.200694,-0.179796,0.233918,0.002287,0.001267
0,-0.008395,-0.092786,0.119112,-0.180294,0.158583,-0.186772,0.000147,0.001619
0,0.076398,0.10953,0.094913,0.218491,0.133761,0.252831,0.001333,0.001912
0,0.0098,-0.076357,-0.050992,-0.162741,-0.048719,-0.137267,0.000171,0.001333
0,-0.076587,-0.041027,-0.079002,0.037965,-0.051415,0.080067,0.001337,0.000716
0,-0.195169,0.047173,-0.095513,0.089459,-0.087844,0.099107,0.003284,0.000823
0,-0.002887,-0.002371,0.221968,-0.042891,0.223379,-0.073286,5e-05,4.1e-05
0,-0.286389,0.011146,-0.311271,0.0303,-0.339472,0.005917,0.001692,0.000195
0,-0.274832,-0.115235,0.014817,-0.148933,0.061029,-0.198242,0.001894,0.002011
0,-0.255485,0.061054,0.036269,0.193221,0.07439,0.236561,0.002232,0.001066
0,-0.092435,0.001342,0.186752,-0.064522,0.178135,-0.100786,0.001613,2.3e-05
0,-0.160032,0.149639,-0.052518,0.162226,-0.101272,0.159866,0.002793,0.002612
0,-0.37753,-0.027162,-0.222149,-0.163389,-0.252849,-0.160617,0.000102,0.000474
0,-0.369798,-0.123727,0.003795,-0.107162,0.020154,-0.107677,0.000237,0.002159
0,-0.177329,-0.109172,0.205783,-0.014165,0.201198,-0.018351,0.003095,0.001905
0,-0.293254,0.087985,-0.117403,0.18186,-0.091155,0.174851,0.001573,0.001536
0,-0.173449,0.12807,0.115551,0.052109,0.092544,0.078115,0.003027,0.002235
0,-0.222575,-0.015095,-0.070927,-0.145101,-0.084929,-0.124045,0.002806,0.000263
0,-0.132701,-0.02529,0.08432,-0.000662,0.105062,0.011048,0.002316,0.000441
0,-0.342702,1.093131,-0.223875,1.103072,-0.192803,1.148057,0.00071,0.000994
0,-0.281765,1.823629,0.035276,0.752139,0.079451,0.731657,0.001773,0.001626
0,-0.517221,1.798663,-0.251817,0.0015,-0.273835,-0.048037,0.002336,0.002062
0,-0.411301,2.010015,0.087164,0.219177,0.101839,0.172156,0.000488,0.001627
0,-0.31446,1.658386,0.109,-0.326051,0.07591,-0.287675,0.001202,0.002181
0,-0.39628,1.406911,-0.111461,-0.224325,-0.113384,-0.262564,0.000226,0.002208
0,-0.347359,0.9087,0.054714,-0.503668,0.048474,-0.476138,0.000628,0.002478
0,-0.174169,0.602903,0.17648,-0.308419,0.21332,-0.342344,0.00304,0.002859
0,-0.169021,0.480256,0.004006,-0.134555,0.035699,-0.11139,0.00295,0.001691
0,-0.228312,0.535519,-0.079399,0.072675,-0.050195,0.118059,0.002706,0.002656
0,-0.144932,0.250666,0.100077,-0.296677,0.055796,-0.256212,0.00253,0.002316
0,0.102282,-0.059515,0.224081,-0.328053,0.180255,-0.288569,0.001785,0.001039
0,-0.07183,-0.125634,-0.159836,-0.087912,-0.207082,-0.117748,0.001254,0.002193
0,-0.144165,0.03063,-0.076963,0.170561,-0.103791,0.213786,0.002516,0.000535
0,0.097271,-0.266477,0.220235,-0.289748,0.24449,-0.242462,0.001698,0.00204
0,-0.014174,-0.106597,-0.139354,0.139618,-0.132005,0.153528,0.000247,0.00186
0,0.048692,-0.184369,0.035618,-0.052885,0.011462,-0.096218,0.00085,0.003218
0,0.118972,-0.103011,0.043171,0.082753,-0.000101,0.088692,0.002076,0.001798
0,-0.052764,-0.063373,-0.195951,0.035787,-0.19846,0.044863,0.000921,0.001106
0,-0.000766,-0.031857,0.0471,0.057996,0.021611,0.012514,1.3e-05,0.000556
0,0.147727,0.035899,0.14022,0.074069,0.162604,0.058521,0.002578,0.000627
0,-0.119337,0.027819,-0.261953,-0.017774,-0.275697,-0.017121,0.002083,0.000486
0,-0.107902,-0.147682,0.000792,-0.195334,0.042682,-0.180137,0.001883,0.002578
0,0.150124,-0.176709,0.258988,-0.007297,0.23005,-0.015057,0.00262,0.003084
0,-0.019526,-0.176462,-0.141794,-0.016161,-0.156418,-0.02703,0.000341,0.00308
0,0.080739,-0.089646,0.123313,0.094231,0.12283,0.077649,0.001409,0.001565
0,0.105501,-0.255079,0.050398,-0.168673,0.099873,-0.160689,0.001841,0.002239
0,-0.110875,-0.195626,-0.227832,0.077417,-0.182698,0.099469,0.001935,0.003276
