is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.129387,0.113428,-0.035468,0.287868,-0.082245,0.306933,0.002258,0.00198
0,0.053796,0.006526,0.175685,-0.116217,0.216769,-0.165676,0.000939,0.000114
0,-0.117478,0.138267,-0.187025,0.106054,-0.23577,0.138911,0.00205,0.002413
0,0.018233,0.169469,0.164557,0.048509,0.137224,0.020861,0.000318,0.002958
0,0.045497,-0.046105,0.018956,-0.195956,0.062443,-0.180754,0.000794,0.000805
0,0.123058,0.01597,0.060325,0.09136,0.065673,0.047665,0.002148,0.000279
0,0.027017,0.228044,-0.115016,0.232594,-0.07234,0.200721,0.000472,0.002711
0,-0.011481,0.188917,-0.013039,-0.029114,-0.040241,-0.064718,0.0002,0.003297
0,-0.065245,0.070571,-0.045877,-0.131395,-0.017587,-0.175523,0.001139,0.001232
0,-0.046234,0.209208,0.043394,0.117288,0.024127,0.143895,0.000807,0.003039
0,-0.071887,0.196896,-0.049366,-0.010264,-0.075885,0.024138,0.001255,0.003254
0,-0.146701,0.053584,-0.089966,-0.130297,-0.087689,-0.097886,0.00256,0.000935
0,-0.008372,0.227429,0.161795,0.154558,0.149383,0.114456,0.000146,0.002721
0,-0.127629,-0.009326,-0.094999,-0.254322,-0.110792,-0.239426,0.002228,0.000163
0,0.03224,0.073235,0.165021,0.068729,0.156554,0.068101,0.000563,0.001278
0,-0.001529,-0.010187,-0.025356,-0.103235,-0.072447,-0.139823,2.7e-05,0.000178
0,-0.031595,0.146325,-0.013307,0.136949,-0.002933,0.154984,0.000551,0.002554
0,-0.055297,0.258238,0.004672,0.113009,0.002738,0.065872,0.000965,0.002184
0,0.011957,0.156228,0.079176,-0.078405,0.032661,-0.107942,0.000209,0.002727
0,-0.018878,0.04992,-0.059577,-0.126441,-0.082234,-0.155187,0.000329,0.000871
0,0.121823,0.170286,0.144744,0.136046,0.111316,0.142242,0.002126,0.002972
0,0.058172,0.000327,-0.079802,-0.177244,-0.063477,-0.160919,0.001015,6e-06
0,-0.082506,-0.054253,-0.140492,-0.083998,-0.182574,-0.039362,0.00144,0.000947
0,-0.154166,-0.103762,-0.092531,-0.067868,-0.088054,-0.066277,0.002691,0.001811
0,-0.092349,-0.121136,0.070271,-0.046846,0.092667,-0.094496,0.001612,0.002114
0,0.010554,-0.04438,0.127103,0.06133,0.100471,0.036383,0.000184,0.000775
0,-0.046814,-0.111165,-0.078345,-0.088835,-0.127674,-0.08866,0.000817,0.00194
0,-0.032323,-0.046876,0.032248,0.060829,0.075963,0.036149,0.000564,0.000818
0,-0.158576,0.111386,-0.153603,0.176579,-0.143271,0.182086,0.002768,0.001944
0,0.062412,0.124693,0.227481,-0.010113,0.210167,-0.022471,0.001089,0.002176
0,0.089073,0.14509,0.007337,0.017078,0.037026,0.055141,0.001555,0.002532
0,-0.011453,0.085524,-0.079157,-0.048177,-0.080348,-0.041503,0.0002,0.001493
0,0.088876,-0.103968,0.073061,-0.199545,0.0645,-0.183551,0.001551,0.001815
0,0.080283,0.130422,0.013994,0.21051,0.011042,0.194454,0.001401,0.002276
0,-0.046522,-0.017276,-0.112901,-0.151557,-0.121965,-0.193163,0.000812,0.000302
0,-0.058222,0.051884,0.014889,0.077684,0.057416,0.05783,0.001016,0.000906
0,-0.170484,-0.102162,-0.101325,-0.163755,-0.076572,-0.167251,0.002976,0.001783
0,-0.060287,0.020055,0.121072,0.120251,0.119086,0.143986,0.001052,0.00035
0,0.01376,-0.114636,0.081031,-0.11974,0.090456,-0.098062,0.00024,0.002001
0,-0.047242,-0.040467,-0.04849,0.088727,-0.064703,0.086217,0.000825,0.000706
0,-0.174171,-0.129519,-0.099109,-0.090644,-0.094635,-0.05463,0.00304,0.002261
0,-0.139564,0.075347,0.012828,0.222313,0.028661,0.228186,0.002436,0.001315
0,-0.169407,0.042568,-0.012984,-0.04917,-0.052197,-0.068103,0.002957,0.000743
0,-0.09359,-0.140579,0.104556,-0.199099,0.12914,-0.215481,0.001633,0.002454
0,-0.131397,-0.138543,-0.034591,-0.015163,-0.053222,0.006199,0.002293,0.002418
0,-0.103455,0.055179,0.040094,0.180927,0.05346,0.158619,0.001806,0.000963
0,-0.051538,0.116097,0.071523,0.083909,0.047025,0.082267,0.0009,0.002026
0,-0.126592,-0.086018,-0.049432,-0.188334,-0.028102,-0.15806,0.002209,0.001501
0,-0.017728,0.010456,0.084305,0.100556,0.12537,0.096279,0.000309,0.000183
0,-0.043688,0.14562,-0.023037,0.122006,0.026448,0.129493,0.000762,0.002542
0,-0.085945,0.042812,-0.034173,-0.095345,-0.051032,-0.127924,0.0015,0.000747
0,-0.141688,-0.097711,-0.051632,-0.170152,-0.03239,-0.12385,0.002473,0.001705
0,0.019883,0.071742,0.148593,0.169876,0.138909,0.13148,0.000347,0.001252
0,-0.008939,-0.086046,-0.036938,-0.142033,-0.086107,-0.110081,0.000156,0.001502
0,-0.073686,0.023851,-0.051732,0.125175,-0.080997,0.078008,0.001286,0.000416
0,-0.090187,-0.048098,-0.045062,-0.063712,-0.059968,-0.022542,0.001574,0.000839
0,-0.095303,-0.13547,0.005457,-0.100215,-0.021334,-0.073615,0.001663,0.002364
0,0.058061,0.122657,0.13024,0.251703,0.130825,0.206444,0.001013,0.002141
0,-0.001477,-0.07512,-0.079721,-0.197127,-0.097514,-0.183699,2.6e-05,0.001311
0,-0.154846,-0.068556,-0.170351,0.018794,-0.148007,0.015456,0.002703,0.001197
0,-0.136483,0.159554,-0.010596,0.236887,0.035387,0.26363,0.002382,0.002785
0,-0.077014,0.061262,0.085018,-0.108298,0.092068,-0.063194,0.001344,0.001069
0,-0.068628,0.135628,-0.000571,0.067921,0.046351,0.030148,0.001198,0.002367
0,-0.217158,0.101462,-0.168812,-0.038859,-0.198617,-0.053573,0.002901,0.001771
0,-0.150918,0.110466,0.075775,0.038706,0.116138,0.073072,0.002634,0.001928
0,-0.004423,-0.165847,0.140744,-0.277264,0.131699,-0.241835,7.7e-05,0.002895
0,-0.144212,0.037025,-0.155635,0.197815,-0.179401,0.151856,0.002517,0.000646
0,-0.90023,-0.755825,-0.735745,-0.791713,-0.765644,-0.832543,0.00233,0.00019
0,-1.146496,-0.771482,-0.234768,0.008548,-0.241826,0.055718,6.2e-05,8.3e-05
0,-1.24367,-0.613526,-0.077523,0.177598,-0.127182,0.181024,0.001634,0.002674
0,-1.094775,-0.663889,0.152103,-0.07888,0.144428,-0.124251,0.000965,0.001795
0,-0.90611,-0.603984,0.158799,0.080643,0.123075,0.067955,0.002433,0.00284
0,-0.672973,-0.464152,0.254864,0.158692,0.231608,0.151005,0.001636,0.00141
0,-0.394514,-0.207131,0.251965,0.272716,0.23663,0.287816,0.000195,0.003076
0,-0.382527,-0.086089,-0.005499,0.130267,0.028816,0.120623,1.4e-05,0.001503
0,-0.24706,0.1836,0.118987,0.261152,0.122703,0.218215,0.002379,0.003204
0,0.068976,0.307484,0.308077,0.106209,0.280366,0.086679,0.001204,0.001324
0,0.311868,0.074197,0.242341,-0.215996,0.208081,-0.208533,0.001248,0.001295
0,0.177512,0.102265,-0.139515,0.053091,-0.154516,0.070215,0.003098,0.001785
0,0.172308,0.216603,0.015428,0.120171,0.056157,0.152052,0.003007,0.00291
0,0.295036,-0.028018,0.131467,-0.258937,0.149204,-0.277113,0.001541,0.000489
0,0.08816,0.086089,-0.196945,0.087411,-0.196414,0.050688,0.001539,0.001503
0,-0.041166,0.072788,-0.128086,-0.009272,-0.133012,-0.033485,0.000718,0.00127
0,0.182351,0.085384,0.244202,0.010437,0.205047,0.057838,0.003183,0.00149
0,-0.060324,-0.066598,-0.213257,-0.127578,-0.209059,-0.129802,0.001053,0.001162
0,-0.025939,-0.063278,0.034441,0.025792,0.031141,0.047549,0.000453,0.001104
0,0.094097,-0.066212,0.128967,-0.030293,0.169432,-0.058944,0.001642,0.001156
0,0.014818,0.012949,-0.084355,0.101905,-0.063058,0.109215,0.000259,0.000226
0,0.158049,0.160941,0.151419,0.126329,0.129125,0.142043,0.002758,0.002809
0,-0.0668,-0.080993,-0.246924,-0.23255,-0.250758,-0.237698,0.001166,0.001414
0,0.04774,-0.092647,0.100798,-0.001393,0.136588,0.019492,0.000833,0.001617
0,0.105028,0.084758,0.077336,0.165972,0.02919,0.19179,0.001833,0.001479
0,-0.074709,-0.118084,-0.186676,-0.203664,-0.199324,-0.192638,0.001304,0.002061
0,0.08462,0.068996,0.154418,0.200359,0.180329,0.151248,0.001477,0.001204
0,0.183503,-0.099445,0.075532,-0.172837,0.034825,-0.17899,0.003203,0.001736
0,0.185589,-0.045229,0.017648,0.047432,-0.024294,0.010231,0.003239,0.000789
0,0.163988,0.103033,-0.026385,0.163731,-0.033104,0.13729,0.002862,0.001798
0,0.185094,0.101639,0.034157,-0.028215,0.050364,-0.003888,0.00323,0.001774
0,-0.017157,-0.006251,-0.174192,-0.136665,-0.144677,-0.094088,0.000299,0.000109
0,0.112996,-0.061622,0.157277,-0.081121,0.195213,-0.060088,0.001972,0.001076
0,-0.009572,-0.071043,-0.119395,-0.011782,-0.07784,0.03403,0.000167,0.00124
0,-0.096716,-0.065058,-0.10106,-0.015967,-0.128988,0.005539,0.001688,0.001135
0,0.182979,0.041882,0.253226,0.132055,0.243254,0.169721,0.003194,0.000731
0,-0.00774,0.12104,-0.214683,0.064827,-0.177366,0.082035,0.000135,0.002113
0,0.075198,-0.016602,0.087433,-0.137978,0.134695,-0.117367,0.001312,0.00029
0,0.130038,0.140799,0.044932,0.17493,0.068319,0.182731,0.00227,0.002457
0,0.271431,0.007603,0.120132,-0.125249,0.161295,-0.148037,0.001953,0.000133
0,0.176649,-0.002364,-0.083954,-0.013479,-0.082301,0.028788,0.003083,4.1e-05
0,0.170129,-0.005671,-0.0361,-0.022481,-0.034102,0.0103,0.002969,9.9e-05
0,0.195237,0.007921,0.046759,-0.013082,0.004062,0.02712,0.003283,0.000138
0,0.141668,0.015176,-0.075412,-0.002503,-0.125214,-0.036173,0.002473,0.000265
0,0.13157,0.076796,-0.008856,0.047704,0.024773,0.072275,0.002296,0.00134
0,0.112859,0.152873,-0.024944,0.093126,-0.052171,0.046979,0.00197,0.002668
0,0.096268,-0.015084,-0.00986,-0.138683,0.029513,-0.152898,0.00168,0.000263
0,0.17502,0.124869,0.061647,0.164639,0.048406,0.186442,0.003055,0.002179
0,0.194933,-0.069154,0.047456,-0.201157,0.017187,-0.215214,0.003289,0.001207
0,0.184184,0.007114,-0.014589,0.097711,0.035294,0.106189,0.003215,0.000124
0,0.087543,0.11814,-0.085951,0.125142,-0.116392,0.166299,0.001528,0.002062
0,0.19209,-0.110214,0.115393,-0.227281,0.091879,-0.257933,0.003338,0.001924
0,0.16762,0.138066,-0.043056,0.276825,-0.052935,0.262398,0.002926,0.00241
0,0.139512,0.160252,-0.017972,0.002856,-0.004211,-0.003328,0.002435,0.002797
0,-0.025541,0.106753,-0.167517,-0.043024,-0.156423,-0.062434,0.000446,0.001863
0,0.143854,-0.097469,0.171306,-0.176856,0.194015,-0.209458,0.002511,0.001701
0,0.207227,-0.004285,0.038562,0.080319,0.084294,0.084896,0.003074,7.5e-05
0,0.022223,-0.047427,-0.195518,-0.065063,-0.213194,-0.110626,0.000388,0.000828
0,0.172725,0.020212,0.163348,0.063465,0.176863,0.03299,0.003015,0.000353
0,0.15279,-0.098,-0.023702,-0.124563,-0.007711,-0.14306,0.002667,0.00171
0,-0.072307,-0.086781,-0.244827,-0.01853,-0.225674,-0.002735,0.001262,0.001515
0,0.188473,-0.045099,0.273957,0.049252,0.225674,0.031944,0.003289,0.000787
0,0.097898,0.051587,-0.099399,0.111585,-0.115522,0.08956,0.001709,0.0009
0,-0.009754,0.108319,-0.095358,0.056361,-0.10888,0.085599,0.00017,0.001891
0,0.095147,0.098622,0.113054,0.014658,0.154714,0.039332,0.001661,0.001721
0,0.115731,-0.011598,0.029801,-0.131716,0.045243,-0.125845,0.00202,0.000202
0,0.015991,-0.030886,-0.128393,0.000906,-0.174854,0.035244,0.000279,0.000539
0,-0.122767,-0.128173,-0.132672,-0.092035,-0.181086,-0.103671,0.002143,0.002237
0,-0.069529,0.115986,0.070623,0.2237,0.083927,0.222802,0.001214,0.002024
0,-0.120054,0.050956,-0.044902,-0.084361,-0.032534,-0.060355,0.002095,0.000889
0,0.094574,-0.172131,0.191358,-0.233015,0.231653,-0.24647,0.001651,0.003004
0,-0.145959,0.08664,-0.224655,0.230348,-0.253992,0.269949,0.002547,0.001512
0,0.012773,-0.078804,0.152128,-0.181351,0.200846,-0.172065,0.000223,0.001375
0,-0.232269,0.08072,-0.220426,0.13615,-0.256065,0.103089,0.002637,0.001409
0,-0.028318,0.038093,0.206361,-0.032099,0.236331,-0.027277,0.000494,0.000665
0,-0.161719,0.037648,-0.123193,-0.006928,-0.147466,-0.037127,0.002823,0.000657
0,-0.203159,-0.09447,-0.05617,-0.121738,-0.021383,-0.149998,0.003145,0.001649
0,-0.220901,0.089654,-0.013045,0.173309,0.036091,0.124543,0.002835,0.001565
0,-0.083315,0.043497,0.1259,-0.036392,0.170725,-0.010627,0.001454,0.000759
0,-0.104634,0.088591,-0.02795,0.045409,-0.046224,0.018174,0.001826,0.001546
0,-0.008029,-0.004336,0.088903,-0.086379,0.065163,-0.116262,0.00014,7.6e-05
0,-0.11803,0.006251,-0.123817,0.007106,-0.147658,-0.02868,0.00206,0.000109
0,-0.159459,-0.174341,-0.041569,-0.164764,-0.081855,-0.195526,0.002783,0.003043
0,0.024654,-0.043891,0.172656,0.132382,0.157592,0.113109,0.00043,0.000766
0,-0.092932,0.05496,-0.107429,0.074563,-0.094267,0.113202,0.001622,0.000959
0,-0.04469,-0.031716,0.023084,-0.082464,0.033366,-0.082578,0.00078,0.000554
0,-0.015706,0.079111,0.057135,0.095164,0.077799,0.10123,0.000274,0.001381
0,0.062769,0.03845,0.069054,-0.039258,0.117691,-0.039417,0.001096,0.000671
0,-0.144776,0.094325,-0.232152,0.039888,-0.26738,0.046229,0.002527,0.001646
0,-0.102704,-0.027153,0.046815,-0.108591,0.061995,-0.138359,0.001793,0.000474
0,-0.174012,0.068099,-0.091762,0.11272,-0.095698,0.160364,0.003037,0.001189
0,0.07488,0.121085,0.265569,0.038171,0.2799,0.039638,0.001307,0.002113
0,0.13515,-0.013002,0.084052,-0.154271,0.096141,-0.181436,0.002359,0.000227
0,-0.001905,0.138491,-0.114088,0.133614,-0.12882,0.136012,3.3e-05,0.002417
0,0.148734,0.006279,0.156224,-0.128136,0.109172,-0.081795,0.002596,0.00011
0,0.1515,-0.003493,-0.018351,0.007213,0.001913,0.022785,0.002644,6.1e-05
0,0.257596,0.02347,0.086204,0.046264,0.067353,0.086875,0.002195,0.00041
0,0.073983,0.081426,-0.188445,0.071885,-0.17137,0.029595,0.001291,0.001421
0,0.144475,0.001526,0.070736,-0.094079,0.117889,-0.099195,0.002522,2.7e-05
0,0.090938,-0.007403,-0.044807,-0.009193,-0.023047,-0.045442,0.001587,0.000129
0,0.060366,-0.089598,-0.041879,-0.091281,0.002477,-0.066122,0.001054,0.001564
0,0.087374,-0.040603,0.013944,0.027704,-0.015427,0.019994,0.001525,0.000709
0,0.257858,0.080184,0.156033,0.140396,0.162926,0.159713,0.00219,0.001399
0,0.157097,0.129242,-0.081634,0.058599,-0.074502,0.06919,0.002742,0.002256
0,-0.058206,-0.077707,-0.233575,-0.184866,-0.195881,-0.210475,0.001016,0.001356
0,-0.047366,-0.062949,0.006025,-0.014969,-0.030933,0.019135,0.000827,0.001099
0,-0.013061,-0.005733,0.045977,0.036953,0.073118,0.040528,0.000228,0.0001
0,0.175504,-0.092422,0.187321,-0.06101,0.208946,-0.013016,0.003063,0.001613
0,0.097042,0.03052,-0.066923,0.117822,-0.078316,0.114861,0.001694,0.000533
0,-0.046174,-0.01645,-0.166772,-0.051314,-0.19713,-0.058368,0.000806,0.000287
0,-0.104366,0.057069,-0.040632,0.077172,-0.005044,0.051846,0.001822,0.000996
0,0.097359,-0.094947,0.226494,-0.176175,0.200775,-0.196538,0.001699,0.001657
0,0.16779,-0.114675,0.042499,-0.049317,0.061007,-0.089249,0.002928,0.002001
0,0.023607,-0.091898,-0.173032,0.037241,-0.164769,0.04441,0.000412,0.001604
0,-0.09421,0.008793,-0.097407,0.094478,-0.073233,0.095599,0.001644,0.000153
0,0.131638,0.098434,0.235428,0.095889,0.205914,0.126647,0.002298,0.001718
0,0.05664,0.060296,-0.092784,-0.019172,-0.07459,-0.064124,0.000989,0.001052
0,-0.116873,-0.023591,-0.18419,-0.069554,-0.226875,-0.024925,0.00204,0.000412
0,-0.038576,-0.039622,0.078311,0.008595,0.1239,-0.03769,0.000673,0.000692
0,-0.10219,0.180257,-0.04155,0.219031,-0.034527,0.252063,0.001784,0.003146
0,0.195086,0.129031,0.312625,-0.037487,0.276951,-0.046025,0.003286,0.002252
0,0.107444,0.021656,-0.072631,-0.081164,-0.105242,-0.122316,0.001875,0.000378
0,0.17651,0.124938,0.071073,0.074768,0.117628,0.046583,0.003081,0.002181
0,0.152417,-0.049205,0.000804,-0.179541,-0.036119,-0.193946,0.00266,0.000859
0,0.112157,-0.072756,-0.042759,-0.038822,-0.012947,0.005744,0.001958,0.00127
0,0.061802,0.112632,-0.067054,0.184627,-0.116345,0.216702,0.001079,0.001966
0,0.04816,-0.083708,-0.038964,-0.226248,-0.049646,-0.229945,0.000841,0.001461
0,0.201342,-0.140892,0.171712,-0.080679,0.175534,-0.044348,0.003177,0.002459
0,-0.027085,-0.07739,-0.253585,0.06343,-0.278058,0.072939,0.000473,0.001351
0,0.019912,-0.045858,0.075938,0.045909,0.035997,0.084823,0.000348,0.0008
0,-0.006347,0.057151,-0.000583,0.100314,-0.034637,0.132887,0.000111,0.000997
0,0.162135,0.006949,0.177507,-0.07256,0.196597,-0.060408,0.00283,0.000121
0,0.090025,-0.062954,-0.09224,-0.04444,-0.052881,-0.030185,0.001571,0.001099
0,-0.109553,0.055655,-0.212086,0.110456,-0.261811,0.113946,0.001912,0.000971
0,-0.072179,0.046812,0.05821,-0.015996,0.031835,-0.035482,0.00126,0.000817
0,0.000466,-0.013341,0.054912,-0.047866,0.039818,-0.014407,8e-06,0.000233
0,-0.003029,0.056824,0.01744,0.059077,0.03421,0.036284,5.3e-05,0.000992
0,0.021583,0.07492,0.028436,0.016055,0.043951,-0.003001,0.000377,0.001308
0,0.118995,-0.099305,0.113912,-0.188537,0.126047,-0.189516,0.002077,0.001733
0,0.145064,0.10187,0.010953,0.205097,0.045087,0.162469,0.002532,0.001778
0,0.028758,0.039697,-0.114767,-0.034823,-0.138281,-0.070265,0.000502,0.000693
0,-0.018873,0.007358,-0.055737,-0.053955,-0.102072,-0.057835,0.000329,0.000128
0,-0.194134,-0.009766,-0.199865,0.007521,-0.235796,0.013923,0.003303,0.00017
0,0.043434,0.012596,0.241845,-0.000265,0.242689,0.020838,0.000758,0.00022
0,-0.026141,-0.060587,-0.044288,-0.090523,-0.04706,-0.070016,0.000456,0.001057
0,-0.119626,-0.169892,-0.10862,-0.086965,-0.083532,-0.105929,0.002088,0.002965
0,-0.15119,-0.148112,-0.023162,0.02185,-0.071216,0.036677,0.002639,0.002585
0,-0.146368,0.033042,-0.018598,0.18082,-0.050591,0.139544,0.002555,0.000577
0,-0.105225,-0.040177,0.023691,-0.100118,0.024968,-0.137236,0.001837,0.000701
0,-0.118809,0.122023,-0.016059,0.150097,-0.016055,0.142695,0.002074,0.00213
0,-0.168174,-0.034443,-0.0213,-0.141194,-0.048213,-0.1619,0.002935,0.000601
0,-0.265305,0.123865,-0.070951,0.165544,-0.082652,0.214569,0.00206,0.002162
0,-0.208466,-0.020925,0.045264,-0.150619,0.004486,-0.192509,0.003052,0.000365
0,0.06765,0.050761,0.249149,0.097136,0.260683,0.082655,0.001181,0.000886
0,-0.064503,0.046511,-0.143751,-0.032713,-0.152466,-0.044857,0.001126,0.000812
0,-0.149394,-0.111781,-0.058613,-0.177614,-0.070372,-0.174591,0.002607,0.001951
0,-0.137287,0.060386,0.036489,0.185636,0.059365,0.221326,0.002396,0.001054
0,-0.104715,0.098831,0.002853,0.06625,0.031725,0.094829,0.001828,0.001725
0,0.101783,0.042599,0.177302,-0.041279,0.187413,-0.06901,0.001776,0.000744
0,0.018295,-0.0679,-0.067774,-0.10691,-0.069041,-0.104327,0.000319,0.001185
0,-0.018895,0.006726,-0.0269,0.064421,-0.018786,0.109334,0.00033,0.000117
0,0.033358,0.094736,0.054181,0.080058,0.085086,0.095312,0.000582,0.001653
0,0.021638,0.152924,0.01403,0.032569,0.054337,0.000896,0.000378,0.002669
0,0.158602,-0.059175,0.134633,-0.203833,0.146944,-0.175688,0.002768,0.001033
0,-0.049437,0.028375,-0.234351,0.116243,-0.265373,0.142884,0.000863,0.000495
0,0.167583,0.073721,0.214747,0.057685,0.256704,0.022725,0.002925,0.001287
0,-0.040975,0.1163,-0.193886,0.06587,-0.176664,0.054892,0.000715,0.00203
0,-0.071886,0.060589,-0.057153,-0.035214,-0.101637,-0.002028,0.001255,0.001057
0,0.040103,0.135552,0.135856,0.090683,0.136721,0.063505,0.0007,0.002366
0,-0.120082,-0.010817,-0.142461,-0.120173,-0.187201,-0.091124,0.002096,0.000189
0,-0.081741,-0.089626,0.055972,-0.080217,0.02373,-0.097277,0.001427,0.001564
0,0.018766,-0.034032,0.092549,0.052725,0.089994,0.02169,0.000328,0.000594
0,0.095168,-0.005948,0.1047,0.008051,0.086784,-0.012003,0.001661,0.000104
0,0.048137,0.192076,-0.032133,0.212175,-0.014257,0.238212,0.00084,0.003338
0,0.09652,0.012202,0.075217,-0.159347,0.058119,-0.130031,0.001685,0.000213
0,-0.113825,0.148199,-0.228592,0.146207,-0.18804,0.121639,0.001987,0.002587
0,-0.021469,0.068594,0.081114,-0.101687,0.058446,-0.096943,0.000375,0.001197
0,0.084902,0.187792,0.08919,0.136433,0.130756,0.112859,0.001482,0.003278
0,-0.05649,0.005406,-0.113288,-0.193298,-0.095545,-0.157486,0.000986,9.4e-05
0,-0.13143,0.023587,-0.054549,0.025131,-0.074504,0.044511,0.002294,0.000412
0,0.020884,-0.067218,0.132274,-0.106224,0.099966,-0.125071,0.000364,0.001173
0,-0.147718,0.08192,-0.182451,0.171864,-0.151321,0.187971,0.002578,0.00143
0,0.088092,0.074958,0.209247,0.013775,0.236138,0.018824,0.001538,0.001308
0,0.121088,0.128662,0.018506,0.024188,0.021097,0.05305,0.002113,0.002246
0,-0.087449,0.056375,-0.187438,-0.059236,-0.177701,-0.046273,0.001526,0.000984
0,-0.080977,-0.048255,0.034895,-0.09371,0.058132,-0.069357,0.001413,0.000842
0,-0.104858,0.054764,-0.041709,0.085873,-0.071622,0.078638,0.00183,0.000956
0,-0.013376,0.136332,0.111972,0.062009,0.079163,0.10712,0.000233,0.002379
0,0.020681,0.083104,0.043293,-0.043035,0.03718,-0.037758,0.000361,0.00145
0,0.063603,0.15471,0.056727,0.071521,0.034438,0.071097,0.00111,0.0027
0,-0.127574,0.145518,-0.203795,-0.003079,-0.213287,-0.031014,0.002227,0.00254
0,-0.161399,0.120334,-0.046056,-0.018788,-0.01618,-0.017159,0.002817,0.0021
0,-0.17568,0.160464,0.001205,0.026027,0.006035,0.046948,0.003066,0.002801
0,-0.144929,0.033542,0.015618,-0.141841,-0.02497,-0.12313,0.002529,0.000585
0,-0.158921,0.119671,-0.006676,0.077812,-0.012709,0.121049,0.002774,0.002089
0,-0.218945,-0.027436,-0.082242,-0.172397,-0.087358,-0.128422,0.00287,0.000479
0,-0.079671,0.131833,0.145786,0.16525,0.157907,0.167202,0.001391,0.002301
0,-0.095584,-0.041975,-0.016261,-0.152894,-0.062224,-0.128205,0.001668,0.000733
0,-0.119559,0.103062,-0.048249,0.170104,-0.023408,0.134794,0.002087,0.001799
0,-0.190949,0.132245,-0.081691,0.04771,-0.050931,0.029778,0.003333,0.002308
0,-0.147418,0.090315,0.042604,-0.034684,0.021002,-0.015019,0.002573,0.001576
0,-0.002377,0.060032,0.11787,-0.025364,0.155842,-0.053039,4.1e-05,0.001048
0,-0.095518,0.16686,-0.099756,0.125532,-0.129377,0.11432,0.001667,0.002912
0,0.047928,0.105807,0.159675,-0.090664,0.192374,-0.064257,0.000836,0.001847
0,-0.156323,-0.122986,-0.197907,-0.232762,-0.207554,-0.274962,0.002728,0.002147
0,0.083314,0.142965,0.26341,0.257038,0.282601,0.231793,0.001454,0.002495
0,-0.180282,0.03312,-0.291608,-0.13145,-0.271706,-0.109713,0.003147,0.000578
0,-0.034204,0.095937,0.148879,0.05052,0.179068,0.043244,0.000597,0.001674
0,0.061104,-0.010228,0.117026,-0.105557,0.128883,-0.140634,0.001066,0.000179
0,-1e-05,0.064505,-0.065956,0.096807,-0.021554,0.099498,0.0,0.001126
0,0.085145,0.094025,0.092363,0.047423,0.081302,0.053137,0.001486,0.001641
0,-0.029225,-0.026088,-0.091164,-0.132542,-0.090226,-0.118173,0.00051,0.000455
0,0.132901,0.172292,0.163228,0.209166,0.189393,0.179513,0.00232,0.003007
0,-0.031184,-0.044944,-0.159839,-0.232752,-0.160048,-0.224302,0.000544,0.000784
0,0.134216,-0.057072,0.148042,-0.007394,0.140417,0.00151,0.002343,0.000996
0,0.004482,0.088577,-0.129437,0.142185,-0.126307,0.118217,7.8e-05,0.001546
0,0.136026,0.033825,0.106467,-0.043569,0.087065,-0.025171,0.002374,0.00059
0,-0.052427,0.028916,-0.194776,-0.01771,-0.161319,-0.026468,0.000915,0.000505
0,-0.058223,0.252632,-0.014667,0.25316,-0.014635,0.211412,0.001016,0.002282
0,0.146754,0.043031,0.191353,-0.208669,0.168524,-0.194115,0.002561,0.000751
0,-0.07346,0.176896,-0.198707,0.128754,-0.161563,0.106578,0.001282,0.003087
0,0.110357,-0.01301,0.204609,-0.177549,0.21949,-0.190137,0.001926,0.000227
0,-0.037489,-0.059539,-0.129603,-0.052177,-0.163778,-0.058733,0.000654,0.001039
0,-0.019454,0.108399,0.010429,0.179997,-0.026317,0.220644,0.00034,0.001892
0,0.140889,-0.012441,0.176851,-0.135979,0.130748,-0.095971,0.002459,0.000217
0,0.335031,-0.125097,0.186825,-0.133076,0.161532,-0.181972,0.000843,0.002183
0,0.659282,0.017005,0.350212,0.128312,0.334648,0.118625,0.001875,0.000297
