is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.81392,0.01595,0.179747,-0.014634,0.180098,-0.012625,0.000824,0.000278
0,1.055138,-0.051272,0.262634,-0.039359,0.21362,-0.046688,0.001657,0.000895
0,1.057703,0.080571,0.031685,0.117735,0.033705,0.135169,0.001612,0.001406
0,0.819931,0.087622,-0.234079,0.019735,-0.251933,0.010572,0.000929,0.001529
0,0.928077,0.031939,0.079335,-0.083862,0.040119,-0.121872,0.002816,0.000557
0,0.78257,0.017067,-0.149286,0.014859,-0.117747,0.000735,0.000277,0.000298
0,0.308441,0.056916,-0.499295,0.023127,-0.468927,-0.020228,0.001308,0.000993
0,0.250297,0.055089,-0.081249,-0.016506,-0.058878,-0.005112,0.002322,0.000961
0,0.114148,0.080522,-0.123062,0.053281,-0.080002,0.033694,0.001992,0.001405
0,0.008168,-0.043942,-0.129421,-0.127597,-0.159841,-0.177114,0.000143,0.000767
0,-0.052994,-0.084492,-0.053512,-0.031593,-0.094244,-0.012073,0.000925,0.001475
0,0.068486,-0.17013,0.129592,-0.113986,0.088263,-0.127999,0.001195,0.002969
0,-0.174729,0.054631,-0.218348,0.204493,-0.208996,0.221116,0.00305,0.000953
0,-0.181693,-0.110342,0.002133,-0.165305,-0.0298,-0.198929,0.003171,0.001926
0,0.07275,0.079522,0.241796,0.198728,0.268958,0.22597,0.00127,0.001388
0,-0.149808,0.07826,-0.200774,-0.029456,-0.249022,-0.004955,0.002615,0.001366
0,-0.125086,0.091236,0.000868,0.018037,0.011295,-0.003825,0.002183,0.001592
0,-0.150476,-0.022992,-0.030853,-0.084285,-0.071257,-0.129659,0.002626,0.000401
0,-0.059806,-0.141319,0.061682,-0.110958,0.093721,-0.089507,0.001044,0.002466
0,-0.201709,0.096772,-0.135095,0.229319,-0.117957,0.203465,0.00317,0.001689
0,-0.115223,-0.170896,0.091335,-0.296667,0.084029,-0.295721,0.002011,0.002983
0,-0.108264,-0.0651,0.022581,0.116501,0.03003,0.099182,0.00189,0.001136
0,-0.087467,-0.012445,0.013527,0.052029,-0.021629,0.008336,0.001527,0.000217
0,0.115317,-0.035619,0.175555,0.003739,0.184745,0.00626,0.002013,0.000622
0,0.008965,-0.187246,-0.12332,-0.173505,-0.126791,-0.216012,0.000156,0.003268
0,-0.047707,-0.121389,-0.041562,0.063459,0.006154,0.105647,0.000833,0.002119
0,0.160518,-0.004027,0.183769,0.144594,0.170827,0.173986,0.002802,7e-05
0,-0.131781,0.111935,-0.266905,0.139159,-0.266994,0.120076,0.0023,0.001954
0,0.049236,-0.015929,0.203943,-0.155164,0.156215,-0.175393,0.000859,0.000278
0,-0.187025,-0.03597,-0.251384,-0.039104,-0.239951,-0.033639,0.003264,0.000628
0,-0.183865,0.017887,-0.023409,0.069278,-0.043625,0.088976,0.003209,0.000312
0,-0.049109,0.132228,0.151247,0.141815,0.180543,0.155805,0.000857,0.002308
0,-0.160106,-0.03006,-0.131641,-0.184074,-0.169959,-0.216972,0.002794,0.000525
0,-0.134986,-0.06475,0.019328,-0.034633,-0.004149,0.0123,0.002356,0.00113
0,-0.132695,-0.129975,-0.004181,-0.091932,0.026936,-0.116742,0.002316,0.002268
0,-0.147164,-0.104484,0.002685,0.026021,0.048907,0.048256,0.002569,0.001824
0,-0.238984,0.121882,-0.11004,0.220049,-0.144351,0.201439,0.00252,0.002127
0,-0.116454,0.0704,0.141236,-0.034766,0.107213,0.003461,0.002033,0.001229
0,-0.22109,0.140856,-0.11958,0.08777,-0.087752,0.069743,0.002832,0.002458
0,-0.139438,0.15095,0.075099,2e-06,0.03515,-0.018203,0.002434,0.002635
0,-0.242079,0.010824,-0.092193,-0.149492,-0.04855,-0.129835,0.002466,0.000189
0,-0.39076,0.043413,-0.121074,0.013415,-0.130742,-0.029918,0.000129,0.000758
0,-0.309816,0.167089,0.064691,0.104133,0.060965,0.118209,0.001284,0.002916
0,-0.182317,0.064177,0.09976,-0.079396,0.104853,-0.044581,0.003182,0.00112
0,-0.244425,-0.064786,-0.075138,-0.134568,-0.091446,-0.117161,0.002425,0.001131
0,-0.268276,-0.122931,-0.048902,-0.038014,-0.073381,-0.060584,0.002009,0.002146
0,-0.044087,-0.13613,0.214053,-0.018321,0.258401,0.005384,0.000769,0.002376
0,-0.032207,0.043206,0.011553,0.161905,0.016198,0.208993,0.000562,0.000754
0,-0.132762,-0.010025,-0.081613,-0.046226,-0.057772,-0.072074,0.002317,0.000175
0,-0.101601,0.011404,0.023342,0.018025,-0.023757,-0.015686,0.001773,0.000199
0,0.06788,-0.121707,0.14636,-0.145652,0.100398,-0.16047,0.001185,0.002124
0,0.002838,0.060453,-0.0885,0.162821,-0.12228,0.195412,5e-05,0.001055
0,-0.030225,-0.126027,-0.008501,-0.197155,0.011418,-0.165561,0.000528,0.0022
0,0.189743,0.021321,0.226166,0.14602,0.235598,0.183936,0.003312,0.000372
0,0.115113,-0.201836,-0.072027,-0.206673,-0.057604,-0.166581,0.002009,0.003168
0,0.032332,-0.17313,-0.075896,0.058656,-0.068843,0.106249,0.000564,0.003022
0,0.018529,-0.014647,-0.006765,0.138285,-0.005497,0.164997,0.000323,0.000256
0,-0.033438,-0.059418,-0.067873,-0.026634,-0.08329,-0.016609,0.000584,0.001037
0,0.015506,-0.076712,0.037118,0.012677,0.020897,-0.021008,0.000271,0.001339
0,0.086805,0.026118,0.084618,0.118545,0.075251,0.1486,0.001515,0.000456
0,0.028581,-0.100383,-0.073798,-0.149851,-0.089605,-0.188364,0.000499,0.001752
0,0.175081,-0.038176,0.124266,0.052782,0.174167,0.039506,0.003056,0.000666
0,0.217672,0.00494,0.042149,0.02954,0.011495,0.009862,0.002892,8.6e-05
0,-0.034711,0.073642,-0.27592,0.085223,-0.230807,0.105623,0.000606,0.001285
0,-0.04676,0.052491,0.009777,-0.050829,-0.034127,-0.057779,0.000816,0.000916
0,-0.02611,0.045192,0.037476,1.7e-05,0.063711,0.036491,0.000456,0.000789
0,-0.013307,-0.040558,0.026246,-0.067041,0.031588,-0.059627,0.000232,0.000708
0,0.180022,-0.140087,0.172049,-0.093978,0.134066,-0.117397,0.003142,0.002445
0,0.159567,-0.128318,-0.036552,0.031693,0.000773,0.040662,0.002785,0.00224
0,0.210624,-0.052848,0.037839,0.048466,0.029445,0.084157,0.003015,0.000922
0,0.271534,0.023753,0.041975,0.070457,0.029304,0.096581,0.001952,0.000415
0,0.018689,-0.004071,-0.249617,-0.036691,-0.218295,-0.069067,0.000326,7.1e-05
0,-0.053223,-0.065305,-0.055083,-0.037747,-0.074317,0.007841,0.000929,0.00114
0,0.088987,-0.080627,0.160552,0.010553,0.171515,-0.029009,0.001553,0.001407
0,0.111658,-0.042107,0.039846,0.009937,0.000296,-0.023077,0.001949,0.000735
0,0.099343,-0.13703,-0.013114,-0.081761,-0.023303,-0.09536,0.001734,0.002392
0,0.260231,-0.020232,0.133122,0.094168,0.159948,0.047614,0.002149,0.000353
0,0.238166,-0.180918,-0.00879,-0.138434,-0.036431,-0.112185,0.002534,0.003158
0,0.139701,-0.15369,-0.118006,0.044963,-0.153385,0.083594,0.002438,0.002682
0,0.26625,-0.093074,0.107482,0.074026,0.12314,0.096153,0.002044,0.001624
0,0.114095,-0.171598,-0.13509,-0.096867,-0.181465,-0.127216,0.001991,0.002995
0,0.128958,-0.11185,0.025771,0.081454,0.022558,0.094349,0.002251,0.001952
0,0.103417,-0.075738,-0.025066,0.029348,-0.051134,0.011176,0.001805,0.001322
0,0.21606,-0.136207,0.109411,-0.039625,0.151647,-0.086734,0.00292,0.002377
0,0.208274,-0.055401,-0.022239,0.076521,-0.058057,0.117837,0.003056,0.000967
0,0.145375,0.035883,-0.064821,0.07736,-0.072413,0.109932,0.002537,0.000626
0,0.036565,0.070876,-0.124105,0.055468,-0.130653,0.071583,0.000638,0.001237
0,0.243085,0.056147,0.196076,0.007455,0.215043,0.051844,0.002448,0.00098
0,0.163813,-0.004103,-0.080888,-0.059246,-0.125328,-0.049972,0.002859,7.2e-05
0,0.145363,-0.132392,0.00478,-0.145153,0.023821,-0.155782,0.002537,0.002311
0,0.200738,-0.072902,0.039704,0.061129,-7.4e-05,0.103766,0.003187,0.001272
0,0.068238,-0.091365,-0.156097,-0.020294,-0.159208,-0.035429,0.001191,0.001595
0,0.052035,-0.168568,0.003087,-0.064752,0.017927,-0.052105,0.000908,0.002942
0,0.305094,-0.06533,0.261285,0.111169,0.294622,0.144405,0.001366,0.00114
0,-0.006263,-0.066312,-0.301826,-0.00225,-0.266913,0.009231,0.000109,0.001157
0,0.170662,0.078924,0.189481,0.12464,0.206731,0.140648,0.002979,0.001377
0,0.04607,-0.103567,-0.133199,-0.179251,-0.125218,-0.191427,0.000804,0.001808
0,0.170185,-0.113167,0.137547,0.008898,0.149662,0.039895,0.00297,0.001975
0,0.210337,-0.197698,0.069819,-0.080055,0.027032,-0.117431,0.00302,0.00324
0,0.206043,0.050973,-0.021183,0.246923,-0.06341,0.286348,0.003095,0.00089
0,0.120018,0.026527,-0.100813,-0.041928,-0.116635,-0.030723,0.002095,0.000463
0,0.215342,0.014032,0.102994,0.009568,0.082621,0.002753,0.002932,0.000245
0,0.260792,-0.061971,0.046792,-0.088038,0.084507,-0.093105,0.002139,0.001082
0,0.077448,0.065655,-0.185293,0.103227,-0.164405,0.056537,0.001352,0.001146
0,-0.057592,0.071999,-0.131846,0.01602,-0.148763,0.027846,0.001005,0.001257
0,-0.056304,-0.042111,-0.019035,-0.104593,-0.002933,-0.116914,0.000983,0.000735
0,-0.002418,-0.112245,0.081199,-0.081385,0.130025,-0.120706,4.2e-05,0.001959
0,0.216181,-0.020075,0.21709,0.06636,0.217571,0.054766,0.002918,0.00035
0,0.007559,0.020208,-0.228929,0.051703,-0.251009,0.090577,0.000132,0.000353
0,-0.067187,0.157559,-0.073934,0.115274,-0.088804,0.099806,0.001173,0.00275
0,0.222389,0.09498,0.304093,-0.070864,0.327471,-0.063564,0.002809,0.001658
0,0.142478,0.037773,-0.058045,-0.037088,-0.052591,-0.054465,0.002487,0.000659
0,0.20986,-0.003657,0.061529,-0.05267,0.096824,-0.0983,0.003028,6.4e-05
0,0.207305,-0.190516,0.001481,-0.170527,-0.031446,-0.126099,0.003073,0.003325
0,0.008005,-0.150469,-0.186196,0.016165,-0.214445,-0.007959,0.00014,0.002626
0,-0.023965,-0.158665,-0.035064,-0.006769,-0.030658,-0.052704,0.000418,0.002769
0,0.170933,0.100326,0.190027,0.265991,0.228839,0.296234,0.002983,0.001751
0,-0.06556,-0.122795,-0.247445,-0.215984,-0.219133,-0.203523,0.001144,0.002143
0,0.088198,0.092954,0.163558,0.237122,0.152874,0.247912,0.001539,0.001622
0,0.154413,-0.139021,0.086197,-0.217104,0.083987,-0.200086,0.002695,0.002426
0,-0.110277,-0.190589,-0.242363,-0.041612,-0.220849,-0.024269,0.001925,0.003326
0,-0.081746,-0.200047,0.045986,0.006117,0.065996,0.039436,0.001427,0.003199
0,-0.130296,-0.138823,-0.069135,0.070428,-0.099689,0.105511,0.002274,0.002423
0,0.041237,0.076528,0.167841,0.210295,0.177485,0.174005,0.00072,0.001336
0,-0.048074,0.110087,-0.091442,0.060817,-0.043986,0.05049,0.000839,0.001921
0,-0.042455,-0.065379,0.018812,-0.181027,0.006329,-0.168878,0.000741,0.001141
0,0.122192,0.094348,0.163202,0.145033,0.117575,0.161006,0.002133,0.001647
0,0.173534,-0.045541,0.04937,-0.13229,0.061902,-0.084789,0.003029,0.000795
0,-0.064345,-0.107535,-0.250058,-0.070555,-0.27212,-0.120506,0.001123,0.001877
0,-0.028643,-0.13178,0.057185,-0.020063,0.073828,-0.042292,0.0005,0.0023
0,0.111246,0.061033,0.133151,0.214763,0.156623,0.184975,0.001942,0.001065
0,0.164327,0.025943,0.044446,-0.04707,0.04723,-0.056095,0.002868,0.000453
0,0.140981,-0.040663,-0.001849,-0.077046,0.022436,-0.043381,0.002461,0.00071
0,0.20977,-0.042193,0.086387,-0.011558,0.061743,0.033587,0.00303,0.000736
0,0.103558,-0.154329,-0.11792,-0.131076,-0.114785,-0.15196,0.001807,0.002694
0,0.298188,-0.092394,0.218242,0.048839,0.252127,0.094802,0.001486,0.001613
0,0.22451,0.065913,-0.056446,0.164637,-0.042126,0.140165,0.002772,0.00115
0,0.21622,-0.018219,-0.031875,-0.057946,-0.024469,-0.060866,0.002917,0.000318
0,0.012828,-0.089352,-0.220912,-0.050146,-0.210301,-0.093527,0.000224,0.001559
0,0.026105,0.121333,0.026418,0.199322,0.055486,0.197612,0.000456,0.002118
0,0.079827,0.12727,0.068813,0.016118,0.115235,0.030018,0.001393,0.002221
0,0.079527,0.089116,0.014151,-0.032573,-0.003904,-0.029716,0.001388,0.001555
0,0.175251,-0.030687,0.066343,-0.090289,0.091312,-0.127078,0.003059,0.000536
0,0.210345,0.044872,0.041594,0.099362,0.02529,0.097154,0.00302,0.000783
0,0.223784,-0.002657,0.012439,-0.039947,-0.02048,-0.069692,0.002785,4.6e-05
0,0.128698,0.049488,-0.117334,0.045304,-0.116679,0.034599,0.002246,0.000864
0,0.107233,0.005631,-0.032052,-0.053606,-0.061517,-0.009444,0.001872,9.8e-05
0,0.237469,0.014892,0.140195,0.030294,0.112591,-0.005704,0.002546,0.00026
0,0.018846,0.026634,-0.213275,-0.017884,-0.194863,0.002952,0.000329,0.000465
0,-0.025522,0.167284,-0.0159,0.130327,0.019157,0.157122,0.000445,0.00292
0,0.060952,0.106604,0.077097,-0.047077,0.085347,-0.015181,0.001064,0.001861
0,0.132827,0.1483,0.080183,0.028149,0.128347,0.035159,0.002318,0.002588
0,0.073374,0.141762,-0.039145,-0.00946,-0.031695,0.033307,0.001281,0.002474
0,-0.07847,0.086464,-0.153379,-0.065844,-0.145948,-0.033774,0.00137,0.001509
0,-0.121884,0.069029,-0.053726,-0.00263,-0.103319,0.002147,0.002127,0.001205
0,0.098227,0.138424,0.20206,0.049415,0.165293,0.0753,0.001714,0.002416
0,-0.038091,0.095373,-0.123808,-0.031718,-0.100004,0.001058,0.000665,0.001665
0,-0.208655,0.092711,-0.14573,0.0241,-0.185893,0.008712,0.003049,0.001618
0,-0.269748,0.086985,-0.053503,-0.015904,-0.090325,-0.049067,0.001983,0.001518
0,-0.210179,0.069025,0.066123,-0.04746,0.111688,-0.062795,0.003023,0.001205
0,-0.179412,0.03192,0.026703,-0.011594,0.004632,0.023365,0.003131,0.000557
0,-0.097497,0.146409,0.100961,0.127308,0.149699,0.129256,0.001702,0.002555
0,-0.190858,-0.088701,-0.103724,-0.243733,-0.137954,-0.249261,0.003331,0.001548
0,-0.199909,0.169071,-0.03149,0.254579,-0.012463,0.212036,0.003202,0.002951
0,-0.044636,0.025715,0.161354,-0.138571,0.192193,-0.181693,0.000779,0.000449
0,0.064135,0.186155,0.093589,0.137043,0.131442,0.107003,0.001119,0.003249
0,-0.159252,-0.025512,-0.253283,-0.216095,-0.217225,-0.194146,0.002779,0.000445
0,-9.1e-05,-0.061689,0.161245,-0.023426,0.118751,-0.028205,2e-06,0.001077
0,0.059085,-0.031337,0.064969,0.017571,0.095039,0.060805,0.001031,0.000547
0,-0.188751,0.121279,-0.235383,0.127975,-0.265771,0.10754,0.003294,0.002117
0,0.076834,-0.033662,0.280728,-0.127457,0.278575,-0.151724,0.001341,0.000588
0,-0.062433,0.050415,-0.12239,0.054645,-0.121759,0.009533,0.00109,0.00088
0,0.00425,0.158448,0.04241,0.105471,0.045475,0.099053,7.4e-05,0.002765
0,-0.16222,-0.024899,-0.146226,-0.204273,-0.16649,-0.206466,0.002831,0.000435
0,-0.010038,0.0795,0.142302,0.095478,0.175846,0.104363,0.000175,0.001388
0,0.017657,0.141371,0.012333,0.062694,-0.001848,0.08961,0.000308,0.002467
0,-0.08769,0.033409,-0.096054,-0.112297,-0.104027,-0.116493,0.00153,0.000583
0,-0.15988,-0.087333,-0.047937,-0.119665,-0.028698,-0.108305,0.00279,0.001524
0,-0.171477,-0.001638,-0.023986,0.083403,-0.042874,0.122676,0.002993,2.9e-05
0,-0.159211,-0.060123,-0.001375,-0.076194,-0.046427,-0.058084,0.002779,0.001049
0,-0.06306,0.097148,0.123805,0.182039,0.076458,0.138736,0.001101,0.001696
0,0.011835,0.108779,0.045634,0.009024,0.018023,0.008814,0.000207,0.001899
0,-0.047292,0.155488,-0.042912,0.021636,-0.013281,0.044013,0.000825,0.002714
0,-0.049665,0.080716,-0.027359,-0.053573,-0.057641,-0.078388,0.000867,0.001409
0,0.071431,-0.01766,0.117198,-0.080836,0.071433,-0.078248,0.001247,0.000308
0,-0.084825,-0.105534,-0.185019,-0.080994,-0.146055,-0.060998,0.00148,0.001842
0,0.091714,-0.001655,0.173516,0.115136,0.209614,0.120878,0.001601,2.9e-05
0,0.127035,0.036216,0.046038,0.034065,0.037749,0.043475,0.002217,0.000632
0,0.092119,0.054921,-0.05487,-0.009993,-0.065971,0.030754,0.001608,0.000959
0,-0.025202,0.110148,-0.112649,0.04582,-0.075549,0.007969,0.00044,0.001922
0,0.121378,0.158276,0.154168,0.048439,0.121849,0.079436,0.002118,0.002762
0,-0.027749,0.167713,-0.158763,0.028515,-0.113523,0.054191,0.000484,0.002927
0,0.005179,0.120913,0.023784,-0.064947,0.011023,-0.098918,9e-05,0.00211
0,-0.134543,0.153975,-0.125065,0.018182,-0.139142,-0.016928,0.002348,0.002687
0,0.068989,0.154082,0.223699,0.010749,0.180677,-0.015237,0.001204,0.002689
0,-0.106652,-0.018136,-0.176782,-0.182095,-0.202975,-0.138288,0.001861,0.000317
0,-0.109571,0.109645,-0.004754,0.153782,0.016263,0.109542,0.001912,0.001914
0,0.041095,-0.056663,0.157839,-0.19139,0.188898,-0.14241,0.000717,0.000989
0,0.116191,0.043618,0.062559,0.074648,0.019042,0.026747,0.002028,0.000761
0,-0.040087,-0.075823,-0.169568,-0.127888,-0.199525,-0.10481,0.0007,0.001323
0,-0.066217,0.067292,-0.047838,0.15798,-0.005204,0.200979,0.001156,0.001174
0,-0.09151,-0.041603,-0.011373,-0.092286,-0.056507,-0.132464,0.001597,0.000726
0,-0.031858,-0.015532,0.07115,0.034736,0.057718,0.066597,0.000556,0.000271
0,0.128101,-0.02219,0.174729,-0.008732,0.214889,-0.038855,0.002236,0.000387
0,-0.055094,0.06035,-0.154142,0.085238,-0.187116,0.058288,0.000962,0.001053
0,-0.04717,-0.100161,-0.012226,-0.141281,-0.015996,-0.106803,0.000823,0.001748
0,0.112966,-0.046985,0.144034,0.064803,0.130386,0.094591,0.001972,0.00082
0,0.035657,-0.013479,-0.053644,0.027428,-0.015102,0.009723,0.000622,0.000235
0,0.072067,0.068161,0.024406,0.078197,-0.0149,0.103374,0.001258,0.00119
0,-0.039407,-0.110728,-0.089615,-0.183257,-0.127937,-0.189523,0.000688,0.001933
0,0.072679,-0.057768,0.134777,0.035063,0.143474,0.018727,0.001268,0.001008
0,0.025081,0.090683,-0.02608,0.121891,-0.042274,0.073639,0.000438,0.001583
0,0.173708,0.036114,0.136242,-0.077096,0.185465,-0.079081,0.003032,0.00063
0,0.206144,0.097738,0.016582,0.056161,-0.015732,0.029691,0.003093,0.001706
0,0.198822,-0.150469,0.003933,-0.267421,0.005128,-0.235234,0.003221,0.002626
0,0.21559,-0.063014,-0.000739,0.06438,0.025766,0.053259,0.002928,0.0011
0,0.09004,-0.130378,-0.120772,-0.077037,-0.121302,-0.035672,0.001572,0.002276
0,0.267673,0.107023,0.169761,0.227968,0.140838,0.261457,0.002019,0.001868
0,0.31293,-0.115073,0.015951,-0.237173,0.016959,-0.192026,0.001229,0.002008
0,0.124622,0.087803,-0.207658,0.1786,-0.173379,0.209233,0.002175,0.001532
0,0.232316,-0.124457,0.115861,-0.238448,0.15548,-0.26459,0.002636,0.002172
0,0.3428,-0.095402,0.100418,0.028604,0.090065,0.024556,0.000708,0.001665
0,0.21557,-0.078617,-0.149701,0.000273,-0.195102,-0.016465,0.002928,0.001372
0,0.163923,-0.004561,-0.04335,0.075597,-0.026195,0.118718,0.002861,8e-05
0,0.11657,-0.026913,-0.074316,0.007193,-0.046832,-0.005061,0.002035,0.00047
0,0.089611,-0.009285,-0.054416,0.006393,-0.035597,-0.038939,0.001564,0.000162
0,0.052249,0.089948,-0.062054,0.09231,-0.012476,0.073918,0.000912,0.00157
0,0.092338,0.023361,0.017098,-0.085909,0.024376,-0.11882,0.001612,0.000408
0,0.066317,0.036099,-0.019514,0.000388,-0.065015,-0.006865,0.001157,0.00063
0,-0.035305,0.005278,-0.094836,-0.044707,-0.104723,-0.025564,0.000616,9.2e-05
0,0.185588,0.012973,0.20779,0.035636,0.208018,0.047866,0.003239,0.000226
0,0.124978,-0.056024,-0.066698,-0.068353,-0.079322,-0.064019,0.002181,0.000978
0,0.144043,-0.137613,0.045113,-0.07113,0.039466,-0.059945,0.002514,0.002402
0,0.001453,-0.203551,-0.169986,-0.061861,-0.174155,-0.051932,2.5e-05,0.003138
0,0.017766,-0.095381,0.02674,0.112132,0.048098,0.094959,0.00031,0.001665
0,-0.150588,-0.164295,-0.176244,-0.051361,-0.184454,-0.042708,0.002628,0.002867
0,-0.159569,-0.226463,0.012688,-0.083399,-0.02612,-0.132522,0.002785,0.002738
0,-0.026698,-0.127856,0.151235,0.09111,0.154853,0.114738,0.000466,0.002232
0,0.145411,-0.191977,0.198153,-0.065627,0.245598,-0.08663,0.002538,0.00334
0,-0.114312,-0.033508,-0.278146,0.165819,-0.252386,0.156681,0.001995,0.000585
0,-0.032032,0.031161,0.060262,0.085631,0.078191,0.109883,0.000559,0.000544
0,-0.009943,-0.02592,0.047521,-0.072562,0.049584,-0.033374,0.000174,0.000452
0,0.04613,0.01531,0.027824,0.035084,-0.008349,-0.00251,0.000805,0.000267
0,0.193627,-0.053576,0.156798,-0.070035,0.122567,-0.078536,0.003311,0.000935
0,0.092204,-0.143002,-0.117332,-0.069682,-0.119001,-0.03689,0.001609,0.002496
0,0.263747,0.065989,0.198014,0.221505,0.156297,0.213953,0.002088,0.001152
0,0.166744,0.026553,-0.098259,-0.03644,-0.050069,-0.027867,0.00291,0.000463
0,0.002804,0.022803,-0.13786,-0.025899,-0.115548,-0.075801,4.9e-05,0.000398
0,0.196133,0.009785,0.181409,-0.008834,0.202607,-0.024771,0.003268,0.000171
0,0.291006,-0.051742,0.078922,-0.062827,0.127254,-0.112777,0.001612,0.000903
0,0.249004,-0.085034,-0.032859,-0.011916,-0.008765,-0.006863,0.002345,0.001484
0,-0.030971,0.063066,-0.280488,0.144972,-0.240189,0.12944,0.000541,0.001101
0,0.190038,0.144393,0.222723,0.063641,0.231291,0.045207,0.003317,0.00252
0,0.157439,0.08291,-0.010887,-0.082579,0.02303,-0.088202,0.002748,0.001447
0,0.01375,0.143412,-0.115507,0.072912,-0.078249,0.06509,0.00024,0.002503
0,-0.030027,0.083758,-0.07261,-0.076259,-0.037266,-0.059625,0.000524,0.001462
0,0.100365,0.091113,0.122864,0.005927,0.136345,0.054777,0.001752,0.00159
0,-0.084585,-0.121707,-0.165266,-0.214241,-0.177065,-0.239433,0.001476,0.002124
0,-0.027381,0.109544,0.042314,0.209915,0.023098,0.231715,0.000478,0.001912
0,-0.196896,-0.083105,-0.189062,-0.173182,-0.158057,-0.167476,0.003254,0.00145
0,-0.082967,-0.068004,0.117952,0.043213,0.133402,0.048489,0.001448,0.001187
0,0.049099,0.138966,0.150716,0.18151,0.168162,0.198807,0.000857,0.002425
0,0.089722,0.058999,0.024523,-0.072154,-0.003802,-0.035647,0.001566,0.00103
0,-0.037375,0.108602,-0.126622,0.027222,-0.096038,0.045224,0.000652,0.001895
0,0.049659,0.067471,0.075256,-0.036079,0.038699,-0.044935,0.000867,0.001178
0,-0.102251,-0.064656,-0.124269,-0.130232,-0.101879,-0.113156,0.001785,0.001128
0,0.129081,-0.023944,0.24142,0.011746,0.234433,-0.021891,0.002253,0.000418
0,-0.035336,-0.010716,-0.153668,0.006817,-0.19947,-0.009127,0.000617,0.000187
0,-0.068032,-0.0941,-0.007187,-0.110875,0.004078,-0.147682,0.001187,0.001642
0,-0.103928,-0.103273,-0.029381,-0.011409,-0.076505,0.024093,0.001814,0.001802
0,0.009074,-0.103499,0.131619,0.015947,0.158068,-0.028576,0.000158,0.001806
0,0.09737,-0.070649,0.104282,0.007056,0.132952,0.03901,0.001699,0.001233
0,-0.134415,0.000917,-0.218005,0.08992,-0.21917,0.082314,0.002346,1.6e-05
0,-0.103439,0.01466,0.030547,0.020207,0.044033,0.042506,0.001805,0.000256
0,-0.059505,-0.08546,0.041725,-0.084371,0.044016,-0.042737,0.001039,0.001492
0,-0.17667,-0.154073,-0.130695,-0.042791,-0.115037,-0.087503,0.003083,0.002689
0,-0.071364,-0.173782,0.080518,-0.036051,0.103902,-0.010665,0.001246,0.003033
0,0.024935,-0.033267,0.116659,0.126765,0.067852,0.125204,0.000435,0.000581
0,-0.148168,-0.111851,-0.155079,-0.092371,-0.188228,-0.045814,0.002586,0.001952
0,-0.114873,0.155195,0.027467,0.249934,0.061559,0.231365,0.002005,0.002709
0,0.097633,0.085691,0.197151,-0.055974,0.17025,-0.026292,0.001704,0.001496
0,-0.137261,-0.021998,-0.240891,-0.132196,-0.231021,-0.157923,0.002396,0.000384
0,-0.145757,0.105996,-0.037509,0.122033,0.006824,0.148643,0.002544,0.00185
0,-0.114535,-0.002189,0.0435,-0.101658,0.00558,-0.089461,0.001999,3.8e-05
0,0.004746,-0.015728,0.092255,-0.006322,0.135738,-0.005554,8.3e-05,0.000275
0,-3.496916,0.991588,-3.473142,0.99005,-3.493691,0.946086,0.000815,0.002766
0,-4.225006,0.977244,-0.724785,-0.004682,-0.725719,-0.047539,0.000141,0.003016
0,-4.309744,1.551112,-0.089614,0.551759,-0.056607,0.577718,0.00162,0.000309
0,-4.312568,1.871029,-0.011023,0.323944,-0.05364,0.360478,0.00167,0.000798
0,-4.630116,1.962628,-0.332627,0.107724,-0.302299,0.11973,0.000521,0.0008
0,-4.689363,1.847667,-0.06928,-0.142405,-0.096797,-0.126709,0.001555,0.001206
0,-3.974597,1.619881,0.740443,-0.200941,0.786518,-0.196581,0.002462,0.001509
0,-3.069627,1.551406,0.907914,-0.067266,0.875507,-0.092481,4.9e-05,0.000314
0,-2.129647,1.089931,0.967978,-0.475744,0.998069,-0.479021,0.002976,0.00105
