is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-1.167325,0.685322,0.932385,-0.424561,0.973584,-0.431981,0.000301,0.001421
0,-0.793341,0.189781,0.367553,-0.516059,0.353265,-0.481377,0.000465,0.003312
0,-0.256045,0.056682,0.523575,-0.125262,0.478756,-0.093936,0.002222,0.000989
0,0.037584,-0.038417,0.298107,-0.073224,0.303793,-0.023589,0.000656,0.000671
0,0.10563,-0.164826,0.067898,-0.123292,0.01961,-0.14588,0.001844,0.002877
0,0.5891,-0.29432,0.486844,-0.13548,0.521249,-0.143066,0.0031,0.001554
0,0.563,-0.15219,-0.048156,0.160178,-0.052688,0.188743,0.003135,0.002656
0,0.69509,-0.259828,0.138902,-0.129247,0.151913,-0.116446,0.00125,0.002156
0,0.72779,-0.091327,0.035902,0.17235,0.085741,0.153545,0.000679,0.001594
0,0.594464,0.022307,-0.144581,0.12668,-0.101164,0.078297,0.003006,0.000389
0,0.411833,-0.194953,-0.208891,-0.227811,-0.257042,-0.254869,0.000497,0.003288
0,0.300877,0.01813,-0.102197,0.208248,-0.061844,0.172235,0.00144,0.000316
0,0.096367,-0.161008,-0.191274,-0.173234,-0.168493,-0.209334,0.001682,0.00281
0,0.162037,0.11019,0.070169,0.280424,0.105676,0.281482,0.002828,0.001923
0,0.154879,-0.041461,-0.0222,-0.180673,-0.013227,-0.1598,0.002703,0.000724
0,-0.153236,0.076574,-0.293758,0.127205,-0.313475,0.150826,0.002674,0.001336
0,-0.183683,-0.016188,-0.014832,-0.107197,-0.060448,-0.09141,0.003206,0.000283
0,-0.086408,-0.106878,0.088238,-0.115927,0.127862,-0.155778,0.001508,0.001865
0,-0.062845,0.161007,0.02905,0.264353,-0.019572,0.278962,0.001097,0.00281
0,-0.087454,-0.117261,-0.006961,-0.287581,-0.007244,-0.332221,0.001526,0.002047
0,0.10839,-0.017459,0.190537,0.126487,0.228538,0.086598,0.001892,0.000305
0,-0.111717,-0.085597,-0.241529,-0.069972,-0.244978,-0.069489,0.00195,0.001494
0,0.038281,0.036297,0.124872,0.137163,0.118276,0.145853,0.000668,0.000633
0,0.147399,-0.017386,0.120217,-0.033644,0.090805,-0.080291,0.002573,0.000303
0,0.155336,0.027881,-0.003269,0.066783,-0.008756,0.02231,0.002711,0.000487
0,0.203472,0.203382,0.044999,0.196586,0.087652,0.196154,0.00314,0.003141
0,0.120678,-0.036847,-0.090168,-0.253407,-0.05752,-0.213103,0.002106,0.000643
0,-0.017021,-0.03164,-0.123176,-0.021579,-0.15759,-0.049898,0.000297,0.000552
0,0.244419,0.1187,0.276602,0.12773,0.310723,0.109608,0.002425,0.002072
0,0.04979,-0.032994,-0.216397,-0.152345,-0.218368,-0.102606,0.000869,0.000576
0,-0.029693,-0.024527,-0.078447,0.032607,-0.03827,-0.014995,0.000518,0.000428
0,-0.049468,-0.048507,-0.028973,0.004197,-0.012123,0.026503,0.000863,0.000847
0,0.015436,0.085315,0.041568,0.107021,-0.002403,0.114693,0.000269,0.001489
0,0.113092,0.052453,0.120572,-0.025307,0.074908,0.015043,0.001974,0.000915
0,0.131896,0.034621,0.043819,-0.03027,0.083016,-0.00429,0.002302,0.000604
0,0.17362,0.084739,0.011855,0.040795,-0.013755,0.060218,0.00303,0.001479
0,0.1702,0.126981,-0.019486,0.046714,-0.049496,0.070882,0.002971,0.002216
0,0.108522,-0.050675,-0.052354,-0.153503,-0.098829,-0.194375,0.001894,0.000884
0,0.145253,-0.107828,0.027549,-0.036447,0.06806,-0.078766,0.002535,0.001882
0,0.063905,0.112979,-0.10702,0.193667,-0.126967,0.168254,0.001115,0.001972
0,0.144819,0.106807,0.085633,-0.008991,0.097323,-0.027953,0.002528,0.001864
0,-0.084126,-0.127142,-0.205959,-0.217617,-0.252922,-0.261435,0.001468,0.002219
0,0.022041,0.122472,0.095307,0.255116,0.12371,0.283883,0.000385,0.002138
0,0.081324,-0.080292,0.0606,-0.18065,0.052073,-0.169748,0.001419,0.001401
0,-0.006661,0.066583,-0.10616,0.140119,-0.145661,0.15427,0.000116,0.001162
0,0.092084,0.092402,0.08179,0.042611,0.13052,0.022497,0.001607,0.001613
0,0.165393,0.050715,0.095204,-0.034223,0.086237,-0.039157,0.002887,0.000885
0,-0.098708,-0.065618,-0.236682,-0.13406,-0.214621,-0.122217,0.001723,0.001145
0,-0.014729,0.022339,0.090293,0.07664,0.044799,0.109278,0.000257,0.00039
0,-0.051777,0.010469,-0.058428,-0.017537,-0.018751,0.015461,0.000904,0.000183
0,0.088959,0.015735,0.164612,0.014585,0.149669,-0.032061,0.001553,0.000275
0,-0.066399,-0.01099,-0.14638,-0.000216,-0.102923,-0.028031,0.001159,0.000192
0,-0.039132,0.080311,0.030319,0.114077,-0.003214,0.140111,0.000683,0.001402
0,0.177052,0.034829,0.218987,-0.072892,0.232098,-0.056603,0.00309,0.000608
0,0.086058,0.180878,-0.114504,0.13573,-0.092327,0.132619,0.001502,0.003157
0,0.058023,0.066311,-0.047448,-0.115964,-0.077694,-0.124703,0.001013,0.001157
0,0.069498,0.022762,0.014871,-0.015964,-0.00411,-0.003673,0.001213,0.000397
0,0.057428,-0.093377,-0.026977,-0.095771,-0.007587,-0.13893,0.001002,0.00163
0,0.047689,0.003695,0.00991,0.09859,0.012249,0.054896,0.000832,6.4e-05
0,0.132599,-0.010064,0.0834,0.011733,0.041411,0.023294,0.002314,0.000176
0,0.060905,0.163635,-0.098071,0.164789,-0.123145,0.159657,0.001063,0.002856
0,0.094441,-0.020993,0.034976,-0.214061,0.022833,-0.222327,0.001648,0.000366
0,-0.029859,-0.047016,-0.109374,-0.041213,-0.072748,-0.022128,0.000521,0.000821
0,-0.101308,0.035535,-0.094781,0.069482,-0.102008,0.038996,0.001768,0.00062
0,-0.054427,0.011076,0.059823,-0.002191,0.077079,-0.029808,0.00095,0.000193
0,-0.079975,0.112029,0.000522,0.107799,-0.023596,0.11331,0.001396,0.001955
0,-0.170218,-0.018036,-0.07292,-0.13135,-0.1051,-0.171391,0.002971,0.000315
0,-0.100245,0.148803,0.070989,0.180903,0.064567,0.217167,0.00175,0.002597
0,-0.124239,-0.040567,-0.016127,-0.160881,-0.00595,-0.112073,0.002168,0.000708
0,0.118825,0.089204,0.242415,0.15356,0.267573,0.180831,0.002074,0.001557
0,-0.056357,0.087055,-0.183019,0.013079,-0.133863,0.041144,0.000984,0.001519
0,-0.019864,0.033646,0.056811,-0.050169,0.043537,-0.01362,0.000347,0.000587
0,-0.038773,0.012018,-0.041978,-0.029946,-0.04153,-0.057427,0.000677,0.00021
0,-0.239721,-0.081372,-0.215655,-0.07575,-0.258667,-0.103786,0.002507,0.00142
0,-0.113402,0.162066,0.125903,0.26428,0.165353,0.299868,0.001979,0.002829
0,0.038796,-0.093569,0.166219,-0.260652,0.151314,-0.30537,0.000677,0.001633
0,-0.061497,-0.114555,-0.119484,0.003516,-0.096671,-0.003372,0.001073,0.001999
0,-0.08189,-0.068876,-0.013686,0.015917,-0.035942,0.031247,0.001429,0.001202
0,-0.176665,-0.137413,-0.070434,-0.077063,-0.110279,-0.086133,0.003083,0.002398
0,0.000588,-0.093116,0.179566,0.053869,0.155862,0.074083,1e-05,0.001625
0,-0.178012,-0.008059,-0.149802,0.105166,-0.183458,0.119165,0.003107,0.000141
0,-0.06455,0.016256,0.088058,0.052867,0.13152,0.094728,0.001127,0.000284
0,0.091132,0.060954,0.158051,0.019983,0.162942,0.006057,0.001591,0.001064
0,-0.180138,0.087096,-0.258951,0.011522,-0.300003,-0.012834,0.003144,0.00152
0,0.059073,0.016916,0.209905,-0.075404,0.250434,-0.123313,0.001031,0.000295
0,0.082543,0.106605,0.012712,0.083976,0.002796,0.103611,0.001441,0.001861
0,-0.092482,-0.13877,-0.174555,-0.263418,-0.165863,-0.264112,0.001614,0.002422
0,0.027399,-0.160604,0.120365,-0.016708,0.090122,0.009601,0.000478,0.002803
0,0.007794,0.094271,-0.021826,0.264771,-0.043431,0.235359,0.000136,0.001645
0,0.001805,-0.071595,-0.00422,-0.153931,-0.036014,-0.182917,3.2e-05,0.00125
0,-0.048904,-0.134536,-0.075803,-0.03348,-0.054141,-0.000689,0.000854,0.002348
0,0.12782,-0.091207,0.171725,0.038139,0.20881,-0.000671,0.002231,0.001592
0,0.055869,-0.16181,-0.074652,-0.044806,-0.036656,-0.019542,0.000975,0.002824
0,-0.074942,-0.082081,-0.135578,0.052582,-0.162526,0.033519,0.001308,0.001433
0,0.046028,0.014199,0.09275,0.112348,0.077697,0.120772,0.000803,0.000248
0,0.099881,0.102519,0.038594,0.066218,0.06041,0.022751,0.001743,0.001789
0,0.195722,0.033134,0.074914,-0.087254,0.10094,-0.129575,0.003275,0.000578
0,0.168423,-0.10201,-0.018105,-0.111133,-0.047552,-0.0959,0.00294,0.00178
0,-0.075574,0.04398,-0.216983,0.150366,-0.258433,0.127032,0.001319,0.000768
0,0.193415,-0.100319,0.247134,-0.150314,0.276786,-0.173027,0.003315,0.001751
0,0.029844,0.045189,-0.140039,0.123529,-0.123012,0.167174,0.000521,0.000789
0,-0.034934,0.068383,-0.088893,0.01212,-0.124124,-0.02149,0.00061,0.001194
0,-0.095591,-0.084268,-0.048628,-0.174469,-0.018836,-0.215349,0.001668,0.001471
0,0.145632,-0.041201,0.243679,0.06328,0.262339,0.058805,0.002542,0.000719
0,-0.10569,-0.103992,-0.275264,-0.0382,-0.296199,-0.004219,0.001845,0.001815
0,-0.105435,0.017514,0.018038,0.133657,0.028464,0.146177,0.00184,0.000306
0,-0.024038,0.003642,0.068951,-0.004679,0.110228,0.025712,0.00042,6.4e-05
0,0.115199,-0.113454,0.117867,-0.131873,0.13248,-0.15496,0.002011,0.00198
0,0.154608,0.024309,0.04929,0.112511,0.030879,0.131558,0.002698,0.000424
0,0.023789,-0.037177,-0.123663,-0.055882,-0.10274,-0.025966,0.000415,0.000649
0,0.102166,-0.023236,0.102392,0.019305,0.145356,0.031832,0.001783,0.000406
0,-0.007042,0.077567,-0.091706,0.092557,-0.043951,0.058994,0.000123,0.001354
0,-0.070782,0.063813,-0.081358,-0.033839,-0.046433,0.013837,0.001235,0.001114
0,-0.025444,-0.017989,0.053857,-0.051848,0.014661,-0.091764,0.000444,0.000314
0,-0.004011,-0.010209,-0.007212,0.037329,-0.029783,0.082201,7e-05,0.000178
0,0.046194,-0.041857,0.067756,-0.038393,0.089539,-0.080675,0.000806,0.000731
0,-0.033855,0.01933,-0.069177,0.069821,-0.079522,0.055902,0.000591,0.000337
0,-0.101574,-0.082475,-0.074472,-0.074881,-0.041165,-0.034455,0.001773,0.001439
0,-0.125347,0.057028,0.000121,0.115764,-0.041387,0.160038,0.002188,0.000995
0,-0.078612,0.056434,0.021379,-0.021498,0.048465,0.026603,0.001372,0.000985
0,0.100625,-0.120423,0.188656,-0.193225,0.146501,-0.198458,0.001756,0.002102
0,-0.04862,0.043028,-0.139105,0.19103,-0.113341,0.147761,0.000849,0.000751
0,-0.107261,-0.104021,-0.035093,-0.140477,-0.008585,-0.165705,0.001872,0.001816
0,0.017686,0.047557,0.10956,0.134282,0.101971,0.15818,0.000309,0.00083
0,-0.051459,-0.105216,-0.094732,-0.175691,-0.098359,-0.191439,0.000898,0.001836
0,-0.117542,0.065239,-0.039737,0.179023,0.004872,0.15539,0.002051,0.001139
0,-0.06123,0.054049,0.068709,-0.040602,0.061656,-0.053225,0.001069,0.000943
0,-0.02177,0.118612,0.040983,0.053203,0.028737,0.016809,0.00038,0.00207
0,-0.054761,-0.058927,-0.028052,-0.206658,-0.048936,-0.225099,0.000956,0.001028
0,0.15185,-0.013829,0.231022,0.072164,0.259867,0.09777,0.00265,0.000241
0,-0.124613,0.072949,-0.252529,0.110533,-0.273324,0.067879,0.002175,0.001273
0,0.160746,-0.017085,0.27595,-0.108168,0.268555,-0.149095,0.002806,0.000298
0,-0.159798,-0.122298,-0.33692,-0.106322,-0.322945,-0.119036,0.002789,0.002135
0,-0.053955,-0.136384,0.107971,-0.030643,0.088459,-0.036701,0.000942,0.00238
0,-0.1408,-0.062953,-0.082395,0.102275,-0.108991,0.095109,0.002457,0.001099
0,0.037728,0.069092,0.165326,0.15364,0.148217,0.172295,0.000658,0.001206
0,0.133989,0.08853,0.122108,0.035525,0.117165,0.077233,0.002339,0.001545
0,-0.005044,-0.041753,-0.150074,-0.159967,-0.127738,-0.19714,8.8e-05,0.000729
0,-0.071744,-0.11038,-0.046101,-0.059213,-0.026861,-0.017486,0.001252,0.001926
0,-0.114903,-0.201424,-0.061978,-0.085504,-0.110751,-0.052645,0.002005,0.003175
0,0.064905,0.037659,0.199955,0.222048,0.233118,0.195792,0.001133,0.000657
0,0.09819,-0.200159,0.037704,-0.264286,0.077926,-0.220003,0.001714,0.003197
0,0.10283,-0.02354,0.018181,0.164072,0.014755,0.130253,0.001795,0.000411
0,2.1e-05,-0.048103,-0.104215,-0.031429,-0.057528,0.006693,0.0,0.00084
0,0.031005,-0.221651,0.021542,-0.20033,-0.016042,-0.195,0.000541,0.002822
0,0.021942,-0.100338,0.015803,0.12842,0.034739,0.138218,0.000383,0.001751
0,0.1189,-0.202532,0.094957,-0.097645,0.115253,-0.130625,0.002075,0.003156
0,-0.089612,0.030548,-0.185609,0.219005,-0.231254,0.25138,0.001564,0.000533
0,0.054784,-0.08171,0.146112,-0.132234,0.148483,-0.087301,0.000956,0.001426
0,-0.086458,-0.066396,-0.149767,0.017286,-0.107542,-0.006978,0.001509,0.001159
0,0.101273,0.000232,0.182468,0.078703,0.170993,0.077715,0.001768,4e-06
0,-0.039015,-0.155127,-0.167805,-0.129121,-0.210431,-0.121521,0.000681,0.002707
0,0.027556,-0.059359,0.081156,0.113214,0.090217,0.10042,0.000481,0.001036
0,-0.058142,-0.044672,-0.103249,0.020066,-0.104476,0.016422,0.001015,0.00078
0,0.04674,0.002092,0.080166,0.034678,0.077736,0.064557,0.000816,3.7e-05
0,-0.079843,-0.006967,-0.128289,-0.012244,-0.096551,-0.002828,0.001394,0.000122
0,0.037156,-0.030703,0.100462,-0.043088,0.064174,-0.061581,0.000648,0.000536
0,-0.076317,0.062392,-0.108515,0.073268,-0.096673,0.064108,0.001332,0.001089
0,-0.149523,0.133706,-0.048211,0.051706,-0.013055,0.05192,0.00261,0.002334
0,0.048131,-0.076231,0.185447,-0.230861,0.234779,-0.263428,0.00084,0.00133
0,0.016906,0.115646,-0.051488,0.166643,-0.073724,0.197744,0.000295,0.002018
0,0.141086,0.074282,0.100569,-0.025731,0.127267,-0.049782,0.002462,0.001296
0,0.105437,-0.091741,-0.046131,-0.162243,-0.000293,-0.172796,0.00184,0.001601
0,-0.101362,0.100209,-0.182584,0.199574,-0.185519,0.22696,0.001769,0.001749
0,-0.117397,-0.085287,0.009649,-0.189468,-0.002528,-0.148559,0.002049,0.001489
0,0.065366,-0.103628,0.173273,0.000748,0.172833,-0.006925,0.001141,0.001809
0,0.10496,0.072248,0.016732,0.146625,0.048985,0.189292,0.001832,0.001261
0,0.123169,0.125136,0.04784,0.081105,0.061577,0.074789,0.00215,0.002184
0,0.0537,0.059209,-0.047048,-0.063763,-0.078726,-0.016348,0.000937,0.001033
0,0.060918,0.020333,0.034049,-0.01219,-0.010595,-0.043957,0.001063,0.000355
0,0.131896,-3.1e-05,0.044769,-0.039134,0.082141,0.001605,0.002302,1e-06
0,-0.128122,0.005298,-0.269273,-0.000282,-0.283912,-0.038749,0.002236,9.2e-05
0,-0.140526,-0.031652,-0.024568,-0.018737,-0.057143,-0.027158,0.002453,0.000552
0,0.066665,-0.130552,0.236656,-0.076963,0.189213,-0.072214,0.001164,0.002279
0,0.140484,-0.104112,0.081231,-0.002834,0.089649,-0.002622,0.002452,0.001817
0,-0.064897,0.084501,-0.210304,0.2159,-0.23608,0.210003,0.001133,0.001475
0,0.092842,-0.102901,0.162104,-0.201909,0.129458,-0.191201,0.00162,0.001796
0,0.073443,0.124564,-0.046669,0.246992,-0.082703,0.268205,0.001282,0.002174
0,0.063358,-0.085755,0.015748,-0.235082,0.003422,-0.212609,0.001106,0.001497
0,-0.102387,-0.063723,-0.194296,0.035479,-0.177984,0.073521,0.001787,0.001112
0,-0.161528,0.089692,-0.043995,0.146536,0.005904,0.153594,0.002819,0.001565
0,0.110039,0.014621,0.282403,-0.08643,0.277563,-0.07186,0.001921,0.000255
0,-0.15162,0.125831,-0.236808,0.11047,-0.27674,0.097983,0.002646,0.002196
0,-0.055703,-0.022698,0.11975,-0.1605,0.081992,-0.144776,0.000972,0.000396
0,-0.046966,-0.078839,0.010264,-0.06779,0.00941,-0.024924,0.00082,0.001376
0,-0.036489,0.05044,0.011739,0.149883,0.031916,0.162348,0.000637,0.00088
0,0.045344,-0.108554,0.061936,-0.176559,0.111328,-0.211814,0.000791,0.001895
0,0.02546,-0.076124,-0.009935,0.040036,0.039976,0.068827,0.000444,0.001329
0,-0.060241,-0.00735,-0.109412,0.092002,-0.064248,0.092458,0.001051,0.000128
0,-0.154245,0.155607,-0.064292,0.152392,-0.096476,0.18727,0.002692,0.002716
0,0.006365,-0.076027,0.169072,-0.246606,0.159648,-0.212353,0.000111,0.001327
0,-0.145527,-0.094107,-0.150143,-0.038379,-0.10939,-0.01845,0.00254,0.001642
0,0.03502,0.051153,0.177131,0.14391,0.154331,0.185581,0.000611,0.000893
0,-0.041615,0.082198,-0.092994,0.024329,-0.08835,-0.003081,0.000726,0.001435
0,0.061569,0.131687,0.080133,0.023224,0.050954,0.048114,0.001075,0.002298
0,0.083535,-0.115573,0.004661,-0.221672,0.017994,-0.255538,0.001458,0.002017
0,0.192743,-0.180796,0.103602,-0.0634,0.088224,-0.042058,0.003327,0.003155
0,-0.020639,0.10787,-0.203708,0.276721,-0.218915,0.238375,0.00036,0.001883
0,-0.063735,-0.045485,-0.037606,-0.131307,0.00969,-0.151119,0.001112,0.000794
0,0.068633,0.114271,0.157569,0.139557,0.151934,0.182761,0.001198,0.001994
0,0.198676,0.027528,0.119027,-0.090807,0.0897,-0.079755,0.003223,0.00048
0,-0.026538,0.028592,-0.201369,0.000152,-0.196682,-0.037981,0.000463,0.000499
0,0.185182,-0.098681,0.212365,-0.114566,0.258042,-0.137996,0.003232,0.001722
0,0.18752,0.053853,0.013242,0.151993,0.042217,0.174506,0.003273,0.00094
0,0.187047,-0.016482,0.025719,-0.042479,-0.005229,-0.064315,0.003265,0.000288
0,0.078235,-0.119814,-0.138674,-0.129,-0.110481,-0.133854,0.001365,0.002091
0,0.219382,-0.001908,0.146745,0.101748,0.193252,0.134252,0.002862,3.3e-05
0,0.059295,-0.156828,-0.155565,-0.156329,-0.143334,-0.202328,0.001035,0.002737
0,0.191323,-0.055824,0.123671,0.122481,0.166607,0.127969,0.003339,0.000974
0,0.138407,-0.053449,-0.054726,-0.012925,-0.099808,-0.036976,0.002416,0.000933
0,0.132598,0.013536,0.021372,0.083718,0.070576,0.072967,0.002314,0.000236
0,-0.010812,-0.09997,-0.128689,-0.089926,-0.175639,-0.050846,0.000189,0.001745
0,0.080333,-0.095253,0.069555,-0.005747,0.066438,0.013147,0.001402,0.001662
0,0.116047,-0.086497,0.061227,0.013622,0.093204,0.026471,0.002025,0.00151
0,0.211192,0.091335,0.072321,0.195076,0.037845,0.162427,0.003005,0.001594
0,0.181468,0.098738,-0.057126,-0.00161,-0.018054,1.3e-05,0.003167,0.001723
0,-0.06114,-0.077002,-0.217569,-0.17853,-0.20981,-0.200407,0.001067,0.001344
0,-0.038254,-0.097241,0.027656,-0.031472,-0.004777,-0.010382,0.000668,0.001697
0,0.119076,0.105982,0.140253,0.208636,0.120772,0.164647,0.002078,0.00185
0,-0.075368,-0.191447,-0.207089,-0.319546,-0.185189,-0.358795,0.001315,0.003341
0,0.123795,-0.008668,0.224775,0.15365,0.260271,0.104042,0.002161,0.000151
0,-0.125346,-0.134065,-0.240948,-0.112705,-0.192481,-0.140126,0.002188,0.00234
0,-0.085509,0.069875,0.069021,0.213055,0.056018,0.192171,0.001492,0.00122
0,-0.003753,-0.163818,0.107156,-0.244505,0.096605,-0.202428,6.6e-05,0.002859
0,-0.134246,-0.069768,-0.115589,0.082856,-0.122782,0.104575,0.002343,0.001218
0,-0.08885,-0.172271,0.074368,-0.083863,0.114992,-0.109173,0.001551,0.003007
0,0.110574,-0.15019,0.205884,0.035223,0.183691,0.069326,0.00193,0.002621
0,0.118902,0.052642,0.037041,0.210951,0.030656,0.257488,0.002075,0.000919
0,0.011948,-0.126434,-0.097151,-0.183759,-0.094835,-0.136439,0.000209,0.002207
0,0.242077,0.108361,0.211615,0.251306,0.205335,0.236775,0.002466,0.001891
0,-0.044568,-0.10666,-0.272206,-0.238739,-0.23156,-0.207022,0.000778,0.001862
0,0.00692,-0.097883,0.075347,0.011842,0.109763,0.014839,0.000121,0.001708
0,0.106619,0.131169,0.123301,0.230742,0.11495,0.203965,0.001861,0.002289
0,-0.063164,-0.11834,-0.182974,-0.273898,-0.194184,-0.232546,0.001102,0.002065
0,0.094766,0.045982,0.128171,0.166968,0.091712,0.167397,0.001654,0.000803
0,0.073277,0.089317,0.007057,0.064382,0.013936,0.100089,0.001279,0.001559
0,-0.096135,-0.080955,-0.141735,-0.160683,-0.170923,-0.174218,0.001678,0.001413
0,-0.075002,0.135663,0.005944,0.218605,-0.033049,0.181627,0.001309,0.002368
0,-0.012201,0.042436,0.064433,-0.111563,0.015509,-0.094664,0.000213,0.000741
0,0.020072,-0.044062,0.00477,-0.071629,0.005548,-0.064833,0.00035,0.000769
0,0.041441,-0.095924,0.017896,-0.042234,-0.024179,-0.080874,0.000723,0.001674
0,-0.034508,0.090116,-0.091751,0.157578,-0.112272,0.110136,0.000602,0.001573
0,-0.121179,-0.010493,-0.099621,-0.091805,-0.121617,-0.069959,0.002115,0.000183
0,-0.020471,0.089495,0.117027,0.100925,0.114239,0.076748,0.000357,0.001562
0,-0.016743,0.094226,0.028007,-0.006118,0.0434,-0.046273,0.000292,0.001645
0,-0.097031,0.13502,-0.101414,0.058383,-0.102559,0.013061,0.001694,0.002357
0,-0.233932,0.010087,-0.113507,-0.11593,-0.071563,-0.106528,0.002608,0.000176
0,-0.170261,-0.005112,0.04547,0.009649,0.077306,0.019463,0.002972,8.9e-05
0,-0.234991,-0.077179,-0.061886,-0.053174,-0.023491,-0.039593,0.002589,0.001347
0,-0.09802,0.109497,0.134683,0.163003,0.17097,0.170638,0.001711,0.001911
0,-0.081157,0.014639,0.028649,-0.100902,0.00483,-0.091064,0.001416,0.000255
0,0.023623,0.175768,0.126576,0.152308,0.09876,0.104072,0.000412,0.003068
0,-0.134554,0.201209,-0.186275,0.053383,-0.191881,0.036651,0.002348,0.003179
0,-0.19678,-0.024862,-0.063191,-0.214558,-0.043115,-0.218466,0.003256,0.000434
0,-0.031403,-0.026986,0.190052,-0.005518,0.176603,0.032031,0.000548,0.000471
0,-0.013287,0.038342,0.007594,0.093588,0.041353,0.105148,0.000232,0.000669
0,-0.231754,-0.004766,-0.197405,-0.032357,-0.176659,-0.070387,0.002646,8.3e-05
0,-0.170907,9.9e-05,0.050262,-0.021371,0.092838,-0.032976,0.002983,2e-06
0,-0.068991,-0.098844,0.111873,-0.099346,0.148613,-0.109937,0.001204,0.001725
0,0.028345,0.044314,0.084568,0.113408,0.131525,0.089147,0.000495,0.000773
0,-0.023773,0.103939,-0.048634,0.055926,-0.089956,0.10045,0.000415,0.001814
0,0.011342,-0.127041,0.0459,-0.25769,0.076536,-0.25895,0.000198,0.002217
0,-0.127655,-0.049773,-0.112078,0.069732,-0.077007,0.05651,0.002228,0.000869
0,-0.121676,0.137087,0.031106,0.180043,-0.001607,0.160656,0.002124,0.002393
0,-0.232634,-0.141852,-0.122845,-0.256356,-0.087929,-0.290839,0.002631,0.002476
0,-0.128199,-0.017274,0.109974,0.153795,0.133862,0.108574,0.002237,0.000301
0,-0.147495,-0.154462,0.002203,-0.16435,0.008883,-0.180744,0.002574,0.002696
0,0.091534,-0.106393,0.221835,0.029892,0.239627,0.011172,0.001598,0.001857
0,-0.233621,-0.076243,-0.350906,0.04733,-0.399762,0.08775,0.002613,0.001331
0,0.062835,-0.103042,0.311083,-0.004624,0.291596,-0.051893,0.001097,0.001798
0,0.046491,-0.14119,-0.028533,-0.062277,-0.077688,-0.042157,0.000811,0.002464
0,0.081851,-0.080088,0.052127,0.087654,0.063263,0.103167,0.001429,0.001398
0,-0.06425,-0.144687,-0.121488,-0.082586,-0.090901,-0.067482,0.001121,0.002525
0,0.027173,0.116972,0.070324,0.234615,0.090957,0.234043,0.000474,0.002042
0,0.156198,-0.001201,0.15712,-0.136029,0.161791,-0.179858,0.002726,2.1e-05
0,0.00176,0.048513,-0.145107,0.073512,-0.189435,0.094154,3.1e-05,0.000847
0,-0.022528,0.007749,-0.014027,-0.020292,-0.029449,0.003152,0.000393,0.000135
0,-0.07347,-0.15365,-0.072926,-0.179499,-0.047309,-0.228974,0.001282,0.002682
0,0.019104,-0.012586,0.097624,0.111957,0.122661,0.137879,0.000333,0.00022
0,0.155904,0.055777,0.163606,0.05544,0.198562,0.049415,0.002721,0.000973
0,-0.074597,-0.044963,-0.241221,-0.105097,-0.268824,-0.117532,0.001302,0.000785
0,-0.004076,0.083527,0.07108,0.105373,0.029667,0.150531,7.1e-05,0.001458
0,0.128439,0.005507,0.152483,-0.067145,0.117603,-0.026222,0.002242,9.6e-05
0,-0.030071,-0.023021,-0.15915,-0.021522,-0.119822,-0.062895,0.000525,0.000402
0,0.135669,-0.165148,0.136439,-0.147925,0.09813,-0.105959,0.002368,0.002882
0,0.18413,-0.062562,0.074511,0.073293,0.049539,0.100168,0.003214,0.001092
0,0.196372,0.065982,0.017546,0.140725,-0.013255,0.179824,0.003263,0.001152
0,0.077595,0.035338,-0.13509,-0.007202,-0.164929,0.007565,0.001354,0.000617
0,0.106658,-0.009045,0.057288,-0.029285,0.062568,-0.06697,0.001862,0.000158
0,0.112318,0.06606,0.01896,0.052563,0.035399,0.070599,0.00196,0.001153
0,0.231867,0.122312,0.109819,0.031711,0.10495,0.078174,0.002644,0.002135
0,0.206415,0.05485,-0.01789,-0.08829,0.024834,-0.09816,0.003088,0.000957
0,0.105585,-0.104039,-0.075453,-0.161615,-0.056272,-0.176627,0.001843,0.001816
0,0.012363,-0.054912,-0.105425,0.070968,-0.117796,0.057011,0.000216,0.000958
