is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.13512,-0.08478,0.108337,-0.039757,0.122184,-0.074377,0.002358,0.00148
0,0.030551,0.047255,-0.118413,0.120313,-0.082758,0.090999,0.000533,0.000825
0,0.184179,-0.150669,0.181435,-0.224581,0.218796,-0.214441,0.003215,0.00263
0,-0.046836,-0.054468,-0.208552,0.092207,-0.211032,0.085161,0.000817,0.000951
0,-0.08311,-0.143783,-0.007513,-0.076036,0.029379,-0.102091,0.001451,0.002509
0,0.011002,0.164691,0.081069,0.278508,0.10477,0.274466,0.000192,0.002874
0,0.095115,-0.122346,0.082032,-0.312325,0.098165,-0.354126,0.00166,0.002135
0,-0.075851,0.182894,-0.151627,0.290386,-0.107279,0.302459,0.001324,0.003192
0,-0.074235,-0.066111,-0.019043,-0.239184,0.022863,-0.26118,0.001296,0.001154
0,0.092504,0.022126,0.146285,0.107925,0.116988,0.082137,0.001615,0.000386
0,0.115663,-0.104867,0.048032,-0.110795,0.008933,-0.128455,0.002019,0.00183
0,-0.037217,-0.114027,-0.155956,0.005156,-0.199669,-0.00877,0.00065,0.00199
0,0.019277,0.026366,0.066851,0.164826,0.10426,0.189651,0.000336,0.00046
0,0.055096,0.067794,0.059798,0.031085,0.087395,0.055995,0.000962,0.001183
0,-0.058634,-0.064993,-0.109159,-0.144136,-0.157172,-0.168152,0.001023,0.001134
0,0.037886,-0.04238,0.107453,0.033881,0.113755,-0.011509,0.000661,0.00074
0,0.004872,0.032902,-0.022398,0.050963,-0.01299,0.083481,8.5e-05,0.000574
0,-0.194309,0.045005,-0.183784,0.02449,-0.212729,0.026395,0.003299,0.000785
0,-0.205004,-0.021714,-0.013747,-0.051337,0.032846,-0.043338,0.003113,0.000379
0,0.050498,-0.161508,0.237297,-0.120765,0.24418,-0.078676,0.000881,0.002819
0,0.075409,-0.056462,0.004576,0.087521,-0.037124,0.043813,0.001316,0.000985
0,0.00515,-0.195327,-0.071533,-0.161995,-0.065956,-0.162301,9e-05,0.003282
0,-0.076616,0.067928,-0.05702,0.268166,-0.007106,0.219116,0.001337,0.001186
0,-0.049579,-0.082716,0.044535,-0.178263,0.051347,-0.155036,0.000865,0.001444
0,-0.0245,0.051498,0.016112,0.128347,0.050663,0.13035,0.000428,0.000899
0,0.020883,-0.0275,0.028242,-0.102281,0.040306,-0.122621,0.000364,0.00048
0,-0.095659,-0.010104,-0.122286,0.000736,-0.084992,-0.024227,0.00167,0.000176
0,0.062612,0.0417,0.17212,0.070984,0.208868,0.111675,0.001093,0.000728
0,-0.089045,0.00523,-0.147196,-0.017942,-0.181096,-0.058396,0.001554,9.1e-05
0,-0.130869,0.049396,-0.056136,0.017111,-0.101073,0.056868,0.002284,0.000862
0,-0.116226,-0.051392,0.032097,-0.123477,0.022008,-0.137804,0.002029,0.000897
0,-0.075891,0.005785,0.02989,0.087048,0.039368,0.120652,0.001325,0.000101
0,0.404896,-1.016657,0.4785,-0.995637,0.450248,-1.034924,0.000376,0.002328
0,0.954254,-1.67781,0.53203,-0.672994,0.552765,-0.670659,0.003273,0.00252
0,1.15093,-1.605421,0.201631,0.073385,0.247146,0.118127,1.5e-05,0.001257
0,1.346306,-1.577484,0.174723,0.045576,0.176676,0.077737,0.003266,0.000769
0,1.304141,-1.067092,-0.041384,0.505544,-0.069716,0.460897,0.002689,0.001448
0,1.329604,-1.021812,0.027617,0.02106,-0.008188,0.070647,0.003134,0.002238
0,1.38574,-0.776005,0.030311,0.245708,-0.017166,0.280009,0.002578,0.000162
0,0.974815,-0.550429,-0.427582,0.216935,-0.443759,0.180401,0.003059,0.002916
0,0.78736,-0.39164,-0.210223,0.174713,-0.23821,0.148276,0.00036,0.000145
0,0.358129,-0.160747,-0.450905,0.201469,-0.418345,0.239759,0.00044,0.002806
0,0.413655,-0.272193,0.049869,-0.123668,0.070981,-0.108919,0.000529,0.00194
0,0.128103,0.099952,-0.309469,0.373854,-0.3484,0.408481,0.002236,0.001744
0,-0.08349,-0.051656,-0.213508,-0.174748,-0.260228,-0.168118,0.001457,0.000902
0,-0.082193,0.128736,-0.006395,0.157138,0.019066,0.153772,0.001435,0.002247
0,-0.252259,0.164349,-0.15657,0.015381,-0.205065,0.056776,0.002288,0.002868
0,0.006108,0.186608,0.233951,0.049791,0.210976,0.058519,0.000107,0.003257
0,-0.060616,0.254564,-0.06197,0.064199,-0.091201,0.093322,0.001058,0.002248
0,-0.025268,0.126015,0.051773,-0.108459,0.087655,-0.14281,0.000441,0.002199
0,-0.179694,0.076685,-0.141339,-0.057538,-0.144346,-0.050955,0.003136,0.001338
0,-0.034133,0.027138,0.144404,-0.021008,0.107309,-0.048533,0.000596,0.000474
0,-0.190414,-0.074698,-0.142576,-0.112978,-0.127134,-0.076594,0.003323,0.001304
0,-0.185149,0.067347,0.025184,0.135417,0.072894,0.117822,0.003231,0.001175
0,-0.110131,0.094147,0.065287,0.052472,0.058697,0.004969,0.001922,0.001643
0,-0.177326,0.001875,-0.076182,-0.113124,-0.120896,-0.09644,0.003095,3.3e-05
0,-0.146095,0.165721,0.043358,0.152709,0.073827,0.108305,0.00255,0.002892
0,-0.108486,0.147205,0.007918,0.002664,0.043203,-0.026119,0.001893,0.002569
0,0.070022,0.144856,0.197867,-0.021161,0.182833,-0.040619,0.001222,0.002528
0,-0.216527,0.141546,-0.279113,-0.003853,-0.231792,-0.027013,0.002912,0.00247
0,0.071896,-0.068251,0.300702,-0.182534,0.318347,-0.199881,0.001255,0.001191
0,-0.146157,0.007946,-0.218798,0.101789,-0.198314,0.097681,0.002551,0.000139
0,-0.018015,0.054377,0.104127,0.021805,0.100114,0.046374,0.000314,0.000949
0,0.126626,-0.03107,0.11864,-0.09126,0.08749,-0.084243,0.00221,0.000542
0,-0.049271,0.10236,-0.202274,0.135292,-0.188272,0.161204,0.00086,0.001787
0,0.082879,0.178592,0.104982,0.062514,0.077886,0.059529,0.001447,0.003117
0,0.083753,-0.074369,-0.014154,-0.232231,-0.019462,-0.206453,0.001462,0.001298
0,0.01554,0.127946,-0.039822,0.17968,-0.085392,0.212143,0.000271,0.002233
0,0.095043,0.009561,0.097863,-0.134689,0.137656,-0.096083,0.001659,0.000167
0,0.004088,0.014774,-0.062694,0.034842,-0.041943,-0.013984,7.1e-05,0.000258
0,0.156229,0.098354,0.153537,0.094713,0.116542,0.102914,0.002727,0.001717
0,0.064348,0.050905,-0.110851,-0.038829,-0.13685,-0.074585,0.001123,0.000888
0,0.149376,-0.003163,0.089006,-0.072765,0.06206,-0.022944,0.002607,5.5e-05
0,0.189428,0.011543,0.026823,0.023453,0.035271,0.007766,0.003306,0.000201
0,0.019755,-0.010249,-0.141565,-0.03321,-0.13487,-0.049882,0.000345,0.000179
0,0.181246,-0.052849,0.165587,-0.049683,0.155298,-0.036311,0.003163,0.000922
0,0.156087,0.168113,-0.023489,0.205939,-0.054583,0.170674,0.002724,0.002934
0,0.253457,-0.13537,0.082485,-0.314073,0.100322,-0.307697,0.002267,0.002363
0,-0.015233,-0.06699,-0.283117,0.041379,-0.245872,0.075036,0.000266,0.001169
0,0.096176,0.165341,0.134293,0.220316,0.157269,0.211171,0.001679,0.002886
0,0.200235,0.140343,0.083091,-0.007443,0.103451,-0.040191,0.003196,0.002449
0,0.232355,-0.090043,0.060355,-0.25159,0.019074,-0.241678,0.002635,0.001572
0,-0.018985,-0.161575,-0.230243,-0.097705,-0.20618,-0.111055,0.000331,0.00282
0,0.153167,-0.10605,0.19372,0.066482,0.209326,0.018542,0.002673,0.001851
0,0.201156,-0.20123,0.04036,-0.076069,0.04125,-0.056984,0.00318,0.003179
0,0.095561,-0.120253,-0.085715,0.089163,-0.072145,0.122836,0.001668,0.002099
0,0.179055,-0.07297,0.076315,0.050041,0.123259,0.086908,0.003125,0.001274
0,0.1719,-0.032679,0.013073,0.059978,0.025145,0.042395,0.003,0.00057
0,0.172931,-0.081255,0.000549,-0.032485,0.046424,-0.040784,0.003018,0.001418
0,0.154757,-0.103428,-0.0321,-0.015059,-0.052234,-0.010549,0.002701,0.001805
0,-0.01481,-0.120599,-0.1726,-0.016662,-0.154758,0.008085,0.000258,0.002105
0,-0.03079,0.093244,-0.035918,0.192345,-0.068918,0.174894,0.000537,0.001627
0,-0.046627,0.114409,-0.020215,0.006379,-0.063131,-0.010755,0.000814,0.001997
0,0.188234,0.16011,0.263759,0.024118,0.228461,0.042885,0.003285,0.002794
0,0.041974,-0.068564,-0.159548,-0.227768,-0.189067,-0.21189,0.000733,0.001197
0,0.009401,0.066384,-0.032095,0.13858,-0.052791,0.099168,0.000164,0.001159
0,0.02049,0.084883,0.028424,0.019107,0.073479,0.036044,0.000358,0.001481
0,0.132582,0.073491,0.11836,-0.021043,0.161173,-0.010908,0.002314,0.001283
0,0.063056,0.008282,-0.097641,-0.053335,-0.107763,-0.008857,0.001101,0.000145
0,0.164868,-0.010885,0.099692,-0.004485,0.052416,-0.005359,0.002877,0.00019
0,0.068889,-0.111909,-0.098351,-0.130594,-0.095737,-0.13009,0.001202,0.001953
0,0.085246,0.168019,0.02736,0.288679,0.032462,0.257984,0.001488,0.002932
0,0.121516,0.015716,0.008993,-0.150421,0.002025,-0.195319,0.002121,0.000274
0,0.194688,0.023891,0.072137,-0.006895,0.081856,0.011183,0.003293,0.000417
0,0.229627,-0.131789,0.005234,-0.165625,-0.037775,-0.161554,0.002683,0.0023
0,0.280837,0.061104,0.065335,0.173105,0.075402,0.21968,0.001789,0.001066
0,0.187695,0.144334,-0.085542,0.076913,-0.122981,0.058422,0.003276,0.002519
0,0.303186,-0.12661,0.100672,-0.245349,0.121554,-0.215216,0.001399,0.00221
0,0.274595,-0.14216,-0.044166,-0.004032,-0.013134,0.002018,0.001898,0.002481
0,0.231424,-0.074836,-0.038467,0.076269,-0.041376,0.036385,0.002652,0.001306
0,0.225795,-0.151293,0.005523,-0.104302,0.008765,-0.101295,0.00275,0.002641
0,0.085105,-0.11076,-0.153319,0.023441,-0.109998,0.029778,0.001485,0.001933
0,0.253322,0.099141,0.15903,0.227725,0.11284,0.230983,0.00227,0.00173
0,0.126989,-0.015924,-0.107363,-0.117157,-0.095377,-0.115759,0.002216,0.000278
0,0.154681,0.124504,0.019147,0.145743,0.021156,0.128093,0.0027,0.002173
0,0.154346,0.03873,-0.00515,-0.11386,-0.010035,-0.081514,0.002694,0.000676
0,0.14197,-0.090169,0.010029,-0.124443,-0.005001,-0.165017,0.002478,0.001574
0,0.234222,0.004533,0.121885,0.080609,0.156001,0.127546,0.002603,7.9e-05
0,0.010781,0.036898,-0.193729,0.031153,-0.237273,0.068239,0.000188,0.000644
0,0.046037,0.033329,0.052462,-0.008927,0.01964,-0.039636,0.000803,0.000582
0,-0.034021,0.01942,-0.092397,-0.001772,-0.067939,0.011988,0.000594,0.000339
0,0.115417,-0.123202,0.133554,-0.168911,0.177366,-0.207035,0.002014,0.00215
0,0.007179,0.039803,-0.113248,0.154169,-0.080158,0.165419,0.000125,0.000695
0,0.12028,-0.028792,0.117618,-0.067696,0.100318,-0.073457,0.002099,0.000503
0,0.239675,-0.015511,0.096866,0.008809,0.069272,0.037575,0.002508,0.000271
0,0.195642,0.028266,-0.052156,0.055963,-0.032923,0.054046,0.003276,0.000493
0,-0.035493,0.048037,-0.25493,-0.000769,-0.254912,0.01135,0.000619,0.000838
0,0.089238,0.104475,0.147673,0.074582,0.192824,0.093806,0.001557,0.001823
0,0.140186,0.042038,0.040488,-0.088205,0.050023,-0.118161,0.002447,0.000734
0,0.014058,0.125826,-0.104124,0.085613,-0.148117,0.042484,0.000245,0.002196
0,0.090001,-0.034704,0.066612,-0.134173,0.043332,-0.145039,0.001571,0.000606
0,0.148725,0.05121,0.037242,0.105246,0.057662,0.113545,0.002596,0.000894
0,-0.082803,-0.03484,-0.251094,-0.084773,-0.266951,-0.039723,0.001445,0.000608
0,0.196612,0.078926,0.251236,0.113058,0.295282,0.150958,0.003259,0.001378
0,0.105998,-0.127246,-0.112279,-0.198617,-0.122021,-0.184946,0.00185,0.002221
0,0.1437,-0.117933,0.048246,-0.010223,0.085261,-0.038811,0.002508,0.002058
0,0.208989,-0.016376,0.064059,0.120672,0.039387,0.090329,0.003043,0.000286
0,0.207867,-0.126197,0.009148,-0.112901,0.017287,-0.104677,0.003063,0.002203
0,0.13943,0.103974,-0.065902,0.209478,-0.103945,0.16972,0.002434,0.001815
0,0.232853,0.111744,0.067768,-0.009154,0.106967,-0.051199,0.002627,0.00195
0,0.303073,-0.057046,0.063999,-0.140101,0.110035,-0.172031,0.001401,0.000996
0,0.07588,-0.121397,-0.222339,-0.057844,-0.231615,-0.103695,0.001324,0.002119
0,0.080101,0.057774,-0.018243,0.164274,-0.032736,0.153978,0.001398,0.001008
0,0.165112,-0.159963,0.056138,-0.238688,0.052978,-0.190073,0.002882,0.002792
0,0.24003,-0.177855,0.057629,-0.007955,0.024238,-0.007181,0.002502,0.003104
0,0.171264,-0.102332,-0.087147,0.055394,-0.054685,0.053844,0.002989,0.001786
0,0.314348,0.075134,0.131262,0.17334,0.105582,0.179355,0.001204,0.001311
0,-0.003573,-0.167686,-0.292092,-0.247603,-0.340351,-0.249168,6.2e-05,0.002927
0,0.048956,-0.037309,0.040421,0.117543,0.078189,0.107608,0.000854,0.000651
0,0.025571,0.022067,-0.035756,0.057314,-0.044912,0.06067,0.000446,0.000385
0,-1.140126,-1.261423,-1.156069,-1.28148,-1.129359,-1.324039,0.000173,0.001944
0,-1.750808,-1.714992,-0.612217,-0.442551,-0.570465,-0.442682,0.002897,0.003169
0,-1.583662,-1.908382,0.155326,-0.166413,0.139542,-0.126832,0.000877,0.000147
0,-1.889913,-2.170828,-0.317961,-0.2597,-0.333192,-0.299639,0.000469,0.002257
0,-1.937833,-1.985407,-0.026171,0.180108,-0.031796,0.21907,0.000367,0.001198
0,-1.751937,-1.871425,0.166076,0.117276,0.192962,0.085603,0.002877,0.000792
0,-1.444722,-1.27432,0.289,0.601086,0.312839,0.620444,0.001548,0.002169
0,-0.934268,-0.812766,0.506931,0.471772,0.554749,0.433184,0.002924,0.000804
0,-0.509918,-0.815536,0.436267,0.019726,0.433875,0.044437,0.002209,0.000852
0,-0.383319,-0.403307,0.123886,0.417799,0.141683,0.410781,1e-06,0.000348
0,-0.023971,-0.340796,0.330146,0.042483,0.326577,0.072202,0.000418,0.000743
0,0.14659,-0.121859,0.164025,0.245529,0.143537,0.232614,0.002558,0.002127
0,0.243475,0.145981,0.103332,0.289282,0.098169,0.300935,0.002441,0.002548
0,0.02694,0.226187,-0.208307,0.096657,-0.243283,0.137176,0.00047,0.002743
0,0.130006,0.025308,0.105937,-0.190881,0.111766,-0.181432,0.002269,0.000442
0,0.123915,0.188812,-0.021009,0.142067,-0.002345,0.174332,0.002163,0.003295
0,0.110932,0.199701,0.001205,-0.013124,-0.021487,0.010642,0.001936,0.003205
0,0.004155,0.08686,-0.134638,-0.094879,-0.11952,-0.052311,7.3e-05,0.001516
0,0.247692,0.073826,0.261204,-0.040457,0.273788,-0.060188,0.002368,0.001289
0,0.22162,-0.01738,-0.026075,-0.103742,-0.003885,-0.09641,0.002823,0.000303
0,-0.133774,0.189456,-0.358652,0.195068,-0.32814,0.154956,0.002335,0.003307
0,-0.011306,0.069462,0.114615,-0.147547,0.12608,-0.170778,0.000197,0.001212
0,-0.00227,0.150099,-0.006622,0.07613,0.028913,0.037835,4e-05,0.00262
0,-0.109597,0.109823,-0.102574,-0.03241,-0.085937,-0.008774,0.001913,0.001917
0,-0.067968,0.138944,0.03887,0.057359,0.048254,0.071295,0.001186,0.002425
0,-0.138188,0.149741,-0.08977,0.015374,-0.070883,0.000723,0.002412,0.002613
0,0.098317,-0.064252,0.257087,-0.209137,0.286634,-0.194729,0.001716,0.001121
0,0.1063,-0.037465,-0.019786,0.010643,-0.057723,0.054274,0.001855,0.000654
0,-0.081118,-0.003963,-0.217014,0.031221,-0.218243,0.058359,0.001416,6.9e-05
0,0.016128,0.071253,0.101958,0.062668,0.081031,0.079123,0.000281,0.001244
0,0.125406,-0.119427,0.120911,-0.174119,0.16233,-0.151882,0.002189,0.002084
0,-0.005898,-0.048341,-0.116487,0.074751,-0.151984,0.068354,0.000103,0.000844
0,-0.127364,-0.049369,-0.143961,0.025838,-0.156805,0.047317,0.002223,0.000862
0,-0.07802,0.063613,0.069793,0.140953,0.099928,0.13552,0.001362,0.00111
0,-0.040999,-0.132344,0.028509,-0.203019,0.05592,-0.245509,0.000716,0.00231
0,0.005681,-0.010744,0.034766,0.134906,0.075974,0.138204,9.9e-05,0.000188
0,0.071946,0.037892,0.05915,0.047996,0.075702,0.060327,0.001256,0.000661
0,-0.113865,-0.154978,-0.20473,-0.190554,-0.192673,-0.232031,0.001987,0.002705
0,0.100033,0.022891,0.188441,0.177075,0.147305,0.128439,0.001746,0.0004
0,-0.061241,-0.038229,-0.154738,-0.033642,-0.182576,-0.043069,0.001069,0.000667
0,-0.122302,-0.053823,-0.037702,-0.038282,-0.07311,-0.015112,0.002135,0.000939
0,-0.033539,-0.084318,0.116016,-0.020114,0.145603,-0.028366,0.000585,0.001472
0,-0.220491,-0.122767,-0.214468,-0.024314,-0.262007,0.001909,0.002843,0.002143
0,-0.161918,-0.05043,0.052979,0.092851,0.088442,0.114943,0.002826,0.00088
0,-0.067365,0.029003,0.093505,0.09521,0.100838,0.047091,0.001176,0.000506
0,-0.240634,-0.16215,-0.178435,-0.196838,-0.199223,-0.208349,0.002491,0.00283
0,-0.175725,-0.147472,0.050681,0.025836,0.003925,-0.014277,0.003067,0.002574
0,-0.07843,-0.086174,0.093981,0.062288,0.115242,0.02255,0.001369,0.001504
0,0.003799,-0.19142,0.052234,-0.114673,0.054864,-0.069492,6.6e-05,0.003341
0,-0.243514,-0.020937,-0.24658,0.14607,-0.230839,0.181099,0.002441,0.000365
0,-0.05019,-0.050737,0.170834,-0.043717,0.128729,-0.058978,0.000876,0.000886
0,-0.214749,-0.104253,-0.166067,-0.056726,-0.129365,-0.097504,0.002943,0.00182
0,-0.189387,-0.078342,0.039573,0.042731,0.01109,0.00148,0.003305,0.001367
0,-0.084636,0.017172,0.123911,0.096408,0.152179,0.10016,0.001477,0.0003
0,-0.058019,-0.069221,0.03321,-0.070967,0.006345,-0.057586,0.001013,0.001208
0,-0.002958,-0.094074,0.074652,-0.008937,0.086087,-0.056182,5.2e-05,0.001642
0,-0.116081,-0.187874,-0.10802,-0.088568,-0.122735,-0.07203,0.002026,0.003279
0,-0.132277,-0.247623,0.005218,-0.038077,0.006197,-0.022631,0.002309,0.002369
0,-0.220567,-0.046557,-0.08377,0.217272,-0.118655,0.179695,0.002841,0.000813
0,-0.089586,-0.12389,0.136914,-0.100092,0.091724,-0.073755,0.001564,0.002162
0,-0.056657,-0.086002,0.008493,0.02972,0.053825,0.065664,0.000989,0.001501
0,-0.07866,0.012653,-0.007186,0.084945,0.037078,0.09385,0.001373,0.000221
0,-0.107704,-0.007761,-0.044957,0.000513,0.004918,0.016356,0.00188,0.000135
0,-0.079148,-0.18218,0.001577,-0.151976,-0.013159,-0.197284,0.001381,0.00318
0,-0.102113,-0.005492,-0.004899,0.177091,0.024092,0.193883,0.001782,9.6e-05
0,0.041119,-0.167391,0.140874,-0.141726,0.09974,-0.143564,0.000718,0.002922
0,-0.031758,-0.08364,-0.088443,0.066267,-0.05437,0.055996,0.000554,0.00146
0,-0.070096,-0.022027,-0.039112,0.083104,-0.034116,0.132069,0.001223,0.000384
0,-0.09235,-0.046963,-0.045125,-0.021508,-0.043527,-0.028058,0.001612,0.00082
0,-0.119079,0.060867,-0.021221,0.114687,-0.062336,0.141624,0.002078,0.001062
0,0.090087,-0.019022,0.213627,-0.068078,0.21096,-0.069261,0.001572,0.000332
0,0.089134,0.027899,0.005563,0.048126,0.000629,-0.000971,0.001556,0.000487
0,-0.028565,-0.071856,-0.09783,-0.083342,-0.132228,-0.064896,0.000499,0.001254
0,-0.139768,-0.082214,-0.121689,-0.009997,-0.136867,-0.037744,0.002439,0.001435
0,-0.066242,-0.159259,0.095888,-0.077843,0.057756,-0.038701,0.001156,0.00278
0,0.011706,-0.004425,0.081313,0.135515,0.098629,0.167221,0.000204,7.7e-05
0,0.178176,-0.098415,0.150365,-0.110773,0.149902,-0.105503,0.00311,0.001718
0,0.106875,-0.029907,-0.05029,0.095167,-0.087103,0.087179,0.001865,0.000522
0,0.095515,-0.019612,0.016157,0.021903,0.004761,0.005619,0.001667,0.000342
0,0.177892,-0.032129,0.059545,-0.040951,0.064249,-0.0027,0.003105,0.000561
0,0.111834,0.093132,-0.081838,0.118241,-0.112046,0.150114,0.001952,0.001625
0,-0.068571,0.048923,-0.184534,-0.03986,-0.206758,-0.061442,0.001197,0.000854
0,0.183838,0.144924,0.264401,0.12162,0.245016,0.164228,0.003209,0.002529
0,-0.019358,0.021746,-0.192871,-0.136357,-0.175102,-0.101955,0.000338,0.00038
0,0.039006,-0.055905,0.062164,-0.06007,0.057295,-0.072636,0.000681,0.000976
0,0.052925,0.066311,0.028029,0.126606,-0.021176,0.151912,0.000924,0.001157
0,0.011159,0.058073,-0.061544,0.008601,-0.080026,-0.01047,0.000195,0.001014
0,-0.097201,0.039047,-0.10393,-0.021011,-0.146105,0.028603,0.001696,0.000681
0,0.16313,0.004511,0.259143,-0.021055,0.291909,-0.035841,0.002847,7.9e-05
0,0.039053,0.196553,-0.098114,0.169339,-0.072264,0.152009,0.000682,0.00326
0,-0.012789,0.059682,-0.053961,-0.109256,-0.021822,-0.099934,0.000223,0.001042
0,0.053111,0.212673,0.085801,0.167253,0.076126,0.179393,0.000927,0.002979
0,-0.053396,0.17257,-0.11567,-0.064881,-0.08984,-0.025297,0.000932,0.003012
0,0.110065,0.106782,0.151901,-0.056023,0.148039,-0.024307,0.001921,0.001864
0,0.035871,-0.082601,-0.067878,-0.187898,-0.076196,-0.174375,0.000626,0.001442
0,0.037345,0.033113,-0.004545,0.125773,-0.034525,0.173699,0.000652,0.000578
0,0.130809,-0.002278,0.109263,-0.019495,0.157132,-0.017972,0.002283,4e-05
0,0.165419,-0.076397,0.039399,-0.10241,-0.006364,-0.103826,0.002887,0.001333
0,-0.050099,0.154369,-0.1938,0.250129,-0.234024,0.223072,0.000874,0.002694
0,0.146639,0.023127,0.215383,-0.141605,0.203766,-0.098807,0.002559,0.000404
0,0.156289,0.115993,0.017312,0.080962,0.050125,0.060102,0.002728,0.002024
0,-0.002144,-0.080581,-0.182634,-0.174359,-0.172791,-0.140017,3.7e-05,0.001406
0,0.026622,0.090207,0.049682,0.152028,0.046971,0.196298,0.000465,0.001574
0,0.068016,0.100374,0.014135,-0.016908,-0.006445,0.03136,0.001187,0.001752
0,-0.026842,0.17923,-0.099809,0.057147,-0.081956,0.094634,0.000468,0.003128
0,0.121082,-0.01523,0.14114,-0.207937,0.121536,-0.181178,0.002113,0.000266
0,-0.009917,0.005768,-0.131716,-0.003173,-0.159231,0.03707,0.000173,0.000101
0,0.14539,0.013044,0.131017,0.001451,0.085381,-0.00826,0.002538,0.000228
0,0.158597,0.138986,0.029227,0.136424,-0.002825,0.122332,0.002768,0.002426
0,0.006519,0.091524,-0.134661,-0.041374,-0.157475,-0.068613,0.000114,0.001597
0,0.022244,-0.068234,0.030825,-0.131399,0.041885,-0.156685,0.000388,0.001191
0,0.013566,-0.136053,-0.007097,-0.047524,-0.004639,-0.091345,0.000237,0.002375
0,-0.1622,-0.039801,-0.189225,0.084702,-0.186113,0.107274,0.002831,0.000695
0,-0.121339,-0.128185,0.064941,-0.108685,0.090795,-0.085445,0.002118,0.002237
0,0.096232,-0.168525,0.192825,-0.057586,0.20343,-0.021077,0.00168,0.002941
0,0.068735,-0.120031,-0.038268,0.032741,-0.078238,0.015004,0.0012,0.002095
0,-0.156731,0.078634,-0.201454,0.176957,-0.220703,0.157038,0.002735,0.001372
0,-0.062554,-0.141084,0.101015,-0.228476,0.080719,-0.184835,0.001092,0.002462
0,0.063951,0.078536,0.146749,0.222912,0.140999,0.266577,0.001116,0.001371
0,0.043459,0.023492,-0.019922,-0.071408,-0.061582,-0.089159,0.000759,0.00041
0,-0.069719,-0.1307,-0.133873,-0.178633,-0.160946,-0.188954,0.001217,0.002281
0,-0.180654,-0.085504,-0.102847,0.033756,-0.113041,0.020121,0.003153,0.001492
0,-0.113437,0.109458,0.090176,0.170342,0.090801,0.176979,0.00198,0.00191
0,-0.138656,-0.128709,0.004097,-0.217517,-0.004031,-0.229958,0.00242,0.002246
0,-0.151136,-0.070971,-0.03875,0.083754,-0.077514,0.131181,0.002638,0.001239
0,-0.084037,0.057654,0.078053,0.147088,0.126809,0.109128,0.001467,0.001006
0,0.008146,0.131569,0.111544,0.094257,0.159138,0.136316,0.000142,0.002296
0,-0.10154,0.008856,-0.088808,-0.096142,-0.132377,-0.144473,0.001772,0.000155
0,-0.107482,-0.110726,0.021521,-0.146438,0.029165,-0.143452,0.001876,0.001933
0,-0.158479,0.005434,-0.045121,0.140388,-0.070012,0.141814,0.002766,9.5e-05
0,4.520388,1.328953,4.6589,1.347824,4.613969,1.341331,0.001394,0.003122
0,6.340189,1.759787,1.795702,0.456145,1.781538,0.444515,0.003087,0.00274
0,5.622213,1.457401,-0.741019,-0.272835,-0.73331,-0.271312,0.002236,0.001327
0,5.520938,2.010897,-0.079554,0.528287,-0.032978,0.573923,0.002687,0.001643
0,4.559528,1.95776,-0.937269,-0.040942,-0.961886,-0.026046,0.000711,0.000715
0,3.403074,1.306921,-1.129298,-0.642258,-1.133614,-0.658459,0.000823,0.002738
0,1.813495,0.833358,-1.588712,-0.445191,-1.600609,-0.399212,0.001803,0.001163
0,1.369707,0.711589,-0.459395,-0.102199,-0.430543,-0.098998,0.002857,0.000962
0,0.685115,0.456478,-0.655402,-0.274511,-0.683903,-0.226527,0.001424,0.001276
0,0.198086,0.431104,-0.508514,-0.033081,-0.534504,-0.006752,0.003234,0.000833
0,-0.236472,0.046915,-0.43288,-0.389874,-0.403552,-0.407467,0.002564,0.000819
0,-0.182461,0.040145,0.068922,-0.036067,0.096531,-0.049907,0.003185,0.000701
0,-0.482081,0.062326,-0.272071,-0.006001,-0.260176,-0.036463,0.001723,0.001088
0,-0.288207,0.180573,0.175886,0.13503,0.163706,0.144514,0.001661,0.003152
