is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.32384,0.036616,-0.036659,-0.130376,-0.008101,-0.100491,0.001039,0.000639
0,-0.454059,-0.008739,-0.112543,-0.056039,-0.138978,-0.067887,0.001234,0.000153
0,-0.118531,0.086698,0.352639,0.081735,0.393751,0.103825,0.002069,0.001513
0,-0.284393,0.143325,-0.183012,0.029623,-0.186747,-0.002644,0.001727,0.002501
0,-0.311027,0.092098,-0.005446,-0.078119,-0.035401,-0.111173,0.001262,0.001607
0,-0.261505,0.143465,0.056276,0.028838,0.067673,0.058614,0.002127,0.002504
0,-0.18167,-0.055133,0.072942,-0.183721,0.056623,-0.196787,0.003171,0.000962
0,-0.187366,-0.030956,-0.032679,0.007337,-0.067058,0.042223,0.00327,0.00054
0,-0.33515,-0.019173,-0.127673,-0.009725,-0.166533,0.037657,0.000841,0.000335
0,-0.09013,-0.062502,0.252094,-0.072045,0.291073,-0.118083,0.001573,0.001091
0,-0.205234,0.115635,-0.098744,0.17146,-0.069984,0.17794,0.003109,0.002018
0,-0.306863,-0.002282,-0.094947,-0.142591,-0.081484,-0.159478,0.001335,4e-05
0,-0.091461,0.112273,0.204327,0.086371,0.205323,0.083454,0.001596,0.00196
0,-0.180475,0.193979,-0.066726,0.066584,-0.104722,0.089015,0.00315,0.003305
0,-0.133801,0.059387,0.054196,-0.106508,0.052591,-0.109999,0.002335,0.001036
0,-0.32282,-0.015488,-0.213374,-0.050307,-0.168502,-0.066956,0.001057,0.00027
0,-0.109212,0.075411,0.198469,0.081231,0.240902,0.097031,0.001906,0.001316
0,-0.327604,0.145996,-0.191638,0.062466,-0.168228,0.046168,0.000973,0.002548
0,-0.248168,0.100454,0.078972,-0.038271,0.126559,-0.016126,0.002359,0.001753
0,-0.214501,-0.048414,0.037763,-0.177316,0.007428,-0.13215,0.002947,0.000845
0,-0.100618,0.157648,0.104415,0.187981,0.154211,0.193572,0.001756,0.002751
0,-0.133806,0.119281,-0.007501,-0.054537,0.015976,-0.053275,0.002335,0.002082
0,-0.226533,-0.099045,-0.076336,-0.216987,-0.098949,-0.246072,0.002737,0.001729
0,0.0104,-0.096345,0.209867,0.032062,0.258705,0.059182,0.000182,0.001682
0,-0.060687,0.103312,-0.064747,0.218621,-0.030082,0.212253,0.001059,0.001803
0,0.048655,0.1191,0.133538,0.044181,0.16395,0.031099,0.000849,0.002079
0,-0.22736,0.166776,-0.296274,0.054459,-0.279614,0.04159,0.002723,0.002911
0,0.016884,-0.080075,0.230059,-0.260326,0.252034,-0.301167,0.000295,0.001398
0,-0.14393,-0.039012,-0.175782,0.055902,-0.130613,0.059915,0.002512,0.000681
0,-0.105306,-0.019225,0.046903,7.8e-05,0.020001,-0.04615,0.001838,0.000336
0,-0.046543,0.038566,0.059232,0.052919,0.087041,0.100352,0.000812,0.000673
0,0.153382,-0.026237,0.223029,-0.035713,0.240784,0.004447,0.002677,0.000458
0,-0.124787,0.085339,-0.257902,0.09948,-0.301388,0.056483,0.002178,0.001489
0,0.025181,-0.135431,0.156805,-0.238966,0.151549,-0.215654,0.000439,0.002364
0,-0.124147,-0.145914,-0.126188,-0.004649,-0.117764,-0.014655,0.002167,0.002547
0,0.158067,-0.122153,0.293511,0.046754,0.244118,0.038582,0.002759,0.002132
0,0.004385,0.149963,-0.175448,0.300857,-0.168696,0.338932,7.7e-05,0.002617
0,0.202195,-0.112048,0.202916,-0.276908,0.237006,-0.283415,0.003162,0.001956
0,0.06734,0.140728,-0.161469,0.234072,-0.133745,0.244137,0.001175,0.002456
0,0.034439,0.051086,-0.047785,-0.065602,-0.005276,-0.06475,0.000601,0.000892
0,-0.063673,-0.066545,-0.08796,-0.133772,-0.128786,-0.179221,0.001111,0.001161
0,0.073005,0.008462,0.122309,0.069703,0.126025,0.068606,0.001274,0.000148
0,0.138215,-0.072928,0.089083,-0.05623,0.120725,-0.035493,0.002412,0.001273
0,0.013721,0.057008,-0.101184,0.119989,-0.140572,0.07348,0.000239,0.000995
0,-0.010104,0.177396,-0.052749,0.121317,-0.101046,0.163554,0.000176,0.003096
0,0.089458,0.152248,0.106703,-0.051276,0.13985,-0.057757,0.001561,0.002657
0,-0.087924,0.13467,-0.147435,-0.022371,-0.178106,-0.066372,0.001535,0.00235
0,0.074383,0.144539,0.149671,0.038447,0.197898,0.04858,0.001298,0.002523
0,-0.046798,0.023172,-0.147118,-0.147024,-0.151345,-0.161124,0.000817,0.000404
0,0.009236,0.006622,0.038186,0.010404,0.059581,-0.036226,0.000161,0.000116
0,0.015484,0.063308,0.014004,0.038924,-0.025297,0.068079,0.00027,0.001105
0,0.058147,0.173055,0.01917,0.096215,-0.023916,0.066227,0.001015,0.00302
0,0.180556,-0.056418,0.108879,-0.202705,0.146628,-0.211025,0.003151,0.000985
0,-0.009773,0.161887,-0.200084,0.228088,-0.166009,0.212864,0.000171,0.002825
0,1.008277,-1.077691,1.005595,-1.260763,1.002608,-1.247347,0.002475,0.001263
0,1.894342,-1.131585,0.870316,-0.034982,0.896321,0.00418,0.000392,0.000323
0,1.595626,-1.474656,-0.278058,-0.365071,-0.290394,-0.363254,0.001086,0.001026
0,1.8158,-1.201675,0.202545,0.251335,0.198359,0.251663,0.001762,0.000901
0,1.65031,-1.198188,-0.137051,-0.014664,-0.111016,-0.050225,0.00204,0.00084
0,1.407707,-0.90181,-0.21269,0.308985,-0.232814,0.324474,0.002194,0.002358
0,1.245435,-0.582327,-0.153619,0.348974,-0.170231,0.316354,0.001664,0.003218
0,1.058149,-0.475235,-0.163833,0.095586,-0.18168,0.057939,0.001604,0.001604
0,0.26928,-0.186239,-0.791342,0.263655,-0.816592,0.306464,0.001991,0.00325
0,0.09949,-0.021077,-0.182438,0.181156,-0.210224,0.204348,0.001736,0.000368
0,0.112167,-0.008668,0.015907,-0.008337,0.00391,-0.054077,0.001958,0.000151
0,-0.164076,0.113451,-0.289305,0.134973,-0.326253,0.086794,0.002864,0.00198
0,-0.35402,0.13897,-0.178533,0.014845,-0.14926,-0.003138,0.000512,0.002425
0,-0.074889,0.098246,0.286605,-0.029155,0.285242,-0.075021,0.001307,0.001715
0,-0.025448,0.11837,0.0283,0.046349,0.05541,0.041758,0.000444,0.002066
0,-0.323592,0.114196,-0.303838,0.011085,-0.286685,0.009288,0.001043,0.001993
0,-0.189899,-0.080641,0.154001,-0.185257,0.114005,-0.220528,0.003314,0.001407
0,-0.256761,-0.054676,-0.093068,0.02971,-0.138824,0.028854,0.002209,0.000954
0,0.004362,0.145811,0.269802,0.219993,0.308331,0.217309,7.6e-05,0.002545
0,-0.125102,-0.007492,-0.130365,-0.128992,-0.089965,-0.125833,0.002183,0.000131
0,-0.171801,0.028631,-0.061967,0.058083,-0.05105,0.084442,0.002998,0.0005
0,0.027813,-0.09973,0.197879,-0.154166,0.241914,-0.177066,0.000485,0.001741
0,-0.037025,0.02233,-0.090056,0.137614,-0.094617,0.165149,0.000646,0.00039
0,-0.070032,-0.084826,-0.045406,-0.095231,-0.086866,-0.144663,0.001222,0.00148
0,0.056457,0.134882,0.130053,0.237857,0.159619,0.199624,0.000985,0.002354
0,-0.092881,0.175711,-0.176344,0.029115,-0.197358,0.061156,0.001621,0.003067
0,-0.158738,0.135077,-0.062331,-0.068941,-0.059774,-0.108153,0.00277,0.002358
0,-0.049322,-0.03973,0.119681,-0.191604,0.129374,-0.239205,0.000861,0.000693
0,-0.175437,0.059137,-0.122909,0.112576,-0.099665,0.09395,0.003062,0.001032
0,-0.027192,0.119503,0.141665,0.072183,0.17161,0.027847,0.000475,0.002086
0,0.125493,0.096046,0.140952,0.003925,0.148921,-0.011082,0.00219,0.001676
0,0.163831,0.188143,0.034388,0.086095,0.057607,0.048388,0.002859,0.003284
0,0.067576,-0.078022,-0.090676,-0.295552,-0.111713,-0.256406,0.001179,0.001362
0,-0.130117,-0.077597,-0.168639,-0.023359,-0.164088,-0.048231,0.002271,0.001354
0,0.052546,0.200134,0.193492,0.294192,0.160777,0.2819,0.000917,0.003198
0,0.120101,-0.053021,0.043443,-0.282135,0.004813,-0.281933,0.002096,0.000925
0,0.138132,0.030379,0.00774,0.068005,-0.002596,0.095607,0.002411,0.00053
0,0.025466,0.169759,-0.0933,0.110165,-0.090621,0.079921,0.000444,0.002963
0,-0.022309,0.007148,-0.036235,-0.183668,-0.051716,-0.17924,0.000389,0.000125
0,0.16914,0.182297,0.205326,0.150035,0.188304,0.195812,0.002952,0.003182
0,0.192777,-0.029845,0.000235,-0.23672,0.024012,-0.238344,0.003326,0.000521
0,0.04542,0.160177,-0.126026,0.217083,-0.130294,0.255819,0.000793,0.002796
0,0.174927,-0.037808,0.157336,-0.218759,0.126344,-0.194956,0.003053,0.00066
0,-0.055417,-0.002975,-0.242209,0.020815,-0.228839,-0.0225,0.000967,5.2e-05
0,0.196941,0.001026,0.236724,-0.018544,0.242493,-0.063871,0.003254,1.8e-05
0,0.081744,0.083444,-0.118169,0.060078,-0.077636,0.021581,0.001427,0.001456
0,0.153663,0.042013,0.042848,-0.050115,0.009237,-0.07184,0.002682,0.000733
0,0.004351,0.099649,-0.135517,0.075462,-0.093253,0.084918,7.6e-05,0.001739
0,0.093487,0.138968,0.117317,0.046807,0.112882,0.057873,0.001632,0.002425
0,-0.164903,-0.146976,-0.25853,-0.292929,-0.271527,-0.311653,0.002878,0.002565
0,-0.04499,-0.09222,0.139915,0.030367,0.09275,0.024245,0.000785,0.00161
0,0.00106,-0.012173,0.06088,0.056154,0.083222,0.032669,1.9e-05,0.000212
0,0.156463,-0.121472,0.130232,-0.126835,0.122656,-0.152555,0.002731,0.00212
0,-0.882321,0.05261,-1.040494,0.158938,-1.078648,0.172242,0.002018,0.000918
0,-0.963892,0.185091,-0.076267,0.121277,-0.055736,0.073429,0.003249,0.00323
0,-1.001155,0.361881,-0.045735,0.185971,-0.025473,0.168478,0.002599,0.000375
0,-0.911456,0.232665,0.071818,-0.13763,0.094027,-0.180127,0.002526,0.00263
0,-0.89301,0.253758,0.039148,0.016721,0.084638,0.053869,0.002204,0.002262
0,-0.671435,-0.021808,0.199064,-0.274946,0.168438,-0.259875,0.001663,0.000381
0,-0.509957,0.044291,0.176722,0.076376,0.132011,0.041161,0.00221,0.000773
0,-0.323503,-0.028161,0.170938,-0.0637,0.204239,-0.026732,0.001045,0.000492
0,-0.192549,0.119257,0.114174,0.173777,0.100651,0.170679,0.00333,0.002081
0,0.01047,0.185351,0.212856,0.060136,0.175419,0.044201,0.000183,0.003235
0,-0.032327,0.030495,-0.046586,-0.153126,-0.094519,-0.18673,0.000564,0.000532
0,0.144105,0.056342,0.204137,0.042539,0.23856,0.088594,0.002515,0.000983
0,0.09367,0.158341,-0.032856,0.090636,-0.007864,0.062416,0.001635,0.002764
0,0.0064,-0.043176,-0.060554,-0.224339,-0.040287,-0.183968,0.000112,0.000754
0,0.025801,-0.089424,-0.000139,-0.029444,-0.017167,-0.016577,0.00045,0.001561
0,0.062715,-0.060465,0.055007,0.057558,0.009579,0.058729,0.001095,0.001055
0,0.141208,0.051841,0.097098,0.107011,0.054821,0.070453,0.002465,0.000905
0,0.1346,0.138544,0.022606,0.070033,0.025286,0.095031,0.002349,0.002418
0,0.053103,0.030997,-0.1016,-0.114594,-0.078148,-0.109911,0.000927,0.000541
0,-0.046903,-0.130856,-0.108764,-0.142815,-0.145835,-0.143912,0.000819,0.002284
0,0.040932,-0.036877,0.059921,0.082162,0.090469,0.085063,0.000714,0.000644
0,0.108989,-0.07755,0.065965,-0.028224,0.058973,0.000969,0.001902,0.001354
0,0.028437,0.094536,-0.085658,0.154186,-0.109931,0.156239,0.000496,0.00165
0,-0.066554,-0.158789,-0.086092,-0.266291,-0.092519,-0.272355,0.001162,0.002771
0,0.061754,-0.100255,0.148666,0.031154,0.178623,0.056929,0.001078,0.00175
0,-0.000259,-0.07401,-0.061332,0.040456,-0.023953,0.0711,5e-06,0.001292
0,-0.145145,0.081424,-0.151763,0.162862,-0.19016,0.154322,0.002533,0.001421
0,0.011703,0.147122,0.170156,0.055208,0.14959,0.01548,0.000204,0.002568
0,0.142482,0.059092,0.133911,-0.064753,0.140029,-0.100459,0.002487,0.001031
0,0.044174,0.102059,-0.090794,0.045862,-0.076431,0.05996,0.000771,0.001781
0,-0.033047,0.013197,-0.067367,-0.102995,-0.061616,-0.095984,0.000577,0.00023
0,0.157626,0.157146,0.205475,0.125656,0.208742,0.150372,0.002751,0.002743
0,0.226233,0.01314,0.049789,-0.13686,0.080146,-0.101307,0.002742,0.000229
0,0.113769,0.04318,-0.133907,0.046965,-0.095945,0.001672,0.001986,0.000754
0,0.129764,-0.070215,0.032691,-0.113201,0.073666,-0.086355,0.002265,0.001225
0,0.06515,-0.048645,-0.093004,0.001806,-0.142089,0.021912,0.001137,0.000849
0,-0.016883,0.156835,-0.0766,0.178765,-0.045141,0.226466,0.000295,0.002737
0,0.019514,-0.000452,0.053244,-0.180674,0.043464,-0.175869,0.000341,8e-06
0,-0.084729,0.125032,-0.129938,0.110567,-0.110917,0.097218,0.001479,0.002182
0,0.015479,0.094798,0.090985,-0.014222,0.102307,-0.005012,0.00027,0.001655
0,-0.003927,0.112123,0.002414,-0.00904,-0.038996,0.035333,6.9e-05,0.001957
0,0.176273,-0.118395,0.165034,-0.248419,0.157889,-0.292336,0.003077,0.002066
0,0.288599,0.074292,0.105969,0.211405,0.150065,0.184076,0.001654,0.001297
0,0.065572,0.049227,-0.195884,0.000425,-0.169951,-0.001066,0.001144,0.000859
0,0.083368,0.027407,0.042211,0.00766,0.083199,0.022324,0.001455,0.000478
0,0.203089,0.156184,0.105875,0.114022,0.112539,0.161929,0.003146,0.002726
0,-0.010315,0.041856,-0.21446,-0.10168,-0.23259,-0.125851,0.00018,0.000731
0,0.109775,0.070046,0.121487,0.056136,0.088549,0.062746,0.001916,0.001223
0,0.336267,-0.060118,0.247648,-0.156048,0.212999,-0.142521,0.000822,0.001049
0,0.270313,0.044976,-0.056129,0.116138,-0.103874,0.16133,0.001973,0.000785
0,0.177435,-0.12176,-0.101503,-0.196485,-0.058377,-0.169124,0.003097,0.002125
0,-0.012871,-0.004147,-0.200327,0.111624,-0.184385,0.156885,0.000225,7.2e-05
0,0.056218,-0.032302,0.070838,-0.052462,0.097155,-0.100035,0.000981,0.000564
0,0.182455,-0.081611,0.118007,-0.030011,0.129994,0.005978,0.003184,0.001424
0,0.197834,-0.079575,-0.011966,0.025334,0.027968,0.000921,0.003238,0.001389
0,0.284583,0.05204,0.114403,0.152512,0.119512,0.156696,0.001724,0.000908
0,-0.031143,-0.108756,-0.324937,-0.186728,-0.354583,-0.175238,0.000544,0.001898
0,0.111373,0.104101,0.167395,0.238404,0.202334,0.203221,0.001944,0.001817
0,0.107649,0.096717,-0.022435,-0.011225,-0.059065,-0.042831,0.001879,0.001688
0,-0.130432,0.146684,-0.229867,0.05423,-0.237978,0.059537,0.002276,0.00256
0,0.028312,0.046972,0.137043,-0.095512,0.089644,-0.121521,0.000494,0.00082
0,-0.066239,0.048229,-0.097607,-0.004197,-0.052913,0.032885,0.001156,0.000842
0,-0.082492,-0.056799,-0.019402,-0.104393,0.009402,-0.12309,0.00144,0.000991
0,0.091692,0.156323,0.199068,0.231846,0.202334,0.230375,0.0016,0.002728
0,0.111547,0.119638,0.033748,-0.016499,0.076433,-0.031228,0.001947,0.002088
0,-0.027426,-0.129371,-0.124985,-0.26166,-0.093114,-0.273365,0.000479,0.002258
0,0.147829,0.046407,0.193774,0.199154,0.211096,0.194322,0.00258,0.00081
0,0.056189,0.068894,-0.072639,0.052473,-0.027685,0.082299,0.000981,0.001202
0,0.029213,0.039402,-0.000598,-0.054578,0.005392,-0.094082,0.00051,0.000688
0,-0.017309,0.112785,-0.02084,0.097519,-0.011578,0.075693,0.000302,0.001968
0,-0.166994,0.094615,-0.157496,-0.017338,-0.112863,-0.000541,0.002915,0.001651
0,0.073107,0.083059,0.235257,0.002147,0.281158,0.012114,0.001276,0.00145
0,-0.217706,0.062864,-0.311956,-0.021603,-0.321245,0.028074,0.002891,0.001097
0,-0.037679,-0.092786,0.153949,-0.183891,0.134342,-0.155034,0.000658,0.001619
0,-0.217878,0.203554,-0.193174,0.30346,-0.156064,0.314208,0.002888,0.003138
0,-0.155394,0.09291,0.033402,-0.086331,0.054429,-0.083303,0.002712,0.001622
0,-0.16908,0.078248,-0.01575,-0.040802,0.034037,-0.048102,0.002951,0.001366
0,0.00064,-0.06425,0.144796,-0.126352,0.172276,-0.109419,1.1e-05,0.001121
0,0.084798,0.049489,0.096096,0.110441,0.112455,0.122481,0.00148,0.000864
0,0.129133,0.055771,0.035684,0.028363,0.019294,-0.007534,0.002254,0.000973
0,-0.165711,0.010816,-0.279416,-0.057376,-0.281772,-0.09368,0.002892,0.000189
0,0.104326,-0.029009,0.262697,-0.061219,0.2773,-0.083932,0.001821,0.000506
0,-0.034778,0.193005,-0.111324,0.202879,-0.142325,0.228286,0.000607,0.003322
0,0.144919,0.043618,0.197349,-0.163398,0.199736,-0.159547,0.002529,0.000761
0,-0.067935,0.148223,-0.228891,0.09463,-0.206683,0.142823,0.001186,0.002587
0,-0.065394,0.083972,-0.011177,-0.040263,-0.007307,0.008997,0.001141,0.001466
0,-0.14637,0.003076,-0.084855,-0.083418,-0.127986,-0.083625,0.002555,5.4e-05
0,-0.112241,-0.009412,0.019351,-0.033125,0.054457,-0.00684,0.001959,0.000164
0,-0.030223,0.065252,0.109866,0.070589,0.072209,0.035744,0.000527,0.001139
0,-0.104031,0.062426,-0.054003,-0.000567,-0.053761,0.027379,0.001816,0.00109
0,0.048164,0.077932,0.17443,0.036433,0.20536,0.069635,0.000841,0.00136
0,-0.111322,-0.126107,-0.165519,-0.184055,-0.139505,-0.22575,0.001943,0.002201
0,0.088082,-0.013081,0.175123,0.128415,0.152585,0.162582,0.001537,0.000228
0,-0.060245,0.058269,-0.12678,0.098192,-0.08232,0.13435,0.001051,0.001017
0,-0.04561,0.018181,0.035115,-0.062657,0.060363,-0.108765,0.000796,0.000317
0,0.013342,0.011506,0.033882,-0.006916,0.065632,-0.020344,0.000233,0.000201
0,-0.078641,-0.011895,-0.112281,-0.003429,-0.107409,0.012412,0.001373,0.000208
0,-0.095136,-0.15299,0.010344,-0.139875,-0.017132,-0.129429,0.00166,0.00267
0,0.02643,0.148038,0.126049,0.277245,0.15148,0.26792,0.000461,0.002584
0,-0.196136,0.062718,-0.244689,-0.107731,-0.215243,-0.154902,0.003268,0.001095
0,-0.047047,-0.139139,0.170007,-0.195583,0.20286,-0.200432,0.000821,0.002428
0,-0.010364,-0.058752,0.046855,0.059225,0.025199,0.021432,0.000181,0.001025
0,-0.13361,-0.10518,-0.146457,-0.062096,-0.103112,-0.032821,0.002332,0.001836
0,-0.116865,-0.125354,0.001635,-0.022399,0.008506,-0.066581,0.00204,0.002188
0,-0.117254,0.020162,0.010683,0.143055,0.044693,0.141641,0.002046,0.000352
0,-0.228463,-0.023152,-0.112121,-0.047975,-0.125942,-0.049351,0.002703,0.000404
0,-0.158962,0.048192,0.075571,0.050078,0.027163,0.008476,0.002774,0.000841
0,-0.048923,0.150276,0.138738,0.098625,0.138844,0.125662,0.000854,0.002623
0,-0.235541,0.114282,-0.201676,-0.012241,-0.20611,-0.059489,0.00258,0.001995
0,-0.02714,0.177383,0.219837,0.092929,0.179112,0.11473,0.000474,0.003096
0,-0.263231,0.068744,-0.252621,-0.100724,-0.274384,-0.08022,0.002097,0.0012
0,-0.039135,0.02678,0.207334,-0.027239,0.225531,-0.02629,0.000683,0.000467
0,-0.204675,0.127841,-0.182343,0.076606,-0.187229,0.07398,0.003119,0.002231
0,-0.05482,0.010216,0.133295,-0.102636,0.17686,-0.073525,0.000957,0.000178
0,0.047473,0.128072,0.084839,0.128501,0.128355,0.086815,0.000829,0.002235
0,-0.204521,0.144946,-0.239774,0.004543,-0.25944,-0.025081,0.003121,0.00253
0,0.071417,0.185699,0.302911,0.031996,0.292349,0.041027,0.001246,0.003241
0,0.064295,0.008645,-0.021979,-0.176168,0.00192,-0.176589,0.001122,0.000151
0,-0.089838,0.037126,-0.124352,0.0011,-0.075837,-0.030231,0.001568,0.000648
0,-0.120211,0.027414,-0.010818,-0.021039,-0.043447,-0.060554,0.002098,0.000478
0,0.036614,0.071836,0.167754,0.016789,0.156453,0.003161,0.000639,0.001254
0,-0.029028,0.109365,-0.091997,0.034447,-0.079725,-0.01317,0.000507,0.001909
0,-0.10911,-0.011666,-0.084865,-0.126837,-0.134648,-0.111658,0.001904,0.000204
0,0.039635,-0.04971,0.172944,-0.060782,0.190967,-0.079885,0.000692,0.000868
0,0.092663,-0.093472,0.052648,-0.030905,0.019527,-0.01597,0.001617,0.001631
0,-0.107238,0.071742,-0.215579,0.140942,-0.247162,0.108283,0.001872,0.001252
0,0.026004,-0.027824,0.12278,-0.093338,0.16103,-0.09186,0.000454,0.000486
0,-0.005027,-0.014865,-0.056202,0.02745,-0.023427,0.022434,8.8e-05,0.000259
0,-0.01375,-0.108597,-0.004457,-0.097636,-0.004578,-0.115166,0.00024,0.001895
0,0.059102,0.01241,0.089908,0.137543,0.054801,0.127755,0.001032,0.000217
0,1.32947,0.453089,1.248137,0.412237,1.284445,0.39487,0.003131,0.001217
0,2.7664,0.480299,1.454095,0.011375,1.417021,-0.026993,0.001447,0.001692
0,2.857573,0.64186,0.071343,0.174641,0.065843,0.192717,0.003038,0.002179
0,3.664078,0.745861,0.827191,0.106126,0.875058,0.101608,0.002958,0.000364
0,3.904778,0.494044,0.239932,-0.236393,0.25989,-0.248639,0.001243,0.001932
0,3.489871,0.466255,-0.388924,-0.031082,-0.355541,-0.056979,0.000692,0.001447
0,2.691776,0.226746,-0.784755,-0.260195,-0.762312,-0.258037,0.000145,0.002733
0,2.252944,0.151958,-0.41311,-0.04826,-0.432575,-0.077954,0.000824,0.002652
0,1.213504,0.279513,-1.06505,0.112564,-1.074211,0.116399,0.001107,0.001812
0,0.509938,0.174716,-0.680974,-0.106647,-0.655068,-0.113533,0.002209,0.003049
0,0.060485,0.026781,-0.450947,-0.1181,-0.458901,-0.101056,0.001056,0.000467
0,0.12083,-0.065295,0.039607,-0.087062,0.033176,-0.057541,0.002109,0.00114
0,-0.288005,-0.071707,-0.408959,0.008526,-0.383976,0.038757,0.001664,0.001252
0,-0.458035,-0.053113,-0.184531,0.047607,-0.166302,0.079238,0.001303,0.000927
0,-0.32287,-0.107737,0.142684,-0.048083,0.127505,-0.080438,0.001056,0.00188
0,-0.429122,-0.170748,-0.126187,-0.074154,-0.120268,-0.093387,0.000799,0.00298
0,-0.193253,-0.077361,0.248609,0.123006,0.222742,0.132487,0.003318,0.00135
0,-0.182145,-0.031124,-0.010724,0.029311,-0.034284,-0.009218,0.003179,0.000543
0,-0.330028,-0.003614,-0.118889,0.055881,-0.164907,0.049738,0.000931,6.3e-05
0,-0.204946,0.037171,0.115666,0.05129,0.156855,0.044068,0.003114,0.000649
0,-0.068034,-0.092927,0.1286,-0.159084,0.175815,-0.110614,0.001187,0.001622
0,-0.097554,-0.210478,-0.057214,-0.147436,-0.082412,-0.113344,0.001703,0.003017
0,0.024532,0.059201,0.127154,0.279089,0.079832,0.249756,0.000428,0.001033
0,0.075826,0.080352,0.029711,0.011486,0.019254,-0.007704,0.001323,0.001402
0,0.028773,0.122304,-0.044218,0.04847,-0.05576,0.004216,0.000502,0.002135
0,-0.000892,0.07064,-0.04332,-0.030854,-0.071687,-0.045566,1.6e-05,0.001233
0,-0.002564,0.0457,-0.020779,-0.034522,-0.039519,0.002464,4.5e-05,0.000798
0,0.053519,0.009683,0.045251,-0.049041,0.071126,-0.031249,0.000934,0.000169
0,0.161585,-0.055609,0.094304,-0.069416,0.117153,-0.046046,0.00282,0.000971
0,0.033785,0.068589,-0.119771,0.13453,-0.160902,0.16818,0.00059,0.001197
0,0.218511,0.133339,0.200638,0.047098,0.244853,0.074768,0.002877,0.002327
0,0.188961,-0.124065,-0.043285,-0.233966,-0.029689,-0.243168,0.003298,0.002165
0,-0.079784,-0.105231,-0.245999,0.041479,-0.29321,-0.005949,0.001392,0.001837
0,-0.029392,-0.062177,0.071642,0.040896,0.075338,0.044144,0.000513,0.001085
0,-0.05741,0.089866,-0.009775,0.128569,0.020069,0.090787,0.001002,0.001568
0,0.046747,-0.133908,0.109936,-0.237767,0.111451,-0.246046,0.000816,0.002337
0,0.078547,0.019741,0.05982,0.180023,0.067318,0.204543,0.001371,0.000345
0,-0.096111,0.132052,-0.154007,0.112446,-0.154385,0.065641,0.001677,0.002305
0,0.106033,0.060393,0.218923,-0.101434,0.190039,-0.08118,0.001851,0.001054
0,0.174349,0.018865,0.061476,-0.070317,0.084998,-0.022325,0.003043,0.000329
0,-0.015609,0.062159,-0.185289,0.020165,-0.156876,-0.01448,0.000272,0.001085
0,0.131284,0.09907,0.127758,0.059455,0.177611,0.098529,0.002291,0.001729
0,-0.050868,-0.074367,-0.160974,-0.149702,-0.164477,-0.142844,0.000888,0.001298
0,-0.14887,0.053922,-0.120694,0.140851,-0.08395,0.165527,0.002598,0.000941
0,-0.043463,-0.062019,0.117415,-0.093092,0.128083,-0.111307,0.000759,0.001082
0,-0.017882,0.117139,0.036382,0.181434,0.082365,0.199073,0.000312,0.002044
0,0.027116,0.135291,0.050099,0.013313,0.054982,-0.006098,0.000473,0.002361
0,-0.026103,0.064066,-0.048855,-0.071937,-0.018894,-0.079223,0.000456,0.001118
0,-0.069528,0.065182,-0.05573,-0.019533,-0.087497,0.008854,0.001213,0.001138
0,-0.089052,0.142005,-0.027898,0.069311,-0.077166,0.115622,0.001554,0.002478
0,-0.188768,0.040872,-0.123629,-0.077256,-0.106306,-0.076904,0.003295,0.000713
0,-0.031065,0.142338,0.186596,0.071648,0.211292,0.098315,0.000542,0.002484
0,-0.132788,-0.022198,-0.109268,-0.145004,-0.08243,-0.161415,0.002318,0.000387
0,0.098528,-0.071352,0.225755,-0.078823,0.265116,-0.062393,0.00172,0.001245
0,0.143279,-0.078345,0.055849,-0.022398,0.015917,-0.062811,0.002501,0.001367
0,0.030499,0.058634,-0.128635,0.160875,-0.152973,0.159614,0.000532,0.001023
0,0.014156,0.016814,-0.043759,-0.063455,-0.042013,-0.020951,0.000247,0.000293
0,0.15401,0.010543,0.122377,-0.019588,0.141002,0.024881,0.002688,0.000184
