is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.050903,0.080623,-0.216866,0.049299,-0.217996,0.038331,0.000888,0.001407
0,-0.028082,0.198279,0.000699,0.093413,-0.009891,0.074422,0.00049,0.00323
0,-0.046897,0.186208,-0.015082,-0.002745,-0.02497,-0.023158,0.000819,0.00325
0,0.056385,0.076239,0.086695,-0.104855,0.038176,-0.070922,0.000984,0.001331
0,-0.059721,-0.003264,-0.126303,-0.098237,-0.122152,-0.103871,0.001042,5.7e-05
0,0.167348,0.08198,0.198723,0.103676,0.17631,0.097673,0.002921,0.001431
0,-0.058201,0.012256,-0.203769,-0.041784,-0.19158,-0.077764,0.001016,0.000214
0,0.088136,0.119182,0.120184,0.116733,0.134303,0.157044,0.001538,0.00208
0,0.029628,0.14712,-0.029773,0.028828,-0.030385,0.056776,0.000517,0.002568
0,-0.048135,0.133714,-0.067867,-0.010411,-0.060074,-0.000818,0.00084,0.002334
0,0.099061,0.112198,0.137784,-0.042348,0.095901,-0.027641,0.001729,0.001958
0,0.290581,0.03566,0.199989,-0.056585,0.229428,-0.043367,0.001619,0.000622
0,0.248031,0.111909,-0.067232,0.10512,-0.053298,0.060933,0.002362,0.001953
0,0.190937,-0.052682,-0.038509,-0.161446,-0.035626,-0.177705,0.003332,0.000919
0,0.368922,0.144704,0.172145,0.171726,0.221247,0.204349,0.000252,0.002526
0,0.196164,0.103067,-0.179482,-0.040275,-0.155043,-0.009661,0.003267,0.001799
0,0.114705,-0.138603,-0.108021,-0.266481,-0.090509,-0.305154,0.002002,0.002419
0,0.350635,-0.026142,0.218454,0.133376,0.243406,0.089803,0.000571,0.000456
0,0.407967,0.169702,0.043467,0.203746,-0.00031,0.227077,0.00043,0.002962
0,0.190309,-0.056692,-0.206293,-0.242142,-0.222606,-0.251111,0.003322,0.000989
0,0.133376,-0.10084,-0.077266,-0.019581,-0.078589,-0.055182,0.002328,0.00176
0,0.392312,0.063933,0.247649,0.153289,0.218764,0.140626,0.000156,0.001116
0,0.312977,-0.089637,-0.090098,-0.131095,-0.097549,-0.121645,0.001228,0.001564
0,0.415404,-0.056053,0.11288,0.009103,0.152381,0.049501,0.000559,0.000978
0,0.157233,-0.097589,-0.261687,-0.056476,-0.250065,-0.016668,0.002744,0.001703
0,0.419728,-0.113194,0.257713,-0.018547,0.224522,-0.049347,0.000635,0.001976
0,0.237079,-0.068673,-0.183037,0.022224,-0.169364,0.036278,0.002553,0.001199
0,0.212802,-0.131336,-0.004422,-0.05944,0.009626,-0.094927,0.002977,0.002292
0,0.380561,-0.135791,0.139316,-0.027075,0.146453,-0.046184,4.9e-05,0.00237
0,0.239092,-0.08321,-0.132588,0.051271,-0.089858,0.05007,0.002518,0.001452
0,0.343407,-0.076471,0.126537,0.006992,0.092736,0.055163,0.000697,0.001335
0,0.117709,-0.088883,-0.226409,0.014226,-0.187284,0.043955,0.002054,0.001551
0,0.181189,-0.051933,0.047241,0.032793,0.035105,-0.00096,0.003162,0.000906
0,0.184824,-0.125757,0.009487,-0.058881,0.00738,-0.080259,0.003226,0.002195
0,0.030525,-0.163248,-0.125105,-0.065974,-0.128071,-0.058826,0.000533,0.002849
0,0.289761,0.047089,0.288124,0.200651,0.325883,0.167996,0.001634,0.000822
0,0.28603,0.103013,0.015258,0.026343,0.006163,0.057477,0.001699,0.001798
0,0.011646,0.042808,-0.250893,-0.047468,-0.252711,-0.069361,0.000203,0.000747
0,-0.296204,1.154945,-0.309571,1.134002,-0.30069,1.101756,0.001521,8.5e-05
0,-0.285501,2.584467,0.013639,1.418094,0.061134,1.408746,0.001708,0.001728
0,-0.204337,2.214736,0.074553,-0.378747,0.028031,-0.336294,0.003124,0.00149
0,-0.470691,2.36326,-0.242903,0.163412,-0.224916,0.187652,0.001524,0.001102
0,-0.318671,2.007028,0.143373,-0.34611,0.100887,-0.298776,0.001129,0.001575
0,-0.253312,1.295839,0.048891,-0.723794,0.004772,-0.72121,0.00227,0.002544
0,-0.075764,0.993494,0.206595,-0.325497,0.162669,-0.32015,0.001322,0.002733
0,-0.26832,0.447761,-0.214899,-0.5338,-0.257833,-0.566938,0.002008,0.001124
0,0.043017,0.142623,0.319539,-0.329497,0.364647,-0.353806,0.000751,0.002489
0,-0.166037,-0.067905,-0.212657,-0.22147,-0.1789,-0.20452,0.002898,0.001185
0,-0.144732,-0.071521,0.009497,-0.015484,0.031326,0.000917,0.002526,0.001248
0,-0.10542,-0.150191,0.04232,-0.094893,0.019716,-0.047237,0.00184,0.002621
0,-0.074844,-0.236006,0.058702,-0.056765,0.028483,-0.03937,0.001306,0.002572
0,0.022336,-0.166963,0.111215,0.068986,0.062567,0.059021,0.00039,0.002914
0,0.026044,-0.060379,0.011878,0.133599,0.059765,0.138545,0.000455,0.001054
0,0.063252,-0.187219,0.02648,-0.121885,0.068031,-0.086756,0.001104,0.003268
0,-0.007754,-0.171872,-0.078088,0.006809,-0.07234,0.041439,0.000135,0.003
0,0.106133,-0.012288,0.13835,0.177966,0.136608,0.153144,0.001852,0.000214
0,-0.016399,-0.147683,-0.130501,-0.127626,-0.137427,-0.172861,0.000286,0.002578
0,-0.087499,-0.214565,-0.056373,-0.060589,-0.079353,-0.092466,0.001527,0.002946
0,-0.018786,-0.213914,0.043162,0.009042,0.059224,-0.019537,0.000328,0.002957
0,0.197483,0.046452,0.242233,0.264449,0.234702,0.313695,0.003244,0.000811
0,0.004847,-0.140565,-0.170734,-0.198606,-0.200849,-0.243766,8.5e-05,0.002453
0,-0.073002,-0.009405,-0.097949,0.160538,-0.065711,0.157088,0.001274,0.000164
0,0.209085,0.039047,0.277439,0.038221,0.230912,-0.004722,0.003042,0.000682
0,-0.057628,-0.178514,-0.247078,-0.219704,-0.232345,-0.224704,0.001006,0.003116
0,0.103006,0.092114,0.181035,0.283808,0.193523,0.277795,0.001798,0.001608
0,-0.052628,0.005683,-0.150569,-0.108693,-0.187911,-0.142353,0.000919,9.9e-05
0,-0.103435,0.124475,-0.052336,0.09866,-0.04098,0.095759,0.001805,0.002173
0,0.152714,-0.145134,0.230824,-0.239714,0.240144,-0.214541,0.002665,0.002533
0,0.08766,-0.132264,-0.068418,-0.000126,-0.088097,0.005275,0.00153,0.002308
0,-0.030923,-0.084919,-0.093417,0.052667,-0.087541,0.009342,0.00054,0.001482
0,-0.054886,0.046476,-0.040588,0.141163,-0.013589,0.134408,0.000958,0.000811
0,-0.073653,0.021974,-7.6e-05,-0.030503,-0.00732,-0.067576,0.001285,0.000384
0,-0.114877,-0.095083,-0.049468,-0.101439,-0.003087,-0.081879,0.002005,0.00166
0,-0.044807,0.171114,0.075778,0.287217,0.090638,0.32354,0.000782,0.002987
0,1.232337,0.959945,1.271237,0.818512,1.289961,0.835595,0.001436,0.003318
0,2.499177,1.588283,1.240268,0.607537,1.249272,0.638762,0.003217,0.000958
0,3.628227,2.032949,1.156207,0.41532,1.129037,0.440493,0.003107,0.002028
0,2.6648,2.862234,-0.99002,0.841757,-0.984175,0.855121,0.000326,0.00312
0,2.635051,2.549445,-0.019399,-0.314557,-0.011178,-0.28659,0.000845,0.00234
0,2.075985,1.88012,-0.55643,-0.660248,-0.590651,-0.629756,0.002779,0.00064
0,1.635982,1.289474,-0.450834,-0.563829,-0.442374,-0.586256,0.00179,0.002433
0,1.673916,0.858202,0.032579,-0.41552,0.067661,-0.416005,0.002452,0.001597
0,0.915715,0.817472,-0.735746,-0.022429,-0.709556,0.016528,0.002601,0.000886
0,0.629861,0.501124,-0.279825,-0.296015,-0.321515,-0.264983,0.002388,0.002055
0,0.086144,0.249136,-0.520195,-0.245499,-0.561331,-0.26118,0.001504,0.002343
0,0.131911,0.102946,0.021229,-0.122044,-0.00318,-0.141026,0.002302,0.001797
0,-0.287065,0.216899,-0.439933,0.117093,-0.415779,0.149492,0.001681,0.002905
0,-0.119269,-0.078815,0.150679,-0.304829,0.200554,-0.26034,0.002082,0.001376
0,-0.322255,-1.554143,-0.202347,-1.450525,-0.174437,-1.473879,0.001066,0.000362
0,0.015912,-2.300574,0.314927,-0.749375,0.345683,-0.707245,0.000278,8e-06
0,-0.000532,-2.089081,-0.037161,0.204504,-0.020295,0.172881,9e-06,0.003007
0,-0.038319,-2.029323,-0.017438,0.071676,-0.058517,0.087256,0.000669,0.001964
0,0.19124,-1.442757,0.234188,0.56478,0.218087,0.518953,0.003338,0.001582
0,0.112197,-1.212335,-0.095418,0.221512,-0.104186,0.187113,0.001958,0.001087
0,0.052174,-1.104433,-0.04038,0.108396,-0.075869,0.120913,0.000911,0.000796
0,0.115599,-0.694165,0.034275,0.438789,-0.015269,0.393764,0.002018,0.001266
0,0.23074,-0.434408,0.128744,0.270585,0.117111,0.241791,0.002664,0.000891
0,0.012002,-0.111837,-0.234696,0.309179,-0.190222,0.355464,0.000209,0.001952
0,0.180261,0.026647,0.145422,0.126301,0.137642,0.084009,0.003146,0.000465
0,0.165033,0.208628,0.003182,0.154305,-0.01805,0.156875,0.00288,0.00305
0,-0.03443,0.194383,-0.192919,-0.027326,-0.206724,-0.030415,0.000601,0.003298
0,0.017364,0.362283,0.027125,0.178393,0.053322,0.156987,0.000303,0.000368
0,0.172986,0.355442,0.164309,-0.010289,0.131724,-0.007443,0.003019,0.000487
0,0.105238,0.205576,-0.073837,-0.147364,-0.041417,-0.181452,0.001837,0.003103
0,-0.098037,0.381215,-0.178658,0.168595,-0.217901,0.203413,0.001711,3.7e-05
0,0.156654,0.148701,0.247175,-0.223178,0.242938,-0.18197,0.002734,0.002595
0,0.106544,0.078713,-0.075075,-0.040321,-0.094305,-0.031698,0.00186,0.001374
0,0.151648,0.070994,0.042693,-0.019623,0.024017,0.007652,0.002647,0.001239
0,0.017375,0.150859,-0.157654,0.083064,-0.147227,0.098811,0.000303,0.002633
0,-0.033139,0.20123,-0.063928,0.050864,-0.081267,0.089337,0.000578,0.003179
0,0.096144,0.10668,0.11656,-0.106016,0.15091,-0.101438,0.001678,0.001862
0,0.118477,0.216884,0.046416,0.135604,0.025696,0.149139,0.002068,0.002905
0,0.018056,0.142117,-0.085882,-0.045219,-0.097249,-0.076467,0.000315,0.00248
0,-0.058969,0.180699,-0.054894,0.013544,-0.037827,0.030491,0.001029,0.003154
0,0.100292,-0.007428,0.176633,-0.188968,0.222248,-0.181501,0.00175,0.00013
0,-0.047123,0.095033,-0.123805,0.100018,-0.139159,0.073979,0.000822,0.001659
0,0.057285,0.075419,0.105371,-0.032573,0.150706,8.7e-05,0.001,0.001316
0,0.049437,-0.0538,-0.013787,-0.154508,-0.02458,-0.126147,0.000863,0.000939
0,0.087611,0.22961,0.014929,0.293437,0.023665,0.287282,0.001529,0.002683
0,-0.040113,0.05967,-0.108915,-0.176582,-0.142529,-0.196705,0.0007,0.001041
0,0.089022,0.231097,0.115746,0.183274,0.082049,0.179443,0.001554,0.002657
0,0.084592,0.170423,-0.014988,-0.045054,-0.016856,-0.012171,0.001476,0.002974
0,-0.110054,0.045694,-0.164896,-0.148206,-0.119868,-0.173672,0.001921,0.000798
0,0.031139,0.191798,0.170482,0.141244,0.19079,0.165372,0.000543,0.003343
0,-0.082654,0.051508,-0.094657,-0.144648,-0.058643,-0.139371,0.001443,0.000899
0,-0.043159,-0.060174,0.054847,-0.084238,0.087549,-0.105561,0.000753,0.00105
0,0.019025,0.147813,0.050007,0.194377,0.044253,0.178036,0.000332,0.00258
0,-0.090862,-0.011824,-0.108677,-0.135532,-0.108193,-0.177802,0.001586,0.000206
0,-0.008601,0.063563,0.066891,0.062676,0.110679,0.020703,0.00015,0.001109
0,0.102852,0.078557,0.135678,0.024102,0.123897,-0.022926,0.001795,0.001371
0,0.042848,0.170004,-0.044115,0.093735,-0.048401,0.109417,0.000748,0.002967
0,0.017979,0.095493,-0.006407,-0.10065,-0.05156,-0.08345,0.000314,0.001667
0,-0.044294,-0.067593,-0.064292,-0.145777,-0.052135,-0.129518,0.000773,0.00118
0,-0.036429,-0.018765,0.015811,0.024983,0.063594,-0.015988,0.000636,0.000328
0,0.076046,0.085629,0.117031,0.112172,0.160182,0.111937,0.001327,0.001495
0,-0.069488,0.123455,-0.150149,0.02881,-0.128248,0.051342,0.001213,0.002155
0,0.125382,0.042232,0.192238,-0.100805,0.168137,-0.108392,0.002188,0.000737
0,-0.040988,0.15809,-0.194832,0.086753,-0.161472,0.04695,0.000715,0.002759
0,-0.037456,-0.024488,-0.025578,-0.211831,-0.025886,-0.251204,0.000654,0.000427
0,0.123199,0.093093,0.152143,0.108531,0.160095,0.122024,0.00215,0.001625
0,0.106217,0.038919,-0.003643,-0.03156,-0.021528,-0.080629,0.001854,0.000679
0,0.068856,0.05448,-0.056641,0.036551,-0.081444,0.069125,0.001202,0.000951
0,0.137525,0.090849,0.050578,0.036175,0.00798,0.050821,0.0024,0.001586
0,-0.013811,0.179519,-0.141899,0.081928,-0.135668,0.12055,0.000241,0.003133
0,-0.146991,0.110806,-0.143623,-0.051433,-0.15962,-0.019054,0.002565,0.001934
0,0.080495,-0.091277,0.250729,-0.204197,0.235427,-0.185163,0.001405,0.001593
0,0.036481,0.109334,-0.049569,0.177156,-0.006657,0.17821,0.000637,0.001908
0,0.00919,0.123059,-0.023834,0.027721,-0.038856,0.020262,0.00016,0.002148
0,0.04099,-0.119674,0.042395,-0.237789,0.076244,-0.215586,0.000715,0.002089
0,0.008253,-0.102817,-0.038273,-0.001628,-0.066523,-0.048886,0.000144,0.001795
0,-0.063655,0.171591,-0.074573,0.285364,-0.040888,0.313047,0.001111,0.002995
0,0.034819,-0.00028,0.102663,-0.153579,0.098529,-0.167678,0.000608,5e-06
0,0.046314,-0.053217,0.008203,-0.063132,-0.033907,-0.08345,0.000808,0.000929
0,-0.11883,-0.010053,-0.167211,0.05879,-0.166979,0.080362,0.002074,0.000175
0,-0.194637,0.145107,-0.082267,0.144301,-0.040991,0.188847,0.003294,0.002533
0,-0.088166,0.151063,0.081181,0.032898,0.085006,-0.004664,0.001539,0.002637
0,-0.233565,-0.080332,-0.119476,-0.204242,-0.110283,-0.248541,0.002614,0.001402
0,0.040032,-0.06021,0.293311,0.00781,0.324092,0.032153,0.000699,0.001051
0,0.085015,-0.042163,0.067206,0.019161,0.026663,0.038328,0.001484,0.000736
0,-0.050872,-0.026148,-0.116855,0.011397,-0.130829,0.004876,0.000888,0.000456
0,-0.091624,0.130649,-0.03529,0.138542,-0.043098,0.120676,0.001599,0.00228
0,-0.094105,-0.021959,-0.009798,-0.159513,-0.008921,-0.13666,0.001642,0.000383
0,-0.122189,-0.112748,-0.03219,-0.117788,-0.046574,-0.129556,0.002133,0.001968
0,0.11909,0.066877,0.23411,0.183747,0.254756,0.134244,0.002079,0.001167
0,0.089591,-0.093426,-0.022587,-0.181469,-0.043079,-0.160057,0.001564,0.001631
0,-0.069159,0.129896,-0.139622,0.200119,-0.149717,0.197869,0.001207,0.002267
0,-0.008068,-0.016683,0.075281,-0.152128,0.070905,-0.144459,0.000141,0.000291
0,-0.00369,-0.107794,0.003591,-0.108878,-0.007871,-0.114425,6.4e-05,0.001881
0,-0.038962,-0.017827,-0.062115,0.087269,-0.042596,0.126909,0.00068,0.000311
0,-0.058085,-0.127124,-0.01343,-0.089356,0.023247,-0.095703,0.001014,0.002219
0,0.055913,0.022737,0.115641,0.134278,0.162781,0.168119,0.000976,0.000397
0,-0.087171,-0.115925,-0.171662,-0.159417,-0.17573,-0.151933,0.001521,0.002023
0,-0.123895,-0.023736,-0.013219,0.085277,0.01915,0.100733,0.002162,0.000414
0,-0.043635,-0.014858,0.089133,0.038025,0.065335,0.041159,0.000762,0.000259
0,-0.28222,0.01436,-0.216627,0.029102,-0.20609,0.028346,0.001765,0.000251
0,-0.061412,0.094044,0.210304,0.073125,0.181229,0.057677,0.001072,0.001641
0,-0.33844,-0.13896,-0.295567,-0.224216,-0.259463,-0.271965,0.000784,0.002425
0,-0.116219,0.057692,0.245551,0.18095,0.236616,0.144541,0.002028,0.001007
0,-0.185157,0.025425,-0.073236,-0.050719,-0.082951,-0.099538,0.003232,0.000444
0,-0.115627,-0.060211,0.055902,-0.113679,0.088767,-0.086204,0.002018,0.001051
0,-0.117233,-0.010161,0.025078,0.040619,0.025454,-0.003139,0.002046,0.000177
0,-0.26445,-0.058142,-0.171137,-0.069583,-0.135465,-0.099302,0.002075,0.001015
0,-0.126382,-0.048914,0.12888,-0.002578,0.134925,-0.050668,0.002206,0.000854
0,-0.048345,0.117302,0.050108,0.151909,0.025661,0.121644,0.000844,0.002047
0,0.014542,-0.12414,0.054674,-0.266962,0.079673,-0.287774,0.000254,0.002167
0,-0.240998,0.021022,-0.253376,0.127409,-0.298967,0.132383,0.002485,0.000367
0,-0.097887,-0.149193,0.120371,-0.154431,0.109826,-0.110193,0.001708,0.002604
0,-0.128838,-0.000789,-0.005824,0.146889,-0.054738,0.143549,0.002249,1.4e-05
0,-0.092746,-0.125081,0.062939,-0.118878,0.091354,-0.159338,0.001619,0.002183
0,-0.038081,-0.026438,0.057682,0.124689,0.098118,0.158028,0.000665,0.000461
0,-0.160714,0.018208,-0.115959,0.055135,-0.110036,0.099815,0.002805,0.000318
0,-0.05834,-0.141302,0.115142,-0.162226,0.104946,-0.181962,0.001018,0.002466
0,-0.070805,0.058717,-0.002404,0.194609,-0.047105,0.168696,0.001236,0.001025
0,-0.207965,-0.008275,-0.142781,-0.073571,-0.170687,-0.081053,0.003061,0.000144
0,-0.117228,0.011984,0.075655,0.025492,0.117184,-0.007113,0.002046,0.000209
0,-0.04432,0.08458,0.095505,0.050296,0.128382,0.032686,0.000774,0.001476
0,-0.175945,0.036009,-0.102131,-0.039609,-0.055571,-0.004045,0.003071,0.000628
0,-0.150621,-0.184155,0.049599,-0.239318,0.021527,-0.224209,0.002629,0.003214
0,-0.143702,-0.059957,-0.019604,0.143428,0.012123,0.163797,0.002508,0.001046
0,-0.086198,-0.048654,0.08224,0.035162,0.048451,0.077005,0.001504,0.000849
0,-0.011481,0.075986,0.05948,0.148751,0.062437,0.176759,0.0002,0.001326
0,0.00388,-0.113013,0.020857,-0.178401,0.020757,-0.210201,6.8e-05,0.001972
0,-0.03584,-0.051207,-0.030538,0.070077,-0.011277,0.023573,0.000626,0.000894
0,-0.148263,-0.143726,-0.128543,-0.069041,-0.120503,-0.041085,0.002588,0.002508
0,-0.234931,0.0662,-0.077775,0.194156,-0.093897,0.224002,0.002591,0.001155
0,-0.197397,0.05903,0.022911,-0.024857,-0.013047,-0.043726,0.003246,0.00103
0,-0.006086,-0.081746,0.207519,-0.144257,0.158053,-0.134796,0.000106,0.001427
0,-0.047776,-0.001214,-0.065963,0.069109,-0.047691,0.027471,0.000834,2.1e-05
0,0.138493,0.03056,0.162726,0.039906,0.115937,0.071636,0.002417,0.000533
0,0.036855,-0.067195,-0.114724,-0.096757,-0.125937,-0.11466,0.000643,0.001173
0,-0.128436,-0.134646,-0.185888,-0.06166,-0.230391,-0.070772,0.002242,0.00235
0,-0.026556,0.01645,0.092588,0.121567,0.058434,0.101375,0.000463,0.000287
0,-1.5e-05,-0.158218,0.018783,-0.173443,-0.020989,-0.210982,0.0,0.002761
0,0.050558,-0.035746,0.035307,0.098171,0.058653,0.056098,0.000882,0.000624
0,-0.163018,0.041872,-0.24243,0.100852,-0.235646,0.140072,0.002845,0.000731
0,0.0259,-0.097451,0.212967,-0.136875,0.235532,-0.183742,0.000452,0.001701
0,-0.048288,-0.19207,-0.066091,-0.123849,-0.090654,-0.122193,0.000843,0.003339
0,-0.09818,-0.214387,-0.050538,-0.003596,-0.087058,-0.04309,0.001714,0.002949
0,-0.03875,-0.203759,0.066645,0.017411,0.093185,0.03392,0.000676,0.003135
0,0.084765,-0.029268,0.113249,0.160569,0.098159,0.185031,0.001479,0.000511
0,0.014373,-0.171637,-0.082929,-0.127714,-0.12001,-0.157714,0.000251,0.002996
0,0.115564,-0.099136,0.088266,0.048364,0.10378,0.017017,0.002017,0.00173
0,0.117583,0.026581,0.015396,0.148279,-0.007994,0.156518,0.002052,0.000464
0,0.025163,-0.043399,-0.078481,-0.061339,-0.073566,-0.027578,0.000439,0.000757
0,0.081175,-0.233648,0.067417,-0.169079,0.026554,-0.186722,0.001417,0.002613
0,0.174186,0.012254,0.073814,0.265282,0.102699,0.229213,0.00304,0.000214
0,-0.072591,0.059979,-0.254408,0.043293,-0.282542,0.07239,0.001267,0.001047
0,0.162063,-0.143061,0.239604,-0.20671,0.24978,-0.17873,0.002829,0.002497
0,0.220178,-0.18269,0.073014,-0.044428,0.065818,-0.064419,0.002848,0.003189
0,-0.047566,-0.133729,-0.246272,0.0332,-0.196572,-0.005718,0.00083,0.002334
0,0.16278,-0.136765,0.188895,-0.016834,0.219129,-0.05557,0.002841,0.002387
0,0.143395,-0.20443,-0.010422,-0.096623,-0.05454,-0.078463,0.002503,0.003123
0,0.145491,0.00281,0.016548,0.223869,0.048978,0.236313,0.002539,4.9e-05
0,0.068278,-0.07473,-0.099381,-0.098368,-0.075093,-0.099695,0.001192,0.001304
0,-0.075704,0.047804,-0.16591,0.09917,-0.202448,0.101281,0.001321,0.000834
0,-0.038089,0.048047,0.058683,-0.024494,0.089915,-0.064405,0.000665,0.000839
0,0.116626,-0.11924,0.160899,-0.18491,0.206303,-0.198516,0.002036,0.002081
0,-0.074745,-0.134173,-0.202778,-0.034747,-0.221097,0.008011,0.001305,0.002342
0,-0.133535,-0.179224,-0.04426,-0.046611,-0.05943,-0.059793,0.002331,0.003128
0,-0.013801,-0.046548,0.133604,0.144729,0.095049,0.119003,0.000241,0.000812
0,0.124987,-0.000485,0.117923,0.029805,0.130555,-0.009483,0.002181,8e-06
0,-0.037398,-0.199271,-0.140063,-0.184027,-0.129424,-0.155626,0.000653,0.003213
0,0.128558,-0.029282,0.174171,0.178073,0.165898,0.22006,0.002244,0.000511
0,-0.07408,-0.141637,-0.197827,-0.092959,-0.239774,-0.068153,0.001293,0.002472
0,-0.067674,0.02009,0.009014,0.144554,0.048848,0.163662,0.001181,0.000351
0,-0.001785,0.020512,0.065705,0.005463,0.056359,0.000816,3.1e-05,0.000358
0,-0.091924,-0.139519,-0.10012,-0.180152,-0.072416,-0.158889,0.001604,0.002435
0,-0.098476,0.069621,-0.021837,0.201343,2.7e-05,0.206826,0.001719,0.001215
0,-0.167102,0.094697,-0.040835,0.042277,-0.076729,0.088377,0.002916,0.001653
0,-0.126582,0.122215,0.020388,0.051699,0.068895,0.100224,0.002209,0.002133
0,-0.16186,-0.064702,-0.013856,-0.184266,0.010421,-0.139949,0.002825,0.001129
0,-0.035513,-0.154779,0.133963,-0.110988,0.095379,-0.10827,0.00062,0.002701
0,0.154069,-0.173562,0.214834,-0.010562,0.25102,-0.035735,0.002689,0.003029
0,0.045858,-0.00348,-0.089235,0.159831,-0.11936,0.13085,0.0008,6.1e-05
0,0.014234,-0.225901,-0.059971,-0.200353,-0.070568,-0.191649,0.000248,0.002748
0,2.934383,1.785297,2.89419,1.994721,2.904501,1.979787,0.002312,0.002295
0,3.986657,2.263455,1.041316,0.449039,1.055454,0.457589,0.002672,0.00064
0,3.157492,2.692283,-0.845023,0.419761,-0.833786,0.407375,0.001582,0.000153
0,2.813139,1.897891,-0.354633,-0.783356,-0.335528,-0.736641,0.002263,0.00033
0,2.687632,1.796002,-0.139768,-0.130073,-0.174757,-0.123301,7.2e-05,0.002108
0,2.353527,1.84813,-0.363506,0.043957,-0.384878,0.071639,0.000932,0.001198
0,1.940499,1.523324,-0.40392,-0.30356,-0.414912,-0.334054,0.000414,0.000176
0,0.961819,1.055299,-0.985594,-0.468098,-0.97864,-0.442806,0.003286,0.001654
0,0.698998,0.899597,-0.255841,-0.143871,-0.213451,-0.14975,0.001182,0.002319
0,0.43198,0.302989,-0.278008,-0.590442,-0.244647,-0.590894,0.000849,0.001403
0,0.005139,-0.083548,-0.426083,-0.386784,-0.457032,-0.373328,9e-05,0.001458
0,-0.048672,-0.130448,-0.073246,-0.072725,-0.051063,-0.072097,0.000849,0.002277
0,-0.238066,-0.227245,-0.171144,-0.096198,-0.149754,-0.05212,0.002536,0.002725
0,-0.050587,-0.184821,0.166238,0.023187,0.187774,0.003294,0.000883,0.003226
0,-0.361733,-0.379703,-0.322338,-0.189619,-0.358986,-0.2294,0.000377,6.4e-05
0,-0.076946,-0.21323,0.277994,0.163222,0.238363,0.131405,0.001343,0.002969
0,-0.33803,-0.101716,-0.252899,0.103039,-0.244648,0.120084,0.000791,0.001775
0,-0.114548,-0.141887,0.225644,-0.034159,0.252458,-0.038677,0.001999,0.002476
0,-0.258065,-0.092156,-0.158248,0.079388,-0.112638,0.036922,0.002187,0.001608
0,0.028811,-0.13402,0.30756,-0.059941,0.262993,-0.060155,0.000503,0.002339
0,0.012006,-0.11162,-0.012182,0.01993,0.019883,0.031446,0.00021,0.001948
0,0.040351,0.046354,0.026143,0.144897,0.07355,0.186987,0.000704,0.000809
0,-0.027485,-0.060258,-0.070594,-0.108458,-0.091562,-0.070675,0.00048,0.001052
0,-0.056487,0.008428,-0.054028,0.042679,-0.01734,0.008244,0.000986,0.000147
0,0.082422,0.006355,0.154979,-0.015499,0.13466,0.002808,0.001439,0.000111
0,-0.076373,-0.075611,-0.181541,-0.103152,-0.229173,-0.058942,0.001333,0.00132
0,0.037607,0.031294,0.101972,0.078133,0.069226,0.106943,0.000656,0.000546
0,-0.099695,-0.052498,-0.160078,-0.085919,-0.124309,-0.104357,0.00174,0.000916
0,-0.124696,-0.174034,-0.051416,-0.137002,-0.062375,-0.130119,0.002176,0.003037
0,-0.031954,-0.184458,0.090571,0.013956,0.098989,0.015381,0.000558,0.003219
0,-0.1533,0.062336,-0.115116,0.239254,-0.133625,0.253998,0.002676,0.001088
0,0.03516,-0.149975,0.181718,-0.236148,0.168338,-0.250494,0.000614,0.002618
0,-0.019783,-0.018965,-0.074934,0.116565,-0.033182,0.125918,0.000345,0.000331
0,-0.03751,-0.081219,-0.006859,-0.03927,0.026131,-0.067839,0.000655,0.001418
0,-0.010624,-0.045233,0.008917,0.05079,-0.03679,0.08059,0.000185,0.000789
0,-0.004265,-0.06842,0.01213,-0.011976,0.022567,-0.050256,7.4e-05,0.001194
0,0.114801,0.078376,0.102836,0.141942,0.108998,0.164454,0.002004,0.001368
0,0.120368,-0.145434,-0.017773,-0.248563,-0.038412,-0.2212,0.002101,0.002538
0,-0.069331,-0.16553,-0.191405,-0.002956,-0.222366,0.01554,0.00121,0.002889
0,0.024356,0.075822,0.111757,0.269934,0.138353,0.283062,0.000425,0.001323
