is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.013725,-0.121587,-0.004488,-0.227054,-0.042788,-0.182211,0.00024,0.002122
0,0.058229,-0.153609,0.064523,-0.056799,0.106039,-0.082258,0.001016,0.002681
0,0.065457,0.114502,0.013435,0.281868,0.034374,0.268561,0.001142,0.001998
0,0.15446,-0.067792,0.110677,-0.164647,0.067582,-0.129235,0.002696,0.001183
0,0.103038,0.02174,-0.056716,0.091449,-0.078658,0.108049,0.001798,0.000379
0,0.192452,-0.06045,0.118218,-0.10894,0.1601,-0.082999,0.003359,0.001055
0,0.131016,-0.035586,-0.087766,0.020384,-0.098553,0.021342,0.002287,0.000621
0,-0.009522,-0.135721,-0.135229,-0.077204,-0.183264,-0.102087,0.000166,0.002369
0,-0.007661,-0.128001,0.005241,-0.022079,-0.008155,-0.052124,0.000134,0.002234
0,-0.031569,-0.139729,-0.011167,-0.025032,-0.030427,0.004342,0.000551,0.002439
0,-0.031175,-0.061546,0.016114,0.068539,-0.027249,0.05736,0.000544,0.001074
0,0.144733,-0.051859,0.188276,0.020876,0.22603,0.00296,0.002526,0.000905
0,0.025894,-0.115906,-0.095644,-0.087601,-0.082757,-0.100915,0.000452,0.002023
0,0.138067,-0.091003,0.106499,0.00845,0.062565,-0.039821,0.00241,0.001588
0,0.167138,0.043399,0.041173,0.142696,0.065752,0.175055,0.002917,0.000757
0,0.052647,-0.048397,-0.089451,-0.105608,-0.101086,-0.055942,0.000919,0.000845
0,-0.016619,0.162765,-0.082944,0.205938,-0.086549,0.213235,0.00029,0.002841
0,0.051117,0.141793,0.071705,-0.033129,0.061008,-0.000984,0.000892,0.002475
0,-0.100996,0.213594,-0.157272,0.09061,-0.109556,0.081822,0.001763,0.003728
0,0.084454,0.086813,0.159989,-0.121347,0.142699,-0.100929,0.001474,0.001515
0,-0.117637,0.150902,-0.17824,0.065864,-0.203919,0.108567,0.002053,0.002634
0,-0.003202,0.092318,0.108816,-0.066114,0.060114,-0.111349,5.6e-05,0.001611
0,-0.090701,-0.051688,-0.101249,-0.146778,-0.143516,-0.154759,0.001583,0.000902
0,-0.096492,0.146268,-0.019007,0.17524,-0.029095,0.12732,0.001684,0.002553
0,0.078535,0.003409,0.155828,-0.120847,0.188753,-0.140366,0.001371,5.9e-05
0,-0.101545,0.072186,-0.202367,0.062076,-0.154016,0.021742,0.001772,0.00126
0,0.045029,-0.089728,0.144528,-0.161347,0.155842,-0.131817,0.000786,0.001566
0,0.085301,-0.039174,0.048289,0.053181,0.019332,0.018377,0.001489,0.000684
0,0.127807,0.020346,0.042444,0.078402,0.080174,0.112258,0.002231,0.000355
0,0.192621,-0.116711,0.092163,-0.128602,0.069266,-0.082837,0.003362,0.002037
0,0.219532,0.070481,0.056331,0.17859,0.075041,0.156625,0.003832,0.00123
0,0.129603,0.019118,-0.118344,-0.038925,-0.124295,-0.065332,0.002262,0.000334
0,0.134119,0.076562,0.02172,0.028821,0.064361,-0.019314,0.002341,0.001336
0,0.180926,-0.016095,0.043365,-0.108826,0.073992,-0.093575,0.003158,0.000281
0,-0.001244,0.012599,-0.204332,0.00742,-0.234857,0.048666,2.2e-05,0.00022
0,0.148279,-0.150739,0.14087,-0.13439,0.131511,-0.103373,0.002588,0.002631
0,-0.086135,0.102097,-0.221093,0.26964,-0.203185,0.296176,0.001503,0.001782
0,-0.172254,-0.067173,-0.060698,-0.142464,-0.10172,-0.135056,0.003006,0.001172
0,0.025353,-0.144817,0.182273,-0.054962,0.195761,-0.006368,0.000442,0.002528
0,-0.041339,0.023501,-0.081151,0.180394,-0.0755,0.163531,0.000722,0.00041
0,0.019353,-0.002411,0.036186,-0.007967,0.012024,-0.02654,0.000338,4.2e-05
0,-0.027521,-0.114794,-0.063909,-0.13967,-0.071733,-0.180526,0.00048,0.002004
0,0.100205,-0.010744,0.149343,0.09008,0.103374,0.107549,0.001749,0.000188
0,-0.058319,0.056808,-0.162249,0.070489,-0.183653,0.110378,0.001018,0.000991
0,-0.10273,-0.086554,-0.048956,-0.122666,-0.077485,-0.078081,0.001793,0.001511
0,0.066982,-0.130437,0.198673,-0.047125,0.160903,-0.008685,0.001169,0.002277
0,0.079887,-0.03826,0.026926,0.114007,0.067066,0.135181,0.001394,0.000668
0,0.059587,0.006909,0.008644,0.046794,0.03619,0.071829,0.00104,0.000121
0,0.056784,0.115961,-0.029776,0.085089,-0.0128,0.087998,0.000991,0.002024
0,-0.075466,0.011587,-0.120734,-0.11039,-0.115326,-0.154592,0.001317,0.000202
0,0.049038,-0.05599,0.113377,-0.078055,0.083398,-0.057651,0.000856,0.000977
0,-0.081202,0.078376,-0.115711,0.15893,-0.115264,0.182507,0.001417,0.001368
0,0.079875,-0.090394,0.155261,-0.159885,0.177988,-0.133043,0.001394,0.001578
0,0.217214,-0.092436,0.165717,-0.026121,0.133635,-0.056536,0.003791,0.001613
0,0.115149,-0.05205,-0.08379,0.049914,-0.043553,0.055916,0.00201,0.000908
0,0.061614,-0.124413,-0.032391,-0.071945,-0.070548,-0.089078,0.001075,0.002171
0,0.02569,-0.127556,-0.052832,0.007482,-0.087044,0.039939,0.000448,0.002226
0,0.099195,-0.205505,0.087331,-0.055188,0.121901,-0.010356,0.001731,0.003587
0,-0.047968,0.008485,-0.146087,0.233996,-0.157305,0.26153,0.000837,0.000148
0,0.064442,0.025212,0.104818,0.038073,0.130838,0.063387,0.001125,0.00044
0,-0.033226,-0.045603,-0.098648,-0.072692,-0.143318,-0.05706,0.00058,0.000796
0,-0.084747,-0.090804,-0.080553,-0.044993,-0.088318,-0.053581,0.001479,0.001585
0,-0.165902,-0.111385,-0.084342,-0.018064,-0.097253,-0.054145,0.002896,0.001944
0,0.005511,0.015876,0.1639,0.111125,0.166264,0.130913,9.6e-05,0.000277
0,0.005367,-0.088122,0.023466,-0.09792,0.01864,-0.084788,9.4e-05,0.001538
0,-0.026439,-0.157193,-0.03227,-0.050203,0.012314,-0.068267,0.000461,0.002744
0,0.013372,-0.071372,0.034222,0.064555,0.063295,0.031272,0.000233,0.001246
0,-0.030046,-0.217632,-0.061979,-0.145916,-0.050346,-0.124314,0.000524,0.003798
0,0.020422,0.007961,0.027061,0.208228,0.030119,0.171295,0.000356,0.000139
0,0.045451,0.038002,0.029695,0.000281,0.060408,-0.02422,0.000793,0.000663
0,0.034505,-0.094671,-0.028746,-0.136595,-0.015808,-0.105052,0.000602,0.001652
0,0.231128,-0.069259,0.225326,-0.003208,0.182727,-0.016448,0.004034,0.001209
0,0.20961,-0.020686,-0.033503,0.031579,-0.074019,0.06078,0.003658,0.000361
0,0.242655,-0.104105,0.013992,-0.06204,0.058581,-0.104187,0.004235,0.001817
0,0.087558,0.012391,-0.165764,0.126334,-0.155139,0.165073,0.001528,0.000216
0,0.062771,-0.021317,-0.051711,-0.048183,-0.077678,-0.055412,0.001096,0.000372
0,0.16819,-0.067736,0.082417,-0.067733,0.046784,-0.051136,0.002935,0.001182
0,-0.036683,0.039878,-0.203021,0.134817,-0.165045,0.090975,0.00064,0.000696
0,0.167825,-0.034444,0.185712,-0.047382,0.200304,-0.078411,0.002929,0.000601
0,0.153973,-0.048863,-0.001881,0.003039,0.033055,-0.045728,0.002687,0.000853
0,0.13963,0.048716,0.01168,0.083431,-0.033224,0.071915,0.002437,0.00085
0,0.208978,0.016504,0.062784,-0.056392,0.042219,-0.058675,0.003647,0.000288
0,0.071987,-0.215486,-0.115216,-0.233593,-0.12723,-0.219935,0.001256,0.003761
0,0.039679,0.023233,-0.012829,0.248471,0.02578,0.208992,0.000693,0.000406
0,0.225881,0.032164,0.202309,0.017687,0.176401,0.005281,0.003942,0.000561
0,0.29248,0.04014,0.038162,-0.019557,0.008552,-0.056041,0.005105,0.000701
0,0.004744,-0.013573,-0.259374,-0.054654,-0.22135,-0.043593,8.3e-05,0.000237
0,0.098948,-0.163271,0.10673,-0.140863,0.136972,-0.143205,0.001727,0.00285
0,0.027454,0.03163,-0.061513,0.221022,-0.022344,0.172945,0.000479,0.000552
0,0.231049,-0.020369,0.193855,-0.045181,0.149936,-0.091294,0.004033,0.000356
0,-0.028878,0.00356,-0.249457,0.037786,-0.230724,0.033145,0.000504,6.2e-05
0,0.187634,-0.109139,0.235325,-0.138734,0.243543,-0.139748,0.003275,0.001905
0,0.141504,-0.01997,-0.068768,0.08943,-0.038421,0.134541,0.00247,0.000349
0,0.194208,0.051174,0.055208,0.042535,0.080656,-0.007136,0.00339,0.000893
0,0.147096,-0.020479,-0.058321,-0.082679,-0.033852,-0.106068,0.002567,0.000357
0,0.045802,-0.082998,-0.077535,-0.081862,-0.070966,-0.048426,0.000799,0.001449
0,0.058774,-0.017955,0.017153,0.063947,-0.027072,0.028254,0.001026,0.000313
0,0.02172,-0.081813,-0.053126,-0.087341,-0.048593,-0.102936,0.000379,0.001428
0,0.304449,0.041329,0.286606,0.142317,0.241027,0.13716,0.005314,0.000721
0,0.150072,0.150066,-0.143347,0.106838,-0.157457,0.142015,0.002619,0.002619
0,0.197242,-0.114518,0.018565,-0.251962,0.019375,-0.267159,0.003443,0.001999
0,0.219261,0.116339,0.03984,0.252291,0.031501,0.233548,0.003827,0.00203
0,0.0996,-0.061666,-0.137411,-0.190336,-0.109027,-0.156703,0.001738,0.001076
0,0.100139,0.170069,-0.012076,0.210788,-0.042085,0.195409,0.001748,0.002968
0,0.211704,0.131525,0.092457,-0.064788,0.079493,-0.082513,0.003695,0.002296
0,0.087317,0.061673,-0.112755,-0.095932,-0.078447,-0.083078,0.001524,0.001076
0,0.168231,0.158497,0.070772,0.095451,0.084779,0.064871,0.002936,0.002766
0,0.125683,-0.002744,-0.017872,-0.173652,0.015361,-0.165511,0.002194,4.8e-05
0,0.076685,0.012129,-0.075561,0.021391,-0.074695,-0.017789,0.001338,0.000212
0,0.232671,0.082897,0.143791,0.068354,0.114462,0.028102,0.004061,0.001447
0,-0.029533,0.054553,-0.291657,-0.034515,-0.318856,0.003271,0.000515,0.000952
0,0.113854,-0.088321,0.136776,-0.16542,0.178507,-0.155577,0.001987,0.001541
0,0.182336,-0.040266,0.087937,0.043196,0.134012,0.045365,0.003182,0.000703
0,0.019625,0.016775,-0.162865,0.077589,-0.11684,0.049997,0.000343,0.000293
0,-0.069456,0.115831,-0.089645,0.122996,-0.079604,0.104553,0.001212,0.002022
0,0.024426,0.032556,0.088351,-0.100551,0.057148,-0.054595,0.000426,0.000568
0,0.152623,0.070382,0.138019,0.064776,0.097654,0.076592,0.002664,0.001228
0,-0.012342,0.017603,-0.155284,-0.069087,-0.19151,-0.091558,0.000215,0.000307
0,0.026512,0.182618,0.056133,0.140665,0.051091,0.104842,0.000463,0.003187
0,0.132398,0.121446,0.134318,-0.073322,0.091744,-0.040458,0.002311,0.00212
0,0.09952,-0.01451,-0.03441,-0.158967,-0.019362,-0.133923,0.001737,0.000253
0,0.135865,0.113387,0.044101,0.109096,0.075295,0.152279,0.002371,0.001979
0,0.168902,0.052326,0.051817,-0.033935,0.098292,-0.010028,0.002948,0.000913
0,0.326432,0.066064,0.173167,-0.004673,0.17987,0.008091,0.005697,0.001153
0,0.018863,0.17043,-0.31069,0.101177,-0.326238,0.055988,0.000329,0.002975
0,-0.011242,-0.037111,-0.035573,-0.22017,-0.075555,-0.179849,0.000196,0.000648
0,0.224777,0.188174,0.215296,0.241953,0.213486,0.247734,0.003923,0.003284
0,0.067502,0.100591,-0.166454,-0.061734,-0.182619,-0.09324,0.001178,0.001756
0,0.228057,0.138987,0.14224,0.061066,0.181207,0.085279,0.00398,0.002426
0,0.107393,-0.033341,-0.116118,-0.174162,-0.130751,-0.164418,0.001874,0.000582
0,0.095162,0.014957,-0.039979,0.063681,-0.075233,0.080668,0.001661,0.000261
0,0.21248,0.141498,0.147091,0.119052,0.176999,0.143144,0.003708,0.00247
0,0.193942,-0.02204,-0.004973,-0.156456,-0.012519,-0.109065,0.003385,0.000385
0,0.184162,0.208168,-0.029437,0.220567,-0.029667,0.171649,0.003214,0.003633
0,0.027759,-0.029781,-0.13744,-0.264255,-0.135942,-0.222945,0.000484,0.00052
0,0.099408,-0.077887,0.050805,-0.066377,0.058168,-0.098175,0.001735,0.001359
0,-0.11761,0.082497,-0.209994,0.184668,-0.224697,0.15362,0.002053,0.00144
0,0.100893,0.061969,0.246289,0.001932,0.292371,0.007528,0.001761,0.001082
0,-0.098993,-0.025659,-0.204472,-0.093132,-0.20681,-0.052907,0.001728,0.000448
0,0.039501,0.101057,0.137332,0.151398,0.151902,0.184214,0.000689,0.001764
0,0.043496,0.165076,-0.021413,0.089561,-0.029753,0.103431,0.000759,0.002881
0,-0.109105,0.113327,-0.134081,-0.024701,-0.171872,-0.066914,0.001904,0.001978
0,-0.091467,0.05333,0.024779,-0.060665,0.048685,-0.032898,0.001596,0.000931
0,-0.189747,-0.055954,-0.078193,-0.116579,-0.126931,-0.129466,0.003312,0.000977
0,-0.010426,0.048483,0.191293,0.081894,0.148195,0.064496,0.000182,0.000846
0,0.094469,-0.048439,0.094741,-0.118597,0.111633,-0.1126,0.001649,0.000845
0,-0.008089,-0.003083,-0.122567,0.054111,-0.075526,0.081094,0.000141,5.4e-05
0,-0.170828,0.094088,-0.142299,0.083438,-0.189385,0.112316,0.002982,0.001642
0,-0.161857,0.002957,0.0062,-0.098962,-0.029638,-0.053345,0.002825,5.2e-05
0,-0.137612,-0.009641,0.032466,0.012833,0.072307,0.025566,0.002402,0.000168
0,0.105511,-0.064393,0.264491,-0.068913,0.287377,-0.030204,0.001842,0.001124
0,-0.090265,0.187723,-0.207237,0.244039,-0.169996,0.202111,0.001575,0.003276
0,0.108083,0.151451,0.2094,-0.049289,0.257947,-0.066744,0.001886,0.002643
0,0.001815,0.133412,-0.104112,-0.022489,-0.089607,-0.06305,3.2e-05,0.002328
0,-0.036863,0.071241,-0.010484,-0.089392,0.038761,-0.096875,0.000643,0.001243
0,0.122136,-0.039606,0.167018,-0.090275,0.152999,-0.102605,0.002132,0.000691
0,0.105309,0.051955,-0.036055,0.063,-0.081321,0.111492,0.001838,0.000907
0,0.251152,0.029725,0.174877,-0.018292,0.17835,-0.059788,0.004383,0.000519
0,0.063988,-0.097979,-0.183829,-0.144412,-0.172592,-0.097782,0.001117,0.00171
0,-0.07585,-0.12548,-0.166459,-0.020132,-0.13662,-0.038856,0.001324,0.00219
0,0.148116,0.084637,0.251959,0.239543,0.230654,0.238175,0.002585,0.001477
0,-0.00091,0.138448,-0.171872,0.03242,-0.191251,0.036865,1.6e-05,0.002416
0,0.198905,-0.005203,0.175947,-0.117056,0.143095,-0.152049,0.003472,9.1e-05
0,0.108757,0.048788,-0.063594,0.073131,-0.055226,0.078279,0.001898,0.000852
0,0.07118,0.094834,-0.027093,0.051724,-0.075001,0.086408,0.001242,0.001655
0,0.083559,-0.093119,0.024703,-0.19217,0.051868,-0.20705,0.001458,0.001625
0,0.096146,-0.098281,-0.009364,0.015376,-0.055762,0.006884,0.001678,0.001715
0,0.004565,0.131889,-0.067642,0.213048,-0.048902,0.191799,8e-05,0.002302
0,-0.046063,0.15148,-0.020827,0.010219,-0.041579,-0.03665,0.000804,0.002644
0,0.061072,0.046582,0.085231,-0.079711,0.114595,-0.08409,0.001066,0.000813
0,0.15872,0.065806,0.083565,-0.00884,0.122203,0.015608,0.00277,0.001149
0,0.080053,-0.073967,-0.070569,-0.110971,-0.040538,-0.113665,0.001397,0.001291
0,0.152661,0.200921,0.102317,0.272719,0.085711,0.230335,0.002664,0.003507
0,-0.053247,-0.027568,-0.219708,-0.226801,-0.190893,-0.259714,0.000929,0.000481
0,0.093029,0.059969,0.168347,0.082502,0.15588,0.044541,0.001624,0.001047
0,0.199068,0.08853,0.098145,0.048511,0.132696,0.00534,0.003474,0.001545
0,-0.03935,0.134619,-0.259784,0.069141,-0.240372,0.089949,0.000687,0.00235
0,0.164915,0.157406,0.197515,0.00497,0.224099,0.002212,0.002878,0.002747
0,0.135936,0.092879,-0.020101,-0.054819,-0.05679,-0.085387,0.002373,0.001621
0,0.154,-0.025835,0.030667,-0.143971,0.005224,-0.165014,0.002688,0.000451
0,-0.004995,0.194546,-0.158006,0.229506,-0.11734,0.20003,8.7e-05,0.003395
0,0.194736,0.029473,0.204582,-0.191452,0.161689,-0.169218,0.003399,0.000514
0,0.08982,-0.001322,-0.121802,-0.008286,-0.134695,-0.056175,0.001568,2.3e-05
0,-0.001445,0.150537,-0.067963,0.13179,-0.105869,0.143415,2.5e-05,0.002627
0,0.105962,-0.031581,0.11716,-0.160516,0.093946,-0.136727,0.001849,0.000551
0,-0.022675,0.08788,-0.11512,0.123946,-0.13889,0.096239,0.000396,0.001534
0,0.165646,-0.000675,0.17101,-0.099959,0.171147,-0.11541,0.002891,1.2e-05
0,0.247379,-0.057565,0.088763,-0.061554,0.131628,-0.017579,0.004318,0.001005
0,0.08847,0.0924,-0.169449,0.130093,-0.142075,0.116262,0.001544,0.001613
0,0.259316,0.164305,0.162681,0.078814,0.117663,0.055095,0.004526,0.002868
0,0.200238,0.239418,-0.054131,0.066338,-0.099022,0.044038,0.003495,0.004179
0,0.298862,-0.036188,0.12793,-0.296614,0.130157,-0.249776,0.005216,0.000632
0,0.292678,-0.064303,0.002867,-0.02629,-0.005721,-0.06323,0.005108,0.001122
0,0.214596,0.163523,-0.107017,0.235472,-0.058555,0.238499,0.003745,0.002854
0,0.066522,0.06097,-0.165598,-0.109874,-0.191228,-0.079658,0.001161,0.001064
0,0.301628,0.213993,0.260241,0.136893,0.284683,0.157694,0.005264,0.003735
0,0.071184,0.026455,-0.260029,-0.183888,-0.240278,-0.156409,0.001242,0.000462
0,0.039059,-0.02295,-0.004877,-0.040544,0.036229,-0.006797,0.000682,0.000401
0,0.275919,0.139853,0.236726,0.148215,0.234474,0.140643,0.004816,0.002441
0,0.15485,0.03214,-0.142617,-0.120437,-0.167767,-0.159246,0.002703,0.000561
0,0.126435,0.087019,-0.022144,0.027552,-0.000242,0.033105,0.002207,0.001519
0,0.189411,0.177331,0.081152,0.117681,0.037058,0.12044,0.003306,0.003095
0,0.136407,0.232957,-0.064983,0.044386,-0.037044,0.004393,0.002381,0.004066
0,0.04871,0.034306,-0.104175,-0.200771,-0.11988,-0.24141,0.00085,0.000599
0,0.055994,0.12869,-0.021692,0.122259,-0.005507,0.081852,0.000977,0.002246
0,0.042117,0.163252,-0.004558,0.013642,0.042581,0.029086,0.000735,0.002849
0,-0.029055,0.004983,-0.072549,-0.172763,-0.043866,-0.222573,0.000507,8.7e-05
0,0.010877,0.010976,0.014998,0.014056,0.000904,0.021506,0.00019,0.000192
0,0.03814,0.159277,0.041665,0.124011,0.081537,0.089429,0.000666,0.00278
0,0.100857,-0.065626,0.05348,-0.20599,0.027172,-0.175107,0.00176,0.001145
0,-0.095096,0.09026,-0.187589,0.166867,-0.170035,0.214174,0.00166,0.001575
0,0.125685,-0.03593,0.248709,-0.131979,0.252803,-0.154848,0.002194,0.000627
0,0.134734,0.080307,0.027682,0.107267,0.029939,0.075489,0.002352,0.001402
0,0.064877,0.006759,-0.086465,-0.076548,-0.042978,-0.088363,0.001132,0.000118
0,-0.103668,0.128336,-0.198539,0.1069,-0.239988,0.061951,0.001809,0.00224
0,0.146494,0.13615,0.241538,-0.016666,0.245789,0.025759,0.002557,0.002376
0,0.135631,0.078513,0.003638,-0.064364,0.028306,-0.084091,0.002367,0.00137
0,0.012657,0.012617,-0.142467,-0.077006,-0.101917,-0.073828,0.000221,0.00022
0,0.17053,0.053898,0.180557,0.06147,0.189734,0.08975,0.002976,0.000941
0,-0.024447,0.165558,-0.168706,0.121675,-0.190815,0.163647,0.000427,0.00289
0,-0.049215,-0.05344,-0.051727,-0.234572,-0.032086,-0.254433,0.000859,0.000933
0,-0.037991,-0.049542,-0.006478,-0.012383,0.04045,-0.037175,0.000663,0.000865
0,-0.072517,0.058781,-0.036738,0.125846,-0.035909,0.154811,0.001266,0.001026
0,-0.009807,0.030747,0.060564,-0.046673,0.0146,-0.02628,0.000171,0.000537
0,-0.133787,0.004102,-0.107554,-0.049107,-0.13155,-0.079399,0.002335,7.2e-05
0,-0.069161,-0.032411,0.093772,-0.040666,0.087992,-0.062766,0.001207,0.000566
0,0.060431,0.122094,0.126308,0.125987,0.144101,0.079612,0.001055,0.002131
0,-0.105072,0.003616,-0.167429,-0.134652,-0.163438,-0.182578,0.001834,6.3e-05
0,0.064766,-0.017965,0.195627,-0.026217,0.222537,-0.017907,0.00113,0.000314
0,0.028183,0.116688,-0.029906,0.116997,-0.032585,0.092518,0.000492,0.002037
0,-0.119229,0.111349,-0.158934,-0.026894,-0.207959,0.002609,0.002081,0.001943
0,-0.151184,0.155576,-0.008461,0.024706,-0.055903,0.039628,0.002639,0.002715
0,-0.043716,0.121264,0.127389,-0.024549,0.114709,-0.019942,0.000763,0.002116
0,0.094749,0.103822,0.122717,-0.035662,0.113029,-0.083849,0.001654,0.001812
0,-0.125337,0.190523,-0.22948,0.109175,-0.274975,0.142858,0.002188,0.003325
0,-0.102124,0.141646,0.051093,-0.043685,0.098909,-0.092662,0.001782,0.002472
0,0.132562,0.107299,0.210552,-0.006522,0.190212,-0.027969,0.002314,0.001873
0,-0.025916,0.15931,-0.161283,0.059737,-0.167528,0.030275,0.000452,0.00278
0,-0.021299,0.117305,0.002961,-0.01836,-0.033787,-0.010625,0.000372,0.002047
0,-0.158778,0.163169,-0.116133,0.06737,-0.101388,0.058227,0.002771,0.002848
0,0.036116,0.095348,0.209521,-0.041946,0.178013,-0.016213,0.00063,0.001664
0,0.045804,0.196048,-0.002113,0.121024,-0.006,0.120875,0.000799,0.003422
0,-0.094367,-0.066832,-0.132822,-0.284094,-0.161453,-0.265482,0.001647,0.001166
0,0.073175,0.194967,0.150193,0.268478,0.174426,0.231659,0.001277,0.003403
0,-0.153042,-0.020717,-0.242001,-0.207681,-0.218147,-0.20365,0.002671,0.000362
0,-0.121252,0.221754,0.033593,0.242547,0.061479,0.263555,0.002116,0.00387
0,-0.0689,0.198457,0.071222,-0.049035,0.103326,-0.014647,0.001203,0.003464
0,0.048253,-0.063191,0.102119,-0.260063,0.068439,-0.3074,0.000842,0.001103
0,-0.050113,0.006427,-0.09048,0.050161,-0.106431,0.049372,0.000875,0.000112
0,-0.068408,0.202115,-0.01582,0.205362,-0.059577,0.180335,0.001194,0.003528
0,-0.131607,0.104992,-0.036723,-0.115446,-0.084938,-0.071024,0.002297,0.001832
0,-0.038326,0.084943,0.06912,-0.004883,0.075386,-0.038671,0.000669,0.001483
0,-0.186044,0.131313,-0.161406,0.063537,-0.111919,0.034621,0.003247,0.002292
0,-0.182828,0.218599,0.001968,0.096588,-0.020011,0.122775,0.003191,0.003815
0,-0.215113,0.192258,-0.042772,-0.050292,-0.013104,-0.090044,0.003754,0.003356
0,-0.1776,0.08648,0.015193,-0.102293,0.051454,-0.097782,0.0031,0.001509
0,-0.133553,0.025647,0.063439,-0.056435,0.019985,-0.084568,0.002331,0.000448
0,-0.109942,0.131575,0.048267,0.079189,0.026403,0.048624,0.001919,0.002296
0,-0.069105,0.005612,0.035428,-0.103081,0.023853,-0.125948,0.001206,9.8e-05
0,-0.220061,-0.034692,-0.125618,-0.069439,-0.174845,-0.088313,0.003841,0.000605
0,-0.229777,-0.014874,-0.010062,0.008573,-0.038332,0.036851,0.00401,0.00026
0,0.058709,-0.037401,0.314913,-0.002272,0.344797,0.039268,0.001025,0.000653
0,-0.034189,0.048317,-0.095609,0.073768,-0.08127,0.044211,0.000597,0.000843
0,-0.071064,0.199371,-0.046457,0.140745,-0.036132,0.095466,0.00124,0.00348
0,-0.014883,0.125317,0.027773,-0.066583,-0.004307,-0.065661,0.00026,0.002187
0,-0.148163,0.000432,-0.147303,-0.136888,-0.122808,-0.101779,0.002586,8e-06
0,-0.107468,0.077217,0.056667,0.050818,0.098864,0.010204,0.001876,0.001348
0,0.013139,0.069357,0.101151,-0.014732,0.123167,-0.040165,0.000229,0.001211
0,-0.027932,0.083044,-0.069966,-0.007235,-0.054284,-0.024553,0.000488,0.001449
0,0.01356,-0.074745,0.028635,-0.181447,0.023272,-0.161487,0.000237,0.001305
0,0.058343,0.135121,0.017981,0.198311,0.017398,0.177206,0.001018,0.002358
0,-0.062003,-0.049566,-0.107152,-0.174239,-0.154586,-0.194428,0.001082,0.000865
0,-0.147077,0.162487,-0.078909,0.204321,-0.12601,0.234745,0.002567,0.002836
0,-0.24999,0.089593,-0.123379,-0.052653,-0.156326,-0.015127,0.004363,0.001564
0,-0.148531,0.096729,0.127211,-0.008965,0.165117,-0.006522,0.002592,0.001688
0,0.035104,0.097007,0.188264,-0.016047,0.141232,0.033695,0.000613,0.001693
0,0.001851,-0.027876,-0.038883,-0.102121,-0.04956,-0.143432,3.2e-05,0.000487
0,-0.169608,-0.069671,-0.177175,-0.059064,-0.183123,-0.052318,0.00296,0.001216
0,0.149849,-0.024158,0.327129,0.036301,0.316929,0.034119,0.002615,0.000422
0,0.028907,-0.117558,-0.14166,-0.103198,-0.185089,-0.130676,0.000505,0.002052
0,-0.101211,-0.036662,-0.149674,0.071797,-0.158209,0.079348,0.001766,0.00064
0,-0.194341,0.143441,-0.112302,0.19845,-0.147031,0.161981,0.003392,0.002504
0,-0.160358,-0.136937,0.039177,-0.30694,0.044206,-0.317625,0.002799,0.00239
0,-0.09871,0.120714,0.075465,0.251912,0.055467,0.237623,0.001723,0.002107
0,0.087936,-0.126647,0.177597,-0.24733,0.227174,-0.266362,0.001535,0.00221
0,0.073845,-0.117503,-0.002549,0.021648,0.03201,0.040258,0.001289,0.002051
0,0.078753,0.026432,0.034667,0.120042,0.027465,0.111578,0.001374,0.000461
0,0.077126,0.005786,0.00683,-0.022466,0.040435,0.024495,0.001346,0.000101
0,-0.147657,0.012917,-0.196584,0.036931,-0.217427,0.019893,0.002577,0.000225
0,-0.010223,0.05179,0.112408,0.050244,0.139287,0.089198,0.000178,0.000904
0,0.05227,-0.140774,0.061284,-0.16888,0.053844,-0.126805,0.000912,0.002457
