is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.035854,-0.009329,-0.085699,0.152533,-0.054015,0.125833,0.000626,0.000163
0,-0.129895,0.01518,-0.112227,-0.003797,-0.12842,0.007124,0.002267,0.000265
0,-0.111716,-0.19808,0.009304,-0.237723,0.010167,-0.264322,0.00195,0.003457
0,-0.085798,-0.144282,0.019777,0.078033,0.030693,0.096007,0.001497,0.002518
0,-0.087523,0.025242,-0.017853,0.14337,-0.063457,0.185391,0.001528,0.000441
0,-0.041005,-0.207536,0.064532,-0.231698,0.055822,-0.221041,0.000716,0.003622
0,-0.136274,0.014805,-0.120653,0.208337,-0.118002,0.186325,0.002378,0.000258
0,-0.238188,-0.093302,-0.123006,-0.111189,-0.169791,-0.105866,0.004157,0.001628
0,-0.163103,-0.019993,0.05801,0.07712,0.014577,0.063585,0.002847,0.000349
0,-0.168024,-0.013078,-0.017353,0.020451,-0.014104,-0.005235,0.002933,0.000228
0,-0.111938,-0.087801,0.07824,-0.055337,0.086079,-0.022198,0.001954,0.001532
0,-0.209347,-0.04977,-0.094929,0.048491,-0.125978,0.02289,0.003654,0.000869
0,-0.024737,0.037474,0.212692,0.080434,0.210566,0.037357,0.000432,0.000654
0,-0.102756,0.078313,-0.07524,0.028726,-0.04684,-0.014048,0.001793,0.001367
0,-0.017111,0.02274,0.08285,-0.041904,0.055723,-0.010219,0.000299,0.000397
0,-0.050453,0.128146,-0.01318,0.115487,-0.053811,0.086102,0.000881,0.002237
0,-0.073274,-0.160645,-0.02513,-0.299351,0.017494,-0.337112,0.001279,0.002804
0,0.020583,-0.007044,0.067149,0.142785,0.033204,0.17967,0.000359,0.000123
0,-0.123837,-0.053959,-0.128102,-0.032039,-0.168863,-0.003917,0.002161,0.000942
0,0.009345,-0.11925,0.152915,-0.09501,0.17837,-0.105296,0.000163,0.002081
0,0.041048,0.067723,0.040022,0.192822,0.025052,0.204787,0.000716,0.001182
0,-0.150196,-0.142041,-0.21023,-0.197882,-0.17987,-0.215022,0.002621,0.002479
0,-0.105526,0.071091,0.040185,0.195699,0.012186,0.171582,0.001842,0.001241
0,0.053841,-0.058064,0.143889,-0.1544,0.190263,-0.114368,0.00094,0.001013
0,0.145228,0.014418,0.113197,0.061251,0.156845,0.063186,0.002535,0.000252
0,0.1525,-0.096063,-0.001064,-0.094103,-0.016662,-0.092623,0.002662,0.001677
0,-0.005448,-0.106107,-0.149577,0.004938,-0.161149,0.054777,9.5e-05,0.001852
0,-0.095219,0.067619,-0.096595,0.17935,-0.047703,0.142489,0.001662,0.00118
0,-0.018757,-0.054247,0.055681,-0.141429,0.08172,-0.138065,0.000327,0.000947
0,0.207579,0.149882,0.229466,0.196786,0.230639,0.211827,0.003623,0.002616
0,-0.017576,0.079268,-0.215977,-0.098072,-0.239606,-0.103812,0.000307,0.001383
0,0.247434,-0.115802,0.267218,-0.197763,0.315769,-0.196124,0.004319,0.002021
0,0.162623,-0.035584,-0.090706,0.085558,-0.10911,0.094413,0.002838,0.000621
0,0.022199,-0.012069,-0.111146,0.024226,-0.064404,0.068842,0.000387,0.000211
0,0.113041,0.031858,0.074576,0.046927,0.068113,0.013458,0.001973,0.000556
0,0.127732,-0.094943,-0.000458,-0.107572,0.049471,-0.083367,0.002229,0.001657
0,0.233993,-0.030707,0.095937,0.035849,0.067471,0.067285,0.004084,0.000536
0,0.240985,0.069642,-0.012043,0.096935,0.020287,0.110502,0.004206,0.001215
0,0.234712,0.11806,-0.029073,0.058428,0.000921,0.097508,0.004097,0.002061
0,0.2863,-0.118422,0.064544,-0.254443,0.095184,-0.272507,0.004997,0.002067
0,0.091379,-0.150427,-0.171006,-0.017301,-0.213412,-0.038147,0.001595,0.002625
0,0.011015,-0.178352,-0.067907,-0.006849,-0.08919,-0.052869,0.000192,0.003113
0,0.228791,-0.008493,0.20356,0.162751,0.219318,0.211595,0.003993,0.000148
0,0.315225,-0.117388,0.10768,-0.106365,0.129953,-0.118715,0.005502,0.002049
0,-0.00249,0.104278,-0.29675,0.248208,-0.298379,0.210674,4.3e-05,0.00182
0,0.049567,0.089421,0.048182,-9.7e-05,0.053621,0.039225,0.000865,0.001561
0,0.131106,-0.116779,0.071733,-0.226999,0.105166,-0.179586,0.002288,0.002038
0,0.148207,-0.131052,-0.004411,-0.03557,-0.036064,-0.083791,0.002587,0.002287
0,0.299749,0.007206,0.138513,0.118603,0.092428,0.111009,0.005232,0.000126
0,0.201347,-0.143504,-0.086467,-0.133695,-0.084349,-0.165537,0.003514,0.002505
0,0.108436,-0.111277,-0.117196,0.01097,-0.157996,0.049355,0.001893,0.001942
0,0.248012,-0.161586,0.118823,-0.076163,0.072408,-0.067104,0.004329,0.00282
0,0.161776,-0.16609,-0.078133,0.013987,-0.103972,0.025078,0.002824,0.002899
0,0.380947,-0.223169,0.207362,-0.072709,0.233675,-0.047255,0.005442,0.003895
0,0.288334,-0.119845,-0.089419,0.097362,-0.102829,0.135436,0.005032,0.002092
0,0.251244,-0.007224,-0.010647,0.10929,0.025083,0.150588,0.004385,0.000126
0,0.283209,-0.162172,0.045722,-0.160825,0.028119,-0.122126,0.004943,0.00283
0,0.338432,-0.080377,0.07772,0.093095,0.126184,0.052799,0.005907,0.001403
0,0.203105,-0.009362,-0.15286,0.086121,-0.142423,0.129652,0.003545,0.000163
0,0.344543,0.050208,0.140608,0.046964,0.171635,0.016878,0.006013,0.000876
0,0.146017,-0.079851,-0.179565,-0.143387,-0.198482,-0.139264,0.002548,0.001394
0,0.269027,-0.143808,0.144443,-0.080225,0.09724,-0.109462,0.004695,0.00251
0,0.138578,-0.125218,-0.152112,0.021645,-0.145465,0.031542,0.002419,0.002185
0,0.267097,-0.087625,0.109392,0.058324,0.067697,0.095515,0.004662,0.001529
0,0.172534,-0.136851,-0.081076,-0.071241,-0.094722,-0.109993,0.003011,0.002389
0,0.046706,-0.170374,-0.13347,-0.03784,-0.127232,-0.079749,0.000815,0.002974
0,0.204161,-0.005271,0.180388,0.142731,0.207012,0.183012,0.003563,9.2e-05
0,0.148407,0.027315,-0.05388,0.010224,-0.079682,0.020755,0.00259,0.000477
0,0.220241,-0.043992,0.048858,-0.06231,0.089386,-0.080905,0.003844,0.000768
0,0.115016,-0.122847,-0.114104,-0.090346,-0.065189,-0.058771,0.002007,0.002144
0,0.240893,-0.211702,0.149423,-0.086858,0.160245,-0.064191,0.004204,0.003695
0,0.251213,-0.192101,0.028905,0.015143,0.049107,-0.007806,0.004384,0.003353
0,0.193574,-0.150901,-0.045477,0.025123,-0.001755,0.031133,0.003379,0.002634
0,-0.009082,-0.199517,-0.211821,-0.026247,-0.209748,-0.022425,0.000159,0.003482
0,0.070909,-0.150907,0.084135,0.020846,0.05959,-0.025257,0.001238,0.002634
0,0.12449,-0.042068,0.083291,0.106751,0.053436,0.101243,0.002173,0.000734
0,0.019009,-0.182561,-0.112235,-0.125853,-0.074098,-0.110602,0.000332,0.003186
0,0.18345,-0.183973,0.180799,0.025663,0.170392,0.034878,0.003202,0.003211
0,0.268223,-0.048989,0.114393,0.137231,0.127405,0.104412,0.004681,0.000855
0,0.2884,-0.171902,0.021225,-0.103889,0.067147,-0.059926,0.005034,0.003
0,0.219332,-0.131658,-0.053703,0.037831,-0.019606,0.077298,0.003828,0.002298
0,-0.01634,-0.018335,-0.232141,0.116084,-0.223163,0.112838,0.000285,0.00032
0,-0.058393,-0.009727,-0.043021,-0.006322,-0.037796,-0.040159,0.001019,0.00017
0,0.084641,-0.212909,0.164537,-0.224306,0.160743,-0.240409,0.001477,0.003716
0,0.18234,-0.007392,0.086822,0.188458,0.054512,0.175271,0.003182,0.000129
0,0.076566,-0.086791,-0.077165,-0.090037,-0.05829,-0.101444,0.001336,0.001515
0,0.087835,0.008684,0.010074,0.109458,0.052907,0.101093,0.001533,0.000152
0,0.207829,-0.030679,0.098308,-0.034229,0.053924,0.002124,0.003627,0.000535
0,0.178744,-0.281099,-0.020087,-0.260509,-0.063184,-0.22975,0.00312,0.004906
0,0.189308,-0.020855,0.033276,0.260008,0.061507,0.278883,0.003304,0.000364
0,0.154476,-0.248923,-0.027238,-0.237322,0.005487,-0.276471,0.002696,0.004345
0,0.139156,-0.214725,-0.041184,0.020449,-0.004483,0.051292,0.002429,0.003748
0,0.188904,-0.21745,0.038895,0.024011,0.085628,-0.016724,0.003297,0.003795
0,0.033519,-0.217062,-0.178493,-0.017276,-0.17218,0.030986,0.000585,0.003788
0,0.063593,-0.185026,0.022642,0.043118,-0.024917,0.051602,0.00111,0.003229
0,0.177099,0.0136,0.098621,0.219838,0.135933,0.177527,0.003091,0.000237
0,0.024372,-0.062867,-0.179116,-0.074214,-0.152349,-0.065349,0.000425,0.001097
0,0.045693,-0.081294,-0.00191,-0.029514,0.003696,-0.062977,0.000797,0.001419
0,0.121421,-0.010869,0.104914,0.057474,0.08248,0.049072,0.002119,0.00019
0,0.191102,0.008727,0.091352,0.001741,0.133352,0.033894,0.003335,0.000152
0,0.124498,0.042453,-0.090898,0.048814,-0.08389,0.009447,0.002173,0.000741
0,0.029697,-0.084276,-0.094209,-0.105667,-0.086669,-0.087203,0.000518,0.001471
0,0.021636,-0.075851,-0.024893,-0.006746,0.00675,0.032263,0.000378,0.001324
0,0.09633,0.081278,0.065933,0.153464,0.064502,0.126391,0.001681,0.001419
0,0.118115,0.036732,0.006849,-0.051977,0.020654,-0.098438,0.002061,0.000641
0,-0.023103,-0.095641,-0.121732,-0.120881,-0.117268,-0.123973,0.000403,0.001669
0,-0.025712,-0.068376,-0.019941,0.026752,-0.004504,0.031807,0.000449,0.001193
0,0.135,-0.134695,0.135096,-0.074746,0.120658,-0.093653,0.002356,0.002351
0,0.016544,-0.111442,-0.134518,0.008269,-0.091925,-0.003367,0.000289,0.001945
0,0.058082,0.031738,0.029666,0.152089,0.024074,0.197484,0.001014,0.000554
0,0.067192,0.046843,0.030152,0.009819,0.053353,-0.00862,0.001173,0.000818
0,0.169329,-0.026699,0.078088,-0.082184,0.093564,-0.118913,0.002955,0.000466
0,0.052802,-0.077437,-0.106913,-0.028427,-0.108651,-0.024767,0.000922,0.001352
0,0.173149,0.129509,0.121059,0.196169,0.167999,0.149375,0.003022,0.00226
0,0.086012,0.178893,-0.06591,0.047911,-0.027144,0.065404,0.001501,0.003122
0,-0.100607,-0.003587,-0.168282,-0.197689,-0.12004,-0.17406,0.001756,6.3e-05
0,0.104521,0.150709,0.225676,0.126306,0.206457,0.102577,0.001824,0.00263
0,-0.104688,0.07983,-0.228612,-0.053951,-0.27586,-0.084319,0.001827,0.001393
0,0.075461,0.054083,0.20545,-0.04345,0.253722,-0.033257,0.001317,0.000944
0,-0.034992,0.015987,-0.102601,-0.041442,-0.126867,-0.064582,0.000611,0.000279
0,0.133465,-0.012307,0.195032,-0.030801,0.240641,-0.025418,0.002329,0.000215
0,0.011072,0.097865,-0.129825,0.094612,-0.151826,0.140031,0.000193,0.001708
0,-0.037562,0.117721,-0.072842,0.009792,-0.08783,0.026468,0.000656,0.002055
0,-0.061445,0.033118,0.005308,-0.073488,0.00689,-0.036578,0.001072,0.000578
0,0.04046,0.18203,0.116049,0.141799,0.154492,0.179969,0.000706,0.003177
0,0.211624,0.084887,0.195381,-0.114694,0.195241,-0.142903,0.003694,0.001482
0,0.051842,0.161845,-0.159967,0.080869,-0.174802,0.068362,0.000905,0.002825
0,-0.028039,-0.006059,-0.083407,-0.189273,-0.074992,-0.234593,0.000489,0.000106
0,0.045951,0.108373,0.047629,0.102817,0.09649,0.090832,0.000802,0.001891
0,0.212579,0.175139,0.155692,0.0821,0.170996,0.0727,0.00371,0.003057
0,0.044582,0.162248,-0.149548,0.007902,-0.111338,0.050372,0.000778,0.002832
0,0.067911,0.133717,0.04173,-0.021883,0.018967,-0.037872,0.001185,0.002334
0,0.108303,0.03512,0.025852,-0.110775,0.050257,-0.12177,0.00189,0.000613
0,0.32158,0.06334,0.243234,0.026778,0.266579,-0.018336,0.005613,0.001105
0,0.108205,-0.008269,-0.194263,-0.097453,-0.16086,-0.095774,0.001889,0.000144
0,0.2799,-0.09496,0.156716,-0.085463,0.139883,-0.114623,0.004885,0.001657
0,0.275777,0.16241,-0.010552,0.23473,0.03129,0.25212,0.004813,0.002835
0,0.200452,0.164426,-0.09118,-0.014963,-0.135012,-0.052577,0.003499,0.00287
0,0.331338,-0.002392,0.140719,-0.16531,0.093356,-0.192692,0.005783,4.2e-05
0,0.312023,0.089281,-0.04521,0.092838,-0.068509,0.090278,0.005446,0.001558
0,0.197475,0.105457,-0.126133,0.044905,-0.086744,0.045311,0.003447,0.001841
0,0.2534,0.148575,0.032251,0.065932,-0.016158,0.108984,0.004423,0.002593
0,-0.005945,0.004214,-0.285537,-0.147379,-0.288525,-0.125295,0.000104,7.4e-05
0,0.206617,0.109623,0.215544,0.0917,0.258861,0.056563,0.003606,0.001913
0,-0.019776,-0.087222,-0.235851,-0.206622,-0.257133,-0.193466,0.000345,0.001522
0,0.119724,-0.085877,0.155568,0.004879,0.160576,0.03002,0.00209,0.001499
0,0.000303,0.152102,-0.091055,0.253441,-0.071985,0.242787,5e-06,0.002655
0,-0.014876,0.205391,-0.023093,0.028857,-0.004967,-0.015284,0.00026,0.003585
0,0.156966,0.001225,0.176053,-0.197935,0.127306,-0.154776,0.00274,2.1e-05
0,0.166825,0.196323,-0.001357,0.201912,-0.043077,0.190445,0.002912,0.003426
0,0.213048,0.044983,0.070376,-0.161371,0.061656,-0.185101,0.003718,0.000785
0,0.143017,0.141154,-0.043459,0.090984,0.00229,0.067511,0.002496,0.002464
0,0.017816,0.04475,-0.112301,-0.110356,-0.155917,-0.156825,0.000311,0.000781
0,0.259041,0.054143,0.267798,0.015318,0.228092,0.048775,0.004521,0.000945
0,0.188512,0.027293,-0.072953,-0.011313,-0.037192,-0.032643,0.00329,0.000476
0,0.382284,0.012876,0.198642,0.00464,0.212481,-0.038831,0.005418,0.000225
0,0.189679,0.137572,-0.200378,0.126381,-0.158041,0.104011,0.003311,0.002401
0,0.12689,0.074192,-0.070852,-0.076529,-0.038233,-0.078665,0.002215,0.001295
0,0.324345,-0.043147,0.191742,-0.103386,0.208417,-0.141999,0.005661,0.000753
0,0.151674,-0.128527,-0.201359,-0.066557,-0.179445,-0.053254,0.002647,0.002243
0,0.314908,-0.010729,0.192735,0.124157,0.152435,0.103227,0.005496,0.000187
0,0.345098,-0.038781,0.026555,-0.01873,0.036725,0.023975,0.006023,0.000677
0,0.159251,-0.050337,-0.213474,-0.003758,-0.164406,-0.010785,0.002779,0.000879
0,0.190438,0.067063,0.014496,0.090888,-0.007164,0.134597,0.003324,0.00117
0,0.227598,-0.040775,0.021991,-0.12566,0.017679,-0.120285,0.003972,0.000712
0,0.320159,-0.040132,0.078558,-0.0275,0.105419,0.013082,0.005588,0.0007
0,0.114484,0.126437,-0.225226,0.153663,-0.227028,0.193914,0.001998,0.002207
0,0.219032,-0.09649,0.131815,-0.219781,0.134948,-0.19566,0.003823,0.001684
0,0.357904,-0.06366,0.133378,0.050332,0.152785,0.062827,0.005844,0.001111
0,0.315735,0.078541,-0.059696,0.126393,-0.064019,0.13749,0.005511,0.001371
0,0.225831,-0.135038,-0.1039,-0.191249,-0.108864,-0.228782,0.003941,0.002357
0,0.071675,0.045777,-0.152375,0.190193,-0.121009,0.148331,0.001251,0.000799
0,0.30103,-0.09532,0.241649,-0.128918,0.241769,-0.155676,0.005254,0.001664
0,0.330026,0.141164,0.028078,0.236656,-0.007405,0.20921,0.00576,0.002464
0,0.089074,0.000553,-0.223194,-0.128819,-0.193944,-0.134787,0.001555,1e-05
0,0.294941,0.079693,0.226238,0.064816,0.241716,0.072301,0.005148,0.001391
0,0.22476,-0.119316,-0.080979,-0.200105,-0.058792,-0.198792,0.003923,0.002082
0,0.268261,0.114719,0.049005,0.232431,0.088109,0.184726,0.004682,0.002002
0,0.100999,0.073955,-0.145315,-0.038049,-0.12086,-0.042365,0.001763,0.001291
0,0.245084,-0.036193,0.134618,-0.080607,0.143456,-0.079185,0.004278,0.000632
0,0.09171,0.105424,-0.16925,0.150779,-0.191762,0.126228,0.001601,0.00184
0,0.088607,-0.055595,0.017747,-0.181992,-0.030808,-0.155598,0.001546,0.00097
0,0.091523,-0.015004,0.008623,0.023836,-0.038582,0.00277,0.001597,0.000262
0,0.109363,-0.072564,0.001239,-0.070325,0.021129,-0.057115,0.001909,0.001266
0,0.012383,0.186564,-0.078506,0.253502,-0.083994,0.274334,0.000216,0.003256
0,0.042762,-0.084518,0.058336,-0.258334,0.067876,-0.302573,0.000746,0.001475
0,0.006863,0.195304,-0.012951,0.305897,0.017097,0.355519,0.00012,0.003409
0,0.123211,0.183933,0.090978,0.007956,0.108264,-0.005631,0.00215,0.00321
0,0.174741,0.122549,0.065132,-0.064009,0.023243,-0.044296,0.00305,0.002139
0,0.165624,0.016855,-0.011414,-0.076597,-0.059948,-0.057965,0.002891,0.000294
0,0.234449,0.139707,0.08036,0.132136,0.040145,0.168491,0.004092,0.002438
0,0.102316,0.051628,-0.115221,-0.062998,-0.154048,-0.042663,0.001786,0.000901
0,0.100137,-0.066526,0.010834,-0.100942,0.034498,-0.0847,0.001748,0.001161
0,0.329958,0.059208,0.241868,0.100919,0.27656,0.091326,0.005759,0.001033
0,0.226142,0.136102,-0.112927,0.066836,-0.149021,0.039719,0.003947,0.002375
0,0.147205,-0.058737,-0.056533,-0.196586,-0.048317,-0.199523,0.002569,0.001025
0,0.161021,0.078276,0.029299,0.147911,-0.003612,0.112982,0.00281,0.001366
0,0.15355,0.096967,-0.029516,0.002177,-0.008618,-0.022225,0.00268,0.001692
0,0.374587,0.148937,0.202377,0.026299,0.224323,0.070609,0.005553,0.002599
0,0.130107,-0.121432,-0.24816,-0.241439,-0.279313,-0.211605,0.002271,0.002119
0,0.348548,-0.064542,0.190381,0.055033,0.178727,0.010361,0.006007,0.001126
0,0.21083,0.116729,-0.1505,0.193557,-0.185442,0.190425,0.00368,0.002037
0,0.425103,-0.019349,0.232797,-0.13598,0.21074,-0.103244,0.004671,0.000338
0,0.111341,0.046936,-0.336163,0.037892,-0.373183,-0.011489,0.001943,0.000819
0,0.160702,-0.035392,0.058831,-0.053884,0.052076,-0.054328,0.002805,0.000618
0,0.139576,0.133447,-0.018215,0.188336,-0.027005,0.179269,0.002436,0.002329
0,0.074901,-0.019241,-0.035119,-0.142018,-0.078064,-0.120525,0.001307,0.000336
0,0.310304,-0.129779,0.213744,-0.099411,0.221434,-0.071338,0.005416,0.002265
0,0.180252,0.106639,-0.160023,0.222101,-0.156229,0.215899,0.003146,0.001861
0,0.133773,0.133208,-0.063296,0.006894,-0.069271,0.028224,0.002335,0.002325
0,0.335476,0.063857,0.201,-0.079827,0.195737,-0.107956,0.005855,0.001115
0,0.265134,-0.125011,-0.095453,-0.165503,-0.143497,-0.1846,0.004627,0.002182
0,0.061463,-0.004917,-0.204384,0.133555,-0.203537,0.146587,0.001073,8.6e-05
0,0.18455,-0.137377,0.101871,-0.133362,0.145667,-0.177007,0.003221,0.002398
0,0.185616,0.055493,0.018956,0.187304,-0.017823,0.224851,0.00324,0.000969
0,-0.025271,0.132749,-0.22891,0.063884,-0.236682,0.04867,0.000441,0.002317
0,0.212581,-0.134481,0.225924,-0.243473,0.204001,-0.253546,0.00371,0.002347
0,0.074362,-0.169673,-0.115264,-0.047165,-0.140351,-0.070562,0.001298,0.002961
0,0.122605,-0.177676,0.063563,-0.037835,0.087111,0.008533,0.00214,0.003101
0,0.122496,0.112713,-0.02281,0.319471,-0.056474,0.36765,0.002138,0.001967
0,0.131775,0.079059,-0.014624,-0.037349,0.020988,-0.04385,0.0023,0.00138
0,0.213614,0.011477,0.054432,-0.040553,0.051133,0.002292,0.003728,0.0002
0,0.178961,-0.077314,-0.025674,-0.104114,-0.032216,-0.072964,0.003123,0.001349
0,-0.004244,-0.152667,-0.20876,-0.05478,-0.214321,-0.100994,7.4e-05,0.002665
0,0.198082,0.099793,0.175098,0.255601,0.173408,0.278486,0.003457,0.001742
0,0.127416,-0.087633,-0.069321,-0.157805,-0.113996,-0.17123,0.002224,0.001529
0,0.109857,0.00197,-0.035821,0.10499,-0.050303,0.089523,0.001917,3.4e-05
0,0.255311,-0.038056,0.163238,-0.068581,0.137382,-0.030287,0.004456,0.000664
0,0.199162,0.034113,-0.027322,0.090363,-0.050747,0.092894,0.003476,0.000595
0,0.247667,-0.131142,0.04746,-0.152185,0.083789,-0.163238,0.004323,0.002289
0,0.245902,-0.05477,-0.019186,0.073776,-0.020686,0.084136,0.004292,0.000956
0,0.38108,0.072053,0.157772,0.106327,0.167118,0.098093,0.005439,0.001258
0,0.33874,0.080451,-0.027807,0.029455,-0.029448,-0.006924,0.005912,0.001404
0,0.285242,-0.061097,-0.049112,-0.165807,-0.093555,-0.118194,0.004978,0.001066
0,0.049805,0.042087,-0.245063,0.100557,-0.253501,0.068577,0.000869,0.000735
0,0.197843,-0.063085,0.133632,-0.133093,0.132156,-0.173029,0.003453,0.001101
0,0.030136,0.095648,-0.183036,0.18592,-0.201671,0.202131,0.000526,0.001669
0,0.104803,0.098918,0.086463,0.027265,0.074143,-0.012188,0.001829,0.001726
0,0.227095,0.16763,0.117269,0.07889,0.07321,0.0882,0.003964,0.002926
0,0.173003,0.02114,-0.0251,-0.122647,-0.041785,-0.109467,0.003019,0.000369
0,0.036678,-0.027126,-0.107465,-0.023737,-0.088097,-0.071228,0.00064,0.000473
0,-0.053222,0.054072,-0.072999,0.091112,-0.064624,0.041463,0.000929,0.000944
0,-0.050874,0.039938,-0.01431,-0.027214,0.004069,-0.069528,0.000888,0.000697
0,0.073482,-0.011698,0.14045,-0.08124,0.188469,-0.090665,0.001283,0.000204
0,-0.066553,0.152281,-0.118586,0.173441,-0.153999,0.150026,0.001162,0.002658
0,-0.00472,-0.034246,0.049957,-0.211091,0.094894,-0.185735,8.2e-05,0.000598
0,-0.153139,-0.07301,-0.1495,-0.030992,-0.123994,-0.029383,0.002673,0.001274
0,-0.204388,0.099493,-0.074382,0.153413,-0.044169,0.121361,0.003567,0.001736
0,-0.068837,0.125407,0.152038,0.035069,0.198331,0.07617,0.001201,0.002189
0,0.070277,0.034814,0.158124,-0.090467,0.187315,-0.09849,0.001227,0.000608
0,-0.187734,0.075422,-0.245495,0.038597,-0.287156,0.080987,0.003277,0.001316
0,-0.158173,0.184664,0.055609,0.111933,0.098098,0.111583,0.002761,0.003223
0,-0.177935,0.010533,-0.01356,-0.19411,-0.036494,-0.170099,0.003106,0.000184
0,-0.116899,0.031781,0.053649,0.006415,0.058039,0.00463,0.00204,0.000555
0,0.040091,0.112473,0.18079,0.063864,0.215919,0.108398,0.0007,0.001963
0,0.124901,0.233336,0.113013,0.115302,0.108323,0.06764,0.00218,0.004072
0,0.091911,0.216036,-0.047858,0.002812,-0.084927,-0.028278,0.001604,0.003771
0,-0.00928,0.228148,-0.078161,0.022702,-0.095643,0.060027,0.000162,0.003982
0,0.137955,-0.037119,0.136793,-0.276885,0.165748,-0.319677,0.002408,0.000648
0,-0.074449,0.163604,-0.211527,0.218777,-0.206476,0.246962,0.001299,0.002855
0,-0.056207,0.008081,0.003845,-0.149744,0.041456,-0.168329,0.000981,0.000141
0,-0.017525,-0.054617,0.008722,-0.071076,0.0206,-0.075862,0.000306,0.000953
0,0.018376,0.174031,0.047285,0.224297,0.065957,0.249074,0.000321,0.003037
0,-0.078926,0.095169,-0.116144,-0.103501,-0.096332,-0.137233,0.001378,0.001661
0,-0.039345,-0.023717,0.023647,-0.140278,-0.00968,-0.128807,0.000687,0.000414
0,0.101558,0.086625,0.131107,0.117478,0.171637,0.132553,0.001773,0.001512
0,0.181834,-0.075725,0.102332,-0.175148,0.054209,-0.186889,0.003174,0.001322
0,0.068348,0.064759,-0.115667,0.11168,-0.143669,0.122415,0.001193,0.00113
0,-0.062727,0.058082,-0.158243,0.023083,-0.183535,-0.008096,0.001095,0.001014
0,0.185475,-0.016817,0.251387,-0.060124,0.278194,-0.072818,0.003237,0.000294
0,0.11884,0.172738,-0.06762,0.218648,-0.115144,0.235827,0.002074,0.003015
0,-0.462404,-0.287475,-0.610779,-0.452277,-0.613938,-0.452421,0.00402,0.005017
0,-0.461828,-0.63738,0.011292,-0.33276,-0.022137,-0.373406,0.00403,0.000966
0,-0.610561,-1.248411,-0.175649,-0.636201,-0.146982,-0.601465,0.001434,0.002392
0,-0.617354,-1.214704,-0.026011,0.060883,-0.067682,0.049066,0.001316,0.00298
0,-0.672686,-1.021769,-0.042917,0.197354,-0.08982,0.210998,0.00035,0.005743
0,-0.508719,-0.970734,0.188704,0.047071,0.194726,0.055752,0.003212,0.004852
0,-0.40535,-0.804246,0.092912,0.145774,0.104307,0.142659,0.005016,0.001946
0,-0.1594,-0.476708,0.275825,0.338536,0.307172,0.350142,0.002782,0.00377
0,-0.083349,-0.382922,0.061099,0.079408,0.070578,0.048309,0.001455,0.005407
0,0.172507,-0.282844,0.263732,0.092317,0.258348,0.078141,0.003011,0.004937
0,0.111043,-0.211117,-0.075764,0.072082,-0.125154,0.03163,0.001938,0.003685
0,0.023137,-0.216362,-0.067766,-0.003478,-0.067147,0.044332,0.000404,0.003776
0,-0.010986,0.027342,-0.053668,0.270189,-0.030572,0.221371,0.000192,0.000477
0,-0.040847,-0.060797,-0.029973,-0.072115,-0.051925,-0.051199,0.000713,0.001061
0,0.000408,0.025434,0.022713,0.09654,-0.017148,0.053877,7e-06,0.000444
0,-0.013323,0.119075,0.00192,0.066719,0.018892,0.025113,0.000233,0.002078
0,0.21245,0.158522,0.242279,0.066932,0.207529,0.098712,0.003708,0.002767
0,-0.063282,-0.14358,-0.265306,-0.325932,-0.258019,-0.352762,0.001104,0.002506
0,0.00083,0.03901,0.03785,0.195271,0.015281,0.239802,1.4e-05,0.000681
0,0.007907,-0.097005,0.02091,-0.134239,0.047619,-0.097291,0.000138,0.001693
0,0.097895,0.063763,0.072915,0.13275,0.116111,0.1476,0.001709,0.001113
0,0.033864,-0.028116,-0.069845,-0.075352,-0.06291,-0.1228,0.000591,0.000491
