is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.122663,0.117094,0.117057,0.127235,0.07634,0.143841,0.002141,0.002044
0,-0.104723,-0.11086,-0.207954,-0.219747,-0.223016,-0.196024,0.001828,0.001935
0,0.054145,-0.076337,0.141577,0.059227,0.161657,0.029862,0.000945,0.001332
0,-0.082331,-0.214742,-0.148614,-0.108425,-0.16325,-0.130509,0.001437,0.003748
0,-0.149803,-0.151522,-0.087063,0.036147,-0.093195,0.07735,0.002615,0.002645
0,-0.033784,0.113719,0.138376,0.273538,0.169002,0.224132,0.00059,0.001985
0,0.034667,0.007799,0.084092,-0.11156,0.080247,-0.109472,0.000605,0.000136
0,-0.09451,0.086617,-0.104732,0.051273,-0.1133,0.060918,0.00165,0.001512
0,-0.059847,0.063939,0.049505,0.005879,0.091213,-0.026748,0.001045,0.001116
0,0.113745,0.045801,0.161106,-0.041627,0.140421,-0.024934,0.001985,0.000799
0,-0.082583,0.107118,-0.179266,0.059542,-0.212497,0.049622,0.001441,0.00187
0,-0.119166,0.022064,-0.016288,-0.072166,-0.014197,-0.059806,0.00208,0.000385
0,-0.012641,-0.055458,0.109737,-0.07002,0.092727,-0.072294,0.000221,0.000968
0,-0.01586,-0.118168,0.001873,-0.08305,-0.016409,-0.119106,0.000277,0.002062
0,0.030455,0.067746,0.021297,0.166618,0.066792,0.125368,0.000532,0.001182
0,-0.16959,-0.120102,-0.183193,-0.206385,-0.209348,-0.227037,0.00296,0.002096
0,-0.070457,-0.111358,0.090613,-0.012707,0.084047,0.00017,0.00123,0.001944
0,0.132538,-0.121589,0.201265,0.00429,0.206768,-0.01682,0.002313,0.002122
0,0.069929,-0.14394,-0.075387,-0.026168,-0.074163,0.015714,0.00122,0.002512
0,0.13377,0.080203,0.055548,0.214993,0.090892,0.193556,0.002335,0.0014
0,-0.09995,0.132811,-0.228851,0.081598,-0.220786,0.111782,0.001744,0.002318
0,0.096659,-0.119461,0.19146,-0.248461,0.215188,-0.289536,0.001687,0.002085
0,0.20684,0.079967,0.118203,0.199995,0.149504,0.16464,0.00361,0.001396
0,0.122806,0.057036,-0.064006,-0.042952,-0.104385,-0.024171,0.002143,0.000995
0,0.039283,-0.021055,-0.073662,-0.104346,-0.115196,-0.085737,0.000686,0.000367
0,-0.035244,5.5e-05,-0.06527,0.043328,-0.05355,0.034904,0.000615,1e-06
0,0.02078,0.022217,0.059624,0.001186,0.089945,-0.007086,0.000363,0.000388
0,-0.051088,0.108722,-0.090528,0.062994,-0.084438,0.018744,0.000892,0.001898
0,-0.113517,0.167077,-0.041621,0.029781,0.00682,0.044588,0.001981,0.002916
0,0.011256,0.201059,0.134431,0.027022,0.099943,0.004285,0.000196,0.003509
0,0.014924,0.034643,-0.021557,-0.153555,-0.03376,-0.193141,0.00026,0.000605
0,0.163145,0.054072,0.164444,0.03432,0.117838,-0.009206,0.002847,0.000944
0,0.050743,-0.023667,-0.123561,-0.072461,-0.11316,-0.109004,0.000886,0.000413
0,0.111011,0.101747,0.044036,0.124088,0.021717,0.08351,0.001938,0.001776
0,0.057344,0.127515,-0.080154,0.003656,-0.094338,0.006729,0.001001,0.002226
0,0.213612,0.14201,0.156704,0.015532,0.165359,0.063696,0.003728,0.002479
0,0.16194,-0.120154,-0.03135,-0.283072,-0.064099,-0.294935,0.002826,0.002097
0,0.245059,-0.096865,0.078152,0.040487,0.043058,0.00498,0.004277,0.001691
0,0.11589,-0.05051,-0.100548,0.038226,-0.079596,0.06088,0.002023,0.000882
0,0.109273,-0.044057,-0.017907,-0.022143,-0.042694,0.006445,0.001907,0.000769
0,0.107931,0.061978,0.028327,0.079652,-0.010903,0.121435,0.001884,0.001082
0,0.099668,-0.115605,0.017762,-0.172519,0.012516,-0.141505,0.00174,0.002018
0,0.138854,-0.01318,0.041331,0.124098,0.0401,0.167756,0.002423,0.00023
0,0.136415,0.057503,-0.030725,0.081968,-0.046858,0.105406,0.002381,0.001004
0,0.121728,0.002145,-0.044249,-0.061985,-0.002985,-0.109965,0.002125,3.7e-05
0,0.360787,0.079821,0.2588,0.048104,0.211265,0.091852,0.005794,0.001393
0,0.225026,0.018885,-0.114139,-0.053621,-0.082747,-0.073215,0.003927,0.00033
0,0.309898,-0.045462,0.066288,-0.068319,0.091898,-0.064148,0.005409,0.000793
0,0.196592,-0.199009,-0.141038,-0.180896,-0.171932,-0.183593,0.003431,0.003473
0,0.058295,0.038932,-0.155334,0.250627,-0.137446,0.264696,0.001017,0.000679
0,0.069966,-0.002931,0.003743,-0.065705,-0.035377,-0.071383,0.001221,5.1e-05
0,0.080253,-0.044993,9.4e-05,-0.016329,-0.033186,-0.04676,0.001401,0.000785
0,0.169499,-0.086958,0.099431,-0.045393,0.090928,-0.00355,0.002958,0.001518
0,0.117316,0.027307,-0.07146,0.116688,-0.120503,0.068295,0.002048,0.000477
0,0.230702,0.077295,0.092976,0.066785,0.05345,0.071934,0.004027,0.001349
0,0.187852,-0.134596,-0.022862,-0.240313,-0.066997,-0.215904,0.003279,0.002349
0,0.177969,0.077793,-0.011124,0.184978,0.022524,0.146441,0.003106,0.001358
0,-0.038686,0.031159,-0.201526,-0.032837,-0.21464,-0.061063,0.000675,0.000544
0,0.009906,-0.067753,0.043754,-0.077576,0.031674,-0.040712,0.000173,0.001183
0,0.144641,-0.102058,0.148602,-0.055661,0.191315,-0.064719,0.002524,0.001781
0,0.000682,-0.20148,-0.123986,-0.09051,-0.154224,-0.110939,1.2e-05,0.003516
0,0.12156,-0.067824,0.129756,0.157093,0.137432,0.140254,0.002122,0.001184
0,-0.092957,-0.159691,-0.244009,-0.062627,-0.240457,-0.059563,0.001622,0.002787
0,-0.015819,-0.174376,0.049226,-0.007193,0.090898,-0.026358,0.000276,0.003043
0,-0.115109,-0.001506,-0.123153,0.173807,-0.125764,0.135082,0.002009,2.6e-05
0,-0.140735,-0.150605,-0.017049,-0.151771,-0.011023,-0.155631,0.002456,0.002629
0,-0.140969,-0.015198,-0.025902,0.120439,-0.068574,0.114695,0.00246,0.000265
0,-0.205835,-0.02896,-0.084962,0.007936,-0.127173,0.037186,0.003592,0.000505
0,-0.085948,0.002113,0.104355,0.003317,0.063175,-0.01586,0.0015,3.7e-05
0,0.067915,-0.13641,0.152056,-0.145927,0.103081,-0.160332,0.001185,0.002381
0,0.114491,-0.119196,0.060742,-0.006206,0.040921,0.037816,0.001998,0.00208
0,-0.068637,-0.126188,-0.188131,0.012245,-0.197071,0.018853,0.001198,0.002202
0,-0.234241,-0.082264,-0.145781,0.039031,-0.129178,0.040899,0.004088,0.001436
0,-0.077807,-0.134467,0.18395,-0.035828,0.147495,-0.032972,0.001358,0.002347
0,-0.06837,0.12645,-0.00129,0.237991,-0.033368,0.216476,0.001193,0.002207
0,-0.029958,0.007052,0.034931,-0.13415,-0.001614,-0.123486,0.000523,0.000123
0,-0.232639,0.112609,-0.172889,0.078073,-0.186626,0.094152,0.00406,0.001965
0,-0.280194,0.091857,-0.04161,0.00674,-0.073173,0.014686,0.00489,0.001603
0,-0.151983,0.078986,0.114777,-0.021889,0.136666,-0.029826,0.002653,0.001379
0,-0.05492,-0.090445,0.07903,-0.195398,0.065755,-0.243078,0.000959,0.001579
0,-0.25206,-0.022394,-0.194864,0.092149,-0.194319,0.106343,0.004399,0.000391
0,-0.106315,-0.145118,0.16061,-0.145802,0.146363,-0.138921,0.001856,0.002533
0,0.044115,-0.032799,0.170872,0.13124,0.190499,0.142275,0.00077,0.000572
0,0.002125,0.07827,-0.055796,0.121802,-0.038615,0.145698,3.7e-05,0.001366
0,-0.08337,-0.121796,-0.065729,-0.208383,-0.103479,-0.247288,0.001455,0.002126
0,0.130975,-0.092945,0.193048,0.012053,0.182926,0.031907,0.002286,0.001622
0,-0.003225,-0.032013,-0.119872,0.037637,-0.080816,0.01306,5.6e-05,0.000559
0,0.059457,0.108976,0.06158,0.139201,0.072332,0.179267,0.001038,0.001902
0,-0.154483,-0.004715,-0.222207,-0.103222,-0.219292,-0.108038,0.002696,8.2e-05
0,-0.015763,-0.065348,0.15622,-0.082899,0.138042,-0.047874,0.000275,0.001141
0,-0.030801,0.053392,-0.036054,0.136232,-0.021233,0.141705,0.000538,0.000932
0,-0.126733,0.094976,-0.075492,0.01655,-0.095359,0.057553,0.002212,0.001658
0,0.016356,0.136501,0.1132,0.056835,0.063265,0.086266,0.000285,0.002382
0,0.003083,-0.112653,0.001315,-0.268514,0.005078,-0.272938,5.4e-05,0.001966
0,0.158784,0.034822,0.139104,0.146408,0.101428,0.117094,0.002771,0.000608
0,0.190609,0.013058,0.053781,-0.007634,0.084368,-0.032845,0.003327,0.000228
0,-0.022231,0.087776,-0.229977,0.100422,-0.191285,0.147376,0.000388,0.001532
0,0.042713,0.058116,0.079117,-0.003596,0.12552,-0.025451,0.000745,0.001014
0,-0.036642,-0.177335,-0.085871,-0.234641,-0.112833,-0.221447,0.00064,0.003095
0,0.127692,0.013094,0.192236,0.177067,0.223012,0.130447,0.002229,0.000229
0,0.041609,0.095961,-0.063348,0.10349,-0.090917,0.063524,0.000726,0.001675
0,0.209251,0.054472,0.196485,-0.036017,0.165756,-0.029101,0.003652,0.000951
0,0.069779,0.034725,-0.135442,-0.040537,-0.137959,-0.004878,0.001218,0.000606
0,0.036244,0.031739,-0.062007,-0.020705,-0.042712,-0.033818,0.000633,0.000554
0,0.068713,0.034719,0.057491,0.018409,0.044063,-0.024658,0.001199,0.000606
0,0.250116,0.08493,0.16749,0.031176,0.131722,-0.008574,0.004365,0.001482
0,0.216524,-0.157444,-0.039099,-0.223608,-0.080484,-0.208943,0.003779,0.002748
0,0.107953,-0.127875,-0.101304,0.015191,-0.135727,0.036846,0.001884,0.002232
0,0.312718,-0.128662,0.210829,0.015013,0.215117,-0.019116,0.005458,0.002246
0,0.129662,-0.092912,-0.199252,0.022632,-0.16561,0.056859,0.002263,0.001622
0,0.221989,-0.005643,0.11735,0.071157,0.100627,0.028687,0.003874,9.8e-05
0,0.286036,0.126214,0.067009,0.115728,0.091874,0.147667,0.004992,0.002203
0,0.096202,0.13699,-0.181083,-0.007088,-0.228373,-0.018113,0.001679,0.002391
0,0.250997,-0.034705,0.156533,-0.15801,0.165107,-0.147811,0.004381,0.000606
0,0.170643,0.04456,-0.072106,0.079686,-0.046227,0.051288,0.002978,0.000778
0,0.16424,0.027395,0.005202,-0.02857,0.044301,-0.073771,0.002867,0.000478
0,0.138468,-0.036423,-0.044573,-0.039066,-0.060718,0.006786,0.002417,0.000636
0,0.293786,0.025674,0.175148,0.087871,0.149543,0.071092,0.005128,0.000448
0,0.177644,-0.116725,-0.086595,-0.113786,-0.112292,-0.163212,0.0031,0.002037
0,0.082475,0.023137,-0.120547,0.126459,-0.088188,0.113087,0.001439,0.000404
0,0.069466,0.084618,0.00837,0.064886,0.035154,0.028112,0.001212,0.001477
0,0.002701,0.109679,-0.094409,-0.00422,-0.137317,0.03101,4.7e-05,0.001914
0,0.162292,-0.13891,0.173446,-0.252893,0.158107,-0.252848,0.002833,0.002424
0,0.179065,-0.136826,0.021553,0.005694,-0.028114,0.016864,0.003125,0.002388
0,0.250998,0.117123,0.091063,0.242655,0.08185,0.289092,0.004381,0.002044
0,0.276824,0.03027,0.022089,-0.095013,0.057327,-0.10871,0.004831,0.000528
0,0.189134,-0.130338,-0.113021,-0.160757,-0.067421,-0.153244,0.003301,0.002275
0,0.191332,0.118235,0.02808,0.231091,0.072811,0.21147,0.003339,0.002064
0,0.275399,0.082521,0.067219,-0.043083,0.07702,-0.08768,0.004807,0.00144
0,0.081292,0.068162,-0.200104,-0.033915,-0.192387,-0.055311,0.001419,0.00119
0,0.043223,0.119023,-0.020308,0.049513,0.012172,0.061928,0.000754,0.002077
0,0.059428,-0.129469,0.043034,-0.243802,0.054191,-0.283989,0.001037,0.00226
0,0.154349,-0.00097,0.120815,0.100885,0.10686,0.124008,0.002694,1.7e-05
0,0.147993,-0.157737,-0.025415,-0.162471,0.016882,-0.127532,0.002583,0.002753
0,0.64211,-2.223675,0.470264,-2.054111,0.43112,-2.065508,0.000884,0.002539
0,1.031462,-3.406534,0.407219,-1.210038,0.416829,-1.250259,0.005912,0.000997
0,0.979751,-3.049383,-0.022617,0.350009,-0.020662,0.357143,0.005009,0.00486
0,0.928032,-2.481073,-0.058452,0.544664,-0.103165,0.565864,0.004107,0.005059
0,0.730222,-1.965107,-0.199444,0.491573,-0.156447,0.507498,0.000654,0.001974
0,0.698991,-1.65813,-0.058966,0.304255,-0.046303,0.325445,0.000109,0.004759
0,0.312841,-1.016387,-0.37412,0.642581,-0.419681,0.683119,0.00546,0.005649
0,0.172161,-0.790054,-0.122327,0.223248,-0.138885,0.220047,0.003005,0.001699
0,0.218626,-0.108342,0.060699,0.672625,0.070795,0.70615,0.003816,0.001891
0,-0.025393,-0.157535,-0.228862,-0.069129,-0.213681,-0.107244,0.000443,0.00275
0,0.062128,0.147896,0.074722,0.290569,0.09447,0.252475,0.001084,0.002581
0,-0.15895,0.233917,-0.21518,0.113756,-0.263824,0.141,0.002774,0.004083
0,-0.135637,0.025484,-0.000114,-0.20852,0.010203,-0.205855,0.002367,0.000445
0,-0.008942,0.087191,0.107768,0.069476,0.08551,0.052401,0.000156,0.001522
0,-0.059983,0.182209,-0.04297,0.118315,-0.074761,0.102302,0.001047,0.00318
0,-0.08406,0.385772,-0.031924,0.217197,-0.054517,0.248905,0.001467,0.005357
0,0.01916,0.187929,0.089113,-0.203701,0.068009,-0.238655,0.000334,0.00328
0,0.006781,0.393338,-0.023637,0.198996,-0.024782,0.241406,0.000118,0.005225
0,0.117824,0.173805,0.126926,-0.237066,0.126001,-0.224599,0.002056,0.003033
0,0.159752,0.357052,0.061589,0.207713,0.09855,0.21096,0.002788,0.005859
0,-0.094462,0.357539,-0.280691,-0.018527,-0.306239,-0.032144,0.001649,0.00585
0,-0.062042,0.104685,0.052928,-0.276631,0.026917,-0.30053,0.001083,0.001827
0,0.132971,0.255883,0.19436,0.172146,0.200514,0.210327,0.002321,0.004466
0,-0.001066,0.13277,-0.148638,-0.120358,-0.110162,-0.157565,1.9e-05,0.002317
0,-0.04588,0.262302,-0.059323,0.139808,-0.011484,0.101599,0.000801,0.004578
0,0.049111,0.271154,0.111402,0.03091,0.095299,0.049935,0.000857,0.004733
0,0.130583,0.198393,0.077687,-0.094892,0.029053,-0.137859,0.002279,0.003463
0,0.094377,0.277576,-0.030746,0.097639,-0.034091,0.075115,0.001647,0.004845
0,-0.063954,0.182857,-0.157179,-0.089534,-0.183004,-0.129932,0.001116,0.003191
0,0.208822,0.079276,0.287778,-0.105143,0.328195,-0.111582,0.003645,0.001384
0,0.103474,0.233623,-0.120862,0.169955,-0.112522,0.121435,0.001806,0.004077
0,0.10262,0.190785,0.005279,-0.025784,-0.038403,-0.067828,0.001791,0.00333
0,0.030287,0.11301,-0.05184,-0.058189,-0.021889,-0.07979,0.000529,0.001972
0,0.005649,-0.037224,-0.013491,-0.142341,-0.011188,-0.148308,9.9e-05,0.00065
0,0.139164,-0.053855,0.12651,-0.009565,0.16068,0.005609,0.002429,0.00094
0,-0.060169,0.17765,-0.188327,0.25902,-0.203174,0.283968,0.00105,0.003101
0,0.023612,0.200638,0.0697,0.037293,0.104419,0.019245,0.000412,0.003502
0,0.917078,1.013127,0.89599,0.842465,0.86612,0.880647,0.003916,0.005592
0,1.11207,1.410593,0.217697,0.408072,0.259487,0.373164,0.004772,0.000439
0,1.12059,1.390296,0.036032,-0.00561,0.084211,-0.002696,0.004623,8.4e-05
0,1.019881,1.249668,-0.099773,-0.168316,-0.133531,-0.12722,0.00571,0.00237
0,0.92517,1.169726,-0.085576,-0.053002,-0.070308,-0.058738,0.004057,0.003765
0,0.791143,0.70617,-0.128037,-0.4364,-0.105098,-0.422457,0.001718,0.000235
0,0.648304,0.730239,-0.152524,0.018373,-0.181775,0.004315,0.000775,0.000655
0,0.414748,0.365455,-0.230476,-0.352295,-0.225611,-0.363094,0.004852,0.005712
0,0.249275,0.37856,-0.195411,0.004636,-0.187301,0.016861,0.004351,0.005483
0,0.185607,0.149395,-0.057579,-0.24067,-0.092204,-0.226101,0.003239,0.002607
0,0.066205,0.073574,-0.135788,-0.056393,-0.0938,-0.091897,0.001156,0.001284
0,0.03599,-0.200703,-0.05602,-0.287107,-0.042244,-0.253368,0.000628,0.003503
0,-0.090029,-0.227669,-0.112139,-0.01454,-0.100799,-0.018019,0.001571,0.003974
0,0.002762,-0.076454,0.101308,0.163304,0.094535,0.12238,4.8e-05,0.001334
0,-0.088416,-0.250525,-0.063538,-0.153811,-0.026416,-0.203617,0.001543,0.004372
0,-0.0338,-0.170657,0.065411,0.078815,0.028586,0.095338,0.00059,0.002979
0,-0.097474,-0.276648,-0.038793,-0.089399,-0.024156,-0.120122,0.001701,0.004828
0,0.021947,-0.28532,0.147045,-0.01997,0.196461,0.016494,0.000383,0.00498
0,0.106231,-0.260395,0.081988,0.003965,0.07175,-0.007847,0.001854,0.004545
0,-0.001591,-0.331883,-0.098151,-0.062813,-0.078479,-0.029186,2.8e-05,0.005792
0,-0.152523,-0.155145,-0.173692,0.188391,-0.159799,0.21073,0.002662,0.002708
0,-0.111371,-0.160391,0.067258,0.011771,0.048555,0.021796,0.001944,0.002799
0,-0.059653,-0.189569,0.075722,-0.051713,0.100881,-0.046261,0.001041,0.003309
0,0.078408,-0.164783,0.167313,0.021451,0.160216,0.018088,0.001368,0.002876
0,-0.202677,-0.207988,-0.309499,-0.025221,-0.331076,0.019691,0.003537,0.00363
0,-0.206666,-0.11863,-0.031627,0.10933,-0.016991,0.065066,0.003607,0.00207
0,0.000314,-0.350377,0.189734,-0.249434,0.225635,-0.256136,5e-06,0.005975
0,-0.051363,-0.258732,-0.081271,0.092586,-0.099293,0.124061,0.000896,0.004516
0,-0.152883,-0.29596,-0.088541,-0.061336,-0.130524,-0.025898,0.002668,0.005165
0,0.062808,-0.067521,0.214759,0.246918,0.181493,0.264549,0.001096,0.001178
0,-0.037748,-0.198718,-0.102777,-0.146829,-0.081206,-0.109884,0.000659,0.003468
0,-0.068978,-0.156144,-0.046287,0.040919,-0.032776,0.004447,0.001204,0.002725
0,-0.136079,-0.168893,-0.044414,-0.040701,-0.007881,-0.014515,0.002375,0.002948
0,0.021751,-0.15965,0.18533,-0.020198,0.195478,-0.016288,0.00038,0.002786
0,0.02215,-0.17181,-0.008612,-0.026412,-0.021736,-0.034219,0.000387,0.002999
0,-0.086466,-0.246998,-0.099167,-0.068977,-0.064298,-0.081916,0.001509,0.004311
0,-0.093599,-0.133807,-0.033432,0.117971,-0.022391,0.161273,0.001634,0.002335
0,0.124147,-0.191343,0.233938,-0.033522,0.237169,-0.023544,0.002167,0.00334
0,0.120556,-0.02799,-0.020733,0.165547,0.010925,0.159041,0.002104,0.000489
0,-0.026761,-0.035529,-0.140494,-0.008004,-0.189189,-0.008749,0.000467,0.00062
0,0.191192,0.018877,0.232328,0.071753,0.18802,0.114656,0.003337,0.000329
0,-0.017891,0.059868,-0.223035,0.065979,-0.238584,0.047537,0.000312,0.001045
0,0.104757,0.026328,0.095266,-0.026926,0.134006,-0.045536,0.001828,0.00046
0,0.077657,0.052505,-0.015561,0.003489,-0.026918,-0.040577,0.001355,0.000916
0,0.085011,-0.214991,0.002457,-0.287845,0.027571,-0.271809,0.001484,0.003752
0,-0.130674,0.01173,-0.205156,0.233846,-0.192054,0.249818,0.002281,0.000205
0,-0.07297,0.015052,0.047512,-0.014869,0.005582,-0.012773,0.001274,0.000263
0,0.001004,-0.199065,0.070335,-0.185075,0.032305,-0.161244,1.8e-05,0.003474
0,-0.10572,-0.087556,-0.098393,0.123782,-0.122715,0.101615,0.001845,0.001528
0,0.108544,-0.170466,0.202633,-0.100799,0.238715,-0.142419,0.001894,0.002975
0,0.13614,0.039628,0.026152,0.23527,0.005542,0.224194,0.002376,0.000692
0,-0.080663,0.02328,-0.224302,-0.023787,-0.1937,-0.063989,0.001408,0.000406
0,-0.060195,-0.026925,0.037556,-0.034772,-0.001235,-0.035978,0.001051,0.00047
0,-0.189801,0.001681,-0.147413,0.00488,-0.177301,0.048277,0.003313,2.9e-05
0,-0.161417,0.13047,0.026713,0.115586,-0.012668,0.113843,0.002817,0.002277
0,-0.131455,-0.012108,0.005446,-0.145838,-0.002258,-0.188748,0.002294,0.000211
0,-0.058587,-0.004445,0.071144,-0.002278,0.107007,-0.030635,0.001023,7.8e-05
0,0.030458,0.029719,0.111139,0.04163,0.134882,0.048618,0.000532,0.000519
0,-0.017564,0.108897,-0.039513,0.072899,-0.035649,0.117719,0.000307,0.001901
0,-0.02376,-0.047014,-0.010802,-0.173004,0.002469,-0.164255,0.000415,0.000821
0,-0.015027,0.13692,0.011813,0.193468,-0.035013,0.221068,0.000262,0.00239
0,0.039177,0.11087,0.03649,-0.021653,0.036353,-0.000608,0.000684,0.001935
0,0.00189,-0.0707,-0.058606,-0.172122,-0.034677,-0.184554,3.3e-05,0.001234
0,0.094967,0.121077,0.068779,0.180715,0.097472,0.188018,0.001657,0.002113
0,-0.12079,0.0174,-0.201805,-0.12069,-0.2032,-0.139958,0.002108,0.000304
0,0.061814,0.141109,0.206726,0.133343,0.17349,0.172046,0.001079,0.002463
0,0.108512,0.153002,0.021878,-0.014683,0.067282,0.020338,0.001894,0.00267
0,-0.215577,0.119778,-0.328752,-0.018407,-0.286953,0.010436,0.003763,0.002091
0,-0.028935,-0.087338,0.165453,-0.215502,0.176629,-0.195965,0.000505,0.001524
0,-0.094622,0.178067,-0.063432,0.290265,-0.067856,0.24587,0.001651,0.003108
0,0.111872,0.158214,0.228015,-0.02258,0.179105,-0.05632,0.001953,0.002761
0,-0.141421,0.179269,-0.253492,0.019942,-0.205561,-0.003685,0.002468,0.003129
0,-0.159592,0.171693,-0.035417,-0.02195,-0.024559,0.025076,0.002785,0.002997
0,-0.085888,0.167636,0.073954,-0.028413,0.100061,-0.048856,0.001499,0.002926
0,-0.143582,0.008601,-0.053664,-0.166784,-0.029113,-0.164346,0.002506,0.00015
0,-0.230096,-0.03433,-0.073578,-0.036929,-0.054007,-0.032815,0.004016,0.000599
0,-0.083454,0.138112,0.164054,0.151342,0.127596,0.167202,0.001457,0.002411
0,-0.12051,-0.050609,-0.031504,-0.21172,-0.040209,-0.248461,0.002103,0.000883
0,-0.083004,-0.013474,0.035428,0.038816,-0.004347,0.060875,0.001449,0.000235
0,-0.216284,-0.066646,-0.122151,-0.035586,-0.170667,-0.070828,0.003775,0.001163
0,0.029171,0.094091,0.252619,0.144452,0.295536,0.16591,0.000509,0.001642
0,-0.085903,-0.036675,-0.094975,-0.15414,-0.064403,-0.182516,0.001499,0.00064
0,0.039409,-0.04529,0.107632,-0.033679,0.099244,-0.047882,0.000688,0.00079
0,-0.059656,0.077764,-0.100467,0.116436,-0.143072,0.070396,0.001041,0.001357
0,-0.13916,0.041016,-0.060606,-0.051991,-0.042459,-0.070245,0.002429,0.000716
0,0.010557,-0.074346,0.150096,-0.12362,0.102365,-0.146241,0.000184,0.001298
0,0.126223,0.050112,0.14391,0.106219,0.115437,0.142287,0.002203,0.000875
0,0.037874,0.154028,-0.058789,0.091837,-0.053364,0.054311,0.000661,0.002688
0,0.02163,-0.091209,0.00233,-0.251174,0.009744,-0.263351,0.000378,0.001592
0,-0.062636,0.081124,-0.075279,0.186887,-0.067529,0.232962,0.001093,0.001416
0,0.030376,0.090933,0.078643,-0.018576,0.029144,-0.006376,0.00053,0.001587
0,-0.076464,-0.015506,-0.078441,-0.102569,-0.111301,-0.134417,0.001335,0.000271
0,0.217177,0.130274,0.285149,0.1474,0.271819,0.110549,0.00379,0.002274
0,0.206326,-0.082724,-0.03879,-0.211583,-0.062609,-0.172523,0.003601,0.001444
0,0.187034,0.158443,-0.005965,0.234727,0.038282,0.279274,0.003264,0.002765
0,0.337143,0.019736,0.178082,-0.11964,0.144753,-0.138114,0.005884,0.000344
0,0.306573,-0.013532,-0.029341,-0.030641,-0.050476,-0.014495,0.005351,0.000236
0,0.229488,0.106622,-0.086439,0.113868,-0.126926,0.141568,0.004005,0.001861
0,0.286179,0.150832,0.078779,0.023861,0.032115,0.056543,0.004995,0.002633
0,0.304876,0.138507,0.01027,-0.016749,-0.033658,-0.015345,0.005321,0.002417
0,0.241382,0.181984,-0.053568,0.049083,-0.048606,0.026539,0.004213,0.003176
0,0.179033,-0.013291,-0.08396,-0.175016,-0.060691,-0.210025,0.003125,0.000232
0,0.133871,0.170523,-0.035601,0.168763,-0.082599,0.218381,0.002336,0.002976
0,-0.012757,-0.132871,-0.172166,-0.284273,-0.160271,-0.293566,0.000223,0.002319
0,0.048159,-0.166607,0.04845,-0.015569,0.030595,-0.011402,0.000841,0.002908
0,0.172051,0.047092,0.146821,0.236237,0.174297,0.243908,0.003003,0.000822
0,0.029466,-0.066348,-0.153148,-0.120975,-0.179056,-0.078064,0.000514,0.001158
0,0.040242,0.050636,-0.004219,0.108618,-0.033367,0.110868,0.000702,0.000884
0,-0.007844,-0.134429,-0.063769,-0.195212,-0.089303,-0.173292,0.000137,0.002346
0,-0.066043,0.014249,-0.053892,0.158994,-0.102154,0.154957,0.001153,0.000249
0,0.146654,0.104967,0.211842,0.103771,0.206219,0.104436,0.00256,0.001832
0,0.189374,0.012565,0.035556,-0.081259,0.033455,-0.060455,0.003305,0.000219
0,0.212,-0.051062,0.007474,-0.048745,-0.001832,-0.077129,0.0037,0.000891
0,0.010837,-0.057023,-0.226154,0.015081,-0.221879,0.057291,0.000189,0.000995
0,-0.909773,-2.073981,-0.895677,-1.995916,-0.868988,-1.946012,0.003788,7.4e-05
0,-2.785832,-2.182204,-1.889559,-0.135992,-1.888926,-0.14599,0.00026,0.001815
0,-3.406014,-1.971196,-0.639714,0.188468,-0.597803,0.184092,0.001006,0.001868
0,-3.835461,-1.779545,-0.453039,0.163299,-0.484661,0.211066,0.005602,0.005213
0,-3.156125,-1.359844,0.670221,0.428171,0.681342,0.410181,0.005368,0.000447
0,-2.492093,-1.29935,0.668397,0.040804,0.667827,0.08324,0.004867,0.001503
0,-1.831825,-0.836719,0.647322,0.44211,0.600752,0.420525,0.0043,0.002513
0,-1.208556,-0.549586,0.649084,0.273047,0.688067,0.267675,0.003088,0.002498
