is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-1.025108,-0.156088,0.176749,0.414282,0.221831,0.424933,0.005801,0.002724
0,-0.630507,0.027497,0.418242,0.158004,0.384757,0.108428,0.001086,0.00048
0,-0.106393,0.195777,0.53319,0.189277,0.524803,0.227831,0.001857,0.003417
0,-0.096311,0.214449,-0.008129,0.006197,0.013699,0.001027,0.001681,0.003743
0,0.007815,0.341836,0.119503,0.136513,0.079959,0.158055,0.000136,0.005966
0,-0.015498,0.292546,-0.021662,-0.076444,0.007434,-0.085127,0.00027,0.005106
0,0.009606,0.265089,0.045962,-0.024046,0.062517,-0.041124,0.000168,0.004627
0,-0.018147,0.274373,-0.016834,0.008997,-0.017999,-0.013668,0.000317,0.004789
0,-0.038195,0.262481,-0.006084,-0.023612,-0.035533,0.005104,0.000667,0.004581
0,-0.0274,0.287455,0.008997,-0.003868,-0.0194,-0.001463,0.000478,0.005017
0,0.179856,0.350821,0.225885,0.082169,0.190775,0.035795,0.003139,0.005967
0,0.202307,0.122218,0.049301,-0.252538,0.0965,-0.203557,0.003531,0.002133
0,0.218465,0.077404,0.030002,-0.019156,0.070176,-0.008688,0.003813,0.001351
0,0.196219,0.204118,-0.049859,0.10059,-0.00433,0.146291,0.003425,0.003563
0,0.267994,0.03585,0.067382,-0.164076,0.045774,-0.200651,0.004677,0.000626
0,0.242359,0.166364,-0.04179,0.136983,-0.008021,0.132643,0.00423,0.002904
0,0.055882,0.052586,-0.197018,-0.131307,-0.193381,-0.108055,0.000975,0.000918
0,0.000559,-0.088792,-0.061692,-0.161521,-0.102091,-0.161241,1e-05,0.00155
0,0.067146,0.081583,0.045243,0.184948,0.086473,0.222349,0.001172,0.001424
0,0.092037,-0.092537,-0.002605,-0.148129,-0.04554,-0.152469,0.001606,0.001615
0,0.276147,0.112213,0.157072,0.179546,0.135227,0.202057,0.00482,0.001958
0,0.21272,-0.065974,-0.07238,-0.153362,-0.079597,-0.108769,0.003713,0.001151
0,0.219324,0.166941,0.013989,0.205737,0.016738,0.171953,0.003828,0.002914
0,0.180111,-0.111884,-0.057164,-0.265098,-0.10527,-0.215486,0.003144,0.001953
0,0.120917,0.104114,-0.068272,0.237463,-0.038513,0.220506,0.00211,0.001817
0,0.245853,0.161584,0.096154,0.041843,0.135373,0.081845,0.004291,0.00282
0,0.03949,-0.10727,-0.220496,-0.284084,-0.208861,-0.276262,0.000689,0.001872
0,0.015626,-0.092768,0.005087,-0.005078,0.033958,0.03392,0.000273,0.001619
0,0.089025,-0.112807,0.095672,-0.041472,0.084039,-0.037232,0.001554,0.001969
0,0.128488,0.185408,0.031025,0.292432,0.072012,0.32336,0.002243,0.003236
0,-0.078184,0.088828,-0.179858,-0.119748,-0.131013,-0.113399,0.001365,0.00155
0,0.18799,0.118527,0.239013,0.037633,0.192415,0.06362,0.003281,0.002069
0,-0.033369,0.019303,-0.207417,-0.074328,-0.194246,-0.113939,0.000582,0.000337
0,0.081492,0.015973,0.105312,-0.019946,0.110194,0.001917,0.001422,0.000279
0,-0.097353,0.055673,-0.192916,0.056801,-0.16651,0.096043,0.001699,0.000972
0,-0.046569,0.079343,0.058604,-0.001531,0.056308,0.033938,0.000813,0.001385
0,0.115856,-0.012274,0.161048,-0.110665,0.171711,-0.112257,0.002022,0.000214
0,-0.081319,0.086002,-0.206067,0.084932,-0.184175,0.041815,0.001419,0.001501
0,0.117098,0.028529,0.172583,-0.083318,0.214983,-0.052872,0.002044,0.000498
0,0.043992,0.061389,-0.055608,0.024816,-0.078807,0.028215,0.000768,0.001071
0,0.066289,-0.171654,0.027416,-0.244241,0.047346,-0.212501,0.001157,0.002996
0,0.010966,0.031094,-0.065969,0.188766,-0.070619,0.186636,0.000191,0.000543
0,-0.013389,0.074344,-0.051602,0.031776,-0.070465,0.065781,0.000234,0.001298
0,-0.090311,0.10794,-0.054828,0.031279,-0.038868,0.045684,0.001576,0.001884
0,-0.033755,0.103261,0.057887,-0.030343,0.095308,-0.059091,0.000589,0.001802
0,0.098246,-0.071738,0.126915,-0.153289,0.16501,-0.185281,0.001715,0.001252
0,0.111284,-0.014133,0.029386,0.063634,0.048327,0.066672,0.001942,0.000247
0,0.025215,0.054787,-0.091717,0.062712,-0.137255,0.091035,0.00044,0.000956
0,0.012731,-0.003531,-0.010337,-0.083288,-0.019076,-0.096569,0.000222,6.2e-05
0,0.114616,-0.097982,0.085412,-0.074516,0.074251,-0.111816,0.002,0.00171
0,0.164812,-0.05768,0.079204,0.049012,0.119123,0.08393,0.002877,0.001007
0,0.202357,0.053676,0.048043,0.116058,0.094156,0.071342,0.003532,0.000937
0,-0.007738,-0.009458,-0.190065,-0.083636,-0.213358,-0.08507,0.000135,0.000165
0,0.048981,-0.135986,0.052661,-0.117615,0.076744,-0.102329,0.000855,0.002373
0,-0.025775,-0.134575,-0.049372,0.014682,-0.016187,0.053867,0.00045,0.002349
0,0.142048,-0.054178,0.187256,0.0867,0.145499,0.081125,0.002479,0.000946
0,-0.073246,-0.172563,-0.196944,-0.10361,-0.231743,-0.066963,0.001278,0.003012
0,0.058047,-0.001175,0.119311,0.16406,0.15229,0.194635,0.001013,2.1e-05
0,0.056259,0.019507,-0.007944,0.016581,-0.049377,-0.033332,0.000982,0.00034
0,-0.060474,-0.200337,-0.12839,-0.232127,-0.163042,-0.25806,0.001055,0.003497
0,-0.066042,-0.086167,0.012344,0.107458,0.021067,0.07011,0.001153,0.001504
0,-0.069913,-0.168724,0.011179,-0.082086,0.010108,-0.10793,0.00122,0.002945
0,0.176099,0.067339,0.222779,0.220152,0.179541,0.242792,0.003074,0.001175
0,0.091338,-0.152211,-0.095468,-0.238849,-0.056543,-0.190017,0.001594,0.002657
0,0.138786,-0.056166,0.060573,0.10358,0.04405,0.129097,0.002422,0.00098
0,0.060341,0.111996,-0.09715,0.158763,-0.089726,0.161163,0.001053,0.001955
0,0.082028,-0.009822,-0.000276,-0.150216,-0.006804,-0.129187,0.001432,0.000171
0,-0.008866,-0.007333,-0.095254,-0.025929,-0.063309,-0.043794,0.000155,0.000128
0,0.047067,0.083371,0.039045,0.113932,0.084412,0.142526,0.000821,0.001455
0,-0.161548,-0.014618,-0.23665,-0.125025,-0.214999,-0.157996,0.00282,0.000255
0,-0.164399,0.038928,0.021293,0.036068,0.023273,0.0533,0.002869,0.000679
0,-1.486546,0.375854,-1.319227,0.319629,-1.292821,0.368826,0.001764,0.005531
0,-1.857869,1.296863,-0.364162,0.917509,-0.38534,0.954318,0.003846,0.001546
0,-1.733525,1.367769,0.117341,0.09059,0.078506,0.091152,0.006016,0.000309
0,-1.811262,1.389447,-0.101526,0.041436,-0.113011,0.026404,0.004659,6.9e-05
0,-1.473582,1.177009,0.329399,-0.222527,0.31649,-0.198236,0.001538,0.003638
0,-0.93884,0.784828,0.557651,-0.36592,0.514898,-0.349065,0.004295,0.001607
0,-0.908634,0.699377,0.034392,-0.074699,0.054018,-0.066542,0.003768,0.000116
0,-0.7049,0.37371,0.232417,-0.297209,0.198263,-0.308042,0.000212,0.005568
0,-0.370156,0.177103,0.32971,-0.19225,0.315203,-0.21999,0.00563,0.003091
0,-0.096246,0.157252,0.297175,-0.006557,0.305532,-0.00673,0.00168,0.002745
0,0.050427,-0.181041,0.15965,-0.363784,0.194592,-0.411452,0.00088,0.00316
0,-0.150387,-0.249844,-0.201386,-0.097545,-0.217276,-0.098731,0.002625,0.004361
0,-0.026576,-0.150452,0.138524,0.092271,0.089319,0.100234,0.000464,0.002626
0,0.17501,-0.127851,0.194156,-0.005226,0.241664,-0.045746,0.003054,0.002231
0,0.158206,-0.385095,-0.040878,-0.250216,-0.042162,-0.267707,0.002761,0.005369
0,0.124272,-0.310259,-0.045994,0.048846,-0.053944,0.057604,0.002169,0.005415
0,0.075317,-0.123467,-0.069598,0.184803,-0.092427,0.176462,0.001315,0.002155
0,0.207309,-0.028775,0.109264,0.073699,0.140587,0.056216,0.003618,0.000502
0,0.365666,-0.033382,0.167377,0.018217,0.139825,-0.009938,0.005708,0.000583
0,0.010947,-0.221551,-0.368067,-0.213676,-0.371645,-0.201926,0.000191,0.003867
0,0.091772,-0.036518,0.09157,0.188042,0.089471,0.199403,0.001602,0.000637
0,-0.012725,-0.083258,-0.083088,-0.028981,-0.085291,0.010838,0.000222,0.001453
0,0.129608,-0.154332,0.159067,-0.054466,0.124798,-0.021367,0.002262,0.002694
0,0.073991,0.039585,-0.084925,0.175323,-0.067529,0.190867,0.001291,0.000691
0,-0.063635,0.087301,-0.137463,0.027945,-0.148754,-0.015784,0.001111,0.001524
0,0.035275,-0.086266,0.073363,-0.178349,0.073424,-0.149038,0.000616,0.001506
0,-0.055586,-0.127059,-0.114043,-0.059085,-0.079402,-0.03342,0.00097,0.002218
0,0.053458,0.067165,0.094063,0.180122,0.068519,0.132151,0.000933,0.001172
0,0.185398,-0.022264,0.124983,-0.067944,0.134014,-0.038902,0.003236,0.000389
0,0.196777,-0.13777,0.008936,-0.12126,-0.008253,-0.152282,0.003434,0.002405
0,0.096236,-0.000875,-0.093677,0.13203,-0.072406,0.137773,0.00168,1.5e-05
0,0.216111,-0.060417,0.111709,-0.041146,0.148159,-0.079468,0.003772,0.001054
0,0.240342,-0.033406,-0.003022,-0.001326,-0.007351,0.023925,0.004195,0.000583
0,0.101311,-0.002245,-0.112672,0.042849,-0.128518,0.082634,0.001768,3.9e-05
0,0.02109,-0.059397,-0.064045,-0.084303,-0.032876,-0.065637,0.000368,0.001037
0,-0.01237,-0.147414,-0.032619,-0.059645,-0.075781,-0.07972,0.000216,0.002573
0,0.132541,0.078919,0.125736,0.232048,0.153039,0.198911,0.002313,0.001377
0,0.130969,0.0858,-0.020441,0.019695,0.0203,0.03793,0.002286,0.001497
0,0.095354,-0.112575,-0.053179,-0.191471,-0.092866,-0.230641,0.001664,0.001965
0,0.023999,-0.145809,-0.077354,-0.051011,-0.093933,-0.025124,0.000419,0.002545
0,0.115893,0.04452,0.074901,0.20919,0.080214,0.230325,0.002023,0.000777
0,0.137147,0.055536,-0.001709,-0.003676,0.017925,0.02675,0.002394,0.000969
0,0.042774,-0.143304,-0.117287,-0.22787,-0.154363,-0.276717,0.000747,0.002501
0,0.032591,0.01759,-0.019609,0.165447,-0.018677,0.154173,0.000569,0.000307
0,0.012538,-0.094843,-0.013973,-0.128006,-0.056965,-0.116675,0.000219,0.001655
0,0.163534,-0.035902,0.133367,0.085667,0.161602,0.072713,0.002854,0.000627
0,0.003211,0.024599,-0.188398,0.033542,-0.145227,0.004707,5.6e-05,0.000429
0,0.188308,-0.00207,0.199948,-0.01227,0.231891,-0.046744,0.003287,3.6e-05
0,0.104941,0.104441,-0.057669,0.112929,-0.008513,0.063467,0.001832,0.001823
0,-0.056174,0.016002,-0.16211,-0.096561,-0.200859,-0.102947,0.00098,0.000279
0,-0.052089,0.10696,0.018096,0.104901,0.007423,0.06262,0.000909,0.001867
0,0.182534,-0.084882,0.240409,-0.184421,0.265517,-0.227434,0.003186,0.001481
0,0.086494,0.048184,-0.084945,0.126943,-0.117509,0.176292,0.00151,0.000841
0,-0.039122,-0.075061,-0.096171,-0.144569,-0.053043,-0.113354,0.000683,0.00131
0,-0.141948,-0.014739,-0.089474,0.08767,-0.050663,0.076459,0.002477,0.000257
0,-0.068477,0.008589,0.101241,0.003045,0.131636,0.010542,0.001195,0.00015
0,0.13349,0.105908,0.190661,0.090568,0.186949,0.042431,0.00233,0.001848
0,0.103878,0.075146,-0.055266,-0.039951,-0.092147,-0.057588,0.001813,0.001312
0,0.091582,0.035961,-0.018546,-0.036768,-0.045788,-0.053672,0.001598,0.000628
0,-0.04778,0.00479,-0.158289,-0.01785,-0.183803,-0.042163,0.000834,8.4e-05
0,-0.131023,0.072103,-0.104546,0.04581,-0.059104,0.008358,0.002287,0.001258
0,0.009055,0.036864,0.132793,-0.02011,0.169952,-0.007306,0.000158,0.000643
0,-0.066528,-0.031425,-0.093508,-0.048527,-0.075366,-0.005661,0.001161,0.000548
0,0.007775,-0.03895,0.069856,-0.007649,0.030654,0.019582,0.000136,0.00068
0,0.028168,-0.052553,0.036804,-0.043181,0.021899,-0.081942,0.000492,0.000917
0,0.049341,0.025846,0.008689,0.103291,0.047089,0.108252,0.000861,0.000451
0,-0.148647,0.096791,-0.210382,0.08425,-0.236016,0.046213,0.002594,0.001689
0,-0.051329,-0.019063,0.082626,-0.133315,0.067516,-0.129758,0.000896,0.000333
0,-0.013024,0.012664,0.053626,0.04571,0.015953,0.035354,0.000227,0.000221
0,0.105159,-0.061151,0.092843,-0.093861,0.137382,-0.094324,0.001835,0.001067
0,0.062161,0.097199,-0.036174,0.164462,-0.039106,0.208167,0.001085,0.001696
0,-0.016038,0.064883,-0.077749,-0.062031,-0.11958,-0.104467,0.00028,0.001132
0,-0.064852,-0.085558,-0.069485,-0.172808,-0.048757,-0.190908,0.001132,0.001493
0,-0.141351,0.028272,-0.093587,0.085182,-0.105315,0.064665,0.002467,0.000493
0,-0.162556,-0.057221,-0.036519,-0.106038,-0.081816,-0.144626,0.002837,0.000999
0,0.025444,-0.168546,0.213128,-0.126561,0.240621,-0.165346,0.000444,0.002942
0,-0.212479,-0.162594,-0.254267,0.005182,-0.2299,-0.038383,0.003708,0.002838
0,0.020212,0.065619,0.239283,0.218592,0.256221,0.255134,0.000353,0.001145
0,-0.052504,0.092835,-0.048895,0.000238,-0.035769,0.004308,0.000916,0.00162
0,0.092486,-0.07684,0.155636,-0.17206,0.142967,-0.192218,0.001614,0.001341
0,0.017992,0.111553,-0.057682,0.165309,-0.045071,0.12853,0.000314,0.001947
0,-0.029721,0.042867,-0.044676,-0.074516,0.00299,-0.084536,0.000519,0.000748
0,-0.221553,-0.069555,-0.215088,-0.11625,-0.235658,-0.08968,0.003867,0.001214
0,-0.096329,0.067111,0.154307,0.133164,0.121149,0.138031,0.001681,0.001171
0,-0.190498,-0.054431,-0.118897,-0.144901,-0.124474,-0.176369,0.003325,0.00095
0,-0.245709,0.084957,-0.051029,0.13272,-0.023049,0.114661,0.004288,0.001483
0,-0.168635,-0.02933,0.058436,-0.114203,0.017774,-0.08822,0.002943,0.000512
0,-0.120827,0.116079,0.023419,0.14126,-0.011236,0.182499,0.002109,0.002026
0,0.027037,0.035373,0.172411,-0.087534,0.167856,-0.087869,0.000472,0.000617
0,-0.057483,0.045306,-0.08925,-0.015469,-0.044692,0.03137,0.001003,0.000791
0,0.005255,-0.013137,0.091547,-0.068614,0.047988,-0.036925,9.2e-05,0.000229
0,-0.065511,0.154655,-0.093621,0.191679,-0.112517,0.209242,0.001143,0.002699
0,-0.14127,0.101765,-0.058475,-0.075888,-0.035182,-0.099239,0.002466,0.001776
0,-0.146821,-0.045473,0.003496,-0.160872,-0.037629,-0.1601,0.002563,0.000794
0,-0.057604,0.020843,0.107424,0.036565,0.093652,0.079344,0.001005,0.000364
0,-0.114079,0.040593,-0.084837,0.027228,-0.036252,-0.016027,0.001991,0.000708
0,-0.052929,0.041899,0.074433,0.001455,0.099849,-0.037164,0.000924,0.000731
0,-0.016176,0.125349,0.013217,0.074701,-0.002611,0.059043,0.000282,0.002188
0,-0.089839,-0.034453,-0.077383,-0.135174,-0.062948,-0.164962,0.001568,0.000601
0,-0.029173,0.197409,0.0757,0.218312,0.07994,0.2581,0.000509,0.003445
0,0.07207,0.047556,0.076872,-0.136118,0.114459,-0.092413,0.001258,0.00083
0,-0.014391,0.128492,-0.081655,0.052512,-0.036235,0.070213,0.000251,0.002243
0,-0.085767,-0.106702,-0.042336,-0.21797,-0.033453,-0.193905,0.001497,0.001862
0,-0.178314,-0.102508,-0.090212,-0.010793,-0.064941,0.02714,0.003112,0.001789
0,-0.169113,0.084964,-0.006701,0.210297,-0.030814,0.182152,0.002952,0.001483
0,-0.04459,0.046229,0.110074,-0.040503,0.150088,-0.00607,0.000778,0.000807
0,-0.079318,-0.004519,-0.021991,-0.063679,-0.054115,-0.052447,0.001384,7.9e-05
0,-0.019119,-0.040626,0.077136,-0.01806,0.122374,-0.016615,0.000334,0.000709
0,0.058796,-0.107601,0.105089,-0.09395,0.10525,-0.047631,0.001026,0.001878
0,-0.041426,0.103478,-0.094934,0.188611,-0.112797,0.141258,0.000723,0.001806
0,-0.172735,-0.060332,-0.15545,-0.157455,-0.158146,-0.176667,0.003015,0.001053
0,-0.047786,-0.090151,0.128783,-0.046315,0.177558,-0.042898,0.000834,0.001573
0,0.115467,-0.145572,0.182305,-0.031626,0.139742,-0.020686,0.002015,0.002541
0,0.074638,0.0217,-0.01472,0.164336,-0.054656,0.142939,0.001303,0.000379
0,0.075806,0.04869,0.020524,0.033013,0.045194,0.039651,0.001323,0.00085
0,0.032372,0.109293,-0.069322,0.05847,-0.099933,0.028679,0.000565,0.001908
0,0.097698,-0.092311,0.045982,-0.219277,0.031043,-0.255175,0.001705,0.001611
0,0.071607,-0.144225,-0.023358,-0.056486,-0.016807,-0.013686,0.00125,0.002517
0,-0.02404,-0.055812,-0.110811,0.104784,-0.086848,0.154678,0.00042,0.000974
0,-0.194908,-0.137502,-0.18533,-0.056028,-0.218567,-0.022554,0.003402,0.0024
0,0.057259,0.134907,0.240057,0.301454,0.195085,0.309244,0.000999,0.002355
0,-0.223216,-0.10523,-0.290812,-0.257034,-0.24546,-0.243379,0.003896,0.001837
0,-0.161264,0.153396,0.075267,0.263619,0.112074,0.248979,0.002815,0.002677
0,-0.071401,0.044062,0.117881,-0.126675,0.067983,-0.137854,0.001246,0.000769
0,-0.016961,0.075619,0.028221,0.044628,0.050543,0.038976,0.000296,0.00132
0,-0.058952,0.015292,-0.05602,-0.05055,-0.023051,-0.002762,0.001029,0.000267
0,-0.260703,-0.083679,-0.227467,-0.128547,-0.256617,-0.082668,0.00455,0.00146
0,-0.139054,0.109577,0.114299,0.214144,0.084891,0.212051,0.002427,0.001912
0,0.008726,-0.144047,0.120173,-0.233402,0.144856,-0.236745,0.000152,0.002514
0,0.100487,-0.102156,0.065583,0.049582,0.078615,0.007735,0.001754,0.001783
0,-0.16678,0.064676,-0.28496,0.173745,-0.3187,0.20952,0.002911,0.001129
0,-0.149608,0.080809,0.01684,-0.005347,-0.016359,0.009216,0.002611,0.00141
0,-0.024735,-0.101144,0.098584,-0.158468,0.073766,-0.111155,0.000432,0.001765
0,-0.082599,0.036349,-0.071202,0.123093,-0.039499,0.097229,0.001442,0.000634
0,-0.125195,-0.033875,-0.067877,-0.040918,-0.041237,-0.049977,0.002185,0.000591
0,-0.25544,0.130192,-0.13629,0.153638,-0.173117,0.141326,0.004458,0.002272
0,-0.02923,0.130316,0.202034,0.005476,0.192224,-0.007894,0.00051,0.002274
0,-0.243608,-0.108407,-0.212706,-0.231423,-0.203095,-0.22925,0.004252,0.001892
0,-0.020747,0.049862,0.233518,0.176959,0.215239,0.140481,0.000362,0.00087
0,-0.064008,0.049235,-0.051028,-0.01953,-0.032316,0.004602,0.001117,0.000859
0,-0.391869,-0.203928,-0.311637,-0.274975,-0.307631,-0.244062,0.005251,0.003559
0,-0.84705,-0.322162,-0.464201,-0.117684,-0.475794,-0.155427,0.002693,0.005623
0,-1.01203,-0.300974,-0.193258,-0.00175,-0.216514,-0.041472,0.005573,0.005253
0,-0.829127,-0.358829,0.154027,-0.034468,0.114656,-0.083979,0.002381,0.005828
0,-0.866729,-0.390347,-0.038987,-0.022204,-0.022116,-0.046579,0.003037,0.005278
0,-0.680595,-0.320102,0.179569,0.08956,0.201186,0.10872,0.000212,0.005587
0,-0.384069,-0.278071,0.284908,0.022503,0.319239,0.012321,0.005387,0.004853
0,-0.286131,-0.135006,0.11866,0.116757,0.112086,0.156244,0.004994,0.002356
0,-0.160663,-0.074541,0.140459,0.070681,0.093544,0.092532,0.002804,0.001301
0,-0.243574,0.000663,-0.055094,0.062937,-0.010095,0.034886,0.004251,1.2e-05
0,-0.345871,-0.051847,-0.074735,-0.023908,-0.110572,0.005113,0.006037,0.000905
0,-0.11826,-0.186167,0.210534,-0.128097,0.244759,-0.090029,0.002064,0.003249
0,-0.010696,-0.224952,0.084525,-0.027416,0.040613,-0.073369,0.000187,0.003926
0,-0.117612,0.025965,-0.117097,0.259523,-0.153272,0.301124,0.002053,0.000453
0,-0.270316,-0.102376,-0.128376,-0.102614,-0.123411,-0.104819,0.004718,0.001787
0,-0.268356,-0.141253,-0.010492,-0.041207,0.005573,-0.005514,0.004684,0.002465
0,1.222919,1.204534,1.472241,1.346301,1.426459,1.313817,0.002837,0.003158
0,1.663588,1.700244,0.426781,0.466142,0.377101,0.489876,0.004854,0.005494
0,1.734328,1.882052,0.099385,0.166161,0.100953,0.136079,0.006002,0.003423
0,1.604687,1.629869,-0.130765,-0.227004,-0.116055,-0.274019,0.003826,0.004266
0,1.488326,1.331825,-0.115714,-0.2726,-0.112048,-0.285042,0.001795,0.000936
0,1.480009,1.02029,-0.031014,-0.295197,-0.060363,-0.26519,0.00165,0.005717
0,1.140468,0.926431,-0.327947,-0.068296,-0.373925,-0.080505,0.004276,0.004079
0,0.748696,0.647222,-0.392758,-0.272039,-0.352373,-0.308076,0.000977,0.000794
0,0.489085,0.356302,-0.242198,-0.307843,-0.232277,-0.355165,0.003554,0.005872
0,0.493373,0.349036,-0.023408,-0.013962,-0.063707,-0.035685,0.003479,0.005999
0,0.077674,0.02532,-0.411362,-0.298704,-0.414246,-0.291823,0.001356,0.000442
0,0.081492,0.02039,0.028359,-0.010849,0.034192,0.010856,0.001422,0.000356
0,-0.184632,-0.186582,-0.241315,-0.210424,-0.283749,-0.226951,0.003222,0.003256
0,-0.261411,-0.283463,-0.098182,-0.122044,-0.051529,-0.166123,0.004562,0.004947
0,-0.328607,-0.261514,-0.088722,0.017483,-0.064648,0.032834,0.005735,0.004564
0,-0.251446,-0.25921,0.075374,-0.012403,0.066148,-0.006569,0.004389,0.004524
0,-0.045687,-0.14252,0.231699,0.128744,0.25316,0.089,0.000797,0.002487
0,-0.153503,-0.40166,-0.07949,-0.255735,-0.109729,-0.297713,0.002679,0.00508
0,-0.356682,-0.247274,-0.194359,0.159162,-0.241355,0.189376,0.005865,0.004316
0,-0.115505,-0.234706,0.232686,0.012534,0.197889,0.036604,0.002016,0.004096
0,0.013371,-0.236678,0.099464,0.001216,0.137614,0.050262,0.000233,0.004131
0,-0.032018,-0.070151,-0.049746,0.165513,-0.066821,0.212368,0.000559,0.001224
0,-0.066185,-0.237649,-0.017038,-0.190278,-0.035925,-0.145034,0.001155,0.004148
0,0.047262,-0.165309,0.119116,0.047327,0.095261,0.002255,0.000825,0.002885
0,-0.157417,-0.053036,-0.225495,0.084993,-0.233696,0.114425,0.002747,0.000926
0,-0.063732,-0.203211,0.106577,-0.144952,0.073873,-0.193039,0.001112,0.003547
0,0.03604,-0.063094,0.094511,0.155677,0.045693,0.117018,0.000629,0.001101
0,-0.0806,-0.219394,-0.129193,-0.137791,-0.106806,-0.162774,0.001407,0.003829
0,0.060448,-0.111255,0.137905,0.100748,0.169028,0.076975,0.001055,0.001942
0,-0.168426,-0.219231,-0.211428,-0.118958,-0.200452,-0.147466,0.00294,0.003826
0,-0.186842,-0.058615,-0.029746,0.185007,0.019606,0.154071,0.003261,0.001023
0,-0.136145,-0.082754,0.062424,-0.033992,0.01741,0.007939,0.002376,0.001444
0,-0.2707,-0.126203,-0.160191,-0.070837,-0.206225,-0.104147,0.004725,0.002203
0,-0.087368,-0.214998,0.170821,-0.100069,0.215487,-0.123774,0.001525,0.003752
0,-0.180263,-0.020323,-0.116266,0.179077,-0.125835,0.139755,0.003146,0.000355
0,-0.118978,-0.050358,0.090175,-0.057714,0.108189,-0.00826,0.002077,0.000879
0,-0.170944,-0.043809,-0.039516,0.001682,-0.088996,-0.022827,0.002984,0.000765
0,-0.144106,-0.035417,0.037416,0.010628,0.054234,0.019863,0.002515,0.000618
0,-0.203137,0.007831,-0.08881,0.068018,-0.135509,0.022343,0.003545,0.000137
0,-0.30396,-0.227581,-0.12769,-0.248178,-0.155015,-0.277241,0.005305,0.003972
0,-0.217635,-0.138021,0.099914,0.080065,0.05772,0.085668,0.003798,0.002409
0,-0.213174,0.001339,0.033898,0.152424,0.020425,0.13152,0.003721,2.3e-05
0,0.007223,-0.180769,0.219482,-0.159775,0.185793,-0.202436,0.000126,0.003155
0,-0.162375,-0.010723,-0.150008,0.141688,-0.196611,0.105632,0.002834,0.000187
0,-0.09192,-0.090285,0.069505,-0.062053,0.117315,-0.070739,0.001604,0.001576
0,-0.136132,-0.23687,-0.022978,-0.121982,-0.047683,-0.111288,0.002376,0.004134
0,-0.044957,-0.041885,0.094122,0.190423,0.086499,0.144463,0.000785,0.000731
0,-0.237817,-0.171675,-0.221765,-0.116317,-0.238874,-0.139027,0.004151,0.002996
0,-0.012175,-0.094837,0.19764,0.079907,0.182905,0.086624,0.000212,0.001655
0,-0.05076,-0.061556,-0.012572,0.01429,0.036249,0.041662,0.000886,0.001074
0,0.018749,-0.132033,0.079341,-0.079867,0.067585,-0.080166,0.000327,0.002304
0,0.023078,-0.137702,0.022026,0.016291,0.056373,0.021832,0.000403,0.002403
0,-0.009443,0.032635,-0.057857,0.155756,-0.029154,0.127899,0.000165,0.00057
0,0.052432,-0.01327,0.042058,-0.072409,0.040235,-0.119634,0.000915,0.000232
0,-0.112238,-0.120288,-0.192744,-0.08484,-0.224506,-0.124273,0.001959,0.002099
0,-0.087698,0.020181,0.048461,0.158358,0.029285,0.132739,0.001531,0.000352
0,-0.121569,-0.18294,-0.025806,-0.210436,0.005626,-0.189751,0.002122,0.003193
0,0.03932,-0.133765,0.173383,0.074568,0.132223,0.033,0.000686,0.002335
0,-0.141396,-0.161213,-0.192726,-0.010153,-0.176306,-0.049977,0.002468,0.002814
0,0.122543,-0.254273,0.240306,-0.104467,0.261981,-0.118011,0.002139,0.004438
0,0.080136,-0.178301,-0.032409,0.094013,-0.007224,0.106105,0.001399,0.003112
0,0.072074,-0.241574,-0.016583,-0.078671,-0.056094,-0.038926,0.001258,0.004216
0,-0.130409,0.011047,-0.180611,0.236151,-0.17459,0.20928,0.002276,0.000193
0,-0.056272,-0.039274,0.092958,-0.074576,0.07709,-0.039138,0.000982,0.000685
