is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.129907,0.051545,-0.094743,0.099156,-0.112332,0.079303,0.002267,0.0009
0,0.058105,-0.025982,0.191484,-0.094577,0.23209,-0.082883,0.001014,0.000453
0,0.010046,0.103404,-0.076262,0.112369,-0.032512,0.113975,0.000175,0.001805
0,0.07027,-0.061166,0.090051,-0.159934,0.102094,-0.179057,0.001226,0.001068
0,0.101264,-0.083881,0.042021,-0.024607,0.04833,-0.069227,0.001767,0.001464
0,-0.004342,-0.004459,-0.084595,0.05949,-0.112831,0.014259,7.6e-05,7.8e-05
0,0.069278,0.077009,0.050562,0.102816,0.060013,0.091982,0.001209,0.001344
0,0.141616,-0.093705,0.087623,-0.154241,0.135542,-0.166749,0.002472,0.001635
0,0.056819,-0.022083,-0.091816,0.090553,-0.110526,0.11233,0.000992,0.000385
0,0.026055,-0.169325,-0.020938,-0.14348,0.003293,-0.144188,0.000455,0.002955
0,-0.048326,-0.063553,-0.099482,0.112444,-0.077293,0.073998,0.000843,0.001109
0,-0.084737,-0.11526,-0.044074,-0.043212,-0.020503,-0.065533,0.001479,0.002012
0,-0.023729,-0.016786,0.048577,0.081428,0.013699,0.117688,0.000414,0.000293
0,0.088288,-0.041797,0.136373,0.000754,0.142572,0.013243,0.001541,0.000729
0,0.216859,-0.195918,0.129053,-0.160817,0.08358,-0.175219,0.003785,0.003419
0,0.050818,0.055041,-0.158433,0.252517,-0.145575,0.235479,0.000887,0.000961
0,0.143891,-0.013139,0.082652,-0.060812,0.062963,-0.066567,0.002511,0.000229
0,0.024797,-0.010865,-0.141166,0.018781,-0.098857,0.01531,0.000433,0.00019
0,0.147103,0.057587,0.108921,0.053453,0.148995,0.016631,0.002567,0.001005
0,0.126698,0.064056,-0.020019,-0.016971,0.009768,-0.014794,0.002211,0.001118
0,-0.050686,-0.113797,-0.193346,-0.173336,-0.170816,-0.207942,0.000885,0.001986
0,-1.734691,-0.004919,-1.685462,0.124227,-1.72614,0.169236,0.005995,8.6e-05
0,-3.357254,0.154129,-1.648439,0.140422,-1.645789,0.150048,0.001857,0.00269
0,-3.859087,0.239043,-0.526709,0.064412,-0.566426,0.107266,0.005189,0.004172
0,-3.336208,0.410305,0.533652,0.16663,0.576364,0.158467,0.002225,0.004929
0,-2.996835,0.284599,0.350754,-0.113085,0.36573,-0.122842,0.003943,0.004967
0,-2.548843,0.445507,0.423157,0.135682,0.459014,0.111588,0.003876,0.004315
0,-1.95906,0.201946,0.597819,-0.235988,0.600829,-0.250265,0.002079,0.003525
0,-1.011807,0.167618,0.954674,-0.026924,0.994089,-0.065587,0.005569,0.002925
0,-0.577538,0.207095,0.431852,0.041794,0.390221,0.002683,0.002011,0.003614
0,0.023507,0.043158,0.625814,-0.177795,0.652055,-0.130513,0.00041,0.000753
0,0.058458,-0.028385,0.05177,-0.066466,0.03058,-0.075407,0.00102,0.000495
0,0.372701,0.209056,0.330052,0.224054,0.2819,0.256241,0.005586,0.003649
0,0.273542,0.228032,-0.104167,-0.004848,-0.100119,-0.053308,0.004774,0.00398
0,0.313111,-0.039335,0.012502,-0.262048,-0.028486,-0.253192,0.005465,0.000687
0,0.215669,0.142776,-0.125229,0.158638,-0.10124,0.191884,0.003764,0.002492
0,0.445861,-0.01219,0.202932,-0.134005,0.22161,-0.116634,0.004309,0.000213
0,0.280007,-0.084146,-0.195207,-0.084589,-0.180748,-0.122941,0.004887,0.001469
0,0.252216,0.05881,-0.05635,0.118127,-0.064542,0.13295,0.004402,0.001026
0,-1.198283,1.703281,-1.439165,1.62307,-1.42396,1.601267,0.003267,0.005547
0,-1.457584,1.694232,-0.236573,-0.031437,-0.285538,-0.011874,0.001259,0.005389
0,-1.790805,1.489185,-0.326234,-0.220695,-0.372696,-0.260337,0.005016,0.00181
0,-1.404552,1.510052,0.393746,0.024994,0.408493,-0.000469,0.000333,0.002174
0,-1.262064,1.714801,0.114009,0.216119,0.094605,0.203282,0.002154,0.005748
0,-1.415912,1.592443,-0.17473,-0.127911,-0.196362,-0.102735,0.000531,0.003612
0,-0.950274,1.336906,0.448809,-0.283926,0.440336,-0.253041,0.004495,0.000848
0,-0.474741,0.949688,0.472173,-0.365458,0.504112,-0.370633,0.003805,0.004485
0,-0.378699,0.781811,0.086593,-0.161135,0.053707,-0.184231,0.001613,0.001555
0,-9.004425,0.650182,-8.599407,-0.102197,-8.568653,-0.083235,1.9e-05,0.000743
0,-8.914243,0.540602,0.067251,-0.083085,0.075818,-0.083248,0.001593,0.002655
0,-8.966114,0.264286,-0.074263,-0.295509,-0.040737,-0.255191,0.000688,0.004613
0,-8.863784,0.165634,0.129456,-0.093835,0.147838,-0.097933,0.002474,0.002891
0,-9.117747,0.029535,-0.272111,-0.122505,-0.294828,-0.091621,0.001958,0.000515
0,-8.8616,-0.028336,0.274699,-0.040428,0.274215,-0.064731,0.002512,0.000495
0,-8.883557,-0.207171,-0.043488,-0.157975,-0.036076,-0.135217,0.002129,0.003616
0,-9.084841,-0.357158,-0.18643,-0.170665,-0.205152,-0.180737,0.001384,0.005857
0,-8.977838,-0.247793,0.123233,0.11765,0.088225,0.092579,0.000483,0.004325
0,-8.984244,-0.205972,-0.033187,0.024606,0.000235,0.072672,0.000372,0.003595
0,-8.920535,-0.265355,0.082071,-0.038915,0.069407,-0.067587,0.001484,0.004631
0,-8.869919,-0.156512,0.034145,0.091378,0.031857,0.132935,0.002367,0.002732
0,-8.857426,-0.218464,-0.01585,-0.072648,-0.009392,-0.036054,0.002585,0.003813
0,-8.927151,0.033243,-0.062993,0.239007,-0.041343,0.251841,0.001368,0.00058
0,-9.116057,-0.037292,-0.201267,-0.042485,-0.208736,-0.057173,0.001929,0.000651
0,-9.061664,-0.155806,0.071461,-0.109506,0.110548,-0.126759,0.00098,0.002719
0,-9.121136,-0.070501,-0.038642,0.062792,-0.078062,0.082112,0.002018,0.00123
0,-8.90943,-0.128829,0.213801,-0.070509,0.181787,-0.07344,0.001677,0.002248
0,-8.918012,0.025445,-0.028032,0.127481,-0.029538,0.154006,0.001528,0.000444
0,-8.977842,-0.063333,-0.03995,-0.111598,0.004014,-0.111168,0.000483,0.001105
0,-8.489682,-0.052475,0.485263,-0.01241,0.476148,-0.003108,0.003087,0.000916
0,-8.083541,-0.023792,0.387452,0.010897,0.418946,-0.013397,0.004001,0.000415
0,-7.831888,0.01369,0.261698,0.041339,0.300351,0.083348,0.003697,0.000239
0,-7.30199,-0.101,0.540231,-0.140742,0.543242,-0.188059,0.005552,0.001763
0,-6.85688,-0.174556,0.448349,-0.090698,0.463585,-0.104582,0.00123,0.003047
0,-6.564003,-0.07458,0.276767,0.074368,0.265155,0.067844,0.005749,0.001302
0,-6.217831,-0.106727,0.34594,-0.042549,0.308914,-0.047515,0.000293,0.001863
0,-5.860163,-0.058022,0.339928,0.05012,0.354387,0.00801,0.005555,0.001013
0,-5.671603,-0.047963,0.172449,0.019014,0.164366,-0.001274,0.002264,0.000837
0,-5.428834,-0.150912,0.217541,-0.127864,0.220689,-0.090715,0.001973,0.002634
0,-4.979119,0.067992,0.443857,0.22695,0.48633,0.205824,0.002269,0.001187
0,-4.872509,-0.111297,0.132167,-0.196362,0.139349,-0.214467,0.000408,0.001943
0,-4.631133,-0.048812,0.259202,0.034906,0.219689,0.015001,0.003805,0.000852
0,-4.452156,-0.114466,0.172702,-0.095207,0.136507,-0.086636,0.005162,0.001998
0,-3.904321,-0.049704,0.555544,0.078042,0.54178,0.046127,0.0044,0.000868
0,-3.74588,-0.140347,0.159222,-0.086771,0.167096,-0.074991,0.004926,0.00245
0,-3.507245,0.043319,0.263416,0.204357,0.284988,0.177096,0.000761,0.000756
0,-3.389591,-0.063199,0.116214,-0.132155,0.085652,-0.120166,0.001293,0.001103
0,-3.34296,0.082628,0.041411,0.1674,0.08549,0.148864,0.002107,0.001442
0,-2.97746,-0.165326,0.363929,-0.223646,0.392995,-0.216996,0.003605,0.002885
0,-2.911383,-0.131143,0.052678,0.009632,0.010358,-0.031397,0.002451,0.002289
0,-2.886159,-0.20411,0.019498,-0.048117,-0.016875,-0.007603,0.002011,0.003562
0,-2.669349,-0.102042,0.227302,0.126295,0.187698,0.080773,0.001773,0.001781
0,-2.553174,-0.065063,0.144263,0.035522,0.096598,0.032611,0.003801,0.001136
0,-2.244136,0.021075,0.322195,0.10869,0.298867,0.131591,0.002896,0.000368
0,-2.154407,-0.098248,0.088384,-0.095041,0.061152,-0.120625,0.00133,0.001715
0,-2.260713,-0.163515,-0.091935,-0.039135,-0.062135,-0.058119,0.003185,0.002854
0,-2.108171,-0.035462,0.138265,0.133226,0.129609,0.094663,0.000523,0.000619
0,-1.885755,-5e-05,0.226926,0.047134,0.209442,0.08631,0.003359,1e-06
0,-1.773037,0.050441,0.088608,0.035111,0.087034,0.031396,0.005326,0.00088
0,-1.771844,-0.012266,-0.015322,-0.040603,-0.024494,-0.018789,0.005347,0.000214
0,-1.718789,-0.187125,0.061751,-0.156658,0.095911,-0.133713,0.005818,0.003266
0,-1.663483,-0.121763,0.077411,0.077908,0.029828,0.122602,0.004852,0.002125
0,-1.559981,-0.096273,0.112538,0.005029,0.064296,0.005596,0.003046,0.00168
0,-1.249653,-0.173895,0.290837,-0.065795,0.292962,-0.02188,0.00237,0.003035
0,-1.373565,-0.200571,-0.12882,-0.029971,-0.140764,-0.060247,0.000208,0.003501
0,-1.269809,-0.165,0.114436,0.013311,0.153751,0.038799,0.002019,0.00288
0,-1.216767,-0.090887,0.066164,0.075236,0.023024,0.060362,0.002944,0.001586
0,-0.943041,0.053169,0.283743,0.136934,0.299879,0.093652,0.004369,0.000928
0,-0.935307,-0.010078,-0.003855,-0.063348,0.032662,-0.110166,0.004234,0.000176
0,-0.770518,0.104485,0.160785,0.126873,0.209527,0.162995,0.001358,0.001824
0,-0.739359,0.051307,0.008254,-0.081119,-0.001044,-0.129215,0.000814,0.000895
0,-0.819918,0.077411,-0.105926,0.051321,-0.09223,0.059057,0.00222,0.001351
0,-0.751994,-0.072358,0.095293,-0.159033,0.08272,-0.191448,0.001034,0.001263
0,-0.519749,0.032553,0.241269,0.114823,0.250287,0.139611,0.003019,0.000568
0,-0.592705,-0.133746,-0.050579,-0.160905,-0.08055,-0.150361,0.001746,0.002334
0,-0.506573,-0.009277,0.089208,0.106506,0.09778,0.14521,0.003249,0.000162
0,-0.357912,0.041846,0.136351,0.054603,0.165423,0.069915,0.005844,0.00073
0,-0.465693,0.02582,-0.092072,0.012722,-0.089411,-0.018435,0.003963,0.000451
0,-0.382671,-0.044361,0.0784,-0.049553,0.11946,-0.09177,0.005412,0.000774
0,-0.331006,0.038693,0.023851,0.089975,0.014006,0.052264,0.005777,0.000675
0,-0.252861,0.086251,0.074885,0.052269,0.042506,0.013169,0.004413,0.001505
0,-0.227065,-0.082,0.011531,-0.156136,-0.003527,-0.125132,0.003963,0.001431
0,-0.306187,0.102671,-0.106771,0.208679,-0.139426,0.245887,0.005344,0.001792
0,-0.184937,0.07732,0.098316,-0.028377,0.083524,-0.076765,0.003228,0.001349
0,-0.279474,0.01323,-0.065688,-0.084955,-0.114385,-0.1108,0.004878,0.000231
0,-0.103784,0.025934,0.183621,-0.008316,0.227947,0.035582,0.001811,0.000453
0,-0.358608,-0.110874,-0.257297,-0.166304,-0.222847,-0.193923,0.005832,0.001935
0,-0.116168,0.06759,0.272338,0.157566,0.304216,0.116806,0.002028,0.00118
0,-0.301112,0.115403,-0.20911,0.06304,-0.253513,0.021714,0.005255,0.002014
0,-0.320417,-0.103998,-0.045252,-0.194524,-0.050401,-0.214365,0.005592,0.001815
0,-0.358274,-0.034241,-0.038631,0.08519,0.003278,0.058705,0.005837,0.000598
0,-0.23815,0.143016,0.097099,0.156459,0.064966,0.139704,0.004156,0.002496
0,-0.274946,-0.068793,-0.019245,-0.193373,-0.014511,-0.171268,0.004799,0.001201
0,-0.177534,0.108408,0.07176,0.163963,0.078293,0.178869,0.003099,0.001892
0,-0.049305,-0.063871,0.134401,-0.171337,0.086723,-0.134017,0.000861,0.001115
0,-0.225454,0.001959,-0.200691,0.070159,-0.177809,0.089739,0.003935,3.4e-05
0,-0.159176,0.110379,0.061731,0.136203,0.092813,0.127818,0.002778,0.001926
0,-0.242011,0.140603,-0.07555,0.008439,-0.043229,0.013773,0.004224,0.002454
0,-0.233573,0.150185,-0.008526,0.027547,-0.057966,0.045285,0.004077,0.002621
0,-0.14063,-0.020922,0.102312,-0.144244,0.082203,-0.138552,0.002454,0.000365
0,-0.292886,-0.012547,-0.128233,0.023575,-0.082824,0.07015,0.005112,0.000219
0,-0.026141,-0.141487,0.275762,-0.107621,0.312793,-0.136671,0.000456,0.002469
0,-0.152846,0.134612,-0.101403,0.275186,-0.105297,0.283313,0.002668,0.002349
0,-0.168788,0.083508,-0.020195,-0.034448,-0.010639,-0.041823,0.002946,0.001457
0,-0.151252,0.124752,0.023745,0.036038,0.060862,0.031291,0.00264,0.002177
0,-0.167563,0.055472,-0.003956,-0.085679,-0.026404,-0.118429,0.002925,0.000968
0,-0.245438,0.000556,-0.080257,-0.056489,-0.121531,-0.104222,0.004284,1e-05
0,-0.029957,-0.126009,0.217829,-0.106203,0.258676,-0.059641,0.000523,0.002199
0,0.036306,0.016194,0.087453,0.146171,0.088345,0.154297,0.000634,0.000283
0,-0.020875,0.033431,-0.038014,0.018754,-0.039584,0.017227,0.000364,0.000583
0,-0.122685,-0.046255,-0.118735,-0.065728,-0.153218,-0.067142,0.002141,0.000807
0,-0.063807,-0.084751,0.049209,-0.050927,0.090118,-0.04347,0.001114,0.001479
0,-0.098175,0.106147,-0.042087,0.202612,-0.02862,0.221043,0.001713,0.001853
0,-0.068125,-0.029378,0.054557,-0.134914,0.1017,-0.10542,0.001189,0.000513
0,0.050271,-0.142224,0.120782,-0.104076,0.081815,-0.136878,0.000877,0.002482
0,-0.01758,-0.104564,-0.05397,0.048475,-0.004225,0.020099,0.000307,0.001825
0,-0.126917,0.012103,-0.110744,0.095304,-0.155248,0.073342,0.002215,0.000211
0,-0.172782,0.041139,-0.018239,0.058168,-0.029666,0.071396,0.003016,0.000718
0,-0.084536,-0.088851,0.079004,-0.149022,0.096022,-0.178674,0.001475,0.001551
0,0.00681,-0.128665,0.080413,-0.02103,0.093922,-0.001847,0.000119,0.002246
0,0.019513,-0.016595,0.01386,0.110106,-0.022169,0.070981,0.000341,0.00029
0,-0.16897,0.129092,-0.169046,0.154342,-0.176427,0.116788,0.002949,0.002253
0,-0.179989,0.033464,0.014511,-0.07938,0.036506,-0.101382,0.003141,0.000584
0,0.032458,0.052355,0.208092,0.038339,0.239138,-0.009026,0.000566,0.000914
0,-0.022601,0.181859,-0.084351,0.115281,-0.084598,0.079047,0.000394,0.003174
0,0.02592,0.202814,0.043776,0.018409,0.028528,-0.022936,0.000452,0.00354
0,0.053703,0.185827,0.015719,-0.001299,0.04211,-0.025996,0.000937,0.003243
0,-0.125674,-0.067871,-0.163358,-0.274341,-0.114421,-0.315101,0.002193,0.001185
0,-0.107287,0.102504,0.033841,0.183147,0.057328,0.220576,0.001873,0.001789
0,-0.090665,0.132753,0.040214,0.056408,0.001367,0.043748,0.001582,0.002317
0,-0.062402,-0.090911,0.027036,-0.222813,0.004152,-0.220411,0.001089,0.001587
0,-3.350423,-1.22359,-3.295648,-1.139148,-3.286724,-1.188928,0.001977,0.002825
0,-4.531511,-1.634482,-1.157614,-0.384115,-1.123069,-0.405284,0.005544,0.004346
0,-4.206615,-2.254788,0.330827,-0.60786,0.374366,-0.584545,0.000876,0.003082
0,-4.569124,-2.644815,-0.372299,-0.41044,-0.344871,-0.454854,0.004887,0.002201
0,-4.028006,-2.295504,0.511156,0.373929,0.468406,0.352486,0.002241,0.003793
0,-3.297738,-1.773529,0.720857,0.492761,0.74178,0.46961,0.002896,0.005318
0,-2.18787,-1.399196,1.080983,0.351538,1.127366,0.330683,0.005782,0.00024
0,-8.976629,-1.155548,-6.772447,0.262205,-6.725488,0.295371,0.000505,0.004013
0,-8.901159,-0.734398,0.079767,0.440997,0.093889,0.450569,0.001822,0.000727
0,-9.07743,-0.252517,-0.184266,0.499787,-0.180465,0.539906,0.001255,0.004407
0,-9.002738,-0.006868,0.04745,0.23184,0.029187,0.27674,4.9e-05,0.00012
0,-9.089672,0.236144,-0.091901,0.241481,-0.117301,0.21927,0.001468,0.004121
0,-8.878855,0.352189,0.233493,0.110114,0.222208,0.157147,0.002211,0.005944
0,-8.866359,0.226121,0.013681,-0.122691,-0.017465,-0.133434,0.002429,0.003947
0,-8.965918,0.28391,-0.121669,0.028125,-0.112607,0.065855,0.000692,0.004955
0,-8.92272,0.415709,0.017554,0.103918,0.008877,0.106486,0.001445,0.004835
0,-8.886523,0.280226,0.054899,-0.130498,0.058837,-0.139044,0.002077,0.004891
0,-9.042055,0.181716,-0.139291,-0.110634,-0.174074,-0.13249,0.000637,0.003172
0,-9.13959,0.349667,-0.114041,0.168232,-0.159463,0.172986,0.00234,0.005988
0,-8.871937,0.186016,0.249459,-0.153705,0.224545,-0.118014,0.002332,0.003247
0,-9.146094,-0.01351,-0.248543,-0.199713,-0.287541,-0.157256,0.002453,0.000236
0,-9.122115,-0.016915,0.012162,-0.020785,-0.018398,-0.008207,0.002035,0.000295
0,-9.108144,0.055993,0.039304,0.075074,0.008894,0.037423,0.001791,0.000977
0,-8.85938,0.01764,0.231009,-0.025774,0.278615,-0.06962,0.002551,0.000308
0,-8.981621,0.062357,-0.131008,0.068996,-0.151652,0.064378,0.000417,0.001088
0,-8.931345,-0.024871,0.036332,-0.079865,0.05782,-0.090272,0.001295,0.000434
0,-8.477277,0.113109,0.47388,0.164789,0.442525,0.119559,0.002871,0.001974
0,-8.064206,0.115788,0.429346,0.03115,0.467835,0.047221,0.004339,0.002021
0,-7.580633,-0.016081,0.500359,-0.143397,0.491656,-0.09826,0.000688,0.000281
0,-7.251909,-0.035392,0.327121,-0.026855,0.358582,-0.024888,0.005665,0.000618
0,-7.04873,0.111227,0.231814,0.13259,0.199547,0.116715,0.002119,0.001941
0,-6.64496,0.021117,0.374924,-0.093541,0.398903,-0.045142,0.004928,0.000369
0,-6.148771,0.028851,0.47412,0.026601,0.510079,0.025546,0.001498,0.000504
0,-6.01113,0.183167,0.16349,0.138594,0.11832,0.09207,0.0039,0.003197
0,-5.467931,0.139193,0.546762,-0.042252,0.502057,-0.08177,0.00129,0.002429
0,-5.412367,0.02657,0.082701,-0.141857,0.063593,-0.162298,0.00226,0.000464
0,-5.233613,-0.044143,0.1615,-0.098142,0.117506,-0.05904,0.00538,0.00077
0,-4.877006,-0.078871,0.386034,-0.013637,0.434568,-0.01655,0.000486,0.001377
0,-4.494953,-0.143829,0.368322,-0.087091,0.417279,-0.058221,0.005909,0.00251
0,-4.311684,0.122319,0.207239,0.267495,0.189432,0.284043,0.00271,0.002135
0,-4.112061,-0.103808,0.201923,-0.209487,0.213631,-0.173572,0.000774,0.001812
0,-4.001287,-0.068013,0.128943,0.017695,0.139996,0.032881,0.002707,0.001187
0,-3.843603,0.087738,0.132761,0.180285,0.118646,0.220764,0.005459,0.001531
0,-3.504292,0.084554,0.362313,-0.00524,0.382956,0.03555,0.000709,0.001476
0,-3.491384,-0.083179,-0.011674,-0.154046,-0.036738,-0.117652,0.000484,0.001452
0,-3.101582,-0.083069,0.376544,-0.001784,0.37892,0.015047,0.005771,0.00145
0,-3.074216,-0.014794,-0.002274,0.084643,0.014811,0.093522,0.005293,0.000258
0,-3.002371,0.151702,0.087821,0.179155,0.057043,0.152231,0.004039,0.002648
0,-2.707377,0.142201,0.287886,-0.016064,0.252933,-0.05954,0.001109,0.002482
0,-2.643463,0.14564,0.085472,0.002077,0.040867,0.001411,0.002225,0.002542
0,-2.470371,0.108876,0.144918,-0.007982,0.162363,-0.047022,0.005246,0.0019
0,-2.139552,-0.059325,0.359048,-0.142153,0.388483,-0.099014,0.001071,0.001035
0,-1.96823,-0.078078,0.163911,0.00397,0.184416,-0.026228,0.001919,0.001363
0,-2.09432,0.072128,-0.141027,0.171947,-0.168234,0.123808,0.000281,0.001259
0,-2.061567,0.055698,0.013169,-0.001896,0.009628,-0.046694,0.00029,0.000972
0,-1.809101,-0.156982,0.280917,-0.209319,0.235181,-0.252299,0.004697,0.00274
0,-1.702272,-0.170468,0.094009,-0.011176,0.09862,0.016313,0.005529,0.002975
0,-1.76034,-0.007058,-0.048257,0.150537,-0.050845,0.155184,0.005548,0.000123
0,-1.438726,-0.111927,0.343722,-0.117586,0.377154,-0.081596,0.00093,0.001953
0,-1.546855,0.080954,-0.08587,0.170503,-0.083923,0.183313,0.002817,0.001413
0,-1.555786,0.074034,-0.024236,-0.009633,-0.012299,-0.026686,0.002973,0.001292
0,-1.251269,0.028788,0.28217,-0.032315,0.245294,-0.028146,0.002342,0.000502
0,-1.460898,-0.004061,-0.208869,-0.040828,-0.238813,-0.005215,0.001317,7.1e-05
0,-1.290342,-0.144501,0.185243,-0.150203,0.211753,-0.180276,0.00166,0.002522
0,-1.23113,-0.025744,0.042291,0.095107,0.03264,0.089537,0.002694,0.000449
0,-1.209716,-0.078159,0.002765,-0.063249,-0.008425,-0.075543,0.003067,0.001364
0,-1.016688,-0.063894,0.206369,0.000912,0.240208,-0.004423,0.005654,0.001115
0,-0.866803,-0.146622,0.13345,-0.108874,0.137811,-0.1344,0.003038,0.002559
0,-0.845171,-0.181965,0.01274,-0.060355,-0.03265,-0.043732,0.002661,0.003176
0,-0.934683,0.032057,-0.103069,0.211098,-0.099222,0.253942,0.004223,0.000559
0,-0.693088,0.073951,0.229949,0.029043,0.221153,0.012364,6e-06,0.001291
0,-0.671128,-0.024764,0.011737,-0.127701,-0.024403,-0.145424,0.000377,0.000432
0,-0.623103,-0.039082,0.021733,0.00377,0.011683,-0.014497,0.001215,0.000682
0,-0.788924,-0.163283,-0.193237,-0.153866,-0.170796,-0.191002,0.001679,0.00285
0,-0.737389,0.045205,0.031621,0.212727,-0.016201,0.242802,0.000779,0.000789
0,-0.571532,-0.112974,0.176781,-0.172507,0.182918,-0.190258,0.002115,0.001972
0,-0.66675,-0.081491,-0.088388,0.010081,-0.115033,0.046818,0.000453,0.001422
0,-0.645748,-0.159231,0.025303,-0.071689,0.00263,-0.056029,0.00082,0.002779
0,-0.381232,0.100946,0.285699,0.231558,0.283962,0.232354,0.005437,0.001762
0,-0.470257,-0.032835,-0.088156,-0.144041,-0.068553,-0.179377,0.003883,0.000573
0,-0.528561,-0.033825,-0.030725,-0.020776,-0.056574,-0.064866,0.002865,0.00059
0,-0.565373,0.050892,-0.03968,0.076703,-0.060601,0.103514,0.002223,0.000888
0,-0.464718,-0.085662,0.083165,-0.130093,0.073661,-0.102279,0.00398,0.001495
0,-0.29331,-0.068589,0.179053,-0.005972,0.137403,-0.03934,0.005119,0.001197
0,-0.373921,0.012703,-0.102028,0.071898,-0.106043,0.0366,0.005564,0.000222
0,-0.387296,-0.113173,0.011726,-0.135595,-0.013642,-0.114961,0.005331,0.001975
0,-0.338203,-0.055944,0.040316,0.079431,0.046329,0.07021,0.005903,0.000976
0,-0.305286,0.015935,0.031472,0.094304,0.004398,0.132802,0.005328,0.000278
0,-0.352551,-0.004118,-0.052843,-0.018993,-0.042184,-0.012529,0.005937,7.2e-05
0,-0.382541,0.056336,-0.006389,0.087154,0.002246,0.106023,0.005414,0.000983
0,-0.162195,-0.173606,0.209018,-0.247962,0.186897,-0.200209,0.002831,0.00303
0,-0.407607,-0.08731,-0.216718,0.077692,-0.209788,0.119835,0.004976,0.001524
0,-0.369974,0.051948,0.015436,0.111911,0.017735,0.134393,0.005633,0.000907
0,-0.392922,0.047549,-0.023315,0.007198,-0.015964,0.015547,0.005233,0.00083
0,-0.243383,-0.210139,0.135594,-0.273929,0.089207,-0.320557,0.004248,0.003668
0,-0.114956,-0.171247,0.140613,0.029975,0.10317,0.009521,0.002006,0.002989
0,-0.320496,-0.040312,-0.204724,0.156164,-0.214952,0.1554,0.005594,0.000704
0,-0.086268,0.049342,0.246665,0.096058,0.288762,0.091865,0.001506,0.000861
0,-0.293417,-0.171027,-0.227393,-0.204115,-0.246766,-0.212688,0.005121,0.002985
0,-0.05157,-0.065864,0.212724,0.123939,0.211527,0.127378,0.0009,0.00115
0,-0.162476,-0.061763,-0.097901,0.03079,-0.093327,0.025621,0.002836,0.001078
0,-0.130643,-0.001665,0.038326,0.076868,0.02123,0.077972,0.00228,2.9e-05
0,-0.105588,0.005364,0.002437,0.00703,-0.026125,-0.002656,0.001843,9.4e-05
0,-0.125026,-0.155668,0.006151,-0.169877,-0.015538,-0.218449,0.002182,0.002717
0,-0.04924,0.015253,0.077936,0.200027,0.112563,0.16338,0.000859,0.000266
0,-0.11792,0.032022,-0.056741,-0.011699,-0.02189,0.015594,0.002058,0.000559
0,-0.09591,-0.093278,0.029277,-0.148739,-0.017033,-0.103947,0.001674,0.001628
0,-0.129293,-0.023213,-0.010137,0.079972,-0.040484,0.101105,0.002257,0.000405
0,-0.046698,-0.130077,0.078973,-0.086996,0.106694,-0.042391,0.000815,0.00227
0,0.083595,0.063752,0.11943,0.180557,0.125899,0.221394,0.001459,0.001113
0,-0.133575,-0.176324,-0.22616,-0.26904,-0.203208,-0.249461,0.002331,0.003077
0,0.059048,-0.109118,0.21545,0.059381,0.207308,0.016561,0.001031,0.001904
0,0.026084,-7.6e-05,-0.042784,0.116633,0.003096,0.156465,0.000455,1e-06
0,-0.206125,0.088318,-0.237154,0.111989,-0.224116,0.139383,0.003598,0.001541
0,-0.084804,-0.145047,0.123288,-0.215442,0.111894,-0.230163,0.00148,0.002532
0,-0.111651,-0.174542,-0.03727,-0.016193,-0.08098,-0.045668,0.001949,0.003046
0,-0.012405,-0.034811,0.120175,0.163561,0.104576,0.120403,0.000217,0.000608
0,-0.040119,0.044219,-0.000639,0.062967,-0.026692,0.057991,0.0007,0.000772
0,-0.2601,-0.001951,-0.223752,-0.031396,-0.187968,0.00867,0.00454,3.4e-05
0,-0.213399,-0.041063,0.04527,-0.017272,0.000157,-0.053022,0.003725,0.000717
0,-0.283663,-0.156118,-0.071103,-0.086199,-0.044971,-0.061923,0.004951,0.002725
