is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.082068,0.001157,0.181955,0.170472,0.205844,0.153749,0.001432,2e-05
0,-0.250363,-0.00755,-0.142587,-0.003774,-0.166381,-0.010345,0.00437,0.000132
0,-0.214537,-0.099781,0.015375,-0.096087,-0.021488,-0.090497,0.003744,0.001742
0,-0.166035,-0.076611,0.069784,0.044607,0.058316,0.064807,0.002898,0.001337
0,0.07135,-0.137288,0.233371,-0.084954,0.20711,-0.123763,0.001245,0.002396
0,0.039433,0.017157,-0.035217,0.145067,-0.068095,0.171852,0.000688,0.000299
0,-0.210271,-0.072011,-0.23953,-0.076192,-0.264725,-0.033201,0.00367,0.001257
0,-0.017653,-0.042259,0.179904,0.0288,0.188694,0.053399,0.000308,0.000738
0,-0.155208,-0.159286,-0.146605,-0.123082,-0.106493,-0.093816,0.002709,0.00278
0,-0.079484,0.055599,0.065207,0.222054,0.0297,0.242736,0.001387,0.00097
0,0.055249,0.063629,0.1224,0.001373,0.085111,0.015857,0.000964,0.001111
0,-0.04372,-0.076069,-0.112548,-0.141668,-0.137985,-0.094901,0.000763,0.001328
0,-0.067744,-0.124095,-0.031484,-0.038651,-0.036122,-0.061267,0.001182,0.002166
0,-0.087143,-0.171676,-0.014639,-0.038424,-0.026765,-0.060404,0.001521,0.002996
0,0.001438,0.043656,0.092783,0.185914,0.123254,0.172207,2.5e-05,0.000762
0,-0.018887,-0.042771,-0.027705,-0.103013,-0.045977,-0.076531,0.00033,0.000747
0,0.103982,-0.007896,0.146555,0.054485,0.128948,0.035114,0.001815,0.000138
0,0.054171,-0.105816,-0.067873,-0.098486,-0.068181,-0.146539,0.000945,0.001847
0,-0.118744,0.013113,-0.172932,0.097022,-0.169067,0.054359,0.002072,0.000229
0,-0.011537,-0.042576,0.117201,-0.042895,0.150771,-0.055165,0.000201,0.000743
0,-0.097362,-0.021066,-0.073781,0.018327,-0.070896,0.059725,0.001699,0.000368
0,-0.035496,0.028939,0.04304,0.070221,0.077934,0.025368,0.00062,0.000505
0,-0.023571,-0.12305,0.030171,-0.149476,-0.008104,-0.131402,0.000411,0.002148
0,0.129655,-0.073993,0.152126,0.046762,0.160655,0.027412,0.002263,0.001291
0,0.002043,-0.122408,-0.141267,-0.019632,-0.180938,-0.000263,3.6e-05,0.002136
0,0.111173,-0.129251,0.081606,-0.030767,0.118822,-0.008828,0.00194,0.002256
0,-0.044427,0.154994,-0.149777,0.287991,-0.18611,0.308084,0.000775,0.002705
0,-0.045514,-0.076735,-0.02511,-0.228557,-0.046543,-0.178596,0.000794,0.001339
0,0.015618,-0.111965,0.065958,-0.042811,0.076099,-0.086173,0.000273,0.001954
0,0.152324,-0.008377,0.125292,0.084001,0.168838,0.129968,0.002659,0.000146
0,0.206242,0.143708,0.06072,0.162604,0.071322,0.16789,0.0036,0.002508
0,0.014514,0.1751,-0.184262,0.052797,-0.196989,0.09979,0.000253,0.003056
0,-0.006675,0.212018,-0.032724,0.049451,-0.044844,0.031584,0.000117,0.0037
0,0.120232,0.230044,0.143719,-0.010496,0.113347,0.03898,0.002098,0.004015
0,-0.091401,0.099618,-0.210367,-0.136677,-0.248575,-0.175071,0.001595,0.001739
0,0.139727,-0.004142,0.213426,-0.127469,0.221921,-0.172012,0.002439,7.2e-05
0,-0.050745,0.059259,-0.193688,0.089341,-0.180783,0.058825,0.000886,0.001034
0,-0.029421,0.084326,0.043887,0.005171,0.023832,-0.019517,0.000513,0.001472
0,-0.024513,0.041633,-0.006623,-0.030167,-0.051621,0.00535,0.000428,0.000727
0,-0.229561,-0.101566,-0.233927,-0.117445,-0.235247,-0.103245,0.004007,0.001773
0,0.029379,-0.071361,0.249306,0.027592,0.20807,0.031303,0.000513,0.001245
0,0.057005,0.084614,0.057511,0.166737,0.092954,0.179049,0.000995,0.001477
0,-0.141278,0.176372,-0.203313,0.111506,-0.237959,0.083798,0.002466,0.003078
0,0.006155,0.105326,0.12571,-0.056748,0.083588,-0.088926,0.000107,0.001838
0,-0.083619,0.014219,-0.073517,-0.109264,-0.047747,-0.063996,0.001459,0.000248
0,0.102943,0.109776,0.199716,0.111285,0.20732,0.106969,0.001797,0.001916
0,-0.141853,0.146104,-0.215445,0.061712,-0.209676,0.093961,0.002476,0.00255
0,-0.170553,0.088195,-0.00378,-0.032136,0.013949,-0.029356,0.002977,0.001539
0,-0.009315,0.083519,0.164139,-0.034169,0.158067,-0.076592,0.000163,0.001458
0,0.039273,-0.1026,0.066456,-0.213778,0.091091,-0.203544,0.000685,0.001791
0,0.004659,0.043154,-0.037595,0.117649,-0.055768,0.092216,8.1e-05,0.000753
0,0.049061,0.00516,0.053151,-0.018906,0.073292,0.027418,0.000856,9e-05
0,-0.063371,-0.061984,-0.097986,-0.088498,-0.054386,-0.067312,0.001106,0.001082
0,-0.036696,-0.095035,0.056639,-0.056708,0.041659,-0.045704,0.00064,0.001659
0,-0.192427,0.048135,-0.144389,0.1364,-0.175371,0.119145,0.003358,0.00084
0,0.022708,0.025315,0.202363,-0.003675,0.214757,-0.02208,0.000396,0.000442
0,-0.082956,0.149709,-0.13565,0.146062,-0.142242,0.130735,0.001448,0.002613
0,-0.170353,-0.13196,-0.09174,-0.291696,-0.055499,-0.264486,0.002973,0.002303
0,-0.098214,-0.028826,0.100359,0.077513,0.079967,0.065938,0.001714,0.000503
0,-0.093007,0.037396,-0.017705,0.078714,-0.055376,0.052566,0.001623,0.000653
0,0.026413,0.162829,0.097757,0.123587,0.089492,0.119859,0.000461,0.002842
0,0.096877,-0.057863,0.074748,-0.198883,0.10408,-0.178969,0.001691,0.00101
0,0.053193,-0.053223,-0.017919,0.014633,0.008653,0.013553,0.000928,0.000929
0,-0.044132,0.092005,-0.087387,0.139855,-0.112356,0.162423,0.00077,0.001606
0,-0.162107,0.062397,-0.112345,-0.005015,-0.110554,0.028748,0.002829,0.001089
0,0.055435,-0.040325,0.238346,-0.124437,0.210079,-0.105401,0.000968,0.000704
0,0.1868,0.082145,0.158402,0.113475,0.193192,0.131364,0.00326,0.001434
0,0.065063,-0.043447,-0.099121,-0.142391,-0.141476,-0.140529,0.001136,0.000758
0,0.076911,0.059097,0.017761,0.091414,0.02594,0.08352,0.001342,0.001031
0,0.065471,0.027534,-0.018793,-0.023409,-0.056357,0.009892,0.001143,0.000481
0,0.066782,-0.13573,0.014968,-0.184965,0.038396,-0.229844,0.001166,0.002369
0,-0.074864,-0.167903,-0.12982,-0.045745,-0.161496,-0.016794,0.001307,0.00293
0,0.092882,-0.104104,0.189265,0.092162,0.229166,0.136266,0.001621,0.001817
0,0.139401,-0.11279,0.039404,-0.035087,0.064286,-0.065309,0.002433,0.001969
0,0.102278,-0.103353,-0.043903,0.015121,-0.002519,-0.02487,0.001785,0.001804
0,0.151294,-0.044626,0.029352,0.057831,0.029266,0.091304,0.002641,0.000779
0,0.206791,0.080725,0.027508,0.140432,0.038826,0.142138,0.003609,0.001409
0,0.219758,0.000844,-0.014523,-0.103137,-0.006041,-0.099577,0.003835,1.5e-05
0,0.094896,-0.007118,-0.104213,-0.000639,-0.091179,0.021121,0.001656,0.000124
0,-0.124059,0.056523,-0.205697,0.071728,-0.199541,0.09902,0.002165,0.000987
0,0.018224,-0.094428,0.133149,-0.156561,0.1112,-0.117471,0.000318,0.001648
0,0.049361,-0.043481,0.020779,0.033821,0.011948,0.023679,0.000862,0.000759
0,0.181829,-0.160699,0.155588,-0.12975,0.153914,-0.114108,0.003174,0.002805
0,0.182913,-0.149255,-0.025194,0.000143,-0.00183,0.008983,0.003192,0.002605
0,0.155624,0.056066,-0.026042,0.212612,-0.037706,0.176546,0.002716,0.000979
0,0.107282,-0.080948,-0.058682,-0.10752,-0.031259,-0.11725,0.001872,0.001413
0,-0.088746,-0.176251,-0.191051,-0.10609,-0.237118,-0.090861,0.001549,0.003076
0,-0.160521,-0.09682,-0.066934,0.060161,-0.098888,0.035707,0.002802,0.00169
0,-0.082882,0.026101,0.080377,0.12276,0.10458,0.114087,0.001447,0.000456
0,-0.088166,-0.152576,0.024141,-0.203719,0.032166,-0.243303,0.001539,0.002663
0,-0.127385,0.077679,-0.058195,0.244623,-0.094302,0.273868,0.002223,0.001356
0,-0.062249,-0.083964,0.075784,-0.185305,0.037245,-0.185161,0.001086,0.001465
0,-0.076297,-0.062961,0.012255,0.012838,0.024002,0.037772,0.001332,0.001099
0,0.138437,-0.071713,0.21536,-0.032472,0.240805,-0.065378,0.002416,0.001252
0,-0.003136,-0.093267,-0.112391,-0.018539,-0.088492,0.026856,5.5e-05,0.001628
0,-0.02792,-0.097041,-0.02783,0.026146,-0.027286,0.043803,0.000487,0.001694
0,0.084925,0.018796,0.120197,0.106951,0.112779,0.091816,0.001482,0.000328
0,0.106581,0.034861,0.01992,0.026765,-0.023899,0.075818,0.00186,0.000608
0,-0.00086,0.103253,-0.080267,0.08597,-0.101862,0.121545,1.5e-05,0.001802
0,-0.040392,0.050509,-0.030937,-0.036392,-0.027071,-0.004628,0.000705,0.000882
0,-0.093397,-0.032512,-0.046697,-0.067872,-0.007956,-0.045558,0.00163,0.000567
0,-0.046408,0.088244,0.031756,0.128487,0.077761,0.115967,0.00081,0.00154
0,0.080972,-0.046186,0.125951,-0.163704,0.163137,-0.180265,0.001413,0.000806
0,0.135332,-0.134001,0.050502,-0.106749,0.077199,-0.115883,0.002362,0.002339
0,-0.002035,-0.147436,-0.121932,0.015116,-0.086331,0.05748,3.6e-05,0.002573
0,0.040336,-0.033172,0.025113,0.139263,0.018592,0.127919,0.000704,0.000579
0,0.18888,0.082744,0.16963,0.098948,0.127524,0.098513,0.003297,0.001444
0,0.217258,-0.063178,0.029793,-0.120428,0.077461,-0.093576,0.003792,0.001103
0,0.096296,0.108613,-0.113439,0.189154,-0.073158,0.143691,0.001681,0.001896
0,0.136296,-0.014219,0.041889,-0.095137,0.015455,-0.07267,0.002379,0.000248
0,0.248039,0.022883,0.084347,0.038938,0.060383,-0.007653,0.004329,0.000399
0,0.288069,-0.029652,0.048718,-0.04067,0.033583,-0.031659,0.005028,0.000518
0,0.186539,-0.11533,-0.105397,-0.110116,-0.127872,-0.127277,0.003256,0.002013
0,0.164196,-0.053479,-0.011109,0.077151,0.037611,0.088166,0.002866,0.000933
0,0.399395,0.168728,0.243042,0.231399,0.230607,0.230176,0.00512,0.002945
0,0.116242,0.113369,-0.266499,-0.039019,-0.314442,-0.001051,0.002029,0.001979
0,0.188447,0.093343,0.090851,-0.029559,0.062271,-0.071175,0.003289,0.001629
0,0.268587,-0.043337,0.086891,-0.112804,0.039921,-0.085918,0.004688,0.000756
0,0.334083,0.000618,0.0362,0.028902,0.078896,0.05359,0.005831,1.1e-05
0,0.315568,0.187633,-0.018009,0.199653,-0.043221,0.150511,0.005508,0.003275
0,0.099108,0.037459,-0.226511,-0.165799,-0.178496,-0.20204,0.00173,0.000654
0,0.074952,0.194999,-0.018806,0.1625,-0.021963,0.1482,0.001308,0.003403
0,0.274728,0.059164,0.227817,-0.127227,0.220394,-0.147378,0.004795,0.001033
0,0.257956,0.03984,-0.027394,-0.005248,0.006917,-0.01863,0.004502,0.000695
0,0.009468,0.151197,-0.272943,0.118419,-0.2477,0.094583,0.000165,0.002639
0,0.068262,0.069025,0.063951,-0.053286,0.025475,-0.061247,0.001191,0.001205
0,0.163461,0.003466,0.120599,-0.060851,0.087525,-0.065376,0.002853,6e-05
0,0.12475,-0.122146,-0.020224,-0.115438,-0.049474,-0.144766,0.002177,0.002132
0,-0.033512,0.08857,-0.181544,0.236188,-0.203786,0.205704,0.000585,0.001546
0,-0.082247,0.089446,-0.043444,-0.011763,-0.066379,-0.057658,0.001435,0.001561
0,-0.006578,-0.005707,0.097452,-0.106312,0.057849,-0.151962,0.000115,0.0001
0,0.090874,-0.126057,0.102343,-0.091581,0.085997,-0.088116,0.001586,0.0022
0,0.040298,0.024977,-0.065337,0.135702,-0.079364,0.118332,0.000703,0.000436
0,0.035424,-0.060262,0.020057,-0.100889,0.009927,-0.114959,0.000618,0.001052
0,-0.13549,0.012978,-0.180518,0.079329,-0.157768,0.071357,0.002365,0.000227
0,0.004965,-0.178526,0.127988,-0.197493,0.144512,-0.210111,8.7e-05,0.003116
0,0.054794,0.102705,0.055061,0.274868,0.048567,0.226417,0.000956,0.001793
0,0.103324,0.082777,0.042471,0.004504,0.084774,0.027336,0.001803,0.001445
0,-0.074319,0.145808,-0.148399,0.069286,-0.103276,0.034146,0.001297,0.002545
0,-0.064777,0.084153,-0.006781,-0.057042,-0.042084,-0.096467,0.001131,0.001469
0,-0.087024,-0.08572,-0.023937,-0.176172,-0.035496,-0.220505,0.001519,0.001496
0,-0.090279,0.176647,0.000708,0.28349,-0.013949,0.240143,0.001576,0.003083
0,-0.015475,0.04002,0.077722,-0.157816,0.123195,-0.169796,0.00027,0.000698
0,0.045074,0.192142,0.081146,0.123282,0.081038,0.122225,0.000787,0.003354
0,0.05564,0.053884,0.032109,-0.124152,0.024419,-0.140163,0.000971,0.00094
0,-0.261066,0.120398,-0.311518,0.092257,-0.26488,0.094518,0.004556,0.002101
0,-0.200293,-0.101013,0.05395,-0.241871,0.072366,-0.270045,0.003496,0.001763
0,-0.094481,0.033514,0.10554,0.111685,0.087763,0.12046,0.001649,0.000585
0,-0.27412,-0.027607,-0.191806,-0.08113,-0.209976,-0.119372,0.004784,0.000482
0,-0.225736,0.138527,0.039399,0.155768,0.026148,0.116194,0.00394,0.002418
0,-0.204627,-0.062722,-0.006505,-0.19065,0.003746,-0.209305,0.003571,0.001095
0,-0.106492,-0.045195,0.124018,-0.011905,0.170251,-0.055661,0.001859,0.000789
0,-0.079907,-0.016115,0.028748,0.058069,0.033971,0.043397,0.001395,0.000281
0,-0.32873,0.103393,-0.258034,0.144228,-0.22265,0.118736,0.005737,0.001805
0,-0.177876,-0.022138,0.120883,-0.1148,0.126083,-0.09583,0.003105,0.000386
0,-0.305749,-0.130567,-0.12586,-0.13322,-0.141151,-0.140161,0.005336,0.002279
0,-0.187319,-0.083774,0.0982,0.045958,0.1088,0.046098,0.003269,0.001462
0,-0.312786,0.09285,-0.145885,0.169773,-0.112471,0.217893,0.005459,0.001621
0,-0.043621,0.035207,0.253796,-0.042017,0.289626,-0.06504,0.000761,0.000614
0,-0.2286,0.135179,-0.203007,0.070899,-0.211246,0.106561,0.00399,0.002359
0,-0.018548,-0.068376,0.233154,-0.192689,0.223317,-0.2285,0.000324,0.001193
0,-0.25855,0.12105,-0.215625,0.211468,-0.222361,0.22862,0.004513,0.002113
0,-0.050723,-0.11076,0.180209,-0.240805,0.154508,-0.248931,0.000885,0.001933
0,-0.165938,-0.02679,-0.087458,0.106136,-0.061035,0.085641,0.002896,0.000468
0,-0.018363,-0.084025,0.15268,-0.049678,0.170356,-0.036762,0.00032,0.001467
0,-0.104871,-0.118238,-0.099312,-0.024201,-0.071767,-0.070489,0.00183,0.002064
0,-0.05094,-0.089062,0.035804,0.012721,0.085659,-0.020802,0.000889,0.001554
0,0.110846,0.043865,0.156146,0.12684,0.135913,0.161508,0.001935,0.000766
0,-0.062356,0.089067,-0.187245,0.048251,-0.207835,0.010062,0.001088,0.001555
0,0.072687,-0.019334,0.154862,-0.124102,0.193547,-0.076109,0.001269,0.000337
0,-0.142453,-0.158878,-0.224687,-0.137978,-0.264914,-0.168613,0.002486,0.002773
0,0.093517,-0.069151,0.251758,0.072185,0.20509,0.070909,0.001632,0.001207
0,-0.008265,0.122429,-0.08801,0.16413,-0.111769,0.136158,0.000144,0.002137
0,-0.089372,-0.090212,-0.061753,-0.217237,-0.01462,-0.200492,0.00156,0.001574
0,-0.146984,-0.093692,-0.034358,-0.024486,-0.0634,-0.033973,0.002565,0.001635
0,-0.11455,-0.044965,0.004145,0.056133,0.053066,0.088775,0.001999,0.000785
0,0.076109,-0.046576,0.219945,-0.004308,0.228744,0.030049,0.001328,0.000813
0,-0.106908,-0.16077,-0.154019,-0.137403,-0.156838,-0.108815,0.001866,0.002806
0,0.023457,-0.076036,0.105537,0.08089,0.100739,0.106092,0.000409,0.001327
0,0.174266,-0.101891,0.173581,-0.05214,0.147794,-0.0815,0.003042,0.001778
0,-0.055678,-0.028482,-0.259057,0.101309,-0.281994,0.08983,0.000972,0.000497
0,0.077775,-0.006729,0.162251,-0.007509,0.149033,0.009617,0.001357,0.000117
0,0.020056,0.051267,-0.070026,0.054807,-0.064317,0.082324,0.00035,0.000895
0,0.063527,-0.011419,0.044976,-0.074473,0.075924,-0.097202,0.001109,0.000199
0,0.010171,-0.039835,-0.032006,-0.009611,-0.040187,-0.035779,0.000178,0.000695
0,0.072873,0.101164,0.087498,0.163595,0.095238,0.12364,0.001272,0.001766
0,-0.047175,-0.024249,-0.134152,-0.105996,-0.098112,-0.10237,0.000823,0.000423
0,-0.027367,0.08771,0.039959,0.107226,-0.007301,0.118294,0.000478,0.001531
0,0.106492,-0.137646,0.148198,-0.229442,0.125228,-0.219614,0.001859,0.002402
0,0.101964,-0.015771,-0.016121,0.118927,0.021201,0.159893,0.00178,0.000275
0,0.159521,-0.087367,0.066597,-0.076045,0.102067,-0.124284,0.002784,0.001525
0,-0.082274,0.126865,-0.256166,0.213453,-0.212901,0.169723,0.001436,0.002214
0,0.016832,0.109986,0.115393,-0.036368,0.125726,-0.032375,0.000294,0.00192
0,0.105314,-0.077771,0.06569,-0.215746,0.060004,-0.251744,0.001838,0.001357
0,0.008581,0.097014,-0.121347,0.166354,-0.098416,0.198663,0.00015,0.001693
0,0.012829,-0.041755,-0.022698,-0.115885,-0.032751,-0.135154,0.000224,0.000729
0,0.013287,0.029879,0.000529,0.066818,-0.015767,0.076485,0.000232,0.000521
0,0.042531,0.121864,0.05774,0.103031,0.102915,0.086006,0.000742,0.002127
0,0.043937,0.00476,-0.001988,-0.107236,-0.036271,-0.074146,0.000767,8.3e-05
0,0.099127,-0.029886,0.051366,-0.048646,0.073028,-0.043473,0.00173,0.000522
0,0.020042,0.116047,-0.103859,0.167768,-0.075045,0.128472,0.00035,0.002025
0,-0.02035,0.022354,-0.048667,-0.110352,-0.081709,-0.087642,0.000355,0.00039
0,0.108757,0.243635,0.136401,0.227151,0.109784,0.214758,0.001898,0.004252
0,0.158422,0.121328,0.029083,-0.126355,0.015954,-0.112406,0.002765,0.002118
0,-0.011259,0.010945,-0.155579,-0.129868,-0.128914,-0.106308,0.000197,0.000191
0,0.265872,0.087402,0.290027,0.074373,0.298007,0.045783,0.00464,0.001525
0,0.237848,0.237757,-0.022441,0.163933,0.002465,0.17606,0.004151,0.00415
0,0.269234,0.002984,0.009844,-0.21275,0.040697,-0.207583,0.004699,5.2e-05
0,0.067682,0.009607,-0.208595,0.033595,-0.223795,0.037293,0.001181,0.000168
0,0.172896,0.140459,0.095377,0.142938,0.114279,0.185013,0.003018,0.002451
0,0.224962,0.027784,0.076969,-0.090735,0.06578,-0.070274,0.003926,0.000485
0,0.323399,0.134568,0.094227,0.136419,0.092794,0.140978,0.005644,0.002349
0,0.155692,0.005156,-0.171843,-0.113645,-0.122796,-0.143603,0.002717,9e-05
0,0.103322,-0.023383,-0.041478,-0.028981,0.007959,0.000708,0.001803,0.000408
0,0.279269,0.081911,0.157871,0.125257,0.131623,0.145764,0.004874,0.00143
0,0.079838,0.012336,-0.177953,-0.057802,-0.207279,-0.096575,0.001393,0.000215
0,0.172861,0.048492,0.103963,0.065804,0.075709,0.087326,0.003017,0.000846
0,0.141166,0.088092,-0.032564,0.010537,-0.034611,-0.010537,0.002464,0.001537
0,0.405274,0.200193,0.251413,0.126447,0.286082,0.122169,0.005017,0.003494
0,0.302614,0.11823,-0.109317,-0.067877,-0.067559,-0.08393,0.005282,0.002063
0,0.283718,-0.073716,-0.043594,-0.208678,-0.038354,-0.235946,0.004952,0.001287
0,0.325185,-0.021774,0.036985,0.076013,0.081424,0.101662,0.005676,0.00038
0,0.407609,0.010699,0.110202,0.040373,0.064453,0.028789,0.004976,0.000187
0,0.200823,0.176105,-0.205676,0.162758,-0.164141,0.169756,0.003505,0.003074
0,0.335453,0.062232,0.118801,-0.089859,0.139596,-0.05099,0.005855,0.001086
0,0.126881,0.199659,-0.197387,0.135783,-0.219973,0.12282,0.002214,0.003485
0,0.166848,0.075201,0.063767,-0.129542,0.075977,-0.149645,0.002912,0.001313
0,0.143794,0.217804,-0.032948,0.16365,-0.076019,0.143421,0.00251,0.003801
0,0.297257,0.137373,0.176764,-0.051232,0.188466,-0.056524,0.005188,0.002398
0,0.179211,0.011864,-0.088192,-0.143287,-0.089766,-0.115996,0.003128,0.000207
0,0.176811,-0.008602,0.004399,-0.007889,0.018724,-0.021689,0.003086,0.00015
0,0.218566,0.183377,0.057538,0.213687,0.088919,0.1779,0.003815,0.003201
0,0.198317,0.10102,-0.033134,-0.107017,-0.005155,-0.145842,0.003461,0.001763
0,0.21903,0.044665,0.011071,-0.063365,0.049833,-0.095944,0.003823,0.00078
0,0.271935,-0.04301,0.053283,-0.07749,0.067716,-0.10313,0.004746,0.000751
0,0.28396,0.118173,0.037454,0.179601,0.054278,0.133706,0.004956,0.002063
0,0.314728,0.057747,0.03003,-0.044762,0.006519,-0.031205,0.005493,0.001008
0,0.057032,-0.022337,-0.252883,-0.094857,-0.284569,-0.066214,0.000995,0.00039
0,0.033746,0.150675,-0.042017,0.172896,0.002117,0.129419,0.000589,0.00263
0,0.101986,0.180555,0.03941,0.028466,0.006406,0.065121,0.00178,0.003151
0,0.022396,0.150308,-0.09255,-0.012655,-0.110333,-0.025081,0.000391,0.002623
0,0.187896,-0.081543,0.189786,-0.257089,0.213808,-0.269722,0.003279,0.001423
0,0.197899,0.029799,0.002601,0.088751,0.0116,0.11624,0.003454,0.00052
0,0.018428,-0.093696,-0.16116,-0.149734,-0.188423,-0.113326,0.000322,0.001635
0,0.276864,0.014992,0.257955,0.101621,0.28913,0.076182,0.004832,0.000262
0,0.329688,0.028779,0.049965,0.034295,0.035925,0.031567,0.005754,0.000502
0,0.121393,0.080985,-0.236265,0.081601,-0.217379,0.043938,0.002119,0.001413
0,0.31935,0.141068,0.20209,0.040404,0.218093,0.042076,0.005574,0.002462
0,0.165333,0.008534,-0.150025,-0.136202,-0.148277,-0.090942,0.002886,0.000149
0,0.218109,-0.015567,0.060272,-0.028981,0.109383,0.00106,0.003807,0.000272
0,0.017755,0.006324,-0.205336,0.005486,-0.232574,0.005545,0.00031,0.00011
0,0.166216,0.102802,0.153239,0.076124,0.104684,0.032654,0.002901,0.001794
0,0.229632,0.139302,0.035977,0.02065,0.084069,0.04172,0.004008,0.002431
0,0.039282,-0.114128,-0.215709,-0.256118,-0.178024,-0.256761,0.000686,0.001992
0,0.00477,-0.040062,-0.048765,0.104017,-0.00622,0.055989,8.3e-05,0.000699
0,0.131952,0.167541,0.141311,0.179622,0.183369,0.133235,0.002303,0.002924
0,0.16425,0.163089,0.046783,-0.010193,0.008003,0.033509,0.002867,0.002846
0,0.14535,0.145503,-0.045267,0.001434,-0.051758,0.039495,0.002537,0.00254
0,0.138193,0.134566,-0.014734,-0.01533,-0.033868,-0.022848,0.002412,0.002349
0,0.049445,0.124632,-0.094602,0.018174,-0.050509,0.025808,0.000863,0.002175
0,0.053052,-0.127776,-0.003009,-0.241491,-0.020599,-0.259793,0.000926,0.00223
0,0.150704,-0.081501,0.121257,0.059987,0.130436,0.019805,0.00263,0.001422
0,-1.863353,1.02601,-2.003166,1.077656,-2.012628,1.095932,0.00375,0.005817
0,-4.6867,1.02586,-2.833968,-0.023225,-2.833479,-0.070577,0.002835,0.005814
0,-5.112434,1.337159,-0.408658,0.290175,-0.438755,0.287155,0.004595,0.000843
0,-4.234105,1.413551,0.901915,0.08703,0.949798,0.046655,0.001356,0.00049
0,-4.15744,1.168754,0.076145,-0.215193,0.081896,-0.259713,1.8e-05,0.003782
0,-3.190927,0.992649,0.963621,-0.171143,0.9686,-0.195683,0.00476,0.005235
0,-2.343081,0.909236,0.865266,-0.10334,0.839208,-0.135523,0.004623,0.003779
0,-1.159145,0.374698,1.16827,-0.550118,1.148346,-0.540142,8.2e-05,0.005551
0,-8.874267,0.314719,-7.726983,-0.059293,-7.735901,-0.065268,0.002291,0.005493
0,-9.039815,0.033632,-0.142686,-0.299501,-0.156913,-0.308735,0.000598,0.000587
0,-8.932275,0.246371,0.122413,0.202901,0.120472,0.187247,0.001279,0.0043
0,-9.129364,-0.018842,-0.220878,-0.28357,-0.25288,-0.290371,0.002161,0.000329
0,-8.896171,0.105167,0.260388,0.108074,0.27615,0.156232,0.001909,0.001836
0,-9.075947,-0.026974,-0.184664,-0.129677,-0.191268,-0.101121,0.001229,0.000471
0,-9.104519,0.046047,-0.050718,0.049957,-0.01876,0.001887,0.001727,0.000804
0,-9.138988,0.138077,-0.039436,0.104264,-0.082777,0.110616,0.002329,0.00241
0,-9.044345,0.138307,0.124232,0.017469,0.15853,0.033786,0.000677,0.002414
0,-9.097258,-0.126183,-0.062002,-0.285947,-0.017299,-0.266593,0.001601,0.002202
0,-8.963004,0.094398,0.131882,0.209518,0.1419,0.25273,0.000742,0.001648
0,-9.019585,-0.125299,-0.043812,-0.215962,-0.085848,-0.248336,0.000245,0.002187
0,-8.675754,-0.114124,0.328582,-0.007829,0.324843,-0.049112,0.005756,0.001992
0,-8.019972,-0.139851,0.680642,-0.054982,0.707956,-0.052053,0.005111,0.002441
0,-7.608928,-0.018358,0.425384,0.129801,0.37834,0.175576,0.000195,0.00032
0,-7.375104,-0.000896,0.245709,-0.011478,0.242972,-0.055368,0.004276,1.6e-05
0,-6.953009,-0.129661,0.428239,-0.15086,0.455701,-0.121176,0.000448,0.002263
0,-6.586826,-0.13998,0.379032,0.006108,0.34466,-0.019419,0.005943,0.002443
0,-6.032768,-0.054508,0.548181,0.093572,0.587236,0.072844,0.003523,0.000951
0,-5.713592,-0.143029,0.319861,-0.073506,0.351355,-0.090584,0.002997,0.002496
0,-5.505884,-0.000296,0.212719,0.160815,0.194658,0.200249,0.000628,5e-06
0,-5.117105,0.035555,0.374978,0.042882,0.351962,-0.003544,0.004677,0.000621
0,-4.992538,0.090501,0.113226,0.047367,0.080322,0.011077,0.002503,0.00158
