is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-4.740939,-0.09756,0.275731,-0.175909,0.292883,-0.21906,0.001888,0.001703
0,-4.464761,0.105996,0.263864,0.228547,0.313465,0.275739,0.005382,0.00185
0,-4.06294,0.12121,0.416977,-0.0048,0.442091,-0.025567,0.001631,0.002116
0,-3.843106,-0.037002,0.230849,-0.187598,0.196547,-0.191584,0.005468,0.000646
0,-3.791836,-0.052566,0.022901,-0.042767,0.046894,-0.023756,0.005728,0.000917
0,-3.690149,0.150386,0.101774,0.189138,0.061078,0.157567,0.003953,0.002625
0,-3.447562,0.111068,0.252395,-0.048927,0.281912,-0.062187,0.000281,0.001939
0,-3.234446,0.097562,0.230046,-0.001661,0.249079,0.035187,0.004001,0.001703
0,-3.066719,0.125962,0.173638,0.003484,0.168235,0.049971,0.005162,0.002198
0,-2.934753,-0.007284,0.116503,-0.128522,0.145469,-0.166104,0.002859,0.000127
0,-2.680498,0.11951,0.230061,0.119705,0.265145,0.140268,0.001578,0.002086
0,-2.757029,-0.041341,-0.073264,-0.189652,-0.09337,-0.236293,0.000243,0.000722
0,-2.41265,0.037983,0.319229,0.072047,0.312562,0.1196,0.005837,0.000663
0,-2.383333,0.10753,0.026897,0.095401,0.037082,0.076353,0.005326,0.001877
0,-2.414725,-0.095276,-0.042398,-0.183418,-0.003002,-0.177429,0.005873,0.001663
0,-2.179777,0.128682,0.222868,0.228388,0.218724,0.249418,0.001773,0.002246
0,-2.160814,0.009636,0.0211,-0.122588,0.032726,-0.140596,0.001442,0.000168
0,-2.069052,-0.003451,0.119677,-0.038678,0.11114,-0.038199,0.00016,6e-05
0,-1.788642,0.056245,0.279982,0.084665,0.243258,0.112209,0.005054,0.000982
0,-1.810315,-0.019802,-0.006736,-0.093802,0.026985,-0.127555,0.004676,0.000346
0,-1.562642,0.031083,0.221548,0.075558,0.231008,0.086384,0.003092,0.000543
0,-1.603818,-0.050396,-0.024436,-0.067295,0.019422,-0.090857,0.003811,0.00088
0,-1.629882,-0.078959,-0.050406,-0.045008,-0.057353,-0.024839,0.004266,0.001378
0,-1.403036,-0.050651,0.212618,0.028563,0.256981,-0.000842,0.000307,0.000884
0,-1.277331,-0.079131,0.131345,-0.019997,0.112594,-0.042121,0.001887,0.001381
0,-1.385368,-0.109626,-0.114867,-0.04156,-0.102346,-0.029312,2e-06,0.001913
0,-1.195923,0.037293,0.190261,0.155343,0.237081,0.14306,0.003308,0.000651
0,-1.246574,-0.033486,-0.067056,-0.049896,-0.092566,-0.090419,0.002424,0.000584
0,-1.039629,-0.133869,0.194351,-0.128475,0.172503,-0.100298,0.006036,0.002336
0,-1.011461,-0.045957,0.02774,0.072387,0.000494,0.067339,0.005563,0.000802
0,-0.923869,0.060074,0.083499,0.122207,0.075055,0.085472,0.004034,0.001048
0,-0.942519,0.108064,-0.009072,0.021725,0.012702,-0.013538,0.00436,0.001886
0,-1.099603,-0.10445,-0.179895,-0.183793,-0.169709,-0.174802,0.004989,0.001823
0,-0.840109,-0.138778,0.25644,-0.034968,0.218064,-0.008184,0.002572,0.002422
0,-0.790577,0.05725,0.041624,0.222052,0.069064,0.178685,0.001708,0.000999
0,-0.837297,-0.045166,-0.030731,-0.084643,-0.018171,-0.101363,0.002523,0.000788
0,-0.907066,-0.107091,-0.093782,-0.085081,-0.082028,-0.042424,0.003741,0.001869
0,-0.663819,-0.093473,0.228521,0.019381,0.214562,0.015922,0.000505,0.001631
0,-0.761679,-0.128597,-0.087633,-0.011259,-0.039926,-0.02019,0.001203,0.002244
0,-0.735254,-0.060547,0.040583,0.070478,0.051766,0.119376,0.000742,0.001057
0,-0.692978,-0.094782,0.030402,-0.024451,0.005437,-0.026987,4e-06,0.001654
0,-0.537994,0.109796,0.156357,0.198809,0.179314,0.237232,0.002701,0.001916
0,-0.503976,-0.125713,0.063761,-0.21857,0.023536,-0.212446,0.003294,0.002194
0,-0.630643,0.06341,-0.109991,0.196296,-0.096063,0.17245,0.001084,0.001107
0,-0.422617,-0.054068,0.180634,-0.111806,0.191226,-0.093773,0.004714,0.000944
0,-0.601856,-0.026932,-0.200646,0.03414,-0.164968,0.009406,0.001586,0.00047
0,-0.549284,0.02332,0.04474,0.070092,0.088901,0.099244,0.002504,0.000407
0,-0.339048,-0.013776,0.18115,-0.021726,0.225157,-0.015529,0.005918,0.00024
0,-0.25748,-0.164205,0.11073,-0.161353,0.097425,-0.125071,0.004494,0.002866
0,-0.403538,-0.058599,-0.142367,0.078257,-0.156065,0.093397,0.005047,0.001023
0,-0.49434,-0.036572,-0.101186,0.049381,-0.055693,0.069562,0.003463,0.000638
0,-0.207613,-0.112153,0.293413,-0.103166,0.31582,-0.090349,0.003624,0.001957
0,-0.392096,-0.108277,-0.19314,0.006863,-0.224688,0.001714,0.005247,0.00189
0,-0.250167,-0.06383,0.167624,0.021561,0.156157,0.04793,0.004366,0.001114
0,-0.383467,-0.025519,-0.158733,0.057088,-0.140216,0.014768,0.005398,0.000445
0,-0.535541,0.06226,-0.177164,0.083719,-0.166979,0.106192,0.002744,0.001087
0,-0.396822,-0.165023,0.135322,-0.218004,0.123472,-0.254576,0.005165,0.00288
0,-0.228829,0.088713,0.148237,0.23346,0.183269,0.210375,0.003994,0.001548
0,-0.414972,-0.059761,-0.21103,-0.171377,-0.209162,-0.14184,0.004848,0.001043
0,-0.289378,-0.063997,0.151549,-0.016807,0.180714,-0.014999,0.005051,0.001117
0,-0.490447,0.075426,-0.213783,0.136182,-0.255036,0.090356,0.003531,0.001316
0,-0.414376,-0.028271,0.101794,-0.096019,0.054576,-0.128966,0.004858,0.000493
0,-0.430261,-0.027413,0.012169,-0.019031,0.015283,-0.021672,0.004581,0.000478
0,-9.072128,-0.078687,-8.640724,-0.055537,-8.630944,-0.045233,0.001162,0.001373
0,-8.907322,-0.174129,0.186957,-0.115786,0.206961,-0.124022,0.001714,0.003039
0,-8.938162,-0.069157,-0.023541,0.09518,0.02433,0.064766,0.001176,0.001207
0,-9.135855,0.025847,-0.217305,0.074509,-0.229383,0.062691,0.002274,0.000451
0,-9.097151,-0.244267,0.048015,-0.277249,0.016445,-0.270065,0.001599,0.004263
0,-7.023548,-0.177119,2.06094,0.074408,2.059694,0.078097,0.001679,0.003091
0,-5.241145,-0.102959,1.808117,0.081314,1.766098,0.09669,0.005249,0.001797
0,-4.072496,-0.210028,1.139928,-0.082421,1.090929,-0.068113,0.001464,0.003666
0,-3.280255,0.039827,0.794659,0.228656,0.815071,0.225735,0.003201,0.000695
0,-1.781926,-0.159701,1.513675,-0.180391,1.510376,-0.14657,0.005171,0.002787
0,-0.917928,-0.016486,0.873374,0.166536,0.854792,0.205348,0.00393,0.000288
0,0.284434,-0.20597,1.173985,-0.168607,1.15286,-0.133045,0.004964,0.003595
0,0.992462,-0.074678,0.724528,0.11187,0.754035,0.084743,0.005231,0.001303
0,1.625944,0.008728,0.620889,0.11332,0.577136,0.073032,0.004197,0.000152
0,1.336699,-0.11726,-0.260728,-0.119065,-0.231428,-0.118937,0.000851,0.002047
0,1.600929,0.022435,0.287032,0.112615,0.307071,0.136286,0.003761,0.000392
0,1.330309,0.065747,-0.245603,0.022928,-0.287563,0.050733,0.000963,0.001147
0,0.881509,0.002096,-0.4193,-0.068353,-0.373048,-0.077991,0.003295,3.7e-05
0,0.878797,-0.211628,-0.001875,-0.221302,0.016537,-0.229851,0.003247,0.003694
0,0.596918,-0.028875,-0.292465,0.19297,-0.262753,0.164069,0.001672,0.000504
0,0.430033,-0.092713,-0.196512,-0.080564,-0.201254,-0.083067,0.004585,0.001618
0,0.113322,-0.15298,-0.314825,-0.050931,-0.290002,-0.054939,0.001978,0.00267
0,0.004808,-0.160791,-0.135891,-0.025626,-0.140022,-0.047744,8.4e-05,0.002806
0,0.09136,-0.062171,0.10354,0.113658,0.075349,0.154181,0.001595,0.001085
0,-0.069611,0.037309,-0.144002,0.071424,-0.170983,0.110698,0.001215,0.000651
0,-0.153052,-0.128609,-0.062234,-0.167039,-0.028388,-0.122377,0.002671,0.002245
0,0.040439,0.04229,0.194331,0.15071,0.202102,0.178082,0.000706,0.000738
0,-0.040744,0.003839,-0.062295,-0.015432,-0.049605,-0.048061,0.000711,6.7e-05
0,-0.189981,-0.220108,-0.122489,-0.219388,-0.123863,-0.225225,0.003316,0.003842
0,-0.113562,0.035046,0.072007,0.260714,0.042041,0.243365,0.001982,0.000612
0,-0.182295,-0.043494,-0.06795,-0.084596,-0.115964,-0.091908,0.003182,0.000759
0,0.081435,-0.047543,0.247513,-0.030289,0.252925,-0.038994,0.001421,0.00083
0,0.142496,-0.152158,0.079456,-0.085916,0.089829,-0.036935,0.002487,0.002656
0,0.089822,-0.115256,-0.075728,0.053491,-0.124817,0.025675,0.001568,0.002012
0,0.102866,-0.061898,0.029783,0.051085,0.021643,0.063196,0.001795,0.00108
0,0.114153,-0.014758,-0.017468,0.052978,-0.021287,0.077439,0.001992,0.000258
0,0.027726,0.064167,-0.097986,0.091824,-0.09573,0.107311,0.000484,0.00112
0,-0.150075,0.050657,-0.199556,-0.016322,-0.227973,-0.002066,0.002619,0.000884
0,-0.05574,-0.078927,0.103809,-0.109859,0.150375,-0.136349,0.000973,0.001378
0,0.044176,0.091766,0.102837,0.166009,0.054965,0.200627,0.000771,0.001602
0,-0.087092,-0.023431,-0.129887,-0.118535,-0.158094,-0.128669,0.00152,0.000409
0,-0.09083,-0.013667,0.02546,0.013683,0.060477,-0.022819,0.001585,0.000239
0,0.030857,0.009781,0.144035,0.026381,0.130554,0.040179,0.000539,0.000171
0,0.032751,0.014436,-0.013848,0.001754,-0.012007,-0.036399,0.000572,0.000252
0,0.129411,0.03247,0.119453,0.026674,0.088457,-0.021674,0.002259,0.000567
0,-0.139343,-0.129408,-0.263447,-0.14228,-0.257089,-0.122594,0.002432,0.002259
0,0.113785,0.069862,0.234517,0.218394,0.263077,0.182092,0.001986,0.001219
0,-0.162128,-0.16133,-0.302852,-0.245063,-0.297421,-0.281909,0.00283,0.002816
0,-0.128291,-0.185993,0.009303,-0.032759,-0.033222,-0.066958,0.002239,0.003246
0,-0.004117,-0.184743,0.133762,-0.021593,0.125381,-0.037354,7.2e-05,0.003224
0,0.133977,-0.168251,0.137784,0.021222,0.168716,0.017864,0.002338,0.002937
0,0.002799,-0.054806,-0.15984,0.08522,-0.132461,0.063008,4.9e-05,0.000957
0,0.045053,-0.168427,0.071529,-0.087133,0.080527,-0.093612,0.000786,0.00294
0,-0.051764,-0.06934,-0.122888,0.07056,-0.121402,0.02239,0.000903,0.00121
0,0.009102,-0.007513,0.084487,0.08769,0.117263,0.067049,0.000159,0.000131
0,0.099609,-0.068988,0.112908,-0.041497,0.064499,0.007549,0.001739,0.001204
0,-0.134097,-0.124054,-0.21481,-0.041225,-0.246087,-0.049897,0.00234,0.002165
0,-0.07476,0.104021,0.067349,0.208366,0.044846,0.217635,0.001305,0.001816
0,-0.142167,-0.086593,-0.059937,-0.190315,-0.087088,-0.195475,0.002481,0.001511
0,-0.023125,0.037047,0.139702,0.102918,0.155755,0.099894,0.000404,0.000647
0,-0.158287,0.065645,-0.142521,0.057717,-0.161242,0.0952,0.002763,0.001146
0,0.042545,-0.189702,0.19308,-0.264917,0.185488,-0.249818,0.000743,0.003311
0,-0.099405,-0.027411,-0.120382,0.134658,-0.158471,0.167529,0.001735,0.000478
0,0.011213,-0.083632,0.097024,-0.055999,0.106808,-0.105422,0.000196,0.00146
0,-0.069192,-0.094309,-0.100193,-0.014954,-0.122869,-0.039042,0.001208,0.001646
0,0.068134,-0.111065,0.117725,-0.003782,0.080932,-0.047913,0.001189,0.001938
0,-0.146245,-0.188945,-0.237084,-0.05711,-0.195054,-0.093297,0.002552,0.003298
0,-0.060245,-0.172846,0.092943,-0.002545,0.057215,-0.015572,0.001051,0.003017
0,0.041608,-0.172494,0.121374,0.018043,0.148085,0.050622,0.000726,0.003011
0,-0.187573,-0.044511,-0.237793,0.099429,-0.245862,0.147707,0.003274,0.000777
0,0.026394,0.009874,0.204828,0.058457,0.18723,0.042119,0.000461,0.000172
0,0.100751,-0.028791,0.053067,-0.008968,0.089631,0.027346,0.001758,0.000502
0,-0.119814,0.02079,-0.237949,0.033877,-0.211282,0.062228,0.002091,0.000363
0,0.128557,-0.120875,0.242668,-0.154673,0.250564,-0.11719,0.002244,0.00211
0,0.074077,-0.149287,-0.056234,-0.047582,-0.095022,-0.040811,0.001293,0.002606
0,0.157456,-0.134767,0.108724,0.04443,0.109797,0.046365,0.002748,0.002352
0,-0.010979,-0.015195,-0.144254,0.1048,-0.181058,0.093053,0.000192,0.000265
0,-0.142977,0.043794,-0.14906,0.088498,-0.196095,0.089794,0.002495,0.000764
0,0.011801,0.029093,0.138739,-0.029276,0.165705,0.01353,0.000206,0.000508
0,-0.040542,-0.065294,-0.070808,-0.087163,-0.067856,-0.040866,0.000708,0.00114
0,0.003975,0.062331,0.053337,0.131475,0.060588,0.160408,6.9e-05,0.001088
0,0.00472,-0.127019,0.022347,-0.160052,0.048947,-0.209092,8.2e-05,0.002217
0,-0.128982,-0.106334,-0.128349,0.040515,-0.133446,0.063759,0.002251,0.001856
0,-0.04023,0.104399,0.068464,0.208603,0.058032,0.171061,0.000702,0.001822
0,-0.141835,-0.146916,-0.07673,-0.274277,-0.036328,-0.24635,0.002475,0.002564
0,-0.147965,-0.065273,-0.020599,0.102132,-0.0424,0.140825,0.002582,0.001139
0,0.125461,0.139939,0.254076,0.183395,0.300028,0.159558,0.00219,0.002442
0,0.137499,-0.071761,0.03112,-0.205732,0.077943,-0.177753,0.0024,0.001252
0,0.05124,-0.115017,-0.109493,-0.02186,-0.118825,-0.046801,0.000894,0.002007
0,-0.126328,-0.00372,-0.14914,0.116025,-0.148538,0.144809,0.002205,6.5e-05
0,0.068484,-0.13421,0.189505,-0.159738,0.173493,-0.191297,0.001195,0.002342
0,-0.173022,0.053483,-0.23454,0.163512,-0.257733,0.148489,0.00302,0.000933
0,-0.181687,-0.092406,-0.036946,-0.175425,0.000852,-0.164215,0.003171,0.001613
0,-0.187507,0.07046,-0.028512,0.141704,-0.002724,0.099648,0.003273,0.00123
0,0.084515,0.004512,0.270435,-0.093062,0.262048,-0.104524,0.001475,7.9e-05
0,0.04929,-0.132555,-0.051244,-0.115347,-0.019126,-0.097665,0.00086,0.002314
0,-0.0301,0.120865,-0.100971,0.252197,-0.089839,0.282219,0.000525,0.002109
0,-0.044503,-0.070217,-0.010035,-0.170414,0.029212,-0.200004,0.000777,0.001226
0,0.139901,-0.038825,0.170037,0.013293,0.160875,-0.035067,0.002442,0.000678
0,-0.090825,-0.049354,-0.240848,-0.006049,-0.197394,0.022261,0.001585,0.000861
0,-0.068968,0.17465,0.023607,0.198032,0.061457,0.228329,0.001204,0.003048
0,0.009091,-0.054673,0.052987,-0.258267,0.091856,-0.296085,0.000159,0.000954
0,-0.008235,0.145854,-0.038917,0.213229,-0.007942,0.235147,0.000144,0.002546
0,0.089074,0.087174,0.072232,-0.081393,0.095376,-0.053745,0.001555,0.001521
0,0.086404,-0.090446,-0.031921,-0.193416,-0.047363,-0.178854,0.001508,0.001579
0,0.051835,0.055495,-0.022795,0.161637,-0.008025,0.201293,0.000905,0.000969
0,-0.084793,0.184688,-0.147315,0.120596,-0.102477,0.09076,0.00148,0.003223
0,-0.030391,0.149377,0.029114,-0.056049,-0.018514,-0.064654,0.00053,0.002607
0,0.092828,0.093067,0.142498,-0.05769,0.125024,-0.014516,0.00162,0.001624
0,0.068825,-0.014432,-0.041515,-0.112036,-0.01811,-0.091059,0.001201,0.000252
0,0.193728,0.011093,0.140676,0.030902,0.162013,0.021376,0.003381,0.000194
0,0.104562,0.09166,-0.084003,0.088595,-0.080585,0.117039,0.001825,0.0016
0,-0.04314,0.056439,-0.135387,-0.028708,-0.120425,-0.020584,0.000753,0.000985
0,0.114599,-0.015999,0.138397,-0.0589,0.105189,-0.0754,0.002,0.000279
0,0.117697,0.109951,0.022391,0.102701,-0.004836,0.088261,0.002054,0.001919
0,0.071839,0.076036,-0.04706,-0.015273,-0.018916,-0.02724,0.001254,0.001327
0,0.074035,0.062182,-0.027001,0.009406,0.010882,-0.021335,0.001292,0.001085
0,0.213465,-0.080941,0.117143,-0.171561,0.083109,-0.197784,0.003726,0.001413
0,0.230853,-0.048431,0.013303,0.049826,0.054769,0.098175,0.004029,0.000845
0,0.106548,0.060757,-0.12057,0.134057,-0.144493,0.160707,0.00186,0.00106
0,0.08693,-0.114717,-0.043966,-0.170645,-0.009234,-0.182406,0.001517,0.002002
0,0.154185,-0.067634,0.082978,0.060195,0.059354,0.050591,0.002691,0.00118
0,0.163798,-0.169356,0.010913,-0.111638,0.01725,-0.155688,0.002859,0.002956
0,-0.025396,-0.155961,-0.182908,0.018181,-0.17749,0.034546,0.000443,0.002722
0,0.161494,-0.135547,0.192297,0.022923,0.224522,0.024949,0.002819,0.002366
0,-0.056318,0.105773,-0.243216,0.25756,-0.234347,0.242273,0.000983,0.001846
0,-0.004059,-0.054911,0.069514,-0.174414,0.083983,-0.213793,7.1e-05,0.000958
0,0.198526,-0.017977,0.199024,0.057891,0.219197,0.101528,0.003465,0.000314
0,0.110739,0.031466,-0.086902,0.0482,-0.069049,0.038247,0.001933,0.000549
0,0.101931,-0.018782,0.002914,-0.076091,0.02182,-0.124128,0.001779,0.000328
0,0.268374,-0.123407,0.165079,-0.076154,0.157692,-0.072983,0.004684,0.002154
0,0.102765,-0.940577,-0.178473,-0.79676,-0.221236,-0.830616,0.001794,0.004326
0,0.277939,-1.822754,0.150079,-0.880743,0.186091,-0.929008,0.004851,0.004458
0,0.117192,-2.303253,-0.135065,-0.495708,-0.122513,-0.44721,0.002045,0.003928
0,0.203643,-2.452678,0.114265,-0.126914,0.131789,-0.133685,0.003554,0.005555
0,0.238096,-2.22899,0.042938,0.198037,0.069156,0.191994,0.004156,0.002632
0,0.097808,-1.733967,-0.122054,0.505168,-0.107397,0.550587,0.001707,0.006008
0,0.212708,-1.41057,0.139118,0.319528,0.137704,0.343,0.003712,0.000438
0,0.352294,-0.996036,0.12004,0.399786,0.113574,0.448305,0.005942,0.005294
0,0.161103,-0.755699,-0.194947,0.256555,-0.203806,0.22995,0.002812,0.001099
0,0.122056,-0.537103,-0.04715,0.239448,-0.078039,0.2027,0.00213,0.002716
0,0.071613,-0.385619,-0.029374,0.151137,-0.020499,0.171445,0.00125,0.00536
0,0.160125,0.257231,0.085383,0.624574,0.077262,0.579358,0.002795,0.00449
0,-0.038888,0.233407,-0.174344,0.004636,-0.174538,-0.018542,0.000679,0.004074
0,0.238426,0.384973,0.267467,0.152723,0.287094,0.108084,0.004161,0.005371
0,0.14707,0.390342,-0.112031,0.030004,-0.069365,0.039206,0.002567,0.005278
0,0.107417,0.313073,-0.016823,-0.072973,-0.016309,-0.102011,0.001875,0.005464
0,0.138676,0.145846,0.011527,-0.171959,0.04016,-0.161682,0.00242,0.002545
0,0.139147,0.201697,0.010898,0.085193,-0.020761,0.127554,0.002429,0.00352
0,0.196548,0.232347,0.068824,0.011521,0.105978,0.035159,0.00343,0.004055
0,0.022583,0.166435,-0.186813,-0.07735,-0.204543,-0.030153,0.000394,0.002905
0,0.005195,0.069918,-0.004143,-0.104879,0.027421,-0.132297,9.1e-05,0.00122
0,-0.035231,0.230029,-0.031888,0.166097,-0.048518,0.196912,0.000615,0.004015
0,0.15622,0.078221,0.208687,-0.173477,0.204585,-0.129757,0.002727,0.001365
0,0.197489,0.217712,0.030939,0.157414,0.02719,0.134805,0.003447,0.0038
0,0.102228,0.180403,-0.094854,-0.05676,-0.107878,-0.077605,0.001784,0.003149
0,0.151872,0.137382,0.024991,-0.038786,0.069037,-0.074809,0.002651,0.002398
0,0.082558,0.081636,-0.044114,-0.030488,-0.001469,0.019393,0.001441,0.001425
0,0.079287,0.114943,-0.020241,0.007679,-0.039543,-0.035367,0.001384,0.002006
0,-0.022358,0.180801,-0.11543,0.076211,-0.071746,0.119933,0.00039,0.003156
0,0.195045,0.022328,0.226907,-0.135147,0.248323,-0.171492,0.003404,0.00039
0,0.195027,0.231581,-0.004523,0.207708,-0.027361,0.238704,0.003404,0.004042
0,0.03593,0.099913,-0.159722,-0.147103,-0.190946,-0.132693,0.000627,0.001744
0,0.064931,0.056948,0.007933,-0.018432,-0.019475,0.00481,0.001133,0.000994
0,0.073057,0.029709,-0.013355,-0.000364,-0.047517,-0.046662,0.001275,0.000519
0,0.032379,0.147899,-0.012314,0.094179,-0.032525,0.045913,0.000565,0.002581
0,0.132712,0.293515,0.078321,0.128206,0.067221,0.120132,0.002316,0.005123
0,-0.005825,0.215812,-0.150638,-0.065303,-0.137653,-0.076391,0.000102,0.003767
0,0.153758,0.235244,0.168764,0.012872,0.215205,0.019231,0.002684,0.004106
0,0.035002,0.04987,-0.140385,-0.198117,-0.090998,-0.202789,0.000611,0.00087
0,0.252788,0.282427,0.243716,0.237917,0.227081,0.245098,0.004412,0.004929
0,0.185763,0.050252,-0.094601,-0.209672,-0.089529,-0.250584,0.003242,0.000877
0,0.160853,0.248784,-0.018808,0.19769,0.023506,0.196013,0.002807,0.004342
0,0.120415,0.110094,-0.057311,-0.136599,-0.079719,-0.111947,0.002102,0.001922
0,-0.021074,0.212859,-0.123806,0.075324,-0.125014,0.075814,0.000368,0.003715
0,-0.106927,0.084522,-0.100055,-0.151375,-0.065658,-0.132106,0.001866,0.001475
0,-0.006839,-0.057441,0.11939,-0.139046,0.13706,-0.150955,0.000119,0.001003
0,-0.118855,0.186436,-0.126874,0.258103,-0.080225,0.254936,0.002074,0.003254
0,-0.098617,0.160617,0.01833,-0.045255,0.010653,-0.006728,0.001721,0.002803
0,0.088596,0.204514,0.214132,0.025381,0.239437,0.066392,0.001546,0.003569
0,0.214115,0.103718,0.134144,-0.128375,0.145884,-0.130345,0.003737,0.00181
0,-0.045439,-0.059468,-0.280019,-0.182049,-0.231379,-0.214011,0.000793,0.001038
0,-0.062694,0.074156,-0.040913,0.121249,-0.072789,0.120456,0.001094,0.001294
0,-0.028075,0.0464,0.022466,-0.055915,0.047906,-0.076506,0.00049,0.00081
0,0.115414,0.165519,0.142602,0.113435,0.120793,0.103929,0.002014,0.002889
0,0.119371,0.259298,-0.022901,0.106085,-0.034648,0.149274,0.002083,0.004526
0,-0.03518,0.033383,-0.168009,-0.248182,-0.18431,-0.222162,0.000614,0.000583
0,0.078024,0.04544,0.125218,0.03233,0.125634,0.054263,0.001362,0.000793
0,0.057925,-0.068372,-0.014498,-0.116483,-0.000105,-0.14531,0.001011,0.001193
0,0.028668,0.085705,-0.051284,0.170693,-0.040933,0.171126,0.0005,0.001496
0,-0.057001,0.100354,-0.113126,0.016984,-0.115714,-0.027495,0.000995,0.001752
0,0.043488,-0.025033,0.126344,-0.11459,0.144934,-0.074706,0.000759,0.000437
0,0.11048,0.134525,0.070959,0.167954,0.024678,0.189685,0.001928,0.002348
0,-0.171258,-0.016449,-0.291358,-0.177462,-0.316308,-0.178925,0.002989,0.000287
0,0.008759,0.040569,0.163128,0.075652,0.161254,0.119123,0.000153,0.000708
0,0.001975,0.10324,-0.024605,0.075341,-0.069148,0.062634,3.4e-05,0.001802
0,0.103719,0.022782,0.082329,-0.057409,0.059393,-0.057012,0.00181,0.000398
0,0.166473,-0.011664,0.075965,-0.005843,0.063471,-0.000129,0.002906,0.000204
0,-0.052065,-0.068652,-0.234643,-0.053842,-0.209266,-0.070856,0.000909,0.001198
0,-0.027344,-0.057001,0.049883,-0.016106,0.091203,0.013324,0.000477,0.000995
0,0.079314,0.13737,0.106222,0.215823,0.108385,0.249176,0.001384,0.002398
0,0.085946,0.165201,0.002612,0.055533,-0.033477,0.015138,0.0015,0.002883
0,-0.039017,0.166659,-0.139969,0.020903,-0.109674,0.058016,0.000681,0.002909
0,-0.164429,0.065985,-0.11367,-0.120402,-0.141709,-0.157676,0.00287,0.001152
0,0.128585,0.205082,0.320683,0.111165,0.347152,0.0749,0.002244,0.003579
0,0.154257,-0.02299,-0.003224,-0.239447,-0.008305,-0.28641,0.002692,0.000401
0,-0.082762,0.06945,-0.246244,0.101258,-0.264236,0.147761,0.001444,0.001212
0,-0.021601,0.160328,0.039348,0.093178,-0.006503,0.092922,0.000377,0.002798
0,0.100032,0.134281,0.123083,-0.027875,0.075048,-0.001243,0.001746,0.002344
0,0.016255,-0.012198,-0.06554,-0.162112,-0.058845,-0.19814,0.000284,0.000213
0,-0.088606,-0.027281,-0.110409,0.009812,-0.088984,-0.029216,0.001546,0.000476
0,-0.122016,-0.083778,-0.054137,-0.054778,-0.061965,-0.074892,0.00213,0.001462
0,0.090916,-0.002594,0.231622,0.057443,0.229041,0.015804,0.001587,4.5e-05
0,0.034838,0.030014,-0.064146,0.037705,-0.073141,0.019902,0.000608,0.000524
0,0.027382,0.158301,-0.020169,0.13333,0.00295,0.168311,0.000478,0.002763
0,0.006812,0.050173,-0.000769,-0.1071,-0.048171,-0.066498,0.000119,0.000876
0,-0.183726,0.242117,-0.214328,0.173637,-0.190105,0.191423,0.003207,0.004226
0,-0.037951,0.197626,0.154861,-0.031922,0.16553,-0.056726,0.000662,0.003449
0,0.057266,-0.02305,0.108608,-0.212085,0.143064,-0.194085,0.000999,0.000402
0,-0.244986,0.221853,-0.305834,0.253414,-0.291172,0.275169,0.004276,0.003872
0,0.027649,0.047188,0.293669,-0.203436,0.252048,-0.193302,0.000483,0.000824
0,-0.093427,0.179788,-0.098429,0.120845,-0.055585,0.097337,0.001631,0.003138
0,0.001394,0.207393,0.110171,0.043748,0.107907,0.06206,2.4e-05,0.00362
0,-0.021567,0.030563,-0.032127,-0.181542,-0.074741,-0.210538,0.000376,0.000533
0,-0.03042,0.090887,0.016866,0.041459,-0.021451,0.048301,0.000531,0.001586
0,-0.142607,0.171908,-0.094622,0.109962,-0.087023,0.142994,0.002489,0.003
0,0.034108,0.14373,0.170967,-0.005412,0.185266,0.042049,0.000595,0.002509
0,-0.032678,0.197306,-0.041137,0.037422,-0.0131,0.007873,0.00057,0.003444
0,-0.240005,0.245964,-0.21904,0.063764,-0.178744,0.093009,0.004189,0.004293
