is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.021098,0.017617,0.271382,-0.206971,0.278197,-0.17105,0.000368,0.000307
0,-0.143402,0.113704,-0.147583,0.119646,-0.140486,0.082041,0.002503,0.001985
0,-0.100714,0.097986,0.062429,-0.025359,0.112317,-0.022397,0.001758,0.00171
0,-0.082674,0.009972,0.013193,-0.063665,0.003758,-0.040407,0.001443,0.000174
0,-0.247711,0.11421,-0.172585,0.100846,-0.133026,0.067584,0.004323,0.001993
0,-0.196602,0.015932,0.054491,-0.119004,0.078647,-0.128321,0.003431,0.000278
0,-0.064215,0.18911,0.107338,0.154169,0.155088,0.159292,0.001121,0.003301
0,-0.223785,-0.011884,-0.152599,-0.226914,-0.152043,-0.227623,0.003906,0.000207
0,-3.3e-05,0.157168,0.196039,0.182203,0.244995,0.145322,1e-06,0.002743
0,-0.096172,-0.040772,-0.06729,-0.224614,-0.089047,-0.247406,0.001679,0.000712
0,-0.060409,0.13754,0.03061,0.167468,0.033217,0.152215,0.001054,0.002401
0,-0.119269,0.115696,-0.068826,0.003946,-0.117535,0.005626,0.002082,0.002019
0,0.024434,-0.002239,0.132363,-0.133515,0.145897,-0.168113,0.000426,3.9e-05
0,-0.114463,0.199183,-0.113692,0.21095,-0.156443,0.195558,0.001998,0.003476
0,0.064188,0.033043,0.194399,-0.154249,0.221804,-0.17936,0.00112,0.000577
0,-0.189254,0.09543,-0.244672,0.065003,-0.210884,0.030987,0.003303,0.001666
0,0.002969,0.035449,0.173849,-0.055334,0.136493,-0.014481,5.2e-05,0.000619
0,-0.05806,0.226744,-0.052956,0.171924,-0.078599,0.202049,0.001013,0.003957
0,-0.119305,0.116663,-0.086472,-0.093267,-0.095694,-0.089081,0.002082,0.002036
0,-0.031542,0.124997,0.064859,-0.008706,0.045718,-0.032463,0.000551,0.002182
0,-0.191373,-0.016739,-0.147021,-0.152638,-0.160776,-0.188892,0.00334,0.000292
0,-0.224501,0.012657,-0.006505,0.049964,0.032063,0.034994,0.003918,0.000221
0,-0.216742,-0.017358,0.022005,-0.046754,0.040937,-0.004305,0.003783,0.000303
0,-0.293531,-0.080358,-0.073555,-0.070724,-0.07269,-0.040754,0.005123,0.001403
0,-0.267828,0.051587,0.006733,0.151618,0.032074,0.19629,0.004674,0.0009
0,-0.361031,0.066177,-0.078258,0.003731,-0.089851,-0.043453,0.005789,0.001155
0,-0.034362,0.040602,0.311273,-0.009956,0.293153,-0.002611,0.0006,0.000709
0,-0.290816,0.136534,-0.276855,0.106797,-0.28149,0.121868,0.005076,0.002383
0,-0.155906,-0.063164,0.117345,-0.203039,0.139074,-0.165235,0.002721,0.001102
0,-0.162567,-0.06525,-0.013128,0.012558,0.024072,0.035714,0.002837,0.001139
0,-0.080043,0.015586,0.081893,0.08513,0.093565,0.087722,0.001397,0.000272
0,0.062159,0.096171,0.142114,0.095352,0.106061,0.060223,0.001085,0.001678
0,0.000553,0.067811,-0.070886,-0.01699,-0.093539,-0.036508,1e-05,0.001184
0,-0.156078,-0.136035,-0.136849,-0.232937,-0.095196,-0.213047,0.002724,0.002374
0,-0.041865,-0.099738,0.130375,0.024124,0.111383,-0.023249,0.000731,0.001741
0,-0.183028,0.088575,-0.155883,0.188806,-0.204877,0.231396,0.003194,0.001546
0,-0.093161,0.061498,0.061767,-0.016882,0.014794,-0.053711,0.001626,0.001073
0,-0.037899,-0.105216,0.04994,-0.177902,0.011875,-0.136259,0.000661,0.001836
0,-0.191582,-0.078225,-0.157193,0.028381,-0.107399,0.051729,0.003344,0.001365
0,-0.198792,-0.008551,-0.014417,0.053163,-0.052701,0.06843,0.00347,0.000149
0,-0.160131,-0.156833,0.009542,-0.162244,-0.034837,-0.139914,0.002795,0.002737
0,-0.108654,-0.065261,0.064364,0.089742,0.031289,0.070615,0.001896,0.001139
0,-0.187956,0.072129,-0.067522,0.166365,-0.043174,0.180804,0.00328,0.001259
0,-0.11492,-0.130839,0.062021,-0.19229,0.074595,-0.180855,0.002006,0.002284
0,0.013444,0.013049,0.132702,0.131229,0.150602,0.121897,0.000235,0.000228
0,-0.010678,-0.038184,-0.007024,-0.070505,-0.014221,-0.024902,0.000186,0.000666
0,-0.175331,-0.073484,-0.149305,-0.049618,-0.152514,-0.055768,0.00306,0.001283
0,-0.133959,-0.115023,0.036469,-0.051877,0.012517,-0.063847,0.002338,0.002008
0,-0.09774,-0.050374,0.060181,0.068007,0.02261,0.104124,0.001706,0.000879
0,-0.070513,-0.063969,0.043452,0.003178,0.084971,0.01466,0.001231,0.001116
0,0.068255,-0.182635,0.158083,-0.144362,0.149647,-0.175936,0.001191,0.003188
0,-0.17232,-0.113677,-0.218932,0.039631,-0.232775,0.088647,0.003008,0.001984
0,-0.142575,-0.109836,0.056694,0.007057,0.053815,-0.03406,0.002488,0.001917
0,-0.129479,0.088989,0.03094,0.182859,-0.0179,0.221072,0.00226,0.001553
0,0.071785,-0.215129,0.192455,-0.312189,0.19666,-0.360795,0.001253,0.003755
0,0.012688,0.026661,-0.0356,0.252163,-0.076065,0.28079,0.000221,0.000465
0,-0.105907,-0.019797,-0.11121,-0.019902,-0.065164,-0.013847,0.001848,0.000346
0,-0.200489,-0.218793,-0.067761,-0.2002,-0.063409,-0.226887,0.003499,0.003819
0,-0.043396,-0.237293,0.135171,-0.039654,0.121923,-0.026878,0.000757,0.004142
0,0.05707,-0.160793,0.079666,0.066712,0.051642,0.071655,0.000996,0.002806
0,-0.190141,0.082147,-0.234141,0.255678,-0.214525,0.246756,0.003319,0.001434
0,0.076721,0.065591,0.27755,0.005971,0.244962,0.030801,0.001339,0.001145
0,-0.012426,-0.10772,-0.10762,-0.158719,-0.074782,-0.15541,0.000217,0.00188
0,0.07466,-0.042056,0.10899,0.082846,0.13613,0.071169,0.001303,0.000734
0,0.080862,-0.128262,0.003054,-0.065326,0.047392,-0.042517,0.001411,0.002239
0,0.062909,0.051746,-0.030012,0.199779,-0.036524,0.193601,0.001098,0.000903
0,-0.042427,-0.025784,-0.081044,-0.100689,-0.083215,-0.066747,0.00074,0.00045
0,-0.101353,-0.083134,-0.048822,-0.074552,-0.043024,-0.121646,0.001769,0.001451
0,0.023425,0.003646,0.097086,0.075093,0.085783,0.118707,0.000409,6.4e-05
0,0.024556,0.0227,0.026575,0.012205,0.021039,0.037576,0.000429,0.000396
0,-0.216596,-0.084927,-0.256571,-0.08295,-0.250923,-0.053022,0.00378,0.001482
0,-0.106885,-0.12444,0.085274,-0.020727,0.053178,-0.009626,0.001866,0.002172
0,0.020069,-0.078301,0.100499,0.073362,0.120548,0.040361,0.00035,0.001367
0,-0.137854,-0.010903,-0.184819,0.059361,-0.181832,0.070239,0.002406,0.00019
0,0.026178,-0.034759,0.155816,-0.025752,0.151705,-0.065599,0.000457,0.000607
0,-0.216429,-0.196014,-0.226571,-0.158348,-0.209929,-0.139862,0.003777,0.003421
0,-3.87539,-0.750485,-3.640166,-0.549565,-3.661004,-0.579943,0.004905,0.001008
0,-4.065286,-0.882768,-0.171119,-0.12908,-0.147599,-0.175322,0.00159,0.003317
0,-3.78244,-1.247935,0.286732,-0.386878,0.285632,-0.412042,0.005564,0.0024
0,-3.308263,-0.873747,0.5023,0.381573,0.512381,0.405735,0.002712,0.003159
0,-2.623107,-0.880853,0.706858,-0.00174,0.735915,0.028043,0.00258,0.003283
0,-2.191389,-0.883525,0.408779,0.016706,0.37221,0.012944,0.001975,0.00333
0,-1.559517,-0.558411,0.65474,0.332736,0.65629,0.374142,0.003038,0.002344
0,-1.023982,-0.443512,0.525635,0.089042,0.537657,0.116707,0.005781,0.00435
0,-0.770392,-0.403049,0.280168,0.050878,0.23296,0.060427,0.001355,0.005056
0,-0.386908,-0.303406,0.405009,0.123462,0.366127,0.078161,0.005338,0.005295
0,-0.37957,-0.196163,-0.012356,0.087647,0.003596,0.050786,0.005466,0.003424
0,-0.116439,0.052016,0.257212,0.233253,0.250615,0.186073,0.002032,0.000908
0,-0.050185,-0.117712,0.043437,-0.1414,0.018865,-0.160348,0.000876,0.002054
0,0.155099,0.199707,0.230263,0.334279,0.260414,0.32097,0.002707,0.003486
0,0.119764,0.024265,-0.02051,-0.169502,-0.043361,-0.215993,0.00209,0.000423
0,0.129497,0.054262,0.024444,0.044727,0.047189,0.075326,0.00226,0.000947
0,0.268086,0.090658,0.142134,0.065483,0.109764,0.044504,0.004679,0.001582
0,0.245087,-0.593562,-0.047195,-0.661653,-0.008567,-0.62692,0.004278,0.001731
0,0.238958,-2.211542,-0.028827,-1.605943,-0.023238,-1.562142,0.004171,0.002327
0,0.179271,-2.590043,-0.062401,-0.375076,-0.10811,-0.418796,0.003129,0.003157
0,0.008569,-2.623915,-0.200009,-0.023516,-0.152672,-0.033816,0.00015,0.002566
0,0.166977,-1.709381,0.179224,0.91033,0.190894,0.935899,0.002914,0.005653
0,0.153948,-1.639903,-0.038818,0.086291,-0.026134,0.098278,0.002687,0.004441
0,0.110834,-0.9362,-0.06115,0.718351,-0.080478,0.757741,0.001934,0.004249
0,-0.004767,-0.795801,-0.12962,0.143451,-0.166055,0.172514,8.3e-05,0.001799
0,-0.013882,-0.699733,0.005289,0.106985,-0.003192,0.126239,0.000242,0.000122
0,0.028667,-0.332698,0.023164,0.388877,-0.005477,0.43647,0.0005,0.005807
0,0.160158,-0.321193,0.120607,0.01758,0.150474,0.040763,0.002795,0.005606
0,0.038654,-0.071429,-0.132809,0.242581,-0.108743,0.193025,0.000675,0.001247
0,-0.007837,0.036236,-0.035724,0.10214,-0.066882,0.096825,0.000137,0.000632
0,0.019386,-0.003064,0.019011,-0.042663,0.039485,-0.035487,0.000338,5.3e-05
0,0.141622,-0.172607,0.150701,-0.144132,0.132594,-0.128943,0.002472,0.003013
0,0.211556,0.087211,0.064328,0.268666,0.071498,0.264701,0.003692,0.001522
0,0.001969,-0.154559,-0.22965,-0.241949,-0.27948,-0.23551,3.4e-05,0.002698
0,0.068299,0.086546,0.087808,0.26988,0.095031,0.287778,0.001192,0.001511
0,0.128852,-0.037736,0.058109,-0.10781,0.100474,-0.060216,0.002249,0.000659
0,-0.049804,0.024585,-0.164814,0.087599,-0.163272,0.087603,0.000869,0.000429
0,0.163653,0.037421,0.215489,0.000525,0.177937,-0.005318,0.002856,0.000653
0,-0.005746,0.020462,-0.193712,-0.045471,-0.223739,-0.080989,0.0001,0.000357
0,0.150833,0.079684,0.167026,0.071942,0.142859,0.05851,0.002633,0.001391
0,0.059283,-0.0665,-0.070407,-0.157831,-0.068854,-0.190674,0.001035,0.001161
0,-0.170019,-0.973737,-0.20801,-0.920109,-0.173398,-0.919425,0.002967,0.004904
0,-0.555752,-1.271521,-0.392093,-0.311807,-0.430193,-0.302796,0.002391,0.001989
0,-0.310816,-1.866918,0.216282,-0.609377,0.242819,-0.615588,0.005425,0.003688
0,-0.728496,-1.739615,-0.388033,0.136789,-0.435738,0.103453,0.000624,0.005909
0,-0.67154,-1.185671,0.034456,0.551134,0.053547,0.576767,0.00037,0.003487
0,-0.5064,-1.121346,0.144689,0.089641,0.193189,0.048086,0.003252,0.00461
0,-0.448085,-0.802241,0.048029,0.301387,0.000329,0.341101,0.00427,0.001911
0,-0.119385,-0.668395,0.320237,0.135834,0.369701,0.178791,0.005951,0.000425
0,-8.852905,-0.305701,-8.722464,0.368671,-8.701269,0.386612,0.002664,0.005335
0,-9.050624,-0.239555,-0.222789,0.09382,-0.220821,0.07379,0.000787,0.004181
0,-9.032932,-0.162772,0.003076,0.077261,0.048871,0.057491,0.000478,0.002841
0,-9.035953,-0.012436,-0.009973,0.171057,0.005376,0.19113,0.000531,0.000217
0,-8.933333,0.045305,0.098421,0.055024,0.050147,0.076755,0.00126,0.000791
0,-9.085352,0.08928,-0.148143,0.050695,-0.174804,0.057493,0.001393,0.001558
0,-9.06667,0.131978,0.013784,0.049865,0.041624,0.068572,0.001067,0.002303
0,-8.962458,-0.082568,0.129023,-0.214416,0.177366,-0.178407,0.000752,0.001441
0,-9.115604,0.120998,-0.150473,0.220972,-0.102774,0.180632,0.001921,0.002112
0,-9.136241,0.082126,-0.038763,-0.068178,-0.074925,-0.106721,0.002281,0.001433
0,-8.930496,-0.00864,0.189129,-0.0769,0.188072,-0.045324,0.00131,0.000151
0,-9.116412,0.181322,-0.16974,0.199644,-0.192917,0.210762,0.001935,0.003165
0,-9.062865,0.050941,0.026578,-0.109771,0.02175,-0.109309,0.001001,0.000889
0,-9.101844,0.024427,-0.039729,-0.007121,0.009494,0.010157,0.001681,0.000426
0,-8.599187,0.209648,0.49566,0.171064,0.500509,0.131303,0.004998,0.003659
0,-8.165205,0.159582,0.432058,-0.069952,0.395487,-0.091174,0.002576,0.002785
0,-7.715625,0.188077,0.431004,0.009733,0.417257,0.052248,0.001668,0.003283
0,-7.278364,0.134226,0.461675,-0.06121,0.435495,-0.084881,0.005964,0.002343
0,-6.970793,0.035383,0.285134,-0.1066,0.326311,-0.078185,0.000758,0.000618
0,-6.737696,-0.075001,0.208151,-0.127414,0.193127,-0.175138,0.00331,0.001309
0,-6.418838,-0.039347,0.342328,0.011333,0.313939,0.02144,0.003215,0.000687
0,-5.892881,0.055575,0.534102,0.069688,0.562839,0.095136,0.005964,0.00097
0,-5.663306,0.035955,0.230705,-0.036843,0.200917,-0.059615,0.002119,0.000628
0,-5.301025,0.090296,0.349275,0.061709,0.313355,0.058013,0.004204,0.001576
0,-5.234921,-0.058217,0.090667,-0.160578,0.123563,-0.175276,0.005357,0.001016
0,-4.861842,0.159444,0.364078,0.213328,0.390975,0.19464,0.000222,0.002783
0,-4.730826,-0.046732,0.155505,-0.233371,0.152471,-0.263483,0.002065,0.000816
0,-4.446271,-0.088852,0.2577,-0.06802,0.216858,-0.074424,0.005059,0.001551
0,-4.100065,-0.053591,0.358055,0.06184,0.36426,0.109402,0.000983,0.000935
0,-3.866705,-0.130353,0.212167,-0.076797,0.202534,-0.116428,0.005056,0.002275
0,-3.653271,-0.093074,0.209602,0.041657,0.18494,-0.005021,0.003309,0.001624
0,-3.632201,-0.064462,0.046676,0.042282,0.062286,0.01742,0.002941,0.001125
0,-3.236407,-0.076492,0.423749,-0.000252,0.406007,-0.013892,0.003966,0.001335
0,-3.062709,-0.091967,0.171133,-0.025887,0.214099,-0.035373,0.005092,0.001605
0,-2.932912,0.112721,0.127925,0.193689,0.118302,0.209253,0.002827,0.001967
0,-2.944908,0.068078,-0.038562,-0.030026,-0.07827,-0.038111,0.003036,0.001188
0,-2.601039,0.031799,0.317797,-0.01173,0.327152,-0.031156,0.002965,0.000555
0,-2.510445,0.152248,0.07272,0.114579,0.057393,0.13653,0.004546,0.002657
0,-2.326213,0.027214,0.158063,-0.136799,0.132178,-0.182503,0.004329,0.000475
0,-2.27104,-0.107678,0.081074,-0.122595,0.037318,-0.076269,0.003366,0.001879
0,-2.172687,-0.032291,0.121762,0.103043,0.118894,0.114215,0.001649,0.000564
0,-2.13907,0.032762,0.022432,0.083831,0.037181,0.132415,0.001062,0.000572
0,-6.925394,-0.622255,-4.800952,-0.680108,-4.770989,-0.713546,3.4e-05,0.00123
0,-9.038082,-0.657263,-2.141845,-0.011452,-2.11373,-0.039617,0.000568,0.000619
0,-8.859999,-1.065233,0.205276,-0.431542,0.244726,-0.445483,0.00254,0.005589
0,-9.089556,-1.057716,-0.230505,0.012198,-0.183462,0.025397,0.001466,0.00572
0,-9.019517,-0.804398,0.099433,0.266456,0.147064,0.230847,0.000244,0.001949
0,-8.953094,-0.827412,0.071169,-0.028606,0.110047,-0.026547,0.000915,0.002351
0,-9.05874,-0.854462,-0.129826,-0.033714,-0.116026,-0.030058,0.000929,0.002823
0,-9.036909,-0.370184,0.000326,0.46703,0.024268,0.431962,0.000547,0.00563
0,-8.934217,-0.5201,0.08853,-0.1433,0.042294,-0.133821,0.001245,0.003013
0,-8.961307,-0.178066,-0.051899,0.35291,-0.099336,0.339741,0.000772,0.003108
0,-7.176414,-0.257726,1.786892,-0.053028,1.797731,-0.077028,0.004347,0.004498
0,-6.304399,-0.149068,0.89416,0.131621,0.86836,0.126919,0.001218,0.002602
0,-4.031766,-0.003509,2.261705,0.15405,2.232835,0.192651,0.001693,6.1e-05
0,-9.02193,0.110088,-5.007978,0.122871,-5.05052,0.134218,0.000286,0.001921
0,-8.976923,0.036287,0.074058,-0.082259,0.123583,-0.044976,0.000499,0.000633
0,-8.90111,-0.092006,0.076196,-0.138731,0.052397,-0.128988,0.001823,0.001606
0,-8.985447,0.220373,-0.103004,0.329271,-0.122046,0.311889,0.000351,0.003846
0,-9.069862,0.203899,-0.107858,-0.043514,-0.133513,-0.080078,0.001123,0.003559
0,-8.852765,0.155908,0.245047,-0.034076,0.241669,-0.08056,0.002666,0.002721
0,-9.149069,0.026077,-0.28865,-0.151879,-0.261673,-0.196888,0.002505,0.000455
0,-9.132794,0.08698,0.000267,0.085458,-0.006974,0.083212,0.002221,0.001518
0,-9.0722,0.153289,0.056107,0.091955,0.096765,0.11707,0.001163,0.002675
0,-9.102606,0.22473,-0.006789,0.099922,0.016888,0.134521,0.001694,0.003922
0,-8.966978,-0.039662,0.15612,-0.250271,0.110672,-0.279934,0.000673,0.000692
0,-9.055363,-0.00619,-0.091153,0.046824,-0.135478,0.073451,0.00087,0.000108
0,-8.942038,-0.050174,0.098972,-0.072925,0.142988,-0.036686,0.001108,0.000876
0,-8.985157,0.032851,-0.06245,0.05357,-0.109478,0.008932,0.000356,0.000573
0,-9.121677,0.133224,-0.126983,0.11253,-0.115133,0.085895,0.002027,0.002325
0,-8.95072,0.05111,0.16169,-0.053137,0.155553,-0.041967,0.000957,0.000892
0,-8.921553,-0.029125,0.035967,-0.106741,-0.001303,-0.085207,0.001466,0.000508
0,-9.058735,0.002754,-0.137649,0.032486,-0.095862,0.073364,0.000928,4.8e-05
0,-8.858246,0.053978,0.190394,0.031264,0.190447,0.017878,0.002571,0.000942
0,-9.012499,0.046896,-0.18283,0.006487,-0.177425,-0.021402,0.000121,0.000818
0,-8.913813,0.088098,0.091422,0.035111,0.111761,0.081212,0.001601,0.001538
0,-9.044199,0.186665,-0.151584,0.125713,-0.183784,0.094866,0.000675,0.003258
0,-8.873464,0.019,0.146149,-0.185539,0.177668,-0.185001,0.002305,0.000332
0,-8.99521,0.002798,-0.111177,-0.014549,-0.141307,-0.037895,0.00018,4.9e-05
0,-9.057573,0.032366,-0.084746,0.02237,-0.102048,-0.001263,0.000908,0.000565
0,-8.617684,0.036093,0.450271,0.01493,0.45553,0.064011,0.005321,0.00063
0,-7.932109,0.171999,0.684671,0.132941,0.701448,0.147067,0.005446,0.003002
0,-7.651488,0.207984,0.26035,0.061625,0.212202,0.039593,0.000548,0.00363
0,-7.342751,0.124587,0.31474,-0.11045,0.29075,-0.134869,0.00484,0.002174
0,-6.77043,-0.07678,0.592418,-0.188591,0.622965,-0.183501,0.002739,0.00134
0,-6.394486,0.196394,0.395217,0.299753,0.348489,0.305199,0.00279,0.003428
0,-6.177303,-0.058014,0.241213,-0.234604,0.232878,-0.26913,0.001,0.001013
0,-5.859792,0.222973,0.320208,0.26082,0.347717,0.269642,0.005549,0.003892
0,-5.397312,0.062431,0.489618,-0.174802,0.492848,-0.130582,0.002523,0.00109
0,-5.218166,0.171746,0.192119,0.118175,0.202175,0.150594,0.00565,0.002998
0,-5.036183,0.217676,0.187979,0.069576,0.145642,0.063543,0.003265,0.003799
0,-4.761317,0.024378,0.294564,-0.170962,0.257633,-0.140351,0.001533,0.000425
0,-4.487703,-0.035281,0.258337,-0.073075,0.216088,-0.036223,0.005782,0.000616
0,-4.318259,-0.037546,0.146597,-0.015035,0.111322,-0.013026,0.002825,0.000655
0,-3.96557,0.128588,0.350975,0.168263,0.314298,0.21423,0.003331,0.002244
0,-3.777299,0.129046,0.186627,0.019055,0.225277,-0.018385,0.005474,0.002252
0,-3.552824,-0.103942,0.243153,-0.222287,0.232848,-0.175235,0.001556,0.001814
0,-3.574872,0.01015,-0.000839,0.089234,0.048976,0.09096,0.001941,0.000177
0,-3.37395,0.10633,0.185273,0.072209,0.198867,0.102619,0.001566,0.001856
0,-3.047765,0.109834,0.305872,0.006731,0.294795,-0.030653,0.004832,0.001917
0,-2.97354,0.09818,0.088719,-0.029927,0.100112,-0.07118,0.003536,0.001714
0,-3.008611,0.080547,-0.02324,-0.001565,0.008407,-0.03119,0.004148,0.001406
0,-2.760481,-0.022356,0.262896,-0.08602,0.277692,-0.121904,0.000182,0.00039
0,-2.776376,-0.119533,-0.042941,-0.121256,-0.033276,-0.150881,9.5e-05,0.002086
0,-2.384763,0.128716,0.404217,0.271324,0.385035,0.259684,0.005351,0.002247
0,-2.278262,0.032575,0.096047,-0.076024,0.118012,-0.113673,0.003492,0.000569
0,-2.132133,-0.077985,0.117365,-0.120549,0.147577,-0.121086,0.000941,0.001361
0,-2.00057,-0.133348,0.131348,-0.072482,0.174804,-0.072826,0.001355,0.002327
0,-2.014419,0.018685,-0.028527,0.139962,-0.073612,0.116215,0.001113,0.000326
0,-1.991785,0.083654,0.032702,0.047057,0.045196,0.030758,0.001508,0.00146
0,-1.724547,0.011192,0.253362,-0.056352,0.280705,-0.032797,0.005918,0.000195
0,-1.797952,-0.01269,-0.046689,-0.024761,-0.05793,-0.074452,0.004891,0.000221
0,-1.771211,0.067542,0.032007,0.091107,0.071569,0.062808,0.00149,0.001179
0,-1.51971,0.154063,0.222903,0.076618,0.240849,0.061024,0.002343,0.002689
0,-1.360392,0.001773,0.178805,-0.162618,0.149335,-0.203431,0.000438,3.1e-05
0,-1.454949,0.046906,-0.088154,0.021367,-0.134947,0.048356,0.001213,0.000819
0,-1.241577,0.081386,0.215844,0.015266,0.239535,0.026557,0.002511,0.00142
0,-1.117935,-0.024984,0.145201,-0.086807,0.139938,-0.05735,0.004669,0.000436
0,-1.175836,-0.048492,-0.04222,0.003282,0.006445,-0.041367,0.003659,0.000846
0,-1.044714,-0.094032,0.113162,-0.047167,0.119405,-0.059981,0.005947,0.001641
0,-0.905143,-0.005151,0.139581,0.117481,0.131974,0.113182,0.003707,9e-05
0,-1.039561,0.112252,-0.149244,0.099133,-0.169314,0.097434,0.006037,0.001959
0,-0.802162,-0.070776,0.248696,-0.190431,0.26943,-0.217965,0.00191,0.001235
0,-0.940336,-0.046774,-0.154866,0.020829,-0.114162,0.023066,0.004321,0.000816
0,-0.619199,-0.078879,0.312729,-0.054519,0.322719,-0.031357,0.001283,0.001377
0,-0.844293,0.122341,-0.246956,0.180998,-0.22288,0.135829,0.002645,0.002135
0,-0.804148,0.109194,0.027423,-0.022928,-0.021929,-0.044446,0.001945,0.001906
0,-0.737416,-0.004946,0.063585,-0.10928,0.093149,-0.142106,0.00078,8.6e-05
0,-0.617275,-0.176751,0.095336,-0.199304,0.13969,-0.20514,0.001317,0.003085
0,-0.554788,-0.104132,0.08101,0.088117,0.060785,0.04088,0.002408,0.001817
0,-0.697312,0.028208,-0.122742,0.140883,-0.085328,0.142008,8e-05,0.000492
0,-0.414391,-0.204266,0.291607,-0.258854,0.264652,-0.25754,0.004858,0.003565
0,-0.540904,-0.161369,-0.155471,0.060217,-0.174895,0.079612,0.00265,0.002816
0,-0.539217,-0.151402,0.022665,0.012938,0.010516,0.056218,0.002679,0.002642
0,-0.428794,-0.053535,0.110194,0.1208,0.084765,0.132876,0.004607,0.000934
0,-0.321602,9.3e-05,0.094313,0.076786,0.086268,0.065639,0.005613,2e-06
0,-0.449975,-0.199149,-0.141376,-0.196557,-0.141713,-0.16597,0.004237,0.003476
0,-0.352973,-0.076072,0.094469,0.131187,0.088166,0.123387,0.00593,0.001328
0,-0.328698,-0.174194,0.014503,-0.113843,-0.006025,-0.162014,0.005737,0.00304
0,-0.526594,-0.197176,-0.184754,-0.051909,-0.218089,-0.076786,0.0029,0.003441
0,-0.418176,-0.20324,0.128929,0.017508,0.177144,-0.003176,0.004792,0.003547
0,-0.464452,-0.058443,-0.055046,0.126947,-0.099908,0.093531,0.003984,0.00102
0,-0.421152,-0.158944,0.023954,-0.076469,-0.001589,-0.040622,0.00474,0.002774
0,-0.483764,-0.202058,-0.035354,-0.068859,-0.007961,-0.036106,0.003647,0.003527
0,-0.413502,-0.114579,0.057311,0.093702,0.05886,0.073296,0.004874,0.002
0,-0.372509,-0.216601,0.047981,-0.090012,0.058704,-0.114082,0.005589,0.00378
0,-0.202761,-0.072135,0.16291,0.14346,0.16175,0.111763,0.003539,0.001259
0,-0.192392,-0.06258,0.030884,0.027473,0.038857,0.002958,0.003358,0.001092
0,-0.027417,-0.015591,0.16363,0.048404,0.142097,0.025771,0.000479,0.000272
0,-0.167894,-0.031043,-0.137381,-0.036288,-0.1757,-0.044688,0.00293,0.000542
0,-0.019663,-0.193361,0.135991,-0.188346,0.166271,-0.187016,0.000343,0.003375
0,-0.105167,-0.208221,-0.091105,-0.006101,-0.094944,0.033789,0.001836,0.003634
0,-0.196926,-0.12758,-0.062451,0.107522,-0.039254,0.143868,0.003437,0.002227
0,0.01042,-0.213281,0.193706,-0.111824,0.226591,-0.159407,0.000182,0.003722
0,-0.148102,0.000138,-0.154224,0.242781,-0.139819,0.260165,0.002585,2e-06
0,-0.146659,0.058778,0.023719,0.030694,0.036991,0.04707,0.00256,0.001026
0,-0.184466,0.004788,-0.053645,-0.071307,-0.020594,-0.023535,0.00322,8.4e-05
0,-0.057491,-0.027243,0.146596,-0.027044,0.109561,-0.047998,0.001003,0.000475
0,-0.22435,-0.179132,-0.180817,-0.175092,-0.134896,-0.211743,0.003916,0.003126
0,-0.259348,-0.095106,-0.046577,0.104917,-0.069931,0.127401,0.004526,0.00166
0,-0.032555,-0.16681,0.244167,-0.055204,0.208521,-0.096648,0.000568,0.002911
0,0.049266,-0.116412,0.056103,0.056415,0.013725,0.018543,0.00086,0.002032
0,0.002535,-0.008582,-0.075849,0.131187,-0.083421,0.134928,4.4e-05,0.00015
0,-0.183983,-0.111407,-0.204495,-0.078292,-0.223143,-0.068433,0.003211,0.001944
0,-0.019541,-0.141253,0.189994,-0.01751,0.210048,-0.022668,0.000341,0.002465
0,-0.21641,0.012996,-0.196126,0.179247,-0.231668,0.177437,0.003777,0.000227
0,-0.016349,-0.07841,0.221581,-0.121217,0.215571,-0.079266,0.000285,0.001369
