is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.125662,0.108828,-0.122267,0.213198,-0.153507,0.21403,0.002193,0.001899
0,-0.018703,-0.156877,0.130135,-0.288746,0.170943,-0.318452,0.000326,0.002738
0,-0.077733,-0.137083,-0.062914,-0.00896,-0.086602,0.033437,0.001357,0.002393
0,-0.293854,-0.07844,-0.194761,0.033206,-0.186901,-0.00173,0.005129,0.001369
0,-0.050824,-0.004694,0.264028,0.100904,0.301753,0.075587,0.000887,8.2e-05
0,-0.2611,0.098782,-0.234432,0.125157,-0.217859,0.174486,0.004557,0.001724
0,-0.268536,0.036746,-0.017975,-0.081907,-0.024071,-0.080084,0.004687,0.000641
0,-0.094836,-0.010857,0.145739,-0.04402,0.137745,-0.048476,0.001655,0.000189
0,-0.227228,0.098419,-0.132303,0.119358,-0.178556,0.116917,0.003966,0.001718
0,-0.176235,-0.076824,0.074975,-0.16403,0.060799,-0.121237,0.003076,0.001341
0,-0.001653,0.020346,0.162569,0.104704,0.146887,0.118406,2.9e-05,0.000355
0,-0.225156,-0.09083,-0.204605,-0.130661,-0.218387,-0.156172,0.00393,0.001585
0,-0.096778,-0.100533,0.145205,0.011597,0.098948,0.050647,0.001689,0.001755
0,0.03676,0.020338,0.139387,0.093171,0.116242,0.088325,0.000642,0.000355
0,-0.052192,0.093258,-0.091082,0.062295,-0.072322,0.105461,0.000911,0.001628
0,-0.097529,-0.098217,-0.040548,-0.200361,-0.042382,-0.179976,0.001702,0.001714
0,-0.028387,-0.135838,0.066004,-0.024939,0.067337,-0.028181,0.000495,0.002371
0,-0.114322,-0.121815,-0.060949,0.021497,-0.060347,0.012339,0.001995,0.002126
0,-0.212455,0.06881,-0.128091,0.212488,-0.120424,0.173087,0.003708,0.001201
0,0.057656,-0.101054,0.245522,-0.195611,0.277153,-0.180763,0.001006,0.001764
0,-0.143944,-0.078471,-0.220616,0.045901,-0.242611,0.021812,0.002512,0.00137
0,-0.128608,-0.114928,0.012817,-0.053733,0.016888,-0.102973,0.002245,0.002006
0,-0.062052,-0.133669,0.071208,-0.038177,0.085604,-0.058389,0.001083,0.002333
0,-0.031669,0.00413,0.032809,0.155278,0.05452,0.156561,0.000553,7.2e-05
0,-0.063731,-0.140365,-0.003746,-0.135602,-0.052865,-0.185179,0.001112,0.00245
0,-0.017733,-0.171104,0.041048,-0.024883,0.08836,-0.055833,0.000309,0.002986
0,-0.176705,-0.259268,-0.134154,-0.086326,-0.12613,-0.099583,0.003084,0.004525
0,-0.175842,-0.037484,0.008368,0.224344,-0.030918,0.203833,0.003069,0.000654
0,-0.169904,-0.028468,0.027885,-0.002259,0.057646,-0.022423,0.002965,0.000497
0,0.064771,-0.141849,0.220307,-0.109357,0.246545,-0.150022,0.00113,0.002476
0,0.120371,-0.084178,0.045742,0.048762,0.076557,0.08992,0.002101,0.001469
0,-0.02031,-0.172021,-0.144781,-0.091595,-0.14226,-0.080528,0.000354,0.003002
0,0.073101,0.046684,0.09355,0.229469,0.104998,0.253825,0.001276,0.000815
0,-8.856972,0.039165,-8.942692,-0.00485,-8.971718,0.026976,0.002593,0.000684
0,-8.94824,0.348517,-0.068161,0.287405,-0.058344,0.256799,0.001,0.006008
0,-9.135632,0.301069,-0.161445,-0.024594,-0.151294,0.016536,0.002271,0.005255
0,-8.957136,0.161471,0.155089,-0.126509,0.166455,-0.169064,0.000845,0.002818
0,-9.095622,0.245067,-0.114871,0.055778,-0.06539,0.052135,0.001572,0.004277
0,-9.07512,0.461357,0.011846,0.206195,-0.034141,0.220047,0.001214,0.004038
0,-8.988254,0.244549,0.081821,-0.21608,0.033521,-0.197016,0.000302,0.004268
0,-9.140009,0.375295,-0.159469,0.107839,-0.205741,0.091628,0.002347,0.00554
0,-8.957639,0.285633,0.173076,-0.060157,0.166202,-0.031472,0.000836,0.004985
0,-8.861283,-0.064555,0.089684,-0.368506,0.078118,-0.379309,0.002518,0.001127
0,-8.890501,-0.071663,-0.030918,0.011809,-0.005083,0.036933,0.002008,0.001251
0,-8.870416,-0.065591,0.048466,-0.019603,0.010622,-0.014121,0.002358,0.001145
0,-8.973269,0.011965,-0.127787,0.101738,-0.119091,0.12806,0.000563,0.000209
0,-9.111554,0.146057,-0.133655,0.15379,-0.139441,0.195462,0.00185,0.002549
0,-9.031584,-0.018228,0.058045,-0.171939,0.070463,-0.129486,0.000455,0.000318
0,-8.945983,0.062052,0.091952,0.059134,0.107578,0.108577,0.001039,0.001083
0,-9.06272,0.059046,-0.113165,-0.019625,-0.151772,-0.013249,0.000998,0.001031
0,-8.515066,0.010253,0.541501,-0.068554,0.542479,-0.104428,0.00353,0.000179
0,-7.924406,0.106788,0.567477,0.114735,0.528857,0.10745,0.005312,0.001864
0,-7.541231,-0.016471,0.409327,-0.147707,0.362619,-0.186855,0.001376,0.000287
0,-7.19902,-0.155122,0.356355,-0.110974,0.344523,-0.123728,0.004742,0.002707
0,-6.808182,-0.016805,0.364754,0.136786,0.403262,0.118421,0.00208,0.000293
0,-6.631047,-0.024168,0.190351,-0.002187,0.239239,-0.042627,0.005171,0.000422
0,-6.263469,-0.017697,0.368896,0.033508,0.397461,0.024634,0.000504,0.000309
0,-5.84739,0.052879,0.399628,0.044491,0.42039,0.031213,0.005332,0.000923
0,-5.618749,-0.091031,0.257104,-0.126741,0.23013,-0.129319,0.001342,0.001589
0,-5.399864,-0.186107,0.225296,-0.069055,0.189423,-0.11353,0.002478,0.003248
0,-4.91771,-0.005619,0.510809,0.179948,0.496308,0.143761,0.001197,9.8e-05
0,-4.870596,-0.012796,0.018895,-0.021476,0.067452,-0.03867,0.000375,0.000223
0,-4.545589,-0.169111,0.313821,-0.15438,0.332535,-0.130389,0.005298,0.002952
0,-4.224973,-0.14137,0.329567,0.047232,0.378089,0.092266,0.001197,0.002467
0,-4.077728,-0.158428,0.120896,-0.020405,0.076035,0.010217,0.001373,0.002765
0,-3.96974,-0.133751,0.11941,0.031888,0.157118,-0.017289,0.003258,0.002334
0,-3.79002,0.059381,0.208086,0.211486,0.234822,0.190421,0.005696,0.001036
0,-3.544155,0.096348,0.257823,0.057118,0.28694,0.04394,0.001405,0.001682
0,-3.298942,-0.121506,0.229801,-0.205176,0.215582,-0.231743,0.002875,0.002121
0,-3.267865,0.0855,0.043215,0.20108,0.018438,0.21536,0.003417,0.001492
0,-3.109355,0.037526,0.162368,-0.057921,0.135018,-0.034022,0.005907,0.000655
0,-2.871219,-0.125512,0.213215,-0.166307,0.177349,-0.150085,0.00175,0.002191
0,-2.642467,-0.064519,0.207115,0.076552,0.222502,0.090801,0.002242,0.001126
0,-2.634991,0.11521,0.013724,0.174765,0.021277,0.21924,0.002373,0.002011
0,-2.416656,-0.071574,0.247889,-0.171004,0.215352,-0.186101,0.005907,0.001249
0,-2.397436,-0.069839,-0.001005,-0.003061,0.047395,-0.006679,0.005572,0.001219
0,-2.252508,0.121036,0.139621,0.193859,0.189319,0.241815,0.003042,0.002112
0,-2.324383,-0.053598,-0.052672,-0.15337,-0.101994,-0.170798,0.004297,0.000935
0,-2.159425,-0.000797,0.192654,0.03455,0.222452,0.005294,0.001418,1.4e-05
0,-2.079292,0.122456,0.109367,0.097563,0.152967,0.121324,1.9e-05,0.002137
0,-1.857187,0.004685,0.223557,-0.12522,0.255536,-0.136298,0.003857,8.2e-05
0,-1.695325,-0.071675,0.172111,-0.095722,0.15147,-0.126618,0.005408,0.001251
0,-1.532435,0.044111,0.150308,0.092285,0.118018,0.070931,0.002565,0.00077
0,-1.439107,-0.126568,0.095285,-0.154675,0.047868,-0.157554,0.000936,0.002209
0,-1.54152,-0.030201,-0.131258,0.07476,-0.16863,0.07021,0.002724,0.000527
0,-1.547014,0.014782,-0.014367,0.035747,-0.001231,0.062109,0.00282,0.000258
0,-1.358842,0.004891,0.189489,0.012774,0.1436,-0.000311,0.000465,8.5e-05
0,-1.443585,-0.127679,-0.07342,-0.115986,-0.088972,-0.141588,0.001014,0.002228
0,-1.160763,-0.044926,0.264857,0.091396,0.243008,0.066465,0.003922,0.000784
0,-1.170198,0.081958,-0.023469,0.118061,-0.06639,0.097383,0.003757,0.00143
0,-1.043929,-0.096077,0.104416,-0.172517,0.146613,-0.155042,0.005961,0.001677
0,-1.227239,-0.003587,-0.206377,0.112523,-0.161233,0.064325,0.002762,6.3e-05
0,-1.17802,-0.138111,0.054077,-0.12445,0.019091,-0.156991,0.003621,0.00241
0,-0.924464,0.078228,0.254959,0.23259,0.261612,0.240441,0.004044,0.001365
0,-0.948436,0.067673,-0.044124,-0.014673,-0.01489,-0.011424,0.004463,0.001181
0,-0.952872,-0.067555,-0.013235,-0.152363,-0.029951,-0.156131,0.00454,0.001179
0,-0.844441,-0.033822,0.114269,0.012031,0.147227,-0.025785,0.002648,0.00059
0,-0.791756,0.054563,0.052324,0.093003,0.014283,0.129743,0.001728,0.000952
0,-0.824824,-0.03723,-0.030779,-0.090089,-0.068482,-0.075199,0.002305,0.00065
0,-0.704075,0.031449,0.113037,0.052928,0.075441,0.026402,0.000198,0.000549
0,-0.693378,-0.163841,0.026238,-0.190372,0.035934,-0.228076,1.1e-05,0.00286
0,-0.848494,-0.166698,-0.12873,0.004635,-0.095357,0.012777,0.002719,0.002909
0,-0.788309,-0.184369,0.036909,0.009326,0.079111,0.035829,0.001668,0.003218
0,-0.448342,1.378118,0.333707,1.588642,0.368014,1.586885,0.004265,0.000128
0,-0.28412,1.252135,0.168234,-0.103764,0.119811,-0.100863,0.004959,0.002327
0,-0.237986,1.696966,0.031709,0.414988,0.069469,0.407007,0.004154,0.005437
0,0.015519,1.927229,0.23234,0.226683,0.28065,0.250293,0.000271,0.002635
0,0.25454,1.76666,0.243898,-0.190489,0.209759,-0.196546,0.004443,0.005437
0,0.13752,1.536881,-0.106187,-0.207356,-0.140687,-0.188229,0.0024,0.002643
0,0.236444,1.018012,0.116011,-0.491054,0.093292,-0.505376,0.004127,0.005677
0,0.100877,0.632452,-0.120813,-0.39328,-0.097975,-0.362802,0.001761,0.001052
0,0.090344,0.300358,-0.023328,-0.360728,-0.033345,-0.393672,0.001577,0.005242
0,0.200865,0.060299,0.104852,-0.220837,0.073937,-0.258594,0.003506,0.001052
0,0.353975,0.047358,0.145315,-0.000473,0.149305,-0.036408,0.005912,0.000827
0,0.040638,-0.113754,-0.329664,-0.189135,-0.300006,-0.186628,0.000709,0.001985
0,0.005007,-0.071187,-0.039559,0.030467,-0.065298,0.012128,8.7e-05,0.001242
0,0.100036,-0.018192,0.107539,0.041395,0.14453,0.080104,0.001746,0.000318
0,0.131356,-0.01265,0.022983,0.02419,0.052286,-0.000625,0.002293,0.000221
0,0.118799,-0.15647,-0.009917,-0.120811,-0.020966,-0.118211,0.002073,0.002731
0,0.145609,-0.283264,0.023148,-0.117765,0.050441,-0.153175,0.002541,0.004944
0,0.18147,-0.143791,0.014591,0.119681,0.025023,0.145193,0.003167,0.00251
0,0.176975,-0.14053,-0.030049,0.002488,-0.077347,0.013208,0.003089,0.002453
0,-0.083964,-0.033582,-0.236768,0.108632,-0.215342,0.15384,0.001465,0.000586
0,0.118723,-0.038386,0.192583,0.021091,0.188876,-0.011346,0.002072,0.00067
0,0.149767,-0.208808,0.00451,-0.167966,0.014351,-0.158345,0.002614,0.003644
0,0.130541,-0.163342,0.001391,0.016799,-0.009342,-0.018139,0.002278,0.002851
0,0.058147,-0.113169,-0.078151,0.054592,-0.081354,0.007357,0.001015,0.001975
0,0.00967,-0.218653,-0.018643,-0.08594,-0.062432,-0.092305,0.000169,0.003816
0,-0.033269,-0.233764,-0.034643,-0.006989,-0.03408,0.036585,0.000581,0.00408
0,-0.059183,-0.27661,-0.003302,-0.044274,-0.037853,-0.044526,0.001033,0.004828
0,-0.115853,-0.173223,-0.039317,0.111581,0.010358,0.08838,0.002022,0.003023
0,-0.048072,-0.229425,0.044865,-0.042009,0.017743,-0.044801,0.000839,0.004004
0,-0.029472,-0.024348,0.048221,0.2279,0.083604,0.232479,0.000514,0.000425
0,0.012013,-0.209557,0.059859,-0.195453,0.088925,-0.182764,0.00021,0.003657
0,-0.131767,-0.106836,-0.162757,0.113235,-0.12256,0.145278,0.0023,0.001865
0,-0.215801,-0.214857,-0.086567,-0.088222,-0.059891,-0.089772,0.003766,0.00375
0,-0.135628,-0.032976,0.053307,0.165871,0.047004,0.132539,0.002367,0.000576
0,0.104337,-0.043479,0.256295,-0.010506,0.240401,-0.039437,0.001821,0.000759
0,-0.018871,-0.128694,-0.096629,-0.08976,-0.118282,-0.120624,0.000329,0.002246
0,-0.054972,0.025437,-0.053091,0.176263,-0.062192,0.198289,0.000959,0.000444
0,-0.056925,-0.115572,-0.026072,-0.133958,-0.018719,-0.140561,0.000994,0.002017
0,0.134822,-0.161635,0.200526,-0.058086,0.167581,-0.01322,0.002353,0.002821
0,0.179595,-0.053716,0.067783,0.091489,0.079495,0.050531,0.003135,0.000938
0,0.03232,-0.161016,-0.13721,-0.079036,-0.164967,-0.120499,0.000564,0.00281
0,0.001061,-0.215447,-0.004131,-0.029378,-0.028171,-0.040672,1.9e-05,0.00376
0,0.018781,-0.171214,0.013524,0.056638,0.011443,0.015203,0.000328,0.002988
0,-0.03052,-0.095837,-0.025073,0.088401,-0.041933,0.1226,0.000533,0.001673
0,0.128457,-0.177072,0.170789,-0.077989,0.13059,-0.093337,0.002242,0.00309
0,-0.009805,0.051477,-0.119556,0.199723,-0.071207,0.160054,0.000171,0.000898
0,-0.012128,-0.184041,-0.002017,-0.245372,-0.044421,-0.246142,0.000212,0.003212
0,-0.056695,0.049509,-0.034527,0.215363,-0.060489,0.229931,0.00099,0.000864
0,-0.103079,-0.153391,-0.069002,-0.199636,-0.091016,-0.219553,0.001799,0.002677
0,0.11906,0.015656,0.220123,0.17548,0.21308,0.170185,0.002078,0.000273
0,-0.039932,-0.097425,-0.172558,-0.088636,-0.21743,-0.057315,0.000697,0.0017
0,0.009689,-0.041301,0.03914,0.037488,0.015864,0.05681,0.000169,0.000721
0,-0.018316,-0.071649,-0.009186,-0.037539,-0.034462,-0.037159,0.00032,0.001251
0,0.141315,-0.083838,0.17362,-0.009202,0.1528,-0.048469,0.002466,0.001463
0,0.112674,-0.009587,-0.039256,0.100922,0.003729,0.122306,0.001967,0.000167
0,0.020019,-0.032205,-0.102894,0.003196,-0.076987,-0.010953,0.000349,0.000562
0,0.066499,0.092002,0.025054,0.146844,0.015355,0.170251,0.001161,0.001606
0,-0.018567,-0.048406,-0.06958,-0.146572,-0.057118,-0.111268,0.000324,0.000845
0,-0.014417,-0.138834,-0.019955,-0.085785,-0.05696,-0.041447,0.000252,0.002423
0,-0.036553,-0.130994,-0.017193,0.027838,-0.007944,-0.012414,0.000638,0.002286
0,0.010892,0.00421,0.038018,0.139609,0.078384,0.147009,0.00019,7.3e-05
0,-0.028713,0.079921,-0.066572,0.092056,-0.103016,0.091033,0.000501,0.001395
0,0.093493,-0.145299,0.108928,-0.208409,0.114108,-0.239449,0.001632,0.002536
0,-0.117381,-0.111558,-0.211362,0.006222,-0.195812,-0.00511,0.002049,0.001947
0,-0.095864,-0.04381,-0.005947,0.095558,-0.02959,0.090328,0.001673,0.000765
0,0.047418,0.023835,0.143273,0.069882,0.177637,0.104197,0.000828,0.000416
0,0.077896,-0.115371,0.020324,-0.169165,0.063324,-0.175056,0.00136,0.002014
0,0.110625,-0.075768,0.010668,0.066829,-0.014222,0.077083,0.001931,0.001322
0,-0.104614,0.001788,-0.226142,0.049076,-0.184516,0.037502,0.001826,3.1e-05
0,0.160714,-0.161378,0.259106,-0.143524,0.230408,-0.164067,0.002805,0.002817
0,-0.088775,-0.079904,-0.25538,0.091778,-0.209348,0.097622,0.001549,0.001395
0,0.005252,-0.071465,0.121171,0.018539,0.077965,0.046536,9.2e-05,0.001247
0,-0.10299,-0.212249,-0.099791,-0.161672,-0.091549,-0.154007,0.001798,0.003704
0,-0.075102,0.052209,0.018749,0.269231,0.00934,0.2319,0.001311,0.000911
0,0.199592,0.038301,0.293635,-0.014611,0.248618,0.030529,0.003484,0.000668
0,0.018169,-0.100638,-0.196622,-0.109795,-0.242991,-0.105038,0.000317,0.001756
0,0.191041,0.089275,0.175496,0.187305,0.210078,0.181907,0.003334,0.001558
0,0.195997,-0.066715,-0.002358,-0.169266,-0.001652,-0.121621,0.003421,0.001164
0,0.212477,-0.048944,0.01752,0.046092,0.034059,0.088783,0.003708,0.000854
0,0.199936,-0.044665,-0.041684,-0.005789,-0.068744,-0.05156,0.00349,0.00078
0,0.172012,0.03232,-0.048014,0.068299,-0.040177,0.072008,0.003002,0.000564
0,0.216701,0.042509,0.066041,0.033035,0.098347,0.006017,0.003782,0.000742
0,0.202316,0.078752,-0.039856,0.008104,-0.052345,0.018129,0.003531,0.001374
0,0.027451,-0.020631,-0.177861,-0.086561,-0.176304,-0.112756,0.000479,0.00036
0,0.004621,-0.039418,-0.041432,-0.016301,-0.038639,-0.031168,8.1e-05,0.000688
0,0.043243,-0.139016,0.021018,-0.112017,0.036937,-0.072145,0.000755,0.002426
0,0.104609,-0.06142,0.052518,0.08898,0.024591,0.085886,0.001826,0.001072
0,0.136302,0.104968,0.018263,0.162041,0.045413,0.149164,0.002379,0.001832
0,0.170325,-0.029188,0.045486,-0.158758,0.032186,-0.117792,0.002973,0.000509
0,0.167941,0.114755,-0.016672,0.140581,-0.02455,0.108447,0.002931,0.002003
0,0.040208,-0.057784,-0.128793,-0.172324,-0.138724,-0.135731,0.000702,0.001009
0,0.098585,-0.183439,0.058387,-0.115706,0.011606,-0.088879,0.001721,0.003202
0,0.185663,-0.046402,0.086029,0.113149,0.083161,0.14021,0.00324,0.00081
0,0.141092,-0.136814,-0.015466,-0.083942,-0.031159,-0.063044,0.002463,0.002388
0,-0.062789,-0.095334,-0.182866,0.012778,-0.13686,-0.006927,0.001096,0.001664
0,-0.10913,-0.235582,-0.036244,-0.121949,-0.042253,-0.155458,0.001905,0.004112
0,-0.083881,-0.095508,0.027807,0.133546,-0.020432,0.093987,0.001464,0.001667
0,-0.012985,-0.198023,0.078758,-0.114881,0.053885,-0.08602,0.000227,0.003456
0,0.022982,-0.007013,0.051609,0.193996,0.096997,0.149037,0.000401,0.000122
0,-0.108949,0.04317,-0.140134,0.035092,-0.110419,-0.006053,0.001902,0.000753
0,0.06973,-0.053237,0.206784,-0.079703,0.183137,-0.096917,0.001217,0.000929
0,-0.029146,-0.130682,-0.110416,-0.047914,-0.062782,-0.059187,0.000509,0.002281
0,0.007746,-0.120507,0.010085,-0.011217,0.020106,-0.054794,0.000135,0.002103
0,-0.05214,-0.042685,-0.050899,0.098033,-0.082195,0.059902,0.00091,0.000745
0,0.075196,0.01912,0.153583,0.061561,0.178051,0.067676,0.001312,0.000334
0,-0.029174,-0.139533,-0.08065,-0.182965,-0.038139,-0.187539,0.000509,0.002435
0,0.086414,0.066084,0.121595,0.199296,0.154841,0.16154,0.001508,0.001153
0,0.067083,-0.060768,0.005792,-0.155491,-0.010273,-0.120832,0.001171,0.001061
0,-0.070779,-0.070342,-0.112066,0.019446,-0.105636,0.067082,0.001235,0.001228
0,-0.014699,0.080246,0.072698,0.131498,0.040611,0.157402,0.000257,0.001401
0,-0.148488,-0.020181,-0.160151,-0.116435,-0.200992,-0.120971,0.002592,0.000352
0,-0.032811,-0.113156,0.08931,-0.100735,0.046144,-0.128378,0.000573,0.001975
0,-0.143497,0.129144,-0.084324,0.222892,-0.11643,0.272736,0.002504,0.002254
0,0.164591,0.042744,0.331044,-0.092808,0.364697,-0.04864,0.002873,0.000746
0,0.15546,0.168146,0.012522,0.121721,0.011785,0.100122,0.002713,0.002935
0,-0.105847,0.092998,-0.278206,-0.09944,-0.30853,-0.074656,0.001847,0.001623
0,-0.085619,0.11243,-0.00348,-0.000306,-0.042779,0.011858,0.001494,0.001962
0,0.060972,-0.164876,0.130456,-0.276791,0.09522,-0.235197,0.001064,0.002878
0,0.102551,0.013431,0.024814,0.175336,-0.019688,0.175971,0.00179,0.000234
0,0.038399,-0.125166,-0.080124,-0.165076,-0.087912,-0.167154,0.00067,0.002185
0,-0.028842,-0.09174,-0.065705,0.025632,-0.069304,-0.014175,0.000503,0.001601
0,-0.107904,0.097218,-0.059879,0.181139,-0.093783,0.159737,0.001883,0.001697
0,0.130156,-0.026466,0.212253,-0.115954,0.255501,-0.162095,0.002272,0.000462
0,-0.039632,-0.104021,-0.189271,-0.080948,-0.17814,-0.10321,0.000692,0.001816
0,0.092875,-0.052653,0.114612,0.07747,0.159038,0.055395,0.001621,0.000919
0,0.023566,-0.119681,-0.074394,-0.049257,-0.092992,-0.046764,0.000411,0.002089
0,-0.000543,0.036712,-0.008524,0.16693,-0.023743,0.173246,9e-06,0.000641
0,0.112438,-0.1183,0.104465,-0.182412,0.090844,-0.16951,0.001962,0.002065
0,-0.073989,-0.029866,-0.16382,0.062703,-0.148563,0.040795,0.001291,0.000521
0,-0.025172,-0.054424,0.030706,-0.019163,0.042511,-0.029307,0.000439,0.00095
0,0.020712,0.052435,0.05851,0.105854,0.046261,0.059842,0.000361,0.000915
0,-0.009001,-0.080214,-0.035475,-0.104899,-0.074435,-0.109911,0.000157,0.0014
0,0.150243,0.080735,0.183346,0.184913,0.141529,0.220036,0.002622,0.001409
0,0.024855,-0.090007,-0.151666,-0.159054,-0.188423,-0.19663,0.000434,0.001571
0,-0.002709,0.063839,-0.033303,0.15548,-0.025675,0.18438,4.7e-05,0.001114
0,0.018649,-0.146711,0.029618,-0.215469,0.037296,-0.214819,0.000325,0.002561
0,0.005278,-0.164413,-0.028795,-0.010124,0.016396,-0.001155,9.2e-05,0.00287
0,0.172076,-0.211016,0.163057,-0.042837,0.168372,-0.056065,0.003003,0.003683
0,0.232026,-0.102822,0.059681,0.088383,0.061384,0.093199,0.00405,0.001795
0,-0.025511,-0.183359,-0.23617,-0.067291,-0.279688,-0.054516,0.000445,0.0032
0,0.01566,0.067266,0.0413,0.261373,0.041028,0.263897,0.000273,0.001174
0,0.100017,0.068128,0.055801,-0.000972,0.064739,0.004695,0.001746,0.001189
0,0.140131,-0.101165,0.062685,-0.196354,0.103814,-0.150379,0.002446,0.001766
0,0.218997,0.05957,0.080344,0.155811,0.077135,0.201361,0.003822,0.00104
0,0.119315,-0.043718,-0.095545,-0.106938,-0.110165,-0.119043,0.002082,0.000763
0,0.300999,-0.024955,0.203848,0.03976,0.235814,-0.003581,0.005253,0.000436
0,0.234018,-0.089638,-0.046262,-0.064266,-0.002808,-0.055613,0.004084,0.001564
0,0.107856,-0.005973,-0.127126,0.062733,-0.148489,0.029255,0.001882,0.000104
0,0.193667,0.049754,0.086937,0.077979,0.04883,0.04242,0.00338,0.000868
0,0.056557,0.101145,-0.156064,0.045637,-0.170316,0.068857,0.000987,0.001765
0,0.252876,0.03329,0.169129,-0.080583,0.170809,-0.109647,0.004414,0.000581
0,0.154285,-0.102304,-0.069034,-0.12845,-0.069841,-0.129689,0.002693,0.001786
0,0.031262,-0.086674,-0.093887,0.024855,-0.048621,-0.004249,0.000546,0.001513
0,-0.038045,-0.040428,-0.069203,0.033067,-0.058601,0.035727,0.000664,0.000706
0,-0.024239,-0.057984,-0.003917,-0.030345,0.020611,-0.062832,0.000423,0.001012
0,0.05721,-0.063616,0.097281,-0.000384,0.11041,0.023424,0.000998,0.00111
0,0.296554,0.134632,0.225492,0.216487,0.240883,0.181024,0.005176,0.00235
0,0.208071,-0.116796,-0.081191,-0.23279,-0.121546,-0.27766,0.003632,0.002038
0,0.19326,0.000676,-0.014086,0.142366,-0.060639,0.166627,0.003373,1.2e-05
0,0.124917,-0.075711,-0.04536,-0.103407,-0.079248,-0.066546,0.00218,0.001321
0,0.134976,-0.047404,0.007735,0.033335,-0.003346,0.012629,0.002356,0.000827
0,0.175287,0.064022,0.061749,0.130646,0.074837,0.159981,0.003059,0.001117
0,0.223057,-0.006666,0.051903,-0.097934,0.072917,-0.122108,0.003893,0.000116
0,0.215133,0.099031,-0.012015,0.077208,-0.027842,0.064074,0.003755,0.001728
0,0.254098,0.013435,0.053223,-0.084098,0.054043,-0.047986,0.004435,0.000234
0,0.01,-0.043284,-0.239874,-0.044223,-0.192338,-0.058178,0.000175,0.000755
0,0.057171,0.052895,0.021111,0.071112,0.011537,0.074205,0.000998,0.000923
0,0.09647,-0.06515,0.064637,-0.093134,0.112373,-0.074598,0.001684,0.001137
0,0.244039,0.155396,0.168292,0.204951,0.214972,0.201297,0.004259,0.002712
0,0.22818,0.063714,-0.038636,-0.072379,-0.005606,-0.040037,0.003982,0.001112
0,0.295387,0.053635,0.095592,0.016117,0.120622,-0.00269,0.005155,0.000936
0,0.269512,0.164584,-0.004536,0.110039,0.030368,0.142223,0.004704,0.002873
0,0.208425,0.080797,-0.09025,-0.085296,-0.10299,-0.077183,0.003638,0.00141
0,0.312712,0.109811,0.133671,0.005598,0.129344,-0.039011,0.005458,0.001917
0,0.198828,-0.039516,-0.115401,-0.144155,-0.068463,-0.152892,0.00347,0.00069
0,0.191919,0.02092,0.003091,0.049679,-0.008869,0.040138,0.00335,0.000365
0,0.08261,-0.118121,-0.130083,-0.157105,-0.144484,-0.165543,0.001442,0.002062
0,0.23985,-0.071316,0.184519,0.034537,0.164692,-0.01497,0.004186,0.001245
0,0.168192,0.076831,-0.098478,0.152622,-0.122553,0.113995,0.002935,0.001341
0,0.111837,0.184321,-0.064223,0.108029,-0.045124,0.140179,0.001952,0.003217
0,0.09897,-0.082147,-0.011482,-0.262764,0.035833,-0.308784,0.001727,0.001434
0,0.161369,0.088957,0.047796,0.184961,0.085213,0.22072,0.002816,0.001553
0,0.298262,-0.100769,0.143573,-0.199868,0.182046,-0.171913,0.005206,0.001759
0,0.029134,-0.01237,-0.255985,0.096989,-0.2247,0.135708,0.000508,0.000216
0,0.010141,-0.057274,0.001313,-0.025324,0.018903,-0.045818,0.000177,0.001
0,0.131289,0.006373,0.140739,0.037025,0.136578,0.071285,0.002291,0.000111
0,0.170301,0.113306,0.023916,0.121041,-0.024188,0.114549,0.002972,0.001978
0,0.13812,0.03656,-0.004783,-0.082063,0.001707,-0.127177,0.002411,0.000638
0,-0.046822,0.028862,-0.163281,-0.02436,-0.16495,-0.069006,0.000817,0.000504
