is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.135871,-0.192559,0.157963,-0.2454,0.15063,-0.281021,0.002371,0.003361
0,0.094188,0.007167,-0.028294,0.176842,-0.043763,0.202683,0.001644,0.000125
0,-0.143692,-0.128559,-0.235154,-0.138479,-0.235891,-0.113041,0.002508,0.002244
0,0.115032,-0.009269,0.270532,0.120403,0.238801,0.152264,0.002008,0.000162
0,-0.036127,0.485797,-0.173335,0.467284,-0.153229,0.495936,0.000631,0.003612
0,-0.044281,1.222675,-0.021893,0.712331,-0.013202,0.664812,0.000773,0.002841
0,-0.072695,1.310992,-0.047787,0.082599,-0.078912,0.083618,0.001269,0.0013
0,-0.027505,1.210071,0.052751,-0.129114,0.056326,-0.150609,0.00048,0.003061
0,-0.045013,1.368919,-0.013832,0.140485,0.008731,0.112305,0.000786,0.000289
0,-0.228317,1.107814,-0.172715,-0.255771,-0.124732,-0.237473,0.003985,0.004846
0,-0.090543,0.90731,0.155546,-0.225247,0.191556,-0.222794,0.00158,0.003745
0,-0.004821,0.633066,0.075627,-0.257487,0.106201,-0.218494,8.4e-05,0.001041
0,-0.294985,0.575073,-0.271973,-0.068945,-0.252083,-0.030093,0.005148,0.002054
0,-0.213479,0.363264,0.063621,-0.198694,0.083113,-0.238304,0.003726,0.00575
0,-0.143051,0.241696,0.078934,-0.140919,0.094426,-0.160574,0.002497,0.004218
0,-0.205929,0.172463,-0.043041,-0.089961,-0.061907,-0.120953,0.003594,0.00301
0,-0.075191,-0.027783,0.114285,-0.221509,0.131801,-0.174535,0.001312,0.000485
0,-0.202791,0.147301,-0.124252,0.170042,-0.094928,0.138428,0.003539,0.002571
0,-0.306209,0.169054,-0.099207,0.015388,-0.058843,-0.02141,0.005344,0.002951
0,-0.067517,0.045336,0.237843,-0.132551,0.205044,-0.159971,0.001178,0.000791
0,-0.085389,-0.051312,0.005831,-0.111855,-0.039934,-0.064387,0.00149,0.000896
0,-0.300824,0.136538,-0.190955,0.202961,-0.240352,0.199055,0.00525,0.002383
0,-0.125802,0.082198,0.17862,-0.0513,0.139436,-0.090759,0.002196,0.001435
0,-0.263355,-0.091467,-0.128676,-0.144983,-0.106306,-0.136186,0.004596,0.001596
0,-0.219648,0.152743,0.071341,0.231896,0.057607,0.2203,0.003834,0.002666
0,-0.132462,0.131399,0.096963,-0.042418,0.120451,-0.001518,0.002312,0.002293
0,-0.005261,0.029885,0.129828,-0.105017,0.115775,-0.068807,9.2e-05,0.000522
0,-0.134702,0.021864,-0.129691,0.00577,-0.085782,0.004702,0.002351,0.000382
0,0.117896,0.041116,0.245856,0.007944,0.294225,-0.031175,0.002058,0.000718
0,-0.015125,-0.114995,-0.112844,-0.180117,-0.153417,-0.145638,0.000264,0.002007
0,0.052975,0.042414,0.086989,0.186893,0.059982,0.142791,0.000925,0.00074
0,-0.050383,-0.104156,-0.127532,-0.116576,-0.125551,-0.086916,0.000879,0.001818
0,-0.10164,0.095311,-0.048702,0.178517,-0.007644,0.195972,0.001774,0.001663
0,0.102627,-0.03718,0.176778,-0.111139,0.172731,-0.144529,0.001791,0.000649
0,0.007895,-0.118683,-0.106246,-0.070201,-0.139955,-0.11931,0.000138,0.002071
0,-0.046178,-0.017524,-0.074936,0.085728,-0.124692,0.110093,0.000806,0.000306
0,-0.124045,0.14032,-0.053159,0.179772,-0.036392,0.15562,0.002165,0.002449
0,-0.133016,-7.9e-05,-0.021711,-0.136815,0.014497,-0.1262,0.002322,1e-06
0,0.071016,-0.009376,0.204185,-0.008243,0.183266,-0.048544,0.001239,0.000164
0,0.004493,-0.043514,-0.095731,-0.034611,-0.047961,-0.001359,7.8e-05,0.000759
0,-0.043824,0.159503,-0.032852,0.181959,-0.055947,0.220575,0.000765,0.002784
0,-0.030458,0.120452,0.018497,-0.055615,0.067149,-0.096986,0.000532,0.002102
0,-0.054897,0.016837,-0.015407,-0.124212,-0.061634,-0.144956,0.000958,0.000294
0,-0.132086,0.000595,-0.072701,0.013129,-0.099912,0.057061,0.002305,1e-05
0,-0.104454,-0.047428,0.002269,-0.042889,-0.022546,-0.011339,0.001823,0.000828
0,0.056626,0.107302,0.132426,0.131591,0.166343,0.153853,0.000988,0.001873
0,-0.195535,-0.082741,-0.252883,-0.168427,-0.205867,-0.205617,0.003413,0.001444
0,-0.209495,0.069825,-0.024591,0.130324,0.001231,0.139406,0.003656,0.001219
0,-0.151159,-0.089872,0.029941,-0.186319,0.034288,-0.145646,0.002638,0.001569
0,-0.04684,-0.058675,0.099651,0.008847,0.105817,0.048871,0.000818,0.001024
0,-0.092845,0.131964,-0.016218,0.164277,-0.01173,0.158016,0.00162,0.002303
0,-0.213112,0.089046,-0.113486,-0.031276,-0.147882,-0.038986,0.00372,0.001554
0,-0.292515,0.035883,-0.053238,-0.040239,-0.068034,-0.05076,0.005105,0.000626
0,-0.097112,0.086778,0.185482,0.059187,0.169656,0.10322,0.001695,0.001515
0,-0.278245,-0.044258,-0.203594,-0.131381,-0.158904,-0.11682,0.004856,0.000772
0,-0.348805,-0.058137,-0.041546,-0.025651,-0.060886,0.017081,0.006003,0.001015
0,-0.323956,-0.008981,-0.001452,0.070766,0.020311,0.064964,0.005654,0.000157
0,-0.311574,0.027051,0.01654,0.018829,0.020704,-0.023506,0.005438,0.000472
0,-0.098922,-0.039141,0.238615,-0.089485,0.212702,-0.060911,0.001727,0.000683
0,-0.34153,0.021605,-0.227718,0.071225,-0.210642,0.073839,0.005961,0.000377
0,-0.111689,-0.146688,0.228867,-0.186597,0.209815,-0.208344,0.001949,0.00256
0,-0.255955,0.078175,-0.1154,0.199755,-0.133993,0.17478,0.004467,0.001364
0,-0.198155,-0.037172,0.086806,-0.133621,0.099307,-0.128033,0.003458,0.000649
0,-0.285813,-0.05962,-0.074452,-0.037614,-0.025241,0.011638,0.004988,0.001041
0,-0.349934,0.07332,-0.068744,0.129841,-0.094969,0.163772,0.005983,0.00128
0,-0.342038,0.10054,0.01244,0.05545,-0.004272,0.021564,0.00597,0.001755
0,-0.160809,0.087738,0.194729,-0.005682,0.178162,0.003872,0.002807,0.001531
0,-0.156848,0.047168,0.013964,-0.017504,0.025139,-0.039657,0.002738,0.000823
0,-0.093128,-0.034512,0.086206,-0.068351,0.102346,-0.062417,0.001625,0.000602
0,-0.011053,-0.044492,0.076775,-0.027329,0.036012,-0.012572,0.000193,0.000777
0,-0.09896,-0.059106,-0.098563,-0.044079,-0.081147,-0.067836,0.001727,0.001032
0,-0.059656,-0.008373,0.052814,0.037451,0.062563,0.053703,0.001041,0.000146
0,-0.223837,-0.092591,-0.164947,-0.065978,-0.205244,-0.059568,0.003907,0.001616
0,-0.164679,0.017881,0.078447,0.133233,0.035505,0.120698,0.002874,0.000312
0,-0.292861,0.009499,-0.157412,0.002554,-0.141227,0.038922,0.005111,0.000166
0,-0.181196,0.039695,0.091799,0.038864,0.121452,0.062318,0.003162,0.000693
0,-0.242468,0.088353,-0.072546,0.023189,-0.056222,0.040601,0.004232,0.001542
0,-0.202443,0.047766,0.056943,-0.02848,0.106865,-0.022451,0.003533,0.000834
0,0.002236,0.088653,0.227192,0.012899,0.267907,0.028684,3.9e-05,0.001547
0,-0.260455,-0.201448,-0.279488,-0.26994,-0.275183,-0.220127,0.004546,0.003516
0,-0.267151,-0.156028,-0.036096,0.046667,-0.041415,0.03112,0.004663,0.002723
0,-0.224591,0.078866,0.021754,0.240123,0.018851,0.20379,0.00392,0.001376
0,-0.114463,-0.024617,0.106103,-0.099013,0.057017,-0.148718,0.001998,0.00043
0,-0.064929,0.027607,0.065334,0.028873,0.022698,0.068263,0.001133,0.000482
0,-0.177643,-0.070442,-0.083964,-0.108151,-0.052698,-0.149325,0.0031,0.001229
0,-0.161293,-0.044025,-0.000845,0.000375,-0.0365,0.036213,0.002815,0.000768
0,0.007845,-0.125554,0.186458,-0.073371,0.188449,-0.107827,0.000137,0.002191
0,-0.041428,0.0855,-0.022705,0.183576,0.010495,0.214404,0.000723,0.001492
0,-0.044599,-0.114641,-0.004551,-0.186765,0.009214,-0.137114,0.000778,0.002001
0,-0.056309,-0.161736,0.012058,-0.076849,-0.022219,-0.097702,0.000983,0.002823
0,-0.117471,0.105572,-0.055099,0.28804,-0.077339,0.33524,0.00205,0.001843
0,-0.14389,0.002166,-0.044747,-0.083115,-0.093703,-0.040961,0.002511,3.8e-05
0,-0.172775,0.067326,-0.056124,0.076515,-0.0257,0.068119,0.003015,0.001175
0,-0.073453,-0.074412,0.117605,-0.147723,0.13992,-0.137262,0.001282,0.001299
0,0.982309,-1.424498,1.077799,-1.338762,1.077402,-1.313878,0.005054,0.000681
0,1.586353,-1.318532,0.609685,0.13477,0.649465,0.184149,0.003506,0.001168
0,1.751921,-1.429875,0.168478,-0.130616,0.199949,-0.162845,0.005695,0.000775
0,1.422013,-1.391152,-0.308718,0.020781,-0.301496,0.041695,0.000638,9.9e-05
0,1.304787,-1.207582,-0.090254,0.176376,-0.099976,0.167315,0.001408,0.003105
0,0.882489,-0.799686,-0.396939,0.404484,-0.417826,0.356263,0.003312,0.001867
0,0.784708,-0.485614,-0.097998,0.317072,-0.135288,0.277264,0.001605,0.003615
0,0.580042,-0.542538,-0.17857,-0.069695,-0.142379,-0.058068,0.001967,0.002621
0,0.525167,-0.234201,-0.03408,0.295474,-0.012605,0.335985,0.002925,0.004088
0,0.068388,0.036125,-0.439507,0.296625,-0.408637,0.338521,0.001194,0.00063
0,0.006535,-0.03941,-0.059147,-0.095982,-0.01962,-0.133687,0.000114,0.000688
0,-0.043419,0.186316,-0.069976,0.239107,-0.035769,0.195669,0.000758,0.003252
0,-0.224103,0.254888,-0.193226,0.0958,-0.189445,0.096101,0.003911,0.004449
0,-0.016578,-0.002318,0.228858,-0.260631,0.236391,-0.245978,0.000289,4e-05
0,-0.061601,0.198498,-0.067448,0.175025,-0.05463,0.130808,0.001075,0.003464
0,-0.199249,0.003448,-0.164439,-0.207242,-0.137712,-0.226409,0.003478,6e-05
0,-0.308128,0.011336,-0.102344,0.019122,-0.06871,0.035046,0.005378,0.000198
0,-0.326644,-0.015039,-0.040375,-0.017064,-0.069197,-0.000139,0.005701,0.000262
0,-0.269257,0.139032,0.084468,0.14986,0.088104,0.192861,0.004699,0.002427
0,-0.4456,0.123491,-0.176212,-0.042201,-0.21976,-0.05073,0.004313,0.002155
0,-0.094271,0.238541,0.373117,0.0855,0.377088,0.073337,0.001645,0.004163
0,-0.119952,0.118154,-0.040692,-0.093756,-0.011042,-0.088003,0.002094,0.002062
0,-0.061342,0.130322,0.078161,0.01736,0.08909,0.015062,0.001071,0.002275
0,-0.204281,0.126997,-0.15195,0.006295,-0.108044,-0.008905,0.003565,0.002217
0,-0.254714,0.141325,-0.038596,-0.005557,0.008846,0.025206,0.004446,0.002467
0,0.023465,0.048511,0.2837,-0.099922,0.304953,-0.147814,0.00041,0.000847
0,0.044798,0.143426,0.00089,0.071523,0.049476,0.062318,0.000782,0.002503
0,-0.211681,0.182425,-0.231052,0.06444,-0.266682,0.080003,0.003695,0.003184
0,0.052188,0.018556,0.292512,-0.167235,0.308799,-0.177235,0.000911,0.000324
0,-0.184337,0.228096,-0.265291,0.198856,-0.301808,0.230723,0.003217,0.003981
0,-0.098862,0.228627,0.096293,-0.027751,0.061002,-0.034879,0.001725,0.00399
0,-0.082319,0.154494,-0.011033,-0.080139,-0.021692,-0.036987,0.001437,0.002696
0,-0.129597,0.263447,-0.034563,0.114627,0.012693,0.114347,0.002262,0.004598
0,-0.157243,0.104005,-0.023674,-0.181474,-0.023987,-0.140824,0.002744,0.001815
0,-0.112513,0.118483,0.014796,0.034856,0.02097,0.02023,0.001964,0.002068
0,-0.156789,0.175356,-0.015245,0.045009,-0.029966,0.067176,0.002736,0.003061
0,0.069994,0.178674,0.219502,-0.014892,0.195464,-0.039525,0.001222,0.003118
0,-0.128196,0.162963,-0.193347,-0.040466,-0.145814,-0.042785,0.002237,0.002844
0,0.067192,0.099442,0.212787,-0.080419,0.175115,-0.121787,0.001173,0.001736
0,-0.12305,0.234497,-0.214227,0.128389,-0.221784,0.178227,0.002148,0.004093
0,-0.115462,0.158323,0.028239,-0.101099,0.070547,-0.141522,0.002015,0.002763
0,-0.09529,-0.025642,0.010906,-0.173035,0.049131,-0.209101,0.001663,0.000448
0,-0.202366,0.193712,-0.083469,0.207069,-0.078397,0.249611,0.003532,0.003381
0,-0.094889,0.135716,0.123112,-0.066995,0.105375,-0.081265,0.001656,0.002369
0,-0.014002,0.027289,0.105749,-0.082457,0.117964,-0.067718,0.000244,0.000476
0,-0.247002,0.16449,-0.22184,0.146503,-0.204057,0.099687,0.004311,0.002871
0,-0.060595,0.025736,0.189704,-0.130604,0.21107,-0.166178,0.001058,0.000449
0,-0.124519,0.005047,-0.074431,-0.001617,-0.081946,-0.013918,0.002173,8.8e-05
0,-0.090268,0.058878,0.062355,0.050711,0.05254,0.01279,0.001575,0.001028
0,-0.436705,-0.185152,-0.341077,-0.246,-0.376751,-0.257458,0.004469,0.003232
0,-1.322068,-0.099212,-0.868953,0.115883,-0.860175,0.095874,0.001107,0.001732
0,-1.23357,-0.191681,0.101624,-0.089096,0.104974,-0.064142,0.002651,0.003345
0,-1.212245,-0.252239,0.039327,-0.077508,0.052326,-0.096587,0.003023,0.004402
0,-0.659774,-0.467214,0.527724,-0.186845,0.536051,-0.17865,0.000575,0.003936
0,-0.621107,-0.309822,0.018659,0.149308,0.026614,0.105974,0.00125,0.005407
0,-0.221694,-0.416152,0.40742,-0.101109,0.427818,-0.060651,0.003869,0.004827
0,-0.364516,-0.350441,-0.138421,0.056459,-0.152996,0.045032,0.005728,0.005974
0,0.037557,-0.117275,0.428518,0.262335,0.396548,0.254128,0.000655,0.002047
0,-0.090791,-0.097831,-0.124706,0.017304,-0.076997,0.043263,0.001585,0.001707
0,0.174188,0.143894,0.236622,0.228747,0.264313,0.190751,0.00304,0.002511
0,0.079651,0.017742,-0.089738,-0.144684,-0.097098,-0.192483,0.00139,0.00031
0,0.128555,0.258509,0.07201,0.259034,0.067404,0.211372,0.002244,0.004512
0,0.253619,0.260047,0.148124,0.010576,0.147538,-0.013609,0.004426,0.004539
0,0.285934,0.261463,0.024907,0.009656,0.050219,-0.006102,0.00499,0.004563
0,0.094783,0.10425,-0.210226,-0.150831,-0.194475,-0.161539,0.001654,0.00182
0,0.117664,0.086841,0.00988,-0.027256,-0.001524,-0.049006,0.002054,0.001516
0,0.360757,0.267596,0.22932,0.189733,0.191839,0.194857,0.005794,0.00467
0,0.198036,0.243314,-0.172672,-0.015907,-0.217714,0.026232,0.003456,0.004247
0,0.021708,0.169112,-0.199602,-0.079499,-0.228774,-0.107463,0.000379,0.002952
0,0.120584,0.262746,0.1133,0.078366,0.103314,0.077569,0.002105,0.004586
0,0.084957,0.196813,-0.011199,-0.052752,-0.016715,-0.032234,0.001483,0.003435
0,0.134367,0.265829,0.049836,0.082175,0.060317,0.063384,0.002345,0.00464
0,0.172537,0.221339,0.028211,-0.058625,0.06701,-0.079974,0.003011,0.003863
0,0.042713,0.064681,-0.123427,-0.143954,-0.099919,-0.148261,0.000745,0.001129
0,0.025094,0.160543,-0.023335,0.066167,-0.000264,0.083951,0.000438,0.002802
0,0.032381,0.210204,0.032848,0.055778,0.024595,0.040576,0.000565,0.003669
0,0.035597,0.212149,0.027032,-0.001702,0.001782,-0.00776,0.000621,0.003703
0,0.105916,0.038167,0.064652,-0.165882,0.113754,-0.197213,0.001849,0.000666
0,0.057096,0.176553,-0.058598,0.159823,-0.045021,0.195531,0.000997,0.003081
0,0.005789,0.235735,-0.042778,0.070036,-0.02684,0.086479,0.000101,0.004114
0,0.135758,0.045452,0.14367,-0.203447,0.186818,-0.225264,0.002369,0.000793
0,0.059608,0.245671,-0.098454,0.210419,-0.088107,0.160904,0.00104,0.004288
0,0.104096,0.192521,0.035127,-0.067866,-0.00268,-0.080926,0.001817,0.00336
0,0.099262,0.035102,0.01811,-0.140545,0.054986,-0.12605,0.001732,0.000613
0,0.026726,0.153705,-0.091397,0.128199,-0.127674,0.084837,0.000466,0.002683
0,-0.067955,0.024158,-0.076564,-0.130916,-0.058105,-0.164394,0.001186,0.000422
0,-0.070117,0.116546,0.008078,0.072062,0.049129,0.099684,0.001224,0.002034
0,-0.101277,0.041815,-0.012727,-0.053815,-0.037481,-0.035199,0.001768,0.00073
0,-0.075734,0.140814,0.023711,0.084039,-0.004987,0.074521,0.001322,0.002458
0,-0.136123,0.207781,-0.04868,0.094006,-0.08988,0.102141,0.002376,0.003626
0,0.05516,0.081522,0.175076,-0.12944,0.189143,-0.080485,0.000963,0.001423
0,-0.000515,0.033916,-0.051589,-0.032073,-0.064829,0.005032,9e-06,0.000592
0,-0.085477,-0.091294,-0.105807,-0.09571,-0.05773,-0.122919,0.001492,0.001593
0,-0.11651,0.101395,-0.035328,0.196046,-0.029504,0.208567,0.002033,0.00177
0,0.063534,-0.060848,0.208899,-0.158815,0.253276,-0.143542,0.001109,0.001062
0,0.002525,-0.042024,-0.034421,0.048675,-0.044831,0.024776,4.4e-05,0.000733
0,-0.190884,-0.072823,-0.2007,-0.059166,-0.179693,-0.096631,0.003332,0.001271
0,-0.065977,0.029896,0.10573,0.10378,0.127307,0.11415,0.001152,0.000522
0,0.070487,0.068533,0.15492,0.058893,0.162439,0.106092,0.00123,0.001196
0,-0.110003,-0.06617,-0.195437,-0.163946,-0.173363,-0.161051,0.00192,0.001155
0,-0.025041,-0.087164,0.05615,-0.041693,0.052334,-0.045368,0.000437,0.001521
0,0.019264,0.087193,0.042832,0.145483,0.083117,0.157937,0.000336,0.001522
0,0.091968,-0.036783,0.058935,-0.139336,0.094309,-0.113199,0.001605,0.000642
0,0.021739,0.035745,-0.054037,0.101152,-0.037167,0.113033,0.000379,0.000624
0,0.014945,-0.114834,0.00112,-0.127711,-0.040103,-0.128426,0.000261,0.002004
0,0.140686,0.006965,0.101335,0.104355,0.076203,0.099767,0.002455,0.000122
0,0.04259,-0.102972,-0.092374,-0.096804,-0.047655,-0.063979,0.000743,0.001797
0,-0.013972,0.082792,-0.068273,0.194222,-0.020162,0.14798,0.000244,0.001445
0,0.179508,0.055507,0.192367,-0.015809,0.16429,0.023871,0.003133,0.000969
0,0.20885,-0.030131,0.0142,-0.06371,0.058963,-0.018588,0.003645,0.000526
0,0.129212,0.035753,-0.097047,0.0377,-0.057459,0.043485,0.002255,0.000624
0,-0.007178,0.059392,-0.124525,0.023716,-0.168835,0.004582,0.000125,0.001037
0,0.168924,0.042563,0.147661,0.005416,0.180687,0.036542,0.002948,0.000743
0,0.004378,-0.204985,-0.148916,-0.264066,-0.183107,-0.229603,7.6e-05,0.003578
0,0.102645,-0.034742,0.104185,0.154073,0.122687,0.134248,0.001791,0.000606
0,-0.025508,-0.083547,-0.152225,-0.035544,-0.170482,-0.000728,0.000445,0.001458
0,0.028065,-0.201575,0.025018,-0.130802,0.048453,-0.095948,0.00049,0.003518
0,0.229591,0.067621,0.194542,0.267676,0.183971,0.247473,0.004007,0.00118
0,0.068506,-0.064436,-0.136961,-0.129344,-0.172847,-0.170623,0.001196,0.001125
0,0.047079,-0.033983,-0.006687,0.011838,-0.014445,0.024901,0.000822,0.000593
0,0.110401,0.113234,0.034545,0.15524,-0.007931,0.133258,0.001927,0.001976
0,0.028008,-0.131419,-0.064633,-0.274344,-0.111908,-0.257461,0.000489,0.002294
0,-0.011422,0.007729,-0.05427,0.121482,-0.103345,0.115735,0.000199,0.000135
0,0.064941,0.123589,0.064318,0.094077,0.066704,0.118529,0.001133,0.002157
0,0.167164,-0.079939,0.09487,-0.183184,0.051517,-0.168088,0.002918,0.001395
0,0.126462,-0.126143,-0.022987,-0.076119,-0.023796,-0.074619,0.002207,0.002202
0,0.084449,0.065677,-0.015939,0.198039,-0.059362,0.209749,0.001474,0.001146
0,-0.035121,-0.002387,-0.145808,-0.05068,-0.153675,-0.081582,0.000613,4.2e-05
0,-0.045133,-0.089564,0.008527,-0.062899,-0.032645,-0.058307,0.000788,0.001563
0,0.088311,-0.019752,0.124046,0.096509,0.164405,0.098484,0.001541,0.000345
0,0.062967,0.081689,-0.004768,0.073924,-0.045183,0.039682,0.001099,0.001426
0,-0.00084,-0.162849,-0.042539,-0.229703,-0.018559,-0.258007,1.5e-05,0.002842
0,0.039628,-0.170257,0.034489,0.008905,0.083808,0.036803,0.000692,0.002972
0,1.321792,-0.65637,1.256272,-0.459079,1.216334,-0.461302,0.001111,0.000635
0,1.514093,-1.079245,0.180547,-0.41607,0.178759,-0.402528,0.002245,0.005345
0,2.015234,-1.255809,0.499372,-0.186192,0.4992,-0.156018,0.001099,0.002263
0,2.499612,-1.143134,0.486237,0.141573,0.498111,0.097017,0.004735,0.00423
0,1.983338,-0.852181,-0.491731,0.294269,-0.465651,0.300526,0.001656,0.002783
0,1.787452,-0.577985,-0.20712,0.246185,-0.226666,0.226237,0.005075,0.002003
0,1.304008,-0.546386,-0.474653,0.008143,-0.454594,0.013084,0.001422,0.002554
0,0.613703,-0.160663,-0.712375,0.373763,-0.729152,0.338555,0.001379,0.002804
0,0.088858,-0.225393,-0.529301,-0.080792,-0.560847,-0.037237,0.001551,0.003934
0,-0.100755,-0.153408,-0.213464,0.074107,-0.208826,0.100676,0.001759,0.002677
0,-0.261966,-0.103847,-0.153768,0.030395,-0.174229,0.073143,0.004572,0.001812
0,-0.465137,0.072392,-0.202401,0.168189,-0.222931,0.135951,0.003972,0.001263
0,-0.336818,0.185517,0.125291,0.110597,0.152814,0.152842,0.005879,0.003238
0,-0.246798,0.032064,0.068261,-0.182671,0.073866,-0.14045,0.004307,0.00056
0,-0.26385,-0.001687,0.001514,-0.03953,-0.00542,-0.085606,0.004605,2.9e-05
0,-0.218823,0.081104,0.030014,0.09511,0.07134,0.140602,0.003819,0.001416
0,-0.30101,0.173909,-0.107369,0.116943,-0.078869,0.156746,0.005254,0.003035
0,-0.19788,0.012665,0.087907,-0.187599,0.129807,-0.162166,0.003454,0.000221
0,-0.375728,0.167182,-0.163141,0.149838,-0.153905,0.133846,0.005533,0.002918
0,-0.168052,0.15803,0.213068,-0.009902,0.251025,-0.00996,0.002933,0.002758
0,-0.055697,0.039811,0.102785,-0.122807,0.115225,-0.083655,0.000972,0.000695
0,-0.021064,0.218133,0.038436,0.196185,0.033581,0.190801,0.000368,0.003807
0,-0.215816,0.148688,-0.210867,-0.053452,-0.187013,-0.050669,0.003767,0.002595
0,-0.034143,-0.019823,0.19285,-0.140049,0.179907,-0.18747,0.000596,0.000346
0,-0.120008,0.08969,-0.079169,0.099048,-0.053034,0.09782,0.002095,0.001565
0,0.005344,0.193751,0.100405,0.112054,0.075782,0.150334,9.3e-05,0.003382
0,0.015694,0.137584,0.01701,-0.084939,0.042783,-0.052712,0.000274,0.002401
0,0.050099,0.07438,0.064237,-0.043778,0.105896,-0.01778,0.000874,0.001298
0,0.045699,-0.014468,-0.009966,-0.087852,-0.030966,-0.064132,0.000798,0.000253
0,-0.0792,0.242513,-0.152877,0.237053,-0.13396,0.247017,0.001382,0.004233
0,0.034983,-0.014319,0.11139,-0.242372,0.127198,-0.196486,0.000611,0.00025
0,-0.012993,0.10017,-0.067431,0.098359,-0.047595,0.134833,0.000227,0.001748
0,-0.131167,0.16919,-0.105778,0.049025,-0.126891,0.079129,0.002289,0.002953
0,0.077319,0.123473,0.236265,-0.035369,0.217386,-0.052145,0.001349,0.002155
0,0.135083,0.025424,0.046666,-0.099335,0.00946,-0.122375,0.002358,0.000444
0,0.127806,0.190649,-0.026924,0.176385,-0.075111,0.203141,0.002231,0.003327
0,0.083263,-0.05723,-0.056441,-0.264629,-0.081015,-0.304993,0.001453,0.000999
0,-0.07129,0.034574,-0.176067,0.06449,-0.157451,0.033761,0.001244,0.000603
0,0.067727,0.216105,0.136036,0.200957,0.124139,0.158041,0.001182,0.003772
0,-0.011056,0.021455,-0.087818,-0.217512,-0.057282,-0.260761,0.000193,0.000374
0,0.061254,-0.028045,0.053705,-0.07062,0.032667,-0.070046,0.001069,0.000489
0,-0.007042,0.01962,-0.06338,0.018103,-0.112786,0.014158,0.000123,0.000342
0,-0.039569,-0.089019,-0.026075,-0.129771,-0.035026,-0.09957,0.000691,0.001554
0,0.041079,0.176003,0.063252,0.250168,0.10663,0.225117,0.000717,0.003072
0,-0.137376,0.022413,-0.203368,-0.152806,-0.217543,-0.187719,0.002398,0.000391
0,0.120453,0.085955,0.243138,0.042748,0.209268,0.054392,0.002102,0.0015
0,-0.084138,0.099892,-0.202547,0.032739,-0.171097,-0.012916,0.001468,0.001743
0,-0.050743,0.155784,0.034626,0.042927,0.060134,0.085567,0.000886,0.002719
0,0.005735,0.202069,0.056662,0.043173,0.036665,0.004084,0.0001,0.003527
0,-0.043645,0.129702,-0.052326,-0.100489,-0.050612,-0.14783,0.000762,0.002264
0,-0.029837,0.051784,0.035236,-0.085257,0.07289,-0.095299,0.000521,0.000904
0,-0.064939,-0.045146,-0.050861,-0.119154,-0.082681,-0.08338,0.001133,0.000788
0,-0.076358,-0.05244,0.000174,0.002496,0.034357,0.015745,0.001333,0.000915
0,-0.111556,0.020755,-0.033456,0.054262,-0.071801,0.070433,0.001947,0.000362
0,-0.143484,0.039569,-0.046879,0.009483,-0.067207,-0.009569,0.002504,0.000691
0,0.045044,0.022956,0.17082,0.008114,0.215158,0.00212,0.000786,0.000401
0,-0.086556,0.078678,-0.103948,0.062027,-0.122087,0.043201,0.001511,0.001373
0,0.081594,0.108968,0.167078,0.000331,0.182287,-0.047509,0.001424,0.001902
0,-0.005736,0.009459,-0.11283,-0.075329,-0.122279,-0.039719,0.0001,0.000165
0,0.1418,-0.115269,0.162327,-0.102006,0.199318,-0.147155,0.002475,0.002012
0,0.007592,-0.209376,-0.135967,-0.094029,-0.127824,-0.076813,0.000133,0.003654
0,-0.050343,0.094131,-0.047306,0.298045,-0.088127,0.313701,0.000879,0.001643
0,0.013143,-0.038555,0.036933,-0.141578,-0.010973,-0.108526,0.000229,0.000673
0,0.043328,-0.175617,0.052523,-0.142431,0.088691,-0.095329,0.000756,0.003065
0,-0.118799,-0.069457,-0.179763,0.130241,-0.14293,0.156785,0.002073,0.001212
