is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.073142,-0.206849,0.041795,-0.116193,0.017893,-0.163954,0.001277,0.00361
0,0.003812,0.036445,0.085684,0.240484,0.134713,0.270178,6.7e-05,0.000636
0,-0.073242,0.010561,-0.082433,-0.032382,-0.085797,-0.040798,0.001278,0.000184
0,0.057983,-0.002829,0.149472,-0.005415,0.147035,-0.026643,0.001012,4.9e-05
0,0.044467,-0.057745,-0.039358,-0.07609,-0.084687,-0.063518,0.000776,0.001008
0,-0.042418,-0.170254,-0.109363,-0.09297,-0.134178,-0.046614,0.00074,0.002971
0,-0.112398,0.094789,-0.052251,0.259829,-0.039551,0.308214,0.001962,0.001654
0,-0.032512,0.002206,0.082415,-0.069978,0.093813,-0.041818,0.000567,3.8e-05
0,-0.084856,-0.175873,-0.063765,-0.200005,-0.014979,-0.20038,0.001481,0.00307
0,-0.058628,-0.184849,0.053901,-0.003076,0.102143,0.000807,0.001023,0.003226
0,0.027209,-0.113316,0.098965,0.082482,0.102282,0.108517,0.000475,0.001978
0,-0.013755,-0.002198,-0.050651,0.09582,-0.006291,0.071144,0.00024,3.8e-05
0,-0.209809,0.077907,-0.213875,0.091735,-0.234897,0.137683,0.003662,0.00136
0,-0.200268,-0.024496,0.010703,-0.100636,0.003043,-0.106331,0.003495,0.000428
0,-0.025879,-0.133014,0.195476,-0.124171,0.1545,-0.117085,0.000452,0.002322
0,-0.310506,-0.024515,-0.305453,0.13523,-0.326191,0.150581,0.005419,0.000428
0,-0.104761,-0.112053,0.19863,-0.068309,0.195682,-0.042197,0.001828,0.001956
0,-0.206188,-0.007589,-0.124734,0.128738,-0.098891,0.087118,0.003599,0.000132
0,-0.234092,-0.097398,-0.033701,-0.090231,0.013474,-0.097413,0.004086,0.0017
0,0.009611,0.092106,0.231034,0.214292,0.272691,0.249203,0.000168,0.001608
0,-0.192276,-0.01503,-0.217191,-0.098061,-0.18484,-0.118006,0.003356,0.000262
0,-0.077568,-0.091268,0.135955,-0.069665,0.128919,-0.0602,0.001354,0.001593
0,-0.25416,-0.08575,-0.17954,-0.001865,-0.208763,-0.021925,0.004436,0.001497
0,-0.269108,0.03489,0.001624,0.128464,0.025814,0.163546,0.004697,0.000609
0,-0.203962,0.011508,0.065,-0.034607,0.06292,-0.029061,0.00356,0.000201
0,-0.197384,0.178822,0.017418,0.138831,0.066752,0.102151,0.003445,0.003121
0,-0.002366,-0.067055,0.18938,-0.22963,0.168857,-0.279413,4.1e-05,0.00117
0,-0.229356,0.002364,-0.251665,0.069383,-0.23046,0.059824,0.004003,4.1e-05
0,-0.018188,0.03344,0.217674,0.004384,0.266935,-0.032204,0.000317,0.000584
0,-0.117404,-0.017994,-0.105394,-0.025145,-0.133235,-0.032385,0.002049,0.000314
0,-0.02869,0.001368,0.071917,0.024351,0.061524,0.019583,0.000501,2.4e-05
0,-0.189186,0.052911,-0.138749,0.024331,-0.093474,0.036425,0.003302,0.000923
0,-0.129763,0.027822,0.089081,-0.022374,0.089859,-0.056434,0.002265,0.000486
0,-0.015014,-0.11753,0.128217,-0.118086,0.156982,-0.130992,0.000262,0.002051
0,0.146812,0.082123,0.143176,0.20471,0.118236,0.221356,0.002562,0.001433
0,-0.031497,0.010491,-0.199289,-0.077731,-0.19033,-0.088664,0.00055,0.000183
0,0.084493,0.086791,0.107901,0.097558,0.083976,0.113023,0.001475,0.001515
0,0.184521,0.018922,0.114619,-0.046617,0.114231,-0.019413,0.00322,0.00033
0,-0.029694,-0.05735,-0.240361,-0.073548,-0.275991,-0.062392,0.000518,0.001001
0,0.02983,0.162472,0.029777,0.220453,0.072974,0.258476,0.000521,0.002836
0,0.095426,0.069833,0.051332,-0.07985,0.048937,-0.047719,0.001665,0.001219
0,-0.059142,0.074192,-0.171409,-0.005156,-0.137671,-0.048539,0.001032,0.001295
0,0.073194,0.062755,0.145097,-0.023912,0.182381,0.013469,0.001277,0.001095
0,0.179655,-0.124836,0.128277,-0.197378,0.177421,-0.184745,0.003136,0.002179
0,0.151671,-0.096712,-0.001338,0.009685,-0.030412,0.003131,0.002647,0.001688
0,0.051824,-0.087395,-0.077284,0.018173,-0.039437,0.046034,0.000904,0.001525
0,-0.032373,0.136095,-0.102047,0.247857,-0.100355,0.208954,0.000565,0.002375
0,0.182871,-0.044906,0.236105,-0.201728,0.254717,-0.231249,0.003192,0.000784
0,0.126722,-0.033576,-0.061345,0.034786,-0.027182,0.031674,0.002212,0.000586
0,0.195382,0.138347,0.048686,0.173417,0.048033,0.175408,0.00341,0.002415
0,0.264468,-0.030739,0.05448,-0.192784,0.085281,-0.182431,0.004616,0.000536
0,0.174542,0.040409,-0.118072,0.048817,-0.144158,0.07221,0.003046,0.000705
0,0.221241,0.166856,0.051147,0.098834,0.06711,0.141446,0.003861,0.002912
0,0.18011,-0.083235,-0.057423,-0.242474,-0.097587,-0.208811,0.003144,0.001453
0,0.072005,-0.062243,-0.120386,0.041791,-0.147353,0.050139,0.001257,0.001086
0,0.170748,0.122571,0.07687,0.182245,0.093344,0.176956,0.00298,0.002139
0,-0.066776,0.008866,-0.209538,-0.116996,-0.201289,-0.163752,0.001165,0.000155
0,0.01155,-0.080421,0.103955,-0.076846,0.127246,-0.125034,0.000202,0.001404
0,0.017772,-0.010478,-0.021256,0.096646,-0.063832,0.145546,0.00031,0.000183
0,0.001934,0.096345,-0.006058,0.090837,0.029918,0.069485,3.4e-05,0.001682
0,-0.135926,-0.05846,-0.119944,-0.145843,-0.128919,-0.106987,0.002372,0.00102
0,0.022338,-0.086994,0.145235,-0.054832,0.11478,-0.040273,0.00039,0.001518
0,-0.163038,-0.041282,-0.210018,0.056624,-0.17827,0.060009,0.002846,0.000721
0,0.062771,-0.04526,0.213819,0.019689,0.26359,-0.00512,0.001096,0.00079
0,-0.039161,0.134222,-0.118879,0.189746,-0.119903,0.235632,0.000683,0.002343
0,-0.16571,-0.033491,-0.154428,-0.193495,-0.140973,-0.205065,0.002892,0.000585
0,-0.10181,0.028747,0.042048,0.055971,0.013702,0.030683,0.001777,0.000502
0,-0.030346,0.035337,0.088972,0.032185,0.063365,0.051601,0.00053,0.000617
0,-0.176866,0.124822,-0.175927,0.118935,-0.129256,0.097689,0.003087,0.002179
0,0.01253,-0.139938,0.190997,-0.253786,0.211611,-0.243967,0.000219,0.002442
0,-0.183751,-0.096448,-0.190322,0.025135,-0.2361,0.051195,0.003207,0.001683
0,-0.167036,-0.025608,-0.002197,0.05296,-0.003466,0.067222,0.002915,0.000447
0,-0.107868,0.034167,0.083878,0.042566,0.067172,0.033203,0.001883,0.000596
0,-0.932677,0.602379,-0.812825,0.552677,-0.854203,0.600771,0.004188,0.001577
0,-1.252187,1.230129,-0.344329,0.632575,-0.358994,0.668551,0.002326,0.002711
0,-1.240107,1.520201,0.012502,0.301536,0.016332,0.315819,0.002537,0.002352
0,-1.284041,2.166594,-0.019055,0.627851,-0.0133,0.588124,0.00177,0.001543
0,-1.110545,2.078804,0.174166,-0.104133,0.165972,-0.138718,0.004798,1.1e-05
0,-0.806971,1.945682,0.301741,-0.153339,0.280746,-0.124201,0.001994,0.002313
0,-0.557404,1.240176,0.253179,-0.699512,0.208141,-0.711609,0.002362,0.002536
0,-0.391472,1.148018,0.189785,-0.101166,0.141979,-0.123929,0.005258,0.004144
0,-0.170818,0.527567,0.202198,-0.632152,0.160149,-0.626295,0.002981,0.002883
0,-0.068439,0.223549,0.130872,-0.332052,0.111131,-0.366532,0.001194,0.003902
0,0.167394,-0.146291,0.255754,-0.388256,0.255126,-0.412602,0.002922,0.002553
0,0.029579,-0.110585,-0.157629,0.052483,-0.13479,0.004724,0.000516,0.00193
0,0.012889,-0.287966,0.00455,-0.172712,-0.026451,-0.219844,0.000225,0.005026
0,0.107639,-0.347377,0.093443,-0.032295,0.108974,-0.021198,0.001879,0.006028
0,0.212648,-0.326638,0.126023,0.002243,0.140664,-0.008741,0.003711,0.005701
0,0.196373,-0.260262,-0.021644,0.067688,0.010626,0.03481,0.003427,0.004542
0,0.276651,-0.107185,0.100868,0.180437,0.094477,0.151234,0.004828,0.001871
0,0.120481,-0.267683,-0.16646,-0.170559,-0.148968,-0.178647,0.002103,0.004672
0,0.124177,-0.12111,-0.019466,0.131249,-0.010271,0.083889,0.002167,0.002114
0,0.213641,-0.235765,0.083419,-0.104211,0.127004,-0.114626,0.003729,0.004115
0,0.070243,-0.127317,-0.127733,0.121241,-0.104957,0.169698,0.001226,0.002222
0,0.135624,-0.055472,0.042286,0.081744,0.035484,0.124677,0.002367,0.000968
0,0.226841,-0.100345,0.111769,-0.038692,0.159432,-0.065536,0.003959,0.001751
0,0.316307,-0.268308,0.068875,-0.185239,0.108175,-0.145464,0.005521,0.004683
0,0.254887,-0.100274,-0.07789,0.196045,-0.073862,0.219661,0.004449,0.00175
0,0.227223,-0.259035,-0.050282,-0.140727,-0.062551,-0.132294,0.003966,0.004521
0,0.213973,-0.133895,-0.041077,0.148766,-0.033701,0.130587,0.003735,0.002337
0,0.059541,-0.029475,-0.156954,0.119152,-0.111263,0.091503,0.001039,0.000514
0,0.074276,-0.293175,-0.006711,-0.234464,0.004955,-0.213795,0.001296,0.005117
0,0.056033,-0.030715,-0.01535,0.270416,-0.048872,0.251553,0.000978,0.000536
0,0.244664,-0.00702,0.201863,0.034696,0.232892,0.079159,0.00427,0.000123
0,0.051488,-0.166217,-0.182755,-0.149903,-0.136886,-0.170889,0.000899,0.002901
0,0.124626,-0.145711,0.101056,0.04581,0.110663,0.070884,0.002175,0.002543
0,-0.010571,-0.155519,-0.141865,0.009188,-0.104857,0.020313,0.000185,0.002714
0,0.049836,-0.163855,0.066374,0.016676,0.05424,0.031182,0.00087,0.00286
0,0.122554,-0.251456,0.072157,-0.072023,0.081173,-0.074508,0.002139,0.004389
0,0.087938,-0.157756,-0.063851,0.086979,-0.039043,0.038054,0.001535,0.002753
0,-0.032314,-0.261505,-0.101106,-0.093604,-0.142191,-0.053763,0.000564,0.004564
0,0.019418,-0.137929,0.043641,0.096905,0.043172,0.133451,0.000339,0.002407
0,0.186417,-0.246662,0.186074,-0.125084,0.189731,-0.076659,0.003254,0.004305
0,-0.008902,-0.026086,-0.170686,0.195042,-0.170705,0.199882,0.000155,0.000455
0,0.109431,-0.150707,0.147168,-0.132513,0.143241,-0.114124,0.00191,0.00263
0,0.162349,-0.193185,0.030506,-0.068814,-0.016405,-0.036492,0.002834,0.003372
0,-0.126314,-0.092137,-0.297907,0.085557,-0.317839,0.125137,0.002205,0.001608
0,0.048512,-0.161268,0.168659,-0.064819,0.157345,-0.050858,0.000847,0.002815
0,0.106605,-0.094248,0.050734,0.048793,0.057991,0.000557,0.001861,0.001645
0,-0.072979,-0.101854,-0.173778,-0.029031,-0.139526,-0.060575,0.001274,0.001778
0,0.160057,0.038431,0.21385,0.130815,0.216415,0.087166,0.002794,0.000671
0,0.099438,-0.098422,-0.063366,-0.147532,-0.077386,-0.188218,0.001736,0.001718
0,0.112251,-0.038683,-0.014227,0.049101,-0.018968,0.09511,0.001959,0.000675
0,0.115112,-0.072333,0.003641,-0.026827,-0.039775,-0.068554,0.002009,0.001262
0,0.165543,-0.051968,0.047595,0.016662,0.079174,0.021209,0.002889,0.000907
0,0.188863,-0.095124,0.042001,-0.033551,0.062997,-0.063276,0.003296,0.00166
0,0.202694,-0.013791,0.031788,0.082877,0.049622,0.041872,0.003538,0.000241
0,-0.019808,-0.214358,-0.228958,-0.218456,-0.198416,-0.185304,0.000346,0.003741
0,0.17458,0.056388,0.209908,0.290146,0.227766,0.328585,0.003047,0.000984
0,-0.054204,-0.074084,-0.22221,-0.140813,-0.208504,-0.183717,0.000946,0.001293
0,-0.093228,0.034396,-0.028238,0.108912,-0.056327,0.103407,0.001627,0.0006
0,-0.02696,0.033561,0.056745,-0.000198,0.102935,-0.048657,0.000471,0.000586
0,0.133539,-0.145959,0.144006,-0.163653,0.181063,-0.161525,0.002331,0.002547
0,-0.009705,-0.166325,-0.117158,-0.038824,-0.103254,-0.022859,0.000169,0.002903
0,0.061251,-0.066536,0.097455,0.082189,0.06105,0.104083,0.001069,0.001161
0,0.004808,-0.084456,-0.044469,-0.005787,-0.03734,-0.052361,8.4e-05,0.001474
0,-0.11611,-0.170043,-0.144144,-0.10995,-0.097565,-0.103475,0.002027,0.002968
0,0.009735,-0.172756,0.137894,0.025777,0.138267,0.012135,0.00017,0.003015
0,-0.182534,-0.016753,-0.176912,0.133006,-0.21854,0.113649,0.003186,0.000292
0,-0.156158,-0.148904,0.048428,-0.117295,0.056152,-0.153111,0.002725,0.002599
0,-0.004911,0.062006,0.177833,0.194212,0.227505,0.213659,8.6e-05,0.001082
0,-0.218342,0.13566,-0.207282,0.07906,-0.245967,0.078888,0.003811,0.002368
0,-0.019291,-0.132525,0.215354,-0.283821,0.23699,-0.251701,0.000337,0.002313
0,-0.223101,-0.127594,-0.198014,0.003624,-0.215999,-0.000931,0.003894,0.002227
0,-0.109077,-0.155532,0.110943,-0.021394,0.108897,-0.050539,0.001904,0.002715
0,-0.088654,0.112879,0.025248,0.247781,0.033468,0.234808,0.001547,0.00197
0,0.065736,0.064168,0.131931,-0.075739,0.097021,-0.02586,0.001147,0.00112
0,-0.00428,0.017736,-0.053461,-0.055321,-0.099785,-0.085091,7.5e-05,0.00031
0,-0.187195,-0.071201,-0.176632,-0.07848,-0.176368,-0.099499,0.003267,0.001243
0,-0.069369,0.008976,0.112021,0.106011,0.14608,0.123042,0.001211,0.000157
0,-0.098397,0.067424,-0.051745,0.034989,-0.045692,-0.004788,0.001717,0.001177
0,0.06477,-0.146954,0.185696,-0.230544,0.153145,-0.219538,0.00113,0.002565
0,0.07921,-0.120226,0.01168,0.048749,0.041921,0.051876,0.001382,0.002098
0,-0.001042,-0.126209,-0.102563,0.006281,-0.105217,0.019201,1.8e-05,0.002203
0,-0.096704,-0.159584,-0.069543,-0.0121,-0.07687,-0.022398,0.001688,0.002785
0,-0.064834,-0.229215,0.003861,-0.052644,-0.00322,-0.039837,0.001132,0.004001
0,0.12174,-0.179969,0.209854,0.059474,0.248026,0.067776,0.002125,0.003141
0,-0.084631,0.034877,-0.206289,0.18513,-0.239937,0.220835,0.001477,0.000609
0,0.114558,-0.141414,0.198546,-0.16279,0.159895,-0.176283,0.001999,0.002468
0,0.01041,0.040125,-0.10082,0.155287,-0.089843,0.199744,0.000182,0.0007
0,-0.115351,0.096625,-0.111883,0.062254,-0.071968,0.078118,0.002013,0.001686
0,0.00588,-0.122237,0.091928,-0.19337,0.101619,-0.19124,0.000103,0.002133
0,-0.015749,-0.077526,-0.042657,0.038946,-0.015404,0.058661,0.000275,0.001353
0,-0.114677,-0.053859,-0.077797,0.028528,-0.042958,0.054939,0.002001,0.00094
0,-0.039188,0.132677,0.089634,0.186409,0.096247,0.183584,0.000684,0.002316
0,-0.082946,0.076122,-0.037897,-0.054671,-0.061903,-0.028237,0.001448,0.001329
0,-0.034077,-0.035608,0.072315,-0.124726,0.050219,-0.143399,0.000595,0.000621
0,-0.027579,-0.097003,0.009799,-0.090112,0.02122,-0.108957,0.000481,0.001693
0,0.045511,0.040037,0.088529,0.116785,0.071252,0.092221,0.000794,0.000699
0,-0.002536,0.054777,-0.045716,0.007705,-0.052563,-0.017153,4.4e-05,0.000956
0,0.035932,0.017923,0.043395,-0.060401,0.020361,-0.032748,0.000627,0.000313
0,0.013851,0.220909,-0.015886,0.198081,-0.022331,0.232656,0.000242,0.003856
0,0.040588,0.097764,0.02835,-0.1422,0.039524,-0.135467,0.000708,0.001706
0,-0.042348,-0.09288,-0.09673,-0.166496,-0.070204,-0.176659,0.000739,0.001621
0,-0.003631,0.021858,0.043316,0.13125,0.07701,0.133672,6.3e-05,0.000381
0,-0.032647,0.081524,-0.033287,0.04582,-0.050727,0.039984,0.00057,0.001423
0,0.173113,-0.005855,0.182803,-0.117208,0.188381,-0.098723,0.003021,0.000102
0,0.04664,0.001249,-0.143878,0.028056,-0.135932,0.003011,0.000814,2.2e-05
0,0.195452,-0.003237,0.15875,0.013646,0.127533,-0.01142,0.003411,5.6e-05
0,0.120589,0.066029,-0.048233,0.062107,-0.027593,0.024016,0.002105,0.001152
0,0.221646,0.151613,0.117752,0.108265,0.135593,0.086675,0.003868,0.002646
0,0.280906,-0.022751,0.032009,-0.158403,-0.017555,-0.128029,0.004903,0.000397
0,0.10874,0.133564,-0.174574,0.142098,-0.186527,0.121874,0.001898,0.002331
0,-0.048794,0.110526,-0.177555,-0.042863,-0.189232,-0.014375,0.000852,0.001929
0,0.136638,0.175325,0.178299,0.053656,0.173021,0.018586,0.002385,0.00306
0,-0.000257,-0.022861,-0.165829,-0.225857,-0.160322,-0.227756,4e-06,0.000399
0,-0.012872,0.180421,-0.042599,0.20124,-0.023905,0.189706,0.000225,0.003149
0,0.016861,0.107028,0.029128,-0.071049,-0.008886,-0.083791,0.000294,0.001868
0,-0.001251,-0.066522,-0.005728,-0.160421,-0.031238,-0.115207,2.2e-05,0.001161
0,0.144419,-0.100409,0.165816,-0.036699,0.179551,0.00578,0.002521,0.001752
0,0.13631,-0.142646,-0.010103,-0.049182,-0.036439,-0.057868,0.002379,0.00249
0,0.164787,-0.012114,0.00876,0.156521,0.00694,0.121887,0.002876,0.000211
0,0.118595,-0.117886,-0.056351,-0.122116,-0.092292,-0.130272,0.00207,0.002057
0,0.104642,0.05449,0.002048,0.147573,0.050617,0.163825,0.001826,0.000951
0,-0.066036,0.099886,-0.14878,0.035196,-0.168256,0.063937,0.001153,0.001743
0,-0.041979,-0.012205,0.028336,-0.083624,-0.019205,-0.09675,0.000733,0.000213
0,-0.114288,0.076412,-0.085009,0.072713,-0.055371,0.066594,0.001995,0.001334
0,0.07277,0.00091,0.174164,-0.073657,0.135797,-0.031723,0.00127,1.6e-05
0,0.171664,-0.165537,0.128434,-0.190981,0.105132,-0.223989,0.002996,0.002889
0,0.019275,-0.162742,-0.167719,0.013203,-0.13749,-0.003671,0.000336,0.00284
0,0.109126,-0.155388,0.086615,0.004537,0.075872,-0.013896,0.001905,0.002712
0,-0.087282,0.059081,-0.171591,0.235606,-0.198462,0.21715,0.001523,0.001031
0,0.002388,0.087989,0.089866,0.017472,0.082022,0.024243,4.2e-05,0.001536
0,0.169136,-0.024859,0.141535,-0.10378,0.133843,-0.081698,0.002952,0.000434
0,0.099643,-0.146294,-0.049267,-0.130086,-0.027108,-0.083336,0.001739,0.002553
0,0.118678,-0.07875,0.02086,0.080744,-0.02629,0.036247,0.002071,0.001374
0,0.092174,0.077635,-0.034753,0.170759,-0.024239,0.160404,0.001609,0.001355
0,0.205218,0.040045,0.105476,-0.0094,0.063246,-0.009952,0.003582,0.000699
0,0.14194,0.014442,-0.068828,-0.009986,-0.028521,0.003922,0.002477,0.000252
0,0.200854,-0.044515,0.059589,-0.06163,0.02162,-0.034964,0.003506,0.000777
0,0.056642,-0.074404,-0.123621,-0.02702,-0.159235,-0.067485,0.000989,0.001299
0,0.135323,-0.001442,0.100108,0.046396,0.103591,0.090519,0.002362,2.5e-05
0,-0.042838,0.138894,-0.167918,0.165662,-0.194054,0.191301,0.000748,0.002424
0,-0.074095,-0.013337,-0.036378,-0.131631,-0.064835,-0.168808,0.001293,0.000233
0,-0.007981,0.131499,0.093681,0.162832,0.066154,0.197132,0.000139,0.002295
0,-0.053462,0.04086,-0.055787,-0.067962,-0.034254,-0.056556,0.000933,0.000713
0,-0.04311,0.097722,0.019861,0.047774,0.062529,0.012392,0.000752,0.001706
0,-0.055908,-0.091369,-0.007001,-0.18227,-0.045989,-0.157631,0.000976,0.001595
0,0.048124,-0.123818,0.123602,-0.027647,0.098389,-0.042027,0.00084,0.002161
0,-0.082154,0.011953,-0.145341,0.144633,-0.163453,0.166653,0.001434,0.000209
0,-0.021635,0.037928,0.076423,0.007683,0.118798,0.054591,0.000378,0.000662
0,0.079407,-0.010446,0.125628,-0.030141,0.154153,0.004917,0.001386,0.000182
0,0.182838,-0.079869,0.085698,-0.059684,0.115319,-0.047666,0.003191,0.001394
0,0.027469,0.098448,-0.175141,0.194591,-0.135199,0.160781,0.000479,0.001718
0,0.077155,0.131169,0.033994,0.050883,0.01405,0.067307,0.001347,0.002289
0,0.063049,0.051518,0.005919,-0.109295,-0.006209,-0.098753,0.0011,0.000899
0,-0.080583,0.050293,-0.117037,0.014677,-0.110449,-0.011192,0.001406,0.000878
0,-0.03292,-0.05789,0.042516,-0.08878,0.072316,-0.134087,0.000575,0.00101
0,-0.079453,-0.010094,-0.046634,0.063281,-0.032427,0.061911,0.001387,0.000176
0,-0.059871,0.044909,-0.001728,0.053569,0.013114,0.055211,0.001045,0.000784
0,-0.109859,-0.153262,-0.067833,-0.180812,-0.114242,-0.183204,0.001917,0.002675
0,0.006835,-0.145484,0.119681,-0.008922,0.154563,-0.035925,0.000119,0.002539
0,0.152546,-0.022956,0.166827,0.146934,0.179039,0.152586,0.002662,0.000401
0,-0.047594,0.039476,-0.218982,0.07394,-0.228106,0.035927,0.000831,0.000689
0,0.144053,-0.074721,0.162809,-0.131008,0.196475,-0.13405,0.002514,0.001304
0,-0.092526,0.023912,-0.218774,0.108235,-0.231404,0.102337,0.001615,0.000417
0,-0.049241,0.067265,0.025319,0.023854,0.025206,0.064062,0.000859,0.001174
0,-0.142224,-0.01565,-0.09886,-0.065355,-0.118244,-0.080453,0.002482,0.000273
0,-0.135132,0.034096,0.032019,0.034327,0.004424,-0.01123,0.002358,0.000595
0,-0.146938,-0.130929,-0.01123,-0.164046,0.011273,-0.147114,0.002565,0.002285
0,0.123829,-0.161888,0.300326,-0.03842,0.314074,-0.033651,0.002161,0.002825
0,0.118701,-0.022234,-0.012595,0.123732,-0.032091,0.104129,0.002072,0.000388
0,-0.070408,-0.114896,-0.170782,-0.090076,-0.127832,-0.060286,0.001229,0.002005
0,-0.088903,0.042448,0.000327,0.13136,0.049798,0.132887,0.001552,0.000741
0,0.008337,-0.133187,0.084837,-0.193516,0.051429,-0.148213,0.000146,0.002325
0,-0.044998,-0.139184,-0.027489,-0.030933,-0.032153,0.007821,0.000785,0.002429
0,-0.137001,-0.141357,-0.074193,-0.012536,-0.051942,0.011977,0.002391,0.002467
0,-0.119126,-0.113286,-0.007793,0.042763,-0.042075,0.079503,0.002079,0.001977
0,-0.099177,0.059026,0.026536,0.180884,-0.018021,0.147894,0.001731,0.00103
0,0.033684,-0.024362,0.15605,-0.061107,0.178222,-0.096943,0.000588,0.000425
0,0.149489,-0.082529,0.126144,-0.041518,0.078077,-0.033504,0.002609,0.00144
0,0.037892,0.053966,-0.138647,0.158528,-0.177991,0.132455,0.000661,0.000942
0,0.153461,-0.007908,0.142542,-0.080413,0.102118,-0.105195,0.002678,0.000138
0,-0.070091,0.042522,-0.231238,0.049984,-0.203944,0.081086,0.001223,0.000742
0,-0.037364,-0.003597,0.039393,-0.073372,0.055401,-0.10747,0.000652,6.3e-05
0,0.141823,0.026541,0.176934,0.024169,0.218373,-0.005846,0.002475,0.000463
0,0.137603,0.073795,-0.019846,0.037653,-0.034035,0.066424,0.002402,0.001288
0,-0.000737,0.041076,-0.11811,-0.05154,-0.087247,-0.011761,1.3e-05,0.000717
0,0.118919,-0.025049,0.144761,-0.089556,0.111999,-0.076566,0.002076,0.000437
0,-0.080963,-0.018596,-0.174579,0.011945,-0.136899,0.041969,0.001413,0.000325
0,0.109043,-0.121045,0.166123,-0.130571,0.130786,-0.141594,0.001903,0.002113
0,0.091948,0.181027,-0.024671,0.272816,-0.029386,0.271656,0.001605,0.00316
0,-0.099618,0.005545,-0.215708,-0.182999,-0.239455,-0.220609,0.001739,9.7e-05
0,-0.106415,0.177962,-0.01131,0.148267,0.01214,0.138282,0.001857,0.003106
0,0.000514,-0.136357,0.12284,-0.304471,0.1469,-0.33261,9e-06,0.00238
0,-0.120434,0.014435,-0.130039,0.126521,-0.120556,0.09152,0.002102,0.000252
0,0.051552,0.111618,0.198404,0.122141,0.199336,0.100771,0.0009,0.001948
0,0.070454,-0.110484,0.02557,-0.202008,0.041209,-0.232342,0.00123,0.001928
0,-0.129252,0.105517,-0.172627,0.203752,-0.124452,0.214368,0.002256,0.001842
0,0.127649,0.050502,0.286631,-0.050493,0.299651,-0.031103,0.002228,0.000881
0,-0.021597,0.091535,-0.130525,0.027776,-0.118548,0.068859,0.000377,0.001598
0,-0.153933,-0.104517,-0.124931,-0.216711,-0.133427,-0.233171,0.002687,0.001824
0,-0.001928,0.107307,0.135718,0.210005,0.090251,0.209867,3.4e-05,0.001873
0,0.023596,0.022777,0.017989,-0.059547,-0.000705,-0.020953,0.000412,0.000398
0,-0.083981,-0.052786,-0.084844,-0.056798,-0.08822,-0.04233,0.001466,0.000921
0,0.124215,0.194798,0.218715,0.233915,0.224412,0.23231,0.002168,0.0034
0,0.126472,0.06434,0.013111,-0.147408,0.034727,-0.123035,0.002207,0.001123
0,0.115635,0.052457,-0.034561,0.0155,-0.049128,0.059269,0.002018,0.000916
0,-0.04639,0.062511,-0.178371,-0.001089,-0.214599,-0.026743,0.00081,0.001091
0,-0.102123,0.070657,-0.045578,0.008226,-0.02875,0.05152,0.001782,0.001233
0,0.075608,0.033731,0.148521,-0.066411,0.114598,-0.092559,0.00132,0.000589
0,-0.149009,0.149914,-0.239346,0.091594,-0.262657,0.111576,0.002601,0.002616
0,-0.138138,-0.035109,0.037065,-0.160897,-0.012052,-0.196059,0.002411,0.000613
0,-0.027203,0.00378,0.099425,0.026007,0.112197,0.025114,0.000475,6.6e-05
0,0.02601,-0.043355,0.028365,-0.018923,-0.021407,-0.003679,0.000454,0.000757
0,-0.106835,0.019624,-0.162813,0.053782,-0.136401,0.06263,0.001865,0.000342
0,0.061022,-0.072351,0.158662,-0.111375,0.137402,-0.114052,0.001065,0.001263
0,-1.349809,0.637957,-1.419123,0.718333,-1.386176,0.759095,0.000622,0.000956
0,-1.245333,0.748788,0.113495,0.127157,0.075355,0.11623,0.002446,0.000978
0,-1.326384,0.771179,-0.064582,0.048,-0.102994,0.008989,0.001031,0.001369
0,-1.363568,1.035547,-0.034629,0.244805,-0.067222,0.249922,0.000382,0.005983
0,-1.437836,0.995331,-0.101065,-0.065706,-0.053517,-0.107427,0.000914,0.005281
