is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-1.191592,0.994507,0.222954,0.023674,0.195428,0.029547,0.003384,0.005267
0,-0.782593,1.021984,0.418299,0.014919,0.385967,0.017464,0.001568,0.005747
0,-0.541803,0.785061,0.263577,-0.224565,0.25599,-0.219508,0.002634,0.001611
0,-0.441904,0.550164,0.113894,-0.23062,0.131324,-0.230216,0.004378,0.002488
0,-0.220571,0.514606,0.200722,-0.058129,0.175496,-0.097326,0.00385,0.003109
0,0.096783,0.006083,0.342874,-0.488886,0.324022,-0.475256,0.001689,0.000106
0,0.007485,0.030668,-0.086031,0.049568,-0.084762,0.035245,0.000131,0.000535
0,0.144568,0.115468,0.131577,0.074404,0.13214,0.057001,0.002523,0.002015
0,0.032116,-0.083507,-0.138022,-0.189702,-0.136567,-0.164693,0.000561,0.001457
0,0.315515,0.02701,0.262517,0.117183,0.223498,0.104562,0.005507,0.000471
0,0.307428,-0.224555,0.004352,-0.232065,-0.025411,-0.196226,0.005366,0.003919
0,0.184404,-0.012944,-0.112611,0.219869,-0.068358,0.189034,0.003218,0.000226
0,0.14325,-0.103089,-0.031167,-0.1145,-0.010483,-0.102601,0.0025,0.001799
0,0.095646,-0.07931,-0.023236,0.04173,0.008064,0.079765,0.001669,0.001384
0,0.153651,-0.093473,0.071963,-0.032591,0.048933,-0.042028,0.002682,0.001631
0,0.386617,-0.039142,0.255957,0.08,0.281756,0.078266,0.005343,0.000683
0,0.18025,-0.074224,-0.221864,-0.037308,-0.216298,-0.035831,0.003146,0.001295
0,0.157469,-0.113025,-0.031135,-0.014904,-0.004904,-0.032186,0.002748,0.001973
0,0.163751,-0.097773,-0.009804,-0.012308,0.01511,-0.000608,0.002858,0.001706
0,-0.049356,-0.202077,-0.205039,-0.096116,-0.207666,-0.083528,0.000861,0.003527
0,0.098105,-0.158567,0.158635,0.054244,0.13512,0.076288,0.001712,0.002768
0,0.124773,-0.156977,0.042256,0.014728,0.020337,0.048401,0.002178,0.00274
0,-0.005251,-0.005832,-0.127379,0.178666,-0.113414,0.143265,9.2e-05,0.000102
0,-0.092526,0.033971,-0.091265,0.032745,-0.079294,0.054613,0.001615,0.000593
0,0.088626,0.051642,0.172875,0.026204,0.189947,0.060888,0.001547,0.000901
0,-0.051372,-0.006068,-0.138191,-0.042162,-0.150089,-0.089896,0.000897,0.000106
0,0.053786,-0.103136,0.076326,-0.120295,0.057075,-0.161755,0.000939,0.0018
0,-0.001758,-0.100372,-0.053915,0.022712,-0.078244,-0.007846,3.1e-05,0.001752
0,-0.053815,-0.028578,-0.035278,0.069092,-0.038662,0.04337,0.000939,0.000499
0,0.053583,-0.149772,0.127798,-0.117136,0.117809,-0.086527,0.000935,0.002614
0,-0.173322,0.002282,-0.237623,0.178658,-0.204788,0.189756,0.003025,4e-05
0,-0.140031,-0.00687,0.04863,-0.037797,0.020586,-0.023114,0.002444,0.00012
0,0.059433,-0.046246,0.180012,-0.02347,0.219955,-0.006428,0.001037,0.000807
0,0.008574,-0.050899,-0.061833,0.010614,-0.046064,-0.007759,0.00015,0.000888
0,-0.037498,0.099292,-0.047291,0.127543,-0.060152,0.093442,0.000654,0.001733
0,-0.0621,0.063537,-0.018043,-0.040286,-0.047232,-0.06364,0.001084,0.001109
0,-0.027631,0.086582,0.005743,0.031918,0.049729,0.075158,0.000482,0.001511
0,-0.22372,0.112593,-0.198897,0.044596,-0.153665,-0.001425,0.003905,0.001965
0,-0.255028,0.121007,-0.022346,0.014725,0.00859,0.036465,0.004451,0.002112
0,-0.117379,-0.013685,0.151507,-0.161728,0.194383,-0.165919,0.002049,0.000239
0,-0.066241,-0.112303,0.045272,-0.073722,0.031467,-0.068063,0.001156,0.00196
0,-0.140978,-0.074106,-0.075753,0.066995,-0.122409,0.100406,0.002461,0.001293
0,-0.274232,-0.152374,-0.121588,-0.081979,-0.106401,-0.065711,0.004786,0.002659
0,-0.011316,-0.093933,0.262686,0.062132,0.306317,0.036397,0.000198,0.001639
0,-0.059509,-0.010588,-0.078064,0.078103,-0.087073,0.082253,0.001039,0.000185
0,-0.099779,0.12348,-0.020801,0.128222,0.009043,0.078678,0.001741,0.002155
0,0.056817,-0.139508,0.170766,-0.249175,0.190626,-0.253069,0.000992,0.002435
0,-0.014053,-0.066168,-0.062049,0.046885,-0.039427,0.07387,0.000245,0.001155
0,-0.112285,-0.051565,-0.107517,0.010181,-0.072554,0.044402,0.00196,0.0009
0,-0.207965,-0.068903,-0.068749,-0.010694,-0.029483,-0.003084,0.00363,0.001203
0,-0.106999,0.007195,0.094444,0.068681,0.067645,0.025826,0.001867,0.000126
0,-0.298233,0.067109,-0.167965,0.071473,-0.137689,0.043406,0.005205,0.001171
0,-0.167796,-0.164395,0.12753,-0.209604,0.143019,-0.210175,0.002929,0.002869
0,0.039311,0.067755,0.184043,0.220849,0.179928,0.221168,0.000686,0.001183
0,-0.146597,0.005235,-0.176231,-0.043472,-0.196432,0.004529,0.002559,9.1e-05
0,0.02108,0.070406,0.184698,0.09062,0.202663,0.096453,0.000368,0.001229
0,-0.131474,-0.037081,-0.131075,-0.108331,-0.170889,-0.061939,0.002295,0.000647
0,-0.244212,-0.037074,-0.125719,-0.012606,-0.162904,0.010651,0.004262,0.000647
0,-0.285089,0.071501,-0.022051,0.132051,-0.021,0.103576,0.004976,0.001248
0,-0.099151,0.031586,0.190286,-0.040672,0.199425,-0.078908,0.001731,0.000551
0,-0.095993,0.017028,-0.016376,0.006354,-0.02904,0.049956,0.001675,0.000297
0,-0.184615,-0.049667,-0.091308,-0.090443,-0.096416,-0.109779,0.003222,0.000867
0,-0.059832,-0.029733,0.144842,0.043453,0.17715,0.009872,0.001044,0.000519
0,-0.318345,0.055004,-0.25953,0.07946,-0.283382,0.078861,0.005556,0.00096
0,-0.299998,-0.041077,0.040453,-0.07191,0.035854,-0.102517,0.005236,0.000717
0,-0.220795,-0.026497,0.076656,0.037129,0.104718,0.073817,0.003854,0.000462
0,-0.021096,-0.050268,0.215513,-0.029747,0.240687,-0.07725,0.000368,0.000877
0,-0.087366,0.046438,-0.088049,0.117063,-0.083889,0.140946,0.001525,0.000811
0,-0.129007,-0.200828,-0.035384,-0.227581,-0.00085,-0.244462,0.002252,0.003505
0,-0.061642,-0.173488,0.085775,0.014223,0.046698,0.030562,0.001076,0.003028
0,-0.122093,-0.012405,-0.045994,0.168093,-0.090367,0.18452,0.002131,0.000217
0,-0.053274,-0.075621,0.087804,-0.065824,0.063465,-0.112229,0.00093,0.00132
0,-0.199458,-0.009875,-0.133015,0.088388,-0.157162,0.082319,0.003481,0.000172
0,-0.082357,-0.057386,0.11792,-0.033683,0.095205,0.002445,0.001437,0.001002
0,-0.160826,-0.094453,-0.081721,-0.039607,-0.054906,-0.023839,0.002807,0.001649
0,-0.001321,-0.061727,0.177789,0.032075,0.199954,0.035768,2.3e-05,0.001077
0,-0.239524,-0.035757,-0.234879,-0.000581,-0.218312,-0.037036,0.00418,0.000624
0,0.016932,-0.005323,0.275119,0.010674,0.23457,-0.018067,0.000296,9.3e-05
0,-0.064279,0.000681,-0.08884,0.009199,-0.083396,-0.014754,0.001122,1.2e-05
0,-0.190204,0.006154,-0.108772,-0.02171,-0.126781,-0.005747,0.00332,0.000107
0,0.026899,-0.042969,0.195804,-0.045668,0.24115,-0.026383,0.000469,0.00075
0,0.063874,-0.20608,0.031522,-0.167462,0.045887,-0.183206,0.001115,0.003597
0,-0.024376,-0.200064,-0.106304,0.008282,-0.155425,0.000209,0.000425,0.003492
0,-0.165385,-0.180045,-0.1149,0.026325,-0.09539,-0.020181,0.002887,0.003142
0,0.03488,-0.130355,0.216523,0.059305,0.211981,0.02401,0.000609,0.002275
0,-0.227365,-0.123859,-0.281384,-0.015013,-0.307704,0.027185,0.003968,0.002162
0,-0.200915,-0.154159,-0.001942,-0.014035,-0.003873,0.011954,0.003507,0.002691
0,-0.140036,-0.071133,0.069785,0.111317,0.041221,0.128397,0.002444,0.001242
0,0.008747,-0.078207,0.157999,-0.002862,0.204357,-0.037609,0.000153,0.001365
0,0.014264,0.030311,0.016934,0.118394,0.032598,0.106497,0.000249,0.000529
0,0.059968,-0.052127,0.072313,-0.066562,0.042347,-0.074397,0.001047,0.00091
0,-0.00611,-0.19188,-0.046383,-0.144865,-0.03698,-0.148517,0.000107,0.003349
0,-0.057011,-0.103652,-0.078711,0.078379,-0.035316,0.029991,0.000995,0.001809
0,-0.077636,0.04548,-0.036115,0.145001,-0.080101,0.172504,0.001355,0.000794
0,-0.005744,-0.01033,0.091052,-0.038763,0.060024,0.000188,0.0001,0.00018
0,-0.193359,-0.133139,-0.174351,-0.126992,-0.190151,-0.082897,0.003375,0.002324
0,-0.097133,-0.097642,0.116874,0.010223,0.141718,0.002415,0.001695,0.001704
0,-0.05359,-0.108542,0.046471,-0.005278,0.043594,-0.051377,0.000935,0.001894
0,-0.000949,-0.190693,0.036553,-0.061119,0.002673,-0.092148,1.7e-05,0.003328
0,0.148295,-0.117017,0.130146,0.057499,0.112792,0.049984,0.002588,0.002042
0,0.030993,-0.169131,-0.118605,-0.02772,-0.136312,-0.047062,0.000541,0.002952
0,0.153313,-0.199094,0.145761,-0.054178,0.17926,-0.057687,0.002676,0.003475
0,0.053054,0.014398,-0.108257,0.241994,-0.07758,0.221949,0.000926,0.000251
0,0.174873,-0.148281,0.139631,-0.180413,0.16978,-0.19061,0.003052,0.002588
0,0.074066,-0.058372,-0.077958,0.100991,-0.049912,0.091247,0.001293,0.001019
0,-0.068877,-0.088341,-0.129457,-0.04882,-0.147227,-0.034291,0.001202,0.001542
0,0.090361,0.089765,0.148777,0.20227,0.106535,0.204019,0.001577,0.001567
0,-0.097939,-0.044034,-0.207078,-0.107026,-0.25646,-0.124037,0.001709,0.000769
0,-0.033524,0.128665,0.069935,0.183987,0.114764,0.182447,0.000585,0.002246
0,-0.076286,-0.105867,-0.028708,-0.245784,-0.018996,-0.254816,0.001331,0.001848
0,0.123405,0.119832,0.19151,0.205685,0.185524,0.226647,0.002154,0.002091
0,0.243256,0.180977,0.125791,0.034823,0.13723,0.04902,0.004246,0.003159
0,0.112471,0.197018,-0.146767,0.033246,-0.103513,0.068778,0.001963,0.003439
0,0.101667,0.109196,-0.024707,-0.098383,-0.018477,-0.059711,0.001774,0.001906
0,0.189333,0.214274,0.085886,0.126188,0.094169,0.154384,0.003304,0.00374
0,0.049789,0.081199,-0.164316,-0.148675,-0.160244,-0.148801,0.000869,0.001417
0,0.128042,0.230976,0.058436,0.130586,0.013191,0.092486,0.002235,0.004031
0,0.099899,0.06399,-0.009612,-0.161193,0.002867,-0.192737,0.001744,0.001117
0,0.117899,0.180359,-0.006545,0.123011,0.015741,0.139881,0.002058,0.003148
0,0.225067,-0.025542,0.113622,-0.228586,0.128517,-0.272502,0.003928,0.000446
0,0.25837,0.129522,0.01104,0.155254,0.022902,0.173467,0.004509,0.002261
0,0.133731,0.02832,-0.126386,-0.080923,-0.081158,-0.108381,0.002334,0.000494
0,0.076994,0.049735,-0.0715,0.016193,-0.056173,0.00469,0.001344,0.000868
0,0.043685,0.180334,-0.009923,0.125713,0.023574,0.128911,0.000762,0.003147
0,0.199768,0.134255,0.150318,-0.064844,0.159031,-0.050439,0.003487,0.002343
0,0.149309,0.13446,-0.053098,-0.01587,-0.042829,-0.038436,0.002606,0.002347
0,0.015644,0.222768,-0.10976,0.098563,-0.149816,0.096785,0.000273,0.003888
0,0.28416,0.187607,0.265998,-0.011225,0.235877,0.015995,0.00496,0.003274
0,0.311875,0.20548,-0.000411,0.002031,0.017638,0.046735,0.005443,0.003586
0,0.289233,0.148261,-0.011413,-0.071826,-0.015485,-0.079951,0.005048,0.002588
0,0.296406,-0.028983,-0.017898,-0.175361,0.020628,-0.159868,0.005173,0.000506
0,0.257059,0.072494,-0.063848,0.088009,-0.05069,0.039303,0.004487,0.001265
0,0.159917,0.11427,-0.121382,0.025144,-0.083601,-0.001252,0.002791,0.001994
0,0.069924,0.188682,-0.117897,0.09718,-0.100882,0.089477,0.00122,0.003293
0,0.209794,0.044674,0.164817,-0.168736,0.214283,-0.211423,0.003662,0.00078
0,0.344799,0.177493,0.109462,0.128991,0.115885,0.137762,0.006018,0.003098
0,0.167221,0.014683,-0.189258,-0.155541,-0.198957,-0.13292,0.002919,0.000256
0,0.234854,-0.073241,0.066712,-0.068169,0.034835,-0.058875,0.004099,0.001278
0,0.199696,-0.073924,-0.040396,0.014715,-0.058671,0.059084,0.003485,0.00129
0,0.054813,0.032553,-0.142675,0.088461,-0.192418,0.089809,0.000957,0.000568
0,0.109606,-0.047799,0.058831,-0.066356,0.035241,-0.020887,0.001913,0.000834
0,0.183681,0.009592,0.049885,0.032368,0.017795,0.028377,0.003206,0.000167
0,0.071489,0.184718,-0.113758,0.15829,-0.101801,0.161816,0.001248,0.003224
0,0.345785,0.125875,0.28206,-0.0671,0.277704,-0.085546,0.006035,0.002197
0,0.343115,0.224766,-0.001635,0.087762,-0.009528,0.039504,0.005988,0.003923
0,0.188458,-0.043182,-0.178628,-0.283838,-0.195357,-0.320346,0.003289,0.000754
0,0.349006,0.071859,0.151731,0.122212,0.141395,0.139847,0.005999,0.001254
0,0.163085,-0.068417,-0.157383,-0.155438,-0.171791,-0.15779,0.002846,0.001194
0,0.201493,0.029792,0.060459,0.111425,0.050389,0.157971,0.003517,0.00052
0,-0.008737,0.055304,-0.198072,0.05354,-0.182817,0.092073,0.000152,0.000965
0,0.001088,-0.057071,0.034253,-0.099581,0.040016,-0.093909,1.9e-05,0.000996
0,0.199644,-0.086831,0.193408,-0.023461,0.198524,-0.040882,0.003484,0.001515
0,0.257807,0.124718,0.034155,0.194132,0.041859,0.206981,0.0045,0.002177
0,0.123382,0.034267,-0.114726,-0.093818,-0.130722,-0.066039,0.002153,0.000598
0,0.071096,0.070161,-0.066344,0.036249,-0.042361,0.024337,0.001241,0.001225
0,0.245063,0.180228,0.173346,0.131355,0.170005,0.090104,0.004277,0.003146
0,0.021263,0.175425,-0.245669,0.001359,-0.271692,0.009719,0.000371,0.003062
0,0.307342,0.148646,0.288588,-0.016996,0.253917,0.003339,0.005364,0.002594
0,0.098725,0.019119,-0.188535,-0.138075,-0.213251,-0.185793,0.001723,0.000334
0,0.052097,0.120314,-0.053837,0.084555,-0.027303,0.115759,0.000909,0.0021
0,0.0709,0.188612,-0.003507,0.094641,0.017413,0.068747,0.001237,0.003292
0,0.223711,0.154497,0.134288,-0.062024,0.127433,-0.094845,0.003904,0.002696
0,0.2189,0.013387,-0.019827,-0.112068,-0.004543,-0.115899,0.003821,0.000234
0,0.146604,0.043589,-0.062953,0.053294,-0.078292,0.087951,0.002559,0.000761
0,0.238749,0.206307,0.063089,0.187224,0.037273,0.184265,0.004167,0.003601
0,0.074993,-0.046225,-0.159717,-0.280235,-0.170386,-0.247597,0.001309,0.000807
0,0.18367,-0.031261,0.125141,0.000425,0.136024,-0.011044,0.003206,0.000546
0,-0.05558,-0.086005,-0.26806,-0.053849,-0.285388,-0.067207,0.00097,0.001501
0,0.144278,0.18788,0.182476,0.277039,0.163725,0.270596,0.002518,0.003279
0,0.198121,0.091038,0.066474,-0.103776,0.081141,-0.146831,0.003458,0.001589
0,0.154829,0.075546,-0.065115,0.010949,-0.072065,0.027442,0.002702,0.001319
0,-0.001064,-0.070342,-0.135968,-0.140738,-0.162304,-0.176409,1.9e-05,0.001228
0,-0.011703,0.089568,-0.039426,0.171711,-0.041553,0.171182,0.000204,0.001563
0,-0.095026,-0.027459,-0.095932,-0.117647,-0.077599,-0.154693,0.001659,0.000479
0,0.081289,0.010345,0.157468,0.063339,0.127703,0.101657,0.001419,0.000181
0,-0.122358,-0.011313,-0.197434,-0.002025,-0.222656,-0.010229,0.002136,0.000197
0,-0.038296,0.105098,0.055104,0.133198,0.068743,0.141121,0.000668,0.001834
0,-0.086209,0.142441,-0.059982,0.051532,-0.088018,0.032512,0.001505,0.002486
0,0.043274,-0.051247,0.156491,-0.173161,0.112038,-0.166949,0.000755,0.000894
0,0.119988,-0.022065,0.072826,0.011804,0.101748,0.027672,0.002094,0.000385
0,0.10012,-0.076302,-0.046077,-0.059716,-0.038132,-0.078318,0.001747,0.001332
0,-0.003729,-0.131249,-0.094815,-0.055855,-0.113849,-0.057645,6.5e-05,0.002291
0,0.13094,-0.025872,0.140016,0.121917,0.09692,0.148097,0.002285,0.000452
0,0.148105,-0.025816,0.034776,-0.025055,0.015725,-0.001682,0.002585,0.000451
0,0.117717,0.060379,-0.042943,0.089147,-0.009536,0.088342,0.002055,0.001054
0,0.092351,-0.068709,-0.03195,-0.106766,-0.024996,-0.087456,0.001612,0.001199
0,0.088619,-0.056753,-0.024518,0.015367,-0.015408,-0.023804,0.001547,0.000991
0,0.013049,0.05764,-0.080656,0.102505,-0.071249,0.13054,0.000228,0.001006
0,-0.153906,0.138886,-0.171008,0.095487,-0.158488,0.048821,0.002686,0.002424
0,0.071655,0.083253,0.214272,-0.0613,0.165756,-0.058026,0.001251,0.001453
0,0.068136,-0.033073,-0.022439,-0.113415,-0.036222,-0.161591,0.001189,0.000577
0,0.233259,-0.00694,0.190338,0.015991,0.202007,-0.028117,0.004071,0.000121
0,0.163998,0.001589,-0.078745,0.004955,-0.073587,-0.020014,0.002862,2.8e-05
0,-0.022794,-0.132291,-0.158932,-0.128022,-0.167347,-0.133867,0.000398,0.002309
0,0.100806,0.072118,0.138436,0.213251,0.117846,0.177077,0.001759,0.001259
0,-0.01653,-0.123999,-0.131866,-0.171809,-0.084675,-0.189243,0.000289,0.002164
0,0.193874,0.013625,0.197024,0.152208,0.210146,0.175863,0.003384,0.000238
0,0.005139,-0.03179,-0.174805,-0.050452,-0.131134,-0.024068,9e-05,0.000555
0,0.058323,0.127478,0.033565,0.146285,0.070513,0.168103,0.001018,0.002225
0,-0.04653,0.100365,-0.10235,-0.024516,-0.114955,-0.003029,0.000812,0.001752
0,-0.080511,0.038756,-0.01232,-0.06225,-0.015251,-0.063075,0.001405,0.000676
0,0.025917,0.070983,0.104676,0.033419,0.135532,0.033316,0.000452,0.001239
0,0.035106,0.00733,-0.013619,-0.044235,0.033518,-0.032583,0.000613,0.000128
0,0.072163,-0.075146,0.066469,-0.058018,0.024175,-0.091834,0.001259,0.001312
0,-0.069979,-0.172043,-0.126026,-0.077552,-0.107009,-0.032749,0.001221,0.003003
0,-0.128701,-0.066485,-0.062241,0.111894,-0.051528,0.16014,0.002246,0.00116
0,-0.006538,-0.144956,0.137965,-0.058976,0.14069,-0.019961,0.000114,0.00253
0,-0.060446,-0.014376,-0.025614,0.138932,-0.042923,0.155086,0.001055,0.000251
0,-0.13772,-0.129478,-0.052716,-0.097304,-0.043819,-0.128931,0.002404,0.00226
0,-0.212722,-0.098634,-0.075242,0.022092,-0.115834,0.064031,0.003713,0.001721
0,-0.109427,-0.152863,0.121446,-0.043741,0.088508,-0.070165,0.00191,0.002668
0,-0.160185,0.075265,-0.029243,0.243396,0.017928,0.200472,0.002796,0.001314
0,0.016219,-0.034417,0.17982,-0.13108,0.182277,-0.099884,0.000283,0.000601
0,0.041643,-0.16032,0.005456,-0.148199,-0.010891,-0.161834,0.000727,0.002798
0,-0.135282,0.036861,-0.16234,0.176086,-0.191886,0.158597,0.002361,0.000643
0,-0.126202,-0.134312,0.008803,-0.198228,-0.0095,-0.23072,0.002203,0.002344
0,-0.077801,0.077192,0.068838,0.215626,0.072275,0.214046,0.001358,0.001347
0,-0.189673,0.036705,-0.086024,-0.031396,-0.041516,0.001634,0.00331,0.000641
0,-0.138072,-0.141715,0.066545,-0.198289,0.045812,-0.240057,0.00241,0.002473
0,0.024692,0.060872,0.156093,0.179523,0.163842,0.137136,0.000431,0.001062
0,-0.123365,-0.055108,-0.134458,-0.112592,-0.102386,-0.158166,0.002153,0.000962
0,-0.14357,0.133101,-0.021709,0.185366,-0.038065,0.232183,0.002506,0.002323
0,0.118937,0.129162,0.246278,0.021915,0.21525,-0.001913,0.002076,0.002254
0,-0.112283,-0.101733,-0.204744,-0.204961,-0.199482,-0.252753,0.00196,0.001776
0,-0.133924,-0.02534,-0.016876,0.07346,-0.003617,0.0525,0.002337,0.000442
0,-0.003218,0.084716,0.125584,0.121612,0.156839,0.149517,5.6e-05,0.001479
0,0.105507,-0.007333,0.136991,-0.101288,0.119995,-0.115989,0.001841,0.000128
0,0.032415,0.170164,-0.059036,0.205925,-0.087202,0.167956,0.000566,0.00297
0,-0.090538,0.153112,-0.143454,-0.04388,-0.130747,-0.093242,0.00158,0.002672
0,0.011851,-0.047966,0.109879,-0.185358,0.125138,-0.163683,0.000207,0.000837
0,0.114333,0.065211,0.113205,0.0923,0.132362,0.122091,0.001995,0.001138
0,-0.114984,0.063622,-0.245989,0.01542,-0.256204,0.016636,0.002007,0.00111
0,0.005122,0.012058,0.093317,-0.078987,0.099792,-0.083439,8.9e-05,0.00021
0,0.029232,0.054295,0.027594,0.017527,0.020562,0.025571,0.00051,0.000948
0,0.042906,0.169783,0.009105,0.134236,-0.002402,0.150257,0.000749,0.002963
0,-0.020598,0.004543,-0.074801,-0.184932,-0.053053,-0.22886,0.00036,7.9e-05
0,-0.08434,-0.108572,-0.057059,-0.110766,-0.098812,-0.102211,0.001472,0.001895
0,-0.086163,0.139935,-0.029671,0.240474,-0.021466,0.204939,0.001504,0.002442
0,0.126048,0.106218,0.221089,-0.038755,0.203155,-0.074098,0.0022,0.001854
0,0.040799,0.093301,-0.088197,-0.011781,-0.085369,-0.004711,0.000712,0.001628
0,0.108568,0.004925,0.074141,-0.103585,0.124127,-0.0938,0.001895,8.6e-05
0,0.072438,0.072109,-0.038809,0.071728,-0.049639,0.031674,0.001264,0.001259
0,0.028091,-0.057001,-0.029045,-0.143,0.016313,-0.140556,0.00049,0.000995
0,0.207044,0.073386,0.207188,0.103542,0.235479,0.1035,0.003614,0.001281
0,0.14649,-0.018142,-0.087461,-0.077655,-0.088573,-0.027842,0.002557,0.000317
0,0.013214,-0.08618,-0.142597,-0.088743,-0.100804,-0.083806,0.000231,0.001504
0,-0.069376,0.113373,-0.055136,0.216797,-0.023918,0.260182,0.001211,0.001979
0,-0.042259,0.130062,0.053443,0.030408,0.096774,0.048404,0.000738,0.00227
0,-0.079701,-0.080062,-0.034768,-0.206905,-0.074918,-0.167799,0.001391,0.001397
0,-0.111422,0.000159,-0.039885,0.103399,-0.006329,0.150921,0.001945,3e-06
0,-0.01323,0.03445,0.071587,0.034934,0.045034,0.08208,0.000231,0.000601
0,0.010484,0.122544,-0.003828,0.105147,-0.027303,0.127356,0.000183,0.002139
0,0.087626,0.0896,0.095539,-0.01846,0.070028,0.002162,0.001529,0.001564
0,0.140922,0.09686,0.078197,-0.013952,0.105424,-0.00331,0.00246,0.001691
0,0.15199,-0.061496,0.00562,-0.136595,0.009425,-0.120945,0.002653,0.001073
0,0.060187,-0.016961,-0.075282,0.072355,-0.070643,0.10585,0.00105,0.000296
0,-0.067193,0.011885,-0.12535,0.007464,-0.167966,0.034062,0.001173,0.000207
0,0.15462,-0.001104,0.22656,-0.024585,0.177398,-0.037927,0.002699,1.9e-05
0,-0.068685,0.086505,-0.20955,0.106924,-0.251345,0.143166,0.001199,0.00151
0,0.117483,0.033911,0.161909,-0.075798,0.143163,-0.079937,0.00205,0.000592
0,-0.166513,0.03603,-0.269649,-0.027275,-0.273672,-0.012312,0.002906,0.000629
0,-0.180074,-0.081909,-0.037246,-0.119602,-0.020497,-0.15457,0.003143,0.00143
0,0.005244,0.042505,0.172942,0.134228,0.15611,0.128035,9.2e-05,0.000742
0,0.084118,-0.145256,0.081803,-0.181041,0.073166,-0.205068,0.001468,0.002535
0,0.104595,0.140019,0.021668,0.290032,-0.00193,0.257448,0.001826,0.002444
0,-0.072338,0.160842,-0.19977,0.034404,-0.176521,0.039964,0.001263,0.002807
0,-0.050179,0.002683,0.031148,-0.18199,0.001792,-0.228081,0.000876,4.7e-05
0,0.004242,-0.010987,0.058082,-0.006019,0.080819,-0.033777,7.4e-05,0.000192
0,0.030758,-0.074775,0.011339,-0.055246,-0.003578,-0.006818,0.000537,0.001305
0,0.099075,0.149942,0.087186,0.196906,0.079439,0.156901,0.001729,0.002617
0,0.105357,-0.077261,-0.02047,-0.234429,-0.060086,-0.189216,0.001839,0.001348
0,-0.124541,-0.101598,-0.208284,-0.023596,-0.160128,-0.044782,0.002174,0.001773
0,-0.145703,0.071146,-0.023393,0.178048,-0.000308,0.134398,0.002543,0.001242
0,-0.034545,0.022215,0.08863,-0.028851,0.117294,0.002009,0.000603,0.000388
0,-0.166216,0.071909,-0.144394,0.03016,-0.095918,0.047638,0.002901,0.001255
0,0.005651,0.192013,0.148238,0.115892,0.196577,0.098701,9.9e-05,0.003351
0,-0.063672,0.186656,-0.039471,-0.0137,-0.008549,-0.012967,0.001111,0.003258
0,0.04375,-0.069656,0.123507,-0.242466,0.099652,-0.287909,0.000764,0.001216
0,-0.075398,0.143142,-0.145719,0.238207,-0.107977,0.212852,0.001316,0.002498
0,0.031263,0.110301,0.133885,-0.039209,0.090962,-0.0807,0.000546,0.001925
0,0.094313,0.10243,0.059572,-0.036481,0.10318,0.010973,0.001646,0.001788
0,-0.037966,0.12234,-0.127203,0.02252,-0.12103,0.056184,0.000663,0.002135
0,-0.057896,0.131708,-0.000133,-0.017386,0.014748,0.031083,0.00101,0.002299
0,0.241254,0.165055,0.313463,0.010545,0.286829,0.006546,0.004211,0.002881
0,0.209542,-0.075998,-0.059471,-0.269226,-0.096486,-0.261596,0.003657,0.001326
0,0.031022,0.119112,-0.162822,0.220656,-0.189678,0.201444,0.000541,0.002079
0,0.036535,0.048435,-0.019127,-0.051448,0.010928,-0.081622,0.000638,0.000845
0,0.16931,-0.014594,0.117883,-0.086033,0.138441,-0.084884,0.002955,0.000255
0,0.182393,0.048108,0.018272,0.042387,0.048819,0.048982,0.003183,0.00084
0,0.038318,0.166197,-0.169604,0.11717,-0.188268,0.074619,0.000669,0.002901
0,0.186172,-0.086444,0.162594,-0.261757,0.127625,-0.277215,0.003249,0.001509
0,0.273544,0.158735,0.067535,0.218387,0.09086,0.183074,0.004774,0.00277
