is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.241006,0.035191,-0.006052,-0.134251,-0.015815,-0.166258,0.004206,0.000614
0,0.253541,0.147227,-0.00156,0.134592,-0.020963,0.14717,0.004425,0.00257
0,0.119072,0.145092,-0.137448,0.012575,-0.182424,-0.020386,0.002078,0.002532
0,0.069905,-0.060899,-0.02054,-0.211795,-0.066373,-0.257313,0.00122,0.001063
0,0.068565,-0.065927,0.002336,-0.005952,0.010971,-0.049146,0.001197,0.001151
0,0.236457,0.170092,0.145527,0.252167,0.099541,0.244543,0.004127,0.002969
0,0.015971,-0.048605,-0.204486,-0.242333,-0.180104,-0.287346,0.000279,0.000848
0,-0.049699,0.078694,-0.092847,0.108125,-0.059032,0.113215,0.000867,0.001373
0,0.178149,0.141838,0.205685,0.08955,0.239173,0.076274,0.003109,0.002476
0,0.043609,0.090451,-0.149688,-0.058614,-0.165513,-0.067978,0.000761,0.001579
0,0.09406,-0.082086,0.028258,-0.195834,0.028811,-0.146831,0.001642,0.001433
0,-0.036326,0.057652,-0.141363,0.149082,-0.112194,0.183882,0.000634,0.001006
0,0.21045,0.143139,0.238142,0.098708,0.268049,0.103106,0.003673,0.002498
0,0.112702,-0.001738,-0.088464,-0.117421,-0.134797,-0.116852,0.001967,3e-05
0,-0.096688,-0.032421,-0.179557,-0.054996,-0.225214,-0.058626,0.001688,0.000566
0,-0.074308,0.056399,0.042691,0.098768,0.015176,0.132228,0.001297,0.000984
0,0.128741,0.141365,0.208942,0.106825,0.233997,0.126373,0.002247,0.002467
0,-0.034784,0.041185,-0.149932,-0.077154,-0.140683,-0.062078,0.000607,0.000719
0,0.07059,-0.132547,0.132449,-0.187308,0.086783,-0.145562,0.001232,0.002313
0,0.035743,0.005856,-0.043565,0.12332,-0.056497,0.150382,0.000624,0.000102
0,0.048931,0.0592,-0.00432,0.047924,-0.028465,0.029042,0.000854,0.001033
0,0.125316,-0.030829,0.096182,-0.094646,0.140238,-0.082931,0.002187,0.000538
0,-0.080586,0.098468,-0.207057,0.140316,-0.205426,0.164513,0.001406,0.001719
0,0.05998,-0.00021,0.129017,-0.112063,0.176028,-0.13172,0.001047,4e-06
0,0.077888,-0.105735,-0.009722,-0.116367,0.017568,-0.080745,0.001359,0.001845
0,-0.068841,0.11918,-0.118815,0.22246,-0.126283,0.20557,0.001201,0.00208
0,0.087919,0.164926,0.178462,0.048072,0.130983,0.003684,0.001534,0.002878
0,0.166878,-0.055924,0.069474,-0.199111,0.057212,-0.225244,0.002913,0.000976
0,-0.025311,0.092353,-0.191803,0.147328,-0.193442,0.184677,0.000442,0.001612
0,-0.083569,0.142709,-0.087963,0.03713,-0.111738,0.010157,0.001459,0.002491
0,0.030403,-0.092848,0.105033,-0.205609,0.145386,-0.226884,0.000531,0.001621
0,0.125749,0.061616,0.116624,0.156379,0.153358,0.193752,0.002195,0.001075
0,0.139798,0.062363,0.032031,-0.003975,0.073875,-0.025224,0.00244,0.001088
0,0.124093,-0.096343,0.0004,-0.163956,-0.005729,-0.13179,0.002166,0.001682
0,0.040086,-0.066704,-0.113655,0.015702,-0.146978,0.004,0.0007,0.001164
0,0.237541,0.100626,0.206145,0.153009,0.248286,0.147268,0.004146,0.001756
0,0.149752,-0.111285,-0.094432,-0.220204,-0.102229,-0.224447,0.002614,0.001942
0,0.036476,-0.114964,-0.118886,0.007471,-0.134594,-0.029414,0.000637,0.002006
0,0.118961,0.017731,0.093746,0.151278,0.069972,0.132743,0.002076,0.000309
0,0.024583,0.069334,-0.121219,0.055568,-0.074695,0.068345,0.000429,0.00121
0,0.064908,-0.060298,0.054845,-0.131735,0.069899,-0.109311,0.001133,0.001052
0,0.013686,0.036578,-0.067527,0.078047,-0.052001,0.106403,0.000239,0.000638
0,0.151644,-0.050215,0.114257,-0.096261,0.11342,-0.111618,0.002647,0.000876
0,0.081391,0.061772,-0.093381,0.130577,-0.066693,0.094366,0.001421,0.001078
0,-0.012783,0.050297,-0.096844,0.009217,-0.051082,0.04513,0.000223,0.000878
0,0.191892,0.077275,0.22818,0.014501,0.228055,0.051586,0.003349,0.001349
0,0.11468,0.128837,-0.071216,0.073109,-0.038893,0.06154,0.002002,0.002249
0,0.093814,-0.101136,-0.017688,-0.25883,-0.008132,-0.287025,0.001637,0.001765
0,-0.121974,0.06093,-0.24309,0.158988,-0.269274,0.174811,0.002129,0.001063
0,-0.036361,-0.122226,0.106012,-0.212049,0.117032,-0.1709,0.000635,0.002133
0,-0.191374,0.132692,-0.135076,0.255642,-0.156159,0.2944,0.00334,0.002316
0,-0.08451,0.01599,0.106209,-0.09605,0.118241,-0.143885,0.001475,0.000279
0,0.088526,0.106058,0.143985,0.095051,0.129869,0.059927,0.001545,0.001851
0,-0.067574,0.084804,-0.165431,-0.048715,-0.178174,-0.044831,0.001179,0.00148
0,-0.137773,-0.007584,-0.06796,-0.082936,-0.065536,-0.121104,0.002405,0.000132
0,-0.080508,-0.041144,0.027976,-0.044377,0.023778,-0.065186,0.001405,0.000718
0,-0.189095,0.06081,-0.123078,0.122578,-0.100471,0.076281,0.0033,0.001061
0,-0.195213,0.093849,0.01592,0.055241,0.035299,0.006299,0.003407,0.001638
0,0.059009,-0.065224,0.242602,-0.136045,0.245669,-0.114017,0.00103,0.001138
0,0.076806,-0.145238,0.039585,-0.050895,0.069936,-0.023684,0.001341,0.002535
0,-0.132819,0.059876,-0.20229,0.22559,-0.204054,0.274269,0.002318,0.001045
0,0.0521,0.003397,0.171207,-0.045062,0.187559,-5.4e-05,0.000909,5.9e-05
0,-0.002296,0.108929,-0.04531,0.095846,-0.084463,0.122143,4e-05,0.001901
0,0.022077,0.077374,0.004061,-0.048916,0.013073,-0.021191,0.000385,0.00135
0,0.092225,-0.101213,0.051852,-0.201903,0.044,-0.201722,0.00161,0.001766
0,0.026238,0.126034,-0.078737,0.197757,-0.096038,0.238637,0.000458,0.0022
0,-0.213302,4.4e-05,-0.257836,-0.13671,-0.302126,-0.115446,0.003723,1e-06
0,-0.059822,-0.109098,0.129827,-0.098215,0.161991,-0.132289,0.001044,0.001904
0,-0.207013,-0.063339,-0.126336,0.024154,-0.09188,0.053394,0.003613,0.001105
0,-0.002337,0.01978,0.207994,0.111762,0.224195,0.079685,4.1e-05,0.000345
0,-0.000189,-0.162842,-0.000642,-0.171237,0.043211,-0.129182,3e-06,0.002842
0,-0.184727,-0.205995,-0.180897,-0.069371,-0.160897,-0.045351,0.003224,0.003595
0,-0.134422,-0.245441,0.052856,-0.043553,0.048782,-0.038512,0.002346,0.004284
0,1.150213,-0.958202,1.27092,-0.693953,1.256889,-0.673801,0.004106,0.004633
0,3.415211,-1.96179,2.261764,-0.984294,2.260656,-0.979908,0.000846,0.002032
0,5.351122,-2.284685,1.959995,-0.333267,1.95947,-0.338952,0.003329,0.003604
0,4.229661,-2.415263,-1.099245,-0.158656,-1.139483,-0.112148,0.001279,0.005883
0,4.245465,-1.855743,-0.004493,0.531033,0.002872,0.484045,0.001554,0.003883
0,3.546222,-1.710647,-0.725065,0.156729,-0.702337,0.19071,0.001441,0.005675
0,2.619907,-1.239294,-0.934084,0.473298,-0.920965,0.482788,0.002636,0.002551
0,1.560957,-0.608777,-1.086494,0.616961,-1.106866,0.620277,0.003063,0.001465
0,1.235353,-0.425619,-0.299033,0.182514,-0.286013,0.182431,0.00262,0.004662
0,0.281596,-0.014627,-0.975464,0.418828,-1.007028,0.385761,0.004915,0.000255
0,-0.033261,0.112939,-0.302733,0.100692,-0.279287,0.117504,0.000581,0.001971
0,0.026849,0.285719,0.089181,0.153485,0.117827,0.1874,0.000469,0.004987
0,0.002906,0.318968,-0.027057,0.049304,0.000881,0.079786,5.1e-05,0.005567
0,-0.272414,0.32252,-0.295309,0.020717,-0.298181,0.053721,0.004755,0.005629
0,-0.320246,0.256402,-0.029927,-0.079843,-0.033954,-0.045681,0.005589,0.004475
0,-0.230123,0.395105,0.084639,0.140297,0.095158,0.188981,0.004016,0.005195
0,-0.129371,0.228096,0.075243,-0.18124,0.050122,-0.216139,0.002258,0.003981
0,-0.186821,0.087197,-0.048254,-0.158704,-0.056146,-0.157964,0.003261,0.001522
0,-0.258875,-0.012332,-0.092171,-0.095371,-0.1372,-0.121772,0.004518,0.000215
0,-0.215795,0.222524,0.061198,0.247253,0.074831,0.229111,0.003766,0.003884
0,-0.149943,0.070496,0.068883,-0.147674,0.062976,-0.120467,0.002617,0.00123
0,-0.140245,0.104912,0.030365,0.017251,0.044525,0.021323,0.002448,0.001831
0,-0.408491,0.173469,-0.269627,0.083368,-0.295113,0.040989,0.004961,0.003028
0,-0.082096,0.168595,0.320681,-0.022952,0.316477,-0.057335,0.001433,0.002943
0,-0.073875,0.184238,0.00377,0.009906,0.048144,-0.018298,0.001289,0.003216
0,-0.054218,0.039019,0.017992,-0.1607,-0.011135,-0.161978,0.000946,0.000681
0,-0.22661,0.165978,-0.156026,0.116845,-0.120389,0.122969,0.003955,0.002897
0,-0.3258,0.155463,-0.076612,0.015402,-0.055578,-0.015114,0.005686,0.002713
0,-0.246561,0.104617,0.05108,-0.059347,0.027738,-0.024606,0.004303,0.001826
0,-0.293224,0.237159,-0.037862,0.136933,-0.003584,0.178232,0.005118,0.004139
0,-0.402189,0.243692,-0.083708,0.00235,-0.084709,-0.037218,0.005071,0.004253
0,-0.306543,0.100067,0.082,-0.142982,0.080847,-0.107121,0.00535,0.001746
0,-0.284114,0.043924,0.029528,-0.070889,0.053718,-0.114613,0.004959,0.000767
0,-0.033722,0.008743,0.249842,-0.018951,0.206573,0.008117,0.000589,0.000153
0,-0.298815,0.103948,-0.260955,0.09987,-0.264207,0.06323,0.005215,0.001814
0,-0.332871,0.017654,-0.059943,-0.072109,-0.103932,-0.119152,0.00581,0.000308
0,-0.343604,0.050986,0.012972,0.016214,0.007464,-0.006836,0.005997,0.00089
0,-0.291407,0.157058,0.063295,0.094065,0.06276,0.110498,0.005086,0.002741
0,-0.276668,0.174912,0.036867,0.030114,0.003952,-0.003697,0.004829,0.003053
0,-0.158765,0.07162,0.120371,-0.077665,0.076391,-0.086158,0.002771,0.00125
0,1.34919,-1.527919,1.534333,-1.603796,1.563416,-1.589317,0.000633,0.002486
0,1.601073,-1.598873,0.226801,-0.061125,0.265918,-0.033758,0.003763,0.003725
0,1.535475,-2.020727,-0.057906,-0.432375,-0.078819,-0.435903,0.002618,0.001003
0,1.343125,-2.078877,-0.179086,-0.084031,-0.137686,-0.045052,0.000739,1.2e-05
0,0.834458,-1.735083,-0.507084,0.345899,-0.476535,0.304431,0.002474,0.005989
0,0.62087,-1.611371,-0.194027,0.136394,-0.228604,0.182234,0.001254,0.003943
0,0.392971,-1.569562,-0.24008,0.013361,-0.252429,-0.016309,0.005232,0.003213
0,0.207244,-0.937523,-0.166616,0.624927,-0.209039,0.660179,0.003617,0.004272
0,-0.032651,-0.783135,-0.210476,0.156771,-0.256932,0.19896,0.00057,0.001578
0,0.036629,-0.411784,0.044128,0.368664,0.0369,0.397516,0.000639,0.004904
0,-0.09826,-0.198443,-0.158173,0.19206,-0.129416,0.153253,0.001715,0.003463
0,-0.141791,-0.209083,-0.046286,-0.012734,-0.025796,-0.050776,0.002475,0.003649
0,-0.198642,-0.216379,-0.057945,0.011973,-0.061243,0.061807,0.003467,0.003777
0,-0.190025,-0.001514,-0.017727,0.206029,0.002767,0.225436,0.003317,2.6e-05
0,-0.097783,0.079233,0.088296,0.069795,0.131723,0.025874,0.001707,0.001383
0,-0.311981,0.159576,-0.216922,0.089959,-0.184901,0.136098,0.005445,0.002785
0,-0.254429,0.136017,0.065639,-0.01395,0.062113,0.033594,0.004441,0.002374
0,-0.237009,0.04239,0.041675,-0.081412,0.033792,-0.06302,0.004137,0.00074
0,-0.138485,0.089002,0.122557,0.05433,0.12147,0.084815,0.002417,0.001553
0,-0.398872,0.051074,-0.239217,-0.055418,-0.189718,-0.092595,0.005129,0.000891
0,-0.291141,0.144141,0.120526,0.118717,0.127171,0.159317,0.005081,0.002516
0,-0.087101,0.22027,0.227932,0.052347,0.25227,0.048985,0.00152,0.003844
0,-0.116449,0.21608,-0.049435,-0.02248,-0.007938,-0.008625,0.002032,0.003771
0,0.020066,0.231666,0.125848,0.010143,0.097189,-0.016849,0.00035,0.004043
0,-0.182981,0.203291,-0.176835,-0.04835,-0.161409,-0.081386,0.003194,0.003548
0,-0.027476,0.023914,0.130753,-0.187638,0.166199,-0.179142,0.00048,0.000417
0,0.084686,0.26531,0.085522,0.240148,0.115073,0.220705,0.001478,0.004631
0,0.038795,-0.015995,-0.020841,-0.267268,0.006012,-0.282526,0.000677,0.000279
0,-0.174666,0.249159,-0.213192,0.24158,-0.187365,0.226425,0.003049,0.004349
0,0.084029,0.098484,0.272321,-0.146458,0.289642,-0.114189,0.001467,0.001719
0,0.082878,0.257465,0.012663,0.182946,0.062628,0.210156,0.001446,0.004494
0,-0.142333,0.246329,-0.211091,-0.009147,-0.204587,-0.058393,0.002484,0.004299
0,0.050837,0.203594,0.210222,-0.022572,0.247449,-0.060999,0.000887,0.003553
0,-0.194655,0.237143,-0.242085,0.056498,-0.261307,0.08314,0.003397,0.004139
0,-0.043847,0.021384,0.152778,-0.203636,0.184804,-0.243166,0.000765,0.000373
0,-0.044024,0.15385,-0.018377,0.105114,0.029562,0.05919,0.000768,0.002685
0,0.005701,0.16501,0.04883,0.00097,0.026216,-0.044759,0.0001,0.00288
0,-0.153825,0.125691,-0.18826,-0.023707,-0.152575,-0.028183,0.002685,0.002194
0,-0.051769,0.118346,0.115418,-0.012265,0.12403,0.03243,0.000904,0.002066
0,-0.04962,0.015434,0.00822,-0.081426,0.047051,-0.109726,0.000866,0.000269
0,-0.155748,0.051277,-0.096622,0.054981,-0.110168,0.081379,0.002718,0.000895
0,-0.086092,0.120882,0.062939,0.087027,0.071869,0.074059,0.001503,0.00211
0,-0.088434,0.011218,0.013252,-0.09836,0.059631,-0.094741,0.001543,0.000196
0,0.199116,0.198185,0.298561,0.18254,0.308319,0.209432,0.003475,0.003459
0,0.181896,0.10175,-0.032698,-0.077909,0.000775,-0.037641,0.003175,0.001776
0,0.071879,-0.018631,-0.100473,-0.141084,-0.120029,-0.141,0.001255,0.000325
0,0.145398,0.023682,0.091024,0.032333,0.118285,0.053478,0.002538,0.000413
0,0.006707,-0.061683,-0.12434,-0.098858,-0.092143,-0.098066,0.000117,0.001077
0,0.037436,0.172514,0.032689,0.231519,-0.016389,0.267669,0.000653,0.003011
0,-0.147439,0.035039,-0.16827,-0.152927,-0.144294,-0.136042,0.002573,0.000612
0,0.013221,0.075332,0.175564,0.043183,0.132019,0.043435,0.000231,0.001315
0,0.116977,0.132176,0.110955,0.061262,0.111013,0.061784,0.002042,0.002307
0,0.055851,0.156369,-0.089951,0.034542,-0.13316,-0.003612,0.000975,0.002729
0,-0.022252,-0.002773,-0.060635,-0.179006,-0.054901,-0.158378,0.000388,4.8e-05
0,0.024862,0.092695,0.017657,0.084603,0.003075,0.116011,0.000434,0.001618
0,0.067628,-0.104828,0.022034,-0.210896,0.054952,-0.211008,0.00118,0.00183
0,-0.06282,-0.017967,-0.132241,0.090086,-0.137071,0.064515,0.001096,0.000314
0,-0.154381,0.11066,-0.063627,0.122984,-0.053186,0.164773,0.002694,0.001931
0,0.082972,-0.112558,0.237946,-0.240987,0.274065,-0.229965,0.001448,0.001965
0,-0.19368,0.011278,-0.273485,0.133797,-0.271255,0.128393,0.00338,0.000197
0,-0.023723,0.058727,0.140079,0.042489,0.115137,0.04448,0.000414,0.001025
0,0.011452,-0.058222,0.064407,-0.099937,0.061755,-0.130874,0.0002,0.001016
0,-0.150116,0.167379,-0.15073,0.21025,-0.186709,0.18236,0.00262,0.002921
0,-0.114708,-0.079501,0.051252,-0.267824,0.10098,-0.305528,0.002002,0.001388
0,-0.229015,0.011316,-0.111719,0.082144,-0.088876,0.10265,0.003997,0.000197
0,-0.079255,-0.10181,0.151235,-0.127184,0.176921,-0.154976,0.001383,0.001777
0,-0.15127,0.03495,-0.089306,0.163614,-0.064554,0.114799,0.00264,0.00061
0,-0.139281,0.073877,0.041437,0.066981,-0.00011,0.078898,0.002431,0.001289
0,-0.172733,0.061935,-0.030106,0.007066,-0.009108,-0.030725,0.003015,0.001081
0,-0.29474,0.093297,-0.125869,0.039971,-0.133478,0.049824,0.005144,0.001628
0,-0.131278,0.151508,0.18321,0.072432,0.152191,0.091331,0.002291,0.002644
0,-0.193578,-0.043912,-0.056134,-0.19787,-0.053374,-0.232326,0.003379,0.000766
0,-0.302644,-0.098699,-0.117194,-0.031608,-0.146574,-0.066425,0.005282,0.001723
0,-0.291688,0.05743,0.027667,0.158353,0.063842,0.16604,0.005091,0.001002
0,-0.219835,0.087962,0.063282,0.032645,0.064006,-0.005317,0.003837,0.001535
0,-0.236831,-0.04163,-0.025283,-0.106633,-0.066084,-0.118024,0.004133,0.000727
0,-0.403684,0.121233,-0.170917,0.14712,-0.13324,0.102021,0.005045,0.002116
0,-0.375416,0.118586,0.033547,0.01054,0.036987,0.006489,0.005538,0.00207
0,-0.300497,-0.125555,0.101406,-0.272487,0.109545,-0.281663,0.005245,0.002191
0,-0.328277,0.13791,-0.015825,0.28684,-0.005253,0.282672,0.00573,0.002407
0,-0.428383,-0.076985,-0.098222,-0.185631,-0.09074,-0.227446,0.004614,0.001344
0,-0.177469,-0.093303,0.222687,-0.019868,0.228326,-0.023417,0.003097,0.001628
0,-0.152922,-0.092726,0.019901,0.011542,0.00359,0.054364,0.002669,0.001618
0,-0.132315,-0.007355,0.026848,0.112229,-0.005011,0.129541,0.002309,0.000128
0,-0.25059,-0.115146,-0.113666,-0.116954,-0.149878,-0.084496,0.004374,0.00201
0,-0.317986,-0.05917,-0.04749,0.081528,-0.005842,0.03442,0.00555,0.001033
0,-0.214729,0.086232,0.079169,0.147401,0.10905,0.104344,0.003748,0.001505
0,-0.219809,0.086864,0.010141,-0.022156,0.033092,0.026987,0.003836,0.001516
0,-0.398543,0.167969,-0.158518,0.087228,-0.148067,0.107587,0.005135,0.002932
0,-0.175686,-0.107709,0.199019,-0.251324,0.178042,-0.267629,0.003066,0.00188
0,-0.218051,0.171467,-0.060205,0.285064,-0.035813,0.23852,0.003806,0.002993
0,-0.320985,0.094779,-0.114514,-0.085318,-0.123514,-0.05265,0.005602,0.001654
0,-0.232639,-0.05023,0.08525,-0.168268,0.127515,-0.153338,0.00406,0.000877
0,-0.413265,0.039288,-0.154166,0.105373,-0.130162,0.147338,0.004878,0.000686
0,-0.271743,0.044223,0.117921,-0.017284,0.099286,-0.002773,0.004743,0.000772
0,-0.219384,0.108611,0.064629,0.047774,0.097011,0.00755,0.003829,0.001896
0,-0.479184,0.118596,-0.284571,0.006233,-0.303269,-0.000353,0.003727,0.00207
0,-0.326103,0.135852,0.164368,0.005995,0.128073,-0.022153,0.005692,0.002371
0,-0.307885,0.101891,-0.005747,-0.022448,-0.00172,-0.027184,0.005374,0.001778
0,-0.444708,0.148197,-0.138775,0.017752,-0.152855,0.052102,0.004329,0.002587
0,-0.255448,-0.021134,0.20254,-0.140974,0.208125,-0.143552,0.004458,0.000369
0,-0.30181,0.163992,-0.037452,0.202315,-0.051284,0.16411,0.005268,0.002862
0,-0.226207,0.055337,0.068085,-0.111139,0.093641,-0.150087,0.003948,0.000966
0,-0.347687,0.036297,-0.097656,-0.025858,-0.108523,-0.033328,0.006022,0.000633
0,-0.243475,0.223366,0.078302,0.202271,0.123573,0.249367,0.004249,0.003898
0,-0.333004,0.078502,-0.116207,-0.121596,-0.110791,-0.163103,0.005812,0.00137
0,-0.174486,-0.044266,0.167843,-0.09814,0.153625,-0.060081,0.003045,0.000773
0,-0.352143,-0.70635,-0.17347,-0.664665,-0.131211,-0.622006,0.005944,0.000238
0,-0.438447,-1.799946,-0.075375,-1.098216,-0.088254,-1.082029,0.004438,0.004856
0,-0.644027,-1.911647,-0.212904,-0.139862,-0.259965,-0.18103,0.00085,0.002907
0,-0.522303,-1.827716,0.097207,0.083664,0.138209,0.079595,0.002975,0.004372
0,-0.52804,-1.330791,-0.024617,0.507991,-0.012677,0.536174,0.002874,0.000954
0,-0.199296,-0.882294,0.320032,0.438117,0.352874,0.461194,0.003478,0.003308
0,-0.127141,-0.583802,0.0735,0.273244,0.06809,0.287984,0.002219,0.001901
0,-0.061099,-0.290782,0.086039,0.273933,0.055639,0.244716,0.001066,0.005075
0,-0.119551,0.107364,-0.081901,0.371123,-0.105375,0.377236,0.002087,0.001874
0,-0.023287,0.087287,0.089477,-0.03193,0.085448,-0.081823,0.000406,0.001523
0,-0.095757,0.197369,-0.044524,0.097842,-0.038382,0.049537,0.001671,0.003445
0,-0.084284,0.122251,0.022147,-0.060125,0.041672,-0.02499,0.001471,0.002134
0,-0.130498,0.207945,-0.017222,0.057327,-0.004644,0.014053,0.002278,0.003629
0,-0.141193,0.214999,-0.033862,0.027,-0.066197,0.018967,0.002464,0.003752
0,-0.178567,0.319769,-0.058502,0.098898,-0.076803,0.070228,0.003117,0.005581
0,-0.169913,0.343636,0.031418,0.034659,0.05625,0.037605,0.002966,0.005998
0,-0.16985,0.251972,0.01779,-0.089094,0.024293,-0.044068,0.002964,0.004398
0,-0.211057,0.225146,-0.052531,-0.002133,-0.053904,-0.006302,0.003684,0.00393
0,-0.065753,0.417234,0.13724,0.191901,0.126334,0.194436,0.001148,0.004808
0,-0.085153,0.168352,-0.028304,-0.2669,-0.007219,-0.23443,0.001486,0.002938
0,0.044786,0.356174,0.127308,0.194455,0.141579,0.189975,0.000782,0.005874
0,0.028595,0.122913,0.00146,-0.216101,-0.024459,-0.256605,0.000499,0.002145
0,-0.121348,0.112116,-0.143701,-0.01122,-0.094916,0.014715,0.002118,0.001957
0,0.024273,-0.048095,0.151674,-0.165388,0.110942,-0.177905,0.000424,0.000839
0,-0.11383,0.021968,-0.143422,0.046903,-0.187103,0.013964,0.001987,0.000383
0,-0.150861,0.033868,-0.057406,-0.00232,-0.054526,-0.046541,0.002633,0.000591
0,-0.022649,-0.142401,0.138834,-0.153164,0.144986,-0.163175,0.000395,0.002485
0,-0.183891,-0.122156,-0.186231,0.017959,-0.176008,0.046815,0.003209,0.002132
0,-0.126524,-0.216854,0.052636,-0.123268,0.053031,-0.125471,0.002208,0.003785
0,0.10272,0.075031,0.227839,0.294599,0.23662,0.290324,0.001793,0.00131
0,-0.063712,0.018009,-0.152708,-0.074275,-0.145946,-0.088425,0.001112,0.000314
0,0.059899,-0.030972,0.116312,-0.022828,0.11143,-0.006867,0.001045,0.000541
0,0.135665,0.011656,0.082058,0.029808,0.096093,0.060662,0.002368,0.000203
0,-0.037128,-0.132812,-0.176041,-0.127842,-0.166979,-0.090031,0.000648,0.002318
0,0.082488,-0.088678,0.106226,0.053109,0.13078,0.090685,0.00144,0.001548
0,0.097151,-0.056087,-0.012053,0.016003,0.012756,0.044482,0.001696,0.000979
0,-0.045617,0.019538,-0.132902,0.104684,-0.14837,0.054983,0.000796,0.000341
0,0.009817,0.041918,0.055904,0.033246,0.08401,0.004949,0.000171,0.000732
0,-0.039534,-0.105538,-0.058381,-0.17101,-0.014601,-0.192009,0.00069,0.001842
0,0.166845,0.127495,0.228273,0.259033,0.181968,0.24578,0.002912,0.002225
0,0.128932,0.052192,-0.024198,-0.056145,0.01801,-0.081061,0.00225,0.000911
0,-0.058699,-0.117556,-0.161811,-0.193144,-0.153203,-0.238408,0.001024,0.002052
0,0.001532,0.05078,0.053638,0.169284,0.038161,0.184567,2.7e-05,0.000886
0,0.097681,-0.047341,0.090729,-0.071166,0.048946,-0.029716,0.001705,0.000826
0,0.013365,-0.027822,-0.078197,0.027609,-0.04461,-0.009254,0.000233,0.000486
0,0.025725,0.008223,0.014765,0.013721,0.041252,0.031764,0.000449,0.000144
0,0.011021,0.14975,-0.030962,0.167922,-0.00198,0.131925,0.000192,0.002614
0,0.021314,0.033263,0.0021,-0.120351,-0.030729,-0.155412,0.000372,0.000581
0,-0.09366,0.170017,-0.085156,0.151457,-0.085425,0.125553,0.001635,0.002967
0,-0.088354,0.071626,-0.009516,-0.127931,-0.005687,-0.169844,0.001542,0.00125
0,0.144712,0.139142,0.2162,0.09471,0.171497,0.131533,0.002526,0.002428
0,0.169591,-0.137376,0.023843,-0.253606,-0.023672,-0.253422,0.00296,0.002398
0,0.166297,-0.127726,-0.028415,-0.014895,-0.012917,-0.029613,0.002902,0.002229
0,0.048778,-0.000211,-0.131336,0.112632,-0.10827,0.144307,0.000851,4e-06
0,-0.00262,0.100271,-0.043487,0.115631,-0.026501,0.103869,4.6e-05,0.00175
0,-0.008616,0.022057,0.003562,-0.087994,-0.025223,-0.092522,0.00015,0.000385
0,0.139589,0.028032,0.124685,-0.013467,0.143732,0.008381,0.002436,0.000489
0,0.071702,-0.123645,-0.050627,-0.146077,-0.094191,-0.112379,0.001251,0.002158
0,0.126529,-0.03716,0.075825,0.105064,0.07673,0.101273,0.002208,0.000649
0,-0.029519,0.032373,-0.181357,0.05325,-0.147005,0.028979,0.000515,0.000565
0,0.096379,-0.065825,0.145116,-0.097275,0.137563,-0.118751,0.001682,0.001149
0,0.096647,-0.119001,-0.002458,-0.071889,0.024356,-0.095454,0.001687,0.002077
0,-0.009756,-0.080221,-0.130446,0.043887,-0.093931,0.081435,0.00017,0.0014
0,0.140763,-0.159965,0.175564,-0.100219,0.136171,-0.146975,0.002457,0.002792
0,0.100874,-0.121625,-0.043603,0.043151,-0.067941,0.069283,0.001761,0.002123
0,0.071405,0.079902,-0.031429,0.183459,-0.041313,0.135857,0.001246,0.001395
0,0.081524,-0.094148,0.012949,-0.158607,0.048855,-0.163205,0.001423,0.001643
0,-0.00289,-0.121942,-0.062419,-0.017494,-0.021448,-0.028642,5e-05,0.002128
0,0.096114,0.074872,0.109478,0.21892,0.104229,0.253849,0.001677,0.001307
0,0.116605,0.065609,0.002234,0.017133,-0.022221,-0.028769,0.002035,0.001145
0,-0.058177,-0.094589,-0.159565,-0.17408,-0.137485,-0.210482,0.001015,0.001651
0,-0.088719,-0.11137,-0.05001,-0.030271,-0.062018,0.018419,0.001548,0.001944
0,0.136066,-0.133211,0.235995,-0.024489,0.236038,-0.070128,0.002375,0.002325
