is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.058714,0.048978,-0.058473,0.209586,-0.034642,0.199485,0.001025,0.000855
0,1.72949,-0.954958,1.685608,-0.996927,1.705763,-0.985208,0.006004,0.004577
0,2.883919,-1.27307,1.139015,-0.333583,1.111597,-0.332076,0.001972,0.001962
0,2.8474,-1.331133,-0.018215,-0.085391,-0.067516,-0.047648,0.001335,0.000948
0,3.647385,-1.341561,0.810281,-0.032146,0.806472,-0.045206,0.003206,0.000766
0,2.923139,-1.260471,-0.718207,0.064623,-0.697566,0.03812,0.002656,0.002182
0,2.569951,-0.779804,-0.337234,0.451561,-0.333512,0.491276,0.003508,0.00152
0,1.993346,-0.359794,-0.605639,0.442754,-0.649352,0.395287,0.001481,0.005811
0,1.464543,-0.206107,-0.522929,0.147963,-0.545214,0.194066,0.00138,0.003597
0,1.324362,-0.23144,-0.152024,-0.013821,-0.176307,0.027917,0.001066,0.004039
0,0.887543,-0.206334,-0.415643,0.014647,-0.460536,-0.034716,0.0034,0.003601
0,0.129903,-0.14975,-0.780815,0.080982,-0.81431,0.071008,0.002267,0.002614
0,-0.157004,0.105726,-0.297506,0.234285,-0.2601,0.250357,0.00274,0.001845
0,-0.30514,0.112941,-0.174479,0.035047,-0.210686,-0.013957,0.005326,0.001971
0,-0.5232,0.104147,-0.197381,0.004542,-0.147842,-0.038882,0.002959,0.001818
0,-0.352106,-0.039985,0.165185,-0.169918,0.16714,-0.208618,0.005945,0.000698
0,-0.117457,0.125848,0.229902,0.194392,0.242032,0.203774,0.00205,0.002196
0,-0.238537,0.182536,-0.150077,0.06993,-0.105674,0.089127,0.004163,0.003186
0,-0.262856,0.049418,-0.017796,-0.1265,-0.039721,-0.134679,0.004588,0.000863
0,-0.009707,0.073528,0.26187,0.040691,0.295394,0.003313,0.000169,0.001283
0,-0.224207,0.151528,-0.205565,0.048887,-0.183638,0.083555,0.003913,0.002645
0,-0.194154,0.13121,0.011027,0.006342,0.059979,0.046386,0.003389,0.00229
0,-0.262271,0.0196,-0.086873,-0.090742,-0.084144,-0.120617,0.004577,0.000342
0,-0.044255,0.094301,0.194344,0.056778,0.164372,0.095967,0.000772,0.001646
0,-0.053529,0.014861,-0.037684,-0.074967,-0.082137,-0.027096,0.000934,0.000259
0,-0.15514,0.195639,-0.084708,0.183659,-0.134317,0.217422,0.002708,0.003415
0,-0.066098,0.006314,0.085168,-0.167975,0.128114,-0.198833,0.001154,0.00011
0,0.034591,0.194405,0.087619,0.179462,0.135502,0.222755,0.000604,0.003393
0,-0.176743,0.066617,-0.20549,-0.132857,-0.203636,-0.087043,0.003085,0.001163
0,-0.22051,-0.086206,-0.043847,-0.172132,-0.015636,-0.219841,0.003849,0.001505
0,0.017932,0.11996,0.248931,0.203234,0.29758,0.210181,0.000313,0.002094
0,0.037658,0.126559,-0.005724,0.011445,-0.051872,0.018058,0.000657,0.002209
0,-0.168243,-0.058539,-0.215907,-0.178529,-0.230513,-0.203637,0.002936,0.001022
0,-0.221843,0.064133,-0.058563,0.111355,-0.077565,0.09559,0.003872,0.001119
0,0.044239,-0.000845,0.264005,-0.055884,0.220639,-0.062529,0.000772,1.5e-05
0,-0.165436,-0.043902,-0.223314,-0.035159,-0.188972,-0.073728,0.002887,0.000766
0,0.038671,0.12355,0.18946,0.181935,0.160707,0.188481,0.000675,0.002156
0,-0.21204,-0.019128,-0.240664,-0.133983,-0.286433,-0.085421,0.003701,0.000334
0,-0.218544,0.061273,-0.000809,0.09033,0.015255,0.088831,0.003814,0.001069
0,-0.10796,-0.098549,0.132347,-0.181167,0.176554,-0.161481,0.001884,0.00172
0,0.500051,0.667682,0.578863,0.741446,0.625121,0.775862,0.003363,0.000437
0,1.006709,1.333404,0.500608,0.692294,0.534411,0.682865,0.00548,0.000909
0,1.216365,1.384549,0.213344,0.051521,0.215974,0.061364,0.002951,1.6e-05
0,1.466649,1.410186,0.247758,0.032552,0.225237,0.06232,0.001417,0.000431
0,1.601558,1.734844,0.145211,0.353443,0.153663,0.380473,0.003771,0.005993
0,1.400075,1.250162,-0.209697,-0.458079,-0.216448,-0.461368,0.000255,0.002362
0,5.238064,1.20888,3.812704,-0.017245,3.815992,-0.004517,0.005302,0.003082
0,6.404608,0.72268,1.170516,-0.472198,1.132675,-0.437415,0.002967,0.000523
0,5.603982,0.443396,-0.810732,-0.279935,-0.854453,-0.311646,0.001084,0.004352
0,5.14563,0.344493,-0.456697,-0.093035,-0.47016,-0.130843,0.005175,0.006013
0,4.564859,0.187807,-0.585248,-0.167157,-0.571036,-0.132949,0.004962,0.003278
0,3.527374,0.062025,-1.058296,-0.120131,-1.047956,-0.107001,0.001112,0.001083
0,2.705954,0.052477,-0.821876,-0.010277,-0.839398,-0.019414,0.001134,0.000916
0,1.626224,-0.001565,-1.075655,-0.046987,-1.094849,-0.00169,0.004202,2.7e-05
0,1.318387,-0.223601,-0.286983,-0.214582,-0.291417,-0.224895,0.001171,0.003903
0,0.119925,-0.125541,-1.210044,0.100304,-1.228862,0.148816,0.002093,0.002191
0,-0.010066,-0.238274,-0.150985,-0.101143,-0.147831,-0.132316,0.000176,0.004159
0,-0.613181,-0.299124,-0.620415,-0.060823,-0.592892,-0.06476,0.001388,0.005221
0,-0.424693,-0.239666,0.18372,0.075261,0.140269,0.099856,0.004678,0.004183
0,-0.480458,-0.223523,-0.053928,-0.011547,-0.022783,0.036306,0.003705,0.003901
0,-0.4772,-0.251968,-0.003559,-0.012875,-0.0433,0.015882,0.003762,0.004398
0,-0.307145,-0.019574,0.178768,0.212926,0.147609,0.252866,0.005361,0.000342
0,-0.403465,-0.020894,-0.116868,-0.017065,-0.067281,-0.002302,0.005049,0.000365
0,-0.323844,-0.019723,0.07042,0.012835,0.067955,-0.004867,0.005652,0.000344
0,-0.223794,-0.299055,0.123048,-0.299908,0.144942,-0.341496,0.003906,0.005219
0,-0.091171,-0.121163,0.123295,0.176262,0.089429,0.128827,0.001591,0.002115
0,-0.0916,-0.185188,0.02039,-0.079713,0.013692,-0.111448,0.001599,0.003232
0,0.062247,-0.103546,0.138336,0.070357,0.153406,0.057315,0.001086,0.001807
0,-0.139948,-0.056451,-0.198991,0.049619,-0.171686,0.074422,0.002443,0.000985
0,0.03692,-0.079836,0.206445,-0.053004,0.205893,-0.04873,0.000644,0.001393
0,0.110149,-0.314763,0.048224,-0.212411,0.083402,-0.253168,0.001922,0.005494
0,0.16433,-0.100152,0.04522,0.210112,0.036424,0.206492,0.002868,0.001748
0,0.0586,-0.169298,-0.080859,-0.065813,-0.071152,-0.107646,0.001023,0.002955
0,0.098304,-0.268452,0.026481,-0.081414,0.020231,-0.055886,0.001716,0.004685
0,-0.090839,-0.294806,-0.181772,-0.026589,-0.188784,-0.004986,0.001585,0.005145
0,-0.112682,-0.060282,-0.043877,0.257148,-0.030184,0.27068,0.001967,0.001052
0,-0.15772,-0.260652,-0.046853,-0.200215,-0.024597,-0.236351,0.002753,0.004549
0,-0.085429,-0.032241,0.054358,0.245375,0.039477,0.275011,0.001491,0.000563
0,0.062424,-0.098846,0.158734,-0.095242,0.124687,-0.103532,0.00109,0.001725
0,-0.134964,-0.215064,-0.198669,-0.123437,-0.214251,-0.158867,0.002356,0.003754
0,0.045378,-0.000877,0.199777,0.232637,0.158297,0.196632,0.000792,1.5e-05
0,0.051795,0.027584,0.00024,0.032438,0.026503,-0.002936,0.000904,0.000481
0,-0.059807,-0.042849,-0.086927,-0.042534,-0.119811,-0.089522,0.001044,0.000748
0,0.040106,-0.158537,0.083349,-0.102622,0.062494,-0.1015,0.0007,0.002767
0,-0.120752,0.079953,-0.148071,0.212394,-0.184875,0.192636,0.002108,0.001395
0,-0.003599,-0.165347,0.104184,-0.240251,0.098445,-0.258508,6.3e-05,0.002886
0,-0.124281,0.065656,-0.09637,0.239829,-0.1419,0.254066,0.002169,0.001146
0,0.096439,0.054634,0.23039,-0.023972,0.24381,-0.00749,0.001683,0.000954
0,-0.115796,-0.157319,-0.233295,-0.195009,-0.239207,-0.233435,0.002021,0.002746
0,0.017394,0.090659,0.139524,0.228285,0.132066,0.251873,0.000304,0.001582
0,-0.162637,0.006139,-0.157178,-0.073205,-0.155809,-0.056472,0.002839,0.000107
0,0.089476,-0.122325,0.253951,-0.155629,0.220803,-0.165352,0.001562,0.002135
0,0.154873,0.071233,0.088738,0.17236,0.132759,0.202722,0.002703,0.001243
0,0.129783,0.114378,-0.015154,0.064331,0.018373,0.110828,0.002265,0.001996
0,0.061238,0.115414,-0.040285,0.002888,-0.080025,-0.002815,0.001069,0.002014
0,0.042755,0.130942,0.006011,-0.003331,-0.015648,-0.009998,0.000746,0.002285
0,-0.011865,0.121711,-0.080971,0.00191,-0.122435,0.017152,0.000207,0.002124
0,-0.035711,-0.100159,-0.018594,-0.203714,-0.002896,-0.186936,0.000623,0.001748
0,0.103963,0.050445,0.168458,0.1218,0.205582,0.11244,0.001814,0.00088
0,0.099805,-0.096482,0.015353,-0.126484,-0.01885,-0.085414,0.001742,0.001684
0,0.070346,-0.115543,-0.044061,-0.021567,-0.086354,-0.040936,0.001228,0.002017
0,-0.004714,-0.02795,-0.099368,0.115511,-0.133581,0.1241,8.2e-05,0.000488
0,-0.079041,-0.086839,-0.089883,-0.061252,-0.085737,-0.086262,0.00138,0.001516
0,0.174851,-0.175801,0.270154,-0.094232,0.24341,-0.059893,0.003052,0.003068
0,-0.094341,-0.116173,-0.242524,0.044049,-0.249909,0.008593,0.001647,0.002028
0,0.140099,-0.085218,0.231725,0.009339,0.199001,-0.003601,0.002445,0.001487
0,0.105082,0.064095,-0.007313,0.162094,0.034579,0.157206,0.001834,0.001119
0,0.237464,-0.146379,0.134011,-0.238793,0.094386,-0.204786,0.004145,0.002555
0,0.211985,0.006753,-0.005065,0.182997,0.042241,0.219096,0.0037,0.000118
0,0.015898,-0.054318,-0.194808,-0.03714,-0.208517,0.011757,0.000277,0.000948
0,0.212176,-0.142895,0.167718,-0.061758,0.212946,-0.028487,0.003703,0.002494
0,0.153999,0.052876,-0.04337,0.215818,0.005583,0.214738,0.002688,0.000923
0,0.058352,-0.044381,-0.08285,-0.093576,-0.038757,-0.076367,0.001018,0.000775
0,0.038249,-0.175993,-0.024561,-0.110943,0.021366,-0.120553,0.000668,0.003072
0,0.11572,0.043287,0.097095,0.244519,0.119745,0.204798,0.00202,0.000755
0,0.027116,-0.07675,-0.066484,-0.129056,-0.104629,-0.133593,0.000473,0.00134
0,0.063953,0.057494,0.06292,0.106167,0.05869,0.101761,0.001116,0.001003
0,0.065814,-0.100895,-0.001123,-0.152653,-0.044487,-0.111738,0.001149,0.001761
0,0.154684,-0.019013,0.063894,0.073677,0.063627,0.1166,0.0027,0.000332
0,0.176492,0.006081,0.029643,0.032121,0.000233,0.072792,0.00308,0.000106
0,0.098369,0.036251,-0.097973,0.057202,-0.126349,0.025958,0.001717,0.000633
0,0.026868,-0.084601,-0.081824,-0.140424,-0.096958,-0.174231,0.000469,0.001477
0,0.094048,0.001686,0.081462,0.072739,0.077578,0.097642,0.001641,2.9e-05
0,-0.040295,0.090839,-0.108153,0.082082,-0.108758,0.072246,0.000703,0.001585
0,0.05925,-0.032937,0.116079,-0.139595,0.077518,-0.126186,0.001034,0.000575
0,0.176734,0.026037,0.139055,0.037122,0.12311,0.076373,0.003085,0.000454
0,0.208291,0.101755,0.010074,0.0599,-0.018915,0.046697,0.003635,0.001776
0,0.165261,-0.026886,-0.046195,-0.100705,-0.014952,-0.140565,0.002884,0.000469
0,0.157494,0.09289,-0.02588,0.109675,-0.04039,0.068401,0.002749,0.001621
0,0.225031,0.036693,0.069799,-0.038608,0.075901,-0.0112,0.003928,0.00064
0,0.22798,-0.016864,-0.014884,-0.033127,-0.03116,-0.053186,0.003979,0.000294
0,0.065575,-0.091218,-0.186815,-0.097471,-0.226026,-0.059583,0.001144,0.001592
0,0.237457,-0.145439,0.187216,-0.079958,0.16477,-0.105953,0.004144,0.002538
0,0.071771,0.003027,-0.186059,0.119923,-0.155608,0.100452,0.001253,5.3e-05
0,0.815919,0.424633,0.721273,0.422414,0.724098,0.412045,0.00215,0.004679
0,2.721529,0.27761,1.918231,-0.127269,1.926199,-0.085265,0.000862,0.004845
0,3.442268,0.325159,0.709628,0.076992,0.718384,0.047902,0.000374,0.005675
0,3.959802,0.355451,0.488049,0.00314,0.483056,-0.003523,0.003431,0.005887
0,3.432092,0.462337,-0.505133,0.094499,-0.499419,0.067791,0.000551,0.004021
0,2.285786,0.362756,-1.129285,-0.100422,-1.145329,-0.131377,0.003623,0.005759
0,1.719489,0.201453,-0.561441,-0.146608,-0.519558,-0.138324,0.00583,0.003516
0,1.409048,0.064451,-0.328177,-0.116415,-0.349977,-0.120467,0.000412,0.001125
0,0.930104,-0.079546,-0.480754,-0.126258,-0.477603,-0.079291,0.004143,0.001388
0,0.595216,-0.027239,-0.34242,0.049676,-0.309275,0.064058,0.001702,0.000475
0,0.322545,-0.151249,-0.264963,-0.118081,-0.242757,-0.075252,0.005629,0.00264
0,-0.215893,-0.077615,-0.517602,0.070727,-0.52419,0.120234,0.003768,0.001355
0,-0.216172,0.055935,0.005627,0.146029,-0.034508,0.137356,0.003773,0.000976
0,-0.281823,-0.201662,-0.068446,-0.272214,-0.023011,-0.224112,0.004919,0.00352
0,-0.344052,-0.152249,-0.058241,0.028536,-0.06252,0.025951,0.006005,0.002657
0,-0.362467,0.016861,-0.032335,0.149825,-0.075398,0.145864,0.005764,0.000294
0,-0.323016,-0.217611,0.039458,-0.230954,-0.00611,-0.253616,0.005638,0.003798
0,-0.349661,-0.202646,-0.014563,0.040785,-0.004235,0.089017,0.005988,0.003537
0,-0.225357,0.037287,0.142978,0.218006,0.183161,0.266393,0.003933,0.000651
0,-0.321924,-0.182078,-0.10814,-0.203218,-0.082127,-0.216796,0.005619,0.003178
0,-0.10908,-0.203132,0.207912,-0.04,0.176225,-0.08857,0.001904,0.003545
0,-0.088975,-0.081461,-0.002272,0.103253,0.017914,0.129228,0.001553,0.001422
0,-0.151481,-0.058585,-0.040253,0.006794,-0.010924,0.043426,0.002644,0.001022
0,-0.229889,-0.006796,-0.072358,0.022512,-0.056181,0.061711,0.004012,0.000119
0,0.042394,-0.044008,0.255414,-0.03303,0.253287,-0.068787,0.00074,0.000768
0,-0.125488,-0.150196,-0.149905,-0.095218,-0.140544,-0.079201,0.00219,0.002621
0,0.051062,-0.000325,0.178425,0.132284,0.171019,0.143499,0.000891,6e-06
0,-0.030164,-0.128362,-0.055445,-0.108644,-0.067079,-0.136269,0.000526,0.00224
0,-0.088088,-0.005611,-0.056702,0.122938,-0.027506,0.10566,0.001537,9.8e-05
0,-0.161355,-0.179226,-0.080855,-0.154129,-0.049635,-0.112359,0.002816,0.003128
0,-0.078503,-0.122369,0.077115,0.085163,0.125039,0.126627,0.00137,0.002136
0,0.023329,0.027515,0.093822,0.132699,0.1343,0.109546,0.000407,0.00048
0,-0.191849,-0.021976,-0.238656,-0.02503,-0.244137,-0.048793,0.003348,0.000384
0,-0.122864,-0.00042,0.060198,0.002028,0.026464,0.025573,0.002144,7e-06
0,-0.187372,-0.145745,-0.088272,-0.174533,-0.119593,-0.221128,0.00327,0.002544
0,-0.237711,-0.009437,-0.079312,0.127334,-0.087349,0.113843,0.004149,0.000165
0,-0.039279,-0.112712,0.18182,-0.125897,0.21404,-0.166009,0.000686,0.001967
0,-0.029083,0.012096,-0.017993,0.127319,-0.038817,0.081687,0.000508,0.000211
0,-0.078315,-0.276033,-0.056142,-0.279254,-0.051694,-0.27812,0.001367,0.004818
0,0.137186,-0.112023,0.237732,0.171066,0.250036,0.15593,0.002394,0.001955
0,-0.033607,-0.03153,-0.195148,0.097608,-0.146016,0.131896,0.000587,0.00055
0,0.030211,-0.03607,0.083797,0.007338,0.07323,-0.020687,0.000527,0.00063
0,-0.078999,-0.052451,-0.079492,0.005154,-0.044014,0.022466,0.001379,0.000915
0,-0.029867,-0.205754,0.031165,-0.133025,0.064023,-0.083234,0.000521,0.003591
0,0.183759,-0.155974,0.217942,0.035793,0.249269,0.001525,0.003207,0.002722
0,-0.081948,-0.205969,-0.261744,-0.074144,-0.21485,-0.093141,0.00143,0.003595
0,0.077308,-0.039795,0.189071,0.18839,0.158627,0.168679,0.001349,0.000695
0,-0.05333,-0.024885,-0.102763,0.037946,-0.053734,-0.008477,0.000931,0.000434
0,-0.092189,-0.05321,-0.063042,-0.042344,-0.10001,-0.019059,0.001609,0.000929
0,-0.036922,-0.057184,0.060644,-0.008844,0.018354,-0.003915,0.000644,0.000998
0,-0.112518,-0.099401,-0.05954,-0.014741,-0.081414,-0.016794,0.001964,0.001735
0,-0.259716,-0.172701,-0.165684,-0.069971,-0.210025,-0.082014,0.004533,0.003014
0,-0.089322,-0.203101,0.182192,-0.046113,0.221733,-0.063191,0.001559,0.003545
0,-0.191568,-0.012851,-0.084206,0.194789,-0.050219,0.203299,0.003343,0.000224
0,-0.175925,0.052494,0.03907,0.084424,0.03368,0.075861,0.00307,0.000916
0,-0.224058,-0.145439,-0.028879,-0.226463,-0.027368,-0.26354,0.003911,0.002538
0,-0.232485,-0.0455,0.009288,0.121681,0.024993,0.111352,0.004058,0.000794
0,-0.113772,-0.007987,0.093177,0.019582,0.090409,-0.004725,0.001986,0.000139
0,-0.076204,0.048484,0.067452,0.07733,0.018006,0.100526,0.00133,0.000846
0,-0.05844,-0.154542,0.02144,-0.183531,0.047242,-0.140225,0.00102,0.002697
0,-0.15098,0.082562,-0.112709,0.215967,-0.070287,0.204004,0.002635,0.001441
0,-0.1069,0.055969,0.068684,-0.047755,0.036056,-0.024952,0.001866,0.000977
0,-0.279417,-0.003631,-0.159377,-0.055542,-0.14489,-0.039396,0.004877,6.3e-05
0,-0.252272,0.090135,0.016053,0.088149,0.000746,0.088264,0.004403,0.001573
0,-0.205366,-0.075116,0.044578,-0.162079,-0.003188,-0.116961,0.003584,0.001311
0,-0.148276,-0.018359,0.082089,0.043794,0.107471,-0.00607,0.002588,0.00032
0,-0.172409,0.08308,-0.026127,0.105381,-0.023144,0.117683,0.003009,0.00145
0,0.04651,-0.04026,0.223855,-0.096557,0.238509,-0.135408,0.000812,0.000703
0,0.073057,-0.079372,0.026942,-0.018615,0.02214,0.016971,0.001275,0.001385
0,-0.033366,0.016607,-0.113921,0.070078,-0.097425,0.109706,0.000582,0.00029
0,-0.012306,-0.104089,0.025401,-0.107277,0.074074,-0.154774,0.000215,0.001817
0,0.103685,0.008168,0.089765,0.094634,0.102695,0.055407,0.00181,0.000143
0,0.132421,-0.028065,0.030193,-0.034535,0.066917,-0.048149,0.002311,0.00049
0,-0.064081,-0.08019,-0.210686,-0.047453,-0.19991,-0.039297,0.001118,0.0014
0,0.099727,-0.158705,0.162531,-0.065682,0.135816,-0.04337,0.001741,0.00277
0,0.032482,-0.182629,-0.066342,0.002814,-0.029019,-0.020827,0.000567,0.003187
0,-0.088165,-0.049428,-0.141664,0.125828,-0.182993,0.128012,0.001539,0.000863
0,-0.215621,-0.168158,-0.101223,-0.11469,-0.092787,-0.148915,0.003763,0.002935
0,0.053737,-0.131598,0.286959,0.026133,0.239931,-0.016348,0.000938,0.002297
0,-0.055703,0.044643,-0.106025,0.202292,-0.15149,0.228634,0.000972,0.000779
0,-0.186427,-0.18648,-0.159395,-0.243097,-0.117447,-0.287265,0.003254,0.003255
0,-0.23764,-0.118719,-0.072722,0.07707,-0.051856,0.077471,0.004148,0.002072
0,-0.246554,-0.201137,-0.030443,-0.106134,-0.062123,-0.068437,0.004303,0.003511
0,-0.19134,-0.117187,0.060134,0.08276,0.083787,0.071073,0.00334,0.002045
0,-0.033133,-0.066117,0.187564,0.03524,0.208102,0.060277,0.000578,0.001154
0,-0.219661,-0.216448,-0.197035,-0.135728,-0.159846,-0.096883,0.003834,0.003778
0,-0.138841,0.075254,0.103862,0.274655,0.09301,0.304773,0.002423,0.001313
0,-0.266456,-0.169787,-0.113902,-0.263265,-0.159561,-0.260261,0.004651,0.002963
0,-0.015628,0.038122,0.226323,0.230036,0.183452,0.26784,0.000273,0.000665
0,-0.009851,0.023607,-0.018994,0.013072,0.017019,0.053984,0.000172,0.000412
0,-0.010407,-0.214108,-0.003966,-0.263285,0.004881,-0.246344,0.000182,0.003737
0,-0.03023,0.016378,-0.029657,0.208507,-0.041672,0.23746,0.000528,0.000286
0,0.029979,-0.087961,0.042108,-0.108267,0.07839,-0.157968,0.000523,0.001535
0,-0.029059,-0.173956,-0.05379,-0.056599,-0.056904,-0.038925,0.000507,0.003036
0,-0.118429,-0.075632,-0.061596,0.086941,-0.066007,0.09429,0.002067,0.00132
0,-0.035082,0.080017,0.082438,0.175022,0.090191,0.127548,0.000612,0.001397
0,-0.053953,-0.055256,-0.022998,-0.107526,-0.041493,-0.059087,0.000942,0.000964
0,0.02079,-0.070034,0.096855,0.001855,0.134993,-0.023231,0.000363,0.001222
0,-0.093577,-0.098465,-0.098543,-0.038118,-0.110232,-0.082051,0.001633,0.001719
0,-0.126107,-0.136123,-0.02681,-0.065103,-0.050976,-0.105327,0.002201,0.002376
0,0.056058,0.072051,0.167662,0.207336,0.155578,0.212907,0.000978,0.001258
0,0.257398,-0.10274,0.181338,-0.176105,0.13363,-0.207933,0.004492,0.001793
0,0.088044,-0.068047,-0.150514,0.058747,-0.177742,0.026809,0.001537,0.001188
0,0.06178,0.0924,-0.018564,0.158431,-0.010644,0.161388,0.001078,0.001613
0,0.095582,0.005645,0.021514,-0.109315,0.037567,-0.14914,0.001668,9.9e-05
0,0.305389,0.049748,0.194585,0.036599,0.164272,0.020338,0.00533,0.000868
0,0.050128,0.041631,-0.246511,0.009565,-0.261511,0.008074,0.000875,0.000727
0,0.035304,0.003268,-0.020523,-0.03043,-0.052911,-0.030744,0.000616,5.7e-05
0,0.151869,-0.010669,0.111517,-0.009162,0.134165,-0.025561,0.002651,0.000186
0,0.171555,0.003955,-0.006733,-0.015132,0.033636,-0.03032,0.002994,6.9e-05
0,0.128215,0.087121,-0.053853,0.070124,-0.012972,0.041327,0.002238,0.001521
0,0.044213,-0.094673,-0.108441,-0.19683,-0.076892,-0.154035,0.000772,0.001652
0,0.051999,-0.057645,-0.002332,0.033379,0.042119,-0.008131,0.000908,0.001006
0,0.275243,0.187716,0.207433,0.229798,0.192064,0.25988,0.004804,0.003276
0,0.241862,-0.02047,-0.013,-0.215949,-0.0102,-0.197928,0.004221,0.000357
0,0.234075,0.199567,-0.006101,0.208782,-0.013978,0.222354,0.004085,0.003483
0,0.114773,0.178753,-0.102417,-0.002387,-0.064993,-0.029082,0.002003,0.00312
0,0.116494,0.151693,0.002457,-0.021354,-0.044119,-0.045405,0.002033,0.002648
0,0.147766,0.091994,0.021539,-0.045379,0.070647,-0.049965,0.002579,0.001606
0,0.15181,0.217952,-0.014526,0.11733,-0.007686,0.085416,0.00265,0.003804
0,0.183454,-0.055048,0.024589,-0.285482,0.004537,-0.275385,0.003202,0.000961
0,0.003594,-0.001863,-0.153093,0.074377,-0.195491,0.092877,6.3e-05,3.3e-05
0,0.099097,0.092896,0.107223,0.070376,0.132761,0.080662,0.00173,0.001621
0,0.360457,-0.085276,0.240431,-0.172311,0.268899,-0.190382,0.005799,0.001488
0,0.282718,0.018499,-0.094493,0.093675,-0.116168,0.132344,0.004934,0.000323
0,0.29487,0.011879,0.023314,-0.020134,-0.019137,-0.061049,0.005146,0.000207
0,0.26115,-0.027904,-0.023839,-0.059998,-0.072039,-0.01502,0.004558,0.000487
0,0.059415,0.075119,-0.196028,0.124255,-0.172665,0.138612,0.001037,0.001311
0,0.2675,-0.063595,0.23509,-0.130424,0.190177,-0.130779,0.004669,0.00111
0,0.22555,-0.061661,-0.015855,-0.026564,0.021382,-0.0274,0.003937,0.001076
0,0.012859,-0.028405,-0.209423,0.020408,-0.178629,0.010208,0.000224,0.000496
0,0.029551,0.126442,-0.008281,0.169512,-0.011848,0.135875,0.000516,0.002207
0,0.066838,0.068458,0.012299,-0.071868,0.045378,-0.043956,0.001167,0.001195
0,0.147992,-0.031875,0.073169,-0.098777,0.104998,-0.059221,0.002583,0.000556
0,0.042976,-0.014064,-0.119953,0.028378,-0.134729,0.014851,0.00075,0.000245
0,0.004716,0.015644,-0.032453,0.049044,-0.027829,0.066691,8.2e-05,0.000273
0,-0.088521,-0.033987,-0.111466,-0.047832,-0.100965,-0.081652,0.001545,0.000593
0,-0.027782,0.065669,0.067541,0.10278,0.032365,0.068439,0.000485,0.001146
0,-0.037308,0.015368,-0.028427,-0.076541,0.014087,-0.122899,0.000651,0.000268
0,-0.121199,-0.002493,-0.056761,-0.031582,-0.078682,-0.045944,0.002115,4.4e-05
0,-0.137035,0.114198,0.003735,0.100268,-0.018612,0.066059,0.002392,0.001993
0,-0.128427,0.089333,0.028828,-0.034476,0.040521,-0.010833,0.002241,0.001559
0,-0.124644,-0.029709,0.025015,-0.089799,0.059564,-0.067426,0.002175,0.000519
0,-0.195841,0.162585,-0.091674,0.215596,-0.121368,0.170559,0.003418,0.002838
0,0.000548,0.037072,0.199871,-0.150092,0.195805,-0.168488,1e-05,0.000647
0,0.112389,-0.060585,0.129003,-0.072008,0.176849,-0.080875,0.001962,0.001057
0,-0.160414,-0.086042,-0.289539,-0.022742,-0.259588,-0.065087,0.0028,0.001502
0,-0.135272,0.005078,0.018137,0.092322,0.063667,0.075502,0.002361,8.9e-05
0,0.147897,0.032991,0.288059,0.033102,0.327396,0.046897,0.002581,0.000576
0,0.05974,0.08721,-0.114327,0.034309,-0.116042,0.040156,0.001043,0.001522
0,-0.047559,0.088777,-0.083645,-0.01387,-0.10522,-0.062171,0.00083,0.001549
0,0.149787,0.051141,0.225627,-0.012245,0.272028,-0.048792,0.002614,0.000893
0,-0.038772,-0.111339,-0.175172,-0.145447,-0.12844,-0.117751,0.000677,0.001943
0,0.113542,0.166023,0.136475,0.279868,0.181271,0.28103,0.001982,0.002898
0,-0.064348,-0.042729,-0.16804,-0.211733,-0.147834,-0.222245,0.001123,0.000746
0,0.210273,0.062395,0.302957,0.124225,0.349742,0.123401,0.00367,0.001089
0,-0.034456,0.17067,-0.218404,0.09787,-0.182669,0.048983,0.000601,0.002979
0,0.008183,-0.014394,0.027803,-0.187262,0.073295,-0.142942,0.000143,0.000251
