is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.072589,0.042314,-0.09636,0.079436,-0.124944,0.086751,0.001267,0.000739
0,0.091222,-0.00027,0.139905,-0.029696,0.144085,-0.022094,0.001592,5e-06
0,0.257623,0.074293,0.175744,0.07344,0.147191,0.040182,0.004496,0.001297
0,0.172661,-0.002312,-0.101908,-0.056459,-0.138825,-0.063279,0.003013,4e-05
0,-0.029213,0.143693,-0.215704,0.129241,-0.197066,0.117567,0.00051,0.002508
0,0.169605,0.077658,0.211057,-0.090549,0.241173,-0.09783,0.00296,0.001355
0,0.174208,-0.048002,-0.007068,-0.130411,-0.04208,-0.119118,0.00304,0.000838
0,0.06008,0.190535,-0.093236,0.220584,-0.067283,0.244977,0.001049,0.003325
0,-0.071288,0.025234,-0.133525,-0.161001,-0.153079,-0.138345,0.001244,0.00044
0,0.026809,0.074567,0.097217,0.072592,0.111773,0.049228,0.000468,0.001301
0,0.140671,0.106923,0.142509,0.005398,0.128549,0.005609,0.002455,0.001866
0,0.053497,0.088492,-0.099018,-0.045622,-0.084159,-0.012058,0.000934,0.001544
0,-0.060641,0.109504,-0.100634,0.007815,-0.099156,0.037483,0.001058,0.001911
0,-0.103674,0.09644,-0.018593,0.01644,-0.016167,-0.017182,0.001809,0.001683
0,0.134596,-0.015812,0.223874,-0.116789,0.232248,-0.082167,0.002349,0.000276
0,-0.065709,0.133684,-0.227028,0.147424,-0.207667,0.169053,0.001147,0.002333
0,-0.168247,0.065227,-0.095908,-0.055735,-0.069873,-0.043,0.002936,0.001138
0,-0.151883,0.176073,0.019165,0.133567,-0.020344,0.118444,0.002651,0.003073
0,0.084532,0.132931,0.229072,-0.057759,0.201871,-0.06638,0.001475,0.00232
0,-0.058697,-0.038991,-0.13602,-0.161991,-0.163353,-0.140637,0.001024,0.000681
0,-0.119972,-0.094145,-0.082008,-0.03853,-0.114287,-0.009056,0.002094,0.001643
0,0.018712,-0.104949,0.109188,0.01344,0.120347,0.009995,0.000327,0.001832
0,-0.05241,0.113696,-0.046576,0.222019,0.00252,0.225,0.000915,0.001984
0,0.041879,0.103041,0.086556,0.009763,0.076446,-0.014534,0.000731,0.001798
0,-0.097945,-0.115539,-0.1606,-0.192704,-0.156153,-0.177124,0.001709,0.002017
0,0.124397,-0.000735,0.226464,0.095932,0.274211,0.140853,0.002171,1.3e-05
0,0.141314,-0.024848,0.010875,-0.014003,0.011958,-0.061694,0.002466,0.000434
0,0.119073,-0.163416,-0.002769,-0.116923,0.036111,-0.07581,0.002078,0.002852
0,0.043402,-0.16154,-0.088469,0.008665,-0.055087,0.002059,0.000758,0.002819
0,-0.069084,0.029037,-0.130606,0.161136,-0.142227,0.118569,0.001206,0.000507
0,0.032826,-0.065068,0.080188,-0.09783,0.085498,-0.10621,0.000573,0.001136
0,0.061702,0.016339,0.052618,0.07148,0.017365,0.121108,0.001077,0.000285
0,0.101157,-0.128022,0.02108,-0.140798,-0.026678,-0.128576,0.001766,0.002234
0,0.033463,-0.10553,-0.083388,0.036331,-0.093116,0.005013,0.000584,0.001842
0,0.006875,0.00265,-0.045208,0.125499,-0.022225,0.16927,0.00012,4.6e-05
0,0.14175,-0.147034,0.151336,-0.12045,0.169293,-0.114024,0.002474,0.002566
0,0.072246,-0.244418,-0.04787,-0.096896,-0.061934,-0.124904,0.001261,0.004266
0,0.108154,0.010714,0.043462,0.264126,0.048404,0.310236,0.001888,0.000187
0,-0.010199,-0.135557,-0.095284,-0.168235,-0.061646,-0.217516,0.000178,0.002366
0,-0.061371,-0.026717,-0.072805,0.107292,-0.033282,0.104152,0.001071,0.000466
0,-0.029675,0.007076,0.020162,0.050585,0.02281,0.059968,0.000518,0.000124
0,-0.119312,0.021977,-0.080225,0.010211,-0.093005,-0.028637,0.002082,0.000384
0,-0.015149,-0.220147,0.106567,-0.243333,0.06132,-0.207608,0.000264,0.003842
0,-0.025447,-0.093531,0.018906,0.140864,0.003312,0.1291,0.000444,0.001632
0,-0.019616,-0.063419,0.025427,0.050084,-0.0108,0.098991,0.000342,0.001107
0,-0.041295,-0.038708,-0.040778,0.042574,-0.044586,0.027582,0.000721,0.000676
0,-0.000197,-0.18752,0.044599,-0.165392,0.081019,-0.198158,3e-06,0.003273
0,0.055818,-0.168667,0.067414,0.012786,0.064025,0.020127,0.000974,0.002944
0,0.038988,-0.06683,0.001424,0.105278,-0.005489,0.073299,0.00068,0.001166
0,-0.134779,-0.137868,-0.183731,-0.061743,-0.136939,-0.063976,0.002352,0.002406
0,-0.136792,-0.129387,-0.008666,0.022251,-0.033058,0.013978,0.002387,0.002258
0,-0.027272,-0.180434,0.089826,-0.061696,0.079239,-0.041845,0.000476,0.003149
0,-0.016328,-0.171629,0.006765,-0.018435,-0.00789,-0.010755,0.000285,0.002995
0,0.079771,-0.06171,0.094571,0.092258,0.074179,0.063938,0.001392,0.001077
0,-0.14937,-0.128776,-0.205874,-0.061138,-0.234886,-0.090878,0.002607,0.002248
0,-0.091821,-0.01909,0.064286,0.11679,0.109343,0.087336,0.001603,0.000333
0,-0.000303,0.086594,0.115156,0.097163,0.068137,0.106844,5e-06,0.001511
0,-0.080991,0.124627,-0.078016,0.042747,-0.119688,0.081789,0.001414,0.002175
0,0.046142,-0.111839,0.141682,-0.263138,0.1527,-0.213821,0.000805,0.001952
0,-0.028813,-0.00201,-0.050885,0.129374,-0.011997,0.155845,0.000503,3.5e-05
0,-0.008582,0.058441,-0.001632,0.083696,0.018801,0.045531,0.00015,0.00102
0,-0.098319,-0.080233,-0.094241,-0.158353,-0.103502,-0.142112,0.001716,0.0014
0,0.022665,-0.070063,0.148104,0.026204,0.194325,-0.01652,0.000396,0.001223
0,-0.127325,0.118431,-0.137388,0.19056,-0.128643,0.202551,0.002222,0.002067
0,-0.082376,-0.037144,0.022392,-0.182151,0.003287,-0.145227,0.001438,0.000648
0,-0.072993,-0.087173,-0.010341,-0.059571,-0.016795,-0.072104,0.001274,0.001521
0,0.117309,0.149439,0.163515,0.254516,0.167554,0.288064,0.002047,0.002608
0,-0.00812,0.139953,-0.14834,0.0011,-0.148857,0.040136,0.000142,0.002443
0,0.081781,-0.027408,0.073165,-0.156882,0.115608,-0.126939,0.001427,0.000478
0,-0.01713,-0.066107,-0.110563,-0.046391,-0.132518,-0.007622,0.000299,0.001154
0,0.006282,-0.116473,0.022962,-0.053384,-0.020996,-0.055331,0.00011,0.002033
0,-0.070489,0.115386,-0.05333,0.242909,-0.091752,0.197666,0.00123,0.002014
0,-0.104309,-0.020607,-0.053682,-0.165988,-0.061075,-0.201981,0.001821,0.00036
0,-0.056737,-0.142574,0.038132,-0.098039,0.044245,-0.081127,0.00099,0.002488
0,-0.033647,0.018168,0.011072,0.187244,-0.007827,0.216527,0.000587,0.000317
0,-0.023884,0.013002,-0.014408,-0.026448,-0.056829,-0.054071,0.000417,0.000227
0,-0.023978,0.011531,-0.01941,0.027665,0.022718,0.062303,0.000418,0.000201
0,-0.0124,0.035925,-0.009936,0.052662,-0.054523,0.032202,0.000216,0.000627
0,-0.064995,-0.133746,-0.051029,-0.179568,-0.081075,-0.15156,0.001134,0.002334
0,0.096348,-0.156716,0.169681,0.004392,0.195513,0.027849,0.001682,0.002735
0,-0.086127,-0.007986,-0.179193,0.167078,-0.216991,0.141331,0.001503,0.000139
0,0.065853,-0.045822,0.145947,-0.032271,0.162016,-0.049743,0.001149,0.0008
0,-0.099629,-0.009954,-0.156221,0.017625,-0.176467,0.035797,0.001739,0.000174
0,-0.045851,-0.105536,0.049452,-0.083423,0.080228,-0.111754,0.0008,0.001842
0,0.033695,-0.190434,0.092575,-0.060231,0.1211,-0.091699,0.000588,0.003324
0,-0.01986,-0.113075,-0.046772,0.104483,-0.078157,0.1315,0.000347,0.001974
0,-0.050565,-0.089624,-0.018645,0.014316,-0.025802,0.010748,0.000883,0.001564
0,0.069901,-0.179978,0.121022,-0.084213,0.11585,-0.122169,0.00122,0.003141
0,0.136103,-0.111702,0.088629,0.07889,0.106029,0.079369,0.002375,0.00195
0,0.207272,-0.080454,0.07296,0.002096,0.115445,-0.025049,0.003618,0.001404
0,-0.013716,-0.029437,-0.213386,0.069184,-0.178756,0.111743,0.000239,0.000514
0,0.204373,-0.001704,0.238373,0.024645,0.195176,-0.013333,0.003567,3e-05
0,0.117836,-0.108577,-0.115156,-0.116275,-0.112161,-0.090677,0.002057,0.001895
0,-0.139093,-0.033198,-0.241222,0.098293,-0.192896,0.102777,0.002428,0.000579
0,-0.108693,-0.179483,0.027388,-0.156086,0.032078,-0.198704,0.001897,0.003133
0,-0.070207,0.019436,0.043988,0.176473,0.069429,0.17812,0.001225,0.000339
0,-0.003689,0.129159,0.058849,0.128598,0.084225,0.156794,6.4e-05,0.002254
0,0.030551,0.129675,0.020532,0.003022,-0.016833,-0.017967,0.000533,0.002263
0,-0.04164,-0.093755,-0.055661,-0.219415,-0.045946,-0.255291,0.000727,0.001636
0,-0.170748,-0.137294,-0.156876,-0.041994,-0.158762,-0.027317,0.00298,0.002396
0,-0.199535,-0.060362,-0.027334,0.078866,0.009304,0.091991,0.003483,0.001054
0,-0.167163,-0.131015,0.055789,-0.093369,0.036541,-0.128761,0.002918,0.002287
0,-0.257119,0.100717,-0.097352,0.204907,-0.141625,0.190188,0.004488,0.001758
0,-0.014437,-0.10418,0.248701,-0.17778,0.261163,-0.212092,0.000252,0.001818
0,-0.08101,-0.005671,-0.083288,0.091021,-0.048478,0.092436,0.001414,9.9e-05
0,-0.156921,0.115883,-0.068994,0.09912,-0.101371,0.095729,0.002739,0.002023
0,-0.144238,-0.077218,0.010076,-0.207249,-0.000647,-0.157326,0.002517,0.001348
0,-0.039607,-0.070586,0.124103,0.033407,0.112093,0.0645,0.000691,0.001232
0,-0.206764,-0.082052,-0.166342,0.009816,-0.193816,-0.029601,0.003609,0.001432
0,-0.00354,0.012327,0.189942,0.089446,0.212297,0.086953,6.2e-05,0.000215
0,0.015806,0.978905,0.043736,0.968522,-0.001073,0.998255,0.000276,0.004995
0,0.180811,1.651876,0.145022,0.679542,0.188423,0.674168,0.003156,0.00465
0,0.507454,1.60202,0.325996,-0.078964,0.290779,-0.058774,0.003234,0.00378
0,0.521777,2.233253,0.038871,0.621757,0.086485,0.631695,0.002984,0.002706
0,0.371419,1.88947,-0.143027,-0.336896,-0.093636,-0.370244,0.005608,0.003294
0,0.342312,1.826412,-0.030136,-0.085314,-0.004864,-0.119094,0.005974,0.004395
0,0.189826,1.439114,-0.133791,-0.410459,-0.169682,-0.4279,0.003313,0.000936
0,0.1667,1.178573,0.002425,-0.289584,0.025807,-0.293627,0.002909,0.003611
0,0.050153,0.861039,-0.109255,-0.312203,-0.15887,-0.347773,0.000875,0.002937
0,0.02085,0.422187,-0.023564,-0.451496,-0.071783,-0.480591,0.000364,0.004722
0,0.011415,0.162574,0.003253,-0.258206,0.038524,-0.222032,0.000199,0.002837
0,0.097442,0.001056,0.077751,-0.140677,0.040715,-0.162211,0.001701,1.8e-05
0,0.275635,-0.084457,0.193404,-0.062748,0.198447,-0.084865,0.004811,0.001474
0,0.211139,-0.125234,-0.053692,-0.038367,-0.047198,-0.079958,0.003685,0.002186
0,0.023047,-0.065737,-0.196567,0.074548,-0.164192,0.075242,0.000402,0.001147
0,0.136658,0.156896,0.131639,0.194675,0.101703,0.211243,0.002385,0.002738
0,0.024977,0.019955,-0.08221,-0.155178,-0.06311,-0.195828,0.000436,0.000348
0,0.106382,-0.01094,0.068429,-0.008636,0.048578,-0.039444,0.001857,0.000191
0,0.228077,0.136256,0.097096,0.158356,0.130747,0.134343,0.003981,0.002378
0,0.197972,0.039181,-0.049811,-0.077746,-0.093327,-0.064788,0.003455,0.000684
0,0.169606,-0.008674,-0.054715,-0.036812,-0.094846,0.007656,0.00296,0.000151
0,0.222532,0.100978,0.04617,0.113182,0.021578,0.132602,0.003884,0.001762
0,0.203784,0.016214,-0.033357,-0.070043,-0.055523,-0.025054,0.003557,0.000283
0,0.095679,-0.10961,-0.124588,-0.144603,-0.115851,-0.138847,0.00167,0.001913
0,0.178418,-0.122496,0.080481,0.011173,0.095517,0.047901,0.003114,0.002138
0,0.11247,0.118992,-0.066528,0.226073,-0.069385,0.199039,0.001963,0.002077
0,0.147281,-0.113943,0.03771,-0.209048,0.030806,-0.207855,0.002571,0.001989
0,0.398985,0.008377,0.279029,0.121901,0.248661,0.124527,0.005127,0.000146
0,0.21548,0.038969,-0.179787,0.030506,-0.138426,0.011156,0.003761,0.00068
0,0.291616,0.046176,0.091435,-0.006874,0.09264,0.002213,0.00509,0.000806
0,0.300741,0.086837,0.022626,0.02688,0.059445,0.00826,0.005249,0.001516
0,1.030459,0.783305,0.740607,0.680758,0.735991,0.646837,0.005894,0.001581
0,1.617263,0.947729,0.557923,0.144571,0.518361,0.168384,0.004046,0.004451
0,1.726316,1.02236,0.113683,0.090511,0.137443,0.079599,0.005949,0.005753
0,1.812331,1.004015,0.076577,0.001483,0.107175,0.014551,0.00464,0.005433
0,1.902783,1.027532,0.090857,0.048531,0.102211,0.013517,0.003062,0.005843
0,1.913652,1.051335,-0.016748,0.00707,-0.001281,0.036693,0.002872,0.005832
0,1.699765,0.92088,-0.229645,-0.120898,-0.239448,-0.123727,0.005486,0.003982
0,1.041526,0.781024,-0.635154,-0.135769,-0.634649,-0.103982,0.006003,0.001541
0,0.348358,0.818744,-0.722323,0.063423,-0.731755,0.059482,0.00601,0.002199
0,0.329541,0.630286,-0.034241,-0.164535,-0.015963,-0.197311,0.005752,0.00109
0,0.181603,0.217103,-0.168817,-0.384498,-0.190969,-0.341148,0.00317,0.003789
0,-0.151507,0.31359,-0.34622,0.069449,-0.303179,0.118668,0.002644,0.005473
0,-0.144487,0.159417,0.018155,-0.178466,-0.026522,-0.138846,0.002522,0.002782
0,-0.265956,0.045447,-0.105018,-0.094376,-0.080292,-0.097573,0.004642,0.000793
0,-0.333117,-0.069967,-0.067733,-0.128957,-0.047121,-0.079513,0.005814,0.001221
0,1.030401,-0.470989,1.357368,-0.371967,1.383766,-0.36612,0.005893,0.00387
0,1.125686,-0.674782,0.08704,-0.218515,0.086708,-0.203376,0.004534,0.000313
0,0.950728,-1.058034,-0.161082,-0.356133,-0.206076,-0.337165,0.004503,0.005715
0,1.117048,-0.909179,0.164153,0.163987,0.124252,0.181561,0.004685,0.003778
0,1.047487,-1.01247,-0.089659,-0.091671,-0.079317,-0.085991,0.005899,0.00558
0,0.687952,-0.837193,-0.342245,0.145314,-0.360263,0.192102,8.3e-05,0.002521
0,0.615702,-0.36152,-0.058989,0.478068,-0.095994,0.442135,0.001344,0.005781
0,0.437541,-0.377787,-0.180891,-0.021723,-0.21389,0.00936,0.004454,0.005497
0,0.273817,0.040388,-0.149287,0.415633,-0.168294,0.46092,0.004779,0.000705
0,0.10034,-0.198,-0.203148,-0.226887,-0.252869,-0.205566,0.001751,0.003456
0,-0.053197,0.008541,-0.133744,0.228042,-0.1758,0.225594,0.000928,0.000149
0,-0.057462,0.105549,-0.01902,0.11173,0.003932,0.15148,0.001003,0.001842
0,-0.100392,-0.063461,-0.055718,-0.155294,-0.04531,-0.189791,0.001752,0.001108
0,-0.233035,0.20289,-0.14678,0.253706,-0.136867,0.280668,0.004067,0.003541
0,-0.205054,0.150962,0.032545,-0.034089,-0.003788,-0.043299,0.003579,0.002635
0,-0.084436,0.214434,0.133781,0.071996,0.15786,0.063522,0.001474,0.003743
0,-0.108895,0.093636,-0.018331,-0.12989,-0.02724,-0.127311,0.001901,0.001634
0,-0.008173,0.218672,0.071849,0.136606,0.066669,0.158979,0.000143,0.003817
0,-0.231129,0.003566,-0.201126,-0.226997,-0.217786,-0.191607,0.004034,6.2e-05
0,-0.096053,0.128672,0.107252,0.117111,0.084943,0.069852,0.001676,0.002246
0,-0.094517,-0.042982,0.004148,-0.195834,-0.023843,-0.232215,0.00165,0.00075
0,-0.022177,0.031043,0.047035,0.083409,0.055335,0.098098,0.000387,0.000542
0,-0.030859,0.101693,-0.010108,0.056347,-0.05754,0.100626,0.000539,0.001775
0,-0.055603,0.071951,-0.0371,-0.035612,-0.071101,-0.045197,0.00097,0.001256
0,-0.109681,0.035621,-0.059393,-0.055592,-0.084452,-0.037122,0.001914,0.000622
0,-0.118919,-0.031993,0.019797,-0.067059,0.00671,-0.055867,0.002076,0.000558
0,0.03196,0.198143,0.144552,0.257776,0.141617,0.288173,0.000558,0.003458
0,-0.152348,0.032221,-0.174741,-0.153959,-0.163988,-0.111825,0.002659,0.000562
0,-0.112581,0.137065,0.052968,0.112298,0.069285,0.097911,0.001965,0.002392
0,-0.150544,0.014355,-0.049202,-0.114283,-0.061299,-0.146634,0.002627,0.000251
0,0.020702,0.079667,0.191305,0.03573,0.222346,0.00724,0.000361,0.00139
0,-0.159946,-0.068541,-0.173524,-0.127432,-0.145228,-0.138442,0.002792,0.001196
0,-0.137504,0.184126,0.049066,0.224552,0.053475,0.236101,0.0024,0.003214
0,-0.162611,-0.036445,-0.00114,-0.214135,0.016575,-0.226215,0.002838,0.000636
0,-0.0393,0.156375,0.126946,0.1647,0.102102,0.148307,0.000686,0.002729
0,-0.071725,0.04519,-0.055823,-0.13393,-0.029886,-0.180562,0.001252,0.000789
0,-0.04864,0.084235,0.024626,0.064374,0.012507,0.020812,0.000849,0.00147
0,-0.10822,-0.022941,-0.070292,-0.100874,-0.096945,-0.121417,0.001889,0.0004
0,-0.292887,-0.005596,-0.195651,0.016762,-0.164389,-0.001865,0.005112,9.8e-05
0,-0.220769,0.009018,0.095963,0.032461,0.104538,0.080488,0.003853,0.000157
0,-0.039126,-0.156749,0.198041,-0.16803,0.151236,-0.170729,0.000683,0.002736
0,0.01002,-0.187325,0.045643,-0.022427,0.017662,-0.013354,0.000175,0.003269
0,-0.033184,0.069243,-0.038127,0.254772,-0.044297,0.300731,0.000579,0.001209
0,-0.075239,-0.120884,-0.030936,-0.194706,0.012854,-0.202354,0.001313,0.00211
0,-0.097494,-0.057574,0.001688,0.078487,0.047169,0.045688,0.001702,0.001005
0,-0.061714,-0.183138,0.009648,-0.120428,-0.017598,-0.116009,0.001077,0.003196
0,-0.199571,-0.025223,-0.133689,0.165323,-0.126423,0.165652,0.003483,0.00044
0,-0.092762,-0.063727,0.128935,-0.011086,0.173212,-0.043962,0.001619,0.001112
0,-0.060139,-0.081233,0.046006,-0.018963,-0.003259,-0.022023,0.00105,0.001418
0,0.029785,-0.195206,0.071403,-0.115735,0.103255,-0.144276,0.00052,0.003407
0,0.059577,-0.041817,0.029318,0.152616,0.01989,0.103408,0.00104,0.00073
0,0.166632,-0.132982,0.101547,-0.063661,0.056574,-0.021806,0.002908,0.002321
0,0.133129,-0.048099,-0.027927,0.109694,0.01191,0.103022,0.002324,0.000839
0,0.132544,-0.04507,-0.003703,0.021769,0.024839,-0.018215,0.002313,0.000787
0,-0.020939,-0.237836,-0.134202,-0.218572,-0.178788,-0.194952,0.000365,0.004151
0,0.105801,-0.188537,0.153206,0.05207,0.192824,0.048857,0.001847,0.003291
0,0.175676,-0.273386,0.06026,-0.059724,0.068244,-0.034338,0.003066,0.004771
0,0.205615,-0.003957,0.033817,0.29706,-0.011354,0.249109,0.003589,6.9e-05
0,0.119887,-0.261667,-0.066349,-0.273255,-0.073151,-0.295624,0.002092,0.004567
0,-0.050764,-0.250452,-0.199154,0.005546,-0.191638,0.042612,0.000886,0.004371
0,0.203289,-0.070874,0.278065,0.191521,0.25547,0.22983,0.003548,0.001237
0,0.160604,-0.075859,-0.036171,0.004245,-0.031888,0.051327,0.002803,0.001324
0,0.122497,-0.009924,-0.028065,0.055392,-0.028859,0.032342,0.002138,0.000173
0,0.193059,-0.143247,0.067508,-0.121049,0.020422,-0.137166,0.00337,0.0025
0,-0.029175,-0.074533,-0.211762,0.069727,-0.231474,0.093317,0.000509,0.001301
0,0.187596,-0.122935,0.209841,-0.049357,0.207359,-0.02787,0.003274,0.002146
0,0.217635,-0.09205,0.058832,0.013308,0.029229,0.04615,0.003798,0.001607
0,0.017694,-0.080616,-0.20788,0.00709,-0.177404,0.048585,0.000309,0.001407
0,0.028537,-0.065267,0.019063,0.007978,0.054344,-0.037806,0.000498,0.001139
0,0.058515,-0.101613,0.008728,-0.022904,-0.036106,0.025091,0.001021,0.001773
0,0.259404,-0.173108,0.171539,-0.053476,0.157611,-0.092736,0.004527,0.003021
0,0.012011,0.068292,-0.269771,0.214832,-0.310562,0.186561,0.00021,0.001192
0,0.006119,0.067362,-0.006061,0.012315,-0.007238,0.004932,0.000107,0.001176
0,0.041518,-0.045544,0.052262,-0.124092,0.025187,-0.093116,0.000725,0.000795
0,0.253233,-0.013225,0.194153,0.043581,0.233177,0.09,0.00442,0.000231
0,0.139334,-0.029482,-0.136389,-0.034944,-0.149438,0.000956,0.002432,0.000515
0,0.176386,0.065338,0.037765,0.123398,0.073735,0.081586,0.003079,0.00114
0,-0.005258,0.030059,-0.200381,-0.019024,-0.155848,-0.034546,9.2e-05,0.000525
0,0.094065,0.076124,0.119567,0.051912,0.139943,0.067611,0.001642,0.001329
0,-0.060804,-0.137618,-0.130597,-0.242434,-0.137631,-0.285979,0.001061,0.002402
0,0.05326,-0.003563,0.117035,0.161015,0.069618,0.210716,0.00093,6.2e-05
0,-0.046754,-0.159134,-0.100074,-0.158924,-0.064629,-0.153972,0.000816,0.002777
0,0.029781,-0.085808,0.062175,0.067766,0.075729,0.113535,0.00052,0.001498
0,-0.039027,-0.083357,-0.053658,-0.011353,-0.065635,0.002663,0.000681,0.001455
0,0.022307,-0.127689,0.04688,-0.049311,0.046802,-0.087417,0.000389,0.002229
0,-0.103608,0.092828,-0.114194,0.21138,-0.128671,0.254827,0.001808,0.00162
0,-0.142233,0.102849,-0.068273,-0.019453,-0.109761,0.028178,0.002482,0.001795
0,-0.098655,-0.121598,0.072328,-0.239241,0.086693,-0.215678,0.001722,0.002122
0,-0.07469,-0.072532,0.019989,0.070379,0.028542,0.065072,0.001304,0.001266
0,0.105145,0.074232,0.153597,0.14968,0.159422,0.164781,0.001835,0.001296
0,0.023087,-0.078912,-0.073479,-0.18115,-0.036916,-0.165098,0.000403,0.001377
0,-0.021409,0.109109,-0.057049,0.210187,-0.049806,0.214303,0.000374,0.001904
0,0.111739,-0.02388,0.127943,-0.146435,0.122799,-0.158779,0.00195,0.000417
0,0.060177,-0.053703,-0.034942,-0.057844,-0.040272,-0.020789,0.00105,0.000937
0,-0.042196,0.090825,-0.11693,0.154442,-0.154022,0.118072,0.000736,0.001585
0,-0.064357,-0.015815,0.000894,-0.087742,0.038646,-0.092182,0.001123,0.000276
0,0.079503,-0.136421,0.147178,-0.141201,0.177701,-0.159313,0.001388,0.002381
0,-0.097737,-0.106781,-0.177663,0.053126,-0.145182,0.082669,0.001706,0.001864
0,-0.065121,0.044101,0.027211,0.126339,-0.02213,0.083983,0.001137,0.00077
0,-0.196424,0.057009,-0.154219,0.031881,-0.182523,0.06229,0.003428,0.000995
0,-0.175421,-0.098942,0.002568,-0.155647,0.020393,-0.198732,0.003062,0.001727
0,0.005669,-0.092316,0.167617,0.005827,0.163409,0.016723,9.9e-05,0.001611
0,0.042068,0.021996,0.023295,0.142023,0.027531,0.178125,0.000734,0.000384
0,-0.127482,-0.034738,-0.15954,-0.06087,-0.156027,-0.056263,0.002225,0.000606
0,0.031581,-0.041286,0.136754,-0.001353,0.160659,0.045207,0.000551,0.000721
0,0.014308,-0.132646,0.001518,-0.067496,-0.02882,-0.101135,0.00025,0.002315
0,0.053278,0.051892,0.068912,0.178219,0.038154,0.15716,0.00093,0.000906
0,-0.042906,-0.10211,-0.094484,-0.153066,-0.053233,-0.198964,0.000749,0.001782
0,-0.027141,-0.017424,0.025075,0.076965,-0.020888,0.053993,0.000474,0.000304
0,0.012171,-0.054052,0.030086,-0.064347,-0.017442,-0.021131,0.000212,0.000943
0,0.020395,-0.04119,0.012828,0.021798,-0.02686,0.049019,0.000356,0.000719
0,-0.015671,0.06257,-0.008422,0.093324,0.02383,0.125418,0.000274,0.001092
0,0.067796,0.119279,0.080285,0.030588,0.083964,-0.019137,0.001183,0.002082
0,0.108067,0.048816,0.010477,-0.093406,-0.021491,-0.043586,0.001886,0.000852
0,0.010715,-0.121802,-0.09479,-0.14162,-0.139897,-0.157319,0.000187,0.002126
0,-0.010765,0.039922,-0.031864,0.148164,-0.035833,0.169669,0.000188,0.000697
0,0.10027,0.017859,0.084562,-0.015682,0.069122,0.000734,0.00175,0.000312
0,-0.059485,-0.013757,-0.14807,-0.05307,-0.146899,-0.066739,0.001038,0.00024
0,-0.135812,0.063291,-0.098674,0.05048,-0.145017,0.065682,0.00237,0.001105
0,0.073694,-0.177748,0.192016,-0.264935,0.228744,-0.297599,0.001286,0.003102
0,-0.134998,0.001521,-0.1874,0.192144,-0.228653,0.150523,0.002356,2.7e-05
0,-0.019838,-0.0543,0.085853,-0.064315,0.079968,-0.085255,0.000346,0.000948
0,-0.238871,-0.085078,-0.244493,-0.048169,-0.247015,-0.076111,0.004169,0.001485
0,-0.06973,-0.13321,0.141069,-0.061411,0.125134,-0.014066,0.001217,0.002325
0,-0.027479,0.042758,0.042609,0.171082,0.088138,0.201615,0.00048,0.000746
0,-0.052035,-0.172977,-0.046464,-0.221525,-0.093257,-0.20378,0.000908,0.003019
0,-0.151522,0.107827,-0.111749,0.303553,-0.090214,0.33435,0.002645,0.001882
0,-0.007627,-0.144381,0.159938,-0.244887,0.187887,-0.199037,0.000133,0.00252
0,-0.150838,-0.144302,-0.148562,0.012329,-0.123185,0.032881,0.002633,0.002519
0,-0.056698,-0.033282,0.109326,0.126565,0.102644,0.11095,0.00099,0.000581
0,-0.105386,-0.058723,-0.067593,-0.01544,-0.021404,-0.056915,0.001839,0.001025
0,0.084233,-0.155768,0.218264,-0.093225,0.180028,-0.142749,0.00147,0.002719
0,0.130374,-0.034321,0.029021,0.110019,0.02687,0.077817,0.002275,0.000599
0,-0.105371,-0.010821,-0.220332,0.022662,-0.234055,-0.025023,0.001839,0.000189
0,-0.187877,-0.102072,-0.094478,-0.069256,-0.068605,-0.042504,0.003279,0.001781
0,-0.000484,-0.035806,0.206034,0.052685,0.167728,0.080844,8e-06,0.000625
