is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.181143,0.015316,-0.161444,0.058354,-0.17493,0.033092,0.003162,0.000267
0,-0.18143,-0.14827,-0.004012,-0.180191,0.015058,-0.221961,0.003167,0.002588
0,0.027929,0.04801,0.233026,0.17317,0.2296,0.213085,0.000487,0.000838
0,-0.023777,0.073728,-0.058187,-0.003818,-0.069932,-0.051055,0.000415,0.001287
0,-0.042802,-0.130178,-0.025852,-0.19858,-0.05138,-0.179591,0.000747,0.002272
0,-0.199334,0.06785,-0.183965,0.203478,-0.22927,0.209739,0.003479,0.001184
0,-0.03605,0.059038,0.151241,0.018393,0.187879,-0.016654,0.000629,0.00103
0,-0.196513,-0.108708,-0.168033,-0.138959,-0.190833,-0.114356,0.00343,0.001897
0,0.036943,-0.02494,0.242499,0.058413,0.260095,0.043284,0.000645,0.000435
0,-0.221293,0.155206,-0.274007,0.174886,-0.315201,0.136113,0.003862,0.002709
0,-0.276799,-0.073743,-0.048163,-0.248605,-0.04577,-0.228639,0.004831,0.001287
0,-0.153874,0.037765,0.117732,0.100402,0.104568,0.057455,0.002686,0.000659
0,-0.209773,-0.111189,-0.038006,-0.127154,-0.063371,-0.133922,0.003661,0.001941
0,-0.049737,0.069327,0.187198,0.175868,0.178066,0.176896,0.000868,0.00121
0,0.023233,0.010139,0.062255,-0.060852,0.059095,-0.01247,0.000405,0.000177
0,-0.180854,7.1e-05,-0.230161,-0.001187,-0.251975,0.013865,0.003157,1e-06
0,-0.008437,0.089258,0.180773,0.087873,0.212363,0.096074,0.000147,0.001558
0,0.034056,-0.016322,0.040924,-0.120715,0.080797,-0.147814,0.000594,0.000285
0,-0.000709,0.063249,-0.063977,0.087667,-0.106278,0.101537,1.2e-05,0.001104
0,-0.027448,-0.025057,-0.030983,-0.077514,-0.00315,-0.075963,0.000479,0.000437
0,0.048301,0.006881,0.050659,0.013204,0.025533,-0.029355,0.000843,0.00012
0,-0.09064,-0.074991,-0.120993,-0.070289,-0.104561,-0.06871,0.001582,0.001309
0,-0.065261,0.010091,0.037178,0.064221,0.061083,0.031726,0.001139,0.000176
0,-0.10995,0.008646,-0.025934,-0.007843,-0.049071,0.038804,0.001919,0.000151
0,0.120494,-0.036204,0.254607,-0.07333,0.242361,-0.089812,0.002103,0.000632
0,-0.01047,-0.086228,-0.14462,-0.066757,-0.16491,-0.104931,0.000183,0.001505
0,-0.024935,0.15218,0.009217,0.249774,0.010622,0.225501,0.000435,0.002656
0,-0.234478,-0.082835,-0.225587,-0.249575,-0.195183,-0.296326,0.004092,0.001446
0,-0.200731,0.053406,0.053567,0.165601,0.022535,0.133522,0.003503,0.000932
0,-0.007455,0.066697,0.174604,-0.006517,0.136359,-0.00589,0.00013,0.001164
0,0.038598,0.097307,0.017319,0.017074,0.053085,0.017564,0.000674,0.001698
0,-0.219334,-0.114619,-0.265602,-0.200238,-0.236013,-0.224385,0.003828,0.002
0,-0.110194,-0.116711,0.112101,-0.003876,0.131021,0.031931,0.001923,0.002037
0,0.039758,0.081416,0.140045,0.221799,0.159164,0.199066,0.000694,0.001421
0,-0.064145,0.129315,-0.100426,0.066469,-0.0729,0.056342,0.00112,0.002257
0,-0.178946,0.073727,-0.09945,-0.063014,-0.070501,-0.104622,0.003123,0.001287
0,0.022218,-0.005906,0.214233,-0.093011,0.178118,-0.139588,0.000388,0.000103
0,-0.029567,-0.076044,-0.03262,-0.0767,-0.043729,-0.027631,0.000516,0.001327
0,-0.228741,-0.050733,-0.186015,0.046071,-0.159583,0.081574,0.003992,0.000885
0,0.001098,-0.028842,0.228976,-0.005805,0.263426,0.020301,1.9e-05,0.000503
0,-0.02462,-0.121557,-0.034304,-0.075535,-0.003149,-0.125248,0.00043,0.002122
0,0.055365,0.074695,0.097525,0.200793,0.111959,0.155515,0.000966,0.001304
0,-0.071799,0.053513,-0.105031,-0.03233,-0.068422,-0.077362,0.001253,0.000934
0,0.025577,-0.01316,0.095616,-0.086907,0.115523,-0.067878,0.000446,0.00023
0,0.176749,0.087712,0.157478,0.126955,0.147299,0.081731,0.003085,0.001531
0,-0.094692,0.06958,-0.265606,-0.045575,-0.288624,-0.068713,0.001653,0.001214
0,-0.125312,-0.072147,-0.016997,-0.128555,-0.055243,-0.148477,0.002187,0.001259
0,-0.115798,-0.009096,0.039016,0.051905,-0.009638,0.069741,0.002021,0.000159
0,-0.189742,0.094121,-0.072674,0.119876,-0.077972,0.070862,0.003312,0.001643
0,-0.203644,-0.024278,-0.026444,-0.126929,-0.064835,-0.170809,0.003554,0.000424
0,-0.100357,0.131174,0.105211,0.179842,0.107165,0.225574,0.001752,0.002289
0,0.044105,0.050569,0.118426,-0.061522,0.16737,-0.046317,0.00077,0.000883
0,-0.06155,0.074842,-0.113962,0.012016,-0.151483,0.024778,0.001074,0.001306
0,0.03161,0.090113,0.09643,-0.000987,0.075805,-0.04144,0.000552,0.001573
0,-0.001053,-0.03592,-0.030761,-0.120022,-0.036321,-0.094353,1.8e-05,0.000627
0,-0.039478,-0.022592,-0.051618,-0.003084,-0.082775,0.003273,0.000689,0.000394
0,-0.025795,0.029195,0.018027,0.042878,0.040651,0.056056,0.00045,0.00051
0,0.086234,-0.093003,0.11221,-0.103626,0.084973,-0.110935,0.001505,0.001623
0,0.079192,-0.161521,0.016752,-0.041641,0.063261,-0.057448,0.001382,0.002819
0,-0.11316,0.016854,-0.192785,0.175275,-0.212688,0.1304,0.001975,0.000294
0,0.047408,0.048064,0.188402,0.037979,0.180167,0.018289,0.000827,0.000839
0,0.030255,-0.175388,0.004065,-0.244239,0.053214,-0.231827,0.000528,0.003061
0,0.200278,-0.069016,0.188987,0.096701,0.144918,0.062761,0.003496,0.001205
0,0.093766,-0.148472,-0.124714,-0.097396,-0.162199,-0.108504,0.001637,0.002591
0,0.056259,0.056786,-0.067316,0.221174,-0.085226,0.216806,0.000982,0.000991
0,0.197176,-0.009167,0.154976,-0.045752,0.109296,-0.045955,0.003441,0.00016
0,-0.010753,0.06311,-0.197088,0.093637,-0.20276,0.065137,0.000188,0.001101
0,0.145378,-0.140132,0.138751,-0.198592,0.162968,-0.227168,0.002537,0.002446
0,-0.086725,-0.182405,-0.231422,-0.054981,-0.230016,-0.010335,0.001514,0.003184
0,0.000667,-0.044021,0.083304,0.131085,0.07751,0.126337,1.2e-05,0.000768
0,0.189154,-0.111974,0.182107,-0.07315,0.213367,-0.090668,0.003301,0.001954
0,0.228157,-0.003363,0.055515,0.093835,0.014923,0.065252,0.003982,5.9e-05
0,0.24023,0.121488,0.022163,0.10549,-0.008263,0.073427,0.004193,0.00212
0,0.116309,-0.022171,-0.143017,-0.123702,-0.179599,-0.160193,0.00203,0.000387
0,0.016743,0.171596,-0.128215,0.202898,-0.088312,0.20713,0.000292,0.002995
0,0.259873,0.029801,0.235352,-0.1447,0.269153,-0.159848,0.004536,0.00052
0,0.164044,0.08164,-0.089776,0.044543,-0.128647,0.087373,0.002863,0.001425
0,0.078557,0.159227,-0.082376,0.066217,-0.034469,0.097713,0.001371,0.002779
0,0.04067,-0.01106,-0.063028,-0.15531,-0.056277,-0.125852,0.00071,0.000193
0,0.199035,0.021928,0.147502,0.043681,0.171871,0.007109,0.003474,0.000383
0,0.18656,0.098037,-0.009956,0.066279,-0.046778,0.023285,0.003256,0.001711
0,0.257656,-0.045005,0.092277,-0.114635,0.067997,-0.115606,0.004497,0.000785
0,0.032997,-0.076108,-0.234693,-0.007549,-0.27049,-0.042026,0.000576,0.001328
0,0.160386,0.137911,0.110158,0.207335,0.159383,0.175788,0.002799,0.002407
0,0.102747,-0.084261,-0.065939,-0.222365,-0.050109,-0.235206,0.001793,0.001471
0,0.207564,-0.05847,0.080346,-0.003164,0.093976,-0.031709,0.003623,0.00102
0,0.144425,-0.007175,-0.066377,0.03902,-0.041395,0.071738,0.002521,0.000125
0,0.218332,0.048554,0.067172,0.031042,0.06593,0.046589,0.003811,0.000847
0,0.285642,0.015085,0.091259,-0.061453,0.138643,-0.018041,0.004985,0.000263
0,0.154806,0.172972,-0.156294,0.147461,-0.202617,0.139863,0.002702,0.003019
0,0.08752,0.073072,-0.052529,-0.116657,-0.089622,-0.123183,0.001528,0.001275
0,4.217572,0.356308,4.145484,0.300364,4.097081,0.278614,0.001068,0.005872
0,3.766365,0.548593,-0.460551,0.190917,-0.47403,0.149959,0.005283,0.002516
0,4.657997,0.65412,0.910003,0.080132,0.959684,0.035294,0.003336,0.000674
0,3.630673,0.642439,-1.026168,-0.029928,-1.058263,-0.011953,0.002915,0.000878
0,3.154323,0.710925,-0.496516,0.090235,-0.525809,0.132699,0.005399,0.000317
0,2.596722,0.588598,-0.581145,-0.117612,-0.540165,-0.128641,0.003041,0.001818
0,2.314118,0.483129,-0.267093,-0.10715,-0.219976,-0.09461,0.004118,0.003658
0,1.646759,0.400212,-0.691684,-0.065675,-0.711854,-0.020346,0.00456,0.005105
0,1.176808,-0.025071,-0.467841,-0.444633,-0.500876,-0.467872,0.003642,0.000438
0,0.757454,0.080811,-0.410942,0.093553,-0.373348,0.118923,0.00113,0.00141
0,0.266427,-0.195099,-0.519508,-0.258681,-0.558525,-0.231677,0.00465,0.003405
0,-0.221642,-0.085162,-0.46119,0.110827,-0.467461,0.08552,0.003868,0.001486
0,-0.308792,0.020687,-0.060158,0.120538,-0.061472,0.082896,0.005389,0.000361
0,-0.432613,0.007726,-0.150176,-0.017889,-0.133144,-0.012377,0.00454,0.000135
0,-0.248607,0.014485,0.207159,-0.018472,0.166474,-0.000198,0.004339,0.000253
0,-0.222881,-0.018651,0.026396,-0.039557,-0.000276,-0.068994,0.00389,0.000326
0,-0.251596,-0.254915,-0.008923,-0.223867,0.038455,-0.190371,0.004391,0.004449
0,-0.229765,-0.096334,0.046434,0.172878,0.067723,0.218905,0.00401,0.001681
0,-0.396307,-0.203116,-0.153462,-0.122739,-0.187419,-0.081348,0.005174,0.003545
0,-0.242649,-0.044127,0.12445,0.176687,0.120451,0.206885,0.004235,0.00077
0,-0.172955,-0.016198,0.082144,0.042394,0.09613,0.040003,0.003019,0.000283
0,-0.099838,-0.00856,0.089522,-0.016586,0.083508,0.023238,0.001743,0.000149
0,-0.215498,-0.201952,-0.139728,-0.218905,-0.154424,-0.205625,0.003761,0.003525
0,-0.099259,-0.1923,0.100957,0.017117,0.09692,0.03661,0.001732,0.003356
0,-0.177353,-0.222796,-0.102932,-0.011873,-0.087512,0.03353,0.003095,0.003889
0,-0.059249,-0.180646,0.130175,0.018508,0.096836,0.051844,0.001034,0.003153
0,-0.103563,0.031203,-0.040143,0.211311,-0.035374,0.183889,0.001808,0.000545
0,-0.0481,-0.216946,0.082932,-0.218281,0.111955,-0.244859,0.00084,0.003786
0,0.023039,0.047505,0.046227,0.236057,0.01522,0.224995,0.000402,0.000829
0,-0.166679,0.040878,-0.174458,-0.00991,-0.218911,-0.053104,0.002909,0.000713
0,-0.078399,-0.174133,0.111088,-0.199261,0.112541,-0.181893,0.001368,0.003039
0,-0.118454,-0.079185,-0.068811,0.103677,-0.048993,0.055983,0.002067,0.001382
0,-0.183733,-0.027778,-0.044455,0.078416,-0.072289,0.08458,0.003207,0.000485
0,-0.014758,-0.004926,0.163177,0.030557,0.157706,-0.015637,0.000258,8.6e-05
0,-0.158687,0.026818,-0.121957,0.018711,-0.140424,0.049672,0.00277,0.000468
0,-0.202405,-0.138566,-0.029977,-0.165522,-0.01736,-0.16577,0.003533,0.002418
0,-0.119141,-0.152018,0.086061,-0.009637,0.049417,-0.0274,0.002079,0.002653
0,0.057783,0.033073,0.150229,0.203535,0.156778,0.175378,0.001008,0.000577
0,0.071991,-0.08397,0.026691,-0.124503,0.009625,-0.168803,0.001256,0.001466
0,0.130638,-0.183392,0.038263,-0.12112,0.038051,-0.131126,0.00228,0.003201
0,0.4097,-0.441053,0.281904,-0.229517,0.305353,-0.25702,0.00494,0.004393
0,0.276311,-0.275149,-0.154404,0.187873,-0.149287,0.176531,0.004823,0.004802
0,0.487717,-0.647743,0.236435,-0.370497,0.271963,-0.401249,0.003578,0.000785
0,0.466852,-0.49285,-0.024459,0.148305,-0.067052,0.122003,0.003942,0.003489
0,0.144151,-0.26057,-0.308365,0.259223,-0.299965,0.234171,0.002516,0.004548
0,0.30272,-0.414299,0.142186,-0.130458,0.106773,-0.105712,0.005283,0.00486
0,0.22094,-0.127682,-0.086971,0.287395,-0.039485,0.290379,0.003856,0.002228
0,0.102938,-0.083392,-0.113313,0.057654,-0.102638,0.057495,0.001797,0.001455
0,0.109244,-0.14798,0.032385,-0.084645,0.006095,-0.071752,0.001907,0.002583
0,0.023054,-0.160012,-0.079701,-0.038832,-0.117413,0.007258,0.000402,0.002793
0,0.282487,0.087029,0.275422,0.238974,0.323053,0.205248,0.00493,0.001519
0,0.079329,0.04906,-0.173737,-0.056615,-0.179798,-0.022013,0.001385,0.000856
0,0.018779,0.012229,-0.083736,-0.030489,-0.046471,-0.027623,0.000328,0.000213
0,0.01637,0.021779,-0.000367,0.002151,0.0228,0.010224,0.000286,0.00038
0,0.197928,0.150281,0.184192,0.106987,0.217203,0.116675,0.003454,0.002623
0,0.196641,0.168939,-0.028831,0.048354,-0.030772,0.04996,0.003432,0.002949
0,0.005545,0.123931,-0.175623,-0.069094,-0.204565,-0.066208,9.7e-05,0.002163
0,-0.004761,0.153223,0.016485,0.003492,-0.00481,0.014131,8.3e-05,0.002674
0,0.212243,0.013857,0.245233,-0.138522,0.204518,-0.112721,0.003704,0.000242
0,0.171611,-0.043307,-0.013163,-0.036306,0.032067,-0.012225,0.002995,0.000756
0,0.128431,0.107513,-0.040202,0.131368,-0.084447,0.123576,0.002242,0.001876
0,0.010625,-0.02517,-0.127694,-0.119214,-0.15013,-0.088285,0.000185,0.000439
0,0.062488,-0.072872,0.067814,-0.057123,0.114593,-0.105586,0.001091,0.001272
0,0.012713,0.130461,-0.046326,0.22005,-0.096029,0.187898,0.000222,0.002277
0,0.202158,0.001386,0.195401,-0.140019,0.213019,-0.096138,0.003528,2.4e-05
0,0.139065,-0.03018,-0.043921,-0.059941,-0.019133,-0.102535,0.002427,0.000527
0,0.123081,-0.021273,-0.043337,0.013606,-0.005467,-0.004784,0.002148,0.000371
0,0.053485,0.001836,-0.052809,0.048947,-0.074694,0.089353,0.000933,3.2e-05
0,0.236596,-0.032985,0.159209,-0.036824,0.114113,-0.074293,0.004129,0.000576
0,0.058774,-0.037181,-0.182323,0.004955,-0.210476,0.032772,0.001026,0.000649
0,0.072307,0.120735,-0.013395,0.131037,-0.059007,0.134798,0.001262,0.002107
0,0.197987,0.10235,0.102878,-0.003396,0.086101,-0.018923,0.003456,0.001786
0,0.312627,0.142113,0.11911,0.038739,0.14586,0.072893,0.005456,0.00248
0,0.030883,-0.098171,-0.295839,-0.244026,-0.286532,-0.245475,0.000539,0.001713
0,0.240337,0.143325,0.217076,0.243471,0.255044,0.19967,0.004195,0.002501
0,0.095978,0.010635,-0.126612,-0.137892,-0.173388,-0.092301,0.001675,0.000186
0,0.053993,0.041463,-0.017706,0.030951,-0.023686,0.006733,0.000942,0.000724
0,0.091463,-0.167802,0.018558,-0.18569,-0.004157,-0.195154,0.001596,0.002929
0,0.125124,-0.175128,0.020913,0.021061,0.021875,0.002881,0.002184,0.003057
0,0.15749,-0.172351,0.010683,-0.017091,-0.031236,0.006353,0.002749,0.003008
0,0.19523,0.044618,0.035866,0.196117,0.076198,0.213269,0.003407,0.000779
0,0.282217,-0.217565,0.111446,-0.270325,0.072436,-0.232303,0.004926,0.003797
0,0.310358,-0.192384,0.012138,0.00098,0.033527,0.036026,0.005417,0.003358
0,0.195104,-0.115529,-0.097651,0.054067,-0.060807,0.044035,0.003405,0.002016
0,0.22003,-0.152784,0.035003,-0.033833,0.065333,0.00999,0.00384,0.002667
0,0.323946,0.009552,0.096058,0.137428,0.10472,0.176804,0.005654,0.000167
0,0.106578,-0.068156,-0.247243,-0.050628,-0.273104,-0.074513,0.00186,0.00119
0,0.345694,-0.053842,0.250151,0.041886,0.219434,0.042634,0.006034,0.00094
0,0.292762,-0.056825,-0.080585,0.021584,-0.06303,0.052374,0.00511,0.000992
0,0.195235,-0.016191,-0.099603,0.042386,-0.088054,0.057278,0.003407,0.000283
0,0.167062,0.058072,-0.045159,0.101567,-0.045267,0.143473,0.002916,0.001014
0,0.147804,0.015248,0.010002,-0.042498,-0.015498,-0.016376,0.00258,0.000266
0,0.262101,-0.024787,0.092891,-0.027154,0.068176,0.013305,0.004575,0.000433
0,0.189891,-0.120229,-0.056602,-0.09835,-0.037461,-0.146916,0.003314,0.002098
0,0.315502,-0.256778,0.125063,-0.113449,0.09603,-0.109279,0.005507,0.004482
0,0.188286,-0.143355,-0.11344,0.085355,-0.122621,0.058359,0.003286,0.002502
0,0.404272,0.011282,0.205665,0.18294,0.253309,0.161187,0.005035,0.000197
0,0.19404,0.01284,-0.189561,0.013033,-0.19647,0.028386,0.003387,0.000224
0,0.113711,-0.049802,-0.107958,-0.062699,-0.126728,-0.069254,0.001985,0.000869
0,0.261579,-0.154315,0.163581,-0.121055,0.197473,-0.076636,0.004565,0.002693
0,0.077156,0.005387,-0.182628,0.153809,-0.136422,0.129141,0.001347,9.4e-05
0,0.185839,0.052227,0.089461,0.029172,0.044143,0.025946,0.003243,0.000912
0,0.152436,-0.137456,-0.008354,-0.218203,0.011779,-0.172018,0.002661,0.002399
0,-0.005139,-0.188764,-0.162942,-0.074192,-0.171176,-0.099967,9e-05,0.003295
0,0.006944,0.100017,0.039765,0.312524,0.022701,0.326689,0.000121,0.001746
0,-0.0591,0.039224,-0.059824,-0.052944,-0.06317,-0.06891,0.001031,0.000685
0,0.121882,0.103994,0.171056,0.048918,0.133837,0.025021,0.002127,0.001815
0,-0.012174,-0.018296,-0.111657,-0.118724,-0.114102,-0.159638,0.000212,0.000319
0,0.1143,-0.02406,0.154561,-0.02307,0.11888,-0.036962,0.001995,0.00042
0,-0.035155,-0.026853,-0.149302,0.007732,-0.149139,0.040274,0.000614,0.000469
0,0.019563,-0.099669,0.062145,-0.093673,0.08113,-0.046904,0.000341,0.00174
0,0.144032,0.064965,0.126724,0.179323,0.105488,0.152423,0.002514,0.001134
0,0.10409,0.14867,-0.039815,0.09503,0.000306,0.080987,0.001817,0.002595
0,0.019111,-0.156038,-0.099514,-0.316907,-0.109588,-0.349431,0.000334,0.002723
0,0.135241,-0.010338,0.102258,0.151827,0.071537,0.128258,0.00236,0.00018
0,0.180733,-0.094077,0.018306,-0.10989,-0.031227,-0.15447,0.003154,0.001642
0,0.201675,0.140173,0.002034,0.240503,0.027214,0.264042,0.00352,0.002446
0,0.180416,0.144888,-0.027966,0.001931,0.003753,-0.038507,0.003149,0.002529
0,0.074143,0.087828,-0.078003,-0.06413,-0.055626,-0.105725,0.001294,0.001533
0,2.2109,0.710756,2.146161,0.648467,2.112845,0.666423,0.002316,0.000315
0,2.16229,1.224315,-0.023421,0.532187,-0.048968,0.484717,0.001468,0.002813
0,2.36794,1.064794,0.192761,-0.158183,0.204337,-0.140833,0.005057,0.005597
0,2.458057,0.816095,0.077997,-0.22363,0.125439,-0.185766,0.005461,0.002153
0,2.024208,0.686312,-0.415794,-0.145641,-0.425007,-0.161465,0.000942,0.000112
0,1.621168,0.537242,-0.37387,-0.152654,-0.38577,-0.135124,0.004114,0.002714
0,1.144555,0.362042,-0.447661,-0.160902,-0.412179,-0.192888,0.004205,0.005772
0,0.582996,0.271918,-0.564983,-0.115348,-0.555778,-0.164614,0.001915,0.004746
0,0.135731,0.137687,-0.438332,-0.11381,-0.455485,-0.156666,0.002369,0.002403
0,-0.054647,0.193127,-0.204988,0.039799,-0.244913,0.009664,0.000954,0.003371
0,-0.144729,-0.060945,-0.112649,-0.278917,-0.149532,-0.249337,0.002526,0.001064
0,-0.290625,0.13971,-0.129647,0.198526,-0.171826,0.223238,0.005072,0.002438
0,-0.214598,0.096441,0.079365,-0.013808,0.099702,-0.017075,0.003745,0.001683
0,-0.13026,-0.044254,0.071251,-0.11838,0.098787,-0.156769,0.002273,0.000772
0,-0.401071,-0.115523,-0.242176,-0.096603,-0.269546,-0.144005,0.00509,0.002016
0,-0.153057,0.129915,0.265516,0.249847,0.218053,0.281686,0.002671,0.002267
0,-0.162279,-0.1435,0.010738,-0.255192,-0.004362,-0.288047,0.002832,0.002505
0,-0.061812,0.082983,0.093465,0.225441,0.061468,0.265155,0.001079,0.001448
0,-0.08556,0.037938,-0.042225,-0.071323,-0.088903,-0.114323,0.001493,0.000662
0,-0.243004,-0.090208,-0.144385,-0.103398,-0.171368,-0.097546,0.004241,0.001574
0,-0.098655,0.070698,0.143489,0.176402,0.140641,0.17038,0.001722,0.001234
0,-0.077426,-0.081133,0.022313,-0.17888,0.037411,-0.130633,0.001351,0.001416
0,-0.200267,-0.02662,-0.098968,0.030971,-0.078321,0.020805,0.003495,0.000465
0,-0.125299,0.064683,0.078743,0.101557,0.082115,0.071626,0.002187,0.001129
0,-0.289281,0.012256,-0.1428,-0.060267,-0.167676,-0.055363,0.005049,0.000214
0,-0.128852,0.153932,0.176949,0.135281,0.176531,0.142987,0.002249,0.002687
0,-0.082537,-0.107929,0.061187,-0.266539,0.070525,-0.310419,0.001441,0.001884
0,-0.031503,0.076983,0.080569,0.168841,0.060211,0.132399,0.00055,0.001344
0,-0.128202,0.179031,-0.070109,0.092637,-0.066285,0.118368,0.002238,0.003125
0,-0.007717,0.153179,0.131231,-0.047084,0.113596,-0.07073,0.000135,0.002673
0,-0.100146,0.179805,-0.077687,0.020916,-0.119273,0.062784,0.001748,0.003138
0,0.097421,-0.048506,0.184933,-0.249677,0.222481,-0.203165,0.0017,0.000847
0,0.055946,-0.028827,-0.059919,0.034608,-0.105062,0.06334,0.000976,0.000503
0,-0.087381,-0.064944,-0.162022,-0.007093,-0.204037,0.038694,0.001525,0.001133
0,0.126267,0.129259,0.211904,0.219917,0.254858,0.19492,0.002204,0.002256
0,0.021489,-0.070593,-0.120992,-0.227883,-0.140356,-0.232449,0.000375,0.001232
0,0.113261,-0.03749,0.090122,0.058937,0.072603,0.032628,0.001977,0.000654
0,0.048846,0.014633,-0.057228,0.027351,-0.031712,0.03302,0.000853,0.000255
0,-0.127533,0.014432,-0.200343,0.028057,-0.210183,0.034925,0.002226,0.000252
0,-0.054597,0.140563,0.066589,0.112069,0.080391,0.093981,0.000953,0.002453
0,-0.060815,0.093933,0.011841,-0.03334,-0.014112,-0.035009,0.001061,0.001639
0,0.059999,-0.022975,0.110899,-0.106945,0.065405,-0.115359,0.001047,0.000401
0,-0.028943,0.026186,-0.064971,0.039395,-0.030042,0.023027,0.000505,0.000457
0,-0.134322,0.158948,-0.108947,0.115736,-0.119381,0.082142,0.002344,0.002774
0,0.060911,-0.032699,0.186842,-0.217817,0.20406,-0.233482,0.001063,0.000571
0,-0.064279,-0.103473,-0.154294,-0.083135,-0.197944,-0.114067,0.001122,0.001806
0,0.035569,0.026406,0.081221,0.130786,0.062212,0.119231,0.000621,0.000461
0,0.097619,-0.022027,0.080178,-0.025856,0.050278,-0.039961,0.001704,0.000384
0,-0.137852,0.124276,-0.23612,0.140419,-0.245079,0.168293,0.002406,0.002169
0,-0.007861,-0.11443,0.120078,-0.214529,0.133472,-0.256492,0.000137,0.001997
0,-0.040514,-0.115346,-0.019417,0.019674,-0.024608,0.057777,0.000707,0.002013
0,-0.04837,0.000664,0.011085,0.093157,-0.018224,0.083328,0.000844,1.2e-05
0,0.111002,-0.044166,0.153186,-0.069522,0.153401,-0.025295,0.001937,0.000771
0,-0.112571,0.083024,-0.211704,0.105541,-0.186134,0.057395,0.001965,0.001449
0,-0.155104,0.060645,-0.072224,-0.00591,-0.040494,-0.008884,0.002707,0.001058
0,0.052803,-0.036512,0.213767,-0.111129,0.24361,-0.134023,0.000922,0.000637
0,-0.024014,-0.15134,-0.096851,-0.087054,-0.068725,-0.041359,0.000419,0.002641
0,-0.011302,-0.074943,0.01429,0.067121,-0.019927,0.057258,0.000197,0.001308
0,-0.206395,-0.036534,-0.211674,0.013679,-0.247664,0.011668,0.003602,0.000638
0,0.056198,0.107826,0.234843,0.166688,0.260122,0.164538,0.000981,0.001882
0,0.04395,0.070967,-0.0023,-0.058045,-0.051073,-0.062071,0.000767,0.001239
0,0.08532,0.078737,0.034435,0.020095,0.068689,0.001636,0.001489,0.001374
0,-0.022266,-0.056546,-0.117967,-0.154283,-0.111826,-0.135915,0.000389,0.000987
0,-0.209161,0.118102,-0.210886,0.178848,-0.188419,0.186737,0.003651,0.002061
0,0.05761,0.103924,0.29516,-0.00715,0.318932,-0.000933,0.001005,0.001814
0,0.023768,0.045821,-0.017231,-0.082347,0.006377,-0.128742,0.000415,0.0008
0,0.02815,-0.047585,0.000911,-0.098935,0.04735,-0.113045,0.000491,0.000831
0,-0.218958,0.115368,-0.220781,0.181263,-0.250054,0.215646,0.003822,0.002014
0,-0.217394,-0.022159,0.014459,-0.111926,0.002355,-0.105406,0.003794,0.000387
0,-0.132159,0.126547,0.101832,0.129973,0.118126,0.118917,0.002307,0.002209
0,-0.253657,0.113818,-0.138659,-0.037641,-0.123864,-0.041337,0.004427,0.001986
0,0.046426,-0.040416,0.290923,-0.152948,0.309046,-0.191158,0.00081,0.000705
0,-0.082796,-0.061564,-0.137412,0.007258,-0.184739,0.027801,0.001445,0.001074
0,0.019533,-0.065681,0.116557,0.003923,0.098694,-0.011408,0.000341,0.001146
0,-0.007121,0.167617,-0.009499,0.215054,-0.033325,0.179973,0.000124,0.002925
0,0.052666,0.183842,0.059506,-0.000676,0.082763,0.026584,0.000919,0.003209
0,-0.178961,0.118074,-0.226016,-0.056397,-0.203033,-0.020039,0.003123,0.002061
0,-0.081697,0.171874,0.086394,0.028929,0.070674,0.065644,0.001426,0.003
0,0.007803,0.170706,0.082559,0.015408,0.09996,0.03248,0.000136,0.002979
0,-0.026933,0.170653,-0.033179,0.018453,-0.06726,0.059857,0.00047,0.002978
0,0.119263,-0.062816,0.122401,-0.259343,0.160707,-0.225574,0.002082,0.001096
0,0.070114,0.167028,-0.039417,0.239965,-0.026439,0.245406,0.001224,0.002915
