is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.041873,-0.100391,-0.039529,-0.293676,-0.058562,-0.287669,0.000731,0.001752
0,-0.074805,-0.060236,-0.109959,0.034649,-0.130785,0.033887,0.001306,0.001051
0,0.062859,-0.02767,0.125548,0.048968,0.11539,0.021412,0.001097,0.000483
0,-0.239485,-0.063174,-0.327705,-0.042573,-0.376667,-0.065609,0.00418,0.001103
0,0.003355,0.192886,0.23899,0.283558,0.283856,0.292631,5.9e-05,0.003366
0,-0.110984,0.083931,-0.105342,-0.114285,-0.100223,-0.094281,0.001937,0.001465
0,-0.003104,0.165771,0.118488,0.084745,0.108179,0.039595,5.4e-05,0.002893
0,0.035535,-0.023404,0.048468,-0.166849,0.070249,-0.151347,0.00062,0.000408
0,0.050956,-0.001877,-0.001237,0.035274,0.041494,0.01939,0.000889,3.3e-05
0,0.098218,0.039795,0.061335,0.055419,0.104805,0.06366,0.001714,0.000695
0,0.028353,-0.105159,-0.067555,-0.152373,-0.03735,-0.166961,0.000495,0.001835
0,-0.139551,-0.084394,-0.156378,0.014633,-0.189191,0.051889,0.002436,0.001473
0,0.047181,0.000735,0.198193,0.073084,0.181826,0.0442,0.000823,1.3e-05
0,-0.020929,0.101495,-0.044598,0.130122,-0.057451,0.120587,0.000365,0.001771
0,-0.237542,0.042238,-0.230436,-0.037785,-0.205128,-0.076386,0.004146,0.000737
0,-0.09924,-0.028168,0.129474,-0.072336,0.137598,-0.03605,0.001732,0.000492
0,-0.261135,0.148331,-0.146396,0.201728,-0.169327,0.153225,0.004558,0.002589
0,-0.174667,0.163508,0.114141,-0.014149,0.082004,-0.034881,0.003049,0.002854
0,-0.236679,0.165608,-0.069056,0.015741,-0.098283,-0.033642,0.004131,0.00289
0,-0.269684,0.010478,-0.007275,-0.157128,0.006025,-0.20259,0.004707,0.000183
0,-0.231293,0.042614,0.030585,0.004684,-0.009989,0.050127,0.004037,0.000744
0,-0.130494,0.077314,0.100042,0.019501,0.094491,0.034714,0.002278,0.001349
0,-0.035866,0.097453,0.124546,0.017187,0.091457,0.051785,0.000626,0.001701
0,-0.012693,-0.007443,0.048857,-0.125845,0.008977,-0.093754,0.000222,0.00013
0,-0.104777,-0.041867,-0.083659,-0.033949,-0.059626,-0.026291,0.001829,0.000731
0,0.022205,0.009189,0.134355,0.03464,0.145996,0.018885,0.000388,0.00016
0,-0.181018,0.174715,-0.178468,0.139596,-0.209661,0.144207,0.003159,0.003049
0,-0.152744,0.138247,0.03822,-0.013782,0.085192,0.006733,0.002666,0.002413
0,-0.133454,-0.047302,0.005432,-0.181824,-0.035681,-0.185554,0.002329,0.000826
0,-0.023088,-0.050938,0.086346,-0.003331,0.063549,-0.010452,0.000403,0.000889
0,-0.128882,-0.068818,-0.095927,-0.010936,-0.086905,-0.007902,0.002249,0.001201
0,-0.012791,0.012846,0.086944,0.080198,0.07996,0.078736,0.000223,0.000224
0,0.035593,0.114759,0.050255,0.09858,0.067154,0.070336,0.000621,0.002003
0,0.166116,0.009498,0.116976,-0.133262,0.073338,-0.122206,0.002899,0.000166
0,0.094769,0.061114,-0.085801,0.034191,-0.052196,-0.003501,0.001654,0.001067
0,-0.064501,0.077577,-0.135823,0.033716,-0.171885,0.009541,0.001126,0.001354
0,0.049585,0.166603,0.098241,0.094548,0.123088,0.131499,0.000865,0.002908
0,-0.036965,-0.124802,-0.065786,-0.264215,-0.095812,-0.283367,0.000645,0.002178
0,-0.047964,0.012844,-0.031811,0.128307,0.012359,0.121017,0.000837,0.000224
0,0.024936,0.013228,0.064807,-0.011531,0.08912,-0.047571,0.000435,0.000231
0,0.045348,-0.046171,0.048833,-0.036966,0.084122,-0.062124,0.000791,0.000806
0,-0.007356,0.087103,-0.037768,0.163098,-0.053803,0.20595,0.000128,0.00152
0,-0.048416,0.152703,-0.01655,0.087316,0.007094,0.107336,0.000845,0.002665
0,0.048612,0.166862,0.086595,0.023495,0.053341,0.050549,0.000848,0.002912
0,-0.030658,-0.058582,-0.066357,-0.206796,-0.107067,-0.192386,0.000535,0.001022
0,0.099116,-0.075227,0.102923,-0.03094,0.092535,-0.077294,0.00173,0.001313
0,0.165302,0.052522,0.058655,0.148545,0.059051,0.145851,0.002885,0.000917
0,-0.016086,-0.063866,-0.192415,-0.091007,-0.14409,-0.068012,0.000281,0.001115
0,0.075725,-0.129454,0.085441,-0.05272,0.109522,-0.080868,0.001322,0.002259
0,-0.181393,0.03724,-0.285994,0.152247,-0.305671,0.165107,0.003166,0.00065
0,-0.113186,-0.051742,0.055235,-0.083673,0.035683,-0.040492,0.001975,0.000903
0,-0.058551,0.12872,0.083727,0.157361,0.060157,0.203491,0.001022,0.002247
0,0.061004,0.108041,0.112743,-0.039318,0.159081,-0.005322,0.001065,0.001886
0,-0.214531,0.060228,-0.270844,-0.051203,-0.295653,-0.030708,0.003744,0.001051
0,-0.145778,0.161986,0.053784,0.08226,0.071999,0.064473,0.002544,0.002827
0,-0.201008,0.159051,-0.049288,-0.000407,-0.01755,-0.023571,0.003508,0.002776
0,-0.090375,0.105075,0.10581,-0.070513,0.1163,-0.092452,0.001577,0.001834
0,-0.093219,-0.008811,-0.008294,-0.09878,0.015116,-0.140907,0.001627,0.000154
0,-0.215453,0.05839,-0.126608,0.044384,-0.161973,-0.005455,0.00376,0.001019
0,-0.12838,-0.023265,0.097418,-0.099713,0.066412,-0.140026,0.002241,0.000406
0,-0.167466,-0.052941,-0.038344,-0.013503,-0.070198,-0.00525,0.002923,0.000924
0,-0.115128,-0.050877,0.060327,-0.017695,0.064422,0.01437,0.002009,0.000888
0,-0.158193,0.042132,-0.061355,0.067557,-0.075981,0.035234,0.002761,0.000735
0,0.013189,-0.010369,0.187365,-0.052243,0.164502,-0.010129,0.00023,0.000181
0,0.025617,0.020725,-0.011939,0.056588,0.029907,0.013041,0.000447,0.000362
0,-0.175348,0.063399,-0.220019,0.034164,-0.195768,0.014335,0.00306,0.001107
0,-0.242919,0.086417,-0.093998,0.023758,-0.135669,-0.018921,0.00424,0.001508
0,-0.095573,0.106019,0.118418,0.046287,0.072732,0.021852,0.001668,0.00185
0,-0.327483,-0.049931,-0.233912,-0.179143,-0.213717,-0.215827,0.005716,0.000871
0,-0.197698,-0.045025,0.159578,-0.002147,0.188897,0.032712,0.00345,0.000786
0,-0.120434,0.090633,0.073581,0.107226,0.1165,0.126402,0.002102,0.001582
0,-0.119319,-0.050754,0.020271,-0.144426,-0.015859,-0.119654,0.002083,0.000886
0,-0.153313,-0.063299,-0.026795,-0.04148,-0.05178,-0.041051,0.002676,0.001105
0,-0.216987,0.123081,-0.039958,0.180806,0.001132,0.207657,0.003787,0.002148
0,-0.233675,-0.036277,0.011956,-0.158211,-0.018067,-0.13098,0.004078,0.000633
0,-0.164476,0.139987,0.046505,0.187908,0.020833,0.235004,0.002871,0.002443
0,-0.178022,0.102511,-0.041815,-0.026261,-0.053785,-0.040389,0.003107,0.001789
0,-0.082058,0.162447,0.087757,0.06887,0.095222,0.036229,0.001432,0.002835
0,-0.103777,-0.046413,0.003888,-0.188921,-0.040154,-0.217275,0.001811,0.00081
0,-0.133059,0.156018,-0.035867,0.191978,-0.055429,0.174997,0.002322,0.002723
0,-0.078273,0.078547,0.061606,-0.074058,0.038004,-0.085725,0.001366,0.001371
0,-0.272494,-0.003158,-0.17075,-0.098916,-0.164236,-0.059676,0.004756,5.5e-05
0,-0.052519,0.11905,0.21186,0.150617,0.204808,0.186919,0.000917,0.002078
0,-0.044518,0.093984,0.024788,-0.000666,0.06277,0.023107,0.000777,0.00164
0,-0.019539,0.061665,0.051218,-0.039947,0.004077,-0.058777,0.000341,0.001076
0,-0.01618,0.01299,0.025623,-0.021121,0.073496,0.010681,0.000282,0.000227
0,-0.019035,0.021776,0.014105,0.033374,0.020779,0.008061,0.000332,0.00038
0,-0.258084,0.101048,-0.212206,0.071429,-0.240498,0.115271,0.004504,0.001764
0,-0.21252,0.123587,0.03555,0.029503,0.020216,0.002326,0.003709,0.002157
0,-0.094602,0.030454,0.119713,-0.076706,0.080043,-0.059095,0.001651,0.000532
0,-0.776273,-0.026596,-0.656993,-0.033011,-0.627464,0.008439,0.001458,0.000464
0,-1.940519,0.012658,-1.158471,0.014272,-1.18882,0.039899,0.002403,0.000221
0,-2.155182,-0.170008,-0.206701,-0.204952,-0.222717,-0.170309,0.001344,0.002967
0,-2.815428,-0.059209,-0.654671,0.135129,-0.620302,0.167764,0.000777,0.001033
0,-3.009831,0.063695,-0.185354,0.133458,-0.198948,0.14375,0.00417,0.001112
0,-2.384114,-0.136861,0.645315,-0.222113,0.668368,-0.194295,0.005339,0.002389
0,-1.770399,-0.101563,0.60331,0.060335,0.633593,0.051619,0.005372,0.001773
0,-1.101811,-0.212011,0.68467,-0.1196,0.706296,-0.163233,0.004951,0.0037
0,-0.669034,0.006023,0.457523,0.197603,0.481909,0.244357,0.000414,0.000105
0,-0.058507,-0.091283,0.624851,-0.078092,0.666237,-0.044111,0.001021,0.001593
0,-0.049781,-0.071002,-0.012671,0.001534,-0.026421,0.04767,0.000869,0.001239
0,-0.013448,-0.050258,0.007755,0.011381,0.007695,0.010448,0.000235,0.000877
0,0.112522,-0.163233,0.101071,-0.114126,0.12015,-0.100182,0.001964,0.002849
0,0.241547,-0.114671,0.15278,0.071751,0.106564,0.035737,0.004216,0.002001
0,0.225096,-0.043016,-0.008644,0.055289,-0.019455,0.068303,0.003929,0.000751
0,0.405599,-0.077786,0.194219,-0.034856,0.243238,0.003092,0.005011,0.001358
0,0.351695,0.060209,-0.049956,0.165011,-0.06439,0.136256,0.005952,0.001051
0,0.205116,-0.130682,-0.124644,-0.176928,-0.160982,-0.1331,0.00358,0.002281
0,-0.017406,0.050217,-0.237626,0.192322,-0.25932,0.170541,0.000304,0.000876
0,0.152659,-0.223794,0.164956,-0.264083,0.211344,-0.242274,0.002664,0.003906
0,0.03098,-0.058568,-0.137318,0.158579,-0.154323,0.149767,0.000541,0.001022
0,-0.050155,-0.219734,-0.082747,-0.165433,-0.085023,-0.191083,0.000875,0.003835
0,-0.01107,-0.097796,0.026951,0.121501,0.055396,0.147895,0.000193,0.001707
0,-0.179056,-0.18441,-0.148492,-0.072299,-0.184288,-0.097225,0.003125,0.003219
0,-0.019812,-0.046659,0.171046,0.115307,0.153097,0.135745,0.000346,0.000814
0,-0.124034,-0.051806,-0.082857,-0.026362,-0.117697,-0.012826,0.002165,0.000904
0,-0.138494,-0.031072,-0.013623,0.039751,0.023392,0.081171,0.002417,0.000542
0,-0.070006,-0.186191,0.064574,-0.141578,0.032335,-0.120545,0.001222,0.00325
0,-0.084274,-0.20764,-0.036353,-0.002624,-0.024014,0.010518,0.001471,0.003624
0,-0.117619,-0.233981,-0.042409,-0.023374,-0.069781,-0.061584,0.002053,0.004084
0,0.07486,-0.025613,0.221914,0.222103,0.270912,0.204952,0.001307,0.000447
0,-0.039617,-0.121858,-0.106158,-0.082213,-0.145237,-0.074049,0.000691,0.002127
0,-0.041699,-0.118474,-0.002413,-0.023968,-0.003301,-0.054316,0.000728,0.002068
0,-0.097841,0.027493,-0.06788,0.131718,-0.051155,0.10305,0.001708,0.00048
0,-0.011295,-0.242195,0.073671,-0.247245,0.088763,-0.244904,0.000197,0.004227
0,-0.105975,-0.141998,-0.079937,0.102374,-0.048718,0.131169,0.00185,0.002478
0,-0.063445,0.024363,0.064037,0.145596,0.014334,0.120503,0.001107,0.000425
0,0.040116,-0.160994,0.085456,-0.202493,0.055951,-0.239617,0.0007,0.00281
0,0.057106,-0.201233,-0.005147,-0.025659,-0.032928,-0.001293,0.000997,0.003512
0,-0.013421,-0.127195,-0.074572,0.100133,-0.041381,0.134909,0.000234,0.00222
0,0.072607,-0.196909,0.060485,-0.052166,0.016402,-0.046018,0.001267,0.003437
0,-0.133849,-0.099963,-0.224028,0.109448,-0.235893,0.078781,0.002336,0.001745
0,-0.009663,-0.140019,0.113336,-0.038729,0.143133,-0.015954,0.000169,0.002444
0,0.011729,-0.039752,0.050071,0.127871,0.019537,0.116858,0.000205,0.000694
0,-0.151903,0.022326,-0.171678,0.043959,-0.217514,0.066456,0.002651,0.00039
0,-0.064239,-0.135417,0.077726,-0.157039,0.068213,-0.159838,0.001121,0.002363
0,-0.11329,0.022218,-0.045173,0.129513,-0.039758,0.159163,0.001977,0.000388
0,0.006875,0.086553,0.14924,0.044265,0.143653,0.06555,0.00012,0.001511
0,0.123158,0.015719,0.122782,-0.069941,0.096372,-0.093404,0.00215,0.000274
0,0.071515,-0.138786,-0.031679,-0.131402,-0.024872,-0.149238,0.001248,0.002422
0,0.180929,0.006663,0.087004,0.120244,0.053043,0.115094,0.003158,0.000116
0,0.212115,0.018284,0.010663,0.016622,0.010283,-0.006997,0.003702,0.000319
0,-0.034376,-0.067678,-0.252709,-0.104186,-0.248775,-0.060774,0.0006,0.001181
0,0.103981,0.030711,0.139806,0.104286,0.10201,0.106753,0.001815,0.000536
0,-0.124494,-0.084712,-0.255669,-0.131651,-0.206126,-0.140914,0.002173,0.001479
0,0.170846,0.057023,0.291954,0.14492,0.2865,0.18972,0.002982,0.000995
0,0.12408,-0.012945,-0.034123,-0.075555,-0.043886,-0.099195,0.002166,0.000226
0,-0.087625,0.007222,-0.182924,0.009383,-0.158319,-0.028482,0.001529,0.000126
0,-0.056875,-0.074952,0.036377,-0.073169,0.034613,-0.085003,0.000993,0.001308
0,0.075137,-0.107898,0.143685,-0.02603,0.104822,-0.020806,0.001311,0.001883
0,0.058587,-0.055257,-0.037979,0.078841,-0.067164,0.087002,0.001023,0.000964
0,0.211014,-0.053755,0.172849,-0.005707,0.218831,-0.005498,0.003683,0.000938
0,0.189056,0.02054,0.005468,0.05404,0.001472,0.100391,0.0033,0.000358
0,-0.005057,-0.147972,-0.190887,-0.17699,-0.144025,-0.181857,8.8e-05,0.002583
0,-0.072335,-0.090587,-0.060416,0.081625,-0.058767,0.043461,0.001262,0.001581
0,-0.138535,-0.153774,-0.038646,-0.075873,-0.053284,-0.048645,0.002418,0.002684
0,-0.08791,-0.056765,0.075404,0.084986,0.085471,0.071325,0.001534,0.000991
0,0.042034,0.134755,0.112568,0.169465,0.127112,0.160729,0.000734,0.002352
0,0.079721,-0.035399,0.031958,-0.19485,0.079631,-0.227849,0.001391,0.000618
0,0.102921,0.119465,0.029401,0.139681,0.070316,0.132119,0.001796,0.002085
0,-0.064429,0.069792,-0.191749,-0.077418,-0.153276,-0.029729,0.001125,0.001218
0,0.111619,0.097384,0.205709,0.017959,0.165614,0.030541,0.001948,0.0017
0,0.085442,-0.147809,-0.036387,-0.256125,-0.037406,-0.294565,0.001491,0.00258
0,-0.131646,-0.147856,-0.195007,-0.024981,-0.224914,-0.047984,0.002298,0.002581
0,-0.11144,-0.1403,0.025775,0.009799,0.05557,0.015939,0.001945,0.002449
0,0.131333,-0.022257,0.241181,0.105835,0.264456,0.070003,0.002292,0.000388
0,-1.892813,-0.820813,-2.036611,-0.818784,-2.014196,-0.85263,0.003236,0.002235
0,-1.736113,-1.609333,0.179555,-0.76569,0.139107,-0.717611,0.005971,0.003907
0,-1.831931,-1.350812,-0.07424,0.28576,-0.06617,0.267777,0.004298,0.000605
0,-1.678726,-1.197921,0.165208,0.179964,0.134286,0.20908,0.005118,0.003273
0,-1.651952,-1.07134,0.025495,0.132964,0.075202,0.085896,0.004651,0.005483
0,-1.267171,-0.680179,0.391927,0.391184,0.416233,0.390663,0.002065,0.000219
0,-0.887706,-0.509381,0.408554,0.15824,0.443672,0.113253,0.003403,0.0032
0,-0.358763,-0.23705,0.532214,0.283909,0.552337,0.269545,0.005829,0.004137
0,-0.347442,-0.327502,0.038759,-0.082705,0.010834,-0.056211,0.006026,0.005716
0,0.066515,0.052225,0.402743,0.396817,0.374942,0.358627,0.001161,0.000912
0,0.042243,-0.011371,-0.030635,-0.053885,-0.018303,-0.028022,0.000737,0.000198
0,0.059715,0.032191,0.03827,0.066968,0.072772,0.049883,0.001042,0.000562
0,0.152925,0.046847,0.0941,0.028154,0.084876,-0.001954,0.002669,0.000818
0,0.265408,0.064386,0.12001,-0.000602,0.074519,0.038953,0.004632,0.001124
0,0.376048,0.253243,0.127025,0.198586,0.152401,0.223218,0.005527,0.00442
0,0.242848,0.117554,-0.145973,-0.111957,-0.133015,-0.114914,0.004239,0.002052
0,0.275678,0.096232,0.044329,-0.035177,0.004258,-0.080996,0.004811,0.00168
0,0.370322,0.100958,0.072315,-0.016137,0.088957,-0.009633,0.005627,0.001762
0,0.138999,0.300853,-0.222084,0.189244,-0.260838,0.147161,0.002426,0.005251
0,0.151274,0.269846,0.024695,-0.057297,0.066848,-0.046974,0.00264,0.00471
0,-0.044409,0.169844,-0.220646,-0.110356,-0.210387,-0.075453,0.000775,0.002964
0,-0.043608,0.223914,-0.024956,0.08183,-0.020805,0.129194,0.000761,0.003908
0,0.08072,0.186793,0.099309,-0.028701,0.130848,-0.005055,0.001409,0.00326
0,-0.131356,0.04988,-0.19308,-0.157946,-0.17213,-0.182599,0.002293,0.000871
0,0.038599,0.067652,0.148375,0.007016,0.171068,-0.022094,0.000674,0.001181
0,0.124008,0.046514,0.109874,-0.031447,0.118792,-0.00125,0.002164,0.000812
0,-0.079996,0.34358,-0.205128,0.298016,-0.231047,0.277916,0.001396,0.005997
0,-0.016652,0.040681,0.045666,-0.31542,0.072604,-0.328876,0.000291,0.00071
0,0.097254,0.257385,0.117902,0.197002,0.119822,0.218167,0.001697,0.004492
0,0.130155,0.089946,0.004081,-0.18788,0.021781,-0.168357,0.002272,0.00157
0,0.051387,0.241442,-0.086336,0.163003,-0.06126,0.212979,0.000897,0.004214
0,-0.058301,0.111174,-0.088016,-0.108281,-0.058295,-0.121191,0.001018,0.00194
0,0.083725,0.0628,0.129623,-0.02323,0.128796,-0.057209,0.001461,0.001096
0,-0.041905,0.275158,-0.148334,0.200349,-0.141176,0.237263,0.000731,0.004802
0,-0.046795,0.045553,-0.010214,-0.228981,-0.052433,-0.25589,0.000817,0.000795
0,-0.061526,0.099424,-0.016966,0.06274,0.031014,0.07657,0.001074,0.001735
0,0.079524,0.184325,0.148432,0.070533,0.174875,0.106057,0.001388,0.003217
0,-0.087636,0.321909,-0.158657,0.154762,-0.183899,0.17286,0.00153,0.005618
0,-0.026584,0.201236,0.035921,-0.141286,0.025524,-0.190079,0.000464,0.003512
0,-0.043614,0.131011,-0.01865,-0.092269,0.030462,-0.110479,0.000761,0.002287
0,0.11339,0.246737,0.152357,0.104169,0.154159,0.147367,0.001979,0.004306
0,0.102381,0.164672,-0.017509,-0.052447,-0.005118,-0.024383,0.001787,0.002874
0,-0.026544,0.20871,-0.107743,0.068911,-0.129076,0.110233,0.000463,0.003643
0,0.06042,0.235358,0.069553,0.023675,0.04432,0.059139,0.001055,0.004108
0,-0.122536,0.092018,-0.173615,-0.14605,-0.130932,-0.169355,0.002139,0.001606
0,-0.036333,0.001287,0.104729,-0.0628,0.086559,-0.110093,0.000634,2.2e-05
0,-0.096919,-0.007707,-0.082988,-0.022485,-0.106273,-0.012534,0.001692,0.000135
0,-0.067094,0.167874,0.042626,0.175156,0.022667,0.165297,0.001171,0.00293
0,-0.028466,0.009476,0.021275,-0.159638,0.015065,-0.130355,0.000497,0.000165
0,-0.167298,0.021989,-0.16371,0.023699,-0.192573,-0.015715,0.00292,0.000384
0,-0.1464,0.024787,0.040667,-0.018711,0.060069,0.026033,0.002555,0.000433
0,-0.09804,0.119543,0.05915,0.122719,0.092843,0.140432,0.001711,0.002086
0,0.001179,0.000552,0.077942,-0.124856,0.065922,-0.16454,2.1e-05,1e-05
0,-0.23699,0.102354,-0.237248,0.114265,-0.277447,0.078842,0.004136,0.001786
0,-0.069262,0.034834,0.192372,-0.068777,0.164481,-0.063578,0.001209,0.000608
0,-0.172442,-0.046995,-0.126913,-0.073702,-0.135387,-0.06997,0.00301,0.00082
0,-0.070092,0.133376,0.082343,0.165526,0.063755,0.162895,0.001223,0.002328
0,-0.012219,-0.026539,0.063117,-0.172489,0.066734,-0.133702,0.000213,0.000463
0,-0.147454,0.103811,-0.116789,0.15673,-0.105922,0.160243,0.002574,0.001812
0,0.061259,-0.081971,0.196241,-0.167303,0.159947,-0.166259,0.001069,0.001431
0,-0.077159,0.113674,-0.111462,0.178407,-0.152252,0.13178,0.001347,0.001984
0,-0.000523,-0.093714,0.093429,-0.183286,0.091181,-0.170505,9e-06,0.001636
0,-0.139928,0.081037,-0.127245,0.182085,-0.128962,0.202345,0.002442,0.001414
0,-0.180865,-0.079211,-0.034061,-0.156982,0.003237,-0.112135,0.003157,0.001382
0,0.088906,0.09106,0.297307,0.162995,0.334559,0.118874,0.001552,0.001589
0,-0.071098,0.078199,-0.170713,-0.010139,-0.167235,0.007912,0.001241,0.001365
0,0.000866,0.081557,0.080023,0.023887,0.04899,0.033371,1.5e-05,0.001423
0,-0.044311,-0.067211,-0.069673,-0.134389,-0.080735,-0.123208,0.000773,0.001173
0,-0.058696,-0.109292,-0.013501,-0.014922,0.018718,0.014931,0.001024,0.001908
0,-0.12455,-0.000827,-0.048222,0.096096,-0.030387,0.07579,0.002174,1.4e-05
0,0.13151,0.057038,0.284626,0.046549,0.26312,0.04887,0.002295,0.000996
0,0.099278,-0.089665,-0.054875,-0.164867,-0.028305,-0.154117,0.001733,0.001565
0,-0.161162,0.024894,-0.284965,0.111203,-0.286131,0.093076,0.002813,0.000434
0,1.671485,0.760592,1.828828,0.717679,1.849986,0.742143,0.004992,0.001184
0,2.984159,1.344497,1.316977,0.604597,1.366881,0.626434,0.003721,0.000715
0,3.511755,1.591621,0.553736,0.263611,0.598516,0.217813,0.000839,0.003598
0,4.26775,1.438061,0.773205,-0.170295,0.814981,-0.170586,0.001943,0.000918
0,4.120267,1.318875,-0.169796,-0.098056,-0.191273,-0.136509,0.000631,0.001162
0,3.622345,1.162835,-0.511985,-0.142764,-0.543825,-0.120052,0.002769,0.003886
0,2.804371,0.903745,-0.790217,-0.232286,-0.819482,-0.20143,0.000584,0.003683
0,2.252406,0.68548,-0.571558,-0.192446,-0.609148,-0.212397,0.00304,0.000127
0,1.387183,0.53491,-0.878263,-0.121811,-0.878446,-0.084496,3e-05,0.002755
0,-4.176534,0.245395,-5.560156,-0.285199,-5.590958,-0.324024,0.000351,0.004283
0,-5.056955,-0.252162,-0.888335,-0.510994,-0.902367,-0.523586,0.003627,0.004401
0,-4.532454,-0.406553,0.506124,-0.131307,0.521647,-0.12824,0.005527,0.004995
0,-4.397939,-0.393176,0.133252,-0.00859,0.176505,-0.021815,0.004216,0.005228
0,-3.65608,-0.504199,0.759979,-0.081036,0.803309,-0.097798,0.003358,0.003291
0,-2.824999,-0.275303,0.848882,0.246834,0.803181,0.234435,0.000944,0.004805
0,-2.240255,-0.330282,0.579934,-0.077795,0.602615,-0.030065,0.002828,0.005765
0,-1.68439,-0.010056,0.572262,0.331489,0.61974,0.368773,0.005217,0.000176
0,-0.765066,-0.002959,0.939052,0.025989,0.947379,0.032281,0.001262,5.2e-05
0,-0.326538,-0.042584,0.422904,-0.024171,0.392111,-0.061898,0.005699,0.000743
0,-0.198748,-0.100158,0.128654,-0.070282,0.148528,-0.088993,0.003469,0.001748
0,0.314114,-0.028039,0.541008,0.065275,0.515588,0.079982,0.005482,0.000489
0,0.422905,-0.073024,0.134812,-0.060605,0.098612,-0.019255,0.004709,0.001275
0,0.401187,0.063992,0.00135,0.151968,0.018924,0.173216,0.005088,0.001117
0,0.467993,-0.178851,0.050746,-0.251923,0.0803,-0.274652,0.003922,0.003122
0,0.289325,-0.099321,-0.165078,0.096498,-0.172571,0.121013,0.00505,0.001733
0,0.358476,-0.16321,0.069548,-0.079032,0.094915,-0.100882,0.005834,0.002849
0,0.493842,-0.090639,0.156223,0.086969,0.121378,0.085466,0.003471,0.001582
0,0.341293,-0.167063,-0.175184,-0.104053,-0.214907,-0.10895,0.005957,0.002916
0,0.250592,0.008251,-0.105902,0.194392,-0.100704,0.171182,0.004374,0.000144
0,0.366671,0.076455,0.111429,0.075225,0.117469,0.032431,0.005691,0.001334
0,0.171875,-0.054565,-0.170184,-0.118613,-0.158531,-0.160689,0.003,0.000952
0,0.064657,0.024676,-0.111073,0.05646,-0.145152,0.055463,0.001128,0.000431
0,0.323181,-0.092356,0.267029,-0.098308,0.283105,-0.086821,0.005641,0.001612
0,0.137986,-0.1097,-0.206755,-0.008795,-0.245252,0.007988,0.002408,0.001915
0,0.040493,0.077701,-0.073006,0.172206,-0.078815,0.214299,0.000707,0.001356
0,0.031237,0.076985,-0.038523,0.01884,-0.005479,-0.030276,0.000545,0.001344
0,0.159,-0.13184,0.122448,-0.201673,0.11459,-0.213414,0.002775,0.002301
0,0.170659,-0.13921,-0.009426,-0.025411,-0.028261,0.018919,0.002979,0.00243
0,0.03257,0.066036,-0.121671,0.208759,-0.105338,0.181945,0.000568,0.001153
0,0.116878,-0.16249,0.09879,-0.19983,0.069296,-0.218704,0.00204,0.002836
0,0.15591,0.082758,0.046244,0.271147,0.056985,0.231358,0.002721,0.001444
0,0.134041,0.056419,-0.035213,-0.047019,-0.06493,-0.085303,0.002339,0.000985
0,-0.067112,-0.15702,-0.188956,-0.223305,-0.19276,-0.252791,0.001171,0.002741
0,-0.026148,0.041178,0.064863,0.173857,0.063043,0.151102,0.000456,0.000719
0,0.102809,-0.154244,0.108623,-0.183408,0.133083,-0.135062,0.001794,0.002692
0,0.00953,-0.179983,-0.0682,-0.034635,-0.051476,-0.023376,0.000166,0.003141
0,0.148959,0.098584,0.115997,0.295589,0.099595,0.252946,0.0026,0.001721
0,0.082852,-0.158453,-0.093089,-0.270432,-0.06377,-0.307631,0.001446,0.002766
0,-0.050927,-0.111858,-0.122042,0.06717,-0.093305,0.072916,0.000889,0.001952
0,0.056407,0.044649,0.111725,0.1309,0.141329,0.099131,0.000984,0.000779
0,-0.050241,0.095768,-0.132583,0.034142,-0.141034,0.048717,0.000877,0.001671
0,-0.082213,0.113406,-0.040184,-0.010494,-0.014455,0.03773,0.001435,0.001979
0,0.088699,0.143202,0.19194,0.0423,0.234322,0.05708,0.001548,0.002499
