is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.011905,0.126286,-0.119508,-0.038759,-0.096839,-0.037512,0.000208,0.002204
0,0.080177,-0.019439,0.090762,-0.166259,0.125996,-0.184672,0.001399,0.000339
0,0.22453,0.076519,0.145709,0.084279,0.146669,0.111551,0.003919,0.001336
0,0.188001,-0.060114,-0.051011,-0.132138,-0.03723,-0.170973,0.003281,0.001049
0,0.1078,-0.098894,-0.085323,-0.060844,-0.070109,-0.065463,0.001881,0.001726
0,0.155477,-0.040643,0.060211,0.04136,0.056436,0.060533,0.002714,0.000709
0,0.170615,-0.061324,0.042802,-0.048192,0.00565,-0.009834,0.002978,0.00107
0,0.098452,-0.089954,-0.055754,-0.035972,-0.006451,-0.055984,0.001718,0.00157
0,0.016385,0.036732,-0.110386,0.100875,-0.096422,0.090213,0.000286,0.000641
0,-0.144906,-0.084075,-0.152212,-0.137145,-0.116615,-0.178109,0.002529,0.001467
0,0.070579,-0.117689,0.21291,-0.040099,0.244654,-0.033337,0.001232,0.002054
0,-0.01457,0.032705,-0.092705,0.127492,-0.109146,0.116163,0.000254,0.000571
0,0.02748,-0.10408,0.037813,-0.134155,0.015826,-0.103425,0.00048,0.001817
0,-0.023927,0.095569,-0.045013,0.191009,-0.005029,0.145122,0.000418,0.001668
0,0.061607,-0.177975,0.058146,-0.28731,0.075235,-0.336807,0.001075,0.003106
0,0.043233,-0.125574,-0.035054,0.053118,-0.05257,0.073192,0.000755,0.002192
0,0.035722,0.015261,0.014642,0.160557,-0.000226,0.178554,0.000623,0.000266
0,0.002443,0.011357,-0.043441,0.001583,-0.075881,-0.000418,4.3e-05,0.000198
0,0.082241,-0.014043,0.082906,-0.011507,0.055829,0.011726,0.001435,0.000245
0,-0.077346,-0.16224,-0.16096,-0.138063,-0.151822,-0.121408,0.00135,0.002832
0,0.065167,-0.070909,0.168026,0.113375,0.215803,0.132358,0.001137,0.001238
0,-0.163617,0.110408,-0.23756,0.157888,-0.230057,0.203126,0.002856,0.001927
0,0.049436,0.095324,0.228173,0.004024,0.218651,-0.037927,0.000863,0.001664
0,-0.078722,-0.014945,-0.146024,-0.132354,-0.135095,-0.094061,0.001374,0.000261
0,0.000914,-0.081554,0.107992,-0.086193,0.092119,-0.122156,1.6e-05,0.001423
0,-0.166751,0.105626,-0.15181,0.19291,-0.189698,0.157918,0.00291,0.001844
0,0.004825,-0.111131,0.155569,-0.189014,0.203663,-0.216363,8.4e-05,0.00194
0,-0.225955,0.052598,-0.259849,0.164445,-0.277644,0.189808,0.003944,0.000918
0,-0.08568,0.062851,0.116952,0.037934,0.131015,0.053885,0.001495,0.001097
0,-0.093869,0.116668,-0.025996,0.074715,-0.051106,0.037189,0.001638,0.002036
0,-0.225612,-0.083341,-0.108332,-0.210851,-0.066795,-0.201759,0.003938,0.001455
0,-0.179193,0.118258,0.06233,0.229029,0.029552,0.232155,0.003128,0.002064
0,-0.172863,0.101482,0.021462,-0.006528,-0.019614,-0.018969,0.003017,0.001771
0,-0.109594,0.024918,0.038876,-0.079653,0.052417,-0.049289,0.001913,0.000435
0,0.03663,-0.033205,0.152723,-0.074008,0.138,-0.047264,0.000639,0.00058
0,-0.17862,-0.10994,-0.207431,-0.103068,-0.234466,-0.150617,0.003118,0.001919
0,-0.033043,-0.040034,0.160757,0.069369,0.188431,0.083614,0.000577,0.000699
0,-0.033324,0.054017,-0.019772,0.102326,0.01019,0.127609,0.000582,0.000943
0,-0.044289,-0.105422,-0.010267,-0.142716,0.032248,-0.120394,0.000773,0.00184
0,-0.02312,0.14078,0.010461,0.242997,-0.027966,0.19486,0.000404,0.002457
0,0.020958,0.151835,0.021818,0.008917,-0.021217,0.024087,0.000366,0.00265
0,-0.027178,-0.144088,-0.039359,-0.303273,0.010463,-0.257176,0.000474,0.002515
0,0.033994,0.161412,0.076861,0.325173,0.073079,0.370969,0.000593,0.002817
0,0.001873,0.072016,-0.027882,-0.113778,0.01932,-0.090497,3.3e-05,0.001257
0,0.161321,0.172825,0.177191,0.127268,0.147237,0.149615,0.002816,0.003016
0,-0.091946,0.014602,-0.251341,-0.151593,-0.244287,-0.151618,0.001605,0.000255
0,0.108686,-0.097358,0.207007,-0.128841,0.157198,-0.144873,0.001897,0.001699
0,-0.072245,-0.011223,-0.181353,0.095146,-0.165337,0.107178,0.001261,0.000196
0,0.00125,-0.011635,0.044948,-0.026028,0.069069,0.00633,2.2e-05,0.000203
0,0.055063,0.044712,0.035479,0.066223,0.016559,0.112598,0.000961,0.00078
0,0.061872,-0.00415,0.000486,-0.078638,-0.018748,-0.1255,0.00108,7.2e-05
0,0.042923,-0.059721,-0.003297,-0.061077,0.022265,-0.021372,0.000749,0.001042
0,0.041136,-0.06757,0.018198,0.00566,-0.019284,-0.012736,0.000718,0.001179
0,-0.185075,-0.121573,-0.232314,-0.064269,-0.255637,-0.061314,0.00323,0.002122
0,0.03818,-0.033467,0.250748,0.079862,0.28514,0.125609,0.000666,0.000584
0,-0.100976,-0.067837,-0.164197,-0.017084,-0.201219,-0.015568,0.001762,0.001184
0,-0.056112,-0.144082,0.060433,-0.094127,0.077327,-0.101467,0.000979,0.002515
0,-0.155322,0.082718,-0.122784,0.209988,-0.143548,0.233772,0.002711,0.001444
0,0.118144,0.021758,0.269538,-0.081749,0.242812,-0.095035,0.002062,0.00038
0,0.043636,-0.099553,-0.055141,-0.107335,-0.052151,-0.060213,0.000762,0.001738
0,-0.13387,-0.037406,-0.152197,0.080558,-0.162128,0.103328,0.002336,0.000653
0,0.003741,0.053636,0.134585,0.112866,0.11848,0.14077,6.5e-05,0.000936
0,0.040613,0.024489,0.028272,-0.058108,0.017252,-0.013325,0.000709,0.000427
0,0.064028,0.056519,-0.000218,0.024657,-0.027722,0.055141,0.001117,0.000986
0,-0.211234,0.064064,-0.24827,-0.010872,-0.253991,-0.044534,0.003687,0.001118
0,-0.026859,0.135337,0.196877,0.09911,0.183114,0.125415,0.000469,0.002362
0,0.045703,0.057207,0.079738,-0.074391,0.091741,-0.092394,0.000798,0.000998
0,-0.182027,0.023549,-0.221796,-0.013179,-0.220371,0.001027,0.003177,0.000411
0,-0.225897,-0.130649,-0.07365,-0.163146,-0.02633,-0.117474,0.003943,0.00228
0,-0.074997,-0.073395,0.154314,0.079464,0.123681,0.058236,0.001309,0.001281
0,-0.048778,0.14715,0.027172,0.207978,0.041601,0.158132,0.000851,0.002568
0,-0.116857,-0.055178,-0.040789,-0.223502,0.004482,-0.26725,0.00204,0.000963
0,-0.213462,-0.09668,-0.096506,-0.014209,-0.058577,-0.051338,0.003726,0.001687
0,-0.034155,-0.140535,0.164422,-0.071396,0.159976,-0.076394,0.000596,0.002453
0,-0.210825,-0.059283,-0.177865,0.082308,-0.178612,0.107019,0.00368,0.001035
0,-0.138379,-0.050795,0.09386,0.003089,0.050972,-0.043182,0.002415,0.000887
0,-0.036817,0.000792,0.100191,0.079344,0.132844,0.036123,0.000643,1.4e-05
0,0.086398,0.002213,0.133885,-0.020738,0.159062,-0.033824,0.001508,3.9e-05
0,0.096113,-0.004446,0.028732,-0.018905,-0.002553,-0.003866,0.001677,7.8e-05
0,0.086454,-0.007759,-0.030525,0.022932,-0.052408,0.044641,0.001509,0.000135
0,-0.10646,0.032094,-0.179555,0.068977,-0.169934,0.084623,0.001858,0.00056
0,-0.0606,-0.108196,0.056788,-0.164565,0.015992,-0.179215,0.001058,0.001888
0,-0.068923,-0.000866,-0.031441,0.100791,-0.071436,0.145035,0.001203,1.5e-05
0,-0.027873,-0.073803,0.059656,-0.102586,0.038867,-0.105979,0.000486,0.001288
0,-0.186274,-0.072477,-0.177826,-0.002802,-0.149445,-0.004299,0.003251,0.001265
0,-0.195887,-0.067147,0.013475,-0.023664,-0.033243,-0.005713,0.003419,0.001172
0,-0.022457,-0.207028,0.146806,-0.160643,0.187122,-0.113573,0.000392,0.003613
0,-0.154791,-0.076681,-0.145484,0.153694,-0.1187,0.107384,0.002702,0.001338
0,-0.254948,-0.105993,-0.109273,-0.048406,-0.154726,-0.093766,0.00445,0.00185
0,-0.247025,-0.13454,-0.002326,-0.014027,-0.042391,0.025309,0.004311,0.002348
0,-0.022587,-0.083468,0.234553,0.055384,0.235781,0.044942,0.000394,0.001457
0,-0.080981,-0.014408,-0.056497,0.069119,-0.092939,0.114331,0.001413,0.000251
0,-0.25968,-0.000359,-0.185904,0.016462,-0.234213,0.029285,0.004532,6e-06
0,-0.094017,-0.132259,0.179762,-0.11311,0.186773,-0.066466,0.001641,0.002308
0,-0.208089,-0.177033,-0.137224,-0.024356,-0.179056,0.018077,0.003632,0.00309
0,0.004412,-0.048538,0.226024,0.100475,0.212825,0.118815,7.7e-05,0.000847
0,-0.013472,-0.20469,-0.019142,-0.174456,0.029939,-0.150961,0.000235,0.003573
0,-0.181787,0.057322,-0.142339,0.249442,-0.09885,0.268821,0.003173,0.001
0,-0.003473,-0.15447,0.150051,-0.186443,0.126692,-0.213928,6.1e-05,0.002696
0,-0.216364,0.077429,-0.234708,0.252673,-0.23569,0.252081,0.003776,0.001351
0,-0.123258,0.05496,0.093509,-0.033399,0.113024,-0.049002,0.002151,0.000959
0,-0.144203,-0.116434,-0.016455,-0.186436,0.024325,-0.213268,0.002517,0.002032
0,-0.066744,0.104485,0.060789,0.195522,0.028034,0.213761,0.001165,0.001824
0,-0.025501,-0.083391,0.03152,-0.191216,-0.011873,-0.183327,0.000445,0.001455
0,-0.048924,0.05648,-0.038108,0.122907,-0.034896,0.092085,0.000854,0.000986
0,0.038511,-0.018013,0.100753,-0.059549,0.083157,-0.079634,0.000672,0.000314
0,-0.018191,-0.116864,-0.042936,-0.108285,-0.089321,-0.094495,0.000318,0.00204
0,-0.047734,0.036322,-0.03784,0.167767,-0.040265,0.154809,0.000833,0.000634
0,-0.090634,0.093528,-0.057649,0.081955,-0.040411,0.11433,0.001582,0.001632
0,-0.021917,0.148249,0.088403,0.044884,0.134295,0.050007,0.000383,0.002587
0,0.107184,-0.040107,0.111655,-0.17099,0.07012,-0.199714,0.001871,0.0007
0,-0.073688,-0.129618,-0.154391,-0.103082,-0.19294,-0.130193,0.001286,0.002262
0,0.004716,-0.138882,0.048889,-0.002077,0.078084,0.005367,8.2e-05,0.002424
0,0.127679,0.093628,0.128335,0.241842,0.101734,0.208433,0.002228,0.001634
0,0.130112,0.104864,-0.016244,0.004953,-0.04207,-0.011681,0.002271,0.00183
0,0.158661,-0.153392,0.023188,-0.278564,0.056424,-0.253903,0.002769,0.002677
0,0.184062,-0.113789,0.000739,0.029517,-0.005899,0.057706,0.003212,0.001986
0,-0.076134,-0.171846,-0.249344,-0.046376,-0.24037,-0.042579,0.001329,0.002999
0,0.133997,-0.031289,0.211018,0.154933,0.236691,0.160286,0.002339,0.000546
0,-0.039762,0.062301,-0.1786,0.079519,-0.228519,0.069389,0.000694,0.001087
0,-0.025886,-0.000292,0.038238,-0.078543,0.007768,-0.05549,0.000452,5e-06
0,-0.090884,0.128201,-0.057291,0.135837,-0.021814,0.117529,0.001586,0.002238
0,0.022677,0.141273,0.134335,0.026632,0.125263,0.051728,0.000396,0.002466
0,-0.068018,0.044529,-0.092588,-0.113079,-0.085205,-0.149939,0.001187,0.000777
0,0.090897,0.633478,0.165178,0.600189,0.141207,0.566601,0.001586,0.001034
0,0.23403,1.18254,0.122855,0.552988,0.143702,0.558824,0.004085,0.003542
0,0.472969,1.866867,0.252733,0.659827,0.233385,0.698511,0.003836,0.003688
0,0.302309,2.059894,-0.193727,0.201603,-0.222281,0.211282,0.005276,0.00032
0,0.164161,1.758874,-0.163651,-0.276646,-0.1966,-0.233778,0.002865,0.005573
0,0.229694,1.337979,0.062397,-0.421534,0.086106,-0.392331,0.004009,0.000829
0,0.122868,1.124223,-0.078477,-0.236868,-0.10358,-0.245558,0.002144,0.00456
0,0.288736,0.874387,0.186676,-0.248473,0.200862,-0.276495,0.005039,0.00317
0,0.167063,0.692661,-0.146913,-0.161391,-0.135806,-0.115741,0.002916,1e-06
0,0.195449,0.375979,0.031099,-0.322631,-0.003942,-0.360123,0.003411,0.005528
0,0.116979,0.261642,-0.091778,-0.101614,-0.120271,-0.151356,0.002042,0.004567
0,0.122133,0.127075,0.006516,-0.106335,0.01647,-0.072206,0.002132,0.002218
0,0.243255,-0.171862,0.101829,-0.304667,0.105629,-0.298907,0.004246,0.003
0,0.202784,-0.050767,-0.021652,0.135421,0.00952,0.150779,0.003539,0.000886
0,0.164793,-0.161244,-0.032085,-0.098653,-0.025398,-0.082255,0.002876,0.002814
0,0.104228,-0.239474,-0.05601,-0.103953,-0.068845,-0.089263,0.001819,0.00418
0,0.202847,-0.006528,0.099373,0.243587,0.104812,0.279161,0.00354,0.000114
0,0.144361,-0.008889,-0.050883,0.006859,-0.00124,0.038835,0.00252,0.000155
0,0.006809,0.021904,-0.112269,0.05062,-0.091229,0.058718,0.000119,0.000382
0,0.076236,0.055585,0.07568,0.049726,0.109907,0.091245,0.001331,0.00097
0,0.155059,0.066807,0.068949,0.002246,0.068612,0.015104,0.002706,0.001166
0,0.09442,-0.150514,-0.04439,-0.197481,-0.05002,-0.193719,0.001648,0.002627
0,0.166803,0.011633,0.058202,0.136672,0.041472,0.113018,0.002911,0.000203
0,0.08772,-0.065469,-0.086389,-0.080552,-0.129972,-0.089596,0.001531,0.001143
0,0.030564,-0.082268,-0.073186,-0.024292,-0.092773,-0.040972,0.000533,0.001436
0,0.214965,-0.094983,0.167348,-0.007753,0.192076,-0.037327,0.003752,0.001658
0,-0.068716,-0.1037,-0.298867,0.003215,-0.283453,-0.038379,0.001199,0.00181
0,-0.05893,-0.123707,0.021641,-0.041683,0.029735,-0.040585,0.001029,0.002159
0,0.185401,0.030394,0.240713,0.157181,0.287646,0.116303,0.003236,0.00053
0,-0.038672,-0.24708,-0.25403,-0.272497,-0.227529,-0.287632,0.000675,0.004312
0,-0.101361,-0.209454,-0.053827,0.033597,-0.041175,0.0325,0.001769,0.003656
0,-0.095766,-0.213026,0.02499,0.005664,-0.009652,-0.02794,0.001671,0.003718
0,-0.022545,-0.097778,0.091629,0.096779,0.132098,0.104306,0.000393,0.001707
0,0.155661,-0.091398,0.18544,-0.00431,0.232322,-0.016258,0.002717,0.001595
0,0.014683,-0.09103,-0.147467,0.004735,-0.19109,0.031394,0.000256,0.001589
0,0.091164,-0.039853,0.103875,0.070991,0.137659,0.02831,0.001591,0.000696
0,-0.02166,-0.063445,-0.114498,-0.050648,-0.081609,-0.099243,0.000378,0.001107
0,0.001599,-0.145907,0.018667,-0.074823,-0.013025,-0.030952,2.8e-05,0.002547
0,0.06322,-0.22847,0.086004,-0.104614,0.126867,-0.107376,0.001103,0.003988
0,0.100162,-0.217108,0.041708,0.022235,0.013246,-0.001829,0.001748,0.003789
0,-0.060161,-0.074022,-0.138686,0.165557,-0.187203,0.148585,0.00105,0.001292
0,-0.026626,-0.094819,0.058812,0.006835,0.028568,0.003944,0.000465,0.001655
0,-0.049653,-0.18222,-0.029644,-0.115521,-0.023539,-0.082721,0.000867,0.00318
0,-0.008161,-0.067489,0.050547,0.096342,0.052881,0.13266,0.000142,0.001178
0,-0.069597,0.005986,-0.079892,0.084116,-0.095194,0.061048,0.001215,0.000104
0,0.095462,-0.003319,0.159474,-0.038527,0.122343,0.007154,0.001666,5.8e-05
0,-0.044208,-0.232517,-0.169107,-0.235067,-0.184332,-0.210955,0.000772,0.004058
0,0.108902,-0.059029,0.137555,0.194324,0.179385,0.172277,0.001901,0.00103
0,0.064682,-0.183097,-0.054029,-0.095163,-0.024023,-0.075965,0.001129,0.003196
0,-0.073916,-0.099854,-0.147404,0.093996,-0.129233,0.077004,0.00129,0.001743
0,0.069913,-0.079768,0.165254,0.034489,0.163978,-0.010356,0.00122,0.001392
0,0.011161,-0.065158,-0.043904,0.008545,0.005845,-0.008642,0.000195,0.001137
0,-0.081624,0.006317,-0.085252,0.095318,-0.126308,0.117462,0.001425,0.00011
0,0.154175,-0.129067,0.25493,-0.127163,0.258177,-0.078741,0.002691,0.002253
0,0.026124,-0.133722,-0.113256,-0.017422,-0.080581,0.031993,0.000456,0.002334
0,0.00349,-0.227783,-0.002139,-0.113568,-0.012419,-0.084261,6.1e-05,0.003976
0,0.097969,-0.163579,0.078715,0.071061,0.072346,0.066858,0.00171,0.002855
0,-0.045771,-0.164434,-0.132862,-0.018047,-0.121499,-0.019176,0.000799,0.00287
0,-0.069846,-0.115683,-0.011395,0.040926,0.010027,0.010953,0.001219,0.002019
0,-0.042993,0.025188,0.001054,0.163343,0.049173,0.169736,0.00075,0.00044
0,-0.005744,0.040151,0.040707,-0.004465,0.008991,0.002943,0.0001,0.000701
0,0.042825,-0.194513,0.038917,-0.237587,0.035505,-0.226101,0.000747,0.003395
0,-0.132338,-0.141304,-0.184567,0.048312,-0.135383,0.010171,0.00231,0.002466
0,0.1021,-0.141925,0.25194,0.015687,0.300839,0.059978,0.001782,0.002477
0,0.006414,-0.074351,-0.106458,0.055898,-0.124594,0.10492,0.000112,0.001298
0,0.088514,0.009298,0.102349,0.113028,0.100471,0.146069,0.001545,0.000162
0,-0.088955,0.068956,-0.20732,0.069051,-0.249446,0.097529,0.001553,0.001204
0,0.073403,0.06464,0.134167,-0.008553,0.144218,-0.053003,0.001281,0.001128
0,0.083235,-0.106093,0.012121,-0.193533,-0.033337,-0.189787,0.001453,0.001852
0,-0.056116,0.093633,-0.132292,0.210629,-0.136792,0.2287,0.000979,0.001634
0,0.029769,-0.050581,0.062988,-0.173218,0.020173,-0.190778,0.00052,0.000883
0,0.193711,0.041148,0.136322,0.094855,0.089362,0.120488,0.003381,0.000718
0,0.10573,-0.013081,-0.105221,-0.057617,-0.122963,-0.076679,0.001845,0.000228
0,-0.018129,-0.175783,-0.142388,-0.190614,-0.176974,-0.179551,0.000316,0.003068
0,0.19283,-0.082931,0.226194,0.075497,0.260275,0.037732,0.003366,0.001447
0,0.030194,-0.019724,-0.164019,0.044144,-0.120926,-0.004516,0.000527,0.000344
0,-0.093115,0.018978,-0.125402,0.034993,-0.129262,0.060806,0.001625,0.000331
0,-0.109074,0.154042,0.000747,0.135419,-0.007474,0.12656,0.001904,0.002689
0,-0.099122,0.00947,-0.015311,-0.14752,0.004447,-0.11976,0.00173,0.000165
0,0.183701,-0.128179,0.289198,-0.162929,0.3286,-0.152438,0.003206,0.002237
0,-0.040417,-0.044804,-0.202141,0.103029,-0.207176,0.109651,0.000705,0.000782
0,0.059722,0.076595,0.073366,0.121625,0.041783,0.151167,0.001042,0.001337
0,-0.06039,-0.115533,-0.115791,-0.220595,-0.112876,-0.226211,0.001054,0.002016
0,-0.074662,0.0144,0.010184,0.108374,0.037193,0.080108,0.001303,0.000251
0,-0.076727,-0.194954,0.010637,-0.214954,-0.003245,-0.177518,0.001339,0.003403
0,-0.023908,-0.076862,0.070132,0.099562,0.065396,0.053927,0.000417,0.001341
0,-0.072102,-0.207544,-0.025427,-0.122354,-0.040021,-0.085978,0.001258,0.003622
0,0.067567,-0.117781,0.148374,0.113989,0.119016,0.087154,0.001179,0.002056
0,0.196113,-0.181773,0.131044,-0.039805,0.088934,-0.059667,0.003423,0.003173
0,0.218139,-0.106827,0.001552,0.068654,-0.028378,0.074873,0.003807,0.001864
0,0.063647,0.085591,-0.130753,0.177216,-0.129711,0.15231,0.001111,0.001494
0,0.079649,-0.158764,0.004984,-0.267311,0.020571,-0.246657,0.00139,0.002771
0,0.031085,-0.085336,-0.046572,0.063937,0.000744,0.021632,0.000543,0.001489
0,-0.07733,-0.029032,-0.080267,0.078474,-0.102246,0.116814,0.00135,0.000507
0,-0.098556,0.001822,-0.038275,0.025245,-0.023816,0.071232,0.00172,3.2e-05
0,0.035973,0.115774,0.147106,0.08481,0.190726,0.062955,0.000628,0.002021
0,-0.137135,0.158444,-0.192646,0.066689,-0.217135,0.050481,0.002393,0.002765
0,-0.05126,0.102826,0.084525,-0.068207,0.083497,-0.028055,0.000895,0.001795
0,0.081786,-0.042403,0.127884,-0.119781,0.110331,-0.165904,0.001427,0.00074
0,0.049615,-0.045946,-0.038477,0.014148,-0.034635,0.026056,0.000866,0.000802
0,-0.017397,0.018174,-0.042702,0.050819,-0.029557,0.004182,0.000304,0.000317
0,-0.07665,-0.099464,-0.054941,-0.139624,-0.092599,-0.133841,0.001338,0.001736
0,-0.035836,-0.009201,0.048294,0.067706,0.021854,0.04363,0.000625,0.000161
0,0.107073,0.01267,0.158228,0.026727,0.189116,0.026572,0.001869,0.000221
0,0.158066,-0.111449,0.046915,-0.13133,0.06232,-0.127381,0.002759,0.001945
0,0.05808,-0.043065,-0.120689,0.092191,-0.098991,0.125357,0.001014,0.000752
0,0.09409,-0.133988,0.02478,-0.077224,-0.02001,-0.059899,0.001642,0.002339
0,0.084732,0.053052,0.004297,0.171315,0.017629,0.210429,0.001479,0.000926
0,-0.027145,0.128867,-0.132919,0.096539,-0.092573,0.091469,0.000474,0.002249
0,0.015068,0.096769,0.033322,-0.043383,0.071164,-0.091139,0.000263,0.001689
0,0.143352,-0.118743,0.127956,-0.205011,0.090057,-0.239244,0.002502,0.002072
0,0.031805,0.001057,-0.10771,0.147107,-0.11585,0.16157,0.000555,1.8e-05
0,-0.057448,0.109859,-0.093351,0.1066,-0.091818,0.142199,0.001003,0.001917
0,-0.142295,0.083583,-0.082741,-0.009104,-0.07105,0.021427,0.002484,0.001459
0,-0.091276,0.008656,0.064997,-0.050002,0.033625,-0.032407,0.001593,0.000151
0,-0.196474,0.004669,-0.108371,-0.022738,-0.109887,-0.009086,0.003429,8.1e-05
0,-0.210975,0.004121,0.009805,-0.020116,0.004135,-0.032409,0.003682,7.2e-05
0,-0.053762,-0.121026,0.157773,-0.09982,0.192045,-0.076307,0.000938,0.002112
0,-0.002971,0.046856,0.027238,0.150061,0.001228,0.129643,5.2e-05,0.000818
0,0.037776,-0.081296,0.049812,-0.118816,0.059861,-0.133939,0.000659,0.001419
0,-0.067195,0.025814,-0.076194,0.11204,-0.079546,0.086411,0.001173,0.000451
0,-0.018954,-0.096812,0.055876,-0.140786,0.098668,-0.165402,0.000331,0.00169
0,0.070945,-0.139396,0.087823,-0.016471,0.043078,-0.027897,0.001238,0.002433
0,-0.046654,-0.023973,-0.135082,0.129184,-0.132603,0.125146,0.000814,0.000418
0,0.072234,-0.035765,0.09188,-0.035407,0.070111,0.010988,0.001261,0.000624
0,-0.146352,-0.224623,-0.232242,-0.218759,-0.253897,-0.23709,0.002554,0.00392
0,-0.218135,0.037805,-0.062654,0.263605,-0.022889,0.307066,0.003807,0.00066
0,0.096792,0.039472,0.294634,0.000285,0.279303,-0.024816,0.001689,0.000689
0,-0.194715,-0.007664,-0.2779,-0.067529,-0.31727,-0.01964,0.003398,0.000134
0,0.081674,0.019084,0.293504,0.049733,0.295737,0.006926,0.001425,0.000333
0,-0.161247,0.094931,-0.215177,0.047851,-0.213302,0.068624,0.002814,0.001657
0,-0.052606,0.017017,0.088204,-0.06723,0.063705,-0.117201,0.000918,0.000297
0,0.097739,-0.120666,0.139811,-0.117634,0.151591,-0.072754,0.001706,0.002106
0,-0.08664,-0.0278,-0.206368,0.094893,-0.21404,0.122326,0.001512,0.000485
0,0.060512,-0.099297,0.142197,-0.088865,0.173619,-0.125686,0.001056,0.001733
0,-0.065462,-0.005845,-0.104789,0.072051,-0.06394,0.109036,0.001143,0.000102
0,-0.013569,0.057861,0.04042,0.089711,0.019151,0.085372,0.000237,0.00101
0,0.041788,-0.118233,0.054259,-0.183295,0.032932,-0.164827,0.000729,0.002064
0,-0.259907,0.033765,-0.301011,0.135227,-0.253154,0.108731,0.004536,0.000589
0,-0.220097,-0.072803,0.06616,-0.106322,0.091326,-0.075432,0.003841,0.001271
0,-0.011937,-0.019956,0.199111,0.060567,0.177985,0.08484,0.000208,0.000348
0,-0.069223,-0.108705,-0.074758,-0.083821,-0.0717,-0.092462,0.001208,0.001897
0,-0.034979,0.001128,0.044653,0.130075,0.01865,0.093988,0.00061,2e-05
0,0.028943,0.092326,0.070419,0.099601,0.070016,0.134213,0.000505,0.001611
0,-0.118948,0.043145,-0.134929,-0.067361,-0.10899,-0.076406,0.002076,0.000753
0,0.11079,-0.037051,0.252093,-0.051154,0.243071,-0.047431,0.001934,0.000647
0,-0.078378,0.08252,-0.184761,0.113544,-0.228956,0.161915,0.001368,0.00144
0,-0.008379,0.142657,0.095022,0.039738,0.085201,0.019257,0.000146,0.00249
0,-0.141389,-0.048615,-0.135762,-0.20968,-0.122546,-0.181499,0.002468,0.000848
0,-0.075359,0.15052,0.057259,0.201942,0.093848,0.17397,0.001315,0.002627
0,-0.017377,0.132543,0.08179,-0.028484,0.051513,-0.017049,0.000303,0.002313
0,0.047482,-0.079452,0.036589,-0.197388,-0.013157,-0.219946,0.000829,0.001387
0,0.092396,0.128231,0.047904,0.234867,0.033135,0.261582,0.001613,0.002238
0,-0.143589,0.066896,-0.236727,-0.048143,-0.238351,-0.039858,0.002506,0.001168
0,0.025467,-0.08197,0.182669,-0.131446,0.201034,-0.082297,0.000444,0.001431
0,-0.073463,0.150184,-0.119158,0.223553,-0.16897,0.20226,0.001282,0.002621
0,0.115792,-0.055752,0.174599,-0.194481,0.196706,-0.173661,0.002021,0.000973
0,0.167624,0.036469,0.038004,0.082282,0.017123,0.041959,0.002926,0.000637
0,0.19082,0.021916,0.01727,-0.040313,0.043715,-0.005632,0.00333,0.000383
0,0.064798,-0.007331,-0.122547,-0.044555,-0.169452,-0.053549,0.001131,0.000128
0,0.142737,-0.091343,0.094777,-0.061774,0.131346,-0.058098,0.002491,0.001594
0,0.136979,0.018211,-0.020528,0.126254,-0.0405,0.133376,0.002391,0.000318
0,0.158876,0.055359,0.011497,0.03913,0.017462,0.019249,0.002773,0.000966
0,0.157648,-0.035092,-0.002505,-0.11224,-0.032393,-0.098414,0.002751,0.000612
0,-0.04702,-0.06941,-0.228313,-0.058852,-0.183949,-0.069409,0.000821,0.001211
0,0.159591,0.144155,0.179391,0.237116,0.137591,0.20658,0.002785,0.002516
0,0.121482,0.028639,-0.020053,-0.126857,0.026847,-0.115011,0.00212,0.0005
0,0.197849,-0.00133,0.066097,-0.01214,0.100352,0.016239,0.003453,2.3e-05
