is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.185843,0.163904,-0.037634,0.187225,-0.002277,0.198007,0.003244,0.002861
0,0.2227,0.034441,0.033847,-0.14204,0.006909,-0.106054,0.003887,0.000601
0,0.18346,-0.086089,-0.039001,-0.114319,-0.086376,-0.161846,0.003202,0.001503
0,-0.069785,0.044534,-0.229608,0.15014,-0.273708,0.187907,0.001218,0.000777
0,0.165951,-0.089483,0.21908,-0.105695,0.242973,-0.136575,0.002896,0.001562
0,0.003852,0.012287,-0.178151,0.074429,-0.16048,0.043545,6.7e-05,0.000214
0,0.064332,0.152198,0.051125,0.124159,0.064256,0.146293,0.001123,0.002656
0,-0.018195,0.138317,-0.105081,0.009721,-0.089323,-0.006044,0.000318,0.002414
0,0.103778,-0.143675,0.11427,-0.280421,0.086287,-0.268976,0.001811,0.002508
0,0.049159,-0.043144,-0.04546,0.099825,-0.014335,0.12027,0.000858,0.000753
0,-0.074937,0.091165,-0.132827,0.144978,-0.091463,0.128949,0.001308,0.001591
0,0.003013,-0.093295,0.084028,-0.2067,0.038748,-0.181923,5.3e-05,0.001628
0,0.006423,-0.019614,0.016191,0.096586,0.059781,0.140776,0.000112,0.000342
0,-0.159534,0.144092,-0.144737,0.159883,-0.105424,0.189715,0.002784,0.002515
0,-0.147429,0.161668,0.025155,-0.008621,0.05016,-0.010055,0.002573,0.002822
0,-0.069073,0.081005,0.09728,-0.068455,0.049191,-0.042158,0.001206,0.001414
0,-0.143088,0.196406,-0.072876,0.141341,-0.119291,0.149374,0.002497,0.003428
0,-0.154238,-0.015426,-0.024068,-0.186698,-0.062323,-0.141982,0.002692,0.000269
0,-0.021201,0.044246,0.146788,0.064938,0.1426,0.033786,0.00037,0.000772
0,-0.06027,0.150947,-0.010054,0.077648,-0.0334,0.104989,0.001052,0.002635
0,0.119566,0.073551,0.180489,-0.069522,0.166624,-0.101235,0.002087,0.001284
0,0.033767,0.001632,-0.08158,-0.053562,-0.088282,-0.009418,0.000589,2.8e-05
0,-0.027346,-0.089472,-0.076019,-0.078124,-0.099067,-0.041969,0.000477,0.001562
0,-0.118933,-0.017679,-0.111933,0.071274,-0.097138,0.051524,0.002076,0.000309
0,0.089921,-0.000187,0.191259,0.036764,0.172963,0.024915,0.001569,3e-06
0,0.057614,0.135354,-0.029598,0.164326,-0.014792,0.11987,0.001006,0.002362
0,0.06118,0.151045,0.016794,0.039436,-0.028079,0.016561,0.001068,0.002636
0,-0.055644,-0.021396,-0.093577,-0.182323,-0.054261,-0.147407,0.000971,0.000373
0,0.063191,0.120916,0.146936,0.143593,0.192422,0.134646,0.001103,0.00211
0,0.022658,0.081291,-0.059504,-0.037764,-0.043608,-0.002853,0.000395,0.001419
0,-0.072893,0.123046,-0.11608,0.055818,-0.125623,0.066557,0.001272,0.002148
0,0.072129,0.105555,0.137709,-0.017408,0.176947,-0.011846,0.001259,0.001842
0,-0.048507,-0.06292,-0.118662,-0.162699,-0.114858,-0.195421,0.000847,0.001098
0,0.130037,-0.073205,0.1934,-0.007326,0.239955,-0.020947,0.00227,0.001278
0,-0.062733,0.018914,-0.207304,0.080839,-0.190939,0.038376,0.001095,0.00033
0,0.018343,0.173769,0.087883,0.132815,0.089042,0.093642,0.00032,0.003033
0,-0.143564,-0.032218,-0.18071,-0.210884,-0.219549,-0.25246,0.002506,0.000562
0,-0.002129,0.065117,0.123958,0.080891,0.128955,0.115181,3.7e-05,0.001137
0,-0.081596,0.034047,-0.093284,-0.029398,-0.121649,-0.027188,0.001424,0.000594
0,0.065727,-0.006306,0.16921,-0.015742,0.187225,-0.028504,0.001147,0.00011
0,-0.017008,-0.010999,-0.071075,-0.009607,-0.050455,-0.005777,0.000297,0.000192
0,-0.182964,0.056125,-0.16412,0.076317,-0.158484,0.109486,0.003193,0.00098
0,0.060635,0.187653,0.267289,0.147047,0.29768,0.177715,0.001058,0.003275
0,-0.229599,0.073915,-0.314167,-0.094395,-0.356434,-0.139556,0.004007,0.00129
0,-0.19711,0.06792,0.007152,-0.025358,-0.022306,-0.052072,0.00344,0.001185
0,-0.129178,0.150725,0.06266,0.097155,0.059649,0.079481,0.002255,0.002631
0,-0.090671,0.123313,0.030419,0.002302,0.058931,-0.041768,0.001583,0.002152
0,-0.056929,0.065954,0.028148,-0.053042,0.070797,-0.08985,0.000994,0.001151
0,0.095988,0.00479,0.144882,-0.087559,0.174556,-0.055124,0.001675,8.4e-05
0,0.035996,0.093123,-0.031445,0.096868,-0.010861,0.07535,0.000628,0.001625
0,-0.119624,-0.098413,-0.160839,-0.218517,-0.121104,-0.178772,0.002088,0.001718
0,0.163103,0.1298,0.269983,0.237974,0.283814,0.277651,0.002847,0.002265
0,0.04387,0.175352,-0.096258,0.037419,-0.053449,0.064204,0.000766,0.00306
0,-0.021756,0.163866,-0.081461,-0.01058,-0.110627,-0.04255,0.00038,0.00286
0,0.102638,-0.071363,0.104056,-0.231119,0.150395,-0.198962,0.001791,0.001246
0,-0.071388,0.085033,-0.178118,0.128665,-0.197351,0.176643,0.001246,0.001484
0,0.058916,0.130823,0.119482,0.073596,0.169465,0.08147,0.001028,0.002283
0,-0.073671,0.099191,-0.156652,-0.021258,-0.131377,-0.064398,0.001286,0.001731
0,-0.124968,0.038738,-0.033374,-0.045817,-0.003752,-0.057503,0.002181,0.000676
0,0.107802,-0.005553,0.229313,-0.052258,0.241901,-0.055722,0.001881,9.7e-05
0,-0.148609,0.075155,-0.25492,0.074808,-0.230891,0.117811,0.002594,0.001312
0,0.07742,0.044397,0.214874,-0.059633,0.235437,-0.050282,0.001351,0.000775
0,0.121095,0.098264,0.068399,0.068668,0.023982,0.051105,0.002114,0.001715
0,-0.104123,0.069089,-0.196958,-0.045845,-0.196874,-0.08691,0.001817,0.001206
0,-0.142648,0.156891,-0.046552,0.111696,-0.04604,0.096052,0.00249,0.002738
0,0.049738,0.090253,0.194009,-0.037443,0.160828,-0.063942,0.000868,0.001575
0,-0.020027,-0.071649,-0.057684,-0.186526,-0.01405,-0.165651,0.00035,0.001251
0,0.02818,0.06594,0.021303,0.11662,0.066442,0.11393,0.000492,0.001151
0,-0.143149,-0.097326,-0.154209,-0.135762,-0.160621,-0.138464,0.002498,0.001699
0,-0.084929,0.160829,0.058673,0.251099,0.093031,0.239687,0.001482,0.002807
0,0.010906,0.133165,0.092782,-0.035882,0.075431,-0.002967,0.00019,0.002324
0,-0.033943,-0.010955,-0.015164,-0.141973,0.021443,-0.169499,0.000592,0.000191
0,0.156619,-0.084146,0.216095,-0.067001,0.249327,-0.088416,0.002734,0.001469
0,0.112404,0.070443,-0.056903,0.157589,-0.015298,0.125405,0.001962,0.001229
0,0.046293,0.179016,-0.058409,0.126979,-0.039693,0.092201,0.000808,0.003124
0,0.054216,0.030114,-0.018057,-0.173104,-0.023735,-0.127836,0.000946,0.000526
0,-0.0618,-0.019142,-0.113146,-0.067897,-0.136714,-0.048117,0.001079,0.000334
0,-0.104987,0.240984,-0.065088,0.272394,-0.036218,0.281829,0.001832,0.004206
0,-0.079066,0.067372,0.044604,-0.176855,0.050982,-0.170161,0.00138,0.001176
0,-0.038272,0.114189,0.015699,0.057334,0.017195,0.084693,0.000668,0.001993
0,-0.107704,0.110853,-0.083728,0.007818,-0.060858,0.054465,0.00188,0.001935
0,-0.000628,0.076887,0.130322,-0.060219,0.175698,-0.026314,1.1e-05,0.001342
0,-0.279868,-0.014277,-0.300177,-0.087985,-0.303833,-0.090288,0.004885,0.000249
0,-0.054258,-0.058501,0.224856,-0.020942,0.186776,-0.065383,0.000947,0.001021
0,-0.177998,-0.02958,-0.145811,0.053593,-0.179414,0.033684,0.003107,0.000516
0,-0.272186,-0.037558,-0.087456,0.021234,-0.091435,0.047186,0.004751,0.000656
0,-0.09782,0.043519,0.200169,0.094447,0.187491,0.143413,0.001707,0.00076
0,-0.337823,-0.112725,-0.231187,-0.153872,-0.192921,-0.174544,0.005896,0.001967
0,-0.133483,0.01623,0.182763,0.11948,0.164294,0.109881,0.00233,0.000283
0,-0.32707,0.056291,-0.173991,0.054167,-0.13765,0.00496,0.005708,0.000982
0,-0.29232,0.114591,0.010458,0.046646,-0.021463,0.069344,0.005102,0.002
0,-0.067391,-0.118225,0.226852,-0.206156,0.243199,-0.209814,0.001176,0.002063
0,-0.248035,0.076828,-0.152417,0.21005,-0.103058,0.253926,0.004329,0.001341
0,-0.156256,0.119106,0.102756,0.059077,0.150343,0.097706,0.002727,0.002079
0,-0.212341,0.049828,-0.051618,-0.062231,-0.006687,-0.098767,0.003706,0.00087
0,-0.05337,-0.007388,0.179686,-0.056286,0.13721,-0.01369,0.000931,0.000129
0,-0.077633,0.086268,-0.049893,0.069451,-0.055333,0.035622,0.001355,0.001506
0,-0.261244,-0.081752,-0.16818,-0.16019,-0.118206,-0.193218,0.00456,0.001427
0,-0.243822,0.120955,-0.009249,0.201304,-0.003093,0.176088,0.004255,0.002111
0,-0.203924,-0.042001,0.032916,-0.13828,0.006592,-0.181099,0.003559,0.000733
0,-0.368677,0.577562,-0.18888,0.590735,-0.218112,0.598179,0.005656,0.00201
0,-0.46374,0.703773,-0.07967,0.131475,-0.083034,0.104466,0.003997,0.000193
0,-0.581208,0.842396,-0.137248,0.132869,-0.122534,0.168199,0.001946,0.002612
0,-0.17097,1.115684,0.398992,0.27429,0.444451,0.236979,0.002984,0.004709
0,-0.232575,1.116919,-0.081937,-0.015532,-0.112591,-0.030351,0.004059,0.004687
0,-0.348995,1.035624,-0.091757,-0.08098,-0.067591,-0.125881,0.005999,0.005985
0,-0.211175,1.119529,0.113515,0.054255,0.158428,0.054734,0.003686,0.004642
0,-0.10798,0.986813,0.12412,-0.157282,0.171574,-0.135401,0.001885,0.005133
0,-0.111891,0.664602,-0.031983,-0.321605,-0.074271,-0.275051,0.001953,0.000491
0,-0.176966,0.404162,-0.092937,-0.237885,-0.130277,-0.268446,0.003089,0.005037
0,0.100807,0.066549,0.286697,-0.354214,0.2446,-0.348075,0.001759,0.001161
0,0.021395,-0.062184,-0.096707,-0.128848,-0.06154,-0.080357,0.000373,0.001085
0,-0.081658,0.010076,-0.082373,0.065903,-0.033224,0.020965,0.001425,0.000176
0,-0.129101,-0.112543,-0.039534,-0.114245,-0.051949,-0.13853,0.002253,0.001964
0,0.101226,-0.170836,0.210902,-0.02974,0.246301,-0.056931,0.001767,0.002982
0,-0.007183,-0.185718,-0.118526,-0.041668,-0.117694,-0.00975,0.000125,0.003241
0,-0.108809,-0.020891,-0.109642,0.189969,-0.131525,0.175355,0.001899,0.000365
0,-0.042554,-0.256287,0.036876,-0.223895,0.0329,-0.255703,0.000743,0.004473
0,-0.149384,-0.026252,-0.07987,0.210314,-0.062948,0.249668,0.002607,0.000458
0,-0.098953,-0.202213,0.022888,-0.155371,0.055567,-0.194112,0.001727,0.003529
0,-0.120023,-0.0393,-0.025068,0.140452,0.006803,0.096881,0.002095,0.000686
0,0.205608,-0.206603,0.301044,-0.189223,0.34167,-0.232813,0.003589,0.003606
0,0.115963,-0.143268,-0.06921,0.034783,-0.020861,0.02221,0.002024,0.002501
0,-0.025675,-0.11146,-0.150787,0.036332,-0.15407,0.060359,0.000448,0.001945
0,0.184589,-0.031004,0.198725,0.059093,0.152504,0.061964,0.003222,0.000541
0,0.165069,-0.106446,0.006506,-0.053768,0.006361,-0.068975,0.002881,0.001858
0,0.102647,-0.147441,-0.080131,-0.052293,-0.056314,-0.022723,0.001792,0.002573
0,-0.121318,-0.154238,-0.242542,-0.019897,-0.226404,-0.043223,0.002117,0.002692
0,0.069511,-0.044159,0.196426,0.090156,0.214781,0.110588,0.001213,0.000771
0,-0.040982,-0.041494,-0.0843,-0.008475,-0.13201,0.005941,0.000715,0.000724
0,-0.070935,-0.151919,-0.035683,-0.118884,-0.034993,-0.143722,0.001238,0.002651
0,-0.182722,-0.007915,-0.092402,0.164199,-0.095318,0.156433,0.003189,0.000138
0,-0.09806,-0.176665,0.095042,-0.157183,0.116565,-0.197922,0.001711,0.003083
0,0.087815,-0.098621,0.193195,0.096476,0.214294,0.066846,0.001533,0.001721
0,1.522099,0.118295,1.404774,0.213439,1.448721,0.207026,0.002385,0.002065
0,2.412287,0.360064,0.897244,0.234297,0.893699,0.202809,0.005831,0.005806
0,2.910312,0.375891,0.486138,0.02295,0.475448,-0.000766,0.002433,0.00553
0,2.946927,0.423021,0.057282,0.021947,0.103461,0.070749,0.003072,0.004707
0,2.794634,0.262545,-0.143329,-0.136458,-0.185192,-0.09207,0.000414,0.004582
0,2.392825,0.457398,-0.422815,0.189418,-0.372916,0.22592,0.005491,0.004107
0,1.598469,0.392391,-0.803893,-0.035234,-0.842388,-0.014103,0.003718,0.005242
0,1.054023,0.120599,-0.557969,-0.273229,-0.588579,-0.269731,0.005785,0.002105
0,0.861362,0.091917,-0.201501,-0.015379,-0.216785,-0.002097,0.002943,0.001604
0,0.53938,-0.037967,-0.32895,-0.103655,-0.356891,-0.125169,0.002677,0.000663
0,0.38074,-0.154907,-0.154226,-0.112461,-0.116474,-0.14782,0.005445,0.002704
0,-0.081118,0.00757,-0.449899,0.164157,-0.454754,0.179313,0.001416,0.000132
0,-0.535064,-0.209729,-0.442403,-0.209493,-0.403527,-0.182546,0.002752,0.00366
0,-0.390412,-0.052822,0.140956,0.14522,0.115444,0.108404,0.005277,0.000922
0,-0.406791,-0.241667,-0.011006,-0.196955,0.035272,-0.238271,0.004991,0.004218
0,-0.488222,-0.018045,-0.0895,0.214088,-0.059853,0.225718,0.003569,0.000315
0,-0.271759,-0.155792,0.245028,-0.15705,0.197852,-0.147447,0.004743,0.002719
0,-0.223286,-0.146057,0.065048,-0.001887,0.089228,0.001359,0.003897,0.002549
0,-0.012457,-0.272021,0.182505,-0.111685,0.223552,-0.067784,0.000217,0.004748
0,0.020936,-0.056309,0.012919,0.194318,0.018135,0.147715,0.000365,0.000983
0,-0.010794,-0.13849,-0.002492,-0.089624,0.004828,-0.116897,0.000188,0.002417
0,0.095259,-0.052105,0.101264,0.104196,0.126733,0.145647,0.001663,0.000909
0,0.039439,-0.202317,-0.067743,-0.165895,-0.072206,-0.169408,0.000688,0.003531
0,0.186347,0.017975,0.125267,0.214449,0.07838,0.181154,0.003252,0.000314
0,0.150796,-0.106036,-0.064343,-0.117912,-0.104844,-0.06797,0.002632,0.001851
0,0.159947,-0.01442,0.02789,0.090466,-0.009844,0.103007,0.002792,0.000252
0,0.050564,-0.128875,-0.106997,-0.125231,-0.076294,-0.099013,0.000883,0.002249
0,-0.008163,-0.004795,-0.066382,0.098219,-0.115061,0.142605,0.000142,8.4e-05
0,0.196737,-0.134832,0.192365,-0.105499,0.198405,-0.080881,0.003434,0.002353
0,0.128136,-0.098402,-0.090797,0.014808,-0.093859,0.04053,0.002236,0.001717
0,0.208241,-0.272125,0.075539,-0.181546,0.097417,-0.221296,0.003634,0.004749
0,0.230947,-0.066207,0.052322,0.20025,0.040364,0.16116,0.004031,0.001156
0,0.170284,-0.020578,-0.055538,0.04179,-0.100472,0.05706,0.002972,0.000359
0,0.17272,0.011556,0.024334,0.028786,0.034362,0.020307,0.003015,0.000202
0,0.0941,-0.144658,-0.073447,-0.136627,-0.070192,-0.149893,0.001642,0.002525
0,0.301452,-0.208271,0.187889,-0.078617,0.148656,-0.108716,0.005261,0.003635
0,0.085494,0.011243,-0.221733,0.237465,-0.214536,0.212167,0.001492,0.000196
0,0.035839,-0.030323,-0.024835,-0.040491,-0.016642,0.008402,0.000626,0.000529
0,0.165014,-0.220878,0.152163,-0.186858,0.197114,-0.196909,0.00288,0.003855
0,0.14565,-0.245461,-0.03515,-0.005617,0.004899,0.034908,0.002542,0.004284
0,-0.001223,-0.107599,-0.17436,0.132895,-0.208949,0.088584,2.1e-05,0.001878
0,-0.05934,-0.113314,-0.067974,0.006477,-0.098381,0.026787,0.001036,0.001978
0,0.066695,-0.033054,0.144154,0.071558,0.154706,0.081781,0.001164,0.000577
0,0.028084,-0.210569,-0.017994,-0.195946,0.000713,-0.180464,0.00049,0.003675
0,0.138616,-0.23226,0.132055,-0.02917,0.16243,-0.002217,0.002419,0.004054
0,0.125865,-0.024274,0.005311,0.20558,0.027558,0.216148,0.002197,0.000424
0,0.242045,-0.022751,0.107729,0.01024,0.146372,-0.008194,0.004224,0.000397
0,0.135214,-0.142853,-0.122767,-0.131769,-0.0851,-0.140251,0.00236,0.002493
0,0.297914,-0.048625,0.135085,0.112255,0.121631,0.107206,0.0052,0.000849
0,0.095253,0.01657,-0.206206,0.092495,-0.226897,0.102896,0.001662,0.000289
0,0.148094,-0.156656,0.041407,-0.163587,0.032144,-0.205167,0.002585,0.002734
0,-0.011939,-0.110525,-0.157578,0.025843,-0.154452,0.043806,0.000208,0.001929
0,0.108039,-0.172907,0.146441,-0.073791,0.097031,-0.093529,0.001886,0.003018
0,0.037505,-0.123565,-0.092243,0.046157,-0.05621,0.089394,0.000655,0.002157
0,-0.060583,-0.047838,-0.087305,0.087158,-0.06092,0.088839,0.001057,0.000835
0,-0.095392,-0.054081,-0.056968,0.014097,-0.099504,0.008771,0.001665,0.000944
0,-0.029502,0.010318,0.076268,0.055511,0.0733,0.05581,0.000515,0.00018
0,0.117601,-0.156972,0.158969,-0.187216,0.163979,-0.150232,0.002053,0.00274
0,-0.076268,-0.123742,-0.210671,0.056289,-0.245724,0.095589,0.001331,0.00216
0,-0.073617,-0.211828,0.007721,-0.10129,-0.022342,-0.094088,0.001285,0.003697
0,0.005396,0.047767,0.087426,0.237943,0.048774,0.239898,9.4e-05,0.000834
0,0.014057,-0.066291,-0.015897,-0.093281,-0.002927,-0.065493,0.000245,0.001157
0,-0.028985,-0.101304,-0.034596,-0.023877,-0.056393,-0.062509,0.000506,0.001768
0,-0.103129,-0.203083,-0.088719,-0.07638,-0.130323,-0.078377,0.0018,0.003544
0,-0.121993,-0.195406,-0.022398,-0.016599,-0.062555,-0.02971,0.002129,0.00341
0,0.099511,0.021055,0.193146,0.190405,0.160948,0.199298,0.001737,0.000367
0,0.056801,-0.070848,-0.040894,-0.112821,-0.084763,-0.134573,0.000991,0.001237
0,0.060912,-0.110478,0.019345,-0.038396,0.005844,0.011026,0.001063,0.001928
0,0.007423,-0.044667,-0.072465,0.072996,-0.025979,0.048954,0.00013,0.00078
0,-0.052221,-0.175468,-0.033433,-0.11703,-0.067324,-0.140496,0.000911,0.003062
0,-0.02959,0.032187,0.028226,0.203716,0.037006,0.175379,0.000516,0.000562
0,0.004321,-0.001313,0.00908,-0.029258,0.036465,-0.019456,7.5e-05,2.3e-05
0,0.038594,-0.066777,0.055159,-0.087532,0.04525,-0.13413,0.000674,0.001165
0,0.141319,-0.02615,0.129915,0.041186,0.082006,0.024822,0.002466,0.000456
0,0.092595,-0.092293,-0.019324,-0.059773,0.005168,-0.032378,0.001616,0.001611
0,0.007114,-0.032926,-0.097944,0.074299,-0.133829,0.083045,0.000124,0.000575
0,-0.02223,0.012747,-0.015174,0.020853,-0.032193,0.010191,0.000388,0.000222
0,0.139875,0.052759,0.147009,0.034029,0.188023,0.002292,0.002441,0.000921
0,0.121018,0.028825,-0.008643,-0.023208,0.03149,-0.005957,0.002112,0.000503
0,-0.088009,-0.227725,-0.181113,-0.250437,-0.147226,-0.266474,0.001536,0.003975
0,0.138568,-0.198958,0.214924,0.005697,0.189664,-0.038771,0.002418,0.003472
0,-0.12493,0.059581,-0.286652,0.261655,-0.302842,0.247125,0.00218,0.00104
0,0.052102,-0.031195,0.170086,-0.111707,0.148645,-0.139726,0.000909,0.000544
0,0.050942,-0.02588,-0.021718,0.027582,-0.018506,0.018246,0.000889,0.000452
0,0.014576,-0.21241,-0.031876,-0.17921,-0.041447,-0.129304,0.000254,0.003707
0,-0.12946,-0.128375,-0.170967,0.078699,-0.214673,0.069997,0.00226,0.002241
0,0.081651,0.063839,0.22767,0.172134,0.199447,0.18044,0.001425,0.001114
0,-0.006699,-0.130714,-0.090142,-0.172665,-0.099346,-0.155116,0.000117,0.002281
0,0.020289,-0.173811,0.006159,-0.050032,-0.005483,-0.010356,0.000354,0.003034
0,1.809063,-0.330737,1.767534,-0.182781,1.779345,-0.147478,0.004697,0.005772
0,4.574539,-0.669607,2.756533,-0.341676,2.802607,-0.372254,0.004793,0.000404
0,4.651232,-0.503721,0.06734,0.17794,0.111623,0.141266,0.003454,0.003299
0,4.701657,-0.675647,0.027856,-0.180679,0.036919,-0.162332,0.002574,0.000298
0,3.861728,-0.658603,-0.857177,-0.006472,-0.873692,0.0177,0.005143,0.000596
0,3.017674,-0.596747,-0.86519,0.061592,-0.838284,0.056996,0.004306,0.001675
0,2.064994,-0.523106,-0.940851,0.048688,-0.941938,0.026355,0.000231,0.002961
0,1.519491,-0.215484,-0.570514,0.329973,-0.583098,0.342596,0.002339,0.003761
0,-1.838945,0.615288,-3.379692,0.841141,-3.392218,0.794472,0.004176,0.001352
0,-2.882723,0.96112,-1.025443,0.337935,-1.002997,0.331799,0.001951,0.004684
0,-3.576582,0.929808,-0.692018,-0.029657,-0.709989,-0.061864,0.001971,0.004138
0,-3.467136,1.163193,0.104233,0.262322,0.122612,0.289323,6.1e-05,0.003879
0,-3.889143,1.018348,-0.393029,-0.157416,-0.436069,-0.186812,0.004665,0.005683
0,-3.131346,0.957824,0.77897,-0.065471,0.7633,-0.082532,0.0058,0.004627
0,-2.436738,0.747037,0.670809,-0.226128,0.695464,-0.220868,0.005833,0.000948
0,-1.661193,0.885993,0.745616,0.114065,0.729432,0.092076,0.004812,0.003373
0,-1.233299,0.51347,0.453616,-0.398344,0.426857,-0.405162,0.002656,0.003129
0,-0.710392,0.468327,0.502189,-0.04157,0.482784,-0.047434,0.000308,0.003917
0,-0.512022,0.173177,0.210643,-0.290101,0.207146,-0.243899,0.003154,0.003023
0,-0.532511,0.091014,-0.012353,-0.111778,-0.044278,-0.156791,0.002796,0.001589
0,-0.54517,0.204294,-0.011587,0.123057,-0.038415,0.162225,0.002575,0.003566
0,-0.55693,0.259764,0.012615,0.052941,0.050575,0.012582,0.00237,0.004534
0,-0.539258,0.13362,0.011669,-0.111618,-0.020018,-0.132498,0.002679,0.002332
0,-0.413412,0.29423,0.137312,0.151473,0.150931,0.176571,0.004875,0.005135
0,-0.693967,0.028639,-0.295115,-0.248853,-0.278995,-0.28752,2.2e-05,0.0005
0,-0.408904,0.151367,0.312264,0.105515,0.353398,0.069067,0.004954,0.002642
0,-0.483726,0.186555,-0.048001,0.06082,-0.078463,0.09312,0.003648,0.003256
0,-0.393197,0.223377,0.074753,0.064378,0.054607,0.051717,0.005228,0.003899
0,-0.377751,-0.017109,0.011374,-0.21648,0.003765,-0.235411,0.005497,0.000299
0,-0.2768,-0.014158,0.102397,-0.000872,0.10437,0.038129,0.004831,0.000247
0,-0.464114,0.205094,-0.198769,0.192664,-0.200305,0.152776,0.00399,0.00358
0,-0.363413,-0.075154,0.106022,-0.254365,0.135602,-0.261196,0.005748,0.001312
0,-0.292234,0.088763,0.055593,0.16741,0.03192,0.121775,0.0051,0.001549
0,-0.321284,0.108871,-0.013868,-0.00442,-0.020696,0.012607,0.005607,0.0019
0,-0.322252,-0.019387,-0.014514,-0.157951,0.003909,-0.112224,0.005624,0.000338
0,-0.251899,-0.063977,0.081705,-0.014774,0.077292,0.01186,0.004396,0.001117
0,-0.242374,-0.073802,-0.016298,0.00142,0.014377,0.000211,0.00423,0.001288
0,-0.31032,-0.085657,-0.082134,-0.040659,-0.061015,-0.068753,0.005416,0.001495
0,-0.280311,0.131968,0.036236,0.23699,0.075567,0.242094,0.004892,0.002303
0,0.959064,-0.550395,1.225713,-0.664897,1.233216,-0.619116,0.004648,0.002484
0,1.892027,-0.888289,0.9627,-0.350621,0.959104,-0.342769,0.003249,0.003413
0,2.548168,-1.394813,0.626474,-0.497924,0.622441,-0.516272,0.003888,0.000163
0,2.047071,-1.68431,-0.489182,-0.276467,-0.466149,-0.228543,0.000543,0.005216
0,2.113412,-1.657561,0.063941,0.040678,0.024273,0.007225,0.000615,0.004749
0,2.149365,-1.370301,0.034796,0.276913,0.00578,0.273469,0.001242,0.000265
0,1.643085,-1.031658,-0.533299,0.321542,-0.528634,0.271931,0.004496,0.005915
0,1.132829,-1.108692,-0.496577,-0.102349,-0.447867,-0.067719,0.004409,0.004831
0,0.618852,-0.629824,-0.499234,0.508725,-0.485738,0.506083,0.001289,0.001098
0,0.306552,-0.306156,-0.293188,0.339347,-0.278627,0.367446,0.00535,0.005343
0,0.274539,-0.234756,-0.045742,0.045937,-0.048439,0.040212,0.004792,0.004097
0,0.158293,0.00375,-0.125916,0.246615,-0.132106,0.291669,0.002763,6.5e-05
0,-0.215886,0.109732,-0.356057,0.122773,-0.353565,0.170923,0.003768,0.001915
0,-0.039127,0.121194,0.163277,-0.001946,0.124252,-0.045859,0.000683,0.002115
0,-0.096475,0.175023,-0.050178,0.058331,-0.038822,0.079352,0.001684,0.003055
0,-0.09,0.189179,-0.011816,0.001328,-0.030756,-0.00674,0.001571,0.003302
0,-0.406511,0.187659,-0.329035,0.01436,-0.280335,-0.007905,0.004996,0.003275
0,-0.281098,0.281164,0.121918,0.112428,0.126795,0.070779,0.004906,0.004907
0,-0.064058,0.413534,0.201593,0.112327,0.233018,0.101922,0.001118,0.004873
0,-0.024746,0.266677,0.043528,-0.140292,0.071135,-0.156129,0.000432,0.004654
0,-0.157382,0.316162,-0.153161,0.055167,-0.139885,0.018817,0.002747,0.005518
0,-0.33184,0.230019,-0.176827,-0.097634,-0.138464,-0.140794,0.005792,0.004015
0,-0.091993,0.363444,0.235663,0.157437,0.196716,0.16791,0.001606,0.005747
0,-0.174442,0.134461,-0.09439,-0.200198,-0.081211,-0.212384,0.003045,0.002347
0,-0.154722,0.195338,0.009087,0.054717,0.027947,0.049055,0.0027,0.003409
0,-0.158929,0.15253,-0.021487,-0.059447,-0.062141,-0.012489,0.002774,0.002662
0,-0.258941,0.36687,-0.07568,0.190165,-0.068632,0.14798,0.004519,0.005687
0,-0.123491,0.334742,0.137694,-0.031608,0.120993,-0.030242,0.002155,0.005842
0,-0.077054,0.053273,0.02081,-0.297842,0.033887,-0.305246,0.001345,0.00093
0,-0.265257,0.261712,-0.173786,0.203308,-0.159137,0.252701,0.00463,0.004568
