is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.219071,0.036735,0.048479,-0.224084,0.062174,-0.195949,0.003824,0.000641
0,-0.100846,0.125229,0.115111,0.087087,0.067791,0.077781,0.00176,0.002186
0,-0.110578,0.174387,0.016419,0.053177,0.053005,0.02879,0.00193,0.003044
0,-0.289211,0.224048,-0.155801,0.020539,-0.198725,0.065814,0.005048,0.00391
0,-0.216104,0.056349,0.046208,-0.154205,0.0317,-0.15027,0.003772,0.000983
0,-0.201683,0.095504,0.033098,0.021593,0.03457,0.0166,0.00352,0.001667
0,-0.217822,0.149971,-0.03961,0.07387,-0.04126,0.062114,0.003802,0.002617
0,-0.030868,-0.057685,0.158182,-0.202732,0.118231,-0.158601,0.000539,0.001007
0,-0.257242,0.03889,-0.237322,0.125377,-0.235629,0.114418,0.00449,0.000679
0,-0.173394,0.125346,0.079665,0.11417,0.032547,0.121816,0.003026,0.002188
0,-0.229653,0.012767,-0.028274,-0.127825,-0.036956,-0.147321,0.004008,0.000223
0,-0.188151,0.068209,0.019005,0.059937,0.008972,0.030978,0.003284,0.00119
0,0.037702,0.175043,0.244272,0.081515,0.198163,0.064381,0.000658,0.003055
0,0.021218,0.197896,0.002065,0.032195,-0.033496,0.022427,0.00037,0.003454
0,-0.10593,-0.069287,-0.156234,-0.240969,-0.202324,-0.225807,0.001849,0.001209
0,-0.061085,0.187176,0.06638,0.244346,0.038855,0.289053,0.001066,0.003267
0,-0.045131,0.006518,-0.012521,-0.155149,0.011226,-0.173181,0.000788,0.000114
0,-0.117505,-0.061445,-0.042491,-0.080444,-0.023609,-0.078448,0.002051,0.001072
0,0.072781,0.022726,0.188029,0.096733,0.207968,0.111682,0.00127,0.000397
0,0.13278,0.196839,0.077473,0.149889,0.088941,0.19261,0.002317,0.003435
0,0.095331,0.091843,-0.031715,-0.099228,-0.038373,-0.052476,0.001664,0.001603
0,-0.020103,0.157899,-0.1159,0.060518,-0.072886,0.106482,0.000351,0.002756
0,0.15248,-0.003454,0.153785,-0.18794,0.151025,-0.214934,0.002661,6e-05
0,0.140873,-0.102154,-0.032296,-0.107643,-0.059782,-0.093233,0.002459,0.001783
0,0.056171,0.094819,-0.100232,0.22165,-0.104375,0.175979,0.00098,0.001655
0,0.198428,-0.062768,0.136143,-0.185487,0.157909,-0.233785,0.003463,0.001096
0,0.12368,-0.005293,-0.075362,0.07461,-0.067368,0.120715,0.002159,9.2e-05
0,0.148552,-0.099087,0.000546,-0.093848,-0.00389,-0.07437,0.002593,0.001729
0,0.025433,0.111356,-0.117708,0.193098,-0.069277,0.144172,0.000444,0.001944
0,0.163782,-0.077366,0.143497,-0.209886,0.154239,-0.194461,0.002859,0.00135
0,0.091688,0.111324,-0.101347,0.178978,-0.09351,0.154501,0.0016,0.001943
0,0.310592,-0.042669,0.20576,-0.166577,0.199818,-0.202734,0.005421,0.000745
0,0.267053,-0.095805,-0.035848,-0.056747,-0.009267,-0.048207,0.004661,0.001672
0,0.177525,-0.070307,-0.063638,0.032907,-0.060096,0.074468,0.003098,0.001227
0,0.154113,-0.019879,0.004293,0.023616,0.030924,0.002752,0.00269,0.000347
0,-0.057544,-0.026998,-0.208075,-0.021444,-0.206317,-0.056531,0.001004,0.000471
0,-0.065924,0.01894,0.015322,0.032472,0.040209,0.027606,0.001151,0.000331
0,-0.06127,0.146697,0.018664,0.107192,0.058962,0.080505,0.001069,0.00256
0,0.037157,0.021938,0.077839,-0.124676,0.07529,-0.168361,0.000649,0.000383
0,0.070011,0.127189,0.059266,0.106779,0.092689,0.120103,0.001222,0.00222
0,-0.012992,-0.167453,-0.055667,-0.321164,-0.087807,-0.29317,0.000227,0.002923
0,0.036537,-0.156418,0.043186,0.009428,0.01592,0.030143,0.000638,0.00273
0,0.00144,-0.06195,-0.048133,0.100888,-0.032231,0.140458,2.5e-05,0.001081
0,-0.068965,0.081074,-0.080455,0.159729,-0.05024,0.204831,0.001204,0.001415
0,0.155529,0.035606,0.234683,-0.040368,0.224825,-0.089567,0.002714,0.000621
0,0.079227,0.056981,-0.067032,0.004392,-0.022186,0.027088,0.001383,0.000995
0,0.156308,0.015057,0.050782,-0.018569,0.066678,-0.03651,0.002728,0.000263
0,0.168484,0.096571,0.027989,0.06835,-0.016522,0.065059,0.002941,0.001685
0,0.129528,-0.081445,-0.026337,-0.203414,-0.058512,-0.203328,0.002261,0.001421
0,-0.064141,0.00813,-0.19337,0.08226,-0.237958,0.062583,0.001119,0.000142
0,0.112655,0.039854,0.195312,0.008972,0.239368,0.051471,0.001966,0.000696
0,0.053672,0.100107,-0.030307,0.065103,-0.050399,0.037291,0.000937,0.001747
0,0.026291,-0.131136,0.000197,-0.236875,0.010634,-0.23549,0.000459,0.002289
0,0.072777,0.014302,0.029334,0.156529,0.051671,0.184035,0.00127,0.00025
0,0.087822,0.010976,0.01766,-0.006239,0.047671,-0.048976,0.001533,0.000192
0,-0.005705,-0.128651,-0.121203,-0.110416,-0.098419,-0.069039,0.0001,0.002245
0,-0.051931,0.061882,-0.068881,0.201535,-0.060974,0.195908,0.000906,0.00108
0,0.049149,-0.167924,0.130358,-0.248315,0.155955,-0.237778,0.000858,0.002931
0,-0.102521,0.008051,-0.160539,0.167994,-0.190522,0.211357,0.001789,0.000141
0,-0.080071,0.016836,0.049488,-0.020622,0.063007,-0.032571,0.001398,0.000294
0,-1.553656,0.262855,-1.471969,0.245189,-1.496661,0.19598,0.002935,0.004588
0,-1.41247,1.308735,0.143857,1.070491,0.193319,1.063068,0.000471,0.001339
0,-1.58265,1.277237,-0.147027,-0.018503,-0.130201,-0.028086,0.003441,0.001889
0,-1.50209,1.403361,0.080802,0.122482,0.094148,0.124504,0.002035,0.000312
0,-1.240005,1.398015,0.234893,0.016223,0.216845,0.020698,0.002539,0.000219
0,-0.837112,1.112894,0.408434,-0.284375,0.44137,-0.273613,0.00252,0.004757
0,-0.757855,0.883571,0.083202,-0.214551,0.060578,-0.259827,0.001137,0.003331
0,-0.298483,0.609726,0.45434,-0.290714,0.459831,-0.286844,0.00521,0.001449
0,-0.273593,0.290715,-0.002301,-0.328352,0.04336,-0.320068,0.004775,0.005074
0,-0.056174,0.336075,0.213378,0.070965,0.181115,0.115039,0.00098,0.005866
0,0.047372,0.023021,0.075005,-0.29348,0.111195,-0.325898,0.000827,0.000402
0,-0.018045,0.000761,-0.071236,-0.013048,-0.039706,-0.050239,0.000315,1.3e-05
0,0.133783,0.098595,0.156021,0.09479,0.190313,0.104967,0.002335,0.001721
0,-0.016177,0.062081,-0.12089,-0.024072,-0.09827,-0.055855,0.000282,0.001084
0,-0.046853,0.021902,-0.027892,-0.041652,-0.03748,-0.051557,0.000818,0.000382
0,0.025009,0.127,0.063762,0.108148,0.072167,0.090729,0.000436,0.002217
0,0.123346,0.022914,0.079212,-0.124807,0.087526,-0.082843,0.002153,0.0004
0,0.093223,-0.110205,-0.02695,-0.124551,-0.05078,-0.077699,0.001627,0.001923
0,0.021433,-0.018147,-0.057842,0.107743,-0.023603,0.077518,0.000374,0.000317
0,0.170047,-0.081946,0.13791,-0.038004,0.120798,-0.043024,0.002968,0.00143
0,-0.041378,-0.129127,-0.18574,-0.022591,-0.202361,-0.015491,0.000722,0.002254
0,0.010357,-0.05997,0.023272,0.086078,0.072423,0.096151,0.000181,0.001047
0,0.034893,-0.011821,0.003923,0.03535,-0.000106,0.041798,0.000609,0.000206
0,0.135699,0.079104,0.109273,0.105305,0.100409,0.127608,0.002368,0.001381
0,0.051354,-0.090357,-0.071833,-0.183753,-0.066172,-0.173541,0.000896,0.001577
0,0.202475,0.010725,0.179976,0.129249,0.148041,0.166974,0.003534,0.000187
0,0.212394,0.001064,0.023579,-0.03609,-0.012988,-0.055791,0.003707,1.9e-05
0,0.017196,0.074982,-0.214945,0.075041,-0.261896,0.095244,0.0003,0.001309
0,0.088348,-0.007072,0.090079,-0.065729,0.128961,-0.017718,0.001542,0.000123
0,0.197398,-0.086207,0.111779,-0.098031,0.069038,-0.080938,0.003445,0.001505
0,0.064013,0.021216,-0.139652,0.099866,-0.163012,0.057766,0.001117,0.00037
0,0.08526,-0.013655,0.025712,-0.046041,0.047352,-0.009305,0.001488,0.000238
0,0.058736,0.073788,-0.036433,0.114864,-0.034106,0.103501,0.001025,0.001288
0,0.160245,0.045737,0.114303,-0.014733,0.093764,-0.008657,0.002797,0.000798
0,0.128215,-0.061161,-0.061786,-0.077849,-0.106149,-0.076749,0.002238,0.001067
0,0.175985,0.037667,0.024379,0.074634,-0.023997,0.101814,0.003072,0.000657
0,0.189242,0.126738,0.015738,0.117253,0.052685,0.159432,0.003303,0.002212
0,0.198538,-0.095741,0.004363,-0.225455,0.03639,-0.215889,0.003465,0.001671
0,0.114664,0.023109,-0.076694,0.092038,-0.103774,0.115392,0.002001,0.000403
0,-0.004348,-0.036874,-0.090078,-0.087204,-0.082536,-0.095049,7.6e-05,0.000644
0,-0.173158,-0.056746,-0.143252,-0.019657,-0.124236,-0.0682,0.003022,0.00099
0,-0.252964,0.11958,-0.093967,0.150393,-0.114299,0.189952,0.004415,0.002087
0,-0.261573,0.107563,0.010133,-0.01929,-0.029623,0.017684,0.004565,0.001877
0,-0.225468,0.250912,0.046,0.135218,0.052702,0.128633,0.003935,0.004379
0,-0.140786,0.002875,0.097599,-0.264575,0.097275,-0.312202,0.002457,5e-05
0,-0.286431,0.047673,-0.124781,0.046789,-0.125483,0.064328,0.004999,0.000832
0,-0.101314,0.272769,0.164434,0.215808,0.207038,0.167197,0.001768,0.004761
0,-0.255935,0.01491,-0.17719,-0.250529,-0.200877,-0.206345,0.004467,0.00026
0,-0.233423,0.059909,0.002445,0.03608,-0.002891,0.008837,0.004074,0.001046
0,-0.350567,0.186335,-0.09714,0.140978,-0.047805,0.127909,0.005972,0.003252
0,-0.046964,0.044314,0.296032,-0.16036,0.327548,-0.137158,0.00082,0.000773
0,-0.235089,0.284703,-0.170912,0.211889,-0.19555,0.248502,0.004103,0.004969
0,-0.217375,0.072676,0.038307,-0.198387,-0.002967,-0.232636,0.003794,0.001268
0,-0.209757,0.138169,0.006968,0.079432,-0.029078,0.122644,0.003661,0.002412
0,-0.121652,0.160551,0.088265,0.013508,0.074417,0.022514,0.002123,0.002802
0,-0.020889,0.253546,0.11746,0.100924,0.097308,0.149227,0.000365,0.004425
0,-0.115111,0.169365,-0.072913,-0.113454,-0.035395,-0.145359,0.002009,0.002956
0,-0.134014,0.010891,0.002295,-0.141649,0.012411,-0.109958,0.002339,0.00019
0,-0.214953,0.267406,-0.105206,0.237825,-0.138348,0.268261,0.003752,0.004667
0,-0.110125,0.067598,0.107664,-0.214199,0.137945,-0.241821,0.001922,0.00118
0,-0.074216,0.108013,0.045889,0.017429,0.004642,-0.004815,0.001295,0.001885
0,-0.095408,0.037457,-0.04887,-0.0867,-0.054757,-0.127624,0.001665,0.000654
0,-0.202639,0.112251,-0.101163,0.071826,-0.080344,0.068856,0.003537,0.001959
0,-0.071391,0.036781,0.130356,-0.102217,0.084145,-0.075855,0.001246,0.000642
0,-0.019374,0.112433,0.05122,0.0559,0.072286,0.008687,0.000338,0.001962
0,-0.018858,0.127108,0.028261,-0.015212,0.073293,-0.043047,0.000329,0.002218
0,-0.161706,0.064958,-0.168442,-0.0381,-0.156993,-0.003134,0.002822,0.001134
0,0.03577,0.107432,0.206095,0.026448,0.234302,0.018959,0.000624,0.001875
0,-0.134371,0.056418,-0.161256,-0.046104,-0.207847,-0.080198,0.002345,0.000985
0,-0.052682,0.032938,0.092961,-0.001285,0.098567,-0.024409,0.000919,0.000575
0,-0.087864,0.277476,-0.043821,0.232105,-0.088183,0.193989,0.001534,0.004843
0,0.10868,0.293211,0.202683,0.003546,0.205782,-0.023359,0.001897,0.005118
0,0.013066,0.157296,-0.098629,-0.109328,-0.090998,-0.109826,0.000228,0.002745
0,0.085784,0.153813,0.059977,0.010785,0.018689,-0.032242,0.001497,0.002685
0,0.012578,0.101796,-0.047189,-0.046526,-0.011547,-0.01686,0.00022,0.001777
0,0.00728,0.243997,0.016887,0.134154,-0.016698,0.168811,0.000127,0.004259
0,0.049883,0.047701,0.068281,-0.19655,0.035175,-0.213561,0.000871,0.000833
0,0.053215,0.118902,-0.016144,0.068662,0.015228,0.065409,0.000929,0.002075
0,0.136533,-0.023341,0.100285,-0.145786,0.133926,-0.114077,0.002383,0.000407
0,0.12971,-0.027428,-0.025854,-0.028606,-0.023728,-0.037752,0.002264,0.000479
0,-0.040415,0.152394,-0.142252,0.206621,-0.187755,0.165845,0.000705,0.00266
0,-0.011139,0.147007,0.030019,0.024541,0.067629,-0.021133,0.000194,0.002566
0,0.064032,0.065266,0.075517,-0.099278,0.116084,-0.100456,0.001118,0.001139
0,0.117634,-0.059259,0.035945,-0.145565,-0.009318,-0.102206,0.002053,0.001034
0,0.031454,0.128942,-0.110308,0.168129,-0.060497,0.135481,0.000549,0.00225
0,0.148089,0.082343,0.129862,-0.042229,0.1177,-0.06309,0.002585,0.001437
0,-0.006571,0.183868,-0.16879,0.109276,-0.159475,0.13909,0.000115,0.003209
0,0.124336,0.06971,0.123633,-0.116003,0.15169,-0.145498,0.00217,0.001217
0,0.083728,-0.013928,-0.040464,-0.104034,-0.077045,-0.075354,0.001461,0.000243
0,0.115189,0.185206,0.00581,0.190185,0.016501,0.216831,0.00201,0.003232
0,0.185166,-0.104077,0.040315,-0.292386,-0.003293,-0.295185,0.003232,0.001816
0,0.082839,0.119293,-0.085708,0.195981,-0.080635,0.156408,0.001446,0.002082
0,-0.093148,-0.018821,-0.146675,-0.143247,-0.134094,-0.164185,0.001626,0.000328
0,0.064666,0.124807,0.182177,0.159123,0.134414,0.120249,0.001129,0.002178
0,0.100802,-0.126087,0.010167,-0.267921,-0.032125,-0.248916,0.001759,0.002201
0,-0.070693,0.149818,-0.141578,0.267519,-0.185019,0.276353,0.001234,0.002615
0,0.116668,-0.041805,0.177706,-0.177791,0.132293,-0.161004,0.002036,0.00073
0,-0.118805,0.156271,-0.231931,0.18472,-0.221691,0.152031,0.002074,0.002727
0,-0.002735,-0.054337,0.091638,-0.19377,0.048493,-0.211156,4.8e-05,0.000948
0,0.056889,-0.106463,0.054208,-0.052706,0.025281,-0.09589,0.000993,0.001858
0,-0.052236,-0.11626,-0.123514,-0.002849,-0.124872,0.018517,0.000912,0.002029
0,0.016573,0.018798,0.092628,0.107161,0.122027,0.0574,0.000289,0.000328
0,0.009683,0.087202,-0.00985,0.054334,-0.010748,0.023421,0.000169,0.001522
0,-0.063435,0.129829,-0.091825,0.05854,-0.090933,0.013766,0.001107,0.002266
0,-0.226948,0.02311,-0.184532,-0.133269,-0.14734,-0.18003,0.003961,0.000403
0,0.051553,0.070965,0.266164,0.039919,0.311567,0.063407,0.0009,0.001239
0,0.025751,-0.051447,-0.007309,-0.116409,-0.006675,-0.133067,0.000449,0.000898
0,-0.054012,0.062817,-0.063354,0.11312,-0.084649,0.121306,0.000943,0.001096
0,-0.237998,0.090577,-0.197641,0.039601,-0.21452,0.052882,0.004154,0.001581
0,-0.086892,0.045274,0.133167,-0.049599,0.124452,-0.062545,0.001517,0.00079
0,0.027373,0.112242,0.089997,0.065523,0.108908,0.059912,0.000478,0.001959
0,-0.11567,-0.163137,-0.164227,-0.264288,-0.119209,-0.256956,0.002019,0.002847
0,-0.257512,-0.090619,-0.118015,0.089447,-0.128763,0.040469,0.004494,0.001582
0,-0.211258,0.106982,0.041194,0.196398,0.020229,0.186924,0.003687,0.001867
0,-0.214055,-0.072057,-0.010494,-0.164574,0.030282,-0.114672,0.003736,0.001258
0,-0.120008,-0.090766,0.097071,-0.011517,0.132164,0.030488,0.002095,0.001584
0,-0.059488,-0.134275,0.077547,-0.023066,0.09617,-0.008779,0.001038,0.002344
0,-0.091083,-0.014793,-0.028685,0.127607,-0.025803,0.103804,0.00159,0.000258
0,0.001292,-0.114023,0.096071,-0.0976,0.096636,-0.081854,2.3e-05,0.00199
0,0.158806,-0.111887,0.137468,-0.001792,0.159599,0.03002,0.002772,0.001953
0,0.242812,0.041191,0.105563,0.149476,0.075419,0.179065,0.004238,0.000719
0,0.199484,-0.050499,-0.033006,-0.089504,-0.064206,-0.090776,0.003482,0.000881
0,0.196875,0.050503,-0.014328,0.129941,-0.046465,0.158491,0.003436,0.000881
0,0.225258,-0.189142,0.027019,-0.254327,0.032185,-0.266255,0.003931,0.003301
0,0.067417,-0.093828,-0.133352,0.067884,-0.171018,0.032169,0.001177,0.001638
0,0.199392,0.035475,0.148309,0.137973,0.18828,0.158281,0.00348,0.000619
0,0.281738,0.065599,0.076542,0.029349,0.125131,0.072319,0.004917,0.001145
0,0.191179,0.010643,-0.084078,-0.064818,-0.130744,-0.064691,0.003337,0.000186
0,0.120043,-0.098786,-0.041264,-0.086476,0.004598,-0.119772,0.002095,0.001724
0,0.092491,-0.18476,-0.027157,-0.066269,0.008512,-0.090805,0.001614,0.003225
0,0.039742,0.094018,-0.0784,0.268673,-0.091821,0.288956,0.000694,0.001641
0,0.157286,-0.037223,0.132622,-0.108582,0.166033,-0.157191,0.002745,0.00065
0,0.219872,-0.039007,0.075727,-0.020143,0.026327,-0.052905,0.003837,0.000681
0,0.173162,-0.151115,-0.063761,-0.087969,-0.025213,-0.073824,0.003022,0.002637
0,0.257018,-0.041154,0.100664,0.100533,0.094725,0.145159,0.004486,0.000718
0,0.170568,-0.044377,-0.07575,-0.031525,-0.079454,-0.006252,0.002977,0.000775
0,0.091048,-0.150597,-0.07342,-0.084723,-0.122625,-0.084383,0.001589,0.002628
0,0.154182,-0.005895,0.069584,0.123303,0.106381,0.088511,0.002691,0.000103
0,0.245363,-0.057433,0.11539,-0.080775,0.162206,-0.090502,0.004282,0.001002
0,0.049889,0.043063,-0.190385,0.080732,-0.188823,0.030871,0.000871,0.000752
0,0.174638,-0.084552,0.126401,-0.098126,0.125111,-0.137173,0.003048,0.001476
0,0.17013,0.018549,0.021005,0.108459,0.030969,0.136485,0.002969,0.000324
0,-0.017961,0.072967,-0.164473,0.047727,-0.199001,0.026371,0.000313,0.001274
0,0.230753,-0.208996,0.227781,-0.301948,0.201304,-0.336444,0.004027,0.003648
0,0.101922,-0.155942,-0.143183,0.04434,-0.098775,0.08315,0.001779,0.002722
0,0.179055,-0.024498,0.066979,0.117305,0.092016,0.123625,0.003125,0.000428
0,0.25414,-0.10437,0.078185,-0.099782,0.056887,-0.060604,0.004436,0.001822
0,0.039224,-0.061994,-0.20386,0.058044,-0.250637,0.089122,0.000685,0.001082
0,0.15366,-0.015079,0.09318,0.067958,0.129245,0.037247,0.002682,0.000263
0,0.280187,0.059479,0.11726,0.082359,0.155672,0.107025,0.00489,0.001038
0,0.060226,0.088083,-0.225815,0.021017,-0.217153,0.042493,0.001051,0.001537
0,0.172626,0.063691,0.122798,-0.013445,0.100591,-0.044045,0.003013,0.001112
0,0.165513,-0.124525,-0.028991,-0.190081,0.019752,-0.213242,0.002889,0.002173
0,0.182679,-0.120984,-0.001167,0.027286,-0.009359,0.018747,0.003188,0.002112
0,-0.00109,-0.160532,-0.161463,-0.047673,-0.209563,-0.022065,1.9e-05,0.002802
0,0.258457,-0.107451,0.274301,0.048925,0.287027,0.075172,0.004511,0.001875
0,0.098117,-0.098493,-0.183289,0.019603,-0.209644,0.058415,0.001712,0.001719
0,0.287358,-0.174991,0.16722,-0.053807,0.146946,-0.048623,0.005015,0.003054
0,0.309749,-0.157851,-0.004606,-0.009947,-0.039111,0.009073,0.005406,0.002755
0,0.278919,0.012605,-0.039124,0.169034,-0.020284,0.160645,0.004868,0.00022
0,0.299781,0.097761,-0.000171,0.093984,0.024045,0.087416,0.005232,0.001706
0,0.174576,0.01357,-0.13353,-0.081071,-0.100384,-0.118716,0.003047,0.000237
0,0.030227,0.07338,-0.148377,0.08367,-0.157459,0.088703,0.000528,0.001281
0,0.149942,-0.091245,0.10035,-0.169928,0.075949,-0.156253,0.002617,0.001593
0,0.207461,-0.044113,0.041715,0.020743,0.09087,0.033895,0.003621,0.00077
0,0.010991,-0.073321,-0.196827,-0.039536,-0.21358,-0.088636,0.000192,0.00128
0,0.251126,-0.166031,0.21273,-0.096005,0.211762,-0.128903,0.004383,0.002898
0,0.192588,-0.156258,-0.078603,-0.001622,-0.07713,-0.019514,0.003361,0.002727
0,0.099522,0.063244,-0.109046,0.191796,-0.126959,0.162522,0.001737,0.001104
0,0.248424,-0.073009,0.175844,-0.122879,0.19974,-0.153827,0.004336,0.001274
0,0.157746,0.104397,-0.071653,0.156619,-0.060323,0.137799,0.002753,0.001822
0,0.161511,0.057965,-0.000332,-0.04871,-0.032151,-0.003028,0.002819,0.001012
0,-0.040814,0.072571,-0.207935,0.029247,-0.215744,0.037638,0.000712,0.001267
0,0.061904,0.066802,0.093519,0.006965,0.096821,-0.022308,0.00108,0.001166
0,-0.009808,-0.118672,-0.050654,-0.190011,-0.044974,-0.173194,0.000171,0.002071
0,-0.114918,0.089779,-0.134694,0.228053,-0.09496,0.206153,0.002006,0.001567
0,0.036604,-0.048028,0.123827,-0.152823,0.162007,-0.186599,0.000639,0.000838
0,0.174218,0.124272,0.143253,0.148406,0.192204,0.1968,0.003041,0.002169
0,0.086,0.095743,-0.066939,-0.052407,-0.027907,-0.08658,0.001501,0.001671
0,0.047031,-0.12134,-0.06298,-0.211361,-0.042202,-0.257546,0.000821,0.002118
0,-0.077364,0.12519,-0.146561,0.237177,-0.110402,0.244393,0.00135,0.002185
0,0.095932,0.111097,0.165007,0.006504,0.182527,0.010792,0.001674,0.001939
0,0.037043,-0.09453,-0.050199,-0.220117,-0.03861,-0.185522,0.000647,0.00165
0,-0.040274,0.080808,-0.076536,0.181849,-0.07927,0.221215,0.000703,0.00141
0,-0.113914,-0.118126,-0.051128,-0.189634,-0.092399,-0.190904,0.001988,0.002062
0,-0.170384,-0.124267,-0.037733,-0.020372,-0.039131,0.018211,0.002974,0.002169
0,0.030425,-0.048743,0.212185,0.105126,0.24053,0.121298,0.000531,0.000851
0,0.130462,-0.135573,0.083765,-0.079633,0.052745,-0.083734,0.002277,0.002366
0,0.06528,0.044923,-0.052431,0.15508,-0.096868,0.168383,0.001139,0.000784
0,-0.07733,0.08543,-0.137508,0.018929,-0.149779,0.000508,0.00135,0.001491
0,0.153508,0.150394,0.228372,0.052374,0.278318,0.065908,0.002679,0.002625
0,-0.035968,0.069421,-0.169926,-0.083269,-0.200089,-0.08316,0.000628,0.001212
0,-0.094167,0.058654,-0.056261,-0.039289,-0.049177,-0.013644,0.001644,0.001024
0,-0.126038,0.11425,-0.041654,0.071495,-0.09108,0.032832,0.0022,0.001994
0,0.032148,-0.083907,0.131204,-0.177272,0.107523,-0.145981,0.000561,0.001464
0,-0.091923,0.134119,-0.15288,0.22185,-0.106216,0.239255,0.001604,0.002341
0,-0.009479,-0.013349,0.06463,-0.13594,0.077279,-0.14404,0.000165,0.000233
0,0.109801,0.153489,0.124708,0.154949,0.167777,0.167134,0.001916,0.002679
0,-0.045542,-0.039881,-0.169282,-0.199358,-0.143812,-0.173475,0.000795,0.000696
0,-0.090782,-0.16034,-0.064981,-0.09756,-0.033746,-0.070324,0.001584,0.002798
0,0.06295,-0.033595,0.174528,0.1021,0.208466,0.066459,0.001099,0.000586
0,0.012262,0.059724,-0.03702,0.104627,-0.007808,0.092297,0.000214,0.001042
0,-0.083862,0.009524,-0.123906,-0.035249,-0.132375,-0.075988,0.001464,0.000166
0,-0.060688,0.010836,0.011382,0.022039,0.027907,0.045745,0.001059,0.000189
0,0.003618,0.067956,0.090467,0.082539,0.066004,0.05949,6.3e-05,0.001186
0,-0.106888,-0.081104,-0.121214,-0.175418,-0.073329,-0.201304,0.001866,0.001416
0,-0.00548,0.136136,0.077488,0.194056,0.045347,0.196549,9.6e-05,0.002376
0,0.055467,0.022325,0.052756,-0.126115,0.027234,-0.17019,0.000968,0.00039
0,-0.097369,-0.03761,-0.15748,-0.086606,-0.154029,-0.042588,0.001699,0.000656
0,-0.115671,-0.026092,-0.017434,0.030772,-0.016878,-0.011923,0.002019,0.000455
0,-0.071306,0.025186,0.029488,0.041064,-0.014581,-0.004094,0.001245,0.00044
0,-0.006737,0.123749,0.093392,0.11992,0.068167,0.164618,0.000118,0.00216
0,0.110818,-0.170668,0.142791,-0.294437,0.173512,-0.268563,0.001934,0.002979
0,-0.035928,-0.160778,-0.143214,0.008708,-0.172521,-0.015379,0.000627,0.002806
0,0.116873,-0.077165,0.165943,0.065367,0.170954,0.103522,0.00204,0.001347
0,-0.014071,0.088822,-0.116256,0.16516,-0.112053,0.198527,0.000246,0.00155
0,0.09544,0.086824,0.114578,-0.02815,0.148167,-0.077576,0.001666,0.001515
0,0.019267,0.02428,-0.080836,-0.066815,-0.092635,-0.0844,0.000336,0.000424
0,-0.072669,-0.121314,-0.093262,-0.157668,-0.107683,-0.197386,0.001268,0.002117
0,-0.192416,0.085482,-0.107401,0.18219,-0.153099,0.188139,0.003358,0.001492
0,0.017884,-0.102177,0.239713,-0.182546,0.220346,-0.180621,0.000312,0.001783
0,-0.076256,0.054053,-0.093448,0.183578,-0.092796,0.217454,0.001331,0.000943
0,-0.111269,-0.04342,-0.007567,-0.117306,0.019092,-0.165352,0.001942,0.000758
0,-0.189804,0.103656,-0.056648,0.147081,-0.073046,0.182816,0.003313,0.001809
0,0.110687,-0.126738,0.29202,-0.201706,0.276016,-0.186758,0.001932,0.002212
0,0.040554,0.026384,-0.075203,0.174135,-0.106118,0.176288,0.000708,0.00046
0,-0.015462,-0.087679,-0.028433,-0.117353,-0.013042,-0.102001,0.00027,0.00153
0,-0.077045,-0.11987,-0.060463,-0.039654,-0.063316,-0.026783,0.001345,0.002092
0,-0.033594,0.025143,0.07031,0.149311,0.040192,0.192624,0.000586,0.000439
0,-0.105291,0.061623,-0.054145,0.035192,-0.032341,0.012152,0.001838,0.001076
0,-0.098429,-0.070089,0.01296,-0.148596,0.041823,-0.102153,0.001718,0.001223
0,-0.044313,-0.029577,0.072017,0.029263,0.023303,0.07725,0.000773,0.000516
0,-0.063836,-0.011215,0.009308,-0.007668,0.009747,0.012805,0.001114,0.000196
