is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.201625,-0.008935,-0.141401,0.029282,-0.114567,0.073191,0.003519,0.000156
0,-0.191319,0.0257,0.02039,0.062474,0.026125,0.08648,0.003339,0.000449
0,-0.270125,0.107199,-0.04961,0.082455,-0.050441,0.103048,0.004715,0.001871
0,-0.185387,0.090146,0.082293,-0.030731,0.059362,0.014112,0.003236,0.001573
0,-0.028091,-0.10768,0.168435,-0.179857,0.21335,-0.137457,0.00049,0.001879
0,-0.265346,-0.018369,-0.256512,0.1055,-0.287167,0.104754,0.004631,0.000321
0,-0.215851,-0.053214,0.059617,-0.028928,0.060552,0.005239,0.003767,0.000929
0,-0.326765,0.142202,-0.113833,0.219157,-0.110767,0.218026,0.005703,0.002482
0,-1.698651,-0.296801,-1.356075,-0.454782,-1.335269,-0.488962,0.005466,0.00518
0,-1.866395,-1.204674,-0.188027,-0.891376,-0.143213,-0.886416,0.003697,0.003155
0,-1.872516,-1.107427,-0.026797,0.120575,-0.005272,0.105071,0.00359,0.004853
0,-1.56974,-1.247745,0.331668,-0.13729,0.315399,-0.181199,0.003216,0.002404
0,-1.998276,-1.240464,-0.443288,-0.012303,-0.404489,-0.032994,0.001395,0.002531
0,-1.529604,-0.607705,0.469277,0.622485,0.455719,0.606272,0.002516,0.001484
0,-1.467731,-0.351728,0.041652,0.2783,0.002597,0.2839,0.001436,0.005952
0,-1.15085,-0.318327,0.329316,0.048019,0.349089,0.067103,0.004095,0.005556
0,-0.970124,-0.238155,0.187517,0.072475,0.214441,0.118088,0.004841,0.004157
0,-0.591001,-0.135217,0.383093,0.08027,0.401962,0.0653,0.001776,0.00236
0,-0.345703,-0.155402,0.244782,-0.004357,0.229078,-0.044839,0.006034,0.002712
0,-0.044647,0.133784,0.317091,0.315238,0.269558,0.278962,0.000779,0.002335
0,-0.088065,-0.052711,-0.022194,-0.185911,-0.031784,-0.15973,0.001537,0.00092
0,0.217553,0.194266,0.305636,0.268872,0.321903,0.265093,0.003797,0.003391
0,0.123294,0.178107,-0.082697,-0.01452,-0.06479,0.007699,0.002152,0.003109
0,0.240893,0.157827,0.127682,-0.001164,0.168742,-0.0388,0.004204,0.002755
0,0.227087,0.180039,0.000169,0.046941,0.017813,0.059409,0.003963,0.003142
0,-0.096783,0.058385,-0.300974,-0.113665,-0.349713,-0.144958,0.001689,0.001019
0,0.02733,0.174339,0.145436,0.091038,0.09711,0.11622,0.000477,0.003043
0,-0.040507,0.166766,-0.053556,0.020937,-0.041653,0.057106,0.000707,0.002911
0,-0.027616,0.183233,-0.015819,0.03797,-0.036305,0.04054,0.000482,0.003198
0,0.127083,0.130438,0.15924,-0.061568,0.128775,-0.105209,0.002218,0.002277
0,0.201935,0.010542,0.066848,-0.128401,0.104795,-0.124876,0.003524,0.000184
0,0.197968,-0.02775,-0.026043,-0.016133,-0.056621,-0.011279,0.003455,0.000484
0,0.078006,0.147125,-0.137932,0.148568,-0.146953,0.12514,0.001361,0.002568
0,-0.0804,-0.05094,-0.160798,-0.21315,-0.174694,-0.253958,0.001403,0.000889
0,0.006557,0.233196,0.113148,0.266065,0.108742,0.251537,0.000114,0.00407
0,0.258858,0.170252,0.263052,-0.055776,0.275423,-0.007936,0.004518,0.002971
0,-0.030739,0.015814,-0.269691,-0.171162,-0.221705,-0.218831,0.000536,0.000276
0,0.01674,0.116256,0.033576,0.117235,0.023816,0.074048,0.000292,0.002029
0,-0.142337,0.089412,-0.132494,-0.005244,-0.14424,0.005804,0.002484,0.001561
0,0.044352,0.142694,0.180678,0.073124,0.22767,0.093644,0.000774,0.00249
0,0.064186,0.134056,0.012978,-0.020544,0.023136,-0.006797,0.00112,0.00234
0,-0.064506,0.083592,-0.134969,-0.077798,-0.166037,-0.09296,0.001126,0.001459
0,0.018998,0.019548,0.0592,-0.062829,0.065795,-0.091971,0.000332,0.000341
0,0.062483,0.118406,0.03174,0.087706,0.062841,0.079265,0.001091,0.002067
0,0.220473,-0.058641,0.13592,-0.201192,0.108614,-0.190617,0.003848,0.001023
0,0.186914,0.14431,-0.011662,0.220782,-0.022476,0.264322,0.003262,0.002519
0,-0.000926,0.115703,-0.18914,-0.013098,-0.186262,-0.05826,1.6e-05,0.002019
0,0.269145,0.167242,0.252675,0.06027,0.288056,0.032189,0.004697,0.002919
0,0.243097,-0.10756,-0.031817,-0.29474,-0.027916,-0.32962,0.004243,0.001877
0,0.153404,0.061885,-0.080996,0.163221,-0.035168,0.156087,0.002677,0.00108
0,0.148607,-0.043516,-0.00956,-0.09755,-0.011701,-0.102268,0.002594,0.000759
0,0.091554,-0.034759,-0.038874,-0.013042,-0.001358,-0.041174,0.001598,0.000607
0,0.316726,0.064262,0.249706,0.087791,0.291506,0.042757,0.005528,0.001122
0,0.247356,-0.099013,-0.042961,-0.136131,-0.072004,-0.17154,0.004317,0.001728
0,0.127279,-0.043265,-0.134958,0.052027,-0.170345,0.066877,0.002221,0.000755
0,-0.010977,-0.05529,-0.132954,-0.040855,-0.116757,-0.087407,0.000192,0.000965
0,0.074903,0.071725,0.094911,0.153218,0.046146,0.200271,0.001307,0.001252
0,0.273835,-0.005697,0.195403,-0.092424,0.236052,-0.077786,0.004779,9.9e-05
0,0.104049,0.157818,-0.188531,0.143408,-0.157172,0.098096,0.001816,0.002754
0,0.289663,0.11112,0.169992,-0.04561,0.139512,-0.068977,0.005056,0.001939
0,0.28749,0.124947,-0.012757,0.023993,0.018933,-0.018757,0.005018,0.002181
0,0.194437,0.135089,-0.111722,0.012552,-0.133266,0.031527,0.003394,0.002358
0,0.172353,0.063522,-0.032191,-0.098854,-0.068507,-0.130126,0.003008,0.001109
0,0.257257,0.01695,0.073729,-0.027874,0.037543,-0.001478,0.00449,0.000296
0,0.226694,0.022665,-0.044888,0.019006,-0.033323,0.04822,0.003957,0.000396
0,0.096757,-0.051392,-0.157939,-0.065414,-0.114387,-0.075103,0.001689,0.000897
0,0.056641,-0.158375,-0.027092,-0.083779,0.018601,-0.067017,0.000989,0.002764
0,0.25393,-0.083879,0.197688,0.059132,0.241393,0.060877,0.004432,0.001464
0,0.022727,-0.067691,-0.201639,-0.011717,-0.193077,-0.059649,0.000397,0.001181
0,0.141777,0.019853,0.117762,0.107012,0.155793,0.064835,0.002474,0.000347
0,-0.03636,-0.051183,-0.173429,-0.073474,-0.201057,-0.050462,0.000635,0.000893
0,0.170039,0.061747,0.212877,0.123074,0.205015,0.078346,0.002968,0.001078
0,0.002697,0.003294,-0.176718,-0.031676,-0.160439,-0.039745,4.7e-05,5.7e-05
0,0.211798,-0.134933,0.201752,-0.125051,0.179583,-0.08941,0.003697,0.002355
0,0.206014,-0.033533,0.016081,0.098572,-0.019841,0.084428,0.003596,0.000585
0,-0.06073,0.034985,-0.266597,0.082275,-0.222871,0.062439,0.00106,0.000611
0,-0.07283,-0.088611,0.00599,-0.142962,-0.02538,-0.120102,0.001271,0.001547
0,-0.046627,0.115929,0.01452,0.211814,0.052671,0.24409,0.000814,0.002023
0,-4.6e-05,0.13439,0.068054,-0.003795,0.056117,-0.016555,1e-06,0.002346
0,-0.078973,-0.044621,-0.092714,-0.163665,-0.045372,-0.123023,0.001378,0.000779
0,0.071698,-0.076873,0.164923,-0.039912,0.196839,-0.063534,0.001251,0.001342
0,0.074152,0.076053,-0.018785,0.17567,0.010886,0.129904,0.001294,0.001327
0,0.092866,0.157938,0.034256,0.074625,0.039368,0.060848,0.001621,0.002757
0,-0.012943,-0.120748,-0.082824,-0.256606,-0.127921,-0.288707,0.000226,0.002107
0,-0.071887,0.04591,-0.062287,0.190891,-0.087385,0.17048,0.001255,0.000801
0,0.06603,0.136308,0.109232,0.112788,0.141223,0.134109,0.001152,0.002379
0,-0.094446,0.133634,-0.146589,-0.007512,-0.121716,-0.020681,0.001648,0.002332
0,0.018667,0.125646,0.1283,-0.001848,0.130194,-0.029293,0.000326,0.002193
0,-0.106739,0.081617,-0.125128,-0.048798,-0.104414,-0.090595,0.001863,0.001424
0,-0.086747,0.086613,0.048946,-0.012271,0.0864,-0.045806,0.001514,0.001512
0,-0.119613,0.177005,-0.049821,0.062214,-0.018824,0.109637,0.002088,0.003089
0,-0.024668,-0.072415,0.080969,-0.255187,0.05028,-0.264108,0.000431,0.001264
0,0.063244,-0.017872,0.091384,0.064445,0.061024,0.050697,0.001104,0.000312
0,0.09652,0.121406,0.046964,0.119982,0.060302,0.131822,0.001685,0.002119
0,0.061628,-0.111674,-0.036494,-0.228184,0.012252,-0.187474,0.001076,0.001949
0,-0.113101,0.125234,-0.145332,0.243935,-0.193551,0.206712,0.001974,0.002186
0,-0.024484,-0.100097,0.105438,-0.233917,0.101681,-0.239592,0.000427,0.001747
0,0.047114,-0.018051,0.091947,0.073224,0.113923,0.025004,0.000822,0.000315
0,0.071488,0.039279,0.043714,0.036807,0.03449,-0.008878,0.001248,0.000686
0,-0.000597,-0.179915,-0.073399,-0.229285,-0.120768,-0.195242,1e-05,0.00314
0,-0.116498,-0.065434,-0.093339,0.099875,-0.098724,0.106247,0.002033,0.001142
0,0.122041,-0.075632,0.25556,-0.018691,0.245292,-0.015932,0.00213,0.00132
0,0.08727,-0.157709,-0.036039,-0.085919,-0.049063,-0.054885,0.001523,0.002753
0,-0.067195,-0.017489,-0.148189,0.143333,-0.183385,0.093445,0.001173,0.000305
0,0.012785,0.061185,0.060489,0.069465,0.022926,0.048164,0.000223,0.001068
0,-0.036525,-0.065104,-0.051114,-0.153001,-0.05354,-0.122204,0.000637,0.001136
0,-0.028856,-0.008958,-0.015858,0.06384,-0.018941,0.088494,0.000504,0.000156
0,-0.066918,-0.100418,-0.011526,-0.094171,-0.00692,-0.119559,0.001168,0.001753
0,-0.075485,-0.021268,0.017444,0.070689,0.029462,0.070173,0.001317,0.000371
0,0.13165,0.069444,0.178489,0.078333,0.143043,0.069529,0.002298,0.001212
0,0.013118,-0.229057,-0.100699,-0.273202,-0.108525,-0.285799,0.000229,0.003998
0,-0.078341,0.065988,-0.080783,0.306193,-0.046675,0.307802,0.001367,0.001152
0,0.066878,0.056314,0.1634,-0.027698,0.164054,-0.056713,0.001167,0.000983
0,0.031223,0.011559,-0.026979,-0.036868,-0.007288,-0.08064,0.000545,0.000202
0,0.047665,-0.14656,0.021208,-0.128854,-0.027029,-0.127842,0.000832,0.002558
0,0.154876,0.00384,0.124395,0.169075,0.152053,0.158549,0.002703,6.7e-05
0,-0.134166,0.046855,-0.26103,0.02811,-0.220947,-0.001224,0.002342,0.000818
0,0.062448,-0.032813,0.195877,-0.082853,0.162804,-0.073599,0.00109,0.000573
0,-0.223844,0.00159,-0.31142,0.028895,-0.339126,0.035631,0.003907,2.8e-05
0,-0.155932,0.0604,0.070047,0.059854,0.070881,0.060672,0.002722,0.001054
0,0.037886,-0.021351,0.17019,-0.059525,0.129785,-0.069144,0.000661,0.000373
0,0.03137,-0.141261,0.00454,-0.118287,0.028971,-0.140876,0.000548,0.002465
0,0.079553,-0.070186,0.054113,0.041447,0.072009,0.044643,0.001388,0.001225
0,-0.146336,0.151603,-0.237452,0.243212,-0.193212,0.258219,0.002554,0.002646
0,-0.123748,0.072753,0.040696,-0.071968,0.065939,-0.063773,0.00216,0.00127
0,-0.103358,0.149896,0.045996,0.105233,0.095495,0.147012,0.001804,0.002616
0,0.116096,-0.03562,0.190661,-0.207756,0.17168,-0.234963,0.002026,0.000622
0,0.056514,0.076448,-0.071881,0.136758,-0.0636,0.091067,0.000986,0.001334
0,0.007058,-0.1029,-0.024918,-0.17929,-0.063584,-0.14869,0.000123,0.001796
0,0.065952,0.094924,0.08831,0.181658,0.052053,0.137534,0.001151,0.001657
0,0.129192,0.021682,0.087147,-0.06114,0.065493,-0.099793,0.002255,0.000378
0,-0.037879,0.136349,-0.145373,0.140076,-0.155081,0.126528,0.000661,0.00238
0,0.117197,-0.098225,0.158792,-0.218563,0.191535,-0.247971,0.002045,0.001714
0,0.069761,-0.080201,-0.076834,-0.0048,-0.054967,-0.001943,0.001218,0.0014
0,0.02585,0.083891,-0.018617,0.139889,-0.058734,0.111333,0.000451,0.001464
0,0.064141,-0.124071,0.023009,-0.2253,0.014917,-0.259824,0.001119,0.002165
0,-0.007209,0.017677,-0.082931,0.121901,-0.095043,0.072685,0.000126,0.000309
0,0.143912,0.020058,0.177676,0.014523,0.136193,0.00519,0.002512,0.00035
0,0.136966,0.011961,-0.023952,0.017486,-0.010286,0.027024,0.002391,0.000209
0,0.162569,0.110515,0.025523,0.117791,0.030429,0.074589,0.002837,0.001929
0,0.131834,0.150692,-0.045208,0.015032,-0.038513,0.064565,0.002301,0.00263
0,0.00791,-0.10092,-0.140562,-0.271101,-0.107901,-0.267034,0.000138,0.001761
0,0.161358,0.155311,0.170932,0.275363,0.191052,0.32093,0.002816,0.002711
0,-0.016738,0.004523,-0.181572,-0.130597,-0.194078,-0.175607,0.000292,7.9e-05
0,-0.022564,0.139478,-0.02999,0.128163,0.016567,0.093849,0.000394,0.002434
0,-0.032578,-0.110144,0.012019,-0.224936,0.002202,-0.25072,0.000569,0.001922
0,0.000975,0.120631,0.02835,0.208027,0.048714,0.166747,1.7e-05,0.002105
0,-0.102313,0.072828,-0.098492,-0.051262,-0.12808,-0.088103,0.001786,0.001271
0,-0.110478,0.117142,0.013439,0.030781,-0.012597,0.079333,0.001928,0.002045
0,0.112579,0.097312,0.230194,-0.044515,0.199241,-0.065137,0.001965,0.001698
0,0.025918,0.135176,-0.105403,0.064566,-0.072261,0.097515,0.000452,0.002359
0,-0.027979,0.159377,-0.048943,-0.004061,-0.04957,-0.008488,0.000488,0.002782
0,-0.065606,0.03837,-0.059833,-0.122394,-0.083124,-0.129443,0.001145,0.00067
0,0.034995,0.151666,0.073896,0.097105,0.101177,0.130451,0.000611,0.002647
0,0.193833,0.115965,0.161186,-0.024181,0.151276,-0.027835,0.003383,0.002024
0,0.044156,0.118547,-0.127382,-0.003251,-0.1594,0.044487,0.000771,0.002069
0,0.164854,0.112686,0.141968,0.00195,0.111734,0.051224,0.002877,0.001967
0,0.005089,0.019294,-0.171903,-0.119521,-0.13338,-0.112037,8.9e-05,0.000337
0,0.080516,-0.086769,0.05519,-0.085377,0.044577,-0.13,0.001405,0.001514
0,-0.005753,0.02713,-0.067258,0.102143,-0.018413,0.083365,0.0001,0.000474
0,0.073693,-0.135462,0.064002,-0.149403,0.091756,-0.159031,0.001286,0.002364
0,-0.122902,0.131993,-0.216247,0.284454,-0.208305,0.312059,0.002145,0.002304
0,-0.03088,-0.099869,0.075829,-0.248035,0.096005,-0.263302,0.000539,0.001743
0,-0.057364,-0.110465,-0.013468,-0.008744,0.030693,0.041232,0.001001,0.001928
0,0.013886,0.17683,0.041957,0.262198,-0.001493,0.306436,0.000242,0.003086
0,-0.033099,0.141629,-0.074771,-0.034989,-0.123071,-0.013267,0.000578,0.002472
0,0.149694,0.121306,0.204886,-0.015504,0.219843,-0.044563,0.002613,0.002117
0,0.060387,0.006349,-0.059389,-0.109076,-0.041478,-0.124455,0.001054,0.000111
0,-0.10952,-0.128413,-0.161944,-0.137757,-0.210572,-0.171973,0.001911,0.002241
0,0.082398,0.030434,0.162103,0.152034,0.133849,0.107147,0.001438,0.000531
0,0.097789,-0.079479,0.024371,-0.097545,0.031676,-0.050919,0.001707,0.001387
0,0.027336,0.180559,-0.090992,0.281271,-0.041558,0.260137,0.000477,0.003151
0,-0.161022,0.159199,-0.188862,-0.015049,-0.16646,-0.060085,0.00281,0.002779
0,-0.24922,0.086482,-0.068647,-0.05057,-0.08096,-0.044662,0.00435,0.001509
0,-0.239604,0.004303,0.01974,-0.085589,-0.013137,-0.099728,0.004182,7.5e-05
0,-0.248968,0.010972,0.007622,-0.014633,-0.01599,-0.014521,0.004345,0.000191
0,-0.258237,0.04117,-0.029604,0.005416,-0.034047,-0.022916,0.004507,0.000719
0,0.009382,-0.082371,0.291441,-0.143955,0.338942,-0.183998,0.000164,0.001438
0,-0.006278,0.025576,-0.004056,0.13511,-0.02395,0.151016,0.00011,0.000446
0,-0.246447,0.049332,-0.243794,0.004817,-0.20791,0.036956,0.004301,0.000861
0,-0.059755,0.002365,0.171663,-0.029316,0.197737,-0.00458,0.001043,4.1e-05
0,-0.166903,-0.030783,-0.098516,-0.007607,-0.0551,0.019739,0.002913,0.000537
0,-0.240297,0.149275,-0.075928,0.170892,-0.049939,0.189398,0.004194,0.002605
0,-0.017882,0.003581,0.228673,-0.163634,0.201592,-0.148674,0.000312,6.3e-05
0,0.01238,0.059006,0.013717,0.030154,0.057013,-0.005311,0.000216,0.00103
0,-0.047499,0.028209,-0.077885,-0.033129,-0.127531,-0.052326,0.000829,0.000492
0,-0.052835,0.129966,0.009701,0.127779,0.004409,0.135462,0.000922,0.002268
0,-0.076161,-0.002682,-0.017291,-0.142378,-0.047147,-0.18441,0.001329,4.7e-05
0,-0.100183,-0.045796,-0.012055,-0.069216,-0.022778,-0.071131,0.001749,0.000799
0,0.110597,0.150457,0.216826,0.208345,0.222671,0.227935,0.00193,0.002626
0,-0.005593,-0.049557,-0.090254,-0.209542,-0.085589,-0.162577,9.8e-05,0.000865
0,-0.012594,0.059101,0.015368,0.1018,0.060786,0.124592,0.00022,0.001032
0,0.210155,0.080842,0.223067,9.1e-05,0.196735,0.04531,0.003668,0.001411
0,0.070508,0.069839,-0.12415,-0.036708,-0.0838,-0.010762,0.001231,0.001219
0,0.100645,0.180387,0.00554,0.097772,-0.031079,0.136112,0.001757,0.003148
0,0.204457,0.145497,0.102284,-0.020707,0.092023,-0.022164,0.003568,0.002539
0,0.197513,0.15883,-0.020214,0.009841,-0.007414,0.007055,0.003447,0.002772
0,0.118801,0.149749,-0.07272,-0.032712,-0.09635,-0.070719,0.002073,0.002614
0,0.216903,-0.044006,0.084507,-0.169423,0.125368,-0.134028,0.003786,0.000768
0,0.072435,0.188694,-0.163487,0.221828,-0.14337,0.178894,0.001264,0.003293
0,0.156618,0.01743,0.077613,-0.157901,0.105905,-0.149981,0.002733,0.000304
0,0.019785,0.14307,-0.163964,0.106396,-0.168671,0.117525,0.000345,0.002497
0,0.057951,0.116436,0.059947,-0.056029,0.087709,-0.104394,0.001011,0.002032
0,-0.051433,0.150182,-0.084972,0.016982,-0.035784,0.061637,0.000898,0.002621
0,-0.001817,0.126215,0.038132,0.004276,0.051984,0.004221,3.2e-05,0.002203
0,-0.05459,-0.033275,-0.066561,-0.164303,-0.116231,-0.12323,0.000953,0.000581
0,0.178871,0.008615,0.233752,0.045334,0.279215,0.066279,0.003122,0.00015
0,0.186998,0.094725,0.011602,0.076615,0.061343,0.106518,0.003264,0.001653
0,0.166275,-0.123147,-0.021543,-0.220001,0.024192,-0.228245,0.002902,0.002149
0,0.211709,0.134883,0.027796,0.265196,-0.00539,0.257276,0.003695,0.002354
0,0.333105,-0.000702,0.148056,-0.124719,0.154685,-0.122188,0.005814,1.2e-05
0,0.106182,-0.047737,-0.241017,-0.025777,-0.275531,-0.01915,0.001853,0.000833
0,0.277042,-0.010714,0.155777,0.0186,0.199823,0.011482,0.004835,0.000187
0,0.238134,-0.0538,-0.064211,-0.04053,-0.079873,-0.01831,0.004156,0.000939
0,0.321851,-0.076158,0.067291,-0.030724,0.021258,-0.067395,0.005617,0.001329
0,0.238249,-0.122481,-0.058088,-0.061983,-0.050886,-0.019732,0.004158,0.002138
0,0.332676,-0.042546,0.10983,0.071954,0.065402,0.107147,0.005806,0.000743
0,0.294488,-0.138907,-0.029705,-0.081151,-0.031933,-0.04094,0.00514,0.002424
0,0.080768,-0.043254,-0.227006,0.081295,-0.22125,0.075914,0.00141,0.000755
0,0.280372,0.110859,0.228334,0.167135,0.266015,0.148624,0.004893,0.001935
0,0.182897,0.034238,-0.068007,-0.093637,-0.11175,-0.124204,0.003192,0.000598
0,0.247575,0.071568,0.086502,0.049448,0.071084,0.037809,0.004321,0.001249
0,0.20977,-0.085694,-0.023848,-0.134656,-0.063602,-0.107357,0.003661,0.001496
0,0.057315,0.003164,-0.164669,0.061371,-0.149094,0.090681,0.001,5.5e-05
0,0.237231,0.061504,0.188714,0.065433,0.182999,0.10486,0.00414,0.001073
0,0.215588,0.00413,-0.026827,-0.052845,-0.067801,-0.085476,0.003763,7.2e-05
0,0.124054,0.120245,-0.109713,0.119111,-0.076784,0.134032,0.002165,0.002099
0,0.142135,0.103012,0.047213,-0.00934,0.047158,-0.013814,0.002481,0.001798
0,-0.043794,0.213455,-0.158057,0.117592,-0.199277,0.084468,0.000764,0.003725
0,0.024922,0.210695,0.060701,-0.011456,0.028163,-0.015341,0.000435,0.003677
0,0.118524,-0.021257,0.087608,-0.254236,0.116905,-0.263709,0.002069,0.000371
0,-0.007679,0.12232,-0.103214,0.128458,-0.138574,0.178328,0.000134,0.002135
0,-0.015315,0.1749,-0.029626,0.056185,-0.045286,0.058236,0.000267,0.003053
0,-0.042804,0.159074,-0.049168,0.004927,-0.015687,-0.012487,0.000747,0.002776
0,-0.052082,0.08517,-0.032298,-0.100002,-0.0428,-0.118881,0.000909,0.001487
0,-0.067357,0.12826,-0.001538,0.020091,0.033123,-0.007436,0.001176,0.002239
0,0.111425,0.037562,0.162897,-0.067227,0.160215,-0.035992,0.001945,0.000656
0,0.108177,-0.039022,-0.018409,-0.054787,-0.058906,-0.039538,0.001888,0.000681
0,0.002202,0.006379,-0.116326,0.0516,-0.152205,0.073159,3.8e-05,0.000111
0,-0.131783,0.116428,-0.126555,0.116303,-0.107867,0.06733,0.0023,0.002032
0,0.065042,-0.091478,0.208556,-0.198611,0.230348,-0.239427,0.001135,0.001597
0,-0.101331,0.05015,-0.175482,0.128579,-0.160364,0.096122,0.001769,0.000875
0,-0.175615,-0.121334,-0.077638,-0.196195,-0.04315,-0.221178,0.003065,0.002118
0,0.011788,0.04524,0.212971,0.167722,0.220101,0.138277,0.000206,0.00079
0,-0.044141,0.114232,-0.066846,0.04839,-0.029322,0.037505,0.00077,0.001994
0,-0.174103,-0.108965,-0.128438,-0.25022,-0.098335,-0.234115,0.003039,0.001902
0,-0.200023,0.058555,-0.006687,0.160459,-0.043458,0.176746,0.003491,0.001022
0,-0.194746,-0.086212,0.0242,-0.1437,0.048937,-0.135229,0.003399,0.001505
0,-0.192627,0.111366,0.027911,0.192003,0.004976,0.235994,0.003362,0.001944
0,-0.100505,-0.070281,0.078126,-0.166982,0.076645,-0.126194,0.001754,0.001227
0,-0.062317,-0.104521,0.048384,-0.018658,0.060221,-0.058424,0.001088,0.001824
0,0.025447,0.182851,0.069021,0.310039,0.025099,0.267959,0.000444,0.003191
0,0.022675,-0.032976,0.004942,-0.200264,0.027968,-0.186165,0.000396,0.000576
0,-0.029319,-0.041664,-0.023284,-0.037151,0.018887,-0.054332,0.000512,0.000727
0,-0.196505,0.153146,-0.18655,0.20903,-0.197967,0.182537,0.00343,0.002673
0,0.028138,-0.020461,0.233808,-0.194948,0.235433,-0.153984,0.000491,0.000357
0,0.08701,-0.022379,0.06458,-0.00662,0.098849,-0.016953,0.001519,0.000391
0,0.125683,0.118653,0.057293,0.116108,0.045317,0.149889,0.002194,0.002071
0,-0.096656,-0.068728,-0.224419,-0.16115,-0.211768,-0.130903,0.001687,0.0012
0,-0.024877,0.125791,0.094959,0.216275,0.096394,0.245267,0.000434,0.002195
0,-0.01697,0.165732,-0.017214,0.040611,0.016021,0.019814,0.000296,0.002893
0,-0.130929,0.128344,-0.109957,-0.027743,-0.127379,-0.029414,0.002285,0.00224
0,0.117659,0.177029,0.232529,0.031383,0.20188,-0.012396,0.002054,0.00309
0,0.027533,-0.050734,-0.119137,-0.232772,-0.100758,-0.272795,0.000481,0.000885
0,0.098888,-0.09814,0.08909,-0.060536,0.07173,-0.062007,0.001726,0.001713
0,-0.131555,0.087927,-0.207351,0.171199,-0.195047,0.180147,0.002296,0.001535
0,-0.047815,0.067793,0.05716,-0.009828,0.07974,-0.038156,0.000835,0.001183
0,-0.045397,-0.010909,0.025807,-0.086198,0.063089,-0.083684,0.000792,0.00019
0,0.071349,0.146319,0.095485,0.155242,0.053712,0.156365,0.001245,0.002554
0,0.046484,0.013522,-0.038649,-0.107985,0.003691,-0.126473,0.000811,0.000236
0,-0.100805,0.093759,-0.156032,0.102404,-0.176821,0.137728,0.001759,0.001636
0,-0.02401,0.071507,0.089979,-0.008201,0.102345,0.013622,0.000419,0.001248
0,0.001649,0.034078,0.01688,-0.013997,-0.027076,-0.006941,2.9e-05,0.000595
0,-0.051477,-0.052949,-0.056943,-0.060582,-0.03156,-0.053464,0.000898,0.000924
0,0.118432,0.11709,0.184875,0.173609,0.203522,0.162469,0.002067,0.002044
0,-0.073391,0.067014,-0.194206,-0.0351,-0.177025,-0.069367,0.001281,0.00117
0,0.002043,0.051024,0.045751,-0.02216,0.009164,-0.000316,3.6e-05,0.000891
0,0.020252,0.118989,0.047678,0.059892,0.065802,0.0922,0.000353,0.002077
0,0.126476,0.206416,0.087199,0.099489,0.069718,0.067802,0.002207,0.003603
0,0.125311,0.204836,-0.026881,-0.01119,-0.000612,-0.00554,0.002187,0.003575
0,-0.057236,-0.009207,-0.212071,-0.230813,-0.203063,-0.258819,0.000999,0.000161
0,0.092318,0.038027,0.146004,0.066224,0.120238,0.083885,0.001611,0.000664
0,0.221876,0.17888,0.121012,0.131605,0.112449,0.161903,0.003872,0.003122
0,0.071585,0.135361,-0.133756,-0.034093,-0.144802,0.003358,0.001249,0.002363
0,-0.055469,0.023227,-0.122309,-0.133266,-0.134182,-0.160314,0.000968,0.000405
0,0.140516,0.277635,0.18129,0.24407,0.208664,0.270036,0.002452,0.004846
0,-0.026031,0.257798,-0.13961,-0.044482,-0.092838,-0.005079,0.000454,0.004499
0,-0.084428,0.201666,-0.033135,-0.065675,-0.030802,-0.0526,0.001474,0.00352
0,-0.142886,0.081678,-0.039098,-0.138988,-0.057971,-0.116258,0.002494,0.001426
0,-0.064544,-0.037991,0.076345,-0.099571,0.074093,-0.061834,0.001126,0.000663
0,-0.253014,-0.025304,-0.165918,-0.00884,-0.145001,-0.006698,0.004416,0.000442
0,-0.222046,-0.008165,0.054927,0.038101,0.052631,-0.000447,0.003875,0.000142
0,-0.223616,0.051175,-0.003274,0.044745,-0.003291,0.015298,0.003903,0.000893
